0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
72.4482,103.622,1.03657,0.02,0,3.13928,3.13928,0,0.588104,5.32224,4.29004e+06,2.93582e+06,1.34676e+07,0,0,0,0,55.5937,61.308,1.32082,0,1,1.52091,1.52091,0,1.17466,1.69344,8.91558e+06,3.92412e+06,1.35598e+07,0,0,0,9.00336e+07
71.3616,103.622,1.2943,0.03,0,3.04452,3.04452,0,0.588301,5.32224,4.29004e+06,2.93582e+06,1.30611e+07,0,0,0,0,55.3328,61.308,1.24938,0,1,1.44821,1.44821,0,1.17505,1.69344,8.91558e+06,3.92412e+06,1.29117e+07,0,0,0,9.00336e+07
70.3248,103.622,1.38863,0.02,0,3.04554,3.04554,0,0.570542,5.32224,4.29004e+06,2.93582e+06,1.30655e+07,0,0,0,0,55.4518,61.308,1.88002,0,1,1.4487,1.4487,0,1.11889,1.69344,8.91558e+06,3.92412e+06,1.2916e+07,0,0,0,9.00336e+07
69.2982,103.622,1.37843,0.02,0,3.04656,3.04656,0,0.570733,5.32224,4.29004e+06,2.93582e+06,1.30699e+07,0,0,0,0,55.6789,61.308,2.18754,0,1,1.44918,1.44918,0,1.11926,1.69344,8.91558e+06,3.92412e+06,1.29203e+07,0,0,0,9.00336e+07
68.159,103.622,1.21098,0.02,0,3.04758,3.04758,0,0.570925,5.32224,4.29004e+06,2.93582e+06,1.30742e+07,0,0,0,0,55.8206,61.308,1.99587,0,1,1.44967,1.44967,0,1.11964,1.69344,8.91558e+06,3.92412e+06,1.29247e+07,0,0,0,9.00336e+07
67.745,103.622,2.14278,0.02,0,2.96984,2.96984,0,0.571116,5.32224,4.29004e+06,2.93582e+06,1.27408e+07,0,0,0,0,56.3739,61.308,3.37748,0,1,1.38343,1.38343,0,1.12001,1.69344,8.91558e+06,3.92412e+06,1.23341e+07,0,0,0,9.00336e+07
68.0946,103.622,3.05662,0.02,0,2.97084,2.97084,0,0.556549,5.32224,4.29004e+06,2.93582e+06,1.2745e+07,0,0,0,0,57.4548,61.308,4.51705,0,1,1.3839,1.3839,0,1.06884,1.69344,8.91558e+06,3.92412e+06,1.23382e+07,0,0,0,9.00336e+07
68.9526,103.622,3.58833,0.02,0,2.97183,2.97183,0,0.556735,5.32224,4.29004e+06,2.93582e+06,1.27493e+07,0,0,0,0,58.4592,61.308,4.675,0,1,1.38436,1.38436,0,1.0692,1.69344,8.91558e+06,3.92412e+06,1.23424e+07,0,0,0,9.00336e+07
70.6328,103.622,4.50034,0.02,0,2.97283,2.97283,0,0.556921,5.32224,4.29004e+06,2.93582e+06,1.27536e+07,0,0,0,0,59.8704,61.308,5.65834,0,1,1.38482,1.38482,0,1.06956,1.69344,8.91558e+06,3.92412e+06,1.23465e+07,0,0,0,9.00336e+07
73.8514,103.622,6.03809,0.02,0,2.74986,2.74986,0,0.557108,5.32224,4.29004e+06,2.93582e+06,1.1797e+07,0,0,0,0,61.6158,61.308,5.46628,0,1,1.24614,1.24614,0,1.06991,1.69344,8.91558e+06,3.92412e+06,1.11101e+07,0,0,0,9.00336e+07
77.8861,103.622,7.09719,0.01,0,2.75078,2.75078,0,0.515324,5.32224,4.29004e+06,2.93582e+06,1.1801e+07,0,0,0,0,62.3362,61.308,6.3252,0,1,1.24656,1.24656,0,0.962767,1.69344,8.91558e+06,3.92412e+06,1.11138e+07,0,0,0,9.00336e+07
82.2454,103.622,7.62157,0.01,0,2.7517,2.7517,0,0.515496,5.32224,4.29004e+06,2.93582e+06,1.18049e+07,0,0,0,0,62.3362,61.308,7.35609,0,1,1.24697,1.24697,0,0.963089,1.69344,8.91558e+06,3.92412e+06,1.11175e+07,0,0,0,9.00336e+07
85.7754,103.622,6.6152,0.01,0,2.75262,2.75262,0,0.515669,5.32224,4.29004e+06,2.93582e+06,1.18089e+07,0,0,0,0,62.3362,61.308,5.60744,0,1,1.24739,1.24739,0,0.963412,1.69344,8.91558e+06,3.92412e+06,1.11212e+07,0,0,0,9.00336e+07
90.7604,103.622,8.37444,0,0,2.75354,2.75354,0,0.515841,5.32224,4.29004e+06,2.93582e+06,1.18128e+07,0,0,0,0,62.3362,61.308,7.76274,0,1,1.24781,1.24781,0,0.963734,1.69344,8.91558e+06,3.92412e+06,1.11249e+07,0,0,0,9.00336e+07
92.8997,103.622,5.30901,0,0,2.84073,2.84073,0,0.516014,5.32224,4.29004e+06,2.93582e+06,1.21868e+07,0,0,0,0,62.3362,61.308,4.52638,0,1,1.28857,1.28857,0,0.964056,1.69344,8.91558e+06,3.92412e+06,1.14884e+07,0,0,0,9.00336e+07
94.2247,103.622,4.37071,0,0,2.84164,2.84164,0,0.532352,5.32224,4.29004e+06,2.93582e+06,1.21908e+07,0,0,0,0,62.3362,61.308,3.91368,0,1,1.28899,1.28899,0,0.995552,1.69344,8.91558e+06,3.92412e+06,1.14921e+07,0,0,0,9.00336e+07
95.7668,103.622,4.66632,0,0,2.84255,2.84255,0,0.532523,5.32224,4.29004e+06,2.93582e+06,1.21947e+07,0,0,0,0,62.3362,61.308,4.42178,0,1,1.2894,1.2894,0,0.995872,1.69344,8.91558e+06,3.92412e+06,1.14958e+07,0,0,0,9.00336e+07
97.6477,103.622,5.00461,0,0,2.84346,2.84346,0,0.532694,5.32224,4.29004e+06,2.93582e+06,1.21986e+07,0,0,0,0,62.3362,61.308,4.08929,0,1,1.28982,1.28982,0,0.996192,1.69344,8.91558e+06,3.92412e+06,1.14995e+07,0,0,0,9.00336e+07
99.7343,103.622,5.42224,0,0,3.12181,3.12181,0,0.532865,5.32224,4.29004e+06,2.93582e+06,1.33927e+07,0,0,0,0,62.3362,61.308,4.41669,0,1,1.44193,1.44193,0,0.996511,1.69344,8.91558e+06,3.92412e+06,1.28557e+07,0,0,0,9.00336e+07
101.556,103.622,5.44671,0,0,3.12281,3.12281,0,0.585027,5.32224,4.29004e+06,2.93582e+06,1.3397e+07,0,0,0,0,62.3362,61.308,6.86445,0,1,1.4424,1.4424,0,1.11404,1.69344,8.91558e+06,3.92412e+06,1.28598e+07,0,0,0,9.00336e+07
103.622,103.622,7.20727,0,0,3.12382,3.12382,0,0.585215,5.32224,4.29004e+06,2.93582e+06,1.34013e+07,0,0,0,0,62.3362,61.308,7.21032,0,1,1.44286,1.44286,0,1.1144,1.69344,8.91558e+06,3.92412e+06,1.28639e+07,0,0,0,9.00336e+07
103.622,103.622,6.5528,0,0,3.12482,3.12482,0,0.585403,5.32224,4.29004e+06,2.93582e+06,1.34056e+07,0,0,0,0,62.3362,61.308,8.73551,0,1,1.44332,1.44332,0,1.11475,1.69344,8.91558e+06,3.92412e+06,1.28681e+07,0,0,0,9.00336e+07
103.622,103.622,8.94654,0,0,2.7296,2.7296,0,0.585591,5.32224,4.29004e+06,2.93582e+06,1.17101e+07,0,0,0,0,62.3362,61.308,5.00901,0,1,1.23994,1.23994,0,1.11511,1.69344,8.91558e+06,3.92412e+06,1.10548e+07,0,0,0,9.00336e+07
103.622,103.622,4.29247,0,0,2.73048,2.73048,0,0.511528,5.32224,4.29004e+06,2.93582e+06,1.17139e+07,0,0,0,0,62.3362,61.308,4.12783,0,1,1.24033,1.24033,0,0.957974,1.69344,8.91558e+06,3.92412e+06,1.10583e+07,0,0,0,9.00336e+07
103.622,103.622,5.8922,0,0,2.73136,2.73136,0,0.511692,5.32224,4.29004e+06,2.93582e+06,1.17176e+07,0,0,0,0,62.3362,61.308,4.29054,0,1,1.24073,1.24073,0,0.958282,1.69344,8.91558e+06,3.92412e+06,1.10618e+07,0,0,0,9.00336e+07
103.622,103.622,6.38632,0,0,2.73223,2.73223,0,0.511856,5.32224,4.29004e+06,2.93582e+06,1.17214e+07,0,0,0,0,62.3362,61.308,4.36472,0,1,1.24113,1.24113,0,0.958589,1.69344,8.91558e+06,3.92412e+06,1.10654e+07,0,0,0,9.00336e+07
103.622,103.622,5.95134,0,0,2.73311,2.73311,0,0.51202,5.32224,4.29004e+06,2.93582e+06,1.17252e+07,0,0,0,0,62.3362,61.308,4.69818,0,1,1.24153,1.24153,0,0.958897,1.69344,8.91558e+06,3.92412e+06,1.10689e+07,0,0,0,9.00336e+07
103.622,103.622,5.2876,0,0,2.83388,2.83388,0,0.512184,5.32224,4.29004e+06,2.93582e+06,1.21575e+07,0,0,0,0,62.3362,61.308,4.9057,0,1,1.29188,1.29188,0,0.959204,1.69344,8.91558e+06,3.92412e+06,1.15178e+07,0,0,0,9.00336e+07
103.622,103.622,4.84134,0,0,2.83479,2.83479,0,0.531069,5.32224,4.29004e+06,2.93582e+06,1.21614e+07,0,0,0,0,62.3362,61.308,4.36506,0,1,1.29229,1.29229,0,0.998103,1.69344,8.91558e+06,3.92412e+06,1.15215e+07,0,0,0,9.00336e+07
103.622,103.622,4.30674,0,0,2.8357,2.8357,0,0.531239,5.32224,4.29004e+06,2.93582e+06,1.21653e+07,0,0,0,0,62.3362,61.308,4.55078,0,1,1.2927,1.2927,0,0.998423,1.69344,8.91558e+06,3.92412e+06,1.15252e+07,0,0,0,9.00336e+07
103.622,103.622,4.21274,0,0,2.83661,2.83661,0,0.531409,5.32224,4.29004e+06,2.93582e+06,1.21692e+07,0,0,0,0,62.3362,61.308,4.11644,0,1,1.29312,1.29312,0,0.998743,1.69344,8.91558e+06,3.92412e+06,1.15289e+07,0,0,0,9.00336e+07
103.622,103.622,3.95822,0,0,2.79841,2.79841,0,0.53158,5.32224,4.29004e+06,2.93582e+06,1.20053e+07,0,0,0,0,62.3362,61.308,4.21602,0,1,1.27411,1.27411,0,0.999063,1.69344,8.91558e+06,3.92412e+06,1.13594e+07,0,0,0,9.00336e+07
103.622,103.622,3.41006,0,0,2.7993,2.7993,0,0.524421,5.32224,4.29004e+06,2.93582e+06,1.20091e+07,0,0,0,0,62.3362,61.308,3.71072,0,1,1.27452,1.27452,0,0.984376,1.69344,8.91558e+06,3.92412e+06,1.13631e+07,0,0,0,9.00336e+07
103.622,103.622,3.35385,0,0,2.8002,2.8002,0,0.524589,5.32224,4.29004e+06,2.93582e+06,1.2013e+07,0,0,0,0,62.3362,61.308,4.04788,0,1,1.27492,1.27492,0,0.984691,1.69344,8.91558e+06,3.92412e+06,1.13667e+07,0,0,0,9.00336e+07
103.622,103.622,3.12339,0,0,2.8011,2.8011,0,0.524758,5.32224,4.29004e+06,2.93582e+06,1.20168e+07,0,0,0,0,62.3362,61.308,3.71794,0,1,1.27533,1.27533,0,0.985007,1.69344,8.91558e+06,3.92412e+06,1.13703e+07,0,0,0,9.00336e+07
103.622,103.622,3.02468,0,0,2.93491,2.93491,0,0.524926,5.32224,4.29004e+06,2.93582e+06,1.25909e+07,0,0,0,0,62.3362,61.308,3.47408,0,1,1.34472,1.34472,0,0.985322,1.69344,8.91558e+06,3.92412e+06,1.19889e+07,0,0,0,9.00336e+07
103.315,103.622,2.55187,0,0,2.93585,2.93585,0,0.550003,5.32224,4.29004e+06,2.93582e+06,1.25949e+07,0,0,0,0,62.3362,61.308,3.35196,0,1,1.34515,1.34515,0,1.03893,1.69344,8.91558e+06,3.92412e+06,1.19928e+07,0,0,0,9.00336e+07
102.92,103.622,2.45261,0,0,2.93679,2.93679,0,0.550179,5.32224,4.29004e+06,2.93582e+06,1.2599e+07,0,0,0,0,62.3362,61.308,3.38893,0,1,1.34558,1.34558,0,1.03926,1.69344,8.91558e+06,3.92412e+06,1.19966e+07,0,0,0,9.00336e+07
102.432,103.622,2.34205,0,0,2.93773,2.93773,0,0.550355,5.32224,4.29004e+06,2.93582e+06,1.2603e+07,0,0,0,0,62.3362,61.308,3.28923,0,1,1.34601,1.34601,0,1.03959,1.69344,8.91558e+06,3.92412e+06,1.20004e+07,0,0,0,9.00336e+07
101.902,103.622,2.28946,0,0,2.93867,2.93867,0,0.550531,5.32224,4.29004e+06,2.93582e+06,1.2607e+07,0,0,0,0,62.3362,61.308,3.21228,0,1,1.34644,1.34644,0,1.03993,1.69344,8.91558e+06,3.92412e+06,1.20043e+07,0,0,0,9.00336e+07
101.828,103.622,2.76672,0,0,2.91329,2.91329,0,0.550708,5.32224,4.29004e+06,2.93582e+06,1.24981e+07,0,0,0,0,62.3362,61.308,3.83749,0,1,1.38484,1.38484,0,1.04026,1.69344,8.91558e+06,3.92412e+06,1.23467e+07,0,0,0,9.00336e+07
101.536,103.622,2.53973,0,0,2.91422,2.91422,0,0.54595,5.32224,4.29004e+06,2.93582e+06,1.25021e+07,0,0,0,0,62.3362,61.308,3.82825,0,1,1.38528,1.38528,0,1.06993,1.69344,8.91558e+06,3.92412e+06,1.23506e+07,0,0,0,9.00336e+07
101.035,103.622,2.30806,0,0,2.91515,2.91515,0,0.546125,5.32224,4.29004e+06,2.93582e+06,1.25061e+07,0,0,0,0,62.3362,61.308,3.41917,0,1,1.38573,1.38573,0,1.07027,1.69344,8.91558e+06,3.92412e+06,1.23546e+07,0,0,0,9.00336e+07
100.471,103.622,2.19302,0,0,2.91609,2.91609,0,0.5463,5.32224,4.29004e+06,2.93582e+06,1.25101e+07,0,0,0,0,62.3362,61.308,3.36708,0,1,1.38617,1.38617,0,1.07061,1.69344,8.91558e+06,3.92412e+06,1.23585e+07,0,0,0,9.00336e+07
100.183,103.622,2.5218,0,0,2.9851,2.9851,0,0.546475,5.32224,4.29004e+06,2.93582e+06,1.28062e+07,0,0,0,0,62.3362,61.308,3.32528,0,1,1.4205,1.4205,0,1.07095,1.69344,8.91558e+06,3.92412e+06,1.26646e+07,0,0,0,9.00336e+07
99.956,103.622,2.59236,0,0,2.98605,2.98605,0,0.559407,5.32224,4.29004e+06,2.93582e+06,1.28103e+07,0,0,0,0,62.3362,61.308,3.36849,0,1,1.42095,1.42095,0,1.09748,1.69344,8.91558e+06,3.92412e+06,1.26686e+07,0,0,0,9.00336e+07
99.466,103.622,2.30932,0,0,2.98701,2.98701,0,0.559586,5.32224,4.29004e+06,2.93582e+06,1.28144e+07,0,0,0,0,62.3362,61.308,3.0687,0,1,1.42141,1.42141,0,1.09783,1.69344,8.91558e+06,3.92412e+06,1.26727e+07,0,0,0,9.00336e+07
98.795,103.622,2.109,0,0,2.98796,2.98796,0,0.559765,5.32224,4.29004e+06,2.93582e+06,1.28185e+07,0,0,0,0,62.3362,61.308,2.99767,0,1,1.42186,1.42186,0,1.09818,1.69344,8.91558e+06,3.92412e+06,1.26767e+07,0,0,0,9.00336e+07
97.8908,103.622,2.0103,0,0,3.18854,3.18854,0,0.559944,5.32224,4.29004e+06,2.93582e+06,1.3679e+07,0,0,0,0,62.3362,61.308,2.95598,1,1,1.54477,1.54477,0,1.09853,1.69344,8.91558e+06,3.92412e+06,1.37725e+07,0,0,0,9.00336e+07
97.4709,103.622,2.4798,0,0,3.18956,3.18956,0,0.597532,5.32224,4.29004e+06,2.93582e+06,1.36833e+07,0,0,0,0,62.3362,61.308,2.99976,1,1,1.54526,1.54526,0,1.19349,1.69344,8.91558e+06,3.92412e+06,1.37769e+07,0,0,0,9.00336e+07
97.1975,103.622,2.67035,0,0,3.19058,3.19058,0,0.597723,5.32224,4.29004e+06,2.93582e+06,1.36877e+07,0,0,0,0,62.3362,61.308,3.69482,1,1,1.54576,1.54576,0,1.19387,1.69344,8.91558e+06,3.92412e+06,1.37813e+07,0,0,0,9.00336e+07
96.5116,103.622,2.20764,0,0,3.1916,3.1916,0,0.597914,5.32224,4.29004e+06,2.93582e+06,1.36921e+07,0,0,0,0,62.3362,61.308,2.57915,1,1,1.54625,1.54625,0,1.19425,1.69344,8.91558e+06,3.92412e+06,1.37857e+07,0,0,0,9.00336e+07
96.3067,103.622,2.77363,0,0,3.19262,3.19262,0,0.598105,5.32224,4.29004e+06,2.93582e+06,1.36965e+07,0,0,0,0,62.3362,61.308,4.8831,1,1,1.54675,1.54675,0,1.19463,1.69344,8.91558e+06,3.92412e+06,1.37902e+07,0,0,0,9.00336e+07
95.2129,103.622,1.62524,0,0,3.0962,3.0962,0,0.598296,5.32224,4.29004e+06,2.93582e+06,1.32828e+07,0,0,0,0,62.3362,61.308,2.59968,0,1,1.4728,1.4728,0,1.19502,1.69344,8.91558e+06,3.92412e+06,1.31308e+07,0,0,0,9.00336e+07
94.545,103.622,2.05078,0,0,3.09719,3.09719,0,0.580227,5.32224,4.29004e+06,2.93582e+06,1.32871e+07,0,0,0,0,62.3362,61.308,2.76746,0,1,1.47327,1.47327,0,1.13788,1.69344,8.91558e+06,3.92412e+06,1.3135e+07,0,0,0,9.00336e+07
94.6838,103.622,3.00483,0,0,3.09818,3.09818,0,0.580412,5.32224,4.29004e+06,2.93582e+06,1.32913e+07,0,0,0,0,62.3362,61.308,4.63589,0,1,1.47374,1.47374,0,1.13825,1.69344,8.91558e+06,3.92412e+06,1.31392e+07,0,0,0,9.00336e+07
94.3739,103.622,2.5469,0.01,0,3.09917,3.09917,0,0.580598,5.32224,4.29004e+06,2.93582e+06,1.32956e+07,0,0,0,0,62.3362,61.308,3.51978,0,1,1.47421,1.47421,0,1.13861,1.69344,8.91558e+06,3.92412e+06,1.31434e+07,0,0,0,9.00336e+07
93.6253,103.622,1.99394,0,0,3.02007,3.02007,0,0.580784,5.32224,4.29004e+06,2.93582e+06,1.29562e+07,0,0,0,0,62.1971,61.308,2.26143,0,1,1.40683,1.40683,0,1.13897,1.69344,8.91558e+06,3.92412e+06,1.25427e+07,0,0,0,9.00336e+07
92.9001,103.622,2.10066,0,0,3.02104,3.02104,0,0.565961,5.32224,4.29004e+06,2.93582e+06,1.29604e+07,0,0,0,0,61.7614,61.308,1.79223,0,1,1.40728,1.40728,0,1.08692,1.69344,8.91558e+06,3.92412e+06,1.25467e+07,0,0,0,9.00336e+07
91.9295,103.622,1.86173,0.01,0,3.022,3.022,0,0.566142,5.32224,4.29004e+06,2.93582e+06,1.29645e+07,0,0,0,0,61.6286,61.308,1.27525,0,1,1.40773,1.40773,0,1.08726,1.69344,8.91558e+06,3.92412e+06,1.25507e+07,0,0,0,9.00336e+07
91.495,103.622,2.51967,0.01,0,3.02297,3.02297,0,0.566323,5.32224,4.29004e+06,2.93582e+06,1.29687e+07,0,0,0,0,62.0946,61.308,3.12292,0,1,1.40818,1.40818,0,1.08761,1.69344,8.91558e+06,3.92412e+06,1.25547e+07,0,0,0,9.00336e+07
96.0806,103.622,7.831,0.01,0,2.79619,2.79619,0,0.566504,5.32224,4.29004e+06,2.93582e+06,1.19958e+07,0,0,0,0,62.3362,61.308,6.47548,0,1,1.26714,1.26714,0,1.08796,1.69344,8.91558e+06,3.92412e+06,1.12973e+07,0,0,0,9.00336e+07
99.3656,103.622,6.39522,0,0,2.79709,2.79709,0,0.524007,5.32224,4.29004e+06,2.93582e+06,1.19996e+07,0,0,0,0,62.3362,61.308,5.65703,0,1,1.26754,1.26754,0,0.97899,1.69344,8.91558e+06,3.92412e+06,1.13009e+07,0,0,0,9.00336e+07
100.654,103.622,4.25332,0,0,2.79798,2.79798,0,0.524174,5.32224,4.29004e+06,2.93582e+06,1.20035e+07,0,0,0,0,62.3362,61.308,3.00003,0,1,1.26795,1.26795,0,0.979302,1.69344,8.91558e+06,3.92412e+06,1.13045e+07,0,0,0,9.00336e+07
103.298,103.622,5.79541,0,0,2.79887,2.79887,0,0.524342,5.32224,4.29004e+06,2.93582e+06,1.20073e+07,0,0,0,0,62.3362,61.308,3.96918,0,1,1.26835,1.26835,0,0.979615,1.69344,8.91558e+06,3.92412e+06,1.13081e+07,0,0,0,9.00336e+07
103.622,103.622,5.30949,0,0,2.79977,2.79977,0,0.524509,5.32224,4.29004e+06,2.93582e+06,1.20111e+07,0,0,0,0,62.3362,61.308,3.6646,0,1,1.26876,1.26876,0,0.979928,1.69344,8.91558e+06,3.92412e+06,1.13117e+07,0,0,0,9.00336e+07
103.622,103.622,5.8006,0,0,2.88837,2.88837,0,0.524676,5.32224,4.29004e+06,2.93582e+06,1.23912e+07,0,0,0,0,62.3362,61.308,3.10448,0,1,1.31019,1.31019,0,0.980241,1.69344,8.91558e+06,3.92412e+06,1.16811e+07,0,0,0,9.00336e+07
103.622,103.622,3.38925,0,0,2.88926,2.88926,0,0.541281,5.32224,4.29004e+06,2.93582e+06,1.2395e+07,0,0,0,0,62.3362,61.308,2.7354,0,1,1.31059,1.31059,0,1.01225,1.69344,8.91558e+06,3.92412e+06,1.16847e+07,0,0,0,9.00336e+07
103.622,103.622,9.33436,0,0,2.89014,2.89014,0,0.541447,5.32224,4.29004e+06,2.93582e+06,1.23988e+07,0,0,0,0,62.3362,61.308,6.02824,0,1,1.31099,1.31099,0,1.01256,1.69344,8.91558e+06,3.92412e+06,1.16882e+07,0,0,0,9.00336e+07
103.622,103.622,8.48304,0,0,2.89103,2.89103,0,0.541612,5.32224,4.29004e+06,2.93582e+06,1.24026e+07,0,0,0,0,62.3362,61.308,7.86253,0,1,1.31139,1.31139,0,1.01287,1.69344,8.91558e+06,3.92412e+06,1.16918e+07,0,0,0,9.00336e+07
103.622,103.622,5.23988,0,0,3.17398,3.17398,0,0.541778,5.32224,4.29004e+06,2.93582e+06,1.36165e+07,0,0,0,0,62.3362,61.308,5.52004,0,1,1.46603,1.46603,0,1.01318,1.69344,8.91558e+06,3.92412e+06,1.30705e+07,0,0,0,9.00336e+07
103.622,103.622,5.40533,0,0,3.17495,3.17495,0,0.594804,5.32224,4.29004e+06,2.93582e+06,1.36207e+07,0,0,0,0,62.3362,61.308,5.56506,0,1,1.46648,1.46648,0,1.13265,1.69344,8.91558e+06,3.92412e+06,1.30745e+07,0,0,0,9.00336e+07
103.622,103.622,6.24503,0,0,3.17592,3.17592,0,0.594986,5.32224,4.29004e+06,2.93582e+06,1.36248e+07,0,0,0,0,62.3362,61.308,4.49498,0,1,1.46693,1.46693,0,1.133,1.69344,8.91558e+06,3.92412e+06,1.30785e+07,0,0,0,9.00336e+07
103.622,103.622,5.29735,0,0,3.17689,3.17689,0,0.595168,5.32224,4.29004e+06,2.93582e+06,1.3629e+07,0,0,0,0,62.3362,61.308,4.04641,0,1,1.46738,1.46738,0,1.13335,1.69344,8.91558e+06,3.92412e+06,1.30825e+07,0,0,0,9.00336e+07
103.622,103.622,5.68497,0,0,2.77505,2.77505,0,0.59535,5.32224,4.29004e+06,2.93582e+06,1.19051e+07,0,0,0,0,62.3362,61.308,4.9477,0,1,1.26058,1.26058,0,1.13369,1.69344,8.91558e+06,3.92412e+06,1.12388e+07,0,0,0,9.00336e+07
103.622,103.622,4.52812,0,0,2.7759,2.7759,0,0.520045,5.32224,4.29004e+06,2.93582e+06,1.19087e+07,0,0,0,0,62.2867,61.308,3.45867,0,1,1.26097,1.26097,0,0.973925,1.69344,8.91558e+06,3.92412e+06,1.12423e+07,0,0,0,9.00336e+07
103.622,103.622,3.68466,0,0,2.77675,2.77675,0,0.520204,5.32224,4.29004e+06,2.93582e+06,1.19124e+07,0,0,0,0,62.2689,61.308,2.36782,0,1,1.26135,1.26135,0,0.974223,1.69344,8.91558e+06,3.92412e+06,1.12457e+07,0,0,0,9.00336e+07
103.622,103.622,3.48906,0,0,2.7776,2.7776,0,0.520363,5.32224,4.29004e+06,2.93582e+06,1.1916e+07,0,0,0,0,62.3362,61.308,2.49098,0,1,1.26174,1.26174,0,0.974521,1.69344,8.91558e+06,3.92412e+06,1.12491e+07,0,0,0,9.00336e+07
103.622,103.622,6.24017,0,0,2.77845,2.77845,0,0.520522,5.32224,4.29004e+06,2.93582e+06,1.19197e+07,0,0,0,0,62.3362,61.308,4.44236,0,1,1.26212,1.26212,0,0.974819,1.69344,8.91558e+06,3.92412e+06,1.12526e+07,0,0,0,9.00336e+07
103.622,103.622,4.63051,0,0,2.88085,2.88085,0,0.520681,5.32224,4.29004e+06,2.93582e+06,1.2359e+07,0,0,0,0,62.3362,61.308,3.20464,0,1,1.31329,1.31329,0,0.975117,1.69344,8.91558e+06,3.92412e+06,1.17087e+07,0,0,0,9.00336e+07
103.622,103.622,5.45758,0,0,2.88173,2.88173,0,0.539871,5.32224,4.29004e+06,2.93582e+06,1.23627e+07,0,0,0,0,62.3362,61.308,4.1266,0,1,1.31369,1.31369,0,1.01464,1.69344,8.91558e+06,3.92412e+06,1.17123e+07,0,0,0,9.00336e+07
103.622,103.622,3.86802,0,0,2.88261,2.88261,0,0.540036,5.32224,4.29004e+06,2.93582e+06,1.23665e+07,0,0,0,0,62.3362,61.308,2.48025,0,1,1.31409,1.31409,0,1.01496,1.69344,8.91558e+06,3.92412e+06,1.17159e+07,0,0,0,9.00336e+07
103.622,103.622,3.58918,0,0,2.88349,2.88349,0,0.540201,5.32224,4.29004e+06,2.93582e+06,1.23703e+07,0,0,0,0,62.3362,61.308,2.60617,0,1,1.31449,1.31449,0,1.01527,1.69344,8.91558e+06,3.92412e+06,1.17195e+07,0,0,0,9.00336e+07
103.622,103.622,3.28104,0,0,2.84462,2.84462,0,0.540366,5.32224,4.29004e+06,2.93582e+06,1.22035e+07,0,0,0,0,62.1102,61.308,2.4487,0,1,1.29515,1.29515,0,1.01558,1.69344,8.91558e+06,3.92412e+06,1.1547e+07,0,0,0,9.00336e+07
103.043,103.622,2.42148,0,0,2.84548,2.84548,0,0.533081,5.32224,4.29004e+06,2.93582e+06,1.22073e+07,0,0,0,0,62.2133,61.308,1.94131,0,1,1.29554,1.29554,0,1.00063,1.69344,8.91558e+06,3.92412e+06,1.15505e+07,0,0,0,9.00336e+07
102.27,103.622,2.25732,0,0,2.84635,2.84635,0,0.533244,5.32224,4.29004e+06,2.93582e+06,1.2211e+07,0,0,0,0,62.3362,61.308,1.99857,0,1,1.29594,1.29594,0,1.00094,1.69344,8.91558e+06,3.92412e+06,1.1554e+07,0,0,0,9.00336e+07
102.514,103.622,3.288,0,0,2.84722,2.84722,0,0.533407,5.32224,4.29004e+06,2.93582e+06,1.22147e+07,0,0,0,0,62.3353,61.308,2.35177,0,1,1.29633,1.29633,0,1.00124,1.69344,8.91558e+06,3.92412e+06,1.15576e+07,0,0,0,9.00336e+07
