0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
101.834,103.622,2.35592,0,0,2.9832,2.9832,0,0.53357,5.32224,4.29004e+06,2.93582e+06,1.2798e+07,0,0,0,0,62.2622,61.308,2.08309,0,1,1.36684,1.36684,0,1.00155,1.69344,8.91558e+06,3.92412e+06,1.21862e+07,0,0,0,9.00336e+07
101.267,103.622,2.40396,0,0,2.98411,2.98411,0,0.559051,5.32224,4.29004e+06,2.93582e+06,1.2802e+07,0,0,0,0,62.2412,61.308,1.96293,0,1,1.36726,1.36726,0,1.05602,1.69344,8.91558e+06,3.92412e+06,1.21899e+07,0,0,0,9.00336e+07
100.447,103.622,2.117,0,0,2.98502,2.98502,0,0.559222,5.32224,4.29004e+06,2.93582e+06,1.28059e+07,0,0,0,0,62.1149,61.308,1.83058,0,1,1.36767,1.36767,0,1.05634,1.69344,8.91558e+06,3.92412e+06,1.21936e+07,0,0,0,9.00336e+07
99.5722,103.622,1.9881,0,0,2.98593,2.98593,0,0.559393,5.32224,4.29004e+06,2.93582e+06,1.28098e+07,0,0,0,0,61.8444,61.308,1.74965,0,1,1.36809,1.36809,0,1.05666,1.69344,8.91558e+06,3.92412e+06,1.21973e+07,0,0,0,9.00336e+07
98.6138,103.622,1.90624,0,0,2.98684,2.98684,0,0.559564,5.32224,4.29004e+06,2.93582e+06,1.28137e+07,0,0,0,0,61.5175,61.308,1.63006,0,1,1.36851,1.36851,0,1.05699,1.69344,8.91558e+06,3.92412e+06,1.22011e+07,0,0,0,9.00336e+07
97.6799,103.622,1.76503,0,0,2.961,2.961,0,0.559734,5.32224,4.29004e+06,2.93582e+06,1.27028e+07,0,0,0,0,61.0957,61.308,1.6172,0,1,1.40752,1.40752,0,1.05731,1.69344,8.91558e+06,3.92412e+06,1.25488e+07,0,0,0,9.00336e+07
96.6707,103.622,1.68627,0,0,2.9619,2.9619,0,0.554891,5.32224,4.29004e+06,2.93582e+06,1.27067e+07,0,0,0,0,60.6624,61.308,1.5074,0,1,1.40795,1.40795,0,1.08745,1.69344,8.91558e+06,3.92412e+06,1.25527e+07,0,0,0,9.00336e+07
95.5397,103.622,1.54828,0,0,2.9628,2.9628,0,0.55506,5.32224,4.29004e+06,2.93582e+06,1.27106e+07,0,0,0,0,60.0918,61.308,1.51506,0,1,1.40838,1.40838,0,1.08778,1.69344,8.91558e+06,3.92412e+06,1.25565e+07,0,0,0,9.00336e+07
94.2872,103.622,1.40262,0,0,2.96371,2.96371,0,0.555229,5.32224,4.29004e+06,2.93582e+06,1.27144e+07,0,0,0,0,59.4651,61.308,1.35105,0,1,1.40881,1.40881,0,1.08811,1.69344,8.91558e+06,3.92412e+06,1.25603e+07,0,0,0,9.00336e+07
93.0373,103.622,1.40819,0,0,3.0338,3.0338,0,0.555399,5.32224,4.29004e+06,2.93582e+06,1.30151e+07,0,0,0,0,58.7589,61.308,1.34011,0,1,1.44367,1.44367,0,1.08844,1.69344,8.91558e+06,3.92412e+06,1.28712e+07,0,0,0,9.00336e+07
91.7087,103.622,1.30227,0,0,3.03472,3.03472,0,0.568534,5.32224,4.29004e+06,2.93582e+06,1.30191e+07,0,0,0,0,58.0136,61.308,1.30613,0,1,1.44411,1.44411,0,1.11538,1.69344,8.91558e+06,3.92412e+06,1.28751e+07,0,0,0,9.00336e+07
90.298,103.622,1.19585,0.01,0,3.03565,3.03565,0,0.568707,5.32224,4.29004e+06,2.93582e+06,1.30231e+07,0,0,0,0,57.2459,61.308,1.22421,0,1,1.44455,1.44455,0,1.11572,1.69344,8.91558e+06,3.92412e+06,1.2879e+07,0,0,0,9.00336e+07
88.7715,103.622,1.0442,0.01,0,3.03658,3.03658,0,0.568881,5.32224,4.29004e+06,2.93582e+06,1.3027e+07,0,0,0,0,56.4424,61.308,1.21479,0,1,1.44499,1.44499,0,1.11606,1.69344,8.91558e+06,3.92412e+06,1.2883e+07,0,0,0,9.00336e+07
87.032,103.622,0.940696,0.01,0,3.24036,3.24036,0,0.569054,5.32224,4.29004e+06,2.93582e+06,1.39013e+07,0,0,0,0,55.4796,61.308,1.15876,1,1,1.56988,1.56988,0,1.1164,1.69344,8.91558e+06,3.92412e+06,1.39964e+07,0,0,0,9.00336e+07
85.4971,103.622,1.0993,0.01,0,3.24135,3.24135,0,0.607244,5.32224,4.29004e+06,2.93582e+06,1.39055e+07,0,0,0,0,54.4413,61.308,1.13499,1,1,1.57036,1.57036,0,1.21289,1.69344,8.91558e+06,3.92412e+06,1.40007e+07,0,0,0,9.00336e+07
83.8132,103.622,0.937508,0.01,0,3.24234,3.24234,0,0.607429,5.32224,4.29004e+06,2.93582e+06,1.39098e+07,0,0,0,0,53.5472,61.308,0.997371,1,1,1.57084,1.57084,0,1.21326,1.69344,8.91558e+06,3.92412e+06,1.40049e+07,0,0,0,9.00336e+07
82.238,103.622,1.02215,0.01,0,3.24333,3.24333,0,0.607615,5.32224,4.29004e+06,2.93582e+06,1.3914e+07,0,0,0,0,52.7245,61.308,1.329,1,1,1.57132,1.57132,0,1.21363,1.69344,8.91558e+06,3.92412e+06,1.40092e+07,0,0,0,9.00336e+07
80.6217,103.622,0.966589,0.03,0,3.24432,3.24432,0,0.6078,5.32224,4.29004e+06,2.93582e+06,1.39183e+07,0,0,0,0,51.6659,61.308,1.1656,1,1,1.57179,1.57179,0,1.214,1.69344,8.91558e+06,3.92412e+06,1.40135e+07,0,0,0,9.00336e+07
78.8707,103.622,0.694937,0.02,0,3.14629,3.14629,0,0.607985,5.32224,4.29004e+06,2.93582e+06,1.34977e+07,0,0,0,0,50.7323,61.308,0.962101,0,1,1.49662,1.49662,0,1.21437,1.69344,8.91558e+06,3.92412e+06,1.33433e+07,0,0,0,9.00336e+07
77.3381,103.622,0.898336,0.02,0,3.14725,3.14725,0,0.589614,5.32224,4.29004e+06,2.93582e+06,1.35018e+07,0,0,0,0,50.318,61.308,1.10514,0,1,1.49708,1.49708,0,1.15629,1.69344,8.91558e+06,3.92412e+06,1.33474e+07,0,0,0,9.00336e+07
76.1269,103.622,1.2813,0.02,0,3.14821,3.14821,0,0.589794,5.32224,4.29004e+06,2.93582e+06,1.35059e+07,0,0,0,0,49.819,61.308,1.8112,0,1,1.49754,1.49754,0,1.15664,1.69344,8.91558e+06,3.92412e+06,1.33514e+07,0,0,0,9.00336e+07
74.7579,103.622,1.09742,0.02,0,3.14916,3.14916,0,0.589974,5.32224,4.29004e+06,2.93582e+06,1.35101e+07,0,0,0,0,49.1217,61.308,1.31885,0,1,1.49799,1.49799,0,1.157,1.69344,8.91558e+06,3.92412e+06,1.33555e+07,0,0,0,9.00336e+07
73.2988,103.622,0.962401,0.02,0,3.06875,3.06875,0,0.590153,5.32224,4.29004e+06,2.93582e+06,1.31651e+07,0,0,0,0,48.6449,61.308,1.19198,0,1,1.42951,1.42951,0,1.15735,1.69344,8.91558e+06,3.92412e+06,1.27449e+07,0,0,0,9.00336e+07
71.9135,103.622,1.06746,0.02,0,3.06968,3.06968,0,0.575084,5.32224,4.29004e+06,2.93582e+06,1.31691e+07,0,0,0,0,48.4304,61.308,1.44508,0,1,1.42994,1.42994,0,1.10444,1.69344,8.91558e+06,3.92412e+06,1.27488e+07,0,0,0,9.00336e+07
70.8823,103.622,1.44223,0.02,0,3.07062,3.07062,0,0.575259,5.32224,4.29004e+06,2.93582e+06,1.31731e+07,0,0,0,0,48.3586,61.308,1.8965,0,1,1.43038,1.43038,0,1.10477,1.69344,8.91558e+06,3.92412e+06,1.27526e+07,0,0,0,9.00336e+07
71.3478,103.622,3.06582,0.02,0,3.07155,3.07155,0,0.575434,5.32224,4.29004e+06,2.93582e+06,1.31771e+07,0,0,0,0,48.8793,61.308,3.05968,0,1,1.43081,1.43081,0,1.10511,1.69344,8.91558e+06,3.92412e+06,1.27565e+07,0,0,0,9.00336e+07
71.5448,103.622,2.64026,0.02,0,2.8411,2.8411,0,0.575609,5.32224,4.29004e+06,2.93582e+06,1.21884e+07,0,0,0,0,49.1621,61.308,2.4922,0,1,1.28748,1.28748,0,1.10545,1.69344,8.91558e+06,3.92412e+06,1.14787e+07,0,0,0,9.00336e+07
72.0938,103.622,3.29692,0.02,0,2.84196,2.84196,0,0.532421,5.32224,4.29004e+06,2.93582e+06,1.21921e+07,0,0,0,0,50.3507,61.308,4.26753,0,1,1.28788,1.28788,0,0.99471,1.69344,8.91558e+06,3.92412e+06,1.14822e+07,0,0,0,9.00336e+07
72.5386,103.622,3.07445,0.02,0,2.84283,2.84283,0,0.532583,5.32224,4.29004e+06,2.93582e+06,1.21958e+07,0,0,0,0,51.2862,61.308,3.61273,0,1,1.28827,1.28827,0,0.995013,1.69344,8.91558e+06,3.92412e+06,1.14857e+07,0,0,0,9.00336e+07
72.6886,103.622,2.85018,0.02,0,2.84369,2.84369,0,0.532745,5.32224,4.29004e+06,2.93582e+06,1.21996e+07,0,0,0,0,52.2771,61.308,3.7907,0,1,1.28866,1.28866,0,0.995316,1.69344,8.91558e+06,3.92412e+06,1.14892e+07,0,0,0,9.00336e+07
74.5557,103.622,4.56365,0.02,0,2.84456,2.84456,0,0.532908,5.32224,4.29004e+06,2.93582e+06,1.22033e+07,0,0,0,0,53.3083,61.308,4.19763,0,1,1.28905,1.28905,0,0.995619,1.69344,8.91558e+06,3.92412e+06,1.14927e+07,0,0,0,9.00336e+07
76.1297,103.622,4.47286,0.01,0,2.93454,2.93454,0,0.53307,5.32224,4.29004e+06,2.93582e+06,1.25893e+07,0,0,0,0,54.6942,61.308,4.75943,0,1,1.33113,1.33113,0,0.995922,1.69344,8.91558e+06,3.92412e+06,1.18678e+07,0,0,0,9.00336e+07
77.625,103.622,4.47187,0.01,0,2.93539,2.93539,0,0.549932,5.32224,4.29004e+06,2.93582e+06,1.2593e+07,0,0,0,0,56.1495,61.308,4.93253,0,1,1.33151,1.33151,0,1.02843,1.69344,8.91558e+06,3.92412e+06,1.18712e+07,0,0,0,9.00336e+07
80.9093,103.622,6.42529,0.01,0,2.93625,2.93625,0,0.550092,5.32224,4.29004e+06,2.93582e+06,1.25966e+07,0,0,0,0,58.1145,61.308,6.17528,0,1,1.3319,1.3319,0,1.02873,1.69344,8.91558e+06,3.92412e+06,1.18747e+07,0,0,0,9.00336e+07
81.813,103.622,3.80088,0.01,0,2.9371,2.9371,0,0.550253,5.32224,4.29004e+06,2.93582e+06,1.26003e+07,0,0,0,0,59.3001,61.308,4.18791,0,1,1.33229,1.33229,0,1.02903,1.69344,8.91558e+06,3.92412e+06,1.18781e+07,0,0,0,9.00336e+07
83.677,103.622,5.03807,0.01,0,3.22452,3.22452,0,0.550413,5.32224,4.29004e+06,2.93582e+06,1.38333e+07,0,0,0,0,60.6748,61.308,4.90594,0,1,1.48937,1.48937,0,1.02933,1.69344,8.91558e+06,3.92412e+06,1.32786e+07,0,0,0,9.00336e+07
88.5051,103.622,8.35507,0.01,0,3.22546,3.22546,0,0.604275,5.32224,4.29004e+06,2.93582e+06,1.38374e+07,0,0,0,0,62.3362,61.308,8.63705,0,1,1.48981,1.48981,0,1.15069,1.69344,8.91558e+06,3.92412e+06,1.32825e+07,0,0,0,9.00336e+07
91.7053,103.622,6.88913,0.01,0,3.2264,3.2264,0,0.604451,5.32224,4.29004e+06,2.93582e+06,1.38414e+07,0,0,0,0,62.3362,61.308,6.05407,0,1,1.49024,1.49024,0,1.15103,1.69344,8.91558e+06,3.92412e+06,1.32864e+07,0,0,0,9.00336e+07
93.2294,103.622,4.88,0.01,0,3.22734,3.22734,0,0.604628,5.32224,4.29004e+06,2.93582e+06,1.38454e+07,0,0,0,0,62.3362,61.308,3.6491,0,1,1.49068,1.49068,0,1.15136,1.69344,8.91558e+06,3.92412e+06,1.32902e+07,0,0,0,9.00336e+07
94.6507,103.622,4.40281,0.01,0,2.81908,2.81908,0,0.604804,5.32224,4.29004e+06,2.93582e+06,1.2094e+07,0,0,0,0,62.3362,61.308,3.23897,0,1,1.28058,1.28058,0,1.1517,1.69344,8.91558e+06,3.92412e+06,1.14171e+07,0,0,0,9.00336e+07
95.2598,103.622,3.5941,0,0,2.8199,2.8199,0,0.528295,5.32224,4.29004e+06,2.93582e+06,1.20975e+07,0,0,0,0,62.3362,61.308,3.74537,0,1,1.28095,1.28095,0,0.989375,1.69344,8.91558e+06,3.92412e+06,1.14204e+07,0,0,0,9.00336e+07
96.6021,103.622,4.42917,0,0,2.82072,2.82072,0,0.528449,5.32224,4.29004e+06,2.93582e+06,1.2101e+07,0,0,0,0,62.3362,61.308,4.02371,0,1,1.28133,1.28133,0,0.989664,1.69344,8.91558e+06,3.92412e+06,1.14238e+07,0,0,0,9.00336e+07
98.1449,103.622,4.78295,0,0,2.82154,2.82154,0,0.528603,5.32224,4.29004e+06,2.93582e+06,1.21045e+07,0,0,0,0,62.3362,61.308,4.69713,0,1,1.2817,1.2817,0,0.989952,1.69344,8.91558e+06,3.92412e+06,1.14271e+07,0,0,0,9.00336e+07
100.105,103.622,5.20622,0,0,2.82236,2.82236,0,0.528757,5.32224,4.29004e+06,2.93582e+06,1.21081e+07,0,0,0,0,62.3362,61.308,3.56302,0,1,1.28207,1.28207,0,0.99024,1.69344,8.91558e+06,3.92412e+06,1.14304e+07,0,0,0,9.00336e+07
102.264,103.622,5.35304,0,0,2.92634,2.92634,0,0.528911,5.32224,4.29004e+06,2.93582e+06,1.25541e+07,0,0,0,0,62.3362,61.308,3.42248,0,1,1.33402,1.33402,0,0.990529,1.69344,8.91558e+06,3.92412e+06,1.18936e+07,0,0,0,9.00336e+07
103.622,103.622,6.901,0,0,2.92719,2.92719,0,0.548395,5.32224,4.29004e+06,2.93582e+06,1.25578e+07,0,0,0,0,62.3362,61.308,5.00967,0,1,1.33441,1.33441,0,1.03067,1.69344,8.91558e+06,3.92412e+06,1.18971e+07,0,0,0,9.00336e+07
103.622,103.622,5.02913,0,0,2.92804,2.92804,0,0.548555,5.32224,4.29004e+06,2.93582e+06,1.25614e+07,0,0,0,0,62.3362,61.308,3.56384,0,1,1.3348,1.3348,0,1.03097,1.69344,8.91558e+06,3.92412e+06,1.19005e+07,0,0,0,9.00336e+07
103.622,103.622,4.24323,0,0,2.92889,2.92889,0,0.548715,5.32224,4.29004e+06,2.93582e+06,1.25651e+07,0,0,0,0,62.3362,61.308,2.98041,0,1,1.33519,1.33519,0,1.03127,1.69344,8.91558e+06,3.92412e+06,1.1904e+07,0,0,0,9.00336e+07
103.622,103.622,3.50156,0,0,2.88937,2.88937,0,0.548875,5.32224,4.29004e+06,2.93582e+06,1.23955e+07,0,0,0,0,62.3362,61.308,2.87985,0,1,1.31552,1.31552,0,1.03157,1.69344,8.91558e+06,3.92412e+06,1.17286e+07,0,0,0,9.00336e+07
103.533,103.622,2.87672,0,0,2.89021,2.89021,0,0.541467,5.32224,4.29004e+06,2.93582e+06,1.23991e+07,0,0,0,0,62.3362,61.308,3.05487,0,1,1.3159,1.3159,0,1.01637,1.69344,8.91558e+06,3.92412e+06,1.17321e+07,0,0,0,9.00336e+07
103.52,103.622,2.91744,0,0,2.89105,2.89105,0,0.541625,5.32224,4.29004e+06,2.93582e+06,1.24027e+07,0,0,0,0,62.3362,61.308,3.09637,0,1,1.31629,1.31629,0,1.01667,1.69344,8.91558e+06,3.92412e+06,1.17355e+07,0,0,0,9.00336e+07
103.622,103.622,3.92931,0,0,2.89189,2.89189,0,0.541782,5.32224,4.29004e+06,2.93582e+06,1.24063e+07,0,0,0,0,62.3362,61.308,3.4488,0,1,1.31667,1.31667,0,1.01696,1.69344,8.91558e+06,3.92412e+06,1.17389e+07,0,0,0,9.00336e+07
103.317,103.622,2.64712,0,0,3.02995,3.02995,0,0.54194,5.32224,4.29004e+06,2.93582e+06,1.29986e+07,0,0,0,0,62.3362,61.308,2.92665,0,1,1.38826,1.38826,0,1.01726,1.69344,8.91558e+06,3.92412e+06,1.23772e+07,0,0,0,9.00336e+07
103.114,103.622,2.73934,0,0,3.03083,3.03083,0,0.567813,5.32224,4.29004e+06,2.93582e+06,1.30024e+07,0,0,0,0,62.3362,61.308,3.07183,0,1,1.38866,1.38866,0,1.07257,1.69344,8.91558e+06,3.92412e+06,1.23808e+07,0,0,0,9.00336e+07
102.595,103.622,2.38708,0,0,3.03172,3.03172,0,0.567978,5.32224,4.29004e+06,2.93582e+06,1.30062e+07,0,0,0,0,62.3362,61.308,2.72043,0,1,1.38907,1.38907,0,1.07288,1.69344,8.91558e+06,3.92412e+06,1.23844e+07,0,0,0,9.00336e+07
101.832,103.622,2.13143,0,0,3.0326,3.0326,0,0.568144,5.32224,4.29004e+06,2.93582e+06,1.301e+07,0,0,0,0,62.3362,61.308,2.54013,0,1,1.38947,1.38947,0,1.07319,1.69344,8.91558e+06,3.92412e+06,1.2388e+07,0,0,0,9.00336e+07
100.921,103.622,1.95245,0,0,3.03348,3.03348,0,0.568309,5.32224,4.29004e+06,2.93582e+06,1.30138e+07,0,0,0,0,62.3362,61.308,2.40563,0,1,1.38988,1.38988,0,1.07351,1.69344,8.91558e+06,3.92412e+06,1.23916e+07,0,0,0,9.00336e+07
100.584,103.622,2.59897,0,0,3.00718,3.00718,0,0.568474,5.32224,4.29004e+06,2.93582e+06,1.2901e+07,0,0,0,0,62.3362,61.308,2.80187,0,1,1.42947,1.42947,0,1.07382,1.69344,8.91558e+06,3.92412e+06,1.27446e+07,0,0,0,9.00336e+07
100.314,103.622,2.67812,0,0,3.00806,3.00806,0,0.563546,5.32224,4.29004e+06,2.93582e+06,1.29047e+07,0,0,0,0,62.3362,61.308,2.80129,0,1,1.42989,1.42989,0,1.10441,1.69344,8.91558e+06,3.92412e+06,1.27483e+07,0,0,0,9.00336e+07
99.88,103.622,2.48914,0,0,3.00893,3.00893,0,0.56371,5.32224,4.29004e+06,2.93582e+06,1.29085e+07,0,0,0,0,62.3362,61.308,2.76137,0,1,1.4303,1.4303,0,1.10473,1.69344,8.91558e+06,3.92412e+06,1.2752e+07,0,0,0,9.00336e+07
99.5084,103.622,2.55781,0,0,3.00981,3.00981,0,0.563874,5.32224,4.29004e+06,2.93582e+06,1.29122e+07,0,0,0,0,62.3362,61.308,3.14572,0,1,1.43072,1.43072,0,1.10505,1.69344,8.91558e+06,3.92412e+06,1.27557e+07,0,0,0,9.00336e+07
99.134,103.622,2.58103,0,0,3.08095,3.08095,0,0.564038,5.32224,4.29004e+06,2.93582e+06,1.32174e+07,0,0,0,0,62.3362,61.308,3.1605,0,1,1.46611,1.46611,0,1.10537,1.69344,8.91558e+06,3.92412e+06,1.30712e+07,0,0,0,9.00336e+07
98.8124,103.622,2.60805,0,0,3.08184,3.08184,0,0.577369,5.32224,4.29004e+06,2.93582e+06,1.32212e+07,0,0,0,0,62.3362,61.308,3.07261,0,1,1.46653,1.46653,0,1.13271,1.69344,8.91558e+06,3.92412e+06,1.3075e+07,0,0,0,9.00336e+07
98.2384,103.622,2.34324,0,0,3.08274,3.08274,0,0.577537,5.32224,4.29004e+06,2.93582e+06,1.32251e+07,0,0,0,0,62.3362,61.308,2.86858,0,1,1.46696,1.46696,0,1.13304,1.69344,8.91558e+06,3.92412e+06,1.30788e+07,0,0,0,9.00336e+07
97.4891,103.622,2.1465,0,0,3.08363,3.08363,0,0.577705,5.32224,4.29004e+06,2.93582e+06,1.32289e+07,0,0,0,0,62.3362,61.308,2.71878,0,1,1.46739,1.46739,0,1.13337,1.69344,8.91558e+06,3.92412e+06,1.30826e+07,0,0,0,9.00336e+07
96.3494,103.622,1.8623,0,0,3.29053,3.29053,0,0.577873,5.32224,4.29004e+06,2.93582e+06,1.41165e+07,0,0,0,0,62.3362,61.308,2.69834,1,1,1.59418,1.59418,0,1.1337,1.69344,8.91558e+06,3.92412e+06,1.42131e+07,0,0,0,9.00336e+07
95.5753,103.622,2.27036,0,0,3.29149,3.29149,0,0.616645,5.32224,4.29004e+06,2.93582e+06,1.41206e+07,0,0,0,0,62.3362,61.308,2.78693,1,1,1.59465,1.59465,0,1.23167,1.69344,8.91558e+06,3.92412e+06,1.42172e+07,0,0,0,9.00336e+07
95.0367,103.622,2.53694,0,0,3.29244,3.29244,0,0.616824,5.32224,4.29004e+06,2.93582e+06,1.41247e+07,0,0,0,0,62.3362,61.308,3.47492,1,1,1.59511,1.59511,0,1.23202,1.69344,8.91558e+06,3.92412e+06,1.42213e+07,0,0,0,9.00336e+07
94.0594,103.622,2.03567,0,0,3.2934,3.2934,0,0.617004,5.32224,4.29004e+06,2.93582e+06,1.41288e+07,0,0,0,0,62.2801,61.308,2.50484,1,1,1.59557,1.59557,0,1.23238,1.69344,8.91558e+06,3.92412e+06,1.42255e+07,0,0,0,9.00336e+07
93.4923,103.622,2.53632,0,0,3.29435,3.29435,0,0.617183,5.32224,4.29004e+06,2.93582e+06,1.41329e+07,0,0,0,0,62.3362,61.308,4.36832,1,1,1.59604,1.59604,0,1.23274,1.69344,8.91558e+06,3.92412e+06,1.42296e+07,0,0,0,9.00336e+07
93.3159,103.622,3.14361,0,0,3.19477,3.19477,0,0.617362,5.32224,4.29004e+06,2.93582e+06,1.37057e+07,0,0,0,0,62.3362,61.308,4.46401,0,1,1.51969,1.51969,0,1.2331,1.69344,8.91558e+06,3.92412e+06,1.35489e+07,0,0,0,9.00336e+07
93.6333,103.622,3.60957,0,0,3.19569,3.19569,0,0.598699,5.32224,4.29004e+06,2.93582e+06,1.37097e+07,0,0,0,0,62.3362,61.308,4.68313,0,1,1.52013,1.52013,0,1.17411,1.69344,8.91558e+06,3.92412e+06,1.35528e+07,0,0,0,9.00336e+07
94.8885,103.622,4.85609,0.01,0,3.19662,3.19662,0,0.598873,5.32224,4.29004e+06,2.93582e+06,1.37136e+07,0,0,0,0,62.3362,61.308,6.34192,0,1,1.52057,1.52057,0,1.17445,1.69344,8.91558e+06,3.92412e+06,1.35568e+07,0,0,0,9.00336e+07
97.2914,103.622,6.37808,0.01,0,3.19755,3.19755,0,0.599047,5.32224,4.29004e+06,2.93582e+06,1.37176e+07,0,0,0,0,62.3362,61.308,8.91624,0,1,1.52101,1.52101,0,1.17479,1.69344,8.91558e+06,3.92412e+06,1.35607e+07,0,0,0,9.00336e+07
98.7628,103.622,5.21283,0.01,0,3.11585,3.11585,0,0.599221,5.32224,4.29004e+06,2.93582e+06,1.33671e+07,0,0,0,0,62.3362,61.308,6.728,0,1,1.45145,1.45145,0,1.17513,1.69344,8.91558e+06,3.92412e+06,1.29405e+07,0,0,0,9.00336e+07
99.4273,103.622,4.71718,0,0,3.11676,3.11676,0,0.583911,5.32224,4.29004e+06,2.93582e+06,1.3371e+07,0,0,0,0,62.3362,61.308,6.58311,0,1,1.45187,1.45187,0,1.12139,1.69344,8.91558e+06,3.92412e+06,1.29443e+07,0,0,0,9.00336e+07
99.918,103.622,4.12529,0,0,3.11766,3.11766,0,0.58408,5.32224,4.29004e+06,2.93582e+06,1.33749e+07,0,0,0,0,62.3362,61.308,4.03947,0,1,1.45229,1.45229,0,1.12171,1.69344,8.91558e+06,3.92412e+06,1.2948e+07,0,0,0,9.00336e+07
100.749,103.622,4.25904,0,0,3.11857,3.11857,0,0.58425,5.32224,4.29004e+06,2.93582e+06,1.33788e+07,0,0,0,0,62.3362,61.308,4.63457,0,1,1.45271,1.45271,0,1.12204,1.69344,8.91558e+06,3.92412e+06,1.29518e+07,0,0,0,9.00336e+07
101.475,103.622,4.09249,0,0,2.88454,2.88454,0,0.584419,5.32224,4.29004e+06,2.93582e+06,1.23748e+07,0,0,0,0,62.3362,61.308,5.14259,0,1,1.30717,1.30717,0,1.12237,1.69344,8.91558e+06,3.92412e+06,1.16542e+07,0,0,0,9.00336e+07
103.622,103.622,7.8101,0,0,2.88538,2.88538,0,0.540563,5.32224,4.29004e+06,2.93582e+06,1.23784e+07,0,0,0,0,62.3362,61.308,8.52903,0,1,1.30755,1.30755,0,1.00992,1.69344,8.91558e+06,3.92412e+06,1.16576e+07,0,0,0,9.00336e+07
103.622,103.622,8.55125,0,0,2.88621,2.88621,0,0.540719,5.32224,4.29004e+06,2.93582e+06,1.2382e+07,0,0,0,0,62.3362,61.308,12.2979,0,1,1.30793,1.30793,0,1.01021,1.69344,8.91558e+06,3.92412e+06,1.1661e+07,0,0,0,9.00336e+07
103.622,103.622,23.6043,0,0,2.88705,2.88705,0,0.540876,5.32224,4.29004e+06,2.93582e+06,1.23856e+07,0,0,0,0,62.3362,61.308,38.0537,0,1,1.30831,1.30831,0,1.01051,1.69344,8.91558e+06,3.92412e+06,1.16643e+07,0,0,0,9.00336e+07
103.622,103.622,15.8354,0,0,2.88789,2.88789,0,0.541033,5.32224,4.29004e+06,2.93582e+06,1.23892e+07,0,0,0,0,62.3362,61.308,32.9027,0,1,1.30869,1.30869,0,1.0108,1.69344,8.91558e+06,3.92412e+06,1.16677e+07,0,0,0,9.00336e+07
103.622,103.622,10.7905,0,0,2.9792,2.9792,0,0.54119,5.32224,4.29004e+06,2.93582e+06,1.27809e+07,0,0,0,0,62.3362,61.308,18.3063,0,1,1.35138,1.35138,0,1.01109,1.69344,8.91558e+06,3.92412e+06,1.20484e+07,0,0,0,9.00336e+07
103.622,103.622,5.98515,0,0,2.98003,2.98003,0,0.558302,5.32224,4.29004e+06,2.93582e+06,1.27844e+07,0,0,0,0,62.3362,61.308,7.1719,0,1,1.35176,1.35176,0,1.04408,1.69344,8.91558e+06,3.92412e+06,1.20517e+07,0,0,0,9.00336e+07
103.622,103.622,5.49277,0,0,2.98085,2.98085,0,0.558457,5.32224,4.29004e+06,2.93582e+06,1.2788e+07,0,0,0,0,62.3362,61.308,6.77608,0,1,1.35214,1.35214,0,1.04437,1.69344,8.91558e+06,3.92412e+06,1.20551e+07,0,0,0,9.00336e+07
103.622,103.622,5.5678,0,0,2.98168,2.98168,0,0.558612,5.32224,4.29004e+06,2.93582e+06,1.27916e+07,0,0,0,0,62.3362,61.308,4.99879,0,1,1.35251,1.35251,0,1.04466,1.69344,8.91558e+06,3.92412e+06,1.20584e+07,0,0,0,9.00336e+07
