0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,5.26434,0,0,3.27342,3.27342,0,0.558767,5.32224,4.29004e+06,2.93582e+06,1.40431e+07,0,0,0,0,62.3362,61.308,5.30518,0,1,1.51196,1.51196,0,1.04495,1.69344,8.91558e+06,3.92412e+06,1.348e+07,0,0,0,9.00336e+07
103.622,103.622,6.39855,0,0,3.27433,3.27433,0,0.613439,5.32224,4.29004e+06,2.93582e+06,1.4047e+07,0,0,0,0,62.3362,61.308,7.52725,0,1,1.51238,1.51238,0,1.16814,1.69344,8.91558e+06,3.92412e+06,1.34837e+07,0,0,0,9.00336e+07
103.622,103.622,5.37708,0,0,3.27524,3.27524,0,0.613609,5.32224,4.29004e+06,2.93582e+06,1.40509e+07,0,0,0,0,62.2947,61.308,5.25166,0,1,1.5128,1.5128,0,1.16846,1.69344,8.91558e+06,3.92412e+06,1.34875e+07,0,0,0,9.00336e+07
103.622,103.622,3.63728,0,0,3.27615,3.27615,0,0.61378,5.32224,4.29004e+06,2.93582e+06,1.40548e+07,0,0,0,0,62.1652,61.308,3.13546,0,1,1.51322,1.51322,0,1.16879,1.69344,8.91558e+06,3.92412e+06,1.34912e+07,0,0,0,9.00336e+07
103.622,103.622,3.35688,0,0,2.86167,2.86167,0,0.61395,5.32224,4.29004e+06,2.93582e+06,1.22767e+07,0,0,0,0,62.3362,61.308,2.61986,0,1,1.29993,1.29993,0,1.16911,1.69344,8.91558e+06,3.92412e+06,1.15896e+07,0,0,0,9.00336e+07
103.622,103.622,3.50598,0,0,2.86247,2.86247,0,0.536277,5.32224,4.29004e+06,2.93582e+06,1.22801e+07,0,0,0,0,62.3362,61.308,4.97903,0,1,1.30029,1.30029,0,1.00432,1.69344,8.91558e+06,3.92412e+06,1.15928e+07,0,0,0,9.00336e+07
103.622,103.622,3.85353,0,0,2.86326,2.86326,0,0.536426,5.32224,4.29004e+06,2.93582e+06,1.22835e+07,0,0,0,0,62.3362,61.308,4.63322,0,1,1.30065,1.30065,0,1.0046,1.69344,8.91558e+06,3.92412e+06,1.15961e+07,0,0,0,9.00336e+07
103.622,103.622,3.38844,0,0,2.86406,2.86406,0,0.536575,5.32224,4.29004e+06,2.93582e+06,1.22869e+07,0,0,0,0,62.3362,61.308,4.63565,0,1,1.30101,1.30101,0,1.00488,1.69344,8.91558e+06,3.92412e+06,1.15993e+07,0,0,0,9.00336e+07
103.166,103.622,2.70982,0,0,2.86485,2.86485,0,0.536724,5.32224,4.29004e+06,2.93582e+06,1.22903e+07,0,0,0,0,62.3362,61.308,5.33681,0,1,1.30137,1.30137,0,1.00516,1.69344,8.91558e+06,3.92412e+06,1.16025e+07,0,0,0,9.00336e+07
103.622,103.622,4.21955,0,0,2.97035,2.97035,0,0.536873,5.32224,4.29004e+06,2.93582e+06,1.27429e+07,0,0,0,0,62.3362,61.308,7.83985,0,1,1.35409,1.35409,0,1.00544,1.69344,8.91558e+06,3.92412e+06,1.20725e+07,0,0,0,9.00336e+07
103.622,103.622,3.43739,0,0,2.97118,2.97118,0,0.556644,5.32224,4.29004e+06,2.93582e+06,1.27465e+07,0,0,0,0,62.3362,61.308,7.03988,0,1,1.35447,1.35447,0,1.04617,1.69344,8.91558e+06,3.92412e+06,1.20759e+07,0,0,0,9.00336e+07
103.622,103.622,3.64949,0,0,2.972,2.972,0,0.556799,5.32224,4.29004e+06,2.93582e+06,1.275e+07,0,0,0,0,62.3362,61.308,7.03007,0,1,1.35484,1.35484,0,1.04646,1.69344,8.91558e+06,3.92412e+06,1.20792e+07,0,0,0,9.00336e+07
103.329,103.622,2.92244,0,0,2.97283,2.97283,0,0.556953,5.32224,4.29004e+06,2.93582e+06,1.27536e+07,0,0,0,0,62.3362,61.308,6.44978,0,1,1.35522,1.35522,0,1.04675,1.69344,8.91558e+06,3.92412e+06,1.20826e+07,0,0,0,9.00336e+07
103.065,103.622,2.82034,0,0,2.93267,2.93267,0,0.557108,5.32224,4.29004e+06,2.93582e+06,1.25813e+07,0,0,0,0,62.3362,61.308,5.39584,0,1,1.33524,1.33524,0,1.04704,1.69344,8.91558e+06,3.92412e+06,1.19044e+07,0,0,0,9.00336e+07
102.4,103.622,2.30131,0,0,2.93348,2.93348,0,0.549582,5.32224,4.29004e+06,2.93582e+06,1.25848e+07,0,0,0,0,62.3362,61.308,3.51332,0,1,1.33561,1.33561,0,1.0316,1.69344,8.91558e+06,3.92412e+06,1.19077e+07,0,0,0,9.00336e+07
101.375,103.622,1.93657,0,0,2.9343,2.9343,0,0.549735,5.32224,4.29004e+06,2.93582e+06,1.25883e+07,0,0,0,0,62.3362,61.308,3.26877,0,1,1.33598,1.33598,0,1.03189,1.69344,8.91558e+06,3.92412e+06,1.1911e+07,0,0,0,9.00336e+07
100.409,103.622,1.95175,0,0,2.93511,2.93511,0,0.549887,5.32224,4.29004e+06,2.93582e+06,1.25918e+07,0,0,0,0,62.3362,61.308,3.31643,0,1,1.33635,1.33635,0,1.03218,1.69344,8.91558e+06,3.92412e+06,1.19143e+07,0,0,0,9.00336e+07
99.9947,103.622,2.6028,0,0,3.0752,3.0752,0,0.55004,5.32224,4.29004e+06,2.93582e+06,1.31927e+07,0,0,0,0,62.3362,61.308,3.69274,0,1,1.40899,1.40899,0,1.03246,1.69344,8.91558e+06,3.92412e+06,1.2562e+07,0,0,0,9.00336e+07
98.9197,103.622,1.8304,0,0,3.07605,3.07605,0,0.576292,5.32224,4.29004e+06,2.93582e+06,1.31964e+07,0,0,0,0,62.3362,61.308,2.43202,0,1,1.40938,1.40938,0,1.08859,1.69344,8.91558e+06,3.92412e+06,1.25655e+07,0,0,0,9.00336e+07
97.807,103.622,1.78151,0,0,3.0769,3.0769,0,0.576452,5.32224,4.29004e+06,2.93582e+06,1.32001e+07,0,0,0,0,62.3252,61.308,2.42167,0,1,1.40977,1.40977,0,1.08889,1.69344,8.91558e+06,3.92412e+06,1.25689e+07,0,0,0,9.00336e+07
96.6094,103.622,1.66377,0,0,3.07776,3.07776,0,0.576612,5.32224,4.29004e+06,2.93582e+06,1.32037e+07,0,0,0,0,62.3362,61.308,2.21482,0,1,1.41016,1.41016,0,1.08919,1.69344,8.91558e+06,3.92412e+06,1.25724e+07,0,0,0,9.00336e+07
95.3915,103.622,1.57275,0,0,3.07861,3.07861,0,0.576772,5.32224,4.29004e+06,2.93582e+06,1.32074e+07,0,0,0,0,61.7704,61.308,2.22212,0,1,1.41055,1.41055,0,1.08949,1.69344,8.91558e+06,3.92412e+06,1.25759e+07,0,0,0,9.00336e+07
93.8385,103.622,1.11325,0,0,3.05188,3.05188,0,0.576932,5.32224,4.29004e+06,2.93582e+06,1.30927e+07,0,0,0,0,60.8621,61.308,1.28167,0,1,1.45072,1.45072,0,1.08979,1.69344,8.91558e+06,3.92412e+06,1.2934e+07,0,0,0,9.00336e+07
92.1009,103.622,0.884095,0,0,3.05273,3.05273,0,0.571923,5.32224,4.29004e+06,2.93582e+06,1.30963e+07,0,0,0,0,59.7667,61.308,0.91215,0,1,1.45112,1.45112,0,1.12083,1.69344,8.91558e+06,3.92412e+06,1.29376e+07,0,0,0,9.00336e+07
90.312,103.622,0.807542,0,0,3.05358,3.05358,0,0.572082,5.32224,4.29004e+06,2.93582e+06,1.31e+07,0,0,0,0,58.6317,61.308,0.839205,0,1,1.45153,1.45153,0,1.12114,1.69344,8.91558e+06,3.92412e+06,1.29412e+07,0,0,0,9.00336e+07
88.494,103.622,0.740699,0.01,0,3.05442,3.05442,0,0.57224,5.32224,4.29004e+06,2.93582e+06,1.31036e+07,0,0,0,0,57.429,61.308,0.802136,0,1,1.45193,1.45193,0,1.12145,1.69344,8.91558e+06,3.92412e+06,1.29448e+07,0,0,0,9.00336e+07
86.6314,103.622,0.688195,0.01,0,3.12657,3.12657,0,0.572399,5.32224,4.29004e+06,2.93582e+06,1.34131e+07,0,0,0,0,56.1334,61.308,0.746115,0,1,1.48782,1.48782,0,1.12176,1.69344,8.91558e+06,3.92412e+06,1.32648e+07,0,0,0,9.00336e+07
84.8101,103.622,0.713126,0.01,0,3.12744,3.12744,0,0.58592,5.32224,4.29004e+06,2.93582e+06,1.34169e+07,0,0,0,0,54.997,61.308,0.847123,0,1,1.48823,1.48823,0,1.14949,1.69344,8.91558e+06,3.92412e+06,1.32685e+07,0,0,0,9.00336e+07
82.9714,103.622,0.664087,0.01,0,3.12831,3.12831,0,0.586082,5.32224,4.29004e+06,2.93582e+06,1.34206e+07,0,0,0,0,53.7507,61.308,0.829582,0,1,1.48864,1.48864,0,1.14981,1.69344,8.91558e+06,3.92412e+06,1.32721e+07,0,0,0,9.00336e+07
81.1157,103.622,0.612553,0.01,0,3.12917,3.12917,0,0.586245,5.32224,4.29004e+06,2.93582e+06,1.34243e+07,0,0,0,0,52.5379,61.308,0.7458,0,1,1.48906,1.48906,0,1.15013,1.69344,8.91558e+06,3.92412e+06,1.32758e+07,0,0,0,9.00336e+07
79.1757,103.622,0.632858,0.02,0,3.33908,3.33908,0,0.586407,5.32224,4.29004e+06,2.93582e+06,1.43248e+07,0,0,0,0,51.1778,61.308,0.838511,1,1,1.61771,1.61771,0,1.15045,1.69344,8.91558e+06,3.92412e+06,1.44228e+07,0,0,0,9.00336e+07
77.3357,103.622,0.743051,0.03,0,3.34001,3.34001,0,0.625744,5.32224,4.29004e+06,2.93582e+06,1.43288e+07,0,0,0,0,49.803,61.308,0.790995,1,1,1.61816,1.61816,0,1.24984,1.69344,8.91558e+06,3.92412e+06,1.44268e+07,0,0,0,9.00336e+07
75.4817,103.622,0.684249,0.03,0,3.34093,3.34093,0,0.625918,5.32224,4.29004e+06,2.93582e+06,1.43328e+07,0,0,0,0,48.3857,61.308,0.744469,1,1,1.6186,1.6186,0,1.25019,1.69344,8.91558e+06,3.92412e+06,1.44308e+07,0,0,0,9.00336e+07
73.5961,103.622,0.603172,0.03,0,3.34186,3.34186,0,0.626091,5.32224,4.29004e+06,2.93582e+06,1.43367e+07,0,0,0,0,46.8972,61.308,0.669455,1,1,1.61905,1.61905,0,1.25053,1.69344,8.91558e+06,3.92412e+06,1.44348e+07,0,0,0,9.00336e+07
71.116,103.622,0.535957,0.03,0,3.34279,3.34279,0,0.626265,5.32224,4.29004e+06,2.93582e+06,1.43407e+07,0,0,0,0,45.5883,61.308,0.607141,1,1,1.6195,1.6195,0,1.25088,1.69344,8.91558e+06,3.92412e+06,1.44388e+07,0,0,0,9.00336e+07
70.1608,103.622,0.911172,0.05,0,3.24169,3.24169,0,0.626438,5.32224,4.29004e+06,2.93582e+06,1.3907e+07,0,0,0,0,44.6305,61.308,1.0045,1,1,1.54201,1.54201,0,1.25123,1.69344,8.91558e+06,3.92412e+06,1.37479e+07,0,0,0,9.00336e+07
68.7793,103.622,1.05102,0.04,0,3.24259,3.24259,0,0.607493,5.32224,4.29004e+06,2.93582e+06,1.39108e+07,0,0,0,0,43.8846,61.308,1.21738,1,1,1.54243,1.54243,0,1.19135,1.69344,8.91558e+06,3.92412e+06,1.37517e+07,0,0,0,9.00336e+07
67.7475,103.622,1.39771,0.04,0,3.24349,3.24349,0,0.607661,5.32224,4.29004e+06,2.93582e+06,1.39147e+07,0,0,0,0,43.6763,61.308,1.35044,1,1,1.54286,1.54286,0,1.19168,1.69344,8.91558e+06,3.92412e+06,1.37555e+07,0,0,0,9.00336e+07
67.1849,103.622,1.9989,0.04,0,3.24439,3.24439,0,0.607829,5.32224,4.29004e+06,2.93582e+06,1.39186e+07,0,0,0,0,43.6318,61.308,2.20807,1,1,1.54329,1.54329,0,1.19201,1.69344,8.91558e+06,3.92412e+06,1.37593e+07,0,0,0,9.00336e+07
66.6009,103.622,1.88024,0.03,0,3.16145,3.16145,0,0.607998,5.32224,4.29004e+06,2.93582e+06,1.35628e+07,0,0,0,0,43.7529,61.308,1.78394,0,1,1.47269,1.47269,0,1.19234,1.69344,8.91558e+06,3.92412e+06,1.31299e+07,0,0,0,9.00336e+07
68.6085,103.622,4.81084,0.03,0,3.16232,3.16232,0,0.592456,5.32224,4.29004e+06,2.93582e+06,1.35665e+07,0,0,0,0,44.2415,61.308,2.93553,0,1,1.4731,1.4731,0,1.1378,1.69344,8.91558e+06,3.92412e+06,1.31335e+07,0,0,0,9.00336e+07
68.6258,103.622,2.55039,0.03,0,3.1632,3.1632,0,0.59262,5.32224,4.29004e+06,2.93582e+06,1.35703e+07,0,0,0,0,43.9654,61.308,1.91451,0,1,1.4735,1.4735,0,1.13811,1.69344,8.91558e+06,3.92412e+06,1.31371e+07,0,0,0,9.00336e+07
68.2813,103.622,2.17277,0.02,0,3.16408,3.16408,0,0.592784,5.32224,4.29004e+06,2.93582e+06,1.3574e+07,0,0,0,0,43.8636,61.308,1.64117,0,1,1.47391,1.47391,0,1.13843,1.69344,8.91558e+06,3.92412e+06,1.31408e+07,0,0,0,9.00336e+07
68.7079,103.622,2.95384,0.03,0,2.92659,2.92659,0,0.592948,5.32224,4.29004e+06,2.93582e+06,1.25552e+07,0,0,0,0,44.1398,61.308,2.25183,0,1,1.32623,1.32623,0,1.13874,1.69344,8.91558e+06,3.92412e+06,1.18241e+07,0,0,0,9.00336e+07
69.5895,103.622,3.45319,0.02,0,2.9274,2.9274,0,0.548444,5.32224,4.29004e+06,2.93582e+06,1.25587e+07,0,0,0,0,45.4213,61.308,4.14956,0,1,1.3266,1.3266,0,1.02464,1.69344,8.91558e+06,3.92412e+06,1.18274e+07,0,0,0,9.00336e+07
70.7142,103.622,3.80885,0.02,0,2.92821,2.92821,0,0.548595,5.32224,4.29004e+06,2.93582e+06,1.25622e+07,0,0,0,0,46.4549,61.308,4.65192,0,1,1.32696,1.32696,0,1.02493,1.69344,8.91558e+06,3.92412e+06,1.18307e+07,0,0,0,9.00336e+07
70.9973,103.622,2.82108,0.02,0,2.92902,2.92902,0,0.548747,5.32224,4.29004e+06,2.93582e+06,1.25656e+07,0,0,0,0,46.5296,61.308,2.10049,0,1,1.32733,1.32733,0,1.02521,1.69344,8.91558e+06,3.92412e+06,1.18339e+07,0,0,0,9.00336e+07
70.949,103.622,2.40574,0.03,0,2.92983,2.92983,0,0.548899,5.32224,4.29004e+06,2.93582e+06,1.25691e+07,0,0,0,0,46.499,61.308,2.11618,0,1,1.3277,1.3277,0,1.0255,1.69344,8.91558e+06,3.92412e+06,1.18372e+07,0,0,0,9.00336e+07
71.5676,103.622,3.34015,0.04,0,3.02243,3.02243,0,0.549051,5.32224,4.29004e+06,2.93582e+06,1.29664e+07,0,0,0,0,46.6762,61.308,1.99218,0,1,1.371,1.371,0,1.02578,1.69344,8.91558e+06,3.92412e+06,1.22232e+07,0,0,0,9.00336e+07
78.1306,103.622,9.90801,0.05,0,3.02324,3.02324,0,0.566404,5.7456,4.29004e+06,2.93582e+06,1.29698e+07,0,0,0,0,48.0876,61.308,4.51716,0,1,1.37136,1.37136,0,1.05923,1.69344,8.91558e+06,3.92412e+06,1.22265e+07,0,0,0,9.00336e+07
81.2059,103.622,6.32751,0.02,0,3.02404,3.02404,0,0.566554,5.7456,4.29004e+06,2.93582e+06,1.29733e+07,0,0,0,0,48.8198,61.308,3.14037,0,1,1.37172,1.37172,0,1.05951,1.69344,8.91558e+06,3.92412e+06,1.22297e+07,0,0,0,9.00336e+07
83.3405,103.622,5.41535,0.02,0,3.02484,3.02484,0,0.566705,5.7456,4.29004e+06,2.93582e+06,1.29767e+07,0,0,0,0,50.4947,61.308,5.42727,0,1,1.37209,1.37209,0,1.05979,1.69344,8.91558e+06,3.92412e+06,1.2233e+07,0,0,0,9.00336e+07
84.716,103.622,4.71637,0.01,0,3.32076,3.32076,0,0.566855,5.7456,4.29004e+06,2.93582e+06,1.42462e+07,0,0,0,0,51.1137,61.308,3.48496,1,1,1.53382,1.53382,0,1.06008,1.69344,8.91558e+06,3.92412e+06,1.36749e+07,0,0,0,9.00336e+07
84.7794,103.622,3.08002,0.01,0,3.32164,3.32164,0,0.62231,5.7456,4.29004e+06,2.93582e+06,1.425e+07,0,0,0,0,51.4339,61.308,2.47059,1,1,1.53423,1.53423,0,1.18503,1.69344,8.91558e+06,3.92412e+06,1.36786e+07,0,0,0,9.00336e+07
86.7392,103.622,5.40546,0.01,0,3.32252,3.32252,0,0.622475,5.7456,4.29004e+06,2.93582e+06,1.42538e+07,0,0,0,0,52.1202,61.308,3.15065,1,1,1.53464,1.53464,0,1.18535,1.69344,8.91558e+06,3.92412e+06,1.36822e+07,0,0,0,9.00336e+07
88.6742,103.622,5.37898,0.01,0,3.3234,3.3234,0,0.62264,5.7456,4.29004e+06,2.93582e+06,1.42575e+07,0,0,0,0,52.9757,61.308,3.54977,1,1,1.53505,1.53505,0,1.18566,1.69344,8.91558e+06,3.92412e+06,1.36858e+07,0,0,0,9.00336e+07
90.5732,103.622,5.00127,0.01,0,2.90291,2.90291,0,0.622805,5.7456,4.29004e+06,2.93582e+06,1.24536e+07,0,0,0,0,53.652,61.308,3.04129,0,1,1.31866,1.31866,0,1.18598,1.69344,8.91558e+06,3.92412e+06,1.17566e+07,0,0,0,9.00336e+07
92.0456,103.622,4.7163,0.01,0,2.90368,2.90368,0,0.544005,5.7456,4.29004e+06,2.93582e+06,1.24569e+07,0,0,0,0,54.5158,61.308,3.38159,0,1,1.31901,1.31901,0,1.0188,1.69344,8.91558e+06,3.92412e+06,1.17597e+07,0,0,0,9.00336e+07
93.5758,103.622,4.8597,0.01,0,2.90445,2.90445,0,0.544149,5.7456,4.29004e+06,2.93582e+06,1.24602e+07,0,0,0,0,55.6794,61.308,3.93096,0,1,1.31936,1.31936,0,1.01907,1.69344,8.91558e+06,3.92412e+06,1.17629e+07,0,0,0,9.00336e+07
94.8306,103.622,4.57853,0,0,2.90522,2.90522,0,0.544294,5.7456,4.29004e+06,2.93582e+06,1.24635e+07,0,0,0,0,56.6465,61.308,3.57315,0,1,1.31971,1.31971,0,1.01934,1.69344,8.91558e+06,3.92412e+06,1.1766e+07,0,0,0,9.00336e+07
97.2884,103.622,5.90852,0,0,2.90599,2.90599,0,0.544438,5.7456,4.29004e+06,2.93582e+06,1.24668e+07,0,0,0,0,59.185,61.308,6.33055,0,1,1.32006,1.32006,0,1.01961,1.69344,8.91558e+06,3.92412e+06,1.17691e+07,0,0,0,9.00336e+07
100.197,103.622,6.48392,0,0,3.01297,3.01297,0,0.544582,5.7456,4.29004e+06,2.93582e+06,1.29258e+07,0,0,0,0,61.3945,61.308,6.8999,0,1,1.37352,1.37352,0,1.01988,1.69344,8.91558e+06,3.92412e+06,1.22457e+07,0,0,0,9.00336e+07
99.9739,103.622,3.01756,0,0,3.01377,3.01377,0,0.56463,5.7456,4.29004e+06,2.93582e+06,1.29292e+07,0,0,0,0,62.0021,61.308,2.53197,0,1,1.37388,1.37388,0,1.06118,1.69344,8.91558e+06,3.92412e+06,1.22489e+07,0,0,0,9.00336e+07
101.521,103.622,4.97623,0,0,3.01456,3.01456,0,0.56478,5.7456,4.29004e+06,2.93582e+06,1.29326e+07,0,0,0,0,62.3362,61.308,5.15658,0,1,1.37424,1.37424,0,1.06146,1.69344,8.91558e+06,3.92412e+06,1.22522e+07,0,0,0,9.00336e+07
102.199,103.622,4.02353,0,0,3.01536,3.01536,0,0.564929,5.7456,4.29004e+06,2.93582e+06,1.2936e+07,0,0,0,0,62.3362,61.308,4.21713,0,1,1.37461,1.37461,0,1.06174,1.69344,8.91558e+06,3.92412e+06,1.22554e+07,0,0,0,9.00336e+07
102.031,103.622,2.94961,0,0,2.97459,2.97459,0,0.565079,5.7456,4.29004e+06,2.93582e+06,1.27611e+07,0,0,0,0,61.9847,61.308,2.94219,0,1,1.35433,1.35433,0,1.06202,1.69344,8.91558e+06,3.92412e+06,1.20746e+07,0,0,0,9.00336e+07
101.313,103.622,2.27404,0,0,2.97538,2.97538,0,0.557439,5.7456,4.29004e+06,2.93582e+06,1.27645e+07,0,0,0,0,61.7858,61.308,1.95863,0,1,1.35468,1.35468,0,1.04635,1.69344,8.91558e+06,3.92412e+06,1.20778e+07,0,0,0,9.00336e+07
100.528,103.622,2.10771,0,0,2.97617,2.97617,0,0.557586,5.7456,4.29004e+06,2.93582e+06,1.27679e+07,0,0,0,0,61.7707,61.308,1.80147,0,1,1.35504,1.35504,0,1.04663,1.69344,8.91558e+06,3.92412e+06,1.2081e+07,0,0,0,9.00336e+07
99.708,103.622,2.09053,0,0,2.97696,2.97696,0,0.557734,5.7456,4.29004e+06,2.93582e+06,1.27713e+07,0,0,0,0,61.6554,61.308,2.04325,0,1,1.3554,1.3554,0,1.04691,1.69344,8.91558e+06,3.92412e+06,1.20842e+07,0,0,0,9.00336e+07
98.7878,103.622,2.04895,0,0,3.119,3.119,0,0.557882,5.7456,4.29004e+06,2.93582e+06,1.33807e+07,0,0,0,0,61.4465,61.308,1.85519,0,1,1.42906,1.42906,0,1.04718,1.69344,8.91558e+06,3.92412e+06,1.27409e+07,0,0,0,9.00336e+07
97.7645,103.622,1.91172,0,0,3.11983,3.11983,0,0.584501,5.7456,4.29004e+06,2.93582e+06,1.33842e+07,0,0,0,0,61.0746,61.308,1.67676,0,1,1.42944,1.42944,0,1.10409,1.69344,8.91558e+06,3.92412e+06,1.27443e+07,0,0,0,9.00336e+07
96.6238,103.622,1.7125,0,0,3.12065,3.12065,0,0.584656,5.7456,4.29004e+06,2.93582e+06,1.33877e+07,0,0,0,0,60.7541,61.308,1.65468,0,1,1.42982,1.42982,0,1.10438,1.69344,8.91558e+06,3.92412e+06,1.27477e+07,0,0,0,9.00336e+07
95.4778,103.622,1.7023,0,0,3.12148,3.12148,0,0.584811,5.7456,4.29004e+06,2.93582e+06,1.33913e+07,0,0,0,0,60.4452,61.308,1.68045,0,1,1.4302,1.4302,0,1.10468,1.69344,8.91558e+06,3.92412e+06,1.2751e+07,0,0,0,9.00336e+07
94.2532,103.622,1.58836,0,0,3.12231,3.12231,0,0.584966,5.7456,4.29004e+06,2.93582e+06,1.33948e+07,0,0,0,0,60.2268,61.308,1.60789,0,1,1.43058,1.43058,0,1.10497,1.69344,8.91558e+06,3.92412e+06,1.27544e+07,0,0,0,9.00336e+07
93.2234,103.622,1.73388,0,0,3.09516,3.09516,0,0.58512,5.7456,4.29004e+06,2.93582e+06,1.32784e+07,0,0,0,0,60.0657,61.308,1.74854,0,1,1.47129,1.47129,0,1.10526,1.69344,8.91558e+06,3.92412e+06,1.31174e+07,0,0,0,9.00336e+07
92.332,103.622,1.85531,0,0,3.09598,3.09598,0,0.580034,5.7456,4.29004e+06,2.93582e+06,1.32819e+07,0,0,0,0,59.9254,61.308,1.85225,0,1,1.47168,1.47168,0,1.13672,1.69344,8.91558e+06,3.92412e+06,1.31209e+07,0,0,0,9.00336e+07
91.3191,103.622,1.72279,0,0,3.0968,3.0968,0,0.580187,5.7456,4.29004e+06,2.93582e+06,1.32854e+07,0,0,0,0,59.5998,61.308,1.83569,0,1,1.47207,1.47207,0,1.13702,1.69344,8.91558e+06,3.92412e+06,1.31244e+07,0,0,0,9.00336e+07
90.184,103.622,1.57709,0,0,3.09762,3.09762,0,0.580341,5.7456,4.29004e+06,2.93582e+06,1.32889e+07,0,0,0,0,59.2846,61.308,1.6303,0,1,1.47246,1.47246,0,1.13732,1.69344,8.91558e+06,3.92412e+06,1.31279e+07,0,0,0,9.00336e+07
88.9451,103.622,1.48092,0.01,0,3.17075,3.17075,0,0.580494,5.7456,4.29004e+06,2.93582e+06,1.36027e+07,0,0,0,0,59.0474,61.308,1.66564,0,1,1.50884,1.50884,0,1.13763,1.69344,8.91558e+06,3.92412e+06,1.34522e+07,0,0,0,9.00336e+07
87.8044,103.622,1.56647,0.01,0,3.17159,3.17159,0,0.594199,5.7456,4.29004e+06,2.93582e+06,1.36063e+07,0,0,0,0,58.8766,61.308,1.97513,0,1,1.50924,1.50924,0,1.16573,1.69344,8.91558e+06,3.92412e+06,1.34558e+07,0,0,0,9.00336e+07
86.5543,103.622,1.43256,0.01,0,3.17243,3.17243,0,0.594356,5.7456,4.29004e+06,2.93582e+06,1.36099e+07,0,0,0,0,58.6944,61.308,1.87014,0,1,1.50964,1.50964,0,1.16604,1.69344,8.91558e+06,3.92412e+06,1.34593e+07,0,0,0,9.00336e+07
85.1471,103.622,1.23768,0.01,0,3.17327,3.17327,0,0.594514,5.7456,4.29004e+06,2.93582e+06,1.36135e+07,0,0,0,0,58.4819,61.308,1.85593,0,1,1.51004,1.51004,0,1.16635,1.69344,8.91558e+06,3.92412e+06,1.34629e+07,0,0,0,9.00336e+07
83.4867,103.622,1.09861,0.01,0,3.3861,3.3861,0,0.594671,5.7456,4.29004e+06,2.93582e+06,1.45265e+07,0,0,0,0,58.0649,61.308,1.77641,1,1,1.64048,1.64048,0,1.16666,1.69344,8.91558e+06,3.92412e+06,1.46259e+07,0,0,0,9.00336e+07
81.7632,103.622,1.02819,0.01,0,3.38699,3.38699,0,0.634554,5.7456,4.29004e+06,2.93582e+06,1.45303e+07,0,0,0,0,57.566,61.308,1.69232,1,1,1.64092,1.64092,0,1.26744,1.69344,8.91558e+06,3.92412e+06,1.46297e+07,0,0,0,9.00336e+07
80.192,103.622,1.18111,0.03,0,3.38789,3.38789,0,0.634722,5.7456,4.29004e+06,2.93582e+06,1.45342e+07,0,0,0,0,57.0695,61.308,1.66482,1,1,1.64135,1.64135,0,1.26777,1.69344,8.91558e+06,3.92412e+06,1.46336e+07,0,0,0,9.00336e+07
78.3811,103.622,0.880578,0.03,0,3.38878,3.38878,0,0.63489,5.7456,4.29004e+06,2.93582e+06,1.4538e+07,0,0,0,0,56.4459,61.308,1.54832,1,1,1.64179,1.64179,0,1.26811,1.69344,8.91558e+06,3.92412e+06,1.46375e+07,0,0,0,9.00336e+07
76.6339,103.622,0.91519,0.03,0,3.38968,3.38968,0,0.635058,5.7456,4.29004e+06,2.93582e+06,1.45419e+07,0,0,0,0,56.0379,61.308,1.51177,1,1,1.64222,1.64222,0,1.26844,1.69344,8.91558e+06,3.92412e+06,1.46413e+07,0,0,0,9.00336e+07
