0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
75.0156,103.622,0.983812,0.03,0,3.28713,3.28713,0,0.635226,5.7456,4.29004e+06,2.93582e+06,1.41019e+07,0,0,0,0,55.8983,61.308,2.22522,1,1,1.56362,1.56362,0,1.26878,1.69344,8.91558e+06,3.92412e+06,1.39406e+07,0,0,0,9.00336e+07
73.5748,103.622,1.19514,0.02,0,3.288,3.288,0,0.616008,5.7456,4.29004e+06,2.93582e+06,1.41056e+07,0,0,0,0,55.6895,61.308,1.83943,1,1,1.56403,1.56403,0,1.20805,1.69344,8.91558e+06,3.92412e+06,1.39443e+07,0,0,0,9.00336e+07
72.2854,103.622,1.36592,0.02,0,3.28887,3.28887,0,0.61617,5.7456,4.29004e+06,2.93582e+06,1.41094e+07,0,0,0,0,55.7289,61.308,2.56039,1,1,1.56445,1.56445,0,1.20837,1.69344,8.91558e+06,3.92412e+06,1.39479e+07,0,0,0,9.00336e+07
70.8983,103.622,1.19251,0.03,0,3.28974,3.28974,0,0.616333,5.7456,4.29004e+06,2.93582e+06,1.41131e+07,0,0,0,0,55.5929,61.308,2.05042,1,1,1.56486,1.56486,0,1.20869,1.69344,8.91558e+06,3.92412e+06,1.39516e+07,0,0,0,9.00336e+07
69.876,103.622,1.59696,0.03,0,3.2056,3.2056,0,0.616496,5.7456,4.29004e+06,2.93582e+06,1.37522e+07,0,0,0,0,55.5142,61.308,3.22244,0,1,1.49326,1.49326,0,1.20901,1.69344,8.91558e+06,3.92412e+06,1.33132e+07,0,0,0,9.00336e+07
68.7024,103.622,1.3189,0.03,0,3.20645,3.20645,0,0.60073,5.7456,4.29004e+06,2.93582e+06,1.37558e+07,0,0,0,0,55.0849,61.308,1.20804,0,1,1.49365,1.49365,0,1.15369,1.69344,8.91558e+06,3.92412e+06,1.33168e+07,0,0,0,9.00336e+07
67.9251,103.622,1.78623,0.02,0,3.2073,3.2073,0,0.600888,5.7456,4.29004e+06,2.93582e+06,1.37594e+07,0,0,0,0,55.017,61.308,3.00272,0,1,1.49404,1.49404,0,1.15399,1.69344,8.91558e+06,3.92412e+06,1.33203e+07,0,0,0,9.00336e+07
69.7707,103.622,4.68883,0.02,0,3.20814,3.20814,0,0.601047,5.7456,4.29004e+06,2.93582e+06,1.37631e+07,0,0,0,0,55.8007,61.308,5.75797,0,1,1.49444,1.49444,0,1.1543,1.69344,8.91558e+06,3.92412e+06,1.33238e+07,0,0,0,9.00336e+07
69.9837,103.622,2.7686,0.02,0,2.96732,2.96732,0,0.601206,5.7456,4.29004e+06,2.93582e+06,1.27299e+07,0,0,0,0,56.1122,61.308,2.75481,0,1,1.34468,1.34468,0,1.1546,1.69344,8.91558e+06,3.92412e+06,1.19886e+07,0,0,0,9.00336e+07
69.6486,103.622,2.21586,0.02,0,2.9681,2.9681,0,0.556075,5.7456,4.29004e+06,2.93582e+06,1.27333e+07,0,0,0,0,56.8147,61.308,4.31343,0,1,1.34504,1.34504,0,1.0389,1.69344,8.91558e+06,3.92412e+06,1.19918e+07,0,0,0,9.00336e+07
71.458,103.622,4.65419,0.02,0,2.96889,2.96889,0,0.556222,5.7456,4.29004e+06,2.93582e+06,1.27366e+07,0,0,0,0,57.4091,61.308,5.1663,0,1,1.34539,1.34539,0,1.03918,1.69344,8.91558e+06,3.92412e+06,1.1995e+07,0,0,0,9.00336e+07
73.5308,103.622,4.99289,0.02,0,2.96967,2.96967,0,0.556369,5.7456,4.29004e+06,2.93582e+06,1.274e+07,0,0,0,0,58.4694,61.308,5.62587,0,1,1.34575,1.34575,0,1.03945,1.69344,8.91558e+06,3.92412e+06,1.19981e+07,0,0,0,9.00336e+07
73.7928,103.622,3.06155,0.02,0,2.97045,2.97045,0,0.556516,5.7456,4.29004e+06,2.93582e+06,1.27434e+07,0,0,0,0,58.8079,61.308,3.63695,0,1,1.3461,1.3461,0,1.03973,1.69344,8.91558e+06,3.92412e+06,1.20013e+07,0,0,0,9.00336e+07
73.6084,103.622,2.50285,0.02,0,2.97045,2.97045,0,0.556663,5.7456,4.29004e+06,2.93582e+06,1.27434e+07,0,0,0,0,59.0073,61.308,2.97827,0,1,1.3461,1.3461,0,1.04,1.69344,8.91558e+06,3.92412e+06,1.20013e+07,0,0,0,9.00336e+07
73.7064,103.622,2.85222,0.01,0,3.0643,3.0643,0,0.556663,5.7456,4.29004e+06,2.93582e+06,1.3146e+07,0,0,0,0,59.2309,61.308,3.23963,0,1,1.38999,1.38999,0,1.04,1.69344,8.91558e+06,3.92412e+06,1.23926e+07,0,0,0,9.00336e+07
74.9653,103.622,4.18815,0.01,0,3.06507,3.06507,0,0.57425,5.7456,4.29004e+06,2.93582e+06,1.31493e+07,0,0,0,0,59.7869,61.308,3.49742,0,1,1.39034,1.39034,0,1.0739,1.69344,8.91558e+06,3.92412e+06,1.23957e+07,0,0,0,9.00336e+07
75.757,103.622,3.71655,0.01,0,3.06585,3.06585,0,0.574395,5.7456,4.29004e+06,2.93582e+06,1.31526e+07,0,0,0,0,60.619,61.308,4.69143,0,1,1.39069,1.39069,0,1.07418,1.69344,8.91558e+06,3.92412e+06,1.23988e+07,0,0,0,9.00336e+07
78.3501,103.622,5.77124,0.01,0,3.06663,3.06663,0,0.57454,5.7456,4.29004e+06,2.93582e+06,1.3156e+07,0,0,0,0,62.3362,61.308,7.15231,0,1,1.39104,1.39104,0,1.07445,1.69344,8.91558e+06,3.92412e+06,1.2402e+07,0,0,0,9.00336e+07
79.8931,103.622,5.06181,0.02,0,3.36659,3.36659,0,0.574686,5.7456,4.29004e+06,2.93582e+06,1.44428e+07,0,0,0,0,62.3362,61.308,6.36599,1,1,1.55499,1.55499,0,1.07472,1.69344,8.91558e+06,3.92412e+06,1.38637e+07,0,0,0,9.00336e+07
80.3972,103.622,3.86443,0.03,0,3.36744,3.36744,0,0.630899,5.7456,4.29004e+06,2.93582e+06,1.44465e+07,0,0,0,0,62.3362,61.308,3.63881,1,1,1.55539,1.55539,0,1.20139,1.69344,8.91558e+06,3.92412e+06,1.38672e+07,0,0,0,9.00336e+07
83.8861,103.622,7.13992,0.03,0,3.36829,3.36829,0,0.631059,5.7456,4.29004e+06,2.93582e+06,1.44501e+07,0,0,0,0,62.3362,61.308,7.31691,1,1,1.55578,1.55578,0,1.20169,1.69344,8.91558e+06,3.92412e+06,1.38707e+07,0,0,0,9.00336e+07
88.3724,103.622,8.37082,0.01,0,3.36915,3.36915,0,0.631218,5.7456,4.29004e+06,2.93582e+06,1.44538e+07,0,0,0,0,62.3362,61.308,11.5682,1,1,1.55617,1.55617,0,1.202,1.69344,8.91558e+06,3.92412e+06,1.38742e+07,0,0,0,9.00336e+07
93.6476,103.622,8.75158,0.01,0,2.94283,2.94283,0,0.631378,5.7456,4.29004e+06,2.93582e+06,1.26249e+07,0,0,0,0,62.3362,61.308,4.71176,0,1,1.33679,1.33679,0,1.2023,1.69344,8.91558e+06,3.92412e+06,1.19183e+07,0,0,0,9.00336e+07
98.5018,103.622,8.62606,0,0,2.94357,2.94357,0,0.551486,5.7456,4.29004e+06,2.93582e+06,1.26281e+07,0,0,0,0,62.3362,61.308,6.24542,0,1,1.33713,1.33713,0,1.03281,1.69344,8.91558e+06,3.92412e+06,1.19213e+07,0,0,0,9.00336e+07
102.493,103.622,7.883,0,0,2.94432,2.94432,0,0.551626,5.7456,4.29004e+06,2.93582e+06,1.26313e+07,0,0,0,0,62.3362,61.308,6.28976,0,1,1.33747,1.33747,0,1.03307,1.69344,8.91558e+06,3.92412e+06,1.19243e+07,0,0,0,9.00336e+07
103.622,103.622,8.69467,0,0,2.94506,2.94506,0,0.551765,5.7456,4.29004e+06,2.93582e+06,1.26344e+07,0,0,0,0,62.3362,61.308,8.20905,0,1,1.33781,1.33781,0,1.03333,1.69344,8.91558e+06,3.92412e+06,1.19274e+07,0,0,0,9.00336e+07
103.622,103.622,10.5632,0,0,2.94581,2.94581,0,0.551905,5.7456,4.29004e+06,2.93582e+06,1.26376e+07,0,0,0,0,62.3362,61.308,8.35086,0,1,1.33815,1.33815,0,1.03359,1.69344,8.91558e+06,3.92412e+06,1.19304e+07,0,0,0,9.00336e+07
103.622,103.622,10.2173,0,0,3.05421,3.05421,0,0.552044,5.7456,4.29004e+06,2.93582e+06,1.31027e+07,0,0,0,0,62.3362,61.308,11.1697,0,1,1.39232,1.39232,0,1.03385,1.69344,8.91558e+06,3.92412e+06,1.24133e+07,0,0,0,9.00336e+07
103.622,103.622,8.81654,0,0,3.05499,3.05499,0,0.57236,5.7456,4.29004e+06,2.93582e+06,1.3106e+07,0,0,0,0,62.3362,61.308,7.91191,0,1,1.39267,1.39267,0,1.07571,1.69344,8.91558e+06,3.92412e+06,1.24165e+07,0,0,0,9.00336e+07
103.622,103.622,6.88681,0,0,3.05576,3.05576,0,0.572504,5.7456,4.29004e+06,2.93582e+06,1.31093e+07,0,0,0,0,62.3362,61.308,5.29523,0,1,1.39302,1.39302,0,1.07598,1.69344,8.91558e+06,3.92412e+06,1.24196e+07,0,0,0,9.00336e+07
103.622,103.622,6.18101,0,0,3.05653,3.05653,0,0.572649,5.7456,4.29004e+06,2.93582e+06,1.31126e+07,0,0,0,0,62.3362,61.308,4.38902,0,1,1.39338,1.39338,0,1.07625,1.69344,8.91558e+06,3.92412e+06,1.24228e+07,0,0,0,9.00336e+07
103.622,103.622,3.71667,0,0,3.01517,3.01517,0,0.572794,5.7456,4.29004e+06,2.93582e+06,1.29352e+07,0,0,0,0,62.3362,61.308,3.42069,0,1,1.3728,1.3728,0,1.07652,1.69344,8.91558e+06,3.92412e+06,1.22393e+07,0,0,0,9.00336e+07
103.622,103.622,4.22371,0,0,3.01593,3.01593,0,0.565042,5.7456,4.29004e+06,2.93582e+06,1.29385e+07,0,0,0,0,62.3362,61.308,3.47136,0,1,1.37315,1.37315,0,1.06062,1.69344,8.91558e+06,3.92412e+06,1.22424e+07,0,0,0,9.00336e+07
103.622,103.622,4.71203,0,0,3.01669,3.01669,0,0.565185,5.7456,4.29004e+06,2.93582e+06,1.29417e+07,0,0,0,0,62.3362,61.308,3.61303,0,1,1.37349,1.37349,0,1.06089,1.69344,8.91558e+06,3.92412e+06,1.22455e+07,0,0,0,9.00336e+07
103.622,103.622,3.28559,0,0,3.01745,3.01745,0,0.565328,5.7456,4.29004e+06,2.93582e+06,1.2945e+07,0,0,0,0,62.3362,61.308,3.11006,0,1,1.37384,1.37384,0,1.06116,1.69344,8.91558e+06,3.92412e+06,1.22486e+07,0,0,0,9.00336e+07
103.622,103.622,3.40074,0,0,3.16139,3.16139,0,0.565471,5.7456,4.29004e+06,2.93582e+06,1.35625e+07,0,0,0,0,62.3362,61.308,3.29584,0,1,1.44848,1.44848,0,1.06143,1.69344,8.91558e+06,3.92412e+06,1.29141e+07,0,0,0,9.00336e+07
103.622,103.622,3.17787,0,0,3.16219,3.16219,0,0.592444,5.7456,4.29004e+06,2.93582e+06,1.35659e+07,0,0,0,0,62.3362,61.308,2.9079,0,1,1.44885,1.44885,0,1.1191,1.69344,8.91558e+06,3.92412e+06,1.29173e+07,0,0,0,9.00336e+07
103.569,103.622,3.02427,0,0,3.16299,3.16299,0,0.592594,5.7456,4.29004e+06,2.93582e+06,1.35694e+07,0,0,0,0,62.3362,61.308,2.54418,0,1,1.44921,1.44921,0,1.11938,1.69344,8.91558e+06,3.92412e+06,1.29206e+07,0,0,0,9.00336e+07
103.391,103.622,2.87733,0,0,3.16379,3.16379,0,0.592744,5.7456,4.29004e+06,2.93582e+06,1.35728e+07,0,0,0,0,62.2203,61.308,2.39658,0,1,1.44958,1.44958,0,1.11966,1.69344,8.91558e+06,3.92412e+06,1.29239e+07,0,0,0,9.00336e+07
103.046,103.622,2.68627,0,0,3.16459,3.16459,0,0.592894,5.7456,4.29004e+06,2.93582e+06,1.35762e+07,0,0,0,0,62.148,61.308,2.41348,0,1,1.44995,1.44995,0,1.11995,1.69344,8.91558e+06,3.92412e+06,1.29271e+07,0,0,0,9.00336e+07
102.576,103.622,2.51774,0,0,3.13703,3.13703,0,0.593043,5.7456,4.29004e+06,2.93582e+06,1.3458e+07,0,0,0,0,62.1495,61.308,2.3468,0,1,1.4912,1.4912,0,1.12023,1.69344,8.91558e+06,3.92412e+06,1.32949e+07,0,0,0,9.00336e+07
102,103.622,2.39118,0,0,3.13783,3.13783,0,0.58788,5.7456,4.29004e+06,2.93582e+06,1.34614e+07,0,0,0,0,62.0944,61.308,2.09704,0,1,1.49157,1.49157,0,1.1521,1.69344,8.91558e+06,3.92412e+06,1.32983e+07,0,0,0,9.00336e+07
101.363,103.622,2.30958,0,0,3.13862,3.13862,0,0.588029,5.7456,4.29004e+06,2.93582e+06,1.34648e+07,0,0,0,0,62.0127,61.308,1.99808,0,1,1.49195,1.49195,0,1.15239,1.69344,8.91558e+06,3.92412e+06,1.33016e+07,0,0,0,9.00336e+07
100.908,103.622,2.47537,0,0,3.13941,3.13941,0,0.588177,5.7456,4.29004e+06,2.93582e+06,1.34682e+07,0,0,0,0,62.0376,61.308,2.25479,0,1,1.49233,1.49233,0,1.15268,1.69344,8.91558e+06,3.92412e+06,1.3305e+07,0,0,0,9.00336e+07
100.118,103.622,2.12883,0,0,3.21349,3.21349,0,0.588326,5.7456,4.29004e+06,2.93582e+06,1.3786e+07,0,0,0,0,61.8415,61.308,2.09897,1,1,1.52918,1.52918,0,1.15297,1.69344,8.91558e+06,3.92412e+06,1.36335e+07,0,0,0,9.00336e+07
99.1472,103.622,1.93645,0,0,3.2143,3.2143,0,0.602208,5.7456,4.29004e+06,2.93582e+06,1.37895e+07,0,0,0,0,61.607,61.308,2.01329,1,1,1.52957,1.52957,0,1.18144,1.69344,8.91558e+06,3.92412e+06,1.3637e+07,0,0,0,9.00336e+07
98.0342,103.622,1.76812,0,0,3.21511,3.21511,0,0.60236,5.7456,4.29004e+06,2.93582e+06,1.3793e+07,0,0,0,0,61.349,61.308,1.8544,1,1,1.52995,1.52995,0,1.18174,1.69344,8.91558e+06,3.92412e+06,1.36404e+07,0,0,0,9.00336e+07
96.7406,103.622,1.55818,0,0,3.21592,3.21592,0,0.602512,5.7456,4.29004e+06,2.93582e+06,1.37965e+07,0,0,0,0,60.9455,61.308,1.83785,1,1,1.53034,1.53034,0,1.18204,1.69344,8.91558e+06,3.92412e+06,1.36439e+07,0,0,0,9.00336e+07
95.3117,103.622,1.52423,0,0,3.43157,3.43157,0,0.602664,5.7456,4.29004e+06,2.93582e+06,1.47216e+07,0,0,0,0,60.2392,61.308,1.66849,1,1,1.66251,1.66251,0,1.18234,1.69344,8.91558e+06,3.92412e+06,1.48223e+07,0,0,0,9.00336e+07
93.9387,103.622,1.55113,0.01,0,3.43243,3.43243,0,0.643076,5.7456,4.29004e+06,2.93582e+06,1.47253e+07,0,0,0,0,59.7932,61.308,1.51788,1,1,1.66293,1.66293,0,1.28446,1.69344,8.91558e+06,3.92412e+06,1.4826e+07,0,0,0,9.00336e+07
92.4978,103.622,1.46938,0.01,0,3.4333,3.4333,0,0.643238,5.7456,4.29004e+06,2.93582e+06,1.4729e+07,0,0,0,0,59.3503,61.308,2.11257,1,1,1.66335,1.66335,0,1.28478,1.69344,8.91558e+06,3.92412e+06,1.48298e+07,0,0,0,9.00336e+07
91.0075,103.622,1.39606,0.02,0,3.43417,3.43417,0,0.643401,5.7456,4.29004e+06,2.93582e+06,1.47327e+07,0,0,0,0,58.8889,61.308,2.09184,1,1,1.66377,1.66377,0,1.28511,1.69344,8.91558e+06,3.92412e+06,1.48335e+07,0,0,0,9.00336e+07
89.6253,103.622,1.44946,0.02,0,3.43503,3.43503,0,0.643563,5.7456,4.29004e+06,2.93582e+06,1.47364e+07,0,0,0,0,58.1702,61.308,1.90183,1,1,1.66419,1.66419,0,1.28543,1.69344,8.91558e+06,3.92412e+06,1.48372e+07,0,0,0,9.00336e+07
88.4303,103.622,1.54219,0.02,0,3.33107,3.33107,0,0.643725,5.7456,4.29004e+06,2.93582e+06,1.42904e+07,0,0,0,0,57.6874,61.308,1.44079,1,1,1.58452,1.58452,0,1.28575,1.69344,8.91558e+06,3.92412e+06,1.41269e+07,0,0,0,9.00336e+07
87.3914,103.622,1.75955,0.02,0,3.33191,3.33191,0,0.624242,5.7456,4.29004e+06,2.93582e+06,1.4294e+07,0,0,0,0,57.409,61.308,1.99167,1,1,1.58492,1.58492,0,1.2242,1.69344,8.91558e+06,3.92412e+06,1.41305e+07,0,0,0,9.00336e+07
86.2912,103.622,1.70612,0.02,0,3.33275,3.33275,0,0.624399,5.7456,4.29004e+06,2.93582e+06,1.42976e+07,0,0,0,0,57.1146,61.308,1.8888,1,1,1.58532,1.58532,0,1.22451,1.69344,8.91558e+06,3.92412e+06,1.4134e+07,0,0,0,9.00336e+07
85.3932,103.622,2.03087,0.02,0,3.33359,3.33359,0,0.624557,5.7456,4.29004e+06,2.93582e+06,1.43012e+07,0,0,0,0,56.7355,61.308,2.36579,1,1,1.58572,1.58572,0,1.22482,1.69344,8.91558e+06,3.92412e+06,1.41376e+07,0,0,0,9.00336e+07
83.9693,103.622,1.39152,0.02,0,3.24829,3.24829,0,0.624714,5.7456,4.29004e+06,2.93582e+06,1.39353e+07,0,0,0,0,56.3978,61.308,1.42921,0,1,1.51314,1.51314,0,1.22513,1.69344,8.91558e+06,3.92412e+06,1.34905e+07,0,0,0,9.00336e+07
83.6801,103.622,2.58001,0.02,0,3.24911,3.24911,0,0.60873,5.7456,4.29004e+06,2.93582e+06,1.39388e+07,0,0,0,0,56.2708,61.308,1.6715,0,1,1.51352,1.51352,0,1.16905,1.69344,8.91558e+06,3.92412e+06,1.34939e+07,0,0,0,9.00336e+07
84.7428,103.622,4.06013,0.02,0,3.24993,3.24993,0,0.608883,5.7456,4.29004e+06,2.93582e+06,1.39423e+07,0,0,0,0,56.7284,61.308,3.06732,0,1,1.51391,1.51391,0,1.16935,1.69344,8.91558e+06,3.92412e+06,1.34973e+07,0,0,0,9.00336e+07
84.4838,103.622,2.68749,0.02,0,3.25075,3.25075,0,0.609037,5.7456,4.29004e+06,2.93582e+06,1.39459e+07,0,0,0,0,56.9003,61.308,2.52423,0,1,1.51429,1.51429,0,1.16964,1.69344,8.91558e+06,3.92412e+06,1.35008e+07,0,0,0,9.00336e+07
84.5214,103.622,2.84956,0.01,0,3.00669,3.00669,0,0.60919,5.7456,4.29004e+06,2.93582e+06,1.28988e+07,0,0,0,0,57.3035,61.308,2.90517,0,1,1.36252,1.36252,0,1.16994,1.69344,8.91558e+06,3.92412e+06,1.21477e+07,0,0,0,9.00336e+07
86.0475,103.622,4.60945,0.01,0,3.00745,3.00745,0,0.563453,5.7456,4.29004e+06,2.93582e+06,1.29021e+07,0,0,0,0,58.3006,61.308,4.83405,0,1,1.36287,1.36287,0,1.05269,1.69344,8.91558e+06,3.92412e+06,1.21508e+07,0,0,0,9.00336e+07
89.0615,103.622,6.14723,0.01,0,3.0082,3.0082,0,0.563595,5.7456,4.29004e+06,2.93582e+06,1.29053e+07,0,0,0,0,60.1212,61.308,6.83733,0,1,1.36321,1.36321,0,1.05295,1.69344,8.91558e+06,3.92412e+06,1.21538e+07,0,0,0,9.00336e+07
90.0549,103.622,4.04217,0.01,0,3.00896,3.00896,0,0.563737,5.7456,4.29004e+06,2.93582e+06,1.29086e+07,0,0,0,0,60.4181,61.308,3.26513,0,1,1.36356,1.36356,0,1.05322,1.69344,8.91558e+06,3.92412e+06,1.21569e+07,0,0,0,9.00336e+07
91.601,103.622,4.77293,0.01,0,3.00972,3.00972,0,0.563879,5.7456,4.29004e+06,2.93582e+06,1.29118e+07,0,0,0,0,60.8307,61.308,3.71274,0,1,1.3639,1.3639,0,1.05348,1.69344,8.91558e+06,3.92412e+06,1.216e+07,0,0,0,9.00336e+07
95.3713,103.622,7.07499,0.01,0,3.10477,3.10477,0,0.564022,5.7456,4.29004e+06,2.93582e+06,1.33196e+07,0,0,0,0,62.0121,61.308,4.82261,0,1,1.40834,1.40834,0,1.05375,1.69344,8.91558e+06,3.92412e+06,1.25562e+07,0,0,0,9.00336e+07
98.8489,103.622,6.81102,0,0,3.10552,3.10552,0,0.581834,5.7456,4.29004e+06,2.93582e+06,1.33228e+07,0,0,0,0,62.3362,61.308,4.55009,0,1,1.40868,1.40868,0,1.08809,1.69344,8.91558e+06,3.92412e+06,1.25592e+07,0,0,0,9.00336e+07
100.852,103.622,5.22372,0,0,3.10627,3.10627,0,0.581974,5.7456,4.29004e+06,2.93582e+06,1.3326e+07,0,0,0,0,62.3362,61.308,3.44321,0,1,1.40902,1.40902,0,1.08835,1.69344,8.91558e+06,3.92412e+06,1.25623e+07,0,0,0,9.00336e+07
102.381,103.622,4.78353,0,0,3.10701,3.10701,0,0.582114,5.7456,4.29004e+06,2.93582e+06,1.33292e+07,0,0,0,0,62.3362,61.308,3.22645,0,1,1.40936,1.40936,0,1.08861,1.69344,8.91558e+06,3.92412e+06,1.25653e+07,0,0,0,9.00336e+07
103.622,103.622,7.57011,0,0,3.41089,3.41089,0,0.582255,5.7456,4.29004e+06,2.93582e+06,1.46329e+07,0,0,0,0,62.3362,61.308,6.11033,1,1,1.57545,1.57545,0,1.08887,1.69344,8.91558e+06,3.92412e+06,1.40461e+07,0,0,0,9.00336e+07
103.622,103.622,7.14918,0,0,3.41171,3.41171,0,0.6392,5.7456,4.29004e+06,2.93582e+06,1.46364e+07,0,0,0,0,62.3362,61.308,4.95535,1,1,1.57583,1.57583,0,1.2172,1.69344,8.91558e+06,3.92412e+06,1.40495e+07,0,0,0,9.00336e+07
103.622,103.622,6.88001,0,0,3.41253,3.41253,0,0.639355,5.7456,4.29004e+06,2.93582e+06,1.46399e+07,0,0,0,0,62.3362,61.308,5.75895,1,1,1.57621,1.57621,0,1.21749,1.69344,8.91558e+06,3.92412e+06,1.40529e+07,0,0,0,9.00336e+07
103.622,103.622,6.21772,0,0,3.41336,3.41336,0,0.639509,5.7456,4.29004e+06,2.93582e+06,1.46434e+07,0,0,0,0,62.3362,61.308,3.62102,1,1,1.57659,1.57659,0,1.21778,1.69344,8.91558e+06,3.92412e+06,1.40563e+07,0,0,0,9.00336e+07
103.622,103.622,6.09199,0,0,2.98141,2.98141,0,0.639663,5.7456,4.29004e+06,2.93582e+06,1.27904e+07,0,0,0,0,62.3362,61.308,4.13547,0,1,1.35432,1.35432,0,1.21808,1.69344,8.91558e+06,3.92412e+06,1.20746e+07,0,0,0,9.00336e+07
103.622,103.622,6.85453,0,0,2.98213,2.98213,0,0.558716,5.7456,4.29004e+06,2.93582e+06,1.27935e+07,0,0,0,0,62.3362,61.308,5.16639,0,1,1.35465,1.35465,0,1.04635,1.69344,8.91558e+06,3.92412e+06,1.20775e+07,0,0,0,9.00336e+07
103.622,103.622,6.54662,0,0,2.98285,2.98285,0,0.558851,5.7456,4.29004e+06,2.93582e+06,1.27965e+07,0,0,0,0,62.3362,61.308,5.41369,0,1,1.35497,1.35497,0,1.0466,1.69344,8.91558e+06,3.92412e+06,1.20804e+07,0,0,0,9.00336e+07
103.622,103.622,6.73207,0,0,2.98357,2.98357,0,0.558985,5.7456,4.29004e+06,2.93582e+06,1.27996e+07,0,0,0,0,62.3362,61.308,6.38549,0,1,1.3553,1.3553,0,1.04685,1.69344,8.91558e+06,3.92412e+06,1.20833e+07,0,0,0,9.00336e+07
103.622,103.622,8.54053,0,0,2.98428,2.98428,0,0.55912,5.7456,4.29004e+06,2.93582e+06,1.28027e+07,0,0,0,0,62.3362,61.308,8.49218,0,1,1.35563,1.35563,0,1.0471,1.69344,8.91558e+06,3.92412e+06,1.20862e+07,0,0,0,9.00336e+07
103.622,103.622,7.14185,0,0,3.09407,3.09407,0,0.559255,5.7456,4.29004e+06,2.93582e+06,1.32737e+07,0,0,0,0,62.3362,61.308,5.84243,0,1,1.41049,1.41049,0,1.04736,1.69344,8.91558e+06,3.92412e+06,1.25753e+07,0,0,0,9.00336e+07
103.622,103.622,6.35639,0,0,3.09481,3.09481,0,0.579829,5.7456,4.29004e+06,2.93582e+06,1.32769e+07,0,0,0,0,62.3362,61.308,5.25745,0,1,1.41083,1.41083,0,1.08974,1.69344,8.91558e+06,3.92412e+06,1.25784e+07,0,0,0,9.00336e+07
103.622,103.622,6.54618,0,0,3.09556,3.09556,0,0.579968,5.7456,4.29004e+06,2.93582e+06,1.32801e+07,0,0,0,0,62.3362,61.308,6.08399,0,1,1.41117,1.41117,0,1.09001,1.69344,8.91558e+06,3.92412e+06,1.25814e+07,0,0,0,9.00336e+07
103.622,103.622,6.3506,0,0,3.09631,3.09631,0,0.580108,5.7456,4.29004e+06,2.93582e+06,1.32833e+07,0,0,0,0,62.3362,61.308,3.87886,0,1,1.41151,1.41151,0,1.09027,1.69344,8.91558e+06,3.92412e+06,1.25844e+07,0,0,0,9.00336e+07
103.622,103.622,4.72225,0,0,3.05437,3.05437,0,0.580248,5.7456,4.29004e+06,2.93582e+06,1.31034e+07,0,0,0,0,62.3362,61.308,4.85815,0,1,1.39065,1.39065,0,1.09053,1.69344,8.91558e+06,3.92412e+06,1.23984e+07,0,0,0,9.00336e+07
103.622,103.622,4.4169,0,0,3.0551,3.0551,0,0.572388,5.7456,4.29004e+06,2.93582e+06,1.31065e+07,0,0,0,0,62.3362,61.308,4.5821,0,1,1.39098,1.39098,0,1.07441,1.69344,8.91558e+06,3.92412e+06,1.24014e+07,0,0,0,9.00336e+07
103.622,103.622,4.03995,0,0,3.05584,3.05584,0,0.572526,5.7456,4.29004e+06,2.93582e+06,1.31097e+07,0,0,0,0,62.3362,61.308,4.28802,0,1,1.39132,1.39132,0,1.07467,1.69344,8.91558e+06,3.92412e+06,1.24044e+07,0,0,0,9.00336e+07
103.622,103.622,3.69911,0,0,3.05657,3.05657,0,0.572664,5.7456,4.29004e+06,2.93582e+06,1.31128e+07,0,0,0,0,62.3362,61.308,3.60374,0,1,1.39165,1.39165,0,1.07493,1.69344,8.91558e+06,3.92412e+06,1.24074e+07,0,0,0,9.00336e+07
