0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,3.65922,0,0,3.20234,3.20234,0,0.572802,5.7456,4.29004e+06,2.93582e+06,1.37382e+07,0,0,0,0,62.3362,61.308,4.09166,0,1,1.46724,1.46724,0,1.07519,1.69344,8.91558e+06,3.92412e+06,1.30813e+07,0,0,0,9.00336e+07
103.622,103.622,3.38348,0,0,3.20311,3.20311,0,0.600118,5.7456,4.29004e+06,2.93582e+06,1.37415e+07,0,0,0,0,62.3362,61.308,3.47961,0,1,1.4676,1.4676,0,1.13359,1.69344,8.91558e+06,3.92412e+06,1.30845e+07,0,0,0,9.00336e+07
103.597,103.622,3.09615,0,0,3.20388,3.20388,0,0.600263,5.7456,4.29004e+06,2.93582e+06,1.37448e+07,0,0,0,0,62.3362,61.308,3.09584,0,1,1.46795,1.46795,0,1.13387,1.69344,8.91558e+06,3.92412e+06,1.30876e+07,0,0,0,9.00336e+07
103.242,103.622,2.7311,0,0,3.20465,3.20465,0,0.600407,5.7456,4.29004e+06,2.93582e+06,1.37481e+07,0,0,0,0,62.3362,61.308,2.82932,0,1,1.4683,1.4683,0,1.13414,1.69344,8.91558e+06,3.92412e+06,1.30908e+07,0,0,0,9.00336e+07
103.077,103.622,2.91214,0,0,3.20542,3.20542,0,0.600552,5.7456,4.29004e+06,2.93582e+06,1.37514e+07,0,0,0,0,62.3362,61.308,2.98204,0,1,1.46866,1.46866,0,1.13441,1.69344,8.91558e+06,3.92412e+06,1.30939e+07,0,0,0,9.00336e+07
103.592,103.622,3.63239,0,0,3.17748,3.17748,0,0.600696,5.7456,4.29004e+06,2.93582e+06,1.36315e+07,0,0,0,0,62.3362,61.308,3.09232,0,1,1.51042,1.51042,0,1.13468,1.69344,8.91558e+06,3.92412e+06,1.34663e+07,0,0,0,9.00336e+07
103.622,103.622,3.44502,0,0,3.17824,3.17824,0,0.595459,5.7456,4.29004e+06,2.93582e+06,1.36348e+07,0,0,0,0,62.3362,61.308,2.97749,0,1,1.51079,1.51079,0,1.16695,1.69344,8.91558e+06,3.92412e+06,1.34695e+07,0,0,0,9.00336e+07
103.622,103.622,3.26977,0,0,3.17901,3.17901,0,0.595603,5.7456,4.29004e+06,2.93582e+06,1.36381e+07,0,0,0,0,62.3362,61.308,2.81557,0,1,1.51115,1.51115,0,1.16723,1.69344,8.91558e+06,3.92412e+06,1.34728e+07,0,0,0,9.00336e+07
103.609,103.622,3.03297,0,0,3.17977,3.17977,0,0.595746,5.7456,4.29004e+06,2.93582e+06,1.36414e+07,0,0,0,0,62.3362,61.308,2.63088,0,1,1.51151,1.51151,0,1.16751,1.69344,8.91558e+06,3.92412e+06,1.3476e+07,0,0,0,9.00336e+07
103.622,103.622,3.07636,0,0,3.25476,3.25476,0,0.595889,5.7456,4.29004e+06,2.93582e+06,1.39631e+07,0,0,0,0,62.3362,61.308,2.51037,1,1,1.54882,1.54882,0,1.1678,1.69344,8.91558e+06,3.92412e+06,1.38086e+07,0,0,0,9.00336e+07
103.557,103.622,2.99361,0,0,3.25555,3.25555,0,0.609943,5.7456,4.29004e+06,2.93582e+06,1.39664e+07,0,0,0,0,62.2797,61.308,2.51568,1,1,1.54919,1.54919,0,1.19662,1.69344,8.91558e+06,3.92412e+06,1.3812e+07,0,0,0,9.00336e+07
103.321,103.622,2.78824,0.01,0,3.25633,3.25633,0,0.61009,5.7456,4.29004e+06,2.93582e+06,1.39698e+07,0,0,0,0,62.1636,61.308,2.38264,1,1,1.54957,1.54957,0,1.19691,1.69344,8.91558e+06,3.92412e+06,1.38153e+07,0,0,0,9.00336e+07
102.884,103.622,2.56874,0.01,0,3.25711,3.25711,0,0.610236,5.7456,4.29004e+06,2.93582e+06,1.39732e+07,0,0,0,0,62.0394,61.308,2.23949,1,1,1.54994,1.54994,0,1.19719,1.69344,8.91558e+06,3.92412e+06,1.38186e+07,0,0,0,9.00336e+07
102.799,103.622,3.13837,0.01,0,3.47548,3.47548,0,0.610383,5.7456,4.29004e+06,2.93582e+06,1.491e+07,0,0,0,0,61.8964,61.308,2.66235,1,1,1.68379,1.68379,0,1.19748,1.69344,8.91558e+06,3.92412e+06,1.50119e+07,0,0,0,9.00336e+07
102.57,103.622,2.92057,0.01,0,3.47631,3.47631,0,0.651305,5.7456,4.29004e+06,2.93582e+06,1.49135e+07,0,0,0,0,61.6248,61.308,2.24575,1,1,1.68419,1.68419,0,1.30089,1.69344,8.91558e+06,3.92412e+06,1.50156e+07,0,0,0,9.00336e+07
102.512,103.622,3.14352,0.01,0,3.47715,3.47715,0,0.651461,5.7456,4.29004e+06,2.93582e+06,1.49171e+07,0,0,0,0,61.52,61.308,2.76613,1,1,1.6846,1.6846,0,1.30121,1.69344,8.91558e+06,3.92412e+06,1.50192e+07,0,0,0,9.00336e+07
101.959,103.622,2.59951,0.01,0,3.47799,3.47799,0,0.651618,5.7456,4.29004e+06,2.93582e+06,1.49207e+07,0,0,0,0,61.1731,61.308,1.93039,1,1,1.685,1.685,0,1.30152,1.69344,8.91558e+06,3.92412e+06,1.50228e+07,0,0,0,9.00336e+07
102.079,103.622,3.38213,0.01,0,3.47882,3.47882,0,0.651775,5.7456,4.29004e+06,2.93582e+06,1.49243e+07,0,0,0,0,61.3514,61.308,3.8655,1,1,1.68541,1.68541,0,1.30183,1.69344,8.91558e+06,3.92412e+06,1.50264e+07,0,0,0,9.00336e+07
102.606,103.622,3.84647,0.01,0,3.37349,3.37349,0,0.651931,5.7456,4.29004e+06,2.93582e+06,1.44724e+07,0,0,0,0,61.599,61.308,3.64744,1,1,1.6047,1.6047,0,1.30215,1.69344,8.91558e+06,3.92412e+06,1.43068e+07,0,0,0,9.00336e+07
102.665,103.622,3.3978,0.02,0,3.3743,3.3743,0,0.632192,5.7456,4.29004e+06,2.93582e+06,1.44759e+07,0,0,0,0,62.3362,61.308,5.98025,1,1,1.60509,1.60509,0,1.23979,1.69344,8.91558e+06,3.92412e+06,1.43103e+07,0,0,0,9.00336e+07
102.337,103.622,2.93526,0.02,0,3.37511,3.37511,0,0.632344,5.7456,4.29004e+06,2.93582e+06,1.44794e+07,0,0,0,0,62.3362,61.308,3.43721,1,1,1.60547,1.60547,0,1.24009,1.69344,8.91558e+06,3.92412e+06,1.43137e+07,0,0,0,9.00336e+07
101.944,103.622,2.84746,0.02,0,3.37592,3.37592,0,0.632496,5.7456,4.29004e+06,2.93582e+06,1.44829e+07,0,0,0,0,62.2958,61.308,3.15249,1,1,1.60586,1.60586,0,1.24039,1.69344,8.91558e+06,3.92412e+06,1.43172e+07,0,0,0,9.00336e+07
101.416,103.622,2.8334,0.01,0,3.2895,3.2895,0,0.632648,5.7456,4.29004e+06,2.93582e+06,1.41121e+07,0,0,0,0,62.3362,61.308,3.98087,1,1,1.53234,1.53234,0,1.24069,1.69344,8.91558e+06,3.92412e+06,1.36617e+07,0,0,0,9.00336e+07
99.9887,103.622,1.79281,0.01,0,3.29029,3.29029,0,0.616453,5.7456,4.29004e+06,2.93582e+06,1.41155e+07,0,0,0,0,62.3362,61.308,3.54312,1,1,1.53271,1.53271,0,1.18389,1.69344,8.91558e+06,3.92412e+06,1.3665e+07,0,0,0,9.00336e+07
101.464,103.622,4.92998,0.01,0,3.29109,3.29109,0,0.616601,5.7456,4.29004e+06,2.93582e+06,1.41189e+07,0,0,0,0,62.3362,61.308,5.60903,1,1,1.53308,1.53308,0,1.18417,1.69344,8.91558e+06,3.92412e+06,1.36683e+07,0,0,0,9.00336e+07
103.622,103.622,8.1561,0.01,0,3.29188,3.29188,0,0.616749,5.7456,4.29004e+06,2.93582e+06,1.41223e+07,0,0,0,0,62.3362,61.308,7.86199,1,1,1.53344,1.53344,0,1.18445,1.69344,8.91558e+06,3.92412e+06,1.36716e+07,0,0,0,9.00336e+07
103.622,103.622,5.22533,0,0,3.04469,3.04469,0,0.616898,5.7456,4.29004e+06,2.93582e+06,1.30619e+07,0,0,0,0,62.3362,61.308,5.46714,0,1,1.37975,1.37975,0,1.18474,1.69344,8.91558e+06,3.92412e+06,1.23012e+07,0,0,0,9.00336e+07
103.622,103.622,5.75951,0,0,3.04542,3.04542,0,0.570575,5.7456,4.29004e+06,2.93582e+06,1.3065e+07,0,0,0,0,62.3362,61.308,7.33577,0,1,1.38008,1.38008,0,1.06599,1.69344,8.91558e+06,3.92412e+06,1.23042e+07,0,0,0,9.00336e+07
103.622,103.622,5.86355,0,0,3.04615,3.04615,0,0.570712,5.7456,4.29004e+06,2.93582e+06,1.30681e+07,0,0,0,0,62.3362,61.308,6.11106,0,1,1.38041,1.38041,0,1.06625,1.69344,8.91558e+06,3.92412e+06,1.23072e+07,0,0,0,9.00336e+07
103.622,103.622,5.14553,0,0,3.04689,3.04689,0,0.570849,5.7456,4.29004e+06,2.93582e+06,1.30713e+07,0,0,0,0,62.3362,61.308,4.85432,0,1,1.38074,1.38074,0,1.0665,1.69344,8.91558e+06,3.92412e+06,1.23101e+07,0,0,0,9.00336e+07
103.622,103.622,5.3908,0,0,3.04762,3.04762,0,0.570986,5.7456,4.29004e+06,2.93582e+06,1.30744e+07,0,0,0,0,62.3362,61.308,5.55348,0,1,1.38107,1.38107,0,1.06676,1.69344,8.91558e+06,3.92412e+06,1.23131e+07,0,0,0,9.00336e+07
103.622,103.622,8.54904,0,0,3.14383,3.14383,0,0.571123,5.7456,4.29004e+06,2.93582e+06,1.34871e+07,0,0,0,0,62.3362,61.308,8.98827,0,1,1.42606,1.42606,0,1.06702,1.69344,8.91558e+06,3.92412e+06,1.27142e+07,0,0,0,1.83425e+08
103.622,103.622,10.9086,0,0,3.14455,3.14455,0,0.589153,5.7456,4.29004e+06,2.93582e+06,1.34902e+07,0,0,0,0,62.3362,61.308,10.4674,0,1,1.42639,1.42639,0,1.10177,1.69344,8.91558e+06,3.92412e+06,1.27171e+07,0,0,0,1.83425e+08
103.622,103.622,7.95128,0,0,3.14527,3.14527,0,0.589288,5.7456,4.29004e+06,2.93582e+06,1.34933e+07,0,0,0,0,62.3362,61.308,10.8621,0,1,1.42672,1.42672,0,1.10203,1.69344,8.91558e+06,3.92412e+06,1.272e+07,0,0,0,1.83425e+08
103.622,103.622,9.79287,0,0,3.14599,3.14599,0,0.589423,5.7456,4.29004e+06,2.93582e+06,1.34964e+07,0,0,0,0,62.3362,61.308,10.1363,0,1,1.42704,1.42704,0,1.10228,1.69344,8.91558e+06,3.92412e+06,1.27229e+07,0,0,0,1.83425e+08
103.622,103.622,8.70876,0,0,3.45363,3.45363,0,0.589558,5.7456,4.29004e+06,2.93582e+06,1.48162e+07,0,0,0,0,62.3362,61.308,11.9373,1,1,1.5952,1.5952,0,1.10253,1.69344,8.91558e+06,3.92412e+06,1.42221e+07,0,0,0,1.83425e+08
103.622,103.622,9.39806,0,0,3.45443,3.45443,0,0.647211,5.7456,4.29004e+06,2.93582e+06,1.48196e+07,0,0,0,0,62.3362,61.308,10.8728,1,1,1.59556,1.59556,0,1.23245,1.69344,8.91558e+06,3.92412e+06,1.42254e+07,0,0,0,1.83425e+08
103.622,103.622,9.13242,0,0,3.45522,3.45522,0,0.647359,5.7456,4.29004e+06,2.93582e+06,1.4823e+07,0,0,0,0,62.3362,61.308,10.9232,1,1,1.59593,1.59593,0,1.23273,1.69344,8.91558e+06,3.92412e+06,1.42287e+07,0,0,0,1.83425e+08
103.622,103.622,11.9639,0,0,3.45601,3.45601,0,0.647508,5.7456,4.29004e+06,2.93582e+06,1.48264e+07,0,0,0,0,62.3362,61.308,11.3205,1,1,1.5963,1.5963,0,1.23302,1.69344,8.91558e+06,3.92412e+06,1.42319e+07,0,0,0,1.83425e+08
103.622,103.622,6.82656,0,0,3.01863,3.01863,0,0.647656,5.7456,4.29004e+06,2.93582e+06,1.29501e+07,0,0,0,0,62.3362,61.308,8.52959,0,1,1.37123,1.37123,0,1.2333,1.69344,8.91558e+06,3.92412e+06,1.22253e+07,0,0,0,1.83425e+08
103.622,103.622,4.76354,0,0,3.01932,3.01932,0,0.565691,5.7456,4.29004e+06,2.93582e+06,1.2953e+07,0,0,0,0,62.3362,61.308,6.93865,0,1,1.37154,1.37154,0,1.05941,1.69344,8.91558e+06,3.92412e+06,1.22281e+07,0,0,0,1.83425e+08
103.622,103.622,6.93287,0,0,3.02002,3.02002,0,0.565821,5.7456,4.29004e+06,2.93582e+06,1.2956e+07,0,0,0,0,62.3362,61.308,7.99477,0,1,1.37186,1.37186,0,1.05965,1.69344,8.91558e+06,3.92412e+06,1.22309e+07,0,0,0,1.83425e+08
103.622,103.622,5.89633,0,0,3.02071,3.02071,0,0.565951,5.7456,4.29004e+06,2.93582e+06,1.2959e+07,0,0,0,0,62.3362,61.308,7.29666,0,1,1.37217,1.37217,0,1.0599,1.69344,8.91558e+06,3.92412e+06,1.22337e+07,0,0,0,1.83425e+08
103.622,103.622,10.837,0,0,3.0214,3.0214,0,0.566081,5.7456,4.29004e+06,2.93582e+06,1.29619e+07,0,0,0,0,62.3362,61.308,10.7617,0,1,1.37249,1.37249,0,1.06014,1.69344,8.91558e+06,3.92412e+06,1.22365e+07,0,0,0,1.83425e+08
103.622,103.622,9.51291,0,0,3.13251,3.13251,0,0.56621,5.7456,4.29004e+06,2.93582e+06,1.34386e+07,0,0,0,0,62.3362,61.308,14.5259,0,1,1.42801,1.42801,0,1.06038,1.69344,8.91558e+06,3.92412e+06,1.27316e+07,0,0,0,1.83425e+08
103.622,103.622,7.56673,0,0,3.13323,3.13323,0,0.587033,5.7456,4.29004e+06,2.93582e+06,1.34417e+07,0,0,0,0,62.3362,61.308,6.46584,0,1,1.42834,1.42834,0,1.10328,1.69344,8.91558e+06,3.92412e+06,1.27345e+07,0,0,0,1.83425e+08
103.622,103.622,8.57081,0,0,3.13395,3.13395,0,0.587167,5.7456,4.29004e+06,2.93582e+06,1.34448e+07,0,0,0,0,62.3362,61.308,7.87524,0,1,1.42867,1.42867,0,1.10354,1.69344,8.91558e+06,3.92412e+06,1.27374e+07,0,0,0,1.83425e+08
103.622,103.622,6.70671,0,0,3.13467,3.13467,0,0.587302,5.7456,4.29004e+06,2.93582e+06,1.34479e+07,0,0,0,0,62.3362,61.308,5.17975,0,1,1.429,1.429,0,1.10379,1.69344,8.91558e+06,3.92412e+06,1.27403e+07,0,0,0,1.83425e+08
103.622,103.622,6.0664,0,0,3.09217,3.09217,0,0.587437,5.7456,4.29004e+06,2.93582e+06,1.32656e+07,0,0,0,0,62.3362,61.308,4.9715,0,1,1.40786,1.40786,0,1.10404,1.69344,8.91558e+06,3.92412e+06,1.25519e+07,0,0,0,1.83425e+08
103.622,103.622,5.60431,0,0,3.09288,3.09288,0,0.579473,5.7456,4.29004e+06,2.93582e+06,1.32686e+07,0,0,0,0,62.3362,61.308,4.75667,0,1,1.40818,1.40818,0,1.08771,1.69344,8.91558e+06,3.92412e+06,1.25548e+07,0,0,0,1.83425e+08
103.622,103.622,5.29837,0,0,3.09359,3.09359,0,0.579606,5.7456,4.29004e+06,2.93582e+06,1.32716e+07,0,0,0,0,62.3362,61.308,4.43821,0,1,1.4085,1.4085,0,1.08796,1.69344,8.91558e+06,3.92412e+06,1.25576e+07,0,0,0,1.83425e+08
103.622,103.622,4.93445,0,0,3.0943,3.0943,0,0.579739,5.7456,4.29004e+06,2.93582e+06,1.32747e+07,0,0,0,0,62.3362,61.308,4.4401,0,1,1.40883,1.40883,0,1.08821,1.69344,8.91558e+06,3.92412e+06,1.25605e+07,0,0,0,1.83425e+08
103.622,103.622,5.10408,0,0,3.24182,3.24182,0,0.579871,5.7456,4.29004e+06,2.93582e+06,1.39076e+07,0,0,0,0,62.3362,61.308,4.43375,0,1,1.48534,1.48534,0,1.08846,1.69344,8.91558e+06,3.92412e+06,1.32426e+07,0,0,0,1.83425e+08
103.622,103.622,4.97941,0,0,3.24257,3.24257,0,0.607518,5.7456,4.29004e+06,2.93582e+06,1.39108e+07,0,0,0,0,62.3362,61.308,3.87634,0,1,1.48568,1.48568,0,1.14757,1.69344,8.91558e+06,3.92412e+06,1.32457e+07,0,0,0,1.83425e+08
103.622,103.622,4.4701,0,0,3.24331,3.24331,0,0.607657,5.7456,4.29004e+06,2.93582e+06,1.39139e+07,0,0,0,0,62.3362,61.308,3.54918,0,1,1.48602,1.48602,0,1.14783,1.69344,8.91558e+06,3.92412e+06,1.32487e+07,0,0,0,1.83425e+08
103.622,103.622,4.17524,0,0,3.24405,3.24405,0,0.607796,5.7456,4.29004e+06,2.93582e+06,1.39171e+07,0,0,0,0,62.3362,61.308,3.33196,0,1,1.48636,1.48636,0,1.1481,1.69344,8.91558e+06,3.92412e+06,1.32517e+07,0,0,0,1.83425e+08
103.622,103.622,3.91988,0,0,3.24479,3.24479,0,0.607935,5.7456,4.29004e+06,2.93582e+06,1.39203e+07,0,0,0,0,62.3362,61.308,2.95207,0,1,1.4867,1.4867,0,1.14836,1.69344,8.91558e+06,3.92412e+06,1.32548e+07,0,0,0,1.83425e+08
103.622,103.622,3.3604,0,0,3.21647,3.21647,0,0.608074,5.7456,4.29004e+06,2.93582e+06,1.37988e+07,0,0,0,0,62.3362,61.308,2.44642,1,1,1.52896,1.52896,0,1.14862,1.69344,8.91558e+06,3.92412e+06,1.36316e+07,0,0,0,1.83425e+08
103.622,103.622,3.20232,0,0,3.21721,3.21721,0,0.602766,5.7456,4.29004e+06,2.93582e+06,1.3802e+07,0,0,0,0,62.3362,61.308,2.4,1,1,1.52931,1.52931,0,1.18127,1.69344,8.91558e+06,3.92412e+06,1.36347e+07,0,0,0,1.83425e+08
103.601,103.622,3.0299,0,0,3.21794,3.21794,0,0.602904,5.7456,4.29004e+06,2.93582e+06,1.38051e+07,0,0,0,0,62.3133,61.308,2.4162,1,1,1.52966,1.52966,0,1.18154,1.69344,8.91558e+06,3.92412e+06,1.36378e+07,0,0,0,1.83425e+08
103.348,103.622,2.78795,0.01,0,3.21868,3.21868,0,0.603042,5.7456,4.29004e+06,2.93582e+06,1.38083e+07,0,0,0,0,62.2729,61.308,2.31101,1,1,1.53001,1.53001,0,1.18181,1.69344,8.91558e+06,3.92412e+06,1.36409e+07,0,0,0,1.83425e+08
102.96,103.622,2.66265,0.01,0,3.29455,3.29455,0,0.60318,5.7456,4.29004e+06,2.93582e+06,1.41338e+07,0,0,0,0,61.9673,61.308,2.07005,1,1,1.56775,1.56775,0,1.18208,1.69344,8.91558e+06,3.92412e+06,1.39774e+07,0,0,0,1.83425e+08
102.371,103.622,2.43011,0.01,0,3.2953,3.2953,0,0.617399,5.7456,4.29004e+06,2.93582e+06,1.4137e+07,0,0,0,0,61.7375,61.308,1.77603,1,1,1.56811,1.56811,0,1.21125,1.69344,8.91558e+06,3.92412e+06,1.39806e+07,0,0,0,1.83425e+08
101.84,103.622,2.49701,0.01,0,3.29606,3.29606,0,0.61754,5.7456,4.29004e+06,2.93582e+06,1.41402e+07,0,0,0,0,61.5754,61.308,2.00026,1,1,1.56847,1.56847,0,1.21152,1.69344,8.91558e+06,3.92412e+06,1.39838e+07,0,0,0,1.83425e+08
101.418,103.622,2.60257,0.01,0,3.29681,3.29681,0,0.617681,5.7456,4.29004e+06,2.93582e+06,1.41435e+07,0,0,0,0,61.4597,61.308,2.10168,1,1,1.56883,1.56883,0,1.2118,1.69344,8.91558e+06,3.92412e+06,1.3987e+07,0,0,0,1.83425e+08
101.011,103.622,2.7648,0.01,0,3.5178,3.5178,0,0.617823,5.7456,4.29004e+06,2.93582e+06,1.50915e+07,0,0,0,0,61.0302,61.308,2.28461,1,1,1.69344,1.70429,0.010849,1.21208,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
99.9758,103.622,2.05147,0.02,0,3.5186,3.5186,0,0.659235,5.7456,4.29004e+06,2.93582e+06,1.5095e+07,0,0,0,0,60.5346,61.308,1.51474,1,1,1.69344,1.70468,0.0112389,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
99.0722,103.622,2.21089,0.02,0,3.51941,3.51941,0,0.659386,5.7456,4.29004e+06,2.93582e+06,1.50984e+07,0,0,0,0,59.7802,61.308,1.8657,1,1,1.69344,1.70507,0.0116288,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
97.8305,103.622,1.83032,0.02,0,3.52021,3.52021,0,0.659537,5.7456,4.29004e+06,2.93582e+06,1.51019e+07,0,0,0,0,59.2353,61.308,1.30247,1,1,1.69344,1.70546,0.0120189,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
97.001,103.622,2.28015,0.02,0,3.52102,3.52102,0,0.659688,5.7456,4.29004e+06,2.93582e+06,1.51053e+07,0,0,0,0,58.778,61.308,2.46552,1,1,1.69344,1.70585,0.0124089,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
96.8139,103.622,2.7939,0.02,0,3.41437,3.41437,0,0.659839,5.7456,4.29004e+06,2.93582e+06,1.46478e+07,0,0,0,0,58.3889,61.308,1.50289,1,1,1.62414,1.62414,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.44802e+07,0,0,0,1.83425e+08
96.9316,103.622,3.18826,0.02,0,3.41515,3.41515,0,0.639852,5.7456,4.29004e+06,2.93582e+06,1.46511e+07,0,0,0,0,58.2467,61.308,2.08443,1,1,1.62452,1.62452,0,1.25481,1.69344,8.91558e+06,3.92412e+06,1.44835e+07,0,0,0,1.83425e+08
96.9054,103.622,3.07358,0.02,0,3.41593,3.41593,0,0.639999,5.7456,4.29004e+06,2.93582e+06,1.46545e+07,0,0,0,0,58.0845,61.308,1.98066,1,1,1.62489,1.62489,0,1.2551,1.69344,8.91558e+06,3.92412e+06,1.44868e+07,0,0,0,1.83425e+08
97.2276,103.622,3.59613,0.02,0,3.41671,3.41671,0,0.640145,5.7456,4.29004e+06,2.93582e+06,1.46578e+07,0,0,0,0,57.9578,61.308,2.49012,1,1,1.62526,1.62526,0,1.25539,1.69344,8.91558e+06,3.92412e+06,1.44901e+07,0,0,0,1.83425e+08
96.495,103.622,2.51192,0.02,0,3.32921,3.32921,0,0.640291,5.7456,4.29004e+06,2.93582e+06,1.42825e+07,0,0,0,0,57.5405,61.308,1.80007,1,1,1.55084,1.55084,0,1.25567,1.69344,8.91558e+06,3.92412e+06,1.38266e+07,0,0,0,1.83425e+08
95.2682,103.622,1.90682,0.02,0,3.32997,3.32997,0,0.623894,5.7456,4.29004e+06,2.93582e+06,1.42857e+07,0,0,0,0,57.2636,61.308,1.33908,1,1,1.55119,1.55119,0,1.19818,1.69344,8.91558e+06,3.92412e+06,1.38298e+07,0,0,0,1.83425e+08
97.2281,103.622,5.31813,0.02,0,3.33073,3.33073,0,0.624036,5.7456,4.29004e+06,2.93582e+06,1.4289e+07,0,0,0,0,58.0845,61.308,4.6173,1,1,1.55154,1.55154,0,1.19845,1.69344,8.91558e+06,3.92412e+06,1.38329e+07,0,0,0,1.83425e+08
98.1312,103.622,4.32283,0.01,0,3.33149,3.33149,0,0.624179,5.7456,4.29004e+06,2.93582e+06,1.42922e+07,0,0,0,0,58.5438,61.308,3.97083,1,1,1.5519,1.5519,0,1.19872,1.69344,8.91558e+06,3.92412e+06,1.38361e+07,0,0,0,1.83425e+08
100.7,103.622,5.74316,0.01,0,3.0813,3.0813,0,0.624322,5.7456,4.29004e+06,2.93582e+06,1.32189e+07,0,0,0,0,59.4707,61.308,4.38668,0,1,1.39634,1.39634,0,1.199,1.69344,8.91558e+06,3.92412e+06,1.24491e+07,0,0,0,1.83425e+08
103.622,103.622,6.77516,0.01,0,3.082,3.082,0,0.577435,5.7456,4.29004e+06,2.93582e+06,1.32219e+07,0,0,0,0,60.6794,61.308,5.09654,0,1,1.39665,1.39665,0,1.07881,1.69344,8.91558e+06,3.92412e+06,1.2452e+07,0,0,0,1.83425e+08
103.622,103.622,7.87045,0,0,3.08271,3.08271,0,0.577567,5.7456,4.29004e+06,2.93582e+06,1.32249e+07,0,0,0,0,61.9751,61.308,5.13407,0,1,1.39697,1.39697,0,1.07905,1.69344,8.91558e+06,3.92412e+06,1.24548e+07,0,0,0,1.83425e+08
103.622,103.622,6.85919,0,0,3.08341,3.08341,0,0.577699,5.7456,4.29004e+06,2.93582e+06,1.3228e+07,0,0,0,0,62.3362,61.308,4.94617,0,1,1.39729,1.39729,0,1.0793,1.69344,8.91558e+06,3.92412e+06,1.24577e+07,0,0,0,1.83425e+08
103.622,103.622,9.15453,0,0,3.08411,3.08411,0,0.577831,5.7456,4.29004e+06,2.93582e+06,1.3231e+07,0,0,0,0,62.3362,61.308,4.98261,0,1,1.39761,1.39761,0,1.07955,1.69344,8.91558e+06,3.92412e+06,1.24605e+07,0,0,0,1.83425e+08
103.622,103.622,11.6961,0,0,3.18144,3.18144,0,0.577963,5.7456,4.29004e+06,2.93582e+06,1.36485e+07,0,0,0,0,62.3362,61.308,8.82214,0,1,1.44312,1.44312,0,1.07979,1.69344,8.91558e+06,3.92412e+06,1.28663e+07,0,0,0,1.83425e+08
103.622,103.622,10.752,0,0,3.18213,3.18213,0,0.596201,5.7456,4.29004e+06,2.93582e+06,1.36515e+07,0,0,0,0,62.3362,61.308,8.22455,0,1,1.44344,1.44344,0,1.11496,1.69344,8.91558e+06,3.92412e+06,1.28691e+07,0,0,0,1.83425e+08
103.622,103.622,7.19051,0,0,3.18282,3.18282,0,0.596331,5.7456,4.29004e+06,2.93582e+06,1.36544e+07,0,0,0,0,62.3362,61.308,4.49524,0,1,1.44375,1.44375,0,1.1152,1.69344,8.91558e+06,3.92412e+06,1.28719e+07,0,0,0,1.83425e+08
103.622,103.622,6.50448,0,0,3.18351,3.18351,0,0.596461,5.7456,4.29004e+06,2.93582e+06,1.36574e+07,0,0,0,0,62.3362,61.308,3.61865,0,1,1.44406,1.44406,0,1.11544,1.69344,8.91558e+06,3.92412e+06,1.28747e+07,0,0,0,1.83425e+08
