0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,6.14835,0,0,3.49479,3.49479,0,0.596591,5.7456,4.29004e+06,2.93582e+06,1.49928e+07,0,0,0,0,62.3362,61.308,5.22847,1,1,1.61421,1.61421,0,1.11568,1.69344,8.91558e+06,3.92412e+06,1.43916e+07,0,0,0,1.83425e+08
103.622,103.622,5.35439,0,0,3.49555,3.49555,0,0.654923,5.7456,4.29004e+06,2.93582e+06,1.49961e+07,0,0,0,0,62.3362,61.308,8.2128,1,1,1.61456,1.61456,0,1.24714,1.69344,8.91558e+06,3.92412e+06,1.43947e+07,0,0,0,1.83425e+08
103.622,103.622,5.42726,0,0,3.49631,3.49631,0,0.655066,5.7456,4.29004e+06,2.93582e+06,1.49993e+07,0,0,0,0,62.3362,61.308,6.04102,1,1,1.61491,1.61491,0,1.24741,1.69344,8.91558e+06,3.92412e+06,1.43979e+07,0,0,0,1.83425e+08
103.622,103.622,9.27029,0,0,3.49707,3.49707,0,0.655208,5.7456,4.29004e+06,2.93582e+06,1.50026e+07,0,0,0,0,62.3362,61.308,9.06792,1,1,1.61526,1.61526,0,1.24768,1.69344,8.91558e+06,3.92412e+06,1.4401e+07,0,0,0,1.83425e+08
103.622,103.622,4.2886,0,0,3.05446,3.05446,0,0.655351,5.7456,4.29004e+06,2.93582e+06,1.31038e+07,0,0,0,0,62.3362,61.308,4.82216,0,1,1.3875,1.3875,0,1.24795,1.69344,8.91558e+06,3.92412e+06,1.23704e+07,0,0,0,1.83425e+08
103.622,103.622,4.51328,0,0,3.05512,3.05512,0,0.572405,5.7456,4.29004e+06,2.93582e+06,1.31066e+07,0,0,0,0,62.3362,61.308,4.17495,0,1,1.3878,1.3878,0,1.07198,1.69344,8.91558e+06,3.92412e+06,1.23731e+07,0,0,0,1.83425e+08
103.622,103.622,4.77363,0,0,3.05579,3.05579,0,0.57253,5.7456,4.29004e+06,2.93582e+06,1.31095e+07,0,0,0,0,62.3362,61.308,4.8352,0,1,1.38811,1.38811,0,1.07222,1.69344,8.91558e+06,3.92412e+06,1.23758e+07,0,0,0,1.83425e+08
103.622,103.622,3.98931,0,0,3.05645,3.05645,0,0.572654,5.7456,4.29004e+06,2.93582e+06,1.31123e+07,0,0,0,0,62.3362,61.308,3.45493,0,1,1.38841,1.38841,0,1.07245,1.69344,8.91558e+06,3.92412e+06,1.23785e+07,0,0,0,1.83425e+08
103.622,103.622,4.32311,0,0,3.05712,3.05712,0,0.572779,5.7456,4.29004e+06,2.93582e+06,1.31152e+07,0,0,0,0,62.3362,61.308,3.55169,0,1,1.38871,1.38871,0,1.07268,1.69344,8.91558e+06,3.92412e+06,1.23812e+07,0,0,0,1.83425e+08
103.622,103.622,5.4976,0,0,3.16951,3.16951,0,0.572903,5.7456,4.29004e+06,2.93582e+06,1.35973e+07,0,0,0,0,62.3362,61.308,5.29233,0,1,1.44488,1.44488,0,1.07292,1.69344,8.91558e+06,3.92412e+06,1.28819e+07,0,0,0,1.83425e+08
103.622,103.622,4.36637,0,0,3.17019,3.17019,0,0.593965,5.7456,4.29004e+06,2.93582e+06,1.36003e+07,0,0,0,0,62.3362,61.308,3.54508,0,1,1.44519,1.44519,0,1.11631,1.69344,8.91558e+06,3.92412e+06,1.28847e+07,0,0,0,1.83425e+08
103.622,103.622,4.78617,0,0,3.17088,3.17088,0,0.594094,5.7456,4.29004e+06,2.93582e+06,1.36032e+07,0,0,0,0,62.3362,61.308,4.53646,0,1,1.44551,1.44551,0,1.11655,1.69344,8.91558e+06,3.92412e+06,1.28875e+07,0,0,0,1.83425e+08
103.622,103.622,5.17754,0,0,3.17157,3.17157,0,0.594224,5.7456,4.29004e+06,2.93582e+06,1.36062e+07,0,0,0,0,62.3362,61.308,3.53192,0,1,1.44582,1.44582,0,1.1168,1.69344,8.91558e+06,3.92412e+06,1.28903e+07,0,0,0,1.83425e+08
103.622,103.622,4.44318,0,0,3.12854,3.12854,0,0.594353,5.7456,4.29004e+06,2.93582e+06,1.34216e+07,0,0,0,0,62.3362,61.308,3.69115,0,1,1.42442,1.42442,0,1.11704,1.69344,8.91558e+06,3.92412e+06,1.26995e+07,0,0,0,1.83425e+08
103.622,103.622,3.92918,0,0,3.12922,3.12922,0,0.586289,5.7456,4.29004e+06,2.93582e+06,1.34245e+07,0,0,0,0,62.3362,61.308,3.6024,0,1,1.42473,1.42473,0,1.1005,1.69344,8.91558e+06,3.92412e+06,1.27023e+07,0,0,0,1.83425e+08
103.622,103.622,3.46527,0,0,3.1299,3.1299,0,0.586416,5.7456,4.29004e+06,2.93582e+06,1.34274e+07,0,0,0,0,62.3362,61.308,3.22034,0,1,1.42504,1.42504,0,1.10074,1.69344,8.91558e+06,3.92412e+06,1.2705e+07,0,0,0,1.83425e+08
103.597,103.622,3.11687,0,0,3.13058,3.13058,0,0.586543,5.7456,4.29004e+06,2.93582e+06,1.34303e+07,0,0,0,0,62.3362,61.308,2.88089,0,1,1.42535,1.42535,0,1.10098,1.69344,8.91558e+06,3.92412e+06,1.27078e+07,0,0,0,1.83425e+08
103.35,103.622,2.95158,0,0,3.2798,3.2798,0,0.586671,5.7456,4.29004e+06,2.93582e+06,1.40705e+07,0,0,0,0,62.3362,61.308,2.89322,0,1,1.50273,1.50273,0,1.10122,1.69344,8.91558e+06,3.92412e+06,1.33978e+07,0,0,0,1.83425e+08
103.127,103.622,2.9562,0,0,3.28051,3.28051,0,0.614634,5.7456,4.29004e+06,2.93582e+06,1.40735e+07,0,0,0,0,62.3362,61.308,3.01736,0,1,1.50306,1.50306,0,1.16101,1.69344,8.91558e+06,3.92412e+06,1.34007e+07,0,0,0,1.83425e+08
102.685,103.622,2.71116,0,0,3.28122,3.28122,0,0.614768,5.7456,4.29004e+06,2.93582e+06,1.40766e+07,0,0,0,0,62.3362,61.308,2.73258,0,1,1.50339,1.50339,0,1.16127,1.69344,8.91558e+06,3.92412e+06,1.34036e+07,0,0,0,1.83425e+08
102.121,103.622,2.51579,0,0,3.28194,3.28194,0,0.614902,5.7456,4.29004e+06,2.93582e+06,1.40797e+07,0,0,0,0,62.3362,61.308,2.63117,0,1,1.50371,1.50371,0,1.16152,1.69344,8.91558e+06,3.92412e+06,1.34065e+07,0,0,0,1.83425e+08
101.439,103.622,2.38517,0,0,3.28265,3.28265,0,0.615035,5.7456,4.29004e+06,2.93582e+06,1.40827e+07,0,0,0,0,62.3362,61.308,2.46856,0,1,1.50404,1.50404,0,1.16177,1.69344,8.91558e+06,3.92412e+06,1.34094e+07,0,0,0,1.83425e+08
101.412,103.622,3.15075,0,0,3.25396,3.25396,0,0.615169,5.7456,4.29004e+06,2.93582e+06,1.39596e+07,0,0,0,0,62.3362,61.308,3.58077,1,1,1.54678,1.54678,0,1.16202,1.69344,8.91558e+06,3.92412e+06,1.37904e+07,0,0,0,1.83425e+08
101.145,103.622,2.89872,0.01,0,3.25466,3.25466,0,0.609792,5.7456,4.29004e+06,2.93582e+06,1.39626e+07,0,0,0,0,62.3362,61.308,3.57377,1,1,1.54711,1.54711,0,1.19504,1.69344,8.91558e+06,3.92412e+06,1.37934e+07,0,0,0,1.83425e+08
100.648,103.622,2.63699,0.01,0,3.25537,3.25537,0,0.609924,5.7456,4.29004e+06,2.93582e+06,1.39657e+07,0,0,0,0,62.3362,61.308,3.18446,1,1,1.54745,1.54745,0,1.1953,1.69344,8.91558e+06,3.92412e+06,1.37964e+07,0,0,0,1.83425e+08
100.079,103.622,2.50354,0.01,0,3.25608,3.25608,0,0.610056,5.7456,4.29004e+06,2.93582e+06,1.39687e+07,0,0,0,0,62.3362,61.308,3.14357,1,1,1.54779,1.54779,0,1.19556,1.69344,8.91558e+06,3.92412e+06,1.37994e+07,0,0,0,1.83425e+08
99.4767,103.622,2.49472,0.01,0,3.33279,3.33279,0,0.610189,5.7456,4.29004e+06,2.93582e+06,1.42978e+07,0,0,0,0,62.3252,61.308,2.99976,1,1,1.58595,1.58595,0,1.19582,1.69344,8.91558e+06,3.92412e+06,1.41397e+07,0,0,0,1.83425e+08
99.0229,103.622,2.6367,0.01,0,3.33352,3.33352,0,0.624565,5.7456,4.29004e+06,2.93582e+06,1.43009e+07,0,0,0,0,62.3176,61.308,3.04517,1,1,1.5863,1.5863,0,1.22531,1.69344,8.91558e+06,3.92412e+06,1.41428e+07,0,0,0,1.83425e+08
98.2792,103.622,2.32819,0.01,0,3.33424,3.33424,0,0.624701,5.7456,4.29004e+06,2.93582e+06,1.4304e+07,0,0,0,0,62.2584,61.308,2.80863,1,1,1.58664,1.58664,0,1.22557,1.69344,8.91558e+06,3.92412e+06,1.41458e+07,0,0,0,1.83425e+08
97.3879,103.622,2.16261,0.01,0,3.33496,3.33496,0,0.624836,5.7456,4.29004e+06,2.93582e+06,1.43071e+07,0,0,0,0,62.183,61.308,2.68908,1,1,1.58698,1.58698,0,1.22584,1.69344,8.91558e+06,3.92412e+06,1.41489e+07,0,0,0,1.83425e+08
96.138,103.622,1.91531,0.01,0,3.55846,3.55846,0,0.624972,5.7456,4.29004e+06,2.93582e+06,1.5266e+07,0,0,0,0,62.003,61.308,2.78395,1,1,1.69344,1.72399,0.030551,1.2261,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
95.1712,103.622,2.19753,0.02,0,3.55924,3.55924,0,0.666856,5.7456,4.29004e+06,2.93582e+06,1.52693e+07,0,0,0,0,61.8454,61.308,3.31334,1,1,1.69344,1.72437,0.0309254,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
94.0277,103.622,1.98942,0.02,0,3.56001,3.56001,0,0.667001,5.7456,4.29004e+06,2.93582e+06,1.52726e+07,0,0,0,0,61.6126,61.308,3.07512,1,1,1.69344,1.72474,0.0312997,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
93.2193,103.622,2.33828,0.02,0,3.56078,3.56078,0,0.667146,5.7456,4.29004e+06,2.93582e+06,1.52759e+07,0,0,0,0,61.4346,61.308,3.33107,1,1,1.69344,1.72511,0.031674,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
93.7839,103.622,3.83123,0.03,0,3.56155,3.56155,0,0.66729,5.7456,4.29004e+06,2.93582e+06,1.52792e+07,0,0,0,0,61.486,61.308,3.97412,1,1,1.69344,1.72549,0.0320484,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
94.2075,103.622,3.63477,0.02,0,3.45364,3.45364,0,0.667435,5.7456,4.29004e+06,2.93582e+06,1.48163e+07,0,0,0,0,61.3863,61.308,3.16495,1,1,1.64282,1.64282,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.46467e+07,0,0,0,1.83425e+08
94.578,103.622,3.62699,0.02,0,3.45439,3.45439,0,0.647211,5.7456,4.29004e+06,2.93582e+06,1.48195e+07,0,0,0,0,61.5532,61.308,4.43467,1,1,1.64318,1.64318,0,1.26925,1.69344,8.91558e+06,3.92412e+06,1.46499e+07,0,0,0,1.83425e+08
95.0364,103.622,3.75686,0.02,0,3.45514,3.45514,0,0.647352,5.7456,4.29004e+06,2.93582e+06,1.48227e+07,0,0,0,0,61.7422,61.308,4.28441,1,1,1.64354,1.64354,0,1.26952,1.69344,8.91558e+06,3.92412e+06,1.46531e+07,0,0,0,1.83425e+08
95.64,103.622,3.86598,0.02,0,3.45588,3.45588,0,0.647492,5.7456,4.29004e+06,2.93582e+06,1.48259e+07,0,0,0,0,61.774,61.308,3.92568,1,1,1.64389,1.64389,0,1.2698,1.69344,8.91558e+06,3.92412e+06,1.46563e+07,0,0,0,1.83425e+08
95.1659,103.622,2.7463,0.02,0,3.36734,3.36734,0,0.647633,5.7456,4.29004e+06,2.93582e+06,1.4446e+07,0,0,0,0,61.8519,61.308,3.23181,1,1,1.5686,1.5686,0,1.27007,1.69344,8.91558e+06,3.92412e+06,1.3985e+07,0,0,0,1.83425e+08
95.2903,103.622,3.54497,0.02,0,3.36807,3.36807,0,0.63104,5.7456,4.29004e+06,2.93582e+06,1.44492e+07,0,0,0,0,62.2752,61.308,4.13402,1,1,1.56894,1.56894,0,1.2119,1.69344,8.91558e+06,3.92412e+06,1.3988e+07,0,0,0,1.83425e+08
94.4435,103.622,2.38355,0.02,0,3.3688,3.3688,0,0.631177,5.7456,4.29004e+06,2.93582e+06,1.44523e+07,0,0,0,0,62.3362,61.308,4.18545,1,1,1.56928,1.56928,0,1.21216,1.69344,8.91558e+06,3.92412e+06,1.3991e+07,0,0,0,1.83425e+08
94.4472,103.622,3.67787,0.02,0,3.36953,3.36953,0,0.631314,5.7456,4.29004e+06,2.93582e+06,1.44554e+07,0,0,0,0,62.3362,61.308,3.23731,1,1,1.56962,1.56962,0,1.21243,1.69344,8.91558e+06,3.92412e+06,1.39941e+07,0,0,0,1.83425e+08
97.4681,103.622,6.64102,0.01,0,3.11644,3.11644,0,0.63145,5.7456,4.29004e+06,2.93582e+06,1.33697e+07,0,0,0,0,62.3362,61.308,5.55466,0,1,1.41226,1.41226,0,1.21269,1.69344,8.91558e+06,3.92412e+06,1.25911e+07,0,0,0,1.83425e+08
96.691,103.622,2.58888,0.01,0,3.11712,3.11712,0,0.584022,5.7456,4.29004e+06,2.93582e+06,1.33726e+07,0,0,0,0,62.3362,61.308,3.84745,0,1,1.41257,1.41257,0,1.09111,1.69344,8.91558e+06,3.92412e+06,1.25939e+07,0,0,0,1.83425e+08
94.9035,103.622,1.33754,0.01,0,3.1178,3.1178,0,0.584148,5.7456,4.29004e+06,2.93582e+06,1.33755e+07,0,0,0,0,62.3362,61.308,2.28319,0,1,1.41288,1.41288,0,1.09135,1.69344,8.91558e+06,3.92412e+06,1.25966e+07,0,0,0,1.83425e+08
93.8412,103.622,2.05222,0.01,0,3.11847,3.11847,0,0.584275,5.7456,4.29004e+06,2.93582e+06,1.33784e+07,0,0,0,0,62.3362,61.308,3.03468,0,1,1.41318,1.41318,0,1.09159,1.69344,8.91558e+06,3.92412e+06,1.25993e+07,0,0,0,1.83425e+08
93.3806,103.622,2.98063,0.01,0,3.11915,3.11915,0,0.584402,5.7456,4.29004e+06,2.93582e+06,1.33813e+07,0,0,0,0,62.3362,61.308,4.43393,0,1,1.41349,1.41349,0,1.09182,1.69344,8.91558e+06,3.92412e+06,1.26021e+07,0,0,0,1.83425e+08
95.4133,103.622,5.56621,0.01,0,3.21754,3.21754,0,0.584528,6.16896,4.29004e+06,2.93582e+06,1.38034e+07,0,0,0,0,62.3362,61.308,5.05938,0,1,1.4595,1.4595,0,1.09206,1.69344,8.91558e+06,3.92412e+06,1.30123e+07,0,0,0,1.83425e+08
101.088,103.622,9.47968,0.01,0,3.2182,3.2182,0,0.602967,6.16896,4.29004e+06,2.93582e+06,1.38062e+07,0,0,0,0,62.3362,61.308,6.05205,0,1,1.4598,1.4598,0,1.12761,1.69344,8.91558e+06,3.92412e+06,1.3015e+07,0,0,0,1.83425e+08
103.622,103.622,9.60163,0.01,0,3.21886,3.21886,0,0.603091,6.16896,4.29004e+06,2.93582e+06,1.38091e+07,0,0,0,0,62.3362,61.308,6.69945,0,1,1.4601,1.4601,0,1.12784,1.69344,8.91558e+06,3.92412e+06,1.30176e+07,0,0,0,1.83425e+08
103.622,103.622,9.02129,0,0,3.21953,3.21953,0,0.603215,6.16896,4.29004e+06,2.93582e+06,1.38119e+07,0,0,0,0,62.3362,61.308,6.76889,0,1,1.4604,1.4604,0,1.12807,1.69344,8.91558e+06,3.92412e+06,1.30203e+07,0,0,0,1.83425e+08
103.622,103.622,9.11047,0,0,3.53428,3.53428,0,0.603339,6.16896,4.29004e+06,2.93582e+06,1.51622e+07,0,0,0,0,62.3362,61.308,4.77272,1,1,1.63245,1.63245,0,1.1283,1.69344,8.91558e+06,3.92412e+06,1.45542e+07,0,0,0,1.83425e+08
103.622,103.622,6.70555,0,0,3.53501,3.53501,0,0.662324,6.16896,4.29004e+06,2.93582e+06,1.51653e+07,0,0,0,0,62.3362,61.308,4.11204,1,1,1.63278,1.63278,0,1.26123,1.69344,8.91558e+06,3.92412e+06,1.45572e+07,0,0,0,1.83425e+08
103.622,103.622,4.59448,0,0,3.53573,3.53573,0,0.66246,6.16896,4.29004e+06,2.93582e+06,1.51685e+07,0,0,0,0,62.3362,61.308,3.54091,1,1,1.63312,1.63312,0,1.26149,1.69344,8.91558e+06,3.92412e+06,1.45602e+07,0,0,0,1.83425e+08
103.622,103.622,5.25606,0,0,3.53646,3.53646,0,0.662597,6.16896,4.29004e+06,2.93582e+06,1.51716e+07,0,0,0,0,62.3362,61.308,3.74299,1,1,1.63346,1.63346,0,1.26175,1.69344,8.91558e+06,3.92412e+06,1.45632e+07,0,0,0,1.83425e+08
103.622,103.622,6.03487,0,0,3.08883,3.08883,0,0.662733,6.16896,4.29004e+06,2.93582e+06,1.32512e+07,0,0,0,0,62.3362,61.308,4.4015,0,1,1.40312,1.40312,0,1.26201,1.69344,8.91558e+06,3.92412e+06,1.25096e+07,0,0,0,1.83425e+08
103.622,103.622,3.89676,0,0,3.08946,3.08946,0,0.578846,6.16896,4.29004e+06,2.93582e+06,1.32539e+07,0,0,0,0,62.3362,61.308,3.22255,0,1,1.4034,1.4034,0,1.08405,1.69344,8.91558e+06,3.92412e+06,1.25122e+07,0,0,0,1.83425e+08
103.622,103.622,6.7418,0,0,3.0901,3.0901,0,0.578965,6.16896,4.29004e+06,2.93582e+06,1.32567e+07,0,0,0,0,62.3362,61.308,4.56146,0,1,1.40369,1.40369,0,1.08427,1.69344,8.91558e+06,3.92412e+06,1.25147e+07,0,0,0,1.83425e+08
103.622,103.622,5.80707,0,0,3.09074,3.09074,0,0.579085,6.16896,4.29004e+06,2.93582e+06,1.32594e+07,0,0,0,0,62.3362,61.308,5.81533,0,1,1.40398,1.40398,0,1.08449,1.69344,8.91558e+06,3.92412e+06,1.25173e+07,0,0,0,1.83425e+08
103.622,103.622,7.47988,0,0,3.09137,3.09137,0,0.579204,6.16896,4.29004e+06,2.93582e+06,1.32621e+07,0,0,0,0,62.3362,61.308,5.28132,0,1,1.40427,1.40427,0,1.08472,1.69344,8.91558e+06,3.92412e+06,1.25199e+07,0,0,0,1.83425e+08
103.622,103.622,5.34788,0,0,3.20498,3.20498,0,0.579323,6.16896,4.29004e+06,2.93582e+06,1.37495e+07,0,0,0,0,62.3362,61.308,3.50094,0,1,1.46105,1.46105,0,1.08494,1.69344,8.91558e+06,3.92412e+06,1.30261e+07,0,0,0,1.83425e+08
103.622,103.622,4.94612,0,0,3.20564,3.20564,0,0.600614,6.16896,4.29004e+06,2.93582e+06,1.37523e+07,0,0,0,0,62.3362,61.308,3.90954,0,1,1.46135,1.46135,0,1.12881,1.69344,8.91558e+06,3.92412e+06,1.30288e+07,0,0,0,1.83425e+08
103.622,103.622,5.94701,0,0,3.2063,3.2063,0,0.600737,6.16896,4.29004e+06,2.93582e+06,1.37552e+07,0,0,0,0,62.3362,61.308,3.48322,0,1,1.46165,1.46165,0,1.12904,1.69344,8.91558e+06,3.92412e+06,1.30315e+07,0,0,0,1.83425e+08
103.622,103.622,4.26241,0,0,3.20696,3.20696,0,0.600861,6.16896,4.29004e+06,2.93582e+06,1.3758e+07,0,0,0,0,62.3362,61.308,2.5313,0,1,1.46195,1.46195,0,1.12927,1.69344,8.91558e+06,3.92412e+06,1.30342e+07,0,0,0,1.83425e+08
103.622,103.622,4.21014,0,0,3.16341,3.16341,0,0.600984,6.16896,4.29004e+06,2.93582e+06,1.35712e+07,0,0,0,0,62.3362,61.308,2.70865,0,1,1.44029,1.44029,0,1.1295,1.69344,8.91558e+06,3.92412e+06,1.28411e+07,0,0,0,1.83425e+08
103.622,103.622,4.04055,0,0,3.16406,3.16406,0,0.592823,6.16896,4.29004e+06,2.93582e+06,1.3574e+07,0,0,0,0,62.3362,61.308,2.89264,0,1,1.44059,1.44059,0,1.11277,1.69344,8.91558e+06,3.92412e+06,1.28437e+07,0,0,0,1.83425e+08
103.622,103.622,3.72799,0,0,3.16471,3.16471,0,0.592945,6.16896,4.29004e+06,2.93582e+06,1.35768e+07,0,0,0,0,62.3362,61.308,2.71248,0,1,1.44089,1.44089,0,1.113,1.69344,8.91558e+06,3.92412e+06,1.28463e+07,0,0,0,1.83425e+08
103.622,103.622,3.59287,0,0,3.16536,3.16536,0,0.593067,6.16896,4.29004e+06,2.93582e+06,1.35795e+07,0,0,0,0,62.3362,61.308,2.50289,0,1,1.44118,1.44118,0,1.11323,1.69344,8.91558e+06,3.92412e+06,1.2849e+07,0,0,0,1.83425e+08
103.564,103.622,3.22214,0,0,3.3162,3.3162,0,0.593189,6.16896,4.29004e+06,2.93582e+06,1.42266e+07,0,0,0,0,62.3362,61.308,2.51163,0,1,1.51941,1.51941,0,1.11346,1.69344,8.91558e+06,3.92412e+06,1.35465e+07,0,0,0,1.83425e+08
103.622,103.622,3.41735,0,0,3.31688,3.31688,0,0.621456,6.16896,4.29004e+06,2.93582e+06,1.42296e+07,0,0,0,0,62.3362,61.308,2.78181,0,1,1.51973,1.51973,0,1.1739,1.69344,8.91558e+06,3.92412e+06,1.35492e+07,0,0,0,1.83425e+08
103.622,103.622,3.2518,0,0,3.31756,3.31756,0,0.621584,6.16896,4.29004e+06,2.93582e+06,1.42325e+07,0,0,0,0,62.3362,61.308,2.56953,0,1,1.52004,1.52004,0,1.17414,1.69344,8.91558e+06,3.92412e+06,1.3552e+07,0,0,0,1.83425e+08
103.622,103.622,3.1557,0,0,3.31825,3.31825,0,0.621711,6.16896,4.29004e+06,2.93582e+06,1.42354e+07,0,0,0,0,62.3362,61.308,2.71821,0,1,1.52035,1.52035,0,1.17438,1.69344,8.91558e+06,3.92412e+06,1.35548e+07,0,0,0,1.83425e+08
103.361,103.622,2.87263,0,0,3.31893,3.31893,0,0.621839,6.16896,4.29004e+06,2.93582e+06,1.42383e+07,0,0,0,0,62.3362,61.308,2.60954,0,1,1.52066,1.52066,0,1.17462,1.69344,8.91558e+06,3.92412e+06,1.35576e+07,0,0,0,1.83425e+08
102.897,103.622,2.58637,0.01,0,3.28988,3.28988,0,0.621967,6.16896,4.29004e+06,2.93582e+06,1.41137e+07,0,0,0,0,62.3362,61.308,2.91385,1,1,1.56385,1.56385,0,1.17486,1.69344,8.91558e+06,3.92412e+06,1.39427e+07,0,0,0,1.83425e+08
102.265,103.622,2.38884,0.01,0,3.29055,3.29055,0,0.616523,6.16896,4.29004e+06,2.93582e+06,1.41166e+07,0,0,0,0,62.3362,61.308,2.58828,1,1,1.56417,1.56417,0,1.20823,1.69344,8.91558e+06,3.92412e+06,1.39455e+07,0,0,0,1.83425e+08
101.487,103.622,2.19768,0.01,0,3.29123,3.29123,0,0.61665,6.16896,4.29004e+06,2.93582e+06,1.41195e+07,0,0,0,0,62.3362,61.308,2.53983,1,1,1.5645,1.5645,0,1.20848,1.69344,8.91558e+06,3.92412e+06,1.39484e+07,0,0,0,1.83425e+08
100.608,103.622,2.05915,0.01,0,3.29191,3.29191,0,0.616777,6.16896,4.29004e+06,2.93582e+06,1.41224e+07,0,0,0,0,62.3362,61.308,2.44439,1,1,1.56482,1.56482,0,1.20873,1.69344,8.91558e+06,3.92412e+06,1.39513e+07,0,0,0,1.83425e+08
99.7463,103.622,2.12747,0.01,0,3.36943,3.36943,0,0.616903,6.16896,4.29004e+06,2.93582e+06,1.4455e+07,0,0,0,0,62.3362,61.308,2.51031,1,1,1.60338,1.60338,0,1.20898,1.69344,8.91558e+06,3.92412e+06,1.42951e+07,0,0,0,1.83425e+08
99.1839,103.622,2.4372,0.01,0,3.37012,3.37012,0,0.63143,6.16896,4.29004e+06,2.93582e+06,1.4458e+07,0,0,0,0,62.3362,61.308,2.76998,1,1,1.60371,1.60371,0,1.23877,1.69344,8.91558e+06,3.92412e+06,1.4298e+07,0,0,0,1.83425e+08
98.3775,103.622,2.17943,0.02,0,3.37081,3.37081,0,0.63156,6.16896,4.29004e+06,2.93582e+06,1.44609e+07,0,0,0,0,62.3362,61.308,2.58686,1,1,1.60404,1.60404,0,1.23903,1.69344,8.91558e+06,3.92412e+06,1.4301e+07,0,0,0,1.83425e+08
97.4029,103.622,1.99109,0.02,0,3.3715,3.3715,0,0.63169,6.16896,4.29004e+06,2.93582e+06,1.44639e+07,0,0,0,0,62.3362,61.308,2.45532,1,1,1.60437,1.60437,0,1.23928,1.69344,8.91558e+06,3.92412e+06,1.43039e+07,0,0,0,1.83425e+08
96.0342,103.622,1.71517,0.02,0,3.59741,3.59741,0,0.631819,6.16896,4.29004e+06,2.93582e+06,1.5433e+07,0,0,0,0,62.2944,61.308,2.43712,1,1,1.69344,1.74286,0.0494194,1.23954,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
94.5808,103.622,1.63759,0.02,0,3.59815,3.59815,0,0.674154,6.16896,4.29004e+06,2.93582e+06,1.54362e+07,0,0,0,0,62.3334,61.308,2.62846,1,1,1.69344,1.74322,0.0497773,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
93.0698,103.622,1.55111,0.02,0,3.59889,3.59889,0,0.674293,6.16896,4.29004e+06,2.93582e+06,1.54394e+07,0,0,0,0,62.293,61.308,2.44673,1,1,1.69344,1.74358,0.0501353,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
92.0836,103.622,2.0788,0.03,0,3.59963,3.59963,0,0.674431,6.16896,4.29004e+06,2.93582e+06,1.54426e+07,0,0,0,0,62.3362,61.308,2.75179,1,1,1.69344,1.74393,0.0504934,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
91.9198,103.622,2.98824,0.03,0,3.60037,3.60037,0,0.67457,6.16896,4.29004e+06,2.93582e+06,1.54457e+07,0,0,0,0,62.3362,61.308,3.30318,1,1,1.69344,1.74429,0.0508515,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
