0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
91.7595,103.622,2.9564,0.04,0,3.49123,3.49123,0,0.674708,6.16896,4.29004e+06,2.93582e+06,1.49775e+07,0,0,0,0,62.3362,61.308,2.99475,1,1,1.66071,1.66071,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.48062e+07,0,0,0,1.83425e+08
91.3931,103.622,2.84934,0.03,0,3.49195,3.49195,0,0.654257,6.16896,4.29004e+06,2.93582e+06,1.49806e+07,0,0,0,0,62.3362,61.308,4.27838,1,1,1.66105,1.66105,0,1.28306,1.69344,8.91558e+06,3.92412e+06,1.48092e+07,0,0,0,1.83425e+08
91.0975,103.622,2.9575,0.03,0,3.49266,3.49266,0,0.654391,6.16896,4.29004e+06,2.93582e+06,1.49837e+07,0,0,0,0,62.3362,61.308,5.54089,1,1,1.66139,1.66139,0,1.28333,1.69344,8.91558e+06,3.92412e+06,1.48123e+07,0,0,0,1.83425e+08
90.5764,103.622,2.64453,0.03,0,3.49338,3.49338,0,0.654525,6.16896,4.29004e+06,2.93582e+06,1.49868e+07,0,0,0,0,62.3362,61.308,4.33363,1,1,1.66173,1.66173,0,1.28359,1.69344,8.91558e+06,3.92412e+06,1.48153e+07,0,0,0,1.83425e+08
91.306,103.622,4.07743,0.02,0,3.40384,3.40384,0,0.65466,6.16896,4.29004e+06,2.93582e+06,1.46026e+07,0,0,0,0,62.3362,61.308,6.44458,1,1,1.5856,1.5856,0,1.28385,1.69344,8.91558e+06,3.92412e+06,1.41365e+07,0,0,0,1.83425e+08
92.6097,103.622,4.69801,0.02,0,3.40454,3.40454,0,0.637879,6.16896,4.29004e+06,2.93582e+06,1.46056e+07,0,0,0,0,62.3362,61.308,4.53387,1,1,1.58592,1.58592,0,1.22503,1.69344,8.91558e+06,3.92412e+06,1.41394e+07,0,0,0,1.83425e+08
95.8197,103.622,6.83832,0.02,0,3.40523,3.40523,0,0.63801,6.16896,4.29004e+06,2.93582e+06,1.46086e+07,0,0,0,0,62.3362,61.308,6.62164,1,1,1.58625,1.58625,0,1.22529,1.69344,8.91558e+06,3.92412e+06,1.41423e+07,0,0,0,1.83425e+08
98.2497,103.622,6.12285,0.02,0,3.40593,3.40593,0,0.638141,6.16896,4.29004e+06,2.93582e+06,1.46116e+07,0,0,0,0,62.3362,61.308,6.01532,1,1,1.58658,1.58658,0,1.22554,1.69344,8.91558e+06,3.92412e+06,1.41452e+07,0,0,0,1.83425e+08
100.083,103.622,5.2551,0.02,0,3.15007,3.15007,0,0.638272,6.16896,4.29004e+06,2.93582e+06,1.3514e+07,0,0,0,0,62.3362,61.308,4.81091,0,1,1.4275,1.4275,0,1.22579,1.69344,8.91558e+06,3.92412e+06,1.2727e+07,0,0,0,1.83425e+08
100.547,103.622,3.72371,0.02,0,3.15072,3.15072,0,0.590324,6.16896,4.29004e+06,2.93582e+06,1.35167e+07,0,0,0,0,62.3044,61.308,4.00988,0,1,1.4278,1.4278,0,1.10289,1.69344,8.91558e+06,3.92412e+06,1.27296e+07,0,0,0,1.83425e+08
101.069,103.622,3.93344,0.01,0,3.15137,3.15137,0,0.590445,6.16896,4.29004e+06,2.93582e+06,1.35195e+07,0,0,0,0,62.3362,61.308,3.91941,0,1,1.42809,1.42809,0,1.10311,1.69344,8.91558e+06,3.92412e+06,1.27322e+07,0,0,0,1.83425e+08
103.622,103.622,10.476,0.01,0,3.15201,3.15201,0,0.590566,6.16896,4.29004e+06,2.93582e+06,1.35223e+07,0,0,0,0,62.3362,61.308,9.61088,0,1,1.42838,1.42838,0,1.10334,1.69344,8.91558e+06,3.92412e+06,1.27349e+07,0,0,0,1.83425e+08
103.622,103.622,11.3364,0,0,3.15266,3.15266,0,0.590687,6.16896,4.29004e+06,2.93582e+06,1.3525e+07,0,0,0,0,62.3362,61.308,10.5465,0,1,1.42867,1.42867,0,1.10357,1.69344,8.91558e+06,3.92412e+06,1.27375e+07,0,0,0,1.83425e+08
103.622,103.622,8.05704,0,0,3.25207,3.25207,0,0.590809,6.16896,4.29004e+06,2.93582e+06,1.39515e+07,0,0,0,0,62.3362,61.308,6.42812,0,1,1.47516,1.47516,0,1.10379,1.69344,8.91558e+06,3.92412e+06,1.31519e+07,0,0,0,1.83425e+08
103.622,103.622,7.94605,0,0,3.2527,3.2527,0,0.609438,6.16896,4.29004e+06,2.93582e+06,1.39542e+07,0,0,0,0,62.3362,61.308,5.27876,0,1,1.47545,1.47545,0,1.13971,1.69344,8.91558e+06,3.92412e+06,1.31545e+07,0,0,0,1.83425e+08
103.622,103.622,5.85374,0,0,3.25333,3.25333,0,0.609556,6.16896,4.29004e+06,2.93582e+06,1.39569e+07,0,0,0,0,62.3362,61.308,5.2973,0,1,1.47574,1.47574,0,1.13993,1.69344,8.91558e+06,3.92412e+06,1.3157e+07,0,0,0,1.83425e+08
103.622,103.622,8.86545,0,0,3.25397,3.25397,0,0.609675,6.16896,4.29004e+06,2.93582e+06,1.39597e+07,0,0,0,0,62.3362,61.308,5.96569,0,1,1.47602,1.47602,0,1.14015,1.69344,8.91558e+06,3.92412e+06,1.31596e+07,0,0,0,1.83425e+08
103.622,103.622,13.5629,0,0,3.57204,3.57204,0,0.609793,6.16896,4.29004e+06,2.93582e+06,1.53242e+07,0,0,0,0,62.3362,61.308,7.66712,1,1,1.64989,1.64989,0,1.14037,1.69344,8.91558e+06,3.92412e+06,1.47097e+07,0,0,0,1.83425e+08
103.622,103.622,9.83799,0,0,3.57274,3.57274,0,0.669401,6.16896,4.29004e+06,2.93582e+06,1.53272e+07,0,0,0,0,62.3362,61.308,6.36564,1,1,1.65021,1.65021,0,1.27471,1.69344,8.91558e+06,3.92412e+06,1.47126e+07,0,0,0,1.83425e+08
103.622,103.622,6.31035,0,0,3.57343,3.57343,0,0.669531,6.16896,4.29004e+06,2.93582e+06,1.53302e+07,0,0,0,0,62.3362,61.308,3.82484,1,1,1.65053,1.65053,0,1.27495,1.69344,8.91558e+06,3.92412e+06,1.47155e+07,0,0,0,1.83425e+08
103.622,103.622,5.1002,0,0,3.57413,3.57413,0,0.669661,6.16896,4.29004e+06,2.93582e+06,1.53332e+07,0,0,0,0,62.3362,61.308,2.72514,1,1,1.65085,1.65085,0,1.2752,1.69344,8.91558e+06,3.92412e+06,1.47183e+07,0,0,0,1.83425e+08
103.622,103.622,6.40911,0,0,3.12169,3.12169,0,0.669791,6.16896,4.29004e+06,2.93582e+06,1.33922e+07,0,0,0,0,62.3362,61.308,2.97537,0,1,1.41804,1.41804,0,1.27545,1.69344,8.91558e+06,3.92412e+06,1.26427e+07,0,0,0,1.83425e+08
103.622,103.622,9.88205,0,0,3.1223,3.1223,0,0.585005,6.16896,4.29004e+06,2.93582e+06,1.33948e+07,0,0,0,0,62.3362,61.308,6.59194,0,1,1.41832,1.41832,0,1.09558,1.69344,8.91558e+06,3.92412e+06,1.26451e+07,0,0,0,1.83425e+08
103.622,103.622,8.93074,0,0,3.1229,3.1229,0,0.585118,6.16896,4.29004e+06,2.93582e+06,1.33974e+07,0,0,0,0,62.3362,61.308,4.52174,0,1,1.41859,1.41859,0,1.09579,1.69344,8.91558e+06,3.92412e+06,1.26476e+07,0,0,0,1.83425e+08
103.622,103.622,8.92133,0,0,3.12351,3.12351,0,0.585232,6.16896,4.29004e+06,2.93582e+06,1.34e+07,0,0,0,0,62.3362,61.308,4.24748,0,1,1.41887,1.41887,0,1.09601,1.69344,8.91558e+06,3.92412e+06,1.26501e+07,0,0,0,1.83425e+08
103.622,103.622,10.3176,0,0,3.12412,3.12412,0,0.585346,6.16896,4.29004e+06,2.93582e+06,1.34026e+07,0,0,0,0,62.3362,61.308,6.94026,0,1,1.41915,1.41915,0,1.09622,1.69344,8.91558e+06,3.92412e+06,1.26525e+07,0,0,0,1.83425e+08
103.622,103.622,11.3436,0,0,3.23889,3.23889,0,0.585459,6.16896,4.29004e+06,2.93582e+06,1.3895e+07,0,0,0,0,62.3362,61.308,5.50265,0,1,1.47651,1.47651,0,1.09643,1.69344,8.91558e+06,3.92412e+06,1.31639e+07,0,0,0,1.83425e+08
103.622,103.622,7.38989,0,0,3.23952,3.23952,0,0.606969,6.16896,4.29004e+06,2.93582e+06,1.38977e+07,0,0,0,0,62.3362,61.308,4.04253,0,1,1.4768,1.4768,0,1.14075,1.69344,8.91558e+06,3.92412e+06,1.31665e+07,0,0,0,1.83425e+08
103.622,103.622,6.13856,0,0,3.24015,3.24015,0,0.607087,6.16896,4.29004e+06,2.93582e+06,1.39004e+07,0,0,0,0,62.3362,61.308,3.75582,0,1,1.47708,1.47708,0,1.14097,1.69344,8.91558e+06,3.92412e+06,1.31691e+07,0,0,0,1.83425e+08
103.622,103.622,5.42061,0,0,3.24078,3.24078,0,0.607204,6.16896,4.29004e+06,2.93582e+06,1.39031e+07,0,0,0,0,62.3362,61.308,3.4716,0,1,1.47737,1.47737,0,1.14119,1.69344,8.91558e+06,3.92412e+06,1.31716e+07,0,0,0,1.83425e+08
103.622,103.622,5.77041,0,0,3.19674,3.19674,0,0.607322,6.16896,4.29004e+06,2.93582e+06,1.37141e+07,0,0,0,0,62.3362,61.308,3.22647,0,1,1.45547,1.45547,0,1.14142,1.69344,8.91558e+06,3.92412e+06,1.29763e+07,0,0,0,1.83425e+08
103.622,103.622,5.28617,0,0,3.19736,3.19736,0,0.599068,6.16896,4.29004e+06,2.93582e+06,1.37168e+07,0,0,0,0,62.3362,61.308,2.90318,0,1,1.45575,1.45575,0,1.12449,1.69344,8.91558e+06,3.92412e+06,1.29789e+07,0,0,0,1.83425e+08
103.622,103.622,5.09687,0,0,3.19798,3.19798,0,0.599185,6.16896,4.29004e+06,2.93582e+06,1.37195e+07,0,0,0,0,62.3362,61.308,2.67694,0,1,1.45603,1.45603,0,1.12471,1.69344,8.91558e+06,3.92412e+06,1.29814e+07,0,0,0,1.83425e+08
103.622,103.622,4.47053,0,0,3.1986,3.1986,0,0.599301,6.16896,4.29004e+06,2.93582e+06,1.37221e+07,0,0,0,0,62.3362,61.308,2.74647,0,1,1.45631,1.45631,0,1.12493,1.69344,8.91558e+06,3.92412e+06,1.29839e+07,0,0,0,1.83425e+08
103.622,103.622,4.54899,0,0,3.35098,3.35098,0,0.599417,6.16896,4.29004e+06,2.93582e+06,1.43758e+07,0,0,0,0,62.3362,61.308,3.1958,1,1,1.53535,1.53535,0,1.12515,1.69344,8.91558e+06,3.92412e+06,1.36885e+07,0,0,0,1.83425e+08
103.622,103.622,3.71898,0,0,3.35163,3.35163,0,0.627974,6.16896,4.29004e+06,2.93582e+06,1.43786e+07,0,0,0,0,62.313,61.308,2.16595,1,1,1.53565,1.53565,0,1.18621,1.69344,8.91558e+06,3.92412e+06,1.36912e+07,0,0,0,1.83425e+08
103.622,103.622,3.779,0,0,3.35228,3.35228,0,0.628095,6.16896,4.29004e+06,2.93582e+06,1.43814e+07,0,0,0,0,62.3225,61.308,2.50488,1,1,1.53594,1.53594,0,1.18644,1.69344,8.91558e+06,3.92412e+06,1.36938e+07,0,0,0,1.83425e+08
103.622,103.622,3.3312,0,0,3.35293,3.35293,0,0.628217,6.16896,4.29004e+06,2.93582e+06,1.43842e+07,0,0,0,0,62.184,61.308,2.10118,1,1,1.53624,1.53624,0,1.18667,1.69344,8.91558e+06,3.92412e+06,1.36965e+07,0,0,0,1.83425e+08
103.593,103.622,3.13791,0,0,3.35358,3.35358,0,0.628339,6.16896,4.29004e+06,2.93582e+06,1.4387e+07,0,0,0,0,61.7938,61.308,1.80867,1,1,1.53654,1.53654,0,1.1869,1.69344,8.91558e+06,3.92412e+06,1.36992e+07,0,0,0,1.83425e+08
102.857,103.622,2.31346,0.01,0,3.32419,3.32419,0,0.628461,6.16896,4.29004e+06,2.93582e+06,1.42609e+07,0,0,0,0,61.1984,61.308,1.65029,1,1,1.58016,1.58016,0,1.18713,1.69344,8.91558e+06,3.92412e+06,1.40881e+07,0,0,0,1.83425e+08
101.744,103.622,1.90352,0.01,0,3.32484,3.32484,0,0.622953,6.16896,4.29004e+06,2.93582e+06,1.42637e+07,0,0,0,0,60.6429,61.308,1.51172,1,1,1.58047,1.58047,0,1.22083,1.69344,8.91558e+06,3.92412e+06,1.40908e+07,0,0,0,1.83425e+08
100.493,103.622,1.74761,0.01,0,3.32548,3.32548,0,0.623074,6.16896,4.29004e+06,2.93582e+06,1.42665e+07,0,0,0,0,59.9429,61.308,1.52127,1,1,1.58078,1.58078,0,1.22107,1.69344,8.91558e+06,3.92412e+06,1.40935e+07,0,0,0,1.83425e+08
99.1062,103.622,1.58381,0.01,0,3.32613,3.32613,0,0.623195,6.16896,4.29004e+06,2.93582e+06,1.42692e+07,0,0,0,0,59.1685,61.308,1.35299,1,1,1.58108,1.58108,0,1.22131,1.69344,8.91558e+06,3.92412e+06,1.40963e+07,0,0,0,1.83425e+08
97.6365,103.622,1.51653,0.01,0,3.40441,3.40441,0,0.623316,6.16896,4.29004e+06,2.93582e+06,1.46051e+07,0,0,0,0,58.3073,61.308,1.29697,1,1,1.62003,1.62003,0,1.22154,1.69344,8.91558e+06,3.92412e+06,1.44435e+07,0,0,0,1.83425e+08
96.1287,103.622,1.42069,0.02,0,3.40507,3.40507,0,0.637987,6.16896,4.29004e+06,2.93582e+06,1.46079e+07,0,0,0,0,57.3566,61.308,1.3131,1,1,1.62035,1.62035,0,1.25164,1.69344,8.91558e+06,3.92412e+06,1.44463e+07,0,0,0,1.83425e+08
94.5579,103.622,1.32404,0.02,0,3.40573,3.40573,0,0.63811,6.16896,4.29004e+06,2.93582e+06,1.46107e+07,0,0,0,0,56.4679,61.308,1.20455,1,1,1.62066,1.62066,0,1.25188,1.69344,8.91558e+06,3.92412e+06,1.44491e+07,0,0,0,1.83425e+08
92.9904,103.622,1.31339,0.02,0,3.40639,3.40639,0,0.638234,6.16896,4.29004e+06,2.93582e+06,1.46136e+07,0,0,0,0,55.7043,61.308,1.29108,1,1,1.62097,1.62097,0,1.25212,1.69344,8.91558e+06,3.92412e+06,1.44519e+07,0,0,0,1.83425e+08
91.3978,103.622,1.42808,0.03,0,3.6346,3.6346,0,0.638358,6.16896,4.29004e+06,2.93582e+06,1.55926e+07,0,0,0,0,54.8556,61.308,1.40682,1,1,1.69344,1.76088,0.0674351,1.25237,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
89.4401,103.622,1.00167,0.04,0,3.6353,3.6353,0,0.681123,6.16896,4.29004e+06,2.93582e+06,1.55956e+07,0,0,0,0,53.9122,61.308,1.30955,1,1,1.69344,1.76122,0.0677766,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
87.3837,103.622,0.863865,0.03,0,3.636,3.636,0,0.681255,6.16896,4.29004e+06,2.93582e+06,1.55986e+07,0,0,0,0,52.9806,61.308,1.22145,1,1,1.69344,1.76156,0.0681181,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
85.4411,103.622,0.9549,0.05,0,3.63671,3.63671,0,0.681387,6.16896,4.29004e+06,2.93582e+06,1.56016e+07,0,0,0,0,52.2544,61.308,1.25478,1,1,1.69344,1.7619,0.0684596,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
83.9795,103.622,1.47362,0.03,0,3.63741,3.63741,0,0.681519,6.16896,4.29004e+06,2.93582e+06,1.56047e+07,0,0,0,0,51.3735,61.308,1.52935,1,1,1.69344,1.76224,0.0688012,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
82.7457,103.622,1.59114,0.04,0,3.52712,3.52712,0,0.681652,6.16896,4.29004e+06,2.93582e+06,1.51315e+07,0,0,0,0,50.3369,61.308,1.31315,1,1,1.67778,1.67778,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.49584e+07,0,0,0,1.83425e+08
81.14,103.622,1.16044,0.06,0,3.5278,3.5278,0,0.660982,6.16896,4.29004e+06,2.93582e+06,1.51344e+07,0,0,0,0,49.6766,61.308,0.991285,1,1,1.6781,1.6781,0,1.29625,1.69344,8.91558e+06,3.92412e+06,1.49613e+07,0,0,0,1.83425e+08
80.094,103.622,1.84649,0.06,0,3.52848,3.52848,0,0.66111,6.16896,4.29004e+06,2.93582e+06,1.51374e+07,0,0,0,0,49.0081,61.308,1.70982,1,1,1.67843,1.67843,0,1.2965,1.69344,8.91558e+06,3.92412e+06,1.49642e+07,0,0,0,1.83425e+08
78.8108,103.622,1.57049,0.05,0,3.52917,3.52917,0,0.661238,6.16896,4.29004e+06,2.93582e+06,1.51403e+07,0,0,0,0,48.1027,61.308,1.3531,1,1,1.67875,1.67875,0,1.29675,1.69344,8.91558e+06,3.92412e+06,1.49671e+07,0,0,0,1.83425e+08
77.5604,103.622,1.56634,0.04,0,3.43867,3.43867,0,0.661366,6.16896,4.29004e+06,2.93582e+06,1.4752e+07,0,0,0,0,47.5027,61.308,1.15128,1,1,1.60182,1.60182,0,1.297,1.69344,8.91558e+06,3.92412e+06,1.42812e+07,0,0,0,1.83425e+08
76.5646,103.622,1.94371,0.04,0,3.43933,3.43933,0,0.644406,6.16896,4.29004e+06,2.93582e+06,1.47549e+07,0,0,0,0,46.9483,61.308,1.57143,1,1,1.60213,1.60213,0,1.23757,1.69344,8.91558e+06,3.92412e+06,1.4284e+07,0,0,0,1.83425e+08
76.2718,103.622,2.68887,0.03,0,3.44,3.44,0,0.644531,6.16896,4.29004e+06,2.93582e+06,1.47578e+07,0,0,0,0,46.6653,61.308,1.42845,1,1,1.60245,1.60245,0,1.23781,1.69344,8.91558e+06,3.92412e+06,1.42867e+07,0,0,0,1.83425e+08
79.6695,103.622,6.82582,0.03,0,3.44067,3.44067,0,0.644656,6.16896,4.29004e+06,2.93582e+06,1.47606e+07,0,0,0,0,47.3516,61.308,4.69118,1,1,1.60276,1.60276,0,1.23805,1.69344,8.91558e+06,3.92412e+06,1.42895e+07,0,0,0,1.83425e+08
81.309,103.622,4.67703,0.03,0,3.18216,3.18216,0,0.644781,6.16896,4.29004e+06,2.93582e+06,1.36516e+07,0,0,0,0,47.7267,61.308,3.19245,0,1,1.44204,1.44204,0,1.23829,1.69344,8.91558e+06,3.92412e+06,1.28567e+07,0,0,0,1.83425e+08
84.4754,103.622,6.29734,0.04,0,3.18278,3.18278,0,0.596337,6.16896,4.29004e+06,2.93582e+06,1.36543e+07,0,0,0,0,49.0806,61.308,4.97248,0,1,1.44232,1.44232,0,1.11412,1.69344,8.91558e+06,3.92412e+06,1.28592e+07,0,0,0,1.83425e+08
85.916,103.622,4.65547,0.02,0,3.18339,3.18339,0,0.596453,6.16896,4.29004e+06,2.93582e+06,1.36569e+07,0,0,0,0,49.9055,61.308,4.24665,0,1,1.4426,1.4426,0,1.11434,1.69344,8.91558e+06,3.92412e+06,1.28616e+07,0,0,0,1.83425e+08
87.0001,103.622,4.23614,0.02,0,3.18401,3.18401,0,0.596568,6.16896,4.29004e+06,2.93582e+06,1.36595e+07,0,0,0,0,50.4718,61.308,3.41775,0,1,1.44288,1.44288,0,1.11455,1.69344,8.91558e+06,3.92412e+06,1.28641e+07,0,0,0,1.83425e+08
89.5901,103.622,6.07043,0.02,0,3.18463,3.18463,0,0.596684,6.16896,4.29004e+06,2.93582e+06,1.36622e+07,0,0,0,0,52.0791,61.308,4.95027,0,1,1.44316,1.44316,0,1.11477,1.69344,8.91558e+06,3.92412e+06,1.28666e+07,0,0,0,1.83425e+08
90.6874,103.622,4.43112,0.02,0,3.18463,3.18463,0,0.596799,6.16896,4.29004e+06,2.93582e+06,1.36622e+07,0,0,0,0,53.4412,61.308,4.47047,0,1,1.44316,1.44316,0,1.11499,1.69344,8.91558e+06,3.92412e+06,1.28666e+07,0,0,0,1.83425e+08
92.0454,103.622,4.70609,0.02,0,3.28501,3.28501,0,0.596799,6.16896,4.29004e+06,2.93582e+06,1.40928e+07,0,0,0,0,54.1405,61.308,3.94038,0,1,1.4901,1.4901,0,1.11499,1.69344,8.91558e+06,3.92412e+06,1.32851e+07,0,0,0,1.83425e+08
92.9374,103.622,4.14802,0.02,0,3.28561,3.28561,0,0.615611,6.16896,4.29004e+06,2.93582e+06,1.40954e+07,0,0,0,0,54.5641,61.308,3.1812,0,1,1.49038,1.49038,0,1.15125,1.69344,8.91558e+06,3.92412e+06,1.32876e+07,0,0,0,1.83425e+08
96.8432,103.622,7.18595,0.02,0,3.28621,3.28621,0,0.615723,6.16896,4.29004e+06,2.93582e+06,1.4098e+07,0,0,0,0,55.1505,61.308,3.62203,0,1,1.49065,1.49065,0,1.15146,1.69344,8.91558e+06,3.92412e+06,1.329e+07,0,0,0,1.83425e+08
97.2548,103.622,3.65905,0.01,0,3.28681,3.28681,0,0.615836,6.16896,4.29004e+06,2.93582e+06,1.41006e+07,0,0,0,0,55.4889,61.308,3.53596,0,1,1.49092,1.49092,0,1.15168,1.69344,8.91558e+06,3.92412e+06,1.32924e+07,0,0,0,1.83425e+08
95.7566,103.622,1.95245,0.01,0,3.60806,3.60806,0,0.615949,6.16896,4.29004e+06,2.93582e+06,1.54787e+07,0,0,0,0,55.7141,61.308,2.38458,1,1,1.66653,1.66653,0,1.15189,1.69344,8.91558e+06,3.92412e+06,1.48581e+07,0,0,0,1.83425e+08
98.2872,103.622,6.2427,0.01,0,3.60872,3.60872,0,0.676151,6.16896,4.29004e+06,2.93582e+06,1.54816e+07,0,0,0,0,55.8865,61.308,3.43987,1,1,1.66683,1.66683,0,1.28756,1.69344,8.91558e+06,3.92412e+06,1.48608e+07,0,0,0,1.83425e+08
97.984,103.622,3.2115,0.01,0,3.60938,3.60938,0,0.676275,6.16896,4.29004e+06,2.93582e+06,1.54844e+07,0,0,0,0,55.2366,61.308,2.05183,1,1,1.66714,1.66714,0,1.28779,1.69344,8.91558e+06,3.92412e+06,1.48635e+07,0,0,0,1.83425e+08
97.2991,103.622,2.73235,0.01,0,3.61004,3.61004,0,0.676398,6.16896,4.29004e+06,2.93582e+06,1.54872e+07,0,0,0,0,55.005,61.308,1.68233,1,1,1.66744,1.66744,0,1.28803,1.69344,8.91558e+06,3.92412e+06,1.48662e+07,0,0,0,1.83425e+08
97.4322,103.622,3.34501,0.01,0,3.15302,3.15302,0,0.676522,6.16896,4.29004e+06,2.93582e+06,1.35266e+07,0,0,0,0,55.3574,61.308,2.49667,0,1,1.43228,1.43228,0,1.28827,1.69344,8.91558e+06,3.92412e+06,1.27696e+07,0,0,0,1.83425e+08
97.6993,103.622,3.47835,0.01,0,3.1536,3.1536,0,0.590877,6.16896,4.29004e+06,2.93582e+06,1.35291e+07,0,0,0,0,55.7162,61.308,2.55934,0,1,1.43254,1.43254,0,1.10658,1.69344,8.91558e+06,3.92412e+06,1.27719e+07,0,0,0,1.83425e+08
98.3755,103.622,3.96176,0.01,0,3.15418,3.15418,0,0.590985,6.16896,4.29004e+06,2.93582e+06,1.35316e+07,0,0,0,0,56.2255,61.308,3.22885,0,1,1.4328,1.4328,0,1.10678,1.69344,8.91558e+06,3.92412e+06,1.27743e+07,0,0,0,1.83425e+08
101.254,103.622,6.46485,0.01,0,3.15476,3.15476,0,0.591093,6.16896,4.29004e+06,2.93582e+06,1.3534e+07,0,0,0,0,57.2009,61.308,5.22965,0,1,1.43306,1.43306,0,1.10698,1.69344,8.91558e+06,3.92412e+06,1.27766e+07,0,0,0,1.83425e+08
103.622,103.622,7.35795,0.01,0,3.15533,3.15533,0,0.591201,6.16896,4.29004e+06,2.93582e+06,1.35365e+07,0,0,0,0,58.1187,61.308,4.09982,0,1,1.43333,1.43333,0,1.10718,1.69344,8.91558e+06,3.92412e+06,1.27789e+07,0,0,0,1.83425e+08
103.622,103.622,5.57653,0,0,3.27122,3.27122,0,0.591309,6.16896,4.29004e+06,2.93582e+06,1.40337e+07,0,0,0,0,58.7246,61.308,3.44719,0,1,1.49125,1.49125,0,1.10739,1.69344,8.91558e+06,3.92412e+06,1.32953e+07,0,0,0,1.83425e+08
103.622,103.622,4.78382,0,0,3.27182,3.27182,0,0.613027,6.16896,4.29004e+06,2.93582e+06,1.40362e+07,0,0,0,0,59.1586,61.308,2.98553,0,1,1.49152,1.49152,0,1.15214,1.69344,8.91558e+06,3.92412e+06,1.32978e+07,0,0,0,1.83425e+08
103.622,103.622,4.72561,0,0,3.27242,3.27242,0,0.613139,6.16896,4.29004e+06,2.93582e+06,1.40388e+07,0,0,0,0,59.5739,61.308,3.48054,0,1,1.49179,1.49179,0,1.15235,1.69344,8.91558e+06,3.92412e+06,1.33002e+07,0,0,0,1.83425e+08
103.622,103.622,4.9526,0,0,3.27302,3.27302,0,0.613251,6.16896,4.29004e+06,2.93582e+06,1.40414e+07,0,0,0,0,60.1214,61.308,3.44778,0,1,1.49206,1.49206,0,1.15256,1.69344,8.91558e+06,3.92412e+06,1.33026e+07,0,0,0,1.83425e+08
103.622,103.622,4.40394,0,0,3.2285,3.2285,0,0.613363,6.16896,4.29004e+06,2.93582e+06,1.38504e+07,0,0,0,0,60.5638,61.308,3.13703,0,1,1.46993,1.46993,0,1.15277,1.69344,8.91558e+06,3.92412e+06,1.31053e+07,0,0,0,1.83425e+08
103.622,103.622,3.47902,0,0,3.22909,3.22909,0,0.60502,6.16896,4.29004e+06,2.93582e+06,1.38529e+07,0,0,0,0,60.734,61.308,2.42065,0,1,1.4702,1.4702,0,1.13567,1.69344,8.91558e+06,3.92412e+06,1.31077e+07,0,0,0,1.83425e+08
103.532,103.622,3.08557,0,0,3.22968,3.22968,0,0.605131,6.16896,4.29004e+06,2.93582e+06,1.38555e+07,0,0,0,0,60.7933,61.308,2.27303,0,1,1.47046,1.47046,0,1.13587,1.69344,8.91558e+06,3.92412e+06,1.311e+07,0,0,0,1.83425e+08
103.622,103.622,3.50066,0,0,3.23027,3.23027,0,0.605241,6.16896,4.29004e+06,2.93582e+06,1.3858e+07,0,0,0,0,60.8545,61.308,2.20333,0,1,1.47073,1.47073,0,1.13608,1.69344,8.91558e+06,3.92412e+06,1.31124e+07,0,0,0,1.83425e+08
