0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.475,103.622,3.11301,0,0,3.38412,3.38412,0,0.605352,6.16896,4.29004e+06,2.93582e+06,1.4518e+07,0,0,0,0,60.6688,61.308,2.12017,1,1,1.55053,1.55053,0,1.13629,1.69344,8.91558e+06,3.92412e+06,1.38239e+07,0,0,0,1.83425e+08
103.121,103.622,2.75818,0,0,3.38474,3.38474,0,0.634184,6.16896,4.29004e+06,2.93582e+06,1.45207e+07,0,0,0,0,60.4781,61.308,1.96659,1,1,1.55082,1.55082,0,1.19794,1.69344,8.91558e+06,3.92412e+06,1.38264e+07,0,0,0,1.83425e+08
102.664,103.622,2.63577,0,0,3.38536,3.38536,0,0.6343,6.16896,4.29004e+06,2.93582e+06,1.45233e+07,0,0,0,0,60.3937,61.308,1.88815,1,1,1.5511,1.5511,0,1.19816,1.69344,8.91558e+06,3.92412e+06,1.3829e+07,0,0,0,1.83425e+08
102.11,103.622,2.52257,0.01,0,3.38598,3.38598,0,0.634416,6.16896,4.29004e+06,2.93582e+06,1.4526e+07,0,0,0,0,60.3529,61.308,2.04055,1,1,1.55138,1.55138,0,1.19838,1.69344,8.91558e+06,3.92412e+06,1.38315e+07,0,0,0,1.83425e+08
101.254,103.622,2.21209,0.01,0,3.3866,3.3866,0,0.634532,6.16896,4.29004e+06,2.93582e+06,1.45286e+07,0,0,0,0,60.2951,61.308,2.10245,1,1,1.55167,1.55167,0,1.1986,1.69344,8.91558e+06,3.92412e+06,1.3834e+07,0,0,0,1.83425e+08
100.256,103.622,2.00308,0.01,0,3.35688,3.35688,0,0.634648,6.16896,4.29004e+06,2.93582e+06,1.44011e+07,0,0,0,0,60.1289,61.308,2.12755,1,1,1.5957,1.5957,0,1.19882,1.69344,8.91558e+06,3.92412e+06,1.42266e+07,0,0,0,1.83425e+08
99.1865,103.622,1.9046,0.01,0,3.35749,3.35749,0,0.629079,6.16896,4.29004e+06,2.93582e+06,1.44038e+07,0,0,0,0,59.9319,61.308,2.05816,1,1,1.59599,1.59599,0,1.23284,1.69344,8.91558e+06,3.92412e+06,1.42292e+07,0,0,0,1.83425e+08
98.0184,103.622,1.7794,0.01,0,3.3581,3.3581,0,0.629194,6.16896,4.29004e+06,2.93582e+06,1.44064e+07,0,0,0,0,59.6483,61.308,1.92111,1,1,1.59628,1.59628,0,1.23306,1.69344,8.91558e+06,3.92412e+06,1.42318e+07,0,0,0,1.83425e+08
96.7985,103.622,1.70416,0.01,0,3.35872,3.35872,0,0.629309,6.16896,4.29004e+06,2.93582e+06,1.4409e+07,0,0,0,0,59.3376,61.308,1.83795,1,1,1.59658,1.59658,0,1.23329,1.69344,8.91558e+06,3.92412e+06,1.42344e+07,0,0,0,1.83425e+08
95.6365,103.622,1.78868,0.01,0,3.43773,3.43773,0,0.629424,6.16896,4.29004e+06,2.93582e+06,1.4748e+07,0,0,0,0,59.0544,61.308,2.0455,1,1,1.63589,1.63589,0,1.23351,1.69344,8.91558e+06,3.92412e+06,1.45849e+07,0,0,0,1.83425e+08
94.3287,103.622,1.62694,0.02,0,3.43836,3.43836,0,0.644231,6.16896,4.29004e+06,2.93582e+06,1.47507e+07,0,0,0,0,58.7305,61.308,1.96162,1,1,1.63619,1.63619,0,1.26389,1.69344,8.91558e+06,3.92412e+06,1.45876e+07,0,0,0,1.83425e+08
92.9084,103.622,1.48528,0.02,0,3.43899,3.43899,0,0.644349,6.16896,4.29004e+06,2.93582e+06,1.47534e+07,0,0,0,0,58.3696,61.308,1.80743,1,1,1.63649,1.63649,0,1.26412,1.69344,8.91558e+06,3.92412e+06,1.45902e+07,0,0,0,1.83425e+08
91.3453,103.622,1.30854,0.03,0,3.43962,3.43962,0,0.644466,6.16896,4.29004e+06,2.93582e+06,1.47561e+07,0,0,0,0,58.0164,61.308,1.79136,1,1,1.63679,1.63679,0,1.26435,1.69344,8.91558e+06,3.92412e+06,1.45929e+07,0,0,0,1.83425e+08
89.509,103.622,1.15537,0.03,0,3.67,3.67,0,0.644584,6.16896,4.29004e+06,2.93582e+06,1.57445e+07,0,0,0,0,57.5855,61.308,1.83481,1,1,1.69344,1.77803,0.0845902,1.26458,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
87.5962,103.622,1.03905,0.03,0,3.67068,3.67068,0,0.687759,6.16896,4.29004e+06,2.93582e+06,1.57474e+07,0,0,0,0,57.0992,61.308,1.73725,1,1,1.69344,1.77836,0.084915,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
85.8188,103.622,1.15269,0.03,0,3.67135,3.67135,0,0.687884,6.16896,4.29004e+06,2.93582e+06,1.57502e+07,0,0,0,0,56.6259,61.308,1.78469,1,1,1.69344,1.77868,0.0852398,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
84.6494,103.622,1.79334,0.03,0,3.67202,3.67202,0,0.68801,6.16896,4.29004e+06,2.93582e+06,1.57531e+07,0,0,0,0,56.2679,61.308,2.17502,1,1,1.69344,1.779,0.0855647,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
83.8347,103.622,2.13387,0.04,0,3.67269,3.67269,0,0.688136,6.16896,4.29004e+06,2.93582e+06,1.5756e+07,0,0,0,0,55.9892,61.308,2.0924,1,1,1.69344,1.77933,0.0858897,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
82.8925,103.622,1.90444,0.03,0,3.56128,3.56128,0,0.688262,6.16896,4.29004e+06,2.93582e+06,1.5278e+07,0,0,0,0,55.667,61.308,2.30991,1,1,1.69344,1.69403,0.000587662,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
81.5396,103.622,1.47932,0.04,0,3.56193,3.56193,0,0.667384,6.16896,4.29004e+06,2.93582e+06,1.52808e+07,0,0,0,0,54.9775,61.308,2.10807,1,1,1.69344,1.69434,0.00089701,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
79.773,103.622,0.983973,0.05,0,3.56258,3.56258,0,0.667506,6.16896,4.29004e+06,2.93582e+06,1.52836e+07,0,0,0,0,54.4055,61.308,1.38807,1,1,1.69344,1.69465,0.00120636,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
78.831,103.622,1.8676,0.04,0,3.56323,3.56323,0,0.667628,6.16896,4.29004e+06,2.93582e+06,1.52864e+07,0,0,0,0,53.5728,61.308,2.07598,1,1,1.69344,1.69496,0.00151583,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
76.9712,103.622,0.850854,0.03,0,3.47182,3.47182,0,0.667749,6.16896,4.29004e+06,2.93582e+06,1.48942e+07,0,0,0,0,52.6094,61.308,1.16193,1,1,1.61727,1.61727,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.44189e+07,0,0,0,1.83425e+08
75.2747,103.622,1.08884,0.03,0,3.47245,3.47245,0,0.650619,6.16896,4.29004e+06,2.93582e+06,1.4897e+07,0,0,0,0,51.6627,61.308,0.978507,1,1,1.61756,1.61756,0,1.2495,1.69344,8.91558e+06,3.92412e+06,1.44215e+07,0,0,0,1.83425e+08
73.4744,103.622,0.944265,0.03,0,3.47309,3.47309,0,0.650737,6.16896,4.29004e+06,2.93582e+06,1.48997e+07,0,0,0,0,51.2252,61.308,1.16985,1,1,1.61786,1.61786,0,1.24973,1.69344,8.91558e+06,3.92412e+06,1.44241e+07,0,0,0,1.83425e+08
73.3508,103.622,2.86922,0.03,0,3.47372,3.47372,0,0.650856,6.16896,4.29004e+06,2.93582e+06,1.49024e+07,0,0,0,0,51.497,61.308,3.74196,1,1,1.61815,1.61815,0,1.24996,1.69344,8.91558e+06,3.92412e+06,1.44268e+07,0,0,0,1.83425e+08
73.9929,103.622,3.45003,0.03,0,3.21269,3.21269,0,0.650975,6.16896,4.29004e+06,2.93582e+06,1.37826e+07,0,0,0,0,51.4698,61.308,2.08165,0,1,1.45588,1.45588,0,1.25018,1.69344,8.91558e+06,3.92412e+06,1.298e+07,0,0,0,1.83425e+08
73.7544,103.622,2.52247,0.03,0,3.21328,3.21328,0,0.602059,6.16896,4.29004e+06,2.93582e+06,1.37851e+07,0,0,0,0,51.3272,61.308,2.03753,0,1,1.45615,1.45615,0,1.12481,1.69344,8.91558e+06,3.92412e+06,1.29824e+07,0,0,0,1.83425e+08
74.0886,103.622,3.26818,0.04,0,3.21387,3.21387,0,0.602169,6.16896,4.29004e+06,2.93582e+06,1.37876e+07,0,0,0,0,52.3018,61.308,5.28885,0,1,1.45641,1.45641,0,1.12502,1.69344,8.91558e+06,3.92412e+06,1.29848e+07,0,0,0,1.83425e+08
73.3732,103.622,1.97575,0.04,0,3.21445,3.21445,0,0.602279,6.16896,4.29004e+06,2.93582e+06,1.37901e+07,0,0,0,0,52.1461,61.308,2.2489,0,1,1.45668,1.45668,0,1.12522,1.69344,8.91558e+06,3.92412e+06,1.29871e+07,0,0,0,1.83425e+08
73.2631,103.622,2.68308,0.05,0,3.21504,3.21504,0,0.602389,6.16896,4.29004e+06,2.93582e+06,1.37927e+07,0,0,0,0,52.318,61.308,2.8893,0,1,1.45694,1.45694,0,1.12543,1.69344,8.91558e+06,3.92412e+06,1.29895e+07,0,0,0,1.83425e+08
76.0242,103.622,5.93356,0.05,0,3.31634,3.31634,0,0.602499,6.16896,4.29004e+06,2.93582e+06,1.42273e+07,0,0,0,0,53.1954,61.308,5.19591,0,1,1.50432,1.50432,0,1.12563,1.69344,8.91558e+06,3.92412e+06,1.34119e+07,0,0,0,1.83425e+08
78.5982,103.622,5.88648,0.04,0,3.31691,3.31691,0,0.621483,6.16896,4.29004e+06,2.93582e+06,1.42297e+07,0,0,0,0,53.9257,61.308,4.7173,0,1,1.50458,1.50458,0,1.16224,1.69344,8.91558e+06,3.92412e+06,1.34142e+07,0,0,0,1.83425e+08
81.4517,103.622,6.16818,0.05,0,3.31748,3.31748,0,0.62159,6.16896,4.29004e+06,2.93582e+06,1.42322e+07,0,0,0,0,54.7429,61.308,5.04849,0,1,1.50483,1.50483,0,1.16244,1.69344,8.91558e+06,3.92412e+06,1.34165e+07,0,0,0,1.83425e+08
84.46,103.622,6.43494,0.05,0,3.31805,3.31805,0,0.621697,6.16896,4.29004e+06,2.93582e+06,1.42346e+07,0,0,0,0,56.0333,61.308,7.26473,0,1,1.50509,1.50509,0,1.16263,1.69344,8.91558e+06,3.92412e+06,1.34188e+07,0,0,0,1.83425e+08
88.2214,103.622,7.50619,0.03,0,3.64232,3.64232,0,0.621803,6.16896,4.29004e+06,2.93582e+06,1.56257e+07,0,0,0,0,57.3645,61.308,6.38582,1,1,1.68235,1.68235,0,1.16283,1.69344,8.91558e+06,3.92412e+06,1.49991e+07,0,0,0,1.83425e+08
92.1332,103.622,7.97189,0.03,0,3.64294,3.64294,0,0.68257,6.16896,4.29004e+06,2.93582e+06,1.56284e+07,0,0,0,0,58.8629,61.308,6.59345,1,1,1.68264,1.68264,0,1.29978,1.69344,8.91558e+06,3.92412e+06,1.50017e+07,0,0,0,1.83425e+08
93.8247,103.622,5.49715,0.03,0,3.64357,3.64357,0,0.682687,6.16896,4.29004e+06,2.93582e+06,1.56311e+07,0,0,0,0,59.2309,61.308,4.31614,1,1,1.68293,1.68293,0,1.30001,1.69344,8.91558e+06,3.92412e+06,1.50043e+07,0,0,0,1.83425e+08
95.8119,103.622,5.78651,0.01,0,3.6442,3.6442,0,0.682805,6.16896,4.29004e+06,2.93582e+06,1.56338e+07,0,0,0,0,59.683,61.308,5.05201,1,1,1.68322,1.68322,0,1.30023,1.69344,8.91558e+06,3.92412e+06,1.50069e+07,0,0,0,1.83425e+08
99.5791,103.622,7.75962,0.01,0,3.18282,3.18282,0,0.682922,6.16896,4.29004e+06,2.93582e+06,1.36544e+07,0,0,0,0,62.3362,61.308,10.488,0,1,1.44581,1.44581,0,1.30045,1.69344,8.91558e+06,3.92412e+06,1.28902e+07,0,0,0,1.83425e+08
103.071,103.622,7.3534,0.01,0,3.18336,3.18336,0,0.59646,6.16896,4.29004e+06,2.93582e+06,1.36568e+07,0,0,0,0,62.3362,61.308,8.11996,0,1,1.44606,1.44606,0,1.11703,1.69344,8.91558e+06,3.92412e+06,1.28925e+07,0,0,0,1.83425e+08
103.622,103.622,5.3605,0.01,0,3.18391,3.18391,0,0.596563,6.16896,4.29004e+06,2.93582e+06,1.36591e+07,0,0,0,0,62.3362,61.308,6.43221,0,1,1.44631,1.44631,0,1.11723,1.69344,8.91558e+06,3.92412e+06,1.28947e+07,0,0,0,1.83425e+08
103.622,103.622,4.78036,0,0,3.18446,3.18446,0,0.596665,6.16896,4.29004e+06,2.93582e+06,1.36615e+07,0,0,0,0,62.3362,61.308,4.65739,0,1,1.44656,1.44656,0,1.11742,1.69344,8.91558e+06,3.92412e+06,1.28969e+07,0,0,0,1.83425e+08
103.622,103.622,6.6655,0,0,3.18501,3.18501,0,0.596768,6.16896,4.29004e+06,2.93582e+06,1.36638e+07,0,0,0,0,62.3362,61.308,6.88275,0,1,1.4468,1.4468,0,1.11761,1.69344,8.91558e+06,3.92412e+06,1.28991e+07,0,0,0,1.83425e+08
103.622,103.622,7.00954,0,0,3.30195,3.30195,0,0.59687,6.16896,4.29004e+06,2.93582e+06,1.41655e+07,0,0,0,0,62.3362,61.308,5.73839,0,1,1.50525,1.50525,0,1.1178,1.69344,8.91558e+06,3.92412e+06,1.34202e+07,0,0,0,1.83425e+08
103.622,103.622,6.06602,0,0,3.30251,3.30251,0,0.618785,6.16896,4.29004e+06,2.93582e+06,1.41679e+07,0,0,0,0,62.3362,61.308,5.56749,0,1,1.50551,1.50551,0,1.16296,1.69344,8.91558e+06,3.92412e+06,1.34225e+07,0,0,0,1.83425e+08
103.622,103.622,6.0054,0,0,3.30308,3.30308,0,0.618891,6.16896,4.29004e+06,2.93582e+06,1.41704e+07,0,0,0,0,62.3362,61.308,5.0269,0,1,1.50577,1.50577,0,1.16316,1.69344,8.91558e+06,3.92412e+06,1.34248e+07,0,0,0,1.83425e+08
103.622,103.622,6.17954,0,0,3.30365,3.30365,0,0.618998,6.16896,4.29004e+06,2.93582e+06,1.41728e+07,0,0,0,0,62.3362,61.308,5.22482,0,1,1.50603,1.50603,0,1.16336,1.69344,8.91558e+06,3.92412e+06,1.34271e+07,0,0,0,1.83425e+08
103.622,103.622,5.04065,0,0,3.25868,3.25868,0,0.619104,6.16896,4.29004e+06,2.93582e+06,1.39799e+07,0,0,0,0,62.3362,61.308,3.62231,0,1,1.48367,1.48367,0,1.16356,1.69344,8.91558e+06,3.92412e+06,1.32278e+07,0,0,0,1.83425e+08
103.622,103.622,4.77177,0,0,3.25924,3.25924,0,0.610676,6.16896,4.29004e+06,2.93582e+06,1.39823e+07,0,0,0,0,62.3362,61.308,3.49079,0,1,1.48392,1.48392,0,1.14628,1.69344,8.91558e+06,3.92412e+06,1.323e+07,0,0,0,1.83425e+08
103.622,103.622,4.47794,0,0,3.2598,3.2598,0,0.610781,6.16896,4.29004e+06,2.93582e+06,1.39847e+07,0,0,0,0,62.3362,61.308,3.99203,0,1,1.48418,1.48418,0,1.14648,1.69344,8.91558e+06,3.92412e+06,1.32323e+07,0,0,0,1.83425e+08
103.622,103.622,4.22977,0,0,3.26036,3.26036,0,0.610886,6.16896,4.29004e+06,2.93582e+06,1.39871e+07,0,0,0,0,62.3362,61.308,3.79671,0,1,1.48443,1.48443,0,1.14668,1.69344,8.91558e+06,3.92412e+06,1.32346e+07,0,0,0,1.83425e+08
103.622,103.622,3.91688,0,0,3.4156,3.4156,0,0.610991,6.16896,4.29004e+06,2.93582e+06,1.46531e+07,0,0,0,0,62.3362,61.308,3.64007,1,1,1.56496,1.56496,0,1.14687,1.69344,8.91558e+06,3.92412e+06,1.39525e+07,0,0,0,1.83425e+08
103.622,103.622,3.85971,0,0,3.41619,3.41619,0,0.640084,6.16896,4.29004e+06,2.93582e+06,1.46556e+07,0,0,0,0,62.3362,61.308,3.57604,1,1,1.56523,1.56523,0,1.20909,1.69344,8.91558e+06,3.92412e+06,1.39549e+07,0,0,0,1.83425e+08
103.622,103.622,3.41779,0,0,3.41678,3.41678,0,0.640194,6.16896,4.29004e+06,2.93582e+06,1.46581e+07,0,0,0,0,62.3362,61.308,3.00175,1,1,1.5655,1.5655,0,1.20929,1.69344,8.91558e+06,3.92412e+06,1.39573e+07,0,0,0,1.83425e+08
103.582,103.622,3.28308,0,0,3.41737,3.41737,0,0.640304,6.16896,4.29004e+06,2.93582e+06,1.46606e+07,0,0,0,0,62.3185,61.308,2.66853,1,1,1.56576,1.56576,0,1.2095,1.69344,8.91558e+06,3.92412e+06,1.39597e+07,0,0,0,1.83425e+08
103.622,103.622,3.46079,0.01,0,3.41795,3.41795,0,0.640414,6.16896,4.29004e+06,2.93582e+06,1.46632e+07,0,0,0,0,62.2579,61.308,2.61376,1,1,1.56603,1.56603,0,1.20971,1.69344,8.91558e+06,3.92412e+06,1.39621e+07,0,0,0,1.83425e+08
103.622,103.622,3.76153,0,0,3.38792,3.38792,0,0.640524,6.16896,4.29004e+06,2.93582e+06,1.45343e+07,0,0,0,0,62.2633,61.308,2.6109,1,1,1.61046,1.61046,0,1.20992,1.69344,8.91558e+06,3.92412e+06,1.43582e+07,0,0,0,1.83425e+08
103.622,103.622,3.5887,0,0,3.3885,3.3885,0,0.634896,6.16896,4.29004e+06,2.93582e+06,1.45368e+07,0,0,0,0,62.2325,61.308,2.56169,1,1,1.61073,1.61073,0,1.24424,1.69344,8.91558e+06,3.92412e+06,1.43606e+07,0,0,0,1.83425e+08
103.622,103.622,3.40114,0,0,3.38908,3.38908,0,0.635005,6.16896,4.29004e+06,2.93582e+06,1.45393e+07,0,0,0,0,62.1369,61.308,2.56263,1,1,1.61101,1.61101,0,1.24445,1.69344,8.91558e+06,3.92412e+06,1.43631e+07,0,0,0,1.83425e+08
103.551,103.622,3.12995,0,0,3.38967,3.38967,0,0.635114,6.16896,4.29004e+06,2.93582e+06,1.45418e+07,0,0,0,0,62.0315,61.308,2.4766,1,1,1.61129,1.61129,0,1.24467,1.69344,8.91558e+06,3.92412e+06,1.43656e+07,0,0,0,1.83425e+08
103.164,103.622,2.79079,0.02,0,3.46937,3.46937,0,0.635224,6.16896,4.29004e+06,2.93582e+06,1.48837e+07,0,0,0,0,61.7243,61.308,2.0197,1,1,1.65094,1.65094,0,1.24488,1.69344,8.91558e+06,3.92412e+06,1.47191e+07,0,0,0,1.83425e+08
102.72,103.622,2.7437,0.02,0,3.46997,3.46997,0,0.65016,6.16896,4.29004e+06,2.93582e+06,1.48863e+07,0,0,0,0,61.3668,61.308,2.0918,1,1,1.65123,1.65123,0,1.27552,1.69344,8.91558e+06,3.92412e+06,1.47217e+07,0,0,0,1.83425e+08
102.125,103.622,2.55459,0.02,0,3.47056,3.47056,0,0.650272,6.16896,4.29004e+06,2.93582e+06,1.48889e+07,0,0,0,0,60.9656,61.308,1.98335,1,1,1.65151,1.65151,0,1.27574,1.69344,8.91558e+06,3.92412e+06,1.47242e+07,0,0,0,1.83425e+08
101.351,103.622,2.35601,0.02,0,3.47116,3.47116,0,0.650383,6.16896,4.29004e+06,2.93582e+06,1.48914e+07,0,0,0,0,60.5589,61.308,1.85952,1,1,1.65179,1.65179,0,1.27596,1.69344,8.91558e+06,3.92412e+06,1.47267e+07,0,0,0,1.83425e+08
100.802,103.622,2.77874,0.03,0,3.70362,3.70362,0,0.650495,6.16896,4.29004e+06,2.93582e+06,1.58887e+07,0,0,0,0,60.2361,61.308,2.34015,1,1,1.69344,1.79431,0.100874,1.27618,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
99.9035,103.622,2.3724,0.02,0,3.70425,3.70425,0,0.694058,6.16896,4.29004e+06,2.93582e+06,1.58914e+07,0,0,0,0,59.8474,61.308,2.03824,1,1,1.69344,1.79462,0.101182,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
99.0597,103.622,2.41283,0.03,0,3.70489,3.70489,0,0.694177,6.16896,4.29004e+06,2.93582e+06,1.58941e+07,0,0,0,0,59.4349,61.308,1.95434,1,1,1.69344,1.79493,0.10149,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
99.2741,103.622,3.50897,0.02,0,3.70552,3.70552,0,0.694296,6.16896,4.29004e+06,2.93582e+06,1.58969e+07,0,0,0,0,59.1266,61.308,2.34288,1,1,1.69344,1.79524,0.101798,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
100.69,103.622,4.78325,0.02,0,3.70616,3.70616,0,0.694415,6.16896,4.29004e+06,2.93582e+06,1.58996e+07,0,0,0,0,58.9919,61.308,2.77044,1,1,1.69344,1.79555,0.102106,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
101.73,103.622,4.39264,0.02,0,3.5937,3.5937,0,0.694534,6.16896,4.29004e+06,2.93582e+06,1.54171e+07,0,0,0,0,58.9978,61.308,3.42603,1,1,1.69344,1.70945,0.016008,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
103.383,103.622,5.13033,0.02,0,3.59431,3.59431,0,0.673459,6.16896,4.29004e+06,2.93582e+06,1.54198e+07,0,0,0,0,59.2813,61.308,4.24429,1,1,1.69344,1.70974,0.0163014,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
103.622,103.622,5.04678,0.02,0,3.59493,3.59493,0,0.673574,6.16896,4.29004e+06,2.93582e+06,1.54224e+07,0,0,0,0,59.5586,61.308,4.22092,1,1,1.69344,1.71003,0.0165946,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
103.622,103.622,6.00046,0.01,0,3.59555,3.59555,0,0.67369,6.16896,4.29004e+06,2.93582e+06,1.54251e+07,0,0,0,0,60.3548,61.308,5.42804,1,1,1.69344,1.71033,0.016888,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
102.836,103.622,2.64809,0.01,0,3.50327,3.50327,0,0.673805,6.16896,4.29004e+06,2.93582e+06,1.50292e+07,0,0,0,0,60.3654,61.308,2.36299,1,1,1.63192,1.63192,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.45495e+07,0,0,0,1.83425e+08
103.208,103.622,3.92168,0.02,0,3.50387,3.50387,0,0.656512,6.16896,4.29004e+06,2.93582e+06,1.50317e+07,0,0,0,0,61.2409,61.308,4.43382,1,1,1.6322,1.6322,0,1.26082,1.69344,8.91558e+06,3.92412e+06,1.4552e+07,0,0,0,1.83425e+08
102.27,103.622,2.54292,0.02,0,3.50447,3.50447,0,0.656625,6.16896,4.29004e+06,2.93582e+06,1.50343e+07,0,0,0,0,61.8271,61.308,3.91408,1,1,1.63248,1.63248,0,1.26103,1.69344,8.91558e+06,3.92412e+06,1.45545e+07,0,0,0,1.83425e+08
102.736,103.622,4.23825,0.02,0,3.50507,3.50507,0,0.656737,6.16896,4.29004e+06,2.93582e+06,1.50369e+07,0,0,0,0,62.3093,61.308,3.64965,1,1,1.63276,1.63276,0,1.26125,1.69344,8.91558e+06,3.92412e+06,1.4557e+07,0,0,0,1.83425e+08
103.622,103.622,6.13153,0.02,0,3.24165,3.24165,0,0.65685,6.16896,4.29004e+06,2.93582e+06,1.39068e+07,0,0,0,0,62.3362,61.308,4.41211,0,1,1.469,1.469,0,1.26147,1.69344,8.91558e+06,3.92412e+06,1.3097e+07,0,0,0,1.83425e+08
103.152,103.622,2.9342,0.01,0,3.24221,3.24221,0,0.607486,6.16896,4.29004e+06,2.93582e+06,1.39092e+07,0,0,0,0,62.3362,61.308,3.83261,0,1,1.46925,1.46925,0,1.13495,1.69344,8.91558e+06,3.92412e+06,1.30993e+07,0,0,0,1.83425e+08
103.444,103.622,3.82658,0.01,0,3.24277,3.24277,0,0.60759,6.16896,4.29004e+06,2.93582e+06,1.39116e+07,0,0,0,0,62.3362,61.308,4.68477,0,1,1.46951,1.46951,0,1.13515,1.69344,8.91558e+06,3.92412e+06,1.31015e+07,0,0,0,1.83425e+08
103.622,103.622,4.08398,0.01,0,3.24332,3.24332,0,0.607694,6.16896,4.29004e+06,2.93582e+06,1.3914e+07,0,0,0,0,62.3362,61.308,3.09549,0,1,1.46976,1.46976,0,1.13534,1.69344,8.91558e+06,3.92412e+06,1.31038e+07,0,0,0,1.83425e+08
103.622,103.622,6.40514,0,0,3.24388,3.24388,0,0.607798,6.16896,4.29004e+06,2.93582e+06,1.39164e+07,0,0,0,0,62.3362,61.308,6.71187,0,1,1.47001,1.47001,0,1.13554,1.69344,8.91558e+06,3.92412e+06,1.3106e+07,0,0,0,1.83425e+08
103.622,103.622,13.2121,0,0,3.34605,3.34605,0,0.607903,6.16896,4.29004e+06,2.93582e+06,1.43547e+07,0,0,0,0,62.3362,61.308,16.4406,0,1,1.51779,1.51779,0,1.13573,1.69344,8.91558e+06,3.92412e+06,1.3532e+07,0,0,0,1.83425e+08
103.622,103.622,10.4883,0,0,3.34659,3.34659,0,0.62705,6.16896,4.29004e+06,2.93582e+06,1.4357e+07,0,0,0,0,62.3362,61.308,14.9273,0,1,1.51804,1.51804,0,1.17265,1.69344,8.91558e+06,3.92412e+06,1.35342e+07,0,0,0,1.83425e+08
103.622,103.622,9.36558,0,0,3.34713,3.34713,0,0.627151,6.16896,4.29004e+06,2.93582e+06,1.43593e+07,0,0,0,0,62.3362,61.308,13.3125,0,1,1.51828,1.51828,0,1.17284,1.69344,8.91558e+06,3.92412e+06,1.35364e+07,0,0,0,1.83425e+08
