0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,6.19414,0,0,3.34767,3.34767,0,0.627252,6.16896,4.29004e+06,2.93582e+06,1.43616e+07,0,0,0,0,62.3362,61.308,7.2712,0,1,1.51853,1.51853,0,1.17302,1.69344,8.91558e+06,3.92412e+06,1.35385e+07,0,0,0,1.83425e+08
103.622,103.622,5.5456,0.01,0,3.67478,3.67478,0,0.627353,6.16896,4.29004e+06,2.93582e+06,1.5765e+07,0,0,0,0,62.3362,61.308,9.07129,1,1,1.69344,1.69734,0.00390418,1.17321,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
103.622,103.622,9.66423,0,0,3.67537,3.67537,0,0.688654,6.16896,4.29004e+06,2.93582e+06,1.57675e+07,0,0,0,0,62.3362,61.308,14.2974,1,1,1.69344,1.69762,0.00417717,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
103.622,103.622,7.48677,0.01,0,3.67596,3.67596,0,0.688765,6.16896,4.29004e+06,2.93582e+06,1.577e+07,0,0,0,0,62.3362,61.308,13.1874,1,1,1.69344,1.69789,0.00445028,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
103.622,103.622,7.53744,0,0,3.67655,3.67655,0,0.688875,6.16896,4.29004e+06,2.93582e+06,1.57726e+07,0,0,0,0,62.3362,61.308,14.1427,1,1,1.69344,1.69816,0.00472327,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
103.622,103.622,8.03692,0,0,3.21104,3.21104,0,0.688986,6.16896,4.29004e+06,2.93582e+06,1.37755e+07,0,0,0,0,62.3362,61.308,15.8068,0,1,1.45863,1.45863,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.30046e+07,0,0,0,1.83425e+08
103.622,103.622,7.99766,0,0,3.21156,3.21156,0,0.60175,6.16896,4.29004e+06,2.93582e+06,1.37777e+07,0,0,0,0,62.3362,61.308,15.6502,0,1,1.45887,1.45887,0,1.12694,1.69344,8.91558e+06,3.92412e+06,1.30067e+07,0,0,0,1.83425e+08
103.622,103.622,9.53162,0,0,3.21208,3.21208,0,0.601846,6.16896,4.29004e+06,2.93582e+06,1.37799e+07,0,0,0,0,62.3362,61.308,19.034,0,1,1.4591,1.4591,0,1.12712,1.69344,8.91558e+06,3.92412e+06,1.30087e+07,0,0,0,1.83425e+08
103.622,103.622,11.1621,0,0,3.21259,3.21259,0,0.601943,6.16896,4.29004e+06,2.93582e+06,1.37822e+07,0,0,0,0,62.3362,61.308,25.1862,0,1,1.45934,1.45934,0,1.1273,1.69344,8.91558e+06,3.92412e+06,1.30108e+07,0,0,0,1.83425e+08
103.622,103.622,8.38173,0,0,3.21311,3.21311,0,0.60204,6.16896,4.29004e+06,2.93582e+06,1.37844e+07,0,0,0,0,62.3362,61.308,15.304,0,1,1.45957,1.45957,0,1.12748,1.69344,8.91558e+06,3.92412e+06,1.30129e+07,0,0,0,1.83425e+08
103.622,103.622,7.75316,0,0,3.33105,3.33105,0,0.602137,6.16896,4.29004e+06,2.93582e+06,1.42903e+07,0,0,0,0,62.3362,61.308,14.0373,0,1,1.51852,1.51852,0,1.12766,1.69344,8.91558e+06,3.92412e+06,1.35385e+07,0,0,0,1.83425e+08
103.622,103.622,8.87237,0,0,3.33158,3.33158,0,0.624238,6.16896,4.29004e+06,2.93582e+06,1.42926e+07,0,0,0,0,62.3362,61.308,14.2986,0,1,1.51876,1.51876,0,1.17321,1.69344,8.91558e+06,3.92412e+06,1.35406e+07,0,0,0,1.83425e+08
103.622,103.622,7.38793,0,0,3.33212,3.33212,0,0.624338,6.16896,4.29004e+06,2.93582e+06,1.42949e+07,0,0,0,0,62.3362,61.308,13.3954,0,1,1.51901,1.51901,0,1.1734,1.69344,8.91558e+06,3.92412e+06,1.35428e+07,0,0,0,1.83425e+08
103.622,103.622,6.32544,0,0,3.33265,3.33265,0,0.624439,6.16896,4.29004e+06,2.93582e+06,1.42972e+07,0,0,0,0,62.3362,61.308,12.0656,0,1,1.51925,1.51925,0,1.17358,1.69344,8.91558e+06,3.92412e+06,1.3545e+07,0,0,0,1.83425e+08
103.622,103.622,5.61566,0,0,3.28725,3.28725,0,0.624539,6.16896,4.29004e+06,2.93582e+06,1.41024e+07,0,0,0,0,62.3362,61.308,10.6328,0,1,1.49668,1.49668,0,1.17377,1.69344,8.91558e+06,3.92412e+06,1.33437e+07,0,0,0,1.83425e+08
103.622,103.622,5.06273,0,0,3.28778,3.28778,0,0.61603,6.16896,4.29004e+06,2.93582e+06,1.41047e+07,0,0,0,0,62.3362,61.308,9.62064,0,1,1.49692,1.49692,0,1.15633,1.69344,8.91558e+06,3.92412e+06,1.33459e+07,0,0,0,1.83425e+08
103.622,103.622,4.75474,0,0,3.2883,3.2883,0,0.616129,6.16896,4.29004e+06,2.93582e+06,1.4107e+07,0,0,0,0,62.3362,61.308,9.10466,0,1,1.49716,1.49716,0,1.15652,1.69344,8.91558e+06,3.92412e+06,1.3348e+07,0,0,0,1.83425e+08
103.622,103.622,4.47204,0,0,3.28883,3.28883,0,0.616228,6.16896,4.29004e+06,2.93582e+06,1.41092e+07,0,0,0,0,62.3362,61.308,8.64881,0,1,1.4974,1.4974,0,1.1567,1.69344,8.91558e+06,3.92412e+06,1.33502e+07,0,0,0,1.83425e+08
103.622,103.622,4.32126,0,0,3.4454,3.4454,0,0.616327,6.16896,4.29004e+06,2.93582e+06,1.47809e+07,0,0,0,0,62.3362,61.308,8.26783,1,1,1.57861,1.57861,0,1.15689,1.69344,8.91558e+06,3.92412e+06,1.40742e+07,0,0,0,1.83425e+08
103.622,103.622,3.62694,0,0,3.44595,3.44595,0,0.645668,6.16896,4.29004e+06,2.93582e+06,1.47833e+07,0,0,0,0,62.3362,61.308,7.45662,1,1,1.57886,1.57886,0,1.21963,1.69344,8.91558e+06,3.92412e+06,1.40765e+07,0,0,0,1.83425e+08
103.517,103.622,3.37409,0,0,3.44651,3.44651,0,0.645772,6.16896,4.29004e+06,2.93582e+06,1.47857e+07,0,0,0,0,62.3362,61.308,6.70801,1,1,1.57912,1.57912,0,1.21983,1.69344,8.91558e+06,3.92412e+06,1.40787e+07,0,0,0,1.83425e+08
103.371,103.622,3.30129,0.01,0,3.44706,3.44706,0,0.645875,6.16896,4.29004e+06,2.93582e+06,1.4788e+07,0,0,0,0,62.3362,61.308,6.80431,1,1,1.57937,1.57937,0,1.22003,1.69344,8.91558e+06,3.92412e+06,1.4081e+07,0,0,0,1.83425e+08
103.087,103.622,3.10126,0.01,0,3.44761,3.44761,0,0.645979,6.16896,4.29004e+06,2.93582e+06,1.47904e+07,0,0,0,0,62.3362,61.308,6.10795,1,1,1.57962,1.57962,0,1.22022,1.69344,8.91558e+06,3.92412e+06,1.40833e+07,0,0,0,1.83425e+08
103.093,103.622,3.29216,0.01,0,3.41728,3.41728,0,0.646083,6.16896,4.29004e+06,2.93582e+06,1.46603e+07,0,0,0,0,62.3362,61.308,4.00722,1,1,1.62442,1.62442,0,1.22042,1.69344,8.91558e+06,3.92412e+06,1.44826e+07,0,0,0,1.83425e+08
103.085,103.622,3.27916,0.02,0,3.41783,3.41783,0,0.640399,6.16896,4.29004e+06,2.93582e+06,1.46627e+07,0,0,0,0,62.3362,61.308,4.00677,1,1,1.62468,1.62468,0,1.25502,1.69344,8.91558e+06,3.92412e+06,1.44849e+07,0,0,0,1.83425e+08
102.955,103.622,3.12276,0.02,0,3.41838,3.41838,0,0.640502,6.16896,4.29004e+06,2.93582e+06,1.4665e+07,0,0,0,0,62.3362,61.308,3.93714,1,1,1.62494,1.62494,0,1.25523,1.69344,8.91558e+06,3.92412e+06,1.44873e+07,0,0,0,1.83425e+08
102.481,103.622,2.74594,0.02,0,3.41893,3.41893,0,0.640605,6.16896,4.29004e+06,2.93582e+06,1.46674e+07,0,0,0,0,62.3362,61.308,3.67942,1,1,1.6252,1.6252,0,1.25543,1.69344,8.91558e+06,3.92412e+06,1.44896e+07,0,0,0,1.83425e+08
101.685,103.622,2.39316,0.02,0,3.49928,3.49928,0,0.640708,6.16896,4.29004e+06,2.93582e+06,1.50121e+07,0,0,0,0,62.3362,61.308,2.97058,1,1,1.66518,1.66518,0,1.25563,1.69344,8.91558e+06,3.92412e+06,1.4846e+07,0,0,0,1.83425e+08
101.184,103.622,2.73751,0.02,0,3.49985,3.49985,0,0.655766,6.16896,4.29004e+06,2.93582e+06,1.50145e+07,0,0,0,0,62.3362,61.308,3.65945,1,1,1.66545,1.66545,0,1.28652,1.69344,8.91558e+06,3.92412e+06,1.48484e+07,0,0,0,1.83425e+08
100.477,103.622,2.47358,0.02,0,3.50041,3.50041,0,0.655871,6.16896,4.29004e+06,2.93582e+06,1.50169e+07,0,0,0,0,62.3362,61.308,3.46023,1,1,1.66571,1.66571,0,1.28672,1.69344,8.91558e+06,3.92412e+06,1.48508e+07,0,0,0,1.83425e+08
99.5855,103.622,2.25027,0.03,0,3.50097,3.50097,0,0.655977,6.16896,4.29004e+06,2.93582e+06,1.50193e+07,0,0,0,0,62.3362,61.308,3.02254,1,1,1.66598,1.66598,0,1.28693,1.69344,8.91558e+06,3.92412e+06,1.48532e+07,0,0,0,1.83425e+08
98.5617,103.622,2.27872,0.03,0,3.73539,3.73539,0,0.656082,6.16896,4.29004e+06,2.93582e+06,1.6025e+07,0,0,0,0,62.3362,61.308,3.20823,1,1,1.69344,1.80971,0.116266,1.28714,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
97.3351,103.622,1.97737,0.03,0,3.73599,3.73599,0,0.700011,6.16896,4.29004e+06,2.93582e+06,1.60275e+07,0,0,0,0,62.2475,61.308,2.44579,1,1,1.69344,1.81,0.116556,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
96.291,103.622,2.19097,0.03,0,3.73659,3.73659,0,0.700124,6.16896,4.29004e+06,2.93582e+06,1.60301e+07,0,0,0,0,62.3362,61.308,3.03189,1,1,1.69344,1.81029,0.116847,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
94.8887,103.622,1.78592,0.03,0,3.73719,3.73719,0,0.700236,6.16896,4.29004e+06,2.93582e+06,1.60327e+07,0,0,0,0,62.1522,61.308,2.13685,1,1,1.69344,1.81058,0.117138,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
93.7796,103.622,2.10827,0.03,0,3.73779,3.73779,0,0.700349,6.16896,4.29004e+06,2.93582e+06,1.60353e+07,0,0,0,0,62.1166,61.308,3.79134,1,1,1.69344,1.81087,0.117428,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
91.93,103.622,1.18556,0.02,0,3.62432,3.62432,0,0.700461,6.16896,4.29004e+06,2.93582e+06,1.55485e+07,0,0,0,0,61.4701,61.308,1.63706,1,1,1.69344,1.72402,0.0305761,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
90.1738,103.622,1.27517,0.04,0,3.6249,3.6249,0,0.679198,6.16896,4.29004e+06,2.93582e+06,1.5551e+07,0,0,0,0,61.1479,61.308,1.54945,1,1,1.69344,1.72429,0.0308528,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
88.8026,103.622,1.70671,0.03,0,3.62549,3.62549,0,0.679307,6.16896,4.29004e+06,2.93582e+06,1.55535e+07,0,0,0,0,61.0079,61.308,2.09431,1,1,1.69344,1.72457,0.0311296,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
87.8956,103.622,2.27678,0.03,0,3.62607,3.62607,0,0.679416,6.16896,4.29004e+06,2.93582e+06,1.5556e+07,0,0,0,0,60.9091,61.308,2.94531,1,1,1.69344,1.72485,0.0314064,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
86.2286,103.622,1.2739,0.03,0,3.53297,3.53297,0,0.679525,6.16896,4.29004e+06,2.93582e+06,1.51566e+07,0,0,0,0,60.1145,61.308,1.50942,1,1,1.64575,1.64575,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.46728e+07,0,0,0,1.83425e+08
84.5527,103.622,1.3067,0.03,0,3.53353,3.53353,0,0.662078,6.16896,4.29004e+06,2.93582e+06,1.5159e+07,0,0,0,0,59.2435,61.308,1.0979,1,1,1.64601,1.64601,0,1.27151,1.69344,8.91558e+06,3.92412e+06,1.46752e+07,0,0,0,1.83425e+08
82.7358,103.622,1.12968,0.03,0,3.5341,3.5341,0,0.662184,6.16896,4.29004e+06,2.93582e+06,1.51614e+07,0,0,0,0,58.8274,61.308,1.30912,1,1,1.64628,1.64628,0,1.27171,1.69344,8.91558e+06,3.92412e+06,1.46775e+07,0,0,0,1.83425e+08
82.943,103.622,3.44255,0.05,0,3.53467,3.53467,0,0.66229,6.16896,4.29004e+06,2.93582e+06,1.51639e+07,0,0,0,0,59.2894,61.308,4.18753,1,1,1.64654,1.64654,0,1.27191,1.69344,8.91558e+06,3.92412e+06,1.46799e+07,0,0,0,1.83425e+08
83.5367,103.622,3.66567,0.02,0,3.26899,3.26899,0,0.662396,6.16896,4.29004e+06,2.93582e+06,1.40241e+07,0,0,0,0,59.8265,61.308,2.85851,0,1,1.48139,1.48139,0,1.27212,1.69344,8.91558e+06,3.92412e+06,1.32075e+07,0,0,0,1.83425e+08
83.4883,103.622,3.11483,0.02,0,3.26951,3.26951,0,0.612609,6.16896,4.29004e+06,2.93582e+06,1.40264e+07,0,0,0,0,60.2502,61.308,3.04985,0,1,1.48163,1.48163,0,1.14452,1.69344,8.91558e+06,3.92412e+06,1.32096e+07,0,0,0,1.83425e+08
83.6271,103.622,3.4058,0.02,0,3.27004,3.27004,0,0.612707,6.16896,4.29004e+06,2.93582e+06,1.40286e+07,0,0,0,0,60.8749,61.308,3.30881,0,1,1.48187,1.48187,0,1.14471,1.69344,8.91558e+06,3.92412e+06,1.32117e+07,0,0,0,1.83425e+08
83.5581,103.622,3.34612,0.02,0,3.27056,3.27056,0,0.612805,6.16896,4.29004e+06,2.93582e+06,1.40309e+07,0,0,0,0,60.7095,61.308,2.7204,0,1,1.4821,1.4821,0,1.14489,1.69344,8.91558e+06,3.92412e+06,1.32138e+07,0,0,0,1.83425e+08
83.16,103.622,2.77855,0.02,0,3.27109,3.27109,0,0.612904,6.16896,4.29004e+06,2.93582e+06,1.40331e+07,0,0,0,0,60.4326,61.308,1.36755,0,1,1.48234,1.48234,0,1.14507,1.69344,8.91558e+06,3.92412e+06,1.32159e+07,0,0,0,1.83425e+08
83.4799,103.622,3.46697,0.02,0,3.37408,3.37408,0,0.613002,6.16896,4.29004e+06,2.93582e+06,1.4475e+07,0,0,0,0,60.6474,61.308,2.89264,1,1,1.53051,1.53051,0,1.14526,1.69344,8.91558e+06,3.92412e+06,1.36454e+07,0,0,0,1.83425e+08
84.9576,103.622,4.74466,0.03,0,3.37459,3.37459,0,0.632303,6.16896,4.29004e+06,2.93582e+06,1.44771e+07,0,0,0,0,61.0179,61.308,3.55583,1,1,1.53074,1.53074,0,1.18247,1.69344,8.91558e+06,3.92412e+06,1.36474e+07,0,0,0,1.83425e+08
84.5974,103.622,2.68553,0.03,0,3.37509,3.37509,0,0.632398,6.16896,4.29004e+06,2.93582e+06,1.44793e+07,0,0,0,0,60.9762,61.308,2.37357,1,1,1.53097,1.53097,0,1.18265,1.69344,8.91558e+06,3.92412e+06,1.36495e+07,0,0,0,1.83425e+08
83.6803,103.622,2.07564,0.03,0,3.3756,3.3756,0,0.632493,6.16896,4.29004e+06,2.93582e+06,1.44815e+07,0,0,0,0,60.9092,61.308,2.11158,1,1,1.5312,1.5312,0,1.18282,1.69344,8.91558e+06,3.92412e+06,1.36515e+07,0,0,0,1.83425e+08
84.9735,103.622,5.0624,0.03,0,3.7054,3.7054,0,0.632587,6.16896,4.29004e+06,2.93582e+06,1.58963e+07,0,0,0,0,61.0253,61.308,3.30706,1,1,1.69344,1.71149,0.0180486,1.183,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
85.6734,103.622,4.06257,0.03,0,3.70596,3.70596,0,0.694393,6.16896,4.29004e+06,2.93582e+06,1.58987e+07,0,0,0,0,60.9398,61.308,2.1871,1,1,1.69344,1.71175,0.0183051,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
86.3034,103.622,4.02648,0.03,0,3.70651,3.70651,0,0.694497,6.16896,4.29004e+06,2.93582e+06,1.59011e+07,0,0,0,0,60.94,61.308,2.69793,1,1,1.69344,1.712,0.0185617,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
86.5141,103.622,3.61449,0.04,0,3.70707,3.70707,0,0.694601,6.16896,4.29004e+06,2.93582e+06,1.59035e+07,0,0,0,0,60.9446,61.308,2.39597,1,1,1.69344,1.71226,0.0188182,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
88.2389,103.622,5.26433,0.04,0,3.23766,3.23766,0,0.694705,6.16896,4.29004e+06,2.93582e+06,1.38897e+07,0,0,0,0,61.8285,61.308,4.72125,0,1,1.47072,1.47072,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.31124e+07,0,0,0,1.83425e+08
89.9258,103.622,5.20236,0.04,0,3.23815,3.23815,0,0.606738,6.16896,4.29004e+06,2.93582e+06,1.38918e+07,0,0,0,0,62.3362,61.308,3.45987,0,1,1.47094,1.47094,0,1.13628,1.69344,8.91558e+06,3.92412e+06,1.31143e+07,0,0,0,1.83425e+08
91.0061,103.622,4.50584,0.04,0,3.23863,3.23863,0,0.606829,6.16896,4.29004e+06,2.93582e+06,1.38939e+07,0,0,0,0,62.3362,61.308,3.18522,0,1,1.47116,1.47116,0,1.13645,1.69344,8.91558e+06,3.92412e+06,1.31163e+07,0,0,0,1.83425e+08
92.6985,103.622,5.24431,0.04,0,3.23912,3.23912,0,0.606919,6.16896,4.29004e+06,2.93582e+06,1.3896e+07,0,0,0,0,62.3362,61.308,3.46302,0,1,1.47138,1.47138,0,1.13662,1.69344,8.91558e+06,3.92412e+06,1.31183e+07,0,0,0,1.83425e+08
94.8132,103.622,5.75267,0.04,0,3.2396,3.2396,0,0.60701,6.16896,4.29004e+06,2.93582e+06,1.3898e+07,0,0,0,0,62.1977,61.308,3.48576,0,1,1.4716,1.4716,0,1.13679,1.69344,8.91558e+06,3.92412e+06,1.31202e+07,0,0,0,1.83425e+08
95.3062,103.622,3.89339,0.01,0,3.35847,3.35847,0,0.607101,6.16896,4.29004e+06,2.93582e+06,1.4408e+07,0,0,0,0,62.3042,61.308,2.30351,1,1,1.53102,1.53102,0,1.13696,1.69344,8.91558e+06,3.92412e+06,1.36499e+07,0,0,0,1.83425e+08
95.266,103.622,3.34904,0.01,0,3.35898,3.35898,0,0.629378,6.16896,4.29004e+06,2.93582e+06,1.44102e+07,0,0,0,0,62.2726,61.308,2.54229,1,1,1.53125,1.53125,0,1.18287,1.69344,8.91558e+06,3.92412e+06,1.3652e+07,0,0,0,1.83425e+08
95.4708,103.622,3.60306,0.01,0,3.35948,3.35948,0,0.629472,6.16896,4.29004e+06,2.93582e+06,1.44123e+07,0,0,0,0,61.9708,61.308,2.36027,1,1,1.53148,1.53148,0,1.18304,1.69344,8.91558e+06,3.92412e+06,1.3654e+07,0,0,0,1.83425e+08
95.1008,103.622,2.90934,0.01,0,3.35998,3.35998,0,0.629566,6.16896,4.29004e+06,2.93582e+06,1.44145e+07,0,0,0,0,61.7282,61.308,1.84807,1,1,1.53171,1.53171,0,1.18322,1.69344,8.91558e+06,3.92412e+06,1.36561e+07,0,0,0,1.83425e+08
94.5029,103.622,2.63288,0.01,0,3.31417,3.31417,0,0.629661,6.16896,4.29004e+06,2.93582e+06,1.42179e+07,0,0,0,0,61.3274,61.308,1.96781,0,1,1.50893,1.50893,0,1.1834,1.69344,8.91558e+06,3.92412e+06,1.3453e+07,0,0,0,1.83425e+08
93.7788,103.622,2.40739,0,0,3.31467,3.31467,0,0.621075,6.16896,4.29004e+06,2.93582e+06,1.42201e+07,0,0,0,0,61.02,61.308,1.92619,0,1,1.50916,1.50916,0,1.1658,1.69344,8.91558e+06,3.92412e+06,1.3455e+07,0,0,0,1.83425e+08
92.9146,103.622,2.21937,0,0,3.31516,3.31516,0,0.621168,6.16896,4.29004e+06,2.93582e+06,1.42222e+07,0,0,0,0,60.5968,61.308,1.80494,0,1,1.50939,1.50939,0,1.16598,1.69344,8.91558e+06,3.92412e+06,1.34571e+07,0,0,0,1.83425e+08
91.9938,103.622,2.13847,0.02,0,3.31566,3.31566,0,0.621262,6.16896,4.29004e+06,2.93582e+06,1.42243e+07,0,0,0,0,60.1887,61.308,1.66526,0,1,1.50961,1.50961,0,1.16615,1.69344,8.91558e+06,3.92412e+06,1.34591e+07,0,0,0,1.83425e+08
90.7587,103.622,1.89725,0.02,0,3.47346,3.47346,0,0.621355,6.16896,4.29004e+06,2.93582e+06,1.49013e+07,0,0,0,0,59.7249,61.308,1.71533,1,1,1.59147,1.59147,0,1.16633,1.69344,8.91558e+06,3.92412e+06,1.41889e+07,0,0,0,1.83425e+08
89.5483,103.622,1.85095,0.02,0,3.47398,3.47398,0,0.650927,6.16896,4.29004e+06,2.93582e+06,1.49035e+07,0,0,0,0,59.2212,61.308,1.70158,1,1,1.59171,1.59171,0,1.22957,1.69344,8.91558e+06,3.92412e+06,1.4191e+07,0,0,0,1.83425e+08
88.1701,103.622,1.63528,0.02,0,3.4745,3.4745,0,0.651025,6.16896,4.29004e+06,2.93582e+06,1.49058e+07,0,0,0,0,58.6193,61.308,1.58605,1,1,1.59194,1.59194,0,1.22975,1.69344,8.91558e+06,3.92412e+06,1.41931e+07,0,0,0,1.83425e+08
86.7684,103.622,1.5452,0.02,0,3.47503,3.47503,0,0.651122,6.16896,4.29004e+06,2.93582e+06,1.4908e+07,0,0,0,0,58.0543,61.308,1.51443,1,1,1.59218,1.59218,0,1.22994,1.69344,8.91558e+06,3.92412e+06,1.41952e+07,0,0,0,1.83425e+08
85.404,103.622,1.57371,0.02,0,3.47555,3.47555,0,0.65122,6.16896,4.29004e+06,2.93582e+06,1.49102e+07,0,0,0,0,57.7034,61.308,1.58296,1,1,1.59242,1.59242,0,1.23012,1.69344,8.91558e+06,3.92412e+06,1.41974e+07,0,0,0,1.83425e+08
84.4216,103.622,1.92499,0.02,0,3.44493,3.44493,0,0.651317,6.16896,4.29004e+06,2.93582e+06,1.47789e+07,0,0,0,0,57.3428,61.308,2.2702,1,1,1.63756,1.63756,0,1.2303,1.69344,8.91558e+06,3.92412e+06,1.45998e+07,0,0,0,1.83425e+08
83.3267,103.622,1.77645,0.02,0,3.44545,3.44545,0,0.64558,6.16896,4.29004e+06,2.93582e+06,1.47811e+07,0,0,0,0,56.9683,61.308,2.16328,1,1,1.6378,1.6378,0,1.26518,1.69344,8.91558e+06,3.92412e+06,1.4602e+07,0,0,0,1.83425e+08
82.1508,103.622,1.66445,0.03,0,3.44596,3.44596,0,0.645677,6.16896,4.29004e+06,2.93582e+06,1.47833e+07,0,0,0,0,56.5515,61.308,1.93506,1,1,1.63805,1.63805,0,1.26537,1.69344,8.91558e+06,3.92412e+06,1.46042e+07,0,0,0,1.83425e+08
80.9503,103.622,1.60794,0.04,0,3.44648,3.44648,0,0.645774,6.16896,4.29004e+06,2.93582e+06,1.47856e+07,0,0,0,0,56.1178,61.308,1.83492,1,1,1.63829,1.63829,0,1.26556,1.69344,8.91558e+06,3.92412e+06,1.46064e+07,0,0,0,1.83425e+08
79.7331,103.622,1.61395,0.05,0,3.52744,3.52744,0,0.64587,6.16896,4.29004e+06,2.93582e+06,1.51329e+07,0,0,0,0,55.662,61.308,1.89084,1,1,1.67858,1.67858,0,1.26575,1.69344,8.91558e+06,3.92412e+06,1.49655e+07,0,0,0,1.83425e+08
78.4678,103.622,1.54774,0.06,0,3.52797,3.52797,0,0.661043,6.16896,4.29004e+06,2.93582e+06,1.51351e+07,0,0,0,0,55.1479,61.308,1.92249,1,1,1.67883,1.67883,0,1.29687,1.69344,8.91558e+06,3.92412e+06,1.49677e+07,0,0,0,1.83425e+08
77.1418,103.622,1.43878,0.06,0,3.5285,3.5285,0,0.661142,6.16896,4.29004e+06,2.93582e+06,1.51374e+07,0,0,0,0,54.6016,61.308,1.82606,1,1,1.67908,1.67908,0,1.29706,1.69344,8.91558e+06,3.92412e+06,1.497e+07,0,0,0,1.83425e+08
75.7407,103.622,1.32819,0.06,0,3.52903,3.52903,0,0.661241,6.16896,4.29004e+06,2.93582e+06,1.51397e+07,0,0,0,0,54.0517,61.308,1.7053,1,1,1.67933,1.67933,0,1.29726,1.69344,8.91558e+06,3.92412e+06,1.49722e+07,0,0,0,1.83425e+08
74.5175,103.622,1.67077,0.06,0,3.76528,3.76528,0,0.66134,6.16896,4.29004e+06,2.93582e+06,1.61532e+07,0,0,0,0,53.5845,61.308,2.19884,1,1,1.69344,1.82419,0.130748,1.29745,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
73.442,103.622,1.75541,0.06,0,3.76584,3.76584,0,0.705613,6.16896,4.29004e+06,2.93582e+06,1.61556e+07,0,0,0,0,53.1252,61.308,2.19178,1,1,1.69344,1.82446,0.131021,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
72.206,103.622,1.5912,0.07,0,3.76641,3.76641,0,0.705719,6.16896,4.29004e+06,2.93582e+06,1.6158e+07,0,0,0,0,52.6488,61.308,2.09895,1,1,1.69344,1.82473,0.131294,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
