0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
71.0257,103.622,1.60894,0.1,0,3.76697,3.76697,0,0.705824,6.16896,4.29004e+06,2.93582e+06,1.61605e+07,0,0,0,0,52.2468,61.308,2.26298,1,1,1.69344,1.82501,0.131567,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
69.8838,103.622,1.66691,0.1,0,3.76753,3.76753,0,0.70593,6.16896,4.29004e+06,2.93582e+06,1.61629e+07,0,0,0,0,51.8566,61.308,2.68052,1,1,1.69344,1.82528,0.131841,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
69.1297,103.622,1.84048,0.1,0,3.65313,3.65313,0,0.706036,6.16896,4.29004e+06,2.93582e+06,1.56721e+07,0,0,0,0,51.2443,61.308,2.34833,1,1,1.69344,1.73772,0.0442782,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
68.6443,103.622,2.1598,0.11,0,3.65367,3.65367,0,0.684596,6.16896,4.29004e+06,2.93582e+06,1.56744e+07,0,0,0,0,50.7269,61.308,2.88314,1,1,1.69344,1.73798,0.0445382,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
68.1128,103.622,2.12461,0.1,0,3.65422,3.65422,0,0.684699,6.16896,4.29004e+06,2.93582e+06,1.56768e+07,0,0,0,0,50.2088,61.308,2.86672,1,1,1.69344,1.73824,0.0447982,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
67.8194,103.622,2.53374,0.09,0,3.65477,3.65477,0,0.684801,6.16896,4.29004e+06,2.93582e+06,1.56791e+07,0,0,0,0,49.8727,61.308,3.6078,1,1,1.69344,1.7385,0.0450583,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
68.5803,103.622,3.51721,0.09,0,3.56089,3.56089,0,0.684904,6.16896,4.29004e+06,2.93582e+06,1.52764e+07,0,0,0,0,49.5561,61.308,3.38049,1,1,1.65876,1.65876,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.47888e+07,0,0,0,1.83425e+08
70.5409,103.622,4.8403,0.08,0,3.56142,3.56142,0,0.667311,6.16896,4.29004e+06,2.93582e+06,1.52787e+07,0,0,0,0,49.4412,61.308,3.67481,1,1,1.65901,1.65901,0,1.28156,1.69344,8.91558e+06,3.92412e+06,1.4791e+07,0,0,0,1.83425e+08
73.86,103.622,6.32166,0.08,0,3.56195,3.56195,0,0.66741,6.16896,4.29004e+06,2.93582e+06,1.52809e+07,0,0,0,0,49.4905,61.308,4.48474,1,1,1.65925,1.65925,0,1.28175,1.69344,8.91558e+06,3.92412e+06,1.47932e+07,0,0,0,1.83425e+08
76.6963,103.622,6.15907,0.03,0,3.56249,3.56249,0,0.66751,6.16896,4.29004e+06,2.93582e+06,1.52832e+07,0,0,0,0,49.9506,61.308,4.85758,1,1,1.6595,1.6595,0,1.28194,1.69344,8.91558e+06,3.92412e+06,1.47954e+07,0,0,0,1.83425e+08
78.6351,103.622,5.07084,0.04,0,3.29468,3.29468,0,0.66761,6.16896,4.29004e+06,2.93582e+06,1.41343e+07,0,0,0,0,50.6536,61.308,5.48823,0,1,1.49303,1.49303,0,1.28213,1.69344,8.91558e+06,3.92412e+06,1.33113e+07,0,0,0,1.83425e+08
79.5296,103.622,3.9251,0.04,0,3.29518,3.29518,0,0.617424,6.16896,4.29004e+06,2.93582e+06,1.41365e+07,0,0,0,0,50.9391,61.308,3.66295,0,1,1.49326,1.49326,0,1.15352,1.69344,8.91558e+06,3.92412e+06,1.33133e+07,0,0,0,1.83425e+08
80.5668,103.622,4.2163,0.05,0,3.29567,3.29567,0,0.617516,6.16896,4.29004e+06,2.93582e+06,1.41386e+07,0,0,0,0,51.7551,61.308,5.58079,0,1,1.49348,1.49348,0,1.15369,1.69344,8.91558e+06,3.92412e+06,1.33153e+07,0,0,0,1.83425e+08
81.5338,103.622,4.15511,0.04,0,3.29616,3.29616,0,0.617608,6.16896,4.29004e+06,2.93582e+06,1.41407e+07,0,0,0,0,52.4192,61.308,4.74741,0,1,1.4937,1.4937,0,1.15386,1.69344,8.91558e+06,3.92412e+06,1.33172e+07,0,0,0,1.83425e+08
88.0608,103.622,10.2509,0.05,0,3.29666,3.29666,0,0.617701,6.16896,4.29004e+06,2.93582e+06,1.41428e+07,0,0,0,0,54.5971,61.308,8.51855,0,1,1.49393,1.49393,0,1.15404,1.69344,8.91558e+06,3.92412e+06,1.33192e+07,0,0,0,1.83425e+08
93.5701,103.622,9.58534,0.02,0,3.40042,3.40042,0,0.617793,6.16896,4.29004e+06,2.93582e+06,1.45879e+07,0,0,0,0,55.7547,61.308,6.62444,1,1,1.54245,1.54245,0,1.15421,1.69344,8.91558e+06,3.92412e+06,1.37519e+07,0,0,0,1.83425e+08
99.6443,103.622,10.2436,0.01,0,3.40089,3.40089,0,0.637238,6.16896,4.29004e+06,2.93582e+06,1.459e+07,0,0,0,0,57.4619,61.308,8.34775,1,1,1.54267,1.54267,0,1.1917,1.69344,8.91558e+06,3.92412e+06,1.37538e+07,0,0,0,1.83425e+08
103.622,103.622,20.4625,0.01,0,3.40137,3.40137,0,0.637327,6.16896,4.29004e+06,2.93582e+06,1.4592e+07,0,0,0,0,60.2739,61.308,10.899,1,1,1.54288,1.54288,0,1.19187,1.69344,8.91558e+06,3.92412e+06,1.37557e+07,0,0,0,1.83425e+08
103.622,103.622,17.8408,0,0,3.40184,3.40184,0,0.637416,6.16896,4.29004e+06,2.93582e+06,1.4594e+07,0,0,0,0,62.3362,61.308,9.67851,1,1,1.5431,1.5431,0,1.19203,1.69344,8.91558e+06,3.92412e+06,1.37576e+07,0,0,0,1.83425e+08
103.622,103.622,11.0719,0.01,0,3.73417,3.73417,0,0.637505,6.16896,4.29004e+06,2.93582e+06,1.60197e+07,0,0,0,0,62.3362,61.308,7.05539,1,1,1.69344,1.72477,0.031335,1.1922,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
103.622,103.622,9.27872,0.01,0,3.73469,3.73469,0,0.699783,6.16896,4.29004e+06,2.93582e+06,1.6022e+07,0,0,0,0,62.3362,61.308,6.17556,1,1,1.69344,1.72502,0.0315753,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
103.622,103.622,6.61582,0.01,0,3.73521,3.73521,0,0.699881,6.16896,4.29004e+06,2.93582e+06,1.60242e+07,0,0,0,0,62.3362,61.308,4.2584,1,1,1.69344,1.72526,0.0318157,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
103.622,103.622,6.43197,0.01,0,3.73573,3.73573,0,0.699978,6.16896,4.29004e+06,2.93582e+06,1.60264e+07,0,0,0,0,62.3362,61.308,3.87519,1,1,1.69344,1.7255,0.0320562,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
103.622,103.622,4.93011,0,0,3.26266,3.26266,0,0.700076,6.16896,4.29004e+06,2.93582e+06,1.39969e+07,0,0,0,0,62.3362,61.308,3.24499,0,1,1.48208,1.48208,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.32136e+07,0,0,0,1.83425e+08
103.622,103.622,4.98682,0,0,3.26311,3.26311,0,0.611422,6.16896,4.29004e+06,2.93582e+06,1.39989e+07,0,0,0,0,62.3362,61.308,2.94321,0,1,1.48228,1.48228,0,1.14505,1.69344,8.91558e+06,3.92412e+06,1.32154e+07,0,0,0,1.83425e+08
103.622,103.622,7.98575,0,0,3.26357,3.26357,0,0.611507,6.16896,4.29004e+06,2.93582e+06,1.40008e+07,0,0,0,0,62.3362,61.308,4.51445,0,1,1.48249,1.48249,0,1.14521,1.69344,8.91558e+06,3.92412e+06,1.32173e+07,0,0,0,1.83425e+08
103.622,103.622,7.65579,0.01,0,3.26402,3.26402,0,0.611592,6.16896,4.29004e+06,2.93582e+06,1.40028e+07,0,0,0,0,62.3362,61.308,6.29248,0,1,1.4827,1.4827,0,1.14537,1.69344,8.91558e+06,3.92412e+06,1.32191e+07,0,0,0,1.83425e+08
103.622,103.622,8.57155,0.01,0,3.26448,3.26448,0,0.611678,6.16896,4.29004e+06,2.93582e+06,1.40047e+07,0,0,0,0,62.3362,61.308,5.20311,0,1,1.4829,1.4829,0,1.14553,1.69344,8.91558e+06,3.92412e+06,1.3221e+07,0,0,0,1.83425e+08
103.622,103.622,7.92726,0,0,3.38422,3.38422,0,0.611763,6.16896,4.29004e+06,2.93582e+06,1.45185e+07,0,0,0,0,62.3362,61.308,5.46758,1,1,1.54276,1.54276,0,1.14569,1.69344,8.91558e+06,3.92412e+06,1.37546e+07,0,0,0,1.83425e+08
103.622,103.622,8.79294,0,0,3.3847,3.3847,0,0.634204,6.16896,4.29004e+06,2.93582e+06,1.45205e+07,0,0,0,0,62.3362,61.308,5.65649,1,1,1.54298,1.54298,0,1.19194,1.69344,8.91558e+06,3.92412e+06,1.37565e+07,0,0,0,1.83425e+08
103.622,103.622,7.20831,0,0,3.38517,3.38517,0,0.634292,6.16896,4.29004e+06,2.93582e+06,1.45225e+07,0,0,0,0,62.3362,61.308,5.29174,1,1,1.54319,1.54319,0,1.1921,1.69344,8.91558e+06,3.92412e+06,1.37584e+07,0,0,0,1.83425e+08
103.622,103.622,5.73614,0,0,3.38564,3.38564,0,0.63438,6.16896,4.29004e+06,2.93582e+06,1.45245e+07,0,0,0,0,62.3362,61.308,3.65709,1,1,1.54341,1.54341,0,1.19227,1.69344,8.91558e+06,3.92412e+06,1.37604e+07,0,0,0,1.83425e+08
103.622,103.622,5.10952,0,0,3.33944,3.33944,0,0.634469,6.16896,4.29004e+06,2.93582e+06,1.43264e+07,0,0,0,0,62.3362,61.308,3.12811,0,1,1.52044,1.52044,0,1.19243,1.69344,8.91558e+06,3.92412e+06,1.35556e+07,0,0,0,1.83425e+08
103.622,103.622,4.83969,0,0,3.33991,3.33991,0,0.625811,6.16896,4.29004e+06,2.93582e+06,1.43283e+07,0,0,0,0,62.3362,61.308,2.94765,0,1,1.52065,1.52065,0,1.17469,1.69344,8.91558e+06,3.92412e+06,1.35575e+07,0,0,0,1.83425e+08
103.622,103.622,4.37848,0,0,3.34037,3.34037,0,0.625899,6.16896,4.29004e+06,2.93582e+06,1.43303e+07,0,0,0,0,62.3362,61.308,2.85606,0,1,1.52086,1.52086,0,1.17486,1.69344,8.91558e+06,3.92412e+06,1.35594e+07,0,0,0,1.83425e+08
103.622,103.622,4.20547,0,0,3.34084,3.34084,0,0.625986,6.16896,4.29004e+06,2.93582e+06,1.43323e+07,0,0,0,0,62.3362,61.308,2.57093,0,1,1.52108,1.52108,0,1.17502,1.69344,8.91558e+06,3.92412e+06,1.35613e+07,0,0,0,1.83425e+08
103.622,103.622,3.91648,0,0,3.4998,3.4998,0,0.626073,6.16896,4.29004e+06,2.93582e+06,1.50143e+07,0,0,0,0,62.3362,61.308,2.70519,1,1,1.60354,1.60354,0,1.17518,1.69344,8.91558e+06,3.92412e+06,1.42965e+07,0,0,0,1.83425e+08
103.622,103.622,4.33854,0,0,3.50029,3.50029,0,0.655863,6.16896,4.29004e+06,2.93582e+06,1.50164e+07,0,0,0,0,62.3362,61.308,2.90349,1,1,1.60376,1.60376,0,1.23889,1.69344,8.91558e+06,3.92412e+06,1.42985e+07,0,0,0,1.83425e+08
103.622,103.622,3.72883,0,0,3.50078,3.50078,0,0.655955,6.16896,4.29004e+06,2.93582e+06,1.50185e+07,0,0,0,0,62.3013,61.308,2.38205,1,1,1.60398,1.60398,0,1.23906,1.69344,8.91558e+06,3.92412e+06,1.43004e+07,0,0,0,1.83425e+08
103.622,103.622,3.46588,0,0,3.50127,3.50127,0,0.656046,6.16896,4.29004e+06,2.93582e+06,1.50206e+07,0,0,0,0,62.055,61.308,2.05295,1,1,1.60421,1.60421,0,1.23924,1.69344,8.91558e+06,3.92412e+06,1.43024e+07,0,0,0,1.83425e+08
103.52,103.622,3.23477,0.01,0,3.50175,3.50175,0,0.656137,6.16896,4.29004e+06,2.93582e+06,1.50227e+07,0,0,0,0,61.941,61.308,1.85165,1,1,1.60443,1.60443,0,1.23941,1.69344,8.91558e+06,3.92412e+06,1.43044e+07,0,0,0,1.83425e+08
103.622,103.622,3.48124,0.02,0,3.47087,3.47087,0,0.656229,6.16896,4.29004e+06,2.93582e+06,1.48902e+07,0,0,0,0,62.3362,61.308,2.91273,1,1,1.64989,1.64989,0,1.23958,1.69344,8.91558e+06,3.92412e+06,1.47097e+07,0,0,0,1.83425e+08
103.622,103.622,3.46897,0.01,0,3.47136,3.47136,0,0.650442,6.16896,4.29004e+06,2.93582e+06,1.48923e+07,0,0,0,0,62.3362,61.308,2.90199,1,1,1.65012,1.65012,0,1.2747,1.69344,8.91558e+06,3.92412e+06,1.47118e+07,0,0,0,1.83425e+08
103.622,103.622,3.30352,0.01,0,3.47184,3.47184,0,0.650532,6.16896,4.29004e+06,2.93582e+06,1.48943e+07,0,0,0,0,62.3362,61.308,2.8499,1,1,1.65035,1.65035,0,1.27488,1.69344,8.91558e+06,3.92412e+06,1.47138e+07,0,0,0,1.83425e+08
103.291,103.622,2.89836,0.01,0,3.47232,3.47232,0,0.650623,6.16896,4.29004e+06,2.93582e+06,1.48964e+07,0,0,0,0,62.3362,61.308,2.66498,1,1,1.65058,1.65058,0,1.27506,1.69344,8.91558e+06,3.92412e+06,1.47159e+07,0,0,0,1.83425e+08
102.616,103.622,2.53677,0.03,0,3.55386,3.55386,0,0.650713,6.16896,4.29004e+06,2.93582e+06,1.52462e+07,0,0,0,0,62.3362,61.308,2.41923,1,1,1.69115,1.69115,0,1.27524,1.69344,8.91558e+06,3.92412e+06,1.50776e+07,0,0,0,1.83425e+08
102.129,103.622,2.72929,0.03,0,3.55435,3.55435,0,0.665992,6.16896,4.29004e+06,2.93582e+06,1.52483e+07,0,0,0,0,62.3362,61.308,2.81127,1,1,1.69138,1.69138,0,1.30658,1.69344,8.91558e+06,3.92412e+06,1.50797e+07,0,0,0,1.83425e+08
101.455,103.622,2.50486,0.03,0,3.55484,3.55484,0,0.666085,6.16896,4.29004e+06,2.93582e+06,1.52504e+07,0,0,0,0,62.3362,61.308,2.71501,1,1,1.69162,1.69162,0,1.30676,1.69344,8.91558e+06,3.92412e+06,1.50818e+07,0,0,0,1.83425e+08
100.602,103.622,2.2921,0.03,0,3.55534,3.55534,0,0.666178,6.16896,4.29004e+06,2.93582e+06,1.52526e+07,0,0,0,0,62.3362,61.308,2.3967,1,1,1.69185,1.69185,0,1.30694,1.69344,8.91558e+06,3.92412e+06,1.50839e+07,0,0,0,1.83425e+08
99.59,103.622,2.31329,0.03,0,3.79331,3.79331,0,0.666271,6.16896,4.29004e+06,2.93582e+06,1.62735e+07,0,0,0,0,62.3362,61.308,2.79793,1,1,1.69344,1.83777,0.14433,1.30713,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
97.971,103.622,1.65584,0.03,0,3.79384,3.79384,0,0.710867,6.16896,4.29004e+06,2.93582e+06,1.62757e+07,0,0,0,0,62.3362,61.308,2.6016,1,1,1.69344,1.83803,0.144586,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
96.9108,103.622,2.21897,0.03,0,3.79437,3.79437,0,0.710966,6.16896,4.29004e+06,2.93582e+06,1.6278e+07,0,0,0,0,62.3362,61.308,2.92616,1,1,1.69344,1.83828,0.144842,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
96.7274,103.622,3.18378,0.03,0,3.7949,3.7949,0,0.711065,6.16896,4.29004e+06,2.93582e+06,1.62803e+07,0,0,0,0,62.3362,61.308,3.51098,1,1,1.69344,1.83854,0.145098,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
96.0318,103.622,2.62982,0.04,0,3.79543,3.79543,0,0.711164,6.16896,4.29004e+06,2.93582e+06,1.62825e+07,0,0,0,0,62.3362,61.308,3.16941,1,1,1.69344,1.83879,0.145354,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
95.8919,103.622,3.21119,0.03,0,3.68013,3.68013,0,0.711263,6.16896,4.29004e+06,2.93582e+06,1.57879e+07,0,0,0,0,62.3362,61.308,2.57736,1,1,1.69344,1.75056,0.0571246,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
95.7009,103.622,3.20355,0.02,0,3.68065,3.68065,0,0.689657,6.16896,4.29004e+06,2.93582e+06,1.57901e+07,0,0,0,0,62.3362,61.308,3.93053,1,1,1.69344,1.75081,0.0573682,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
95.1851,103.622,2.81497,0.03,0,3.68116,3.68116,0,0.689753,6.16896,4.29004e+06,2.93582e+06,1.57923e+07,0,0,0,0,62.2669,61.308,2.38105,1,1,1.69344,1.75105,0.0576118,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
94.2501,103.622,2.36186,0.02,0,3.68167,3.68167,0,0.689849,6.16896,4.29004e+06,2.93582e+06,1.57945e+07,0,0,0,0,62.0277,61.308,2.10852,1,1,1.69344,1.7513,0.0578554,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
93.5733,103.622,2.5576,0.02,0,3.58706,3.58706,0,0.689945,6.16896,4.29004e+06,2.93582e+06,1.53887e+07,0,0,0,0,61.4813,61.308,1.84137,1,1,1.67095,1.67095,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.48975e+07,0,0,0,1.83425e+08
92.4565,103.622,2.13107,0.02,0,3.58756,3.58756,0,0.672216,6.16896,4.29004e+06,2.93582e+06,1.53908e+07,0,0,0,0,60.5674,61.308,1.2745,1,1,1.67118,1.67118,0,1.29098,1.69344,8.91558e+06,3.92412e+06,1.48996e+07,0,0,0,1.83425e+08
90.9777,103.622,1.72089,0.03,0,3.58806,3.58806,0,0.672309,6.16896,4.29004e+06,2.93582e+06,1.53929e+07,0,0,0,0,60.1212,61.308,1.06156,1,1,1.67142,1.67142,0,1.29116,1.69344,8.91558e+06,3.92412e+06,1.49016e+07,0,0,0,1.83425e+08
90.8075,103.622,3.27793,0.03,0,3.58856,3.58856,0,0.672403,6.16896,4.29004e+06,2.93582e+06,1.53951e+07,0,0,0,0,60.3915,61.308,3.11316,1,1,1.67165,1.67165,0,1.29134,1.69344,8.91558e+06,3.92412e+06,1.49037e+07,0,0,0,1.83425e+08
93.2845,103.622,6.0409,0.03,0,3.31876,3.31876,0,0.672496,6.16896,4.29004e+06,2.93582e+06,1.42376e+07,0,0,0,0,61.9224,61.308,4.45118,0,1,1.50395,1.50395,0,1.29152,1.69344,8.91558e+06,3.92412e+06,1.34086e+07,0,0,0,1.83425e+08
93.1024,103.622,3.08482,0.02,0,3.31922,3.31922,0,0.621936,6.16896,4.29004e+06,2.93582e+06,1.42396e+07,0,0,0,0,62.1352,61.308,3.05648,0,1,1.50416,1.50416,0,1.16195,1.69344,8.91558e+06,3.92412e+06,1.34104e+07,0,0,0,1.83425e+08
91.7894,103.622,1.79635,0.04,0,3.31969,3.31969,0,0.622023,6.16896,4.29004e+06,2.93582e+06,1.42416e+07,0,0,0,0,62.3362,61.308,2.20101,0,1,1.50436,1.50436,0,1.16211,1.69344,8.91558e+06,3.92412e+06,1.34123e+07,0,0,0,1.83425e+08
92.6857,103.622,4.11481,0.04,0,3.32015,3.32015,0,0.622109,6.16896,4.29004e+06,2.93582e+06,1.42436e+07,0,0,0,0,62.3362,61.308,3.73687,0,1,1.50457,1.50457,0,1.16227,1.69344,8.91558e+06,3.92412e+06,1.34142e+07,0,0,0,1.83425e+08
94.2712,103.622,5.06935,0.05,0,3.32061,3.32061,0,0.622196,6.16896,4.29004e+06,2.93582e+06,1.42456e+07,0,0,0,0,62.3362,61.308,4.45787,0,1,1.50478,1.50478,0,1.16243,1.69344,8.91558e+06,3.92412e+06,1.3416e+07,0,0,0,1.83425e+08
97.327,103.622,6.88336,0.01,0,3.42509,3.42509,0,0.622282,6.16896,4.29004e+06,2.93582e+06,1.46938e+07,0,0,0,0,62.3362,61.308,7.4513,1,1,1.55365,1.55365,0,1.1626,1.69344,8.91558e+06,3.92412e+06,1.38517e+07,0,0,0,1.83425e+08
103.622,103.622,14.4918,0.01,0,3.42553,3.42553,0,0.641862,6.16896,4.29004e+06,2.93582e+06,1.46957e+07,0,0,0,0,62.3362,61.308,11.2956,1,1,1.55385,1.55385,0,1.20035,1.69344,8.91558e+06,3.92412e+06,1.38534e+07,0,0,0,1.83425e+08
103.622,103.622,7.45013,0,0,3.42598,3.42598,0,0.641945,6.16896,4.29004e+06,2.93582e+06,1.46976e+07,0,0,0,0,62.3362,61.308,6.87318,1,1,1.55405,1.55405,0,1.2005,1.69344,8.91558e+06,3.92412e+06,1.38552e+07,0,0,0,1.83425e+08
103.622,103.622,5.01421,0.01,0,3.42642,3.42642,0,0.642028,6.16896,4.29004e+06,2.93582e+06,1.46995e+07,0,0,0,0,62.3362,61.308,4.93185,1,1,1.55425,1.55425,0,1.20066,1.69344,8.91558e+06,3.92412e+06,1.3857e+07,0,0,0,1.83425e+08
103.622,103.622,5.03111,0.01,0,3.76111,3.76111,0,0.642111,6.16896,4.29004e+06,2.93582e+06,1.61353e+07,0,0,0,0,62.3362,61.308,4.80635,1,1,1.69344,1.73722,0.0437786,1.20081,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
103.622,103.622,6.85343,0.01,0,3.7616,3.7616,0,0.704832,6.16896,4.29004e+06,2.93582e+06,1.61374e+07,0,0,0,0,62.3362,61.308,5.07692,1,1,1.69344,1.73744,0.0440031,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
103.622,103.622,7.92054,0.01,0,3.76208,3.76208,0,0.704923,6.16896,4.29004e+06,2.93582e+06,1.61395e+07,0,0,0,0,62.3362,61.308,5.06592,1,1,1.69344,1.73767,0.0442274,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
103.622,103.622,7.2047,0.01,0,3.76257,3.76257,0,0.705014,6.16896,4.29004e+06,2.93582e+06,1.61416e+07,0,0,0,0,62.3362,61.308,6.45391,1,1,1.69344,1.73789,0.0444519,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
103.622,103.622,5.4003,0.01,0,3.28606,3.28606,0,0.705105,6.16896,4.29004e+06,2.93582e+06,1.40974e+07,0,0,0,0,62.3362,61.308,4.90809,0,1,1.49271,1.49271,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.33084e+07,0,0,0,1.83425e+08
103.622,103.622,3.50692,0.01,0,3.28649,3.28649,0,0.615808,6.16896,4.29004e+06,2.93582e+06,1.40992e+07,0,0,0,0,62.3362,61.308,4.2897,0,1,1.4929,1.4929,0,1.15327,1.69344,8.91558e+06,3.92412e+06,1.33101e+07,0,0,0,1.83425e+08
103.622,103.622,4.5851,0.01,0,3.28691,3.28691,0,0.615888,6.16896,4.29004e+06,2.93582e+06,1.4101e+07,0,0,0,0,62.3362,61.308,4.24753,0,1,1.4931,1.4931,0,1.15342,1.69344,8.91558e+06,3.92412e+06,1.33118e+07,0,0,0,1.83425e+08
103.622,103.622,4.02923,0.01,0,3.28734,3.28734,0,0.615967,6.16896,4.29004e+06,2.93582e+06,1.41028e+07,0,0,0,0,62.3362,61.308,4.00226,0,1,1.49329,1.49329,0,1.15357,1.69344,8.91558e+06,3.92412e+06,1.33135e+07,0,0,0,1.83425e+08
103.622,103.622,4.91622,0.01,0,3.28776,3.28776,0,0.616047,6.16896,4.29004e+06,2.93582e+06,1.41046e+07,0,0,0,0,62.3362,61.308,5.08162,0,1,1.49348,1.49348,0,1.15371,1.69344,8.91558e+06,3.92412e+06,1.33153e+07,0,0,0,1.83425e+08
103.622,103.622,4.96839,0.01,0,3.40833,3.40833,0,0.616126,6.16896,4.29004e+06,2.93582e+06,1.46219e+07,0,0,0,0,62.3362,61.308,4.09114,1,1,1.55375,1.55375,0,1.15386,1.69344,8.91558e+06,3.92412e+06,1.38526e+07,0,0,0,1.83425e+08
103.622,103.622,6.33248,0,0,3.40877,3.40877,0,0.638721,6.16896,4.29004e+06,2.93582e+06,1.46238e+07,0,0,0,0,62.3362,61.308,5.72348,1,1,1.55395,1.55395,0,1.20043,1.69344,8.91558e+06,3.92412e+06,1.38544e+07,0,0,0,1.83425e+08
103.622,103.622,4.53504,0,0,3.40921,3.40921,0,0.638803,6.16896,4.29004e+06,2.93582e+06,1.46257e+07,0,0,0,0,62.3362,61.308,3.9313,1,1,1.55415,1.55415,0,1.20058,1.69344,8.91558e+06,3.92412e+06,1.38562e+07,0,0,0,1.83425e+08
103.622,103.622,3.8656,0,0,3.40965,3.40965,0,0.638886,6.16896,4.29004e+06,2.93582e+06,1.46275e+07,0,0,0,0,62.3362,61.308,3.34165,1,1,1.55435,1.55435,0,1.20074,1.69344,8.91558e+06,3.92412e+06,1.38579e+07,0,0,0,1.83425e+08
103.622,103.622,3.52441,0,0,3.36309,3.36309,0,0.638968,6.16896,4.29004e+06,2.93582e+06,1.44278e+07,0,0,0,0,62.3362,61.308,3.35446,1,1,1.53121,1.53121,0,1.20089,1.69344,8.91558e+06,3.92412e+06,1.36516e+07,0,0,0,1.83425e+08
103.499,103.622,3.16401,0,0,3.36352,3.36352,0,0.630243,6.16896,4.29004e+06,2.93582e+06,1.44297e+07,0,0,0,0,62.3362,61.308,3.76402,1,1,1.5314,1.5314,0,1.18301,1.69344,8.91558e+06,3.92412e+06,1.36534e+07,0,0,0,1.83425e+08
