0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.433,103.622,3.21167,0.01,0,3.36396,3.36396,0,0.630324,6.16896,4.29004e+06,2.93582e+06,1.44315e+07,0,0,0,0,62.3362,61.308,3.15439,1,1,1.5316,1.5316,0,1.18316,1.69344,8.91558e+06,3.92412e+06,1.36551e+07,0,0,0,1.83425e+08
103.462,103.622,3.33685,0.01,0,3.36439,3.36439,0,0.630406,6.16896,4.29004e+06,2.93582e+06,1.44334e+07,0,0,0,0,62.3362,61.308,3.20961,1,1,1.5318,1.5318,0,1.18332,1.69344,8.91558e+06,3.92412e+06,1.36569e+07,0,0,0,1.83425e+08
102.898,103.622,2.6802,0.01,0,3.52444,3.52444,0,0.630487,6.16896,4.29004e+06,2.93582e+06,1.512e+07,0,0,0,0,62.3362,61.308,3.07712,1,1,1.61483,1.61483,0,1.18347,1.69344,8.91558e+06,3.92412e+06,1.43971e+07,0,0,0,1.83425e+08
102.378,103.622,2.74682,0.01,0,3.5249,3.5249,0,0.660481,6.16896,4.29004e+06,2.93582e+06,1.5122e+07,0,0,0,0,62.3362,61.308,3.01052,1,1,1.61503,1.61503,0,1.24761,1.69344,8.91558e+06,3.92412e+06,1.4399e+07,0,0,0,1.83425e+08
101.662,103.622,2.52068,0.01,0,3.52535,3.52535,0,0.660566,6.16896,4.29004e+06,2.93582e+06,1.51239e+07,0,0,0,0,62.3362,61.308,2.72913,1,1,1.61524,1.61524,0,1.24778,1.69344,8.91558e+06,3.92412e+06,1.44008e+07,0,0,0,1.83425e+08
100.839,103.622,2.34033,0.02,0,3.52581,3.52581,0,0.660651,6.16896,4.29004e+06,2.93582e+06,1.51259e+07,0,0,0,0,62.3362,61.308,2.62634,1,1,1.61545,1.61545,0,1.24794,1.69344,8.91558e+06,3.92412e+06,1.44027e+07,0,0,0,1.83425e+08
99.9123,103.622,2.22058,0.02,0,3.52626,3.52626,0,0.660736,6.16896,4.29004e+06,2.93582e+06,1.51278e+07,0,0,0,0,62.3362,61.308,2.4684,1,1,1.61566,1.61566,0,1.2481,1.69344,8.91558e+06,3.92412e+06,1.44045e+07,0,0,0,1.83425e+08
99.0576,103.622,2.32143,0.02,0,3.49513,3.49513,0,0.660822,6.16896,4.29004e+06,2.93582e+06,1.49943e+07,0,0,0,0,62.3362,61.308,2.98204,1,1,1.66142,1.66142,0,1.24826,1.69344,8.91558e+06,3.92412e+06,1.48125e+07,0,0,0,1.83425e+08
98.059,103.622,2.1634,0.02,0,3.49558,3.49558,0,0.654988,6.16896,4.29004e+06,2.93582e+06,1.49962e+07,0,0,0,0,62.3362,61.308,2.83412,1,1,1.66164,1.66164,0,1.28361,1.69344,8.91558e+06,3.92412e+06,1.48144e+07,0,0,0,1.83425e+08
96.9253,103.622,1.98735,0.02,0,3.49603,3.49603,0,0.655072,6.16896,4.29004e+06,2.93582e+06,1.49981e+07,0,0,0,0,62.3362,61.308,2.71067,1,1,1.66185,1.66185,0,1.28378,1.69344,8.91558e+06,3.92412e+06,1.48164e+07,0,0,0,1.83425e+08
95.733,103.622,1.87207,0.02,0,3.49649,3.49649,0,0.655157,6.16896,4.29004e+06,2.93582e+06,1.50001e+07,0,0,0,0,62.2825,61.308,2.61681,1,1,1.66206,1.66206,0,1.28395,1.69344,8.91558e+06,3.92412e+06,1.48183e+07,0,0,0,1.83425e+08
94.3996,103.622,1.74722,0.03,0,3.57855,3.57855,0,0.655241,6.16896,4.29004e+06,2.93582e+06,1.53521e+07,0,0,0,0,61.9109,61.308,2.27506,1,1,1.69344,1.7029,0.00945719,1.28411,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
92.958,103.622,1.5945,0.03,0,3.57901,3.57901,0,0.67062,6.16896,4.29004e+06,2.93582e+06,1.53541e+07,0,0,0,0,61.4047,61.308,1.78728,1,1,1.69344,1.70312,0.00967689,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
91.4296,103.622,1.48072,0.05,0,3.57947,3.57947,0,0.670706,6.16896,4.29004e+06,2.93582e+06,1.53561e+07,0,0,0,0,60.7934,61.308,1.69722,1,1,1.69344,1.70334,0.0098966,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
89.8275,103.622,1.36923,0.06,0,3.57993,3.57993,0,0.670793,6.16896,4.29004e+06,2.93582e+06,1.53581e+07,0,0,0,0,60.1343,61.308,1.56889,1,1,1.69344,1.70356,0.0101164,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
88.0102,103.622,1.26251,0.06,0,3.81951,3.81951,0,0.670879,6.16896,4.29004e+06,2.93582e+06,1.63859e+07,0,0,0,0,59.5997,61.308,1.51552,1,1,1.69344,1.85046,0.157024,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
86.5205,103.622,1.58504,0.06,0,3.82001,3.82001,0,0.715777,6.16896,4.29004e+06,2.93582e+06,1.6388e+07,0,0,0,0,58.8542,61.308,1.6983,1,1,1.69344,1.8507,0.157263,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
84.78,103.622,1.30304,0.06,0,3.8205,3.8205,0,0.715869,6.16896,4.29004e+06,2.93582e+06,1.63901e+07,0,0,0,0,58.3898,61.308,1.35191,1,1,1.69344,1.85094,0.157501,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
83.2741,103.622,1.53155,0.06,0,3.82099,3.82099,0,0.715962,6.16896,4.29004e+06,2.93582e+06,1.63922e+07,0,0,0,0,57.9579,61.308,2.04514,1,1,1.69344,1.85118,0.15774,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
81.5739,103.622,1.31272,0.05,0,3.82149,3.82149,0,0.716054,6.16896,4.29004e+06,2.93582e+06,1.63943e+07,0,0,0,0,57.578,61.308,1.57008,1,1,1.69344,1.85142,0.157979,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
80.3524,103.622,1.85198,0.1,0,3.70537,3.70537,0,0.716146,6.16896,4.29004e+06,2.93582e+06,1.58962e+07,0,0,0,0,57.5448,61.308,2.41231,1,1,1.69344,1.76257,0.0691264,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
79.5491,103.622,2.30063,0.1,0,3.70584,3.70584,0,0.694385,6.16896,4.29004e+06,2.93582e+06,1.58982e+07,0,0,0,0,57.753,61.308,3.03622,1,1,1.69344,1.76279,0.0693538,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
78.4144,103.622,1.98293,0.08,0,3.70632,3.70632,0,0.694475,6.16896,4.29004e+06,2.93582e+06,1.59003e+07,0,0,0,0,58.4063,61.308,4.83458,1,1,1.69344,1.76302,0.0695811,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
77.0291,103.622,1.6342,0.07,0,3.7068,3.7068,0,0.694565,6.16896,4.29004e+06,2.93582e+06,1.59023e+07,0,0,0,0,58.3351,61.308,2.53441,1,1,1.69344,1.76325,0.0698084,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,1.83425e+08
75.7027,103.622,1.60359,0.07,0,3.61151,3.61151,0,0.694654,6.16896,4.29004e+06,2.93582e+06,1.54935e+07,0,0,0,0,58.2771,61.308,2.51504,1,1,1.68234,1.68234,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.4999e+07,0,0,0,1.83425e+08
74.3119,103.622,1.50157,0.07,0,3.61197,3.61197,0,0.676797,6.16896,4.29004e+06,2.93582e+06,1.54955e+07,0,0,0,0,58.1833,61.308,2.34654,1,1,1.68256,1.68256,0,1.29977,1.69344,8.91558e+06,3.92412e+06,1.5001e+07,0,0,0,1.83425e+08
74.0949,103.622,2.82027,0.06,0,3.61244,3.61244,0,0.676884,6.16896,4.29004e+06,2.93582e+06,1.54975e+07,0,0,0,0,58.4591,61.308,3.06004,1,1,1.68277,1.68277,0,1.29994,1.69344,8.91558e+06,3.92412e+06,1.50029e+07,0,0,0,1.83425e+08
75.1068,103.622,4.19189,0.06,0,3.61291,3.61291,0,0.676971,6.16896,4.29004e+06,2.93582e+06,1.54995e+07,0,0,0,0,59.7235,61.308,5.69042,1,1,1.68299,1.68299,0,1.30011,1.69344,8.91558e+06,3.92412e+06,1.50048e+07,0,0,0,1.83425e+08
74.8735,103.622,2.78666,0.06,0,3.34124,3.34124,0,0.677059,6.16896,4.29004e+06,2.93582e+06,1.43341e+07,0,0,0,0,60.4646,61.308,4.3217,0,1,1.51413,1.51413,0,1.30028,1.69344,8.91558e+06,3.92412e+06,1.34994e+07,0,0,0,1.83425e+08
76.8205,103.622,5.08419,0.05,0,3.34167,3.34167,0,0.626149,6.16896,4.29004e+06,2.93582e+06,1.43359e+07,0,0,0,0,60.456,61.308,3.21177,0,1,1.51433,1.51433,0,1.16982,1.69344,8.91558e+06,3.92412e+06,1.35011e+07,0,0,0,1.83425e+08
78.1692,103.622,4.75014,0.07,0,3.34211,3.34211,0,0.62623,6.16896,4.29004e+06,2.93582e+06,1.43378e+07,0,0,0,0,62.3362,61.308,10.4503,0,1,1.51452,1.51452,0,1.16997,1.69344,8.91558e+06,3.92412e+06,1.35029e+07,0,0,0,1.83425e+08
79.3321,103.622,4.36989,0.09,0,3.34254,3.34254,0,0.626311,6.16896,4.29004e+06,2.93582e+06,1.43396e+07,0,0,0,0,62.3362,61.308,5.99819,0,1,1.51472,1.51472,0,1.17012,1.69344,8.91558e+06,3.92412e+06,1.35046e+07,0,0,0,1.83425e+08
79.1429,103.622,2.80965,0.08,0,3.34297,3.34297,0,0.626391,6.16896,4.29004e+06,2.93582e+06,1.43415e+07,0,0,0,0,62.3362,61.308,4.24493,0,1,1.51491,1.51491,0,1.17027,1.69344,8.91558e+06,3.92412e+06,1.35064e+07,0,0,0,1.83425e+08
80.9508,103.622,5.09601,0.1,0,3.34297,3.34297,0,0.626472,6.16896,4.29004e+06,2.93582e+06,1.43415e+07,0,0,0,0,62.3362,61.308,5.03887,0,1,1.51491,1.51491,0,1.17042,1.69344,8.91558e+06,3.92412e+06,1.35064e+07,0,0,0,1.83425e+08
84.9251,103.622,7.48625,0.1,0,3.44812,3.44812,0,0.626472,6.16896,4.29004e+06,2.93582e+06,1.47926e+07,0,0,0,0,62.3362,61.308,6.92043,1,1,1.56409,1.56409,0,1.17042,1.69344,8.91558e+06,3.92412e+06,1.39448e+07,0,0,0,2.76816e+08
90.2015,103.622,9.21389,0.03,0,3.44853,3.44853,0,0.646177,6.16896,4.29004e+06,2.93582e+06,1.47943e+07,0,0,0,0,62.3362,61.308,9.43109,1,1,1.56428,1.56428,0,1.20842,1.69344,8.91558e+06,3.92412e+06,1.39464e+07,0,0,0,2.76816e+08
92.3247,103.622,5.64051,0.04,0,3.44894,3.44894,0,0.646255,6.16896,4.29004e+06,2.93582e+06,1.47961e+07,0,0,0,0,62.3362,61.308,5.55353,1,1,1.56446,1.56446,0,1.20856,1.69344,8.91558e+06,3.92412e+06,1.39481e+07,0,0,0,2.76816e+08
96.5808,103.622,7.94965,0.04,0,3.44935,3.44935,0,0.646332,6.16896,4.29004e+06,2.93582e+06,1.47979e+07,0,0,0,0,62.3362,61.308,6.24029,1,1,1.56465,1.56465,0,1.2087,1.69344,8.91558e+06,3.92412e+06,1.39498e+07,0,0,0,2.76816e+08
100.132,103.622,7.59434,0.02,0,3.78625,3.78625,0,0.646409,6.16896,4.29004e+06,2.93582e+06,1.62432e+07,0,0,0,0,62.3362,61.308,7.44248,1,1,1.69344,1.74883,0.0553885,1.20885,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
102.425,103.622,6.52087,0.02,0,3.7867,3.7867,0,0.709542,6.16896,4.29004e+06,2.93582e+06,1.62451e+07,0,0,0,0,62.3362,61.308,6.83209,1,1,1.69344,1.74904,0.055597,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.622,103.622,5.37368,0.02,0,3.78715,3.78715,0,0.709627,6.16896,4.29004e+06,2.93582e+06,1.6247e+07,0,0,0,0,62.3362,61.308,5.43762,1,1,1.69344,1.74925,0.0558054,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.622,103.622,5.69011,0.01,0,3.7876,3.7876,0,0.709712,6.16896,4.29004e+06,2.93582e+06,1.6249e+07,0,0,0,0,62.3362,61.308,5.20749,1,1,1.69344,1.74945,0.0560139,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.622,103.622,7.99535,0,0,3.30789,3.30789,0,0.709796,6.16896,4.29004e+06,2.93582e+06,1.4191e+07,0,0,0,0,62.3362,61.308,12.0166,0,1,1.50263,1.50263,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.33968e+07,0,0,0,2.76816e+08
103.622,103.622,7.19816,0.01,0,3.30829,3.30829,0,0.619899,6.16896,4.29004e+06,2.93582e+06,1.41927e+07,0,0,0,0,62.3362,61.308,7.7913,0,1,1.5028,1.5028,0,1.16093,1.69344,8.91558e+06,3.92412e+06,1.33984e+07,0,0,0,2.76816e+08
103.622,103.622,10.2515,0.01,0,3.30868,3.30868,0,0.619973,6.16896,4.29004e+06,2.93582e+06,1.41944e+07,0,0,0,0,62.3362,61.308,16.1081,0,1,1.50298,1.50298,0,1.16107,1.69344,8.91558e+06,3.92412e+06,1.34e+07,0,0,0,2.76816e+08
103.622,103.622,12.1209,0.01,0,3.30907,3.30907,0,0.620047,6.16896,4.29004e+06,2.93582e+06,1.41961e+07,0,0,0,0,62.3362,61.308,15.4012,0,1,1.50316,1.50316,0,1.16121,1.69344,8.91558e+06,3.92412e+06,1.34016e+07,0,0,0,2.76816e+08
103.622,103.622,5.95857,0.01,0,3.30947,3.30947,0,0.62012,6.16896,4.29004e+06,2.93582e+06,1.41978e+07,0,0,0,0,62.3362,61.308,6.77302,0,1,1.50334,1.50334,0,1.16134,1.69344,8.91558e+06,3.92412e+06,1.34032e+07,0,0,0,2.76816e+08
103.622,103.622,4.87193,0,0,3.4308,3.4308,0,0.620194,6.16896,4.29004e+06,2.93582e+06,1.47183e+07,0,0,0,0,62.3362,61.308,6.27545,1,1,1.56399,1.56399,0,1.16148,1.69344,8.91558e+06,3.92412e+06,1.39439e+07,0,0,0,2.76816e+08
103.622,103.622,5.03937,0,0,3.43121,3.43121,0,0.642932,6.16896,4.29004e+06,2.93582e+06,1.472e+07,0,0,0,0,62.3362,61.308,8.42251,1,1,1.56418,1.56418,0,1.20834,1.69344,8.91558e+06,3.92412e+06,1.39456e+07,0,0,0,2.76816e+08
103.622,103.622,4.32528,0,0,3.43162,3.43162,0,0.643008,6.16896,4.29004e+06,2.93582e+06,1.47218e+07,0,0,0,0,62.3362,61.308,6.71721,1,1,1.56436,1.56436,0,1.20848,1.69344,8.91558e+06,3.92412e+06,1.39472e+07,0,0,0,2.76816e+08
103.622,103.622,4.47311,0,0,3.43202,3.43202,0,0.643085,6.16896,4.29004e+06,2.93582e+06,1.47235e+07,0,0,0,0,62.3362,61.308,6.15635,1,1,1.56455,1.56455,0,1.20863,1.69344,8.91558e+06,3.92412e+06,1.39489e+07,0,0,0,2.76816e+08
103.622,103.622,4.009,0,0,3.38513,3.38513,0,0.643161,6.16896,4.29004e+06,2.93582e+06,1.45223e+07,0,0,0,0,62.3362,61.308,4.84754,1,1,1.54124,1.54124,0,1.20877,1.69344,8.91558e+06,3.92412e+06,1.37411e+07,0,0,0,2.76816e+08
103.508,103.622,3.32634,0,0,3.38553,3.38553,0,0.634373,6.16896,4.29004e+06,2.93582e+06,1.45241e+07,0,0,0,0,62.3362,61.308,4.25998,1,1,1.54142,1.54142,0,1.19076,1.69344,8.91558e+06,3.92412e+06,1.37427e+07,0,0,0,2.76816e+08
103.069,103.622,2.93977,0.01,0,3.38593,3.38593,0,0.634448,6.16896,4.29004e+06,2.93582e+06,1.45258e+07,0,0,0,0,62.3362,61.308,3.77975,1,1,1.54161,1.54161,0,1.1909,1.69344,8.91558e+06,3.92412e+06,1.37443e+07,0,0,0,2.76816e+08
102.4,103.622,2.66098,0.01,0,3.38634,3.38634,0,0.634524,6.16896,4.29004e+06,2.93582e+06,1.45275e+07,0,0,0,0,62.3362,61.308,3.41693,1,1,1.54179,1.54179,0,1.19105,1.69344,8.91558e+06,3.92412e+06,1.3746e+07,0,0,0,2.76816e+08
101.967,103.622,2.99582,0.01,0,3.5474,3.5474,0,0.634599,6.16896,4.29004e+06,2.93582e+06,1.52185e+07,0,0,0,0,62.3362,61.308,3.71213,1,1,1.62534,1.62534,0,1.19119,1.69344,8.91558e+06,3.92412e+06,1.44909e+07,0,0,0,2.76816e+08
101.29,103.622,2.73034,0.01,0,3.54782,3.54782,0,0.664782,6.16896,4.29004e+06,2.93582e+06,1.52203e+07,0,0,0,0,62.3362,61.308,3.03563,1,1,1.62554,1.62554,0,1.25574,1.69344,8.91558e+06,3.92412e+06,1.44926e+07,0,0,0,2.76816e+08
100.361,103.622,2.43756,0.02,0,3.54824,3.54824,0,0.664861,6.16896,4.29004e+06,2.93582e+06,1.52221e+07,0,0,0,0,62.3362,61.308,2.66886,1,1,1.62573,1.62573,0,1.25589,1.69344,8.91558e+06,3.92412e+06,1.44943e+07,0,0,0,2.76816e+08
99.265,103.622,2.22327,0.02,0,3.54866,3.54866,0,0.66494,6.16896,4.29004e+06,2.93582e+06,1.52239e+07,0,0,0,0,62.3362,61.308,2.84601,1,1,1.62592,1.62592,0,1.25604,1.69344,8.91558e+06,3.92412e+06,1.44961e+07,0,0,0,2.76816e+08
98.5558,103.622,2.52919,0.02,0,3.54909,3.54909,0,0.66502,6.16896,4.29004e+06,2.93582e+06,1.52257e+07,0,0,0,0,62.3362,61.308,3.36964,1,1,1.62612,1.62612,0,1.25619,1.69344,8.91558e+06,3.92412e+06,1.44978e+07,0,0,0,2.76816e+08
97.8309,103.622,2.47316,0.02,0,3.51772,3.51772,0,0.665099,6.16896,4.29004e+06,2.93582e+06,1.50912e+07,0,0,0,0,62.2485,61.308,3.57979,1,1,1.67216,1.67216,0,1.25634,1.69344,8.91558e+06,3.92412e+06,1.49083e+07,0,0,0,2.76816e+08
96.9253,103.622,2.25806,0.02,0,3.51814,3.51814,0,0.65922,6.16896,4.29004e+06,2.93582e+06,1.5093e+07,0,0,0,0,62.108,61.308,3.26962,1,1,1.67236,1.67236,0,1.29191,1.69344,8.91558e+06,3.92412e+06,1.491e+07,0,0,0,2.76816e+08
95.958,103.622,2.13888,0.02,0,3.51856,3.51856,0,0.659299,6.16896,4.29004e+06,2.93582e+06,1.50948e+07,0,0,0,0,61.8557,61.308,3.25839,1,1,1.67256,1.67256,0,1.29206,1.69344,8.91558e+06,3.92412e+06,1.49118e+07,0,0,0,2.76816e+08
94.8657,103.622,1.98411,0.03,0,3.51898,3.51898,0,0.659377,6.16896,4.29004e+06,2.93582e+06,1.50966e+07,0,0,0,0,61.5627,61.308,3.06359,1,1,1.67275,1.67275,0,1.29222,1.69344,8.91558e+06,3.92412e+06,1.49136e+07,0,0,0,2.76816e+08
94.0974,103.622,2.35028,0.03,0,3.60153,3.60153,0,0.659456,6.16896,4.29004e+06,2.93582e+06,1.54507e+07,0,0,0,0,61.3645,61.308,3.17295,1,1,1.69344,1.71383,0.0203936,1.29237,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
93.2304,103.622,2.23389,0.03,0,3.60196,3.60196,0,0.674927,6.16896,4.29004e+06,2.93582e+06,1.54526e+07,0,0,0,0,61.0862,61.308,3.32744,1,1,1.69344,1.71404,0.0205975,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
92.2465,103.622,2.08113,0.06,0,3.60239,3.60239,0,0.675007,6.16896,4.29004e+06,2.93582e+06,1.54544e+07,0,0,0,0,60.7575,61.308,3.04879,1,1,1.69344,1.71424,0.0208016,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
91.2511,103.622,2.06673,0.06,0,3.60282,3.60282,0,0.675087,6.16896,4.29004e+06,2.93582e+06,1.54562e+07,0,0,0,0,60.4811,61.308,3.26347,1,1,1.69344,1.71445,0.0210058,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
89.7035,103.622,1.58915,0.06,0,3.84389,3.84389,0,0.675168,6.16896,4.29004e+06,2.93582e+06,1.64905e+07,0,0,0,0,60.0254,61.308,2.53242,1,1,1.69344,1.86227,0.168834,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
88.2401,103.622,1.66098,0.06,0,3.84435,3.84435,0,0.720345,6.16896,4.29004e+06,2.93582e+06,1.64924e+07,0,0,0,0,59.6542,61.308,2.9479,1,1,1.69344,1.8625,0.169056,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
86.4953,103.622,1.33161,0.06,0,3.84481,3.84481,0,0.720431,6.16896,4.29004e+06,2.93582e+06,1.64944e+07,0,0,0,0,59.1214,61.308,2.12006,1,1,1.69344,1.86272,0.169277,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
85.0514,103.622,1.64868,0.06,0,3.84526,3.84526,0,0.720517,6.16896,4.29004e+06,2.93582e+06,1.64963e+07,0,0,0,0,58.8811,61.308,3.72866,1,1,1.69344,1.86294,0.169499,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
83.1253,103.622,1.13537,0.06,0,3.84572,3.84572,0,0.720602,6.16896,4.29004e+06,2.93582e+06,1.64983e+07,0,0,0,0,58.4706,61.308,2.31274,1,1,1.69344,1.86316,0.169721,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
81.1843,103.622,1.0368,0.05,0,3.72883,3.72883,0,0.720688,6.16896,4.29004e+06,2.93582e+06,1.59968e+07,0,0,0,0,58.1476,61.308,2.17236,1,1,1.69344,1.77373,0.0802872,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
79.5935,103.622,1.36319,0.08,0,3.72927,3.72927,0,0.698782,6.16896,4.29004e+06,2.93582e+06,1.59987e+07,0,0,0,0,57.8991,61.308,2.42852,1,1,1.69344,1.77394,0.0804983,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
78.47,103.622,1.95511,0.07,0,3.72972,3.72972,0,0.698866,6.16896,4.29004e+06,2.93582e+06,1.60006e+07,0,0,0,0,58.0727,61.308,3.98577,1,1,1.69344,1.77415,0.0807094,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
77.1186,103.622,1.68499,0.08,0,3.73016,3.73016,0,0.698949,6.16896,4.29004e+06,2.93582e+06,1.60025e+07,0,0,0,0,58.0145,61.308,3.05607,1,1,1.69344,1.77436,0.0809205,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
76.4201,103.622,2.54804,0.07,0,3.63423,3.63423,0,0.699032,6.16896,4.29004e+06,2.93582e+06,1.5591e+07,0,0,0,0,58.2375,61.308,3.6418,1,1,1.69292,1.69292,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.50934e+07,0,0,0,2.76816e+08
75.9232,103.622,2.76657,0.06,0,3.63467,3.63467,0,0.681055,6.16896,4.29004e+06,2.93582e+06,1.55929e+07,0,0,0,0,59.3296,61.308,5.31536,1,1,1.69313,1.69313,0,1.30795,1.69344,8.91558e+06,3.92412e+06,1.50952e+07,0,0,0,2.76816e+08
75.1439,103.622,2.5135,0.06,0,3.6351,3.6351,0,0.681136,6.16896,4.29004e+06,2.93582e+06,1.55947e+07,0,0,0,0,60.3786,61.308,5.00793,1,1,1.69333,1.69333,0,1.30811,1.69344,8.91558e+06,3.92412e+06,1.5097e+07,0,0,0,2.76816e+08
76.1049,103.622,4.52456,0.05,0,3.63553,3.63553,0,0.681217,6.16896,4.29004e+06,2.93582e+06,1.55966e+07,0,0,0,0,61.5765,61.308,6.51813,1,1,1.69344,1.69353,8.82946e-05,1.30826,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
75.6593,103.622,2.66332,0.05,0,3.36213,3.36213,0,0.681298,6.16896,4.29004e+06,2.93582e+06,1.44237e+07,0,0,0,0,61.9189,61.308,3.77932,0,1,1.5236,1.5236,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.35838e+07,0,0,0,2.76816e+08
75.6102,103.622,3.24788,0.06,0,3.36253,3.36253,0,0.630064,6.16896,4.29004e+06,2.93582e+06,1.44254e+07,0,0,0,0,62.3362,61.308,5.22329,0,1,1.52378,1.52378,0,1.17713,1.69344,8.91558e+06,3.92412e+06,1.35854e+07,0,0,0,2.76816e+08
75.2306,103.622,2.82679,0.08,0,3.36293,3.36293,0,0.630139,6.16896,4.29004e+06,2.93582e+06,1.44271e+07,0,0,0,0,62.3362,61.308,3.8317,0,1,1.52396,1.52396,0,1.17727,1.69344,8.91558e+06,3.92412e+06,1.3587e+07,0,0,0,2.76816e+08
74.9275,103.622,2.95977,0.07,0,3.36333,3.36333,0,0.630214,6.16896,4.29004e+06,2.93582e+06,1.44288e+07,0,0,0,0,62.3362,61.308,4.07108,1,1,1.52414,1.52414,0,1.17741,1.69344,8.91558e+06,3.92412e+06,1.35886e+07,0,0,0,2.76816e+08
77.2399,103.622,5.88711,0.1,0,3.36373,3.36373,0,0.630289,6.16896,4.29004e+06,2.93582e+06,1.44306e+07,0,0,0,0,62.3362,61.308,8.39492,1,1,1.52433,1.52433,0,1.17755,1.69344,8.91558e+06,3.92412e+06,1.35903e+07,0,0,0,2.76816e+08
