0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
81.0995,103.622,7.64071,0.09,0,3.4695,3.4695,0,0.630364,6.16896,4.29004e+06,2.93582e+06,1.48843e+07,0,0,0,0,62.3362,61.308,7.12278,1,1,1.57379,1.57379,0,1.17769,1.69344,8.91558e+06,3.92412e+06,1.40313e+07,0,0,0,2.76816e+08
84.4175,103.622,7.02162,0.09,0,3.46988,3.46988,0,0.650185,6.16896,4.29004e+06,2.93582e+06,1.4886e+07,0,0,0,0,62.3362,61.308,6.18198,1,1,1.57396,1.57396,0,1.21591,1.69344,8.91558e+06,3.92412e+06,1.40328e+07,0,0,0,2.76816e+08
86.5258,103.622,5.63194,0.04,0,3.47026,3.47026,0,0.650256,6.16896,4.29004e+06,2.93582e+06,1.48876e+07,0,0,0,0,62.3362,61.308,5.18865,1,1,1.57414,1.57414,0,1.21604,1.69344,8.91558e+06,3.92412e+06,1.40343e+07,0,0,0,2.76816e+08
88.2083,103.622,5.23211,0.04,0,3.47064,3.47064,0,0.650327,6.16896,4.29004e+06,2.93582e+06,1.48892e+07,0,0,0,0,62.3362,61.308,5.24744,1,1,1.57431,1.57431,0,1.21618,1.69344,8.91558e+06,3.92412e+06,1.40359e+07,0,0,0,2.76816e+08
94.0807,103.622,10.1956,0.04,0,3.80958,3.80958,0,0.650399,6.16896,4.29004e+06,2.93582e+06,1.63433e+07,0,0,0,0,62.3362,61.308,12.2828,1,1,1.69344,1.75961,0.066166,1.21631,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
99.6162,103.622,10.3691,0.02,0,3.81,3.81,0,0.713915,6.16896,4.29004e+06,2.93582e+06,1.6345e+07,0,0,0,0,62.3362,61.308,11.8751,1,1,1.69344,1.7598,0.0663584,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
102.124,103.622,6.77752,0.02,0,3.81041,3.81041,0,0.713993,6.16896,4.29004e+06,2.93582e+06,1.63468e+07,0,0,0,0,62.3362,61.308,5.91983,1,1,1.69344,1.75999,0.0665509,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.622,103.622,5.73021,0.02,0,3.81083,3.81083,0,0.714071,6.16896,4.29004e+06,2.93582e+06,1.63486e+07,0,0,0,0,62.3362,61.308,4.27337,1,1,1.69344,1.76018,0.0667435,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.622,103.622,6.48489,0,0,3.32815,3.32815,0,0.714149,6.16896,4.29004e+06,2.93582e+06,1.42779e+07,0,0,0,0,62.3362,61.308,8.6461,0,1,1.51183,1.51183,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.34788e+07,0,0,0,2.76816e+08
103.622,103.622,6.69355,0.01,0,3.32851,3.32851,0,0.623695,6.16896,4.29004e+06,2.93582e+06,1.42795e+07,0,0,0,0,62.3362,61.308,7.06242,0,1,1.51199,1.51199,0,1.16804,1.69344,8.91558e+06,3.92412e+06,1.34803e+07,0,0,0,2.76816e+08
103.622,103.622,5.38981,0.01,0,3.32887,3.32887,0,0.623763,6.16896,4.29004e+06,2.93582e+06,1.4281e+07,0,0,0,0,62.3362,61.308,4.99008,0,1,1.51216,1.51216,0,1.16817,1.69344,8.91558e+06,3.92412e+06,1.34818e+07,0,0,0,2.76816e+08
103.622,103.622,3.77961,0.01,0,3.32924,3.32924,0,0.623831,6.16896,4.29004e+06,2.93582e+06,1.42826e+07,0,0,0,0,62.3362,61.308,3.93712,0,1,1.51232,1.51232,0,1.16829,1.69344,8.91558e+06,3.92412e+06,1.34832e+07,0,0,0,2.76816e+08
103.622,103.622,6.12744,0,0,3.3296,3.3296,0,0.623899,6.16896,4.29004e+06,2.93582e+06,1.42841e+07,0,0,0,0,62.3362,61.308,5.20697,0,1,1.51249,1.51249,0,1.16842,1.69344,8.91558e+06,3.92412e+06,1.34847e+07,0,0,0,2.76816e+08
103.622,103.622,7.3917,0,0,3.45164,3.45164,0,0.623967,6.16896,4.29004e+06,2.93582e+06,1.48077e+07,0,0,0,0,62.3362,61.308,6.68126,1,1,1.57349,1.57349,0,1.16855,1.69344,8.91558e+06,3.92412e+06,1.40286e+07,0,0,0,2.76816e+08
103.622,103.622,5.53731,0,0,3.45201,3.45201,0,0.646837,6.16896,4.29004e+06,2.93582e+06,1.48093e+07,0,0,0,0,62.3362,61.308,4.59372,1,1,1.57366,1.57366,0,1.21568,1.69344,8.91558e+06,3.92412e+06,1.40301e+07,0,0,0,2.76816e+08
103.622,103.622,5.30256,0,0,3.45239,3.45239,0,0.646907,6.16896,4.29004e+06,2.93582e+06,1.48109e+07,0,0,0,0,62.3362,61.308,4.73201,1,1,1.57384,1.57384,0,1.21581,1.69344,8.91558e+06,3.92412e+06,1.40317e+07,0,0,0,2.76816e+08
103.622,103.622,5.15323,0,0,3.45277,3.45277,0,0.646978,6.16896,4.29004e+06,2.93582e+06,1.48125e+07,0,0,0,0,62.3362,61.308,4.43595,1,1,1.57401,1.57401,0,1.21595,1.69344,8.91558e+06,3.92412e+06,1.40332e+07,0,0,0,2.76816e+08
103.622,103.622,5.15343,0,0,3.40555,3.40555,0,0.647049,6.16896,4.29004e+06,2.93582e+06,1.461e+07,0,0,0,0,62.3362,61.308,4.66671,1,1,1.55054,1.55054,0,1.21608,1.69344,8.91558e+06,3.92412e+06,1.3824e+07,0,0,0,2.76816e+08
103.622,103.622,4.46625,0,0,3.40593,3.40593,0,0.638201,6.16896,4.29004e+06,2.93582e+06,1.46116e+07,0,0,0,0,62.3362,61.308,4.2745,1,1,1.55071,1.55071,0,1.19795,1.69344,8.91558e+06,3.92412e+06,1.38255e+07,0,0,0,2.76816e+08
103.622,103.622,3.96819,0,0,3.4063,3.4063,0,0.63827,6.16896,4.29004e+06,2.93582e+06,1.46132e+07,0,0,0,0,62.3362,61.308,3.74681,1,1,1.55088,1.55088,0,1.19808,1.69344,8.91558e+06,3.92412e+06,1.3827e+07,0,0,0,2.76816e+08
103.622,103.622,3.65247,0,0,3.40667,3.40667,0,0.63834,6.16896,4.29004e+06,2.93582e+06,1.46148e+07,0,0,0,0,62.3362,61.308,3.49345,1,1,1.55105,1.55105,0,1.19821,1.69344,8.91558e+06,3.92412e+06,1.38285e+07,0,0,0,2.76816e+08
103.622,103.622,3.81989,0,0,3.56866,3.56866,0,0.63841,6.16896,4.29004e+06,2.93582e+06,1.53097e+07,0,0,0,0,62.3362,61.308,3.83286,1,1,1.63509,1.63509,0,1.19834,1.69344,8.91558e+06,3.92412e+06,1.45777e+07,0,0,0,2.76816e+08
103.622,103.622,3.54981,0,0,3.56905,3.56905,0,0.668767,6.16896,4.29004e+06,2.93582e+06,1.53114e+07,0,0,0,0,62.3362,61.308,3.55402,1,1,1.63526,1.63526,0,1.26327,1.69344,8.91558e+06,3.92412e+06,1.45793e+07,0,0,0,2.76816e+08
103.461,103.622,3.25068,0.01,0,3.56944,3.56944,0,0.668841,6.16896,4.29004e+06,2.93582e+06,1.53131e+07,0,0,0,0,62.3362,61.308,3.54474,1,1,1.63544,1.63544,0,1.26341,1.69344,8.91558e+06,3.92412e+06,1.45809e+07,0,0,0,2.76816e+08
103.246,103.622,3.20798,0.02,0,3.56983,3.56983,0,0.668914,6.16896,4.29004e+06,2.93582e+06,1.53147e+07,0,0,0,0,62.3362,61.308,3.57979,1,1,1.63562,1.63562,0,1.26354,1.69344,8.91558e+06,3.92412e+06,1.45825e+07,0,0,0,2.76816e+08
102.706,103.622,2.78015,0.02,0,3.57022,3.57022,0,0.668987,6.16896,4.29004e+06,2.93582e+06,1.53164e+07,0,0,0,0,62.3362,61.308,2.88121,1,1,1.6358,1.6358,0,1.26368,1.69344,8.91558e+06,3.92412e+06,1.45841e+07,0,0,0,2.76816e+08
101.9,103.622,2.44324,0.02,0,3.53863,3.53863,0,0.66906,6.16896,4.29004e+06,2.93582e+06,1.51809e+07,0,0,0,0,62.3133,61.308,2.53716,1,1,1.6821,1.6821,0,1.26382,1.69344,8.91558e+06,3.92412e+06,1.49969e+07,0,0,0,2.76816e+08
100.901,103.622,2.22943,0.02,0,3.53902,3.53902,0,0.66314,6.16896,4.29004e+06,2.93582e+06,1.51826e+07,0,0,0,0,62.2521,61.308,2.41561,1,1,1.68228,1.68228,0,1.29959,1.69344,8.91558e+06,3.92412e+06,1.49985e+07,0,0,0,2.76816e+08
99.743,103.622,2.03529,0.02,0,3.53941,3.53941,0,0.663212,6.16896,4.29004e+06,2.93582e+06,1.51842e+07,0,0,0,0,62.1353,61.308,2.2187,1,1,1.68247,1.68247,0,1.29973,1.69344,8.91558e+06,3.92412e+06,1.50002e+07,0,0,0,2.76816e+08
98.5885,103.622,1.97715,0.03,0,3.53979,3.53979,0,0.663285,6.16896,4.29004e+06,2.93582e+06,1.51859e+07,0,0,0,0,61.5045,61.308,2.10996,1,1,1.68265,1.68265,0,1.29987,1.69344,8.91558e+06,3.92412e+06,1.50018e+07,0,0,0,2.76816e+08
97.4171,103.622,1.97754,0.03,0,3.6228,3.6228,0,0.663357,6.16896,4.29004e+06,2.93582e+06,1.5542e+07,0,0,0,0,60.6124,61.308,1.44918,1,1,1.69344,1.72396,0.030516,1.30002,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
96.1095,103.622,1.81517,0.03,0,3.6232,3.6232,0,0.678913,6.16896,4.29004e+06,2.93582e+06,1.55437e+07,0,0,0,0,59.7293,61.308,1.35916,1,1,1.69344,1.72414,0.0307045,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
94.6059,103.622,1.58218,0.03,0,3.62359,3.62359,0,0.678987,6.16896,4.29004e+06,2.93582e+06,1.55454e+07,0,0,0,0,58.8171,61.308,1.34881,1,1,1.69344,1.72433,0.0308928,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
92.9274,103.622,1.38675,0.03,0,3.62399,3.62399,0,0.679061,6.16896,4.29004e+06,2.93582e+06,1.55471e+07,0,0,0,0,57.8031,61.308,1.2972,1,1,1.69344,1.72452,0.0310813,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
91.0831,103.622,1.31905,0.06,0,3.86644,3.86644,0,0.679136,6.16896,4.29004e+06,2.93582e+06,1.65872e+07,0,0,0,0,56.6488,61.308,1.14003,1,1,1.69344,1.8732,0.17976,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
89.1708,103.622,1.20409,0.06,0,3.86687,3.86687,0,0.724571,6.16896,4.29004e+06,2.93582e+06,1.6589e+07,0,0,0,0,55.4658,61.308,1.0264,1,1,1.69344,1.8734,0.179965,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
87.3776,103.622,1.2961,0.06,0,3.86729,3.86729,0,0.724651,6.16896,4.29004e+06,2.93582e+06,1.65908e+07,0,0,0,0,54.4229,61.308,1.03562,1,1,1.69344,1.87361,0.180169,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
86.2165,103.622,1.9617,0.06,0,3.86771,3.86771,0,0.72473,6.16896,4.29004e+06,2.93582e+06,1.65926e+07,0,0,0,0,53.5031,61.308,1.24292,1,1,1.69344,1.87381,0.180374,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
85.2769,103.622,2.15017,0.06,0,3.86813,3.86813,0,0.724809,6.16896,4.29004e+06,2.93582e+06,1.65945e+07,0,0,0,0,53.0322,61.308,1.33222,1,1,1.69344,1.87402,0.180579,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
83.2732,103.622,0.936466,0.05,0,3.75052,3.75052,0,0.724888,6.16896,4.29004e+06,2.93582e+06,1.60899e+07,0,0,0,0,52.1085,61.308,1.98676,1,1,1.69344,1.78405,0.0906063,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
81.164,103.622,0.777964,0.04,0,3.75093,3.75093,0,0.702848,6.16896,4.29004e+06,2.93582e+06,1.60917e+07,0,0,0,0,51.058,61.308,1.03839,1,1,1.69344,1.78424,0.0908012,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
79.3448,103.622,1.09038,0.07,0,3.75134,3.75134,0,0.702925,6.16896,4.29004e+06,2.93582e+06,1.60934e+07,0,0,0,0,50.4839,61.308,1.19727,1,1,1.69344,1.78444,0.0909961,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
78.9184,103.622,2.70657,0.07,0,3.75175,3.75175,0,0.703001,6.16896,4.29004e+06,2.93582e+06,1.60952e+07,0,0,0,0,50.3088,61.308,2.05653,1,1,1.69344,1.78463,0.091191,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
77.6965,103.622,1.74708,0.06,0,3.65523,3.65523,0,0.703078,6.16896,4.29004e+06,2.93582e+06,1.56811e+07,0,0,0,0,49.6479,61.308,1.81008,1,1,1.69344,1.70271,0.00926634,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
76.2107,103.622,1.45217,0.05,0,3.65563,3.65563,0,0.684991,6.16896,4.29004e+06,2.93582e+06,1.56828e+07,0,0,0,0,49.1501,61.308,1.30703,1,1,1.69344,1.70289,0.0094523,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
75.4055,103.622,2.23637,0.05,0,3.65603,3.65603,0,0.685066,6.16896,4.29004e+06,2.93582e+06,1.56845e+07,0,0,0,0,49.2039,61.308,3.59632,1,1,1.69344,1.70308,0.00963827,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
77.3636,103.622,5.27664,0.04,0,3.65643,3.65643,0,0.68514,6.16896,4.29004e+06,2.93582e+06,1.56862e+07,0,0,0,0,50.42,61.308,6.2837,1,1,1.69344,1.70326,0.00982436,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
77.8233,103.622,3.62699,0.04,0,3.38143,3.38143,0,0.685215,6.16896,4.29004e+06,2.93582e+06,1.45065e+07,0,0,0,0,51.2701,61.308,3.32319,1,1,1.53234,1.53234,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.36617e+07,0,0,0,2.76816e+08
78.6495,103.622,4.08167,0.05,0,3.3818,3.3818,0,0.63368,6.16896,4.29004e+06,2.93582e+06,1.45081e+07,0,0,0,0,52.441,61.308,4.30468,1,1,1.53251,1.53251,0,1.18389,1.69344,8.91558e+06,3.92412e+06,1.36632e+07,0,0,0,2.76816e+08
81.8331,103.622,6.47803,0.06,0,3.38217,3.38217,0,0.633749,6.16896,4.29004e+06,2.93582e+06,1.45096e+07,0,0,0,0,54.1776,61.308,5.84585,1,1,1.53268,1.53268,0,1.18402,1.69344,8.91558e+06,3.92412e+06,1.36647e+07,0,0,0,2.76816e+08
85.6283,103.622,7.20897,0.06,0,3.38254,3.38254,0,0.633818,6.16896,4.29004e+06,2.93582e+06,1.45112e+07,0,0,0,0,55.7817,61.308,5.56977,1,1,1.53285,1.53285,0,1.18415,1.69344,8.91558e+06,3.92412e+06,1.36662e+07,0,0,0,2.76816e+08
88.9547,103.622,6.81707,0.03,0,3.38291,3.38291,0,0.633887,6.16896,4.29004e+06,2.93582e+06,1.45128e+07,0,0,0,0,57.7304,61.308,5.43831,1,1,1.53301,1.53301,0,1.18428,1.69344,8.91558e+06,3.92412e+06,1.36677e+07,0,0,0,2.76816e+08
89.7044,103.622,4.1559,0.03,0,3.48925,3.48925,0,0.633957,6.16896,4.29004e+06,2.93582e+06,1.4969e+07,0,0,0,0,58.5614,61.308,3.76461,1,1,1.58275,1.58275,0,1.18441,1.69344,8.91558e+06,3.92412e+06,1.41111e+07,0,0,0,2.76816e+08
90.0183,103.622,3.80937,0.03,0,3.48959,3.48959,0,0.653885,6.16896,4.29004e+06,2.93582e+06,1.49705e+07,0,0,0,0,59.1457,61.308,3.15433,1,1,1.5829,1.5829,0,1.22283,1.69344,8.91558e+06,3.92412e+06,1.41125e+07,0,0,0,2.76816e+08
89.9386,103.622,3.20724,0.04,0,3.48994,3.48994,0,0.65395,6.16896,4.29004e+06,2.93582e+06,1.4972e+07,0,0,0,0,59.4686,61.308,2.74916,1,1,1.58306,1.58306,0,1.22295,1.69344,8.91558e+06,3.92412e+06,1.41139e+07,0,0,0,2.76816e+08
89.5085,103.622,2.80833,0.04,0,3.49029,3.49029,0,0.654015,6.16896,4.29004e+06,2.93582e+06,1.49735e+07,0,0,0,0,59.7774,61.308,2.45022,1,1,1.58322,1.58322,0,1.22307,1.69344,8.91558e+06,3.92412e+06,1.41153e+07,0,0,0,2.76816e+08
88.1242,103.622,2.10112,0.04,0,3.83111,3.83111,0,0.654081,6.16896,4.29004e+06,2.93582e+06,1.64356e+07,0,0,0,0,60.0719,61.308,2.76371,1,1,1.69344,1.76955,0.0761103,1.2232,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
87.1169,103.622,2.51967,0.04,0,3.83149,3.83149,0,0.71795,6.16896,4.29004e+06,2.93582e+06,1.64373e+07,0,0,0,0,60.2759,61.308,2.95201,1,1,1.69344,1.76973,0.0762869,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
85.7284,103.622,2.04653,0.04,0,3.83187,3.83187,0,0.718021,6.16896,4.29004e+06,2.93582e+06,1.64389e+07,0,0,0,0,60.552,61.308,2.65594,1,1,1.69344,1.7699,0.0764635,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
85.6142,103.622,3.64659,0.04,0,3.83226,3.83226,0,0.718093,6.16896,4.29004e+06,2.93582e+06,1.64405e+07,0,0,0,0,61.3994,61.308,3.82539,1,1,1.69344,1.77008,0.0766401,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
86.9052,103.622,4.7767,0.04,0,3.34683,3.34683,0,0.718165,6.16896,4.29004e+06,2.93582e+06,1.4358e+07,0,0,0,0,62.3362,61.308,5.06428,0,1,1.52031,1.52031,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.35545e+07,0,0,0,2.76816e+08
87.9948,103.622,4.53666,0.04,0,3.34716,3.34716,0,0.627195,6.16896,4.29004e+06,2.93582e+06,1.43595e+07,0,0,0,0,62.3362,61.308,4.4502,0,1,1.52046,1.52046,0,1.17459,1.69344,8.91558e+06,3.92412e+06,1.35558e+07,0,0,0,2.76816e+08
89.6787,103.622,5.20356,0.04,0,3.34749,3.34749,0,0.627258,6.16896,4.29004e+06,2.93582e+06,1.43609e+07,0,0,0,0,62.3362,61.308,4.32721,0,1,1.52062,1.52062,0,1.17471,1.69344,8.91558e+06,3.92412e+06,1.35572e+07,0,0,0,2.76816e+08
90.729,103.622,4.49696,0.04,0,3.34783,3.34783,0,0.62732,6.16896,4.29004e+06,2.93582e+06,1.43623e+07,0,0,0,0,62.3362,61.308,3.83866,0,1,1.52077,1.52077,0,1.17483,1.69344,8.91558e+06,3.92412e+06,1.35585e+07,0,0,0,2.76816e+08
91.8597,103.622,4.63135,0.04,0,3.34816,3.34816,0,0.627383,6.16896,4.29004e+06,2.93582e+06,1.43638e+07,0,0,0,0,62.3362,61.308,4.9071,0,1,1.52092,1.52092,0,1.17494,1.69344,8.91558e+06,3.92412e+06,1.35599e+07,0,0,0,2.76816e+08
91.5537,103.622,3.07993,0.04,0,3.47084,3.47084,0,0.627446,6.16896,4.29004e+06,2.93582e+06,1.48901e+07,0,0,0,0,62.3362,61.308,3.88662,1,1,1.58225,1.58225,0,1.17506,1.69344,8.91558e+06,3.92412e+06,1.41067e+07,0,0,0,2.76816e+08
90.8204,103.622,2.60978,0.03,0,3.47119,3.47119,0,0.650436,6.16896,4.29004e+06,2.93582e+06,1.48916e+07,0,0,0,0,62.3362,61.308,3.38224,1,1,1.5824,1.5824,0,1.22244,1.69344,8.91558e+06,3.92412e+06,1.41081e+07,0,0,0,2.76816e+08
90.2788,103.622,2.73338,0.03,0,3.47154,3.47154,0,0.650501,6.16896,4.29004e+06,2.93582e+06,1.4893e+07,0,0,0,0,62.2821,61.308,3.27241,1,1,1.58256,1.58256,0,1.22257,1.69344,8.91558e+06,3.92412e+06,1.41095e+07,0,0,0,2.76816e+08
89.2883,103.622,2.20388,0.02,0,3.47188,3.47188,0,0.650566,6.16896,4.29004e+06,2.93582e+06,1.48945e+07,0,0,0,0,61.765,61.308,2.71147,1,1,1.58272,1.58272,0,1.22269,1.69344,8.91558e+06,3.92412e+06,1.41109e+07,0,0,0,2.76816e+08
88.1086,103.622,1.9081,0.02,0,3.42437,3.42437,0,0.650631,6.16896,4.29004e+06,2.93582e+06,1.46907e+07,0,0,0,0,61.4031,61.308,1.98126,1,1,1.55911,1.55911,0,1.22281,1.69344,8.91558e+06,3.92412e+06,1.39004e+07,0,0,0,2.76816e+08
86.8467,103.622,1.73044,0.02,0,3.42471,3.42471,0,0.641727,6.16896,4.29004e+06,2.93582e+06,1.46922e+07,0,0,0,0,61.0249,61.308,1.73178,1,1,1.55926,1.55926,0,1.20457,1.69344,8.91558e+06,3.92412e+06,1.39018e+07,0,0,0,2.76816e+08
85.5854,103.622,1.69427,0.02,0,3.42506,3.42506,0,0.641791,6.16896,4.29004e+06,2.93582e+06,1.46936e+07,0,0,0,0,60.6093,61.308,1.86405,1,1,1.55942,1.55942,0,1.20469,1.69344,8.91558e+06,3.92412e+06,1.39031e+07,0,0,0,2.76816e+08
84.2414,103.622,1.57328,0.02,0,3.4254,3.4254,0,0.641855,6.16896,4.29004e+06,2.93582e+06,1.46951e+07,0,0,0,0,60.1024,61.308,1.70566,1,1,1.55958,1.55958,0,1.20481,1.69344,8.91558e+06,3.92412e+06,1.39045e+07,0,0,0,2.76816e+08
82.8136,103.622,1.55343,0.03,0,3.58825,3.58825,0,0.641919,6.16896,4.29004e+06,2.93582e+06,1.53937e+07,0,0,0,0,59.4996,61.308,1.75287,1,1,1.64406,1.64406,0,1.20493,1.69344,8.91558e+06,3.92412e+06,1.46577e+07,0,0,0,2.76816e+08
81.2373,103.622,1.35653,0.03,0,3.5886,3.5886,0,0.672437,6.16896,4.29004e+06,2.93582e+06,1.53953e+07,0,0,0,0,58.7946,61.308,1.56265,1,1,1.64422,1.64422,0,1.2702,1.69344,8.91558e+06,3.92412e+06,1.46592e+07,0,0,0,2.76816e+08
79.6578,103.622,1.31138,0.03,0,3.58896,3.58896,0,0.672504,6.16896,4.29004e+06,2.93582e+06,1.53968e+07,0,0,0,0,57.9853,61.308,1.42999,1,1,1.64439,1.64439,0,1.27033,1.69344,8.91558e+06,3.92412e+06,1.46607e+07,0,0,0,2.76816e+08
77.9783,103.622,1.15852,0.04,0,3.58932,3.58932,0,0.672571,6.16896,4.29004e+06,2.93582e+06,1.53983e+07,0,0,0,0,57.4626,61.308,1.3327,1,1,1.64455,1.64455,0,1.27045,1.69344,8.91558e+06,3.92412e+06,1.46621e+07,0,0,0,2.76816e+08
76.4519,103.622,1.27276,0.04,0,3.58968,3.58968,0,0.672638,6.16896,4.29004e+06,2.93582e+06,1.53999e+07,0,0,0,0,57.3199,61.308,1.74292,1,1,1.64471,1.64471,0,1.27058,1.69344,8.91558e+06,3.92412e+06,1.46636e+07,0,0,0,2.76816e+08
75.0923,103.622,1.43933,0.04,0,3.55788,3.55788,0,0.672705,6.16896,4.29004e+06,2.93582e+06,1.52635e+07,0,0,0,0,57.2288,61.308,2.24478,1,1,1.69125,1.69125,0,1.27071,1.69344,8.91558e+06,3.92412e+06,1.50785e+07,0,0,0,2.76816e+08
73.6526,103.622,1.32539,0.05,0,3.55824,3.55824,0,0.666747,6.16896,4.29004e+06,2.93582e+06,1.5265e+07,0,0,0,0,57.0961,61.308,2.23861,1,1,1.69142,1.69142,0,1.30666,1.69344,8.91558e+06,3.92412e+06,1.508e+07,0,0,0,2.76816e+08
72.1387,103.622,1.20598,0.04,0,3.55859,3.55859,0,0.666813,6.16896,4.29004e+06,2.93582e+06,1.52665e+07,0,0,0,0,56.9117,61.308,2.00284,1,1,1.69159,1.69159,0,1.30679,1.69344,8.91558e+06,3.92412e+06,1.50815e+07,0,0,0,2.76816e+08
70.6323,103.622,1.14445,0.1,0,3.55895,3.55895,0,0.66688,6.16896,4.29004e+06,2.93582e+06,1.5268e+07,0,0,0,0,56.6509,61.308,1.96879,1,1,1.69175,1.69175,0,1.30692,1.69344,8.91558e+06,3.92412e+06,1.5083e+07,0,0,0,2.76816e+08
69.1207,103.622,1.15646,0.11,0,3.64237,3.64237,0,0.666946,6.16896,4.29004e+06,2.93582e+06,1.56259e+07,0,0,0,0,56.4793,61.308,2.2754,1,1,1.69344,1.73327,0.0398265,1.30705,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
67.6286,103.622,1.1364,0.12,0,3.64273,3.64273,0,0.68258,6.16896,4.29004e+06,2.93582e+06,1.56275e+07,0,0,0,0,56.2944,61.308,2.30624,1,1,1.69344,1.73344,0.0399993,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
66.0517,103.622,1.00691,0.13,0,3.64309,3.64309,0,0.682648,6.16896,4.29004e+06,2.93582e+06,1.5629e+07,0,0,0,0,56.0635,61.308,2.13017,1,1,1.69344,1.73361,0.0401721,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
64.4518,103.622,0.937304,0.14,0,3.64346,3.64346,0,0.682716,6.16896,4.29004e+06,2.93582e+06,1.56306e+07,0,0,0,0,55.8184,61.308,2.04324,1,1,1.69344,1.73378,0.0403449,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
