0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
62.7422,103.622,0.897683,0.13,0,3.88718,3.88718,0,0.682784,6.16896,4.29004e+06,2.93582e+06,1.66762e+07,0,0,0,0,55.5866,61.308,2.1433,1,1,1.69344,1.88324,0.189804,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
61.0276,103.622,0.84575,0.13,0,3.88756,3.88756,0,0.728457,6.16896,4.29004e+06,2.93582e+06,1.66778e+07,0,0,0,0,55.2966,61.308,2.05513,1,1,1.69344,1.88343,0.189992,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
59.411,103.622,0.890814,0.18,0,3.88795,3.88795,0,0.728529,6.16896,4.29004e+06,2.93582e+06,1.66795e+07,0,0,0,0,55.0015,61.308,2.02839,1,1,1.69344,1.88362,0.19018,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
58.192,103.622,1.27624,0.16,0,3.88834,3.88834,0,0.728602,6.16896,4.29004e+06,2.93582e+06,1.66811e+07,0,0,0,0,54.8393,61.308,2.42449,1,1,1.69344,1.88381,0.190367,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
57.4861,103.622,1.80632,0.16,0,3.88873,3.88873,0,0.728675,6.16896,4.29004e+06,2.93582e+06,1.66828e+07,0,0,0,0,55.0277,61.308,2.94329,1,1,1.69344,1.884,0.190555,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
56.5271,103.622,1.48434,0.14,0,3.77045,3.77045,0,0.728747,6.16896,4.29004e+06,2.93582e+06,1.61754e+07,0,0,0,0,55.9001,61.308,4.7494,1,1,1.69344,1.79353,0.100087,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
55.4601,103.622,1.28547,0.14,0,3.77083,3.77083,0,0.706583,6.16896,4.29004e+06,2.93582e+06,1.6177e+07,0,0,0,0,55.9811,61.308,2.79895,1,1,1.69344,1.79371,0.100265,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
54.2688,103.622,1.11543,0.14,0,3.7712,3.7712,0,0.706653,6.16896,4.29004e+06,2.93582e+06,1.61786e+07,0,0,0,0,55.9718,61.308,2.54707,1,1,1.69344,1.79388,0.100444,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
54.0335,103.622,2.39767,0.15,0,3.77158,3.77158,0,0.706723,6.16896,4.29004e+06,2.93582e+06,1.61802e+07,0,0,0,0,56.8193,61.308,3.87097,1,1,1.69344,1.79406,0.100623,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
54.2669,103.622,2.81035,0.15,0,3.67452,3.67452,0,0.706794,6.16896,4.29004e+06,2.93582e+06,1.57638e+07,0,0,0,0,57.757,61.308,3.58103,1,1,1.69344,1.71169,0.0182488,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
55.5906,103.622,4.0063,0.13,0,3.67488,3.67488,0,0.688604,6.16896,4.29004e+06,2.93582e+06,1.57654e+07,0,0,0,0,59.7276,61.308,5.86119,1,1,1.69344,1.71186,0.0184193,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
55.588,103.622,2.70209,0.12,0,3.67525,3.67525,0,0.688673,6.16896,4.29004e+06,2.93582e+06,1.5767e+07,0,0,0,0,60.7708,61.308,4.35975,1,1,1.69344,1.71203,0.0185899,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
59.5972,103.622,7.17804,0.13,0,3.67561,3.67561,0,0.688742,6.16896,4.29004e+06,2.93582e+06,1.57685e+07,0,0,0,0,62.3362,61.308,5.39123,1,1,1.69344,1.7122,0.0187605,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
62.2206,103.622,5.66139,0.14,0,3.39914,3.39914,0,0.68881,6.16896,4.29004e+06,2.93582e+06,1.45824e+07,0,0,0,0,62.3362,61.308,7.02953,1,1,1.54037,1.54037,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.37333e+07,0,0,0,2.76816e+08
64.594,103.622,5.39879,0.09,0,3.39948,3.39948,0,0.636998,6.16896,4.29004e+06,2.93582e+06,1.45839e+07,0,0,0,0,62.3362,61.308,7.07987,1,1,1.54052,1.54052,0,1.19009,1.69344,8.91558e+06,3.92412e+06,1.37347e+07,0,0,0,2.76816e+08
68.6458,103.622,7.50909,0.09,0,3.39981,3.39981,0,0.637062,6.16896,4.29004e+06,2.93582e+06,1.45854e+07,0,0,0,0,62.3362,61.308,7.12217,1,1,1.54068,1.54068,0,1.19021,1.69344,8.91558e+06,3.92412e+06,1.3736e+07,0,0,0,2.76816e+08
72.1443,103.622,7.32296,0.11,0,3.40015,3.40015,0,0.637125,6.16896,4.29004e+06,2.93582e+06,1.45868e+07,0,0,0,0,62.3362,61.308,16.5533,1,1,1.54083,1.54083,0,1.19033,1.69344,8.91558e+06,3.92412e+06,1.37374e+07,0,0,0,2.76816e+08
75.1738,103.622,6.39658,0.12,0,3.40049,3.40049,0,0.637189,6.16896,4.29004e+06,2.93582e+06,1.45883e+07,0,0,0,0,62.3362,61.308,8.52676,1,1,1.54098,1.54098,0,1.19044,1.69344,8.91558e+06,3.92412e+06,1.37388e+07,0,0,0,2.76816e+08
80.3669,103.622,9.05677,0.07,0,3.50735,3.50735,0,0.637252,6.16896,4.29004e+06,2.93582e+06,1.50467e+07,0,0,0,0,62.3362,61.308,7.66765,1,1,1.59096,1.59096,0,1.19056,1.69344,8.91558e+06,3.92412e+06,1.41843e+07,0,0,0,2.76816e+08
85.6709,103.622,9.57013,0.07,0,3.50767,3.50767,0,0.657278,6.16896,4.29004e+06,2.93582e+06,1.50481e+07,0,0,0,0,62.3362,61.308,9.6073,1,1,1.5911,1.5911,0,1.22918,1.69344,8.91558e+06,3.92412e+06,1.41856e+07,0,0,0,2.76816e+08
88.3635,103.622,6.54349,0.04,0,3.50799,3.50799,0,0.657337,6.16896,4.29004e+06,2.93582e+06,1.50494e+07,0,0,0,0,62.3362,61.308,6.43183,1,1,1.59125,1.59125,0,1.22929,1.69344,8.91558e+06,3.92412e+06,1.41869e+07,0,0,0,2.76816e+08
94.1253,103.622,9.64382,0.04,0,3.5083,3.5083,0,0.657397,6.16896,4.29004e+06,2.93582e+06,1.50508e+07,0,0,0,0,62.3362,61.308,7.41922,1,1,1.59139,1.59139,0,1.2294,1.69344,8.91558e+06,3.92412e+06,1.41882e+07,0,0,0,2.76816e+08
96.3883,103.622,6.51974,0.01,0,3.85084,3.85084,0,0.657456,6.16896,4.29004e+06,2.93582e+06,1.65203e+07,0,0,0,0,62.3362,61.308,6.84015,1,1,1.69344,1.77867,0.0852261,1.22951,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
98.4776,103.622,6.37835,0.01,0,3.85119,3.85119,0,0.721648,6.16896,4.29004e+06,2.93582e+06,1.65218e+07,0,0,0,0,62.3362,61.308,6.78251,1,1,1.69344,1.77883,0.085387,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
101.574,103.622,7.41165,0.01,0,3.85154,3.85154,0,0.721714,6.16896,4.29004e+06,2.93582e+06,1.65233e+07,0,0,0,0,62.3362,61.308,7.04658,1,1,1.69344,1.77899,0.0855479,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.249,103.622,6.01365,0.01,0,3.85189,3.85189,0,0.721779,6.16896,4.29004e+06,2.93582e+06,1.65248e+07,0,0,0,0,62.3362,61.308,5.90635,1,1,1.69344,1.77915,0.0857088,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.622,103.622,5.53125,0.01,0,3.36394,3.36394,0,0.721844,6.16896,4.29004e+06,2.93582e+06,1.44315e+07,0,0,0,0,62.3362,61.308,5.75741,1,1,1.52809,1.52809,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.36238e+07,0,0,0,2.76816e+08
103.622,103.622,3.98626,0,0,3.36425,3.36425,0,0.630403,6.16896,4.29004e+06,2.93582e+06,1.44328e+07,0,0,0,0,62.3362,61.308,5.02821,1,1,1.52823,1.52823,0,1.1806,1.69344,8.91558e+06,3.92412e+06,1.3625e+07,0,0,0,2.76816e+08
103.622,103.622,6.86089,0,0,3.36455,3.36455,0,0.63046,6.16896,4.29004e+06,2.93582e+06,1.44341e+07,0,0,0,0,62.3362,61.308,7.16387,1,1,1.52836,1.52836,0,1.18071,1.69344,8.91558e+06,3.92412e+06,1.36263e+07,0,0,0,2.76816e+08
103.622,103.622,5.93048,0,0,3.36485,3.36485,0,0.630517,6.16896,4.29004e+06,2.93582e+06,1.44354e+07,0,0,0,0,62.3362,61.308,9.07576,1,1,1.5285,1.5285,0,1.18081,1.69344,8.91558e+06,3.92412e+06,1.36275e+07,0,0,0,2.76816e+08
103.622,103.622,6.90093,0,0,3.36516,3.36516,0,0.630574,6.16896,4.29004e+06,2.93582e+06,1.44367e+07,0,0,0,0,62.3362,61.308,7.54948,1,1,1.52864,1.52864,0,1.18092,1.69344,8.91558e+06,3.92412e+06,1.36287e+07,0,0,0,2.76816e+08
103.622,103.622,5.67669,0,0,3.48843,3.48843,0,0.630631,6.16896,4.29004e+06,2.93582e+06,1.49655e+07,0,0,0,0,62.3362,61.308,6.01256,1,1,1.59026,1.59026,0,1.18103,1.69344,8.91558e+06,3.92412e+06,1.41781e+07,0,0,0,2.76816e+08
103.622,103.622,5.78498,0,0,3.48875,3.48875,0,0.653732,6.16896,4.29004e+06,2.93582e+06,1.49669e+07,0,0,0,0,62.3362,61.308,6.8154,1,1,1.59041,1.59041,0,1.22864,1.69344,8.91558e+06,3.92412e+06,1.41794e+07,0,0,0,2.76816e+08
103.622,103.622,8.49834,0,0,3.48906,3.48906,0,0.653791,6.16896,4.29004e+06,2.93582e+06,1.49682e+07,0,0,0,0,62.3362,61.308,8.52098,1,1,1.59055,1.59055,0,1.22875,1.69344,8.91558e+06,3.92412e+06,1.41807e+07,0,0,0,2.76816e+08
103.622,103.622,6.01142,0,0,3.48938,3.48938,0,0.65385,6.16896,4.29004e+06,2.93582e+06,1.49696e+07,0,0,0,0,62.3362,61.308,6.54277,1,1,1.5907,1.5907,0,1.22886,1.69344,8.91558e+06,3.92412e+06,1.4182e+07,0,0,0,2.76816e+08
103.622,103.622,5.04671,0,0,3.4416,3.4416,0,0.653909,6.16896,4.29004e+06,2.93582e+06,1.47646e+07,0,0,0,0,62.3362,61.308,5.78116,1,1,1.56695,1.56695,0,1.22897,1.69344,8.91558e+06,3.92412e+06,1.39703e+07,0,0,0,2.76816e+08
103.622,103.622,4.78892,0,0,3.44191,3.44191,0,0.644955,6.16896,4.29004e+06,2.93582e+06,1.47659e+07,0,0,0,0,62.3362,61.308,5.82408,1,1,1.56709,1.56709,0,1.21063,1.69344,8.91558e+06,3.92412e+06,1.39715e+07,0,0,0,2.76816e+08
103.622,103.622,4.38232,0,0,3.44222,3.44222,0,0.645013,6.16896,4.29004e+06,2.93582e+06,1.47673e+07,0,0,0,0,62.3362,61.308,5.85471,1,1,1.56723,1.56723,0,1.21074,1.69344,8.91558e+06,3.92412e+06,1.39728e+07,0,0,0,2.76816e+08
103.622,103.622,4.59573,0,0,3.44253,3.44253,0,0.645072,6.16896,4.29004e+06,2.93582e+06,1.47686e+07,0,0,0,0,62.3362,61.308,5.50325,1,1,1.56738,1.56738,0,1.21084,1.69344,8.91558e+06,3.92412e+06,1.39741e+07,0,0,0,2.76816e+08
103.622,103.622,4.26989,0,0,3.60616,3.60616,0,0.64513,6.16896,4.29004e+06,2.93582e+06,1.54706e+07,0,0,0,0,62.3362,61.308,4.67672,1,1,1.65227,1.65227,0,1.21095,1.69344,8.91558e+06,3.92412e+06,1.47309e+07,0,0,0,2.76816e+08
103.622,103.622,3.96277,0,0,3.60648,3.60648,0,0.675794,6.16896,4.29004e+06,2.93582e+06,1.5472e+07,0,0,0,0,62.3362,61.308,4.53305,1,1,1.65241,1.65241,0,1.27654,1.69344,8.91558e+06,3.92412e+06,1.47322e+07,0,0,0,2.76816e+08
103.622,103.622,3.82149,0,0,3.60681,3.60681,0,0.675855,6.16896,4.29004e+06,2.93582e+06,1.54734e+07,0,0,0,0,62.3362,61.308,4.89379,1,1,1.65256,1.65256,0,1.27666,1.69344,8.91558e+06,3.92412e+06,1.47336e+07,0,0,0,2.76816e+08
103.507,103.622,3.511,0,0,3.60714,3.60714,0,0.675916,6.16896,4.29004e+06,2.93582e+06,1.54748e+07,0,0,0,0,62.3362,61.308,4.64781,1,1,1.65271,1.65271,0,1.27677,1.69344,8.91558e+06,3.92412e+06,1.47349e+07,0,0,0,2.76816e+08
103.21,103.622,3.20647,0.01,0,3.60746,3.60746,0,0.675977,6.16896,4.29004e+06,2.93582e+06,1.54762e+07,0,0,0,0,62.3362,61.308,4.07947,1,1,1.65286,1.65286,0,1.27689,1.69344,8.91558e+06,3.92412e+06,1.47362e+07,0,0,0,2.76816e+08
102.636,103.622,2.71004,0.02,0,3.57548,3.57548,0,0.676038,6.16896,4.29004e+06,2.93582e+06,1.53389e+07,0,0,0,0,62.1862,61.308,2.2834,1,1,1.69344,1.69961,0.00617238,1.277,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
101.957,103.622,2.58513,0.02,0,3.5758,3.5758,0,0.670044,6.16896,4.29004e+06,2.93582e+06,1.53403e+07,0,0,0,0,62.0092,61.308,2.21072,1,1,1.69344,1.69977,0.00632592,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
101.185,103.622,2.44716,0.02,0,3.57612,3.57612,0,0.670105,6.16896,4.29004e+06,2.93582e+06,1.53417e+07,0,0,0,0,61.7577,61.308,2.16958,1,1,1.69344,1.69992,0.00647958,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
100.265,103.622,2.28998,0.02,0,3.57645,3.57645,0,0.670165,6.16896,4.29004e+06,2.93582e+06,1.53431e+07,0,0,0,0,61.5115,61.308,2.17486,1,1,1.69344,1.70007,0.00663324,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
99.3837,103.622,2.36557,0.02,0,3.66024,3.66024,0,0.670226,6.16896,4.29004e+06,2.93582e+06,1.57026e+07,0,0,0,0,61.2299,61.308,2.40975,1,1,1.69344,1.74177,0.0483328,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
98.4291,103.622,2.28212,0.02,0,3.66057,3.66057,0,0.68593,6.16896,4.29004e+06,2.93582e+06,1.5704e+07,0,0,0,0,60.9243,61.308,2.45146,1,1,1.69344,1.74193,0.0484902,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
97.2557,103.622,2.03431,0.03,0,3.6609,3.6609,0,0.685992,6.16896,4.29004e+06,2.93582e+06,1.57054e+07,0,0,0,0,60.5804,61.308,2.22718,1,1,1.69344,1.74209,0.0486476,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
95.9367,103.622,1.85948,0.03,0,3.66124,3.66124,0,0.686054,6.16896,4.29004e+06,2.93582e+06,1.57069e+07,0,0,0,0,60.226,61.308,2.17312,1,1,1.69344,1.74225,0.0488051,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
94.2919,103.622,1.65782,0.03,0,3.90611,3.90611,0,0.686115,6.16896,4.29004e+06,2.93582e+06,1.67574e+07,0,0,0,0,59.7847,61.308,1.88714,1,1,1.69344,1.89242,0.198976,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
93.1079,103.622,2.13509,0.03,0,3.90646,3.90646,0,0.732004,6.16896,4.29004e+06,2.93582e+06,1.67589e+07,0,0,0,0,59.2067,61.308,2.05452,1,1,1.69344,1.89259,0.199147,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
91.5499,103.622,1.71052,0.05,0,3.90681,3.90681,0,0.732071,6.16896,4.29004e+06,2.93582e+06,1.67604e+07,0,0,0,0,58.6432,61.308,1.47955,1,1,1.69344,1.89276,0.199318,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
90.3659,103.622,2.12048,0.04,0,3.90717,3.90717,0,0.732137,6.16896,4.29004e+06,2.93582e+06,1.67619e+07,0,0,0,0,58.3555,61.308,2.58935,1,1,1.69344,1.89293,0.199489,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
88.8109,103.622,1.70412,0.04,0,3.90752,3.90752,0,0.732203,6.16896,4.29004e+06,2.93582e+06,1.67634e+07,0,0,0,0,57.8828,61.308,1.76442,1,1,1.69344,1.8931,0.19966,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
87.5126,103.622,1.83126,0.04,0,3.78864,3.78864,0,0.732269,6.16896,4.29004e+06,2.93582e+06,1.62534e+07,0,0,0,0,57.4603,61.308,1.98499,1,1,1.69344,1.80218,0.108737,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
86.2316,103.622,1.85457,0.04,0,3.78898,3.78898,0,0.709991,6.16896,4.29004e+06,2.93582e+06,1.62549e+07,0,0,0,0,57.1005,61.308,2.07545,1,1,1.69344,1.80234,0.1089,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
85.0943,103.622,2.01538,0.04,0,3.78932,3.78932,0,0.710055,6.16896,4.29004e+06,2.93582e+06,1.62564e+07,0,0,0,0,56.7729,61.308,2.21384,1,1,1.69344,1.8025,0.109063,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
84.1301,103.622,2.34119,0.03,0,3.78966,3.78966,0,0.710119,6.16896,4.29004e+06,2.93582e+06,1.62578e+07,0,0,0,0,56.5049,61.308,2.85698,1,1,1.69344,1.80267,0.109226,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
82.6341,103.622,1.60308,0.03,0,3.6921,3.6921,0,0.710183,6.16896,4.29004e+06,2.93582e+06,1.58393e+07,0,0,0,0,55.9428,61.308,1.45698,1,1,1.69344,1.71988,0.0264408,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
80.7966,103.622,1.17647,0.04,0,3.69244,3.69244,0,0.6919,6.16896,4.29004e+06,2.93582e+06,1.58407e+07,0,0,0,0,55.4967,61.308,1.5238,1,1,1.69344,1.72004,0.0265963,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
81.0913,103.622,3.56168,0.04,0,3.69277,3.69277,0,0.691962,6.16896,4.29004e+06,2.93582e+06,1.58421e+07,0,0,0,0,55.9199,61.308,4.87408,1,1,1.69344,1.72019,0.0267516,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
80.7965,103.622,2.9046,0.04,0,3.6931,3.6931,0,0.692025,6.16896,4.29004e+06,2.93582e+06,1.58436e+07,0,0,0,0,56.1792,61.308,2.65376,1,1,1.69344,1.72035,0.026907,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
80.7237,103.622,3.0889,0.04,0,3.41528,3.41528,0,0.692087,6.16896,4.29004e+06,2.93582e+06,1.46517e+07,0,0,0,0,56.5438,61.308,3.08444,1,1,1.54768,1.54768,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.37985e+07,0,0,0,2.76816e+08
81.3128,103.622,4.00515,0.05,0,3.41559,3.41559,0,0.640023,6.16896,4.29004e+06,2.93582e+06,1.4653e+07,0,0,0,0,57.1315,61.308,3.94765,1,1,1.54782,1.54782,0,1.19574,1.69344,8.91558e+06,3.92412e+06,1.37998e+07,0,0,0,2.76816e+08
83.1337,103.622,5.25653,0.05,0,3.4159,3.4159,0,0.640081,6.16896,4.29004e+06,2.93582e+06,1.46543e+07,0,0,0,0,57.9412,61.308,5.18861,1,1,1.54796,1.54796,0,1.19585,1.69344,8.91558e+06,3.92412e+06,1.3801e+07,0,0,0,2.76816e+08
86.7728,103.622,7.19559,0.02,0,3.4162,3.4162,0,0.640139,6.16896,4.29004e+06,2.93582e+06,1.46557e+07,0,0,0,0,58.7537,61.308,5.14673,1,1,1.5481,1.5481,0,1.19596,1.69344,8.91558e+06,3.92412e+06,1.38022e+07,0,0,0,2.76816e+08
90.6884,103.622,7.62148,0.03,0,3.41651,3.41651,0,0.640197,6.16896,4.29004e+06,2.93582e+06,1.4657e+07,0,0,0,0,60.0582,61.308,5.22811,1,1,1.54824,1.54824,0,1.19606,1.69344,8.91558e+06,3.92412e+06,1.38035e+07,0,0,0,2.76816e+08
92.4689,103.622,5.60575,0.03,0,3.52384,3.52384,0,0.640254,6.16896,4.29004e+06,2.93582e+06,1.51174e+07,0,0,0,0,61.2774,61.308,6.75182,1,1,1.59844,1.59844,0,1.19617,1.69344,8.91558e+06,3.92412e+06,1.4251e+07,0,0,0,2.76816e+08
95.8477,103.622,7.39932,0.04,0,3.52413,3.52413,0,0.660368,6.16896,4.29004e+06,2.93582e+06,1.51187e+07,0,0,0,0,62.3362,61.308,8.86281,1,1,1.59857,1.59857,0,1.23495,1.69344,8.91558e+06,3.92412e+06,1.42522e+07,0,0,0,2.76816e+08
103.622,103.622,14.2305,0.01,0,3.52442,3.52442,0,0.660422,6.16896,4.29004e+06,2.93582e+06,1.51199e+07,0,0,0,0,62.3362,61.308,10.5296,1,1,1.5987,1.5987,0,1.23506,1.69344,8.91558e+06,3.92412e+06,1.42533e+07,0,0,0,2.76816e+08
103.622,103.622,6.41803,0.01,0,3.5247,3.5247,0,0.660476,6.16896,4.29004e+06,2.93582e+06,1.51211e+07,0,0,0,0,62.3362,61.308,5.96305,1,1,1.59883,1.59883,0,1.23516,1.69344,8.91558e+06,3.92412e+06,1.42545e+07,0,0,0,2.76816e+08
103.622,103.622,6.67261,0.01,0,3.86881,3.86881,0,0.660529,6.16896,4.29004e+06,2.93582e+06,1.65974e+07,0,0,0,0,62.3362,61.308,5.47154,1,1,1.69344,1.78696,0.0935232,1.23526,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.622,103.622,8.02677,0.01,0,3.86912,3.86912,0,0.725015,6.16896,4.29004e+06,2.93582e+06,1.65987e+07,0,0,0,0,62.3362,61.308,6.9275,1,1,1.69344,1.78711,0.0936684,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.622,103.622,6.51462,0,0,3.86944,3.86944,0,0.725073,6.16896,4.29004e+06,2.93582e+06,1.66001e+07,0,0,0,0,62.3362,61.308,6.07054,1,1,1.69344,1.78725,0.0938135,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.622,103.622,8.05479,0,0,3.86975,3.86975,0,0.725132,6.16896,4.29004e+06,2.93582e+06,1.66014e+07,0,0,0,0,62.3362,61.308,5.14059,1,1,1.69344,1.7874,0.0939587,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.622,103.622,11.7513,0,0,3.37951,3.37951,0,0.725191,6.16896,4.29004e+06,2.93582e+06,1.44982e+07,0,0,0,0,62.3362,61.308,11.8101,1,1,1.53516,1.53516,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.36868e+07,0,0,0,2.76816e+08
103.622,103.622,7.04997,0,0,3.37978,3.37978,0,0.63332,6.16896,4.29004e+06,2.93582e+06,1.44994e+07,0,0,0,0,62.3362,61.308,4.43708,1,1,1.53528,1.53528,0,1.18606,1.69344,8.91558e+06,3.92412e+06,1.36879e+07,0,0,0,2.76816e+08
103.622,103.622,9.96461,0.01,0,3.38006,3.38006,0,0.633372,6.16896,4.29004e+06,2.93582e+06,1.45006e+07,0,0,0,0,62.3362,61.308,8.97703,1,1,1.53541,1.53541,0,1.18616,1.69344,8.91558e+06,3.92412e+06,1.36891e+07,0,0,0,2.76816e+08
103.622,103.622,11.742,0.01,0,3.38033,3.38033,0,0.633423,6.16896,4.29004e+06,2.93582e+06,1.45018e+07,0,0,0,0,62.3362,61.308,8.36229,1,1,1.53553,1.53553,0,1.18626,1.69344,8.91558e+06,3.92412e+06,1.36902e+07,0,0,0,2.76816e+08
103.622,103.622,7.84275,0,0,3.38061,3.38061,0,0.633474,6.16896,4.29004e+06,2.93582e+06,1.4503e+07,0,0,0,0,62.3362,61.308,4.58405,1,1,1.53566,1.53566,0,1.18635,1.69344,8.91558e+06,3.92412e+06,1.36913e+07,0,0,0,2.76816e+08
103.622,103.622,8.30341,0,0,3.50441,3.50441,0,0.633526,6.16896,4.29004e+06,2.93582e+06,1.50341e+07,0,0,0,0,62.3362,61.308,6.12972,1,1,1.59755,1.59755,0,1.18645,1.69344,8.91558e+06,3.92412e+06,1.42431e+07,0,0,0,2.76816e+08
103.622,103.622,6.62512,0,0,3.5047,3.5047,0,0.656727,6.16896,4.29004e+06,2.93582e+06,1.50353e+07,0,0,0,0,62.3362,61.308,5.4602,1,1,1.59768,1.59768,0,1.23427,1.69344,8.91558e+06,3.92412e+06,1.42442e+07,0,0,0,2.76816e+08
103.622,103.622,6.43269,0,0,3.50498,3.50498,0,0.65678,6.16896,4.29004e+06,2.93582e+06,1.50365e+07,0,0,0,0,62.3362,61.308,5.84855,1,1,1.59781,1.59781,0,1.23437,1.69344,8.91558e+06,3.92412e+06,1.42454e+07,0,0,0,2.76816e+08
