0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,5.97419,0,0,3.50527,3.50527,0,0.656834,6.16896,4.29004e+06,2.93582e+06,1.50377e+07,0,0,0,0,62.3362,61.308,5.49281,1,1,1.59794,1.59794,0,1.23447,1.69344,8.91558e+06,3.92412e+06,1.42466e+07,0,0,0,2.76816e+08
103.622,103.622,4.46591,0,0,3.45724,3.45724,0,0.656887,6.16896,4.29004e+06,2.93582e+06,1.48317e+07,0,0,0,0,62.3362,61.308,4.06934,1,1,1.57407,1.57407,0,1.23457,1.69344,8.91558e+06,3.92412e+06,1.40338e+07,0,0,0,2.76816e+08
103.622,103.622,3.84018,0,0,3.45752,3.45752,0,0.647886,6.16896,4.29004e+06,2.93582e+06,1.48329e+07,0,0,0,0,62.3362,61.308,3.5066,1,1,1.5742,1.5742,0,1.21613,1.69344,8.91558e+06,3.92412e+06,1.40349e+07,0,0,0,2.76816e+08
103.55,103.622,3.56831,0,0,3.4578,3.4578,0,0.647939,6.16896,4.29004e+06,2.93582e+06,1.48341e+07,0,0,0,0,62.3362,61.308,3.01647,1,1,1.57433,1.57433,0,1.21623,1.69344,8.91558e+06,3.92412e+06,1.4036e+07,0,0,0,2.76816e+08
103.514,103.622,3.54932,0.01,0,3.45808,3.45808,0,0.647991,6.16896,4.29004e+06,2.93582e+06,1.48353e+07,0,0,0,0,62.3362,61.308,3.15897,1,1,1.57445,1.57445,0,1.21633,1.69344,8.91558e+06,3.92412e+06,1.40372e+07,0,0,0,2.76816e+08
103.141,103.622,3.23449,0.01,0,3.62241,3.62241,0,0.648044,6.16896,4.29004e+06,2.93582e+06,1.55403e+07,0,0,0,0,62.3104,61.308,2.8481,1,1,1.65971,1.65971,0,1.21642,1.69344,8.91558e+06,3.92412e+06,1.47973e+07,0,0,0,2.76816e+08
102.655,103.622,3.10569,0.01,0,3.62271,3.62271,0,0.67884,6.16896,4.29004e+06,2.93582e+06,1.55416e+07,0,0,0,0,62.2819,61.308,2.6268,1,1,1.65985,1.65985,0,1.28229,1.69344,8.91558e+06,3.92412e+06,1.47985e+07,0,0,0,2.76816e+08
102.053,103.622,2.91488,0.01,0,3.623,3.623,0,0.678895,6.16896,4.29004e+06,2.93582e+06,1.55428e+07,0,0,0,0,62.2609,61.308,2.84338,1,1,1.65998,1.65998,0,1.2824,1.69344,8.91558e+06,3.92412e+06,1.47997e+07,0,0,0,2.76816e+08
101.35,103.622,2.77168,0.02,0,3.62329,3.62329,0,0.67895,6.16896,4.29004e+06,2.93582e+06,1.55441e+07,0,0,0,0,62.177,61.308,2.68882,1,1,1.66012,1.66012,0,1.2825,1.69344,8.91558e+06,3.92412e+06,1.48009e+07,0,0,0,2.76816e+08
100.728,103.622,2.82693,0.02,0,3.62359,3.62359,0,0.679005,6.16896,4.29004e+06,2.93582e+06,1.55454e+07,0,0,0,0,62.0573,61.308,2.62424,1,1,1.66025,1.66025,0,1.28261,1.69344,8.91558e+06,3.92412e+06,1.48021e+07,0,0,0,2.76816e+08
101.004,103.622,3.73596,0.02,0,3.59143,3.59143,0,0.679061,6.16896,4.29004e+06,2.93582e+06,1.54074e+07,0,0,0,0,62.1211,61.308,2.76618,1,1,1.69344,1.70719,0.0137546,1.28271,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
101.119,103.622,3.54318,0.02,0,3.59172,3.59172,0,0.673033,6.16896,4.29004e+06,2.93582e+06,1.54086e+07,0,0,0,0,62.1076,61.308,2.66225,1,1,1.69344,1.70733,0.0138932,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
101.08,103.622,3.35881,0.02,0,3.59201,3.59201,0,0.673088,6.16896,4.29004e+06,2.93582e+06,1.54099e+07,0,0,0,0,62.0061,61.308,2.51302,1,1,1.69344,1.70747,0.0140317,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
100.83,103.622,3.1176,0.02,0,3.5923,3.5923,0,0.673143,6.16896,4.29004e+06,2.93582e+06,1.54111e+07,0,0,0,0,61.8209,61.308,2.34493,1,1,1.69344,1.70761,0.0141704,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
100.447,103.622,2.97069,0.03,0,3.67644,3.67644,0,0.673197,6.16896,4.29004e+06,2.93582e+06,1.57721e+07,0,0,0,0,61.6996,61.308,2.20247,1,1,1.69344,1.74948,0.0560387,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
100.173,103.622,3.14925,0.03,0,3.67673,3.67673,0,0.688964,6.16896,4.29004e+06,2.93582e+06,1.57734e+07,0,0,0,0,61.6636,61.308,2.47923,1,1,1.69344,1.74962,0.0561807,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
99.7216,103.622,2.8952,0.03,0,3.67703,3.67703,0,0.68902,6.16896,4.29004e+06,2.93582e+06,1.57746e+07,0,0,0,0,61.5179,61.308,2.34992,1,1,1.69344,1.74976,0.0563228,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
99.0482,103.622,2.63654,0.03,0,3.67733,3.67733,0,0.689076,6.16896,4.29004e+06,2.93582e+06,1.57759e+07,0,0,0,0,61.3209,61.308,2.06366,1,1,1.69344,1.7499,0.0564648,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
98.3989,103.622,2.85111,0.03,0,3.92324,3.92324,0,0.689132,6.16896,4.29004e+06,2.93582e+06,1.68309e+07,0,0,0,0,61.2348,61.308,2.4976,1,1,1.69344,1.90072,0.207278,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
97.7068,103.622,2.77582,0.03,0,3.92356,3.92356,0,0.735216,6.16896,4.29004e+06,2.93582e+06,1.68323e+07,0,0,0,0,60.9686,61.308,2.43801,1,1,1.69344,1.90087,0.207433,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
96.549,103.622,2.26843,0.03,0,3.92388,3.92388,0,0.735275,6.16896,4.29004e+06,2.93582e+06,1.68336e+07,0,0,0,0,60.668,61.308,1.7206,1,1,1.69344,1.90103,0.207587,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
95.8825,103.622,2.78713,0.03,0,3.9242,3.9242,0,0.735335,6.16896,4.29004e+06,2.93582e+06,1.6835e+07,0,0,0,0,60.8632,61.308,3.12746,1,1,1.69344,1.90118,0.207741,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
94.7607,103.622,2.28154,0.03,0,3.92452,3.92452,0,0.735395,6.16896,4.29004e+06,2.93582e+06,1.68363e+07,0,0,0,0,60.7545,61.308,2.1849,1,1,1.69344,1.90134,0.207895,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
93.7036,103.622,2.31847,0.02,0,3.80508,3.80508,0,0.735455,6.16896,4.29004e+06,2.93582e+06,1.6324e+07,0,0,0,0,60.7899,61.308,2.5272,1,1,1.69344,1.81,0.116561,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
92.6976,103.622,2.36421,0.02,0,3.80539,3.80539,0,0.713073,6.16896,4.29004e+06,2.93582e+06,1.63253e+07,0,0,0,0,60.8214,61.308,2.55994,1,1,1.69344,1.81015,0.116708,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
91.3001,103.622,1.91878,0.04,0,3.8057,3.8057,0,0.713131,6.16896,4.29004e+06,2.93582e+06,1.63266e+07,0,0,0,0,60.6634,61.308,2.14555,1,1,1.69344,1.81029,0.116854,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
90.3769,103.622,2.39333,0.04,0,3.80601,3.80601,0,0.713189,6.16896,4.29004e+06,2.93582e+06,1.6328e+07,0,0,0,0,60.5127,61.308,2.22389,1,1,1.69344,1.81044,0.117001,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
92.7571,103.622,5.79946,0.04,0,3.70799,3.70799,0,0.713246,6.16896,4.29004e+06,2.93582e+06,1.59075e+07,0,0,0,0,60.8206,61.308,3.56636,1,1,1.69344,1.72728,0.0338432,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
92.5269,103.622,3.14712,0.04,0,3.70829,3.70829,0,0.694878,6.16896,4.29004e+06,2.93582e+06,1.59087e+07,0,0,0,0,60.7081,61.308,2.70993,1,1,1.69344,1.72742,0.0339834,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
93.589,103.622,4.60234,0.04,0,3.70859,3.70859,0,0.694934,6.16896,4.29004e+06,2.93582e+06,1.591e+07,0,0,0,0,61.078,61.308,3.81931,1,1,1.69344,1.72756,0.0341236,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
94.1408,103.622,4.09442,0.02,0,3.7089,3.7089,0,0.694991,6.16896,4.29004e+06,2.93582e+06,1.59113e+07,0,0,0,0,61.2888,61.308,3.53238,1,1,1.69344,1.7277,0.0342637,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
95.7405,103.622,5.28106,0.02,0,3.42985,3.42985,0,0.695047,6.16896,4.29004e+06,2.93582e+06,1.47142e+07,0,0,0,0,62.0951,61.308,4.70705,1,1,1.55429,1.55429,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.38574e+07,0,0,0,2.76816e+08
98.2996,103.622,6.59039,0.02,0,3.43013,3.43013,0,0.642754,6.16896,4.29004e+06,2.93582e+06,1.47154e+07,0,0,0,0,62.3362,61.308,5.57213,1,1,1.55441,1.55441,0,1.20084,1.69344,8.91558e+06,3.92412e+06,1.38585e+07,0,0,0,2.76816e+08
101.629,103.622,7.56939,0.02,0,3.43041,3.43041,0,0.642806,6.16896,4.29004e+06,2.93582e+06,1.47166e+07,0,0,0,0,62.3362,61.308,6.25554,1,1,1.55454,1.55454,0,1.20094,1.69344,8.91558e+06,3.92412e+06,1.38596e+07,0,0,0,2.76816e+08
103.622,103.622,6.83217,0.02,0,3.43069,3.43069,0,0.642858,6.16896,4.29004e+06,2.93582e+06,1.47178e+07,0,0,0,0,62.3362,61.308,5.40937,1,1,1.55467,1.55467,0,1.20104,1.69344,8.91558e+06,3.92412e+06,1.38608e+07,0,0,0,2.76816e+08
103.622,103.622,6.15758,0.01,0,3.43096,3.43096,0,0.642911,6.16896,4.29004e+06,2.93582e+06,1.4719e+07,0,0,0,0,62.3362,61.308,5.34762,1,1,1.55479,1.55479,0,1.20113,1.69344,8.91558e+06,3.92412e+06,1.38619e+07,0,0,0,2.76816e+08
103.622,103.622,5.39999,0.01,0,3.53872,3.53872,0,0.642963,6.16896,4.29004e+06,2.93582e+06,1.51813e+07,0,0,0,0,62.1561,61.308,2.85569,1,1,1.60519,1.60519,0,1.20123,1.69344,8.91558e+06,3.92412e+06,1.43112e+07,0,0,0,2.76816e+08
103.622,103.622,3.48507,0,0,3.53897,3.53897,0,0.663156,6.16896,4.29004e+06,2.93582e+06,1.51823e+07,0,0,0,0,62.0993,61.308,1.98699,1,1,1.6053,1.6053,0,1.24017,1.69344,8.91558e+06,3.92412e+06,1.43122e+07,0,0,0,2.76816e+08
103.622,103.622,5.0882,0.01,0,3.53923,3.53923,0,0.663203,6.16896,4.29004e+06,2.93582e+06,1.51834e+07,0,0,0,0,62.3362,61.308,3.56303,1,1,1.60542,1.60542,0,1.24026,1.69344,8.91558e+06,3.92412e+06,1.43132e+07,0,0,0,2.76816e+08
103.622,103.622,5.26854,0.01,0,3.53948,3.53948,0,0.663251,6.16896,4.29004e+06,2.93582e+06,1.51845e+07,0,0,0,0,62.3362,61.308,3.59698,1,1,1.60553,1.60553,0,1.24035,1.69344,8.91558e+06,3.92412e+06,1.43143e+07,0,0,0,2.76816e+08
103.622,103.622,5.49747,0.01,0,3.88499,3.88499,0,0.663299,6.16896,4.29004e+06,2.93582e+06,1.66668e+07,0,0,0,0,62.3362,61.308,3.58578,1,1,1.69344,1.79444,0.101,1.24044,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.622,103.622,5.51088,0.01,0,3.88527,3.88527,0,0.728048,6.16896,4.29004e+06,2.93582e+06,1.6668e+07,0,0,0,0,62.3362,61.308,4.53887,1,1,1.69344,1.79457,0.101129,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.622,103.622,4.81086,0.01,0,3.88555,3.88555,0,0.728101,6.16896,4.29004e+06,2.93582e+06,1.66692e+07,0,0,0,0,62.3362,61.308,4.03068,1,1,1.69344,1.7947,0.101258,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.622,103.622,5.27322,0.01,0,3.88583,3.88583,0,0.728153,6.16896,4.29004e+06,2.93582e+06,1.66704e+07,0,0,0,0,62.3362,61.308,4.19289,1,1,1.69344,1.79483,0.101388,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.622,103.622,6.64795,0.01,0,3.39352,3.39352,0,0.728205,6.16896,4.29004e+06,2.93582e+06,1.45584e+07,0,0,0,0,62.3362,61.308,6.15895,1,1,1.54153,1.54153,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.37436e+07,0,0,0,2.76816e+08
103.622,103.622,6.63449,0.01,0,3.39377,3.39377,0,0.635947,6.16896,4.29004e+06,2.93582e+06,1.45594e+07,0,0,0,0,62.3362,61.308,6.16259,1,1,1.54164,1.54164,0,1.19098,1.69344,8.91558e+06,3.92412e+06,1.37446e+07,0,0,0,2.76816e+08
103.622,103.622,5.33176,0.01,0,3.39401,3.39401,0,0.635992,6.16896,4.29004e+06,2.93582e+06,1.45605e+07,0,0,0,0,62.3362,61.308,4.38556,1,1,1.54175,1.54175,0,1.19107,1.69344,8.91558e+06,3.92412e+06,1.37456e+07,0,0,0,2.76816e+08
103.622,103.622,3.79819,0.01,0,3.39426,3.39426,0,0.636038,6.16896,4.29004e+06,2.93582e+06,1.45615e+07,0,0,0,0,62.3362,61.308,3.39643,1,1,1.54186,1.54186,0,1.19115,1.69344,8.91558e+06,3.92412e+06,1.37466e+07,0,0,0,2.76816e+08
103.622,103.622,5.13246,0.01,0,3.3945,3.3945,0,0.636084,6.16896,4.29004e+06,2.93582e+06,1.45626e+07,0,0,0,0,62.3362,61.308,4.25362,1,1,1.54197,1.54197,0,1.19124,1.69344,8.91558e+06,3.92412e+06,1.37476e+07,0,0,0,2.76816e+08
103.622,103.622,6.26845,0,0,3.51878,3.51878,0,0.63613,6.16896,4.29004e+06,2.93582e+06,1.50957e+07,0,0,0,0,62.3362,61.308,9.73103,1,1,1.6041,1.6041,0,1.19133,1.69344,8.91558e+06,3.92412e+06,1.43015e+07,0,0,0,2.76816e+08
103.622,103.622,5.45399,0,0,3.51904,3.51904,0,0.65942,6.16896,4.29004e+06,2.93582e+06,1.50968e+07,0,0,0,0,62.3362,61.308,6.79079,1,1,1.60422,1.60422,0,1.23933,1.69344,8.91558e+06,3.92412e+06,1.43025e+07,0,0,0,2.76816e+08
103.622,103.622,4.21962,0,0,3.51929,3.51929,0,0.659468,6.16896,4.29004e+06,2.93582e+06,1.50979e+07,0,0,0,0,62.3362,61.308,4.52296,1,1,1.60433,1.60433,0,1.23942,1.69344,8.91558e+06,3.92412e+06,1.43036e+07,0,0,0,2.76816e+08
103.622,103.622,4.01153,0,0,3.51954,3.51954,0,0.659515,6.16896,4.29004e+06,2.93582e+06,1.5099e+07,0,0,0,0,62.3362,61.308,3.91116,1,1,1.60445,1.60445,0,1.23951,1.69344,8.91558e+06,3.92412e+06,1.43046e+07,0,0,0,2.76816e+08
103.622,103.622,3.78702,0,0,3.47129,3.47129,0,0.659563,6.16896,4.29004e+06,2.93582e+06,1.4892e+07,0,0,0,0,62.3362,61.308,3.93695,1,1,1.58047,1.58047,0,1.2396,1.69344,8.91558e+06,3.92412e+06,1.40908e+07,0,0,0,2.76816e+08
103.622,103.622,3.62374,0,0,3.47154,3.47154,0,0.650519,6.16896,4.29004e+06,2.93582e+06,1.4893e+07,0,0,0,0,62.3362,61.308,3.87247,1,1,1.58058,1.58058,0,1.22107,1.69344,8.91558e+06,3.92412e+06,1.40918e+07,0,0,0,2.76816e+08
103.408,103.622,3.25019,0,0,3.47179,3.47179,0,0.650566,6.16896,4.29004e+06,2.93582e+06,1.48941e+07,0,0,0,0,62.3362,61.308,4.04874,1,1,1.5807,1.5807,0,1.22116,1.69344,8.91558e+06,3.92412e+06,1.40928e+07,0,0,0,2.76816e+08
102.924,103.622,2.95348,0.01,0,3.47204,3.47204,0,0.650613,6.16896,4.29004e+06,2.93582e+06,1.48952e+07,0,0,0,0,62.3362,61.308,3.918,1,1,1.58081,1.58081,0,1.22125,1.69344,8.91558e+06,3.92412e+06,1.40938e+07,0,0,0,2.76816e+08
102.522,103.622,3.16778,0.01,0,3.637,3.637,0,0.65066,6.16896,4.29004e+06,2.93582e+06,1.56029e+07,0,0,0,0,62.3362,61.308,3.4754,1,1,1.6664,1.6664,0,1.22133,1.69344,8.91558e+06,3.92412e+06,1.48569e+07,0,0,0,2.76816e+08
101.807,103.622,2.71806,0.01,0,3.63726,3.63726,0,0.681574,6.16896,4.29004e+06,2.93582e+06,1.5604e+07,0,0,0,0,62.3293,61.308,3.23079,1,1,1.66652,1.66652,0,1.28746,1.69344,8.91558e+06,3.92412e+06,1.4858e+07,0,0,0,2.76816e+08
100.981,103.622,2.56993,0.01,0,3.63752,3.63752,0,0.681623,6.16896,4.29004e+06,2.93582e+06,1.56051e+07,0,0,0,0,62.2432,61.308,2.90056,1,1,1.66664,1.66664,0,1.28755,1.69344,8.91558e+06,3.92412e+06,1.4859e+07,0,0,0,2.76816e+08
99.9921,103.622,2.3367,0.02,0,3.63779,3.63779,0,0.681672,6.16896,4.29004e+06,2.93582e+06,1.56063e+07,0,0,0,0,62.096,61.308,2.79527,1,1,1.66676,1.66676,0,1.28764,1.69344,8.91558e+06,3.92412e+06,1.48601e+07,0,0,0,2.76816e+08
98.918,103.622,2.22011,0.02,0,3.63805,3.63805,0,0.681721,6.16896,4.29004e+06,2.93582e+06,1.56074e+07,0,0,0,0,61.9042,61.308,2.62413,1,1,1.66688,1.66688,0,1.28774,1.69344,8.91558e+06,3.92412e+06,1.48612e+07,0,0,0,2.76816e+08
98.2897,103.622,2.60402,0.02,0,3.60572,3.60572,0,0.68177,6.16896,4.29004e+06,2.93582e+06,1.54687e+07,0,0,0,0,62.0611,61.308,3.18775,1,1,1.69344,1.71399,0.0205513,1.28783,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
97.5624,103.622,2.46994,0.02,0,3.60598,3.60598,0,0.675713,6.16896,4.29004e+06,2.93582e+06,1.54698e+07,0,0,0,0,62.1368,61.308,3.06903,1,1,1.69344,1.71411,0.0206747,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
96.7345,103.622,2.34459,0.02,0,3.60624,3.60624,0,0.675761,6.16896,4.29004e+06,2.93582e+06,1.54709e+07,0,0,0,0,62.1172,61.308,2.90084,1,1,1.69344,1.71424,0.0207982,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
95.7651,103.622,2.17468,0.03,0,3.6065,3.6065,0,0.67581,6.16896,4.29004e+06,2.93582e+06,1.54721e+07,0,0,0,0,62.007,61.308,2.70959,1,1,1.69344,1.71436,0.0209215,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
94.5323,103.622,1.90507,0.03,0,3.69094,3.69094,0,0.675859,6.16896,4.29004e+06,2.93582e+06,1.58343e+07,0,0,0,0,61.7367,61.308,2.2732,1,1,1.69344,1.75638,0.0629394,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
93.4413,103.622,2.0503,0.03,0,3.6912,3.6912,0,0.691682,6.16896,4.29004e+06,2.93582e+06,1.58354e+07,0,0,0,0,61.5977,61.308,2.61169,1,1,1.69344,1.75651,0.0630657,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
92.2035,103.622,1.85738,0.03,0,3.69147,3.69147,0,0.691732,6.16896,4.29004e+06,2.93582e+06,1.58366e+07,0,0,0,0,61.3084,61.308,2.49901,1,1,1.69344,1.75663,0.0631922,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
90.8346,103.622,1.68889,0.06,0,3.69174,3.69174,0,0.691781,6.16896,4.29004e+06,2.93582e+06,1.58377e+07,0,0,0,0,60.9711,61.308,2.17127,1,1,1.69344,1.75676,0.0633187,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
89.481,103.622,1.87448,0.06,0,3.93857,3.93857,0,0.691831,6.16896,4.29004e+06,2.93582e+06,1.68967e+07,0,0,0,0,60.763,61.308,2.70406,1,1,1.69344,1.90815,0.214706,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
88.114,103.622,1.79952,0.06,0,3.93886,3.93886,0,0.738089,6.16896,4.29004e+06,2.93582e+06,1.68979e+07,0,0,0,0,60.6397,61.308,2.62133,1,1,1.69344,1.90828,0.214843,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
86.7181,103.622,1.74918,0.06,0,3.93914,3.93914,0,0.738142,6.16896,4.29004e+06,2.93582e+06,1.68991e+07,0,0,0,0,60.4863,61.308,2.5429,1,1,1.69344,1.90842,0.21498,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
85.7179,103.622,2.17277,0.05,0,3.93942,3.93942,0,0.738195,6.16896,4.29004e+06,2.93582e+06,1.69003e+07,0,0,0,0,60.39,61.308,2.79831,1,1,1.69344,1.90856,0.215118,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
84.2639,103.622,1.64402,0.06,0,3.93971,3.93971,0,0.738248,6.16896,4.29004e+06,2.93582e+06,1.69015e+07,0,0,0,0,60.2015,61.308,2.51175,1,1,1.69344,1.90869,0.215255,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
82.4843,103.622,1.22955,0.05,0,3.81978,3.81978,0,0.738301,6.16896,4.29004e+06,2.93582e+06,1.6387e+07,0,0,0,0,59.9046,61.308,2.04873,1,1,1.69344,1.81699,0.12355,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
80.8971,103.622,1.43602,0.08,0,3.82005,3.82005,0,0.715826,6.16896,4.29004e+06,2.93582e+06,1.63882e+07,0,0,0,0,59.8586,61.308,2.71485,1,1,1.69344,1.81712,0.123681,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
79.2514,103.622,1.31579,0.08,0,3.82033,3.82033,0,0.715878,6.16896,4.29004e+06,2.93582e+06,1.63894e+07,0,0,0,0,59.6927,61.308,2.54912,1,1,1.69344,1.81725,0.123812,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
77.8227,103.622,1.55994,0.07,0,3.8206,3.8206,0,0.715929,6.16896,4.29004e+06,2.93582e+06,1.63906e+07,0,0,0,0,59.7739,61.308,3.5181,1,1,1.69344,1.81738,0.123942,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
77.0076,103.622,2.24889,0.07,0,3.72218,3.72218,0,0.715981,6.16896,4.29004e+06,2.93582e+06,1.59683e+07,0,0,0,0,59.9436,61.308,3.5406,1,1,1.69344,1.73389,0.0404496,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
77.512,103.622,3.75593,0.06,0,3.72244,3.72244,0,0.697536,6.16896,4.29004e+06,2.93582e+06,1.59694e+07,0,0,0,0,61.2427,61.308,5.90845,1,1,1.69344,1.73401,0.0405744,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
77.1885,103.622,2.81056,0.06,0,3.72271,3.72271,0,0.697586,6.16896,4.29004e+06,2.93582e+06,1.59706e+07,0,0,0,0,62.3362,61.308,6.39715,1,1,1.69344,1.73414,0.0406992,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
77.5569,103.622,3.766,0.04,0,3.72298,3.72298,0,0.697636,6.16896,4.29004e+06,2.93582e+06,1.59717e+07,0,0,0,0,62.3362,61.308,4.74137,1,1,1.69344,1.73426,0.040824,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
82.0573,103.622,8.08403,0.04,0,3.44284,3.44284,0,0.697686,6.16896,4.29004e+06,2.93582e+06,1.47699e+07,0,0,0,0,62.3362,61.308,8.93349,1,1,1.56018,1.56018,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.39099e+07,0,0,0,2.76816e+08
85.285,103.622,6.99398,0.05,0,3.44309,3.44309,0,0.645189,6.16896,4.29004e+06,2.93582e+06,1.4771e+07,0,0,0,0,62.3362,61.308,9.59021,1,1,1.56029,1.56029,0,1.20539,1.69344,8.91558e+06,3.92412e+06,1.39109e+07,0,0,0,2.76816e+08
87.6955,103.622,6.01784,0.04,0,3.44334,3.44334,0,0.645235,6.16896,4.29004e+06,2.93582e+06,1.47721e+07,0,0,0,0,62.3362,61.308,9.43487,1,1,1.5604,1.5604,0,1.20548,1.69344,8.91558e+06,3.92412e+06,1.39119e+07,0,0,0,2.76816e+08
