0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
92.3646,103.622,8.49458,0.03,0,3.44359,3.44359,0,0.645282,6.16896,4.29004e+06,2.93582e+06,1.47731e+07,0,0,0,0,62.3362,61.308,9.65058,1,1,1.56051,1.56051,0,1.20556,1.69344,8.91558e+06,3.92412e+06,1.39129e+07,0,0,0,2.76816e+08
96.129,103.622,7.72044,0.04,0,3.44383,3.44383,0,0.645328,6.16896,4.29004e+06,2.93582e+06,1.47742e+07,0,0,0,0,62.3362,61.308,9.55861,1,1,1.56062,1.56062,0,1.20565,1.69344,8.91558e+06,3.92412e+06,1.39139e+07,0,0,0,2.76816e+08
97.9306,103.622,5.55612,0.01,0,3.44383,3.44383,0,0.645375,6.16896,4.29004e+06,2.93582e+06,1.47742e+07,0,0,0,0,62.3362,61.308,8.62614,1,1,1.56062,1.56062,0,1.20574,1.69344,8.91558e+06,3.92412e+06,1.39139e+07,0,0,0,2.76816e+08
100.056,103.622,5.68399,0.02,0,3.55196,3.55196,0,0.645375,6.16896,4.29004e+06,2.93582e+06,1.52381e+07,0,0,0,0,62.3362,61.308,6.66905,1,1,1.61119,1.61119,0,1.20574,1.69344,8.91558e+06,3.92412e+06,1.43647e+07,0,0,0,2.76816e+08
103.622,103.622,8.16532,0.02,0,3.55218,3.55218,0,0.665637,6.16896,4.29004e+06,2.93582e+06,1.5239e+07,0,0,0,0,62.3362,61.308,7.14687,1,1,1.6113,1.6113,0,1.24481,1.69344,8.91558e+06,3.92412e+06,1.43656e+07,0,0,0,2.76816e+08
103.622,103.622,11.4899,0.01,0,3.55241,3.55241,0,0.665679,6.16896,4.29004e+06,2.93582e+06,1.524e+07,0,0,0,0,62.3362,61.308,16.5952,1,1,1.6114,1.6114,0,1.24489,1.69344,8.91558e+06,3.92412e+06,1.43665e+07,0,0,0,2.76816e+08
103.622,103.622,12.3752,0.01,0,3.55263,3.55263,0,0.665721,6.16896,4.29004e+06,2.93582e+06,1.52409e+07,0,0,0,0,62.3362,61.308,20.8415,1,1,1.6115,1.6115,0,1.24496,1.69344,8.91558e+06,3.92412e+06,1.43674e+07,0,0,0,2.76816e+08
103.622,103.622,5.65427,0.01,0,3.89939,3.89939,0,0.665763,6.16896,4.29004e+06,2.93582e+06,1.67286e+07,0,0,0,0,62.3362,61.308,8.18712,1,1,1.69344,1.80109,0.107649,1.24504,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.622,103.622,5.96066,0.01,0,3.89964,3.89964,0,0.730746,6.16896,4.29004e+06,2.93582e+06,1.67296e+07,0,0,0,0,62.3362,61.308,9.03547,1,1,1.69344,1.8012,0.107763,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.622,103.622,6.27377,0.01,0,3.89988,3.89988,0,0.730792,6.16896,4.29004e+06,2.93582e+06,1.67307e+07,0,0,0,0,62.3362,61.308,9.44432,1,1,1.69344,1.80132,0.107876,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.622,103.622,7.38426,0.01,0,3.90013,3.90013,0,0.730838,6.16896,4.29004e+06,2.93582e+06,1.67317e+07,0,0,0,0,62.3362,61.308,9.25491,1,1,1.69344,1.80143,0.107989,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.622,103.622,6.55726,0.01,0,3.40598,3.40598,0,0.730884,6.16896,4.29004e+06,2.93582e+06,1.46118e+07,0,0,0,0,62.3362,61.308,5.02402,1,1,1.54718,1.54718,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.3794e+07,0,0,0,2.76816e+08
103.622,103.622,8.93664,0.01,0,3.40619,3.40619,0,0.63828,6.16896,4.29004e+06,2.93582e+06,1.46127e+07,0,0,0,0,62.3362,61.308,6.27479,1,1,1.54728,1.54728,0,1.19535,1.69344,8.91558e+06,3.92412e+06,1.37949e+07,0,0,0,2.76816e+08
103.622,103.622,13.7669,0.01,0,3.4064,3.4064,0,0.63832,6.16896,4.29004e+06,2.93582e+06,1.46136e+07,0,0,0,0,62.3362,61.308,12.0506,1,1,1.54738,1.54738,0,1.19543,1.69344,8.91558e+06,3.92412e+06,1.37958e+07,0,0,0,2.76816e+08
103.622,103.622,7.06017,0.01,0,3.40662,3.40662,0,0.63836,6.16896,4.29004e+06,2.93582e+06,1.46145e+07,0,0,0,0,62.3362,61.308,4.89859,1,1,1.54747,1.54747,0,1.1955,1.69344,8.91558e+06,3.92412e+06,1.37966e+07,0,0,0,2.76816e+08
103.622,103.622,8.43275,0.01,0,3.40683,3.40683,0,0.6384,6.16896,4.29004e+06,2.93582e+06,1.46155e+07,0,0,0,0,62.3362,61.308,6.53797,1,1,1.54757,1.54757,0,1.19558,1.69344,8.91558e+06,3.92412e+06,1.37975e+07,0,0,0,2.76816e+08
103.622,103.622,5.59995,0,0,3.53153,3.53153,0,0.638441,6.16896,4.29004e+06,2.93582e+06,1.51504e+07,0,0,0,0,62.3362,61.308,4.47969,1,1,1.60991,1.60991,0,1.19565,1.69344,8.91558e+06,3.92412e+06,1.43533e+07,0,0,0,2.76816e+08
103.622,103.622,4.2151,0,0,3.53176,3.53176,0,0.661809,6.16896,4.29004e+06,2.93582e+06,1.51514e+07,0,0,0,0,62.3362,61.308,3.44134,1,1,1.61002,1.61002,0,1.24382,1.69344,8.91558e+06,3.92412e+06,1.43542e+07,0,0,0,2.76816e+08
103.622,103.622,3.79684,0,0,3.53198,3.53198,0,0.661851,6.16896,4.29004e+06,2.93582e+06,1.51523e+07,0,0,0,0,62.3362,61.308,3.10101,1,1,1.61012,1.61012,0,1.2439,1.69344,8.91558e+06,3.92412e+06,1.43551e+07,0,0,0,2.76816e+08
103.622,103.622,4.38934,0,0,3.5322,3.5322,0,0.661893,6.16896,4.29004e+06,2.93582e+06,1.51533e+07,0,0,0,0,62.3362,61.308,3.163,1,1,1.61022,1.61022,0,1.24398,1.69344,8.91558e+06,3.92412e+06,1.4356e+07,0,0,0,2.76816e+08
103.622,103.622,4.03061,0,0,3.48374,3.48374,0,0.661934,6.16896,4.29004e+06,2.93582e+06,1.49454e+07,0,0,0,0,62.3362,61.308,3.29533,1,1,1.58614,1.58614,0,1.24405,1.69344,8.91558e+06,3.92412e+06,1.41413e+07,0,0,0,2.76816e+08
103.622,103.622,4.10513,0,0,3.48396,3.48396,0,0.652852,6.16896,4.29004e+06,2.93582e+06,1.49463e+07,0,0,0,0,62.3362,61.308,3.34841,1,1,1.58624,1.58624,0,1.22545,1.69344,8.91558e+06,3.92412e+06,1.41422e+07,0,0,0,2.76816e+08
103.622,103.622,5.55713,0,0,3.48418,3.48418,0,0.652894,6.16896,4.29004e+06,2.93582e+06,1.49473e+07,0,0,0,0,62.3362,61.308,3.72658,1,1,1.58634,1.58634,0,1.22553,1.69344,8.91558e+06,3.92412e+06,1.41431e+07,0,0,0,2.76816e+08
103.622,103.622,3.81251,0.01,0,3.4844,3.4844,0,0.652935,6.16896,4.29004e+06,2.93582e+06,1.49482e+07,0,0,0,0,62.3362,61.308,3.4265,1,1,1.58644,1.58644,0,1.2256,1.69344,8.91558e+06,3.92412e+06,1.4144e+07,0,0,0,2.76816e+08
103.622,103.622,4.34513,0.01,0,3.64991,3.64991,0,0.652976,6.16896,4.29004e+06,2.93582e+06,1.56583e+07,0,0,0,0,62.3362,61.308,4.22053,1,1,1.67231,1.67231,0,1.22568,1.69344,8.91558e+06,3.92412e+06,1.49097e+07,0,0,0,2.76816e+08
103.622,103.622,3.80065,0.01,0,3.65014,3.65014,0,0.683994,6.16896,4.29004e+06,2.93582e+06,1.56593e+07,0,0,0,0,62.3362,61.308,3.64633,1,1,1.67242,1.67242,0,1.29203,1.69344,8.91558e+06,3.92412e+06,1.49106e+07,0,0,0,2.76816e+08
103.586,103.622,3.32744,0.01,0,3.65037,3.65037,0,0.684037,6.16896,4.29004e+06,2.93582e+06,1.56603e+07,0,0,0,0,62.3362,61.308,3.57,1,1,1.67252,1.67252,0,1.29211,1.69344,8.91558e+06,3.92412e+06,1.49115e+07,0,0,0,2.76816e+08
103.269,103.622,3.02499,0.02,0,3.6506,3.6506,0,0.68408,6.16896,4.29004e+06,2.93582e+06,1.56612e+07,0,0,0,0,62.3362,61.308,3.15754,1,1,1.67263,1.67263,0,1.29219,1.69344,8.91558e+06,3.92412e+06,1.49125e+07,0,0,0,2.76816e+08
102.53,103.622,2.51492,0.02,0,3.65083,3.65083,0,0.684123,6.16896,4.29004e+06,2.93582e+06,1.56622e+07,0,0,0,0,62.3344,61.308,2.9702,1,1,1.67273,1.67273,0,1.29227,1.69344,8.91558e+06,3.92412e+06,1.49134e+07,0,0,0,2.76816e+08
101.616,103.622,2.29686,0.03,0,3.61836,3.61836,0,0.684166,6.16896,4.29004e+06,2.93582e+06,1.55229e+07,0,0,0,0,62.2475,61.308,2.85632,1,1,1.69344,1.72,0.0265588,1.29235,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
100.522,103.622,2.09535,0.03,0,3.61859,3.61859,0,0.678081,6.16896,4.29004e+06,2.93582e+06,1.55239e+07,0,0,0,0,62.1155,61.308,2.61103,1,1,1.69344,1.72011,0.0266671,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
99.2907,103.622,1.92183,0.03,0,3.61882,3.61882,0,0.678124,6.16896,4.29004e+06,2.93582e+06,1.55249e+07,0,0,0,0,61.9247,61.308,2.49833,1,1,1.69344,1.72022,0.0267753,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
98.1718,103.622,1.98678,0.03,0,3.61905,3.61905,0,0.678166,6.16896,4.29004e+06,2.93582e+06,1.55259e+07,0,0,0,0,61.6826,61.308,2.57645,1,1,1.69344,1.72032,0.0268836,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
97.0169,103.622,1.99855,0.03,0,3.70374,3.70374,0,0.678209,6.16896,4.29004e+06,2.93582e+06,1.58892e+07,0,0,0,0,61.4536,61.308,2.68169,1,1,1.69344,1.76247,0.0690314,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
95.667,103.622,1.77774,0.04,0,3.70397,3.70397,0,0.694081,6.16896,4.29004e+06,2.93582e+06,1.58902e+07,0,0,0,0,61.1825,61.308,2.43641,1,1,1.69344,1.76258,0.0691423,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
94.1896,103.622,1.61936,0.05,0,3.70421,3.70421,0,0.694125,6.16896,4.29004e+06,2.93582e+06,1.58912e+07,0,0,0,0,60.9001,61.308,2.37731,1,1,1.69344,1.76269,0.0692532,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
92.4735,103.622,1.35213,0.06,0,3.70444,3.70444,0,0.694168,6.16896,4.29004e+06,2.93582e+06,1.58922e+07,0,0,0,0,60.6105,61.308,2.33887,1,1,1.69344,1.7628,0.0693642,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
91.18,103.622,1.93361,0.07,0,3.95209,3.95209,0,0.694212,6.16896,4.29004e+06,2.93582e+06,1.69546e+07,0,0,0,0,60.3439,61.308,2.53289,1,1,1.69344,1.91469,0.221255,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
90.0185,103.622,2.08215,0.07,0,3.95234,3.95234,0,0.740622,6.16896,4.29004e+06,2.93582e+06,1.69557e+07,0,0,0,0,60.2391,61.308,3.12013,1,1,1.69344,1.91481,0.221375,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
88.5473,103.622,1.72232,0.07,0,3.95259,3.95259,0,0.740669,6.16896,4.29004e+06,2.93582e+06,1.69568e+07,0,0,0,0,59.9002,61.308,2.17108,1,1,1.69344,1.91494,0.221495,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
87.4738,103.622,2.15324,0.07,0,3.95284,3.95284,0,0.740715,6.16896,4.29004e+06,2.93582e+06,1.69578e+07,0,0,0,0,60.0219,61.308,4.13729,1,1,1.69344,1.91506,0.221616,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
86.4995,103.622,2.2828,0.07,0,3.95309,3.95309,0,0.740762,6.16896,4.29004e+06,2.93582e+06,1.69589e+07,0,0,0,0,60.0429,61.308,4.35681,1,1,1.69344,1.91518,0.221736,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
85.4451,103.622,2.14359,0.08,0,3.83271,3.83271,0,0.740808,6.16896,4.29004e+06,2.93582e+06,1.64425e+07,0,0,0,0,60.5285,61.308,7.8742,1,1,1.69344,1.82314,0.129703,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
84.1644,103.622,1.85431,0.06,0,3.83296,3.83296,0,0.718251,6.16896,4.29004e+06,2.93582e+06,1.64435e+07,0,0,0,0,60.3691,61.308,4.54494,1,1,1.69344,1.82326,0.129818,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
82.8625,103.622,1.79843,0.05,0,3.8332,3.8332,0,0.718296,6.16896,4.29004e+06,2.93582e+06,1.64446e+07,0,0,0,0,60.1501,61.308,4.16454,1,1,1.69344,1.82337,0.129933,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
83.1842,103.622,3.72209,0.09,0,3.83344,3.83344,0,0.718341,6.16896,4.29004e+06,2.93582e+06,1.64456e+07,0,0,0,0,60.4985,61.308,5.82652,1,1,1.69344,1.82349,0.130048,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
84.477,103.622,4.59527,0.04,0,3.73465,3.73465,0,0.718386,6.16896,4.29004e+06,2.93582e+06,1.60218e+07,0,0,0,0,60.36,61.308,4.51319,1,1,1.69344,1.7397,0.0462585,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
85.5531,103.622,4.46544,0.04,0,3.73488,3.73488,0,0.699872,6.16896,4.29004e+06,2.93582e+06,1.60228e+07,0,0,0,0,60.8108,61.308,5.97154,1,1,1.69344,1.73981,0.046368,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
86.6562,103.622,4.5247,0.04,0,3.73512,3.73512,0,0.699917,6.16896,4.29004e+06,2.93582e+06,1.60238e+07,0,0,0,0,61.0048,61.308,6.21548,1,1,1.69344,1.73992,0.0464774,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
88.7657,103.622,5.72245,0.04,0,3.73535,3.73535,0,0.699961,6.16896,4.29004e+06,2.93582e+06,1.60248e+07,0,0,0,0,61.917,61.308,7.44847,1,1,1.69344,1.74003,0.0465868,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
89.0103,103.622,3.48383,0.05,0,3.45425,3.45425,0,0.700005,6.16896,4.29004e+06,2.93582e+06,1.48189e+07,0,0,0,0,62.3362,61.308,3.89787,1,1,1.56535,1.56535,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.3956e+07,0,0,0,2.76816e+08
88.6542,103.622,2.94966,0.04,0,3.45447,3.45447,0,0.647327,6.16896,4.29004e+06,2.93582e+06,1.48198e+07,0,0,0,0,62.3362,61.308,4.67726,1,1,1.56544,1.56544,0,1.20939,1.69344,8.91558e+06,3.92412e+06,1.39568e+07,0,0,0,2.76816e+08
88.1649,103.622,2.78228,0.05,0,3.45469,3.45469,0,0.647368,6.16896,4.29004e+06,2.93582e+06,1.48208e+07,0,0,0,0,62.3362,61.308,4.15797,1,1,1.56554,1.56554,0,1.20946,1.69344,8.91558e+06,3.92412e+06,1.39577e+07,0,0,0,2.76816e+08
88.7903,103.622,3.99211,0.05,0,3.4549,3.4549,0,0.647408,6.16896,4.29004e+06,2.93582e+06,1.48217e+07,0,0,0,0,62.3362,61.308,5.50732,1,1,1.56564,1.56564,0,1.20954,1.69344,8.91558e+06,3.92412e+06,1.39586e+07,0,0,0,2.76816e+08
91.1169,103.622,5.9761,0.06,0,3.45512,3.45512,0,0.647449,6.16896,4.29004e+06,2.93582e+06,1.48226e+07,0,0,0,0,62.3362,61.308,5.67994,1,1,1.56574,1.56574,0,1.20961,1.69344,8.91558e+06,3.92412e+06,1.39595e+07,0,0,0,2.76816e+08
95.7569,103.622,8.5622,0.06,0,3.56357,3.56357,0,0.64749,6.16896,4.29004e+06,2.93582e+06,1.52879e+07,0,0,0,0,62.3362,61.308,9.66215,1,1,1.61646,1.61646,0,1.20969,1.69344,8.91558e+06,3.92412e+06,1.44117e+07,0,0,0,2.76816e+08
96.7622,103.622,4.8331,0.03,0,3.56376,3.56376,0,0.667813,6.16896,4.29004e+06,2.93582e+06,1.52887e+07,0,0,0,0,62.3362,61.308,6.19043,1,1,1.61655,1.61655,0,1.24888,1.69344,8.91558e+06,3.92412e+06,1.44125e+07,0,0,0,2.76816e+08
99.8945,103.622,7.2452,0.03,0,3.56395,3.56395,0,0.667849,6.16896,4.29004e+06,2.93582e+06,1.52895e+07,0,0,0,0,62.3362,61.308,9.75412,1,1,1.61663,1.61663,0,1.24894,1.69344,8.91558e+06,3.92412e+06,1.44132e+07,0,0,0,2.76816e+08
100.555,103.622,4.58603,0.04,0,3.56415,3.56415,0,0.667885,6.16896,4.29004e+06,2.93582e+06,1.52903e+07,0,0,0,0,62.3362,61.308,6.08304,1,1,1.61672,1.61672,0,1.24901,1.69344,8.91558e+06,3.92412e+06,1.4414e+07,0,0,0,2.76816e+08
101.681,103.622,5.26887,0.02,0,3.912,3.912,0,0.667921,6.16896,4.29004e+06,2.93582e+06,1.67826e+07,0,0,0,0,62.3362,61.308,6.62299,1,1,1.69344,1.80691,0.113472,1.24908,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.622,103.622,8.07899,0.02,0,3.91221,3.91221,0,0.733108,6.16896,4.29004e+06,2.93582e+06,1.67835e+07,0,0,0,0,62.3362,61.308,8.10905,1,1,1.69344,1.80701,0.113569,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.622,103.622,5.37141,0.01,0,3.91242,3.91242,0,0.733148,6.16896,4.29004e+06,2.93582e+06,1.67844e+07,0,0,0,0,62.3362,61.308,6.7332,1,1,1.69344,1.80711,0.113667,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.622,103.622,6.53002,0.01,0,3.91263,3.91263,0,0.733187,6.16896,4.29004e+06,2.93582e+06,1.67854e+07,0,0,0,0,62.3362,61.308,6.96256,1,1,1.69344,1.8072,0.113765,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.622,103.622,4.92893,0.01,0,3.41686,3.41686,0,0.733227,6.16896,4.29004e+06,2.93582e+06,1.46585e+07,0,0,0,0,62.3362,61.308,3.87687,1,1,1.55213,1.55213,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.38381e+07,0,0,0,2.76816e+08
103.622,103.622,5.172,0.01,0,3.41705,3.41705,0,0.64032,6.16896,4.29004e+06,2.93582e+06,1.46593e+07,0,0,0,0,62.3362,61.308,4.10768,1,1,1.55221,1.55221,0,1.19917,1.69344,8.91558e+06,3.92412e+06,1.38389e+07,0,0,0,2.76816e+08
103.622,103.622,4.02862,0.01,0,3.41723,3.41723,0,0.640355,6.16896,4.29004e+06,2.93582e+06,1.46601e+07,0,0,0,0,62.3362,61.308,3.16915,1,1,1.5523,1.5523,0,1.19924,1.69344,8.91558e+06,3.92412e+06,1.38396e+07,0,0,0,2.76816e+08
103.622,103.622,4.77276,0.01,0,3.41742,3.41742,0,0.64039,6.16896,4.29004e+06,2.93582e+06,1.46609e+07,0,0,0,0,62.3362,61.308,3.54878,1,1,1.55238,1.55238,0,1.1993,1.69344,8.91558e+06,3.92412e+06,1.38404e+07,0,0,0,2.76816e+08
103.622,103.622,6.82206,0.01,0,3.4176,3.4176,0,0.640424,6.16896,4.29004e+06,2.93582e+06,1.46617e+07,0,0,0,0,62.3362,61.308,8.04094,1,1,1.55246,1.55246,0,1.19937,1.69344,8.91558e+06,3.92412e+06,1.38411e+07,0,0,0,2.76816e+08
103.622,103.622,5.10515,0,0,3.54267,3.54267,0,0.640459,6.16896,4.29004e+06,2.93582e+06,1.51982e+07,0,0,0,0,62.3362,61.308,5.18098,1,1,1.61499,1.61499,0,1.19943,1.69344,8.91558e+06,3.92412e+06,1.43986e+07,0,0,0,2.76816e+08
103.622,103.622,4.84992,0,0,3.54286,3.54286,0,0.663896,6.16896,4.29004e+06,2.93582e+06,1.5199e+07,0,0,0,0,62.3362,61.308,5.48786,1,1,1.61508,1.61508,0,1.24774,1.69344,8.91558e+06,3.92412e+06,1.43993e+07,0,0,0,2.76816e+08
103.622,103.622,4.54993,0,0,3.54305,3.54305,0,0.663932,6.16896,4.29004e+06,2.93582e+06,1.51998e+07,0,0,0,0,62.3362,61.308,5.67185,1,1,1.61516,1.61516,0,1.24781,1.69344,8.91558e+06,3.92412e+06,1.44001e+07,0,0,0,2.76816e+08
103.622,103.622,3.87021,0,0,3.54324,3.54324,0,0.663967,6.16896,4.29004e+06,2.93582e+06,1.52007e+07,0,0,0,0,62.3362,61.308,5.44294,1,1,1.61525,1.61525,0,1.24788,1.69344,8.91558e+06,3.92412e+06,1.44009e+07,0,0,0,2.76816e+08
103.458,103.622,3.40598,0,0,3.4946,3.4946,0,0.664003,6.16896,4.29004e+06,2.93582e+06,1.4992e+07,0,0,0,0,62.3362,61.308,4.05104,1,1,1.59108,1.59108,0,1.24794,1.69344,8.91558e+06,3.92412e+06,1.41854e+07,0,0,0,2.76816e+08
102.964,103.622,3.02309,0.01,0,3.49478,3.49478,0,0.654887,6.16896,4.29004e+06,2.93582e+06,1.49928e+07,0,0,0,0,62.3362,61.308,3.88562,1,1,1.59117,1.59117,0,1.22927,1.69344,8.91558e+06,3.92412e+06,1.41862e+07,0,0,0,2.76816e+08
102.989,103.622,3.63383,0.01,0,3.49497,3.49497,0,0.654923,6.16896,4.29004e+06,2.93582e+06,1.49936e+07,0,0,0,0,62.3362,61.308,4.07803,1,1,1.59125,1.59125,0,1.22934,1.69344,8.91558e+06,3.92412e+06,1.4187e+07,0,0,0,2.76816e+08
102.573,103.622,3.11017,0.01,0,3.49516,3.49516,0,0.654958,6.16896,4.29004e+06,2.93582e+06,1.49944e+07,0,0,0,0,62.3362,61.308,3.83931,1,1,1.59134,1.59134,0,1.2294,1.69344,8.91558e+06,3.92412e+06,1.41877e+07,0,0,0,2.76816e+08
101.919,103.622,2.88548,0.02,0,3.66116,3.66116,0,0.654993,6.16896,4.29004e+06,2.93582e+06,1.57065e+07,0,0,0,0,62.3362,61.308,4.03275,1,1,1.67747,1.67747,0,1.22947,1.69344,8.91558e+06,3.92412e+06,1.49556e+07,0,0,0,2.76816e+08
101.091,103.622,2.63736,0.02,0,3.66136,3.66136,0,0.686101,6.16896,4.29004e+06,2.93582e+06,1.57074e+07,0,0,0,0,62.3362,61.308,3.75495,1,1,1.67756,1.67756,0,1.29601,1.69344,8.91558e+06,3.92412e+06,1.49564e+07,0,0,0,2.76816e+08
100.127,103.622,2.45069,0.02,0,3.66156,3.66156,0,0.686138,6.16896,4.29004e+06,2.93582e+06,1.57082e+07,0,0,0,0,62.3362,61.308,3.77764,1,1,1.67765,1.67765,0,1.29608,1.69344,8.91558e+06,3.92412e+06,1.49572e+07,0,0,0,2.76816e+08
99.1099,103.622,2.38672,0.02,0,3.66175,3.66175,0,0.686175,6.16896,4.29004e+06,2.93582e+06,1.57091e+07,0,0,0,0,62.3362,61.308,3.73035,1,1,1.67774,1.67774,0,1.29615,1.69344,8.91558e+06,3.92412e+06,1.4958e+07,0,0,0,2.76816e+08
98.9889,103.622,3.25516,0.02,0,3.66195,3.66195,0,0.686212,6.16896,4.29004e+06,2.93582e+06,1.57099e+07,0,0,0,0,62.3362,61.308,3.65523,1,1,1.67783,1.67783,0,1.29622,1.69344,8.91558e+06,3.92412e+06,1.49588e+07,0,0,0,2.76816e+08
99.1294,103.622,3.47668,0.03,0,3.62935,3.62935,0,0.68625,6.16896,4.29004e+06,2.93582e+06,1.55701e+07,0,0,0,0,62.3362,61.308,3.56456,1,1,1.69344,1.72522,0.0317814,1.29629,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
99.128,103.622,3.31316,0.02,0,3.62955,3.62955,0,0.68014,6.16896,4.29004e+06,2.93582e+06,1.55709e+07,0,0,0,0,62.3362,61.308,3.49235,1,1,1.69344,1.72531,0.0318745,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
98.9733,103.622,3.13617,0.03,0,3.62974,3.62974,0,0.680177,6.16896,4.29004e+06,2.93582e+06,1.55717e+07,0,0,0,0,62.3362,61.308,3.504,1,1,1.69344,1.72541,0.0319677,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
98.5813,103.622,2.87877,0.03,0,3.62994,3.62994,0,0.680214,6.16896,4.29004e+06,2.93582e+06,1.55726e+07,0,0,0,0,62.3362,61.308,3.11899,1,1,1.69344,1.7255,0.0320609,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
97.9675,103.622,2.63847,0.03,0,3.71485,3.71485,0,0.68025,6.16896,4.29004e+06,2.93582e+06,1.59369e+07,0,0,0,0,62.3076,61.308,2.60803,1,1,1.69344,1.76776,0.07432,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
