0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
97.182,103.622,2.43622,0.03,0,3.71505,3.71505,0,0.696164,6.16896,4.29004e+06,2.93582e+06,1.59377e+07,0,0,0,0,62.2087,61.308,2.33813,1,1,1.69344,1.76786,0.0744155,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
96.4601,103.622,2.50718,0.04,0,3.71526,3.71526,0,0.696201,6.16896,4.29004e+06,2.93582e+06,1.59386e+07,0,0,0,0,62.2067,61.308,2.63174,1,1,1.69344,1.76795,0.074511,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
95.8517,103.622,2.61498,0.04,0,3.71546,3.71546,0,0.696239,6.16896,4.29004e+06,2.93582e+06,1.59395e+07,0,0,0,0,62.2588,61.308,2.76231,1,1,1.69344,1.76805,0.0746065,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
94.6211,103.622,2.07477,0.04,0,3.96381,3.96381,0,0.696276,6.16896,4.29004e+06,2.93582e+06,1.70049e+07,0,0,0,0,62.1155,61.308,2.23925,1,1,1.69344,1.92037,0.226932,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
93.3405,103.622,1.99478,0.04,0,3.96402,3.96402,0,0.742818,6.16896,4.29004e+06,2.93582e+06,1.70058e+07,0,0,0,0,61.9092,61.308,2.07124,1,1,1.69344,1.92048,0.227035,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
92.8973,103.622,2.83631,0.04,0,3.96424,3.96424,0,0.742858,6.16896,4.29004e+06,2.93582e+06,1.70068e+07,0,0,0,0,61.8191,61.308,2.41712,1,1,1.69344,1.92058,0.227139,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
93.5918,103.622,4.06602,0.07,0,3.96445,3.96445,0,0.742898,6.16896,4.29004e+06,2.93582e+06,1.70077e+07,0,0,0,0,62.0274,61.308,2.83398,1,1,1.69344,1.92068,0.227243,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
94.5629,103.622,4.36576,0.03,0,3.96467,3.96467,0,0.742938,6.16896,4.29004e+06,2.93582e+06,1.70086e+07,0,0,0,0,62.3362,61.308,3.55044,1,1,1.69344,1.92079,0.227346,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
95.9524,103.622,4.78562,0.04,0,3.84391,3.84391,0,0.742978,6.16896,4.29004e+06,2.93582e+06,1.64905e+07,0,0,0,0,62.3362,61.308,4.20971,1,1,1.69344,1.82847,0.135028,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
97.8742,103.622,5.46943,0.04,0,3.84411,3.84411,0,0.720348,6.16896,4.29004e+06,2.93582e+06,1.64914e+07,0,0,0,0,62.3362,61.308,5.85708,1,1,1.69344,1.82857,0.135127,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
99.5291,103.622,5.27888,0.03,0,3.84432,3.84432,0,0.720387,6.16896,4.29004e+06,2.93582e+06,1.64923e+07,0,0,0,0,62.3362,61.308,5.57573,1,1,1.69344,1.82867,0.135225,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
101.797,103.622,6.21577,0.03,0,3.84453,3.84453,0,0.720426,6.16896,4.29004e+06,2.93582e+06,1.64932e+07,0,0,0,0,62.3362,61.308,7.21952,1,1,1.69344,1.82876,0.135324,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.622,103.622,7.10256,0.02,0,3.74542,3.74542,0,0.720465,6.16896,4.29004e+06,2.93582e+06,1.6068e+07,0,0,0,0,62.3362,61.308,6.81764,1,1,1.69344,1.74472,0.0512771,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.622,103.622,6.22676,0.02,0,3.74562,3.74562,0,0.701891,6.16896,4.29004e+06,2.93582e+06,1.60689e+07,0,0,0,0,62.3362,61.308,4.85273,1,1,1.69344,1.74481,0.0513713,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.622,103.622,6.74145,0.02,0,3.74582,3.74582,0,0.701929,6.16896,4.29004e+06,2.93582e+06,1.60697e+07,0,0,0,0,62.3362,61.308,6.96579,1,1,1.69344,1.74491,0.0514656,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.622,103.622,6.63953,0.02,0,3.74603,3.74603,0,0.701967,6.16896,4.29004e+06,2.93582e+06,1.60706e+07,0,0,0,0,62.3362,61.308,5.6437,1,1,1.69344,1.745,0.0515598,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.622,103.622,6.62323,0.01,0,3.46409,3.46409,0,0.702005,6.16896,4.29004e+06,2.93582e+06,1.48611e+07,0,0,0,0,62.3362,61.308,5.89193,1,1,1.56981,1.56981,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.39957e+07,0,0,0,2.76816e+08
103.622,103.622,11.212,0.01,0,3.46428,3.46428,0,0.649171,6.16896,4.29004e+06,2.93582e+06,1.48619e+07,0,0,0,0,62.3362,61.308,10.2359,1,1,1.56989,1.56989,0,1.21283,1.69344,8.91558e+06,3.92412e+06,1.39965e+07,0,0,0,2.76816e+08
103.622,103.622,12.7249,0.01,0,3.46447,3.46447,0,0.649206,6.16896,4.29004e+06,2.93582e+06,1.48627e+07,0,0,0,0,62.3362,61.308,10.4495,1,1,1.56997,1.56997,0,1.2129,1.69344,8.91558e+06,3.92412e+06,1.39972e+07,0,0,0,2.76816e+08
103.622,103.622,9.47543,0.01,0,3.46466,3.46466,0,0.649241,6.16896,4.29004e+06,2.93582e+06,1.48635e+07,0,0,0,0,62.3362,61.308,4.52946,1,1,1.57006,1.57006,0,1.21296,1.69344,8.91558e+06,3.92412e+06,1.3998e+07,0,0,0,2.76816e+08
103.622,103.622,7.47827,0.01,0,3.46484,3.46484,0,0.649276,6.16896,4.29004e+06,2.93582e+06,1.48643e+07,0,0,0,0,62.3362,61.308,4.40769,1,1,1.57014,1.57014,0,1.21303,1.69344,8.91558e+06,3.92412e+06,1.39988e+07,0,0,0,2.76816e+08
103.622,103.622,5.31726,0.01,0,3.57356,3.57356,0,0.649311,6.16896,4.29004e+06,2.93582e+06,1.53307e+07,0,0,0,0,62.3362,61.308,3.43721,1,1,1.62099,1.62099,0,1.21309,1.69344,8.91558e+06,3.92412e+06,1.44521e+07,0,0,0,2.76816e+08
103.622,103.622,5.18,0.01,0,3.57372,3.57372,0,0.669686,6.16896,4.29004e+06,2.93582e+06,1.53314e+07,0,0,0,0,62.3362,61.308,3.66037,1,1,1.62107,1.62107,0,1.25238,1.69344,8.91558e+06,3.92412e+06,1.44528e+07,0,0,0,2.76816e+08
103.622,103.622,4.94827,0.01,0,3.57389,3.57389,0,0.669716,6.16896,4.29004e+06,2.93582e+06,1.53321e+07,0,0,0,0,62.3362,61.308,3.67794,1,1,1.62114,1.62114,0,1.25244,1.69344,8.91558e+06,3.92412e+06,1.44534e+07,0,0,0,2.76816e+08
103.622,103.622,7.04222,0.01,0,3.57405,3.57405,0,0.669746,6.16896,4.29004e+06,2.93582e+06,1.53328e+07,0,0,0,0,62.3362,61.308,3.14116,1,1,1.62121,1.62121,0,1.25249,1.69344,8.91558e+06,3.92412e+06,1.44541e+07,0,0,0,2.76816e+08
103.622,103.622,7.92304,0.01,0,3.92283,3.92283,0,0.669777,6.16896,4.29004e+06,2.93582e+06,1.68291e+07,0,0,0,0,62.3362,61.308,6.6764,1,1,1.69344,1.81192,0.118475,1.25255,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.622,103.622,5.69639,0.01,0,3.92301,3.92301,0,0.735138,6.16896,4.29004e+06,2.93582e+06,1.68299e+07,0,0,0,0,62.2537,61.308,3.72288,1,1,1.69344,1.812,0.118557,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.622,103.622,4.71352,0.01,0,3.92318,3.92318,0,0.735171,6.16896,4.29004e+06,2.93582e+06,1.68306e+07,0,0,0,0,62.3362,61.308,3.11488,1,1,1.69344,1.81208,0.118639,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.622,103.622,5.70388,0.01,0,3.92336,3.92336,0,0.735205,6.16896,4.29004e+06,2.93582e+06,1.68314e+07,0,0,0,0,62.3362,61.308,4.17055,1,1,1.69344,1.81216,0.118721,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.622,103.622,7.61511,0.01,0,3.42621,3.42621,0,0.735238,6.16896,4.29004e+06,2.93582e+06,1.46986e+07,0,0,0,0,62.3362,61.308,12.7883,1,1,1.55637,1.55637,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.3876e+07,0,0,0,2.76816e+08
103.622,103.622,6.92685,0.01,0,3.42636,3.42636,0,0.642071,6.16896,4.29004e+06,2.93582e+06,1.46992e+07,0,0,0,0,62.3362,61.308,12.4266,1,1,1.55644,1.55644,0,1.20245,1.69344,8.91558e+06,3.92412e+06,1.38766e+07,0,0,0,2.76816e+08
103.622,103.622,10.1052,0.01,0,3.42652,3.42652,0,0.6421,6.16896,4.29004e+06,2.93582e+06,1.46999e+07,0,0,0,0,62.3362,61.308,14.5637,1,1,1.55651,1.55651,0,1.20251,1.69344,8.91558e+06,3.92412e+06,1.38772e+07,0,0,0,2.76816e+08
103.622,103.622,8.56367,0.01,0,3.42667,3.42667,0,0.642129,6.16896,4.29004e+06,2.93582e+06,1.47006e+07,0,0,0,0,62.3362,61.308,13.1841,1,1,1.55658,1.55658,0,1.20256,1.69344,8.91558e+06,3.92412e+06,1.38778e+07,0,0,0,2.76816e+08
103.622,103.622,12.4576,0.01,0,3.42682,3.42682,0,0.642158,6.16896,4.29004e+06,2.93582e+06,1.47012e+07,0,0,0,0,62.3362,61.308,21.7363,1,1,1.55665,1.55665,0,1.20261,1.69344,8.91558e+06,3.92412e+06,1.38785e+07,0,0,0,2.76816e+08
103.622,103.622,10.7222,0.01,0,3.55219,3.55219,0,0.642187,6.16896,4.29004e+06,2.93582e+06,1.52391e+07,0,0,0,0,62.3362,61.308,19.018,1,1,1.61933,1.61933,0,1.20267,1.69344,8.91558e+06,3.92412e+06,1.44373e+07,0,0,0,2.76816e+08
103.622,103.622,8.55643,0,0,3.55235,3.55235,0,0.665681,6.16896,4.29004e+06,2.93582e+06,1.52398e+07,0,0,0,0,62.3362,61.308,17.9978,1,1,1.61941,1.61941,0,1.2511,1.69344,8.91558e+06,3.92412e+06,1.44379e+07,0,0,0,2.76816e+08
103.622,103.622,6.82484,0,0,3.55252,3.55252,0,0.665711,6.16896,4.29004e+06,2.93582e+06,1.52404e+07,0,0,0,0,62.3362,61.308,12.1737,1,1,1.61948,1.61948,0,1.25115,1.69344,8.91558e+06,3.92412e+06,1.44386e+07,0,0,0,2.76816e+08
103.622,103.622,6.06084,0,0,3.55268,3.55268,0,0.665741,6.16896,4.29004e+06,2.93582e+06,1.52411e+07,0,0,0,0,62.3362,61.308,9.81666,1,1,1.61955,1.61955,0,1.25121,1.69344,8.91558e+06,3.92412e+06,1.44393e+07,0,0,0,2.76816e+08
103.622,103.622,6.17351,0,0,3.50387,3.50387,0,0.665771,6.16896,4.29004e+06,2.93582e+06,1.50318e+07,0,0,0,0,62.3362,61.308,7.80346,1,1,1.5953,1.5953,0,1.25127,1.69344,8.91558e+06,3.92412e+06,1.42231e+07,0,0,0,2.76816e+08
103.622,103.622,5.72435,0.01,0,3.50403,3.50403,0,0.656625,6.16896,4.29004e+06,2.93582e+06,1.50324e+07,0,0,0,0,62.3362,61.308,7.15695,1,1,1.59538,1.59538,0,1.23253,1.69344,8.91558e+06,3.92412e+06,1.42237e+07,0,0,0,2.76816e+08
103.622,103.622,5.22614,0.01,0,3.50419,3.50419,0,0.656655,6.16896,4.29004e+06,2.93582e+06,1.50331e+07,0,0,0,0,62.3362,61.308,6.71409,1,1,1.59545,1.59545,0,1.23259,1.69344,8.91558e+06,3.92412e+06,1.42244e+07,0,0,0,2.76816e+08
103.622,103.622,5.03646,0.01,0,3.50434,3.50434,0,0.656685,6.16896,4.29004e+06,2.93582e+06,1.50338e+07,0,0,0,0,62.3362,61.308,6.67621,1,1,1.59552,1.59552,0,1.23264,1.69344,8.91558e+06,3.92412e+06,1.4225e+07,0,0,0,2.76816e+08
103.622,103.622,4.79519,0.01,0,3.67075,3.67075,0,0.656714,6.16896,4.29004e+06,2.93582e+06,1.57477e+07,0,0,0,0,62.3362,61.308,6.34624,1,1,1.68186,1.68186,0,1.2327,1.69344,8.91558e+06,3.92412e+06,1.49947e+07,0,0,0,2.76816e+08
103.622,103.622,4.46266,0.01,0,3.67091,3.67091,0,0.687898,6.16896,4.29004e+06,2.93582e+06,1.57484e+07,0,0,0,0,62.3362,61.308,5.3273,1,1,1.68193,1.68193,0,1.2994,1.69344,8.91558e+06,3.92412e+06,1.49954e+07,0,0,0,2.76816e+08
103.622,103.622,4.13464,0.01,0,3.67108,3.67108,0,0.687929,6.16896,4.29004e+06,2.93582e+06,1.57491e+07,0,0,0,0,62.3362,61.308,4.84331,1,1,1.68201,1.68201,0,1.29946,1.69344,8.91558e+06,3.92412e+06,1.49961e+07,0,0,0,2.76816e+08
103.622,103.622,3.89744,0.02,0,3.67124,3.67124,0,0.68796,6.16896,4.29004e+06,2.93582e+06,1.57498e+07,0,0,0,0,62.3362,61.308,4.44285,1,1,1.68209,1.68209,0,1.29952,1.69344,8.91558e+06,3.92412e+06,1.49968e+07,0,0,0,2.76816e+08
103.622,103.622,3.71779,0.02,0,3.67141,3.67141,0,0.687991,6.16896,4.29004e+06,2.93582e+06,1.57505e+07,0,0,0,0,62.3362,61.308,3.38925,1,1,1.68216,1.68216,0,1.29958,1.69344,8.91558e+06,3.92412e+06,1.49975e+07,0,0,0,2.76816e+08
103.622,103.622,3.63131,0.02,0,3.63869,3.63869,0,0.688022,6.16896,4.29004e+06,2.93582e+06,1.56101e+07,0,0,0,0,62.3362,61.308,2.57544,1,1,1.69344,1.72966,0.0362224,1.29964,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.622,103.622,3.36458,0.02,0,3.63886,3.63886,0,0.681891,6.16896,4.29004e+06,2.93582e+06,1.56109e+07,0,0,0,0,62.3362,61.308,2.54718,1,1,1.69344,1.72974,0.0363005,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.367,103.622,3.07618,0.02,0,3.63902,3.63902,0,0.681922,6.16896,4.29004e+06,2.93582e+06,1.56116e+07,0,0,0,0,62.3289,61.308,2.27428,1,1,1.69344,1.72982,0.0363787,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
102.982,103.622,2.91006,0.04,0,3.63919,3.63919,0,0.681952,6.16896,4.29004e+06,2.93582e+06,1.56123e+07,0,0,0,0,62.2414,61.308,2.22233,1,1,1.69344,1.7299,0.0364569,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
102.752,103.622,3.10714,0.04,0,3.72428,3.72428,0,0.681983,6.16896,4.29004e+06,2.93582e+06,1.59773e+07,0,0,0,0,62.0319,61.308,2.19841,1,1,1.69344,1.77225,0.0788079,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
102.336,103.622,2.8701,0.06,0,3.72445,3.72445,0,0.697931,6.16896,4.29004e+06,2.93582e+06,1.59781e+07,0,0,0,0,61.7722,61.308,2.19508,1,1,1.69344,1.77233,0.078888,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
101.901,103.622,2.87727,0.06,0,3.72462,3.72462,0,0.697963,6.16896,4.29004e+06,2.93582e+06,1.59788e+07,0,0,0,0,61.4754,61.308,2.1552,1,1,1.69344,1.77241,0.0789681,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
101.187,103.622,2.56509,0.06,0,3.72479,3.72479,0,0.697994,6.16896,4.29004e+06,2.93582e+06,1.59795e+07,0,0,0,0,60.7463,61.308,1.91423,1,1,1.69344,1.77249,0.0790482,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
99.7889,103.622,1.97674,0.06,0,3.97373,3.97373,0,0.698026,6.16896,4.29004e+06,2.93582e+06,1.70475e+07,0,0,0,0,59.6662,61.308,1.44616,1,1,1.69344,1.92518,0.231739,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
98.0556,103.622,1.59355,0.06,0,3.97391,3.97391,0,0.744677,6.16896,4.29004e+06,2.93582e+06,1.70483e+07,0,0,0,0,58.4993,61.308,1.08088,1,1,1.69344,1.92527,0.231826,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
96.4368,103.622,1.68538,0.05,0,3.97409,3.97409,0,0.744711,6.16896,4.29004e+06,2.93582e+06,1.7049e+07,0,0,0,0,57.4547,61.308,1.06742,1,1,1.69344,1.92535,0.231913,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
95.5862,103.622,2.48271,0.06,0,3.97427,3.97427,0,0.744745,6.16896,4.29004e+06,2.93582e+06,1.70498e+07,0,0,0,0,56.3647,61.308,1.27529,1,1,1.69344,1.92544,0.232,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
94.809,103.622,2.59305,0.05,0,3.97445,3.97445,0,0.744778,6.16896,4.29004e+06,2.93582e+06,1.70506e+07,0,0,0,0,55.1334,61.308,1.22513,1,1,1.69344,1.92553,0.232087,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
92.9045,103.622,1.35283,0.04,0,3.85336,3.85336,0,0.744812,6.16896,4.29004e+06,2.93582e+06,1.65311e+07,0,0,0,0,54.1078,61.308,0.907445,1,1,1.69344,1.83296,0.139524,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
90.8429,103.622,1.17309,0.08,0,3.85353,3.85353,0,0.72212,6.16896,4.29004e+06,2.93582e+06,1.65318e+07,0,0,0,0,53.0307,61.308,1.40265,1,1,1.69344,1.83305,0.139607,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
88.6714,103.622,1.00177,0.07,0,3.85371,3.85371,0,0.722152,6.16896,4.29004e+06,2.93582e+06,1.65326e+07,0,0,0,0,51.6006,61.308,0.777903,1,1,1.69344,1.83313,0.13969,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
86.5538,103.622,1.03574,0.07,0,3.85388,3.85388,0,0.722185,6.16896,4.29004e+06,2.93582e+06,1.65333e+07,0,0,0,0,50.2912,61.308,0.751247,1,1,1.69344,1.83321,0.139773,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
84.2844,103.622,0.861223,0.06,0,3.7545,3.7545,0,0.722217,6.16896,4.29004e+06,2.93582e+06,1.6107e+07,0,0,0,0,48.9285,61.308,0.807385,1,1,1.69344,1.74895,0.0555057,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
81.8996,103.622,0.695658,0.04,0,3.75467,3.75467,0,0.703593,6.16896,4.29004e+06,2.93582e+06,1.61077e+07,0,0,0,0,48.257,61.308,0.672524,1,1,1.69344,1.74902,0.0555847,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
80.0638,103.622,1.32943,0.08,0,3.75484,3.75484,0,0.703624,6.16896,4.29004e+06,2.93582e+06,1.61084e+07,0,0,0,0,48.0217,61.308,1.97234,1,1,1.69344,1.7491,0.0556638,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
79.1598,103.622,2.36607,0.08,0,3.75501,3.75501,0,0.703656,6.16896,4.29004e+06,2.93582e+06,1.61091e+07,0,0,0,0,47.8465,61.308,2.53285,1,1,1.69344,1.74918,0.0557428,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
77.6637,103.622,1.51124,0.09,0,3.47237,3.47237,0,0.703688,6.16896,4.29004e+06,2.93582e+06,1.48966e+07,0,0,0,0,47.2202,61.308,1.27231,1,1,1.57355,1.57355,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.40292e+07,0,0,0,2.76816e+08
76.361,103.622,1.64567,0.09,0,3.47252,3.47252,0,0.650722,6.16896,4.29004e+06,2.93582e+06,1.48973e+07,0,0,0,0,47.064,61.308,1.37975,1,1,1.57363,1.57363,0,1.21573,1.69344,8.91558e+06,3.92412e+06,1.40298e+07,0,0,0,2.76816e+08
77.3747,103.622,4.25041,0.11,0,3.47268,3.47268,0,0.650751,6.16896,4.29004e+06,2.93582e+06,1.4898e+07,0,0,0,0,47.7217,61.308,2.96904,1,1,1.5737,1.5737,0,1.21578,1.69344,8.91558e+06,3.92412e+06,1.40304e+07,0,0,0,2.76816e+08
79.3094,103.622,5.7749,0.12,0,3.47284,3.47284,0,0.65078,6.16896,4.29004e+06,2.93582e+06,1.48986e+07,0,0,0,0,48.8545,61.308,4.00175,1,1,1.57377,1.57377,0,1.21584,1.69344,8.91558e+06,3.92412e+06,1.40311e+07,0,0,0,2.76816e+08
79.7971,103.622,3.83061,0.13,0,3.47299,3.47299,0,0.65081,6.16896,4.29004e+06,2.93582e+06,1.48993e+07,0,0,0,0,48.9797,61.308,2.36791,1,1,1.57384,1.57384,0,1.21589,1.69344,8.91558e+06,3.92412e+06,1.40317e+07,0,0,0,2.76816e+08
79.8152,103.622,3.07602,0.12,0,3.58194,3.58194,0,0.650839,6.16896,4.29004e+06,2.93582e+06,1.53667e+07,0,0,0,0,48.7043,61.308,2.01835,1,1,1.62479,1.62479,0,1.21595,1.69344,8.91558e+06,3.92412e+06,1.4486e+07,0,0,0,2.76816e+08
79.2737,103.622,2.51781,0.12,0,3.58207,3.58207,0,0.671255,6.16896,4.29004e+06,2.93582e+06,1.53672e+07,0,0,0,0,48.6632,61.308,1.96007,1,1,1.62485,1.62485,0,1.25531,1.69344,8.91558e+06,3.92412e+06,1.44865e+07,0,0,0,2.76816e+08
79.9666,103.622,4.14814,0.12,0,3.5822,3.5822,0,0.67128,6.16896,4.29004e+06,2.93582e+06,1.53678e+07,0,0,0,0,49.3741,61.308,3.62363,1,1,1.62491,1.62491,0,1.25536,1.69344,8.91558e+06,3.92412e+06,1.4487e+07,0,0,0,2.76816e+08
80.249,103.622,3.4697,0.12,0,3.58233,3.58233,0,0.671304,6.16896,4.29004e+06,2.93582e+06,1.53683e+07,0,0,0,0,49.4556,61.308,3.03212,1,1,1.62497,1.62497,0,1.25541,1.69344,8.91558e+06,3.92412e+06,1.44876e+07,0,0,0,2.76816e+08
82.834,103.622,6.0969,0.12,0,3.93188,3.93188,0,0.671328,6.16896,4.29004e+06,2.93582e+06,1.6868e+07,0,0,0,0,49.6459,61.308,3.77381,1,1,1.69344,1.8161,0.122657,1.25545,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
82.5922,103.622,3.14977,0.13,0,3.93203,3.93203,0,0.736835,6.16896,4.29004e+06,2.93582e+06,1.68686e+07,0,0,0,0,49.4802,61.308,2.63393,1,1,1.69344,1.81616,0.122723,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
81.9672,103.622,2.67862,0.12,0,3.93217,3.93217,0,0.736862,6.16896,4.29004e+06,2.93582e+06,1.68692e+07,0,0,0,0,49.185,61.308,2.15514,1,1,1.69344,1.81623,0.122789,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
81.7183,103.622,3.12334,0.11,0,3.93231,3.93231,0,0.736889,6.16896,4.29004e+06,2.93582e+06,1.68698e+07,0,0,0,0,49.2851,61.308,3.22617,1,1,1.69344,1.8163,0.122855,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
83.7352,103.622,5.47505,0.12,0,3.43399,3.43399,0,0.736915,6.16896,4.29004e+06,2.93582e+06,1.4732e+07,0,0,0,0,50.0197,61.308,5.42843,1,1,1.55991,1.55991,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.39075e+07,0,0,0,2.76816e+08
86.4232,103.622,6.30613,0.07,0,3.43412,3.43412,0,0.64353,6.16896,4.29004e+06,2.93582e+06,1.47325e+07,0,0,0,0,50.874,61.308,5.20226,1,1,1.55996,1.55996,0,1.20518,1.69344,8.91558e+06,3.92412e+06,1.3908e+07,0,0,0,2.76816e+08
89.7334,103.622,6.98465,0.08,0,3.43424,3.43424,0,0.643553,6.16896,4.29004e+06,2.93582e+06,1.4733e+07,0,0,0,0,52.0732,61.308,6.01963,1,1,1.56002,1.56002,0,1.20523,1.69344,8.91558e+06,3.92412e+06,1.39085e+07,0,0,0,2.76816e+08
92.1685,103.622,5.87224,0.06,0,3.43437,3.43437,0,0.643577,6.16896,4.29004e+06,2.93582e+06,1.47336e+07,0,0,0,0,52.5925,61.308,4.60684,1,1,1.56008,1.56008,0,1.20527,1.69344,8.91558e+06,3.92412e+06,1.3909e+07,0,0,0,2.76816e+08
94.315,103.622,5.64821,0.07,0,3.43449,3.43449,0,0.6436,6.16896,4.29004e+06,2.93582e+06,1.47341e+07,0,0,0,0,53.1414,61.308,4.14191,1,1,1.56013,1.56013,0,1.20532,1.69344,8.91558e+06,3.92412e+06,1.39095e+07,0,0,0,2.76816e+08
