0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
96.7009,103.622,5.91727,0.01,0,3.56011,3.56011,0,0.643623,6.16896,4.29004e+06,2.93582e+06,1.5273e+07,0,0,0,0,53.4912,61.308,3.44247,1,1,1.62294,1.62294,0,1.20536,1.69344,8.91558e+06,3.92412e+06,1.44695e+07,0,0,0,2.76816e+08
98.832,103.622,5.83246,0.01,0,3.56024,3.56024,0,0.667164,6.16896,4.29004e+06,2.93582e+06,1.52736e+07,0,0,0,0,54.1768,61.308,4.02888,1,1,1.623,1.623,0,1.25388,1.69344,8.91558e+06,3.92412e+06,1.447e+07,0,0,0,2.76816e+08
100.543,103.622,5.4236,0.01,0,3.56037,3.56037,0,0.667188,6.16896,4.29004e+06,2.93582e+06,1.52741e+07,0,0,0,0,54.8455,61.308,3.86595,1,1,1.62306,1.62306,0,1.25393,1.69344,8.91558e+06,3.92412e+06,1.44705e+07,0,0,0,2.76816e+08
101.634,103.622,4.61537,0.01,0,3.5605,3.5605,0,0.667213,6.16896,4.29004e+06,2.93582e+06,1.52747e+07,0,0,0,0,55.1365,61.308,3.02864,1,1,1.62312,1.62312,0,1.25397,1.69344,8.91558e+06,3.92412e+06,1.4471e+07,0,0,0,2.76816e+08
101.792,103.622,3.56494,0.02,0,3.51155,3.51155,0,0.667237,6.16896,4.29004e+06,2.93582e+06,1.50647e+07,0,0,0,0,55.1082,61.308,2.32081,1,1,1.5988,1.5988,0,1.25402,1.69344,8.91558e+06,3.92412e+06,1.42542e+07,0,0,0,2.76816e+08
101.748,103.622,3.3455,0.01,0,3.51168,3.51168,0,0.658064,6.16896,4.29004e+06,2.93582e+06,1.50653e+07,0,0,0,0,55.0937,61.308,2.27627,1,1,1.59886,1.59886,0,1.23523,1.69344,8.91558e+06,3.92412e+06,1.42548e+07,0,0,0,2.76816e+08
103.432,103.622,5.12742,0.01,0,3.51181,3.51181,0,0.658088,6.16896,4.29004e+06,2.93582e+06,1.50658e+07,0,0,0,0,55.2835,61.308,2.84471,1,1,1.59892,1.59892,0,1.23528,1.69344,8.91558e+06,3.92412e+06,1.42553e+07,0,0,0,2.76816e+08
103.328,103.622,3.22943,0.02,0,3.51193,3.51193,0,0.658112,6.16896,4.29004e+06,2.93582e+06,1.50663e+07,0,0,0,0,55.1333,61.308,2.26447,1,1,1.59897,1.59897,0,1.23532,1.69344,8.91558e+06,3.92412e+06,1.42558e+07,0,0,0,2.76816e+08
103.114,103.622,3.20695,0.02,0,3.67866,3.67866,0,0.658136,6.16896,4.29004e+06,2.93582e+06,1.57816e+07,0,0,0,0,54.9575,61.308,2.08997,1,1,1.68548,1.68548,0,1.23537,1.69344,8.91558e+06,3.92412e+06,1.50271e+07,0,0,0,2.76816e+08
102.701,103.622,2.94756,0.02,0,3.67879,3.67879,0,0.689381,6.16896,4.29004e+06,2.93582e+06,1.57822e+07,0,0,0,0,54.6454,61.308,1.97745,1,1,1.68555,1.68555,0,1.30221,1.69344,8.91558e+06,3.92412e+06,1.50276e+07,0,0,0,2.76816e+08
102.116,103.622,2.73174,0.02,0,3.67893,3.67893,0,0.689406,6.16896,4.29004e+06,2.93582e+06,1.57828e+07,0,0,0,0,54.3924,61.308,1.99078,1,1,1.68561,1.68561,0,1.30225,1.69344,8.91558e+06,3.92412e+06,1.50282e+07,0,0,0,2.76816e+08
101.461,103.622,2.65243,0.02,0,3.67906,3.67906,0,0.689431,6.16896,4.29004e+06,2.93582e+06,1.57833e+07,0,0,0,0,54.2154,61.308,1.97369,1,1,1.68567,1.68567,0,1.3023,1.69344,8.91558e+06,3.92412e+06,1.50287e+07,0,0,0,2.76816e+08
100.707,103.622,2.54219,0.02,0,3.6792,3.6792,0,0.689456,6.16896,4.29004e+06,2.93582e+06,1.57839e+07,0,0,0,0,54.0208,61.308,2.19234,1,1,1.68573,1.68573,0,1.30235,1.69344,8.91558e+06,3.92412e+06,1.50293e+07,0,0,0,2.76816e+08
99.8764,103.622,2.44646,0.03,0,3.64638,3.64638,0,0.689481,6.16896,4.29004e+06,2.93582e+06,1.56431e+07,0,0,0,0,53.8318,61.308,2.50601,1,1,1.69344,1.73331,0.0398749,1.30239,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
98.8666,103.622,2.23019,0.03,0,3.64651,3.64651,0,0.683331,6.16896,4.29004e+06,2.93582e+06,1.56437e+07,0,0,0,0,53.5952,61.308,2.29518,1,1,1.69344,1.73338,0.0399377,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
97.797,103.622,2.1112,0.03,0,3.64664,3.64664,0,0.683356,6.16896,4.29004e+06,2.93582e+06,1.56442e+07,0,0,0,0,53.2555,61.308,2.27626,1,1,1.69344,1.73344,0.0400006,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
96.5303,103.622,1.8889,0.03,0,3.64677,3.64677,0,0.68338,6.16896,4.29004e+06,2.93582e+06,1.56448e+07,0,0,0,0,52.8814,61.308,2.2139,1,1,1.69344,1.7335,0.0400635,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
95.5208,103.622,2.18282,0.03,0,3.73202,3.73202,0,0.683405,6.16896,4.29004e+06,2.93582e+06,1.60105e+07,0,0,0,0,52.4695,61.308,2.43144,1,1,1.69344,1.77593,0.0824869,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
94.3012,103.622,1.95135,0.04,0,3.73215,3.73215,0,0.69938,6.16896,4.29004e+06,2.93582e+06,1.60111e+07,0,0,0,0,52.0245,61.308,2.26806,1,1,1.69344,1.77599,0.0825514,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
92.9398,103.622,1.78241,0.05,0,3.73229,3.73229,0,0.699405,6.16896,4.29004e+06,2.93582e+06,1.60117e+07,0,0,0,0,51.5664,61.308,2.14128,1,1,1.69344,1.77606,0.0826158,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
91.3729,103.622,1.53509,0.08,0,3.73242,3.73242,0,0.699431,6.16896,4.29004e+06,2.93582e+06,1.60123e+07,0,0,0,0,51.1014,61.308,2.12449,1,1,1.69344,1.77612,0.0826803,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
89.7622,103.622,1.64267,0.07,0,3.98184,3.98184,0,0.699456,6.16896,4.29004e+06,2.93582e+06,1.70823e+07,0,0,0,0,50.6473,61.308,2.1609,1,1,1.69344,1.92911,0.235667,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
88.4387,103.622,1.90294,0.07,0,3.98198,3.98198,0,0.746197,6.16896,4.29004e+06,2.93582e+06,1.70829e+07,0,0,0,0,50.2448,61.308,2.47366,1,1,1.69344,1.92918,0.235737,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
86.8351,103.622,1.61328,0.07,0,3.98213,3.98213,0,0.746224,6.16896,4.29004e+06,2.93582e+06,1.70835e+07,0,0,0,0,49.7736,61.308,2.17863,1,1,1.69344,1.92925,0.235807,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
85.4083,103.622,1.76324,0.07,0,3.98227,3.98227,0,0.746251,6.16896,4.29004e+06,2.93582e+06,1.70841e+07,0,0,0,0,49.4778,61.308,2.88216,1,1,1.69344,1.92932,0.235877,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
84.2037,103.622,2.02117,0.07,0,3.98242,3.98242,0,0.746278,6.16896,4.29004e+06,2.93582e+06,1.70847e+07,0,0,0,0,49.2837,61.308,3.54863,1,1,1.69344,1.92939,0.235947,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
83.3247,103.622,2.32935,0.08,0,3.86105,3.86105,0,0.746305,6.16896,4.29004e+06,2.93582e+06,1.65641e+07,0,0,0,0,49.4693,61.308,5.37019,1,1,1.69344,1.83662,0.143182,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
82.2355,103.622,2.10734,0.06,0,3.86119,3.86119,0,0.723561,6.16896,4.29004e+06,2.93582e+06,1.65647e+07,0,0,0,0,49.6318,61.308,5.29194,1,1,1.69344,1.83669,0.143249,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
81.0562,103.622,2.15763,0.09,0,3.86133,3.86133,0,0.723587,6.16896,4.29004e+06,2.93582e+06,1.65653e+07,0,0,0,0,49.8268,61.308,5.26013,1,1,1.69344,1.83676,0.143315,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
80.49,103.622,2.90298,0.09,0,3.86147,3.86147,0,0.723613,6.16896,4.29004e+06,2.93582e+06,1.65659e+07,0,0,0,0,50.1459,61.308,5.69968,1,1,1.69344,1.83682,0.143382,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
79.4202,103.622,2.31911,0.08,0,3.76185,3.76185,0,0.723639,6.16896,4.29004e+06,2.93582e+06,1.61385e+07,0,0,0,0,50.2271,61.308,4.36038,1,1,1.69344,1.75237,0.0589335,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
77.7736,103.622,1.60777,0.06,0,3.76199,3.76199,0,0.704972,6.16896,4.29004e+06,2.93582e+06,1.61391e+07,0,0,0,0,49.999,61.308,2.22333,1,1,1.69344,1.75244,0.058997,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
77.622,103.622,3.22613,0.06,0,3.76213,3.76213,0,0.704997,6.16896,4.29004e+06,2.93582e+06,1.61397e+07,0,0,0,0,50.2589,61.308,4.21206,1,1,1.69344,1.7525,0.0590605,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
80.5106,103.622,6.70388,0.07,0,3.76226,3.76226,0,0.705023,6.16896,4.29004e+06,2.93582e+06,1.61403e+07,0,0,0,0,51.7513,61.308,9.7022,1,1,1.69344,1.75256,0.0591242,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
80.9357,103.622,3.67987,0.07,0,3.47905,3.47905,0,0.705048,6.16896,4.29004e+06,2.93582e+06,1.49253e+07,0,0,0,0,52.6745,61.308,6.65057,1,1,1.57658,1.57658,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.40562e+07,0,0,0,2.76816e+08
79.7216,103.622,1.95548,0.08,0,3.47917,3.47917,0,0.651974,6.16896,4.29004e+06,2.93582e+06,1.49258e+07,0,0,0,0,52.7778,61.308,3.91835,1,1,1.57664,1.57664,0,1.21807,1.69344,8.91558e+06,3.92412e+06,1.40567e+07,0,0,0,2.76816e+08
78.5161,103.622,1.91943,0.09,0,3.4793,3.4793,0,0.651997,6.16896,4.29004e+06,2.93582e+06,1.49264e+07,0,0,0,0,52.8331,61.308,3.64147,1,1,1.5767,1.5767,0,1.21811,1.69344,8.91558e+06,3.92412e+06,1.40572e+07,0,0,0,2.76816e+08
77.9987,103.622,2.81517,0.09,0,3.47943,3.47943,0,0.652021,6.16896,4.29004e+06,2.93582e+06,1.49269e+07,0,0,0,0,53.6024,61.308,4.57018,1,1,1.57675,1.57675,0,1.21816,1.69344,8.91558e+06,3.92412e+06,1.40577e+07,0,0,0,2.76816e+08
78.4416,103.622,3.87096,0.1,0,3.47955,3.47955,0,0.652045,6.16896,4.29004e+06,2.93582e+06,1.49274e+07,0,0,0,0,54.6216,61.308,5.19852,1,1,1.57681,1.57681,0,1.2182,1.69344,8.91558e+06,3.92412e+06,1.40582e+07,0,0,0,2.76816e+08
81.8194,103.622,7.27164,0.12,0,3.58867,3.58867,0,0.652068,6.16896,4.29004e+06,2.93582e+06,1.53956e+07,0,0,0,0,56.1217,61.308,9.22997,1,1,1.62785,1.62785,0,1.21824,1.69344,8.91558e+06,3.92412e+06,1.45132e+07,0,0,0,2.76816e+08
83.5117,103.622,5.35621,0.12,0,3.58877,3.58877,0,0.672517,6.16896,4.29004e+06,2.93582e+06,1.5396e+07,0,0,0,0,57.5581,61.308,9.30942,1,1,1.62789,1.62789,0,1.25767,1.69344,8.91558e+06,3.92412e+06,1.45136e+07,0,0,0,2.76816e+08
87.647,103.622,8.10107,0.06,0,3.58887,3.58887,0,0.672535,6.16896,4.29004e+06,2.93582e+06,1.53964e+07,0,0,0,0,59.3626,61.308,10.4205,1,1,1.62794,1.62794,0,1.25771,1.69344,8.91558e+06,3.92412e+06,1.4514e+07,0,0,0,2.76816e+08
95.2669,103.622,12.2062,0.05,0,3.58897,3.58897,0,0.672554,6.16896,4.29004e+06,2.93582e+06,1.53968e+07,0,0,0,0,61.898,61.308,13.6153,1,1,1.62798,1.62798,0,1.25774,1.69344,8.91558e+06,3.92412e+06,1.45144e+07,0,0,0,2.76816e+08
98.6893,103.622,8.15359,0.02,0,3.93913,3.93913,0,0.672572,6.16896,4.29004e+06,2.93582e+06,1.68991e+07,0,0,0,0,62.3362,61.308,9.32138,1,1,1.69344,1.81945,0.126006,1.25778,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
98.8103,103.622,4.32773,0.02,0,3.93924,3.93924,0,0.738194,6.16896,4.29004e+06,2.93582e+06,1.68995e+07,0,0,0,0,62.3362,61.308,4.18535,1,1,1.69344,1.8195,0.126056,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
101.701,103.622,7.41505,0.03,0,3.93935,3.93935,0,0.738214,6.16896,4.29004e+06,2.93582e+06,1.69e+07,0,0,0,0,62.3362,61.308,8.10851,1,1,1.69344,1.81955,0.126106,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.622,103.622,8.40569,0.03,0,3.93946,3.93946,0,0.738234,6.16896,4.29004e+06,2.93582e+06,1.69004e+07,0,0,0,0,62.3362,61.308,12.0846,1,1,1.69344,1.8196,0.126156,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.622,103.622,6.56924,0.01,0,3.4402,3.4402,0,0.738254,6.16896,4.29004e+06,2.93582e+06,1.47586e+07,0,0,0,0,62.3362,61.308,7.52191,1,1,1.56273,1.56273,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.39326e+07,0,0,0,2.76816e+08
103.622,103.622,8.171,0.01,0,3.44029,3.44029,0,0.644694,6.16896,4.29004e+06,2.93582e+06,1.4759e+07,0,0,0,0,62.3362,61.308,7.68188,1,1,1.56277,1.56277,0,1.20736,1.69344,8.91558e+06,3.92412e+06,1.3933e+07,0,0,0,2.76816e+08
103.622,103.622,4.59494,0.01,0,3.44039,3.44039,0,0.644711,6.16896,4.29004e+06,2.93582e+06,1.47594e+07,0,0,0,0,62.3362,61.308,5.93782,1,1,1.56281,1.56281,0,1.2074,1.69344,8.91558e+06,3.92412e+06,1.39334e+07,0,0,0,2.76816e+08
103.622,103.622,4.42875,0.01,0,3.44048,3.44048,0,0.644729,6.16896,4.29004e+06,2.93582e+06,1.47598e+07,0,0,0,0,62.3362,61.308,6.37044,1,1,1.56286,1.56286,0,1.20743,1.69344,8.91558e+06,3.92412e+06,1.39338e+07,0,0,0,2.76816e+08
103.622,103.622,4.01177,0,0,3.44058,3.44058,0,0.644747,6.16896,4.29004e+06,2.93582e+06,1.47602e+07,0,0,0,0,62.3362,61.308,4.93427,1,1,1.5629,1.5629,0,1.20746,1.69344,8.91558e+06,3.92412e+06,1.39342e+07,0,0,0,2.76816e+08
103.622,103.622,5.31298,0,0,3.56639,3.56639,0,0.644764,6.16896,4.29004e+06,2.93582e+06,1.53e+07,0,0,0,0,62.3362,61.308,6.49763,1,1,1.6258,1.6258,0,1.2075,1.69344,8.91558e+06,3.92412e+06,1.4495e+07,0,0,0,2.76816e+08
103.622,103.622,4.8615,0,0,3.56648,3.56648,0,0.668341,6.16896,4.29004e+06,2.93582e+06,1.53004e+07,0,0,0,0,62.3362,61.308,6.74918,1,1,1.62585,1.62585,0,1.25609,1.69344,8.91558e+06,3.92412e+06,1.44954e+07,0,0,0,2.76816e+08
103.622,103.622,4.58899,0,0,3.56658,3.56658,0,0.668359,6.16896,4.29004e+06,2.93582e+06,1.53008e+07,0,0,0,0,62.3362,61.308,6.36701,1,1,1.62589,1.62589,0,1.25613,1.69344,8.91558e+06,3.92412e+06,1.44958e+07,0,0,0,2.76816e+08
103.622,103.622,5.54514,0,0,3.56668,3.56668,0,0.668377,6.16896,4.29004e+06,2.93582e+06,1.53012e+07,0,0,0,0,62.3362,61.308,5.8325,1,1,1.62594,1.62594,0,1.25616,1.69344,8.91558e+06,3.92412e+06,1.44962e+07,0,0,0,2.76816e+08
103.295,103.622,3.1578,0,0,3.51762,3.51762,0,0.668396,6.16896,4.29004e+06,2.93582e+06,1.50907e+07,0,0,0,0,62.3362,61.308,3.38897,1,1,1.60156,1.60156,0,1.2562,1.69344,8.91558e+06,3.92412e+06,1.42789e+07,0,0,0,2.76816e+08
102.641,103.622,2.82665,0.01,0,3.51771,3.51771,0,0.659202,6.16896,4.29004e+06,2.93582e+06,1.50911e+07,0,0,0,0,62.3362,61.308,3.70928,1,1,1.60161,1.60161,0,1.23737,1.69344,8.91558e+06,3.92412e+06,1.42793e+07,0,0,0,2.76816e+08
101.846,103.622,2.6537,0.01,0,3.51781,3.51781,0,0.65922,6.16896,4.29004e+06,2.93582e+06,1.50916e+07,0,0,0,0,62.3362,61.308,3.0665,1,1,1.60165,1.60165,0,1.2374,1.69344,8.91558e+06,3.92412e+06,1.42797e+07,0,0,0,2.76816e+08
101.491,103.622,3.1537,0.01,0,3.51791,3.51791,0,0.659238,6.16896,4.29004e+06,2.93582e+06,1.5092e+07,0,0,0,0,62.3362,61.308,3.16416,1,1,1.6017,1.6017,0,1.23744,1.69344,8.91558e+06,3.92412e+06,1.428e+07,0,0,0,2.76816e+08
100.616,103.622,2.63572,0.01,0,3.68489,3.68489,0,0.659256,6.16896,4.29004e+06,2.93582e+06,1.58083e+07,0,0,0,0,62.3362,61.308,3.08635,1,1,1.68834,1.68834,0,1.23747,1.69344,8.91558e+06,3.92412e+06,1.50525e+07,0,0,0,2.76816e+08
99.662,103.622,2.48875,0.02,0,3.68499,3.68499,0,0.690548,6.16896,4.29004e+06,2.93582e+06,1.58088e+07,0,0,0,0,62.3027,61.308,2.96823,1,1,1.68838,1.68838,0,1.30441,1.69344,8.91558e+06,3.92412e+06,1.50529e+07,0,0,0,2.76816e+08
98.6092,103.622,2.35528,0.02,0,3.68509,3.68509,0,0.690567,6.16896,4.29004e+06,2.93582e+06,1.58092e+07,0,0,0,0,62.3012,61.308,3.00902,1,1,1.68843,1.68843,0,1.30445,1.69344,8.91558e+06,3.92412e+06,1.50533e+07,0,0,0,2.76816e+08
97.4933,103.622,2.26976,0.02,0,3.68519,3.68519,0,0.690586,6.16896,4.29004e+06,2.93582e+06,1.58096e+07,0,0,0,0,62.3164,61.308,2.92039,1,1,1.68848,1.68848,0,1.30448,1.69344,8.91558e+06,3.92412e+06,1.50538e+07,0,0,0,2.76816e+08
96.232,103.622,2.07414,0.02,0,3.68529,3.68529,0,0.690605,6.16896,4.29004e+06,2.93582e+06,1.58101e+07,0,0,0,0,62.244,61.308,2.75537,1,1,1.68852,1.68852,0,1.30452,1.69344,8.91558e+06,3.92412e+06,1.50542e+07,0,0,0,2.76816e+08
94.8333,103.622,1.86327,0.02,0,3.65238,3.65238,0,0.690623,6.16896,4.29004e+06,2.93582e+06,1.56689e+07,0,0,0,0,62.089,61.308,2.73365,1,1,1.69344,1.73617,0.0427309,1.30455,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
93.3543,103.622,1.74743,0.02,0,3.65248,3.65248,0,0.684457,6.16896,4.29004e+06,2.93582e+06,1.56693e+07,0,0,0,0,61.8671,61.308,2.45004,1,1,1.69344,1.73622,0.0427785,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
91.8516,103.622,1.68792,0.03,0,3.65258,3.65258,0,0.684475,6.16896,4.29004e+06,2.93582e+06,1.56697e+07,0,0,0,0,61.618,61.308,2.3261,1,1,1.69344,1.73627,0.042826,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
90.4598,103.622,1.75387,0.06,0,3.65268,3.65268,0,0.684494,6.16896,4.29004e+06,2.93582e+06,1.56702e+07,0,0,0,0,61.471,61.308,2.52526,1,1,1.69344,1.73631,0.0428736,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
88.8475,103.622,1.55741,0.06,0,3.73803,3.73803,0,0.684513,6.16896,4.29004e+06,2.93582e+06,1.60363e+07,0,0,0,0,61.2374,61.308,2.27282,1,1,1.69344,1.77879,0.08535,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
87.126,103.622,1.38631,0.06,0,3.73814,3.73814,0,0.700507,6.16896,4.29004e+06,2.93582e+06,1.60368e+07,0,0,0,0,60.888,61.308,2.19456,1,1,1.69344,1.77884,0.0853988,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
85.3577,103.622,1.2886,0.06,0,3.73824,3.73824,0,0.700527,6.16896,4.29004e+06,2.93582e+06,1.60372e+07,0,0,0,0,60.4903,61.308,2.01309,1,1,1.69344,1.77889,0.0854474,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
83.6041,103.622,1.2856,0.06,0,3.73834,3.73834,0,0.700546,6.16896,4.29004e+06,2.93582e+06,1.60376e+07,0,0,0,0,60.1432,61.308,2.15756,1,1,1.69344,1.77894,0.0854961,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
81.6138,103.622,1.18343,0.06,0,3.98812,3.98812,0,0.700565,6.16896,4.29004e+06,2.93582e+06,1.71092e+07,0,0,0,0,59.7761,61.308,2.1531,1,1,1.69344,1.93215,0.238708,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
79.359,103.622,0.83831,0.08,0,3.98823,3.98823,0,0.747373,6.16896,4.29004e+06,2.93582e+06,1.71097e+07,0,0,0,0,59.2961,61.308,1.88498,1,1,1.69344,1.9322,0.238761,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
77.3962,103.622,1.10447,0.08,0,3.98834,3.98834,0,0.747394,6.16896,4.29004e+06,2.93582e+06,1.71101e+07,0,0,0,0,58.8723,61.308,2.1251,1,1,1.69344,1.93225,0.238814,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
75.8603,103.622,1.56847,0.08,0,3.98844,3.98844,0,0.747414,6.16896,4.29004e+06,2.93582e+06,1.71106e+07,0,0,0,0,58.6453,61.308,2.50822,1,1,1.69344,1.93231,0.238867,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
74.1362,103.622,1.30699,0.09,0,3.98855,3.98855,0,0.747434,6.16896,4.29004e+06,2.93582e+06,1.71111e+07,0,0,0,0,58.3429,61.308,2.25682,1,1,1.69344,1.93236,0.23892,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
72.2921,103.622,1.02937,0.08,0,3.86696,3.86696,0,0.747455,6.16896,4.29004e+06,2.93582e+06,1.65894e+07,0,0,0,0,58.2373,61.308,3.22034,1,1,1.69344,1.83944,0.145996,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
70.3464,103.622,0.851948,0.1,0,3.86707,3.86707,0,0.724669,6.16896,4.29004e+06,2.93582e+06,1.65899e+07,0,0,0,0,57.7443,61.308,1.68406,1,1,1.69344,1.83949,0.146046,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
68.7173,103.622,1.18075,0.11,0,3.86718,3.86718,0,0.724689,6.16896,4.29004e+06,2.93582e+06,1.65904e+07,0,0,0,0,57.4001,61.308,1.94422,1,1,1.69344,1.83954,0.146096,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
68.5469,103.622,2.94372,0.1,0,3.86728,3.86728,0,0.724709,6.16896,4.29004e+06,2.93582e+06,1.65908e+07,0,0,0,0,57.7005,61.308,3.35316,1,1,1.69344,1.83959,0.146147,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
67.1192,103.622,1.42778,0.09,0,3.76748,3.76748,0,0.724729,6.16896,4.29004e+06,2.93582e+06,1.61627e+07,0,0,0,0,57.5007,61.308,2.35835,1,1,1.69344,1.755,0.0615556,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
66.2219,103.622,2.01755,0.09,0,3.76759,3.76759,0,0.706026,6.16896,4.29004e+06,2.93582e+06,1.61631e+07,0,0,0,0,57.5309,61.308,2.77331,1,1,1.69344,1.75504,0.0616036,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
66.2247,103.622,2.98885,0.1,0,3.76769,3.76769,0,0.706046,6.16896,4.29004e+06,2.93582e+06,1.61636e+07,0,0,0,0,58.345,61.308,5.14828,1,1,1.69344,1.75509,0.0616517,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
65.24,103.622,1.98126,0.1,0,3.76779,3.76779,0,0.706065,6.16896,4.29004e+06,2.93582e+06,1.6164e+07,0,0,0,0,58.6098,61.308,3.94302,1,1,1.69344,1.75514,0.0616997,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
