0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
65.4763,103.622,3.20624,0.11,0,3.48413,3.48413,0,0.706084,6.16896,4.29004e+06,2.93582e+06,1.49471e+07,0,0,0,0,59.0164,61.308,3.67672,1,1,1.57888,1.57888,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.40767e+07,0,0,0,2.76816e+08
64.8039,103.622,2.21283,0.11,0,3.48423,3.48423,0,0.652926,6.16896,4.29004e+06,2.93582e+06,1.49475e+07,0,0,0,0,59.8361,61.308,4.73852,1,1,1.57893,1.57893,0,1.21985,1.69344,8.91558e+06,3.92412e+06,1.40771e+07,0,0,0,2.76816e+08
64.4269,103.622,2.6309,0.12,0,3.48432,3.48432,0,0.652944,6.16896,4.29004e+06,2.93582e+06,1.49479e+07,0,0,0,0,60.7734,61.308,6.16914,1,1,1.57897,1.57897,0,1.21988,1.69344,8.91558e+06,3.92412e+06,1.40775e+07,0,0,0,2.76816e+08
63.9583,103.622,2.43067,0.14,0,3.48442,3.48442,0,0.652962,6.16896,4.29004e+06,2.93582e+06,1.49483e+07,0,0,0,0,61.8048,61.308,5.6439,1,1,1.57901,1.57901,0,1.21991,1.69344,8.91558e+06,3.92412e+06,1.40778e+07,0,0,0,2.76816e+08
63.5384,103.622,2.50211,0.14,0,3.48451,3.48451,0,0.65298,6.16896,4.29004e+06,2.93582e+06,1.49487e+07,0,0,0,0,62.3362,61.308,5.07425,1,1,1.57906,1.57906,0,1.21995,1.69344,8.91558e+06,3.92412e+06,1.40782e+07,0,0,0,2.76816e+08
66.6337,103.622,6.20927,0.15,0,3.59375,3.59375,0,0.652998,6.16896,4.29004e+06,2.93582e+06,1.54174e+07,0,0,0,0,62.3362,61.308,4.09349,1,1,1.63015,1.63015,0,1.21998,1.69344,8.91558e+06,3.92412e+06,1.45338e+07,0,0,0,2.76816e+08
70.1108,103.622,6.69588,0.13,0,3.59382,3.59382,0,0.67347,6.16896,4.29004e+06,2.93582e+06,1.54176e+07,0,0,0,0,62.3362,61.308,4.14412,1,1,1.63018,1.63018,0,1.25946,1.69344,8.91558e+06,3.92412e+06,1.4534e+07,0,0,0,2.76816e+08
73.5044,103.622,6.75767,0.13,0,3.59389,3.59389,0,0.673482,6.16896,4.29004e+06,2.93582e+06,1.54179e+07,0,0,0,0,62.3362,61.308,4.27333,1,1,1.63021,1.63021,0,1.25948,1.69344,8.91558e+06,3.92412e+06,1.45343e+07,0,0,0,2.76816e+08
77.2119,103.622,7.12689,0.09,0,3.59395,3.59395,0,0.673495,6.16896,4.29004e+06,2.93582e+06,1.54182e+07,0,0,0,0,62.3362,61.308,4.38477,1,1,1.63024,1.63024,0,1.2595,1.69344,8.91558e+06,3.92412e+06,1.45346e+07,0,0,0,2.76816e+08
82.4707,103.622,9.24116,0.1,0,3.94457,3.94457,0,0.673507,6.16896,4.29004e+06,2.93582e+06,1.69224e+07,0,0,0,0,62.3362,61.308,5.22526,1,1,1.69344,1.82196,0.128519,1.25953,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
85.2182,103.622,6.8752,0.1,0,3.94465,3.94465,0,0.739213,6.16896,4.29004e+06,2.93582e+06,1.69227e+07,0,0,0,0,62.3362,61.308,4.51993,1,1,1.69344,1.82199,0.128553,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
88.3831,103.622,7.2954,0.05,0,3.94472,3.94472,0,0.739227,6.16896,4.29004e+06,2.93582e+06,1.6923e+07,0,0,0,0,62.3362,61.308,5.14885,1,1,1.69344,1.82203,0.128587,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
92.1173,103.622,7.92151,0.05,0,3.94479,3.94479,0,0.739241,6.16896,4.29004e+06,2.93582e+06,1.69233e+07,0,0,0,0,62.3362,61.308,5.17013,1,1,1.69344,1.82206,0.12862,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
96.8217,103.622,8.60381,0.05,0,3.44483,3.44483,0,0.739254,6.16896,4.29004e+06,2.93582e+06,1.47785e+07,0,0,0,0,62.3362,61.308,5.30162,1,1,1.56483,1.56483,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.39514e+07,0,0,0,2.76816e+08
100.609,103.622,7.72462,0.02,0,3.44489,3.44489,0,0.645561,6.16896,4.29004e+06,2.93582e+06,1.47787e+07,0,0,0,0,62.3362,61.308,5.54121,1,1,1.56486,1.56486,0,1.20899,1.69344,8.91558e+06,3.92412e+06,1.39516e+07,0,0,0,2.76816e+08
103.622,103.622,8.21388,0.02,0,3.44496,3.44496,0,0.645573,6.16896,4.29004e+06,2.93582e+06,1.4779e+07,0,0,0,0,62.3362,61.308,5.09835,1,1,1.56489,1.56489,0,1.20901,1.69344,8.91558e+06,3.92412e+06,1.39519e+07,0,0,0,2.76816e+08
103.622,103.622,7.11036,0,0,3.44502,3.44502,0,0.645585,6.16896,4.29004e+06,2.93582e+06,1.47793e+07,0,0,0,0,62.3362,61.308,4.642,1,1,1.56492,1.56492,0,1.20903,1.69344,8.91558e+06,3.92412e+06,1.39522e+07,0,0,0,2.76816e+08
103.622,103.622,7.79994,0,0,3.44509,3.44509,0,0.645597,6.16896,4.29004e+06,2.93582e+06,1.47796e+07,0,0,0,0,62.3362,61.308,4.35345,1,1,1.56495,1.56495,0,1.20906,1.69344,8.91558e+06,3.92412e+06,1.39524e+07,0,0,0,2.76816e+08
103.622,103.622,4.45639,0,0,3.57103,3.57103,0,0.645609,6.16896,4.29004e+06,2.93582e+06,1.53199e+07,0,0,0,0,62.3362,61.308,3.43105,1,1,1.62792,1.62792,0,1.20908,1.69344,8.91558e+06,3.92412e+06,1.45138e+07,0,0,0,2.76816e+08
103.622,103.622,3.77698,0,0,3.5711,3.5711,0,0.669211,6.16896,4.29004e+06,2.93582e+06,1.53202e+07,0,0,0,0,62.3362,61.308,3.02279,1,1,1.62795,1.62795,0,1.25773,1.69344,8.91558e+06,3.92412e+06,1.45141e+07,0,0,0,2.76816e+08
103.568,103.622,3.5352,0,0,3.57116,3.57116,0,0.669223,6.16896,4.29004e+06,2.93582e+06,1.53204e+07,0,0,0,0,62.3362,61.308,3.15774,1,1,1.62798,1.62798,0,1.25775,1.69344,8.91558e+06,3.92412e+06,1.45144e+07,0,0,0,2.76816e+08
103.602,103.622,3.53327,0.01,0,3.57123,3.57123,0,0.669236,6.16896,4.29004e+06,2.93582e+06,1.53207e+07,0,0,0,0,62.3362,61.308,2.87723,1,1,1.62801,1.62801,0,1.25778,1.69344,8.91558e+06,3.92412e+06,1.45147e+07,0,0,0,2.76816e+08
103.348,103.622,3.20012,0,0,3.52207,3.52207,0,0.669248,6.16896,4.29004e+06,2.93582e+06,1.51098e+07,0,0,0,0,62.2529,61.308,2.44941,1,1,1.60359,1.60359,0,1.2578,1.69344,8.91558e+06,3.92412e+06,1.4297e+07,0,0,0,2.76816e+08
102.694,103.622,2.77378,0.01,0,3.52214,3.52214,0,0.660037,6.16896,4.29004e+06,2.93582e+06,1.51101e+07,0,0,0,0,61.9613,61.308,2.14446,1,1,1.60362,1.60362,0,1.23894,1.69344,8.91558e+06,3.92412e+06,1.42972e+07,0,0,0,2.76816e+08
101.937,103.622,2.55475,0.01,0,3.5222,3.5222,0,0.660049,6.16896,4.29004e+06,2.93582e+06,1.51104e+07,0,0,0,0,61.7522,61.308,1.94734,1,1,1.60365,1.60365,0,1.23896,1.69344,8.91558e+06,3.92412e+06,1.42975e+07,0,0,0,2.76816e+08
101.132,103.622,2.51999,0.01,0,3.52227,3.52227,0,0.660061,6.16896,4.29004e+06,2.93582e+06,1.51107e+07,0,0,0,0,61.5711,61.308,2.19021,1,1,1.60368,1.60368,0,1.23898,1.69344,8.91558e+06,3.92412e+06,1.42978e+07,0,0,0,2.76816e+08
100.246,103.622,2.49984,0.01,0,3.68942,3.68942,0,0.660073,6.16896,4.29004e+06,2.93582e+06,1.58278e+07,0,0,0,0,61.3193,61.308,2.02483,1,1,1.69042,1.69042,0,1.239,1.69344,8.91558e+06,3.92412e+06,1.5071e+07,0,0,0,2.76816e+08
99.3547,103.622,2.44173,0.01,0,3.68949,3.68949,0,0.691398,6.16896,4.29004e+06,2.93582e+06,1.58281e+07,0,0,0,0,60.9567,61.308,2.05853,1,1,1.69045,1.69045,0,1.30602,1.69344,8.91558e+06,3.92412e+06,1.50713e+07,0,0,0,2.76816e+08
98.1784,103.622,2.12057,0.01,0,3.68956,3.68956,0,0.691411,6.16896,4.29004e+06,2.93582e+06,1.58284e+07,0,0,0,0,60.5238,61.308,1.84926,1,1,1.69048,1.69048,0,1.30604,1.69344,8.91558e+06,3.92412e+06,1.50716e+07,0,0,0,2.76816e+08
96.8061,103.622,1.90175,0.02,0,3.68963,3.68963,0,0.691424,6.16896,4.29004e+06,2.93582e+06,1.58287e+07,0,0,0,0,60.0447,61.308,1.68163,1,1,1.69051,1.69051,0,1.30606,1.69344,8.91558e+06,3.92412e+06,1.50719e+07,0,0,0,2.76816e+08
95.4197,103.622,1.85591,0.02,0,3.6897,3.6897,0,0.691437,6.16896,4.29004e+06,2.93582e+06,1.5829e+07,0,0,0,0,59.547,61.308,1.72572,1,1,1.69054,1.69054,0,1.30609,1.69344,8.91558e+06,3.92412e+06,1.50722e+07,0,0,0,2.76816e+08
94.5191,103.622,2.30524,0.02,0,3.65672,3.65672,0,0.691449,6.16896,4.29004e+06,2.93582e+06,1.56875e+07,0,0,0,0,59.1045,61.308,1.80898,1,1,1.69344,1.73823,0.0447921,1.30611,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
93.4825,103.622,2.13454,0.02,0,3.65679,3.65679,0,0.685269,6.16896,4.29004e+06,2.93582e+06,1.56878e+07,0,0,0,0,58.7386,61.308,1.79392,1,1,1.69344,1.73826,0.0448244,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
92.3375,103.622,2.00173,0.02,0,3.65686,3.65686,0,0.685282,6.16896,4.29004e+06,2.93582e+06,1.56881e+07,0,0,0,0,58.3232,61.308,1.84313,1,1,1.69344,1.7383,0.0448567,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
91.1676,103.622,1.94579,0.03,0,3.65692,3.65692,0,0.685295,6.16896,4.29004e+06,2.93582e+06,1.56884e+07,0,0,0,0,57.6711,61.308,1.75075,1,1,1.69344,1.73833,0.0448892,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
89.9225,103.622,1.89186,0.04,0,3.74234,3.74234,0,0.685308,6.16896,4.29004e+06,2.93582e+06,1.60548e+07,0,0,0,0,57.0271,61.308,1.59723,1,1,1.69344,1.78084,0.0873992,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
88.6174,103.622,1.80585,0.04,0,3.74241,3.74241,0,0.701314,6.16896,4.29004e+06,2.93582e+06,1.60551e+07,0,0,0,0,56.2673,61.308,1.52825,1,1,1.69344,1.78087,0.0874323,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
87.2304,103.622,1.68149,0.06,0,3.74248,3.74248,0,0.701327,6.16896,4.29004e+06,2.93582e+06,1.60554e+07,0,0,0,0,55.4246,61.308,1.44711,1,1,1.69344,1.78091,0.0874654,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
85.7438,103.622,1.54981,0.06,0,3.74255,3.74255,0,0.70134,6.16896,4.29004e+06,2.93582e+06,1.60557e+07,0,0,0,0,54.8737,61.308,1.36087,1,1,1.69344,1.78094,0.0874985,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
84.2767,103.622,1.73608,0.06,0,3.99257,3.99257,0,0.701353,6.16896,4.29004e+06,2.93582e+06,1.71283e+07,0,0,0,0,54.3495,61.308,1.74813,1,1,1.69344,1.93431,0.240866,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
82.3708,103.622,1.22186,0.05,0,3.99264,3.99264,0,0.748208,6.16896,4.29004e+06,2.93582e+06,1.71286e+07,0,0,0,0,53.6992,61.308,1.60667,1,1,1.69344,1.93434,0.240902,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
80.4786,103.622,1.19347,0.07,0,3.99272,3.99272,0,0.748222,6.16896,4.29004e+06,2.93582e+06,1.71289e+07,0,0,0,0,53.2108,61.308,1.51217,1,1,1.69344,1.93438,0.240938,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
79.081,103.622,1.67311,0.07,0,3.99279,3.99279,0,0.748236,6.16896,4.29004e+06,2.93582e+06,1.71293e+07,0,0,0,0,52.7906,61.308,1.76809,1,1,1.69344,1.93441,0.240974,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
78.335,103.622,2.38682,0.08,0,3.99287,3.99287,0,0.748249,6.16896,4.29004e+06,2.93582e+06,1.71296e+07,0,0,0,0,52.5469,61.308,2.04009,1,1,1.69344,1.93445,0.24101,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
77.2324,103.622,1.95662,0.08,0,3.87111,3.87111,0,0.748263,6.16896,4.29004e+06,2.93582e+06,1.66072e+07,0,0,0,0,52.2255,61.308,2.63229,1,1,1.69344,1.84141,0.147969,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
77.6192,103.622,3.56561,0.08,0,3.87118,3.87118,0,0.725446,6.16896,4.29004e+06,2.93582e+06,1.66075e+07,0,0,0,0,52.3684,61.308,4.85847,1,1,1.69344,1.84144,0.148003,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
76.2802,103.622,1.67259,0.07,0,3.87126,3.87126,0,0.72546,6.16896,4.29004e+06,2.93582e+06,1.66079e+07,0,0,0,0,52.0296,61.308,2.54601,1,1,1.69344,1.84148,0.148037,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
75.3015,103.622,2.05012,0.06,0,3.87133,3.87133,0,0.725473,6.16896,4.29004e+06,2.93582e+06,1.66082e+07,0,0,0,0,51.8615,61.308,2.79963,1,1,1.69344,1.84151,0.148072,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
78.3908,103.622,6.49327,0.06,0,3.77139,3.77139,0,0.725487,6.16896,4.29004e+06,2.93582e+06,1.61794e+07,0,0,0,0,52.3598,61.308,6.94514,1,1,1.69344,1.75682,0.0633765,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
81.3654,103.622,6.55919,0.04,0,3.77146,3.77146,0,0.706759,6.16896,4.29004e+06,2.93582e+06,1.61797e+07,0,0,0,0,53.0335,61.308,6.49803,1,1,1.69344,1.75685,0.0634092,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
85.2974,103.622,7.74634,0.04,0,3.77153,3.77153,0,0.706772,6.16896,4.29004e+06,2.93582e+06,1.618e+07,0,0,0,0,54.6896,61.308,9.09807,1,1,1.69344,1.75688,0.0634417,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
89.0752,103.622,7.74767,0.02,0,3.7716,3.7716,0,0.706785,6.16896,4.29004e+06,2.93582e+06,1.61803e+07,0,0,0,0,55.876,61.308,8.20069,1,1,1.69344,1.75691,0.0634744,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
92.96,103.622,7.61528,0.02,0,3.48762,3.48762,0,0.706798,6.16896,4.29004e+06,2.93582e+06,1.49621e+07,0,0,0,0,57.3042,61.308,7.70936,1,1,1.58047,1.58047,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.40908e+07,0,0,0,2.76816e+08
96.6572,103.622,7.81465,0.02,0,3.48769,3.48769,0,0.653581,6.16896,4.29004e+06,2.93582e+06,1.49623e+07,0,0,0,0,59.206,61.308,9.13267,1,1,1.5805,1.5805,0,1.22107,1.69344,8.91558e+06,3.92412e+06,1.40911e+07,0,0,0,2.76816e+08
103.211,103.622,11.3405,0.01,0,3.48775,3.48775,0,0.653593,6.16896,4.29004e+06,2.93582e+06,1.49626e+07,0,0,0,0,62.3362,61.308,18.4752,1,1,1.58053,1.58053,0,1.22109,1.69344,8.91558e+06,3.92412e+06,1.40913e+07,0,0,0,2.76816e+08
103.622,103.622,13.5114,0.01,0,3.48782,3.48782,0,0.653605,6.16896,4.29004e+06,2.93582e+06,1.49629e+07,0,0,0,0,62.3362,61.308,10.9991,1,1,1.58056,1.58056,0,1.22111,1.69344,8.91558e+06,3.92412e+06,1.40916e+07,0,0,0,2.76816e+08
103.622,103.622,10.3282,0.01,0,3.48788,3.48788,0,0.653617,6.16896,4.29004e+06,2.93582e+06,1.49632e+07,0,0,0,0,62.3362,61.308,8.98334,1,1,1.58059,1.58059,0,1.22114,1.69344,8.91558e+06,3.92412e+06,1.40918e+07,0,0,0,2.76816e+08
103.622,103.622,7.74497,0,0,3.48788,3.48788,0,0.653629,6.16896,4.29004e+06,2.93582e+06,1.49632e+07,0,0,0,0,62.3362,61.308,8.17418,1,1,1.58059,1.58059,0,1.22116,1.69344,8.91558e+06,3.92412e+06,1.40918e+07,0,0,0,2.76816e+08
103.622,103.622,12.8378,0.01,0,3.5972,3.5972,0,0.653629,6.16896,4.29004e+06,2.93582e+06,1.54321e+07,0,0,0,0,62.3362,61.308,15.7727,1,1,1.63171,1.63171,0,1.22116,1.69344,8.91558e+06,3.92412e+06,1.45477e+07,0,0,0,2.76816e+08
103.622,103.622,15.3005,0.01,0,3.59723,3.59723,0,0.674115,6.16896,4.29004e+06,2.93582e+06,1.54323e+07,0,0,0,0,62.3362,61.308,14.1547,1,1,1.63173,1.63173,0,1.26066,1.69344,8.91558e+06,3.92412e+06,1.45478e+07,0,0,0,2.76816e+08
103.622,103.622,17.4535,0.01,0,3.59727,3.59727,0,0.674122,6.16896,4.29004e+06,2.93582e+06,1.54324e+07,0,0,0,0,62.3362,61.308,12.9644,1,1,1.63175,1.63175,0,1.26068,1.69344,8.91558e+06,3.92412e+06,1.4548e+07,0,0,0,2.76816e+08
103.622,103.622,13.2551,0.01,0,3.59731,3.59731,0,0.674128,6.16896,4.29004e+06,2.93582e+06,1.54326e+07,0,0,0,0,62.3362,61.308,10.2826,1,1,1.63176,1.63176,0,1.26069,1.69344,8.91558e+06,3.92412e+06,1.45481e+07,0,0,0,2.76816e+08
103.622,103.622,21.0174,0.01,0,3.94822,3.94822,0,0.674135,6.16896,4.29004e+06,2.93582e+06,1.6938e+07,0,0,0,0,62.3362,61.308,14.7738,1,1,1.69344,1.82364,0.130202,1.2607,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.622,103.622,8.76835,0.01,0,3.94826,3.94826,0,0.739896,6.16896,4.29004e+06,2.93582e+06,1.69382e+07,0,0,0,0,62.3362,61.308,7.71332,1,1,1.69344,1.82366,0.13022,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.622,103.622,7.18879,0.01,0,3.9483,3.9483,0,0.739903,6.16896,4.29004e+06,2.93582e+06,1.69384e+07,0,0,0,0,62.3362,61.308,7.82374,1,1,1.69344,1.82368,0.130238,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.622,103.622,8.43154,0.01,0,3.94834,3.94834,0,0.739911,6.16896,4.29004e+06,2.93582e+06,1.69385e+07,0,0,0,0,62.3362,61.308,11.9184,1,1,1.69344,1.8237,0.130256,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.622,103.622,8.09058,0.01,0,3.44789,3.44789,0,0.739918,6.16896,4.29004e+06,2.93582e+06,1.47916e+07,0,0,0,0,62.3362,61.308,7.6247,1,1,1.56622,1.56622,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.39638e+07,0,0,0,2.76816e+08
103.622,103.622,7.35478,0.01,0,3.44793,3.44793,0,0.646135,6.16896,4.29004e+06,2.93582e+06,1.47918e+07,0,0,0,0,62.3362,61.308,7.82644,1,1,1.56624,1.56624,0,1.21006,1.69344,8.91558e+06,3.92412e+06,1.39639e+07,0,0,0,2.76816e+08
103.622,103.622,10.7432,0.01,0,3.44796,3.44796,0,0.646142,6.16896,4.29004e+06,2.93582e+06,1.47919e+07,0,0,0,0,62.3362,61.308,8.95643,1,1,1.56625,1.56625,0,1.21008,1.69344,8.91558e+06,3.92412e+06,1.39641e+07,0,0,0,2.76816e+08
103.622,103.622,9.07884,0.01,0,3.448,3.448,0,0.646148,6.16896,4.29004e+06,2.93582e+06,1.47921e+07,0,0,0,0,62.3362,61.308,8.2013,1,1,1.56627,1.56627,0,1.21009,1.69344,8.91558e+06,3.92412e+06,1.39642e+07,0,0,0,2.76816e+08
103.622,103.622,9.51033,0.01,0,3.44803,3.44803,0,0.646154,6.16896,4.29004e+06,2.93582e+06,1.47922e+07,0,0,0,0,62.3362,61.308,14.3084,1,1,1.56628,1.56628,0,1.2101,1.69344,8.91558e+06,3.92412e+06,1.39643e+07,0,0,0,2.76816e+08
103.622,103.622,9.16262,0,0,3.57405,3.57405,0,0.646161,6.16896,4.29004e+06,2.93582e+06,1.53328e+07,0,0,0,0,62.3362,61.308,15.4948,1,1,1.6293,1.6293,0,1.21011,1.69344,8.91558e+06,3.92412e+06,1.45261e+07,0,0,0,2.76816e+08
103.622,103.622,6.71682,0,0,3.57408,3.57408,0,0.669777,6.16896,4.29004e+06,2.93582e+06,1.5333e+07,0,0,0,0,62.3362,61.308,14.5452,1,1,1.62931,1.62931,0,1.25879,1.69344,8.91558e+06,3.92412e+06,1.45263e+07,0,0,0,2.76816e+08
103.622,103.622,5.67456,0,0,3.57412,3.57412,0,0.669784,6.16896,4.29004e+06,2.93582e+06,1.53331e+07,0,0,0,0,62.3362,61.308,11.114,1,1,1.62933,1.62933,0,1.25881,1.69344,8.91558e+06,3.92412e+06,1.45264e+07,0,0,0,2.76816e+08
103.622,103.622,5.83078,0,0,3.57416,3.57416,0,0.66979,6.16896,4.29004e+06,2.93582e+06,1.53333e+07,0,0,0,0,62.3362,61.308,11.1957,1,1,1.62934,1.62934,0,1.25882,1.69344,8.91558e+06,3.92412e+06,1.45266e+07,0,0,0,2.76816e+08
103.622,103.622,5.3103,0.01,0,3.52493,3.52493,0,0.669797,6.16896,4.29004e+06,2.93582e+06,1.51221e+07,0,0,0,0,62.3362,61.308,7.40064,1,1,1.60489,1.60489,0,1.25883,1.69344,8.91558e+06,3.92412e+06,1.43086e+07,0,0,0,2.76816e+08
103.622,103.622,5.43481,0.01,0,3.52497,3.52497,0,0.660572,6.16896,4.29004e+06,2.93582e+06,1.51223e+07,0,0,0,0,62.3362,61.308,7.34972,1,1,1.60491,1.60491,0,1.23994,1.69344,8.91558e+06,3.92412e+06,1.43087e+07,0,0,0,2.76816e+08
103.622,103.622,5.30454,0.01,0,3.525,3.525,0,0.660578,6.16896,4.29004e+06,2.93582e+06,1.51224e+07,0,0,0,0,62.3362,61.308,7.40106,1,1,1.60492,1.60492,0,1.23995,1.69344,8.91558e+06,3.92412e+06,1.43088e+07,0,0,0,2.76816e+08
103.622,103.622,4.88699,0.01,0,3.52504,3.52504,0,0.660585,6.16896,4.29004e+06,2.93582e+06,1.51226e+07,0,0,0,0,62.3362,61.308,6.58886,1,1,1.60494,1.60494,0,1.23996,1.69344,8.91558e+06,3.92412e+06,1.4309e+07,0,0,0,2.76816e+08
103.622,103.622,4.29494,0.01,0,3.69229,3.69229,0,0.660592,6.16896,4.29004e+06,2.93582e+06,1.58401e+07,0,0,0,0,62.3362,61.308,5.15415,1,1,1.69173,1.69173,0,1.23998,1.69344,8.91558e+06,3.92412e+06,1.50828e+07,0,0,0,2.76816e+08
103.622,103.622,4.14441,0.02,0,3.69233,3.69233,0,0.691935,6.16896,4.29004e+06,2.93582e+06,1.58402e+07,0,0,0,0,62.3362,61.308,5.5417,1,1,1.69175,1.69175,0,1.30703,1.69344,8.91558e+06,3.92412e+06,1.50829e+07,0,0,0,2.76816e+08
103.622,103.622,3.80749,0.02,0,3.69236,3.69236,0,0.691942,6.16896,4.29004e+06,2.93582e+06,1.58404e+07,0,0,0,0,62.3362,61.308,5.25836,1,1,1.69176,1.69176,0,1.30704,1.69344,8.91558e+06,3.92412e+06,1.50831e+07,0,0,0,2.76816e+08
103.622,103.622,3.61293,0.02,0,3.6924,3.6924,0,0.691949,6.16896,4.29004e+06,2.93582e+06,1.58406e+07,0,0,0,0,62.3362,61.308,5.31112,1,1,1.69178,1.69178,0,1.30706,1.69344,8.91558e+06,3.92412e+06,1.50832e+07,0,0,0,2.76816e+08
103.181,103.622,2.98647,0.02,0,3.69244,3.69244,0,0.691956,6.16896,4.29004e+06,2.93582e+06,1.58407e+07,0,0,0,0,62.3362,61.308,3.9781,1,1,1.6918,1.6918,0,1.30707,1.69344,8.91558e+06,3.92412e+06,1.50834e+07,0,0,0,2.76816e+08
102.649,103.622,2.83765,0.04,0,3.6594,3.6594,0,0.691962,6.16896,4.29004e+06,2.93582e+06,1.5699e+07,0,0,0,0,62.3362,61.308,3.81003,1,1,1.69344,1.73951,0.0460668,1.30708,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
102.002,103.622,2.69333,0.05,0,3.65944,3.65944,0,0.685772,6.16896,4.29004e+06,2.93582e+06,1.56991e+07,0,0,0,0,62.3362,61.308,3.62789,1,1,1.69344,1.73952,0.0460841,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
