0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
101.18,103.622,2.49155,0.04,0,3.65947,3.65947,0,0.685779,6.16896,4.29004e+06,2.93582e+06,1.56993e+07,0,0,0,0,62.3362,61.308,3.37885,1,1,1.69344,1.73954,0.0461014,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
100.191,103.622,2.26665,0.04,0,3.65951,3.65951,0,0.685785,6.16896,4.29004e+06,2.93582e+06,1.56995e+07,0,0,0,0,62.3362,61.308,2.97188,1,1,1.69344,1.73956,0.0461187,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
99.1188,103.622,2.25893,0.06,0,3.74495,3.74495,0,0.685792,6.16896,4.29004e+06,2.93582e+06,1.6066e+07,0,0,0,0,62.3362,61.308,3.10617,1,1,1.69344,1.78208,0.0886434,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
97.9279,103.622,2.08314,0.06,0,3.74499,3.74499,0,0.701804,6.16896,4.29004e+06,2.93582e+06,1.60662e+07,0,0,0,0,62.2632,61.308,2.96045,1,1,1.69344,1.7821,0.0886612,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
96.5869,103.622,1.89675,0.06,0,3.74503,3.74503,0,0.701811,6.16896,4.29004e+06,2.93582e+06,1.60663e+07,0,0,0,0,62.1343,61.308,2.58562,1,1,1.69344,1.78212,0.0886788,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
95.3756,103.622,2.06106,0.06,0,3.74507,3.74507,0,0.701818,6.16896,4.29004e+06,2.93582e+06,1.60665e+07,0,0,0,0,62.1436,61.308,3.20696,1,1,1.69344,1.78214,0.0886966,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
93.4001,103.622,1.36862,0.06,0,3.99522,3.99522,0,0.701825,6.16896,4.29004e+06,2.93582e+06,1.71397e+07,0,0,0,0,61.7716,61.308,2.16975,1,1,1.69344,1.93559,0.24215,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
91.5682,103.622,1.51451,0.05,0,3.99526,3.99526,0,0.748705,6.16896,4.29004e+06,2.93582e+06,1.71398e+07,0,0,0,0,61.5429,61.308,2.69109,1,1,1.69344,1.93561,0.242169,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
89.5115,103.622,1.2324,0.08,0,3.9953,3.9953,0,0.748712,6.16896,4.29004e+06,2.93582e+06,1.714e+07,0,0,0,0,61.1071,61.308,1.89008,1,1,1.69344,1.93563,0.242189,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
87.7419,103.622,1.53832,0.09,0,3.99534,3.99534,0,0.748719,6.16896,4.29004e+06,2.93582e+06,1.71402e+07,0,0,0,0,61.0571,61.308,3.47629,1,1,1.69344,1.93565,0.242208,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
85.8096,103.622,1.27754,0.08,0,3.99538,3.99538,0,0.748727,6.16896,4.29004e+06,2.93582e+06,1.71404e+07,0,0,0,0,61.2796,61.308,3.39131,1,1,1.69344,1.93567,0.242227,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
83.813,103.622,1.0786,0.08,0,3.87352,3.87352,0,0.748734,6.16896,4.29004e+06,2.93582e+06,1.66175e+07,0,0,0,0,61.4178,61.308,3.02765,1,1,1.69344,1.84255,0.149112,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
82.3558,103.622,1.72155,0.07,0,3.87355,3.87355,0,0.725897,6.16896,4.29004e+06,2.93582e+06,1.66177e+07,0,0,0,0,62.1853,61.308,4.11757,1,1,1.69344,1.84257,0.14913,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
82.6561,103.622,3.85139,0.1,0,3.87359,3.87359,0,0.725904,6.16896,4.29004e+06,2.93582e+06,1.66179e+07,0,0,0,0,62.3362,61.308,6.0575,1,1,1.69344,1.84259,0.149149,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
81.363,103.622,1.91701,0.09,0,3.87363,3.87363,0,0.725911,6.16896,4.29004e+06,2.93582e+06,1.6618e+07,0,0,0,0,62.3362,61.308,3.55514,1,1,1.69344,1.84261,0.149167,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
80.0377,103.622,1.78713,0.09,0,3.7736,3.7736,0,0.725918,6.16896,4.29004e+06,2.93582e+06,1.61889e+07,0,0,0,0,62.2751,61.308,2.45115,1,1,1.69344,1.75785,0.0644061,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
79.243,103.622,2.43474,0.09,0,3.77364,3.77364,0,0.707173,6.16896,4.29004e+06,2.93582e+06,1.61891e+07,0,0,0,0,62.3362,61.308,3.36347,1,1,1.69344,1.75786,0.0644236,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
81.0553,103.622,5.2541,0.08,0,3.77368,3.77368,0,0.70718,6.16896,4.29004e+06,2.93582e+06,1.61892e+07,0,0,0,0,62.3362,61.308,5.2236,1,1,1.69344,1.75788,0.064441,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
82.6029,103.622,4.9459,0.1,0,3.77372,3.77372,0,0.707187,6.16896,4.29004e+06,2.93582e+06,1.61894e+07,0,0,0,0,62.3362,61.308,4.9234,1,1,1.69344,1.7579,0.0644586,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
86.7277,103.622,7.68214,0.1,0,3.48955,3.48955,0,0.707194,6.16896,4.29004e+06,2.93582e+06,1.49703e+07,0,0,0,0,62.3362,61.308,6.47295,1,1,1.58134,1.58134,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.40986e+07,0,0,0,2.76816e+08
90.9892,103.622,7.78305,0.06,0,3.48958,3.48958,0,0.653941,6.16896,4.29004e+06,2.93582e+06,1.49705e+07,0,0,0,0,62.3362,61.308,6.68549,1,1,1.58135,1.58135,0,1.22174,1.69344,8.91558e+06,3.92412e+06,1.40987e+07,0,0,0,2.76816e+08
92.9003,103.622,5.41853,0.08,0,3.48962,3.48962,0,0.653947,6.16896,4.29004e+06,2.93582e+06,1.49706e+07,0,0,0,0,62.3362,61.308,3.46517,1,1,1.58137,1.58137,0,1.22175,1.69344,8.91558e+06,3.92412e+06,1.40988e+07,0,0,0,2.76816e+08
94.8534,103.622,5.56598,0.08,0,3.48965,3.48965,0,0.653954,6.16896,4.29004e+06,2.93582e+06,1.49708e+07,0,0,0,0,62.3362,61.308,3.53929,1,1,1.58139,1.58139,0,1.22177,1.69344,8.91558e+06,3.92412e+06,1.4099e+07,0,0,0,2.76816e+08
100.715,103.622,9.63106,0.03,0,3.48968,3.48968,0,0.65396,6.16896,4.29004e+06,2.93582e+06,1.49709e+07,0,0,0,0,62.3362,61.308,5.91828,1,1,1.5814,1.5814,0,1.22178,1.69344,8.91558e+06,3.92412e+06,1.40991e+07,0,0,0,2.76816e+08
103.622,103.622,8.509,0.05,0,3.59903,3.59903,0,0.653967,6.16896,4.29004e+06,2.93582e+06,1.544e+07,0,0,0,0,62.3362,61.308,4.91333,1,1,1.63254,1.63254,0,1.22179,1.69344,8.91558e+06,3.92412e+06,1.45551e+07,0,0,0,2.76816e+08
103.622,103.622,5.98132,0.01,0,3.59903,3.59903,0,0.674458,6.16896,4.29004e+06,2.93582e+06,1.544e+07,0,0,0,0,62.3362,61.308,4.615,1,1,1.63255,1.63255,0,1.2613,1.69344,8.91558e+06,3.92412e+06,1.45551e+07,0,0,0,2.76816e+08
103.622,103.622,6.14445,0.01,0,3.59904,3.59904,0,0.674459,6.16896,4.29004e+06,2.93582e+06,1.544e+07,0,0,0,0,62.3362,61.308,4.55422,1,1,1.63255,1.63255,0,1.26131,1.69344,8.91558e+06,3.92412e+06,1.45551e+07,0,0,0,2.76816e+08
103.622,103.622,17.271,0.01,0,3.59904,3.59904,0,0.674459,6.16896,4.29004e+06,2.93582e+06,1.544e+07,0,0,0,0,62.3362,61.308,10.2551,1,1,1.63255,1.63255,0,1.26131,1.69344,8.91558e+06,3.92412e+06,1.45551e+07,0,0,0,2.76816e+08
103.622,103.622,12.7566,0.01,0,3.95009,3.95009,0,0.67446,6.16896,4.29004e+06,2.93582e+06,1.69461e+07,0,0,0,0,62.3362,61.308,11.348,1,1,1.69344,1.82451,0.131066,1.26131,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.622,103.622,18.544,0.01,0,3.95009,3.95009,0,0.740247,6.16896,4.29004e+06,2.93582e+06,1.69461e+07,0,0,0,0,62.3362,61.308,14.5604,1,1,1.69344,1.82451,0.131069,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.622,103.622,11.8654,0.01,0,3.9501,3.9501,0,0.740248,6.16896,4.29004e+06,2.93582e+06,1.69461e+07,0,0,0,0,62.3362,61.308,10.8487,1,1,1.69344,1.82451,0.131071,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.622,103.622,9.16039,0.01,0,3.9501,3.9501,0,0.740249,6.16896,4.29004e+06,2.93582e+06,1.69461e+07,0,0,0,0,62.3362,61.308,6.66271,1,1,1.69344,1.82451,0.131074,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
103.622,103.622,8.34833,0.01,0,3.44941,3.44941,0,0.74025,6.16896,4.29004e+06,2.93582e+06,1.47981e+07,0,0,0,0,62.3362,61.308,7.90061,1,1,1.56691,1.56691,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.39699e+07,0,0,0,2.76816e+08
103.622,103.622,6.43089,0.01,0,3.44941,3.44941,0,0.646419,6.16896,4.29004e+06,2.93582e+06,1.47981e+07,0,0,0,0,62.3362,61.308,6.18999,1,1,1.56691,1.56691,0,1.2106,1.69344,8.91558e+06,3.92412e+06,1.39699e+07,0,0,0,2.76816e+08
103.622,103.622,7.26787,0.01,0,3.44942,3.44942,0,0.64642,6.16896,4.29004e+06,2.93582e+06,1.47982e+07,0,0,0,0,62.3362,61.308,7.07117,1,1,1.56691,1.56691,0,1.2106,1.69344,8.91558e+06,3.92412e+06,1.397e+07,0,0,0,2.76816e+08
103.622,103.622,8.54011,0.01,0,3.44942,3.44942,0,0.646421,6.16896,4.29004e+06,2.93582e+06,1.47982e+07,0,0,0,0,62.3362,61.308,8.73404,1,1,1.56692,1.56692,0,1.2106,1.69344,8.91558e+06,3.92412e+06,1.397e+07,0,0,0,2.76816e+08
103.622,103.622,7.55525,0.01,0,3.44943,3.44943,0,0.646422,6.16896,4.29004e+06,2.93582e+06,1.47982e+07,0,0,0,0,62.3362,61.308,9.32398,1,1,1.56692,1.56692,0,1.2106,1.69344,8.91558e+06,3.92412e+06,1.397e+07,0,0,0,2.76816e+08
103.622,103.622,7.16497,0,0,3.57547,3.57547,0,0.646423,6.16896,4.29004e+06,2.93582e+06,1.53389e+07,0,0,0,0,62.3362,61.308,9.09422,1,1,1.62994,1.62994,0,1.2106,1.69344,8.91558e+06,3.92412e+06,1.45319e+07,0,0,0,2.76816e+08
103.622,103.622,8.37233,0,0,3.57547,3.57547,0,0.670042,6.16896,4.29004e+06,2.93582e+06,1.53389e+07,0,0,0,0,62.3362,61.308,10.3379,1,1,1.62994,1.62994,0,1.25929,1.69344,8.91558e+06,3.92412e+06,1.45319e+07,0,0,0,2.76816e+08
103.622,103.622,4.80048,0,0,3.57548,3.57548,0,0.670043,6.16896,4.29004e+06,2.93582e+06,1.53389e+07,0,0,0,0,62.3362,61.308,7.23789,1,1,1.62995,1.62995,0,1.25929,1.69344,8.91558e+06,3.92412e+06,1.45319e+07,0,0,0,2.76816e+08
103.622,103.622,4.48432,0,0,3.57548,3.57548,0,0.670044,6.16896,4.29004e+06,2.93582e+06,1.5339e+07,0,0,0,0,62.3362,61.308,5.57576,1,1,1.62995,1.62995,0,1.2593,1.69344,8.91558e+06,3.92412e+06,1.45319e+07,0,0,0,2.76816e+08
103.622,103.622,4.45628,0.01,0,3.52621,3.52621,0,0.670045,6.16896,4.29004e+06,2.93582e+06,1.51276e+07,0,0,0,0,62.3362,61.308,4.41711,1,1,1.60547,1.60547,0,1.2593,1.69344,8.91558e+06,3.92412e+06,1.43137e+07,0,0,0,2.76816e+08
103.622,103.622,4.03384,0.01,0,3.52621,3.52621,0,0.660811,6.16896,4.29004e+06,2.93582e+06,1.51276e+07,0,0,0,0,62.3362,61.308,3.99804,1,1,1.60548,1.60548,0,1.24039,1.69344,8.91558e+06,3.92412e+06,1.43138e+07,0,0,0,2.76816e+08
103.622,103.622,3.70613,0.01,0,3.52622,3.52622,0,0.660812,6.16896,4.29004e+06,2.93582e+06,1.51276e+07,0,0,0,0,62.3362,61.308,3.79552,1,1,1.60548,1.60548,0,1.24039,1.69344,8.91558e+06,3.92412e+06,1.43138e+07,0,0,0,2.76816e+08
103.622,103.622,3.75617,0.01,0,3.52622,3.52622,0,0.660813,6.16896,4.29004e+06,2.93582e+06,1.51276e+07,0,0,0,0,62.3362,61.308,4.6183,1,1,1.60548,1.60548,0,1.24039,1.69344,8.91558e+06,3.92412e+06,1.43138e+07,0,0,0,2.76816e+08
103.528,103.622,3.46893,0.01,0,3.6935,3.6935,0,0.660814,6.16896,4.29004e+06,2.93582e+06,1.58453e+07,0,0,0,0,62.3362,61.308,3.50815,1,1,1.69228,1.69228,0,1.24039,1.69344,8.91558e+06,3.92412e+06,1.50877e+07,0,0,0,2.76816e+08
103.222,103.622,3.21335,0.02,0,3.6935,3.6935,0,0.692162,6.16896,4.29004e+06,2.93582e+06,1.58453e+07,0,0,0,0,62.3362,61.308,3.13492,1,1,1.69229,1.69229,0,1.30746,1.69344,8.91558e+06,3.92412e+06,1.50877e+07,0,0,0,2.76816e+08
102.828,103.622,3.02754,0.03,0,3.69351,3.69351,0,0.692163,6.16896,4.29004e+06,2.93582e+06,1.58453e+07,0,0,0,0,62.2818,61.308,2.85352,1,1,1.69229,1.69229,0,1.30746,1.69344,8.91558e+06,3.92412e+06,1.50877e+07,0,0,0,2.76816e+08
102.256,103.622,2.81118,0.03,0,3.69351,3.69351,0,0.692164,6.16896,4.29004e+06,2.93582e+06,1.58453e+07,0,0,0,0,62.166,61.308,2.70819,1,1,1.69229,1.69229,0,1.30746,1.69344,8.91558e+06,3.92412e+06,1.50878e+07,0,0,0,2.76816e+08
101.301,103.622,2.40377,0.04,0,3.69352,3.69352,0,0.692164,6.16896,4.29004e+06,2.93582e+06,1.58454e+07,0,0,0,0,61.9632,61.308,2.30589,1,1,1.69229,1.69229,0,1.30746,1.69344,8.91558e+06,3.92412e+06,1.50878e+07,0,0,0,2.76816e+08
100.347,103.622,2.36799,0.04,0,3.66044,3.66044,0,0.692165,6.16896,4.29004e+06,2.93582e+06,1.57035e+07,0,0,0,0,61.7237,61.308,2.26028,1,1,1.69344,1.74,0.0465618,1.30746,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
99.3181,103.622,2.2637,0.03,0,3.66045,3.66045,0,0.685967,6.16896,4.29004e+06,2.93582e+06,1.57035e+07,0,0,0,0,61.4532,61.308,2.25423,1,1,1.69344,1.74,0.0465642,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
98.0781,103.622,2.00439,0.04,0,3.66045,3.66045,0,0.685968,6.16896,4.29004e+06,2.93582e+06,1.57035e+07,0,0,0,0,61.1122,61.308,2.06257,1,1,1.69344,1.74001,0.0465664,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
96.681,103.622,1.78958,0.04,0,3.66046,3.66046,0,0.685969,6.16896,4.29004e+06,2.93582e+06,1.57035e+07,0,0,0,0,60.6579,61.308,1.82277,1,1,1.69344,1.74001,0.0465688,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
95.365,103.622,1.92768,0.06,0,3.74589,3.74589,0,0.68597,6.16896,4.29004e+06,2.93582e+06,1.607e+07,0,0,0,0,60.277,61.308,1.85155,1,1,1.69344,1.78253,0.0890892,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
93.9165,103.622,1.74245,0.06,0,3.7459,3.7459,0,0.70198,6.16896,4.29004e+06,2.93582e+06,1.60701e+07,0,0,0,0,59.6336,61.308,1.77687,1,1,1.69344,1.78253,0.0890916,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
92.3503,103.622,1.58526,0.06,0,3.7459,3.7459,0,0.701981,6.16896,4.29004e+06,2.93582e+06,1.60701e+07,0,0,0,0,59.1194,61.308,1.54181,1,1,1.69344,1.78253,0.089094,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
90.9365,103.622,1.74931,0.09,0,3.74591,3.74591,0,0.701982,6.16896,4.29004e+06,2.93582e+06,1.60701e+07,0,0,0,0,58.5198,61.308,1.90728,1,1,1.69344,1.78254,0.0890964,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
89.2181,103.622,1.56968,0.08,0,3.99608,3.99608,0,0.701983,6.16896,4.29004e+06,2.93582e+06,1.71434e+07,0,0,0,0,57.9308,61.308,1.48635,1,1,1.69344,1.93601,0.242568,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
87.692,103.622,1.76122,0.07,0,3.99609,3.99609,0,0.748866,6.16896,4.29004e+06,2.93582e+06,1.71434e+07,0,0,0,0,57.1772,61.308,1.85579,1,1,1.69344,1.93601,0.24257,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
85.8722,103.622,1.41925,0.08,0,3.99609,3.99609,0,0.748867,6.16896,4.29004e+06,2.93582e+06,1.71434e+07,0,0,0,0,56.5471,61.308,1.33614,1,1,1.69344,1.93601,0.242573,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
84.3711,103.622,1.74256,0.09,0,3.9961,3.9961,0,0.748868,6.16896,4.29004e+06,2.93582e+06,1.71434e+07,0,0,0,0,56.1569,61.308,2.34018,1,1,1.69344,1.93602,0.242576,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
82.7235,103.622,1.70172,0.08,0,3.99611,3.99611,0,0.748869,6.16896,4.29004e+06,2.93582e+06,1.71435e+07,0,0,0,0,55.6355,61.308,2.38358,1,1,1.69344,1.93602,0.242578,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
81.468,103.622,2.02718,0.1,0,3.87418,3.87418,0,0.74887,6.16896,4.29004e+06,2.93582e+06,1.66204e+07,0,0,0,0,55.1841,61.308,2.94173,1,1,1.69344,1.84287,0.14943,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
79.938,103.622,1.74682,0.1,0,3.87419,3.87419,0,0.726022,6.16896,4.29004e+06,2.93582e+06,1.66204e+07,0,0,0,0,54.9223,61.308,4.87242,1,1,1.69344,1.84287,0.149433,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
78.2033,103.622,1.45165,0.1,0,3.8742,3.8742,0,0.726023,6.16896,4.29004e+06,2.93582e+06,1.66205e+07,0,0,0,0,54.3543,61.308,2.53581,1,1,1.69344,1.84288,0.149435,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
76.7828,103.622,1.72415,0.09,0,3.8742,3.8742,0,0.726024,6.16896,4.29004e+06,2.93582e+06,1.66205e+07,0,0,0,0,53.8516,61.308,2.51938,1,1,1.69344,1.84288,0.149438,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
76.076,103.622,2.46613,0.09,0,3.77413,3.77413,0,0.726025,6.16896,4.29004e+06,2.93582e+06,1.61912e+07,0,0,0,0,53.5987,61.308,3.08954,1,1,1.69344,1.75809,0.0646494,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
75.9575,103.622,3.37646,0.08,0,3.77413,3.77413,0,0.707271,6.16896,4.29004e+06,2.93582e+06,1.61912e+07,0,0,0,0,53.5988,61.308,4.93954,1,1,1.69344,1.75809,0.0646518,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
76.3634,103.622,3.73592,0.08,0,3.77414,3.77414,0,0.707272,6.16896,4.29004e+06,2.93582e+06,1.61912e+07,0,0,0,0,53.586,61.308,4.50484,1,1,1.69344,1.75809,0.0646541,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
77.1688,103.622,4.06923,0.09,0,3.77414,3.77414,0,0.707273,6.16896,4.29004e+06,2.93582e+06,1.61912e+07,0,0,0,0,53.55,61.308,4.08866,1,1,1.69344,1.7581,0.0646565,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
78.6555,103.622,5.05273,0.09,0,3.48991,3.48991,0,0.707274,6.16896,4.29004e+06,2.93582e+06,1.49719e+07,0,0,0,0,53.9105,61.308,6.30493,1,1,1.5815,1.5815,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.41e+07,0,0,0,2.76816e+08
82.0506,103.622,7.5126,0.11,0,3.48991,3.48991,0,0.654009,6.16896,4.29004e+06,2.93582e+06,1.49719e+07,0,0,0,0,55.9968,61.308,13.0037,1,1,1.58151,1.58151,0,1.22187,1.69344,8.91558e+06,3.92412e+06,1.41e+07,0,0,0,2.76816e+08
86.9022,103.622,8.94263,0.13,0,3.48992,3.48992,0,0.65401,6.16896,4.29004e+06,2.93582e+06,1.49719e+07,0,0,0,0,56.6095,61.308,7.35375,1,1,1.58151,1.58151,0,1.22187,1.69344,8.91558e+06,3.92412e+06,1.41001e+07,0,0,0,2.76816e+08
89.6429,103.622,6.46876,0.07,0,3.48992,3.48992,0,0.654011,6.16896,4.29004e+06,2.93582e+06,1.49719e+07,0,0,0,0,56.9833,61.308,6.02564,1,1,1.58151,1.58151,0,1.22187,1.69344,8.91558e+06,3.92412e+06,1.41001e+07,0,0,0,2.76816e+08
89.9727,103.622,3.70812,0.06,0,3.48993,3.48993,0,0.654012,6.16896,4.29004e+06,2.93582e+06,1.49719e+07,0,0,0,0,56.9219,61.308,4.04631,1,1,1.58151,1.58151,0,1.22187,1.69344,8.91558e+06,3.92412e+06,1.41001e+07,0,0,0,2.76816e+08
89.5632,103.622,2.98038,0.06,0,3.59925,3.59925,0,0.654012,6.16896,4.29004e+06,2.93582e+06,1.54409e+07,0,0,0,0,57.1265,61.308,3.14174,1,1,1.63264,1.63264,0,1.22188,1.69344,8.91558e+06,3.92412e+06,1.4556e+07,0,0,0,2.76816e+08
88.9564,103.622,2.81368,0.07,0,3.59922,3.59922,0,0.674499,6.16896,4.29004e+06,2.93582e+06,1.54408e+07,0,0,0,0,57.6171,61.308,4.12283,1,1,1.63263,1.63263,0,1.26138,1.69344,8.91558e+06,3.92412e+06,1.45559e+07,0,0,0,2.76816e+08
87.9013,103.622,2.18685,0.07,0,3.59919,3.59919,0,0.674494,6.16896,4.29004e+06,2.93582e+06,1.54407e+07,0,0,0,0,57.9576,61.308,3.97805,1,1,1.63262,1.63262,0,1.26137,1.69344,8.91558e+06,3.92412e+06,1.45558e+07,0,0,0,2.76816e+08
86.3761,103.622,1.71912,0.08,0,3.59917,3.59917,0,0.674489,6.16896,4.29004e+06,2.93582e+06,1.54406e+07,0,0,0,0,57.8562,61.308,2.15469,1,1,1.63261,1.63261,0,1.26136,1.69344,8.91558e+06,3.92412e+06,1.45557e+07,0,0,0,2.76816e+08
85.2066,103.622,2.29153,0.08,0,3.95019,3.95019,0,0.674484,6.16896,4.29004e+06,2.93582e+06,1.69465e+07,0,0,0,0,57.7817,61.308,2.67384,1,1,1.69344,1.82455,0.131115,1.26135,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
84.4616,103.622,2.71798,0.07,0,3.95017,3.95017,0,0.740266,6.16896,4.29004e+06,2.93582e+06,1.69464e+07,0,0,0,0,57.735,61.308,2.56533,1,1,1.69344,1.82454,0.131102,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
83.7682,103.622,2.73806,0.07,0,3.95014,3.95014,0,0.740261,6.16896,4.29004e+06,2.93582e+06,1.69463e+07,0,0,0,0,57.7166,61.308,2.48952,1,1,1.69344,1.82453,0.131088,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
83.1876,103.622,2.88761,0.06,0,3.95011,3.95011,0,0.740256,6.16896,4.29004e+06,2.93582e+06,1.69461e+07,0,0,0,0,57.7594,61.308,2.48911,1,1,1.69344,1.82452,0.131075,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
83.9951,103.622,4.06136,0.07,0,3.44938,3.44938,0,0.74025,6.16896,4.29004e+06,2.93582e+06,1.4798e+07,0,0,0,0,58.6534,61.308,4.23495,1,1,1.5669,1.5669,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.39698e+07,0,0,0,2.76816e+08
84.7932,103.622,4.13353,0.08,0,3.44936,3.44936,0,0.646414,6.16896,4.29004e+06,2.93582e+06,1.47979e+07,0,0,0,0,59.1075,61.308,3.97175,1,1,1.56689,1.56689,0,1.21059,1.69344,8.91558e+06,3.92412e+06,1.39697e+07,0,0,0,2.76816e+08
84.6868,103.622,3.09879,0.06,0,3.44933,3.44933,0,0.646409,6.16896,4.29004e+06,2.93582e+06,1.47978e+07,0,0,0,0,59.4173,61.308,3.11606,1,1,1.56688,1.56688,0,1.21058,1.69344,8.91558e+06,3.92412e+06,1.39696e+07,0,0,0,2.76816e+08
