0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.0982,103.622,3.65605,0.07,0,3.44931,3.44931,0,0.646405,6.16896,4.29004e+06,2.93582e+06,1.47977e+07,0,0,0,0,59.755,61.308,3.28303,1,1,1.56686,1.56686,0,1.21057,1.69344,8.91558e+06,3.92412e+06,1.39695e+07,0,0,0,2.76816e+08
85.9637,103.622,4.25646,0.07,0,3.44928,3.44928,0,0.6464,6.16896,4.29004e+06,2.93582e+06,1.47976e+07,0,0,0,0,60.1889,61.308,4.19634,1,1,1.56685,1.56685,0,1.21056,1.69344,8.91558e+06,3.92412e+06,1.39694e+07,0,0,0,2.76816e+08
87.4737,103.622,5.08189,0.06,0,3.57529,3.57529,0,0.646395,6.16896,4.29004e+06,2.93582e+06,1.53381e+07,0,0,0,0,60.9349,61.308,4.86451,1,1,1.62986,1.62986,0,1.21055,1.69344,8.91558e+06,3.92412e+06,1.45311e+07,0,0,0,2.76816e+08
87.8552,103.622,3.78569,0.04,0,3.57526,3.57526,0,0.670008,6.16896,4.29004e+06,2.93582e+06,1.5338e+07,0,0,0,0,61.109,61.308,3.36253,1,1,1.62985,1.62985,0,1.25923,1.69344,8.91558e+06,3.92412e+06,1.4531e+07,0,0,0,2.76816e+08
88.041,103.622,3.63544,0.04,0,3.57523,3.57523,0,0.670004,6.16896,4.29004e+06,2.93582e+06,1.53379e+07,0,0,0,0,61.3607,61.308,3.45532,1,1,1.62984,1.62984,0,1.25922,1.69344,8.91558e+06,3.92412e+06,1.45309e+07,0,0,0,2.76816e+08
87.7116,103.622,3.00406,0.04,0,3.57521,3.57521,0,0.669999,6.16896,4.29004e+06,2.93582e+06,1.53378e+07,0,0,0,0,61.1646,61.308,2.67764,1,1,1.62982,1.62982,0,1.25921,1.69344,8.91558e+06,3.92412e+06,1.45308e+07,0,0,0,2.76816e+08
86.7837,103.622,2.20763,0.03,0,3.52591,3.52591,0,0.669994,6.16896,4.29004e+06,2.93582e+06,1.51263e+07,0,0,0,0,60.8226,61.308,1.94024,1,1,1.60534,1.60534,0,1.2592,1.69344,8.91558e+06,3.92412e+06,1.43125e+07,0,0,0,2.76816e+08
85.7159,103.622,2.07168,0.03,0,3.52588,3.52588,0,0.660755,6.16896,4.29004e+06,2.93582e+06,1.51262e+07,0,0,0,0,60.6438,61.308,1.97995,1,1,1.60533,1.60533,0,1.24028,1.69344,8.91558e+06,3.92412e+06,1.43124e+07,0,0,0,2.76816e+08
85.716,103.622,3.14716,0.03,0,3.52586,3.52586,0,0.66075,6.16896,4.29004e+06,2.93582e+06,1.51261e+07,0,0,0,0,60.5801,61.308,2.35806,1,1,1.60531,1.60531,0,1.24027,1.69344,8.91558e+06,3.92412e+06,1.43123e+07,0,0,0,2.76816e+08
84.7029,103.622,2.03669,0.03,0,3.52583,3.52583,0,0.660745,6.16896,4.29004e+06,2.93582e+06,1.5126e+07,0,0,0,0,60.1699,61.308,2.0115,1,1,1.6053,1.6053,0,1.24027,1.69344,8.91558e+06,3.92412e+06,1.43122e+07,0,0,0,2.76816e+08
83.5289,103.622,1.92274,0.02,0,3.69306,3.69306,0,0.66074,6.16896,4.29004e+06,2.93582e+06,1.58434e+07,0,0,0,0,59.5224,61.308,1.68165,1,1,1.69208,1.69208,0,1.24026,1.69344,8.91558e+06,3.92412e+06,1.50859e+07,0,0,0,2.76816e+08
82.2341,103.622,1.72536,0.03,0,3.69303,3.69303,0,0.692079,6.16896,4.29004e+06,2.93582e+06,1.58433e+07,0,0,0,0,58.9365,61.308,1.67283,1,1,1.69207,1.69207,0,1.3073,1.69344,8.91558e+06,3.92412e+06,1.50858e+07,0,0,0,2.76816e+08
80.944,103.622,1.70984,0.07,0,3.693,3.693,0,0.692074,6.16896,4.29004e+06,2.93582e+06,1.58431e+07,0,0,0,0,58.3452,61.308,1.68946,1,1,1.69206,1.69206,0,1.30729,1.69344,8.91558e+06,3.92412e+06,1.50857e+07,0,0,0,2.76816e+08
79.5808,103.622,1.5942,0.08,0,3.69298,3.69298,0,0.692069,6.16896,4.29004e+06,2.93582e+06,1.5843e+07,0,0,0,0,57.524,61.308,1.60086,1,1,1.69204,1.69204,0,1.30728,1.69344,8.91558e+06,3.92412e+06,1.50856e+07,0,0,0,2.76816e+08
78.1805,103.622,1.47864,0.08,0,3.69295,3.69295,0,0.692064,6.16896,4.29004e+06,2.93582e+06,1.58429e+07,0,0,0,0,56.5692,61.308,1.37256,1,1,1.69203,1.69203,0,1.30727,1.69344,8.91558e+06,3.92412e+06,1.50855e+07,0,0,0,2.76816e+08
76.7885,103.622,1.42257,0.07,0,3.65985,3.65985,0,0.692059,6.16896,4.29004e+06,2.93582e+06,1.57009e+07,0,0,0,0,55.6189,61.308,1.26942,1,1,1.69344,1.73972,0.0462793,1.30726,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
75.3227,103.622,1.32031,0.07,0,3.65982,3.65982,0,0.685856,6.16896,4.29004e+06,2.93582e+06,1.57008e+07,0,0,0,0,54.5445,61.308,1.25778,1,1,1.69344,1.73971,0.0462666,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
73.784,103.622,1.20829,0.08,0,3.6598,3.6598,0,0.685851,6.16896,4.29004e+06,2.93582e+06,1.57007e+07,0,0,0,0,53.4279,61.308,1.11776,1,1,1.69344,1.73969,0.046254,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
72.2458,103.622,1.15127,0.09,0,3.65977,3.65977,0,0.685846,6.16896,4.29004e+06,2.93582e+06,1.57006e+07,0,0,0,0,52.3961,61.308,1.12273,1,1,1.69344,1.73968,0.0462414,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
70.7165,103.622,1.18357,0.16,0,3.74515,3.74515,0,0.685841,6.16896,4.29004e+06,2.93582e+06,1.60669e+07,0,0,0,0,51.3658,61.308,1.22697,1,1,1.69344,1.78218,0.0887385,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
69.1546,103.622,1.09114,0.16,0,3.74513,3.74513,0,0.701842,6.16896,4.29004e+06,2.93582e+06,1.60668e+07,0,0,0,0,50.1993,61.308,1.16796,1,1,1.69344,1.78217,0.0887255,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
67.5452,103.622,0.993536,0.16,0,3.7451,3.7451,0,0.701837,6.16896,4.29004e+06,2.93582e+06,1.60666e+07,0,0,0,0,49.2474,61.308,1.02135,1,1,1.69344,1.78215,0.0887127,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
66.0985,103.622,1.14111,0.16,0,3.74507,3.74507,0,0.701832,6.16896,4.29004e+06,2.93582e+06,1.60665e+07,0,0,0,0,48.1708,61.308,1.33292,1,1,1.69344,1.78214,0.0886997,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
64.4814,103.622,1.03189,0.14,0,3.99516,3.99516,0,0.701826,6.16896,4.29004e+06,2.93582e+06,1.71394e+07,0,0,0,0,47.1122,61.308,1.04793,1,1,1.69344,1.93556,0.24212,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
63.0016,103.622,1.12565,0.13,0,3.99513,3.99513,0,0.748693,6.16896,4.29004e+06,2.93582e+06,1.71393e+07,0,0,0,0,45.9301,61.308,1.20586,1,1,1.69344,1.93555,0.242106,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
61.3651,103.622,0.911255,0.12,0,3.9951,3.9951,0,0.748688,6.16896,4.29004e+06,2.93582e+06,1.71392e+07,0,0,0,0,45.04,61.308,0.905482,1,1,1.69344,1.93553,0.242092,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
59.9501,103.622,1.10099,0.17,0,3.99507,3.99507,0,0.748682,6.16896,4.29004e+06,2.93582e+06,1.7139e+07,0,0,0,0,44.2473,61.308,1.4857,1,1,1.69344,1.93552,0.242078,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
58.6533,103.622,1.21171,0.17,0,3.99504,3.99504,0,0.748677,6.16896,4.29004e+06,2.93582e+06,1.71389e+07,0,0,0,0,43.53,61.308,1.35768,1,1,1.69344,1.9355,0.242064,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
57.7378,103.622,1.51285,0.17,0,3.87312,3.87312,0,0.748671,6.16896,4.29004e+06,2.93582e+06,1.66159e+07,0,0,0,0,42.8548,61.308,1.58927,1,1,1.69344,1.84237,0.148925,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
56.9758,103.622,1.6308,0.16,0,3.87309,3.87309,0,0.725823,6.16896,4.29004e+06,2.93582e+06,1.66157e+07,0,0,0,0,42.4907,61.308,1.5031,1,1,1.69344,1.84235,0.148912,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
56.7016,103.622,2.17984,0.16,0,3.87307,3.87307,0,0.725818,6.16896,4.29004e+06,2.93582e+06,1.66156e+07,0,0,0,0,42.2926,61.308,2.03475,1,1,1.69344,1.84234,0.148898,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
56.7761,103.622,2.62082,0.15,0,3.87304,3.87304,0,0.725813,6.16896,4.29004e+06,2.93582e+06,1.66155e+07,0,0,0,0,41.8708,61.308,2.69034,1,1,1.69344,1.84233,0.148885,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
56.0876,103.622,1.7321,0.17,0,3.77296,3.77296,0,0.725807,6.16896,4.29004e+06,2.93582e+06,1.61862e+07,0,0,0,0,40.7742,61.308,1.19279,1,1,1.69344,1.75755,0.0641071,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
55.1476,103.622,1.44014,0.18,0,3.77293,3.77293,0,0.707053,6.16896,4.29004e+06,2.93582e+06,1.6186e+07,0,0,0,0,40.2349,61.308,0.859571,1,1,1.69344,1.75753,0.0640944,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
54.861,103.622,2.24291,0.19,0,3.77291,3.77291,0,0.707048,6.16896,4.29004e+06,2.93582e+06,1.61859e+07,0,0,0,0,40.1138,61.308,2.34716,1,1,1.69344,1.75752,0.0640816,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
57.2238,103.622,5.19995,0.18,0,3.77288,3.77288,0,0.707043,6.16896,4.29004e+06,2.93582e+06,1.61858e+07,0,0,0,0,40.6937,61.308,4.1661,1,1,1.69344,1.75751,0.0640689,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
57.4256,103.622,2.62427,0.19,0,3.48871,3.48871,0,0.707037,6.16896,4.29004e+06,2.93582e+06,1.49667e+07,0,0,0,0,40.4357,61.308,1.62731,1,1,1.58096,1.58096,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.40952e+07,0,0,0,2.76816e+08
60.1362,103.622,5.46458,0.21,0,3.48869,3.48869,0,0.653785,6.16896,4.29004e+06,2.93582e+06,1.49666e+07,0,0,0,0,41.1192,61.308,5.18733,1,1,1.58095,1.58095,0,1.22145,1.69344,8.91558e+06,3.92412e+06,1.40951e+07,0,0,0,2.76816e+08
62.7614,103.622,5.36016,0.23,0,3.48866,3.48866,0,0.65378,6.16896,4.29004e+06,2.93582e+06,1.49665e+07,0,0,0,0,41.275,61.308,3.35592,1,1,1.58094,1.58094,0,1.22144,1.69344,8.91558e+06,3.92412e+06,1.4095e+07,0,0,0,2.76816e+08
65.4434,103.622,5.35798,0.16,0,3.48864,3.48864,0,0.653775,6.16896,4.29004e+06,2.93582e+06,1.49664e+07,0,0,0,0,41.1484,61.308,2.65068,1,1,1.58093,1.58093,0,1.22143,1.69344,8.91558e+06,3.92412e+06,1.40949e+07,0,0,0,2.76816e+08
68.7225,103.622,6.21875,0.17,0,3.48861,3.48861,0,0.653771,6.16896,4.29004e+06,2.93582e+06,1.49663e+07,0,0,0,0,41.7024,61.308,3.71868,1,1,1.58092,1.58092,0,1.22142,1.69344,8.91558e+06,3.92412e+06,1.40948e+07,0,0,0,2.76816e+08
70.8252,103.622,5.24862,0.16,0,3.59786,3.59786,0,0.653766,6.16896,4.29004e+06,2.93582e+06,1.5435e+07,0,0,0,0,42.122,61.308,3.58774,1,1,1.63201,1.63201,0,1.22142,1.69344,8.91558e+06,3.92412e+06,1.45504e+07,0,0,0,2.76816e+08
72.9664,103.622,5.29693,0.15,0,3.5978,3.5978,0,0.674239,6.16896,4.29004e+06,2.93582e+06,1.54347e+07,0,0,0,0,42.2295,61.308,2.96032,1,1,1.63199,1.63199,0,1.26089,1.69344,8.91558e+06,3.92412e+06,1.45501e+07,0,0,0,2.76816e+08
74.0887,103.622,4.23116,0.11,0,3.59774,3.59774,0,0.674228,6.16896,4.29004e+06,2.93582e+06,1.54345e+07,0,0,0,0,42.2535,61.308,2.647,1,1,1.63196,1.63196,0,1.26087,1.69344,8.91558e+06,3.92412e+06,1.45499e+07,0,0,0,2.76816e+08
74.4503,103.622,3.43826,0.12,0,3.59769,3.59769,0,0.674217,6.16896,4.29004e+06,2.93582e+06,1.54342e+07,0,0,0,0,42.0775,61.308,2.17731,1,1,1.63194,1.63194,0,1.26085,1.69344,8.91558e+06,3.92412e+06,1.45497e+07,0,0,0,2.76816e+08
76.8758,103.622,6.04014,0.12,0,3.94854,3.94854,0,0.674207,6.16896,4.29004e+06,2.93582e+06,1.69394e+07,0,0,0,0,41.9653,61.308,2.19411,1,1,1.69344,1.82379,0.130349,1.26083,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
80.7045,103.622,7.62092,0.11,0,3.94847,3.94847,0,0.739956,6.16896,4.29004e+06,2.93582e+06,1.69391e+07,0,0,0,0,42.2157,61.308,3.98668,1,1,1.69344,1.82376,0.13032,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
83.0388,103.622,6.28543,0.11,0,3.94841,3.94841,0,0.739944,6.16896,4.29004e+06,2.93582e+06,1.69389e+07,0,0,0,0,41.5544,61.308,2.74437,1,1,1.69344,1.82373,0.130291,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
83.8448,103.622,4.44805,0.05,0,3.94835,3.94835,0,0.739932,6.16896,4.29004e+06,2.93582e+06,1.69386e+07,0,0,0,0,41.3715,61.308,1.59079,1,1,1.69344,1.8237,0.130262,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
86.2956,103.622,5.97278,0.05,0,3.44782,3.44782,0,0.739921,6.16896,4.29004e+06,2.93582e+06,1.47913e+07,0,0,0,0,41.0585,61.308,2.25021,1,1,1.56619,1.56619,0,1.30835,1.69344,8.91558e+06,3.92412e+06,1.39635e+07,0,0,0,2.76816e+08
86.9786,103.622,4.1337,0.05,0,3.44776,3.44776,0,0.646121,6.16896,4.29004e+06,2.93582e+06,1.4791e+07,0,0,0,0,40.9361,61.308,1.91138,1,1,1.56616,1.56616,0,1.21004,1.69344,8.91558e+06,3.92412e+06,1.39633e+07,0,0,0,2.76816e+08
88.0449,103.622,4.60093,0.05,0,3.44771,3.44771,0,0.646111,6.16896,4.29004e+06,2.93582e+06,1.47908e+07,0,0,0,0,41.4995,61.308,2.97414,1,1,1.56614,1.56614,0,1.21002,1.69344,8.91558e+06,3.92412e+06,1.3963e+07,0,0,0,2.76816e+08
89.3843,103.622,4.81188,0.05,0,3.44765,3.44765,0,0.6461,6.16896,4.29004e+06,2.93582e+06,1.47906e+07,0,0,0,0,41.8934,61.308,2.74248,1,1,1.56611,1.56611,0,1.21,1.69344,8.91558e+06,3.92412e+06,1.39628e+07,0,0,0,2.76816e+08
90.1294,103.622,4.2533,0.04,0,3.4476,3.4476,0,0.64609,6.16896,4.29004e+06,2.93582e+06,1.47903e+07,0,0,0,0,42.2386,61.308,2.94952,1,1,1.56609,1.56609,0,1.20998,1.69344,8.91558e+06,3.92412e+06,1.39626e+07,0,0,0,2.76816e+08
90.86,103.622,4.36256,0.04,0,3.57351,3.57351,0,0.64608,6.16896,4.29004e+06,2.93582e+06,1.53305e+07,0,0,0,0,42.3225,61.308,2.86063,1,1,1.62905,1.62905,0,1.20996,1.69344,8.91558e+06,3.92412e+06,1.45239e+07,0,0,0,2.76816e+08
91.5128,103.622,4.34738,0.03,0,3.57345,3.57345,0,0.669676,6.16896,4.29004e+06,2.93582e+06,1.53303e+07,0,0,0,0,42.2779,61.308,2.82642,1,1,1.62902,1.62902,0,1.2586,1.69344,8.91558e+06,3.92412e+06,1.45237e+07,0,0,0,2.76816e+08
93.171,103.622,5.63458,0.02,0,3.5734,3.5734,0,0.669665,6.16896,4.29004e+06,2.93582e+06,1.533e+07,0,0,0,0,42.3689,61.308,3.50255,1,1,1.629,1.629,0,1.25858,1.69344,8.91558e+06,3.92412e+06,1.45235e+07,0,0,0,2.76816e+08
93.5615,103.622,3.97935,0.02,0,3.57334,3.57334,0,0.669655,6.16896,4.29004e+06,2.93582e+06,1.53298e+07,0,0,0,0,42.3572,61.308,3.15542,1,1,1.62897,1.62897,0,1.25856,1.69344,8.91558e+06,3.92412e+06,1.45232e+07,0,0,0,2.76816e+08
93.9826,103.622,3.95267,0,0,3.52404,3.52404,0,0.669644,6.16896,4.29004e+06,2.93582e+06,1.51183e+07,0,0,0,0,42.428,61.308,3.38742,1,1,1.60449,1.60449,0,1.25854,1.69344,8.91558e+06,3.92412e+06,1.43049e+07,0,0,0,2.76816e+08
93.6807,103.622,3.12449,0.01,0,3.52398,3.52398,0,0.660404,6.16896,4.29004e+06,2.93582e+06,1.5118e+07,0,0,0,0,42.2941,61.308,2.62187,1,1,1.60446,1.60446,0,1.23963,1.69344,8.91558e+06,3.92412e+06,1.43047e+07,0,0,0,2.76816e+08
93.0603,103.622,2.78109,0.01,0,3.52392,3.52392,0,0.660394,6.16896,4.29004e+06,2.93582e+06,1.51178e+07,0,0,0,0,42.1372,61.308,2.45148,1,1,1.60443,1.60443,0,1.23961,1.69344,8.91558e+06,3.92412e+06,1.43045e+07,0,0,0,2.76816e+08
92.7618,103.622,3.15653,0.02,0,3.52387,3.52387,0,0.660383,6.16896,4.29004e+06,2.93582e+06,1.51175e+07,0,0,0,0,42.0075,61.308,2.34553,1,1,1.60441,1.60441,0,1.23959,1.69344,8.91558e+06,3.92412e+06,1.43042e+07,0,0,0,2.76816e+08
92.1502,103.622,2.80016,0.02,0,3.69097,3.69097,0,0.660373,6.16896,4.29004e+06,2.93582e+06,1.58344e+07,0,0,0,0,41.7571,61.308,2.37582,1,1,1.69113,1.69113,0,1.23957,1.69344,8.91558e+06,3.92412e+06,1.50774e+07,0,0,0,2.76816e+08
91.4058,103.622,2.61616,0.02,0,3.69091,3.69091,0,0.691688,6.16896,4.29004e+06,2.93582e+06,1.58342e+07,0,0,0,0,41.4679,61.308,2.2669,1,1,1.6911,1.6911,0,1.30656,1.69344,8.91558e+06,3.92412e+06,1.50771e+07,0,0,0,2.76816e+08
90.4958,103.622,2.38139,0.02,0,3.69086,3.69086,0,0.691677,6.16896,4.29004e+06,2.93582e+06,1.58339e+07,0,0,0,0,41.1331,61.308,2.18549,1,1,1.69107,1.69107,0,1.30654,1.69344,8.91558e+06,3.92412e+06,1.50769e+07,0,0,0,2.76816e+08
89.501,103.622,2.26423,0.03,0,3.6908,3.6908,0,0.691666,6.16896,4.29004e+06,2.93582e+06,1.58337e+07,0,0,0,0,40.7664,61.308,2.05017,1,1,1.69105,1.69105,0,1.30652,1.69344,8.91558e+06,3.92412e+06,1.50767e+07,0,0,0,2.76816e+08
88.3543,103.622,2.06942,0.03,0,3.69074,3.69074,0,0.691655,6.16896,4.29004e+06,2.93582e+06,1.58334e+07,0,0,0,0,40.4144,61.308,1.92486,1,1,1.69102,1.69102,0,1.3065,1.69344,8.91558e+06,3.92412e+06,1.50764e+07,0,0,0,2.76816e+08
87.0277,103.622,1.81797,0.03,0,3.65763,3.65763,0,0.691644,6.16896,4.29004e+06,2.93582e+06,1.56914e+07,0,0,0,0,39.9622,61.308,1.893,1,1,1.69344,1.73866,0.0452226,1.30648,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
85.5807,103.622,1.65709,0.03,0,3.65757,3.65757,0,0.685439,6.16896,4.29004e+06,2.93582e+06,1.56911e+07,0,0,0,0,39.5225,61.308,1.70661,1,1,1.69344,1.73864,0.0451952,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
84.115,103.622,1.56637,0.03,0,3.65751,3.65751,0,0.685428,6.16896,4.29004e+06,2.93582e+06,1.56909e+07,0,0,0,0,38.9235,61.308,1.68038,1,1,1.69344,1.73861,0.0451676,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
82.5035,103.622,1.37629,0.03,0,3.65745,3.65745,0,0.685417,6.16896,4.29004e+06,2.93582e+06,1.56906e+07,0,0,0,0,38.1351,61.308,1.57223,1,1,1.69344,1.73858,0.0451402,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
80.8161,103.622,1.3044,0.07,0,3.74275,3.74275,0,0.685407,6.16896,4.29004e+06,2.93582e+06,1.60566e+07,0,0,0,0,37.4242,61.308,1.40438,1,1,1.69344,1.78104,0.0875953,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
79.1028,103.622,1.24103,0.07,0,3.74269,3.74269,0,0.701392,6.16896,4.29004e+06,2.93582e+06,1.60563e+07,0,0,0,0,36.5782,61.308,1.45907,1,1,1.69344,1.78101,0.0875672,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
77.3549,103.622,1.15479,0.09,0,3.74263,3.74263,0,0.70138,6.16896,4.29004e+06,2.93582e+06,1.60561e+07,0,0,0,0,35.8084,61.308,1.33761,1,1,1.69344,1.78098,0.087539,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
75.6294,103.622,1.14942,0.09,0,3.74257,3.74257,0,0.701369,6.16896,4.29004e+06,2.93582e+06,1.60558e+07,0,0,0,0,34.6981,61.308,1.43261,1,1,1.69344,1.78095,0.0875109,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
73.5123,103.622,0.826487,0.08,0,3.99246,3.99246,0,0.701358,6.16896,4.29004e+06,2.93582e+06,1.71278e+07,0,0,0,0,33.2893,61.308,0.979046,1,1,1.69344,1.93425,0.240813,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
71.2943,103.622,0.648864,0.08,0,3.9924,3.9924,0,0.748187,6.16896,4.29004e+06,2.93582e+06,1.71276e+07,0,0,0,0,31.9195,61.308,0.726501,1,1,1.69344,1.93422,0.240782,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
69.3686,103.622,0.900868,0.11,0,3.99234,3.99234,0,0.748175,6.16896,4.29004e+06,2.93582e+06,1.71273e+07,0,0,0,0,30.66,61.308,0.849112,1,1,1.69344,1.93419,0.240752,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
67.8074,103.622,1.27687,0.12,0,3.99227,3.99227,0,0.748164,6.16896,4.29004e+06,2.93582e+06,1.7127e+07,0,0,0,0,29.4729,61.308,0.982979,1,1,1.69344,1.93416,0.240721,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
65.8737,103.622,0.844031,0.12,0,3.99221,3.99221,0,0.748152,6.16896,4.29004e+06,2.93582e+06,1.71267e+07,0,0,0,0,28.2801,61.308,0.96468,1,1,1.69344,1.93413,0.240691,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
63.8367,103.622,0.626598,0.11,0,3.87034,3.87034,0,0.74814,6.16896,4.29004e+06,2.93582e+06,1.66039e+07,0,0,0,0,27.0024,61.308,0.942163,1,1,1.69344,1.84104,0.147602,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
61.7552,103.622,0.515903,0.12,0,3.87028,3.87028,0,0.725302,6.16896,4.29004e+06,2.93582e+06,1.66037e+07,0,0,0,0,25.68,61.308,0.790604,1,1,1.69344,1.84101,0.147573,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
59.8536,103.622,0.639793,0.15,0,3.87022,3.87022,0,0.72529,6.16896,4.29004e+06,2.93582e+06,1.66034e+07,0,0,0,0,24.8914,61.308,0.819972,1,1,1.69344,1.84098,0.147544,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
59.6082,103.622,2.41425,0.14,0,3.87016,3.87016,0,0.725279,6.16896,4.29004e+06,2.93582e+06,1.66031e+07,0,0,0,0,24.2682,61.308,1.69013,1,1,1.69344,1.84095,0.147515,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
58.7306,103.622,1.72744,0.14,0,3.77012,3.77012,0,0.725268,6.16896,4.29004e+06,2.93582e+06,1.6174e+07,0,0,0,0,24.1574,61.308,1.54233,1,1,1.69344,1.75622,0.0627849,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
57.6144,103.622,1.43062,0.13,0,3.77006,3.77006,0,0.706521,6.16896,4.29004e+06,2.93582e+06,1.61737e+07,0,0,0,0,23.8759,61.308,2.19948,1,1,1.69344,1.7562,0.0627571,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
56.4115,103.622,1.34803,0.15,0,3.77,3.77,0,0.70651,6.16896,4.29004e+06,2.93582e+06,1.61735e+07,0,0,0,0,23.6938,61.308,1.53904,1,1,1.69344,1.75617,0.0627294,1.30835,1.69344,8.91558e+06,3.92412e+06,1.5098e+07,0,0,0,2.76816e+08
