0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,9.2909,0,0,2.46977,2.46977,0,0,4.89888,4.3624e+06,2.98533e+06,1.07741e+07,0,0,0,0,62.3362,61.308,5.13425,0,1,1.12031,1.12031,0,0,1.69344,9.06595e+06,3.9903e+06,1.01566e+07,0,0,0,0
103.622,103.622,9.66205,0,0,2.47089,2.47089,0,0.462835,4.89888,4.3624e+06,2.98533e+06,1.0779e+07,0,0,0,0,62.3362,61.308,5.92828,0,1,1.12081,1.12081,0,0.865549,1.69344,9.06595e+06,3.9903e+06,1.01612e+07,0,0,0,0
103.622,103.622,11.7683,0,0,2.472,2.472,0,0.463044,4.89888,4.3624e+06,2.98533e+06,1.07839e+07,0,0,0,0,62.3362,61.308,6.10488,0,1,1.12132,1.12132,0,0.865939,1.69344,9.06595e+06,3.9903e+06,1.01658e+07,0,0,0,0
103.622,103.622,8.89176,0,0,2.47312,2.47312,0,0.463253,4.89888,4.3624e+06,2.98533e+06,1.07887e+07,0,0,0,0,62.3362,61.308,5.78781,0,1,1.12182,1.12182,0,0.86633,1.69344,9.06595e+06,3.9903e+06,1.01704e+07,0,0,0,0
103.622,103.622,7.28793,0,0,2.71556,2.71556,0,0.463462,4.89888,4.3624e+06,2.98533e+06,1.18464e+07,0,0,0,0,62.3362,61.308,4.70585,0,1,1.25429,1.25429,0,0.86672,1.69344,9.06595e+06,3.9903e+06,1.13713e+07,0,0,0,0
103.622,103.622,6.66937,0,0,2.71679,2.71679,0,0.508896,4.89888,4.3624e+06,2.98533e+06,1.18517e+07,0,0,0,0,62.3362,61.308,3.251,0,1,1.25486,1.25486,0,0.969065,1.69344,9.06595e+06,3.9903e+06,1.13765e+07,0,0,0,0
103.622,103.622,5.40256,0,0,2.71801,2.71801,0,0.509126,4.89888,4.3624e+06,2.98533e+06,1.1857e+07,0,0,0,0,62.3362,61.308,4.31919,0,1,1.25542,1.25542,0,0.969502,1.69344,9.06595e+06,3.9903e+06,1.13816e+07,0,0,0,0
103.622,103.622,7.00727,0,0,2.71924,2.71924,0,0.509355,4.89888,4.3624e+06,2.98533e+06,1.18624e+07,0,0,0,0,62.3362,61.308,5.87738,0,1,1.25599,1.25599,0,0.969939,1.69344,9.06595e+06,3.9903e+06,1.13867e+07,0,0,0,0
103.622,103.622,5.70833,0,0,2.37563,2.37563,0,0.509585,4.89888,4.3624e+06,2.98533e+06,1.03634e+07,0,0,0,0,62.3362,61.308,4.24303,0,1,1.07914,1.07914,0,0.970376,1.69344,9.06595e+06,3.9903e+06,9.78343e+06,0,0,0,0
103.622,103.622,3.57065,0,0,2.3767,2.3767,0,0.445192,4.89888,4.3624e+06,2.98533e+06,1.03681e+07,0,0,0,0,62.3362,61.308,2.92833,0,1,1.07963,1.07963,0,0.833743,1.69344,9.06595e+06,3.9903e+06,9.78783e+06,0,0,0,0
103.622,103.622,5.33349,0,0,2.37777,2.37777,0,0.445393,4.89888,4.3624e+06,2.98533e+06,1.03728e+07,0,0,0,0,62.3362,61.308,4.23198,0,1,1.08011,1.08011,0,0.834119,1.69344,9.06595e+06,3.9903e+06,9.79224e+06,0,0,0,0
103.622,103.622,4.94451,0,0,2.37884,2.37884,0,0.445593,4.89888,4.3624e+06,2.98533e+06,1.03774e+07,0,0,0,0,62.3362,61.308,3.36623,0,1,1.0806,1.0806,0,0.834494,1.69344,9.06595e+06,3.9903e+06,9.79665e+06,0,0,0,0
103.622,103.622,3.77306,0,0,2.37991,2.37991,0,0.445794,4.89888,4.3624e+06,2.98533e+06,1.03821e+07,0,0,0,0,62.3362,61.308,2.85495,0,1,1.08108,1.08108,0,0.83487,1.69344,9.06595e+06,3.9903e+06,9.80106e+06,0,0,0,0
103.622,103.622,3.63939,0,0,2.46797,2.46797,0,0.445995,4.89888,4.3624e+06,2.98533e+06,1.07663e+07,0,0,0,0,62.3362,61.308,3.35137,0,1,1.12507,1.12507,0,0.835246,1.69344,9.06595e+06,3.9903e+06,1.01998e+07,0,0,0,0
103.622,103.622,3.35711,0,0,2.46908,2.46908,0,0.462498,4.89888,4.3624e+06,2.98533e+06,1.07711e+07,0,0,0,0,62.3362,61.308,3.07279,0,1,1.12558,1.12558,0,0.86923,1.69344,9.06595e+06,3.9903e+06,1.02044e+07,0,0,0,0
103.622,103.622,4.80962,0,0,2.4702,2.4702,0,0.462707,4.89888,4.3624e+06,2.98533e+06,1.0776e+07,0,0,0,0,62.3362,61.308,4.38744,0,1,1.12608,1.12608,0,0.869621,1.69344,9.06595e+06,3.9903e+06,1.0209e+07,0,0,0,0
103.622,103.622,4.81452,0,0,2.47131,2.47131,0,0.462915,4.89888,4.3624e+06,2.98533e+06,1.07808e+07,0,0,0,0,62.3362,61.308,4.96171,0,1,1.12659,1.12659,0,0.870012,1.69344,9.06595e+06,3.9903e+06,1.02136e+07,0,0,0,0
103.622,103.622,4.34789,0,0,2.43834,2.43834,0,0.463123,4.89888,4.3624e+06,2.98533e+06,1.0637e+07,0,0,0,0,62.3362,61.308,4.69661,0,1,1.11017,1.11017,0,0.870404,1.69344,9.06595e+06,3.9903e+06,1.00648e+07,0,0,0,0
103.622,103.622,3.39072,0,0,2.43944,2.43944,0,0.456945,4.89888,4.3624e+06,2.98533e+06,1.06418e+07,0,0,0,0,62.3362,61.308,4.07302,0,1,1.11067,1.11067,0,0.857719,1.69344,9.06595e+06,3.9903e+06,1.00693e+07,0,0,0,0
103.622,103.622,2.99006,0,0,2.44054,2.44054,0,0.457151,4.89888,4.3624e+06,2.98533e+06,1.06466e+07,0,0,0,0,62.3362,61.308,3.64878,0,1,1.11117,1.11117,0,0.858104,1.69344,9.06595e+06,3.9903e+06,1.00738e+07,0,0,0,0
103.523,103.622,2.68852,0,0,2.44163,2.44163,0,0.457356,4.89888,4.3624e+06,2.98533e+06,1.06514e+07,0,0,0,0,62.3362,61.308,3.26271,0,1,1.11167,1.11167,0,0.85849,1.69344,9.06595e+06,3.9903e+06,1.00783e+07,0,0,0,0
103.498,103.622,2.83181,0,0,2.55861,2.55861,0,0.457562,4.89888,4.3624e+06,2.98533e+06,1.11617e+07,0,0,0,0,62.3362,61.308,3.74442,0,1,1.1723,1.1723,0,0.858876,1.69344,9.06595e+06,3.9903e+06,1.0628e+07,0,0,0,0
103.573,103.622,2.93984,0,0,2.55976,2.55976,0,0.479483,4.89888,4.3624e+06,2.98533e+06,1.11667e+07,0,0,0,0,62.3362,61.308,4.01341,0,1,1.17283,1.17283,0,0.905718,1.69344,9.06595e+06,3.9903e+06,1.06328e+07,0,0,0,0
103.461,103.622,2.72968,0,0,2.56091,2.56091,0,0.479698,4.89888,4.3624e+06,2.98533e+06,1.11717e+07,0,0,0,0,62.3362,61.308,3.35361,0,1,1.17335,1.17335,0,0.906125,1.69344,9.06595e+06,3.9903e+06,1.06376e+07,0,0,0,0
103.126,103.622,2.46945,0,0,2.56206,2.56206,0,0.479914,4.89888,4.3624e+06,2.98533e+06,1.11767e+07,0,0,0,0,62.3362,61.308,2.93103,0,1,1.17388,1.17388,0,0.906532,1.69344,9.06595e+06,3.9903e+06,1.06423e+07,0,0,0,0
102.708,103.622,2.35392,0,0,2.56321,2.56321,0,0.480129,4.89888,4.3624e+06,2.98533e+06,1.11817e+07,0,0,0,0,62.3362,61.308,3.00177,0,1,1.17441,1.17441,0,0.906939,1.69344,9.06595e+06,3.9903e+06,1.06471e+07,0,0,0,0
102.97,103.622,2.97942,0,0,2.54139,2.54139,0,0.480345,4.89888,4.3624e+06,2.98533e+06,1.10866e+07,0,0,0,0,62.3362,61.308,2.98112,0,1,1.20806,1.20806,0,0.907347,1.69344,9.06595e+06,3.9903e+06,1.09522e+07,0,0,0,0
103.108,103.622,2.83541,0,0,2.54253,2.54253,0,0.476256,4.89888,4.3624e+06,2.98533e+06,1.10915e+07,0,0,0,0,62.3362,61.308,2.88545,0,1,1.2086,1.2086,0,0.933344,1.69344,9.06595e+06,3.9903e+06,1.09571e+07,0,0,0,0
103.086,103.622,2.64976,0,0,2.54367,2.54367,0,0.47647,4.89888,4.3624e+06,2.98533e+06,1.10965e+07,0,0,0,0,62.3362,61.308,2.67509,0,1,1.20914,1.20914,0,0.933763,1.69344,9.06595e+06,3.9903e+06,1.0962e+07,0,0,0,0
102.935,103.622,2.50221,0,0,2.54481,2.54481,0,0.476684,4.89888,4.3624e+06,2.98533e+06,1.11015e+07,0,0,0,0,62.3362,61.308,2.513,0,1,1.20968,1.20968,0,0.934183,1.69344,9.06595e+06,3.9903e+06,1.09669e+07,0,0,0,0
102.692,103.622,2.37724,0,0,2.60537,2.60537,0,0.476898,4.89888,4.3624e+06,2.98533e+06,1.13657e+07,0,0,0,0,62.3362,61.308,2.26161,0,1,1.2398,1.2398,0,0.934602,1.69344,9.06595e+06,3.9903e+06,1.124e+07,0,0,0,0
102.544,103.622,2.51672,0,0,2.60654,2.60654,0,0.488247,4.89888,4.3624e+06,2.98533e+06,1.13708e+07,0,0,0,0,62.3362,61.308,2.49347,0,1,1.24036,1.24036,0,0.957869,1.69344,9.06595e+06,3.9903e+06,1.1245e+07,0,0,0,0
102.252,103.622,2.32036,0,0,2.60771,2.60771,0,0.488466,4.89888,4.3624e+06,2.98533e+06,1.13759e+07,0,0,0,0,62.3362,61.308,2.37013,0,1,1.24091,1.24091,0,0.958298,1.69344,9.06595e+06,3.9903e+06,1.125e+07,0,0,0,0
101.778,103.622,2.11292,0,0,2.60888,2.60888,0,0.488685,4.89888,4.3624e+06,2.98533e+06,1.1381e+07,0,0,0,0,62.3362,61.308,2.07559,0,1,1.24147,1.24147,0,0.958728,1.69344,9.06595e+06,3.9903e+06,1.12551e+07,0,0,0,0
101.567,103.622,2.57478,0,0,2.78436,2.78436,0,0.488904,4.89888,4.3624e+06,2.98533e+06,1.21465e+07,0,0,0,0,62.1549,61.308,2.51229,0,1,1.34896,1.34896,0,0.959158,1.69344,9.06595e+06,3.9903e+06,1.22296e+07,0,0,0,0
101.667,103.622,2.86269,0,0,2.78561,2.78561,0,0.521789,4.89888,4.3624e+06,2.98533e+06,1.21519e+07,0,0,0,0,62.2961,61.308,1.85226,0,1,1.34956,1.34956,0,1.0422,1.69344,9.06595e+06,3.9903e+06,1.22351e+07,0,0,0,0
101.601,103.622,2.69697,0,0,2.78686,2.78686,0,0.522023,4.89888,4.3624e+06,2.98533e+06,1.21574e+07,0,0,0,0,62.3362,61.308,2.47541,0,1,1.35017,1.35017,0,1.04267,1.69344,9.06595e+06,3.9903e+06,1.22405e+07,0,0,0,0
101.421,103.622,2.57326,0,0,2.78811,2.78811,0,0.522257,4.89888,4.3624e+06,2.98533e+06,1.21628e+07,0,0,0,0,62.3362,61.308,2.40636,0,1,1.35077,1.35077,0,1.04314,1.69344,9.06595e+06,3.9903e+06,1.2246e+07,0,0,0,0
101.233,103.622,2.56221,0,0,2.78936,2.78936,0,0.522491,4.89888,4.3624e+06,2.98533e+06,1.21683e+07,0,0,0,0,62.3362,61.308,2.37555,0,1,1.35138,1.35138,0,1.04361,1.69344,9.06595e+06,3.9903e+06,1.22515e+07,0,0,0,0
101.193,103.622,2.53199,0,0,2.70546,2.70546,0,0.522725,4.89888,4.3624e+06,2.98533e+06,1.18023e+07,0,0,0,0,62.3362,61.308,3.05855,0,1,1.28693,1.28693,0,1.04407,1.69344,9.06595e+06,3.9903e+06,1.16673e+07,0,0,0,0
100.728,103.622,2.08497,0,0,2.70667,2.70667,0,0.507003,4.89888,4.3624e+06,2.98533e+06,1.18076e+07,0,0,0,0,62.3362,61.308,2.43547,0,1,1.28751,1.28751,0,0.994283,1.69344,9.06595e+06,3.9903e+06,1.16725e+07,0,0,0,0
101.391,103.622,3.3749,0,0,2.70788,2.70788,0,0.50723,4.89888,4.3624e+06,2.98533e+06,1.18129e+07,0,0,0,0,62.3362,61.308,3.31985,0,1,1.28808,1.28808,0,0.994729,1.69344,9.06595e+06,3.9903e+06,1.16777e+07,0,0,0,0
103.622,103.622,7.55058,0,0,2.70909,2.70909,0,0.507457,4.89888,4.3624e+06,2.98533e+06,1.18182e+07,0,0,0,0,62.3362,61.308,4.8929,0,1,1.28866,1.28866,0,0.995174,1.69344,9.06595e+06,3.9903e+06,1.16829e+07,0,0,0,0
103.622,103.622,5.07124,0,0,2.64029,2.64029,0,0.507684,4.89888,4.3624e+06,2.98533e+06,1.1518e+07,0,0,0,0,62.3362,61.308,4.11204,0,1,1.22992,1.22992,0,0.995619,1.69344,9.06595e+06,3.9903e+06,1.11504e+07,0,0,0,0
103.622,103.622,9.13214,0,0,2.64147,2.64147,0,0.494791,4.89888,4.3624e+06,2.98533e+06,1.15232e+07,0,0,0,0,62.3362,61.308,8.88518,0,1,1.23047,1.23047,0,0.950236,1.69344,9.06595e+06,3.9903e+06,1.11554e+07,0,0,0,0
103.622,103.622,5.00395,0,0,2.64266,2.64266,0,0.495012,4.89888,4.3624e+06,2.98533e+06,1.15283e+07,0,0,0,0,62.3362,61.308,4.7521,0,1,1.23102,1.23102,0,0.950661,1.69344,9.06595e+06,3.9903e+06,1.11604e+07,0,0,0,0
103.622,103.622,5.01196,0,0,2.64384,2.64384,0,0.495234,4.89888,4.3624e+06,2.98533e+06,1.15335e+07,0,0,0,0,62.3362,61.308,5.1482,0,1,1.23157,1.23157,0,0.951086,1.69344,9.06595e+06,3.9903e+06,1.11654e+07,0,0,0,0
103.622,103.622,6.79795,0,0,2.44582,2.44582,0,0.495455,4.89888,4.3624e+06,2.98533e+06,1.06696e+07,0,0,0,0,62.3362,61.308,6.78251,0,1,1.10836,1.10836,0,0.951512,1.69344,9.06595e+06,3.9903e+06,1.00483e+07,0,0,0,0
103.622,103.622,7.25314,0,0,2.44691,2.44691,0,0.458347,4.89888,4.3624e+06,2.98533e+06,1.06744e+07,0,0,0,0,62.3362,61.308,7.19409,0,1,1.10885,1.10885,0,0.856318,1.69344,9.06595e+06,3.9903e+06,1.00528e+07,0,0,0,0
103.622,103.622,7.67028,0,0,2.44801,2.44801,0,0.458551,4.89888,4.3624e+06,2.98533e+06,1.06792e+07,0,0,0,0,62.3362,61.308,7.37062,0,1,1.10935,1.10935,0,0.856701,1.69344,9.06595e+06,3.9903e+06,1.00573e+07,0,0,0,0
103.622,103.622,11.86,0,0,2.4491,2.4491,0,0.458756,4.89888,4.3624e+06,2.98533e+06,1.0684e+07,0,0,0,0,62.3362,61.308,8.89383,0,1,1.10985,1.10985,0,0.857084,1.69344,9.06595e+06,3.9903e+06,1.00618e+07,0,0,0,0
103.622,103.622,12.0268,0,0,2.45019,2.45019,0,0.458961,4.89888,4.3624e+06,2.98533e+06,1.06887e+07,0,0,0,0,62.3362,61.308,8.4807,0,1,1.11034,1.11034,0,0.857467,1.69344,9.06595e+06,3.9903e+06,1.00663e+07,0,0,0,0
103.622,103.622,5.61706,0,0,2.52806,2.52806,0,0.459167,4.89888,4.3624e+06,2.98533e+06,1.10284e+07,0,0,0,0,62.3362,61.308,4.80056,0,1,1.14674,1.14674,0,0.85785,1.69344,9.06595e+06,3.9903e+06,1.03963e+07,0,0,0,0
103.622,103.622,4.75815,0,0,2.52915,2.52915,0,0.473758,4.89888,4.3624e+06,2.98533e+06,1.10332e+07,0,0,0,0,62.3362,61.308,4.85135,0,1,1.14724,1.14724,0,0.885975,1.69344,9.06595e+06,3.9903e+06,1.04008e+07,0,0,0,0
103.622,103.622,16.8493,0,0,2.53025,2.53025,0,0.473963,4.89888,4.3624e+06,2.98533e+06,1.10379e+07,0,0,0,0,62.3362,61.308,16.2559,0,1,1.14774,1.14774,0,0.886358,1.69344,9.06595e+06,3.9903e+06,1.04053e+07,0,0,0,0
103.622,103.622,20.8042,0,0,2.53134,2.53134,0,0.474168,4.89888,4.3624e+06,2.98533e+06,1.10427e+07,0,0,0,0,62.3362,61.308,26.6915,0,1,1.14823,1.14823,0,0.886742,1.69344,9.06595e+06,3.9903e+06,1.04098e+07,0,0,0,0
103.622,103.622,16.3415,0,0,2.77944,2.77944,0,0.474373,4.89888,4.3624e+06,2.98533e+06,1.2125e+07,0,0,0,0,62.3362,61.308,20.6321,0,1,1.2838,1.2838,0,0.887125,1.69344,9.06595e+06,3.9903e+06,1.16388e+07,0,0,0,0
103.622,103.622,25.0635,0,0,2.78065,2.78065,0,0.520868,4.89888,4.3624e+06,2.98533e+06,1.21303e+07,0,0,0,0,62.3362,61.308,22.6407,0,1,1.28435,1.28435,0,0.991861,1.69344,9.06595e+06,3.9903e+06,1.16439e+07,0,0,0,0
103.622,103.622,10.5067,0,0,2.78185,2.78185,0,0.521093,4.89888,4.3624e+06,2.98533e+06,1.21355e+07,0,0,0,0,62.3362,61.308,11.6973,0,1,1.28491,1.28491,0,0.99229,1.69344,9.06595e+06,3.9903e+06,1.16489e+07,0,0,0,0
103.622,103.622,8.65584,0,0,2.78305,2.78305,0,0.521318,4.89888,4.3624e+06,2.98533e+06,1.21408e+07,0,0,0,0,62.3362,61.308,11.9211,0,1,1.28546,1.28546,0,0.99272,1.69344,9.06595e+06,3.9903e+06,1.16539e+07,0,0,0,0
103.622,103.622,10.8747,0,0,2.43133,2.43133,0,0.521544,4.89888,4.3624e+06,2.98533e+06,1.06064e+07,0,0,0,0,62.3362,61.308,16.9933,0,1,1.10444,1.10444,0,0.993149,1.69344,9.06595e+06,3.9903e+06,1.00128e+07,0,0,0,0
103.622,103.622,12.9353,0,0,2.43238,2.43238,0,0.455632,4.89888,4.3624e+06,2.98533e+06,1.0611e+07,0,0,0,0,62.3362,61.308,14.2277,0,1,1.10492,1.10492,0,0.853294,1.69344,9.06595e+06,3.9903e+06,1.00172e+07,0,0,0,0
103.622,103.622,11.9082,0,0,2.43343,2.43343,0,0.455829,4.89888,4.3624e+06,2.98533e+06,1.06156e+07,0,0,0,0,62.3362,61.308,8.96158,0,1,1.1054,1.1054,0,0.853663,1.69344,9.06595e+06,3.9903e+06,1.00215e+07,0,0,0,0
103.622,103.622,17.4331,0,0,2.43449,2.43449,0,0.456025,4.89888,4.3624e+06,2.98533e+06,1.06202e+07,0,0,0,0,62.3362,61.308,20.3835,0,1,1.10588,1.10588,0,0.854031,1.69344,9.06595e+06,3.9903e+06,1.00258e+07,0,0,0,0
103.622,103.622,19.933,0,0,2.43554,2.43554,0,0.456223,4.89888,4.3624e+06,2.98533e+06,1.06248e+07,0,0,0,0,62.3362,61.308,16.1048,0,1,1.10635,1.10635,0,0.8544,1.69344,9.06595e+06,3.9903e+06,1.00302e+07,0,0,0,0
103.622,103.622,12.2619,0,0,2.52562,2.52562,0,0.45642,4.89888,4.3624e+06,2.98533e+06,1.10177e+07,0,0,0,0,62.3362,61.308,20.625,0,1,1.15135,1.15135,0,0.854769,1.69344,9.06595e+06,3.9903e+06,1.04381e+07,0,0,0,0
103.622,103.622,10.4299,0,0,2.52671,2.52671,0,0.4733,4.89888,4.3624e+06,2.98533e+06,1.10225e+07,0,0,0,0,62.3362,61.308,16.6844,0,1,1.15185,1.15185,0,0.889532,1.69344,9.06595e+06,3.9903e+06,1.04426e+07,0,0,0,0
103.622,103.622,10.4115,0,0,2.5278,2.5278,0,0.473505,4.89888,4.3624e+06,2.98533e+06,1.10273e+07,0,0,0,0,62.3362,61.308,11.0367,0,1,1.15234,1.15234,0,0.889916,1.69344,9.06595e+06,3.9903e+06,1.04471e+07,0,0,0,0
103.622,103.622,9.52036,0,0,2.52889,2.52889,0,0.473709,4.89888,4.3624e+06,2.98533e+06,1.1032e+07,0,0,0,0,62.3362,61.308,10.3769,0,1,1.15284,1.15284,0,0.8903,1.69344,9.06595e+06,3.9903e+06,1.04516e+07,0,0,0,0
103.622,103.622,8.07394,0,0,2.49511,2.49511,0,0.473914,4.89888,4.3624e+06,2.98533e+06,1.08847e+07,0,0,0,0,62.3362,61.308,8.97826,0,1,1.13602,1.13602,0,0.890684,1.69344,9.06595e+06,3.9903e+06,1.02991e+07,0,0,0,0
103.622,103.622,7.69104,0,0,2.49619,2.49619,0,0.467584,4.89888,4.3624e+06,2.98533e+06,1.08894e+07,0,0,0,0,62.3362,61.308,8.75643,0,1,1.13651,1.13651,0,0.877688,1.69344,9.06595e+06,3.9903e+06,1.03035e+07,0,0,0,0
103.622,103.622,7.34207,0,0,2.49726,2.49726,0,0.467785,4.89888,4.3624e+06,2.98533e+06,1.08941e+07,0,0,0,0,62.3362,61.308,8.82899,0,1,1.137,1.137,0,0.878066,1.69344,9.06595e+06,3.9903e+06,1.0308e+07,0,0,0,0
103.622,103.622,7.12864,0,0,2.49834,2.49834,0,0.467987,4.89888,4.3624e+06,2.98533e+06,1.08988e+07,0,0,0,0,62.3362,61.308,8.75236,0,1,1.13749,1.13749,0,0.878445,1.69344,9.06595e+06,3.9903e+06,1.03124e+07,0,0,0,0
103.622,103.622,6.67797,0,0,2.61798,2.61798,0,0.468189,4.89888,4.3624e+06,2.98533e+06,1.14207e+07,0,0,0,0,62.3362,61.308,7.56905,0,1,1.1995,1.1995,0,0.878824,1.69344,9.06595e+06,3.9903e+06,1.08747e+07,0,0,0,0
103.622,103.622,6.3234,0,0,2.61911,2.61911,0,0.49061,4.89888,4.3624e+06,2.98533e+06,1.14256e+07,0,0,0,0,62.3362,61.308,5.93386,0,1,1.20002,1.20002,0,0.926737,1.69344,9.06595e+06,3.9903e+06,1.08793e+07,0,0,0,0
103.622,103.622,5.9367,0,0,2.62024,2.62024,0,0.490822,4.89888,4.3624e+06,2.98533e+06,1.14305e+07,0,0,0,0,62.3362,61.308,6.02184,0,1,1.20054,1.20054,0,0.927137,1.69344,9.06595e+06,3.9903e+06,1.0884e+07,0,0,0,0
103.622,103.622,5.42487,0,0,2.62137,2.62137,0,0.491033,4.89888,4.3624e+06,2.98533e+06,1.14355e+07,0,0,0,0,62.3362,61.308,6.06182,0,1,1.20106,1.20106,0,0.927536,1.69344,9.06595e+06,3.9903e+06,1.08887e+07,0,0,0,0
103.622,103.622,5.09842,0,0,2.6225,2.6225,0,0.491245,4.89888,4.3624e+06,2.98533e+06,1.14404e+07,0,0,0,0,62.3362,61.308,6.10766,0,1,1.20157,1.20157,0,0.927936,1.69344,9.06595e+06,3.9903e+06,1.08934e+07,0,0,0,0
103.622,103.622,4.25202,0,0,2.60013,2.60013,0,0.491456,4.89888,4.3624e+06,2.98533e+06,1.13428e+07,0,0,0,0,62.3362,61.308,4.88013,0,1,1.23598,1.23598,0,0.928336,1.69344,9.06595e+06,3.9903e+06,1.12053e+07,0,0,0,0
103.622,103.622,3.92509,0,0,2.60125,2.60125,0,0.487265,4.89888,4.3624e+06,2.98533e+06,1.13477e+07,0,0,0,0,62.3362,61.308,4.66076,0,1,1.23651,1.23651,0,0.954918,1.69344,9.06595e+06,3.9903e+06,1.12102e+07,0,0,0,0
103.622,103.622,3.67935,0,0,2.60237,2.60237,0,0.487474,4.89888,4.3624e+06,2.98533e+06,1.13526e+07,0,0,0,0,62.3362,61.308,4.18065,0,1,1.23704,1.23704,0,0.955329,1.69344,9.06595e+06,3.9903e+06,1.1215e+07,0,0,0,0
103.622,103.622,3.55741,0,0,2.60349,2.60349,0,0.487684,4.89888,4.3624e+06,2.98533e+06,1.13575e+07,0,0,0,0,62.3362,61.308,3.97123,0,1,1.23758,1.23758,0,0.955741,1.69344,9.06595e+06,3.9903e+06,1.12198e+07,0,0,0,0
103.622,103.622,3.56826,0,0,2.6654,2.6654,0,0.487894,4.89888,4.3624e+06,2.98533e+06,1.16275e+07,0,0,0,0,62.3362,61.308,4.0538,0,1,1.26836,1.26836,0,0.956152,1.69344,9.06595e+06,3.9903e+06,1.14989e+07,0,0,0,0
103.622,103.622,3.2749,0,0,2.66655,2.66655,0,0.499496,4.89888,4.3624e+06,2.98533e+06,1.16325e+07,0,0,0,0,62.3362,61.308,4.04597,0,1,1.26891,1.26891,0,0.979938,1.69344,9.06595e+06,3.9903e+06,1.15039e+07,0,0,0,0
103.622,103.622,2.99016,0,0,2.66769,2.66769,0,0.499711,4.89888,4.3624e+06,2.98533e+06,1.16375e+07,0,0,0,0,62.3362,61.308,3.72618,0,1,1.26946,1.26946,0,0.98036,1.69344,9.06595e+06,3.9903e+06,1.15088e+07,0,0,0,0
103.538,103.622,2.636,0,0,2.66884,2.66884,0,0.499926,4.89888,4.3624e+06,2.98533e+06,1.16426e+07,0,0,0,0,62.3362,61.308,3.69289,0,1,1.27,1.27,0,0.980782,1.69344,9.06595e+06,3.9903e+06,1.15138e+07,0,0,0,0
103.065,103.622,2.38791,0,0,2.84831,2.84831,0,0.500141,4.89888,4.3624e+06,2.98533e+06,1.24255e+07,0,0,0,0,62.3362,61.308,3.58921,0,1,1.37994,1.37994,0,0.981204,1.69344,9.06595e+06,3.9903e+06,1.25104e+07,0,0,0,0
102.869,103.622,2.62423,0,0,2.84953,2.84953,0,0.533773,4.89888,4.3624e+06,2.98533e+06,1.24308e+07,0,0,0,0,62.3362,61.308,3.37708,0,1,1.38053,1.38053,0,1.06614,1.69344,9.06595e+06,3.9903e+06,1.25158e+07,0,0,0,0
102.82,103.622,2.83107,0,0,2.85076,2.85076,0,0.534002,4.89888,4.3624e+06,2.98533e+06,1.24361e+07,0,0,0,0,62.3362,61.308,4.16018,0,1,1.38112,1.38112,0,1.0666,1.69344,9.06595e+06,3.9903e+06,1.25212e+07,0,0,0,0
102.339,103.622,2.34271,0,0,2.85198,2.85198,0,0.534232,4.89888,4.3624e+06,2.98533e+06,1.24415e+07,0,0,0,0,62.3362,61.308,2.89113,0,1,1.38172,1.38172,0,1.06706,1.69344,9.06595e+06,3.9903e+06,1.25266e+07,0,0,0,0
