0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
102.353,103.622,2.94321,0,0,2.85321,2.85321,0,0.534462,4.89888,4.3624e+06,2.98533e+06,1.24468e+07,0,0,0,0,62.3362,61.308,5.5237,0,1,1.38231,1.38231,0,1.06752,1.69344,9.06595e+06,3.9903e+06,1.2532e+07,0,0,0,0
102.12,103.622,2.74685,0,0,2.76734,2.76734,0,0.534691,4.89888,4.3624e+06,2.98533e+06,1.20723e+07,0,0,0,0,62.3362,61.308,5.44071,0,1,1.31637,1.31637,0,1.06797,1.69344,9.06595e+06,3.9903e+06,1.19341e+07,0,0,0,0
102.868,103.622,3.76723,0,0,2.76853,2.76853,0,0.5186,4.89888,4.3624e+06,2.98533e+06,1.20774e+07,0,0,0,0,62.3362,61.308,6.56804,0,1,1.31693,1.31693,0,1.01703,1.69344,9.06595e+06,3.9903e+06,1.19393e+07,0,0,0,0
103.622,103.622,5.43682,0,0,2.76972,2.76972,0,0.518823,4.89888,4.3624e+06,2.98533e+06,1.20826e+07,0,0,0,0,62.3362,61.308,10.793,0,1,1.3175,1.3175,0,1.01746,1.69344,9.06595e+06,3.9903e+06,1.19444e+07,0,0,0,0
103.622,103.622,4.58356,0,0,2.77091,2.77091,0,0.519046,4.89888,4.3624e+06,2.98533e+06,1.20878e+07,0,0,0,0,62.3362,61.308,7.84084,0,1,1.31807,1.31807,0,1.0179,1.69344,9.06595e+06,3.9903e+06,1.19495e+07,0,0,0,0
103.622,103.622,6.67381,0,0,2.70049,2.70049,0,0.519269,4.89888,4.3624e+06,2.98533e+06,1.17806e+07,0,0,0,0,62.3362,61.308,8.70275,0,1,1.25796,1.25796,0,1.01834,1.69344,9.06595e+06,3.9903e+06,1.14046e+07,0,0,0,0
103.622,103.622,5.94438,0,0,2.70165,2.70165,0,0.506072,4.89888,4.3624e+06,2.98533e+06,1.17857e+07,0,0,0,0,62.3362,61.308,5.02181,0,1,1.2585,1.2585,0,0.971901,1.69344,9.06595e+06,3.9903e+06,1.14095e+07,0,0,0,0
103.622,103.622,4.03658,0,0,2.70281,2.70281,0,0.506289,4.89888,4.3624e+06,2.98533e+06,1.17907e+07,0,0,0,0,62.3362,61.308,4.3286,0,1,1.25904,1.25904,0,0.972319,1.69344,9.06595e+06,3.9903e+06,1.14144e+07,0,0,0,0
103.622,103.622,6.00268,0,0,2.70397,2.70397,0,0.506507,4.89888,4.3624e+06,2.98533e+06,1.17958e+07,0,0,0,0,62.3362,61.308,6.32671,0,1,1.25958,1.25958,0,0.972736,1.69344,9.06595e+06,3.9903e+06,1.14193e+07,0,0,0,0
103.622,103.622,7.0005,0,0,2.5014,2.5014,0,0.506724,4.89888,4.3624e+06,2.98533e+06,1.09121e+07,0,0,0,0,62.3362,61.308,6.59777,0,1,1.13355,1.13355,0,0.973154,1.69344,9.06595e+06,3.9903e+06,1.02767e+07,0,0,0,0
103.622,103.622,12.3163,0,0,2.50248,2.50248,0,0.468763,4.89888,4.3624e+06,2.98533e+06,1.09168e+07,0,0,0,0,62.3362,61.308,12.7435,0,1,1.13403,1.13403,0,0.875779,1.69344,9.06595e+06,3.9903e+06,1.02811e+07,0,0,0,0
103.622,103.622,9.009,0,0,2.50355,2.50355,0,0.468964,4.89888,4.3624e+06,2.98533e+06,1.09215e+07,0,0,0,0,62.3362,61.308,8.4837,0,1,1.13452,1.13452,0,0.876155,1.69344,9.06595e+06,3.9903e+06,1.02855e+07,0,0,0,0
103.622,103.622,9.89192,0,0,2.50462,2.50462,0,0.469165,4.89888,4.3624e+06,2.98533e+06,1.09262e+07,0,0,0,0,62.3362,61.308,8.74496,0,1,1.13501,1.13501,0,0.876531,1.69344,9.06595e+06,3.9903e+06,1.02899e+07,0,0,0,0
103.622,103.622,8.50112,0,0,2.5057,2.5057,0,0.469367,4.89888,4.3624e+06,2.98533e+06,1.09309e+07,0,0,0,0,62.3362,61.308,7.62738,0,1,1.13549,1.13549,0,0.876907,1.69344,9.06595e+06,3.9903e+06,1.02943e+07,0,0,0,0
103.622,103.622,4.67086,0,0,2.58528,2.58528,0,0.469568,4.89888,4.3624e+06,2.98533e+06,1.1278e+07,0,0,0,0,62.3362,61.308,5.15829,0,1,1.1727,1.1727,0,0.877283,1.69344,9.06595e+06,3.9903e+06,1.06316e+07,0,0,0,1.01307e+08
103.622,103.622,5.36457,0,0,2.58635,2.58635,0,0.484481,4.89888,4.3624e+06,2.98533e+06,1.12827e+07,0,0,0,0,62.3362,61.308,5.87221,0,1,1.17319,1.17319,0,0.906028,1.69344,9.06595e+06,3.9903e+06,1.06361e+07,0,0,0,1.01307e+08
103.622,103.622,6.85713,0,0,2.58742,2.58742,0,0.484682,4.89888,4.3624e+06,2.98533e+06,1.12874e+07,0,0,0,0,62.3362,61.308,7.37121,0,1,1.17367,1.17367,0,0.906404,1.69344,9.06595e+06,3.9903e+06,1.06405e+07,0,0,0,1.01307e+08
103.622,103.622,11.9272,0,0,2.58849,2.58849,0,0.484883,4.89888,4.3624e+06,2.98533e+06,1.1292e+07,0,0,0,0,62.3362,61.308,11.7497,0,1,1.17416,1.17416,0,0.90678,1.69344,9.06595e+06,3.9903e+06,1.06449e+07,0,0,0,1.01307e+08
103.622,103.622,10.6204,0,0,2.84215,2.84215,0,0.485084,4.89888,4.3624e+06,2.98533e+06,1.23986e+07,0,0,0,0,62.3362,61.308,8.6412,0,1,1.31276,1.31276,0,0.907155,1.69344,9.06595e+06,3.9903e+06,1.19014e+07,0,0,0,1.01307e+08
103.622,103.622,7.0935,0,0,2.84332,2.84332,0,0.532618,4.89888,4.3624e+06,2.98533e+06,1.24037e+07,0,0,0,0,62.3362,61.308,9.8476,0,1,1.3133,1.3133,0,1.01424,1.69344,9.06595e+06,3.9903e+06,1.19063e+07,0,0,0,1.01307e+08
103.622,103.622,8.86275,0,0,2.8445,2.8445,0,0.532839,4.89888,4.3624e+06,2.98533e+06,1.24089e+07,0,0,0,0,62.3362,61.308,11.1092,0,1,1.31385,1.31385,0,1.01466,1.69344,9.06595e+06,3.9903e+06,1.19113e+07,0,0,0,1.01307e+08
103.622,103.622,8.05648,0,0,2.84568,2.84568,0,0.53306,4.89888,4.3624e+06,2.98533e+06,1.2414e+07,0,0,0,0,62.3362,61.308,9.90852,0,1,1.31439,1.31439,0,1.01508,1.69344,9.06595e+06,3.9903e+06,1.19162e+07,0,0,0,1.01307e+08
103.622,103.622,7.83737,0,0,2.486,2.486,0,0.53328,4.89888,4.3624e+06,2.98533e+06,1.08449e+07,0,0,0,0,62.3362,61.308,9.53397,0,1,1.12928,1.12928,0,1.0155,1.69344,9.06595e+06,3.9903e+06,1.0238e+07,0,0,0,1.01307e+08
103.622,103.622,11.8215,0,0,2.48703,2.48703,0,0.465877,4.89888,4.3624e+06,2.98533e+06,1.08494e+07,0,0,0,0,62.3362,61.308,12.7462,0,1,1.12975,1.12975,0,0.87248,1.69344,9.06595e+06,3.9903e+06,1.02422e+07,0,0,0,1.01307e+08
103.622,103.622,10.4354,0,0,2.48806,2.48806,0,0.466069,4.89888,4.3624e+06,2.98533e+06,1.08539e+07,0,0,0,0,62.3362,61.308,9.69202,0,1,1.13021,1.13021,0,0.872841,1.69344,9.06595e+06,3.9903e+06,1.02465e+07,0,0,0,1.01307e+08
103.622,103.622,10.8944,0,0,2.48909,2.48909,0,0.466262,4.89888,4.3624e+06,2.98533e+06,1.08584e+07,0,0,0,0,62.3362,61.308,9.78222,0,1,1.13068,1.13068,0,0.873203,1.69344,9.06595e+06,3.9903e+06,1.02507e+07,0,0,0,1.01307e+08
103.622,103.622,10.0852,0,0,2.49012,2.49012,0,0.466455,4.89888,4.3624e+06,2.98533e+06,1.08629e+07,0,0,0,0,62.3362,61.308,9.10475,0,1,1.13115,1.13115,0,0.873564,1.69344,9.06595e+06,3.9903e+06,1.02549e+07,0,0,0,1.01307e+08
103.622,103.622,9.25956,0,0,2.58217,2.58217,0,0.466648,4.89888,4.3624e+06,2.98533e+06,1.12645e+07,0,0,0,0,62.3362,61.308,15.117,0,1,1.17713,1.17713,0,0.873925,1.69344,9.06595e+06,3.9903e+06,1.06718e+07,0,0,0,1.01307e+08
103.622,103.622,10.2035,0,0,2.58324,2.58324,0,0.483899,4.89888,4.3624e+06,2.98533e+06,1.12691e+07,0,0,0,0,62.3362,61.308,18.0594,0,1,1.17762,1.17762,0,0.90945,1.69344,9.06595e+06,3.9903e+06,1.06762e+07,0,0,0,1.01307e+08
103.622,103.622,8.44736,0,0,2.58431,2.58431,0,0.484099,4.89888,4.3624e+06,2.98533e+06,1.12738e+07,0,0,0,0,62.3362,61.308,13.7685,0,1,1.1781,1.1781,0,0.909826,1.69344,9.06595e+06,3.9903e+06,1.06806e+07,0,0,0,1.01307e+08
103.622,103.622,7.05135,0,0,2.58538,2.58538,0,0.484299,4.89888,4.3624e+06,2.98533e+06,1.12784e+07,0,0,0,0,62.3362,61.308,12.8395,0,1,1.17859,1.17859,0,0.910203,1.69344,9.06595e+06,3.9903e+06,1.0685e+07,0,0,0,1.01307e+08
103.622,103.622,6.39417,0,0,2.5508,2.5508,0,0.484499,4.89888,4.3624e+06,2.98533e+06,1.11276e+07,0,0,0,0,62.3362,61.308,10.4768,0,1,1.16137,1.16137,0,0.910579,1.69344,9.06595e+06,3.9903e+06,1.05289e+07,0,0,0,1.01307e+08
103.622,103.622,5.87358,0,0,2.55185,2.55185,0,0.478019,4.89888,4.3624e+06,2.98533e+06,1.11322e+07,0,0,0,0,62.3362,61.308,8.7913,0,1,1.16185,1.16185,0,0.897276,1.69344,9.06595e+06,3.9903e+06,1.05333e+07,0,0,0,1.01307e+08
103.622,103.622,5.55218,0,0,2.55291,2.55291,0,0.478217,4.89888,4.3624e+06,2.98533e+06,1.11368e+07,0,0,0,0,62.3362,61.308,8.25559,0,1,1.16233,1.16233,0,0.897647,1.69344,9.06595e+06,3.9903e+06,1.05376e+07,0,0,0,1.01307e+08
103.622,103.622,5.16531,0,0,2.55396,2.55396,0,0.478414,4.89888,4.3624e+06,2.98533e+06,1.11414e+07,0,0,0,0,62.3362,61.308,8.16025,0,1,1.16281,1.16281,0,0.898018,1.69344,9.06595e+06,3.9903e+06,1.0542e+07,0,0,0,1.01307e+08
103.622,103.622,4.9667,0,0,2.67622,2.67622,0,0.478612,4.89888,4.3624e+06,2.98533e+06,1.16747e+07,0,0,0,0,62.3362,61.308,7.7406,0,1,1.22619,1.22619,0,0.898389,1.69344,9.06595e+06,3.9903e+06,1.11165e+07,0,0,0,1.01307e+08
103.622,103.622,4.54041,0,0,2.67732,2.67732,0,0.501523,4.89888,4.3624e+06,2.98533e+06,1.16795e+07,0,0,0,0,62.3362,61.308,6.64539,0,1,1.22669,1.22669,0,0.947351,1.69344,9.06595e+06,3.9903e+06,1.11211e+07,0,0,0,1.01307e+08
103.622,103.622,3.74077,0,0,2.67843,2.67843,0,0.50173,4.89888,4.3624e+06,2.98533e+06,1.16844e+07,0,0,0,0,62.3362,61.308,6.40045,0,1,1.2272,1.2272,0,0.947743,1.69344,9.06595e+06,3.9903e+06,1.11257e+07,0,0,0,1.01307e+08
103.622,103.622,3.78796,0,0,2.67953,2.67953,0,0.501937,4.89888,4.3624e+06,2.98533e+06,1.16892e+07,0,0,0,0,62.3362,61.308,5.44606,0,1,1.22771,1.22771,0,0.948134,1.69344,9.06595e+06,3.9903e+06,1.11303e+07,0,0,0,1.01307e+08
103.622,103.622,3.26716,0,0,2.68064,2.68064,0,0.502145,4.89888,4.3624e+06,2.98533e+06,1.1694e+07,0,0,0,0,62.3362,61.308,4.67395,0,1,1.22821,1.22821,0,0.948526,1.69344,9.06595e+06,3.9903e+06,1.11349e+07,0,0,0,1.01307e+08
103.622,103.622,4.57223,0,0,2.65773,2.65773,0,0.502352,4.89888,4.3624e+06,2.98533e+06,1.15941e+07,0,0,0,0,62.3362,61.308,4.20535,0,1,1.26336,1.26336,0,0.948917,1.69344,9.06595e+06,3.9903e+06,1.14535e+07,0,0,0,1.01307e+08
103.622,103.622,4.71861,0,0,2.65882,2.65882,0,0.498058,4.89888,4.3624e+06,2.98533e+06,1.15989e+07,0,0,0,0,62.3362,61.308,4.38017,0,1,1.26388,1.26388,0,0.976071,1.69344,9.06595e+06,3.9903e+06,1.14583e+07,0,0,0,1.01307e+08
103.622,103.622,4.56747,0,0,2.65992,2.65992,0,0.498264,4.89888,4.3624e+06,2.98533e+06,1.16036e+07,0,0,0,0,62.3362,61.308,4.29336,0,1,1.2644,1.2644,0,0.976474,1.69344,9.06595e+06,3.9903e+06,1.1463e+07,0,0,0,1.01307e+08
103.622,103.622,4.18192,0,0,2.66102,2.66102,0,0.498469,4.89888,4.3624e+06,2.98533e+06,1.16084e+07,0,0,0,0,62.3362,61.308,4.22329,0,1,1.26492,1.26492,0,0.976876,1.69344,9.06595e+06,3.9903e+06,1.14677e+07,0,0,0,1.01307e+08
103.622,103.622,3.97766,0,0,2.72425,2.72425,0,0.498675,4.89888,4.3624e+06,2.98533e+06,1.18842e+07,0,0,0,0,62.3362,61.308,4.00365,0,1,1.29637,1.29637,0,0.977279,1.69344,9.06595e+06,3.9903e+06,1.17528e+07,0,0,0,1.01307e+08
103.622,103.622,3.83347,0,0,2.72537,2.72537,0,0.510524,4.89888,4.3624e+06,2.98533e+06,1.18891e+07,0,0,0,0,62.3362,61.308,3.73597,0,1,1.2969,1.2969,0,1.00157,1.69344,9.06595e+06,3.9903e+06,1.17576e+07,0,0,0,1.01307e+08
103.622,103.622,3.47461,0,0,2.72649,2.72649,0,0.510734,4.89888,4.3624e+06,2.98533e+06,1.1894e+07,0,0,0,0,62.3362,61.308,3.59241,0,1,1.29744,1.29744,0,1.00199,1.69344,9.06595e+06,3.9903e+06,1.17625e+07,0,0,0,1.01307e+08
103.622,103.622,3.17015,0,0,2.72762,2.72762,0,0.510945,4.89888,4.3624e+06,2.98533e+06,1.18989e+07,0,0,0,0,62.3362,61.308,3.29365,0,1,1.29797,1.29797,0,1.0024,1.69344,9.06595e+06,3.9903e+06,1.17673e+07,0,0,0,1.01307e+08
103.541,103.622,2.77907,0,0,2.91098,2.91098,0,0.511155,4.89888,4.3624e+06,2.98533e+06,1.26989e+07,0,0,0,0,62.3362,61.308,3.26245,0,1,1.4103,1.4103,0,1.00281,1.69344,9.06595e+06,3.9903e+06,1.27857e+07,0,0,0,1.01307e+08
103.245,103.622,2.48111,0,0,2.91218,2.91218,0,0.545518,4.89888,4.3624e+06,2.98533e+06,1.27041e+07,0,0,0,0,62.1198,61.308,2.49586,0,1,1.41088,1.41088,0,1.0896,1.69344,9.06595e+06,3.9903e+06,1.2791e+07,0,0,0,1.01307e+08
103.174,103.622,2.74351,0,0,2.91338,2.91338,0,0.545743,4.89888,4.3624e+06,2.98533e+06,1.27093e+07,0,0,0,0,62.0148,61.308,3.09726,0,1,1.41146,1.41146,0,1.09005,1.69344,9.06595e+06,3.9903e+06,1.27963e+07,0,0,0,1.01307e+08
102.607,103.622,2.22899,0,0,2.91458,2.91458,0,0.545968,4.89888,4.3624e+06,2.98533e+06,1.27146e+07,0,0,0,0,61.7472,61.308,2.1673,0,1,1.41205,1.41205,0,1.0905,1.69344,9.06595e+06,3.9903e+06,1.28015e+07,0,0,0,1.01307e+08
102.538,103.622,2.74988,0,0,2.91578,2.91578,0,0.546192,4.89888,4.3624e+06,2.98533e+06,1.27198e+07,0,0,0,0,61.7802,61.308,4.02235,0,1,1.41263,1.41263,0,1.09095,1.69344,9.06595e+06,3.9903e+06,1.28068e+07,0,0,0,1.01307e+08
103.005,103.622,3.33082,0,0,2.82798,2.82798,0,0.546417,4.89888,4.3624e+06,2.98533e+06,1.23368e+07,0,0,0,0,62.0387,61.308,4.11194,0,1,1.34521,1.34521,0,1.0914,1.69344,9.06595e+06,3.9903e+06,1.21956e+07,0,0,0,1.01307e+08
101.914,103.622,1.71078,0,0,2.82915,2.82915,0,0.529964,4.89888,4.3624e+06,2.98533e+06,1.23419e+07,0,0,0,0,61.9669,61.308,2.42179,0,1,1.34577,1.34577,0,1.03931,1.69344,9.06595e+06,3.9903e+06,1.22007e+07,0,0,0,1.01307e+08
100.87,103.622,1.67764,0,0,2.83031,2.83031,0,0.530182,4.89888,4.3624e+06,2.98533e+06,1.23469e+07,0,0,0,0,61.9386,61.308,2.183,0,1,1.34632,1.34632,0,1.03974,1.69344,9.06595e+06,3.9903e+06,1.22057e+07,0,0,0,1.01307e+08
102.401,103.622,4.58858,0,0,2.83148,2.83148,0,0.5304,4.89888,4.3624e+06,2.98533e+06,1.2352e+07,0,0,0,0,62.3362,61.308,5.28067,0,1,1.34688,1.34688,0,1.04017,1.69344,9.06595e+06,3.9903e+06,1.22107e+07,0,0,0,1.01307e+08
102.103,103.622,2.68235,0,0,2.75947,2.75947,0,0.530619,4.89888,4.3624e+06,2.98533e+06,1.20379e+07,0,0,0,0,62.3362,61.308,2.6611,0,1,1.28543,1.28543,0,1.0406,1.69344,9.06595e+06,3.9903e+06,1.16537e+07,0,0,0,1.01307e+08
100.194,103.622,0.941782,0,0,2.7606,2.7606,0,0.517124,4.89888,4.3624e+06,2.98533e+06,1.20428e+07,0,0,0,0,62.3362,61.308,2.00398,0,1,1.28596,1.28596,0,0.993126,1.69344,9.06595e+06,3.9903e+06,1.16585e+07,0,0,0,1.01307e+08
99.0517,103.622,1.71326,0,0,2.76174,2.76174,0,0.517337,4.89888,4.3624e+06,2.98533e+06,1.20478e+07,0,0,0,0,62.3362,61.308,2.64286,0,1,1.28649,1.28649,0,0.993535,1.69344,9.06595e+06,3.9903e+06,1.16633e+07,0,0,0,1.01307e+08
100.778,103.622,4.99271,0,0,2.76287,2.76287,0,0.51755,4.89888,4.3624e+06,2.98533e+06,1.20528e+07,0,0,0,0,62.3362,61.308,4.3194,0,1,1.28702,1.28702,0,0.993944,1.69344,9.06595e+06,3.9903e+06,1.16681e+07,0,0,0,1.01307e+08
100.528,103.622,2.60949,0,0,2.55585,2.55585,0,0.517763,4.89888,4.3624e+06,2.98533e+06,1.11496e+07,0,0,0,0,62.265,61.308,3.10851,0,1,1.15822,1.15822,0,0.994353,1.69344,9.06595e+06,3.9903e+06,1.05004e+07,0,0,0,1.01307e+08
100.002,103.622,2.25225,0,0,2.5569,2.5569,0,0.478966,4.89888,4.3624e+06,2.98533e+06,1.11542e+07,0,0,0,0,62.1839,61.308,1.53354,0,1,1.1587,1.1587,0,0.894841,1.69344,9.06595e+06,3.9903e+06,1.05047e+07,0,0,0,1.01307e+08
100.812,103.622,3.88395,0,0,2.55795,2.55795,0,0.479163,4.89888,4.3624e+06,2.98533e+06,1.11588e+07,0,0,0,0,62.3362,61.308,3.77768,0,1,1.15917,1.15917,0,0.895209,1.69344,9.06595e+06,3.9903e+06,1.0509e+07,0,0,0,1.01307e+08
102.074,103.622,4.3388,0,0,2.559,2.559,0,0.47936,4.89888,4.3624e+06,2.98533e+06,1.11634e+07,0,0,0,0,62.3362,61.308,3.239,0,1,1.15965,1.15965,0,0.895577,1.69344,9.06595e+06,3.9903e+06,1.05133e+07,0,0,0,1.01307e+08
103.622,103.622,4.72261,0,0,2.56005,2.56005,0,0.479557,4.89888,4.3624e+06,2.98533e+06,1.1168e+07,0,0,0,0,62.3291,61.308,2.21495,0,1,1.16013,1.16013,0,0.895945,1.69344,9.06595e+06,3.9903e+06,1.05176e+07,0,0,0,1.01307e+08
103.622,103.622,3.92565,0,0,2.64131,2.64131,0,0.479754,4.89888,4.3624e+06,2.98533e+06,1.15225e+07,0,0,0,0,62.3362,61.308,4.60965,0,1,1.19812,1.19812,0,0.896313,1.69344,9.06595e+06,3.9903e+06,1.08621e+07,0,0,0,1.01307e+08
103.622,103.622,4.51074,0,0,2.64236,2.64236,0,0.494982,4.89888,4.3624e+06,2.98533e+06,1.1527e+07,0,0,0,0,62.3362,61.308,4.81725,0,1,1.19859,1.19859,0,0.925666,1.69344,9.06595e+06,3.9903e+06,1.08664e+07,0,0,0,1.01307e+08
103.622,103.622,3.43389,0,0,2.64341,2.64341,0,0.495178,4.89888,4.3624e+06,2.98533e+06,1.15316e+07,0,0,0,0,62.3362,61.308,4.14688,0,1,1.19907,1.19907,0,0.926033,1.69344,9.06595e+06,3.9903e+06,1.08707e+07,0,0,0,1.01307e+08
103.354,103.622,2.79852,0,0,2.64445,2.64445,0,0.495374,4.89888,4.3624e+06,2.98533e+06,1.15362e+07,0,0,0,0,62.3362,61.308,3.62554,0,1,1.19954,1.19954,0,0.9264,1.69344,9.06595e+06,3.9903e+06,1.0875e+07,0,0,0,1.01307e+08
102.75,103.622,2.73496,0,0,2.90354,2.90354,0,0.495571,4.89888,4.3624e+06,2.98533e+06,1.26664e+07,0,0,0,0,62.3362,61.308,3.56273,0,1,1.34112,1.34112,0,0.926767,1.69344,9.06595e+06,3.9903e+06,1.21585e+07,0,0,0,1.01307e+08
101.923,103.622,2.43489,0,0,2.90469,2.90469,0,0.544123,4.89888,4.3624e+06,2.98533e+06,1.26714e+07,0,0,0,0,62.3362,61.308,3.29776,0,1,1.34165,1.34165,0,1.03615,1.69344,9.06595e+06,3.9903e+06,1.21633e+07,0,0,0,1.01307e+08
101.009,103.622,2.33347,0,0,2.90584,2.90584,0,0.544339,4.89888,4.3624e+06,2.98533e+06,1.26764e+07,0,0,0,0,62.3362,61.308,3.46498,0,1,1.34218,1.34218,0,1.03656,1.69344,9.06595e+06,3.9903e+06,1.21681e+07,0,0,0,1.01307e+08
100.552,103.622,3.03038,0,0,2.90699,2.90699,0,0.544555,4.89888,4.3624e+06,2.98533e+06,1.26815e+07,0,0,0,0,62.3362,61.308,4.16159,0,1,1.34271,1.34271,0,1.03697,1.69344,9.06595e+06,3.9903e+06,1.2173e+07,0,0,0,1.01307e+08
100.973,103.622,3.62095,0,0,2.53952,2.53952,0,0.54477,4.89888,4.3624e+06,2.98533e+06,1.10784e+07,0,0,0,0,62.3362,61.308,4.2139,0,1,1.15359,1.15359,0,1.03738,1.69344,9.06595e+06,3.9903e+06,1.04584e+07,0,0,0,1.01307e+08
102.581,103.622,4.6841,0,0,2.54052,2.54052,0,0.475906,4.89888,4.3624e+06,2.98533e+06,1.10828e+07,0,0,0,0,62.3362,61.308,5.02775,0,1,1.15405,1.15405,0,0.891263,1.69344,9.06595e+06,3.9903e+06,1.04625e+07,0,0,0,1.01307e+08
103.622,103.622,6.56382,0,0,2.54153,2.54153,0,0.476094,4.89888,4.3624e+06,2.98533e+06,1.10872e+07,0,0,0,0,62.3362,61.308,8.31521,0,1,1.1545,1.1545,0,0.891616,1.69344,9.06595e+06,3.9903e+06,1.04667e+07,0,0,0,1.01307e+08
103.622,103.622,4.51071,0,0,2.54254,2.54254,0,0.476283,4.89888,4.3624e+06,2.98533e+06,1.10916e+07,0,0,0,0,62.3362,61.308,4.93963,0,1,1.15496,1.15496,0,0.891969,1.69344,9.06595e+06,3.9903e+06,1.04708e+07,0,0,0,1.01307e+08
103.622,103.622,5.82453,0,0,2.54354,2.54354,0,0.476471,4.89888,4.3624e+06,2.98533e+06,1.1096e+07,0,0,0,0,62.3362,61.308,6.76273,0,1,1.15542,1.15542,0,0.892322,1.69344,9.06595e+06,3.9903e+06,1.0475e+07,0,0,0,1.01307e+08
103.622,103.622,6.83484,0,0,2.63752,2.63752,0,0.47666,4.89888,4.3624e+06,2.98533e+06,1.15059e+07,0,0,0,0,62.3362,61.308,9.96083,0,1,1.20236,1.20236,0,0.892675,1.69344,9.06595e+06,3.9903e+06,1.09006e+07,0,0,0,1.01307e+08
103.622,103.622,4.25181,0,0,2.63857,2.63857,0,0.494272,4.89888,4.3624e+06,2.98533e+06,1.15105e+07,0,0,0,0,62.3362,61.308,7.81526,0,1,1.20284,1.20284,0,0.928945,1.69344,9.06595e+06,3.9903e+06,1.09049e+07,0,0,0,1.01307e+08
103.622,103.622,3.43658,0,0,2.63961,2.63961,0,0.494467,4.89888,4.3624e+06,2.98533e+06,1.1515e+07,0,0,0,0,62.3362,61.308,6.52643,0,1,1.20331,1.20331,0,0.929313,1.69344,9.06595e+06,3.9903e+06,1.09092e+07,0,0,0,1.01307e+08
103.622,103.622,3.65723,0,0,2.64065,2.64065,0,0.494663,4.89888,4.3624e+06,2.98533e+06,1.15196e+07,0,0,0,0,62.3362,61.308,7.41023,0,1,1.20379,1.20379,0,0.929681,1.69344,9.06595e+06,3.9903e+06,1.09135e+07,0,0,0,1.01307e+08
103.622,103.622,3.91034,0,0,2.60529,2.60529,0,0.494859,4.89888,4.3624e+06,2.98533e+06,1.13653e+07,0,0,0,0,62.3362,61.308,7.47496,0,1,1.18618,1.18618,0,0.930049,1.69344,9.06595e+06,3.9903e+06,1.07539e+07,0,0,0,1.01307e+08
103.509,103.622,2.73705,0,0,2.60632,2.60632,0,0.488231,4.89888,4.3624e+06,2.98533e+06,1.13698e+07,0,0,0,0,62.3362,61.308,3.71883,0,1,1.18665,1.18665,0,0.916445,1.69344,9.06595e+06,3.9903e+06,1.07581e+07,0,0,0,1.01307e+08
103.202,103.622,2.46516,0,0,2.60735,2.60735,0,0.488424,4.89888,4.3624e+06,2.98533e+06,1.13743e+07,0,0,0,0,62.3362,61.308,3.26949,0,1,1.18712,1.18712,0,0.916807,1.69344,9.06595e+06,3.9903e+06,1.07624e+07,0,0,0,1.01307e+08
102.862,103.622,2.395,0,0,2.60838,2.60838,0,0.488618,4.89888,4.3624e+06,2.98533e+06,1.13788e+07,0,0,0,0,62.3362,61.308,3.4129,0,1,1.18759,1.18759,0,0.91717,1.69344,9.06595e+06,3.9903e+06,1.07666e+07,0,0,0,1.01307e+08
102.267,103.622,2.22866,0,0,2.7332,2.7332,0,0.488811,4.89888,4.3624e+06,2.98533e+06,1.19233e+07,0,0,0,0,62.3362,61.308,3.18617,0,1,1.25229,1.25229,0,0.917532,1.69344,9.06595e+06,3.9903e+06,1.13532e+07,0,0,0,1.01307e+08
