0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
101.619,103.622,2.12421,0,0,2.73428,2.73428,0,0.512201,4.89888,4.3624e+06,2.98533e+06,1.1928e+07,0,0,0,0,62.3362,61.308,2.81053,0,1,1.25279,1.25279,0,0.967521,1.69344,9.06595e+06,3.9903e+06,1.13577e+07,0,0,0,1.01307e+08
100.881,103.622,2.00917,0,0,2.73536,2.73536,0,0.512403,4.89888,4.3624e+06,2.98533e+06,1.19327e+07,0,0,0,0,62.3362,61.308,2.53069,0,1,1.25328,1.25328,0,0.967904,1.69344,9.06595e+06,3.9903e+06,1.13622e+07,0,0,0,1.01307e+08
100.02,103.622,1.83031,0,0,2.73644,2.73644,0,0.512606,4.89888,4.3624e+06,2.98533e+06,1.19374e+07,0,0,0,0,62.3362,61.308,2.43469,0,1,1.25378,1.25378,0,0.968286,1.69344,9.06595e+06,3.9903e+06,1.13667e+07,0,0,0,1.01307e+08
99.091,103.622,1.74063,0,0,2.73752,2.73752,0,0.512808,4.89888,4.3624e+06,2.98533e+06,1.19421e+07,0,0,0,0,62.2461,61.308,2.29283,0,1,1.25427,1.25427,0,0.968669,1.69344,9.06595e+06,3.9903e+06,1.13712e+07,0,0,0,1.01307e+08
97.795,103.622,1.32041,0,0,2.71407,2.71407,0,0.513011,4.89888,4.3624e+06,2.98533e+06,1.18399e+07,0,0,0,0,62.3016,61.308,2.07304,0,1,1.29014,1.29014,0,0.969051,1.69344,9.06595e+06,3.9903e+06,1.16964e+07,0,0,0,1.01307e+08
96.3155,103.622,1.11117,0,0,2.71514,2.71514,0,0.508617,4.89888,4.3624e+06,2.98533e+06,1.18445e+07,0,0,0,0,62.1192,61.308,2.03399,0,1,1.29065,1.29065,0,0.996763,1.69344,9.06595e+06,3.9903e+06,1.1701e+07,0,0,0,1.01307e+08
94.7647,103.622,1.02202,0,0,2.71622,2.71622,0,0.508818,4.89888,4.3624e+06,2.98533e+06,1.18492e+07,0,0,0,0,62.1199,61.308,1.80103,0,1,1.29116,1.29116,0,0.997157,1.69344,9.06595e+06,3.9903e+06,1.17056e+07,0,0,0,1.01307e+08
93.1724,103.622,0.941773,0,0,2.71729,2.71729,0,0.509019,4.89888,4.3624e+06,2.98533e+06,1.18539e+07,0,0,0,0,62.1017,61.308,1.76356,0,1,1.29167,1.29167,0,0.997551,1.69344,9.06595e+06,3.9903e+06,1.17102e+07,0,0,0,1.01307e+08
91.5134,103.622,0.902207,0,0,2.7818,2.7818,0,0.50922,4.89888,4.3624e+06,2.98533e+06,1.21353e+07,0,0,0,0,62.008,61.308,1.76355,0,1,1.32376,1.32376,0,0.997945,1.69344,9.06595e+06,3.9903e+06,1.20011e+07,0,0,0,1.01307e+08
89.8136,103.622,0.85793,0,0,2.7829,2.7829,0,0.52131,4.89888,4.3624e+06,2.98533e+06,1.21401e+07,0,0,0,0,61.7521,61.308,1.79809,0,1,1.32428,1.32428,0,1.02273,1.69344,9.06595e+06,3.9903e+06,1.20058e+07,0,0,0,1.01307e+08
88.0622,103.622,0.783437,0,0,2.784,2.784,0,0.521515,4.89888,4.3624e+06,2.98533e+06,1.21449e+07,0,0,0,0,61.7676,61.308,1.59112,0,1,1.3248,1.3248,0,1.02314,1.69344,9.06595e+06,3.9903e+06,1.20106e+07,0,0,0,1.01307e+08
86.4427,103.622,0.945262,0,0,2.7851,2.7851,0,0.521721,4.89888,4.3624e+06,2.98533e+06,1.21497e+07,0,0,0,0,61.9535,61.308,2.17768,0,1,1.32532,1.32532,0,1.02354,1.69344,9.06595e+06,3.9903e+06,1.20153e+07,0,0,0,1.01307e+08
84.7068,103.622,0.943635,0,0,2.97227,2.97227,0,0.521927,4.89888,4.3624e+06,2.98533e+06,1.29662e+07,0,0,0,0,62.0425,61.308,2.23061,0,1,1.44,1.44,0,1.02394,1.69344,9.06595e+06,3.9903e+06,1.30549e+07,0,0,0,1.01307e+08
82.8456,103.622,0.830129,0,0,2.97344,2.97344,0,0.557004,4.89888,4.3624e+06,2.98533e+06,1.29714e+07,0,0,0,0,61.9447,61.308,1.8906,0,1,1.44056,1.44056,0,1.11254,1.69344,9.06595e+06,3.9903e+06,1.30601e+07,0,0,0,1.01307e+08
81.0402,103.622,0.877947,0.01,0,2.97462,2.97462,0,0.557224,4.89888,4.3624e+06,2.98533e+06,1.29765e+07,0,0,0,0,61.7548,61.308,2.15374,0,1,1.44113,1.44113,0,1.11298,1.69344,9.06595e+06,3.9903e+06,1.30652e+07,0,0,0,1.01307e+08
79.1098,103.622,0.715241,0.01,0,2.97579,2.97579,0,0.557443,4.89888,4.3624e+06,2.98533e+06,1.29816e+07,0,0,0,0,61.5322,61.308,1.61724,0,1,1.4417,1.4417,0,1.11342,1.69344,9.06595e+06,3.9903e+06,1.30704e+07,0,0,0,1.01307e+08
77.3125,103.622,0.873222,0.01,0,2.97696,2.97696,0,0.557663,4.89888,4.3624e+06,2.98533e+06,1.29867e+07,0,0,0,0,61.6306,61.308,2.65477,0,1,1.44227,1.44227,0,1.11386,1.69344,9.06595e+06,3.9903e+06,1.30755e+07,0,0,0,1.01307e+08
75.7264,103.622,1.05449,0.01,0,2.88727,2.88727,0,0.557883,4.89888,4.3624e+06,2.98533e+06,1.25954e+07,0,0,0,0,62.3063,61.308,4.09092,0,1,1.37342,1.37342,0,1.1143,1.69344,9.06595e+06,3.9903e+06,1.24513e+07,0,0,0,1.01307e+08
74.2224,103.622,1.07782,0.01,0,2.88841,2.88841,0,0.541074,4.89888,4.3624e+06,2.98533e+06,1.26004e+07,0,0,0,0,62.3362,61.308,2.52325,0,1,1.37396,1.37396,0,1.0611,1.69344,9.06595e+06,3.9903e+06,1.24562e+07,0,0,0,1.01307e+08
72.7107,103.622,1.04723,0.01,0,2.88955,2.88955,0,0.541288,4.89888,4.3624e+06,2.98533e+06,1.26053e+07,0,0,0,0,62.3362,61.308,2.31596,0,1,1.3745,1.3745,0,1.06152,1.69344,9.06595e+06,3.9903e+06,1.24611e+07,0,0,0,1.01307e+08
71.9446,103.622,2.22861,0.01,0,2.89068,2.89068,0,0.541501,4.89888,4.3624e+06,2.98533e+06,1.26103e+07,0,0,0,0,62.3362,61.308,3.85798,0,1,1.37504,1.37504,0,1.06194,1.69344,9.06595e+06,3.9903e+06,1.2466e+07,0,0,0,1.01307e+08
72.1011,103.622,2.93936,0.02,0,2.81712,2.81712,0,0.541714,4.89888,4.3624e+06,2.98533e+06,1.22894e+07,0,0,0,0,62.3362,61.308,4.07648,0,1,1.31229,1.31229,0,1.06236,1.69344,9.06595e+06,3.9903e+06,1.18972e+07,0,0,0,1.01307e+08
71.0604,103.622,1.60686,0.02,0,2.81823,2.81823,0,0.527928,4.89888,4.3624e+06,2.98533e+06,1.22942e+07,0,0,0,0,62.3362,61.308,2.70415,0,1,1.31281,1.31281,0,1.01388,1.69344,9.06595e+06,3.9903e+06,1.19018e+07,0,0,0,1.01307e+08
70.584,103.622,2.27089,0.02,0,2.81934,2.81934,0,0.528136,4.89888,4.3624e+06,2.98533e+06,1.22991e+07,0,0,0,0,62.3362,61.308,3.42266,0,1,1.31332,1.31332,0,1.01427,1.69344,9.06595e+06,3.9903e+06,1.19065e+07,0,0,0,1.01307e+08
71.9198,103.622,4.34249,0.02,0,2.82045,2.82045,0,0.528344,4.89888,4.3624e+06,2.98533e+06,1.23039e+07,0,0,0,0,62.3362,61.308,4.82436,0,1,1.31384,1.31384,0,1.01467,1.69344,9.06595e+06,3.9903e+06,1.19112e+07,0,0,0,1.01307e+08
73.1685,103.622,4.2293,0.02,0,2.60906,2.60906,0,0.528552,4.89888,4.3624e+06,2.98533e+06,1.13818e+07,0,0,0,0,62.3362,61.308,5.35002,0,1,1.18234,1.18234,0,1.01507,1.69344,9.06595e+06,3.9903e+06,1.0719e+07,0,0,0,1.01307e+08
74.1336,103.622,3.81644,0.01,0,2.61009,2.61009,0,0.488938,4.89888,4.3624e+06,2.98533e+06,1.13863e+07,0,0,0,0,62.3362,61.308,7.29938,0,1,1.1828,1.1828,0,0.913472,1.69344,9.06595e+06,3.9903e+06,1.07232e+07,0,0,0,1.01307e+08
74.8906,103.622,3.66289,0.01,0,2.61112,2.61112,0,0.489131,4.89888,4.3624e+06,2.98533e+06,1.13907e+07,0,0,0,0,62.3362,61.308,7.34673,0,1,1.18327,1.18327,0,0.913832,1.69344,9.06595e+06,3.9903e+06,1.07274e+07,0,0,0,1.01307e+08
76.8834,103.622,4.89893,0.01,0,2.61214,2.61214,0,0.489323,4.89888,4.3624e+06,2.98533e+06,1.13952e+07,0,0,0,0,62.3362,61.308,9.4756,0,1,1.18373,1.18373,0,0.914191,1.69344,9.06595e+06,3.9903e+06,1.07317e+07,0,0,0,1.01307e+08
78.6155,103.622,5.04895,0.01,0,2.61317,2.61317,0,0.489516,4.89888,4.3624e+06,2.98533e+06,1.13997e+07,0,0,0,0,62.3362,61.308,10.2292,0,1,1.1842,1.1842,0,0.914551,1.69344,9.06595e+06,3.9903e+06,1.07359e+07,0,0,0,1.01307e+08
87.2131,103.622,12.3633,0.01,0,2.69607,2.69607,0,0.489708,4.89888,4.3624e+06,2.98533e+06,1.17613e+07,0,0,0,0,62.3362,61.308,11.5578,0,1,1.22296,1.22296,0,0.914911,1.69344,9.06595e+06,3.9903e+06,1.10873e+07,0,0,0,1.01307e+08
90.7817,103.622,7.14465,0,0,2.69709,2.69709,0,0.505243,4.89888,4.3624e+06,2.98533e+06,1.17658e+07,0,0,0,0,62.3362,61.308,7.00827,0,1,1.22342,1.22342,0,0.944855,1.69344,9.06595e+06,3.9903e+06,1.10915e+07,0,0,0,1.01307e+08
92.6025,103.622,4.91557,0,0,2.69811,2.69811,0,0.505435,4.89888,4.3624e+06,2.98533e+06,1.17702e+07,0,0,0,0,62.3362,61.308,5.79104,0,1,1.22388,1.22388,0,0.945214,1.69344,9.06595e+06,3.9903e+06,1.10957e+07,0,0,0,1.01307e+08
94.7687,103.622,5.43865,0,0,2.69914,2.69914,0,0.505626,4.89888,4.3624e+06,2.98533e+06,1.17747e+07,0,0,0,0,62.3362,61.308,6.83206,0,1,1.22435,1.22435,0,0.945572,1.69344,9.06595e+06,3.9903e+06,1.10999e+07,0,0,0,1.01307e+08
98.3951,103.622,7.37706,0,0,2.96353,2.96353,0,0.505818,4.89888,4.3624e+06,2.98533e+06,1.29281e+07,0,0,0,0,62.3362,61.308,7.27853,0,1,1.36882,1.36882,0,0.94593,1.69344,9.06595e+06,3.9903e+06,1.24097e+07,0,0,0,1.01307e+08
103.198,103.622,9.01502,0,0,2.96465,2.96465,0,0.555365,4.89888,4.3624e+06,2.98533e+06,1.2933e+07,0,0,0,0,62.3362,61.308,9.21612,0,1,1.36934,1.36934,0,1.05755,1.69344,9.06595e+06,3.9903e+06,1.24144e+07,0,0,0,1.01307e+08
103.622,103.622,5.67237,0,0,2.96577,2.96577,0,0.555575,4.89888,4.3624e+06,2.98533e+06,1.29379e+07,0,0,0,0,62.3362,61.308,5.753,0,1,1.36986,1.36986,0,1.05795,1.69344,9.06595e+06,3.9903e+06,1.24191e+07,0,0,0,1.01307e+08
103.622,103.622,6.20827,0,0,2.9669,2.9669,0,0.555786,4.89888,4.3624e+06,2.98533e+06,1.29428e+07,0,0,0,0,62.3362,61.308,4.96741,0,1,1.37038,1.37038,0,1.05835,1.69344,9.06595e+06,3.9903e+06,1.24238e+07,0,0,0,1.01307e+08
103.622,103.622,4.30464,0,0,2.5918,2.5918,0,0.555996,4.89888,4.3624e+06,2.98533e+06,1.13065e+07,0,0,0,0,62.3362,61.308,4.43442,0,1,1.17734,1.17734,0,1.05875,1.69344,9.06595e+06,3.9903e+06,1.06737e+07,0,0,0,1.01307e+08
103.622,103.622,7.43287,0,0,2.59279,2.59279,0,0.485704,4.89888,4.3624e+06,2.98533e+06,1.13108e+07,0,0,0,0,62.3362,61.308,6.07224,0,1,1.17779,1.17779,0,0.909613,1.69344,9.06595e+06,3.9903e+06,1.06777e+07,0,0,0,1.01307e+08
103.622,103.622,6.04253,0,0,2.59377,2.59377,0,0.485888,4.89888,4.3624e+06,2.98533e+06,1.1315e+07,0,0,0,0,62.3362,61.308,3.94438,0,1,1.17823,1.17823,0,0.909957,1.69344,9.06595e+06,3.9903e+06,1.06818e+07,0,0,0,1.01307e+08
103.622,103.622,4.39174,0,0,2.59475,2.59475,0,0.486072,4.89888,4.3624e+06,2.98533e+06,1.13193e+07,0,0,0,0,62.3362,61.308,3.24257,0,1,1.17868,1.17868,0,0.910301,1.69344,9.06595e+06,3.9903e+06,1.06858e+07,0,0,0,1.01307e+08
103.622,103.622,4.40273,0,0,2.59573,2.59573,0,0.486256,4.89888,4.3624e+06,2.98533e+06,1.13236e+07,0,0,0,0,62.3362,61.308,2.59443,0,1,1.17912,1.17912,0,0.910646,1.69344,9.06595e+06,3.9903e+06,1.06899e+07,0,0,0,1.01307e+08
103.622,103.622,4.91158,0,0,2.69159,2.69159,0,0.48644,4.89888,4.3624e+06,2.98533e+06,1.17418e+07,0,0,0,0,62.3362,61.308,3.97788,0,1,1.22701,1.22701,0,0.910991,1.69344,9.06595e+06,3.9903e+06,1.1124e+07,0,0,0,1.01307e+08
103.622,103.622,5.10865,0,0,2.69261,2.69261,0,0.504404,4.89888,4.3624e+06,2.98533e+06,1.17462e+07,0,0,0,0,62.3362,61.308,4.12534,0,1,1.22748,1.22748,0,0.947989,1.69344,9.06595e+06,3.9903e+06,1.11282e+07,0,0,0,1.01307e+08
103.622,103.622,4.38695,0,0,2.69363,2.69363,0,0.504595,4.89888,4.3624e+06,2.98533e+06,1.17507e+07,0,0,0,0,62.3362,61.308,4.54945,0,1,1.22794,1.22794,0,0.948347,1.69344,9.06595e+06,3.9903e+06,1.11324e+07,0,0,0,1.01307e+08
103.622,103.622,4.72435,0,0,2.69465,2.69465,0,0.504786,4.89888,4.3624e+06,2.98533e+06,1.17551e+07,0,0,0,0,62.3362,61.308,4.22741,0,1,1.2284,1.2284,0,0.948706,1.69344,9.06595e+06,3.9903e+06,1.11367e+07,0,0,0,1.01307e+08
103.622,103.622,3.75281,0,0,2.65851,2.65851,0,0.504977,4.89888,4.3624e+06,2.98533e+06,1.15975e+07,0,0,0,0,62.3362,61.308,3.26862,0,1,1.21042,1.21042,0,0.949065,1.69344,9.06595e+06,3.9903e+06,1.09736e+07,0,0,0,1.01307e+08
103.622,103.622,3.83488,0,0,2.65952,2.65952,0,0.498205,4.89888,4.3624e+06,2.98533e+06,1.16019e+07,0,0,0,0,62.3362,61.308,3.90755,0,1,1.21087,1.21087,0,0.935167,1.69344,9.06595e+06,3.9903e+06,1.09777e+07,0,0,0,1.01307e+08
103.622,103.622,3.58871,0,0,2.66052,2.66052,0,0.498394,4.89888,4.3624e+06,2.98533e+06,1.16063e+07,0,0,0,0,62.3362,61.308,3.83639,0,1,1.21133,1.21133,0,0.93552,1.69344,9.06595e+06,3.9903e+06,1.09819e+07,0,0,0,1.01307e+08
103.622,103.622,3.48127,0,0,2.66153,2.66153,0,0.498582,4.89888,4.3624e+06,2.98533e+06,1.16107e+07,0,0,0,0,62.3362,61.308,4.69286,0,1,1.21179,1.21179,0,0.935874,1.69344,9.06595e+06,3.9903e+06,1.0986e+07,0,0,0,1.01307e+08
103.622,103.622,3.1788,0,0,2.78884,2.78884,0,0.498771,4.89888,4.3624e+06,2.98533e+06,1.2166e+07,0,0,0,0,62.3362,61.308,3.86847,0,1,1.27779,1.27779,0,0.936228,1.69344,9.06595e+06,3.9903e+06,1.15844e+07,0,0,0,1.01307e+08
103.622,103.622,3.06509,0,0,2.78989,2.78989,0,0.522628,4.89888,4.3624e+06,2.98533e+06,1.21706e+07,0,0,0,0,62.3362,61.308,3.7055,0,1,1.27827,1.27827,0,0.987218,1.69344,9.06595e+06,3.9903e+06,1.15887e+07,0,0,0,1.01307e+08
103.594,103.622,2.86292,0,0,2.79095,2.79095,0,0.522826,4.89888,4.3624e+06,2.98533e+06,1.21752e+07,0,0,0,0,62.3362,61.308,3.75163,0,1,1.27875,1.27875,0,0.987591,1.69344,9.06595e+06,3.9903e+06,1.15931e+07,0,0,0,1.01307e+08
103.487,103.622,2.78283,0,0,2.792,2.792,0,0.523023,4.89888,4.3624e+06,2.98533e+06,1.21798e+07,0,0,0,0,62.3362,61.308,3.72014,0,1,1.27924,1.27924,0,0.987964,1.69344,9.06595e+06,3.9903e+06,1.15975e+07,0,0,0,1.01307e+08
103.226,103.622,2.60045,0,0,2.79306,2.79306,0,0.523221,4.89888,4.3624e+06,2.98533e+06,1.21844e+07,0,0,0,0,62.3362,61.308,3.39993,0,1,1.27972,1.27972,0,0.988338,1.69344,9.06595e+06,3.9903e+06,1.16019e+07,0,0,0,1.01307e+08
103.438,103.622,3.03814,0,0,2.76908,2.76908,0,0.523419,4.89888,4.3624e+06,2.98533e+06,1.20799e+07,0,0,0,0,62.3362,61.308,3.48494,0,1,1.31629,1.31629,0,0.988711,1.69344,9.06595e+06,3.9903e+06,1.19334e+07,0,0,0,1.01307e+08
103.622,103.622,3.25729,0,0,2.77013,2.77013,0,0.518927,4.89888,4.3624e+06,2.98533e+06,1.20844e+07,0,0,0,0,62.3362,61.308,3.38665,0,1,1.31679,1.31679,0,1.01697,1.69344,9.06595e+06,3.9903e+06,1.1938e+07,0,0,0,1.01307e+08
103.622,103.622,2.98394,0,0,2.77118,2.77118,0,0.519122,4.89888,4.3624e+06,2.98533e+06,1.2089e+07,0,0,0,0,62.3362,61.308,3.32684,0,1,1.31729,1.31729,0,1.01735,1.69344,9.06595e+06,3.9903e+06,1.19425e+07,0,0,0,1.01307e+08
103.524,103.622,2.71833,0,0,2.77222,2.77222,0,0.519318,4.89888,4.3624e+06,2.98533e+06,1.20935e+07,0,0,0,0,62.3362,61.308,3.01807,0,1,1.31778,1.31778,0,1.01774,1.69344,9.06595e+06,3.9903e+06,1.1947e+07,0,0,0,1.01307e+08
103.298,103.622,2.58113,0,0,2.83799,2.83799,0,0.519514,4.89888,4.3624e+06,2.98533e+06,1.23804e+07,0,0,0,0,62.3362,61.308,2.8494,0,1,1.35049,1.35049,0,1.01812,1.69344,9.06595e+06,3.9903e+06,1.22435e+07,0,0,0,1.01307e+08
103.389,103.622,2.91861,0,0,2.83906,2.83906,0,0.53184,4.89888,4.3624e+06,2.98533e+06,1.23851e+07,0,0,0,0,62.3362,61.308,2.61211,0,1,1.351,1.351,0,1.04339,1.69344,9.06595e+06,3.9903e+06,1.22481e+07,0,0,0,1.01307e+08
103.272,103.622,2.68016,0,0,2.84013,2.84013,0,0.53204,4.89888,4.3624e+06,2.98533e+06,1.23898e+07,0,0,0,0,62.3362,61.308,2.54897,0,1,1.35151,1.35151,0,1.04379,1.69344,9.06595e+06,3.9903e+06,1.22528e+07,0,0,0,1.01307e+08
102.955,103.622,2.452,0,0,2.8412,2.8412,0,0.532241,4.89888,4.3624e+06,2.98533e+06,1.23945e+07,0,0,0,0,62.3362,61.308,2.2419,0,1,1.35202,1.35202,0,1.04418,1.69344,9.06595e+06,3.9903e+06,1.22574e+07,0,0,0,1.01307e+08
102.611,103.622,2.62281,0,0,3.0321,3.0321,0,0.532442,4.89888,4.3624e+06,2.98533e+06,1.32272e+07,0,0,0,0,62.3362,61.308,2.64777,0,1,1.46898,1.46898,0,1.04457,1.69344,9.06595e+06,3.9903e+06,1.33177e+07,0,0,0,1.01307e+08
102.675,103.622,3.07113,0,0,3.03324,3.03324,0,0.568216,4.89888,4.3624e+06,2.98533e+06,1.32322e+07,0,0,0,0,62.3362,61.308,2.53384,0,1,1.46953,1.46953,0,1.13493,1.69344,9.06595e+06,3.9903e+06,1.33227e+07,0,0,0,1.01307e+08
102.974,103.622,3.28198,0,0,3.03439,3.03439,0,0.56843,4.89888,4.3624e+06,2.98533e+06,1.32372e+07,0,0,0,0,62.3362,61.308,2.75061,0,1,1.47009,1.47009,0,1.13536,1.69344,9.06595e+06,3.9903e+06,1.33278e+07,0,0,0,1.01307e+08
102.91,103.622,2.9547,0,0,3.03553,3.03553,0,0.568644,4.89888,4.3624e+06,2.98533e+06,1.32422e+07,0,0,0,0,62.3362,61.308,2.63714,0,1,1.47064,1.47064,0,1.13579,1.69344,9.06595e+06,3.9903e+06,1.33328e+07,0,0,0,1.01307e+08
102.9,103.622,2.99147,0,0,3.03668,3.03668,0,0.568859,4.89888,4.3624e+06,2.98533e+06,1.32472e+07,0,0,0,0,62.3362,61.308,2.87189,0,1,1.4712,1.4712,0,1.13622,1.69344,9.06595e+06,3.9903e+06,1.33378e+07,0,0,0,1.01307e+08
103.358,103.622,3.471,0,0,2.94513,2.94513,0,0.569073,4.89888,4.3624e+06,2.98533e+06,1.28478e+07,0,0,0,0,62.3362,61.308,3.61224,0,1,1.40094,1.40094,0,1.13665,1.69344,9.06595e+06,3.9903e+06,1.27008e+07,0,0,0,1.01307e+08
103.622,103.622,3.89739,0,0,2.94624,2.94624,0,0.551918,4.89888,4.3624e+06,2.98533e+06,1.28527e+07,0,0,0,0,62.3362,61.308,4.0326,0,1,1.40147,1.40147,0,1.08237,1.69344,9.06595e+06,3.9903e+06,1.27056e+07,0,0,0,1.01307e+08
103.622,103.622,3.59927,0,0,2.94735,2.94735,0,0.552126,4.89888,4.3624e+06,2.98533e+06,1.28575e+07,0,0,0,0,62.3362,61.308,3.4912,0,1,1.402,1.402,0,1.08277,1.69344,9.06595e+06,3.9903e+06,1.27104e+07,0,0,0,1.01307e+08
103.622,103.622,3.18297,0,0,2.94846,2.94846,0,0.552334,4.89888,4.3624e+06,2.98533e+06,1.28624e+07,0,0,0,0,62.3362,61.308,3.14493,0,1,1.40252,1.40252,0,1.08318,1.69344,9.06595e+06,3.9903e+06,1.27152e+07,0,0,0,1.01307e+08
103.622,103.622,6.49459,0,0,2.87338,2.87338,0,0.552542,4.89888,4.3624e+06,2.98533e+06,1.25348e+07,0,0,0,0,62.2524,61.308,4.30917,0,1,1.3385,1.3385,0,1.08359,1.69344,9.06595e+06,3.9903e+06,1.21348e+07,0,0,0,1.01307e+08
102.872,103.622,2.19682,0,0,2.87446,2.87446,0,0.538471,4.89888,4.3624e+06,2.98533e+06,1.25395e+07,0,0,0,0,62.2293,61.308,1.70969,0,1,1.339,1.339,0,1.03412,1.69344,9.06595e+06,3.9903e+06,1.21393e+07,0,0,0,1.01307e+08
101.79,103.622,1.83794,0,0,2.87554,2.87554,0,0.538674,4.89888,4.3624e+06,2.98533e+06,1.25443e+07,0,0,0,0,62.1904,61.308,1.73306,0,1,1.33951,1.33951,0,1.03451,1.69344,9.06595e+06,3.9903e+06,1.21439e+07,0,0,0,1.01307e+08
103.183,103.622,4.65861,0,0,2.87663,2.87663,0,0.538877,4.89888,4.3624e+06,2.98533e+06,1.2549e+07,0,0,0,0,62.3362,61.308,5.34861,0,1,1.34001,1.34001,0,1.0349,1.69344,9.06595e+06,3.9903e+06,1.21485e+07,0,0,0,1.01307e+08
103.622,103.622,5.42337,0,0,2.66098,2.66098,0,0.53908,4.89888,4.3624e+06,2.98533e+06,1.16083e+07,0,0,0,0,62.3362,61.308,4.45408,0,1,1.20586,1.20586,0,1.03529,1.69344,9.06595e+06,3.9903e+06,1.09323e+07,0,0,0,1.01307e+08
103.622,103.622,5.44247,0,0,2.66199,2.66199,0,0.498668,4.89888,4.3624e+06,2.98533e+06,1.16126e+07,0,0,0,0,62.3362,61.308,4.16618,0,1,1.20632,1.20632,0,0.931651,1.69344,9.06595e+06,3.9903e+06,1.09364e+07,0,0,0,1.01307e+08
103.622,103.622,4.93173,0,0,2.66299,2.66299,0,0.498856,4.89888,4.3624e+06,2.98533e+06,1.1617e+07,0,0,0,0,62.3362,61.308,3.20947,0,1,1.20677,1.20677,0,0.932001,1.69344,9.06595e+06,3.9903e+06,1.09405e+07,0,0,0,1.01307e+08
103.622,103.622,6.37587,0,0,2.66399,2.66399,0,0.499044,4.89888,4.3624e+06,2.98533e+06,1.16214e+07,0,0,0,0,62.3362,61.308,4.31451,0,1,1.20723,1.20723,0,0.932352,1.69344,9.06595e+06,3.9903e+06,1.09447e+07,0,0,0,1.01307e+08
103.622,103.622,5.72469,0,0,2.66499,2.66499,0,0.499232,4.89888,4.3624e+06,2.98533e+06,1.16258e+07,0,0,0,0,62.3362,61.308,3.86799,0,1,1.20768,1.20768,0,0.932703,1.69344,9.06595e+06,3.9903e+06,1.09488e+07,0,0,0,1.01307e+08
103.622,103.622,9.06834,0,0,2.74949,2.74949,0,0.499419,4.89888,4.3624e+06,2.98533e+06,1.19944e+07,0,0,0,0,62.3362,61.308,5.44323,0,1,1.24719,1.24719,0,0.933054,1.69344,9.06595e+06,3.9903e+06,1.13069e+07,0,0,0,1.01307e+08
103.622,103.622,5.42433,0,0,2.75048,2.75048,0,0.515254,4.89888,4.3624e+06,2.98533e+06,1.19987e+07,0,0,0,0,62.3362,61.308,5.17873,0,1,1.24764,1.24764,0,0.963576,1.69344,9.06595e+06,3.9903e+06,1.1311e+07,0,0,0,1.01307e+08
103.622,103.622,5.75525,0,0,2.75148,2.75148,0,0.51544,4.89888,4.3624e+06,2.98533e+06,1.2003e+07,0,0,0,0,62.3362,61.308,5.5094,0,1,1.24809,1.24809,0,0.963925,1.69344,9.06595e+06,3.9903e+06,1.13151e+07,0,0,0,1.01307e+08
103.622,103.622,4.42941,0,0,2.75247,2.75247,0,0.515627,4.89888,4.3624e+06,2.98533e+06,1.20074e+07,0,0,0,0,62.3362,61.308,4.33943,0,1,1.24854,1.24854,0,0.964274,1.69344,9.06595e+06,3.9903e+06,1.13192e+07,0,0,0,1.01307e+08
103.622,103.622,4.00245,0,0,3.02204,3.02204,0,0.515814,4.89888,4.3624e+06,2.98533e+06,1.31833e+07,0,0,0,0,62.3362,61.308,4.04216,0,1,1.39585,1.39585,0,0.964623,1.69344,9.06595e+06,3.9903e+06,1.26547e+07,0,0,0,1.01307e+08
