0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.346,103.622,3.17123,0,0,3.02313,3.02313,0,0.56633,4.89888,4.3624e+06,2.98533e+06,1.31881e+07,0,0,0,0,62.3362,61.308,3.94875,0,1,1.39635,1.39635,0,1.07843,1.69344,9.06595e+06,3.9903e+06,1.26593e+07,0,0,0,1.01307e+08
103.622,103.622,4.38174,0,0,3.02423,3.02423,0,0.566535,4.89888,4.3624e+06,2.98533e+06,1.31929e+07,0,0,0,0,62.3362,61.308,5.07871,0,1,1.39686,1.39686,0,1.07882,1.69344,9.06595e+06,3.9903e+06,1.26639e+07,0,0,0,1.01307e+08
103.622,103.622,5.24789,0,0,3.02532,3.02532,0,0.56674,4.89888,4.3624e+06,2.98533e+06,1.31977e+07,0,0,0,0,62.3362,61.308,4.2983,0,1,1.39737,1.39737,0,1.07921,1.69344,9.06595e+06,3.9903e+06,1.26684e+07,0,0,0,1.01307e+08
103.622,103.622,4.27929,0,0,2.6428,2.6428,0,0.566945,4.89888,4.3624e+06,2.98533e+06,1.15289e+07,0,0,0,0,62.3362,61.308,3.68489,0,1,1.2005,1.2005,0,1.0796,1.69344,9.06595e+06,3.9903e+06,1.08837e+07,0,0,0,1.01307e+08
103.622,103.622,5.01076,0,0,2.64375,2.64375,0,0.49526,4.89888,4.3624e+06,2.98533e+06,1.15331e+07,0,0,0,0,62.3362,61.308,3.98654,0,1,1.20094,1.20094,0,0.92751,1.69344,9.06595e+06,3.9903e+06,1.08877e+07,0,0,0,1.01307e+08
103.622,103.622,4.85636,0,0,2.64471,2.64471,0,0.49544,4.89888,4.3624e+06,2.98533e+06,1.15373e+07,0,0,0,0,62.3362,61.308,3.74389,0,1,1.20137,1.20137,0,0.927845,1.69344,9.06595e+06,3.9903e+06,1.08916e+07,0,0,0,1.01307e+08
103.622,103.622,3.6148,0,0,2.64567,2.64567,0,0.495619,4.89888,4.3624e+06,2.98533e+06,1.15415e+07,0,0,0,0,62.3362,61.308,3.55526,0,1,1.20181,1.20181,0,0.928181,1.69344,9.06595e+06,3.9903e+06,1.08955e+07,0,0,0,1.01307e+08
103.622,103.622,4.57635,0,0,2.64663,2.64663,0,0.495798,4.89888,4.3624e+06,2.98533e+06,1.15456e+07,0,0,0,0,62.3362,61.308,5.1861,0,1,1.20224,1.20224,0,0.928517,1.69344,9.06595e+06,3.9903e+06,1.08995e+07,0,0,0,1.01307e+08
103.622,103.622,4.51855,0,0,2.74432,2.74432,0,0.495978,4.89888,4.3624e+06,2.98533e+06,1.19718e+07,0,0,0,0,62.3362,61.308,4.82147,0,1,1.25105,1.25105,0,0.928852,1.69344,9.06595e+06,3.9903e+06,1.13419e+07,0,0,0,1.01307e+08
103.622,103.622,6.32658,0,0,2.74531,2.74531,0,0.514285,4.89888,4.3624e+06,2.98533e+06,1.19761e+07,0,0,0,0,62.3362,61.308,6.0355,0,1,1.2515,1.2515,0,0.96656,1.69344,9.06595e+06,3.9903e+06,1.1346e+07,0,0,0,1.01307e+08
103.622,103.622,4.7062,0,0,2.7463,2.7463,0,0.514471,4.89888,4.3624e+06,2.98533e+06,1.19805e+07,0,0,0,0,62.3362,61.308,5.76105,0,1,1.25195,1.25195,0,0.966909,1.69344,9.06595e+06,3.9903e+06,1.13501e+07,0,0,0,1.01307e+08
103.622,103.622,3.94235,0,0,2.7473,2.7473,0,0.514657,4.89888,4.3624e+06,2.98533e+06,1.19848e+07,0,0,0,0,62.3362,61.308,4.4027,0,1,1.25241,1.25241,0,0.967259,1.69344,9.06595e+06,3.9903e+06,1.13542e+07,0,0,0,1.01307e+08
103.622,103.622,3.53314,0,0,2.71041,2.71041,0,0.514843,4.89888,4.3624e+06,2.98533e+06,1.18239e+07,0,0,0,0,62.3362,61.308,5.79794,0,1,1.23404,1.23404,0,0.967608,1.69344,9.06595e+06,3.9903e+06,1.11878e+07,0,0,0,1.01307e+08
103.622,103.622,4.09457,0,0,2.71139,2.71139,0,0.507931,4.89888,4.3624e+06,2.98533e+06,1.18282e+07,0,0,0,0,62.3362,61.308,7.81615,0,1,1.23449,1.23449,0,0.953422,1.69344,9.06595e+06,3.9903e+06,1.11918e+07,0,0,0,1.01307e+08
103.622,103.622,3.27968,0,0,2.71237,2.71237,0,0.508115,4.89888,4.3624e+06,2.98533e+06,1.18324e+07,0,0,0,0,62.3362,61.308,3.64866,0,1,1.23494,1.23494,0,0.953767,1.69344,9.06595e+06,3.9903e+06,1.11959e+07,0,0,0,1.01307e+08
103.507,103.622,2.88451,0,0,2.71335,2.71335,0,0.508298,4.89888,4.3624e+06,2.98533e+06,1.18367e+07,0,0,0,0,62.3362,61.308,3.47751,0,1,1.23538,1.23538,0,0.954111,1.69344,9.06595e+06,3.9903e+06,1.11999e+07,0,0,0,1.01307e+08
103.622,103.622,3.4311,0,0,2.84309,2.84309,0,0.508482,4.89888,4.3624e+06,2.98533e+06,1.24027e+07,0,0,0,0,62.3362,61.308,3.64147,0,1,1.30264,1.30264,0,0.954456,1.69344,9.06595e+06,3.9903e+06,1.18097e+07,0,0,0,1.01307e+08
103.602,103.622,3.10021,0,0,2.84412,2.84412,0,0.532795,4.89888,4.3624e+06,2.98533e+06,1.24072e+07,0,0,0,0,62.3362,61.308,4.47949,0,1,1.30311,1.30311,0,1.00642,1.69344,9.06595e+06,3.9903e+06,1.1814e+07,0,0,0,1.01307e+08
103.537,103.622,3.00411,0,0,2.84514,2.84514,0,0.532987,4.89888,4.3624e+06,2.98533e+06,1.24116e+07,0,0,0,0,62.3362,61.308,4.45208,0,1,1.30358,1.30358,0,1.00679,1.69344,9.06595e+06,3.9903e+06,1.18182e+07,0,0,0,1.01307e+08
103.243,103.622,2.75731,0,0,2.84617,2.84617,0,0.53318,4.89888,4.3624e+06,2.98533e+06,1.24161e+07,0,0,0,0,62.3362,61.308,3.6984,0,1,1.30406,1.30406,0,1.00715,1.69344,9.06595e+06,3.9903e+06,1.18225e+07,0,0,0,1.01307e+08
102.689,103.622,2.45058,0,0,2.8472,2.8472,0,0.533372,4.89888,4.3624e+06,2.98533e+06,1.24206e+07,0,0,0,0,62.3362,61.308,3.28392,0,1,1.30453,1.30453,0,1.00751,1.69344,9.06595e+06,3.9903e+06,1.18268e+07,0,0,0,1.01307e+08
102.267,103.622,2.51111,0,0,2.82272,2.82272,0,0.533565,4.89888,4.3624e+06,2.98533e+06,1.23138e+07,0,0,0,0,62.3362,61.308,3.1488,0,1,1.34179,1.34179,0,1.00788,1.69344,9.06595e+06,3.9903e+06,1.21646e+07,0,0,0,1.01307e+08
102.065,103.622,2.68156,0,0,2.82373,2.82373,0,0.528977,4.89888,4.3624e+06,2.98533e+06,1.23183e+07,0,0,0,0,62.3362,61.308,2.90375,0,1,1.34227,1.34227,0,1.03666,1.69344,9.06595e+06,3.9903e+06,1.2169e+07,0,0,0,1.01307e+08
101.707,103.622,2.49482,0,0,2.82475,2.82475,0,0.529168,4.89888,4.3624e+06,2.98533e+06,1.23227e+07,0,0,0,0,62.3362,61.308,2.98882,0,1,1.34275,1.34275,0,1.03704,1.69344,9.06595e+06,3.9903e+06,1.21733e+07,0,0,0,1.01307e+08
101.201,103.622,2.3295,0,0,2.82577,2.82577,0,0.529359,4.89888,4.3624e+06,2.98533e+06,1.23271e+07,0,0,0,0,62.3362,61.308,2.95926,0,1,1.34324,1.34324,0,1.03741,1.69344,9.06595e+06,3.9903e+06,1.21777e+07,0,0,0,1.01307e+08
100.609,103.622,2.2778,0,0,2.89276,2.89276,0,0.52955,4.89888,4.3624e+06,2.98533e+06,1.26194e+07,0,0,0,0,62.1916,61.308,2.79727,0,1,1.37656,1.37656,0,1.03779,1.69344,9.06595e+06,3.9903e+06,1.24798e+07,0,0,0,1.01307e+08
99.7454,103.622,1.91547,0,0,2.89381,2.89381,0,0.542104,4.89888,4.3624e+06,2.98533e+06,1.26239e+07,0,0,0,0,62.0175,61.308,1.64298,0,1,1.37705,1.37705,0,1.06353,1.69344,9.06595e+06,3.9903e+06,1.24843e+07,0,0,0,1.01307e+08
98.8451,103.622,1.8839,0,0,2.89485,2.89485,0,0.542299,4.89888,4.3624e+06,2.98533e+06,1.26285e+07,0,0,0,0,61.7845,61.308,1.70594,0,1,1.37755,1.37755,0,1.06391,1.69344,9.06595e+06,3.9903e+06,1.24888e+07,0,0,0,1.01307e+08
97.8449,103.622,1.75263,0,0,2.89589,2.89589,0,0.542495,4.89888,4.3624e+06,2.98533e+06,1.2633e+07,0,0,0,0,61.4193,61.308,1.61831,0,1,1.37805,1.37805,0,1.0643,1.69344,9.06595e+06,3.9903e+06,1.24933e+07,0,0,0,1.01307e+08
96.5634,103.622,1.61599,0,0,3.09041,3.09041,0,0.54269,4.89888,4.3624e+06,2.98533e+06,1.34816e+07,0,0,0,0,61.0908,61.308,1.51561,0,1,1.49723,1.49723,0,1.06468,1.69344,9.06595e+06,3.9903e+06,1.35738e+07,0,0,0,1.01307e+08
95.6618,103.622,2.02042,0,0,3.09153,3.09153,0,0.579143,4.89888,4.3624e+06,2.98533e+06,1.34865e+07,0,0,0,0,60.777,61.308,1.76958,0,1,1.49777,1.49777,0,1.15676,1.69344,9.06595e+06,3.9903e+06,1.35787e+07,0,0,0,1.01307e+08
94.8801,103.622,2.10078,0,0,3.09264,3.09264,0,0.579352,4.89888,4.3624e+06,2.98533e+06,1.34913e+07,0,0,0,0,60.3053,61.308,1.68014,0,1,1.49831,1.49831,0,1.15718,1.69344,9.06595e+06,3.9903e+06,1.35836e+07,0,0,0,1.01307e+08
93.7743,103.622,1.78559,0,0,3.09375,3.09375,0,0.579561,4.89888,4.3624e+06,2.98533e+06,1.34962e+07,0,0,0,0,59.905,61.308,1.47891,0,1,1.49885,1.49885,0,1.15759,1.69344,9.06595e+06,3.9903e+06,1.35885e+07,0,0,0,1.01307e+08
92.8372,103.622,1.95113,0,0,3.09487,3.09487,0,0.57977,4.89888,4.3624e+06,2.98533e+06,1.35011e+07,0,0,0,0,59.6446,61.308,1.96013,0,1,1.49939,1.49939,0,1.15801,1.69344,9.06595e+06,3.9903e+06,1.35934e+07,0,0,0,1.01307e+08
91.8371,103.622,1.80203,0.01,0,3.00152,3.00152,0,0.579978,4.89888,4.3624e+06,2.98533e+06,1.30938e+07,0,0,0,0,59.363,61.308,1.98806,0,1,1.42776,1.42776,0,1.15843,1.69344,9.06595e+06,3.9903e+06,1.2944e+07,0,0,0,1.01307e+08
90.7002,103.622,1.61551,0.01,0,3.0026,3.0026,0,0.562485,4.89888,4.3624e+06,2.98533e+06,1.30985e+07,0,0,0,0,59.1533,61.308,2.69862,0,1,1.42828,1.42828,0,1.10309,1.69344,9.06595e+06,3.9903e+06,1.29487e+07,0,0,0,1.01307e+08
89.8207,103.622,1.86774,0.01,0,3.00368,3.00368,0,0.562688,4.89888,4.3624e+06,2.98533e+06,1.31033e+07,0,0,0,0,58.9841,61.308,2.74214,0,1,1.42879,1.42879,0,1.10349,1.69344,9.06595e+06,3.9903e+06,1.29534e+07,0,0,0,1.01307e+08
89.8476,103.622,2.93932,0.01,0,3.00477,3.00477,0,0.56289,4.89888,4.3624e+06,2.98533e+06,1.3108e+07,0,0,0,0,59.1655,61.308,4.75227,0,1,1.42931,1.42931,0,1.10388,1.69344,9.06595e+06,3.9903e+06,1.2958e+07,0,0,0,1.01307e+08
89.5058,103.622,2.53651,0.01,0,2.9282,2.9282,0,0.563093,4.89888,4.3624e+06,2.98533e+06,1.2774e+07,0,0,0,0,59.2352,61.308,3.75745,0,1,1.36403,1.36403,0,1.10428,1.69344,9.06595e+06,3.9903e+06,1.23663e+07,0,0,0,1.01307e+08
90.8219,103.622,4.69502,0.01,0,2.92925,2.92925,0,0.548744,4.89888,4.3624e+06,2.98533e+06,1.27786e+07,0,0,0,0,59.8164,61.308,5.1255,0,1,1.36453,1.36453,0,1.05385,1.69344,9.06595e+06,3.9903e+06,1.23707e+07,0,0,0,1.01307e+08
94.9342,103.622,7.77344,0.01,0,2.93031,2.93031,0,0.548942,4.89888,4.3624e+06,2.98533e+06,1.27832e+07,0,0,0,0,61.6604,61.308,9.54687,0,1,1.36502,1.36502,0,1.05423,1.69344,9.06595e+06,3.9903e+06,1.23752e+07,0,0,0,1.01307e+08
96.0858,103.622,4.2947,0,0,2.93136,2.93136,0,0.54914,4.89888,4.3624e+06,2.98533e+06,1.27878e+07,0,0,0,0,62.3362,61.308,5.09973,0,1,1.36551,1.36551,0,1.05461,1.69344,9.06595e+06,3.9903e+06,1.23796e+07,0,0,0,1.01307e+08
97.4596,103.622,4.29245,0,0,2.71157,2.71157,0,0.549337,4.89888,4.3624e+06,2.98533e+06,1.1829e+07,0,0,0,0,62.3362,61.308,5.5943,0,1,1.22879,1.22879,0,1.05499,1.69344,9.06595e+06,3.9903e+06,1.11401e+07,0,0,0,1.01307e+08
100.19,103.622,6.15994,0,0,2.71255,2.71255,0,0.508149,4.89888,4.3624e+06,2.98533e+06,1.18332e+07,0,0,0,0,62.3362,61.308,7.04426,0,1,1.22923,1.22923,0,0.949362,1.69344,9.06595e+06,3.9903e+06,1.11441e+07,0,0,0,1.01307e+08
102.152,103.622,5.44654,0,0,2.71352,2.71352,0,0.508331,4.89888,4.3624e+06,2.98533e+06,1.18375e+07,0,0,0,0,62.3362,61.308,5.82659,0,1,1.22967,1.22967,0,0.949704,1.69344,9.06595e+06,3.9903e+06,1.11482e+07,0,0,0,1.01307e+08
103.583,103.622,4.62425,0,0,2.7145,2.7145,0,0.508514,4.89888,4.3624e+06,2.98533e+06,1.18417e+07,0,0,0,0,62.3362,61.308,5.04154,0,1,1.23012,1.23012,0,0.950045,1.69344,9.06595e+06,3.9903e+06,1.11522e+07,0,0,0,1.01307e+08
103.622,103.622,11.8546,0,0,2.71548,2.71548,0,0.508697,4.89888,4.3624e+06,2.98533e+06,1.1846e+07,0,0,0,0,62.3362,61.308,10.3958,0,1,1.23056,1.23056,0,0.950387,1.69344,9.06595e+06,3.9903e+06,1.11562e+07,0,0,0,1.01307e+08
103.622,103.622,16.6973,0,0,2.71548,2.71548,0,0.50888,4.89888,4.3624e+06,2.98533e+06,1.1846e+07,0,0,0,0,62.3362,61.308,14.3257,0,1,1.23056,1.23056,0,0.950729,1.69344,9.06595e+06,3.9903e+06,1.11562e+07,0,0,0,1.01307e+08
103.622,103.622,9.13065,0,0,2.80152,2.80152,0,0.50888,5.32224,4.3624e+06,2.98533e+06,1.22214e+07,0,0,0,0,62.3362,61.308,6.54925,0,1,1.27079,1.27079,0,0.950729,1.69344,9.06595e+06,3.9903e+06,1.15209e+07,0,0,0,1.01307e+08
103.622,103.622,15.9383,0,0,2.80249,2.80249,0,0.525006,5.32224,4.3624e+06,2.98533e+06,1.22256e+07,0,0,0,0,62.3362,61.308,13.4101,0,1,1.27123,1.27123,0,0.981813,1.69344,9.06595e+06,3.9903e+06,1.15249e+07,0,0,0,1.01307e+08
103.622,103.622,16.9264,0,0,2.80346,2.80346,0,0.525187,5.32224,4.3624e+06,2.98533e+06,1.22298e+07,0,0,0,0,62.3362,61.308,9.41491,0,1,1.27167,1.27167,0,0.982153,1.69344,9.06595e+06,3.9903e+06,1.15289e+07,0,0,0,1.01307e+08
103.622,103.622,16.149,0,0,2.80443,2.80443,0,0.525369,5.32224,4.3624e+06,2.98533e+06,1.2234e+07,0,0,0,0,62.3362,61.308,8.2973,0,1,1.27211,1.27211,0,0.982492,1.69344,9.06595e+06,3.9903e+06,1.15329e+07,0,0,0,1.01307e+08
103.622,103.622,8.88482,0,0,3.07903,3.07903,0,0.52555,5.32224,4.3624e+06,2.98533e+06,1.3432e+07,0,0,0,0,62.3362,61.308,6.58965,0,1,1.42217,1.42217,0,0.982832,1.69344,9.06595e+06,3.9903e+06,1.28934e+07,0,0,0,1.01307e+08
103.622,103.622,8.28317,0,0,3.0801,3.0801,0,0.577011,5.32224,4.3624e+06,2.98533e+06,1.34366e+07,0,0,0,0,62.3362,61.308,8.06687,0,1,1.42267,1.42267,0,1.09877,1.69344,9.06595e+06,3.9903e+06,1.28978e+07,0,0,0,1.01307e+08
103.622,103.622,6.77323,0,0,3.08116,3.08116,0,0.57721,5.32224,4.3624e+06,2.98533e+06,1.34413e+07,0,0,0,0,62.3362,61.308,6.63066,0,1,1.42316,1.42316,0,1.09915,1.69344,9.06595e+06,3.9903e+06,1.29023e+07,0,0,0,1.01307e+08
103.622,103.622,9.13587,0,0,3.08223,3.08223,0,0.57741,5.32224,4.3624e+06,2.98533e+06,1.34459e+07,0,0,0,0,62.3362,61.308,6.36785,0,1,1.42365,1.42365,0,1.09953,1.69344,9.06595e+06,3.9903e+06,1.29067e+07,0,0,0,1.01307e+08
103.622,103.622,10.4916,0,0,2.69246,2.69246,0,0.577609,5.32224,4.3624e+06,2.98533e+06,1.17456e+07,0,0,0,0,62.3362,61.308,11.8317,0,1,1.22307,1.22307,0,1.09991,1.69344,9.06595e+06,3.9903e+06,1.10882e+07,0,0,0,1.01307e+08
103.622,103.622,5.9641,0,0,2.69339,2.69339,0,0.504568,5.32224,4.3624e+06,2.98533e+06,1.17497e+07,0,0,0,0,62.3362,61.308,5.78451,0,1,1.22349,1.22349,0,0.94494,1.69344,9.06595e+06,3.9903e+06,1.10921e+07,0,0,0,1.01307e+08
103.622,103.622,8.20991,0,0,2.69432,2.69432,0,0.504742,5.32224,4.3624e+06,2.98533e+06,1.17537e+07,0,0,0,0,62.3362,61.308,6.55728,0,1,1.22391,1.22391,0,0.945267,1.69344,9.06595e+06,3.9903e+06,1.10959e+07,0,0,0,1.01307e+08
103.622,103.622,7.15968,0,0,2.69526,2.69526,0,0.504916,5.32224,4.3624e+06,2.98533e+06,1.17578e+07,0,0,0,0,62.3362,61.308,6.07038,0,1,1.22433,1.22433,0,0.945593,1.69344,9.06595e+06,3.9903e+06,1.10997e+07,0,0,0,1.01307e+08
103.622,103.622,11.7573,0,0,2.69619,2.69619,0,0.505091,5.32224,4.3624e+06,2.98533e+06,1.17618e+07,0,0,0,0,62.3362,61.308,8.03544,0,1,1.22476,1.22476,0,0.94592,1.69344,9.06595e+06,3.9903e+06,1.11036e+07,0,0,0,1.01307e+08
103.622,103.622,6.95563,0,0,2.79566,2.79566,0,0.505265,5.32224,4.3624e+06,2.98533e+06,1.21958e+07,0,0,0,0,62.3362,61.308,6.69304,0,1,1.27445,1.27445,0,0.946246,1.69344,9.06595e+06,3.9903e+06,1.15541e+07,0,0,0,1.01307e+08
103.622,103.622,7.55679,0,0,2.79663,2.79663,0,0.523907,5.32224,4.3624e+06,2.98533e+06,1.22e+07,0,0,0,0,62.3362,61.308,8.55157,0,1,1.27489,1.27489,0,0.984643,1.69344,9.06595e+06,3.9903e+06,1.15581e+07,0,0,0,1.01307e+08
103.622,103.622,6.19516,0,0,2.79759,2.79759,0,0.524088,5.32224,4.3624e+06,2.98533e+06,1.22042e+07,0,0,0,0,62.3362,61.308,7.31505,0,1,1.27533,1.27533,0,0.984983,1.69344,9.06595e+06,3.9903e+06,1.15621e+07,0,0,0,1.01307e+08
103.622,103.622,5.48908,0,0,2.79856,2.79856,0,0.524269,5.32224,4.3624e+06,2.98533e+06,1.22084e+07,0,0,0,0,62.3362,61.308,5.67543,0,1,1.27577,1.27577,0,0.985323,1.69344,9.06595e+06,3.9903e+06,1.15661e+07,0,0,0,1.01307e+08
103.622,103.622,5.49266,0,0,2.76094,2.76094,0,0.52445,5.32224,4.3624e+06,2.98533e+06,1.20443e+07,0,0,0,0,62.3362,61.308,4.94614,0,1,1.25705,1.25705,0,0.985663,1.69344,9.06595e+06,3.9903e+06,1.13964e+07,0,0,0,1.01307e+08
103.622,103.622,4.92668,0,0,2.76189,2.76189,0,0.5174,5.32224,4.3624e+06,2.98533e+06,1.20485e+07,0,0,0,0,62.3362,61.308,5.44894,0,1,1.25748,1.25748,0,0.971197,1.69344,9.06595e+06,3.9903e+06,1.14003e+07,0,0,0,1.01307e+08
103.622,103.622,4.46692,0,0,2.76285,2.76285,0,0.517579,5.32224,4.3624e+06,2.98533e+06,1.20526e+07,0,0,0,0,62.3362,61.308,4.76873,0,1,1.25792,1.25792,0,0.971532,1.69344,9.06595e+06,3.9903e+06,1.14042e+07,0,0,0,1.01307e+08
103.622,103.622,5.26769,0,0,2.7638,2.7638,0,0.517757,5.32224,4.3624e+06,2.98533e+06,1.20568e+07,0,0,0,0,62.3362,61.308,4.61249,0,1,1.25835,1.25835,0,0.971867,1.69344,9.06595e+06,3.9903e+06,1.14082e+07,0,0,0,1.01307e+08
103.622,103.622,4.16274,0,0,2.8959,2.8959,0,0.517936,5.32224,4.3624e+06,2.98533e+06,1.26331e+07,0,0,0,0,62.3362,61.308,4.07535,0,1,1.32684,1.32684,0,0.972202,1.69344,9.06595e+06,3.9903e+06,1.20291e+07,0,0,0,1.01307e+08
103.622,103.622,3.75428,0,0,2.8969,2.8969,0,0.542692,5.32224,4.3624e+06,2.98533e+06,1.26374e+07,0,0,0,0,62.3362,61.308,3.51953,0,1,1.3273,1.3273,0,1.02512,1.69344,9.06595e+06,3.9903e+06,1.20332e+07,0,0,0,1.01307e+08
103.622,103.622,3.68369,0,0,2.8979,2.8979,0,0.542879,5.32224,4.3624e+06,2.98533e+06,1.26418e+07,0,0,0,0,62.3362,61.308,3.59755,0,1,1.32776,1.32776,0,1.02547,1.69344,9.06595e+06,3.9903e+06,1.20374e+07,0,0,0,1.01307e+08
103.622,103.622,3.32113,0,0,2.8989,2.8989,0,0.543067,5.32224,4.3624e+06,2.98533e+06,1.26462e+07,0,0,0,0,62.3362,61.308,3.52347,0,1,1.32821,1.32821,0,1.02582,1.69344,9.06595e+06,3.9903e+06,1.20415e+07,0,0,0,1.01307e+08
103.622,103.622,3.24687,0,0,2.8999,2.8999,0,0.543254,5.32224,4.3624e+06,2.98533e+06,1.26505e+07,0,0,0,0,62.3362,61.308,3.59135,0,1,1.32867,1.32867,0,1.02618,1.69344,9.06595e+06,3.9903e+06,1.20457e+07,0,0,0,1.01307e+08
103.622,103.622,3.25204,0,0,2.87492,2.87492,0,0.543441,5.32224,4.3624e+06,2.98533e+06,1.25415e+07,0,0,0,0,62.3362,61.308,3.79095,0,1,1.3666,1.3666,0,1.02653,1.69344,9.06595e+06,3.9903e+06,1.23895e+07,0,0,0,1.01307e+08
103.622,103.622,3.07401,0,0,2.87591,2.87591,0,0.538759,5.32224,4.3624e+06,2.98533e+06,1.25459e+07,0,0,0,0,62.3362,61.308,3.69084,0,1,1.36707,1.36707,0,1.05583,1.69344,9.06595e+06,3.9903e+06,1.23938e+07,0,0,0,1.01307e+08
103.59,103.622,2.84748,0,0,2.8769,2.8769,0,0.538945,5.32224,4.3624e+06,2.98533e+06,1.25502e+07,0,0,0,0,62.3362,61.308,3.72561,0,1,1.36754,1.36754,0,1.0562,1.69344,9.06595e+06,3.9903e+06,1.23981e+07,0,0,0,1.01307e+08
103.39,103.622,2.66084,0,0,2.87789,2.87789,0,0.539131,5.32224,4.3624e+06,2.98533e+06,1.25545e+07,0,0,0,0,62.3362,61.308,3.74405,0,1,1.36801,1.36801,0,1.05656,1.69344,9.06595e+06,3.9903e+06,1.24023e+07,0,0,0,1.01307e+08
103.355,103.622,2.84419,0,0,2.94607,2.94607,0,0.539316,5.32224,4.3624e+06,2.98533e+06,1.28519e+07,0,0,0,0,62.3362,61.308,3.40585,0,1,1.40192,1.40192,0,1.05693,1.69344,9.06595e+06,3.9903e+06,1.27098e+07,0,0,0,1.01307e+08
103.311,103.622,2.82834,0,0,2.94708,2.94708,0,0.552093,5.32224,4.3624e+06,2.98533e+06,1.28563e+07,0,0,0,0,62.3362,61.308,3.39877,0,1,1.40241,1.40241,0,1.08313,1.69344,9.06595e+06,3.9903e+06,1.27141e+07,0,0,0,1.01307e+08
102.951,103.622,2.49814,0,0,2.9481,2.9481,0,0.552283,5.32224,4.3624e+06,2.98533e+06,1.28608e+07,0,0,0,0,62.3362,61.308,3.14275,0,1,1.40289,1.40289,0,1.0835,1.69344,9.06595e+06,3.9903e+06,1.27185e+07,0,0,0,1.01307e+08
102.428,103.622,2.32128,0,0,2.94911,2.94911,0,0.552473,5.32224,4.3624e+06,2.98533e+06,1.28652e+07,0,0,0,0,62.3362,61.308,3.01864,0,1,1.40337,1.40337,0,1.08387,1.69344,9.06595e+06,3.9903e+06,1.27229e+07,0,0,0,1.01307e+08
101.55,103.622,2.05321,0,0,3.14715,3.14715,0,0.552664,5.32224,4.3624e+06,2.98533e+06,1.37291e+07,0,0,0,0,62.3362,61.308,3.0749,1,1,1.52472,1.52472,0,1.08425,1.69344,9.06595e+06,3.9903e+06,1.38231e+07,0,0,0,1.01307e+08
100.617,103.622,1.97114,0,0,3.14824,3.14824,0,0.589777,5.32224,4.3624e+06,2.98533e+06,1.37339e+07,0,0,0,0,62.3362,61.308,3.03363,1,1,1.52525,1.52525,0,1.178,1.69344,9.06595e+06,3.9903e+06,1.38278e+07,0,0,0,1.01307e+08
99.6037,103.622,1.86845,0,0,3.14932,3.14932,0,0.58998,5.32224,4.3624e+06,2.98533e+06,1.37386e+07,0,0,0,0,62.3362,61.308,2.82492,1,1,1.52577,1.52577,0,1.1784,1.69344,9.06595e+06,3.9903e+06,1.38326e+07,0,0,0,1.01307e+08
99.1883,103.622,2.48959,0,0,3.1504,3.1504,0,0.590183,5.32224,4.3624e+06,2.98533e+06,1.37433e+07,0,0,0,0,62.3362,61.308,3.1787,1,1,1.5263,1.5263,0,1.17881,1.69344,9.06595e+06,3.9903e+06,1.38373e+07,0,0,0,1.01307e+08
99.1754,103.622,2.97825,0,0,3.15149,3.15149,0,0.590386,5.32224,4.3624e+06,2.98533e+06,1.3748e+07,0,0,0,0,62.3362,61.308,3.47669,1,1,1.52682,1.52682,0,1.17922,1.69344,9.06595e+06,3.9903e+06,1.38421e+07,0,0,0,1.01307e+08
