0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
99.0011,103.622,2.71589,0,0,3.05638,3.05638,0,0.590589,5.32224,4.3624e+06,2.98533e+06,1.33332e+07,0,0,0,0,62.3362,61.308,3.97534,0,1,1.45386,1.45386,0,1.17962,1.69344,9.06595e+06,3.9903e+06,1.31806e+07,0,0,0,1.01307e+08
97.5582,103.622,1.29849,0,0,3.05743,3.05743,0,0.572766,5.32224,4.3624e+06,2.98533e+06,1.33377e+07,0,0,0,0,62.3362,61.308,2.22501,0,1,1.45436,1.45436,0,1.12325,1.69344,9.06595e+06,3.9903e+06,1.31851e+07,0,0,0,1.01307e+08
96.2656,103.622,1.43064,0,0,3.05849,3.05849,0,0.572963,5.32224,4.3624e+06,2.98533e+06,1.33423e+07,0,0,0,0,62.3362,61.308,2.29271,0,1,1.45486,1.45486,0,1.12364,1.69344,9.06595e+06,3.9903e+06,1.31897e+07,0,0,0,1.01307e+08
97.0574,103.622,3.89056,0.01,0,3.05954,3.05954,0,0.57316,5.32224,4.3624e+06,2.98533e+06,1.33469e+07,0,0,0,0,62.3362,61.308,5.17175,0,1,1.45536,1.45536,0,1.12402,1.69344,9.06595e+06,3.9903e+06,1.31942e+07,0,0,0,1.01307e+08
96.0267,103.622,1.90363,0,0,2.98153,2.98153,0,0.573357,5.32224,4.3624e+06,2.98533e+06,1.30066e+07,0,0,0,0,62.3362,61.308,2.65055,0,1,1.38888,1.38888,0,1.12441,1.69344,9.06595e+06,3.9903e+06,1.25915e+07,0,0,0,1.01307e+08
95.5634,103.622,2.60975,0,0,2.98255,2.98255,0,0.558738,5.32224,4.3624e+06,2.98533e+06,1.30111e+07,0,0,0,0,62.3362,61.308,3.21332,0,1,1.38935,1.38935,0,1.07305,1.69344,9.06595e+06,3.9903e+06,1.25958e+07,0,0,0,1.01307e+08
96.1941,103.622,3.85085,0,0,2.98358,2.98358,0,0.55893,5.32224,4.3624e+06,2.98533e+06,1.30156e+07,0,0,0,0,62.3362,61.308,5.99527,0,1,1.38983,1.38983,0,1.07341,1.69344,9.06595e+06,3.9903e+06,1.26001e+07,0,0,0,1.01307e+08
95.585,103.622,2.58741,0,0,2.9846,2.9846,0,0.559122,5.32224,4.3624e+06,2.98533e+06,1.302e+07,0,0,0,0,62.3362,61.308,4.47963,0,1,1.39031,1.39031,0,1.07378,1.69344,9.06595e+06,3.9903e+06,1.26045e+07,0,0,0,1.01307e+08
97.0425,103.622,4.84882,0,0,2.76078,2.76078,0,0.559314,5.32224,4.3624e+06,2.98533e+06,1.20436e+07,0,0,0,0,62.3362,61.308,4.27543,0,1,1.25109,1.25109,0,1.07415,1.69344,9.06595e+06,3.9903e+06,1.13423e+07,0,0,0,1.01307e+08
97.3933,103.622,3.37599,0,0,2.76172,2.76172,0,0.517369,5.32224,4.3624e+06,2.98533e+06,1.20477e+07,0,0,0,0,62.3362,61.308,2.97203,0,1,1.25152,1.25152,0,0.966589,1.69344,9.06595e+06,3.9903e+06,1.13462e+07,0,0,0,1.01307e+08
97.351,103.622,3.11387,0,0,2.76267,2.76267,0,0.517547,5.32224,4.3624e+06,2.98533e+06,1.20519e+07,0,0,0,0,62.3362,61.308,3.68688,0,1,1.25195,1.25195,0,0.966921,1.69344,9.06595e+06,3.9903e+06,1.13501e+07,0,0,0,1.01307e+08
97.2341,103.622,2.95678,0,0,2.76362,2.76362,0,0.517725,5.32224,4.3624e+06,2.98533e+06,1.2056e+07,0,0,0,0,62.3362,61.308,3.55616,0,1,1.25238,1.25238,0,0.967253,1.69344,9.06595e+06,3.9903e+06,1.1354e+07,0,0,0,1.01307e+08
98.1698,103.622,4.21134,0,0,2.76457,2.76457,0,0.517903,5.32224,4.3624e+06,2.98533e+06,1.20602e+07,0,0,0,0,62.3362,61.308,3.94065,0,1,1.25281,1.25281,0,0.967586,1.69344,9.06595e+06,3.9903e+06,1.13579e+07,0,0,0,1.01307e+08
102.091,103.622,7.70528,0,0,2.85213,2.85213,0,0.518081,5.32224,4.3624e+06,2.98533e+06,1.24421e+07,0,0,0,0,62.3362,61.308,7.26753,0,1,1.29375,1.29375,0,0.967918,1.69344,9.06595e+06,3.9903e+06,1.1729e+07,0,0,0,1.01307e+08
103.622,103.622,10.1319,0,0,2.85307,2.85307,0,0.534489,5.32224,4.3624e+06,2.98533e+06,1.24462e+07,0,0,0,0,62.3362,61.308,10.5526,0,1,1.29417,1.29417,0,0.999548,1.69344,9.06595e+06,3.9903e+06,1.17329e+07,0,0,0,1.01307e+08
103.622,103.622,10.8021,0,0,2.85401,2.85401,0,0.534665,5.32224,4.3624e+06,2.98533e+06,1.24503e+07,0,0,0,0,62.3362,61.308,10.1069,0,1,1.2946,1.2946,0,0.999878,1.69344,9.06595e+06,3.9903e+06,1.17368e+07,0,0,0,1.01307e+08
103.622,103.622,8.6238,0,0,2.85495,2.85495,0,0.534842,5.32224,4.3624e+06,2.98533e+06,1.24544e+07,0,0,0,0,62.3362,61.308,9.34502,0,1,1.29503,1.29503,0,1.00021,1.69344,9.06595e+06,3.9903e+06,1.17406e+07,0,0,0,1.01307e+08
103.622,103.622,14.6141,0,0,3.13445,3.13445,0,0.535018,5.32224,4.3624e+06,2.98533e+06,1.36737e+07,0,0,0,0,62.3362,61.308,13.6538,0,1,1.44777,1.44777,0,1.00054,1.69344,9.06595e+06,3.9903e+06,1.31254e+07,0,0,0,1.01307e+08
103.622,103.622,10.088,0,0,3.13548,3.13548,0,0.587396,5.32224,4.3624e+06,2.98533e+06,1.36782e+07,0,0,0,0,62.3362,61.308,8.885,0,1,1.44825,1.44825,0,1.11855,1.69344,9.06595e+06,3.9903e+06,1.31297e+07,0,0,0,1.01307e+08
103.622,103.622,7.2348,0,0,3.13652,3.13652,0,0.587589,5.32224,4.3624e+06,2.98533e+06,1.36827e+07,0,0,0,0,62.3362,61.308,6.81091,0,1,1.44872,1.44872,0,1.11892,1.69344,9.06595e+06,3.9903e+06,1.31341e+07,0,0,0,1.01307e+08
103.622,103.622,6.38764,0,0,3.13755,3.13755,0,0.587783,5.32224,4.3624e+06,2.98533e+06,1.36872e+07,0,0,0,0,62.3362,61.308,7.37022,0,1,1.4492,1.4492,0,1.11928,1.69344,9.06595e+06,3.9903e+06,1.31384e+07,0,0,0,1.01307e+08
103.622,103.622,6.33704,0,0,2.74075,2.74075,0,0.587977,5.32224,4.3624e+06,2.98533e+06,1.19562e+07,0,0,0,0,62.3362,61.308,6.9043,0,1,1.245,1.245,0,1.11965,1.69344,9.06595e+06,3.9903e+06,1.12871e+07,0,0,0,1.01307e+08
103.622,103.622,5.59913,0,0,2.74165,2.74165,0,0.513616,5.32224,4.3624e+06,2.98533e+06,1.19602e+07,0,0,0,0,62.3362,61.308,5.16681,0,1,1.24541,1.24541,0,0.961885,1.69344,9.06595e+06,3.9903e+06,1.12908e+07,0,0,0,1.01307e+08
103.622,103.622,4.87904,0,0,2.74255,2.74255,0,0.513785,5.32224,4.3624e+06,2.98533e+06,1.19641e+07,0,0,0,0,62.3362,61.308,5.03296,0,1,1.24582,1.24582,0,0.962202,1.69344,9.06595e+06,3.9903e+06,1.12945e+07,0,0,0,1.01307e+08
103.622,103.622,8.28461,0,0,2.74346,2.74346,0,0.513954,5.32224,4.3624e+06,2.98533e+06,1.19681e+07,0,0,0,0,62.3362,61.308,8.3687,0,1,1.24623,1.24623,0,0.962519,1.69344,9.06595e+06,3.9903e+06,1.12982e+07,0,0,0,1.01307e+08
103.622,103.622,8.29563,0,0,2.74436,2.74436,0,0.514124,5.32224,4.3624e+06,2.98533e+06,1.1972e+07,0,0,0,0,62.3362,61.308,7.37973,0,1,1.24664,1.24664,0,0.962836,1.69344,9.06595e+06,3.9903e+06,1.1302e+07,0,0,0,1.01307e+08
103.622,103.622,9.03407,0,0,2.84557,2.84557,0,0.514293,5.32224,4.3624e+06,2.98533e+06,1.24135e+07,0,0,0,0,62.3362,61.308,7.84462,0,1,1.2972,1.2972,0,0.963153,1.69344,9.06595e+06,3.9903e+06,1.17604e+07,0,0,0,1.01307e+08
103.622,103.622,8.41863,0,0,2.84651,2.84651,0,0.53326,5.32224,4.3624e+06,2.98533e+06,1.24176e+07,0,0,0,0,62.3362,61.308,7.53068,0,1,1.29763,1.29763,0,1.00222,1.69344,9.06595e+06,3.9903e+06,1.17643e+07,0,0,0,1.01307e+08
103.622,103.622,7.15003,0,0,2.84744,2.84744,0,0.533435,5.32224,4.3624e+06,2.98533e+06,1.24217e+07,0,0,0,0,62.3362,61.308,6.03475,0,1,1.29806,1.29806,0,1.00255,1.69344,9.06595e+06,3.9903e+06,1.17681e+07,0,0,0,1.01307e+08
103.622,103.622,5.76237,0,0,2.84838,2.84838,0,0.533611,5.32224,4.3624e+06,2.98533e+06,1.24258e+07,0,0,0,0,62.3362,61.308,4.39711,0,1,1.29849,1.29849,0,1.00288,1.69344,9.06595e+06,3.9903e+06,1.1772e+07,0,0,0,1.01307e+08
103.622,103.622,5.9905,0,0,2.81005,2.81005,0,0.533786,5.32224,4.3624e+06,2.98533e+06,1.22585e+07,0,0,0,0,62.3362,61.308,5.41811,0,1,1.27941,1.27941,0,1.00321,1.69344,9.06595e+06,3.9903e+06,1.1599e+07,0,0,0,1.01307e+08
103.622,103.622,5.47402,0,0,2.81097,2.81097,0,0.526603,5.32224,4.3624e+06,2.98533e+06,1.22626e+07,0,0,0,0,62.3362,61.308,4.92398,0,1,1.27983,1.27983,0,0.98847,1.69344,9.06595e+06,3.9903e+06,1.16029e+07,0,0,0,1.01307e+08
103.622,103.622,5.13902,0,0,2.8119,2.8119,0,0.526776,5.32224,4.3624e+06,2.98533e+06,1.22666e+07,0,0,0,0,62.3362,61.308,4.20862,0,1,1.28025,1.28025,0,0.988795,1.69344,9.06595e+06,3.9903e+06,1.16067e+07,0,0,0,1.01307e+08
103.622,103.622,4.69376,0,0,2.81282,2.81282,0,0.526949,5.32224,4.3624e+06,2.98533e+06,1.22706e+07,0,0,0,0,62.3362,61.308,4.03543,0,1,1.28067,1.28067,0,0.989121,1.69344,9.06595e+06,3.9903e+06,1.16105e+07,0,0,0,1.01307e+08
103.622,103.622,4.28008,0,0,2.94722,2.94722,0,0.527122,5.32224,4.3624e+06,2.98533e+06,1.2857e+07,0,0,0,0,62.3362,61.308,3.81983,0,1,1.35035,1.35035,0,0.989446,1.69344,9.06595e+06,3.9903e+06,1.22422e+07,0,0,0,1.01307e+08
103.622,103.622,3.95024,0,0,2.94819,2.94819,0,0.552309,5.32224,4.3624e+06,2.98533e+06,1.28612e+07,0,0,0,0,62.3362,61.308,3.44237,0,1,1.3508,1.3508,0,1.04328,1.69344,9.06595e+06,3.9903e+06,1.22463e+07,0,0,0,1.01307e+08
103.622,103.622,3.78056,0,0,2.94916,2.94916,0,0.552491,5.32224,4.3624e+06,2.98533e+06,1.28654e+07,0,0,0,0,62.3362,61.308,3.40671,0,1,1.35124,1.35124,0,1.04363,1.69344,9.06595e+06,3.9903e+06,1.22503e+07,0,0,0,1.01307e+08
103.622,103.622,3.61125,0,0,2.95013,2.95013,0,0.552672,5.32224,4.3624e+06,2.98533e+06,1.28696e+07,0,0,0,0,62.3362,61.308,3.59904,0,1,1.35169,1.35169,0,1.04397,1.69344,9.06595e+06,3.9903e+06,1.22543e+07,0,0,0,1.01307e+08
103.622,103.622,3.33825,0,0,2.9511,2.9511,0,0.552854,5.32224,4.3624e+06,2.98533e+06,1.28739e+07,0,0,0,0,62.3362,61.308,3.53773,0,1,1.35213,1.35213,0,1.04431,1.69344,9.06595e+06,3.9903e+06,1.22584e+07,0,0,0,1.01307e+08
103.622,103.622,3.18398,0,0,2.92563,2.92563,0,0.553036,5.32224,4.3624e+06,2.98533e+06,1.27628e+07,0,0,0,0,62.3362,61.308,3.81654,0,1,1.39071,1.39071,0,1.04466,1.69344,9.06595e+06,3.9903e+06,1.26081e+07,0,0,0,1.01307e+08
103.622,103.622,3.03829,0,0,2.92659,2.92659,0,0.548263,5.32224,4.3624e+06,2.98533e+06,1.2767e+07,0,0,0,0,62.3362,61.308,3.73981,0,1,1.39116,1.39116,0,1.07446,1.69344,9.06595e+06,3.9903e+06,1.26122e+07,0,0,0,1.01307e+08
103.622,103.622,2.87808,0,0,2.92755,2.92755,0,0.548443,5.32224,4.3624e+06,2.98533e+06,1.27711e+07,0,0,0,0,62.3362,61.308,3.72807,0,1,1.39162,1.39162,0,1.07481,1.69344,9.06595e+06,3.9903e+06,1.26164e+07,0,0,0,1.01307e+08
103.432,103.622,2.65305,0,0,2.92851,2.92851,0,0.548623,5.32224,4.3624e+06,2.98533e+06,1.27753e+07,0,0,0,0,62.3362,61.308,3.60504,0,1,1.39208,1.39208,0,1.07517,1.69344,9.06595e+06,3.9903e+06,1.26205e+07,0,0,0,1.01307e+08
103.05,103.622,2.42848,0,0,2.99784,2.99784,0,0.548803,5.32224,4.3624e+06,2.98533e+06,1.30778e+07,0,0,0,0,62.3362,61.308,3.33062,0,1,1.42656,1.42656,0,1.07552,1.69344,9.06595e+06,3.9903e+06,1.29331e+07,0,0,0,1.01307e+08
102.722,103.622,2.53356,0,0,2.99883,2.99883,0,0.561796,5.32224,4.3624e+06,2.98533e+06,1.30821e+07,0,0,0,0,62.3362,61.308,3.70285,0,1,1.42703,1.42703,0,1.10216,1.69344,9.06595e+06,3.9903e+06,1.29374e+07,0,0,0,1.01307e+08
102.249,103.622,2.33138,0,0,2.99981,2.99981,0,0.56198,5.32224,4.3624e+06,2.98533e+06,1.30864e+07,0,0,0,0,62.3362,61.308,3.50384,0,1,1.4275,1.4275,0,1.10252,1.69344,9.06595e+06,3.9903e+06,1.29416e+07,0,0,0,1.01307e+08
101.596,103.622,2.12299,0,0,3.0008,3.0008,0,0.562165,5.32224,4.3624e+06,2.98533e+06,1.30907e+07,0,0,0,0,62.3362,61.308,3.08214,0,1,1.42797,1.42797,0,1.10289,1.69344,9.06595e+06,3.9903e+06,1.29459e+07,0,0,0,1.01307e+08
100.954,103.622,2.29286,0,0,3.20226,3.20226,0,0.562349,5.32224,4.3624e+06,2.98533e+06,1.39695e+07,0,0,0,0,62.3362,61.308,3.73982,1,1,1.55142,1.55142,0,1.10325,1.69344,9.06595e+06,3.9903e+06,1.40651e+07,0,0,0,1.01307e+08
100.422,103.622,2.37992,0,0,3.20331,3.20331,0,0.600103,5.32224,4.3624e+06,2.98533e+06,1.39741e+07,0,0,0,0,62.3362,61.308,3.72304,1,1,1.55193,1.55193,0,1.19863,1.69344,9.06595e+06,3.9903e+06,1.40697e+07,0,0,0,1.01307e+08
99.4631,103.622,1.93486,0,0,3.20436,3.20436,0,0.6003,5.32224,4.3624e+06,2.98533e+06,1.39787e+07,0,0,0,0,62.3362,61.308,2.79555,1,1,1.55244,1.55244,0,1.19902,1.69344,9.06595e+06,3.9903e+06,1.40743e+07,0,0,0,1.01307e+08
98.8699,103.622,2.31972,0,0,3.20541,3.20541,0,0.600497,5.32224,4.3624e+06,2.98533e+06,1.39833e+07,0,0,0,0,62.3362,61.308,4.58184,1,1,1.55295,1.55295,0,1.19941,1.69344,9.06595e+06,3.9903e+06,1.40789e+07,0,0,0,1.01307e+08
97.8866,103.622,1.90911,0,0,3.20646,3.20646,0,0.600694,5.32224,4.3624e+06,2.98533e+06,1.39879e+07,0,0,0,0,62.3362,61.308,3.29327,1,1,1.55346,1.55346,0,1.19981,1.69344,9.06595e+06,3.9903e+06,1.40836e+07,0,0,0,1.01307e+08
97.4862,103.622,2.482,0,0,3.10965,3.10965,0,0.600891,5.32224,4.3624e+06,2.98533e+06,1.35655e+07,0,0,0,0,62.3362,61.308,3.31753,0,1,1.4792,1.4792,0,1.2002,1.69344,9.06595e+06,3.9903e+06,1.34103e+07,0,0,0,1.01307e+08
96.9482,103.622,2.33724,0,0,3.11067,3.11067,0,0.582749,5.32224,4.3624e+06,2.98533e+06,1.357e+07,0,0,0,0,62.3362,61.308,5.2679,0,1,1.47968,1.47968,0,1.14283,1.69344,9.06595e+06,3.9903e+06,1.34147e+07,0,0,0,1.01307e+08
96.1788,103.622,2.06516,0.01,0,3.11169,3.11169,0,0.58294,5.32224,4.3624e+06,2.98533e+06,1.35744e+07,0,0,0,0,62.3362,61.308,3.20217,0,1,1.48017,1.48017,0,1.1432,1.69344,9.06595e+06,3.9903e+06,1.34191e+07,0,0,0,1.01307e+08
95.1092,103.622,1.73515,0.01,0,3.11271,3.11271,0,0.583131,5.32224,4.3624e+06,2.98533e+06,1.35789e+07,0,0,0,0,62.3362,61.308,2.83676,0,1,1.48065,1.48065,0,1.14358,1.69344,9.06595e+06,3.9903e+06,1.34235e+07,0,0,0,1.01307e+08
93.8576,103.622,1.5653,0.01,0,3.0333,3.0333,0,0.583322,5.32224,4.3624e+06,2.98533e+06,1.32325e+07,0,0,0,0,62.3362,61.308,2.05458,0,1,1.41299,1.41299,0,1.14395,1.69344,9.06595e+06,3.9903e+06,1.28101e+07,0,0,0,1.01307e+08
92.327,103.622,1.37676,0,0,3.03429,3.03429,0,0.56844,5.32224,4.3624e+06,2.98533e+06,1.32368e+07,0,0,0,0,62.3362,61.308,3.25765,0,1,1.41346,1.41346,0,1.09168,1.69344,9.06595e+06,3.9903e+06,1.28143e+07,0,0,0,1.01307e+08
92.6258,103.622,3.5665,0.01,0,3.03529,3.03529,0,0.568626,5.32224,4.3624e+06,2.98533e+06,1.32411e+07,0,0,0,0,62.3362,61.308,6.71278,0,1,1.41392,1.41392,0,1.09204,1.69344,9.06595e+06,3.9903e+06,1.28185e+07,0,0,0,1.01307e+08
91.6664,103.622,2.07366,0.01,0,3.03628,3.03628,0,0.568813,5.32224,4.3624e+06,2.98533e+06,1.32455e+07,0,0,0,0,62.3362,61.308,3.47452,0,1,1.41438,1.41438,0,1.09239,1.69344,9.06595e+06,3.9903e+06,1.28227e+07,0,0,0,1.01307e+08
90.809,103.622,1.97127,0.01,0,2.80854,2.80854,0,0.568999,5.32224,4.3624e+06,2.98533e+06,1.2252e+07,0,0,0,0,62.3362,61.308,3.01468,0,1,1.27273,1.27273,0,1.09275,1.69344,9.06595e+06,3.9903e+06,1.15385e+07,0,0,0,1.01307e+08
89.6004,103.622,1.59692,0.01,0,2.80946,2.80946,0,0.52632,5.32224,4.3624e+06,2.98533e+06,1.2256e+07,0,0,0,0,62.3362,61.308,2.99004,0,1,1.27315,1.27315,0,0.98331,1.69344,9.06595e+06,3.9903e+06,1.15423e+07,0,0,0,1.01307e+08
88.9022,103.622,2.20581,0.01,0,2.81038,2.81038,0,0.526492,5.32224,4.3624e+06,2.98533e+06,1.226e+07,0,0,0,0,62.3362,61.308,3.85367,0,1,1.27356,1.27356,0,0.983633,1.69344,9.06595e+06,3.9903e+06,1.15461e+07,0,0,0,1.01307e+08
87.6637,103.622,1.59611,0.01,0,2.8113,2.8113,0,0.526664,5.32224,4.3624e+06,2.98533e+06,1.2264e+07,0,0,0,0,62.3362,61.308,3.45207,0,1,1.27398,1.27398,0,0.983955,1.69344,9.06595e+06,3.9903e+06,1.15498e+07,0,0,0,1.01307e+08
86.1459,103.622,1.23777,0.01,0,2.81222,2.81222,0,0.526837,5.32224,4.3624e+06,2.98533e+06,1.2268e+07,0,0,0,0,62.1853,61.308,2.84933,0,1,1.2744,1.2744,0,0.984277,1.69344,9.06595e+06,3.9903e+06,1.15536e+07,0,0,0,1.01307e+08
87.9621,103.622,4.84117,0.01,0,2.90124,2.90124,0,0.52701,5.32224,4.3624e+06,2.98533e+06,1.26564e+07,0,0,0,0,62.2588,61.308,2.04536,0,1,1.31602,1.31602,0,0.9846,1.69344,9.06595e+06,3.9903e+06,1.1931e+07,0,0,0,1.01307e+08
88.5462,103.622,3.47856,0,0,2.90215,2.90215,0,0.543692,5.32224,4.3624e+06,2.98533e+06,1.26603e+07,0,0,0,0,62.3362,61.308,2.31708,0,1,1.31644,1.31644,0,1.01676,1.69344,9.06595e+06,3.9903e+06,1.19347e+07,0,0,0,1.01307e+08
96.7386,103.622,11.9983,0,0,2.90306,2.90306,0,0.543863,5.32224,4.3624e+06,2.98533e+06,1.26643e+07,0,0,0,0,62.3362,61.308,6.16192,0,1,1.31685,1.31685,0,1.01708,1.69344,9.06595e+06,3.9903e+06,1.19385e+07,0,0,0,1.01307e+08
100.275,103.622,6.83862,0,0,2.90397,2.90397,0,0.544034,5.32224,4.3624e+06,2.98533e+06,1.26683e+07,0,0,0,0,62.3362,61.308,3.88715,0,1,1.31726,1.31726,0,1.0174,1.69344,9.06595e+06,3.9903e+06,1.19422e+07,0,0,0,1.01307e+08
103.525,103.622,6.84171,0,0,3.18822,3.18822,0,0.544205,5.32224,4.3624e+06,2.98533e+06,1.39083e+07,0,0,0,0,62.3362,61.308,4.54285,0,1,1.47261,1.47261,0,1.01772,1.69344,9.06595e+06,3.9903e+06,1.33506e+07,0,0,0,1.01307e+08
103.622,103.622,4.18134,0,0,3.18922,3.18922,0,0.597473,5.32224,4.3624e+06,2.98533e+06,1.39127e+07,0,0,0,0,62.3362,61.308,2.4694,0,1,1.47307,1.47307,0,1.13774,1.69344,9.06595e+06,3.9903e+06,1.33548e+07,0,0,0,1.01307e+08
103.622,103.622,4.82448,0,0,3.19022,3.19022,0,0.597661,5.32224,4.3624e+06,2.98533e+06,1.3917e+07,0,0,0,0,62.3362,61.308,2.78847,0,1,1.47353,1.47353,0,1.13809,1.69344,9.06595e+06,3.9903e+06,1.3359e+07,0,0,0,1.01307e+08
103.622,103.622,5.64183,0,0,3.19123,3.19123,0,0.597848,5.32224,4.3624e+06,2.98533e+06,1.39214e+07,0,0,0,0,62.3362,61.308,2.91026,0,1,1.474,1.474,0,1.13845,1.69344,9.06595e+06,3.9903e+06,1.33632e+07,0,0,0,1.01307e+08
103.622,103.622,4.87197,0,0,2.78759,2.78759,0,0.598036,5.32224,4.3624e+06,2.98533e+06,1.21606e+07,0,0,0,0,62.3362,61.308,3.37709,0,1,1.26628,1.26628,0,1.13881,1.69344,9.06595e+06,3.9903e+06,1.148e+07,0,0,0,1.01307e+08
103.622,103.622,4.58258,0,0,2.78847,2.78847,0,0.522395,5.32224,4.3624e+06,2.98533e+06,1.21644e+07,0,0,0,0,62.3362,61.308,3.47369,0,1,1.26667,1.26667,0,0.978326,1.69344,9.06595e+06,3.9903e+06,1.14836e+07,0,0,0,1.01307e+08
103.622,103.622,6.28218,0,0,2.78934,2.78934,0,0.522559,5.32224,4.3624e+06,2.98533e+06,1.21682e+07,0,0,0,0,62.3362,61.308,3.61137,0,1,1.26707,1.26707,0,0.978633,1.69344,9.06595e+06,3.9903e+06,1.14872e+07,0,0,0,1.01307e+08
103.622,103.622,6.80689,0,0,2.79022,2.79022,0,0.522723,5.32224,4.3624e+06,2.98533e+06,1.2172e+07,0,0,0,0,62.3362,61.308,3.67212,0,1,1.26747,1.26747,0,0.97894,1.69344,9.06595e+06,3.9903e+06,1.14908e+07,0,0,0,1.01307e+08
103.622,103.622,6.5789,0,0,2.79109,2.79109,0,0.522887,5.32224,4.3624e+06,2.98533e+06,1.21759e+07,0,0,0,0,62.3362,61.308,4.03752,0,1,1.26787,1.26787,0,0.979247,1.69344,9.06595e+06,3.9903e+06,1.14944e+07,0,0,0,1.01307e+08
103.622,103.622,6.58992,0,0,2.89398,2.89398,0,0.523051,5.32224,4.3624e+06,2.98533e+06,1.26247e+07,0,0,0,0,62.3362,61.308,3.20857,0,1,1.31927,1.31927,0,0.979555,1.69344,9.06595e+06,3.9903e+06,1.19605e+07,0,0,0,1.01307e+08
103.622,103.622,6.3085,0,0,2.89489,2.89489,0,0.542332,5.32224,4.3624e+06,2.98533e+06,1.26287e+07,0,0,0,0,62.3362,61.308,5.18166,0,1,1.31969,1.31969,0,1.01927,1.69344,9.06595e+06,3.9903e+06,1.19642e+07,0,0,0,1.01307e+08
103.622,103.622,5.39917,0,0,2.8958,2.8958,0,0.542502,5.32224,4.3624e+06,2.98533e+06,1.26326e+07,0,0,0,0,62.3362,61.308,5.47138,0,1,1.3201,1.3201,0,1.01959,1.69344,9.06595e+06,3.9903e+06,1.1968e+07,0,0,0,1.01307e+08
103.622,103.622,4.01195,0,0,2.8967,2.8967,0,0.542672,5.32224,4.3624e+06,2.98533e+06,1.26366e+07,0,0,0,0,62.3362,61.308,3.98633,0,1,1.32052,1.32052,0,1.01991,1.69344,9.06595e+06,3.9903e+06,1.19717e+07,0,0,0,1.01307e+08
103.622,103.622,3.81745,0,0,2.85768,2.85768,0,0.542842,5.32224,4.3624e+06,2.98533e+06,1.24663e+07,0,0,0,0,62.3362,61.308,3.71536,0,1,1.30109,1.30109,0,1.02023,1.69344,9.06595e+06,3.9903e+06,1.17957e+07,0,0,0,1.01307e+08
103.622,103.622,4.23972,0,0,2.85857,2.85857,0,0.535528,5.32224,4.3624e+06,2.98533e+06,1.24702e+07,0,0,0,0,62.3362,61.308,3.61614,0,1,1.3015,1.3015,0,1.00522,1.69344,9.06595e+06,3.9903e+06,1.17993e+07,0,0,0,1.01307e+08
103.622,103.622,3.86731,0,0,2.85947,2.85947,0,0.535696,5.32224,4.3624e+06,2.98533e+06,1.24741e+07,0,0,0,0,62.3362,61.308,3.53412,0,1,1.30191,1.30191,0,1.00554,1.69344,9.06595e+06,3.9903e+06,1.1803e+07,0,0,0,1.01307e+08
103.622,103.622,3.7345,0,0,2.86036,2.86036,0,0.535864,5.32224,4.3624e+06,2.98533e+06,1.2478e+07,0,0,0,0,62.3362,61.308,3.46,0,1,1.30232,1.30232,0,1.00585,1.69344,9.06595e+06,3.9903e+06,1.18067e+07,0,0,0,1.01307e+08
103.622,103.622,3.43762,0,0,2.99699,2.99699,0,0.536032,5.32224,4.3624e+06,2.98533e+06,1.30741e+07,0,0,0,0,62.3362,61.308,3.34632,0,1,1.37316,1.37316,0,1.00617,1.69344,9.06595e+06,3.9903e+06,1.2449e+07,0,0,0,1.01307e+08
