0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,3.35295,0,0,2.99793,2.99793,0,0.561636,5.32224,4.3624e+06,2.98533e+06,1.30782e+07,0,0,0,0,62.3362,61.308,3.66627,0,1,1.37359,1.37359,0,1.0609,1.69344,9.06595e+06,3.9903e+06,1.24529e+07,0,0,0,1.01307e+08
103.604,103.622,2.99267,0,0,2.99887,2.99887,0,0.561812,5.32224,4.3624e+06,2.98533e+06,1.30823e+07,0,0,0,0,62.3362,61.308,3.43456,0,1,1.37402,1.37402,0,1.06123,1.69344,9.06595e+06,3.9903e+06,1.24568e+07,0,0,0,1.01307e+08
103.363,103.622,2.7412,0,0,2.99981,2.99981,0,0.561988,5.32224,4.3624e+06,2.98533e+06,1.30864e+07,0,0,0,0,62.3362,61.308,3.2547,0,1,1.37445,1.37445,0,1.06157,1.69344,9.06595e+06,3.9903e+06,1.24607e+07,0,0,0,1.01307e+08
103.039,103.622,2.61127,0,0,3.00075,3.00075,0,0.562164,5.32224,4.3624e+06,2.98533e+06,1.30905e+07,0,0,0,0,62.3362,61.308,2.8458,0,1,1.37488,1.37488,0,1.0619,1.69344,9.06595e+06,3.9903e+06,1.24646e+07,0,0,0,1.01307e+08
103.427,103.622,3.29736,0,0,2.9748,2.9748,0,0.56234,5.32224,4.3624e+06,2.98533e+06,1.29773e+07,0,0,0,0,62.3362,61.308,2.39632,0,1,1.41408,1.41408,0,1.06223,1.69344,9.06595e+06,3.9903e+06,1.282e+07,0,0,0,1.01307e+08
103.574,103.622,3.05907,0,0,2.97573,2.97573,0,0.557478,5.32224,4.3624e+06,2.98533e+06,1.29813e+07,0,0,0,0,62.2885,61.308,2.36925,0,1,1.41452,1.41452,0,1.09252,1.69344,9.06595e+06,3.9903e+06,1.2824e+07,0,0,0,1.01307e+08
103.476,103.622,2.79788,0,0,2.97667,2.97667,0,0.557653,5.32224,4.3624e+06,2.98533e+06,1.29854e+07,0,0,0,0,62.2823,61.308,2.11728,0,1,1.41497,1.41497,0,1.09286,1.69344,9.06595e+06,3.9903e+06,1.2828e+07,0,0,0,1.01307e+08
103.195,103.622,2.57723,0,0,2.9776,2.9776,0,0.557827,5.32224,4.3624e+06,2.98533e+06,1.29895e+07,0,0,0,0,61.9431,61.308,2.07146,0,1,1.41541,1.41541,0,1.0932,1.69344,9.06595e+06,3.9903e+06,1.2832e+07,0,0,0,1.01307e+08
102.629,103.622,2.25112,0,0,3.04804,3.04804,0,0.558002,5.32224,4.3624e+06,2.98533e+06,1.32968e+07,0,0,0,0,61.3456,61.308,1.50716,0,1,1.45045,1.45045,0,1.09355,1.69344,9.06595e+06,3.9903e+06,1.31497e+07,0,0,0,1.01307e+08
102.159,103.622,2.36068,0,0,3.049,3.049,0,0.571203,5.32224,4.3624e+06,2.98533e+06,1.33009e+07,0,0,0,0,60.8391,61.308,1.46175,0,1,1.4509,1.4509,0,1.12062,1.69344,9.06595e+06,3.9903e+06,1.31538e+07,0,0,0,1.01307e+08
101.504,103.622,2.13981,0,0,3.04995,3.04995,0,0.571382,5.32224,4.3624e+06,2.98533e+06,1.33051e+07,0,0,0,0,60.0902,61.308,1.36616,0,1,1.45136,1.45136,0,1.12097,1.69344,9.06595e+06,3.9903e+06,1.31579e+07,0,0,0,1.01307e+08
100.683,103.622,1.94564,0,0,3.0509,3.0509,0,0.571561,5.32224,4.3624e+06,2.98533e+06,1.33093e+07,0,0,0,0,59.446,61.308,1.19966,0,1,1.45181,1.45181,0,1.12132,1.69344,9.06595e+06,3.9903e+06,1.31621e+07,0,0,0,1.01307e+08
99.8365,103.622,2.0845,0,0,3.25568,3.25568,0,0.57174,5.32224,4.3624e+06,2.98533e+06,1.42026e+07,0,0,0,0,58.4207,61.308,1.401,1,1,1.5773,1.5773,0,1.12167,1.69344,9.06595e+06,3.9903e+06,1.42997e+07,0,0,0,1.01307e+08
98.729,103.622,1.76242,0,0,3.2567,3.2567,0,0.610114,5.32224,4.3624e+06,2.98533e+06,1.4207e+07,0,0,0,0,57.2396,61.308,0.918705,1,1,1.57779,1.57779,0,1.21862,1.69344,9.06595e+06,3.9903e+06,1.43042e+07,0,0,0,1.01307e+08
97.4381,103.622,1.58002,0,0,3.25772,3.25772,0,0.610305,5.32224,4.3624e+06,2.98533e+06,1.42115e+07,0,0,0,0,56.0751,61.308,0.881396,1,1,1.57829,1.57829,0,1.219,1.69344,9.06595e+06,3.9903e+06,1.43087e+07,0,0,0,1.01307e+08
96.1911,103.622,1.60315,0.01,0,3.25874,3.25874,0,0.610496,5.32224,4.3624e+06,2.98533e+06,1.42159e+07,0,0,0,0,55.0983,61.308,0.965269,1,1,1.57878,1.57878,0,1.21938,1.69344,9.06595e+06,3.9903e+06,1.43131e+07,0,0,0,1.01307e+08
94.9696,103.622,1.64677,0.01,0,3.25975,3.25975,0,0.610687,5.32224,4.3624e+06,2.98533e+06,1.42203e+07,0,0,0,0,54.4369,61.308,1.09922,1,1,1.57927,1.57927,0,1.21977,1.69344,9.06595e+06,3.9903e+06,1.43176e+07,0,0,0,1.01307e+08
93.9484,103.622,1.78348,0,0,3.16128,3.16128,0,0.610878,5.32224,4.3624e+06,2.98533e+06,1.37908e+07,0,0,0,0,54.3491,61.308,1.65758,0,1,1.50376,1.50376,0,1.22015,1.69344,9.06595e+06,3.9903e+06,1.3633e+07,0,0,0,1.01307e+08
93.1668,103.622,2.12076,0.01,0,3.16227,3.16227,0,0.592425,5.32224,4.3624e+06,2.98533e+06,1.37951e+07,0,0,0,0,54.6189,61.308,2.40232,0,1,1.50423,1.50423,0,1.1618,1.69344,9.06595e+06,3.9903e+06,1.36373e+07,0,0,0,1.01307e+08
92.2761,103.622,2.0218,0.02,0,3.16326,3.16326,0,0.59261,5.32224,4.3624e+06,2.98533e+06,1.37994e+07,0,0,0,0,54.9032,61.308,2.37804,0,1,1.5047,1.5047,0,1.16217,1.69344,9.06595e+06,3.9903e+06,1.36415e+07,0,0,0,1.01307e+08
91.6114,103.622,2.33625,0.02,0,3.16425,3.16425,0,0.592795,5.32224,4.3624e+06,2.98533e+06,1.38037e+07,0,0,0,0,55.4438,61.308,2.89354,0,1,1.50517,1.50517,0,1.16253,1.69344,9.06595e+06,3.9903e+06,1.36458e+07,0,0,0,1.01307e+08
90.7649,103.622,2.23751,0.02,0,3.08347,3.08347,0,0.59298,5.32224,4.3624e+06,2.98533e+06,1.34513e+07,0,0,0,0,55.7822,61.308,2.46722,0,1,1.43636,1.43636,0,1.16289,1.69344,9.06595e+06,3.9903e+06,1.3022e+07,0,0,0,1.01307e+08
89.3555,103.622,1.49275,0.02,0,3.08444,3.08444,0,0.577843,5.32224,4.3624e+06,2.98533e+06,1.34555e+07,0,0,0,0,55.3631,61.308,1.88019,0,1,1.43681,1.43681,0,1.10974,1.69344,9.06595e+06,3.9903e+06,1.30261e+07,0,0,0,1.01307e+08
88.1819,103.622,1.73246,0.01,0,3.0854,3.0854,0,0.578023,5.32224,4.3624e+06,2.98533e+06,1.34597e+07,0,0,0,0,55.283,61.308,1.37536,0,1,1.43726,1.43726,0,1.11008,1.69344,9.06595e+06,3.9903e+06,1.30302e+07,0,0,0,1.01307e+08
89.8333,103.622,4.78471,0.01,0,3.08636,3.08636,0,0.578204,5.32224,4.3624e+06,2.98533e+06,1.34639e+07,0,0,0,0,56.5058,61.308,4.72362,0,1,1.43771,1.43771,0,1.11043,1.69344,9.06595e+06,3.9903e+06,1.30342e+07,0,0,0,1.01307e+08
90.8924,103.622,4.08594,0.01,0,2.85482,2.85482,0,0.578384,5.32224,4.3624e+06,2.98533e+06,1.24538e+07,0,0,0,0,57.3205,61.308,3.9543,0,1,1.2937,1.2937,0,1.11078,1.69344,9.06595e+06,3.9903e+06,1.17286e+07,0,0,0,1.01307e+08
91.448,103.622,3.53051,0.01,0,2.85571,2.85571,0,0.534993,5.32224,4.3624e+06,2.98533e+06,1.24577e+07,0,0,0,0,57.4676,61.308,2.05421,0,1,1.29411,1.29411,0,0.999514,1.69344,9.06595e+06,3.9903e+06,1.17323e+07,0,0,0,1.01307e+08
92.1873,103.622,3.84929,0.01,0,2.8566,2.8566,0,0.53516,5.32224,4.3624e+06,2.98533e+06,1.24616e+07,0,0,0,0,57.8829,61.308,2.1151,0,1,1.29451,1.29451,0,0.999826,1.69344,9.06595e+06,3.9903e+06,1.1736e+07,0,0,0,1.01307e+08
94.3858,103.622,5.67662,0.01,0,2.85749,2.85749,0,0.535327,5.32224,4.3624e+06,2.98533e+06,1.24655e+07,0,0,0,0,59.8412,61.308,5.18111,0,1,1.29491,1.29491,0,1.00014,1.69344,9.06595e+06,3.9903e+06,1.17396e+07,0,0,0,1.01307e+08
96.9727,103.622,6.14037,0,0,2.85838,2.85838,0,0.535494,5.32224,4.3624e+06,2.98533e+06,1.24694e+07,0,0,0,0,60.8304,61.308,3.56754,0,1,1.29532,1.29532,0,1.00045,1.69344,9.06595e+06,3.9903e+06,1.17433e+07,0,0,0,1.01307e+08
99.8428,103.622,6.51257,0,0,2.94882,2.94882,0,0.535661,5.32224,4.3624e+06,2.98533e+06,1.28639e+07,0,0,0,0,62.3362,61.308,5.18386,0,1,1.33761,1.33761,0,1.00076,1.69344,9.06595e+06,3.9903e+06,1.21267e+07,0,0,0,1.01307e+08
103.622,103.622,16.1248,0,0,2.9497,2.9497,0,0.552609,5.32224,4.3624e+06,2.98533e+06,1.28678e+07,0,0,0,0,62.3362,61.308,8.25784,0,1,1.33801,1.33801,0,1.03343,1.69344,9.06595e+06,3.9903e+06,1.21303e+07,0,0,0,1.01307e+08
103.622,103.622,9.99903,0,0,2.95059,2.95059,0,0.552775,5.32224,4.3624e+06,2.98533e+06,1.28716e+07,0,0,0,0,62.3362,61.308,5.90185,0,1,1.33841,1.33841,0,1.03374,1.69344,9.06595e+06,3.9903e+06,1.21339e+07,0,0,0,1.01307e+08
103.622,103.622,6.17673,0,0,2.95147,2.95147,0,0.55294,5.32224,4.3624e+06,2.98533e+06,1.28755e+07,0,0,0,0,62.3362,61.308,3.83962,0,1,1.33881,1.33881,0,1.03405,1.69344,9.06595e+06,3.9903e+06,1.21376e+07,0,0,0,1.01307e+08
103.622,103.622,9.2253,0,0,3.24032,3.24032,0,0.553105,5.32224,4.3624e+06,2.98533e+06,1.41356e+07,0,0,0,0,62.3362,61.308,5.21129,0,1,1.49667,1.49667,0,1.03436,1.69344,9.06595e+06,3.9903e+06,1.35687e+07,0,0,0,1.01307e+08
103.622,103.622,18.5695,0,0,3.24129,3.24129,0,0.607235,5.32224,4.3624e+06,2.98533e+06,1.41398e+07,0,0,0,0,62.3362,61.308,15.2727,0,1,1.49712,1.49712,0,1.15633,1.69344,9.06595e+06,3.9903e+06,1.35728e+07,0,0,0,1.01307e+08
103.622,103.622,14.5989,0,0,3.24225,3.24225,0,0.607417,5.32224,4.3624e+06,2.98533e+06,1.4144e+07,0,0,0,0,62.3362,61.308,11.7726,0,1,1.49756,1.49756,0,1.15667,1.69344,9.06595e+06,3.9903e+06,1.35768e+07,0,0,0,1.01307e+08
103.622,103.622,17.5194,0,0,3.24322,3.24322,0,0.607598,5.32224,4.3624e+06,2.98533e+06,1.41482e+07,0,0,0,0,62.3362,61.308,17.2805,0,1,1.49801,1.49801,0,1.15702,1.69344,9.06595e+06,3.9903e+06,1.35809e+07,0,0,0,1.01307e+08
103.622,103.622,9.19238,0,0,2.83297,2.83297,0,0.60778,5.32224,4.3624e+06,2.98533e+06,1.23585e+07,0,0,0,0,62.3362,61.308,6.10839,0,1,1.28689,1.28689,0,1.15736,1.69344,9.06595e+06,3.9903e+06,1.16669e+07,0,0,0,1.01307e+08
103.622,103.622,5.95124,0,0,2.83382,2.83382,0,0.530899,5.32224,4.3624e+06,2.98533e+06,1.23622e+07,0,0,0,0,62.3362,61.308,4.40203,0,1,1.28728,1.28728,0,0.994252,1.69344,9.06595e+06,3.9903e+06,1.16704e+07,0,0,0,1.01307e+08
103.622,103.622,6.93528,0,0,2.83466,2.83466,0,0.531057,5.32224,4.3624e+06,2.98533e+06,1.23659e+07,0,0,0,0,62.3362,61.308,4.7295,0,1,1.28766,1.28766,0,0.994549,1.69344,9.06595e+06,3.9903e+06,1.16739e+07,0,0,0,1.01307e+08
103.622,103.622,7.82378,0,0,2.83551,2.83551,0,0.531216,5.32224,4.3624e+06,2.98533e+06,1.23696e+07,0,0,0,0,62.3362,61.308,4.93495,0,1,1.28804,1.28804,0,0.994846,1.69344,9.06595e+06,3.9903e+06,1.16773e+07,0,0,0,1.01307e+08
103.622,103.622,11.3771,0,0,2.83636,2.83636,0,0.531375,5.32224,4.3624e+06,2.98533e+06,1.23733e+07,0,0,0,0,62.3362,61.308,5.95998,0,1,1.28843,1.28843,0,0.995143,1.69344,9.06595e+06,3.9903e+06,1.16808e+07,0,0,0,1.01307e+08
103.622,103.622,9.39122,0,0,2.94087,2.94087,0,0.531533,5.32224,4.3624e+06,2.98533e+06,1.28292e+07,0,0,0,0,62.3362,61.308,6.80828,0,1,1.34065,1.34065,0,0.99544,1.69344,9.06595e+06,3.9903e+06,1.21543e+07,0,0,0,1.01307e+08
103.622,103.622,8.49556,0,0,2.94175,2.94175,0,0.551119,5.32224,4.3624e+06,2.98533e+06,1.28331e+07,0,0,0,0,62.3362,61.308,5.64902,0,1,1.34105,1.34105,0,1.03579,1.69344,9.06595e+06,3.9903e+06,1.21579e+07,0,0,0,1.01307e+08
103.622,103.622,7.34166,0,0,2.94263,2.94263,0,0.551283,5.32224,4.3624e+06,2.98533e+06,1.28369e+07,0,0,0,0,62.3362,61.308,4.60696,0,1,1.34145,1.34145,0,1.03609,1.69344,9.06595e+06,3.9903e+06,1.21615e+07,0,0,0,1.01307e+08
103.622,103.622,6.65375,0,0,2.9435,2.9435,0,0.551448,5.32224,4.3624e+06,2.98533e+06,1.28407e+07,0,0,0,0,62.3362,61.308,5.13452,0,1,1.34185,1.34185,0,1.0364,1.69344,9.06595e+06,3.9903e+06,1.21651e+07,0,0,0,1.01307e+08
103.622,103.622,5.65526,0,0,2.9038,2.9038,0,0.551613,5.32224,4.3624e+06,2.98533e+06,1.26675e+07,0,0,0,0,62.3362,61.308,4.23326,0,1,1.32209,1.32209,0,1.03671,1.69344,9.06595e+06,3.9903e+06,1.1986e+07,0,0,0,1.01307e+08
103.622,103.622,5.16885,0,0,2.90467,2.90467,0,0.544172,5.32224,4.3624e+06,2.98533e+06,1.26713e+07,0,0,0,0,62.3362,61.308,4.23955,0,1,1.32249,1.32249,0,1.02145,1.69344,9.06595e+06,3.9903e+06,1.19896e+07,0,0,0,1.01307e+08
103.622,103.622,4.88065,0,0,2.90554,2.90554,0,0.544335,5.32224,4.3624e+06,2.98533e+06,1.26751e+07,0,0,0,0,62.3362,61.308,4.03866,0,1,1.32288,1.32288,0,1.02175,1.69344,9.06595e+06,3.9903e+06,1.19932e+07,0,0,0,1.01307e+08
103.622,103.622,4.55106,0,0,2.9064,2.9064,0,0.544497,5.32224,4.3624e+06,2.98533e+06,1.26789e+07,0,0,0,0,62.3362,61.308,4.40296,0,1,1.32328,1.32328,0,1.02206,1.69344,9.06595e+06,3.9903e+06,1.19968e+07,0,0,0,1.01307e+08
103.622,103.622,4.43058,0,0,3.04518,3.04518,0,0.54466,5.32224,4.3624e+06,2.98533e+06,1.32843e+07,0,0,0,0,62.3362,61.308,4.62112,0,1,1.39524,1.39524,0,1.02236,1.69344,9.06595e+06,3.9903e+06,1.26492e+07,0,0,0,1.01307e+08
103.622,103.622,4.43362,0,0,3.04609,3.04609,0,0.570667,5.32224,4.3624e+06,2.98533e+06,1.32883e+07,0,0,0,0,62.3362,61.308,4.01158,0,1,1.39565,1.39565,0,1.07796,1.69344,9.06595e+06,3.9903e+06,1.26529e+07,0,0,0,1.01307e+08
103.622,103.622,4.04412,0,0,3.047,3.047,0,0.570837,5.32224,4.3624e+06,2.98533e+06,1.32922e+07,0,0,0,0,62.3362,61.308,3.25998,0,1,1.39607,1.39607,0,1.07828,1.69344,9.06595e+06,3.9903e+06,1.26567e+07,0,0,0,1.01307e+08
103.622,103.622,3.59194,0,0,3.04791,3.04791,0,0.571008,5.32224,4.3624e+06,2.98533e+06,1.32962e+07,0,0,0,0,62.3362,61.308,3.29107,0,1,1.39649,1.39649,0,1.0786,1.69344,9.06595e+06,3.9903e+06,1.26605e+07,0,0,0,1.01307e+08
103.622,103.622,3.34127,0,0,3.04882,3.04882,0,0.571178,5.32224,4.3624e+06,2.98533e+06,1.33002e+07,0,0,0,0,62.3362,61.308,3.32118,0,1,1.3969,1.3969,0,1.07893,1.69344,9.06595e+06,3.9903e+06,1.26643e+07,0,0,0,1.01307e+08
103.622,103.622,4.44968,0,0,3.02241,3.02241,0,0.571348,5.32224,4.3624e+06,2.98533e+06,1.3185e+07,0,0,0,0,62.3362,61.308,4.11418,0,1,1.43671,1.43671,0,1.07925,1.69344,9.06595e+06,3.9903e+06,1.30252e+07,0,0,0,1.01307e+08
103.622,103.622,4.44749,0,0,3.02331,3.02331,0,0.5664,5.32224,4.3624e+06,2.98533e+06,1.31889e+07,0,0,0,0,62.3362,61.308,4.07319,0,1,1.43714,1.43714,0,1.11,1.69344,9.06595e+06,3.9903e+06,1.3029e+07,0,0,0,1.01307e+08
103.622,103.622,4.14754,0,0,3.02421,3.02421,0,0.566569,5.32224,4.3624e+06,2.98533e+06,1.31928e+07,0,0,0,0,62.3362,61.308,3.76242,0,1,1.43757,1.43757,0,1.11033,1.69344,9.06595e+06,3.9903e+06,1.30329e+07,0,0,0,1.01307e+08
103.622,103.622,3.92733,0,0,3.02512,3.02512,0,0.566738,5.32224,4.3624e+06,2.98533e+06,1.31968e+07,0,0,0,0,62.3362,61.308,3.54396,0,1,1.438,1.438,0,1.11067,1.69344,9.06595e+06,3.9903e+06,1.30368e+07,0,0,0,1.01307e+08
103.622,103.622,3.59243,0,0,3.09664,3.09664,0,0.566907,5.32224,4.3624e+06,2.98533e+06,1.35088e+07,0,0,0,0,62.3362,61.308,2.85912,0,1,1.47357,1.47357,0,1.111,1.69344,9.06595e+06,3.9903e+06,1.33594e+07,0,0,0,1.01307e+08
103.622,103.622,3.87197,0,0,3.09756,3.09756,0,0.58031,5.32224,4.3624e+06,2.98533e+06,1.35128e+07,0,0,0,0,62.3362,61.308,2.93689,0,1,1.47401,1.47401,0,1.13848,1.69344,9.06595e+06,3.9903e+06,1.33633e+07,0,0,0,1.01307e+08
103.622,103.622,3.5554,0,0,3.09848,3.09848,0,0.580483,5.32224,4.3624e+06,2.98533e+06,1.35168e+07,0,0,0,0,62.3362,61.308,2.88315,0,1,1.47445,1.47445,0,1.13882,1.69344,9.06595e+06,3.9903e+06,1.33673e+07,0,0,0,1.01307e+08
103.622,103.622,3.25197,0,0,3.09941,3.09941,0,0.580656,5.32224,4.3624e+06,2.98533e+06,1.35208e+07,0,0,0,0,62.3362,61.308,2.5305,0,1,1.47489,1.47489,0,1.13916,1.69344,9.06595e+06,3.9903e+06,1.33713e+07,0,0,0,1.01307e+08
103.622,103.622,3.48564,0,0,3.30739,3.30739,0,0.580829,5.32224,4.3624e+06,2.98533e+06,1.44281e+07,0,0,0,0,62.3362,61.308,2.99214,1,1,1.60235,1.60235,0,1.1395,1.69344,9.06595e+06,3.9903e+06,1.45268e+07,0,0,0,1.01307e+08
103.622,103.622,3.86516,0,0,3.30837,3.30837,0,0.619805,5.32224,4.3624e+06,2.98533e+06,1.44324e+07,0,0,0,0,62.3362,61.308,2.90272,1,1,1.60283,1.60283,0,1.23798,1.69344,9.06595e+06,3.9903e+06,1.45312e+07,0,0,0,1.01307e+08
103.622,103.622,4.27274,0,0,3.30936,3.30936,0,0.619989,5.32224,4.3624e+06,2.98533e+06,1.44367e+07,0,0,0,0,62.3362,61.308,3.54434,1,1,1.60331,1.60331,0,1.23835,1.69344,9.06595e+06,3.9903e+06,1.45355e+07,0,0,0,1.01307e+08
103.622,103.622,3.45652,0,0,3.31034,3.31034,0,0.620174,5.32224,4.3624e+06,2.98533e+06,1.4441e+07,0,0,0,0,62.2525,61.308,2.66146,1,1,1.60378,1.60378,0,1.23871,1.69344,9.06595e+06,3.9903e+06,1.45398e+07,0,0,0,1.01307e+08
103.622,103.622,4.16892,0,0,3.31133,3.31133,0,0.620359,5.32224,4.3624e+06,2.98533e+06,1.44453e+07,0,0,0,0,62.3362,61.308,4.3704,1,1,1.60426,1.60426,0,1.23908,1.69344,9.06595e+06,3.9903e+06,1.45442e+07,0,0,0,1.01307e+08
103.622,103.622,4.37164,0,0,3.21125,3.21125,0,0.620543,5.32224,4.3624e+06,2.98533e+06,1.40088e+07,0,0,0,0,62.2571,61.308,3.63952,1,1,1.52753,1.52753,0,1.23945,1.69344,9.06595e+06,3.9903e+06,1.38485e+07,0,0,0,1.01307e+08
103.622,103.622,4.35851,0,0,3.21221,3.21221,0,0.601789,5.32224,4.3624e+06,2.98533e+06,1.40129e+07,0,0,0,0,62.1916,61.308,3.73569,1,1,1.52798,1.52798,0,1.18017,1.69344,9.06595e+06,3.9903e+06,1.38526e+07,0,0,0,1.01307e+08
103.622,103.622,4.99741,0,0,3.21317,3.21317,0,0.601968,5.32224,4.3624e+06,2.98533e+06,1.40171e+07,0,0,0,0,62.3362,61.308,5.13632,1,1,1.52844,1.52844,0,1.18052,1.69344,9.06595e+06,3.9903e+06,1.38567e+07,0,0,0,1.01307e+08
103.622,103.622,4.84694,0,0,3.21412,3.21412,0,0.602147,5.32224,4.3624e+06,2.98533e+06,1.40213e+07,0,0,0,0,62.3362,61.308,4.85559,1,1,1.52889,1.52889,0,1.18087,1.69344,9.06595e+06,3.9903e+06,1.38609e+07,0,0,0,1.01307e+08
103.622,103.622,4.67306,0,0,3.13203,3.13203,0,0.602326,5.32224,4.3624e+06,2.98533e+06,1.36631e+07,0,0,0,0,62.3362,61.308,5.24679,0,1,1.45898,1.45898,0,1.18122,1.69344,9.06595e+06,3.9903e+06,1.32271e+07,0,0,0,1.01307e+08
102.373,103.622,1.83356,0,0,3.13296,3.13296,0,0.586941,5.32224,4.3624e+06,2.98533e+06,1.36672e+07,0,0,0,0,62.3362,61.308,3.30356,0,1,1.45942,1.45942,0,1.12721,1.69344,9.06595e+06,3.9903e+06,1.3231e+07,0,0,0,1.01307e+08
103.445,103.622,4.2742,0.01,0,3.13389,3.13389,0,0.587116,5.32224,4.3624e+06,2.98533e+06,1.36713e+07,0,0,0,0,62.3362,61.308,4.85181,0,1,1.45985,1.45985,0,1.12754,1.69344,9.06595e+06,3.9903e+06,1.32349e+07,0,0,0,1.01307e+08
103.622,103.622,8.987,0.01,0,3.13482,3.13482,0,0.587291,5.32224,4.3624e+06,2.98533e+06,1.36753e+07,0,0,0,0,62.3362,61.308,7.41319,0,1,1.46028,1.46028,0,1.12788,1.69344,9.06595e+06,3.9903e+06,1.32389e+07,0,0,0,1.01307e+08
103.622,103.622,4.80758,0,0,2.8996,2.8996,0,0.587466,5.32224,4.3624e+06,2.98533e+06,1.26492e+07,0,0,0,0,62.3362,61.308,4.95093,0,1,1.31399,1.31399,0,1.12822,1.69344,9.06595e+06,3.9903e+06,1.19126e+07,0,0,0,1.01307e+08
103.622,103.622,5.57288,0,0,2.90046,2.90046,0,0.543384,5.32224,4.3624e+06,2.98533e+06,1.2653e+07,0,0,0,0,62.3362,61.308,4.28014,0,1,1.31439,1.31439,0,1.01519,1.69344,9.06595e+06,3.9903e+06,1.19162e+07,0,0,0,1.01307e+08
103.622,103.622,4.31527,0,0,2.90132,2.90132,0,0.543546,5.32224,4.3624e+06,2.98533e+06,1.26567e+07,0,0,0,0,62.3362,61.308,3.22409,0,1,1.31478,1.31478,0,1.01549,1.69344,9.06595e+06,3.9903e+06,1.19197e+07,0,0,0,1.01307e+08
103.622,103.622,4.8661,0,0,2.90218,2.90218,0,0.543707,5.32224,4.3624e+06,2.98533e+06,1.26605e+07,0,0,0,0,62.3362,61.308,5.87089,0,1,1.31517,1.31517,0,1.0158,1.69344,9.06595e+06,3.9903e+06,1.19232e+07,0,0,0,1.01307e+08
103.622,103.622,7.51407,0,0,2.90305,2.90305,0,0.543869,5.32224,4.3624e+06,2.98533e+06,1.26642e+07,0,0,0,0,62.3362,61.308,5.24293,0,1,1.31556,1.31556,0,1.0161,1.69344,9.06595e+06,3.9903e+06,1.19268e+07,0,0,0,1.01307e+08
103.622,103.622,12.9411,0,0,2.99486,2.99486,0,0.544031,5.32224,4.3624e+06,2.98533e+06,1.30648e+07,0,0,0,0,62.3362,61.308,7.63948,0,1,1.35849,1.35849,0,1.0164,1.69344,9.06595e+06,3.9903e+06,1.2316e+07,0,0,0,1.01307e+08
103.622,103.622,9.01938,0,0,2.99571,2.99571,0,0.561236,5.32224,4.3624e+06,2.98533e+06,1.30685e+07,0,0,0,0,62.3362,61.308,7.14404,0,1,1.35888,1.35888,0,1.04957,1.69344,9.06595e+06,3.9903e+06,1.23195e+07,0,0,0,1.01307e+08
103.622,103.622,8.45748,0,0,2.99656,2.99656,0,0.561396,5.32224,4.3624e+06,2.98533e+06,1.30722e+07,0,0,0,0,62.3362,61.308,6.15753,0,1,1.35926,1.35926,0,1.04987,1.69344,9.06595e+06,3.9903e+06,1.2323e+07,0,0,0,1.01307e+08
103.622,103.622,7.54891,0,0,2.99742,2.99742,0,0.561556,5.32224,4.3624e+06,2.98533e+06,1.30759e+07,0,0,0,0,62.3362,61.308,6.11371,0,1,1.35965,1.35965,0,1.05017,1.69344,9.06595e+06,3.9903e+06,1.23265e+07,0,0,0,1.01307e+08
103.622,103.622,7.69016,0,0,3.29072,3.29072,0,0.561716,5.32224,4.3624e+06,2.98533e+06,1.43554e+07,0,0,0,0,62.3362,61.308,6.61573,0,1,1.51995,1.51995,0,1.05047,1.69344,9.06595e+06,3.9903e+06,1.37798e+07,0,0,0,1.01307e+08
103.622,103.622,5.55995,0,0,3.29166,3.29166,0,0.616681,5.32224,4.3624e+06,2.98533e+06,1.43595e+07,0,0,0,0,62.3362,61.308,5.09625,0,1,1.52038,1.52038,0,1.17431,1.69344,9.06595e+06,3.9903e+06,1.37837e+07,0,0,0,1.01307e+08
