0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,5.86217,0,0,3.29259,3.29259,0,0.616856,5.32224,4.3624e+06,2.98533e+06,1.43636e+07,0,0,0,0,62.3362,61.308,5.82498,0,1,1.52082,1.52082,0,1.17465,1.69344,9.06595e+06,3.9903e+06,1.37876e+07,0,0,0,1.01307e+08
103.622,103.622,6.33452,0,0,3.29353,3.29353,0,0.617032,5.32224,4.3624e+06,2.98533e+06,1.43677e+07,0,0,0,0,62.3362,61.308,5.84142,0,1,1.52125,1.52125,0,1.17498,1.69344,9.06595e+06,3.9903e+06,1.37916e+07,0,0,0,1.01307e+08
103.622,103.622,6.7005,0,0,2.87688,2.87688,0,0.617208,5.32224,4.3624e+06,2.98533e+06,1.25501e+07,0,0,0,0,62.3362,61.308,5.67933,0,1,1.30683,1.30683,0,1.17532,1.69344,9.06595e+06,3.9903e+06,1.18477e+07,0,0,0,1.01307e+08
103.622,103.622,3.50991,0,0,2.87769,2.87769,0,0.539126,5.32224,4.3624e+06,2.98533e+06,1.25537e+07,0,0,0,0,62.3362,61.308,3.23931,0,1,1.30721,1.30721,0,1.00966,1.69344,9.06595e+06,3.9903e+06,1.18511e+07,0,0,0,1.01307e+08
103.622,103.622,5.61816,0,0,2.87851,2.87851,0,0.53928,5.32224,4.3624e+06,2.98533e+06,1.25572e+07,0,0,0,0,62.3362,61.308,4.97303,0,1,1.30758,1.30758,0,1.00995,1.69344,9.06595e+06,3.9903e+06,1.18545e+07,0,0,0,1.01307e+08
103.622,103.622,5.49822,0,0,2.87933,2.87933,0,0.539434,5.32224,4.3624e+06,2.98533e+06,1.25608e+07,0,0,0,0,62.3362,61.308,6.9536,0,1,1.30795,1.30795,0,1.01024,1.69344,9.06595e+06,3.9903e+06,1.18578e+07,0,0,0,1.01307e+08
103.622,103.622,6.14444,0,0,2.88015,2.88015,0,0.539587,5.32224,4.3624e+06,2.98533e+06,1.25644e+07,0,0,0,0,62.3362,61.308,5.71584,0,1,1.30832,1.30832,0,1.01052,1.69344,9.06595e+06,3.9903e+06,1.18612e+07,0,0,0,1.01307e+08
103.622,103.622,6.23526,0,0,2.98624,2.98624,0,0.539741,5.32224,4.3624e+06,2.98533e+06,1.30272e+07,0,0,0,0,62.3362,61.308,6.13201,0,1,1.36133,1.36133,0,1.01081,1.69344,9.06595e+06,3.9903e+06,1.23418e+07,0,0,0,1.01307e+08
103.622,103.622,6.41661,0,0,2.98709,2.98709,0,0.559621,5.32224,4.3624e+06,2.98533e+06,1.30309e+07,0,0,0,0,62.3362,61.308,5.85948,0,1,1.36172,1.36172,0,1.05176,1.69344,9.06595e+06,3.9903e+06,1.23453e+07,0,0,0,1.01307e+08
103.622,103.622,8.70029,0,0,2.98794,2.98794,0,0.55978,5.32224,4.3624e+06,2.98533e+06,1.30346e+07,0,0,0,0,62.3362,61.308,6.68942,0,1,1.36211,1.36211,0,1.05206,1.69344,9.06595e+06,3.9903e+06,1.23488e+07,0,0,0,1.01307e+08
103.622,103.622,7.06976,0,0,2.98879,2.98879,0,0.55994,5.32224,4.3624e+06,2.98533e+06,1.30383e+07,0,0,0,0,62.3362,61.308,6.49524,0,1,1.36249,1.36249,0,1.05236,1.69344,9.06595e+06,3.9903e+06,1.23523e+07,0,0,0,1.01307e+08
103.622,103.622,4.92279,0,0,2.94844,2.94844,0,0.560099,5.32224,4.3624e+06,2.98533e+06,1.28623e+07,0,0,0,0,62.3362,61.308,5.01424,0,1,1.34242,1.34242,0,1.05266,1.69344,9.06595e+06,3.9903e+06,1.21703e+07,0,0,0,1.01307e+08
103.622,103.622,3.69871,0,0,2.94927,2.94927,0,0.552537,5.32224,4.3624e+06,2.98533e+06,1.28659e+07,0,0,0,0,62.3362,61.308,3.53768,0,1,1.3428,1.3428,0,1.03715,1.69344,9.06595e+06,3.9903e+06,1.21737e+07,0,0,0,1.01307e+08
103.622,103.622,3.62236,0,0,2.95011,2.95011,0,0.552694,5.32224,4.3624e+06,2.98533e+06,1.28696e+07,0,0,0,0,62.3362,61.308,3.49321,0,1,1.34318,1.34318,0,1.03745,1.69344,9.06595e+06,3.9903e+06,1.21772e+07,0,0,0,1.01307e+08
103.622,103.622,3.12361,0,0,2.95095,2.95095,0,0.552851,5.32224,4.3624e+06,2.98533e+06,1.28732e+07,0,0,0,0,62.3362,61.308,3.30964,0,1,1.34356,1.34356,0,1.03774,1.69344,9.06595e+06,3.9903e+06,1.21807e+07,0,0,0,1.01307e+08
103.508,103.622,3.03683,0,0,3.09182,3.09182,0,0.553009,5.32224,4.3624e+06,2.98533e+06,1.34877e+07,0,0,0,0,62.3362,61.308,3.43613,0,1,1.41661,1.41661,0,1.03804,1.69344,9.06595e+06,3.9903e+06,1.28429e+07,0,0,0,1.01307e+08
103.054,103.622,2.59955,0,0,3.0927,3.0927,0,0.579406,5.32224,4.3624e+06,2.98533e+06,1.34916e+07,0,0,0,0,62.3362,61.308,2.594,0,1,1.41701,1.41701,0,1.09447,1.69344,9.06595e+06,3.9903e+06,1.28465e+07,0,0,0,1.01307e+08
102.486,103.622,2.45777,0,0,3.09358,3.09358,0,0.579571,5.32224,4.3624e+06,2.98533e+06,1.34954e+07,0,0,0,0,62.3362,61.308,2.63872,0,1,1.41741,1.41741,0,1.09478,1.69344,9.06595e+06,3.9903e+06,1.28502e+07,0,0,0,1.01307e+08
101.842,103.622,2.36744,0,0,3.09446,3.09446,0,0.579736,5.32224,4.3624e+06,2.98533e+06,1.34993e+07,0,0,0,0,62.3362,61.308,2.57742,0,1,1.41781,1.41781,0,1.09509,1.69344,9.06595e+06,3.9903e+06,1.28538e+07,0,0,0,1.01307e+08
101.079,103.622,2.21603,0,0,3.09534,3.09534,0,0.579901,5.32224,4.3624e+06,2.98533e+06,1.35031e+07,0,0,0,0,62.3362,61.308,2.4006,0,1,1.41822,1.41822,0,1.0954,1.69344,9.06595e+06,3.9903e+06,1.28575e+07,0,0,0,1.01307e+08
100.611,103.622,2.5286,0,0,3.06849,3.06849,0,0.580066,5.32224,4.3624e+06,2.98533e+06,1.3386e+07,0,0,0,0,62.3362,61.308,3.02488,0,1,1.45861,1.45861,0,1.09571,1.69344,9.06595e+06,3.9903e+06,1.32237e+07,0,0,0,1.01307e+08
100.126,103.622,2.54696,0,0,3.06936,3.06936,0,0.575034,5.32224,4.3624e+06,2.98533e+06,1.33898e+07,0,0,0,0,62.3362,61.308,3.19053,0,1,1.45903,1.45903,0,1.12692,1.69344,9.06595e+06,3.9903e+06,1.32275e+07,0,0,0,1.01307e+08
99.4484,103.622,2.33147,0,0,3.07023,3.07023,0,0.575198,5.32224,4.3624e+06,2.98533e+06,1.33936e+07,0,0,0,0,62.3362,61.308,3.03843,0,1,1.45944,1.45944,0,1.12724,1.69344,9.06595e+06,3.9903e+06,1.32312e+07,0,0,0,1.01307e+08
98.6122,103.622,2.13372,0,0,3.0711,3.0711,0,0.575361,5.32224,4.3624e+06,2.98533e+06,1.33974e+07,0,0,0,0,62.3362,61.308,2.79644,0,1,1.45986,1.45986,0,1.12757,1.69344,9.06595e+06,3.9903e+06,1.3235e+07,0,0,0,1.01307e+08
97.6375,103.622,1.96277,0,0,3.14367,3.14367,0,0.575525,5.32224,4.3624e+06,2.98533e+06,1.37139e+07,0,0,0,0,62.3362,61.308,2.70965,0,1,1.49595,1.49595,0,1.12789,1.69344,9.06595e+06,3.9903e+06,1.35623e+07,0,0,0,1.01307e+08
96.7067,103.622,2.02168,0,0,3.14456,3.14456,0,0.589124,5.32224,4.3624e+06,2.98533e+06,1.37178e+07,0,0,0,0,62.3362,61.308,3.15856,0,1,1.49638,1.49638,0,1.15577,1.69344,9.06595e+06,3.9903e+06,1.35661e+07,0,0,0,1.01307e+08
95.6387,103.622,1.82796,0,0,3.14546,3.14546,0,0.589291,5.32224,4.3624e+06,2.98533e+06,1.37217e+07,0,0,0,0,62.3362,61.308,2.95663,0,1,1.4968,1.4968,0,1.1561,1.69344,9.06595e+06,3.9903e+06,1.357e+07,0,0,0,1.01307e+08
94.4473,103.622,1.66155,0,0,3.14635,3.14635,0,0.589458,5.32224,4.3624e+06,2.98533e+06,1.37256e+07,0,0,0,0,62.3362,61.308,2.5945,0,1,1.49723,1.49723,0,1.15643,1.69344,9.06595e+06,3.9903e+06,1.35738e+07,0,0,0,1.01307e+08
93.2559,103.622,1.86079,0,0,3.35743,3.35743,0,0.589626,5.32224,4.3624e+06,2.98533e+06,1.46465e+07,0,0,0,0,62.3362,61.308,3.18538,1,1,1.6266,1.6266,0,1.15676,1.69344,9.06595e+06,3.9903e+06,1.47467e+07,0,0,0,1.01307e+08
91.5174,103.622,1.23935,0.02,0,3.35839,3.35839,0,0.629183,5.32224,4.3624e+06,2.98533e+06,1.46506e+07,0,0,0,0,62.3362,61.308,3.20845,1,1,1.62706,1.62706,0,1.25671,1.69344,9.06595e+06,3.9903e+06,1.47508e+07,0,0,0,1.01307e+08
89.7481,103.622,1.18702,0.02,0,3.35934,3.35934,0,0.629362,5.32224,4.3624e+06,2.98533e+06,1.46548e+07,0,0,0,0,62.3362,61.308,3.18851,1,1,1.62752,1.62752,0,1.25707,1.69344,9.06595e+06,3.9903e+06,1.4755e+07,0,0,0,1.01307e+08
88.4319,103.622,1.67601,0.02,0,3.3603,3.3603,0,0.629541,5.32224,4.3624e+06,2.98533e+06,1.46589e+07,0,0,0,0,62.3362,61.308,3.81112,1,1,1.62798,1.62798,0,1.25742,1.69344,9.06595e+06,3.9903e+06,1.47592e+07,0,0,0,1.01307e+08
87.6564,103.622,2.27142,0.02,0,3.36125,3.36125,0,0.629719,5.32224,4.3624e+06,2.98533e+06,1.46631e+07,0,0,0,0,62.3362,61.308,4.29571,1,1,1.62845,1.62845,0,1.25778,1.69344,9.06595e+06,3.9903e+06,1.47634e+07,0,0,0,1.01307e+08
86.5641,103.622,1.97354,0.02,0,3.25962,3.25962,0,0.629898,5.32224,4.3624e+06,2.98533e+06,1.42198e+07,0,0,0,0,62.3362,61.308,4.09322,1,1,1.55053,1.55053,0,1.25814,1.69344,9.06595e+06,3.9903e+06,1.40571e+07,0,0,0,1.01307e+08
85.1851,103.622,1.62345,0.02,0,3.26055,3.26055,0,0.610853,5.32224,4.3624e+06,2.98533e+06,1.42238e+07,0,0,0,0,62.3362,61.308,3.20079,1,1,1.55097,1.55097,0,1.19794,1.69344,9.06595e+06,3.9903e+06,1.40611e+07,0,0,0,1.01307e+08
84.0967,103.622,1.98658,0.02,0,3.26147,3.26147,0,0.611026,5.32224,4.3624e+06,2.98533e+06,1.42278e+07,0,0,0,0,62.3362,61.308,3.61534,1,1,1.55141,1.55141,0,1.19828,1.69344,9.06595e+06,3.9903e+06,1.40651e+07,0,0,0,1.01307e+08
85.5527,103.622,5.14474,0.02,0,3.2624,3.2624,0,0.6112,5.32224,4.3624e+06,2.98533e+06,1.42319e+07,0,0,0,0,62.3362,61.308,7.8195,1,1,1.55185,1.55185,0,1.19862,1.69344,9.06595e+06,3.9903e+06,1.4069e+07,0,0,0,1.01307e+08
85.1648,103.622,2.77851,0.02,0,3.17902,3.17902,0,0.611373,5.32224,4.3624e+06,2.98533e+06,1.38682e+07,0,0,0,0,62.3362,61.308,3.78816,0,1,1.48087,1.48087,0,1.19896,1.69344,9.06595e+06,3.9903e+06,1.34255e+07,0,0,0,1.01307e+08
85.5619,103.622,4.02521,0.02,0,3.17992,3.17992,0,0.595749,5.32224,4.3624e+06,2.98533e+06,1.38721e+07,0,0,0,0,62.3362,61.308,6.69502,0,1,1.48129,1.48129,0,1.14412,1.69344,9.06595e+06,3.9903e+06,1.34293e+07,0,0,0,1.01307e+08
85.1282,103.622,3.0255,0.02,0,3.18083,3.18083,0,0.595918,5.32224,4.3624e+06,2.98533e+06,1.3876e+07,0,0,0,0,62.3362,61.308,4.43015,0,1,1.48171,1.48171,0,1.14445,1.69344,9.06595e+06,3.9903e+06,1.34332e+07,0,0,0,1.01307e+08
85.6996,103.622,4.08853,0.02,0,3.18173,3.18173,0,0.596087,5.32224,4.3624e+06,2.98533e+06,1.388e+07,0,0,0,0,62.3362,61.308,3.96387,0,1,1.48214,1.48214,0,1.14477,1.69344,9.06595e+06,3.9903e+06,1.3437e+07,0,0,0,1.01307e+08
86.3341,103.622,4.3229,0.02,0,2.94294,2.94294,0,0.596256,5.32224,4.3624e+06,2.98533e+06,1.28383e+07,0,0,0,0,62.3362,61.308,7.25894,0,1,1.33364,1.33364,0,1.1451,1.69344,9.06595e+06,3.9903e+06,1.20907e+07,0,0,0,1.01307e+08
85.2917,103.622,1.95336,0.02,0,2.94378,2.94378,0,0.551508,5.32224,4.3624e+06,2.98533e+06,1.28419e+07,0,0,0,0,62.3362,61.308,5.0262,0,1,1.33402,1.33402,0,1.03037,1.69344,9.06595e+06,3.9903e+06,1.20941e+07,0,0,0,1.01307e+08
85.1531,103.622,3.02204,0.02,0,2.94461,2.94461,0,0.551664,5.32224,4.3624e+06,2.98533e+06,1.28456e+07,0,0,0,0,62.3362,61.308,7.45057,0,1,1.33439,1.33439,0,1.03066,1.69344,9.06595e+06,3.9903e+06,1.20976e+07,0,0,0,1.01307e+08
84.7272,103.622,2.69419,0.01,0,2.94545,2.94545,0,0.55182,5.32224,4.3624e+06,2.98533e+06,1.28492e+07,0,0,0,0,62.3362,61.308,5.25605,0,1,1.33477,1.33477,0,1.03095,1.69344,9.06595e+06,3.9903e+06,1.2101e+07,0,0,0,1.01307e+08
85.2903,103.622,3.97004,0.01,0,2.94628,2.94628,0,0.551977,5.32224,4.3624e+06,2.98533e+06,1.28529e+07,0,0,0,0,62.3362,61.308,10.231,0,1,1.33515,1.33515,0,1.03125,1.69344,9.06595e+06,3.9903e+06,1.21044e+07,0,0,0,1.01307e+08
85.9225,103.622,4.0484,0.01,0,3.03942,3.03942,0,0.552133,5.32224,4.3624e+06,2.98533e+06,1.32592e+07,0,0,0,0,62.3362,61.308,6.63866,0,1,1.3787,1.3787,0,1.03154,1.69344,9.06595e+06,3.9903e+06,1.24993e+07,0,0,0,1.01307e+08
89.4459,103.622,6.86318,0.01,0,3.04025,3.04025,0,0.569588,5.7456,4.3624e+06,2.98533e+06,1.32628e+07,0,0,0,0,62.3362,61.308,4.34687,0,1,1.37908,1.37908,0,1.06519,1.69344,9.06595e+06,3.9903e+06,1.25027e+07,0,0,0,1.01307e+08
93.3017,103.622,7.30768,0.01,0,3.04108,3.04108,0,0.569743,5.7456,4.3624e+06,2.98533e+06,1.32664e+07,0,0,0,0,62.3362,61.308,6.08841,0,1,1.37945,1.37945,0,1.06548,1.69344,9.06595e+06,3.9903e+06,1.25061e+07,0,0,0,1.01307e+08
98.9231,103.622,9.51133,0,0,3.0419,3.0419,0,0.569898,5.7456,4.3624e+06,2.98533e+06,1.327e+07,0,0,0,0,62.3362,61.308,9.08004,0,1,1.37983,1.37983,0,1.06577,1.69344,9.06595e+06,3.9903e+06,1.25095e+07,0,0,0,1.01307e+08
103.577,103.622,8.71676,0,0,3.33951,3.33951,0,0.570053,5.7456,4.3624e+06,2.98533e+06,1.45683e+07,0,0,0,0,62.3362,61.308,5.97384,1,1,1.54249,1.54249,0,1.06606,1.69344,9.06595e+06,3.9903e+06,1.39841e+07,0,0,0,1.01307e+08
103.622,103.622,7.15823,0,0,3.34042,3.34042,0,0.625824,5.7456,4.3624e+06,2.98533e+06,1.45722e+07,0,0,0,0,62.3362,61.308,4.76847,1,1,1.54291,1.54291,0,1.19173,1.69344,9.06595e+06,3.9903e+06,1.39879e+07,0,0,0,1.01307e+08
103.622,103.622,4.74256,0,0,3.34133,3.34133,0,0.625995,5.7456,4.3624e+06,2.98533e+06,1.45762e+07,0,0,0,0,62.3362,61.308,3.94776,1,1,1.54333,1.54333,0,1.19205,1.69344,9.06595e+06,3.9903e+06,1.39917e+07,0,0,0,1.01307e+08
103.622,103.622,5.26406,0,0,3.34224,3.34224,0,0.626165,5.7456,4.3624e+06,2.98533e+06,1.45802e+07,0,0,0,0,62.3362,61.308,4.17801,1,1,1.54375,1.54375,0,1.19237,1.69344,9.06595e+06,3.9903e+06,1.39955e+07,0,0,0,1.01307e+08
103.622,103.622,5.37491,0,0,2.91938,2.91938,0,0.626335,5.7456,4.3624e+06,2.98533e+06,1.27355e+07,0,0,0,0,62.3362,61.308,4.24957,0,1,1.32614,1.32614,0,1.1927,1.69344,9.06595e+06,3.9903e+06,1.20227e+07,0,0,0,1.01307e+08
103.622,103.622,8.1701,0,0,2.92017,2.92017,0,0.547092,5.7456,4.3624e+06,2.98533e+06,1.2739e+07,0,0,0,0,62.3362,61.308,6.3194,0,1,1.3265,1.3265,0,1.02458,1.69344,9.06595e+06,3.9903e+06,1.2026e+07,0,0,0,1.01307e+08
103.622,103.622,7.3021,0,0,2.92097,2.92097,0,0.547241,5.7456,4.3624e+06,2.98533e+06,1.27424e+07,0,0,0,0,62.3362,61.308,5.12663,0,1,1.32686,1.32686,0,1.02486,1.69344,9.06595e+06,3.9903e+06,1.20293e+07,0,0,0,1.01307e+08
103.622,103.622,8.07425,0,0,2.92176,2.92176,0,0.547389,5.7456,4.3624e+06,2.98533e+06,1.27459e+07,0,0,0,0,62.3362,61.308,5.06262,0,1,1.32722,1.32722,0,1.02514,1.69344,9.06595e+06,3.9903e+06,1.20326e+07,0,0,0,1.01307e+08
103.622,103.622,7.2707,0,0,2.92256,2.92256,0,0.547538,5.7456,4.3624e+06,2.98533e+06,1.27494e+07,0,0,0,0,62.3362,61.308,4.54671,0,1,1.32759,1.32759,0,1.02541,1.69344,9.06595e+06,3.9903e+06,1.20358e+07,0,0,0,1.01307e+08
103.622,103.622,7.88478,0,0,3.03016,3.03016,0,0.547687,5.7456,4.3624e+06,2.98533e+06,1.32188e+07,0,0,0,0,62.3362,61.308,6.75718,0,1,1.38135,1.38135,0,1.02569,1.69344,9.06595e+06,3.9903e+06,1.25233e+07,0,0,0,1.01307e+08
103.622,103.622,5.93353,0,0,3.03099,3.03099,0,0.567853,5.7456,4.3624e+06,2.98533e+06,1.32224e+07,0,0,0,0,62.3362,61.308,5.89917,0,1,1.38173,1.38173,0,1.06723,1.69344,9.06595e+06,3.9903e+06,1.25267e+07,0,0,0,1.01307e+08
103.622,103.622,7.00164,0,0,3.03181,3.03181,0,0.568007,5.7456,4.3624e+06,2.98533e+06,1.3226e+07,0,0,0,0,62.3362,61.308,7.44293,0,1,1.38211,1.38211,0,1.06752,1.69344,9.06595e+06,3.9903e+06,1.25301e+07,0,0,0,1.01307e+08
103.622,103.622,7.55724,0,0,3.03263,3.03263,0,0.568161,5.7456,4.3624e+06,2.98533e+06,1.32296e+07,0,0,0,0,62.3362,61.308,9.05213,0,1,1.38248,1.38248,0,1.06781,1.69344,9.06595e+06,3.9903e+06,1.25335e+07,0,0,0,1.01307e+08
103.622,103.622,5.85292,0,0,2.99165,2.99165,0,0.568315,5.7456,4.3624e+06,2.98533e+06,1.30508e+07,0,0,0,0,62.3362,61.308,6.15244,0,1,1.36209,1.36209,0,1.0681,1.69344,9.06595e+06,3.9903e+06,1.23486e+07,0,0,0,1.01307e+08
103.622,103.622,5.93088,0,0,2.99246,2.99246,0,0.560635,5.7456,4.3624e+06,2.98533e+06,1.30543e+07,0,0,0,0,62.3362,61.308,6.79073,0,1,1.36246,1.36246,0,1.05235,1.69344,9.06595e+06,3.9903e+06,1.2352e+07,0,0,0,1.01307e+08
103.622,103.622,4.68284,0,0,2.99327,2.99327,0,0.560787,5.7456,4.3624e+06,2.98533e+06,1.30579e+07,0,0,0,0,62.3362,61.308,5.25607,0,1,1.36283,1.36283,0,1.05264,1.69344,9.06595e+06,3.9903e+06,1.23554e+07,0,0,0,1.01307e+08
103.622,103.622,4.16159,0,0,2.99409,2.99409,0,0.560939,5.7456,4.3624e+06,2.98533e+06,1.30614e+07,0,0,0,0,62.3362,61.308,4.91441,0,1,1.3632,1.3632,0,1.05292,1.69344,9.06595e+06,3.9903e+06,1.23587e+07,0,0,0,1.01307e+08
103.622,103.622,4.72438,0,0,3.13697,3.13697,0,0.561092,5.7456,4.3624e+06,2.98533e+06,1.36847e+07,0,0,0,0,62.3362,61.308,4.70178,0,1,1.43729,1.43729,0,1.05321,1.69344,9.06595e+06,3.9903e+06,1.30304e+07,0,0,0,1.01307e+08
103.622,103.622,4.1182,0,0,3.13782,3.13782,0,0.587868,5.7456,4.3624e+06,2.98533e+06,1.36884e+07,0,0,0,0,62.3362,61.308,4.03735,0,1,1.43768,1.43768,0,1.11045,1.69344,9.06595e+06,3.9903e+06,1.3034e+07,0,0,0,1.01307e+08
103.622,103.622,3.58196,0,0,3.13867,3.13867,0,0.588027,5.7456,4.3624e+06,2.98533e+06,1.36921e+07,0,0,0,0,62.3362,61.308,3.93498,0,1,1.43807,1.43807,0,1.11075,1.69344,9.06595e+06,3.9903e+06,1.30375e+07,0,0,0,1.01307e+08
103.622,103.622,3.44509,0,0,3.13952,3.13952,0,0.588187,5.7456,4.3624e+06,2.98533e+06,1.36959e+07,0,0,0,0,62.3362,61.308,3.96655,0,1,1.43846,1.43846,0,1.11106,1.69344,9.06595e+06,3.9903e+06,1.3041e+07,0,0,0,1.01307e+08
103.622,103.622,3.29047,0,0,3.14038,3.14038,0,0.588347,5.7456,4.3624e+06,2.98533e+06,1.36996e+07,0,0,0,0,62.3362,61.308,3.83955,0,1,1.43885,1.43885,0,1.11136,1.69344,9.06595e+06,3.9903e+06,1.30446e+07,0,0,0,1.01307e+08
103.405,103.622,2.6975,0,0,3.11309,3.11309,0,0.588506,5.7456,4.3624e+06,2.98533e+06,1.35806e+07,0,0,0,0,62.3362,61.308,2.88229,0,1,1.47982,1.47982,0,1.11166,1.69344,9.06595e+06,3.9903e+06,1.3416e+07,0,0,0,1.01307e+08
102.819,103.622,2.24515,0,0,3.11394,3.11394,0,0.583394,5.7456,4.3624e+06,2.98533e+06,1.35842e+07,0,0,0,0,62.2237,61.308,2.09089,0,1,1.48022,1.48022,0,1.14331,1.69344,9.06595e+06,3.9903e+06,1.34196e+07,0,0,0,1.01307e+08
102.054,103.622,2.05701,0,0,3.11478,3.11478,0,0.583552,5.7456,4.3624e+06,2.98533e+06,1.35879e+07,0,0,0,0,62.1051,61.308,2.08699,0,1,1.48062,1.48062,0,1.14362,1.69344,9.06595e+06,3.9903e+06,1.34232e+07,0,0,0,1.01307e+08
101.118,103.622,1.86561,0,0,3.11563,3.11563,0,0.58371,5.7456,4.3624e+06,2.98533e+06,1.35916e+07,0,0,0,0,61.9333,61.308,1.85887,0,1,1.48102,1.48102,0,1.14393,1.69344,9.06595e+06,3.9903e+06,1.34269e+07,0,0,0,1.01307e+08
100.063,103.622,1.74361,0,0,3.18921,3.18921,0,0.583869,5.7456,4.3624e+06,2.98533e+06,1.39126e+07,0,0,0,0,61.5181,61.308,1.77628,0,1,1.51762,1.51762,0,1.14424,1.69344,9.06595e+06,3.9903e+06,1.37587e+07,0,0,0,1.01307e+08
98.9661,103.622,1.68115,0,0,3.19007,3.19007,0,0.597657,5.7456,4.3624e+06,2.98533e+06,1.39164e+07,0,0,0,0,61.1602,61.308,1.64349,0,1,1.51804,1.51804,0,1.17252,1.69344,9.06595e+06,3.9903e+06,1.37624e+07,0,0,0,1.01307e+08
97.7743,103.622,1.56389,0.01,0,3.19094,3.19094,0,0.597819,5.7456,4.3624e+06,2.98533e+06,1.39201e+07,0,0,0,0,60.62,61.308,1.67899,0,1,1.51845,1.51845,0,1.17283,1.69344,9.06595e+06,3.9903e+06,1.37662e+07,0,0,0,1.01307e+08
96.4868,103.622,1.44457,0.01,0,3.1918,3.1918,0,0.597981,5.7456,4.3624e+06,2.98533e+06,1.39239e+07,0,0,0,0,60.1808,61.308,1.49411,0,1,1.51886,1.51886,0,1.17315,1.69344,9.06595e+06,3.9903e+06,1.37699e+07,0,0,0,1.01307e+08
95.1034,103.622,1.48437,0.01,0,3.40589,3.40589,0,0.598144,5.7456,4.3624e+06,2.98533e+06,1.48579e+07,0,0,0,0,59.3839,61.308,1.68676,1,1,1.65007,1.65007,0,1.17347,1.69344,9.06595e+06,3.9903e+06,1.49595e+07,0,0,0,1.01307e+08
93.3217,103.622,1.04475,0.01,0,3.40682,3.40682,0,0.638264,5.7456,4.3624e+06,2.98533e+06,1.48619e+07,0,0,0,0,58.3423,61.308,1.3167,1,1,1.65052,1.65052,0,1.27485,1.69344,9.06595e+06,3.9903e+06,1.49635e+07,0,0,0,1.01307e+08
90.878,103.622,0.80039,0.01,0,3.40774,3.40774,0,0.638437,5.7456,4.3624e+06,2.98533e+06,1.48659e+07,0,0,0,0,57.3715,61.308,1.08936,1,1,1.65097,1.65097,0,1.27519,1.69344,9.06595e+06,3.9903e+06,1.49676e+07,0,0,0,1.01307e+08
88.8032,103.622,1.08004,0.02,0,3.40866,3.40866,0,0.63861,5.7456,4.3624e+06,2.98533e+06,1.48699e+07,0,0,0,0,56.548,61.308,1.22893,1,1,1.65142,1.65142,0,1.27554,1.69344,9.06595e+06,3.9903e+06,1.49717e+07,0,0,0,1.01307e+08
88.3726,103.622,1.55713,0.02,0,3.40959,3.40959,0,0.638783,5.7456,4.3624e+06,2.98533e+06,1.4874e+07,0,0,0,0,55.8212,61.308,1.44372,1,1,1.65186,1.65186,0,1.27588,1.69344,9.06595e+06,3.9903e+06,1.49757e+07,0,0,0,1.01307e+08
87.2304,103.622,1.54591,0.02,0,3.30645,3.30645,0,0.638956,5.7456,4.3624e+06,2.98533e+06,1.44241e+07,0,0,0,0,55.4057,61.308,1.44666,1,1,1.57281,1.57281,0,1.27623,1.69344,9.06595e+06,3.9903e+06,1.4259e+07,0,0,0,1.01307e+08
86.0123,103.622,1.43546,0.02,0,3.30735,3.30735,0,0.619629,5.7456,4.3624e+06,2.98533e+06,1.4428e+07,0,0,0,0,55.0571,61.308,2.53794,1,1,1.57324,1.57324,0,1.21515,1.69344,9.06595e+06,3.9903e+06,1.42629e+07,0,0,0,1.01307e+08
