0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
84.6203,103.622,1.22717,0.02,0,3.30824,3.30824,0,0.619797,5.7456,4.3624e+06,2.98533e+06,1.44319e+07,0,0,0,0,54.3925,61.308,1.41133,1,1,1.57366,1.57366,0,1.21548,1.69344,9.06595e+06,3.9903e+06,1.42668e+07,0,0,0,1.01307e+08
83.2808,103.622,1.27478,0.02,0,3.30914,3.30914,0,0.619965,5.7456,4.3624e+06,2.98533e+06,1.44358e+07,0,0,0,0,53.9453,61.308,1.36578,1,1,1.57409,1.57409,0,1.21581,1.69344,9.06595e+06,3.9903e+06,1.42706e+07,0,0,0,1.01307e+08
84.1612,103.622,3.68903,0.02,0,3.22453,3.22453,0,0.620133,5.7456,4.3624e+06,2.98533e+06,1.40667e+07,0,0,0,0,53.6502,61.308,2.37908,0,1,1.50207,1.50207,0,1.21614,1.69344,9.06595e+06,3.9903e+06,1.36177e+07,0,0,0,1.01307e+08
82.943,103.622,1.49069,0.02,0,3.2254,3.2254,0,0.604277,5.7456,4.3624e+06,2.98533e+06,1.40705e+07,0,0,0,0,52.7706,61.308,1.13863,0,1,1.50248,1.50248,0,1.1605,1.69344,9.06595e+06,3.9903e+06,1.36214e+07,0,0,0,1.01307e+08
81.462,103.622,1.20018,0.02,0,3.22628,3.22628,0,0.604441,5.7456,4.3624e+06,2.98533e+06,1.40743e+07,0,0,0,0,52.3573,61.308,0.965571,0,1,1.50289,1.50289,0,1.16082,1.69344,9.06595e+06,3.9903e+06,1.36251e+07,0,0,0,1.01307e+08
80.9551,103.622,2.2665,0.02,0,3.22715,3.22715,0,0.604604,5.7456,4.3624e+06,2.98533e+06,1.40781e+07,0,0,0,0,52.4135,61.308,2.86693,0,1,1.50329,1.50329,0,1.16113,1.69344,9.06595e+06,3.9903e+06,1.36288e+07,0,0,0,1.01307e+08
82.3028,103.622,4.11206,0.02,0,2.98492,2.98492,0,0.604768,5.7456,4.3624e+06,2.98533e+06,1.30214e+07,0,0,0,0,53.227,61.308,3.43418,0,1,1.35266,1.35266,0,1.16145,1.69344,9.06595e+06,3.9903e+06,1.22631e+07,0,0,0,1.01307e+08
82.8744,103.622,3.284,0.02,0,2.98573,2.98573,0,0.559374,5.7456,4.3624e+06,2.98533e+06,1.30249e+07,0,0,0,0,53.4408,61.308,2.71663,0,1,1.35303,1.35303,0,1.04506,1.69344,9.06595e+06,3.9903e+06,1.22665e+07,0,0,0,1.01307e+08
84.1356,103.622,4.00381,0.02,0,2.98653,2.98653,0,0.559525,5.7456,4.3624e+06,2.98533e+06,1.30285e+07,0,0,0,0,53.639,61.308,3.37694,0,1,1.35339,1.35339,0,1.04535,1.69344,9.06595e+06,3.9903e+06,1.22698e+07,0,0,0,1.01307e+08
86.3263,103.622,4.97331,0.02,0,2.98734,2.98734,0,0.559676,5.7456,4.3624e+06,2.98533e+06,1.3032e+07,0,0,0,0,53.7664,61.308,2.66144,0,1,1.35376,1.35376,0,1.04563,1.69344,9.06595e+06,3.9903e+06,1.22731e+07,0,0,0,1.01307e+08
89.6082,103.622,6.12989,0.01,0,2.98815,2.98815,0,0.559828,5.7456,4.3624e+06,2.98533e+06,1.30355e+07,0,0,0,0,54.4146,61.308,2.85222,0,1,1.35412,1.35412,0,1.04591,1.69344,9.06595e+06,3.9903e+06,1.22764e+07,0,0,0,1.01307e+08
91.6933,103.622,4.99859,0.01,0,2.98815,2.98815,0,0.55998,5.7456,4.3624e+06,2.98533e+06,1.30355e+07,0,0,0,0,55.7554,61.308,4.42175,0,1,1.35412,1.35412,0,1.0462,1.69344,9.06595e+06,3.9903e+06,1.22764e+07,0,0,0,1.01307e+08
90.052,103.622,1.17622,0.01,0,3.08257,3.08257,0,0.55998,5.7456,4.3624e+06,2.98533e+06,1.34474e+07,0,0,0,0,56.2251,61.308,2.54174,0,1,1.39828,1.39828,0,1.0462,1.69344,9.06595e+06,3.9903e+06,1.26767e+07,0,0,0,1.01307e+08
89.4998,103.622,2.33455,0.01,0,3.08337,3.08337,0,0.577674,5.7456,4.3624e+06,2.98533e+06,1.34509e+07,0,0,0,0,57.0627,61.308,3.5051,0,1,1.39864,1.39864,0,1.08031,1.69344,9.06595e+06,3.9903e+06,1.268e+07,0,0,0,1.01307e+08
89.7545,103.622,3.20482,0.01,0,3.08417,3.08417,0,0.577824,5.7456,4.3624e+06,2.98533e+06,1.34544e+07,0,0,0,0,57.7569,61.308,3.10714,0,1,1.399,1.399,0,1.08059,1.69344,9.06595e+06,3.9903e+06,1.26833e+07,0,0,0,1.01307e+08
89.5564,103.622,2.79487,0.01,0,3.08497,3.08497,0,0.577974,5.7456,4.3624e+06,2.98533e+06,1.34579e+07,0,0,0,0,58.3877,61.308,3.03685,0,1,1.39937,1.39937,0,1.08087,1.69344,9.06595e+06,3.9903e+06,1.26866e+07,0,0,0,1.01307e+08
88.2186,103.622,1.78995,0.01,0,3.38675,3.38675,0,0.578124,5.7456,4.3624e+06,2.98533e+06,1.47744e+07,0,0,0,0,58.7769,61.308,3.09621,1,1,1.56431,1.56431,0,1.08115,1.69344,9.06595e+06,3.9903e+06,1.41819e+07,0,0,0,1.01307e+08
87.0904,103.622,1.97984,0.01,0,3.38763,3.38763,0,0.634677,5.7456,4.3624e+06,2.98533e+06,1.47782e+07,0,0,0,0,59.1528,61.308,2.91302,1,1,1.56471,1.56471,0,1.20858,1.69344,9.06595e+06,3.9903e+06,1.41856e+07,0,0,0,1.01307e+08
86.012,103.622,1.99404,0.01,0,3.38851,3.38851,0,0.634842,5.7456,4.3624e+06,2.98533e+06,1.4782e+07,0,0,0,0,59.5107,61.308,2.84937,1,1,1.56512,1.56512,0,1.2089,1.69344,9.06595e+06,3.9903e+06,1.41893e+07,0,0,0,1.01307e+08
85.0397,103.622,2.10974,0.01,0,3.38939,3.38939,0,0.635007,5.7456,4.3624e+06,2.98533e+06,1.47859e+07,0,0,0,0,59.9556,61.308,2.68901,1,1,1.56552,1.56552,0,1.20921,1.69344,9.06595e+06,3.9903e+06,1.4193e+07,0,0,0,1.01307e+08
86.2812,103.622,4.22904,0.01,0,2.96053,2.96053,0,0.635171,5.7456,4.3624e+06,2.98533e+06,1.2915e+07,0,0,0,0,60.3811,61.308,3.8434,0,1,1.34483,1.34483,0,1.20952,1.69344,9.06595e+06,3.9903e+06,1.21922e+07,0,0,0,1.01307e+08
88.4983,103.622,5.35877,0.01,0,2.9613,2.9613,0,0.554803,5.7456,4.3624e+06,2.98533e+06,1.29184e+07,0,0,0,0,61.2264,61.308,3.97406,0,1,1.34518,1.34518,0,1.03902,1.69344,9.06595e+06,3.9903e+06,1.21954e+07,0,0,0,1.01307e+08
89.0689,103.622,3.57928,0.01,0,2.96206,2.96206,0,0.554947,5.7456,4.3624e+06,2.98533e+06,1.29217e+07,0,0,0,0,62.1079,61.308,3.2319,0,1,1.34553,1.34553,0,1.03929,1.69344,9.06595e+06,3.9903e+06,1.21985e+07,0,0,0,1.01307e+08
90.5454,103.622,4.68146,0.01,0,2.96283,2.96283,0,0.555091,5.7456,4.3624e+06,2.98533e+06,1.2925e+07,0,0,0,0,62.3362,61.308,5.77338,0,1,1.34588,1.34588,0,1.03956,1.69344,9.06595e+06,3.9903e+06,1.22017e+07,0,0,0,1.01307e+08
91.9906,103.622,4.57831,0.02,0,2.9636,2.9636,0,0.555234,5.7456,4.3624e+06,2.98533e+06,1.29284e+07,0,0,0,0,62.3362,61.308,4.22258,0,1,1.34623,1.34623,0,1.03983,1.69344,9.06595e+06,3.9903e+06,1.22048e+07,0,0,0,1.01307e+08
92.7457,103.622,3.90034,0.02,0,3.07268,3.07268,0,0.555378,5.7456,4.3624e+06,2.98533e+06,1.34042e+07,0,0,0,0,62.3362,61.308,3.78794,0,1,1.40074,1.40074,0,1.0401,1.69344,9.06595e+06,3.9903e+06,1.2699e+07,0,0,0,1.01307e+08
93.249,103.622,3.69563,0.01,0,3.07347,3.07347,0,0.57582,5.7456,4.3624e+06,2.98533e+06,1.34077e+07,0,0,0,0,62.3362,61.308,4.04206,0,1,1.4011,1.4011,0,1.08221,1.69344,9.06595e+06,3.9903e+06,1.27023e+07,0,0,0,1.01307e+08
93.4594,103.622,3.33917,0.01,0,3.07427,3.07427,0,0.575969,5.7456,4.3624e+06,2.98533e+06,1.34112e+07,0,0,0,0,62.251,61.308,4.74068,0,1,1.40146,1.40146,0,1.08249,1.69344,9.06595e+06,3.9903e+06,1.27056e+07,0,0,0,1.01307e+08
93.2044,103.622,2.74507,0,0,3.07507,3.07507,0,0.576118,5.7456,4.3624e+06,2.98533e+06,1.34147e+07,0,0,0,0,62.3362,61.308,2.30125,0,1,1.40182,1.40182,0,1.08277,1.69344,9.06595e+06,3.9903e+06,1.27089e+07,0,0,0,1.01307e+08
92.9976,103.622,2.71895,0.01,0,3.03347,3.03347,0,0.576267,5.7456,4.3624e+06,2.98533e+06,1.32332e+07,0,0,0,0,62.3362,61.308,3.11437,0,1,1.38113,1.38113,0,1.08305,1.69344,9.06595e+06,3.9903e+06,1.25213e+07,0,0,0,1.01307e+08
92.5582,103.622,2.46577,0.01,0,3.03425,3.03425,0,0.568472,5.7456,4.3624e+06,2.98533e+06,1.32366e+07,0,0,0,0,62.3362,61.308,3.02713,0,1,1.38149,1.38149,0,1.06706,1.69344,9.06595e+06,3.9903e+06,1.25245e+07,0,0,0,1.01307e+08
92.4123,103.622,2.79005,0.01,0,3.03504,3.03504,0,0.568619,5.7456,4.3624e+06,2.98533e+06,1.32401e+07,0,0,0,0,62.3362,61.308,2.71088,0,1,1.38185,1.38185,0,1.06734,1.69344,9.06595e+06,3.9903e+06,1.25278e+07,0,0,0,1.01307e+08
91.9295,103.622,2.35667,0.01,0,3.03583,3.03583,0,0.568767,5.7456,4.3624e+06,2.98533e+06,1.32435e+07,0,0,0,0,62.3362,61.308,2.74616,0,1,1.3822,1.3822,0,1.06761,1.69344,9.06595e+06,3.9903e+06,1.2531e+07,0,0,0,1.01307e+08
91.0542,103.622,1.98569,0,0,3.18066,3.18066,0,0.568914,5.7456,4.3624e+06,2.98533e+06,1.38753e+07,0,0,0,0,62.3179,61.308,2.53924,0,1,1.45731,1.45731,0,1.06789,1.69344,9.06595e+06,3.9903e+06,1.32119e+07,0,0,0,1.01307e+08
90.0171,103.622,1.80896,0,0,3.18148,3.18148,0,0.596056,5.7456,4.3624e+06,2.98533e+06,1.38789e+07,0,0,0,0,62.3362,61.308,2.23651,0,1,1.45769,1.45769,0,1.12592,1.69344,9.06595e+06,3.9903e+06,1.32153e+07,0,0,0,1.01307e+08
88.8643,103.622,1.62415,0,0,3.18231,3.18231,0,0.59621,5.7456,4.3624e+06,2.98533e+06,1.38825e+07,0,0,0,0,62.3362,61.308,2.21948,0,1,1.45807,1.45807,0,1.12621,1.69344,9.06595e+06,3.9903e+06,1.32188e+07,0,0,0,1.01307e+08
87.7089,103.622,1.6113,0,0,3.18313,3.18313,0,0.596364,5.7456,4.3624e+06,2.98533e+06,1.38861e+07,0,0,0,0,62.3362,61.308,2.25865,0,1,1.45844,1.45844,0,1.1265,1.69344,9.06595e+06,3.9903e+06,1.32222e+07,0,0,0,1.01307e+08
86.5306,103.622,1.56831,0,0,3.18395,3.18395,0,0.596519,5.7456,4.3624e+06,2.98533e+06,1.38897e+07,0,0,0,0,62.3362,61.308,2.20476,0,1,1.45882,1.45882,0,1.12679,1.69344,9.06595e+06,3.9903e+06,1.32256e+07,0,0,0,1.01307e+08
85.3537,103.622,1.54816,0,0,3.15625,3.15625,0,0.596673,5.7456,4.3624e+06,2.98533e+06,1.37688e+07,0,0,0,0,62.3362,61.308,2.31557,0,1,1.50033,1.50033,0,1.12708,1.69344,9.06595e+06,3.9903e+06,1.3602e+07,0,0,0,1.01307e+08
84.0764,103.622,1.41842,0.01,0,3.15707,3.15707,0,0.591482,5.7456,4.3624e+06,2.98533e+06,1.37724e+07,0,0,0,0,62.3237,61.308,2.05652,0,1,1.50072,1.50072,0,1.15916,1.69344,9.06595e+06,3.9903e+06,1.36055e+07,0,0,0,1.01307e+08
82.7344,103.622,1.30731,0.01,0,3.15789,3.15789,0,0.591635,5.7456,4.3624e+06,2.98533e+06,1.3776e+07,0,0,0,0,62.2471,61.308,2.01881,0,1,1.50111,1.50111,0,1.15946,1.69344,9.06595e+06,3.9903e+06,1.3609e+07,0,0,0,1.01307e+08
81.3625,103.622,1.22753,0.02,0,3.1587,3.1587,0,0.591788,5.7456,4.3624e+06,2.98533e+06,1.37795e+07,0,0,0,0,62.0826,61.308,1.94973,0,1,1.5015,1.5015,0,1.15976,1.69344,9.06595e+06,3.9903e+06,1.36125e+07,0,0,0,1.01307e+08
80.0652,103.622,1.32501,0.02,0,3.23326,3.23326,0,0.591941,5.7456,4.3624e+06,2.98533e+06,1.41048e+07,0,0,0,0,61.8415,61.308,1.92639,1,1,1.53859,1.53859,0,1.16006,1.69344,9.06595e+06,3.9903e+06,1.39488e+07,0,0,0,1.01307e+08
78.6932,103.622,1.22748,0.02,0,3.23409,3.23409,0,0.605912,5.7456,4.3624e+06,2.98533e+06,1.41084e+07,0,0,0,0,61.4891,61.308,1.86591,1,1,1.53898,1.53898,0,1.18871,1.69344,9.06595e+06,3.9903e+06,1.39524e+07,0,0,0,1.01307e+08
77.2471,103.622,1.1173,0.02,0,3.23493,3.23493,0,0.606069,5.7456,4.3624e+06,2.98533e+06,1.41121e+07,0,0,0,0,61.0933,61.308,1.7074,1,1,1.53938,1.53938,0,1.18902,1.69344,9.06595e+06,3.9903e+06,1.3956e+07,0,0,0,1.01307e+08
75.721,103.622,0.999224,0.02,0,3.23577,3.23577,0,0.606226,5.7456,4.3624e+06,2.98533e+06,1.41157e+07,0,0,0,0,60.7388,61.308,1.68483,1,1,1.53978,1.53978,0,1.18933,1.69344,9.06595e+06,3.9903e+06,1.39596e+07,0,0,0,1.01307e+08
74.0716,103.622,0.977514,0.02,0,3.45276,3.45276,0,0.606383,5.7456,4.3624e+06,2.98533e+06,1.50623e+07,0,0,0,0,60.2954,61.308,1.77629,1,1,1.67278,1.67278,0,1.18963,1.69344,9.06595e+06,3.9903e+06,1.51654e+07,0,0,0,1.01307e+08
72.4324,103.622,0.950157,0.02,0,3.45365,3.45365,0,0.647048,5.7456,4.3624e+06,2.98533e+06,1.50662e+07,0,0,0,0,59.834,61.308,1.74512,1,1,1.67321,1.67321,0,1.29239,1.69344,9.06595e+06,3.9903e+06,1.51693e+07,0,0,0,1.01307e+08
70.8758,103.622,1.00178,0.05,0,3.45455,3.45455,0,0.647215,5.7456,4.3624e+06,2.98533e+06,1.50701e+07,0,0,0,0,59.4153,61.308,1.7221,1,1,1.67365,1.67365,0,1.29272,1.69344,9.06595e+06,3.9903e+06,1.51732e+07,0,0,0,1.01307e+08
69.7505,103.622,1.44472,0.06,0,3.45544,3.45544,0,0.647382,5.7456,4.3624e+06,2.98533e+06,1.5074e+07,0,0,0,0,59.1015,61.308,2.05869,1,1,1.67408,1.67408,0,1.29306,1.69344,9.06595e+06,3.9903e+06,1.51771e+07,0,0,0,1.01307e+08
69.1375,103.622,1.95492,0.05,0,3.45633,3.45633,0,0.647549,5.7456,4.3624e+06,2.98533e+06,1.50779e+07,0,0,0,0,58.9087,61.308,2.2237,1,1,1.67451,1.67451,0,1.29339,1.69344,9.06595e+06,3.9903e+06,1.5181e+07,0,0,0,1.01307e+08
68.2761,103.622,1.6247,0.05,0,3.35174,3.35174,0,0.647717,5.7456,4.3624e+06,2.98533e+06,1.46216e+07,0,0,0,0,58.7026,61.308,2.22455,1,1,1.59435,1.59435,0,1.29373,1.69344,9.06595e+06,3.9903e+06,1.44543e+07,0,0,0,1.01307e+08
67.5443,103.622,1.76969,0.05,0,3.35261,3.35261,0,0.628116,5.7456,4.3624e+06,2.98533e+06,1.46254e+07,0,0,0,0,58.617,61.308,2.41501,1,1,1.59477,1.59477,0,1.2318,1.69344,9.06595e+06,3.9903e+06,1.44581e+07,0,0,0,1.01307e+08
66.8573,103.622,1.83553,0.06,0,3.35347,3.35347,0,0.628279,5.7456,4.3624e+06,2.98533e+06,1.46292e+07,0,0,0,0,58.5484,61.308,2.54421,1,1,1.59518,1.59518,0,1.23212,1.69344,9.06595e+06,3.9903e+06,1.44618e+07,0,0,0,1.01307e+08
66.3504,103.622,2.18867,0.05,0,3.35434,3.35434,0,0.628441,5.7456,4.3624e+06,2.98533e+06,1.4633e+07,0,0,0,0,58.8323,61.308,3.29919,1,1,1.59559,1.59559,0,1.23244,1.69344,9.06595e+06,3.9903e+06,1.44656e+07,0,0,0,1.01307e+08
66.5335,103.622,2.98402,0.04,0,3.26853,3.26853,0,0.628603,5.7456,4.3624e+06,2.98533e+06,1.42586e+07,0,0,0,0,59.3848,61.308,4.15512,0,1,1.52257,1.52257,0,1.23275,1.69344,9.06595e+06,3.9903e+06,1.38036e+07,0,0,0,1.01307e+08
65.983,103.622,2.00122,0.04,0,3.26938,3.26938,0,0.612523,5.7456,4.3624e+06,2.98533e+06,1.42623e+07,0,0,0,0,59.2483,61.308,1.81303,0,1,1.52296,1.52296,0,1.17634,1.69344,9.06595e+06,3.9903e+06,1.38071e+07,0,0,0,1.01307e+08
66.9317,103.622,3.80238,0.03,0,3.27022,3.27022,0,0.612681,5.7456,4.3624e+06,2.98533e+06,1.4266e+07,0,0,0,0,59.5491,61.308,2.92172,0,1,1.52336,1.52336,0,1.17664,1.69344,9.06595e+06,3.9903e+06,1.38107e+07,0,0,0,1.01307e+08
67.455,103.622,3.39842,0.03,0,3.27107,3.27107,0,0.61284,5.7456,4.3624e+06,2.98533e+06,1.42697e+07,0,0,0,0,59.9103,61.308,3.79773,0,1,1.52375,1.52375,0,1.17695,1.69344,9.06595e+06,3.9903e+06,1.38143e+07,0,0,0,1.01307e+08
69.5392,103.622,4.8655,0.03,0,3.0255,3.0255,0,0.612998,5.7456,4.3624e+06,2.98533e+06,1.31984e+07,0,0,0,0,60.7609,61.308,3.78638,0,1,1.37105,1.37105,0,1.17725,1.69344,9.06595e+06,3.9903e+06,1.24299e+07,0,0,0,1.01307e+08
71.4397,103.622,4.75858,0.03,0,3.02628,3.02628,0,0.566979,5.7456,4.3624e+06,2.98533e+06,1.32018e+07,0,0,0,0,61.799,61.308,4.54291,0,1,1.3714,1.3714,0,1.05927,1.69344,9.06595e+06,3.9903e+06,1.24331e+07,0,0,0,1.01307e+08
73.6411,103.622,5.29929,0.03,0,3.02706,3.02706,0,0.567125,5.7456,4.3624e+06,2.98533e+06,1.32052e+07,0,0,0,0,62.3362,61.308,4.17797,0,1,1.37176,1.37176,0,1.05955,1.69344,9.06595e+06,3.9903e+06,1.24363e+07,0,0,0,1.01307e+08
75.1266,103.622,4.64348,0.02,0,3.02784,3.02784,0,0.567271,5.7456,4.3624e+06,2.98533e+06,1.32087e+07,0,0,0,0,62.3362,61.308,3.37941,0,1,1.37211,1.37211,0,1.05982,1.69344,9.06595e+06,3.9903e+06,1.24395e+07,0,0,0,1.01307e+08
76.8171,103.622,4.70357,0.02,0,3.02862,3.02862,0,0.567418,5.7456,4.3624e+06,2.98533e+06,1.32121e+07,0,0,0,0,62.3362,61.308,3.68258,0,1,1.37247,1.37247,0,1.06009,1.69344,9.06595e+06,3.9903e+06,1.24427e+07,0,0,0,1.01307e+08
82.5126,103.622,9.49262,0.02,0,3.12429,3.12429,0,0.567564,5.7456,4.3624e+06,2.98533e+06,1.36294e+07,0,0,0,0,62.3362,61.308,7.13367,0,1,1.4172,1.4172,0,1.06037,1.69344,9.06595e+06,3.9903e+06,1.28483e+07,0,0,0,1.01307e+08
88.0108,103.622,9.31773,0.02,0,3.12506,3.12506,0,0.585491,5.7456,4.3624e+06,2.98533e+06,1.36328e+07,0,0,0,0,62.3362,61.308,6.19242,0,1,1.41755,1.41755,0,1.09493,1.69344,9.06595e+06,3.9903e+06,1.28514e+07,0,0,0,1.01307e+08
93.3111,103.622,9.24515,0.01,0,3.12583,3.12583,0,0.585636,5.7456,4.3624e+06,2.98533e+06,1.36361e+07,0,0,0,0,62.3362,61.308,6.43044,0,1,1.4179,1.4179,0,1.0952,1.69344,9.06595e+06,3.9903e+06,1.28546e+07,0,0,0,1.01307e+08
97.6956,103.622,8.24367,0,0,3.1266,3.1266,0,0.585781,5.7456,4.3624e+06,2.98533e+06,1.36395e+07,0,0,0,0,62.3362,61.308,6.47693,0,1,1.41825,1.41825,0,1.09547,1.69344,9.06595e+06,3.9903e+06,1.28578e+07,0,0,0,1.01307e+08
100.568,103.622,6.68385,0,0,3.43241,3.43241,0,0.585926,5.7456,4.3624e+06,2.98533e+06,1.49736e+07,0,0,0,0,62.3362,61.308,4.73968,1,1,1.5854,1.5854,0,1.09574,1.69344,9.06595e+06,3.9903e+06,1.43731e+07,0,0,0,1.01307e+08
103.503,103.622,6.8533,0,0,3.43326,3.43326,0,0.643234,5.7456,4.3624e+06,2.98533e+06,1.49773e+07,0,0,0,0,62.3362,61.308,4.21824,1,1,1.58579,1.58579,0,1.22488,1.69344,9.06595e+06,3.9903e+06,1.43767e+07,0,0,0,1.01307e+08
103.622,103.622,7.9105,0,0,3.43411,3.43411,0,0.643393,5.7456,4.3624e+06,2.98533e+06,1.49809e+07,0,0,0,0,62.3362,61.308,4.51447,1,1,1.58618,1.58618,0,1.22518,1.69344,9.06595e+06,3.9903e+06,1.43802e+07,0,0,0,1.01307e+08
103.622,103.622,7.07403,0,0,3.43496,3.43496,0,0.643552,5.7456,4.3624e+06,2.98533e+06,1.49846e+07,0,0,0,0,62.3362,61.308,5.61762,1,1,1.58657,1.58657,0,1.22548,1.69344,9.06595e+06,3.9903e+06,1.43838e+07,0,0,0,1.01307e+08
103.622,103.622,4.13523,0,0,3.00029,3.00029,0,0.643711,5.7456,4.3624e+06,2.98533e+06,1.30885e+07,0,0,0,0,62.3362,61.308,2.71848,0,1,1.3629,1.3629,0,1.22579,1.69344,9.06595e+06,3.9903e+06,1.2356e+07,0,0,0,1.01307e+08
103.622,103.622,4.40532,0,0,3.00103,3.00103,0,0.562255,5.7456,4.3624e+06,2.98533e+06,1.30917e+07,0,0,0,0,62.2904,61.308,4.71685,0,1,1.36323,1.36323,0,1.05298,1.69344,9.06595e+06,3.9903e+06,1.2359e+07,0,0,0,1.01307e+08
103.622,103.622,3.4099,0,0,3.00178,3.00178,0,0.562394,5.7456,4.3624e+06,2.98533e+06,1.30949e+07,0,0,0,0,62.3362,61.308,2.6324,0,1,1.36357,1.36357,0,1.05324,1.69344,9.06595e+06,3.9903e+06,1.23621e+07,0,0,0,1.01307e+08
103.622,103.622,3.77738,0,0,3.00252,3.00252,0,0.562533,5.7456,4.3624e+06,2.98533e+06,1.30982e+07,0,0,0,0,62.3362,61.308,3.41197,0,1,1.36391,1.36391,0,1.0535,1.69344,9.06595e+06,3.9903e+06,1.23651e+07,0,0,0,1.01307e+08
103.622,103.622,5.32468,0,0,3.00326,3.00326,0,0.562672,5.7456,4.3624e+06,2.98533e+06,1.31014e+07,0,0,0,0,62.3362,61.308,4.05493,0,1,1.36424,1.36424,0,1.05376,1.69344,9.06595e+06,3.9903e+06,1.23682e+07,0,0,0,1.01307e+08
103.622,103.622,4.59247,0,0,3.11376,3.11376,0,0.56281,5.7456,4.3624e+06,2.98533e+06,1.35835e+07,0,0,0,0,62.3362,61.308,5.65066,0,1,1.41946,1.41946,0,1.05402,1.69344,9.06595e+06,3.9903e+06,1.28688e+07,0,0,0,1.01307e+08
103.622,103.622,5.41824,0,0,3.11453,3.11453,0,0.583518,5.7456,4.3624e+06,2.98533e+06,1.35868e+07,0,0,0,0,62.3362,61.308,7.75062,0,1,1.41981,1.41981,0,1.09668,1.69344,9.06595e+06,3.9903e+06,1.2872e+07,0,0,0,1.01307e+08
103.622,103.622,3.83947,0,0,3.11529,3.11529,0,0.583662,5.7456,4.3624e+06,2.98533e+06,1.35902e+07,0,0,0,0,62.3362,61.308,4.45954,0,1,1.42016,1.42016,0,1.09695,1.69344,9.06595e+06,3.9903e+06,1.28751e+07,0,0,0,1.01307e+08
103.622,103.622,3.55319,0,0,3.11606,3.11606,0,0.583806,5.7456,4.3624e+06,2.98533e+06,1.35935e+07,0,0,0,0,62.3362,61.308,4.73786,0,1,1.42051,1.42051,0,1.09722,1.69344,9.06595e+06,3.9903e+06,1.28783e+07,0,0,0,1.01307e+08
103.622,103.622,5.05028,0,0,3.07387,3.07387,0,0.58395,5.7456,4.3624e+06,2.98533e+06,1.34095e+07,0,0,0,0,62.3362,61.308,7.24579,0,1,1.39953,1.39953,0,1.09749,1.69344,9.06595e+06,3.9903e+06,1.26881e+07,0,0,0,1.01307e+08
103.622,103.622,3.58142,0,0,3.07463,3.07463,0,0.576044,5.7456,4.3624e+06,2.98533e+06,1.34128e+07,0,0,0,0,62.3362,61.308,5.17154,0,1,1.39987,1.39987,0,1.08128,1.69344,9.06595e+06,3.9903e+06,1.26912e+07,0,0,0,1.01307e+08
103.581,103.622,3.10467,0,0,3.07539,3.07539,0,0.576186,5.7456,4.3624e+06,2.98533e+06,1.34161e+07,0,0,0,0,62.3362,61.308,4.7707,0,1,1.40022,1.40022,0,1.08154,1.69344,9.06595e+06,3.9903e+06,1.26943e+07,0,0,0,1.01307e+08
103.252,103.622,2.7575,0,0,3.07615,3.07615,0,0.576328,5.7456,4.3624e+06,2.98533e+06,1.34194e+07,0,0,0,0,62.3362,61.308,4.1915,0,1,1.40056,1.40056,0,1.08181,1.69344,9.06595e+06,3.9903e+06,1.26974e+07,0,0,0,1.01307e+08
103.024,103.622,2.97345,0,0,3.22287,3.22287,0,0.57647,5.7456,4.3624e+06,2.98533e+06,1.40594e+07,0,0,0,0,62.3362,61.308,4.83036,0,1,1.47665,1.47665,0,1.08208,1.69344,9.06595e+06,3.9903e+06,1.33872e+07,0,0,0,1.01307e+08
103.007,103.622,3.18594,0,0,3.22366,3.22366,0,0.603965,5.7456,4.3624e+06,2.98533e+06,1.40629e+07,0,0,0,0,62.3362,61.308,4.70321,0,1,1.47701,1.47701,0,1.14086,1.69344,9.06595e+06,3.9903e+06,1.33905e+07,0,0,0,1.01307e+08
