0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
102.74,103.622,2.91928,0,0,3.22446,3.22446,0,0.604114,5.7456,4.3624e+06,2.98533e+06,1.40664e+07,0,0,0,0,62.3362,61.308,3.9743,0,1,1.47738,1.47738,0,1.14114,1.69344,9.06595e+06,3.9903e+06,1.33938e+07,0,0,0,1.01307e+08
102.188,103.622,2.59319,0,0,3.22525,3.22525,0,0.604263,5.7456,4.3624e+06,2.98533e+06,1.40698e+07,0,0,0,0,62.3362,61.308,3.53336,0,1,1.47774,1.47774,0,1.14142,1.69344,9.06595e+06,3.9903e+06,1.33971e+07,0,0,0,1.01307e+08
101.465,103.622,2.3439,0,0,3.22605,3.22605,0,0.604412,5.7456,4.3624e+06,2.98533e+06,1.40733e+07,0,0,0,0,62.3362,61.308,3.38969,0,1,1.47811,1.47811,0,1.1417,1.69344,9.06595e+06,3.9903e+06,1.34004e+07,0,0,0,1.01307e+08
100.655,103.622,2.12292,0,0,3.19794,3.19794,0,0.604561,5.7456,4.3624e+06,2.98533e+06,1.39507e+07,0,0,0,0,62.3362,61.308,2.70937,0,1,1.52015,1.52015,0,1.14198,1.69344,9.06595e+06,3.9903e+06,1.37816e+07,0,0,0,1.01307e+08
99.7257,103.622,1.97567,0,0,3.19873,3.19873,0,0.599294,5.7456,4.3624e+06,2.98533e+06,1.39541e+07,0,0,0,0,62.3362,61.308,2.78047,0,1,1.52052,1.52052,0,1.17447,1.69344,9.06595e+06,3.9903e+06,1.3785e+07,0,0,0,1.01307e+08
98.6847,103.622,1.84372,0,0,3.19952,3.19952,0,0.599442,5.7456,4.3624e+06,2.98533e+06,1.39576e+07,0,0,0,0,62.3362,61.308,2.75141,0,1,1.5209,1.5209,0,1.17476,1.69344,9.06595e+06,3.9903e+06,1.37884e+07,0,0,0,1.01307e+08
97.6294,103.622,1.80376,0,0,3.2003,3.2003,0,0.599589,5.7456,4.3624e+06,2.98533e+06,1.3961e+07,0,0,0,0,62.3362,61.308,2.59872,0,1,1.52127,1.52127,0,1.17505,1.69344,9.06595e+06,3.9903e+06,1.37918e+07,0,0,0,1.01307e+08
96.7798,103.622,2.04743,0,0,3.2758,3.2758,0,0.599737,5.7456,4.3624e+06,2.98533e+06,1.42903e+07,0,0,0,0,62.3362,61.308,2.86648,1,1,1.55883,1.55883,0,1.17534,1.69344,9.06595e+06,3.9903e+06,1.41323e+07,0,0,0,1.01307e+08
95.8877,103.622,1.99353,0,0,3.27661,3.27661,0,0.613885,5.7456,4.3624e+06,2.98533e+06,1.42939e+07,0,0,0,0,62.3362,61.308,2.90942,1,1,1.55921,1.55921,0,1.20435,1.69344,9.06595e+06,3.9903e+06,1.41358e+07,0,0,0,1.01307e+08
94.8013,103.622,1.77574,0.01,0,3.27741,3.27741,0,0.614036,5.7456,4.3624e+06,2.98533e+06,1.42974e+07,0,0,0,0,62.3362,61.308,2.65158,1,1,1.5596,1.5596,0,1.20465,1.69344,9.06595e+06,3.9903e+06,1.41393e+07,0,0,0,1.01307e+08
93.5862,103.622,1.62011,0.01,0,3.27822,3.27822,0,0.614187,5.7456,4.3624e+06,2.98533e+06,1.43009e+07,0,0,0,0,62.3362,61.308,2.59064,1,1,1.55998,1.55998,0,1.20495,1.69344,9.06595e+06,3.9903e+06,1.41427e+07,0,0,0,1.01307e+08
92.2773,103.622,1.67457,0.01,0,3.49802,3.49802,0,0.614339,5.7456,4.3624e+06,2.98533e+06,1.52598e+07,0,0,0,0,62.2466,61.308,2.43738,1,1,1.69344,1.69471,0.00126835,1.20524,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,1.01307e+08
91.449,103.622,2.15317,0.02,0,3.49888,3.49888,0,0.655529,5.7456,4.3624e+06,2.98533e+06,1.52635e+07,0,0,0,0,62.1727,61.308,2.4994,1,1,1.69344,1.69513,0.00168558,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,1.01307e+08
90.3971,103.622,1.94059,0.02,0,3.49974,3.49974,0,0.655691,5.7456,4.3624e+06,2.98533e+06,1.52673e+07,0,0,0,0,62.0678,61.308,2.39625,1,1,1.69344,1.69554,0.00210305,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,1.01307e+08
89.3951,103.622,1.96439,0.02,0,3.50061,3.50061,0,0.655852,5.7456,4.3624e+06,2.98533e+06,1.5271e+07,0,0,0,0,62.0883,61.308,2.60901,1,1,1.69344,1.69596,0.00252052,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,1.01307e+08
88.6641,103.622,2.28868,0.02,0,3.50147,3.50147,0,0.656014,5.7456,4.3624e+06,2.98533e+06,1.52748e+07,0,0,0,0,62.1679,61.308,3.13737,1,1,1.69344,1.69638,0.00293799,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,1.01307e+08
88.2916,103.622,2.7293,0.02,0,3.39547,3.39547,0,0.656175,5.7456,4.3624e+06,2.98533e+06,1.48124e+07,0,0,0,0,62.3362,61.308,3.91155,1,1,1.61516,1.61516,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.46429e+07,0,0,0,1.01307e+08
88.8519,103.622,3.72181,0.02,0,3.39631,3.39631,0,0.636311,5.7456,4.3624e+06,2.98533e+06,1.4816e+07,0,0,0,0,62.3362,61.308,6.2572,1,1,1.61555,1.61555,0,1.24787,1.69344,9.06595e+06,3.9903e+06,1.46465e+07,0,0,0,1.01307e+08
89.2595,103.622,3.5705,0.02,0,3.39714,3.39714,0,0.636468,5.7456,4.3624e+06,2.98533e+06,1.48197e+07,0,0,0,0,62.3362,61.308,5.17031,1,1,1.61595,1.61595,0,1.24818,1.69344,9.06595e+06,3.9903e+06,1.46501e+07,0,0,0,1.01307e+08
89.2626,103.622,3.15254,0.02,0,3.39798,3.39798,0,0.636624,5.7456,4.3624e+06,2.98533e+06,1.48233e+07,0,0,0,0,62.3362,61.308,5.08128,1,1,1.61635,1.61635,0,1.24848,1.69344,9.06595e+06,3.9903e+06,1.46537e+07,0,0,0,1.01307e+08
91.5215,103.622,6.13914,0.02,0,3.31101,3.31101,0,0.636781,5.7456,4.3624e+06,2.98533e+06,1.4444e+07,0,0,0,0,62.3362,61.308,6.43314,1,1,1.54236,1.54236,0,1.24879,1.69344,9.06595e+06,3.9903e+06,1.3983e+07,0,0,0,1.01307e+08
94.1704,103.622,6.43043,0.02,0,3.31183,3.31183,0,0.620484,5.7456,4.3624e+06,2.98533e+06,1.44475e+07,0,0,0,0,62.3362,61.308,6.28061,1,1,1.54274,1.54274,0,1.19163,1.69344,9.06595e+06,3.9903e+06,1.39864e+07,0,0,0,1.01307e+08
94.8235,103.622,3.97058,0.01,0,3.31264,3.31264,0,0.620637,5.7456,4.3624e+06,2.98533e+06,1.44511e+07,0,0,0,0,62.3362,61.308,4.15843,1,1,1.54312,1.54312,0,1.19192,1.69344,9.06595e+06,3.9903e+06,1.39898e+07,0,0,0,1.01307e+08
96.141,103.622,4.73393,0.01,0,3.31346,3.31346,0,0.620789,5.7456,4.3624e+06,2.98533e+06,1.44546e+07,0,0,0,0,62.3362,61.308,5.42333,1,1,1.5435,1.5435,0,1.19221,1.69344,9.06595e+06,3.9903e+06,1.39933e+07,0,0,0,1.01307e+08
100.011,103.622,7.46858,0.01,0,3.06467,3.06467,0,0.620942,5.7456,4.3624e+06,2.98533e+06,1.33693e+07,0,0,0,0,62.3362,61.308,6.9003,0,1,1.3888,1.3888,0,1.19251,1.69344,9.06595e+06,3.9903e+06,1.25908e+07,0,0,0,1.01307e+08
103.622,103.622,8.39712,0.01,0,3.06542,3.06542,0,0.574319,5.7456,4.3624e+06,2.98533e+06,1.33726e+07,0,0,0,0,62.3362,61.308,8.44465,0,1,1.38914,1.38914,0,1.07299,1.69344,9.06595e+06,3.9903e+06,1.25939e+07,0,0,0,1.01307e+08
103.622,103.622,13.6195,0,0,3.06618,3.06618,0,0.57446,5.7456,4.3624e+06,2.98533e+06,1.33759e+07,0,0,0,0,62.3362,61.308,10.1051,0,1,1.38948,1.38948,0,1.07325,1.69344,9.06595e+06,3.9903e+06,1.2597e+07,0,0,0,1.01307e+08
103.622,103.622,25.974,0,0,3.06693,3.06693,0,0.574602,5.7456,4.3624e+06,2.98533e+06,1.33792e+07,0,0,0,0,62.3362,61.308,35.8308,0,1,1.38983,1.38983,0,1.07352,1.69344,9.06595e+06,3.9903e+06,1.26001e+07,0,0,0,1.01307e+08
103.622,103.622,16.0111,0,0,3.06769,3.06769,0,0.574743,5.7456,4.3624e+06,2.98533e+06,1.33825e+07,0,0,0,0,62.3362,61.308,21.7942,0,1,1.39017,1.39017,0,1.07378,1.69344,9.06595e+06,3.9903e+06,1.26032e+07,0,0,0,1.01307e+08
103.622,103.622,6.44301,0,0,3.16455,3.16455,0,0.574884,5.7456,4.3624e+06,2.98533e+06,1.3805e+07,0,0,0,0,62.3362,61.308,5.75858,0,1,1.43546,1.43546,0,1.07404,1.69344,9.06595e+06,3.9903e+06,1.30138e+07,0,0,0,2.06132e+08
103.569,103.622,3.45185,0,0,3.16529,3.16529,0,0.593036,5.7456,4.3624e+06,2.98533e+06,1.38082e+07,0,0,0,0,62.3362,61.308,3.64086,0,1,1.4358,1.4358,0,1.10904,1.69344,9.06595e+06,3.9903e+06,1.30169e+07,0,0,0,2.06132e+08
103.035,103.622,2.83738,0,0,3.16603,3.16603,0,0.593175,5.7456,4.3624e+06,2.98533e+06,1.38115e+07,0,0,0,0,62.3362,61.308,3.14913,0,1,1.43613,1.43613,0,1.1093,1.69344,9.06595e+06,3.9903e+06,1.30199e+07,0,0,0,2.06132e+08
102.621,103.622,3.01506,0,0,3.16678,3.16678,0,0.593314,5.7456,4.3624e+06,2.98533e+06,1.38147e+07,0,0,0,0,62.3362,61.308,3.58351,0,1,1.43647,1.43647,0,1.10956,1.69344,9.06595e+06,3.9903e+06,1.3023e+07,0,0,0,2.06132e+08
101.58,103.622,2.46968,0.01,0,3.47647,3.47647,0,0.593454,5.7456,4.3624e+06,2.98533e+06,1.51658e+07,0,0,0,0,62.3121,61.308,2.70202,1,1,1.60575,1.60575,0,1.10982,1.69344,9.06595e+06,3.9903e+06,1.45576e+07,0,0,0,2.06132e+08
100.278,103.622,2.1012,0.01,0,3.47729,3.47729,0,0.651491,5.7456,4.3624e+06,2.98533e+06,1.51693e+07,0,0,0,0,62.3362,61.308,2.29296,1,1,1.60612,1.60612,0,1.2406,1.69344,9.06595e+06,3.9903e+06,1.4561e+07,0,0,0,2.06132e+08
99.4832,103.622,2.67917,0.01,0,3.47811,3.47811,0,0.651644,5.7456,4.3624e+06,2.98533e+06,1.51729e+07,0,0,0,0,62.3362,61.308,2.51948,1,1,1.6065,1.6065,0,1.24089,1.69344,9.06595e+06,3.9903e+06,1.45645e+07,0,0,0,2.06132e+08
98.7725,103.622,2.78589,0.01,0,3.47892,3.47892,0,0.651797,5.7456,4.3624e+06,2.98533e+06,1.51764e+07,0,0,0,0,62.2713,61.308,2.66997,1,1,1.60688,1.60688,0,1.24118,1.69344,9.06595e+06,3.9903e+06,1.45679e+07,0,0,0,2.06132e+08
98.0339,103.622,2.3697,0.01,0,3.03866,3.03866,0,0.65195,5.7456,4.3624e+06,2.98533e+06,1.32558e+07,0,0,0,0,62.3362,61.308,2.26563,0,1,1.38033,1.38033,0,1.24147,1.69344,9.06595e+06,3.9903e+06,1.2514e+07,0,0,0,2.06132e+08
98.026,103.622,3.17226,0.01,0,3.03937,3.03937,0,0.569445,5.7456,4.3624e+06,2.98533e+06,1.3259e+07,0,0,0,0,62.3362,61.308,2.52694,0,1,1.38065,1.38065,0,1.06644,1.69344,9.06595e+06,3.9903e+06,1.25169e+07,0,0,0,2.06132e+08
98.0958,103.622,3.20369,0.01,0,3.04009,3.04009,0,0.569578,5.7456,4.3624e+06,2.98533e+06,1.32621e+07,0,0,0,0,62.3362,61.308,2.5897,0,1,1.38097,1.38097,0,1.06669,1.69344,9.06595e+06,3.9903e+06,1.25198e+07,0,0,0,2.06132e+08
98.6218,103.622,3.7277,0.01,0,3.0408,3.0408,0,0.569712,5.7456,4.3624e+06,2.98533e+06,1.32652e+07,0,0,0,0,62.3362,61.308,2.89167,0,1,1.3813,1.3813,0,1.06694,1.69344,9.06595e+06,3.9903e+06,1.25228e+07,0,0,0,2.06132e+08
98.3681,103.622,2.92254,0.01,0,3.04151,3.04151,0,0.569846,5.7456,4.3624e+06,2.98533e+06,1.32683e+07,0,0,0,0,62.3362,61.308,2.39663,0,1,1.38162,1.38162,0,1.06719,1.69344,9.06595e+06,3.9903e+06,1.25257e+07,0,0,0,2.06132e+08
98.8933,103.622,3.95738,0.01,0,3.15338,3.15338,0,0.56998,5.7456,4.3624e+06,2.98533e+06,1.37563e+07,0,0,0,0,62.3362,61.308,2.81356,0,1,1.43753,1.43753,0,1.06744,1.69344,9.06595e+06,3.9903e+06,1.30326e+07,0,0,0,2.06132e+08
99.1894,103.622,3.61972,0.01,0,3.15412,3.15412,0,0.590944,5.7456,4.3624e+06,2.98533e+06,1.37595e+07,0,0,0,0,62.3362,61.308,2.84983,0,1,1.43786,1.43786,0,1.11063,1.69344,9.06595e+06,3.9903e+06,1.30356e+07,0,0,0,2.06132e+08
99.2669,103.622,3.50356,0.01,0,3.15486,3.15486,0,0.591083,5.7456,4.3624e+06,2.98533e+06,1.37628e+07,0,0,0,0,62.3362,61.308,3.54859,0,1,1.4382,1.4382,0,1.11089,1.69344,9.06595e+06,3.9903e+06,1.30387e+07,0,0,0,2.06132e+08
98.9069,103.622,2.86774,0,0,3.1556,3.1556,0,0.591221,5.7456,4.3624e+06,2.98533e+06,1.3766e+07,0,0,0,0,61.9641,61.308,2.47375,0,1,1.43854,1.43854,0,1.11115,1.69344,9.06595e+06,3.9903e+06,1.30417e+07,0,0,0,2.06132e+08
98.3526,103.622,2.49019,0,0,3.11284,3.11284,0,0.59136,5.7456,4.3624e+06,2.98533e+06,1.35795e+07,0,0,0,0,61.5104,61.308,1.76206,0,1,1.41727,1.41727,0,1.11142,1.69344,9.06595e+06,3.9903e+06,1.28489e+07,0,0,0,2.06132e+08
97.4307,103.622,2.07069,0,0,3.11357,3.11357,0,0.583347,5.7456,4.3624e+06,2.98533e+06,1.35826e+07,0,0,0,0,61.1311,61.308,1.61674,0,1,1.4176,1.4176,0,1.09498,1.69344,9.06595e+06,3.9903e+06,1.28519e+07,0,0,0,2.06132e+08
96.2801,103.622,1.83869,0,0,3.1143,3.1143,0,0.583483,5.7456,4.3624e+06,2.98533e+06,1.35858e+07,0,0,0,0,60.7387,61.308,1.60935,0,1,1.41793,1.41793,0,1.09524,1.69344,9.06595e+06,3.9903e+06,1.28549e+07,0,0,0,2.06132e+08
95.4035,103.622,2.0783,0,0,3.11503,3.11503,0,0.58362,5.7456,4.3624e+06,2.98533e+06,1.3589e+07,0,0,0,0,60.4252,61.308,1.6421,0,1,1.41827,1.41827,0,1.0955,1.69344,9.06595e+06,3.9903e+06,1.28579e+07,0,0,0,2.06132e+08
94.8041,103.622,2.46251,0,0,3.26357,3.26357,0,0.583757,5.7456,4.3624e+06,2.98533e+06,1.4237e+07,0,0,0,0,59.9056,61.308,1.73101,0,1,1.4953,1.4953,0,1.09575,1.69344,9.06595e+06,3.9903e+06,1.35563e+07,0,0,0,2.06132e+08
93.8162,103.622,1.98103,0,0,3.26433,3.26433,0,0.611592,5.7456,4.3624e+06,2.98533e+06,1.42403e+07,0,0,0,0,59.4196,61.308,1.50803,0,1,1.49565,1.49565,0,1.15527,1.69344,9.06595e+06,3.9903e+06,1.35595e+07,0,0,0,2.06132e+08
92.773,103.622,1.90443,0,0,3.2651,3.2651,0,0.611736,5.7456,4.3624e+06,2.98533e+06,1.42437e+07,0,0,0,0,58.9174,61.308,1.53031,0,1,1.496,1.496,0,1.15554,1.69344,9.06595e+06,3.9903e+06,1.35626e+07,0,0,0,2.06132e+08
91.669,103.622,1.81832,0.01,0,3.26586,3.26586,0,0.611879,5.7456,4.3624e+06,2.98533e+06,1.4247e+07,0,0,0,0,58.3347,61.308,1.49023,0,1,1.49635,1.49635,0,1.15581,1.69344,9.06595e+06,3.9903e+06,1.35658e+07,0,0,0,2.06132e+08
90.4084,103.622,1.61959,0.01,0,3.26663,3.26663,0,0.612023,5.7456,4.3624e+06,2.98533e+06,1.42503e+07,0,0,0,0,57.4861,61.308,1.34735,0,1,1.4967,1.4967,0,1.15608,1.69344,9.06595e+06,3.9903e+06,1.3569e+07,0,0,0,2.06132e+08
88.695,103.622,1.03506,0.01,0,3.23813,3.23813,0,0.612166,5.7456,4.3624e+06,2.98533e+06,1.4126e+07,0,0,0,0,56.4633,61.308,0.975244,1,1,1.53925,1.53925,0,1.15635,1.69344,9.06595e+06,3.9903e+06,1.39548e+07,0,0,0,2.06132e+08
86.9434,103.622,0.96043,0.01,0,3.23889,3.23889,0,0.606825,5.7456,4.3624e+06,2.98533e+06,1.41293e+07,0,0,0,0,55.432,61.308,1.00642,1,1,1.53961,1.53961,0,1.18923,1.69344,9.06595e+06,3.9903e+06,1.39581e+07,0,0,0,2.06132e+08
85.1643,103.622,0.904578,0.01,0,3.23965,3.23965,0,0.606968,5.7456,4.3624e+06,2.98533e+06,1.41326e+07,0,0,0,0,54.3969,61.308,0.990031,1,1,1.53998,1.53998,0,1.18951,1.69344,9.06595e+06,3.9903e+06,1.39613e+07,0,0,0,2.06132e+08
83.3951,103.622,0.885575,0.01,0,3.24041,3.24041,0,0.60711,5.7456,4.3624e+06,2.98533e+06,1.41359e+07,0,0,0,0,53.3455,61.308,0.978704,1,1,1.54034,1.54034,0,1.18979,1.69344,9.06595e+06,3.9903e+06,1.39646e+07,0,0,0,2.06132e+08
81.5739,103.622,0.846792,0.01,0,3.31681,3.31681,0,0.607252,5.7456,4.3624e+06,2.98533e+06,1.44692e+07,0,0,0,0,52.2229,61.308,0.976396,1,1,1.57835,1.57835,0,1.19006,1.69344,9.06595e+06,3.9903e+06,1.43092e+07,0,0,0,2.06132e+08
79.7585,103.622,0.820285,0.02,0,3.31759,3.31759,0,0.62157,5.7456,4.3624e+06,2.98533e+06,1.44726e+07,0,0,0,0,51.0727,61.308,0.996507,1,1,1.57871,1.57871,0,1.21943,1.69344,9.06595e+06,3.9903e+06,1.43126e+07,0,0,0,2.06132e+08
77.8942,103.622,0.737257,0.02,0,3.31836,3.31836,0,0.621716,5.7456,4.3624e+06,2.98533e+06,1.4476e+07,0,0,0,0,49.8647,61.308,0.930413,1,1,1.57908,1.57908,0,1.21972,1.69344,9.06595e+06,3.9903e+06,1.43159e+07,0,0,0,2.06132e+08
76.0063,103.622,0.675505,0.02,0,3.31914,3.31914,0,0.621861,5.7456,4.3624e+06,2.98533e+06,1.44794e+07,0,0,0,0,48.6522,61.308,0.882164,1,1,1.57945,1.57945,0,1.22,1.69344,9.06595e+06,3.9903e+06,1.43193e+07,0,0,0,2.06132e+08
73.9858,103.622,0.628591,0.02,0,3.54164,3.54164,0,0.622007,5.7456,4.3624e+06,2.98533e+06,1.545e+07,0,0,0,0,47.3184,61.308,0.892254,1,1,1.69344,1.71584,0.0224008,1.22029,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
72.0204,103.622,0.662199,0.02,0,3.54247,3.54247,0,0.663703,5.7456,4.3624e+06,2.98533e+06,1.54537e+07,0,0,0,0,45.9565,61.308,0.892983,1,1,1.69344,1.71624,0.0228027,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
70.0687,103.622,0.627954,0.06,0,3.5433,3.5433,0,0.663859,5.7456,4.3624e+06,2.98533e+06,1.54573e+07,0,0,0,0,44.6458,61.308,0.831559,1,1,1.69344,1.71664,0.0232046,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
68.3544,103.622,0.833147,0.08,0,3.54413,3.54413,0,0.664014,5.7456,4.3624e+06,2.98533e+06,1.54609e+07,0,0,0,0,43.4471,61.308,0.935701,1,1,1.69344,1.71705,0.0236066,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
66.98,103.622,1.18958,0.07,0,3.54496,3.54496,0,0.66417,5.7456,4.3624e+06,2.98533e+06,1.54645e+07,0,0,0,0,42.4738,61.308,1.11934,1,1,1.69344,1.71745,0.0240087,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
65.7332,103.622,1.14391,0.08,0,3.4376,3.4376,0,0.664325,5.7456,4.3624e+06,2.98533e+06,1.49962e+07,0,0,0,0,41.5664,61.308,1.11889,1,1,1.6352,1.6352,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.48246e+07,0,0,0,2.06132e+08
64.4913,103.622,1.2058,0.08,0,3.43841,3.43841,0,0.644207,5.7456,4.3624e+06,2.98533e+06,1.49997e+07,0,0,0,0,40.8198,61.308,1.36987,1,1,1.63558,1.63558,0,1.26335,1.69344,9.06595e+06,3.9903e+06,1.48281e+07,0,0,0,2.06132e+08
63.2786,103.622,1.22652,0.07,0,3.43921,3.43921,0,0.644358,5.7456,4.3624e+06,2.98533e+06,1.50032e+07,0,0,0,0,40.1924,61.308,1.43575,1,1,1.63596,1.63596,0,1.26365,1.69344,9.06595e+06,3.9903e+06,1.48316e+07,0,0,0,2.06132e+08
62.1761,103.622,1.34218,0.06,0,3.44002,3.44002,0,0.644509,5.7456,4.3624e+06,2.98533e+06,1.50067e+07,0,0,0,0,39.7313,61.308,1.5307,1,1,1.63635,1.63635,0,1.26395,1.69344,9.06595e+06,3.9903e+06,1.4835e+07,0,0,0,2.06132e+08
61.092,103.622,1.33057,0.05,0,3.35194,3.35194,0,0.644659,5.7456,4.3624e+06,2.98533e+06,1.46225e+07,0,0,0,0,39.3849,61.308,1.73468,1,1,1.56142,1.56142,0,1.26424,1.69344,9.06595e+06,3.9903e+06,1.41558e+07,0,0,0,2.06132e+08
60.0839,103.622,1.39492,0.1,0,3.35272,3.35272,0,0.628153,5.7456,4.3624e+06,2.98533e+06,1.46259e+07,0,0,0,0,39.0706,61.308,1.53646,1,1,1.56179,1.56179,0,1.20636,1.69344,9.06595e+06,3.9903e+06,1.41591e+07,0,0,0,2.06132e+08
59.5568,103.622,1.88829,0.09,0,3.35351,3.35351,0,0.6283,5.7456,4.3624e+06,2.98533e+06,1.46293e+07,0,0,0,0,38.8742,61.308,1.91504,1,1,1.56215,1.56215,0,1.20664,1.69344,9.06595e+06,3.9903e+06,1.41624e+07,0,0,0,2.06132e+08
60.894,103.622,3.92379,0.08,0,3.35429,3.35429,0,0.628447,5.7456,4.3624e+06,2.98533e+06,1.46328e+07,0,0,0,0,39.2143,61.308,3.05174,1,1,1.56252,1.56252,0,1.20692,1.69344,9.06595e+06,3.9903e+06,1.41657e+07,0,0,0,2.06132e+08
61.8325,103.622,3.35581,0.08,0,3.1024,3.1024,0,0.628594,5.7456,4.3624e+06,2.98533e+06,1.35339e+07,0,0,0,0,39.546,61.308,2.49764,0,1,1.4059,1.4059,0,1.2072,1.69344,9.06595e+06,3.9903e+06,1.27458e+07,0,0,0,2.06132e+08
62.8394,103.622,3.66957,0.09,0,3.10313,3.10313,0,0.58139,5.7456,4.3624e+06,2.98533e+06,1.35371e+07,0,0,0,0,41.1955,61.308,4.67762,0,1,1.40623,1.40623,0,1.0862,1.69344,9.06595e+06,3.9903e+06,1.27488e+07,0,0,0,2.06132e+08
63.5759,103.622,3.36977,0.05,0,3.10385,3.10385,0,0.581526,5.7456,4.3624e+06,2.98533e+06,1.35402e+07,0,0,0,0,42.5947,61.308,4.04888,0,1,1.40656,1.40656,0,1.08645,1.69344,9.06595e+06,3.9903e+06,1.27518e+07,0,0,0,2.06132e+08
65.7349,103.622,4.92616,0.05,0,3.10458,3.10458,0,0.581662,5.7456,4.3624e+06,2.98533e+06,1.35434e+07,0,0,0,0,44.9121,61.308,6.22029,0,1,1.40689,1.40689,0,1.08671,1.69344,9.06595e+06,3.9903e+06,1.27548e+07,0,0,0,2.06132e+08
68.2825,103.622,5.6866,0.06,0,3.10531,3.10531,0,0.581798,5.7456,4.3624e+06,2.98533e+06,1.35466e+07,0,0,0,0,47.0306,61.308,5.96917,0,1,1.40721,1.40721,0,1.08696,1.69344,9.06595e+06,3.9903e+06,1.27577e+07,0,0,0,2.06132e+08
73.8114,103.622,8.96258,0.07,0,3.20331,3.20331,0,0.581934,5.7456,4.3624e+06,2.98533e+06,1.39741e+07,0,0,0,0,49.3507,61.308,8.33626,0,1,1.45305,1.45305,0,1.08721,1.69344,9.06595e+06,3.9903e+06,1.31732e+07,0,0,0,2.06132e+08
78.1558,103.622,8.08966,0.04,0,3.20403,3.20403,0,0.600301,5.7456,4.3624e+06,2.98533e+06,1.39772e+07,0,0,0,0,52.0697,61.308,9.52614,0,1,1.45337,1.45337,0,1.12262,1.69344,9.06595e+06,3.9903e+06,1.31762e+07,0,0,0,2.06132e+08
81.5369,103.622,7.154,0.04,0,3.20474,3.20474,0,0.600435,5.7456,4.3624e+06,2.98533e+06,1.39804e+07,0,0,0,0,54.2879,61.308,8.62304,0,1,1.45369,1.45369,0,1.12287,1.69344,9.06595e+06,3.9903e+06,1.31791e+07,0,0,0,2.06132e+08
89.0828,103.622,11.7265,0.04,0,3.20545,3.20545,0,0.600568,5.7456,4.3624e+06,2.98533e+06,1.39835e+07,0,0,0,0,57.0892,61.308,10.2419,0,1,1.45402,1.45402,0,1.12312,1.69344,9.06595e+06,3.9903e+06,1.3182e+07,0,0,0,2.06132e+08
93.7329,103.622,9.26458,0.03,0,3.51889,3.51889,0,0.600702,5.7456,4.3624e+06,2.98533e+06,1.53508e+07,0,0,0,0,59.6069,61.308,9.0839,1,1,1.62534,1.62534,0,1.12337,1.69344,9.06595e+06,3.9903e+06,1.47353e+07,0,0,0,2.06132e+08
103.622,103.622,16.66,0.01,0,3.51967,3.51967,0,0.65944,5.7456,4.3624e+06,2.98533e+06,1.53542e+07,0,0,0,0,62.3362,61.308,14.7,1,1,1.6257,1.6257,0,1.25574,1.69344,9.06595e+06,3.9903e+06,1.47385e+07,0,0,0,2.06132e+08
