0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,7.40689,0,0,3.52046,3.52046,0,0.659587,5.7456,4.3624e+06,2.98533e+06,1.53576e+07,0,0,0,0,62.3362,61.308,7.49742,1,1,1.62606,1.62606,0,1.25602,1.69344,9.06595e+06,3.9903e+06,1.47418e+07,0,0,0,2.06132e+08
103.622,103.622,5.45366,0,0,3.52124,3.52124,0,0.659734,5.7456,4.3624e+06,2.98533e+06,1.53611e+07,0,0,0,0,62.3362,61.308,6.47787,1,1,1.62643,1.62643,0,1.2563,1.69344,9.06595e+06,3.9903e+06,1.47451e+07,0,0,0,2.06132e+08
103.622,103.622,5.47969,0,0,3.07559,3.07559,0,0.659881,5.7456,4.3624e+06,2.98533e+06,1.34169e+07,0,0,0,0,62.3362,61.308,7.72278,0,1,1.3971,1.3971,0,1.25658,1.69344,9.06595e+06,3.9903e+06,1.26661e+07,0,0,0,2.06132e+08
103.622,103.622,3.47884,0,0,3.07627,3.07627,0,0.576365,5.7456,4.3624e+06,2.98533e+06,1.34199e+07,0,0,0,0,62.3362,61.308,3.58369,0,1,1.39741,1.39741,0,1.0794,1.69344,9.06595e+06,3.9903e+06,1.26689e+07,0,0,0,2.06132e+08
103.622,103.622,5.96812,0,0,3.07696,3.07696,0,0.576493,5.7456,4.3624e+06,2.98533e+06,1.34229e+07,0,0,0,0,62.3362,61.308,5.08584,0,1,1.39772,1.39772,0,1.07964,1.69344,9.06595e+06,3.9903e+06,1.26717e+07,0,0,0,2.06132e+08
103.622,103.622,5.17147,0,0,3.07764,3.07764,0,0.576622,5.7456,4.3624e+06,2.98533e+06,1.34259e+07,0,0,0,0,62.3362,61.308,6.46763,0,1,1.39803,1.39803,0,1.07988,1.69344,9.06595e+06,3.9903e+06,1.26745e+07,0,0,0,2.06132e+08
103.622,103.622,6.64483,0,0,3.07833,3.07833,0,0.57675,5.7456,4.3624e+06,2.98533e+06,1.34289e+07,0,0,0,0,62.3362,61.308,5.86627,0,1,1.39835,1.39835,0,1.08012,1.69344,9.06595e+06,3.9903e+06,1.26773e+07,0,0,0,2.06132e+08
103.622,103.622,8.50551,0,0,3.19151,3.19151,0,0.576879,5.7456,4.3624e+06,2.98533e+06,1.39227e+07,0,0,0,0,62.3362,61.308,6.10798,0,1,1.45491,1.45491,0,1.08036,1.69344,9.06595e+06,3.9903e+06,1.31901e+07,0,0,0,2.06132e+08
103.622,103.622,5.63756,0,0,3.19222,3.19222,0,0.59809,5.7456,4.3624e+06,2.98533e+06,1.39258e+07,0,0,0,0,62.3362,61.308,4.71621,0,1,1.45523,1.45523,0,1.12406,1.69344,9.06595e+06,3.9903e+06,1.31931e+07,0,0,0,2.06132e+08
103.622,103.622,4.87751,0,0,3.19293,3.19293,0,0.598223,5.7456,4.3624e+06,2.98533e+06,1.39289e+07,0,0,0,0,62.3362,61.308,4.59149,0,1,1.45556,1.45556,0,1.12431,1.69344,9.06595e+06,3.9903e+06,1.3196e+07,0,0,0,2.06132e+08
103.622,103.622,4.81816,0,0,3.19364,3.19364,0,0.598356,5.7456,4.3624e+06,2.98533e+06,1.3932e+07,0,0,0,0,62.3362,61.308,4.13732,0,1,1.45588,1.45588,0,1.12456,1.69344,9.06595e+06,3.9903e+06,1.31989e+07,0,0,0,2.06132e+08
103.622,103.622,4.66654,0,0,3.15033,3.15033,0,0.598489,5.7456,4.3624e+06,2.98533e+06,1.3743e+07,0,0,0,0,62.3362,61.308,4.2998,0,1,1.43434,1.43434,0,1.12481,1.69344,9.06595e+06,3.9903e+06,1.30036e+07,0,0,0,2.06132e+08
103.622,103.622,3.73441,0,0,3.15103,3.15103,0,0.590372,5.7456,4.3624e+06,2.98533e+06,1.3746e+07,0,0,0,0,62.3362,61.308,3.6818,0,1,1.43466,1.43466,0,1.10817,1.69344,9.06595e+06,3.9903e+06,1.30065e+07,0,0,0,2.06132e+08
103.622,103.622,3.28587,0,0,3.15173,3.15173,0,0.590503,5.7456,4.3624e+06,2.98533e+06,1.37491e+07,0,0,0,0,62.3362,61.308,3.33313,0,1,1.43498,1.43498,0,1.10842,1.69344,9.06595e+06,3.9903e+06,1.30094e+07,0,0,0,2.06132e+08
103.44,103.622,2.93984,0,0,3.15243,3.15243,0,0.590634,5.7456,4.3624e+06,2.98533e+06,1.37522e+07,0,0,0,0,62.3362,61.308,2.95631,0,1,1.4353,1.4353,0,1.10866,1.69344,9.06595e+06,3.9903e+06,1.30123e+07,0,0,0,2.06132e+08
103.014,103.622,2.74488,0,0,3.30271,3.30271,0,0.590766,5.7456,4.3624e+06,2.98533e+06,1.44077e+07,0,0,0,0,62.3362,61.308,2.701,0,1,1.51323,1.51323,0,1.10891,1.69344,9.06595e+06,3.9903e+06,1.37189e+07,0,0,0,2.06132e+08
102.57,103.622,2.69605,0,0,3.30344,3.30344,0,0.618928,5.7456,4.3624e+06,2.98533e+06,1.44109e+07,0,0,0,0,62.3362,61.308,2.40591,0,1,1.51357,1.51357,0,1.16912,1.69344,9.06595e+06,3.9903e+06,1.37219e+07,0,0,0,2.06132e+08
102.068,103.622,2.61472,0,0,3.30418,3.30418,0,0.619065,5.7456,4.3624e+06,2.98533e+06,1.44141e+07,0,0,0,0,62.3362,61.308,2.54128,0,1,1.5139,1.5139,0,1.16938,1.69344,9.06595e+06,3.9903e+06,1.3725e+07,0,0,0,2.06132e+08
101.344,103.622,2.38169,0,0,3.30491,3.30491,0,0.619203,5.7456,4.3624e+06,2.98533e+06,1.44173e+07,0,0,0,0,62.3362,61.308,2.43797,0,1,1.51424,1.51424,0,1.16964,1.69344,9.06595e+06,3.9903e+06,1.3728e+07,0,0,0,2.06132e+08
100.561,103.622,2.26931,0,0,3.30565,3.30565,0,0.619341,5.7456,4.3624e+06,2.98533e+06,1.44206e+07,0,0,0,0,62.3362,61.308,2.4816,0,1,1.51458,1.51458,0,1.1699,1.69344,9.06595e+06,3.9903e+06,1.37311e+07,0,0,0,2.06132e+08
100.087,103.622,2.49698,0,0,3.27677,3.27677,0,0.619478,5.7456,4.3624e+06,2.98533e+06,1.42946e+07,0,0,0,0,62.325,61.308,2.26192,1,1,1.55762,1.55762,0,1.17016,1.69344,9.06595e+06,3.9903e+06,1.41213e+07,0,0,0,2.06132e+08
99.4882,103.622,2.37246,0,0,3.2775,3.2775,0,0.614067,5.7456,4.3624e+06,2.98533e+06,1.42978e+07,0,0,0,0,62.2686,61.308,2.11956,1,1,1.55797,1.55797,0,1.20342,1.69344,9.06595e+06,3.9903e+06,1.41245e+07,0,0,0,2.06132e+08
98.71,103.622,2.18059,0,0,3.27823,3.27823,0,0.614203,5.7456,4.3624e+06,2.98533e+06,1.43009e+07,0,0,0,0,62.1199,61.308,2.11398,1,1,1.55831,1.55831,0,1.20369,1.69344,9.06595e+06,3.9903e+06,1.41276e+07,0,0,0,2.06132e+08
97.7606,103.622,1.98014,0.01,0,3.27896,3.27896,0,0.61434,5.7456,4.3624e+06,2.98533e+06,1.43041e+07,0,0,0,0,61.8209,61.308,1.89023,1,1,1.55866,1.55866,0,1.20395,1.69344,9.06595e+06,3.9903e+06,1.41307e+07,0,0,0,2.06132e+08
96.635,103.622,1.81666,0.01,0,3.35623,3.35623,0,0.614476,5.7456,4.3624e+06,2.98533e+06,1.46412e+07,0,0,0,0,61.3788,61.308,1.82292,1,1,1.5971,1.5971,0,1.20422,1.69344,9.06595e+06,3.9903e+06,1.44793e+07,0,0,0,2.06132e+08
95.2789,103.622,1.53861,0.01,0,3.35697,3.35697,0,0.628957,5.7456,4.3624e+06,2.98533e+06,1.46444e+07,0,0,0,0,60.7522,61.308,1.60009,1,1,1.59746,1.59746,0,1.23392,1.69344,9.06595e+06,3.9903e+06,1.44825e+07,0,0,0,2.06132e+08
93.8525,103.622,1.43333,0.01,0,3.35772,3.35772,0,0.629096,5.7456,4.3624e+06,2.98533e+06,1.46477e+07,0,0,0,0,60.1458,61.308,1.46895,1,1,1.59781,1.59781,0,1.2342,1.69344,9.06595e+06,3.9903e+06,1.44857e+07,0,0,0,2.06132e+08
92.4263,103.622,1.42289,0.01,0,3.35846,3.35846,0,0.629236,5.7456,4.3624e+06,2.98533e+06,1.4651e+07,0,0,0,0,59.633,61.308,1.57576,1,1,1.59817,1.59817,0,1.23447,1.69344,9.06595e+06,3.9903e+06,1.44889e+07,0,0,0,2.06132e+08
90.9279,103.622,1.5021,0.02,0,3.58356,3.58356,0,0.629376,5.7456,4.3624e+06,2.98533e+06,1.56329e+07,0,0,0,0,58.7304,61.308,1.63488,1,1,1.69344,1.73615,0.0427086,1.23474,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
89.0395,103.622,1.05258,0.02,0,3.58435,3.58435,0,0.671559,5.7456,4.3624e+06,2.98533e+06,1.56364e+07,0,0,0,0,57.8066,61.308,1.11028,1,1,1.69344,1.73653,0.0430942,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
87.2636,103.622,1.16623,0.02,0,3.58515,3.58515,0,0.671708,5.7456,4.3624e+06,2.98533e+06,1.56399e+07,0,0,0,0,56.7031,61.308,1.37645,1,1,1.69344,1.73692,0.0434801,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
85.3238,103.622,0.950819,0.02,0,3.58595,3.58595,0,0.671857,5.7456,4.3624e+06,2.98533e+06,1.56433e+07,0,0,0,0,56.0218,61.308,0.969616,1,1,1.69344,1.73731,0.043866,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
83.6043,103.622,1.18696,0.02,0,3.58674,3.58674,0,0.672006,5.7456,4.3624e+06,2.98533e+06,1.56468e+07,0,0,0,0,55.3104,61.308,1.77055,1,1,1.69344,1.73769,0.0442519,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
82.3827,103.622,1.6815,0.02,0,3.47808,3.47808,0,0.672156,5.7456,4.3624e+06,2.98533e+06,1.51728e+07,0,0,0,0,54.9198,61.308,1.42369,1,1,1.65445,1.65445,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.49992e+07,0,0,0,2.06132e+08
81.0186,103.622,1.55418,0.05,0,3.47885,3.47885,0,0.651792,5.7456,4.3624e+06,2.98533e+06,1.51761e+07,0,0,0,0,54.4013,61.308,2.33574,1,1,1.65482,1.65482,0,1.27823,1.69344,9.06595e+06,3.9903e+06,1.50025e+07,0,0,0,2.06132e+08
79.4957,103.622,1.32044,0.04,0,3.47962,3.47962,0,0.651937,5.7456,4.3624e+06,2.98533e+06,1.51795e+07,0,0,0,0,53.5116,61.308,1.29796,1,1,1.65519,1.65519,0,1.27851,1.69344,9.06595e+06,3.9903e+06,1.50058e+07,0,0,0,2.06132e+08
78.0309,103.622,1.36459,0.03,0,3.4804,3.4804,0,0.652082,5.7456,4.3624e+06,2.98533e+06,1.51829e+07,0,0,0,0,52.9526,61.308,1.25537,1,1,1.65555,1.65555,0,1.2788,1.69344,9.06595e+06,3.9903e+06,1.50092e+07,0,0,0,2.06132e+08
77.1036,103.622,2.03127,0.03,0,3.39124,3.39124,0,0.652226,5.7456,4.3624e+06,2.98533e+06,1.4794e+07,0,0,0,0,52.4756,61.308,1.82451,1,1,1.57973,1.57973,0,1.27908,1.69344,9.06595e+06,3.9903e+06,1.43218e+07,0,0,0,2.06132e+08
76.5697,103.622,2.29642,0.03,0,3.392,3.392,0,0.635519,5.7456,4.3624e+06,2.98533e+06,1.47972e+07,0,0,0,0,52.2178,61.308,1.3592,1,1,1.58008,1.58008,0,1.2205,1.69344,9.06595e+06,3.9903e+06,1.4325e+07,0,0,0,2.06132e+08
78.1168,103.622,4.59112,0.03,0,3.39275,3.39275,0,0.63566,5.7456,4.3624e+06,2.98533e+06,1.48005e+07,0,0,0,0,52.5438,61.308,2.98099,1,1,1.58043,1.58043,0,1.22077,1.69344,9.06595e+06,3.9903e+06,1.43281e+07,0,0,0,2.06132e+08
78.2595,103.622,3.05705,0.03,0,3.3935,3.3935,0,0.635801,5.7456,4.3624e+06,2.98533e+06,1.48038e+07,0,0,0,0,52.8318,61.308,3.00224,1,1,1.58078,1.58078,0,1.22104,1.69344,9.06595e+06,3.9903e+06,1.43313e+07,0,0,0,2.06132e+08
79.2994,103.622,4.04887,0.02,0,3.13863,3.13863,0,0.635942,5.7456,4.3624e+06,2.98533e+06,1.3692e+07,0,0,0,0,52.8491,61.308,2.04653,0,1,1.42232,1.42232,0,1.22131,1.69344,9.06595e+06,3.9903e+06,1.28947e+07,0,0,0,2.06132e+08
78.2419,103.622,1.73214,0.02,0,3.13933,3.13933,0,0.588179,5.7456,4.3624e+06,2.98533e+06,1.3695e+07,0,0,0,0,52.705,61.308,1.72412,0,1,1.42263,1.42263,0,1.09888,1.69344,9.06595e+06,3.9903e+06,1.28975e+07,0,0,0,2.06132e+08
77.5123,103.622,2.07675,0.02,0,3.14002,3.14002,0,0.58831,5.7456,4.3624e+06,2.98533e+06,1.3698e+07,0,0,0,0,52.6346,61.308,1.98018,0,1,1.42295,1.42295,0,1.09913,1.69344,9.06595e+06,3.9903e+06,1.29004e+07,0,0,0,2.06132e+08
78.6201,103.622,3.92894,0.03,0,3.14072,3.14072,0,0.58844,5.7456,4.3624e+06,2.98533e+06,1.37011e+07,0,0,0,0,52.6781,61.308,2.25589,0,1,1.42326,1.42326,0,1.09937,1.69344,9.06595e+06,3.9903e+06,1.29032e+07,0,0,0,2.06132e+08
82.8118,103.622,7.06239,0.04,0,3.14142,3.14142,0,0.588571,5.7456,4.3624e+06,2.98533e+06,1.37041e+07,0,0,0,0,52.4459,61.308,2.80322,0,1,1.42358,1.42358,0,1.09961,1.69344,9.06595e+06,3.9903e+06,1.29061e+07,0,0,0,2.06132e+08
84.2551,103.622,4.40116,0.05,0,3.24052,3.24052,0,0.588701,6.16896,4.3624e+06,2.98533e+06,1.41365e+07,0,0,0,0,52.2161,61.308,1.41358,0,1,1.46992,1.46992,0,1.09986,1.69344,9.06595e+06,3.9903e+06,1.33263e+07,0,0,0,2.06132e+08
94.2125,103.622,13.5427,0.02,0,3.24121,3.24121,0,0.607274,6.16896,4.3624e+06,2.98533e+06,1.41394e+07,0,0,0,0,52.6605,61.308,2.93152,0,1,1.47023,1.47023,0,1.13566,1.69344,9.06595e+06,3.9903e+06,1.33291e+07,0,0,0,2.06132e+08
98.52,103.622,7.63156,0,0,3.24189,3.24189,0,0.607402,6.16896,4.3624e+06,2.98533e+06,1.41424e+07,0,0,0,0,53.0561,61.308,2.50647,0,1,1.47054,1.47054,0,1.1359,1.69344,9.06595e+06,3.9903e+06,1.33319e+07,0,0,0,2.06132e+08
100.36,103.622,5.06123,0,0,3.24257,3.24257,0,0.60753,6.16896,4.3624e+06,2.98533e+06,1.41454e+07,0,0,0,0,53.605,61.308,2.78002,0,1,1.47085,1.47085,0,1.13614,1.69344,9.06595e+06,3.9903e+06,1.33347e+07,0,0,0,2.06132e+08
103.622,103.622,15.2682,0.01,0,3.5596,3.5596,0,0.607658,6.16896,4.3624e+06,2.98533e+06,1.55284e+07,0,0,0,0,54.8429,61.308,4.87328,1,1,1.64414,1.64414,0,1.13638,1.69344,9.06595e+06,3.9903e+06,1.49057e+07,0,0,0,2.06132e+08
103.622,103.622,10.3846,0,0,3.56035,3.56035,0,0.667068,6.16896,4.3624e+06,2.98533e+06,1.55316e+07,0,0,0,0,55.8901,61.308,4.3882,1,1,1.64449,1.64449,0,1.27026,1.69344,9.06595e+06,3.9903e+06,1.49089e+07,0,0,0,2.06132e+08
103.622,103.622,6.93692,0,0,3.5611,3.5611,0,0.667209,6.16896,4.3624e+06,2.98533e+06,1.55349e+07,0,0,0,0,55.6566,61.308,2.57041,1,1,1.64483,1.64483,0,1.27053,1.69344,9.06595e+06,3.9903e+06,1.4912e+07,0,0,0,2.06132e+08
103.622,103.622,5.4605,0,0,3.56185,3.56185,0,0.667349,6.16896,4.3624e+06,2.98533e+06,1.55382e+07,0,0,0,0,55.559,61.308,1.9881,1,1,1.64518,1.64518,0,1.2708,1.69344,9.06595e+06,3.9903e+06,1.49151e+07,0,0,0,2.06132e+08
103.622,103.622,7.76736,0,0,3.11101,3.11101,0,0.66749,6.16896,4.3624e+06,2.98533e+06,1.35715e+07,0,0,0,0,57.3326,61.308,5.2654,0,1,1.41319,1.41319,0,1.27107,1.69344,9.06595e+06,3.9903e+06,1.28119e+07,0,0,0,2.06132e+08
103.622,103.622,12.6878,0,0,3.11167,3.11167,0,0.583004,6.16896,4.3624e+06,2.98533e+06,1.35743e+07,0,0,0,0,61.9693,61.308,11.0707,0,1,1.41349,1.41349,0,1.09183,1.69344,9.06595e+06,3.9903e+06,1.28146e+07,0,0,0,2.06132e+08
103.622,103.622,11.0216,0,0,3.11232,3.11232,0,0.583127,6.16896,4.3624e+06,2.98533e+06,1.35772e+07,0,0,0,0,62.3362,61.308,8.51684,0,1,1.41379,1.41379,0,1.09206,1.69344,9.06595e+06,3.9903e+06,1.28173e+07,0,0,0,2.06132e+08
103.622,103.622,11.1764,0,0,3.11298,3.11298,0,0.58325,6.16896,4.3624e+06,2.98533e+06,1.35801e+07,0,0,0,0,62.3362,61.308,8.08443,0,1,1.41409,1.41409,0,1.09229,1.69344,9.06595e+06,3.9903e+06,1.282e+07,0,0,0,2.06132e+08
103.622,103.622,10.7441,0,0,3.11364,3.11364,0,0.583373,6.16896,4.3624e+06,2.98533e+06,1.35829e+07,0,0,0,0,62.3362,61.308,7.62852,0,1,1.41438,1.41438,0,1.09252,1.69344,9.06595e+06,3.9903e+06,1.28227e+07,0,0,0,2.06132e+08
103.622,103.622,12.3199,0,0,3.22808,3.22808,0,0.583495,6.16896,4.3624e+06,2.98533e+06,1.40822e+07,0,0,0,0,62.3362,61.308,9.09636,0,1,1.47158,1.47158,0,1.09275,1.69344,9.06595e+06,3.9903e+06,1.33413e+07,0,0,0,2.06132e+08
103.622,103.622,10.0519,0,0,3.22876,3.22876,0,0.604942,6.16896,4.3624e+06,2.98533e+06,1.40851e+07,0,0,0,0,62.3362,61.308,7.23622,0,1,1.47189,1.47189,0,1.13694,1.69344,9.06595e+06,3.9903e+06,1.33441e+07,0,0,0,2.06132e+08
103.622,103.622,8.47935,0,0,3.22944,3.22944,0,0.60507,6.16896,4.3624e+06,2.98533e+06,1.40881e+07,0,0,0,0,62.3362,61.308,6.31645,0,1,1.4722,1.4722,0,1.13718,1.69344,9.06595e+06,3.9903e+06,1.33469e+07,0,0,0,2.06132e+08
103.622,103.622,7.89448,0,0,3.23012,3.23012,0,0.605197,6.16896,4.3624e+06,2.98533e+06,1.40911e+07,0,0,0,0,62.3362,61.308,6.00055,0,1,1.47251,1.47251,0,1.13742,1.69344,9.06595e+06,3.9903e+06,1.33497e+07,0,0,0,2.06132e+08
103.622,103.622,6.46498,0,0,3.18627,3.18627,0,0.605324,6.16896,4.3624e+06,2.98533e+06,1.38998e+07,0,0,0,0,62.2767,61.308,3.90641,0,1,1.4507,1.4507,0,1.13766,1.69344,9.06595e+06,3.9903e+06,1.3152e+07,0,0,0,2.06132e+08
103.622,103.622,5.62303,0,0,3.18694,3.18694,0,0.597107,6.16896,4.3624e+06,2.98533e+06,1.39027e+07,0,0,0,0,62.3362,61.308,2.582,0,1,1.45101,1.45101,0,1.12081,1.69344,9.06595e+06,3.9903e+06,1.31548e+07,0,0,0,2.06132e+08
103.622,103.622,5.01128,0,0,3.18761,3.18761,0,0.597233,6.16896,4.3624e+06,2.98533e+06,1.39056e+07,0,0,0,0,62.3362,61.308,2.45538,0,1,1.45131,1.45131,0,1.12105,1.69344,9.06595e+06,3.9903e+06,1.31575e+07,0,0,0,2.06132e+08
103.622,103.622,4.7453,0,0,3.18828,3.18828,0,0.597359,6.16896,4.3624e+06,2.98533e+06,1.39086e+07,0,0,0,0,62.3362,61.308,2.36536,0,1,1.45162,1.45162,0,1.12128,1.69344,9.06595e+06,3.9903e+06,1.31603e+07,0,0,0,2.06132e+08
103.622,103.622,4.44029,0,0,3.34023,3.34023,0,0.597484,6.16896,4.3624e+06,2.98533e+06,1.45714e+07,0,0,0,0,62.2575,61.308,2.55281,1,1,1.53042,1.53042,0,1.12152,1.69344,9.06595e+06,3.9903e+06,1.38747e+07,0,0,0,2.06132e+08
103.622,103.622,4.25224,0,0,3.34093,3.34093,0,0.625959,6.16896,4.3624e+06,2.98533e+06,1.45745e+07,0,0,0,0,62.1739,61.308,2.1101,1,1,1.53074,1.53074,0,1.1824,1.69344,9.06595e+06,3.9903e+06,1.38777e+07,0,0,0,2.06132e+08
103.622,103.622,3.89347,0,0,3.34163,3.34163,0,0.62609,6.16896,4.3624e+06,2.98533e+06,1.45775e+07,0,0,0,0,61.9071,61.308,1.95417,1,1,1.53107,1.53107,0,1.18265,1.69344,9.06595e+06,3.9903e+06,1.38806e+07,0,0,0,2.06132e+08
103.622,103.622,3.68582,0,0,3.34234,3.34234,0,0.626222,6.16896,4.3624e+06,2.98533e+06,1.45806e+07,0,0,0,0,61.542,61.308,1.75773,1,1,1.53139,1.53139,0,1.1829,1.69344,9.06595e+06,3.9903e+06,1.38835e+07,0,0,0,2.06132e+08
103.622,103.622,3.34842,0,0,3.34304,3.34304,0,0.626354,6.16896,4.3624e+06,2.98533e+06,1.45837e+07,0,0,0,0,61.3794,61.308,1.69211,1,1,1.53171,1.53171,0,1.18315,1.69344,9.06595e+06,3.9903e+06,1.38864e+07,0,0,0,2.06132e+08
103.254,103.622,2.79221,0,0,3.31379,3.31379,0,0.626486,6.16896,4.3624e+06,2.98533e+06,1.44561e+07,0,0,0,0,61.2399,61.308,2.03644,1,1,1.57522,1.57522,0,1.1834,1.69344,9.06595e+06,3.9903e+06,1.42809e+07,0,0,0,2.06132e+08
102.687,103.622,2.57625,0.01,0,3.31449,3.31449,0,0.621005,6.16896,4.3624e+06,2.98533e+06,1.44591e+07,0,0,0,0,61.1143,61.308,2.05009,1,1,1.57555,1.57555,0,1.21702,1.69344,9.06595e+06,3.9903e+06,1.42839e+07,0,0,0,2.06132e+08
102.02,103.622,2.45734,0.01,0,3.31519,3.31519,0,0.621136,6.16896,4.3624e+06,2.98533e+06,1.44622e+07,0,0,0,0,60.9612,61.308,1.99177,1,1,1.57588,1.57588,0,1.21727,1.69344,9.06595e+06,3.9903e+06,1.42869e+07,0,0,0,2.06132e+08
101.277,103.622,2.3318,0.01,0,3.31589,3.31589,0,0.621266,6.16896,4.3624e+06,2.98533e+06,1.44652e+07,0,0,0,0,60.7334,61.308,1.96915,1,1,1.57622,1.57622,0,1.21753,1.69344,9.06595e+06,3.9903e+06,1.42899e+07,0,0,0,2.06132e+08
100.379,103.622,2.21513,0.01,0,3.39399,3.39399,0,0.621397,6.16896,4.3624e+06,2.98533e+06,1.48059e+07,0,0,0,0,60.5129,61.308,2.00467,1,1,1.61507,1.61507,0,1.21778,1.69344,9.06595e+06,3.9903e+06,1.46422e+07,0,0,0,2.06132e+08
99.5054,103.622,2.20533,0.02,0,3.3947,3.3947,0,0.636033,6.16896,4.3624e+06,2.98533e+06,1.4809e+07,0,0,0,0,60.3404,61.308,2.09055,1,1,1.61541,1.61541,0,1.2478,1.69344,9.06595e+06,3.9903e+06,1.46452e+07,0,0,0,2.06132e+08
98.4212,103.622,1.97492,0.02,0,3.39541,3.39541,0,0.636167,6.16896,4.3624e+06,2.98533e+06,1.48121e+07,0,0,0,0,60.0837,61.308,1.95183,1,1,1.61575,1.61575,0,1.24807,1.69344,9.06595e+06,3.9903e+06,1.46483e+07,0,0,0,2.06132e+08
97.193,103.622,1.80577,0.02,0,3.39613,3.39613,0,0.6363,6.16896,4.3624e+06,2.98533e+06,1.48153e+07,0,0,0,0,59.7988,61.308,1.8503,1,1,1.61609,1.61609,0,1.24833,1.69344,9.06595e+06,3.9903e+06,1.46514e+07,0,0,0,2.06132e+08
95.6047,103.622,1.56013,0.02,0,3.6237,3.6237,0,0.636434,6.16896,4.3624e+06,2.98533e+06,1.5808e+07,0,0,0,0,59.4602,61.308,1.83641,1,1,1.69344,1.7556,0.0621569,1.24859,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
94.302,103.622,1.86185,0.02,0,3.62446,3.62446,0,0.679081,6.16896,4.3624e+06,2.98533e+06,1.58113e+07,0,0,0,0,59.1948,61.308,1.93331,1,1,1.69344,1.75597,0.0625258,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
93.2086,103.622,2.0919,0.02,0,3.62522,3.62522,0,0.679224,6.16896,4.3624e+06,2.98533e+06,1.58147e+07,0,0,0,0,58.9661,61.308,2.40904,1,1,1.69344,1.75633,0.0628948,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
91.7546,103.622,1.6913,0.04,0,3.62599,3.62599,0,0.679367,6.16896,4.3624e+06,2.98533e+06,1.5818e+07,0,0,0,0,58.6271,61.308,1.73748,1,1,1.69344,1.7567,0.0632639,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
90.6571,103.622,2.06809,0.03,0,3.62675,3.62675,0,0.67951,6.16896,4.3624e+06,2.98533e+06,1.58213e+07,0,0,0,0,58.67,61.308,3.0239,1,1,1.69344,1.75707,0.063633,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
89.4651,103.622,1.8757,0.04,0,3.51683,3.51683,0,0.679652,6.16896,4.3624e+06,2.98533e+06,1.53418e+07,0,0,0,0,58.3273,61.308,1.80231,1,1,1.67288,1.67288,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.51663e+07,0,0,0,2.06132e+08
89.0921,103.622,2.68991,0.04,0,3.51757,3.51757,0,0.659054,6.16896,4.3624e+06,2.98533e+06,1.5345e+07,0,0,0,0,58.169,61.308,2.63698,1,1,1.67324,1.67324,0,1.29247,1.69344,9.06595e+06,3.9903e+06,1.51695e+07,0,0,0,2.06132e+08
