0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
87.8467,103.622,1.81239,0.03,0,3.51831,3.51831,0,0.659192,6.16896,4.3624e+06,2.98533e+06,1.53483e+07,0,0,0,0,57.5569,61.308,2.04171,1,1,1.67359,1.67359,0,1.29274,1.69344,9.06595e+06,3.9903e+06,1.51727e+07,0,0,0,2.06132e+08
86.3437,103.622,1.43557,0.03,0,3.51905,3.51905,0,0.659331,6.16896,4.3624e+06,2.98533e+06,1.53515e+07,0,0,0,0,57.1165,61.308,1.53187,1,1,1.67394,1.67394,0,1.29301,1.69344,9.06595e+06,3.9903e+06,1.51758e+07,0,0,0,2.06132e+08
85.288,103.622,1.96284,0.02,0,3.42886,3.42886,0,0.659469,6.16896,4.3624e+06,2.98533e+06,1.49581e+07,0,0,0,0,56.8538,61.308,1.84938,1,1,1.59726,1.59726,0,1.29328,1.69344,9.06595e+06,3.9903e+06,1.44806e+07,0,0,0,2.06132e+08
85.1914,103.622,2.98931,0.02,0,3.42958,3.42958,0,0.642569,6.16896,4.3624e+06,2.98533e+06,1.49612e+07,0,0,0,0,56.8277,61.308,2.11584,1,1,1.59759,1.59759,0,1.23404,1.69344,9.06595e+06,3.9903e+06,1.44837e+07,0,0,0,2.06132e+08
85.5616,103.622,3.50729,0.02,0,3.4303,3.4303,0,0.642704,6.16896,4.3624e+06,2.98533e+06,1.49643e+07,0,0,0,0,57.2699,61.308,3.79616,1,1,1.59793,1.59793,0,1.2343,1.69344,9.06595e+06,3.9903e+06,1.44867e+07,0,0,0,2.06132e+08
85.036,103.622,2.62414,0.02,0,3.43102,3.43102,0,0.642838,6.16896,4.3624e+06,2.98533e+06,1.49675e+07,0,0,0,0,57.3036,61.308,2.60743,1,1,1.59826,1.59826,0,1.23456,1.69344,9.06595e+06,3.9903e+06,1.44898e+07,0,0,0,2.06132e+08
89.5367,103.622,7.99389,0.02,0,3.17329,3.17329,0,0.642973,6.16896,4.3624e+06,2.98533e+06,1.38432e+07,0,0,0,0,57.8873,61.308,4.24767,0,1,1.43802,1.43802,0,1.23482,1.69344,9.06595e+06,3.9903e+06,1.30371e+07,0,0,0,2.06132e+08
89.2593,103.622,2.71471,0.02,0,3.17396,3.17396,0,0.594675,6.16896,4.3624e+06,2.98533e+06,1.38461e+07,0,0,0,0,57.8394,61.308,2.53265,0,1,1.43833,1.43833,0,1.11102,1.69344,9.06595e+06,3.9903e+06,1.30398e+07,0,0,0,2.06132e+08
91.6057,103.622,5.6991,0.02,0,3.17463,3.17463,0,0.5948,6.16896,4.3624e+06,2.98533e+06,1.3849e+07,0,0,0,0,58.9924,61.308,7.42461,0,1,1.43863,1.43863,0,1.11125,1.69344,9.06595e+06,3.9903e+06,1.30425e+07,0,0,0,2.06132e+08
93.9239,103.622,5.59331,0.02,0,3.17529,3.17529,0,0.594925,6.16896,4.3624e+06,2.98533e+06,1.38519e+07,0,0,0,0,59.4897,61.308,4.80825,0,1,1.43893,1.43893,0,1.11148,1.69344,9.06595e+06,3.9903e+06,1.30453e+07,0,0,0,2.06132e+08
96.3605,103.622,5.58707,0.01,0,3.17596,3.17596,0,0.59505,6.16896,4.3624e+06,2.98533e+06,1.38548e+07,0,0,0,0,59.6348,61.308,3.82387,0,1,1.43923,1.43923,0,1.11172,1.69344,9.06595e+06,3.9903e+06,1.3048e+07,0,0,0,2.06132e+08
99.1979,103.622,6.49618,0.02,0,3.27612,3.27612,0,0.595175,6.16896,4.3624e+06,2.98533e+06,1.42917e+07,0,0,0,0,60.6784,61.308,5.39478,0,1,1.48607,1.48607,0,1.11195,1.69344,9.06595e+06,3.9903e+06,1.34726e+07,0,0,0,2.06132e+08
102.635,103.622,7.43142,0.02,0,3.27677,3.27677,0,0.613944,6.16896,4.3624e+06,2.98533e+06,1.42946e+07,0,0,0,0,61.5587,61.308,5.00548,0,1,1.48637,1.48637,0,1.14814,1.69344,9.06595e+06,3.9903e+06,1.34753e+07,0,0,0,2.06132e+08
103.622,103.622,7.16102,0.02,0,3.27742,3.27742,0,0.614066,6.16896,4.3624e+06,2.98533e+06,1.42974e+07,0,0,0,0,62.2397,61.308,5.19319,0,1,1.48666,1.48666,0,1.14837,1.69344,9.06595e+06,3.9903e+06,1.3478e+07,0,0,0,2.06132e+08
103.622,103.622,7.34514,0,0,3.27807,3.27807,0,0.614189,6.16896,4.3624e+06,2.98533e+06,1.43003e+07,0,0,0,0,62.3362,61.308,6.87767,0,1,1.48696,1.48696,0,1.14859,1.69344,9.06595e+06,3.9903e+06,1.34807e+07,0,0,0,2.06132e+08
103.622,103.622,6.79237,0,0,3.59852,3.59852,0,0.614311,6.16896,4.3624e+06,2.98533e+06,1.56982e+07,0,0,0,0,62.3362,61.308,4.64117,1,1,1.66212,1.66212,0,1.14882,1.69344,9.06595e+06,3.9903e+06,1.50687e+07,0,0,0,2.06132e+08
103.622,103.622,23.5203,0,0,3.59924,3.59924,0,0.674363,6.16896,4.3624e+06,2.98533e+06,1.57013e+07,0,0,0,0,62.3362,61.308,13.5133,1,1,1.66245,1.66245,0,1.28416,1.69344,9.06595e+06,3.9903e+06,1.50717e+07,0,0,0,2.06132e+08
103.622,103.622,10.3123,0,0,3.59995,3.59995,0,0.674497,6.16896,4.3624e+06,2.98533e+06,1.57044e+07,0,0,0,0,62.3362,61.308,6.94929,1,1,1.66278,1.66278,0,1.28441,1.69344,9.06595e+06,3.9903e+06,1.50747e+07,0,0,0,2.06132e+08
103.622,103.622,7.62332,0,0,3.60067,3.60067,0,0.674631,6.16896,4.3624e+06,2.98533e+06,1.57076e+07,0,0,0,0,62.3362,61.308,6.02769,1,1,1.66311,1.66311,0,1.28467,1.69344,9.06595e+06,3.9903e+06,1.50777e+07,0,0,0,2.06132e+08
103.622,103.622,7.68917,0,0,3.14489,3.14489,0,0.674765,6.16896,4.3624e+06,2.98533e+06,1.37192e+07,0,0,0,0,62.3362,61.308,9.94655,0,1,1.42858,1.42858,0,1.28492,1.69344,9.06595e+06,3.9903e+06,1.29514e+07,0,0,0,2.06132e+08
103.622,103.622,6.66201,0,0,3.14551,3.14551,0,0.589352,6.16896,4.3624e+06,2.98533e+06,1.3722e+07,0,0,0,0,62.3362,61.308,7.06176,0,1,1.42886,1.42886,0,1.10372,1.69344,9.06595e+06,3.9903e+06,1.2954e+07,0,0,0,2.06132e+08
103.622,103.622,6.1058,0,0,3.14614,3.14614,0,0.589469,6.16896,4.3624e+06,2.98533e+06,1.37247e+07,0,0,0,0,62.3362,61.308,4.40933,0,1,1.42915,1.42915,0,1.10394,1.69344,9.06595e+06,3.9903e+06,1.29566e+07,0,0,0,2.06132e+08
103.622,103.622,8.88803,0,0,3.14676,3.14676,0,0.589586,6.16896,4.3624e+06,2.98533e+06,1.37274e+07,0,0,0,0,62.3362,61.308,10.0884,0,1,1.42943,1.42943,0,1.10416,1.69344,9.06595e+06,3.9903e+06,1.29592e+07,0,0,0,2.06132e+08
103.622,103.622,10.1338,0,0,3.14739,3.14739,0,0.589703,6.16896,4.3624e+06,2.98533e+06,1.37302e+07,0,0,0,0,62.3362,61.308,7.98444,0,1,1.42972,1.42972,0,1.10438,1.69344,9.06595e+06,3.9903e+06,1.29617e+07,0,0,0,2.06132e+08
103.622,103.622,6.71348,0,0,3.26303,3.26303,0,0.58982,6.16896,4.3624e+06,2.98533e+06,1.42347e+07,0,0,0,0,62.3362,61.308,5.09649,0,1,1.48751,1.48751,0,1.1046,1.69344,9.06595e+06,3.9903e+06,1.34857e+07,0,0,0,2.06132e+08
103.622,103.622,9.37884,0,0,3.26368,3.26368,0,0.611493,6.16896,4.3624e+06,2.98533e+06,1.42375e+07,0,0,0,0,62.3362,61.308,7.06179,0,1,1.48781,1.48781,0,1.14925,1.69344,9.06595e+06,3.9903e+06,1.34884e+07,0,0,0,2.06132e+08
103.622,103.622,8.18316,0,0,3.26433,3.26433,0,0.611614,6.16896,4.3624e+06,2.98533e+06,1.42403e+07,0,0,0,0,62.3362,61.308,8.92663,0,1,1.4881,1.4881,0,1.14948,1.69344,9.06595e+06,3.9903e+06,1.34911e+07,0,0,0,2.06132e+08
103.622,103.622,6.6079,0,0,3.26498,3.26498,0,0.611736,6.16896,4.3624e+06,2.98533e+06,1.42431e+07,0,0,0,0,62.3362,61.308,5.44808,0,1,1.4884,1.4884,0,1.14971,1.69344,9.06595e+06,3.9903e+06,1.34938e+07,0,0,0,2.06132e+08
103.622,103.622,5.82351,0,0,3.22062,3.22062,0,0.611857,6.16896,4.3624e+06,2.98533e+06,1.40496e+07,0,0,0,0,62.3362,61.308,5.32922,0,1,1.46634,1.46634,0,1.14994,1.69344,9.06595e+06,3.9903e+06,1.32938e+07,0,0,0,2.06132e+08
103.622,103.622,5.13151,0,0,3.22126,3.22126,0,0.603544,6.16896,4.3624e+06,2.98533e+06,1.40524e+07,0,0,0,0,62.3362,61.308,4.07887,0,1,1.46663,1.46663,0,1.13289,1.69344,9.06595e+06,3.9903e+06,1.32964e+07,0,0,0,2.06132e+08
103.622,103.622,4.27618,0,0,3.2219,3.2219,0,0.603664,6.16896,4.3624e+06,2.98533e+06,1.40552e+07,0,0,0,0,62.3362,61.308,3.39645,0,1,1.46692,1.46692,0,1.13312,1.69344,9.06595e+06,3.9903e+06,1.32991e+07,0,0,0,2.06132e+08
103.622,103.622,3.74594,0,0,3.22254,3.22254,0,0.603784,6.16896,4.3624e+06,2.98533e+06,1.4058e+07,0,0,0,0,62.3362,61.308,2.67018,0,1,1.46721,1.46721,0,1.13334,1.69344,9.06595e+06,3.9903e+06,1.33017e+07,0,0,0,2.06132e+08
103.622,103.622,3.35068,0,0,3.37608,3.37608,0,0.603904,6.16896,4.3624e+06,2.98533e+06,1.47278e+07,0,0,0,0,62.3092,61.308,2.47818,1,1,1.54685,1.54685,0,1.13357,1.69344,9.06595e+06,3.9903e+06,1.40236e+07,0,0,0,2.06132e+08
103.622,103.622,3.89549,0,0,3.37675,3.37675,0,0.632677,6.16896,4.3624e+06,2.98533e+06,1.47307e+07,0,0,0,0,62.3362,61.308,2.63949,1,1,1.54715,1.54715,0,1.19509,1.69344,9.06595e+06,3.9903e+06,1.40264e+07,0,0,0,2.06132e+08
103.622,103.622,3.69902,0,0,3.37742,3.37742,0,0.632802,6.16896,4.3624e+06,2.98533e+06,1.47336e+07,0,0,0,0,62.3362,61.308,2.64939,1,1,1.54746,1.54746,0,1.19533,1.69344,9.06595e+06,3.9903e+06,1.40292e+07,0,0,0,2.06132e+08
103.622,103.622,3.57349,0,0,3.37809,3.37809,0,0.632928,6.16896,4.3624e+06,2.98533e+06,1.47366e+07,0,0,0,0,62.3179,61.308,2.67673,1,1,1.54777,1.54777,0,1.19557,1.69344,9.06595e+06,3.9903e+06,1.4032e+07,0,0,0,2.06132e+08
103.622,103.622,3.46667,0,0,3.37876,3.37876,0,0.633054,6.16896,4.3624e+06,2.98533e+06,1.47395e+07,0,0,0,0,62.2567,61.308,2.57773,1,1,1.54808,1.54808,0,1.19581,1.69344,9.06595e+06,3.9903e+06,1.40348e+07,0,0,0,2.06132e+08
103.288,103.622,2.80571,0,0,3.34916,3.34916,0,0.633179,6.16896,4.3624e+06,2.98533e+06,1.46104e+07,0,0,0,0,62.1415,61.308,2.21123,1,1,1.59203,1.59203,0,1.19604,1.69344,9.06595e+06,3.9903e+06,1.44333e+07,0,0,0,2.06132e+08
102.762,103.622,2.57215,0.01,0,3.34983,3.34983,0,0.627633,6.16896,4.3624e+06,2.98533e+06,1.46133e+07,0,0,0,0,62.0346,61.308,2.17508,1,1,1.59235,1.59235,0,1.23001,1.69344,9.06595e+06,3.9903e+06,1.44362e+07,0,0,0,2.06132e+08
102.177,103.622,2.50402,0.01,0,3.35049,3.35049,0,0.627758,6.16896,4.3624e+06,2.98533e+06,1.46162e+07,0,0,0,0,61.8878,61.308,2.13421,1,1,1.59267,1.59267,0,1.23025,1.69344,9.06595e+06,3.9903e+06,1.4439e+07,0,0,0,2.06132e+08
101.432,103.622,2.2964,0.01,0,3.35116,3.35116,0,0.627882,6.16896,4.3624e+06,2.98533e+06,1.46191e+07,0,0,0,0,61.6377,61.308,1.99848,1,1,1.59298,1.59298,0,1.23049,1.69344,9.06595e+06,3.9903e+06,1.44419e+07,0,0,0,2.06132e+08
100.499,103.622,2.13045,0.02,0,3.43005,3.43005,0,0.628007,6.16896,4.3624e+06,2.98533e+06,1.49632e+07,0,0,0,0,61.2492,61.308,1.87673,1,1,1.63223,1.63223,0,1.23074,1.69344,9.06595e+06,3.9903e+06,1.47977e+07,0,0,0,2.06132e+08
99.9141,103.622,2.488,0.02,0,3.43073,3.43073,0,0.642791,6.16896,4.3624e+06,2.98533e+06,1.49662e+07,0,0,0,0,61.088,61.308,1.951,1,1,1.63255,1.63255,0,1.26106,1.69344,9.06595e+06,3.9903e+06,1.48007e+07,0,0,0,2.06132e+08
99.184,103.622,2.31428,0.02,0,3.43141,3.43141,0,0.642918,6.16896,4.3624e+06,2.98533e+06,1.49692e+07,0,0,0,0,60.7125,61.308,1.94893,1,1,1.63288,1.63288,0,1.26131,1.69344,9.06595e+06,3.9903e+06,1.48036e+07,0,0,0,2.06132e+08
98.307,103.622,2.13668,0.02,0,3.43209,3.43209,0,0.643046,6.16896,4.3624e+06,2.98533e+06,1.49721e+07,0,0,0,0,60.4051,61.308,1.74367,1,1,1.6332,1.6332,0,1.26156,1.69344,9.06595e+06,3.9903e+06,1.48065e+07,0,0,0,2.06132e+08
97.3302,103.622,2.20061,0.02,0,3.66203,3.66203,0,0.643173,6.16896,4.3624e+06,2.98533e+06,1.59752e+07,0,0,0,0,60.1024,61.308,1.96423,1,1,1.69344,1.77417,0.0807263,1.26181,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
96.4524,103.622,2.29845,0.02,0,3.66276,3.66276,0,0.686264,6.16896,4.3624e+06,2.98533e+06,1.59784e+07,0,0,0,0,59.798,61.308,1.94181,1,1,1.69344,1.77452,0.0810784,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
95.8066,103.622,2.54464,0.02,0,3.66348,3.66348,0,0.6864,6.16896,4.3624e+06,2.98533e+06,1.59816e+07,0,0,0,0,59.5413,61.308,2.3444,1,1,1.69344,1.77487,0.0814304,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
94.7054,103.622,2.06715,0.02,0,3.66421,3.66421,0,0.686537,6.16896,4.3624e+06,2.98533e+06,1.59847e+07,0,0,0,0,59.1637,61.308,1.7604,1,1,1.69344,1.77522,0.0817824,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
94.0001,103.622,2.48054,0.02,0,3.66494,3.66494,0,0.686673,6.16896,4.3624e+06,2.98533e+06,1.59879e+07,0,0,0,0,59.1571,61.308,2.88806,1,1,1.69344,1.77557,0.0821344,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
93.1631,103.622,2.24097,0.02,0,3.55382,3.55382,0,0.686809,6.16896,4.3624e+06,2.98533e+06,1.55032e+07,0,0,0,0,58.7476,61.308,1.87497,1,1,1.69048,1.69048,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53258e+07,0,0,0,2.06132e+08
94.0734,103.622,4.00815,0.05,0,3.55452,3.55452,0,0.665986,6.16896,4.3624e+06,2.98533e+06,1.55063e+07,0,0,0,0,58.546,61.308,2.54414,1,1,1.69081,1.69081,0,1.30606,1.69344,9.06595e+06,3.9903e+06,1.53288e+07,0,0,0,2.06132e+08
94.4562,103.622,3.4869,0.02,0,3.55523,3.55523,0,0.666118,6.16896,4.3624e+06,2.98533e+06,1.55093e+07,0,0,0,0,58.1795,61.308,2.0661,1,1,1.69115,1.69115,0,1.30632,1.69344,9.06595e+06,3.9903e+06,1.53319e+07,0,0,0,2.06132e+08
94.4741,103.622,3.13152,0.02,0,3.55593,3.55593,0,0.66625,6.16896,4.3624e+06,2.98533e+06,1.55124e+07,0,0,0,0,57.8017,61.308,2.03488,1,1,1.69148,1.69148,0,1.30658,1.69344,9.06595e+06,3.9903e+06,1.53349e+07,0,0,0,2.06132e+08
94.4649,103.622,3.22724,0.02,0,3.46476,3.46476,0,0.666382,6.16896,4.3624e+06,2.98533e+06,1.51147e+07,0,0,0,0,57.5759,61.308,2.04514,1,1,1.61398,1.61398,0,1.30684,1.69344,9.06595e+06,3.9903e+06,1.46323e+07,0,0,0,2.06132e+08
96.0576,103.622,4.91358,0.02,0,3.46545,3.46545,0,0.649296,6.16896,4.3624e+06,2.98533e+06,1.51177e+07,0,0,0,0,57.7014,61.308,2.79377,1,1,1.6143,1.6143,0,1.24696,1.69344,9.06595e+06,3.9903e+06,1.46352e+07,0,0,0,2.06132e+08
97.9027,103.622,5.19122,0.02,0,3.46614,3.46614,0,0.649425,6.16896,4.3624e+06,2.98533e+06,1.51207e+07,0,0,0,0,57.7692,61.308,2.71904,1,1,1.61462,1.61462,0,1.24721,1.69344,9.06595e+06,3.9903e+06,1.46381e+07,0,0,0,2.06132e+08
102.791,103.622,8.32729,0.02,0,3.46682,3.46682,0,0.649554,6.16896,4.3624e+06,2.98533e+06,1.51237e+07,0,0,0,0,58.142,61.308,3.67872,1,1,1.61494,1.61494,0,1.24746,1.69344,9.06595e+06,3.9903e+06,1.4641e+07,0,0,0,2.06132e+08
103.622,103.622,8.02172,0.02,0,3.20637,3.20637,0,0.649683,6.16896,4.3624e+06,2.98533e+06,1.39874e+07,0,0,0,0,58.7302,61.308,3.62756,0,1,1.45301,1.45301,0,1.2477,1.69344,9.06595e+06,3.9903e+06,1.31729e+07,0,0,0,2.06132e+08
103.622,103.622,8.39706,0.01,0,3.207,3.207,0,0.600873,6.16896,4.3624e+06,2.98533e+06,1.39902e+07,0,0,0,0,59.7477,61.308,4.95236,0,1,1.4533,1.4533,0,1.1226,1.69344,9.06595e+06,3.9903e+06,1.31756e+07,0,0,0,2.06132e+08
103.622,103.622,11.3254,0.01,0,3.20764,3.20764,0,0.600992,6.16896,4.3624e+06,2.98533e+06,1.3993e+07,0,0,0,0,61.4266,61.308,5.99087,0,1,1.45359,1.45359,0,1.12282,1.69344,9.06595e+06,3.9903e+06,1.31782e+07,0,0,0,2.06132e+08
103.622,103.622,11.6085,0.01,0,3.20827,3.20827,0,0.601111,6.16896,4.3624e+06,2.98533e+06,1.39958e+07,0,0,0,0,62.3362,61.308,8.70373,0,1,1.45388,1.45388,0,1.12304,1.69344,9.06595e+06,3.9903e+06,1.31808e+07,0,0,0,2.06132e+08
103.622,103.622,9.70093,0.01,0,3.20891,3.20891,0,0.60123,6.16896,4.3624e+06,2.98533e+06,1.39985e+07,0,0,0,0,62.3362,61.308,5.2127,0,1,1.45416,1.45416,0,1.12326,1.69344,9.06595e+06,3.9903e+06,1.31834e+07,0,0,0,2.06132e+08
103.622,103.622,7.71847,0.01,0,3.20891,3.20891,0,0.60135,6.16896,4.3624e+06,2.98533e+06,1.39985e+07,0,0,0,0,62.3362,61.308,5.43915,0,1,1.45416,1.45416,0,1.12349,1.69344,9.06595e+06,3.9903e+06,1.31834e+07,0,0,0,2.06132e+08
103.622,103.622,5.3523,0.01,0,3.31007,3.31007,0,0.60135,6.16896,4.3624e+06,2.98533e+06,1.44398e+07,0,0,0,0,62.3362,61.308,4.80488,0,1,1.50147,1.50147,0,1.12349,1.69344,9.06595e+06,3.9903e+06,1.36123e+07,0,0,0,2.06132e+08
103.622,103.622,4.95667,0.01,0,3.31069,3.31069,0,0.620307,6.16896,4.3624e+06,2.98533e+06,1.44425e+07,0,0,0,0,62.3362,61.308,4.62004,0,1,1.50175,1.50175,0,1.16004,1.69344,9.06595e+06,3.9903e+06,1.36148e+07,0,0,0,2.06132e+08
103.622,103.622,5.19277,0.01,0,3.31131,3.31131,0,0.620423,6.16896,4.3624e+06,2.98533e+06,1.44452e+07,0,0,0,0,62.3362,61.308,4.6673,0,1,1.50203,1.50203,0,1.16025,1.69344,9.06595e+06,3.9903e+06,1.36174e+07,0,0,0,2.06132e+08
103.622,103.622,5.30885,0.01,0,3.31193,3.31193,0,0.620539,6.16896,4.3624e+06,2.98533e+06,1.4448e+07,0,0,0,0,62.3362,61.308,4.83133,0,1,1.50231,1.50231,0,1.16047,1.69344,9.06595e+06,3.9903e+06,1.36199e+07,0,0,0,2.06132e+08
103.622,103.622,4.63802,0.01,0,3.63565,3.63565,0,0.620655,6.16896,4.3624e+06,2.98533e+06,1.58601e+07,0,0,0,0,62.3362,61.308,4.00182,1,1,1.67927,1.67927,0,1.16069,1.69344,9.06595e+06,3.9903e+06,1.52242e+07,0,0,0,2.06132e+08
103.622,103.622,4.76215,0,0,3.63633,3.63633,0,0.68132,6.16896,4.3624e+06,2.98533e+06,1.58631e+07,0,0,0,0,62.3362,61.308,3.66392,1,1,1.67958,1.67958,0,1.2974,1.69344,9.06595e+06,3.9903e+06,1.5227e+07,0,0,0,2.06132e+08
103.622,103.622,4.0748,0,0,3.63701,3.63701,0,0.681448,6.16896,4.3624e+06,2.98533e+06,1.58661e+07,0,0,0,0,62.3362,61.308,4.00777,1,1,1.6799,1.6799,0,1.29765,1.69344,9.06595e+06,3.9903e+06,1.52299e+07,0,0,0,2.06132e+08
103.622,103.622,4.7615,0,0,3.63769,3.63769,0,0.681576,6.16896,4.3624e+06,2.98533e+06,1.58691e+07,0,0,0,0,62.3362,61.308,4.07526,1,1,1.68021,1.68021,0,1.29789,1.69344,9.06595e+06,3.9903e+06,1.52327e+07,0,0,0,2.06132e+08
103.622,103.622,6.225,0,0,3.17718,3.17718,0,0.681703,6.16896,4.3624e+06,2.98533e+06,1.38601e+07,0,0,0,0,62.3362,61.308,3.87183,0,1,1.44325,1.44325,0,1.29813,1.69344,9.06595e+06,3.9903e+06,1.30845e+07,0,0,0,2.06132e+08
103.622,103.622,6.04941,0,0,3.17778,3.17778,0,0.595404,6.16896,4.3624e+06,2.98533e+06,1.38627e+07,0,0,0,0,62.3362,61.308,3.34574,0,1,1.44352,1.44352,0,1.11506,1.69344,9.06595e+06,3.9903e+06,1.30869e+07,0,0,0,2.06132e+08
103.622,103.622,7.69317,0,0,3.17837,3.17837,0,0.595516,6.16896,4.3624e+06,2.98533e+06,1.38653e+07,0,0,0,0,62.3362,61.308,4.69124,0,1,1.44379,1.44379,0,1.11526,1.69344,9.06595e+06,3.9903e+06,1.30893e+07,0,0,0,2.06132e+08
103.622,103.622,9.70634,0,0,3.17897,3.17897,0,0.595627,6.16896,4.3624e+06,2.98533e+06,1.38679e+07,0,0,0,0,62.3362,61.308,7.30637,0,1,1.44406,1.44406,0,1.11547,1.69344,9.06595e+06,3.9903e+06,1.30918e+07,0,0,0,2.06132e+08
103.622,103.622,5.57675,0,0,3.17956,3.17956,0,0.595739,6.16896,4.3624e+06,2.98533e+06,1.38705e+07,0,0,0,0,62.3362,61.308,3.84695,0,1,1.44433,1.44433,0,1.11568,1.69344,9.06595e+06,3.9903e+06,1.30942e+07,0,0,0,2.06132e+08
103.622,103.622,6.17954,0,0,3.29635,3.29635,0,0.59585,6.16896,4.3624e+06,2.98533e+06,1.438e+07,0,0,0,0,62.3362,61.308,5.22055,0,1,1.5027,1.5027,0,1.11589,1.69344,9.06595e+06,3.9903e+06,1.36234e+07,0,0,0,2.06132e+08
103.622,103.622,4.73037,0,0,3.29697,3.29697,0,0.617737,6.16896,4.3624e+06,2.98533e+06,1.43827e+07,0,0,0,0,62.3362,61.308,3.96699,0,1,1.50298,1.50298,0,1.16099,1.69344,9.06595e+06,3.9903e+06,1.3626e+07,0,0,0,2.06132e+08
103.622,103.622,3.8187,0,0,3.29759,3.29759,0,0.617852,6.16896,4.3624e+06,2.98533e+06,1.43854e+07,0,0,0,0,62.3362,61.308,3.20813,0,1,1.50327,1.50327,0,1.16121,1.69344,9.06595e+06,3.9903e+06,1.36285e+07,0,0,0,2.06132e+08
103.622,103.622,3.73167,0,0,3.29821,3.29821,0,0.617968,6.16896,4.3624e+06,2.98533e+06,1.43881e+07,0,0,0,0,62.3362,61.308,3.30394,0,1,1.50355,1.50355,0,1.16142,1.69344,9.06595e+06,3.9903e+06,1.36311e+07,0,0,0,2.06132e+08
103.622,103.622,4.07068,0,0,3.25336,3.25336,0,0.618084,6.16896,4.3624e+06,2.98533e+06,1.41924e+07,0,0,0,0,62.3362,61.308,4.04269,0,1,1.48125,1.48125,0,1.16164,1.69344,9.06595e+06,3.9903e+06,1.34289e+07,0,0,0,2.06132e+08
103.622,103.622,3.80882,0,0,3.25396,3.25396,0,0.609679,6.16896,4.3624e+06,2.98533e+06,1.41951e+07,0,0,0,0,62.3362,61.308,3.95885,0,1,1.48152,1.48152,0,1.14441,1.69344,9.06595e+06,3.9903e+06,1.34314e+07,0,0,0,2.06132e+08
103.622,103.622,3.70348,0,0,3.25457,3.25457,0,0.609793,6.16896,4.3624e+06,2.98533e+06,1.41977e+07,0,0,0,0,62.3362,61.308,4.83396,0,1,1.4818,1.4818,0,1.14462,1.69344,9.06595e+06,3.9903e+06,1.34339e+07,0,0,0,2.06132e+08
103.622,103.622,3.37647,0,0,3.25518,3.25518,0,0.609907,6.16896,4.3624e+06,2.98533e+06,1.42004e+07,0,0,0,0,62.3362,61.308,3.98699,0,1,1.48208,1.48208,0,1.14484,1.69344,9.06595e+06,3.9903e+06,1.34364e+07,0,0,0,2.06132e+08
103.622,103.622,3.43548,0,0,3.41024,3.41024,0,0.610021,6.16896,4.3624e+06,2.98533e+06,1.48768e+07,0,0,0,0,62.3362,61.308,3.82446,1,1,1.5625,1.5625,0,1.14505,1.69344,9.06595e+06,3.9903e+06,1.41655e+07,0,0,0,2.06132e+08
103.147,103.622,2.77919,0,0,3.41087,3.41087,0,0.639078,6.16896,4.3624e+06,2.98533e+06,1.48796e+07,0,0,0,0,62.3362,61.308,3.5877,1,1,1.56279,1.56279,0,1.20719,1.69344,9.06595e+06,3.9903e+06,1.41682e+07,0,0,0,2.06132e+08
