0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
102.576,103.622,2.61047,0.01,0,3.41151,3.41151,0,0.639198,6.16896,4.3624e+06,2.98533e+06,1.48824e+07,0,0,0,0,62.3362,61.308,3.28272,1,1,1.56308,1.56308,0,1.20741,1.69344,9.06595e+06,3.9903e+06,1.41708e+07,0,0,0,2.06132e+08
101.98,103.622,2.56194,0.01,0,3.41215,3.41215,0,0.639317,6.16896,4.3624e+06,2.98533e+06,1.48852e+07,0,0,0,0,62.3362,61.308,3.38929,1,1,1.56337,1.56337,0,1.20764,1.69344,9.06595e+06,3.9903e+06,1.41735e+07,0,0,0,2.06132e+08
100.894,103.622,2.0054,0.01,0,3.41279,3.41279,0,0.639437,6.16896,4.3624e+06,2.98533e+06,1.48879e+07,0,0,0,0,62.2752,61.308,2.76618,1,1,1.56367,1.56367,0,1.20786,1.69344,9.06595e+06,3.9903e+06,1.41761e+07,0,0,0,2.06132e+08
99.5468,103.622,1.68354,0.01,0,3.38285,3.38285,0,0.639556,6.16896,4.3624e+06,2.98533e+06,1.47574e+07,0,0,0,0,62.0893,61.308,2.18828,1,1,1.60805,1.60805,0,1.20809,1.69344,9.06595e+06,3.9903e+06,1.45785e+07,0,0,0,2.06132e+08
98.0824,103.622,1.54443,0.01,0,3.38349,3.38349,0,0.633947,6.16896,4.3624e+06,2.98533e+06,1.47601e+07,0,0,0,0,61.8873,61.308,2.15223,1,1,1.60835,1.60835,0,1.24238,1.69344,9.06595e+06,3.9903e+06,1.45812e+07,0,0,0,2.06132e+08
96.5123,103.622,1.40706,0.02,0,3.38412,3.38412,0,0.634065,6.16896,4.3624e+06,2.98533e+06,1.47629e+07,0,0,0,0,61.6464,61.308,1.9416,1,1,1.60865,1.60865,0,1.24261,1.69344,9.06595e+06,3.9903e+06,1.45839e+07,0,0,0,2.06132e+08
94.938,103.622,1.33909,0.02,0,3.38475,3.38475,0,0.634184,6.16896,4.3624e+06,2.98533e+06,1.47656e+07,0,0,0,0,61.2339,61.308,1.89638,1,1,1.60895,1.60895,0,1.24284,1.69344,9.06595e+06,3.9903e+06,1.45867e+07,0,0,0,2.06132e+08
93.2922,103.622,1.29556,0.02,0,3.46439,3.46439,0,0.634302,6.16896,4.3624e+06,2.98533e+06,1.51131e+07,0,0,0,0,60.7231,61.308,1.69387,1,1,1.64857,1.64857,0,1.24308,1.69344,9.06595e+06,3.9903e+06,1.49459e+07,0,0,0,2.06132e+08
91.5953,103.622,1.22138,0.02,0,3.46504,3.46504,0,0.649227,6.16896,4.3624e+06,2.98533e+06,1.51159e+07,0,0,0,0,60.1015,61.308,1.68633,1,1,1.64888,1.64888,0,1.27369,1.69344,9.06595e+06,3.9903e+06,1.49487e+07,0,0,0,2.06132e+08
89.7983,103.622,1.08923,0.02,0,3.46569,3.46569,0,0.649348,6.16896,4.3624e+06,2.98533e+06,1.51187e+07,0,0,0,0,59.4213,61.308,1.53148,1,1,1.64919,1.64919,0,1.27393,1.69344,9.06595e+06,3.9903e+06,1.49515e+07,0,0,0,2.06132e+08
87.9448,103.622,0.995193,0.03,0,3.46633,3.46633,0,0.64947,6.16896,4.3624e+06,2.98533e+06,1.51215e+07,0,0,0,0,58.5018,61.308,1.49405,1,1,1.6495,1.6495,0,1.27416,1.69344,9.06595e+06,3.9903e+06,1.49543e+07,0,0,0,2.06132e+08
85.8155,103.622,0.829198,0.02,0,3.69853,3.69853,0,0.649591,6.16896,4.3624e+06,2.98533e+06,1.61345e+07,0,0,0,0,57.5581,61.308,1.17863,1,1,1.69344,1.79185,0.0984088,1.2744,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
83.8078,103.622,0.941558,0.05,0,3.69922,3.69922,0,0.693104,6.16896,4.3624e+06,2.98533e+06,1.61375e+07,0,0,0,0,56.3832,61.308,1.35005,1,1,1.69344,1.79218,0.0987435,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
81.6765,103.622,0.76924,0.05,0,3.69991,3.69991,0,0.693234,6.16896,4.3624e+06,2.98533e+06,1.61405e+07,0,0,0,0,55.6626,61.308,0.948196,1,1,1.69344,1.79252,0.0990784,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
79.7408,103.622,0.95007,0.08,0,3.7006,3.7006,0,0.693363,6.16896,4.3624e+06,2.98533e+06,1.61435e+07,0,0,0,0,54.7767,61.308,1.74401,1,1,1.69344,1.79285,0.0994132,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
77.5618,103.622,0.651453,0.08,0,3.70129,3.70129,0,0.693493,6.16896,4.3624e+06,2.98533e+06,1.61465e+07,0,0,0,0,53.7781,61.308,1.20056,1,1,1.69344,1.79319,0.0997482,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
75.4197,103.622,0.582455,0.09,0,3.58903,3.58903,0,0.693622,6.16896,4.3624e+06,2.98533e+06,1.56568e+07,0,0,0,0,52.7659,61.308,1.21453,1,1,1.69344,1.70723,0.0137889,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
73.3843,103.622,0.661704,0.07,0,3.5897,3.5897,0,0.672585,6.16896,4.3624e+06,2.98533e+06,1.56597e+07,0,0,0,0,52.1388,61.308,1.23382,1,1,1.69344,1.70755,0.0141078,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
71.7025,103.622,1.04879,0.06,0,3.59037,3.59037,0,0.67271,6.16896,4.3624e+06,2.98533e+06,1.56626e+07,0,0,0,0,51.7379,61.308,2.13257,1,1,1.69344,1.70787,0.0144267,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
69.9112,103.622,0.898526,0.1,0,3.59104,3.59104,0,0.672836,6.16896,4.3624e+06,2.98533e+06,1.56656e+07,0,0,0,0,50.8734,61.308,1.68699,1,1,1.69344,1.70819,0.0147457,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
68.6305,103.622,1.33704,0.1,0,3.49893,3.49893,0,0.672961,6.16896,4.3624e+06,2.98533e+06,1.52637e+07,0,0,0,0,50.109,61.308,1.21237,1,1,1.6299,1.6299,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.47766e+07,0,0,0,2.06132e+08
67.1757,103.622,1.1176,0.09,0,3.49958,3.49958,0,0.6557,6.16896,4.3624e+06,2.98533e+06,1.52666e+07,0,0,0,0,49.5801,61.308,1.24377,1,1,1.6302,1.6302,0,1.25926,1.69344,9.06595e+06,3.9903e+06,1.47793e+07,0,0,0,2.06132e+08
67.2725,103.622,2.8339,0.08,0,3.50024,3.50024,0,0.655822,6.16896,4.3624e+06,2.98533e+06,1.52694e+07,0,0,0,0,49.6646,61.308,3.8288,1,1,1.63051,1.63051,0,1.25949,1.69344,9.06595e+06,3.9903e+06,1.47821e+07,0,0,0,2.06132e+08
67.7916,103.622,3.30177,0.07,0,3.50089,3.50089,0,0.655945,6.16896,4.3624e+06,2.98533e+06,1.52723e+07,0,0,0,0,50.0212,61.308,3.0654,1,1,1.63081,1.63081,0,1.25973,1.69344,9.06595e+06,3.9903e+06,1.47848e+07,0,0,0,2.06132e+08
71.6636,103.622,6.63416,0.08,0,3.23784,3.23784,0,0.656067,6.16896,4.3624e+06,2.98533e+06,1.41247e+07,0,0,0,0,50.7436,61.308,3.42996,0,1,1.46727,1.46727,0,1.25996,1.69344,9.06595e+06,3.9903e+06,1.33022e+07,0,0,0,2.06132e+08
75.3019,103.622,6.52266,0.1,0,3.23844,3.23844,0,0.606771,6.16896,4.3624e+06,2.98533e+06,1.41274e+07,0,0,0,0,51.5824,61.308,3.65819,0,1,1.46755,1.46755,0,1.13362,1.69344,9.06595e+06,3.9903e+06,1.33047e+07,0,0,0,2.06132e+08
78.8804,103.622,6.63195,0.05,0,3.23905,3.23905,0,0.606884,6.16896,4.3624e+06,2.98533e+06,1.413e+07,0,0,0,0,52.2818,61.308,4.33475,0,1,1.46782,1.46782,0,1.13383,1.69344,9.06595e+06,3.9903e+06,1.33072e+07,0,0,0,2.06132e+08
80.0424,103.622,4.11779,0.06,0,3.23965,3.23965,0,0.606998,6.16896,4.3624e+06,2.98533e+06,1.41327e+07,0,0,0,0,52.4952,61.308,2.58727,0,1,1.4681,1.4681,0,1.13404,1.69344,9.06595e+06,3.9903e+06,1.33097e+07,0,0,0,2.06132e+08
81.6312,103.622,4.74269,0.07,0,3.24026,3.24026,0,0.607111,6.16896,4.3624e+06,2.98533e+06,1.41353e+07,0,0,0,0,52.9461,61.308,3.15008,0,1,1.46837,1.46837,0,1.13425,1.69344,9.06595e+06,3.9903e+06,1.33122e+07,0,0,0,2.06132e+08
85.1751,103.622,7.03607,0.07,0,3.34237,3.34237,0,0.607224,6.16896,4.3624e+06,2.98533e+06,1.45807e+07,0,0,0,0,54.7275,61.308,6.5183,0,1,1.51612,1.51612,0,1.13446,1.69344,9.06595e+06,3.9903e+06,1.37451e+07,0,0,0,2.06132e+08
88.1368,103.622,6.63844,0.04,0,3.34295,3.34295,0,0.62636,6.16896,4.3624e+06,2.98533e+06,1.45833e+07,0,0,0,0,56.02,61.308,5.04394,0,1,1.51639,1.51639,0,1.17136,1.69344,9.06595e+06,3.9903e+06,1.37475e+07,0,0,0,2.06132e+08
90.3159,103.622,5.65417,0.04,0,3.34354,3.34354,0,0.62647,6.16896,4.3624e+06,2.98533e+06,1.45859e+07,0,0,0,0,57.0783,61.308,4.97298,0,1,1.51665,1.51665,0,1.17156,1.69344,9.06595e+06,3.9903e+06,1.37499e+07,0,0,0,2.06132e+08
91.8909,103.622,5.01276,0.04,0,3.34413,3.34413,0,0.62658,6.16896,4.3624e+06,2.98533e+06,1.45884e+07,0,0,0,0,57.8909,61.308,4.30307,0,1,1.51692,1.51692,0,1.17177,1.69344,9.06595e+06,3.9903e+06,1.37523e+07,0,0,0,2.06132e+08
93.1124,103.622,4.852,0.04,0,3.67095,3.67095,0,0.62669,6.16896,4.3624e+06,2.98533e+06,1.60142e+07,0,0,0,0,58.9333,61.308,4.85503,1,1,1.69344,1.69558,0.00213703,1.17197,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
94.8646,103.622,5.41082,0.03,0,3.6716,3.6716,0,0.687937,6.16896,4.3624e+06,2.98533e+06,1.6017e+07,0,0,0,0,60.5136,61.308,5.67516,1,1,1.69344,1.69588,0.00243517,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
96.771,103.622,5.81633,0.01,0,3.67225,3.67225,0,0.688058,6.16896,4.3624e+06,2.98533e+06,1.60198e+07,0,0,0,0,62.0018,61.308,5.51947,1,1,1.69344,1.69617,0.00273331,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
97.0907,103.622,3.98332,0.01,0,3.67289,3.67289,0,0.688179,6.16896,4.3624e+06,2.98533e+06,1.60226e+07,0,0,0,0,62.3362,61.308,3.53052,1,1,1.69344,1.69647,0.00303157,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
101.567,103.622,8.1084,0.01,0,3.20789,3.20789,0,0.6883,6.16896,4.3624e+06,2.98533e+06,1.39941e+07,0,0,0,0,62.3362,61.308,4.92509,0,1,1.4572,1.4572,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.32109e+07,0,0,0,2.06132e+08
103.622,103.622,7.51131,0.01,0,3.20846,3.20846,0,0.601159,6.16896,4.3624e+06,2.98533e+06,1.39966e+07,0,0,0,0,62.3362,61.308,5.65228,0,1,1.45746,1.45746,0,1.12583,1.69344,9.06595e+06,3.9903e+06,1.32132e+07,0,0,0,2.06132e+08
103.622,103.622,6.64746,0,0,3.20902,3.20902,0,0.601265,6.16896,4.3624e+06,2.98533e+06,1.3999e+07,0,0,0,0,62.3362,61.308,4.7838,0,1,1.45771,1.45771,0,1.12603,1.69344,9.06595e+06,3.9903e+06,1.32156e+07,0,0,0,2.06132e+08
103.622,103.622,6.93802,0,0,3.20959,3.20959,0,0.601371,6.16896,4.3624e+06,2.98533e+06,1.40015e+07,0,0,0,0,62.3362,61.308,5.24368,0,1,1.45797,1.45797,0,1.12623,1.69344,9.06595e+06,3.9903e+06,1.32179e+07,0,0,0,2.06132e+08
103.622,103.622,6.35198,0,0,3.21015,3.21015,0,0.601476,6.16896,4.3624e+06,2.98533e+06,1.4004e+07,0,0,0,0,62.3362,61.308,4.81007,0,1,1.45823,1.45823,0,1.12643,1.69344,9.06595e+06,3.9903e+06,1.32202e+07,0,0,0,2.06132e+08
103.622,103.622,4.3949,0,0,3.32803,3.32803,0,0.601582,6.16896,4.3624e+06,2.98533e+06,1.45182e+07,0,0,0,0,62.3362,61.308,3.68456,0,1,1.51714,1.51714,0,1.12663,1.69344,9.06595e+06,3.9903e+06,1.37543e+07,0,0,0,2.06132e+08
103.622,103.622,4.58229,0,0,3.32861,3.32861,0,0.623672,6.16896,4.3624e+06,2.98533e+06,1.45207e+07,0,0,0,0,62.3362,61.308,3.64345,0,1,1.51741,1.51741,0,1.17214,1.69344,9.06595e+06,3.9903e+06,1.37567e+07,0,0,0,2.06132e+08
103.622,103.622,3.88447,0,0,3.3292,3.3292,0,0.623782,6.16896,4.3624e+06,2.98533e+06,1.45233e+07,0,0,0,0,62.3362,61.308,3.21354,0,1,1.51767,1.51767,0,1.17235,1.69344,9.06595e+06,3.9903e+06,1.37592e+07,0,0,0,2.06132e+08
103.622,103.622,3.69977,0,0,3.32978,3.32978,0,0.623891,6.16896,4.3624e+06,2.98533e+06,1.45258e+07,0,0,0,0,62.3362,61.308,3.45705,0,1,1.51794,1.51794,0,1.17256,1.69344,9.06595e+06,3.9903e+06,1.37616e+07,0,0,0,2.06132e+08
103.258,103.622,2.94651,0,0,3.28447,3.28447,0,0.624001,6.16896,4.3624e+06,2.98533e+06,1.43281e+07,0,0,0,0,62.3362,61.308,3.24557,0,1,1.49541,1.49541,0,1.17276,1.69344,9.06595e+06,3.9903e+06,1.35573e+07,0,0,0,2.06132e+08
102.557,103.622,2.60812,0,0,3.28504,3.28504,0,0.615509,6.16896,4.3624e+06,2.98533e+06,1.43307e+07,0,0,0,0,62.3362,61.308,3.226,0,1,1.49567,1.49567,0,1.15535,1.69344,9.06595e+06,3.9903e+06,1.35597e+07,0,0,0,2.06132e+08
102.235,103.622,2.95419,0,0,3.28562,3.28562,0,0.615617,6.16896,4.3624e+06,2.98533e+06,1.43332e+07,0,0,0,0,62.3362,61.308,3.30415,0,1,1.49593,1.49593,0,1.15556,1.69344,9.06595e+06,3.9903e+06,1.35621e+07,0,0,0,2.06132e+08
102.252,103.622,3.29384,0,0,3.2862,3.2862,0,0.615725,6.16896,4.3624e+06,2.98533e+06,1.43357e+07,0,0,0,0,62.3362,61.308,3.4317,0,1,1.4962,1.4962,0,1.15576,1.69344,9.06595e+06,3.9903e+06,1.35645e+07,0,0,0,2.06132e+08
101.433,103.622,2.47432,0,0,3.44269,3.44269,0,0.615833,6.16896,4.3624e+06,2.98533e+06,1.50184e+07,0,0,0,0,62.3362,61.308,3.14586,1,1,1.57737,1.57737,0,1.15596,1.69344,9.06595e+06,3.9903e+06,1.43003e+07,0,0,0,2.06132e+08
100.487,103.622,2.27371,0.01,0,3.44329,3.44329,0,0.64516,6.16896,4.3624e+06,2.98533e+06,1.5021e+07,0,0,0,0,62.3362,61.308,3.01598,1,1,1.57764,1.57764,0,1.21867,1.69344,9.06595e+06,3.9903e+06,1.43028e+07,0,0,0,2.06132e+08
99.5279,103.622,2.25924,0.01,0,3.4439,3.4439,0,0.645273,6.16896,4.3624e+06,2.98533e+06,1.50237e+07,0,0,0,0,62.3362,61.308,3.07142,1,1,1.57792,1.57792,0,1.21889,1.69344,9.06595e+06,3.9903e+06,1.43054e+07,0,0,0,2.06132e+08
98.4529,103.622,2.10332,0.01,0,3.4445,3.4445,0,0.645387,6.16896,4.3624e+06,2.98533e+06,1.50263e+07,0,0,0,0,62.3362,61.308,2.90137,1,1,1.5782,1.5782,0,1.2191,1.69344,9.06595e+06,3.9903e+06,1.43079e+07,0,0,0,2.06132e+08
97.8674,103.622,2.60902,0.01,0,3.44511,3.44511,0,0.6455,6.16896,4.3624e+06,2.98533e+06,1.50289e+07,0,0,0,0,62.3362,61.308,2.83602,1,1,1.57848,1.57848,0,1.21932,1.69344,9.06595e+06,3.9903e+06,1.43104e+07,0,0,0,2.06132e+08
97.9775,103.622,3.32623,0.01,0,3.41485,3.41485,0,0.645613,6.16896,4.3624e+06,2.98533e+06,1.48969e+07,0,0,0,0,62.3362,61.308,3.15115,1,1,1.62326,1.62326,0,1.21953,1.69344,9.06595e+06,3.9903e+06,1.47164e+07,0,0,0,2.06132e+08
97.7774,103.622,3.01986,0.01,0,3.41545,3.41545,0,0.639943,6.16896,4.3624e+06,2.98533e+06,1.48996e+07,0,0,0,0,62.3362,61.308,2.83513,1,1,1.62354,1.62354,0,1.25413,1.69344,9.06595e+06,3.9903e+06,1.4719e+07,0,0,0,2.06132e+08
97.3721,103.622,2.78839,0.02,0,3.41605,3.41605,0,0.640056,6.16896,4.3624e+06,2.98533e+06,1.49022e+07,0,0,0,0,62.3362,61.308,2.86807,1,1,1.62383,1.62383,0,1.25435,1.69344,9.06595e+06,3.9903e+06,1.47216e+07,0,0,0,2.06132e+08
96.9179,103.622,2.70915,0.02,0,3.41665,3.41665,0,0.640168,6.16896,4.3624e+06,2.98533e+06,1.49048e+07,0,0,0,0,62.3362,61.308,2.68212,1,1,1.62411,1.62411,0,1.25457,1.69344,9.06595e+06,3.9903e+06,1.47241e+07,0,0,0,2.06132e+08
96.8287,103.622,3.12846,0.02,0,3.497,3.497,0,0.64028,6.16896,4.3624e+06,2.98533e+06,1.52553e+07,0,0,0,0,62.3362,61.308,2.97815,1,1,1.66409,1.66409,0,1.25479,1.69344,9.06595e+06,3.9903e+06,1.50866e+07,0,0,0,2.06132e+08
96.507,103.622,2.89096,0.02,0,3.49762,3.49762,0,0.655338,6.16896,4.3624e+06,2.98533e+06,1.5258e+07,0,0,0,0,62.3362,61.308,2.88085,1,1,1.66438,1.66438,0,1.28568,1.69344,9.06595e+06,3.9903e+06,1.50892e+07,0,0,0,2.06132e+08
95.9522,103.622,2.62867,0.02,0,3.49823,3.49823,0,0.655453,6.16896,4.3624e+06,2.98533e+06,1.52607e+07,0,0,0,0,62.2963,61.308,2.64119,1,1,1.66468,1.66468,0,1.2859,1.69344,9.06595e+06,3.9903e+06,1.50919e+07,0,0,0,2.06132e+08
95.1333,103.622,2.34057,0.02,0,3.49884,3.49884,0,0.655568,6.16896,4.3624e+06,2.98533e+06,1.52634e+07,0,0,0,0,62.2421,61.308,2.60699,1,1,1.66497,1.66497,0,1.28613,1.69344,9.06595e+06,3.9903e+06,1.50945e+07,0,0,0,2.06132e+08
94.0325,103.622,2.18851,0.02,0,3.73317,3.73317,0,0.655683,6.16896,4.3624e+06,2.98533e+06,1.62856e+07,0,0,0,0,62.0237,61.308,2.1896,1,1,1.69344,1.80863,0.115193,1.28636,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
93.3561,103.622,2.6588,0.02,0,3.73383,3.73383,0,0.699597,6.16896,4.3624e+06,2.98533e+06,1.62884e+07,0,0,0,0,61.7878,61.308,2.48847,1,1,1.69344,1.80895,0.115511,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
92.2403,103.622,2.1633,0.02,0,3.73448,3.73448,0,0.699719,6.16896,4.3624e+06,2.98533e+06,1.62913e+07,0,0,0,0,61.429,61.308,1.75346,1,1,1.69344,1.80927,0.115828,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
91.5899,103.622,2.69604,0.04,0,3.73514,3.73514,0,0.699842,6.16896,4.3624e+06,2.98533e+06,1.62942e+07,0,0,0,0,61.528,61.308,3.1994,1,1,1.69344,1.80959,0.116146,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
90.7232,103.622,2.43916,0.04,0,3.73579,3.73579,0,0.699965,6.16896,4.3624e+06,2.98533e+06,1.6297e+07,0,0,0,0,61.4113,61.308,2.39185,1,1,1.69344,1.8099,0.116463,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
90.0219,103.622,2.44936,0.05,0,3.62245,3.62245,0,0.700088,6.16896,4.3624e+06,2.98533e+06,1.58026e+07,0,0,0,0,61.2733,61.308,2.39633,1,1,1.69344,1.72312,0.0296833,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
88.94,103.622,2.03195,0.04,0,3.62308,3.62308,0,0.678846,6.16896,4.3624e+06,2.98533e+06,1.58053e+07,0,0,0,0,60.9957,61.308,2.08872,1,1,1.69344,1.72343,0.0299856,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
88.4348,103.622,2.68717,0.03,0,3.62372,3.62372,0,0.678965,6.16896,4.3624e+06,2.98533e+06,1.58081e+07,0,0,0,0,60.9112,61.308,2.50377,1,1,1.69344,1.72373,0.0302879,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
88.9995,103.622,3.97645,0.03,0,3.62435,3.62435,0,0.679085,6.16896,4.3624e+06,2.98533e+06,1.58109e+07,0,0,0,0,61.0519,61.308,2.98176,1,1,1.69344,1.72403,0.0305904,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
90.5734,103.622,5.00214,0.02,0,3.53135,3.53135,0,0.679204,6.16896,4.3624e+06,2.98533e+06,1.54051e+07,0,0,0,0,61.4616,61.308,4.2463,1,1,1.645,1.645,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.49135e+07,0,0,0,2.06132e+08
90.7471,103.622,3.52328,0.03,0,3.53197,3.53197,0,0.661774,6.16896,4.3624e+06,2.98533e+06,1.54078e+07,0,0,0,0,61.4464,61.308,2.75143,1,1,1.64528,1.64528,0,1.27092,1.69344,9.06595e+06,3.9903e+06,1.49161e+07,0,0,0,2.06132e+08
92.3386,103.622,5.0088,0.02,0,3.53259,3.53259,0,0.66189,6.16896,4.3624e+06,2.98533e+06,1.54105e+07,0,0,0,0,61.4524,61.308,2.40321,1,1,1.64557,1.64557,0,1.27115,1.69344,9.06595e+06,3.9903e+06,1.49187e+07,0,0,0,2.06132e+08
93.8026,103.622,5.02807,0.02,0,3.5332,3.5332,0,0.662006,6.16896,4.3624e+06,2.98533e+06,1.54132e+07,0,0,0,0,61.9393,61.308,4.50642,1,1,1.64586,1.64586,0,1.27137,1.69344,9.06595e+06,3.9903e+06,1.49213e+07,0,0,0,2.06132e+08
95.6444,103.622,5.21718,0.02,0,3.26769,3.26769,0,0.662123,6.16896,4.3624e+06,2.98533e+06,1.4255e+07,0,0,0,0,61.8702,61.308,2.74162,0,1,1.4808,1.4808,0,1.27159,1.69344,9.06595e+06,3.9903e+06,1.34249e+07,0,0,0,2.06132e+08
97.6681,103.622,5.39243,0.02,0,3.26826,3.26826,0,0.612365,6.16896,4.3624e+06,2.98533e+06,1.42575e+07,0,0,0,0,61.4863,61.308,1.74748,0,1,1.48106,1.48106,0,1.14407,1.69344,9.06595e+06,3.9903e+06,1.34272e+07,0,0,0,2.06132e+08
99.9849,103.622,5.86303,0.02,0,3.26883,3.26883,0,0.612472,6.16896,4.3624e+06,2.98533e+06,1.426e+07,0,0,0,0,61.4022,61.308,1.80134,0,1,1.48132,1.48132,0,1.14427,1.69344,9.06595e+06,3.9903e+06,1.34296e+07,0,0,0,2.06132e+08
103.622,103.622,8.5699,0.01,0,3.26941,3.26941,0,0.612579,6.16896,4.3624e+06,2.98533e+06,1.42625e+07,0,0,0,0,62.3362,61.308,4.31886,0,1,1.48158,1.48158,0,1.14447,1.69344,9.06595e+06,3.9903e+06,1.34319e+07,0,0,0,2.06132e+08
103.622,103.622,9.32324,0,0,3.26998,3.26998,0,0.612687,6.16896,4.3624e+06,2.98533e+06,1.4265e+07,0,0,0,0,62.3362,61.308,3.13871,0,1,1.48184,1.48184,0,1.14467,1.69344,9.06595e+06,3.9903e+06,1.34343e+07,0,0,0,2.06132e+08
103.622,103.622,8.28066,0,0,3.37299,3.37299,0,0.612794,6.16896,4.3624e+06,2.98533e+06,1.47143e+07,0,0,0,0,62.3362,61.308,3.32363,1,1,1.53001,1.53001,0,1.14487,1.69344,9.06595e+06,3.9903e+06,1.3871e+07,0,0,0,2.06132e+08
103.622,103.622,6.38586,0,0,3.37354,3.37354,0,0.632098,6.16896,4.3624e+06,2.98533e+06,1.47167e+07,0,0,0,0,62.3362,61.308,2.59728,1,1,1.53026,1.53026,0,1.18209,1.69344,9.06595e+06,3.9903e+06,1.38733e+07,0,0,0,2.06132e+08
103.622,103.622,5.77567,0,0,3.3741,3.3741,0,0.632202,6.16896,4.3624e+06,2.98533e+06,1.47192e+07,0,0,0,0,62.3362,61.308,2.41656,1,1,1.53051,1.53051,0,1.18228,1.69344,9.06595e+06,3.9903e+06,1.38756e+07,0,0,0,2.06132e+08
103.622,103.622,6.50364,0,0,3.37465,3.37465,0,0.632306,6.16896,4.3624e+06,2.98533e+06,1.47216e+07,0,0,0,0,62.3362,61.308,2.65368,1,1,1.53077,1.53077,0,1.18248,1.69344,9.06595e+06,3.9903e+06,1.38779e+07,0,0,0,2.06132e+08
103.622,103.622,6.78825,0.01,0,3.70442,3.70442,0,0.63241,6.16896,4.3624e+06,2.98533e+06,1.61601e+07,0,0,0,0,62.3362,61.308,2.73541,1,1,1.69344,1.71103,0.017593,1.18267,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
