0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,6.65173,0.01,0,3.70503,3.70503,0,0.694208,6.16896,4.3624e+06,2.98533e+06,1.61628e+07,0,0,0,0,62.3362,61.308,2.8672,1,1,1.69344,1.71131,0.0178743,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
103.622,103.622,6.55171,0.01,0,3.70564,3.70564,0,0.694322,6.16896,4.3624e+06,2.98533e+06,1.61655e+07,0,0,0,0,62.3362,61.308,2.747,1,1,1.69344,1.7116,0.0181558,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
103.622,103.622,6.07547,0,0,3.70625,3.70625,0,0.694436,6.16896,4.3624e+06,2.98533e+06,1.61681e+07,0,0,0,0,62.3362,61.308,2.89348,1,1,1.69344,1.71188,0.0184372,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
103.622,103.622,5.97357,0,0,3.23699,3.23699,0,0.69455,6.16896,4.3624e+06,2.98533e+06,1.4121e+07,0,0,0,0,62.3362,61.308,2.88543,0,1,1.47042,1.47042,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.33307e+07,0,0,0,2.06132e+08
103.622,103.622,5.06129,0,0,3.23752,3.23752,0,0.606611,6.16896,4.3624e+06,2.98533e+06,1.41234e+07,0,0,0,0,62.3362,61.308,2.61414,0,1,1.47066,1.47066,0,1.13604,1.69344,9.06595e+06,3.9903e+06,1.33329e+07,0,0,0,2.06132e+08
103.622,103.622,6.93094,0,0,3.23805,3.23805,0,0.606711,6.16896,4.3624e+06,2.98533e+06,1.41257e+07,0,0,0,0,62.3362,61.308,5.13327,0,1,1.4709,1.4709,0,1.13623,1.69344,9.06595e+06,3.9903e+06,1.33351e+07,0,0,0,2.06132e+08
103.622,103.622,5.36686,0.01,0,3.23858,3.23858,0,0.606811,6.16896,4.3624e+06,2.98533e+06,1.4128e+07,0,0,0,0,62.3362,61.308,3.05796,0,1,1.47114,1.47114,0,1.13642,1.69344,9.06595e+06,3.9903e+06,1.33373e+07,0,0,0,2.06132e+08
103.622,103.622,7.5468,0,0,3.23912,3.23912,0,0.606911,6.16896,4.3624e+06,2.98533e+06,1.41303e+07,0,0,0,0,62.3362,61.308,4.69005,0,1,1.47138,1.47138,0,1.1366,1.69344,9.06595e+06,3.9903e+06,1.33395e+07,0,0,0,2.06132e+08
103.622,103.622,8.35627,0,0,3.35802,3.35802,0,0.60701,6.16896,4.3624e+06,2.98533e+06,1.4649e+07,0,0,0,0,62.3362,61.308,4.5343,1,1,1.53081,1.53081,0,1.13679,1.69344,9.06595e+06,3.9903e+06,1.38783e+07,0,0,0,2.06132e+08
103.622,103.622,7.0473,0,0,3.35857,3.35857,0,0.629293,6.16896,4.3624e+06,2.98533e+06,1.46514e+07,0,0,0,0,62.3362,61.308,3.51059,1,1,1.53107,1.53107,0,1.18271,1.69344,9.06595e+06,3.9903e+06,1.38806e+07,0,0,0,2.06132e+08
103.622,103.622,6.61493,0,0,3.35912,3.35912,0,0.629396,6.16896,4.3624e+06,2.98533e+06,1.46538e+07,0,0,0,0,62.3362,61.308,3.03188,1,1,1.53132,1.53132,0,1.1829,1.69344,9.06595e+06,3.9903e+06,1.38828e+07,0,0,0,2.06132e+08
103.622,103.622,5.50326,0,0,3.35967,3.35967,0,0.6295,6.16896,4.3624e+06,2.98533e+06,1.46562e+07,0,0,0,0,62.3362,61.308,2.78119,1,1,1.53157,1.53157,0,1.1831,1.69344,9.06595e+06,3.9903e+06,1.38851e+07,0,0,0,2.06132e+08
103.622,103.622,4.6095,0,0,3.31391,3.31391,0,0.629603,6.16896,4.3624e+06,2.98533e+06,1.44566e+07,0,0,0,0,62.1921,61.308,2.48834,0,1,1.50882,1.50882,0,1.18329,1.69344,9.06595e+06,3.9903e+06,1.36789e+07,0,0,0,2.06132e+08
103.622,103.622,4.0554,0,0,3.31446,3.31446,0,0.621028,6.16896,4.3624e+06,2.98533e+06,1.4459e+07,0,0,0,0,62.1489,61.308,2.25285,0,1,1.50907,1.50907,0,1.16571,1.69344,9.06595e+06,3.9903e+06,1.36811e+07,0,0,0,2.06132e+08
103.622,103.622,3.62985,0,0,3.315,3.315,0,0.62113,6.16896,4.3624e+06,2.98533e+06,1.44614e+07,0,0,0,0,61.9515,61.308,1.99818,0,1,1.50931,1.50931,0,1.1659,1.69344,9.06595e+06,3.9903e+06,1.36834e+07,0,0,0,2.06132e+08
103.622,103.622,3.35332,0,0,3.31555,3.31555,0,0.621232,6.16896,4.3624e+06,2.98533e+06,1.44637e+07,0,0,0,0,61.7915,61.308,1.89236,0,1,1.50956,1.50956,0,1.1661,1.69344,9.06595e+06,3.9903e+06,1.36856e+07,0,0,0,2.06132e+08
103.506,103.622,3.19923,0,0,3.4734,3.4734,0,0.621334,6.16896,4.3624e+06,2.98533e+06,1.51523e+07,0,0,0,0,61.3136,61.308,1.87813,1,1,1.59144,1.59144,0,1.16629,1.69344,9.06595e+06,3.9903e+06,1.44279e+07,0,0,0,2.06132e+08
103.42,103.622,3.18521,0.01,0,3.47397,3.47397,0,0.650915,6.16896,4.3624e+06,2.98533e+06,1.51548e+07,0,0,0,0,60.7737,61.308,1.67403,1,1,1.5917,1.5917,0,1.22954,1.69344,9.06595e+06,3.9903e+06,1.44303e+07,0,0,0,2.06132e+08
102.982,103.622,2.80163,0.01,0,3.47454,3.47454,0,0.651022,6.16896,4.3624e+06,2.98533e+06,1.51573e+07,0,0,0,0,60.1429,61.308,1.56094,1,1,1.59196,1.59196,0,1.22975,1.69344,9.06595e+06,3.9903e+06,1.44326e+07,0,0,0,2.06132e+08
102.448,103.622,2.63267,0.01,0,3.47511,3.47511,0,0.651129,6.16896,4.3624e+06,2.98533e+06,1.51598e+07,0,0,0,0,59.4479,61.308,1.49211,1,1,1.59222,1.59222,0,1.22995,1.69344,9.06595e+06,3.9903e+06,1.4435e+07,0,0,0,2.06132e+08
101.668,103.622,2.37935,0.01,0,3.47568,3.47568,0,0.651236,6.16896,4.3624e+06,2.98533e+06,1.51623e+07,0,0,0,0,58.9491,61.308,1.47908,1,1,1.59248,1.59248,0,1.23015,1.69344,9.06595e+06,3.9903e+06,1.44374e+07,0,0,0,2.06132e+08
100.607,103.622,2.03571,0.02,0,3.44512,3.44512,0,0.651343,6.16896,4.3624e+06,2.98533e+06,1.5029e+07,0,0,0,0,58.5087,61.308,1.72708,1,1,1.63765,1.63765,0,1.23035,1.69344,9.06595e+06,3.9903e+06,1.48468e+07,0,0,0,2.06132e+08
99.501,103.622,1.97369,0.02,0,3.44568,3.44568,0,0.645615,6.16896,4.3624e+06,2.98533e+06,1.50314e+07,0,0,0,0,57.9251,61.308,1.69618,1,1,1.63792,1.63792,0,1.26525,1.69344,9.06595e+06,3.9903e+06,1.48493e+07,0,0,0,2.06132e+08
98.2525,103.622,1.77654,0.02,0,3.44625,3.44625,0,0.645721,6.16896,4.3624e+06,2.98533e+06,1.50339e+07,0,0,0,0,57.3255,61.308,1.56536,1,1,1.63818,1.63818,0,1.26545,1.69344,9.06595e+06,3.9903e+06,1.48517e+07,0,0,0,2.06132e+08
96.9223,103.622,1.6693,0.02,0,3.44682,3.44682,0,0.645827,6.16896,4.3624e+06,2.98533e+06,1.50364e+07,0,0,0,0,56.6099,61.308,1.58932,1,1,1.63845,1.63845,0,1.26566,1.69344,9.06595e+06,3.9903e+06,1.48541e+07,0,0,0,2.06132e+08
95.3803,103.622,1.44652,0.02,0,3.52784,3.52784,0,0.645933,6.16896,4.3624e+06,2.98533e+06,1.53898e+07,0,0,0,0,55.9168,61.308,1.48901,1,1,1.67877,1.67877,0,1.26587,1.69344,9.06595e+06,3.9903e+06,1.52196e+07,0,0,0,2.06132e+08
93.8173,103.622,1.43279,0.02,0,3.52842,3.52842,0,0.661117,6.16896,4.3624e+06,2.98533e+06,1.53924e+07,0,0,0,0,55.1947,61.308,1.51397,1,1,1.67904,1.67904,0,1.29701,1.69344,9.06595e+06,3.9903e+06,1.52221e+07,0,0,0,2.06132e+08
92.1965,103.622,1.32376,0.02,0,3.529,3.529,0,0.661225,6.16896,4.3624e+06,2.98533e+06,1.53949e+07,0,0,0,0,54.2814,61.308,1.46293,1,1,1.67932,1.67932,0,1.29723,1.69344,9.06595e+06,3.9903e+06,1.52246e+07,0,0,0,2.06132e+08
90.4945,103.622,1.20756,0.05,0,3.52957,3.52957,0,0.661334,6.16896,4.3624e+06,2.98533e+06,1.53974e+07,0,0,0,0,53.5613,61.308,1.28065,1,1,1.67959,1.67959,0,1.29744,1.69344,9.06595e+06,3.9903e+06,1.52271e+07,0,0,0,2.06132e+08
88.7411,103.622,1.30777,0.06,0,3.76592,3.76592,0,0.661442,6.16896,4.3624e+06,2.98533e+06,1.64284e+07,0,0,0,0,52.5468,61.308,1.53036,1,1,1.69344,1.8245,0.131058,1.29765,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
86.808,103.622,1.05133,0.05,0,3.76654,3.76654,0,0.705733,6.16896,4.3624e+06,2.98533e+06,1.64311e+07,0,0,0,0,51.6287,61.308,1.09699,1,1,1.69344,1.8248,0.131357,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
84.965,103.622,1.13547,0.06,0,3.76715,3.76715,0,0.705849,6.16896,4.3624e+06,2.98533e+06,1.64338e+07,0,0,0,0,50.477,61.308,1.35129,1,1,1.69344,1.8251,0.131657,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
82.9779,103.622,0.94098,0.05,0,3.76777,3.76777,0,0.705965,6.16896,4.3624e+06,2.98533e+06,1.64365e+07,0,0,0,0,49.7928,61.308,0.940582,1,1,1.69344,1.8254,0.131957,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
81.2766,103.622,1.24991,0.05,0,3.76839,3.76839,0,0.706081,6.16896,4.3624e+06,2.98533e+06,1.64392e+07,0,0,0,0,49.3499,61.308,1.83655,1,1,1.69344,1.8257,0.132256,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
80.1371,103.622,1.8136,0.1,0,3.65401,3.65401,0,0.706197,6.16896,4.3624e+06,2.98533e+06,1.59403e+07,0,0,0,0,49.0448,61.308,1.85254,1,1,1.69344,1.73814,0.0446992,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
78.926,103.622,1.74553,0.09,0,3.65461,3.65461,0,0.684762,6.16896,4.3624e+06,2.98533e+06,1.59429e+07,0,0,0,0,48.3662,61.308,2.06742,1,1,1.69344,1.73842,0.0449844,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
77.1377,103.622,1.05799,0.08,0,3.65521,3.65521,0,0.684874,6.16896,4.3624e+06,2.98533e+06,1.59455e+07,0,0,0,0,47.6287,61.308,1.27116,1,1,1.69344,1.73871,0.0452697,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
75.6849,103.622,1.42605,0.08,0,3.65581,3.65581,0,0.684987,6.16896,4.3624e+06,2.98533e+06,1.59481e+07,0,0,0,0,47.3009,61.308,1.5569,1,1,1.69344,1.73899,0.045555,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
75.138,103.622,2.33676,0.07,0,3.56196,3.56196,0,0.685099,6.16896,4.3624e+06,2.98533e+06,1.55387e+07,0,0,0,0,46.8023,61.308,2.59969,1,1,1.65926,1.65926,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.50427e+07,0,0,0,2.06132e+08
74.2661,103.622,2.00832,0.07,0,3.56254,3.56254,0,0.667511,6.16896,4.3624e+06,2.98533e+06,1.55412e+07,0,0,0,0,46.4297,61.308,1.42956,1,1,1.65953,1.65953,0,1.28194,1.69344,9.06595e+06,3.9903e+06,1.50452e+07,0,0,0,2.06132e+08
75.2162,103.622,4.00854,0.07,0,3.56313,3.56313,0,0.66762,6.16896,4.3624e+06,2.98533e+06,1.55438e+07,0,0,0,0,46.5846,61.308,3.13713,1,1,1.6598,1.6598,0,1.28215,1.69344,9.06595e+06,3.9903e+06,1.50477e+07,0,0,0,2.06132e+08
74.9491,103.622,2.66703,0.06,0,3.56371,3.56371,0,0.66773,6.16896,4.3624e+06,2.98533e+06,1.55463e+07,0,0,0,0,46.6714,61.308,3.16994,1,1,1.66007,1.66007,0,1.28236,1.69344,9.06595e+06,3.9903e+06,1.50501e+07,0,0,0,2.06132e+08
74.5994,103.622,2.56731,0.06,0,3.29586,3.29586,0,0.66784,6.16896,4.3624e+06,2.98533e+06,1.43779e+07,0,0,0,0,46.5826,61.308,1.82792,0,1,1.49357,1.49357,0,1.28257,1.69344,9.06595e+06,3.9903e+06,1.35406e+07,0,0,0,2.06132e+08
75.5417,103.622,4.00167,0.06,0,3.2964,3.2964,0,0.617645,6.16896,4.3624e+06,2.98533e+06,1.43802e+07,0,0,0,0,47.0971,61.308,3.85805,0,1,1.49381,1.49381,0,1.15393,1.69344,9.06595e+06,3.9903e+06,1.35428e+07,0,0,0,2.06132e+08
78.4432,103.622,6.28934,0.07,0,3.29695,3.29695,0,0.617746,6.16896,4.3624e+06,2.98533e+06,1.43826e+07,0,0,0,0,48.2541,61.308,6.0701,0,1,1.49406,1.49406,0,1.15412,1.69344,9.06595e+06,3.9903e+06,1.35451e+07,0,0,0,2.06132e+08
78.8303,103.622,3.56549,0.08,0,3.29749,3.29749,0,0.617848,6.16896,4.3624e+06,2.98533e+06,1.43849e+07,0,0,0,0,48.3471,61.308,2.87536,0,1,1.4943,1.4943,0,1.15431,1.69344,9.06595e+06,3.9903e+06,1.35473e+07,0,0,0,2.06132e+08
79.8159,103.622,4.20922,0.08,0,3.29803,3.29803,0,0.617949,6.16896,4.3624e+06,2.98533e+06,1.43873e+07,0,0,0,0,48.5914,61.308,3.57699,0,1,1.49455,1.49455,0,1.1545,1.69344,9.06595e+06,3.9903e+06,1.35495e+07,0,0,0,2.06132e+08
78.3894,103.622,1.53564,0.08,0,3.40188,3.40188,0,0.61805,6.16896,4.3624e+06,2.98533e+06,1.48404e+07,0,0,0,0,48.9955,61.308,3.10909,1,1,1.54312,1.54312,0,1.15469,1.69344,9.06595e+06,3.9903e+06,1.39898e+07,0,0,0,2.06132e+08
76.8968,103.622,1.40001,0.09,0,3.4024,3.4024,0,0.637512,6.16896,4.3624e+06,2.98533e+06,1.48426e+07,0,0,0,0,49.4943,61.308,3.114,1,1,1.54335,1.54335,0,1.19221,1.69344,9.06595e+06,3.9903e+06,1.3992e+07,0,0,0,2.06132e+08
76.621,103.622,2.74872,0.09,0,3.40292,3.40292,0,0.63761,6.16896,4.3624e+06,2.98533e+06,1.48449e+07,0,0,0,0,50.4166,61.308,4.29774,1,1,1.54359,1.54359,0,1.19239,1.69344,9.06595e+06,3.9903e+06,1.39941e+07,0,0,0,2.06132e+08
77.2484,103.622,3.72166,0.08,0,3.40345,3.40345,0,0.637708,6.16896,4.3624e+06,2.98533e+06,1.48472e+07,0,0,0,0,51.1745,61.308,3.80696,1,1,1.54383,1.54383,0,1.19258,1.69344,9.06595e+06,3.9903e+06,1.39963e+07,0,0,0,2.06132e+08
78.285,103.622,4.75515,0.09,0,3.73598,3.73598,0,0.637806,6.16896,4.3624e+06,2.98533e+06,1.62978e+07,0,0,0,0,52.075,61.308,4.98053,1,1,1.69344,1.72561,0.0321722,1.19276,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
79.4679,103.622,4.91676,0.08,0,3.73655,3.73655,0,0.700123,6.16896,4.3624e+06,2.98533e+06,1.63003e+07,0,0,0,0,52.7881,61.308,4.99014,1,1,1.69344,1.72588,0.0324366,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
80.7781,103.622,4.90509,0.08,0,3.73713,3.73713,0,0.70023,6.16896,4.3624e+06,2.98533e+06,1.63028e+07,0,0,0,0,53.4365,61.308,4.70543,1,1,1.69344,1.72614,0.032701,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
81.5087,103.622,4.33442,0.09,0,3.7377,3.7377,0,0.700338,6.16896,4.3624e+06,2.98533e+06,1.63053e+07,0,0,0,0,54.1601,61.308,4.83844,1,1,1.69344,1.72641,0.0329655,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
82.8284,103.622,4.89337,0.1,0,3.26442,3.26442,0,0.700445,6.16896,4.3624e+06,2.98533e+06,1.42407e+07,0,0,0,0,55.4054,61.308,5.98302,0,1,1.48288,1.48288,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.34437e+07,0,0,0,2.06132e+08
84.2372,103.622,5.16923,0.1,0,3.26492,3.26492,0,0.611753,6.16896,4.3624e+06,2.98533e+06,1.42429e+07,0,0,0,0,56.3747,61.308,5.015,0,1,1.48311,1.48311,0,1.14567,1.69344,9.06595e+06,3.9903e+06,1.34458e+07,0,0,0,2.06132e+08
86.527,103.622,6.07384,0.04,0,3.26542,3.26542,0,0.611846,6.16896,4.3624e+06,2.98533e+06,1.42451e+07,0,0,0,0,57.4932,61.308,5.62019,0,1,1.48333,1.48333,0,1.14585,1.69344,9.06595e+06,3.9903e+06,1.34478e+07,0,0,0,2.06132e+08
88.4313,103.622,5.65789,0.04,0,3.26592,3.26592,0,0.61194,6.16896,4.3624e+06,2.98533e+06,1.42473e+07,0,0,0,0,58.7761,61.308,6.44271,0,1,1.48356,1.48356,0,1.14602,1.69344,9.06595e+06,3.9903e+06,1.34499e+07,0,0,0,2.06132e+08
91.4142,103.622,6.61241,0.04,0,3.26642,3.26642,0,0.612034,6.16896,4.3624e+06,2.98533e+06,1.42494e+07,0,0,0,0,61.0328,61.308,7.13333,0,1,1.48379,1.48379,0,1.1462,1.69344,9.06595e+06,3.9903e+06,1.3452e+07,0,0,0,2.06132e+08
91.1311,103.622,2.95242,0.04,0,3.38629,3.38629,0,0.612128,6.16896,4.3624e+06,2.98533e+06,1.47723e+07,0,0,0,0,61.4748,61.308,3.45954,1,1,1.5437,1.5437,0,1.14638,1.69344,9.06595e+06,3.9903e+06,1.39951e+07,0,0,0,2.06132e+08
91.7689,103.622,4.01392,0.04,0,3.38681,3.38681,0,0.634591,6.16896,4.3624e+06,2.98533e+06,1.47746e+07,0,0,0,0,62.1668,61.308,4.15938,1,1,1.54394,1.54394,0,1.19266,1.69344,9.06595e+06,3.9903e+06,1.39973e+07,0,0,0,2.06132e+08
92.556,103.622,4.2171,0.03,0,3.38733,3.38733,0,0.634688,6.16896,4.3624e+06,2.98533e+06,1.47769e+07,0,0,0,0,62.3362,61.308,5.82699,1,1,1.54417,1.54417,0,1.19285,1.69344,9.06595e+06,3.9903e+06,1.39994e+07,0,0,0,2.06132e+08
92.2608,103.622,2.95339,0.03,0,3.38785,3.38785,0,0.634785,6.16896,4.3624e+06,2.98533e+06,1.47791e+07,0,0,0,0,62.3362,61.308,3.24848,1,1,1.54441,1.54441,0,1.19303,1.69344,9.06595e+06,3.9903e+06,1.40016e+07,0,0,0,2.06132e+08
92.0299,103.622,2.9314,0.02,0,3.34166,3.34166,0,0.634882,6.16896,4.3624e+06,2.98533e+06,1.45777e+07,0,0,0,0,62.3362,61.308,3.93784,0,1,1.52145,1.52145,0,1.19321,1.69344,9.06595e+06,3.9903e+06,1.37934e+07,0,0,0,2.06132e+08
91.5915,103.622,2.70419,0.01,0,3.34218,3.34218,0,0.626228,6.16896,4.3624e+06,2.98533e+06,1.45799e+07,0,0,0,0,62.3362,61.308,4.1503,0,1,1.52169,1.52169,0,1.17547,1.69344,9.06595e+06,3.9903e+06,1.37955e+07,0,0,0,2.06132e+08
91.3583,103.622,2.956,0.02,0,3.34269,3.34269,0,0.626324,6.16896,4.3624e+06,2.98533e+06,1.45821e+07,0,0,0,0,62.3362,61.308,3.55683,0,1,1.52192,1.52192,0,1.17565,1.69344,9.06595e+06,3.9903e+06,1.37976e+07,0,0,0,2.06132e+08
90.924,103.622,2.65327,0.02,0,3.3432,3.3432,0,0.62642,6.16896,4.3624e+06,2.98533e+06,1.45844e+07,0,0,0,0,62.3362,61.308,3.6393,0,1,1.52215,1.52215,0,1.17583,1.69344,9.06595e+06,3.9903e+06,1.37998e+07,0,0,0,2.06132e+08
90.1278,103.622,2.29172,0.02,0,3.50233,3.50233,0,0.626516,6.16896,4.3624e+06,2.98533e+06,1.52785e+07,0,0,0,0,62.3362,61.308,3.47022,1,1,1.60469,1.60469,0,1.17601,1.69344,9.06595e+06,3.9903e+06,1.45481e+07,0,0,0,2.06132e+08
89.2183,103.622,2.22083,0.03,0,3.50286,3.50286,0,0.656336,6.16896,4.3624e+06,2.98533e+06,1.52809e+07,0,0,0,0,62.3362,61.308,3.46589,1,1,1.60494,1.60494,0,1.23979,1.69344,9.06595e+06,3.9903e+06,1.45503e+07,0,0,0,2.06132e+08
88.2443,103.622,2.08631,0.02,0,3.5034,3.5034,0,0.656437,6.16896,4.3624e+06,2.98533e+06,1.52832e+07,0,0,0,0,62.3362,61.308,3.17878,1,1,1.60518,1.60518,0,1.23998,1.69344,9.06595e+06,3.9903e+06,1.45525e+07,0,0,0,2.06132e+08
87.1696,103.622,1.93831,0.02,0,3.50394,3.50394,0,0.656537,6.16896,4.3624e+06,2.98533e+06,1.52856e+07,0,0,0,0,62.3362,61.308,2.99779,1,1,1.60543,1.60543,0,1.24016,1.69344,9.06595e+06,3.9903e+06,1.45547e+07,0,0,0,2.06132e+08
86.051,103.622,1.84663,0.02,0,3.50447,3.50447,0,0.656638,6.16896,4.3624e+06,2.98533e+06,1.52879e+07,0,0,0,0,62.3362,61.308,3.0963,1,1,1.60568,1.60568,0,1.24035,1.69344,9.06595e+06,3.9903e+06,1.4557e+07,0,0,0,2.06132e+08
84.9982,103.622,1.88871,0.02,0,3.47362,3.47362,0,0.656738,6.16896,4.3624e+06,2.98533e+06,1.51533e+07,0,0,0,0,62.131,61.308,2.30518,1,1,1.65119,1.65119,0,1.24054,1.69344,9.06595e+06,3.9903e+06,1.49696e+07,0,0,0,2.06132e+08
83.8577,103.622,1.77022,0.02,0,3.47415,3.47415,0,0.650956,6.16896,4.3624e+06,2.98533e+06,1.51556e+07,0,0,0,0,61.8657,61.308,2.06731,1,1,1.65145,1.65145,0,1.27571,1.69344,9.06595e+06,3.9903e+06,1.49719e+07,0,0,0,2.06132e+08
82.689,103.622,1.71053,0.02,0,3.47468,3.47468,0,0.651055,6.16896,4.3624e+06,2.98533e+06,1.51579e+07,0,0,0,0,61.576,61.308,1.96351,1,1,1.6517,1.6517,0,1.27591,1.69344,9.06595e+06,3.9903e+06,1.49742e+07,0,0,0,2.06132e+08
81.6298,103.622,1.77856,0.04,0,3.47521,3.47521,0,0.651155,6.16896,4.3624e+06,2.98533e+06,1.51603e+07,0,0,0,0,61.3185,61.308,2.13658,1,1,1.65195,1.65195,0,1.2761,1.69344,9.06595e+06,3.9903e+06,1.49765e+07,0,0,0,2.06132e+08
80.3764,103.622,1.6246,0.04,0,3.55686,3.55686,0,0.651255,6.16896,4.3624e+06,2.98533e+06,1.55164e+07,0,0,0,0,60.9001,61.308,1.87038,1,1,1.69258,1.69258,0,1.2763,1.69344,9.06595e+06,3.9903e+06,1.53448e+07,0,0,0,2.06132e+08
79.0177,103.622,1.50194,0.05,0,3.5574,3.5574,0,0.666556,6.16896,4.3624e+06,2.98533e+06,1.55188e+07,0,0,0,0,60.3894,61.308,1.75941,1,1,1.69284,1.69284,0,1.30768,1.69344,9.06595e+06,3.9903e+06,1.53472e+07,0,0,0,2.06132e+08
77.6046,103.622,1.38706,0.05,0,3.55795,3.55795,0,0.666658,6.16896,4.3624e+06,2.98533e+06,1.55212e+07,0,0,0,0,59.6568,61.308,1.69948,1,1,1.69309,1.69309,0,1.30788,1.69344,9.06595e+06,3.9903e+06,1.53495e+07,0,0,0,2.06132e+08
76.1138,103.622,1.26612,0.06,0,3.55849,3.55849,0,0.66676,6.16896,4.3624e+06,2.98533e+06,1.55236e+07,0,0,0,0,59.1348,61.308,1.48887,1,1,1.69335,1.69335,0,1.30809,1.69344,9.06595e+06,3.9903e+06,1.53519e+07,0,0,0,2.06132e+08
74.6552,103.622,1.4607,0.06,0,3.79673,3.79673,0,0.666862,6.16896,4.3624e+06,2.98533e+06,1.65629e+07,0,0,0,0,58.3405,61.308,1.86041,1,1,1.69344,1.83943,0.145986,1.30829,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
73.0711,103.622,1.22519,0.07,0,3.79731,3.79731,0,0.711507,6.16896,4.3624e+06,2.98533e+06,1.65654e+07,0,0,0,0,57.6257,61.308,1.30068,1,1,1.69344,1.83971,0.146267,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
71.5917,103.622,1.32426,0.08,0,3.79789,3.79789,0,0.711616,6.16896,4.3624e+06,2.98533e+06,1.65679e+07,0,0,0,0,56.6511,61.308,1.60214,1,1,1.69344,1.83999,0.146549,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
69.9462,103.622,1.09768,0.12,0,3.79847,3.79847,0,0.711725,6.16896,4.3624e+06,2.98533e+06,1.65705e+07,0,0,0,0,56.016,61.308,1.11681,1,1,1.69344,1.84027,0.14683,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
68.5704,103.622,1.37056,0.12,0,3.79905,3.79905,0,0.711834,6.16896,4.3624e+06,2.98533e+06,1.6573e+07,0,0,0,0,55.6431,61.308,2.12051,1,1,1.69344,1.84055,0.147112,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
