0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
66.7028,103.622,0.699116,0.12,0,3.6837,3.6837,0,0.711943,6.16896,4.3624e+06,2.98533e+06,1.60698e+07,0,0,0,0,54.9666,61.308,2.17157,1,1,1.69344,1.75226,0.0588225,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
64.7994,103.622,0.597041,0.13,0,3.68427,3.68427,0,0.690326,6.16896,4.3624e+06,2.98533e+06,1.60722e+07,0,0,0,0,53.9785,61.308,1.20711,1,1,1.69344,1.75253,0.0590905,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
62.957,103.622,0.617332,0.12,0,3.68483,3.68483,0,0.690432,6.16896,4.3624e+06,2.98533e+06,1.60747e+07,0,0,0,0,53.4099,61.308,1.16779,1,1,1.69344,1.7528,0.0593586,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
62.0848,103.622,1.78168,0.12,0,3.68539,3.68539,0,0.690537,6.16896,4.3624e+06,2.98533e+06,1.60772e+07,0,0,0,0,53.3898,61.308,2.07664,1,1,1.69344,1.75307,0.0596265,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
62.3589,103.622,2.93177,0.16,0,3.59074,3.59074,0,0.690643,6.16896,4.3624e+06,2.98533e+06,1.56642e+07,0,0,0,0,53.7378,61.308,3.05064,1,1,1.67266,1.67266,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.51643e+07,0,0,0,2.06132e+08
63.4083,103.622,3.80881,0.09,0,3.59129,3.59129,0,0.672905,6.16896,4.3624e+06,2.98533e+06,1.56666e+07,0,0,0,0,54.1169,61.308,3.74428,1,1,1.67292,1.67292,0,1.2923,1.69344,9.06595e+06,3.9903e+06,1.51666e+07,0,0,0,2.06132e+08
65.5614,103.622,5.1024,0.09,0,3.59184,3.59184,0,0.673008,6.16896,4.3624e+06,2.98533e+06,1.5669e+07,0,0,0,0,54.8934,61.308,4.74406,1,1,1.67318,1.67318,0,1.2925,1.69344,9.06595e+06,3.9903e+06,1.51689e+07,0,0,0,2.06132e+08
67.7692,103.622,5.26612,0.08,0,3.59239,3.59239,0,0.673111,6.16896,4.3624e+06,2.98533e+06,1.56714e+07,0,0,0,0,56.1417,61.308,5.69698,1,1,1.67343,1.67343,0,1.2927,1.69344,9.06595e+06,3.9903e+06,1.51712e+07,0,0,0,2.06132e+08
70.0309,103.622,5.24742,0.08,0,3.32235,3.32235,0,0.673213,6.16896,4.3624e+06,2.98533e+06,1.44934e+07,0,0,0,0,56.9556,61.308,4.48593,0,1,1.50557,1.50557,0,1.29289,1.69344,9.06595e+06,3.9903e+06,1.36494e+07,0,0,0,2.06132e+08
71.2566,103.622,4.07125,0.09,0,3.32286,3.32286,0,0.622608,6.16896,4.3624e+06,2.98533e+06,1.44956e+07,0,0,0,0,57.1991,61.308,2.86553,0,1,1.5058,1.5058,0,1.1632,1.69344,9.06595e+06,3.9903e+06,1.36515e+07,0,0,0,2.06132e+08
73.1111,103.622,4.87787,0.11,0,3.32336,3.32336,0,0.622703,6.16896,4.3624e+06,2.98533e+06,1.44978e+07,0,0,0,0,57.6218,61.308,2.95562,0,1,1.50603,1.50603,0,1.16338,1.69344,9.06595e+06,3.9903e+06,1.36536e+07,0,0,0,2.06132e+08
75.0396,103.622,4.94919,0.06,0,3.32387,3.32387,0,0.622798,6.16896,4.3624e+06,2.98533e+06,1.45001e+07,0,0,0,0,58.0214,61.308,2.9694,0,1,1.50626,1.50626,0,1.16356,1.69344,9.06595e+06,3.9903e+06,1.36557e+07,0,0,0,2.06132e+08
78.7743,103.622,7.29284,0.07,0,3.32438,3.32438,0,0.622894,6.16896,4.3624e+06,2.98533e+06,1.45023e+07,0,0,0,0,59.3359,61.308,4.90559,0,1,1.50649,1.50649,0,1.16374,1.69344,9.06595e+06,3.9903e+06,1.36578e+07,0,0,0,2.06132e+08
84.2816,103.622,8.997,0.07,0,3.42903,3.42903,0,0.622989,6.16896,4.3624e+06,2.98533e+06,1.49588e+07,0,0,0,0,59.849,61.308,4.3723,1,1,1.55543,1.55543,0,1.16392,1.69344,9.06595e+06,3.9903e+06,1.41015e+07,0,0,0,2.06132e+08
86.6103,103.622,5.62105,0.04,0,3.42951,3.42951,0,0.6426,6.16896,4.3624e+06,2.98533e+06,1.49609e+07,0,0,0,0,59.9297,61.308,2.88762,1,1,1.55565,1.55565,0,1.20173,1.69344,9.06595e+06,3.9903e+06,1.41035e+07,0,0,0,2.06132e+08
87.4527,103.622,4.04891,0.04,0,3.43,3.43,0,0.642691,6.16896,4.3624e+06,2.98533e+06,1.4963e+07,0,0,0,0,59.8615,61.308,2.47867,1,1,1.55587,1.55587,0,1.2019,1.69344,9.06595e+06,3.9903e+06,1.41055e+07,0,0,0,2.06132e+08
88.62,103.622,4.49274,0.04,0,3.43049,3.43049,0,0.642783,6.16896,4.3624e+06,2.98533e+06,1.49652e+07,0,0,0,0,59.8557,61.308,2.78013,1,1,1.5561,1.5561,0,1.20207,1.69344,9.06595e+06,3.9903e+06,1.41075e+07,0,0,0,2.06132e+08
90.5287,103.622,5.51914,0.03,0,3.76563,3.76563,0,0.642874,6.16896,4.3624e+06,2.98533e+06,1.64272e+07,0,0,0,0,59.7494,61.308,3.09912,1,1,1.69344,1.73931,0.0458669,1.20224,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
92.6413,103.622,5.66136,0.03,0,3.76617,3.76617,0,0.705679,6.16896,4.3624e+06,2.98533e+06,1.64295e+07,0,0,0,0,59.56,61.308,3.02458,1,1,1.69344,1.73955,0.0461146,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
98.2985,103.622,9.58251,0.03,0,3.7667,3.7667,0,0.70578,6.16896,4.3624e+06,2.98533e+06,1.64319e+07,0,0,0,0,59.6121,61.308,4.44887,1,1,1.69344,1.7398,0.0463625,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
101.173,103.622,6.76147,0.01,0,3.76724,3.76724,0,0.70588,6.16896,4.3624e+06,2.98533e+06,1.64342e+07,0,0,0,0,59.4689,61.308,3.64926,1,1,1.69344,1.74005,0.0466103,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
103.622,103.622,9.76648,0.01,0,3.29019,3.29019,0,0.705981,6.16896,4.3624e+06,2.98533e+06,1.43531e+07,0,0,0,0,60.1043,61.308,5.38453,0,1,1.49458,1.49458,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.35498e+07,0,0,0,2.06132e+08
103.622,103.622,12.9262,0,0,3.29066,3.29066,0,0.616581,6.16896,4.3624e+06,2.98533e+06,1.43552e+07,0,0,0,0,61.1819,61.308,6.52253,0,1,1.4948,1.4948,0,1.15472,1.69344,9.06595e+06,3.9903e+06,1.35518e+07,0,0,0,2.06132e+08
103.622,103.622,14.1245,0,0,3.29112,3.29112,0,0.616669,6.16896,4.3624e+06,2.98533e+06,1.43572e+07,0,0,0,0,62.1477,61.308,6.87827,0,1,1.49501,1.49501,0,1.15488,1.69344,9.06595e+06,3.9903e+06,1.35537e+07,0,0,0,2.06132e+08
103.622,103.622,12.6738,0,0,3.29159,3.29159,0,0.616757,6.16896,4.3624e+06,2.98533e+06,1.43592e+07,0,0,0,0,62.3362,61.308,6.08414,0,1,1.49522,1.49522,0,1.15504,1.69344,9.06595e+06,3.9903e+06,1.35556e+07,0,0,0,2.06132e+08
103.622,103.622,10.705,0,0,3.29206,3.29206,0,0.616845,6.16896,4.3624e+06,2.98533e+06,1.43613e+07,0,0,0,0,62.3362,61.308,4.8616,0,1,1.49544,1.49544,0,1.15521,1.69344,9.06595e+06,3.9903e+06,1.35575e+07,0,0,0,2.06132e+08
103.622,103.622,11.6307,0,0,3.41283,3.41283,0,0.616932,6.16896,4.3624e+06,2.98533e+06,1.48881e+07,0,0,0,0,62.3362,61.308,7.28991,1,1,1.5558,1.5558,0,1.15537,1.69344,9.06595e+06,3.9903e+06,1.41048e+07,0,0,0,2.06132e+08
103.622,103.622,8.12733,0,0,3.41332,3.41332,0,0.639565,6.16896,4.3624e+06,2.98533e+06,1.48903e+07,0,0,0,0,62.3362,61.308,4.82653,1,1,1.55602,1.55602,0,1.20201,1.69344,9.06595e+06,3.9903e+06,1.41068e+07,0,0,0,2.06132e+08
103.622,103.622,7.17073,0,0,3.4138,3.4138,0,0.639656,6.16896,4.3624e+06,2.98533e+06,1.48924e+07,0,0,0,0,62.3362,61.308,4.68435,1,1,1.55625,1.55625,0,1.20218,1.69344,9.06595e+06,3.9903e+06,1.41088e+07,0,0,0,2.06132e+08
103.622,103.622,7.21653,0,0,3.41429,3.41429,0,0.639747,6.16896,4.3624e+06,2.98533e+06,1.48945e+07,0,0,0,0,62.3362,61.308,5.11019,1,1,1.55647,1.55647,0,1.20235,1.69344,9.06595e+06,3.9903e+06,1.41109e+07,0,0,0,2.06132e+08
103.622,103.622,6.74693,0,0,3.36771,3.36771,0,0.639838,6.16896,4.3624e+06,2.98533e+06,1.46913e+07,0,0,0,0,62.3362,61.308,5.25485,1,1,1.53331,1.53331,0,1.20253,1.69344,9.06595e+06,3.9903e+06,1.39009e+07,0,0,0,2.06132e+08
103.622,103.622,5.89892,0,0,3.36819,3.36819,0,0.631109,6.16896,4.3624e+06,2.98533e+06,1.46934e+07,0,0,0,0,62.3362,61.308,4.19046,1,1,1.53353,1.53353,0,1.18464,1.69344,9.06595e+06,3.9903e+06,1.39029e+07,0,0,0,2.06132e+08
103.622,103.622,5.17529,0,0,3.36867,3.36867,0,0.631199,6.16896,4.3624e+06,2.98533e+06,1.46955e+07,0,0,0,0,62.3362,61.308,3.91632,1,1,1.53375,1.53375,0,1.18481,1.69344,9.06595e+06,3.9903e+06,1.39049e+07,0,0,0,2.06132e+08
103.622,103.622,4.75725,0,0,3.36915,3.36915,0,0.631289,6.16896,4.3624e+06,2.98533e+06,1.46976e+07,0,0,0,0,62.3266,61.308,3.28397,1,1,1.53397,1.53397,0,1.18497,1.69344,9.06595e+06,3.9903e+06,1.39069e+07,0,0,0,2.06132e+08
103.622,103.622,4.4445,0,0,3.52948,3.52948,0,0.631379,6.16896,4.3624e+06,2.98533e+06,1.5397e+07,0,0,0,0,62.2111,61.308,3.24444,1,1,1.61713,1.61713,0,1.18514,1.69344,9.06595e+06,3.9903e+06,1.46608e+07,0,0,0,2.06132e+08
103.622,103.622,4.77567,0,0,3.52998,3.52998,0,0.661424,6.16896,4.3624e+06,2.98533e+06,1.53992e+07,0,0,0,0,62.1712,61.308,3.6841,1,1,1.61736,1.61736,0,1.2494,1.69344,9.06595e+06,3.9903e+06,1.46629e+07,0,0,0,2.06132e+08
103.622,103.622,4.49042,0,0,3.53048,3.53048,0,0.661518,6.16896,4.3624e+06,2.98533e+06,1.54014e+07,0,0,0,0,62.106,61.308,3.4526,1,1,1.61759,1.61759,0,1.24957,1.69344,9.06595e+06,3.9903e+06,1.4665e+07,0,0,0,2.06132e+08
103.622,103.622,4.16826,0,0,3.53098,3.53098,0,0.661612,6.16896,4.3624e+06,2.98533e+06,1.54036e+07,0,0,0,0,61.9808,61.308,3.1044,1,1,1.61782,1.61782,0,1.24975,1.69344,9.06595e+06,3.9903e+06,1.46671e+07,0,0,0,2.06132e+08
103.622,103.622,3.91889,0.01,0,3.53149,3.53149,0,0.661706,6.16896,4.3624e+06,2.98533e+06,1.54057e+07,0,0,0,0,61.8643,61.308,3.39592,1,1,1.61805,1.61805,0,1.24993,1.69344,9.06595e+06,3.9903e+06,1.46692e+07,0,0,0,2.06132e+08
103.622,103.622,4.39674,0.01,0,3.50035,3.50035,0,0.6618,6.16896,4.3624e+06,2.98533e+06,1.52699e+07,0,0,0,0,61.8852,61.308,3.6279,1,1,1.6639,1.6639,0,1.25011,1.69344,9.06595e+06,3.9903e+06,1.50849e+07,0,0,0,2.06132e+08
103.622,103.622,4.17494,0.01,0,3.50085,3.50085,0,0.655966,6.16896,4.3624e+06,2.98533e+06,1.52721e+07,0,0,0,0,61.8397,61.308,3.46462,1,1,1.66414,1.66414,0,1.28553,1.69344,9.06595e+06,3.9903e+06,1.5087e+07,0,0,0,2.06132e+08
103.622,103.622,3.86025,0.01,0,3.50135,3.50135,0,0.65606,6.16896,4.3624e+06,2.98533e+06,1.52743e+07,0,0,0,0,61.7006,61.308,3.24277,1,1,1.66438,1.66438,0,1.28571,1.69344,9.06595e+06,3.9903e+06,1.50892e+07,0,0,0,2.06132e+08
103.622,103.622,3.68596,0.01,0,3.50185,3.50185,0,0.656153,6.16896,4.3624e+06,2.98533e+06,1.52765e+07,0,0,0,0,61.5448,61.308,3.03317,1,1,1.66461,1.66461,0,1.2859,1.69344,9.06595e+06,3.9903e+06,1.50913e+07,0,0,0,2.06132e+08
103.622,103.622,3.62991,0.01,0,3.58408,3.58408,0,0.656246,6.16896,4.3624e+06,2.98533e+06,1.56352e+07,0,0,0,0,61.2907,61.308,2.70873,1,1,1.69344,1.70553,0.012092,1.28608,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
103.622,103.622,4.27358,0.02,0,3.58459,3.58459,0,0.671657,6.16896,4.3624e+06,2.98533e+06,1.56374e+07,0,0,0,0,61.2255,61.308,3.57084,1,1,1.69344,1.70577,0.0123347,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
103.622,103.622,3.87536,0.02,0,3.5851,3.5851,0,0.671753,6.16896,4.3624e+06,2.98533e+06,1.56397e+07,0,0,0,0,60.9969,61.308,3.46437,1,1,1.69344,1.70602,0.0125773,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
103.622,103.622,3.5243,0.02,0,3.58561,3.58561,0,0.671849,6.16896,4.3624e+06,2.98533e+06,1.56419e+07,0,0,0,0,60.7159,61.308,2.99145,1,1,1.69344,1.70626,0.01282,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
103.622,103.622,3.74897,0.02,0,3.82563,3.82563,0,0.671944,6.16896,4.3624e+06,2.98533e+06,1.66889e+07,0,0,0,0,60.5335,61.308,3.56963,1,1,1.69344,1.85343,0.159985,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
103.622,103.622,3.71618,0.02,0,3.82617,3.82617,0,0.716922,6.16896,4.3624e+06,2.98533e+06,1.66913e+07,0,0,0,0,60.3996,61.308,3.27974,1,1,1.69344,1.85369,0.160249,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
103.261,103.622,2.98385,0.02,0,3.82671,3.82671,0,0.717024,6.16896,4.3624e+06,2.98533e+06,1.66937e+07,0,0,0,0,60.048,61.308,2.46283,1,1,1.69344,1.85395,0.160513,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
103.487,103.622,3.6159,0.03,0,3.82726,3.82726,0,0.717126,6.16896,4.3624e+06,2.98533e+06,1.6696e+07,0,0,0,0,60.0958,61.308,4.05031,1,1,1.69344,1.85422,0.160776,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
103.065,103.622,2.96127,0.04,0,3.8278,3.8278,0,0.717228,6.16896,4.3624e+06,2.98533e+06,1.66984e+07,0,0,0,0,59.8623,61.308,2.91909,1,1,1.69344,1.85448,0.16104,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
102.907,103.622,3.20505,0.04,0,3.71154,3.71154,0,0.71733,6.16896,4.3624e+06,2.98533e+06,1.61912e+07,0,0,0,0,59.7532,61.308,3.46162,1,1,1.69344,1.7655,0.0720638,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
103.075,103.622,3.49446,0.03,0,3.71207,3.71207,0,0.695543,6.16896,4.3624e+06,2.98533e+06,1.61935e+07,0,0,0,0,59.6714,61.308,3.40299,1,1,1.69344,1.76575,0.0723148,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
103.622,103.622,5.4973,0.03,0,3.7126,3.7126,0,0.695642,6.16896,4.3624e+06,2.98533e+06,1.61958e+07,0,0,0,0,60.1376,61.308,5.80859,1,1,1.69344,1.76601,0.072566,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
103.622,103.622,5.16778,0.02,0,3.71312,3.71312,0,0.695741,6.16896,4.3624e+06,2.98533e+06,1.61981e+07,0,0,0,0,60.4922,61.308,5.29236,1,1,1.69344,1.76626,0.072817,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
103.622,103.622,4.86687,0.02,0,3.61772,3.61772,0,0.695839,6.16896,4.3624e+06,2.98533e+06,1.57819e+07,0,0,0,0,60.7826,61.308,4.31006,1,1,1.68523,1.68523,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.52782e+07,0,0,0,2.06132e+08
103.622,103.622,5.76737,0.02,0,3.61823,3.61823,0,0.677961,6.16896,4.3624e+06,2.98533e+06,1.57842e+07,0,0,0,0,61.2352,61.308,4.45225,1,1,1.68547,1.68547,0,1.30201,1.69344,9.06595e+06,3.9903e+06,1.52804e+07,0,0,0,2.06132e+08
103.622,103.622,5.77822,0.02,0,3.61875,3.61875,0,0.678057,6.16896,4.3624e+06,2.98533e+06,1.57864e+07,0,0,0,0,61.5346,61.308,4.26324,1,1,1.68571,1.68571,0,1.30219,1.69344,9.06595e+06,3.9903e+06,1.52826e+07,0,0,0,2.06132e+08
103.622,103.622,6.01824,0.02,0,3.61926,3.61926,0,0.678153,6.16896,4.3624e+06,2.98533e+06,1.57887e+07,0,0,0,0,62.3362,61.308,6.47716,1,1,1.68595,1.68595,0,1.30238,1.69344,9.06595e+06,3.9903e+06,1.52847e+07,0,0,0,2.06132e+08
103.622,103.622,5.29681,0.02,0,3.34717,3.34717,0,0.67825,6.16896,4.3624e+06,2.98533e+06,1.46017e+07,0,0,0,0,62.3362,61.308,4.86625,0,1,1.51682,1.51682,0,1.30257,1.69344,9.06595e+06,3.9903e+06,1.37514e+07,0,0,0,2.06132e+08
103.622,103.622,5.76771,0.01,0,3.34764,3.34764,0,0.627259,6.16896,4.3624e+06,2.98533e+06,1.46037e+07,0,0,0,0,62.3362,61.308,4.78596,0,1,1.51703,1.51703,0,1.17189,1.69344,9.06595e+06,3.9903e+06,1.37534e+07,0,0,0,2.06132e+08
103.622,103.622,5.3356,0.02,0,3.34812,3.34812,0,0.627348,6.16896,4.3624e+06,2.98533e+06,1.46058e+07,0,0,0,0,62.3362,61.308,4.51989,0,1,1.51725,1.51725,0,1.17206,1.69344,9.06595e+06,3.9903e+06,1.37553e+07,0,0,0,2.06132e+08
103.622,103.622,7.80853,0.02,0,3.34859,3.34859,0,0.627437,6.16896,4.3624e+06,2.98533e+06,1.46079e+07,0,0,0,0,62.3362,61.308,4.87561,0,1,1.51746,1.51746,0,1.17223,1.69344,9.06595e+06,3.9903e+06,1.37573e+07,0,0,0,2.06132e+08
103.622,103.622,10.3898,0.02,0,3.34907,3.34907,0,0.627527,6.16896,4.3624e+06,2.98533e+06,1.461e+07,0,0,0,0,62.3362,61.308,5.49119,0,1,1.51768,1.51768,0,1.17239,1.69344,9.06595e+06,3.9903e+06,1.37592e+07,0,0,0,2.06132e+08
103.622,103.622,15.4572,0.02,0,3.45446,3.45446,0,0.627616,6.16896,4.3624e+06,2.98533e+06,1.50697e+07,0,0,0,0,62.3362,61.308,20.1649,1,1,1.56697,1.56697,0,1.17256,1.69344,9.06595e+06,3.9903e+06,1.4206e+07,0,0,0,2.06132e+08
103.622,103.622,15.0087,0.02,0,3.45491,3.45491,0,0.647365,6.16896,4.3624e+06,2.98533e+06,1.50717e+07,0,0,0,0,62.3362,61.308,20.3187,1,1,1.56717,1.56717,0,1.21064,1.69344,9.06595e+06,3.9903e+06,1.42079e+07,0,0,0,2.06132e+08
103.622,103.622,9.90795,0.02,0,3.45537,3.45537,0,0.647451,6.16896,4.3624e+06,2.98533e+06,1.50737e+07,0,0,0,0,62.3362,61.308,11.2138,1,1,1.56738,1.56738,0,1.2108,1.69344,9.06595e+06,3.9903e+06,1.42098e+07,0,0,0,2.06132e+08
103.622,103.622,8.96164,0.01,0,3.45583,3.45583,0,0.647536,6.16896,4.3624e+06,2.98533e+06,1.50757e+07,0,0,0,0,62.3362,61.308,9.10748,1,1,1.56759,1.56759,0,1.21096,1.69344,9.06595e+06,3.9903e+06,1.42117e+07,0,0,0,2.06132e+08
103.622,103.622,16.0722,0.01,0,3.7934,3.7934,0,0.647622,6.16896,4.3624e+06,2.98533e+06,1.65483e+07,0,0,0,0,62.3362,61.308,17.56,1,1,1.69344,1.75213,0.0586931,1.21112,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
103.622,103.622,16.8977,0.01,0,3.7939,3.7939,0,0.710883,6.16896,4.3624e+06,2.98533e+06,1.65505e+07,0,0,0,0,62.3362,61.308,25.4323,1,1,1.69344,1.75236,0.0589244,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
103.622,103.622,24.494,0.01,0,3.7944,3.7944,0,0.710977,6.16896,4.3624e+06,2.98533e+06,1.65527e+07,0,0,0,0,62.3362,61.308,32.5817,1,1,1.69344,1.7526,0.0591558,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
103.622,103.622,15.5796,0.01,0,3.7949,3.7949,0,0.711071,6.16896,4.3624e+06,2.98533e+06,1.65549e+07,0,0,0,0,62.3362,61.308,24.2602,1,1,1.69344,1.75283,0.059387,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
103.622,103.622,10.7599,0.01,0,3.31431,3.31431,0,0.711165,6.16896,4.3624e+06,2.98533e+06,1.44583e+07,0,0,0,0,62.3362,61.308,12.794,0,1,1.50554,1.50554,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.36492e+07,0,0,0,2.06132e+08
103.622,103.622,7.80348,0.01,0,3.31475,3.31475,0,0.621102,6.16896,4.3624e+06,2.98533e+06,1.44603e+07,0,0,0,0,62.3362,61.308,13.045,0,1,1.50574,1.50574,0,1.16318,1.69344,9.06595e+06,3.9903e+06,1.3651e+07,0,0,0,2.06132e+08
103.622,103.622,7.92469,0.01,0,3.31519,3.31519,0,0.621184,6.16896,4.3624e+06,2.98533e+06,1.44622e+07,0,0,0,0,62.3362,61.308,12.314,0,1,1.50594,1.50594,0,1.16334,1.69344,9.06595e+06,3.9903e+06,1.36528e+07,0,0,0,2.06132e+08
103.622,103.622,7.13697,0.01,0,3.31562,3.31562,0,0.621266,6.16896,4.3624e+06,2.98533e+06,1.44641e+07,0,0,0,0,62.3362,61.308,11.5083,0,1,1.50614,1.50614,0,1.16349,1.69344,9.06595e+06,3.9903e+06,1.36546e+07,0,0,0,2.06132e+08
103.622,103.622,7.94564,0.01,0,3.31606,3.31606,0,0.621348,6.16896,4.3624e+06,2.98533e+06,1.4466e+07,0,0,0,0,62.3362,61.308,10.6002,0,1,1.50634,1.50634,0,1.16364,1.69344,9.06595e+06,3.9903e+06,1.36564e+07,0,0,0,2.06132e+08
103.622,103.622,5.98596,0.01,0,3.43768,3.43768,0,0.62143,6.16896,4.3624e+06,2.98533e+06,1.49965e+07,0,0,0,0,62.3362,61.308,7.75214,1,1,1.56713,1.56713,0,1.1638,1.69344,9.06595e+06,3.9903e+06,1.42075e+07,0,0,0,2.06132e+08
103.622,103.622,5.75113,0,0,3.43813,3.43813,0,0.644221,6.16896,4.3624e+06,2.98533e+06,1.49985e+07,0,0,0,0,62.3362,61.308,7.79573,1,1,1.56733,1.56733,0,1.21076,1.69344,9.06595e+06,3.9903e+06,1.42094e+07,0,0,0,2.06132e+08
103.622,103.622,7.00801,0,0,3.43858,3.43858,0,0.644306,6.16896,4.3624e+06,2.98533e+06,1.50005e+07,0,0,0,0,62.3362,61.308,9.93115,1,1,1.56754,1.56754,0,1.21092,1.69344,9.06595e+06,3.9903e+06,1.42113e+07,0,0,0,2.06132e+08
103.622,103.622,8.0702,0,0,3.43904,3.43904,0,0.644391,6.16896,4.3624e+06,2.98533e+06,1.50025e+07,0,0,0,0,62.3362,61.308,11.702,1,1,1.56775,1.56775,0,1.21108,1.69344,9.06595e+06,3.9903e+06,1.42131e+07,0,0,0,2.06132e+08
103.622,103.622,7.8501,0,0,3.39209,3.39209,0,0.644476,6.16896,4.3624e+06,2.98533e+06,1.47976e+07,0,0,0,0,62.3362,61.308,9.47068,1,1,1.54441,1.54441,0,1.21124,1.69344,9.06595e+06,3.9903e+06,1.40015e+07,0,0,0,2.06132e+08
103.622,103.622,6.21662,0,0,3.39253,3.39253,0,0.635677,6.16896,4.3624e+06,2.98533e+06,1.47996e+07,0,0,0,0,62.3362,61.308,7.79509,1,1,1.54461,1.54461,0,1.19321,1.69344,9.06595e+06,3.9903e+06,1.40034e+07,0,0,0,2.06132e+08
103.622,103.622,5.49758,0,0,3.39298,3.39298,0,0.635761,6.16896,4.3624e+06,2.98533e+06,1.48015e+07,0,0,0,0,62.3362,61.308,6.87482,1,1,1.54482,1.54482,0,1.19337,1.69344,9.06595e+06,3.9903e+06,1.40052e+07,0,0,0,2.06132e+08
103.622,103.622,5.05013,0,0,3.39343,3.39343,0,0.635845,6.16896,4.3624e+06,2.98533e+06,1.48035e+07,0,0,0,0,62.3362,61.308,6.32022,1,1,1.54502,1.54502,0,1.19353,1.69344,9.06595e+06,3.9903e+06,1.40071e+07,0,0,0,2.06132e+08
