0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,4.81734,0,0,3.55487,3.55487,0,0.635929,6.16896,4.3624e+06,2.98533e+06,1.55078e+07,0,0,0,0,62.3362,61.308,6.38651,1,1,1.62877,1.62877,0,1.19368,1.69344,9.06595e+06,3.9903e+06,1.47663e+07,0,0,0,2.06132e+08
103.622,103.622,5.04888,0,0,3.55534,3.55534,0,0.666183,6.16896,4.3624e+06,2.98533e+06,1.55098e+07,0,0,0,0,62.3362,61.308,6.3614,1,1,1.62898,1.62898,0,1.25839,1.69344,9.06595e+06,3.9903e+06,1.47683e+07,0,0,0,2.06132e+08
103.622,103.622,4.75545,0.01,0,3.55581,3.55581,0,0.666271,6.16896,4.3624e+06,2.98533e+06,1.55119e+07,0,0,0,0,62.3362,61.308,5.43647,1,1,1.6292,1.6292,0,1.25855,1.69344,9.06595e+06,3.9903e+06,1.47702e+07,0,0,0,2.06132e+08
103.622,103.622,4.56849,0.01,0,3.55628,3.55628,0,0.666359,6.16896,4.3624e+06,2.98533e+06,1.55139e+07,0,0,0,0,62.3362,61.308,5.04998,1,1,1.62941,1.62941,0,1.25872,1.69344,9.06595e+06,3.9903e+06,1.47722e+07,0,0,0,2.06132e+08
103.622,103.622,4.21936,0.01,0,3.55675,3.55675,0,0.666447,6.16896,4.3624e+06,2.98533e+06,1.5516e+07,0,0,0,0,62.3362,61.308,5.07004,1,1,1.62963,1.62963,0,1.25888,1.69344,9.06595e+06,3.9903e+06,1.47741e+07,0,0,0,2.06132e+08
103.544,103.622,3.34326,0.01,0,3.52536,3.52536,0,0.666535,6.16896,4.3624e+06,2.98533e+06,1.5379e+07,0,0,0,0,62.3362,61.308,5.0318,1,1,1.67579,1.67579,0,1.25905,1.69344,9.06595e+06,3.9903e+06,1.51926e+07,0,0,0,2.06132e+08
103.184,103.622,3.01539,0.02,0,3.52582,3.52582,0,0.660652,6.16896,4.3624e+06,2.98533e+06,1.5381e+07,0,0,0,0,62.3362,61.308,4.85902,1,1,1.67601,1.67601,0,1.29471,1.69344,9.06595e+06,3.9903e+06,1.51946e+07,0,0,0,2.06132e+08
102.663,103.622,2.82733,0.02,0,3.52629,3.52629,0,0.660739,6.16896,4.3624e+06,2.98533e+06,1.53831e+07,0,0,0,0,62.3362,61.308,4.36346,1,1,1.67623,1.67623,0,1.29489,1.69344,9.06595e+06,3.9903e+06,1.51966e+07,0,0,0,2.06132e+08
102.074,103.622,2.73269,0.02,0,3.52675,3.52675,0,0.660826,6.16896,4.3624e+06,2.98533e+06,1.53851e+07,0,0,0,0,62.3362,61.308,4.14785,1,1,1.67645,1.67645,0,1.29506,1.69344,9.06595e+06,3.9903e+06,1.51986e+07,0,0,0,2.06132e+08
101.284,103.622,2.55591,0.02,0,3.60954,3.60954,0,0.660913,6.16896,4.3624e+06,2.98533e+06,1.57462e+07,0,0,0,0,62.3362,61.308,3.62393,1,1,1.69344,1.71764,0.0242034,1.29523,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
100.26,103.622,2.25657,0.02,0,3.61001,3.61001,0,0.676427,6.16896,4.3624e+06,2.98533e+06,1.57483e+07,0,0,0,0,62.3362,61.308,3.35857,1,1,1.69344,1.71787,0.0244299,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
99.1045,103.622,2.07825,0.02,0,3.61049,3.61049,0,0.676516,6.16896,4.3624e+06,2.98533e+06,1.57504e+07,0,0,0,0,62.3362,61.308,3.00648,1,1,1.69344,1.7181,0.0246564,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
98.0063,103.622,2.15821,0.02,0,3.61096,3.61096,0,0.676605,6.16896,4.3624e+06,2.98533e+06,1.57525e+07,0,0,0,0,62.3362,61.308,3.38603,1,1,1.69344,1.71832,0.0248829,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
96.842,103.622,2.25606,0.02,0,3.85263,3.85263,0,0.676695,6.16896,4.3624e+06,2.98533e+06,1.68067e+07,0,0,0,0,62.3362,61.308,3.55771,1,1,1.69344,1.86651,0.173069,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
94.9956,103.622,1.47218,0.03,0,3.85314,3.85314,0,0.721983,6.16896,4.3624e+06,2.98533e+06,1.68089e+07,0,0,0,0,62.2811,61.308,3.59705,1,1,1.69344,1.86676,0.173315,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
93.1978,103.622,1.49348,0.04,0,3.85365,3.85365,0,0.722079,6.16896,4.3624e+06,2.98533e+06,1.68112e+07,0,0,0,0,62.1864,61.308,3.44912,1,1,1.69344,1.867,0.173561,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
92.0015,103.622,2.1229,0.07,0,3.85416,3.85416,0,0.722174,6.16896,4.3624e+06,2.98533e+06,1.68134e+07,0,0,0,0,62.2583,61.308,4.13656,1,1,1.69344,1.86725,0.173807,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
91.5542,103.622,2.95648,0.08,0,3.85466,3.85466,0,0.722269,6.16896,4.3624e+06,2.98533e+06,1.68156e+07,0,0,0,0,62.3362,61.308,4.59372,1,1,1.69344,1.86749,0.174054,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
90.0524,103.622,1.73749,0.08,0,3.73755,3.73755,0,0.722364,6.16896,4.3624e+06,2.98533e+06,1.63047e+07,0,0,0,0,62.3362,61.308,4.36404,1,1,1.69344,1.77787,0.0844345,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
88.3824,103.622,1.53149,0.08,0,3.73804,3.73804,0,0.700416,6.16896,4.3624e+06,2.98533e+06,1.63068e+07,0,0,0,0,62.3362,61.308,4.35924,1,1,1.69344,1.77811,0.0846688,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
86.49,103.622,1.27603,0.07,0,3.73853,3.73853,0,0.700509,6.16896,4.3624e+06,2.98533e+06,1.6309e+07,0,0,0,0,62.189,61.308,3.69983,1,1,1.69344,1.77834,0.0849032,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
84.8991,103.622,1.59105,0.06,0,3.73902,3.73902,0,0.700601,6.16896,4.3624e+06,2.98533e+06,1.63111e+07,0,0,0,0,62.0493,61.308,3.85907,1,1,1.69344,1.77858,0.0851376,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
86.9875,103.622,5.67935,0.05,0,3.64292,3.64292,0,0.700693,6.16896,4.3624e+06,2.98533e+06,1.58919e+07,0,0,0,0,62.3362,61.308,8.01807,1,1,1.69344,1.69697,0.00352891,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
87.993,103.622,4.78888,0.04,0,3.6434,3.6434,0,0.682683,6.16896,4.3624e+06,2.98533e+06,1.58939e+07,0,0,0,0,62.3362,61.308,8.2446,1,1,1.69344,1.69719,0.00375255,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
90.1689,103.622,6.04722,0.03,0,3.64388,3.64388,0,0.682773,6.16896,4.3624e+06,2.98533e+06,1.5896e+07,0,0,0,0,62.3362,61.308,8.75312,1,1,1.69344,1.69742,0.00397619,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
93.297,103.622,7.13542,0.03,0,3.64436,3.64436,0,0.682863,6.16896,4.3624e+06,2.98533e+06,1.58981e+07,0,0,0,0,62.3362,61.308,10.0061,1,1,1.69344,1.69764,0.00419982,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,2.06132e+08
95.0071,103.622,5.27774,0.02,0,3.37034,3.37034,0,0.682952,6.16896,4.3624e+06,2.98533e+06,1.47028e+07,0,0,0,0,62.3362,61.308,7.30954,1,1,1.52732,1.52732,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.38466e+07,0,0,0,2.06132e+08
100.415,103.622,9.47629,0.02,0,3.37078,3.37078,0,0.631602,6.16896,4.3624e+06,2.98533e+06,1.47047e+07,0,0,0,0,62.3362,61.308,12.2902,1,1,1.52752,1.52752,0,1.18001,1.69344,9.06595e+06,3.9903e+06,1.38484e+07,0,0,0,2.06132e+08
103.622,103.622,14.2551,0.02,0,3.37123,3.37123,0,0.631685,6.16896,4.3624e+06,2.98533e+06,1.47066e+07,0,0,0,0,62.3362,61.308,12.0753,1,1,1.52772,1.52772,0,1.18016,1.69344,9.06595e+06,3.9903e+06,1.38502e+07,0,0,0,2.06132e+08
103.622,103.622,17.6094,0.01,0,3.37167,3.37167,0,0.631768,6.16896,4.3624e+06,2.98533e+06,1.47086e+07,0,0,0,0,62.3362,61.308,14.923,1,1,1.52792,1.52792,0,1.18032,1.69344,9.06595e+06,3.9903e+06,1.38521e+07,0,0,0,2.06132e+08
103.622,103.622,11.4846,0.02,0,3.37212,3.37212,0,0.631851,6.16896,4.3624e+06,2.98533e+06,1.47105e+07,0,0,0,0,62.3362,61.308,9.81713,1,1,1.52812,1.52812,0,1.18047,1.69344,9.06595e+06,3.9903e+06,1.38539e+07,0,0,0,2.06132e+08
103.622,103.622,6.75824,0.02,0,3.37212,3.37212,0,0.631934,6.16896,4.3624e+06,2.98533e+06,1.47105e+07,0,0,0,0,62.3362,61.308,6.81345,1,1,1.52812,1.52812,0,1.18063,1.69344,9.06595e+06,3.9903e+06,1.38539e+07,0,0,0,2.06132e+08
103.622,103.622,5.12724,0.02,0,3.47819,3.47819,0,0.631934,6.16896,4.3624e+06,2.98533e+06,1.51733e+07,0,0,0,0,62.3362,61.308,5.95582,1,1,1.57773,1.57773,0,1.18063,1.69344,9.06595e+06,3.9903e+06,1.43037e+07,0,0,0,3.10957e+08
103.622,103.622,4.22207,0.02,0,3.47862,3.47862,0,0.651813,6.16896,4.3624e+06,2.98533e+06,1.51751e+07,0,0,0,0,62.3362,61.308,4.57411,1,1,1.57792,1.57792,0,1.21896,1.69344,9.06595e+06,3.9903e+06,1.43054e+07,0,0,0,3.10957e+08
103.622,103.622,5.45783,0.02,0,3.47904,3.47904,0,0.651893,6.16896,4.3624e+06,2.98533e+06,1.5177e+07,0,0,0,0,62.3362,61.308,4.86369,1,1,1.57812,1.57812,0,1.2191,1.69344,9.06595e+06,3.9903e+06,1.43071e+07,0,0,0,3.10957e+08
103.622,103.622,3.63304,0.01,0,3.47946,3.47946,0,0.651972,6.16896,4.3624e+06,2.98533e+06,1.51788e+07,0,0,0,0,62.3362,61.308,4.18757,1,1,1.57831,1.57831,0,1.21925,1.69344,9.06595e+06,3.9903e+06,1.43089e+07,0,0,0,3.10957e+08
103.439,103.622,3.61559,0.01,0,3.81931,3.81931,0,0.652052,6.16896,4.3624e+06,2.98533e+06,1.66613e+07,0,0,0,0,62.3362,61.308,4.19046,1,1,1.69344,1.7641,0.0706598,1.2194,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,5.16472,0.04,0,3.81977,3.81977,0,0.715738,6.16896,4.3624e+06,2.98533e+06,1.66634e+07,0,0,0,0,62.3362,61.308,4.92566,1,1,1.69344,1.76431,0.0708748,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.193,103.622,3.36337,0.01,0,3.82024,3.82024,0,0.715826,6.16896,4.3624e+06,2.98533e+06,1.66654e+07,0,0,0,0,62.3362,61.308,3.92652,1,1,1.69344,1.76453,0.0710896,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,4.52436,0.04,0,3.8207,3.8207,0,0.715913,6.16896,4.3624e+06,2.98533e+06,1.66674e+07,0,0,0,0,62.3362,61.308,4.61576,1,1,1.69344,1.76474,0.0713045,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,7.22303,0.01,0,3.33681,3.33681,0,0.716,6.16896,4.3624e+06,2.98533e+06,1.45565e+07,0,0,0,0,62.3362,61.308,6.5385,0,1,1.51576,1.51576,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.37418e+07,0,0,0,3.10957e+08
103.622,103.622,6.05948,0.01,0,3.33722,3.33722,0,0.625318,6.16896,4.3624e+06,2.98533e+06,1.45583e+07,0,0,0,0,62.3362,61.308,5.74348,0,1,1.51595,1.51595,0,1.17108,1.69344,9.06595e+06,3.9903e+06,1.37435e+07,0,0,0,3.10957e+08
103.622,103.622,6.2454,0.01,0,3.33762,3.33762,0,0.625395,6.16896,4.3624e+06,2.98533e+06,1.456e+07,0,0,0,0,62.3362,61.308,6.19614,0,1,1.51613,1.51613,0,1.17122,1.69344,9.06595e+06,3.9903e+06,1.37452e+07,0,0,0,3.10957e+08
103.622,103.622,8.28367,0.01,0,3.33803,3.33803,0,0.625471,6.16896,4.3624e+06,2.98533e+06,1.45618e+07,0,0,0,0,62.3362,61.308,6.80661,0,1,1.51632,1.51632,0,1.17136,1.69344,9.06595e+06,3.9903e+06,1.37469e+07,0,0,0,3.10957e+08
103.622,103.622,4.80749,0.01,0,3.33844,3.33844,0,0.625547,6.16896,4.3624e+06,2.98533e+06,1.45636e+07,0,0,0,0,62.3362,61.308,5.13295,0,1,1.5165,1.5165,0,1.17151,1.69344,9.06595e+06,3.9903e+06,1.37485e+07,0,0,0,3.10957e+08
103.622,103.622,4.70009,0.01,0,3.46084,3.46084,0,0.625623,6.16896,4.3624e+06,2.98533e+06,1.50976e+07,0,0,0,0,62.3362,61.308,4.82994,1,1,1.57769,1.57769,0,1.17165,1.69344,9.06595e+06,3.9903e+06,1.43032e+07,0,0,0,3.10957e+08
103.622,103.622,3.77447,0,0,3.46126,3.46126,0,0.648561,6.16896,4.3624e+06,2.98533e+06,1.50994e+07,0,0,0,0,62.3362,61.308,4.3408,1,1,1.57788,1.57788,0,1.21892,1.69344,9.06595e+06,3.9903e+06,1.4305e+07,0,0,0,3.10957e+08
103.622,103.622,3.67524,0,0,3.46168,3.46168,0,0.64864,6.16896,4.3624e+06,2.98533e+06,1.51012e+07,0,0,0,0,62.3362,61.308,4.64807,1,1,1.57807,1.57807,0,1.21907,1.69344,9.06595e+06,3.9903e+06,1.43067e+07,0,0,0,3.10957e+08
103.503,103.622,3.32965,0,0,3.4621,3.4621,0,0.648719,6.16896,4.3624e+06,2.98533e+06,1.51031e+07,0,0,0,0,62.3362,61.308,3.42116,1,1,1.57826,1.57826,0,1.21922,1.69344,9.06595e+06,3.9903e+06,1.43085e+07,0,0,0,3.10957e+08
102.905,103.622,2.7232,0.01,0,3.4148,3.4148,0,0.648798,6.16896,4.3624e+06,2.98533e+06,1.48967e+07,0,0,0,0,62.234,61.308,2.43022,1,1,1.55475,1.55475,0,1.21937,1.69344,9.06595e+06,3.9903e+06,1.40953e+07,0,0,0,3.10957e+08
102.273,103.622,2.66039,0.02,0,3.41522,3.41522,0,0.639934,6.16896,4.3624e+06,2.98533e+06,1.48985e+07,0,0,0,0,62.1703,61.308,2.61115,1,1,1.55494,1.55494,0,1.2012,1.69344,9.06595e+06,3.9903e+06,1.4097e+07,0,0,0,3.10957e+08
101.482,103.622,2.47072,0.01,0,3.41563,3.41563,0,0.640012,6.16896,4.3624e+06,2.98533e+06,1.49004e+07,0,0,0,0,62.0552,61.308,2.37821,1,1,1.55513,1.55513,0,1.20135,1.69344,9.06595e+06,3.9903e+06,1.40987e+07,0,0,0,3.10957e+08
100.747,103.622,2.51235,0.01,0,3.41605,3.41605,0,0.64009,6.16896,4.3624e+06,2.98533e+06,1.49022e+07,0,0,0,0,61.9574,61.308,2.30597,1,1,1.55532,1.55532,0,1.20149,1.69344,9.06595e+06,3.9903e+06,1.41004e+07,0,0,0,3.10957e+08
99.6666,103.622,2.25659,0.01,0,3.57853,3.57853,0,0.640167,6.16896,4.3624e+06,2.98533e+06,1.5611e+07,0,0,0,0,61.7976,61.308,2.27662,1,1,1.63961,1.63961,0,1.20164,1.69344,9.06595e+06,3.9903e+06,1.48646e+07,0,0,0,3.10957e+08
98.3975,103.622,1.98002,0.02,0,3.57897,3.57897,0,0.670617,6.16896,4.3624e+06,2.98533e+06,1.56129e+07,0,0,0,0,61.505,61.308,2.10971,1,1,1.63981,1.63981,0,1.26676,1.69344,9.06595e+06,3.9903e+06,1.48664e+07,0,0,0,3.10957e+08
97.0765,103.622,1.90112,0.02,0,3.5794,3.5794,0,0.670698,6.16896,4.3624e+06,2.98533e+06,1.56148e+07,0,0,0,0,61.2388,61.308,2.12893,1,1,1.64001,1.64001,0,1.26691,1.69344,9.06595e+06,3.9903e+06,1.48682e+07,0,0,0,3.10957e+08
95.6978,103.622,1.81495,0.02,0,3.57984,3.57984,0,0.67078,6.16896,4.3624e+06,2.98533e+06,1.56167e+07,0,0,0,0,60.9752,61.308,2.0628,1,1,1.64021,1.64021,0,1.26707,1.69344,9.06595e+06,3.9903e+06,1.487e+07,0,0,0,3.10957e+08
94.1121,103.622,1.55825,0.02,0,3.58027,3.58027,0,0.670862,6.16896,4.3624e+06,2.98533e+06,1.56186e+07,0,0,0,0,60.7051,61.308,2.15853,1,1,1.64041,1.64041,0,1.26722,1.69344,9.06595e+06,3.9903e+06,1.48718e+07,0,0,0,3.10957e+08
92.4964,103.622,1.42271,0.02,0,3.54864,3.54864,0,0.670943,6.16896,4.3624e+06,2.98533e+06,1.54806e+07,0,0,0,0,60.3278,61.308,2.19283,1,1,1.68686,1.68686,0,1.26738,1.69344,9.06595e+06,3.9903e+06,1.5293e+07,0,0,0,3.10957e+08
90.8603,103.622,1.35518,0.03,0,3.54907,3.54907,0,0.665015,6.16896,4.3624e+06,2.98533e+06,1.54825e+07,0,0,0,0,59.9079,61.308,2.13008,1,1,1.68706,1.68706,0,1.30326,1.69344,9.06595e+06,3.9903e+06,1.52948e+07,0,0,0,3.10957e+08
89.223,103.622,1.32757,0.04,0,3.5495,3.5495,0,0.665096,6.16896,4.3624e+06,2.98533e+06,1.54843e+07,0,0,0,0,59.4464,61.308,2.05969,1,1,1.68727,1.68727,0,1.30342,1.69344,9.06595e+06,3.9903e+06,1.52967e+07,0,0,0,3.10957e+08
87.5314,103.622,1.23482,0.04,0,3.54993,3.54993,0,0.665177,6.16896,4.3624e+06,2.98533e+06,1.54862e+07,0,0,0,0,58.9525,61.308,1.98636,1,1,1.68747,1.68747,0,1.30358,1.69344,9.06595e+06,3.9903e+06,1.52985e+07,0,0,0,3.10957e+08
85.8151,103.622,1.22691,0.05,0,3.63322,3.63322,0,0.665258,6.16896,4.3624e+06,2.98533e+06,1.58496e+07,0,0,0,0,58.3975,61.308,1.84181,1,1,1.69344,1.72892,0.0354759,1.30374,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
83.9852,103.622,1.07999,0.05,0,3.63367,3.63367,0,0.680866,6.16896,4.3624e+06,2.98533e+06,1.58515e+07,0,0,0,0,57.8205,61.308,1.69561,1,1,1.69344,1.72913,0.0356862,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
82.1114,103.622,1.00087,0.06,0,3.63411,3.63411,0,0.680949,6.16896,4.3624e+06,2.98533e+06,1.58534e+07,0,0,0,0,57.2372,61.308,1.61966,1,1,1.69344,1.72934,0.0358966,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
80.138,103.622,0.84713,0.13,0,3.63455,3.63455,0,0.681032,6.16896,4.3624e+06,2.98533e+06,1.58554e+07,0,0,0,0,56.637,61.308,1.61004,1,1,1.69344,1.72955,0.036107,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
77.8329,103.622,0.621972,0.12,0,3.87776,3.87776,0,0.681115,6.16896,4.3624e+06,2.98533e+06,1.69163e+07,0,0,0,0,55.9387,61.308,1.55951,1,1,1.69344,1.87868,0.185242,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
75.5211,103.622,0.560803,0.14,0,3.87823,3.87823,0,0.726692,6.16896,4.3624e+06,2.98533e+06,1.69184e+07,0,0,0,0,55.3006,61.308,1.45956,1,1,1.69344,1.87891,0.185471,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
73.4405,103.622,0.749873,0.12,0,3.8787,3.8787,0,0.72678,6.16896,4.3624e+06,2.98533e+06,1.69204e+07,0,0,0,0,54.6948,61.308,1.64847,1,1,1.69344,1.87914,0.185699,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
71.6855,103.622,1.08333,0.11,0,3.87917,3.87917,0,0.726869,6.16896,4.3624e+06,2.98533e+06,1.69225e+07,0,0,0,0,54.2031,61.308,1.92057,1,1,1.69344,1.87937,0.185928,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
69.9961,103.622,1.11616,0.17,0,3.87965,3.87965,0,0.726957,6.16896,4.3624e+06,2.98533e+06,1.69246e+07,0,0,0,0,53.7235,61.308,1.92398,1,1,1.69344,1.8796,0.186156,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
68.2064,103.622,0.931333,0.16,0,3.76173,3.76173,0,0.727046,6.16896,4.3624e+06,2.98533e+06,1.64102e+07,0,0,0,0,53.3092,61.308,2.15847,1,1,1.69344,1.78938,0.0959383,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
66.6212,103.622,1.1261,0.15,0,3.76219,3.76219,0,0.704948,6.16896,4.3624e+06,2.98533e+06,1.64122e+07,0,0,0,0,53.1641,61.308,3.05495,1,1,1.69344,1.7896,0.096156,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
65.0109,103.622,1.03329,0.15,0,3.76265,3.76265,0,0.705034,6.16896,4.3624e+06,2.98533e+06,1.64142e+07,0,0,0,0,52.9047,61.308,2.88557,1,1,1.69344,1.78981,0.0963735,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
63.5387,103.622,1.1645,0.16,0,3.7631,3.7631,0,0.70512,6.16896,4.3624e+06,2.98533e+06,1.64162e+07,0,0,0,0,52.8746,61.308,3.83132,1,1,1.69344,1.79003,0.0965912,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
62.4435,103.622,1.51298,0.14,0,3.66634,3.66634,0,0.705206,6.16896,4.3624e+06,2.98533e+06,1.5994e+07,0,0,0,0,52.7437,61.308,2.84257,1,1,1.69344,1.70788,0.0144397,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
61.9434,103.622,2.23088,0.14,0,3.66679,3.66679,0,0.687072,6.16896,4.3624e+06,2.98533e+06,1.5996e+07,0,0,0,0,53.0897,61.308,4.5492,1,1,1.69344,1.70809,0.0146473,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
63.296,103.622,4.29863,0.17,0,3.66723,3.66723,0,0.687156,6.16896,4.3624e+06,2.98533e+06,1.59979e+07,0,0,0,0,54.3135,61.308,5.98961,1,1,1.69344,1.7083,0.0148551,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
64.7398,103.622,4.29484,0.14,0,3.66768,3.66768,0,0.687239,6.16896,4.3624e+06,2.98533e+06,1.59999e+07,0,0,0,0,55.0841,61.308,5.79683,1,1,1.69344,1.7085,0.0150628,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
67.2976,103.622,5.29512,0.14,0,3.39187,3.39187,0,0.687323,6.16896,4.3624e+06,2.98533e+06,1.47967e+07,0,0,0,0,55.8237,61.308,4.7939,1,1,1.53708,1.53708,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.39351e+07,0,0,0,3.10957e+08
69.3617,103.622,4.86534,0.15,0,3.39228,3.39228,0,0.635637,6.16896,4.3624e+06,2.98533e+06,1.47985e+07,0,0,0,0,56.5415,61.308,4.33361,1,1,1.53726,1.53726,0,1.18755,1.69344,9.06595e+06,3.9903e+06,1.39368e+07,0,0,0,3.10957e+08
70.5812,103.622,4.12367,0.15,0,3.3927,3.3927,0,0.635714,6.16896,4.3624e+06,2.98533e+06,1.48003e+07,0,0,0,0,57.062,61.308,5.30269,1,1,1.53745,1.53745,0,1.18769,1.69344,9.06595e+06,3.9903e+06,1.39384e+07,0,0,0,3.10957e+08
70.5049,103.622,2.69413,0.16,0,3.39311,3.39311,0,0.635791,6.16896,4.3624e+06,2.98533e+06,1.48021e+07,0,0,0,0,57.0726,61.308,2.85195,1,1,1.53764,1.53764,0,1.18783,1.69344,9.06595e+06,3.9903e+06,1.39401e+07,0,0,0,3.10957e+08
70.9022,103.622,3.37857,0.17,0,3.39352,3.39352,0,0.635868,6.16896,4.3624e+06,2.98533e+06,1.48039e+07,0,0,0,0,57.3385,61.308,4.05013,1,1,1.53782,1.53782,0,1.18798,1.69344,9.06595e+06,3.9903e+06,1.39418e+07,0,0,0,3.10957e+08
73.1757,103.622,5.42455,0.17,0,3.50024,3.50024,0,0.635946,6.16896,4.3624e+06,2.98533e+06,1.52694e+07,0,0,0,0,58.0945,61.308,6.40911,1,1,1.58773,1.58773,0,1.18812,1.69344,9.06595e+06,3.9903e+06,1.43943e+07,0,0,0,3.10957e+08
75.6142,103.622,5.69051,0.09,0,3.50063,3.50063,0,0.655944,6.16896,4.3624e+06,2.98533e+06,1.52711e+07,0,0,0,0,58.9303,61.308,5.99136,1,1,1.58791,1.58791,0,1.22668,1.69344,9.06595e+06,3.9903e+06,1.43959e+07,0,0,0,3.10957e+08
