0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
75.9003,103.622,3.32327,0.1,0,3.50102,3.50102,0,0.656018,6.16896,4.3624e+06,2.98533e+06,1.52728e+07,0,0,0,0,59.2867,61.308,4.45813,1,1,1.58809,1.58809,0,1.22682,1.69344,9.06595e+06,3.9903e+06,1.43975e+07,0,0,0,3.10957e+08
75.6223,103.622,2.75749,0.1,0,3.50141,3.50141,0,0.656091,6.16896,4.3624e+06,2.98533e+06,1.52745e+07,0,0,0,0,59.5667,61.308,4.31313,1,1,1.58826,1.58826,0,1.22696,1.69344,9.06595e+06,3.9903e+06,1.43991e+07,0,0,0,3.10957e+08
74.32,103.622,1.85851,0.1,0,3.84336,3.84336,0,0.656164,6.16896,4.3624e+06,2.98533e+06,1.67663e+07,0,0,0,0,59.8192,61.308,3.9025,1,1,1.69344,1.77521,0.0817686,1.22709,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
76.8286,103.622,5.92501,0.09,0,3.84379,3.84379,0,0.720245,6.16896,4.3624e+06,2.98533e+06,1.67681e+07,0,0,0,0,60.3975,61.308,5.79269,1,1,1.69344,1.77541,0.0819671,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
76.6396,103.622,3.05156,0.09,0,3.84422,3.84422,0,0.720326,6.16896,4.3624e+06,2.98533e+06,1.677e+07,0,0,0,0,60.3599,61.308,3.49185,1,1,1.69344,1.77561,0.0821654,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
76.0866,103.622,2.59409,0.1,0,3.84465,3.84465,0,0.720406,6.16896,4.3624e+06,2.98533e+06,1.67719e+07,0,0,0,0,60.1703,61.308,2.85562,1,1,1.69344,1.7758,0.0823638,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
82.4575,103.622,10.1972,0.1,0,3.35769,3.35769,0,0.720487,6.16896,4.3624e+06,2.98533e+06,1.46476e+07,0,0,0,0,62.1986,61.308,9.2515,1,1,1.52525,1.52525,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.38278e+07,0,0,0,3.10957e+08
86.448,103.622,7.47421,0.1,0,3.35806,3.35806,0,0.629231,6.16896,4.3624e+06,2.98533e+06,1.46492e+07,0,0,0,0,62.3362,61.308,5.46784,1,1,1.52542,1.52542,0,1.17841,1.69344,9.06595e+06,3.9903e+06,1.38294e+07,0,0,0,3.10957e+08
91.3429,103.622,8.59653,0.04,0,3.35844,3.35844,0,0.629301,6.16896,4.3624e+06,2.98533e+06,1.46509e+07,0,0,0,0,62.3362,61.308,6.10737,1,1,1.52559,1.52559,0,1.17854,1.69344,9.06595e+06,3.9903e+06,1.38309e+07,0,0,0,3.10957e+08
99.6544,103.622,12.8473,0.05,0,3.35881,3.35881,0,0.629372,6.16896,4.3624e+06,2.98533e+06,1.46525e+07,0,0,0,0,62.3362,61.308,11.1277,1,1,1.52576,1.52576,0,1.17867,1.69344,9.06595e+06,3.9903e+06,1.38325e+07,0,0,0,3.10957e+08
103.622,103.622,12.038,0.01,0,3.35919,3.35919,0,0.629442,6.16896,4.3624e+06,2.98533e+06,1.46541e+07,0,0,0,0,62.3362,61.308,12.3638,1,1,1.52593,1.52593,0,1.1788,1.69344,9.06595e+06,3.9903e+06,1.3834e+07,0,0,0,3.10957e+08
103.622,103.622,7.77706,0,0,3.48232,3.48232,0,0.629512,6.16896,4.3624e+06,2.98533e+06,1.51913e+07,0,0,0,0,62.3362,61.308,7.44094,1,1,1.58748,1.58748,0,1.17893,1.69344,9.06595e+06,3.9903e+06,1.4392e+07,0,0,0,3.10957e+08
103.622,103.622,7.44501,0,0,3.48271,3.48271,0,0.652586,6.16896,4.3624e+06,2.98533e+06,1.5193e+07,0,0,0,0,62.3362,61.308,7.66897,1,1,1.58765,1.58765,0,1.22649,1.69344,9.06595e+06,3.9903e+06,1.43936e+07,0,0,0,3.10957e+08
103.622,103.622,6.73871,0,0,3.48309,3.48309,0,0.652659,6.16896,4.3624e+06,2.98533e+06,1.51946e+07,0,0,0,0,62.3362,61.308,7.4306,1,1,1.58783,1.58783,0,1.22662,1.69344,9.06595e+06,3.9903e+06,1.43952e+07,0,0,0,3.10957e+08
103.622,103.622,6.01114,0,0,3.48348,3.48348,0,0.652732,6.16896,4.3624e+06,2.98533e+06,1.51963e+07,0,0,0,0,62.3362,61.308,6.07603,1,1,1.58801,1.58801,0,1.22676,1.69344,9.06595e+06,3.9903e+06,1.43968e+07,0,0,0,3.10957e+08
103.622,103.622,5.60152,0,0,3.43586,3.43586,0,0.652805,6.16896,4.3624e+06,2.98533e+06,1.49886e+07,0,0,0,0,62.3362,61.308,5.3076,1,1,1.56434,1.56434,0,1.2269,1.69344,9.06595e+06,3.9903e+06,1.41822e+07,0,0,0,3.10957e+08
103.622,103.622,4.90484,0,0,3.43624,3.43624,0,0.64388,6.16896,4.3624e+06,2.98533e+06,1.49903e+07,0,0,0,0,62.3362,61.308,4.83645,1,1,1.56451,1.56451,0,1.20861,1.69344,9.06595e+06,3.9903e+06,1.41838e+07,0,0,0,3.10957e+08
103.622,103.622,4.37708,0,0,3.43662,3.43662,0,0.643951,6.16896,4.3624e+06,2.98533e+06,1.49919e+07,0,0,0,0,62.3362,61.308,4.2514,1,1,1.56469,1.56469,0,1.20874,1.69344,9.06595e+06,3.9903e+06,1.41854e+07,0,0,0,3.10957e+08
103.622,103.622,4.04592,0,0,3.43701,3.43701,0,0.644023,6.16896,4.3624e+06,2.98533e+06,1.49936e+07,0,0,0,0,62.3362,61.308,4.01105,1,1,1.56486,1.56486,0,1.20888,1.69344,9.06595e+06,3.9903e+06,1.4187e+07,0,0,0,3.10957e+08
103.622,103.622,3.98656,0,0,3.60045,3.60045,0,0.644095,6.16896,4.3624e+06,2.98533e+06,1.57066e+07,0,0,0,0,62.3362,61.308,4.62688,1,1,1.64965,1.64965,0,1.20901,1.69344,9.06595e+06,3.9903e+06,1.49557e+07,0,0,0,3.10957e+08
103.622,103.622,3.78164,0,0,3.60085,3.60085,0,0.674725,6.16896,4.3624e+06,2.98533e+06,1.57084e+07,0,0,0,0,62.3362,61.308,4.30116,1,1,1.64983,1.64983,0,1.27452,1.69344,9.06595e+06,3.9903e+06,1.49573e+07,0,0,0,3.10957e+08
103.622,103.622,3.54961,0.01,0,3.60126,3.60126,0,0.6748,6.16896,4.3624e+06,2.98533e+06,1.57101e+07,0,0,0,0,62.3362,61.308,3.81246,1,1,1.65002,1.65002,0,1.27466,1.69344,9.06595e+06,3.9903e+06,1.4959e+07,0,0,0,3.10957e+08
103.542,103.622,3.30341,0.01,0,3.60166,3.60166,0,0.674875,6.16896,4.3624e+06,2.98533e+06,1.57119e+07,0,0,0,0,62.3362,61.308,3.61114,1,1,1.6502,1.6502,0,1.2748,1.69344,9.06595e+06,3.9903e+06,1.49607e+07,0,0,0,3.10957e+08
103.363,103.622,3.12745,0.02,0,3.60206,3.60206,0,0.674951,6.16896,4.3624e+06,2.98533e+06,1.57136e+07,0,0,0,0,62.3162,61.308,3.06642,1,1,1.65039,1.65039,0,1.27495,1.69344,9.06595e+06,3.9903e+06,1.49623e+07,0,0,0,3.10957e+08
103.181,103.622,3.05922,0.02,0,3.5702,3.5702,0,0.675026,6.16896,4.3624e+06,2.98533e+06,1.55746e+07,0,0,0,0,62.0915,61.308,2.58335,1,1,1.69344,1.6971,0.00366338,1.27509,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
102.762,103.622,2.81747,0.02,0,3.5706,3.5706,0,0.669055,6.16896,4.3624e+06,2.98533e+06,1.55764e+07,0,0,0,0,61.8502,61.308,2.60079,1,1,1.69344,1.69729,0.00385292,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
102.13,103.622,2.58379,0.02,0,3.57099,3.57099,0,0.66913,6.16896,4.3624e+06,2.98533e+06,1.55781e+07,0,0,0,0,61.5645,61.308,2.27832,1,1,1.69344,1.69748,0.00404235,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
101.394,103.622,2.43464,0.02,0,3.57139,3.57139,0,0.669204,6.16896,4.3624e+06,2.98533e+06,1.55798e+07,0,0,0,0,61.1937,61.308,2.24107,1,1,1.69344,1.69767,0.00423189,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
100.697,103.622,2.48998,0.02,0,3.65515,3.65515,0,0.669279,6.16896,4.3624e+06,2.98533e+06,1.59452e+07,0,0,0,0,60.7192,61.308,2.20002,1,1,1.69344,1.73935,0.0459096,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
99.8122,103.622,2.2831,0.02,0,3.65556,3.65556,0,0.684975,6.16896,4.3624e+06,2.98533e+06,1.5947e+07,0,0,0,0,60.2288,61.308,2.04911,1,1,1.69344,1.73954,0.0461038,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
98.6583,103.622,1.98187,0.02,0,3.65597,3.65597,0,0.685052,6.16896,4.3624e+06,2.98533e+06,1.59488e+07,0,0,0,0,59.7311,61.308,2.0318,1,1,1.69344,1.73974,0.046298,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
97.2688,103.622,1.73147,0.02,0,3.65638,3.65638,0,0.685128,6.16896,4.3624e+06,2.98533e+06,1.59506e+07,0,0,0,0,59.2188,61.308,1.96286,1,1,1.69344,1.73993,0.0464922,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
96.0275,103.622,2.03233,0.02,0,3.901,3.901,0,0.685205,6.16896,4.3624e+06,2.98533e+06,1.70177e+07,0,0,0,0,58.7457,61.308,1.99151,1,1,1.69344,1.88994,0.196504,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
95.106,103.622,2.35415,0.04,0,3.90144,3.90144,0,0.731048,6.16896,4.3624e+06,2.98533e+06,1.70196e+07,0,0,0,0,58.3149,61.308,2.23354,1,1,1.69344,1.89015,0.196715,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
94.5389,103.622,2.71093,0.03,0,3.90188,3.90188,0,0.73113,6.16896,4.3624e+06,2.98533e+06,1.70215e+07,0,0,0,0,57.9077,61.308,2.19817,1,1,1.69344,1.89037,0.196926,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
93.318,103.622,2.01999,0.04,0,3.90231,3.90231,0,0.731211,6.16896,4.3624e+06,2.98533e+06,1.70234e+07,0,0,0,0,57.43,61.308,2.05992,1,1,1.69344,1.89058,0.197137,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
92.5458,103.622,2.54043,0.04,0,3.90275,3.90275,0,0.731293,6.16896,4.3624e+06,2.98533e+06,1.70253e+07,0,0,0,0,57.153,61.308,3.04696,1,1,1.69344,1.89079,0.197348,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
92.7653,103.622,3.52947,0.08,0,3.78409,3.78409,0,0.731375,6.16896,4.3624e+06,2.98533e+06,1.65077e+07,0,0,0,0,57.1404,61.308,4.57744,1,1,1.69344,1.80001,0.106575,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
93.3911,103.622,3.91601,0.07,0,3.78451,3.78451,0,0.709139,6.16896,4.3624e+06,2.98533e+06,1.65096e+07,0,0,0,0,57.14,61.308,4.40773,1,1,1.69344,1.80022,0.106775,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
96.0165,103.622,6.13665,0.02,0,3.78494,3.78494,0,0.709218,6.16896,4.3624e+06,2.98533e+06,1.65114e+07,0,0,0,0,57.7409,61.308,7.53424,1,1,1.69344,1.80042,0.106976,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
98.1538,103.622,5.87633,0.02,0,3.78536,3.78536,0,0.709297,6.16896,4.3624e+06,2.98533e+06,1.65132e+07,0,0,0,0,58.2191,61.308,6.86156,1,1,1.69344,1.80062,0.107177,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
101.833,103.622,7.55785,0.02,0,3.68798,3.68798,0,0.709376,6.16896,4.3624e+06,2.98533e+06,1.60885e+07,0,0,0,0,58.8946,61.308,6.16896,1,1,1.69344,1.71796,0.0245229,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
102.865,103.622,4.65986,0.02,0,3.6884,3.6884,0,0.691128,6.16896,4.3624e+06,2.98533e+06,1.60903e+07,0,0,0,0,59.1305,61.308,4.63188,1,1,1.69344,1.71815,0.0247145,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,5.29224,0.02,0,3.68881,3.68881,0,0.691205,6.16896,4.3624e+06,2.98533e+06,1.60921e+07,0,0,0,0,59.4241,61.308,4.99389,1,1,1.69344,1.71835,0.0249062,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,6.22658,0.02,0,3.68922,3.68922,0,0.691283,6.16896,4.3624e+06,2.98533e+06,1.60938e+07,0,0,0,0,59.9652,61.308,5.97594,1,1,1.69344,1.71854,0.025098,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,5.22511,0.01,0,3.41176,3.41176,0,0.69136,6.16896,4.3624e+06,2.98533e+06,1.48835e+07,0,0,0,0,59.886,61.308,4.82478,1,1,1.54609,1.54609,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.40168e+07,0,0,0,3.10957e+08
103.622,103.622,5.01734,0.01,0,3.41214,3.41214,0,0.639364,6.16896,4.3624e+06,2.98533e+06,1.48851e+07,0,0,0,0,59.6854,61.308,5.6406,1,1,1.54626,1.54626,0,1.19451,1.69344,9.06595e+06,3.9903e+06,1.40183e+07,0,0,0,3.10957e+08
103.622,103.622,12.2939,0.01,0,3.41252,3.41252,0,0.639435,6.16896,4.3624e+06,2.98533e+06,1.48868e+07,0,0,0,0,61.5275,61.308,9.93596,1,1,1.54643,1.54643,0,1.19464,1.69344,9.06595e+06,3.9903e+06,1.40199e+07,0,0,0,3.10957e+08
103.622,103.622,11.3398,0.02,0,3.4129,3.4129,0,0.639506,6.16896,4.3624e+06,2.98533e+06,1.48884e+07,0,0,0,0,62.3362,61.308,9.01138,1,1,1.54661,1.54661,0,1.19477,1.69344,9.06595e+06,3.9903e+06,1.40215e+07,0,0,0,3.10957e+08
103.622,103.622,7.86155,0.02,0,3.41328,3.41328,0,0.639578,6.16896,4.3624e+06,2.98533e+06,1.48901e+07,0,0,0,0,62.3362,61.308,5.99749,1,1,1.54678,1.54678,0,1.19491,1.69344,9.06595e+06,3.9903e+06,1.4023e+07,0,0,0,3.10957e+08
103.622,103.622,5.47882,0.02,0,3.52058,3.52058,0,0.639649,6.16896,4.3624e+06,2.98533e+06,1.53582e+07,0,0,0,0,62.3362,61.308,4.42357,1,1,1.59696,1.59696,0,1.19504,1.69344,9.06595e+06,3.9903e+06,1.4478e+07,0,0,0,3.10957e+08
103.622,103.622,8.77396,0.02,0,3.52094,3.52094,0,0.659758,6.16896,4.3624e+06,2.98533e+06,1.53598e+07,0,0,0,0,62.3362,61.308,6.77549,1,1,1.59712,1.59712,0,1.23381,1.69344,9.06595e+06,3.9903e+06,1.44795e+07,0,0,0,3.10957e+08
103.622,103.622,4.88325,0.02,0,3.5213,3.5213,0,0.659825,6.16896,4.3624e+06,2.98533e+06,1.53613e+07,0,0,0,0,62.3362,61.308,3.84634,1,1,1.59729,1.59729,0,1.23394,1.69344,9.06595e+06,3.9903e+06,1.44809e+07,0,0,0,3.10957e+08
103.622,103.622,6.35838,0.01,0,3.52166,3.52166,0,0.659892,6.16896,4.3624e+06,2.98533e+06,1.53629e+07,0,0,0,0,62.3362,61.308,4.05702,1,1,1.59745,1.59745,0,1.23406,1.69344,9.06595e+06,3.9903e+06,1.44824e+07,0,0,0,3.10957e+08
103.622,103.622,6.93105,0.01,0,3.86555,3.86555,0,0.659959,6.16896,4.3624e+06,2.98533e+06,1.68631e+07,0,0,0,0,62.3362,61.308,5.42521,1,1,1.69344,1.78546,0.0920187,1.23419,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,5.22481,0.01,0,3.86594,3.86594,0,0.724404,6.16896,4.3624e+06,2.98533e+06,1.68648e+07,0,0,0,0,62.3362,61.308,4.0294,1,1,1.69344,1.78564,0.0922007,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,5.11848,0.01,0,3.86634,3.86634,0,0.724478,6.16896,4.3624e+06,2.98533e+06,1.68665e+07,0,0,0,0,62.3362,61.308,3.64837,1,1,1.69344,1.78582,0.0923826,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,4.50792,0.01,0,3.86673,3.86673,0,0.724552,6.16896,4.3624e+06,2.98533e+06,1.68682e+07,0,0,0,0,62.3362,61.308,3.35523,1,1,1.69344,1.786,0.0925647,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,6.32242,0.01,0,3.37694,3.37694,0,0.724626,6.16896,4.3624e+06,2.98533e+06,1.47316e+07,0,0,0,0,62.3362,61.308,6.51805,1,1,1.53399,1.53399,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.39071e+07,0,0,0,3.10957e+08
103.622,103.622,5.48577,0.01,0,3.37729,3.37729,0,0.632839,6.16896,4.3624e+06,2.98533e+06,1.47331e+07,0,0,0,0,62.3362,61.308,6.26425,1,1,1.53415,1.53415,0,1.18516,1.69344,9.06595e+06,3.9903e+06,1.39085e+07,0,0,0,3.10957e+08
103.622,103.622,5.95256,0.01,0,3.37763,3.37763,0,0.632904,6.16896,4.3624e+06,2.98533e+06,1.47346e+07,0,0,0,0,62.3362,61.308,6.78744,1,1,1.53431,1.53431,0,1.18528,1.69344,9.06595e+06,3.9903e+06,1.39099e+07,0,0,0,3.10957e+08
103.622,103.622,7.52102,0.01,0,3.37798,3.37798,0,0.632968,6.16896,4.3624e+06,2.98533e+06,1.47361e+07,0,0,0,0,62.3362,61.308,7.3062,1,1,1.53446,1.53446,0,1.1854,1.69344,9.06595e+06,3.9903e+06,1.39114e+07,0,0,0,3.10957e+08
103.622,103.622,7.0386,0.01,0,3.37832,3.37832,0,0.633033,6.16896,4.3624e+06,2.98533e+06,1.47376e+07,0,0,0,0,62.3362,61.308,7.60352,1,1,1.53462,1.53462,0,1.18553,1.69344,9.06595e+06,3.9903e+06,1.39128e+07,0,0,0,3.10957e+08
103.622,103.622,7.4407,0.01,0,3.50211,3.50211,0,0.633097,6.16896,4.3624e+06,2.98533e+06,1.52776e+07,0,0,0,0,62.3362,61.308,10.0009,1,1,1.5965,1.5965,0,1.18565,1.69344,9.06595e+06,3.9903e+06,1.44738e+07,0,0,0,3.10957e+08
103.622,103.622,5.49442,0,0,3.50247,3.50247,0,0.656296,6.16896,4.3624e+06,2.98533e+06,1.52792e+07,0,0,0,0,62.3362,61.308,7.25548,1,1,1.59667,1.59667,0,1.23346,1.69344,9.06595e+06,3.9903e+06,1.44753e+07,0,0,0,3.10957e+08
103.622,103.622,4.81894,0,0,3.50283,3.50283,0,0.656363,6.16896,4.3624e+06,2.98533e+06,1.52807e+07,0,0,0,0,62.3362,61.308,6.2448,1,1,1.59683,1.59683,0,1.23358,1.69344,9.06595e+06,3.9903e+06,1.44768e+07,0,0,0,3.10957e+08
103.622,103.622,4.03649,0,0,3.50318,3.50318,0,0.65643,6.16896,4.3624e+06,2.98533e+06,1.52823e+07,0,0,0,0,62.3362,61.308,6.6676,1,1,1.59699,1.59699,0,1.23371,1.69344,9.06595e+06,3.9903e+06,1.44782e+07,0,0,0,3.10957e+08
103.622,103.622,3.8497,0,0,3.45525,3.45525,0,0.656497,6.16896,4.3624e+06,2.98533e+06,1.50732e+07,0,0,0,0,62.3362,61.308,4.31142,1,1,1.57317,1.57317,0,1.23383,1.69344,9.06595e+06,3.9903e+06,1.42623e+07,0,0,0,3.10957e+08
103.622,103.622,3.64437,0,0,3.45561,3.45561,0,0.647515,6.16896,4.3624e+06,2.98533e+06,1.50747e+07,0,0,0,0,62.3362,61.308,4.1544,1,1,1.57333,1.57333,0,1.21543,1.69344,9.06595e+06,3.9903e+06,1.42637e+07,0,0,0,3.10957e+08
103.541,103.622,3.40797,0,0,3.45596,3.45596,0,0.647581,6.16896,4.3624e+06,2.98533e+06,1.50763e+07,0,0,0,0,62.3362,61.308,4.75273,1,1,1.57349,1.57349,0,1.21555,1.69344,9.06595e+06,3.9903e+06,1.42652e+07,0,0,0,3.10957e+08
103.277,103.622,3.21583,0.01,0,3.45631,3.45631,0,0.647647,6.16896,4.3624e+06,2.98533e+06,1.50778e+07,0,0,0,0,62.3362,61.308,4.52047,1,1,1.57365,1.57365,0,1.21568,1.69344,9.06595e+06,3.9903e+06,1.42666e+07,0,0,0,3.10957e+08
102.74,103.622,2.94165,0.02,0,3.62064,3.62064,0,0.647713,6.16896,4.3624e+06,2.98533e+06,1.57947e+07,0,0,0,0,62.3362,61.308,3.44722,1,1,1.6589,1.6589,0,1.2158,1.69344,9.06595e+06,3.9903e+06,1.50395e+07,0,0,0,3.10957e+08
102.102,103.622,2.8016,0.02,0,3.62101,3.62101,0,0.678507,6.16896,4.3624e+06,2.98533e+06,1.57963e+07,0,0,0,0,62.3362,61.308,3.16521,1,1,1.65907,1.65907,0,1.28167,1.69344,9.06595e+06,3.9903e+06,1.5041e+07,0,0,0,3.10957e+08
101.369,103.622,2.68094,0.02,0,3.62137,3.62137,0,0.678576,6.16896,4.3624e+06,2.98533e+06,1.57979e+07,0,0,0,0,62.3362,61.308,3.44377,1,1,1.65924,1.65924,0,1.2818,1.69344,9.06595e+06,3.9903e+06,1.50426e+07,0,0,0,3.10957e+08
100.434,103.622,2.47148,0.02,0,3.62174,3.62174,0,0.678645,6.16896,4.3624e+06,2.98533e+06,1.57995e+07,0,0,0,0,62.3362,61.308,3.26,1,1,1.65941,1.65941,0,1.28193,1.69344,9.06595e+06,3.9903e+06,1.50441e+07,0,0,0,3.10957e+08
99.7369,103.622,2.61713,0.02,0,3.62211,3.62211,0,0.678715,6.16896,4.3624e+06,2.98533e+06,1.58011e+07,0,0,0,0,62.273,61.308,2.84266,1,1,1.65957,1.65957,0,1.28206,1.69344,9.06595e+06,3.9903e+06,1.50456e+07,0,0,0,3.10957e+08
99.25,103.622,2.784,0.02,0,3.59004,3.59004,0,0.678784,6.16896,4.3624e+06,2.98533e+06,1.56612e+07,0,0,0,0,61.9579,61.308,2.04522,1,1,1.69344,1.70653,0.0130939,1.28219,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
98.5484,103.622,2.55412,0.02,0,3.5904,3.5904,0,0.672773,6.16896,4.3624e+06,2.98533e+06,1.56628e+07,0,0,0,0,61.6237,61.308,2.05802,1,1,1.69344,1.70671,0.0132677,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
97.6334,103.622,2.31425,0.02,0,3.59077,3.59077,0,0.672841,6.16896,4.3624e+06,2.98533e+06,1.56644e+07,0,0,0,0,61.233,61.308,1.83067,1,1,1.69344,1.70688,0.0134415,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
96.6639,103.622,2.20549,0.02,0,3.59113,3.59113,0,0.67291,6.16896,4.3624e+06,2.98533e+06,1.5666e+07,0,0,0,0,60.6753,61.308,1.78436,1,1,1.69344,1.70706,0.0136153,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
95.5481,103.622,2.05801,0.02,0,3.67532,3.67532,0,0.672978,6.16896,4.3624e+06,2.98533e+06,1.60332e+07,0,0,0,0,60.1874,61.308,1.71036,1,1,1.69344,1.74895,0.0555063,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
94.3015,103.622,1.88896,0.02,0,3.67569,3.67569,0,0.688754,6.16896,4.3624e+06,2.98533e+06,1.60348e+07,0,0,0,0,59.4721,61.308,1.70112,1,1,1.69344,1.74912,0.0556844,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
92.9295,103.622,1.72862,0.03,0,3.67607,3.67607,0,0.688825,6.16896,4.3624e+06,2.98533e+06,1.60365e+07,0,0,0,0,58.9106,61.308,1.48628,1,1,1.69344,1.7493,0.0558625,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
91.6726,103.622,1.84647,0.08,0,3.67644,3.67644,0,0.688895,6.16896,4.3624e+06,2.98533e+06,1.60381e+07,0,0,0,0,58.3354,61.308,1.76187,1,1,1.69344,1.74948,0.0560406,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
90.0456,103.622,1.59593,0.09,0,3.92237,3.92237,0,0.688965,6.16896,4.3624e+06,2.98533e+06,1.7111e+07,0,0,0,0,57.6075,61.308,1.62955,1,1,1.69344,1.9003,0.206857,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
88.1236,103.622,1.24172,0.09,0,3.92277,3.92277,0,0.735053,6.16896,4.3624e+06,2.98533e+06,1.71127e+07,0,0,0,0,56.7711,61.308,1.41923,1,1,1.69344,1.90049,0.20705,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
