0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
86.2096,103.622,1.21305,0.09,0,3.92317,3.92317,0,0.735128,6.16896,4.3624e+06,2.98533e+06,1.71144e+07,0,0,0,0,56.0853,61.308,1.33613,1,1,1.69344,1.90068,0.207244,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
84.8124,103.622,1.71478,0.08,0,3.92357,3.92357,0,0.735203,6.16896,4.3624e+06,2.98533e+06,1.71162e+07,0,0,0,0,55.3226,61.308,1.56333,1,1,1.69344,1.90088,0.207437,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
83.434,103.622,1.77892,0.09,0,3.92397,3.92397,0,0.735277,6.16896,4.3624e+06,2.98533e+06,1.71179e+07,0,0,0,0,54.1714,61.308,1.46437,1,1,1.69344,1.90107,0.207631,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
81.3463,103.622,0.92972,0.09,0,3.80463,3.80463,0,0.735352,6.16896,4.3624e+06,2.98533e+06,1.65973e+07,0,0,0,0,53.3433,61.308,0.899413,1,1,1.69344,1.80979,0.116346,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
79.1627,103.622,0.79867,0.12,0,3.80502,3.80502,0,0.712988,6.16896,4.3624e+06,2.98533e+06,1.6599e+07,0,0,0,0,52.163,61.308,1.47467,1,1,1.69344,1.80997,0.116531,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
76.921,103.622,0.676994,0.11,0,3.80541,3.80541,0,0.713061,6.16896,4.3624e+06,2.98533e+06,1.66007e+07,0,0,0,0,50.794,61.308,0.785814,1,1,1.69344,1.81015,0.116715,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
74.7955,103.622,0.779416,0.11,0,3.8058,3.8058,0,0.713134,6.16896,4.3624e+06,2.98533e+06,1.66024e+07,0,0,0,0,49.6488,61.308,0.803427,1,1,1.69344,1.81034,0.116899,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
73.0806,103.622,1.15391,0.1,0,3.70786,3.70786,0,0.713206,6.16896,4.3624e+06,2.98533e+06,1.61752e+07,0,0,0,0,48.652,61.308,1.06178,1,1,1.69344,1.72722,0.0337815,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
71.176,103.622,0.897151,0.08,0,3.70824,3.70824,0,0.694853,6.16896,4.3624e+06,2.98533e+06,1.61768e+07,0,0,0,0,48.0071,61.308,1.06227,1,1,1.69344,1.7274,0.0339572,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
70.5175,103.622,2.2819,0.12,0,3.70862,3.70862,0,0.694924,6.16896,4.3624e+06,2.98533e+06,1.61785e+07,0,0,0,0,47.9074,61.308,3.27152,1,1,1.69344,1.72757,0.034133,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
70.2083,103.622,2.66337,0.12,0,3.70899,3.70899,0,0.694995,6.16896,4.3624e+06,2.98533e+06,1.61801e+07,0,0,0,0,48.0508,61.308,2.63761,1,1,1.69344,1.72775,0.0343089,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
69.7553,103.622,2.32374,0.12,0,3.43001,3.43001,0,0.695065,6.16896,4.3624e+06,2.98533e+06,1.49631e+07,0,0,0,0,48.2178,61.308,2.60045,1,1,1.55436,1.55436,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.40918e+07,0,0,0,3.10957e+08
70.0177,103.622,3.14618,0.13,0,3.43036,3.43036,0,0.642784,6.16896,4.3624e+06,2.98533e+06,1.49646e+07,0,0,0,0,48.4432,61.308,2.82663,1,1,1.55452,1.55452,0,1.2009,1.69344,9.06595e+06,3.9903e+06,1.40932e+07,0,0,0,3.10957e+08
70.3951,103.622,3.3813,0.14,0,3.43071,3.43071,0,0.64285,6.16896,4.3624e+06,2.98533e+06,1.49661e+07,0,0,0,0,48.7741,61.308,2.86535,1,1,1.55468,1.55468,0,1.20102,1.69344,9.06595e+06,3.9903e+06,1.40946e+07,0,0,0,3.10957e+08
72.6302,103.622,5.54977,0.14,0,3.43106,3.43106,0,0.642915,6.16896,4.3624e+06,2.98533e+06,1.49676e+07,0,0,0,0,50.8503,61.308,7.09485,1,1,1.55484,1.55484,0,1.20114,1.69344,9.06595e+06,3.9903e+06,1.40961e+07,0,0,0,3.10957e+08
74.4261,103.622,5.17541,0.12,0,3.43141,3.43141,0,0.642981,6.16896,4.3624e+06,2.98533e+06,1.49692e+07,0,0,0,0,51.7779,61.308,4.40299,1,1,1.55499,1.55499,0,1.20127,1.69344,9.06595e+06,3.9903e+06,1.40975e+07,0,0,0,3.10957e+08
77.3814,103.622,6.41803,0.12,0,3.53925,3.53925,0,0.643046,6.16896,4.3624e+06,2.98533e+06,1.54396e+07,0,0,0,0,52.9071,61.308,5.20162,1,1,1.60543,1.60543,0,1.20139,1.69344,9.06595e+06,3.9903e+06,1.45547e+07,0,0,0,3.10957e+08
79.8103,103.622,5.85878,0.11,0,3.53957,3.53957,0,0.663255,6.16896,4.3624e+06,2.98533e+06,1.5441e+07,0,0,0,0,53.9589,61.308,4.87468,1,1,1.60558,1.60558,0,1.24035,1.69344,9.06595e+06,3.9903e+06,1.45561e+07,0,0,0,3.10957e+08
81.5785,103.622,5.1545,0.09,0,3.5399,3.5399,0,0.663316,6.16896,4.3624e+06,2.98533e+06,1.54425e+07,0,0,0,0,54.3809,61.308,3.57806,1,1,1.60572,1.60572,0,1.24047,1.69344,9.06595e+06,3.9903e+06,1.45574e+07,0,0,0,3.10957e+08
83.8943,103.622,5.91249,0.09,0,3.54023,3.54023,0,0.663377,6.16896,4.3624e+06,2.98533e+06,1.54439e+07,0,0,0,0,54.9525,61.308,3.83707,1,1,1.60587,1.60587,0,1.24058,1.69344,9.06595e+06,3.9903e+06,1.45588e+07,0,0,0,3.10957e+08
88.3932,103.622,8.73234,0.05,0,3.88589,3.88589,0,0.663439,6.16896,4.3624e+06,2.98533e+06,1.69518e+07,0,0,0,0,56.0867,61.308,5.17688,1,1,1.69344,1.79485,0.101415,1.2407,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
92.9989,103.622,8.82358,0.05,0,3.88625,3.88625,0,0.728216,6.16896,4.3624e+06,2.98533e+06,1.69534e+07,0,0,0,0,56.9633,61.308,4.42554,1,1,1.69344,1.79502,0.10158,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
98.9115,103.622,10.4578,0.05,0,3.88661,3.88661,0,0.728284,6.16896,4.3624e+06,2.98533e+06,1.69549e+07,0,0,0,0,58.0807,61.308,5.343,1,1,1.69344,1.79519,0.101746,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,14.574,0.04,0,3.88697,3.88697,0,0.728351,6.16896,4.3624e+06,2.98533e+06,1.69565e+07,0,0,0,0,60.5646,61.308,8.61945,1,1,1.69344,1.79535,0.101912,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,5.39948,0.01,0,3.39459,3.39459,0,0.728418,6.16896,4.3624e+06,2.98533e+06,1.48085e+07,0,0,0,0,61.206,61.308,3.75818,1,1,1.54201,1.54201,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.39798e+07,0,0,0,3.10957e+08
103.097,103.622,3.11319,0.01,0,3.3949,3.3949,0,0.636145,6.16896,4.3624e+06,2.98533e+06,1.48099e+07,0,0,0,0,61.3249,61.308,2.45048,1,1,1.54215,1.54215,0,1.19135,1.69344,9.06595e+06,3.9903e+06,1.39811e+07,0,0,0,3.10957e+08
103.622,103.622,5.23659,0.03,0,3.39521,3.39521,0,0.636204,6.16896,4.3624e+06,2.98533e+06,1.48113e+07,0,0,0,0,62.1932,61.308,4.18059,1,1,1.54229,1.54229,0,1.19146,1.69344,9.06595e+06,3.9903e+06,1.39823e+07,0,0,0,3.10957e+08
103.622,103.622,9.39424,0.01,0,3.39553,3.39553,0,0.636263,6.16896,4.3624e+06,2.98533e+06,1.48126e+07,0,0,0,0,62.3362,61.308,6.54886,1,1,1.54243,1.54243,0,1.19157,1.69344,9.06595e+06,3.9903e+06,1.39836e+07,0,0,0,3.10957e+08
103.622,103.622,11.4022,0.01,0,3.39584,3.39584,0,0.636322,6.16896,4.3624e+06,2.98533e+06,1.4814e+07,0,0,0,0,62.3362,61.308,6.31841,1,1,1.54258,1.54258,0,1.19168,1.69344,9.06595e+06,3.9903e+06,1.39849e+07,0,0,0,3.10957e+08
103.622,103.622,8.73549,0.01,0,3.52024,3.52024,0,0.63638,6.16896,4.3624e+06,2.98533e+06,1.53567e+07,0,0,0,0,62.3362,61.308,5.24673,1,1,1.60477,1.60477,0,1.19179,1.69344,9.06595e+06,3.9903e+06,1.45487e+07,0,0,0,3.10957e+08
103.622,103.622,7.00865,0,0,3.52057,3.52057,0,0.659693,6.16896,4.3624e+06,2.98533e+06,1.53581e+07,0,0,0,0,62.3362,61.308,4.62503,1,1,1.60491,1.60491,0,1.23984,1.69344,9.06595e+06,3.9903e+06,1.45501e+07,0,0,0,3.10957e+08
103.622,103.622,6.12784,0,0,3.52089,3.52089,0,0.659754,6.16896,4.3624e+06,2.98533e+06,1.53595e+07,0,0,0,0,62.3362,61.308,4.30408,1,1,1.60506,1.60506,0,1.23996,1.69344,9.06595e+06,3.9903e+06,1.45514e+07,0,0,0,3.10957e+08
103.622,103.622,6.46361,0,0,3.52122,3.52122,0,0.659815,6.16896,4.3624e+06,2.98533e+06,1.5361e+07,0,0,0,0,62.3362,61.308,4.09373,1,1,1.60521,1.60521,0,1.24007,1.69344,9.06595e+06,3.9903e+06,1.45528e+07,0,0,0,3.10957e+08
103.622,103.622,4.93,0,0,3.47301,3.47301,0,0.659876,6.16896,4.3624e+06,2.98533e+06,1.51506e+07,0,0,0,0,62.3362,61.308,3.49318,1,1,1.58125,1.58125,0,1.24019,1.69344,9.06595e+06,3.9903e+06,1.43356e+07,0,0,0,3.10957e+08
103.622,103.622,4.45106,0,0,3.47333,3.47333,0,0.650841,6.16896,4.3624e+06,2.98533e+06,1.5152e+07,0,0,0,0,62.3362,61.308,3.36206,1,1,1.5814,1.5814,0,1.22168,1.69344,9.06595e+06,3.9903e+06,1.43369e+07,0,0,0,3.10957e+08
103.622,103.622,4.27264,0,0,3.47365,3.47365,0,0.650902,6.16896,4.3624e+06,2.98533e+06,1.51534e+07,0,0,0,0,62.3362,61.308,3.02934,1,1,1.58154,1.58154,0,1.22179,1.69344,9.06595e+06,3.9903e+06,1.43382e+07,0,0,0,3.10957e+08
103.622,103.622,3.80623,0,0,3.47397,3.47397,0,0.650962,6.16896,4.3624e+06,2.98533e+06,1.51548e+07,0,0,0,0,62.3362,61.308,2.93306,1,1,1.58169,1.58169,0,1.2219,1.69344,9.06595e+06,3.9903e+06,1.43395e+07,0,0,0,3.10957e+08
103.519,103.622,3.39539,0.01,0,3.6391,3.6391,0,0.651022,6.16896,4.3624e+06,2.98533e+06,1.58752e+07,0,0,0,0,62.3362,61.308,2.96043,1,1,1.66736,1.66736,0,1.22201,1.69344,9.06595e+06,3.9903e+06,1.51162e+07,0,0,0,3.10957e+08
103.224,103.622,3.10828,0.02,0,3.63944,3.63944,0,0.681967,6.16896,4.3624e+06,2.98533e+06,1.58767e+07,0,0,0,0,62.283,61.308,2.38978,1,1,1.66751,1.66751,0,1.2882,1.69344,9.06595e+06,3.9903e+06,1.51176e+07,0,0,0,3.10957e+08
102.773,103.622,2.92613,0.02,0,3.63977,3.63977,0,0.68203,6.16896,4.3624e+06,2.98533e+06,1.58781e+07,0,0,0,0,62.2011,61.308,2.24306,1,1,1.66767,1.66767,0,1.28832,1.69344,9.06595e+06,3.9903e+06,1.5119e+07,0,0,0,3.10957e+08
102.159,103.622,2.70175,0.02,0,3.64011,3.64011,0,0.682093,6.16896,4.3624e+06,2.98533e+06,1.58796e+07,0,0,0,0,62.0224,61.308,2.13393,1,1,1.66782,1.66782,0,1.28844,1.69344,9.06595e+06,3.9903e+06,1.51204e+07,0,0,0,3.10957e+08
101.593,103.622,2.78863,0.02,0,3.64044,3.64044,0,0.682156,6.16896,4.3624e+06,2.98533e+06,1.58811e+07,0,0,0,0,61.8875,61.308,2.38937,1,1,1.66797,1.66797,0,1.28856,1.69344,9.06595e+06,3.9903e+06,1.51218e+07,0,0,0,3.10957e+08
101.716,103.622,3.58406,0.02,0,3.60817,3.60817,0,0.682219,6.16896,4.3624e+06,2.98533e+06,1.57403e+07,0,0,0,0,61.8533,61.308,2.93001,1,1,1.69344,1.71515,0.0217144,1.28868,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
101.482,103.622,3.1684,0.02,0,3.6085,3.6085,0,0.676171,6.16896,4.3624e+06,2.98533e+06,1.57417e+07,0,0,0,0,61.7574,61.308,2.63537,1,1,1.69344,1.71531,0.0218728,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
101.051,103.622,2.94653,0.02,0,3.60884,3.60884,0,0.676234,6.16896,4.3624e+06,2.98533e+06,1.57432e+07,0,0,0,0,61.6134,61.308,2.45555,1,1,1.69344,1.71547,0.0220311,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
100.555,103.622,2.85255,0.02,0,3.60917,3.60917,0,0.676296,6.16896,4.3624e+06,2.98533e+06,1.57446e+07,0,0,0,0,61.4251,61.308,2.26142,1,1,1.69344,1.71563,0.0221895,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
99.9387,103.622,2.76764,0.02,0,3.69374,3.69374,0,0.676359,6.16896,4.3624e+06,2.98533e+06,1.61136e+07,0,0,0,0,61.2663,61.308,2.28792,1,1,1.69344,1.75771,0.064274,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
99.2461,103.622,2.61783,0.03,0,3.69408,3.69408,0,0.692207,6.16896,4.3624e+06,2.98533e+06,1.61151e+07,0,0,0,0,61.0283,61.308,2.11038,1,1,1.69344,1.75788,0.0644363,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
98.5221,103.622,2.55425,0.03,0,3.69442,3.69442,0,0.692271,6.16896,4.3624e+06,2.98533e+06,1.61166e+07,0,0,0,0,60.7087,61.308,2.27631,1,1,1.69344,1.75804,0.0645985,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
98.0959,103.622,2.91876,0.04,0,3.69477,3.69477,0,0.692335,6.16896,4.3624e+06,2.98533e+06,1.6118e+07,0,0,0,0,60.5463,61.308,2.25043,1,1,1.69344,1.7582,0.0647609,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
96.7612,103.622,2.08803,0.04,0,3.94189,3.94189,0,0.692399,6.16896,4.3624e+06,2.98533e+06,1.71961e+07,0,0,0,0,60.1943,61.308,2.00079,1,1,1.69344,1.90975,0.216311,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
94.8631,103.622,1.45859,0.05,0,3.94225,3.94225,0,0.73871,6.16896,4.3624e+06,2.98533e+06,1.71977e+07,0,0,0,0,59.7707,61.308,1.84148,1,1,1.69344,1.90993,0.216487,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
92.966,103.622,1.42431,0.04,0,3.94261,3.94261,0,0.738778,6.16896,4.3624e+06,2.98533e+06,1.71993e+07,0,0,0,0,59.3132,61.308,1.73331,1,1,1.69344,1.9101,0.216663,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
91.6261,103.622,1.98479,0.06,0,3.94298,3.94298,0,0.738846,6.16896,4.3624e+06,2.98533e+06,1.72008e+07,0,0,0,0,58.9311,61.308,2.02703,1,1,1.69344,1.91028,0.21684,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
90.9102,103.622,2.70129,0.07,0,3.94334,3.94334,0,0.738914,6.16896,4.3624e+06,2.98533e+06,1.72024e+07,0,0,0,0,58.5074,61.308,2.27712,1,1,1.69344,1.91046,0.217016,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
90.0613,103.622,2.47355,0.08,0,3.82338,3.82338,0,0.738982,6.16896,4.3624e+06,2.98533e+06,1.66791e+07,0,0,0,0,58.0806,61.308,1.5088,1,1,1.69344,1.8187,0.125263,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
89.2967,103.622,2.63466,0.07,0,3.82373,3.82373,0,0.716501,6.16896,4.3624e+06,2.98533e+06,1.66806e+07,0,0,0,0,57.9267,61.308,2.26098,1,1,1.69344,1.81887,0.125431,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
88.5242,103.622,2.61393,0.06,0,3.82408,3.82408,0,0.716567,6.16896,4.3624e+06,2.98533e+06,1.66822e+07,0,0,0,0,57.8951,61.308,2.63029,1,1,1.69344,1.81904,0.125599,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
87.5006,103.622,2.29742,0.06,0,3.82444,3.82444,0,0.716634,6.16896,4.3624e+06,2.98533e+06,1.66837e+07,0,0,0,0,57.7652,61.308,2.4078,1,1,1.69344,1.81921,0.125767,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
86.1897,103.622,2.07479,0.06,0,3.72599,3.72599,0,0.7167,6.16896,4.3624e+06,2.98533e+06,1.62542e+07,0,0,0,0,57.3995,61.308,2.82499,1,1,1.69344,1.73567,0.0422253,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
84.2757,103.622,1.38723,0.04,0,3.72633,3.72633,0,0.69825,6.16896,4.3624e+06,2.98533e+06,1.62557e+07,0,0,0,0,57.0235,61.308,1.40402,1,1,1.69344,1.73583,0.0423855,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
83.592,103.622,2.75263,0.04,0,3.72667,3.72667,0,0.698314,6.16896,4.3624e+06,2.98533e+06,1.62572e+07,0,0,0,0,57.2025,61.308,3.06668,1,1,1.69344,1.73599,0.0425456,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
85.2345,103.622,5.468,0.04,0,3.72702,3.72702,0,0.698379,6.16896,4.3624e+06,2.98533e+06,1.62587e+07,0,0,0,0,58.3759,61.308,6.43327,1,1,1.69344,1.73615,0.0427059,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
85.1683,103.622,3.16696,0.04,0,3.44665,3.44665,0,0.698443,6.16896,4.3624e+06,2.98533e+06,1.50357e+07,0,0,0,0,58.7035,61.308,3.32251,1,1,1.5619,1.5619,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.41601e+07,0,0,0,3.10957e+08
85.485,103.622,3.58752,0.04,0,3.44697,3.44697,0,0.645902,6.16896,4.3624e+06,2.98533e+06,1.5037e+07,0,0,0,0,58.9201,61.308,2.89753,1,1,1.56204,1.56204,0,1.20672,1.69344,9.06595e+06,3.9903e+06,1.41614e+07,0,0,0,3.10957e+08
85.9743,103.622,3.9892,0.06,0,3.44729,3.44729,0,0.645962,6.16896,4.3624e+06,2.98533e+06,1.50384e+07,0,0,0,0,59.2185,61.308,3.15363,1,1,1.56219,1.56219,0,1.20684,1.69344,9.06595e+06,3.9903e+06,1.41627e+07,0,0,0,3.10957e+08
90.6656,103.622,8.9979,0.06,0,3.4476,3.4476,0,0.646021,6.16896,4.3624e+06,2.98533e+06,1.50398e+07,0,0,0,0,60.3047,61.308,6.33397,1,1,1.56233,1.56233,0,1.20695,1.69344,9.06595e+06,3.9903e+06,1.4164e+07,0,0,0,3.10957e+08
98.425,103.622,12.3065,0.07,0,3.44792,3.44792,0,0.646081,6.16896,4.3624e+06,2.98533e+06,1.50412e+07,0,0,0,0,62.0689,61.308,10.2835,1,1,1.56248,1.56248,0,1.20706,1.69344,9.06595e+06,3.9903e+06,1.41653e+07,0,0,0,3.10957e+08
102.642,103.622,8.02161,0.04,0,3.55625,3.55625,0,0.64614,6.16896,4.3624e+06,2.98533e+06,1.55138e+07,0,0,0,0,62.3362,61.308,4.63025,1,1,1.61314,1.61314,0,1.20717,1.69344,9.06595e+06,3.9903e+06,1.46246e+07,0,0,0,3.10957e+08
103.622,103.622,7.2474,0.04,0,3.55654,3.55654,0,0.66644,6.16896,4.3624e+06,2.98533e+06,1.5515e+07,0,0,0,0,62.3362,61.308,4.2511,1,1,1.61327,1.61327,0,1.24631,1.69344,9.06595e+06,3.9903e+06,1.46258e+07,0,0,0,3.10957e+08
103.622,103.622,7.35255,0.02,0,3.55684,3.55684,0,0.666496,6.16896,4.3624e+06,2.98533e+06,1.55163e+07,0,0,0,0,62.3362,61.308,4.3072,1,1,1.61341,1.61341,0,1.24641,1.69344,9.06595e+06,3.9903e+06,1.46271e+07,0,0,0,3.10957e+08
103.622,103.622,7.39253,0.02,0,3.55713,3.55713,0,0.666551,6.16896,4.3624e+06,2.98533e+06,1.55176e+07,0,0,0,0,62.3362,61.308,4.30593,1,1,1.61354,1.61354,0,1.24652,1.69344,9.06595e+06,3.9903e+06,1.46283e+07,0,0,0,3.10957e+08
103.622,103.622,7.60144,0.01,0,3.90441,3.90441,0,0.666606,6.16896,4.3624e+06,2.98533e+06,1.70326e+07,0,0,0,0,62.3362,61.308,4.87125,1,1,1.69344,1.80341,0.109967,1.24662,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,7.54538,0.01,0,3.90473,3.90473,0,0.731686,6.16896,4.3624e+06,2.98533e+06,1.7034e+07,0,0,0,0,62.3362,61.308,4.6113,1,1,1.69344,1.80356,0.110116,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,7.66538,0.01,0,3.90506,3.90506,0,0.731747,6.16896,4.3624e+06,2.98533e+06,1.70354e+07,0,0,0,0,62.3362,61.308,4.34788,1,1,1.69344,1.80371,0.110266,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,6.71874,0.01,0,3.90538,3.90538,0,0.731808,6.16896,4.3624e+06,2.98533e+06,1.70368e+07,0,0,0,0,62.3362,61.308,4.47019,1,1,1.69344,1.80386,0.110416,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,6.74965,0.01,0,3.41063,3.41063,0,0.731868,6.16896,4.3624e+06,2.98533e+06,1.48785e+07,0,0,0,0,62.3362,61.308,5.31493,1,1,1.5493,1.5493,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.40458e+07,0,0,0,3.10957e+08
103.622,103.622,7.75169,0.01,0,3.41091,3.41091,0,0.639152,6.16896,4.3624e+06,2.98533e+06,1.48798e+07,0,0,0,0,62.3362,61.308,4.99065,1,1,1.54942,1.54942,0,1.19699,1.69344,9.06595e+06,3.9903e+06,1.4047e+07,0,0,0,3.10957e+08
103.622,103.622,6.28861,0.01,0,3.4112,3.4112,0,0.639205,6.16896,4.3624e+06,2.98533e+06,1.4881e+07,0,0,0,0,62.3362,61.308,3.30745,1,1,1.54955,1.54955,0,1.19709,1.69344,9.06595e+06,3.9903e+06,1.40482e+07,0,0,0,3.10957e+08
103.622,103.622,4.53027,0.01,0,3.41148,3.41148,0,0.639258,6.16896,4.3624e+06,2.98533e+06,1.48822e+07,0,0,0,0,62.3362,61.308,2.72591,1,1,1.54968,1.54968,0,1.19718,1.69344,9.06595e+06,3.9903e+06,1.40493e+07,0,0,0,3.10957e+08
103.622,103.622,4.73656,0.01,0,3.41176,3.41176,0,0.639311,6.16896,4.3624e+06,2.98533e+06,1.48835e+07,0,0,0,0,62.3362,61.308,2.34722,1,1,1.54981,1.54981,0,1.19728,1.69344,9.06595e+06,3.9903e+06,1.40505e+07,0,0,0,3.10957e+08
103.622,103.622,4.40587,0.01,0,3.53672,3.53672,0,0.639364,6.16896,4.3624e+06,2.98533e+06,1.54286e+07,0,0,0,0,62.2479,61.308,2.59681,1,1,1.61228,1.61228,0,1.19738,1.69344,9.06595e+06,3.9903e+06,1.46168e+07,0,0,0,3.10957e+08
103.622,103.622,3.73481,0.01,0,3.53701,3.53701,0,0.66278,6.16896,4.3624e+06,2.98533e+06,1.54298e+07,0,0,0,0,62.2951,61.308,2.29743,1,1,1.61241,1.61241,0,1.24564,1.69344,9.06595e+06,3.9903e+06,1.4618e+07,0,0,0,3.10957e+08
103.622,103.622,3.50461,0,0,3.5373,3.5373,0,0.662835,6.16896,4.3624e+06,2.98533e+06,1.54311e+07,0,0,0,0,62.1936,61.308,2.45961,1,1,1.61254,1.61254,0,1.24575,1.69344,9.06595e+06,3.9903e+06,1.46192e+07,0,0,0,3.10957e+08
103.622,103.622,3.52209,0,0,3.5376,3.5376,0,0.66289,6.16896,4.3624e+06,2.98533e+06,1.54324e+07,0,0,0,0,61.8294,61.308,2.24411,1,1,1.61268,1.61268,0,1.24585,1.69344,9.06595e+06,3.9903e+06,1.46205e+07,0,0,0,3.10957e+08
103.582,103.622,3.28622,0,0,3.48913,3.48913,0,0.662945,6.16896,4.3624e+06,2.98533e+06,1.5221e+07,0,0,0,0,61.291,61.308,1.99425,1,1,1.58859,1.58859,0,1.24595,1.69344,9.06595e+06,3.9903e+06,1.44021e+07,0,0,0,3.10957e+08
