0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
102.78,103.622,2.45752,0.02,0,3.48942,3.48942,0,0.653862,6.16896,4.3624e+06,2.98533e+06,1.52222e+07,0,0,0,0,60.6333,61.308,1.65514,1,1,1.58872,1.58872,0,1.22735,1.69344,9.06595e+06,3.9903e+06,1.44033e+07,0,0,0,3.10957e+08
101.773,103.622,2.25731,0.02,0,3.48971,3.48971,0,0.653917,6.16896,4.3624e+06,2.98533e+06,1.52235e+07,0,0,0,0,60.2197,61.308,1.6475,1,1,1.58886,1.58886,0,1.22745,1.69344,9.06595e+06,3.9903e+06,1.44045e+07,0,0,0,3.10957e+08
101.704,103.622,3.18873,0.02,0,3.49,3.49,0,0.653971,6.16896,4.3624e+06,2.98533e+06,1.52248e+07,0,0,0,0,59.7344,61.308,1.87202,1,1,1.58899,1.58899,0,1.22755,1.69344,9.06595e+06,3.9903e+06,1.44057e+07,0,0,0,3.10957e+08
100.845,103.622,2.44973,0.02,0,3.65585,3.65585,0,0.654025,6.16896,4.3624e+06,2.98533e+06,1.59483e+07,0,0,0,0,58.9733,61.308,1.60851,1,1,1.67503,1.67503,0,1.22765,1.69344,9.06595e+06,3.9903e+06,1.51858e+07,0,0,0,3.10957e+08
99.8341,103.622,2.25294,0.02,0,3.65616,3.65616,0,0.685107,6.16896,4.3624e+06,2.98533e+06,1.59496e+07,0,0,0,0,58.1406,61.308,1.49516,1,1,1.67517,1.67517,0,1.29413,1.69344,9.06595e+06,3.9903e+06,1.5187e+07,0,0,0,3.10957e+08
98.7304,103.622,2.13389,0.02,0,3.65646,3.65646,0,0.685164,6.16896,4.3624e+06,2.98533e+06,1.59509e+07,0,0,0,0,57.3446,61.308,1.43953,1,1,1.67531,1.67531,0,1.29424,1.69344,9.06595e+06,3.9903e+06,1.51883e+07,0,0,0,3.10957e+08
97.5219,103.622,1.99614,0.02,0,3.65676,3.65676,0,0.685221,6.16896,4.3624e+06,2.98533e+06,1.59523e+07,0,0,0,0,56.525,61.308,1.35684,1,1,1.67545,1.67545,0,1.29435,1.69344,9.06595e+06,3.9903e+06,1.51896e+07,0,0,0,3.10957e+08
96.2538,103.622,1.84992,0.02,0,3.65707,3.65707,0,0.685277,6.16896,4.3624e+06,2.98533e+06,1.59536e+07,0,0,0,0,55.5965,61.308,1.34737,1,1,1.67559,1.67559,0,1.29445,1.69344,9.06595e+06,3.9903e+06,1.51908e+07,0,0,0,3.10957e+08
94.7303,103.622,1.52244,0.02,0,3.62461,3.62461,0,0.685334,6.16896,4.3624e+06,2.98533e+06,1.5812e+07,0,0,0,0,54.5641,61.308,1.27574,1,1,1.69344,1.72297,0.0295298,1.29456,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
93.1384,103.622,1.43547,0.02,0,3.62491,3.62491,0,0.679252,6.16896,4.3624e+06,2.98533e+06,1.58133e+07,0,0,0,0,53.5411,61.308,1.20369,1,1,1.69344,1.72311,0.0296726,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
91.4501,103.622,1.31344,0.04,0,3.62521,3.62521,0,0.679309,6.16896,4.3624e+06,2.98533e+06,1.58146e+07,0,0,0,0,52.4231,61.308,1.18303,1,1,1.69344,1.72326,0.0298155,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
89.676,103.622,1.19456,0.04,0,3.62551,3.62551,0,0.679365,6.16896,4.3624e+06,2.98533e+06,1.58159e+07,0,0,0,0,51.2519,61.308,1.07083,1,1,1.69344,1.7234,0.0299583,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
87.9051,103.622,1.19721,0.05,0,3.71043,3.71043,0,0.679421,6.16896,4.3624e+06,2.98533e+06,1.61864e+07,0,0,0,0,50.0161,61.308,1.02092,1,1,1.69344,1.76566,0.0722168,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
86.169,103.622,1.20214,0.06,0,3.71074,3.71074,0,0.695335,6.16896,4.3624e+06,2.98533e+06,1.61877e+07,0,0,0,0,48.7559,61.308,1.01394,1,1,1.69344,1.7658,0.0723632,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
84.3352,103.622,1.07365,0.06,0,3.71105,3.71105,0,0.695393,6.16896,4.3624e+06,2.98533e+06,1.61891e+07,0,0,0,0,47.4616,61.308,0.958371,1,1,1.69344,1.76595,0.0725096,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
82.4492,103.622,0.985049,0.07,0,3.71136,3.71136,0,0.695451,6.16896,4.3624e+06,2.98533e+06,1.61904e+07,0,0,0,0,46.182,61.308,0.898322,1,1,1.69344,1.7661,0.072656,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
80.3662,103.622,0.895125,0.11,0,3.95955,3.95955,0,0.695508,6.16896,4.3624e+06,2.98533e+06,1.72731e+07,0,0,0,0,44.9424,61.308,0.924004,1,1,1.69344,1.91831,0.224868,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
78.2491,103.622,0.831157,0.11,0,3.95988,3.95988,0,0.74202,6.16896,4.3624e+06,2.98533e+06,1.72746e+07,0,0,0,0,43.6619,61.308,0.946297,1,1,1.69344,1.91847,0.225027,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
76.1899,103.622,0.844352,0.11,0,3.96021,3.96021,0,0.742081,6.16896,4.3624e+06,2.98533e+06,1.7276e+07,0,0,0,0,42.519,61.308,0.907286,1,1,1.69344,1.91863,0.225186,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
74.5309,103.622,1.2231,0.1,0,3.96054,3.96054,0,0.742143,6.16896,4.3624e+06,2.98533e+06,1.72774e+07,0,0,0,0,41.4703,61.308,1.0868,1,1,1.69344,1.91879,0.225345,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
73.3584,103.622,1.72208,0.1,0,3.96086,3.96086,0,0.742204,6.16896,4.3624e+06,2.98533e+06,1.72789e+07,0,0,0,0,40.3823,61.308,1.22531,1,1,1.69344,1.91894,0.225504,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
72.2352,103.622,1.61826,0.11,0,3.84033,3.84033,0,0.742266,6.16896,4.3624e+06,2.98533e+06,1.67531e+07,0,0,0,0,39.5998,61.308,0.926562,1,1,1.69344,1.82677,0.133327,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
70.8989,103.622,1.38112,0.11,0,3.84065,3.84065,0,0.719678,6.16896,4.3624e+06,2.98533e+06,1.67544e+07,0,0,0,0,38.4684,61.308,1.50795,1,1,1.69344,1.82692,0.133478,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
69.412,103.622,1.18194,0.11,0,3.84097,3.84097,0,0.719738,6.16896,4.3624e+06,2.98533e+06,1.67558e+07,0,0,0,0,37.1216,61.308,0.838221,1,1,1.69344,1.82707,0.13363,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
67.9953,103.622,1.22728,0.11,0,3.84129,3.84129,0,0.719797,6.16896,4.3624e+06,2.98533e+06,1.67572e+07,0,0,0,0,36.1054,61.308,0.810914,1,1,1.69344,1.82722,0.133781,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
67.852,103.622,2.51865,0.11,0,3.74237,3.74237,0,0.719857,6.16896,4.3624e+06,2.98533e+06,1.63257e+07,0,0,0,0,35.5477,61.308,1.29638,1,1,1.69344,1.7433,0.0498553,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
68.1346,103.622,2.98589,0.11,0,3.74268,3.74268,0,0.701319,6.16896,4.3624e+06,2.98533e+06,1.6327e+07,0,0,0,0,35.2324,61.308,1.66407,1,1,1.69344,1.74344,0.0499998,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
71.1779,103.622,5.88531,0.09,0,3.74299,3.74299,0,0.701378,6.16896,4.3624e+06,2.98533e+06,1.63284e+07,0,0,0,0,35.1058,61.308,2.41602,1,1,1.69344,1.74358,0.0501442,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
73.6578,103.622,5.43833,0.09,0,3.7433,3.7433,0,0.701436,6.16896,4.3624e+06,2.98533e+06,1.63298e+07,0,0,0,0,34.8196,61.308,2.3432,1,1,1.69344,1.74373,0.0502886,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
75.6371,103.622,4.80293,0.06,0,3.46167,3.46167,0,0.701494,6.16896,4.3624e+06,2.98533e+06,1.51012e+07,0,0,0,0,34.9335,61.308,2.972,1,1,1.56871,1.56871,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.42218e+07,0,0,0,3.10957e+08
80.8518,103.622,8.17411,0.07,0,3.46196,3.46196,0,0.648717,6.16896,4.3624e+06,2.98533e+06,1.51024e+07,0,0,0,0,35.0175,61.308,3.47997,1,1,1.56884,1.56884,0,1.21198,1.69344,9.06595e+06,3.9903e+06,1.4223e+07,0,0,0,3.10957e+08
85.9072,103.622,8.2692,0.09,0,3.46224,3.46224,0,0.648771,6.16896,4.3624e+06,2.98533e+06,1.51037e+07,0,0,0,0,35.495,61.308,5.23176,1,1,1.56897,1.56897,0,1.21208,1.69344,9.06595e+06,3.9903e+06,1.42242e+07,0,0,0,3.10957e+08
88.1925,103.622,5.3341,0.06,0,3.46253,3.46253,0,0.648825,6.16896,4.3624e+06,2.98533e+06,1.51049e+07,0,0,0,0,35.2942,61.308,2.46873,1,1,1.5691,1.5691,0,1.21218,1.69344,9.06595e+06,3.9903e+06,1.42254e+07,0,0,0,3.10957e+08
89.6136,103.622,4.52238,0.07,0,3.46282,3.46282,0,0.648878,6.16896,4.3624e+06,2.98533e+06,1.51062e+07,0,0,0,0,35.2573,61.308,2.30532,1,1,1.56923,1.56923,0,1.21228,1.69344,9.06595e+06,3.9903e+06,1.42265e+07,0,0,0,3.10957e+08
89.962,103.622,3.68508,0.07,0,3.57158,3.57158,0,0.648932,6.16896,4.3624e+06,2.98533e+06,1.55806e+07,0,0,0,0,35.7763,61.308,3.66009,1,1,1.62009,1.62009,0,1.21238,1.69344,9.06595e+06,3.9903e+06,1.46877e+07,0,0,0,3.10957e+08
90.5791,103.622,3.97258,0.07,0,3.57184,3.57184,0,0.669313,6.16896,4.3624e+06,2.98533e+06,1.55818e+07,0,0,0,0,36.1878,61.308,3.39638,1,1,1.62021,1.62021,0,1.25168,1.69344,9.06595e+06,3.9903e+06,1.46888e+07,0,0,0,3.10957e+08
90.7989,103.622,3.51514,0.06,0,3.5721,3.5721,0,0.669363,6.16896,4.3624e+06,2.98533e+06,1.55829e+07,0,0,0,0,36.3594,61.308,2.74189,1,1,1.62033,1.62033,0,1.25178,1.69344,9.06595e+06,3.9903e+06,1.46898e+07,0,0,0,3.10957e+08
93.644,103.622,6.14535,0.05,0,3.57236,3.57236,0,0.669412,6.16896,4.3624e+06,2.98533e+06,1.55841e+07,0,0,0,0,36.6734,61.308,3.122,1,1,1.62045,1.62045,0,1.25187,1.69344,9.06595e+06,3.9903e+06,1.46909e+07,0,0,0,3.10957e+08
93.8881,103.622,3.86926,0.03,0,3.92109,3.92109,0,0.669461,6.16896,4.3624e+06,2.98533e+06,1.71054e+07,0,0,0,0,37.0722,61.308,3.40781,1,1,1.69344,1.81111,0.117673,1.25196,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
94.2601,103.622,4.13701,0.03,0,3.92138,3.92138,0,0.734813,6.16896,4.3624e+06,2.98533e+06,1.71066e+07,0,0,0,0,37.486,61.308,3.34457,1,1,1.69344,1.81125,0.117807,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
94.8958,103.622,4.32764,0.03,0,3.92167,3.92167,0,0.734867,6.16896,4.3624e+06,2.98533e+06,1.71079e+07,0,0,0,0,37.6902,61.308,2.62662,1,1,1.69344,1.81138,0.11794,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
94.8072,103.622,3.64143,0.04,0,3.92196,3.92196,0,0.734921,6.16896,4.3624e+06,2.98533e+06,1.71091e+07,0,0,0,0,37.9868,61.308,2.91523,1,1,1.69344,1.81151,0.118073,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
98.926,103.622,7.74798,0.03,0,3.42508,3.42508,0,0.734975,6.16896,4.3624e+06,2.98533e+06,1.49416e+07,0,0,0,0,39.794,61.308,6.29308,1,1,1.55586,1.55586,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.41053e+07,0,0,0,3.10957e+08
101.578,103.622,6.37859,0.03,0,3.42533,3.42533,0,0.64186,6.16896,4.3624e+06,2.98533e+06,1.49427e+07,0,0,0,0,41.6074,61.308,5.30822,1,1,1.55597,1.55597,0,1.20206,1.69344,9.06595e+06,3.9903e+06,1.41064e+07,0,0,0,3.10957e+08
102.502,103.622,4.64764,0.03,0,3.42558,3.42558,0,0.641907,6.16896,4.3624e+06,2.98533e+06,1.49438e+07,0,0,0,0,42.8158,61.308,4.32594,1,1,1.55609,1.55609,0,1.20214,1.69344,9.06595e+06,3.9903e+06,1.41074e+07,0,0,0,3.10957e+08
103.553,103.622,4.65366,0.03,0,3.42583,3.42583,0,0.641954,6.16896,4.3624e+06,2.98533e+06,1.49449e+07,0,0,0,0,43.5962,61.308,3.44344,1,1,1.5562,1.5562,0,1.20223,1.69344,9.06595e+06,3.9903e+06,1.41085e+07,0,0,0,3.10957e+08
103.622,103.622,4.38174,0.02,0,3.42609,3.42609,0,0.642001,6.16896,4.3624e+06,2.98533e+06,1.49459e+07,0,0,0,0,44.6644,61.308,4.1061,1,1,1.55632,1.55632,0,1.20232,1.69344,9.06595e+06,3.9903e+06,1.41095e+07,0,0,0,3.10957e+08
103.622,103.622,5.54104,0.01,0,3.55153,3.55153,0,0.642048,6.16896,4.3624e+06,2.98533e+06,1.54932e+07,0,0,0,0,45.9536,61.308,4.83992,1,1,1.61903,1.61903,0,1.20241,1.69344,9.06595e+06,3.9903e+06,1.4678e+07,0,0,0,3.10957e+08
103.622,103.622,3.852,0,0,3.55179,3.55179,0,0.665556,6.16896,4.3624e+06,2.98533e+06,1.54943e+07,0,0,0,0,46.9134,61.308,4.071,1,1,1.61915,1.61915,0,1.25086,1.69344,9.06595e+06,3.9903e+06,1.46791e+07,0,0,0,3.10957e+08
103.429,103.622,3.30643,0,0,3.55205,3.55205,0,0.665605,6.16896,4.3624e+06,2.98533e+06,1.54955e+07,0,0,0,0,47.6405,61.308,3.52433,1,1,1.61927,1.61927,0,1.25095,1.69344,9.06595e+06,3.9903e+06,1.46802e+07,0,0,0,3.10957e+08
103.214,103.622,3.27191,0.01,0,3.55231,3.55231,0,0.665654,6.16896,4.3624e+06,2.98533e+06,1.54966e+07,0,0,0,0,48.3433,61.308,4.05687,1,1,1.61939,1.61939,0,1.25105,1.69344,9.06595e+06,3.9903e+06,1.46813e+07,0,0,0,3.10957e+08
102.861,103.622,3.02913,0.01,0,3.50361,3.50361,0,0.665703,6.16896,4.3624e+06,2.98533e+06,1.52841e+07,0,0,0,0,48.7682,61.308,3.30346,1,1,1.59519,1.59519,0,1.25114,1.69344,9.06595e+06,3.9903e+06,1.44619e+07,0,0,0,3.10957e+08
101.768,103.622,2.18451,0.02,0,3.50387,3.50387,0,0.656577,6.16896,4.3624e+06,2.98533e+06,1.52853e+07,0,0,0,0,48.869,61.308,2.68779,1,1,1.5953,1.5953,0,1.23244,1.69344,9.06595e+06,3.9903e+06,1.44629e+07,0,0,0,3.10957e+08
100.5,103.622,2.00315,0.01,0,3.50413,3.50413,0,0.656625,6.16896,4.3624e+06,2.98533e+06,1.52864e+07,0,0,0,0,48.9581,61.308,2.67734,1,1,1.59542,1.59542,0,1.23253,1.69344,9.06595e+06,3.9903e+06,1.4464e+07,0,0,0,3.10957e+08
100.055,103.622,2.82335,0.01,0,3.50438,3.50438,0,0.656673,6.16896,4.3624e+06,2.98533e+06,1.52875e+07,0,0,0,0,49.1845,61.308,3.0352,1,1,1.59554,1.59554,0,1.23262,1.69344,9.06595e+06,3.9903e+06,1.44651e+07,0,0,0,3.10957e+08
98.9447,103.622,2.21629,0.01,0,3.67089,3.67089,0,0.656721,6.16896,4.3624e+06,2.98533e+06,1.60139e+07,0,0,0,0,49.1667,61.308,2.55321,1,1,1.68192,1.68192,0,1.23271,1.69344,9.06595e+06,3.9903e+06,1.52482e+07,0,0,0,3.10957e+08
97.717,103.622,2.00713,0.02,0,3.67116,3.67116,0,0.687925,6.16896,4.3624e+06,2.98533e+06,1.60151e+07,0,0,0,0,48.9654,61.308,2.21646,1,1,1.68205,1.68205,0,1.29945,1.69344,9.06595e+06,3.9903e+06,1.52494e+07,0,0,0,3.10957e+08
96.4115,103.622,1.88996,0.02,0,3.67143,3.67143,0,0.687975,6.16896,4.3624e+06,2.98533e+06,1.60162e+07,0,0,0,0,48.7882,61.308,2.24751,1,1,1.68217,1.68217,0,1.29955,1.69344,9.06595e+06,3.9903e+06,1.52505e+07,0,0,0,3.10957e+08
95.0571,103.622,1.81678,0.02,0,3.6717,3.6717,0,0.688026,6.16896,4.3624e+06,2.98533e+06,1.60174e+07,0,0,0,0,48.624,61.308,2.18234,1,1,1.6823,1.6823,0,1.29965,1.69344,9.06595e+06,3.9903e+06,1.52516e+07,0,0,0,3.10957e+08
93.6186,103.622,1.70154,0.02,0,3.67197,3.67197,0,0.688077,6.16896,4.3624e+06,2.98533e+06,1.60186e+07,0,0,0,0,48.4117,61.308,2.03286,1,1,1.68242,1.68242,0,1.29974,1.69344,9.06595e+06,3.9903e+06,1.52527e+07,0,0,0,3.10957e+08
92.3157,103.622,1.82152,0.02,0,3.63935,3.63935,0,0.688127,6.16896,4.3624e+06,2.98533e+06,1.58763e+07,0,0,0,0,48.1653,61.308,2.13898,1,1,1.69344,1.72998,0.0365355,1.29984,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
90.9801,103.622,1.76523,0.03,0,3.63962,3.63962,0,0.682014,6.16896,4.3624e+06,2.98533e+06,1.58775e+07,0,0,0,0,47.8864,61.308,2.10388,1,1,1.69344,1.7301,0.0366627,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
89.5244,103.622,1.58734,0.04,0,3.63989,3.63989,0,0.682064,6.16896,4.3624e+06,2.98533e+06,1.58786e+07,0,0,0,0,47.5421,61.308,1.93743,1,1,1.69344,1.73023,0.0367899,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
88.0035,103.622,1.49084,0.04,0,3.64015,3.64015,0,0.682115,6.16896,4.3624e+06,2.98533e+06,1.58798e+07,0,0,0,0,47.175,61.308,1.97296,1,1,1.69344,1.73036,0.0369171,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
86.4548,103.622,1.48465,0.04,0,3.72538,3.72538,0,0.682165,6.16896,4.3624e+06,2.98533e+06,1.62516e+07,0,0,0,0,46.8664,61.308,2.0116,1,1,1.69344,1.77277,0.0793296,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
84.8696,103.622,1.44576,0.04,0,3.72566,3.72566,0,0.698136,6.16896,4.3624e+06,2.98533e+06,1.62528e+07,0,0,0,0,46.4807,61.308,1.91912,1,1,1.69344,1.7729,0.07946,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
83.232,103.622,1.33619,0.05,0,3.72593,3.72593,0,0.698188,6.16896,4.3624e+06,2.98533e+06,1.6254e+07,0,0,0,0,45.9415,61.308,1.85536,1,1,1.69344,1.77303,0.0795903,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
81.5193,103.622,1.21883,0.05,0,3.7262,3.7262,0,0.698239,6.16896,4.3624e+06,2.98533e+06,1.62552e+07,0,0,0,0,45.4938,61.308,1.62239,1,1,1.69344,1.77316,0.0797206,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
79.8205,103.622,1.39429,0.09,0,3.97535,3.97535,0,0.69829,6.16896,4.3624e+06,2.98533e+06,1.73421e+07,0,0,0,0,45.1683,61.308,2.22594,1,1,1.69344,1.92596,0.232524,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
77.7595,103.622,0.971461,0.11,0,3.97564,3.97564,0,0.744981,6.16896,4.3624e+06,2.98533e+06,1.73433e+07,0,0,0,0,44.7718,61.308,2.03885,1,1,1.69344,1.92611,0.232665,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
75.6983,103.622,0.920295,0.09,0,3.97594,3.97594,0,0.745036,6.16896,4.3624e+06,2.98533e+06,1.73446e+07,0,0,0,0,44.3339,61.308,1.90214,1,1,1.69344,1.92625,0.232807,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
73.9701,103.622,1.22443,0.09,0,3.97623,3.97623,0,0.745091,6.16896,4.3624e+06,2.98533e+06,1.73459e+07,0,0,0,0,43.9492,61.308,2.14538,1,1,1.69344,1.92639,0.232949,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
72.7359,103.622,1.75568,0.09,0,3.97652,3.97652,0,0.745145,6.16896,4.3624e+06,2.98533e+06,1.73472e+07,0,0,0,0,43.7497,61.308,2.52428,1,1,1.69344,1.92653,0.23309,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
71.3208,103.622,1.44192,0.08,0,3.85548,3.85548,0,0.7452,6.16896,4.3624e+06,2.98533e+06,1.68191e+07,0,0,0,0,43.8513,61.308,3.85137,1,1,1.69344,1.83397,0.140531,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
69.6879,103.622,1.14753,0.11,0,3.85576,3.85576,0,0.722516,6.16896,4.3624e+06,2.98533e+06,1.68204e+07,0,0,0,0,43.4864,61.308,2.17708,1,1,1.69344,1.83411,0.140666,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
68.0694,103.622,1.11321,0.11,0,3.85604,3.85604,0,0.722569,6.16896,4.3624e+06,2.98533e+06,1.68216e+07,0,0,0,0,43.081,61.308,1.99668,1,1,1.69344,1.83424,0.140801,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
67.3574,103.622,2.33306,0.11,0,3.85633,3.85633,0,0.722623,6.16896,4.3624e+06,2.98533e+06,1.68228e+07,0,0,0,0,43.354,61.308,3.23212,1,1,1.69344,1.83438,0.140936,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
67.7276,103.622,3.3366,0.1,0,3.75698,3.75698,0,0.722676,6.16896,4.3624e+06,2.98533e+06,1.63895e+07,0,0,0,0,43.4596,61.308,3.14385,1,1,1.69344,1.7501,0.0566648,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
66.9007,103.622,2.04874,0.09,0,3.75726,3.75726,0,0.704059,6.16896,4.3624e+06,2.98533e+06,1.63907e+07,0,0,0,0,43.202,61.308,1.98831,1,1,1.69344,1.75023,0.0567934,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
66.8436,103.622,2.85225,0.09,0,3.75754,3.75754,0,0.704111,6.16896,4.3624e+06,2.98533e+06,1.63919e+07,0,0,0,0,43.0044,61.308,1.80991,1,1,1.69344,1.75036,0.056922,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
70.8136,103.622,7.28537,0.09,0,3.75781,3.75781,0,0.704162,6.16896,4.3624e+06,2.98533e+06,1.63931e+07,0,0,0,0,44.1384,61.308,5.92082,1,1,1.69344,1.75049,0.0570507,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
72.4094,103.622,4.58472,0.09,0,3.47506,3.47506,0,0.704214,6.16896,4.3624e+06,2.98533e+06,1.51596e+07,0,0,0,0,44.7314,61.308,3.96245,1,1,1.57478,1.57478,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.42768e+07,0,0,0,3.10957e+08
73.2059,103.622,3.89671,0.1,0,3.47532,3.47532,0,0.651227,6.16896,4.3624e+06,2.98533e+06,1.51607e+07,0,0,0,0,45.8731,61.308,4.73221,1,1,1.57489,1.57489,0,1.21667,1.69344,9.06595e+06,3.9903e+06,1.42779e+07,0,0,0,3.10957e+08
74.3782,103.622,4.31131,0.09,0,3.47557,3.47557,0,0.651274,6.16896,4.3624e+06,2.98533e+06,1.51618e+07,0,0,0,0,47.0388,61.308,4.59687,1,1,1.57501,1.57501,0,1.21676,1.69344,9.06595e+06,3.9903e+06,1.42789e+07,0,0,0,3.10957e+08
74.9844,103.622,3.74787,0.09,0,3.47583,3.47583,0,0.651322,6.16896,4.3624e+06,2.98533e+06,1.51629e+07,0,0,0,0,48.179,61.308,4.47544,1,1,1.57512,1.57512,0,1.21685,1.69344,9.06595e+06,3.9903e+06,1.428e+07,0,0,0,3.10957e+08
77.1771,103.622,5.33634,0.09,0,3.47608,3.47608,0,0.65137,6.16896,4.3624e+06,2.98533e+06,1.51641e+07,0,0,0,0,49.2241,61.308,4.71498,1,1,1.57524,1.57524,0,1.21694,1.69344,9.06595e+06,3.9903e+06,1.4281e+07,0,0,0,3.10957e+08
