0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
84.0549,103.622,10.7074,0.09,0,3.47608,3.47608,0,0.651418,6.16896,4.3624e+06,2.98533e+06,1.51641e+07,0,0,0,0,52.1862,61.308,7.71272,1,1,1.57524,1.57524,0,1.21703,1.69344,9.06595e+06,3.9903e+06,1.4281e+07,0,0,0,3.10957e+08
88.6828,103.622,8.50407,0.06,0,3.58523,3.58523,0,0.651418,6.16896,4.3624e+06,2.98533e+06,1.56402e+07,0,0,0,0,53.5832,61.308,6.12238,1,1,1.62628,1.62628,0,1.21703,1.69344,9.06595e+06,3.9903e+06,1.47438e+07,0,0,0,3.10957e+08
92.3235,103.622,7.44841,0.05,0,3.58546,3.58546,0,0.671871,6.16896,4.3624e+06,2.98533e+06,1.56412e+07,0,0,0,0,54.7228,61.308,5.61258,1,1,1.62639,1.62639,0,1.25647,1.69344,9.06595e+06,3.9903e+06,1.47448e+07,0,0,0,3.10957e+08
94.9071,103.622,6.36688,0.05,0,3.58569,3.58569,0,0.671914,6.16896,4.3624e+06,2.98533e+06,1.56422e+07,0,0,0,0,55.2223,61.308,4.16817,1,1,1.62649,1.62649,0,1.25655,1.69344,9.06595e+06,3.9903e+06,1.47457e+07,0,0,0,3.10957e+08
98.5662,103.622,7.71887,0.03,0,3.58592,3.58592,0,0.671958,6.16896,4.3624e+06,2.98533e+06,1.56432e+07,0,0,0,0,56.0814,61.308,5.15957,1,1,1.6266,1.6266,0,1.25663,1.69344,9.06595e+06,3.9903e+06,1.47467e+07,0,0,0,3.10957e+08
101.068,103.622,6.72806,0.03,0,3.93593,3.93593,0,0.672001,6.16896,4.3624e+06,2.98533e+06,1.71701e+07,0,0,0,0,57.4906,61.308,6.40461,1,1,1.69344,1.81797,0.124527,1.25671,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,9.22052,0.03,0,3.93618,3.93618,0,0.737594,6.16896,4.3624e+06,2.98533e+06,1.71712e+07,0,0,0,0,59.2304,61.308,7.30115,1,1,1.69344,1.81808,0.124644,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,11.4887,0.01,0,3.93644,3.93644,0,0.737641,6.16896,4.3624e+06,2.98533e+06,1.71723e+07,0,0,0,0,61.7603,61.308,8.39306,1,1,1.69344,1.8182,0.124761,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,10.2498,0.01,0,3.93669,3.93669,0,0.737688,6.16896,4.3624e+06,2.98533e+06,1.71734e+07,0,0,0,0,62.3362,61.308,7.93016,1,1,1.69344,1.81832,0.124878,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,9.06625,0.01,0,3.43791,3.43791,0,0.737736,6.16896,4.3624e+06,2.98533e+06,1.49975e+07,0,0,0,0,62.3362,61.308,8.24369,1,1,1.56169,1.56169,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.41582e+07,0,0,0,3.10957e+08
103.622,103.622,6.96931,0.01,0,3.43813,3.43813,0,0.644265,6.16896,4.3624e+06,2.98533e+06,1.49985e+07,0,0,0,0,62.3362,61.308,5.87768,1,1,1.56179,1.56179,0,1.20656,1.69344,9.06595e+06,3.9903e+06,1.41591e+07,0,0,0,3.10957e+08
103.622,103.622,6.55739,0.01,0,3.43835,3.43835,0,0.644306,6.16896,4.3624e+06,2.98533e+06,1.49995e+07,0,0,0,0,62.3362,61.308,5.47816,1,1,1.56189,1.56189,0,1.20664,1.69344,9.06595e+06,3.9903e+06,1.416e+07,0,0,0,3.10957e+08
103.622,103.622,5.76538,0.01,0,3.43857,3.43857,0,0.644347,6.16896,4.3624e+06,2.98533e+06,1.50004e+07,0,0,0,0,62.3362,61.308,5.05867,1,1,1.56199,1.56199,0,1.20672,1.69344,9.06595e+06,3.9903e+06,1.41609e+07,0,0,0,3.10957e+08
103.622,103.622,9.6014,0.01,0,3.4388,3.4388,0,0.644389,6.16896,4.3624e+06,2.98533e+06,1.50014e+07,0,0,0,0,62.3362,61.308,6.6321,1,1,1.56209,1.56209,0,1.20679,1.69344,9.06595e+06,3.9903e+06,1.41618e+07,0,0,0,3.10957e+08
103.622,103.622,9.01673,0,0,3.56467,3.56467,0,0.64443,6.16896,4.3624e+06,2.98533e+06,1.55505e+07,0,0,0,0,62.3362,61.308,7.42697,1,1,1.62502,1.62502,0,1.20687,1.69344,9.06595e+06,3.9903e+06,1.47324e+07,0,0,0,3.10957e+08
103.622,103.622,6.69628,0,0,3.5649,3.5649,0,0.668019,6.16896,4.3624e+06,2.98533e+06,1.55515e+07,0,0,0,0,62.3362,61.308,5.36681,1,1,1.62512,1.62512,0,1.25549,1.69344,9.06595e+06,3.9903e+06,1.47333e+07,0,0,0,3.10957e+08
103.622,103.622,6.1888,0,0,3.56513,3.56513,0,0.668062,6.16896,4.3624e+06,2.98533e+06,1.55525e+07,0,0,0,0,62.3362,61.308,4.89843,1,1,1.62523,1.62523,0,1.25557,1.69344,9.06595e+06,3.9903e+06,1.47342e+07,0,0,0,3.10957e+08
103.622,103.622,6.33216,0,0,3.56536,3.56536,0,0.668105,6.16896,4.3624e+06,2.98533e+06,1.55535e+07,0,0,0,0,62.3362,61.308,6.15982,1,1,1.62533,1.62533,0,1.25565,1.69344,9.06595e+06,3.9903e+06,1.47352e+07,0,0,0,3.10957e+08
103.622,103.622,5.16404,0,0,3.51644,3.51644,0,0.668148,6.16896,4.3624e+06,2.98533e+06,1.53401e+07,0,0,0,0,62.3362,61.308,3.70238,1,1,1.60103,1.60103,0,1.25573,1.69344,9.06595e+06,3.9903e+06,1.45149e+07,0,0,0,3.10957e+08
103.622,103.622,4.36037,0,0,3.51667,3.51667,0,0.658982,6.16896,4.3624e+06,2.98533e+06,1.53411e+07,0,0,0,0,62.3362,61.308,3.35175,1,1,1.60113,1.60113,0,1.23695,1.69344,9.06595e+06,3.9903e+06,1.45158e+07,0,0,0,3.10957e+08
103.622,103.622,3.85275,0,0,3.5169,3.5169,0,0.659024,6.16896,4.3624e+06,2.98533e+06,1.53421e+07,0,0,0,0,62.3362,61.308,2.94492,1,1,1.60123,1.60123,0,1.23703,1.69344,9.06595e+06,3.9903e+06,1.45167e+07,0,0,0,3.10957e+08
103.622,103.622,3.66381,0.01,0,3.51712,3.51712,0,0.659066,6.16896,4.3624e+06,2.98533e+06,1.53431e+07,0,0,0,0,62.3362,61.308,2.72424,1,1,1.60134,1.60134,0,1.23711,1.69344,9.06595e+06,3.9903e+06,1.45177e+07,0,0,0,3.10957e+08
103.622,103.622,4.27961,0.01,0,3.6842,3.6842,0,0.659109,6.16896,4.3624e+06,2.98533e+06,1.6072e+07,0,0,0,0,62.3163,61.308,2.85922,1,1,1.68802,1.68802,0,1.23719,1.69344,9.06595e+06,3.9903e+06,1.53035e+07,0,0,0,3.10957e+08
103.622,103.622,4.12801,0.01,0,3.68444,3.68444,0,0.690419,6.16896,4.3624e+06,2.98533e+06,1.6073e+07,0,0,0,0,62.3138,61.308,3.09334,1,1,1.68813,1.68813,0,1.30417,1.69344,9.06595e+06,3.9903e+06,1.53045e+07,0,0,0,3.10957e+08
103.622,103.622,3.79285,0.01,0,3.68467,3.68467,0,0.690464,6.16896,4.3624e+06,2.98533e+06,1.6074e+07,0,0,0,0,62.2622,61.308,2.93928,1,1,1.68824,1.68824,0,1.30425,1.69344,9.06595e+06,3.9903e+06,1.53055e+07,0,0,0,3.10957e+08
103.622,103.622,3.60163,0.01,0,3.68491,3.68491,0,0.690508,6.16896,4.3624e+06,2.98533e+06,1.60751e+07,0,0,0,0,62.1907,61.308,2.97283,1,1,1.68835,1.68835,0,1.30433,1.69344,9.06595e+06,3.9903e+06,1.53065e+07,0,0,0,3.10957e+08
103.36,103.622,3.08474,0.02,0,3.68515,3.68515,0,0.690552,6.16896,4.3624e+06,2.98533e+06,1.60761e+07,0,0,0,0,61.8015,61.308,2.04238,1,1,1.68846,1.68846,0,1.30442,1.69344,9.06595e+06,3.9903e+06,1.53075e+07,0,0,0,3.10957e+08
102.942,103.622,2.87947,0.02,0,3.65238,3.65238,0,0.690597,6.16896,4.3624e+06,2.98533e+06,1.59331e+07,0,0,0,0,61.3809,61.308,1.79059,1,1,1.69344,1.73617,0.0427277,1.3045,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
102.297,103.622,2.64162,0.02,0,3.65261,3.65261,0,0.684455,6.16896,4.3624e+06,2.98533e+06,1.59341e+07,0,0,0,0,60.8021,61.308,1.78671,1,1,1.69344,1.73628,0.0428391,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
101.435,103.622,2.39617,0.02,0,3.65285,3.65285,0,0.684499,6.16896,4.3624e+06,2.98533e+06,1.59352e+07,0,0,0,0,60.1576,61.308,1.59376,1,1,1.69344,1.73639,0.0429507,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
100.556,103.622,2.32664,0.02,0,3.65308,3.65308,0,0.684543,6.16896,4.3624e+06,2.98533e+06,1.59362e+07,0,0,0,0,59.4005,61.308,1.52155,1,1,1.69344,1.7365,0.0430623,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
99.7353,103.622,2.42422,0.03,0,3.73858,3.73858,0,0.684587,6.16896,4.3624e+06,2.98533e+06,1.63092e+07,0,0,0,0,58.5271,61.308,1.4624,1,1,1.69344,1.77905,0.0856089,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
98.6373,103.622,2.128,0.03,0,3.73882,3.73882,0,0.700609,6.16896,4.3624e+06,2.98533e+06,1.63102e+07,0,0,0,0,57.6145,61.308,1.34921,1,1,1.69344,1.77916,0.0857232,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
97.4014,103.622,1.96906,0.04,0,3.73906,3.73906,0,0.700654,6.16896,4.3624e+06,2.98533e+06,1.63113e+07,0,0,0,0,56.6901,61.308,1.29231,1,1,1.69344,1.77928,0.0858376,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
95.8991,103.622,1.65949,0.04,0,3.7393,3.7393,0,0.700699,6.16896,4.3624e+06,2.98533e+06,1.63123e+07,0,0,0,0,55.833,61.308,1.2847,1,1,1.69344,1.77939,0.0859519,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
94.4597,103.622,1.90692,0.05,0,3.98929,3.98929,0,0.700744,6.16896,4.3624e+06,2.98533e+06,1.74029e+07,0,0,0,0,54.9561,61.308,1.36244,1,1,1.69344,1.93271,0.239274,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
92.9276,103.622,1.78965,0.04,0,3.98954,3.98954,0,0.747592,6.16896,4.3624e+06,2.98533e+06,1.7404e+07,0,0,0,0,54.1888,61.308,1.28729,1,1,1.69344,1.93284,0.239398,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
91.8091,103.622,2.21882,0.06,0,3.9898,3.9898,0,0.74764,6.16896,4.3624e+06,2.98533e+06,1.74051e+07,0,0,0,0,53.3582,61.308,1.41461,1,1,1.69344,1.93296,0.239522,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
90.3205,103.622,1.78722,0.07,0,3.99005,3.99005,0,0.747688,6.16896,4.3624e+06,2.98533e+06,1.74062e+07,0,0,0,0,52.8045,61.308,1.29488,1,1,1.69344,1.93309,0.239647,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
90.0072,103.622,3.15759,0.08,0,3.99031,3.99031,0,0.747736,6.16896,4.3624e+06,2.98533e+06,1.74073e+07,0,0,0,0,52.4029,61.308,2.50813,1,1,1.69344,1.93321,0.239771,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
90.2674,103.622,3.72051,0.07,0,3.86881,3.86881,0,0.747784,6.16896,4.3624e+06,2.98533e+06,1.68773e+07,0,0,0,0,52.2013,61.308,3.32523,1,1,1.69344,1.84031,0.146874,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
90.3808,103.622,3.58524,0.06,0,3.86906,3.86906,0,0.725015,6.16896,4.3624e+06,2.98533e+06,1.68784e+07,0,0,0,0,51.8894,61.308,3.10953,1,1,1.69344,1.84043,0.146992,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
89.9663,103.622,3.03722,0.05,0,3.86931,3.86931,0,0.725062,6.16896,4.3624e+06,2.98533e+06,1.68795e+07,0,0,0,0,51.5051,61.308,2.70911,1,1,1.69344,1.84055,0.14711,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
90.4234,103.622,3.93912,0.06,0,3.86956,3.86956,0,0.725108,6.16896,4.3624e+06,2.98533e+06,1.68805e+07,0,0,0,0,51.4832,61.308,3.95178,1,1,1.69344,1.84067,0.147228,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
91.0547,103.622,4.2114,0.04,0,3.76984,3.76984,0,0.725155,6.16896,4.3624e+06,2.98533e+06,1.64455e+07,0,0,0,0,51.8901,61.308,5.0882,1,1,1.69344,1.75609,0.0626522,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
91.5073,103.622,3.8763,0.04,0,3.77008,3.77008,0,0.706468,6.16896,4.3624e+06,2.98533e+06,1.64466e+07,0,0,0,0,51.9366,61.308,3.01056,1,1,1.69344,1.7562,0.062765,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
92.3313,103.622,4.14085,0.04,0,3.77032,3.77032,0,0.706513,6.16896,4.3624e+06,2.98533e+06,1.64476e+07,0,0,0,0,51.9393,61.308,3.57573,1,1,1.69344,1.75632,0.0628777,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
92.8614,103.622,3.89527,0.04,0,3.77056,3.77056,0,0.706558,6.16896,4.3624e+06,2.98533e+06,1.64487e+07,0,0,0,0,52.1419,61.308,3.90687,1,1,1.69344,1.75643,0.0629906,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
92.6456,103.622,3.16045,0.04,0,3.48682,3.48682,0,0.706604,6.16896,4.3624e+06,2.98533e+06,1.52109e+07,0,0,0,0,52.4518,61.308,4.36774,1,1,1.5801,1.5801,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.43252e+07,0,0,0,3.10957e+08
93.8813,103.622,4.81494,0.05,0,3.48705,3.48705,0,0.65343,6.16896,4.3624e+06,2.98533e+06,1.52119e+07,0,0,0,0,53.9789,61.308,6.69213,1,1,1.58021,1.58021,0,1.22079,1.69344,9.06595e+06,3.9903e+06,1.43261e+07,0,0,0,3.10957e+08
95.4213,103.622,5.19779,0.04,0,3.48727,3.48727,0,0.653472,6.16896,4.3624e+06,2.98533e+06,1.52129e+07,0,0,0,0,54.8981,61.308,6.97546,1,1,1.58031,1.58031,0,1.22087,1.69344,9.06595e+06,3.9903e+06,1.4327e+07,0,0,0,3.10957e+08
96.1727,103.622,4.2546,0.04,0,3.48749,3.48749,0,0.653514,6.16896,4.3624e+06,2.98533e+06,1.52138e+07,0,0,0,0,54.7876,61.308,3.18362,1,1,1.58041,1.58041,0,1.22095,1.69344,9.06595e+06,3.9903e+06,1.43279e+07,0,0,0,3.10957e+08
95.574,103.622,2.69866,0.04,0,3.48772,3.48772,0,0.653556,6.16896,4.3624e+06,2.98533e+06,1.52148e+07,0,0,0,0,54.7026,61.308,2.71052,1,1,1.58051,1.58051,0,1.22102,1.69344,9.06595e+06,3.9903e+06,1.43288e+07,0,0,0,3.10957e+08
100.092,103.622,8.50903,0.04,0,3.59719,3.59719,0,0.653598,6.16896,4.3624e+06,2.98533e+06,1.56924e+07,0,0,0,0,54.9563,61.308,3.58491,1,1,1.63171,1.63171,0,1.2211,1.69344,9.06595e+06,3.9903e+06,1.4793e+07,0,0,0,3.10957e+08
101.764,103.622,5.38869,0.04,0,3.59739,3.59739,0,0.674114,6.16896,4.3624e+06,2.98533e+06,1.56932e+07,0,0,0,0,55.2237,61.308,3.55387,1,1,1.6318,1.6318,0,1.26066,1.69344,9.06595e+06,3.9903e+06,1.47938e+07,0,0,0,3.10957e+08
101.498,103.622,3.25329,0.03,0,3.59759,3.59759,0,0.674151,6.16896,4.3624e+06,2.98533e+06,1.56941e+07,0,0,0,0,55.6517,61.308,3.93875,1,1,1.63189,1.63189,0,1.26073,1.69344,9.06595e+06,3.9903e+06,1.47947e+07,0,0,0,3.10957e+08
103.622,103.622,9.01068,0.03,0,3.59779,3.59779,0,0.674188,6.16896,4.3624e+06,2.98533e+06,1.5695e+07,0,0,0,0,56.9158,61.308,6.93572,1,1,1.63198,1.63198,0,1.2608,1.69344,9.06595e+06,3.9903e+06,1.47955e+07,0,0,0,3.10957e+08
103.205,103.622,3.31727,0.01,0,3.94893,3.94893,0,0.674225,6.16896,4.3624e+06,2.98533e+06,1.72268e+07,0,0,0,0,56.7975,61.308,2.23695,1,1,1.69344,1.82397,0.130529,1.26087,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.305,103.622,3.89073,0.04,0,3.94914,3.94914,0,0.740029,6.16896,4.3624e+06,2.98533e+06,1.72277e+07,0,0,0,0,56.8978,61.308,2.86928,1,1,1.69344,1.82407,0.130629,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.517,103.622,4.06101,0.04,0,3.94936,3.94936,0,0.740069,6.16896,4.3624e+06,2.98533e+06,1.72287e+07,0,0,0,0,57.1749,61.308,3.39478,1,1,1.69344,1.82417,0.13073,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,4.10375,0.04,0,3.94958,3.94958,0,0.74011,6.16896,4.3624e+06,2.98533e+06,1.72296e+07,0,0,0,0,57.4578,61.308,3.52512,1,1,1.69344,1.82427,0.13083,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,4.81743,0.01,0,3.44913,3.44913,0,0.740151,6.16896,4.3624e+06,2.98533e+06,1.50465e+07,0,0,0,0,58.2357,61.308,4.41861,1,1,1.56679,1.56679,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.42044e+07,0,0,0,3.10957e+08
103.622,103.622,5.09604,0.01,0,3.44933,3.44933,0,0.646368,6.16896,4.3624e+06,2.98533e+06,1.50473e+07,0,0,0,0,58.853,61.308,5.18113,1,1,1.56687,1.56687,0,1.2105,1.69344,9.06595e+06,3.9903e+06,1.42052e+07,0,0,0,3.10957e+08
103.622,103.622,4.26184,0.01,0,3.44952,3.44952,0,0.646404,6.16896,4.3624e+06,2.98533e+06,1.50482e+07,0,0,0,0,59.1953,61.308,3.6889,1,1,1.56696,1.56696,0,1.21057,1.69344,9.06595e+06,3.9903e+06,1.4206e+07,0,0,0,3.10957e+08
103.622,103.622,4.62096,0.01,0,3.44971,3.44971,0,0.646439,6.16896,4.3624e+06,2.98533e+06,1.5049e+07,0,0,0,0,59.5465,61.308,3.7996,1,1,1.56705,1.56705,0,1.21063,1.69344,9.06595e+06,3.9903e+06,1.42068e+07,0,0,0,3.10957e+08
103.622,103.622,3.67277,0.01,0,3.4499,3.4499,0,0.646475,6.16896,4.3624e+06,2.98533e+06,1.50498e+07,0,0,0,0,59.8117,61.308,3.57232,1,1,1.56713,1.56713,0,1.2107,1.69344,9.06595e+06,3.9903e+06,1.42075e+07,0,0,0,3.10957e+08
103.622,103.622,5.79121,0,0,3.57615,3.57615,0,0.646511,6.16896,4.3624e+06,2.98533e+06,1.56006e+07,0,0,0,0,60.5015,61.308,5.74416,1,1,1.63025,1.63025,0,1.21077,1.69344,9.06595e+06,3.9903e+06,1.47798e+07,0,0,0,3.10957e+08
103.622,103.622,5.11553,0,0,3.57634,3.57634,0,0.67017,6.16896,4.3624e+06,2.98533e+06,1.56014e+07,0,0,0,0,61.1558,61.308,5.30919,1,1,1.63034,1.63034,0,1.25953,1.69344,9.06595e+06,3.9903e+06,1.47806e+07,0,0,0,3.10957e+08
103.622,103.622,3.89391,0,0,3.57654,3.57654,0,0.670207,6.16896,4.3624e+06,2.98533e+06,1.56023e+07,0,0,0,0,61.4626,61.308,3.91159,1,1,1.63043,1.63043,0,1.2596,1.69344,9.06595e+06,3.9903e+06,1.47814e+07,0,0,0,3.10957e+08
103.622,103.622,3.77593,0,0,3.57674,3.57674,0,0.670244,6.16896,4.3624e+06,2.98533e+06,1.56032e+07,0,0,0,0,61.6843,61.308,3.7531,1,1,1.63052,1.63052,0,1.25967,1.69344,9.06595e+06,3.9903e+06,1.47822e+07,0,0,0,3.10957e+08
103.284,103.622,3.0789,0,0,3.52764,3.52764,0,0.670281,6.16896,4.3624e+06,2.98533e+06,1.5389e+07,0,0,0,0,61.8481,61.308,2.94026,1,1,1.60612,1.60612,0,1.25974,1.69344,9.06595e+06,3.9903e+06,1.4561e+07,0,0,0,3.10957e+08
102.639,103.622,2.72753,0.01,0,3.52783,3.52783,0,0.661079,6.16896,4.3624e+06,2.98533e+06,1.53898e+07,0,0,0,0,61.8618,61.308,2.66344,1,1,1.60621,1.60621,0,1.24089,1.69344,9.06595e+06,3.9903e+06,1.45619e+07,0,0,0,3.10957e+08
101.893,103.622,2.52753,0.01,0,3.52802,3.52802,0,0.661115,6.16896,4.3624e+06,2.98533e+06,1.53907e+07,0,0,0,0,61.7726,61.308,2.45294,1,1,1.6063,1.6063,0,1.24096,1.69344,9.06595e+06,3.9903e+06,1.45627e+07,0,0,0,3.10957e+08
101.104,103.622,2.49971,0.02,0,3.52822,3.52822,0,0.661152,6.16896,4.3624e+06,2.98533e+06,1.53915e+07,0,0,0,0,61.7715,61.308,2.78632,1,1,1.60639,1.60639,0,1.24103,1.69344,9.06595e+06,3.9903e+06,1.45635e+07,0,0,0,3.10957e+08
100.029,103.622,2.28299,0.02,0,3.69579,3.69579,0,0.661188,6.16896,4.3624e+06,2.98533e+06,1.61225e+07,0,0,0,0,61.6953,61.308,2.4499,1,1,1.69333,1.69333,0,1.2411,1.69344,9.06595e+06,3.9903e+06,1.53517e+07,0,0,0,3.10957e+08
99.0526,103.622,2.26767,0.02,0,3.696,3.696,0,0.692591,6.16896,4.3624e+06,2.98533e+06,1.61234e+07,0,0,0,0,61.5479,61.308,2.45484,1,1,1.69343,1.69343,0,1.30827,1.69344,9.06595e+06,3.9903e+06,1.53525e+07,0,0,0,3.10957e+08
97.8635,103.622,2.01065,0.02,0,3.6962,3.6962,0,0.69263,6.16896,4.3624e+06,2.98533e+06,1.61243e+07,0,0,0,0,61.2663,61.308,2.06184,1,1,1.69344,1.69352,8.04268e-05,1.30834,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
96.6233,103.622,1.9316,0.02,0,3.6964,3.6964,0,0.692668,6.16896,4.3624e+06,2.98533e+06,1.61252e+07,0,0,0,0,60.8693,61.308,1.83644,1,1,1.69344,1.69361,0.000173887,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
95.6226,103.622,2.21512,0.02,0,3.69661,3.69661,0,0.692706,6.16896,4.3624e+06,2.98533e+06,1.61261e+07,0,0,0,0,60.5558,61.308,1.98322,1,1,1.69344,1.69371,0.000267347,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
94.6375,103.622,2.21865,0.02,0,3.6637,3.6637,0,0.692744,6.16896,4.3624e+06,2.98533e+06,1.59825e+07,0,0,0,0,60.2969,61.308,2.03431,1,1,1.69344,1.74155,0.0481107,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
93.4844,103.622,2.026,0.02,0,3.6639,3.6639,0,0.686578,6.16896,4.3624e+06,2.98533e+06,1.59834e+07,0,0,0,0,59.9157,61.308,1.9366,1,1,1.69344,1.74165,0.0482068,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
92.1955,103.622,1.85076,0.02,0,3.66411,3.66411,0,0.686616,6.16896,4.3624e+06,2.98533e+06,1.59843e+07,0,0,0,0,59.4811,61.308,1.77697,1,1,1.69344,1.74174,0.0483028,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
90.9165,103.622,1.7889,0.04,0,3.66431,3.66431,0,0.686653,6.16896,4.3624e+06,2.98533e+06,1.59852e+07,0,0,0,0,59.0159,61.308,1.73721,1,1,1.69344,1.74184,0.0483989,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
89.8431,103.622,2.04468,0.04,0,3.75003,3.75003,0,0.686691,6.16896,4.3624e+06,2.98533e+06,1.63591e+07,0,0,0,0,58.7615,61.308,1.95849,1,1,1.69344,1.7845,0.0910601,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
88.6623,103.622,1.90478,0.05,0,3.75024,3.75024,0,0.702756,6.16896,4.3624e+06,2.98533e+06,1.636e+07,0,0,0,0,58.3413,61.308,1.96516,1,1,1.69344,1.7846,0.0911586,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
87.3736,103.622,1.75679,0.05,0,3.75045,3.75045,0,0.702795,6.16896,4.3624e+06,2.98533e+06,1.63609e+07,0,0,0,0,57.949,61.308,1.75629,1,1,1.69344,1.7847,0.0912569,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
