0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
86.1433,103.622,1.81521,0.06,0,3.75065,3.75065,0,0.702834,6.16896,4.3624e+06,2.98533e+06,1.63618e+07,0,0,0,0,57.6184,61.308,1.9793,1,1,1.69344,1.7848,0.0913554,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
84.6436,103.622,1.68055,0.06,0,4.00136,4.00136,0,0.702872,6.16896,4.3624e+06,2.98533e+06,1.74555e+07,0,0,0,0,57.2462,61.308,1.94465,1,1,1.69344,1.93857,0.245126,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
82.971,103.622,1.46619,0.06,0,4.00158,4.00158,0,0.749855,6.16896,4.3624e+06,2.98533e+06,1.74565e+07,0,0,0,0,56.8372,61.308,1.78624,1,1,1.69344,1.93867,0.245233,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
81.4351,103.622,1.57866,0.06,0,4.0018,4.0018,0,0.749897,6.16896,4.3624e+06,2.98533e+06,1.74575e+07,0,0,0,0,56.4595,61.308,1.80212,1,1,1.69344,1.93878,0.245339,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
80.6461,103.622,2.36476,0.09,0,4.00203,4.00203,0,0.749938,6.16896,4.3624e+06,2.98533e+06,1.74584e+07,0,0,0,0,56.2059,61.308,2.16267,1,1,1.69344,1.93889,0.245446,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
81.1613,103.622,3.73685,0.11,0,4.00225,4.00225,0,0.74998,6.16896,4.3624e+06,2.98533e+06,1.74594e+07,0,0,0,0,56.1038,61.308,2.6535,1,1,1.69344,1.93899,0.245553,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
81.5175,103.622,3.63022,0.09,0,3.88035,3.88035,0,0.750021,6.16896,4.3624e+06,2.98533e+06,1.69276e+07,0,0,0,0,56.1039,61.308,2.9677,1,1,1.69344,1.8458,0.152362,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
82.3616,103.622,4.26572,0.09,0,3.88056,3.88056,0,0.727177,6.16896,4.3624e+06,2.98533e+06,1.69286e+07,0,0,0,0,56.3843,61.308,3.68755,1,1,1.69344,1.8459,0.152464,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
83.0778,103.622,4.20696,0.09,0,3.88078,3.88078,0,0.727217,6.16896,4.3624e+06,2.98533e+06,1.69295e+07,0,0,0,0,56.6585,61.308,3.66743,1,1,1.69344,1.84601,0.152565,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
84.3949,103.622,5.2774,0.04,0,3.88099,3.88099,0,0.727257,6.16896,4.3624e+06,2.98533e+06,1.69304e+07,0,0,0,0,57.3724,61.308,4.46729,1,1,1.69344,1.84611,0.152667,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
90.6802,103.622,10.4924,0.03,0,3.78094,3.78094,0,0.727297,6.16896,4.3624e+06,2.98533e+06,1.6494e+07,0,0,0,0,58.7651,61.308,6.06277,1,1,1.69344,1.76127,0.067825,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
93.0912,103.622,6.11286,0.03,0,3.78115,3.78115,0,0.708549,6.16896,4.3624e+06,2.98533e+06,1.64949e+07,0,0,0,0,59.1772,61.308,3.31311,1,1,1.69344,1.76136,0.0679222,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
95.1158,103.622,5.64072,0.03,0,3.78136,3.78136,0,0.708588,6.16896,4.3624e+06,2.98533e+06,1.64958e+07,0,0,0,0,59.531,61.308,3.37211,1,1,1.69344,1.76146,0.0680192,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
98.477,103.622,7.1411,0.02,0,3.78157,3.78157,0,0.708627,6.16896,4.3624e+06,2.98533e+06,1.64967e+07,0,0,0,0,60.2571,61.308,4.31577,1,1,1.69344,1.76156,0.0681164,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
98.5487,103.622,3.45952,0.02,0,3.49697,3.49697,0,0.708666,6.16896,4.3624e+06,2.98533e+06,1.52552e+07,0,0,0,0,60.5096,61.308,2.89516,1,1,1.5847,1.5847,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.43668e+07,0,0,0,3.10957e+08
98.7247,103.622,3.49246,0.02,0,3.49716,3.49716,0,0.655331,6.16896,4.3624e+06,2.98533e+06,1.5256e+07,0,0,0,0,60.7721,61.308,2.86013,1,1,1.58479,1.58479,0,1.22434,1.69344,9.06595e+06,3.9903e+06,1.43676e+07,0,0,0,3.10957e+08
103.622,103.622,9.35766,0.04,0,3.49735,3.49735,0,0.655367,6.16896,4.3624e+06,2.98533e+06,1.52568e+07,0,0,0,0,62.3362,61.308,6.39217,1,1,1.58488,1.58488,0,1.22441,1.69344,9.06595e+06,3.9903e+06,1.43684e+07,0,0,0,3.10957e+08
103.622,103.622,10.2366,0.02,0,3.49754,3.49754,0,0.655404,6.16896,4.3624e+06,2.98533e+06,1.52577e+07,0,0,0,0,62.3362,61.308,7.40987,1,1,1.58496,1.58496,0,1.22448,1.69344,9.06595e+06,3.9903e+06,1.43692e+07,0,0,0,3.10957e+08
103.622,103.622,5.65649,0.02,0,3.49774,3.49774,0,0.65544,6.16896,4.3624e+06,2.98533e+06,1.52585e+07,0,0,0,0,62.3362,61.308,3.76405,1,1,1.58505,1.58505,0,1.22454,1.69344,9.06595e+06,3.9903e+06,1.437e+07,0,0,0,3.10957e+08
103.622,103.622,3.7037,0.02,0,3.60749,3.60749,0,0.655476,6.16896,4.3624e+06,2.98533e+06,1.57373e+07,0,0,0,0,62.3362,61.308,3.12786,1,1,1.63638,1.63638,0,1.22461,1.69344,9.06595e+06,3.9903e+06,1.48354e+07,0,0,0,3.10957e+08
103.622,103.622,3.98532,0.02,0,3.60766,3.60766,0,0.676044,6.16896,4.3624e+06,2.98533e+06,1.5738e+07,0,0,0,0,62.3362,61.308,3.45478,1,1,1.63646,1.63646,0,1.26427,1.69344,9.06595e+06,3.9903e+06,1.48361e+07,0,0,0,3.10957e+08
103.622,103.622,11.962,0.01,0,3.60783,3.60783,0,0.676075,6.16896,4.3624e+06,2.98533e+06,1.57388e+07,0,0,0,0,62.3362,61.308,4.66727,1,1,1.63654,1.63654,0,1.26433,1.69344,9.06595e+06,3.9903e+06,1.48368e+07,0,0,0,3.10957e+08
103.622,103.622,19.3657,0.01,0,3.60799,3.60799,0,0.676107,6.16896,4.3624e+06,2.98533e+06,1.57395e+07,0,0,0,0,62.3362,61.308,10.0883,1,1,1.63661,1.63661,0,1.26439,1.69344,9.06595e+06,3.9903e+06,1.48374e+07,0,0,0,3.10957e+08
103.622,103.622,6.21868,0.01,0,3.96009,3.96009,0,0.676138,6.16896,4.3624e+06,2.98533e+06,1.72755e+07,0,0,0,0,62.3362,61.308,3.44487,1,1,1.69344,1.82913,0.135686,1.26445,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,6.30161,0.01,0,3.96027,3.96027,0,0.742121,6.16896,4.3624e+06,2.98533e+06,1.72763e+07,0,0,0,0,62.3362,61.308,3.32807,1,1,1.69344,1.82921,0.13577,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,5.67258,0.01,0,3.96046,3.96046,0,0.742155,6.16896,4.3624e+06,2.98533e+06,1.72771e+07,0,0,0,0,62.3362,61.308,3.35974,1,1,1.69344,1.82929,0.135855,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,5.98331,0.01,0,3.96064,3.96064,0,0.74219,6.16896,4.3624e+06,2.98533e+06,1.72779e+07,0,0,0,0,62.3362,61.308,3.50577,1,1,1.69344,1.82938,0.135939,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,10.9949,0.01,0,3.45876,3.45876,0,0.742224,6.16896,4.3624e+06,2.98533e+06,1.50885e+07,0,0,0,0,62.3362,61.308,12.5436,1,1,1.57116,1.57116,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.42441e+07,0,0,0,3.10957e+08
103.622,103.622,7.96209,0.01,0,3.45892,3.45892,0,0.648172,6.16896,4.3624e+06,2.98533e+06,1.50892e+07,0,0,0,0,62.3362,61.308,9.93269,1,1,1.57123,1.57123,0,1.21388,1.69344,9.06595e+06,3.9903e+06,1.42447e+07,0,0,0,3.10957e+08
103.622,103.622,7.1065,0.01,0,3.45908,3.45908,0,0.648202,6.16896,4.3624e+06,2.98533e+06,1.50899e+07,0,0,0,0,62.3362,61.308,7.11004,1,1,1.5713,1.5713,0,1.21393,1.69344,9.06595e+06,3.9903e+06,1.42454e+07,0,0,0,3.10957e+08
103.622,103.622,7.49872,0.01,0,3.45924,3.45924,0,0.648232,6.16896,4.3624e+06,2.98533e+06,1.50906e+07,0,0,0,0,62.3362,61.308,9.33666,1,1,1.57138,1.57138,0,1.21399,1.69344,9.06595e+06,3.9903e+06,1.4246e+07,0,0,0,3.10957e+08
103.622,103.622,7.5689,0.01,0,3.4594,3.4594,0,0.648262,6.16896,4.3624e+06,2.98533e+06,1.50913e+07,0,0,0,0,62.3362,61.308,9.79951,1,1,1.57145,1.57145,0,1.21405,1.69344,9.06595e+06,3.9903e+06,1.42467e+07,0,0,0,3.10957e+08
103.622,103.622,5.14484,0.01,0,3.58597,3.58597,0,0.648292,6.16896,4.3624e+06,2.98533e+06,1.56434e+07,0,0,0,0,62.3362,61.308,6.04365,1,1,1.63473,1.63473,0,1.2141,1.69344,9.06595e+06,3.9903e+06,1.48204e+07,0,0,0,3.10957e+08
103.622,103.622,4.13522,0,0,3.58613,3.58613,0,0.67201,6.16896,4.3624e+06,2.98533e+06,1.56441e+07,0,0,0,0,62.3362,61.308,5.29826,1,1,1.6348,1.6348,0,1.26299,1.69344,9.06595e+06,3.9903e+06,1.4821e+07,0,0,0,3.10957e+08
103.622,103.622,4.02111,0,0,3.5863,3.5863,0,0.672041,6.16896,4.3624e+06,2.98533e+06,1.56449e+07,0,0,0,0,62.3362,61.308,5.27452,1,1,1.63488,1.63488,0,1.26305,1.69344,9.06595e+06,3.9903e+06,1.48217e+07,0,0,0,3.10957e+08
103.622,103.622,3.90665,0,0,3.58646,3.58646,0,0.672072,6.16896,4.3624e+06,2.98533e+06,1.56456e+07,0,0,0,0,62.3362,61.308,4.26913,1,1,1.63495,1.63495,0,1.26311,1.69344,9.06595e+06,3.9903e+06,1.48224e+07,0,0,0,3.10957e+08
103.622,103.622,3.7429,0,0,3.53719,3.53719,0,0.672103,6.16896,4.3624e+06,2.98533e+06,1.54307e+07,0,0,0,0,62.3362,61.308,3.12872,1,1,1.61048,1.61048,0,1.26317,1.69344,9.06595e+06,3.9903e+06,1.46005e+07,0,0,0,3.10957e+08
103.622,103.622,3.69064,0.01,0,3.53736,3.53736,0,0.66287,6.16896,4.3624e+06,2.98533e+06,1.54314e+07,0,0,0,0,62.3362,61.308,3.46423,1,1,1.61055,1.61055,0,1.24425,1.69344,9.06595e+06,3.9903e+06,1.46012e+07,0,0,0,3.10957e+08
103.622,103.622,3.53934,0.01,0,3.53752,3.53752,0,0.662901,6.16896,4.3624e+06,2.98533e+06,1.54321e+07,0,0,0,0,62.3362,61.308,3.2075,1,1,1.61063,1.61063,0,1.24431,1.69344,9.06595e+06,3.9903e+06,1.46019e+07,0,0,0,3.10957e+08
103.545,103.622,3.37089,0.01,0,3.53768,3.53768,0,0.662932,6.16896,4.3624e+06,2.98533e+06,1.54328e+07,0,0,0,0,62.3362,61.308,2.89765,1,1,1.6107,1.6107,0,1.24437,1.69344,9.06595e+06,3.9903e+06,1.46025e+07,0,0,0,3.10957e+08
103.257,103.622,3.23268,0.02,0,3.70567,3.70567,0,0.662962,6.16896,4.3624e+06,2.98533e+06,1.61656e+07,0,0,0,0,62.3362,61.308,2.82046,1,1,1.69344,1.69786,0.00442108,1.24443,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
102.774,103.622,2.98819,0.02,0,3.70584,3.70584,0,0.694443,6.16896,4.3624e+06,2.98533e+06,1.61664e+07,0,0,0,0,62.3362,61.308,2.79257,1,1,1.69344,1.69794,0.0044994,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
102.245,103.622,2.94975,0.02,0,3.70601,3.70601,0,0.694475,6.16896,4.3624e+06,2.98533e+06,1.61671e+07,0,0,0,0,62.3362,61.308,2.83557,1,1,1.69344,1.69802,0.00457772,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
101.551,103.622,2.74077,0.02,0,3.70619,3.70619,0,0.694507,6.16896,4.3624e+06,2.98533e+06,1.61679e+07,0,0,0,0,62.3362,61.308,2.61726,1,1,1.69344,1.6981,0.00465616,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
100.751,103.622,2.56791,0.02,0,3.70636,3.70636,0,0.694539,6.16896,4.3624e+06,2.98533e+06,1.61686e+07,0,0,0,0,62.3151,61.308,2.41143,1,1,1.69344,1.69817,0.00473448,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
99.8261,103.622,2.36506,0.03,0,3.67333,3.67333,0,0.694571,6.16896,4.3624e+06,2.98533e+06,1.60245e+07,0,0,0,0,62.2489,61.308,2.36616,1,1,1.69344,1.74613,0.0526882,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
98.733,103.622,2.1709,0.03,0,3.6735,3.6735,0,0.688382,6.16896,4.3624e+06,2.98533e+06,1.60253e+07,0,0,0,0,62.1268,61.308,2.09277,1,1,1.69344,1.74621,0.0527688,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
97.5185,103.622,1.99936,0.02,0,3.67367,3.67367,0,0.688414,6.16896,4.3624e+06,2.98533e+06,1.6026e+07,0,0,0,0,61.859,61.308,2.05068,1,1,1.69344,1.74629,0.0528494,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
96.2293,103.622,1.88027,0.03,0,3.67384,3.67384,0,0.688446,6.16896,4.3624e+06,2.98533e+06,1.60268e+07,0,0,0,0,61.5207,61.308,1.93022,1,1,1.69344,1.74637,0.05293,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
95.0342,103.622,2.03606,0.03,0,3.75975,3.75975,0,0.688478,6.16896,4.3624e+06,2.98533e+06,1.64015e+07,0,0,0,0,61.3159,61.308,2.04697,1,1,1.69344,1.78913,0.095686,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
93.762,103.622,1.93965,0.04,0,3.75993,3.75993,0,0.704578,6.16896,4.3624e+06,2.98533e+06,1.64023e+07,0,0,0,0,61.0143,61.308,2.08272,1,1,1.69344,1.78921,0.0957685,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
92.3974,103.622,1.80471,0.05,0,3.7601,3.7601,0,0.70461,6.16896,4.3624e+06,2.98533e+06,1.64031e+07,0,0,0,0,60.6716,61.308,1.91164,1,1,1.69344,1.78929,0.0958511,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
91.0308,103.622,1.79762,0.08,0,3.76027,3.76027,0,0.704643,6.16896,4.3624e+06,2.98533e+06,1.64038e+07,0,0,0,0,60.3232,61.308,2.05019,1,1,1.69344,1.78937,0.0959336,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
89.1936,103.622,1.46009,0.08,0,4.01159,4.01159,0,0.704675,6.16896,4.3624e+06,2.98533e+06,1.75002e+07,0,0,0,0,59.8217,61.308,1.89101,1,1,1.69344,1.94352,0.250081,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
87.0806,103.622,1.12513,0.08,0,4.01178,4.01178,0,0.751772,6.16896,4.3624e+06,2.98533e+06,1.7501e+07,0,0,0,0,59.3023,61.308,1.64841,1,1,1.69344,1.94361,0.25017,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
85.1163,103.622,1.24686,0.07,0,4.01196,4.01196,0,0.751807,6.16896,4.3624e+06,2.98533e+06,1.75018e+07,0,0,0,0,58.963,61.308,1.69309,1,1,1.69344,1.9437,0.25026,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
83.8011,103.622,1.92875,0.07,0,4.01215,4.01215,0,0.751842,6.16896,4.3624e+06,2.98533e+06,1.75026e+07,0,0,0,0,58.5691,61.308,2.06571,1,1,1.69344,1.94379,0.25035,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
82.7827,103.622,2.20674,0.08,0,4.01233,4.01233,0,0.751876,6.16896,4.3624e+06,2.98533e+06,1.75034e+07,0,0,0,0,58.1259,61.308,1.85086,1,1,1.69344,1.94388,0.250439,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
80.9699,103.622,1.33413,0.1,0,3.89009,3.89009,0,0.751911,6.16896,4.3624e+06,2.98533e+06,1.69701e+07,0,0,0,0,57.9617,61.308,1.63011,1,1,1.69344,1.85044,0.156996,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
79.3342,103.622,1.52814,0.1,0,3.89027,3.89027,0,0.729003,6.16896,4.3624e+06,2.98533e+06,1.69709e+07,0,0,0,0,57.9088,61.308,2.29338,1,1,1.69344,1.85052,0.157082,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
77.5892,103.622,1.33231,0.09,0,3.89045,3.89045,0,0.729037,6.16896,4.3624e+06,2.98533e+06,1.69717e+07,0,0,0,0,57.8794,61.308,1.82467,1,1,1.69344,1.85061,0.157167,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
76.2136,103.622,1.78541,0.09,0,3.89063,3.89063,0,0.72907,6.16896,4.3624e+06,2.98533e+06,1.69725e+07,0,0,0,0,57.6619,61.308,2.83398,1,1,1.69344,1.85069,0.157252,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
74.4925,103.622,1.25944,0.09,0,3.7903,3.7903,0,0.729104,6.16896,4.3624e+06,2.98533e+06,1.65348e+07,0,0,0,0,56.7306,61.308,1.05328,1,1,1.69344,1.76562,0.0721837,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
72.6481,103.622,1.10236,0.09,0,3.79047,3.79047,0,0.710302,6.16896,4.3624e+06,2.98533e+06,1.65356e+07,0,0,0,0,56.3117,61.308,1.24841,1,1,1.69344,1.76571,0.0722651,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
72.7722,103.622,3.30898,0.07,0,3.79065,3.79065,0,0.710335,6.16896,4.3624e+06,2.98533e+06,1.65363e+07,0,0,0,0,56.6892,61.308,3.99346,1,1,1.69344,1.76579,0.0723465,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
72.358,103.622,2.6937,0.07,0,3.79082,3.79082,0,0.710368,6.16896,4.3624e+06,2.98533e+06,1.65371e+07,0,0,0,0,57.0957,61.308,2.36149,1,1,1.69344,1.76587,0.0724281,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
71.492,103.622,2.0851,0.11,0,3.50549,3.50549,0,0.7104,6.16896,4.3624e+06,2.98533e+06,1.52924e+07,0,0,0,0,57.1617,61.308,2.65253,1,1,1.58857,1.58857,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.44019e+07,0,0,0,3.10957e+08
71.1759,103.622,2.7053,0.11,0,3.50565,3.50565,0,0.656929,6.16896,4.3624e+06,2.98533e+06,1.52931e+07,0,0,0,0,56.6831,61.308,2.4269,1,1,1.58864,1.58864,0,1.22733,1.69344,9.06595e+06,3.9903e+06,1.44025e+07,0,0,0,3.10957e+08
71.1135,103.622,2.8749,0.11,0,3.50582,3.50582,0,0.65696,6.16896,4.3624e+06,2.98533e+06,1.52938e+07,0,0,0,0,56.3041,61.308,1.59646,1,1,1.58871,1.58871,0,1.22738,1.69344,9.06595e+06,3.9903e+06,1.44032e+07,0,0,0,3.10957e+08
71.9511,103.622,3.85718,0.14,0,3.50598,3.50598,0,0.65699,6.16896,4.3624e+06,2.98533e+06,1.52945e+07,0,0,0,0,56.685,61.308,2.4586,1,1,1.58879,1.58879,0,1.22744,1.69344,9.06595e+06,3.9903e+06,1.44039e+07,0,0,0,3.10957e+08
72.41,103.622,3.59973,0.15,0,3.50614,3.50614,0,0.65702,6.16896,4.3624e+06,2.98533e+06,1.52952e+07,0,0,0,0,57.4335,61.308,3.40915,1,1,1.58886,1.58886,0,1.2275,1.69344,9.06595e+06,3.9903e+06,1.44045e+07,0,0,0,3.10957e+08
73.6022,103.622,4.49792,0.16,0,3.61613,3.61613,0,0.657051,6.16896,4.3624e+06,2.98533e+06,1.5775e+07,0,0,0,0,58.5539,61.308,4.59659,1,1,1.6403,1.6403,0,1.22755,1.69344,9.06595e+06,3.9903e+06,1.48709e+07,0,0,0,3.10957e+08
74.2381,103.622,3.77598,0.1,0,3.61626,3.61626,0,0.677662,6.16896,4.3624e+06,2.98533e+06,1.57756e+07,0,0,0,0,59.3528,61.308,3.74763,1,1,1.64036,1.64036,0,1.2673,1.69344,9.06595e+06,3.9903e+06,1.48714e+07,0,0,0,3.10957e+08
75.4418,103.622,4.53384,0.09,0,3.61639,3.61639,0,0.677687,6.16896,4.3624e+06,2.98533e+06,1.57762e+07,0,0,0,0,60.382,61.308,4.3017,1,1,1.64042,1.64042,0,1.26734,1.69344,9.06595e+06,3.9903e+06,1.4872e+07,0,0,0,3.10957e+08
77.0884,103.622,4.93743,0.09,0,3.61653,3.61653,0,0.677712,6.16896,4.3624e+06,2.98533e+06,1.57767e+07,0,0,0,0,61.1498,61.308,3.70106,1,1,1.64048,1.64048,0,1.26739,1.69344,9.06595e+06,3.9903e+06,1.48725e+07,0,0,0,3.10957e+08
82.5473,103.622,9.75279,0.09,0,3.96942,3.96942,0,0.677737,6.16896,4.3624e+06,2.98533e+06,1.73162e+07,0,0,0,0,62.3284,61.308,5.98948,1,1,1.69344,1.83344,0.139997,1.26744,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
85.1301,103.622,6.53141,0.09,0,3.96957,3.96957,0,0.74387,6.16896,4.3624e+06,2.98533e+06,1.73169e+07,0,0,0,0,62.3362,61.308,6.10213,1,1,1.69344,1.8335,0.140065,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
86.3101,103.622,4.89903,0.06,0,3.96972,3.96972,0,0.743898,6.16896,4.3624e+06,2.98533e+06,1.73175e+07,0,0,0,0,62.2013,61.308,3.37533,1,1,1.69344,1.83357,0.140133,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
86.7788,103.622,4.09084,0.05,0,3.96987,3.96987,0,0.743925,6.16896,4.3624e+06,2.98533e+06,1.73181e+07,0,0,0,0,62.3362,61.308,2.86499,1,1,1.69344,1.83364,0.1402,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
89.4593,103.622,7.04809,0.05,0,3.46679,3.46679,0,0.743953,6.16896,4.3624e+06,2.98533e+06,1.51235e+07,0,0,0,0,62.3362,61.308,10.6226,1,1,1.57481,1.57481,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.42771e+07,0,0,0,3.10957e+08
92.0632,103.622,6.80869,0.06,0,3.46692,3.46692,0,0.649676,6.16896,4.3624e+06,2.98533e+06,1.51241e+07,0,0,0,0,62.3362,61.308,7.03814,1,1,1.57486,1.57486,0,1.21669,1.69344,9.06595e+06,3.9903e+06,1.42776e+07,0,0,0,3.10957e+08
97.2594,103.622,9.70288,0.06,0,3.46704,3.46704,0,0.6497,6.16896,4.3624e+06,2.98533e+06,1.51246e+07,0,0,0,0,62.3362,61.308,14.8274,1,1,1.57492,1.57492,0,1.21674,1.69344,9.06595e+06,3.9903e+06,1.42782e+07,0,0,0,3.10957e+08
103.622,103.622,11.47,0.02,0,3.46717,3.46717,0,0.649724,6.16896,4.3624e+06,2.98533e+06,1.51252e+07,0,0,0,0,62.3362,61.308,14.4871,1,1,1.57498,1.57498,0,1.21678,1.69344,9.06595e+06,3.9903e+06,1.42787e+07,0,0,0,3.10957e+08
103.622,103.622,7.60459,0.01,0,3.4673,3.4673,0,0.649748,6.16896,4.3624e+06,2.98533e+06,1.51258e+07,0,0,0,0,62.3362,61.308,7.17666,1,1,1.57504,1.57504,0,1.21683,1.69344,9.06595e+06,3.9903e+06,1.42792e+07,0,0,0,3.10957e+08
103.622,103.622,11.5548,0,0,3.59412,3.59412,0,0.649772,6.16896,4.3624e+06,2.98533e+06,1.5679e+07,0,0,0,0,62.3362,61.308,12.5551,1,1,1.63845,1.63845,0,1.21687,1.69344,9.06595e+06,3.9903e+06,1.48541e+07,0,0,0,3.10957e+08
103.622,103.622,10.5245,0,0,3.59426,3.59426,0,0.673539,6.16896,4.3624e+06,2.98533e+06,1.56796e+07,0,0,0,0,62.3362,61.308,9.23637,1,1,1.63851,1.63851,0,1.26586,1.69344,9.06595e+06,3.9903e+06,1.48546e+07,0,0,0,3.10957e+08
