0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,7.64868,0,0,3.59439,3.59439,0,0.673564,6.16896,4.3624e+06,2.98533e+06,1.56802e+07,0,0,0,0,62.3362,61.308,8.82571,1,1,1.63857,1.63857,0,1.26591,1.69344,9.06595e+06,3.9903e+06,1.48552e+07,0,0,0,3.10957e+08
103.622,103.622,7.58327,0,0,3.59452,3.59452,0,0.673588,6.16896,4.3624e+06,2.98533e+06,1.56807e+07,0,0,0,0,62.3362,61.308,9.26884,1,1,1.63863,1.63863,0,1.26596,1.69344,9.06595e+06,3.9903e+06,1.48557e+07,0,0,0,3.10957e+08
103.622,103.622,6.71623,0,0,3.54511,3.54511,0,0.673613,6.16896,4.3624e+06,2.98533e+06,1.54652e+07,0,0,0,0,62.3362,61.308,4.54336,1,1,1.61408,1.61408,0,1.266,1.69344,9.06595e+06,3.9903e+06,1.46332e+07,0,0,0,3.10957e+08
103.622,103.622,6.67615,0,0,3.54524,3.54524,0,0.664354,6.16896,4.3624e+06,2.98533e+06,1.54658e+07,0,0,0,0,62.3362,61.308,5.16139,1,1,1.61414,1.61414,0,1.24704,1.69344,9.06595e+06,3.9903e+06,1.46337e+07,0,0,0,3.10957e+08
103.622,103.622,5.74527,0.01,0,3.54537,3.54537,0,0.664379,6.16896,4.3624e+06,2.98533e+06,1.54663e+07,0,0,0,0,62.3362,61.308,4.51805,1,1,1.6142,1.6142,0,1.24709,1.69344,9.06595e+06,3.9903e+06,1.46343e+07,0,0,0,3.10957e+08
103.622,103.622,5.33038,0.01,0,3.54551,3.54551,0,0.664403,6.16896,4.3624e+06,2.98533e+06,1.54669e+07,0,0,0,0,62.3362,61.308,4.11557,1,1,1.61426,1.61426,0,1.24713,1.69344,9.06595e+06,3.9903e+06,1.46348e+07,0,0,0,3.10957e+08
103.622,103.622,4.72366,0.01,0,3.71383,3.71383,0,0.664428,6.16896,4.3624e+06,2.98533e+06,1.62012e+07,0,0,0,0,62.3362,61.308,3.75568,1,1,1.69344,1.7016,0.00815912,1.24718,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,4.35977,0.01,0,3.71397,3.71397,0,0.695972,6.16896,4.3624e+06,2.98533e+06,1.62018e+07,0,0,0,0,62.3362,61.308,3.30013,1,1,1.69344,1.70166,0.00822218,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,4.27946,0.01,0,3.71411,3.71411,0,0.695998,6.16896,4.3624e+06,2.98533e+06,1.62024e+07,0,0,0,0,62.3362,61.308,3.39635,1,1,1.69344,1.70173,0.00828524,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,3.85733,0.02,0,3.71424,3.71424,0,0.696024,6.16896,4.3624e+06,2.98533e+06,1.6203e+07,0,0,0,0,62.3362,61.308,3.35749,1,1,1.69344,1.70179,0.00834819,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,3.66467,0.02,0,3.71438,3.71438,0,0.696049,6.16896,4.3624e+06,2.98533e+06,1.62036e+07,0,0,0,0,62.3362,61.308,2.9666,1,1,1.69344,1.70185,0.00841125,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.614,103.622,3.45292,0.02,0,3.68125,3.68125,0,0.696075,6.16896,4.3624e+06,2.98533e+06,1.60591e+07,0,0,0,0,62.1653,61.308,2.49693,1,1,1.69344,1.74989,0.056453,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.45,103.622,3.23412,0.04,0,3.68139,3.68139,0,0.689866,6.16896,4.3624e+06,2.98533e+06,1.60597e+07,0,0,0,0,61.9716,61.308,2.39018,1,1,1.69344,1.74996,0.0565178,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.096,103.622,3.00961,0.02,0,3.68152,3.68152,0,0.689892,6.16896,4.3624e+06,2.98533e+06,1.60603e+07,0,0,0,0,61.7794,61.308,2.45678,1,1,1.69344,1.75002,0.0565826,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
102.562,103.622,2.80875,0.03,0,3.68166,3.68166,0,0.689918,6.16896,4.3624e+06,2.98533e+06,1.60609e+07,0,0,0,0,61.5764,61.308,2.43184,1,1,1.69344,1.75009,0.0566474,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
101.924,103.622,2.71658,0.03,0,3.76772,3.76772,0,0.689943,6.16896,4.3624e+06,2.98533e+06,1.64363e+07,0,0,0,0,61.1687,61.308,2.05761,1,1,1.69344,1.79292,0.0994782,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
101.192,103.622,2.60746,0.05,0,3.76786,3.76786,0,0.706071,6.16896,4.3624e+06,2.98533e+06,1.64369e+07,0,0,0,0,60.7495,61.308,2.07592,1,1,1.69344,1.79298,0.0995446,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
100.171,103.622,2.2966,0.05,0,3.768,3.768,0,0.706097,6.16896,4.3624e+06,2.98533e+06,1.64375e+07,0,0,0,0,60.3008,61.308,1.90221,1,1,1.69344,1.79305,0.099611,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
99.0097,103.622,2.13036,0.05,0,3.76814,3.76814,0,0.706123,6.16896,4.3624e+06,2.98533e+06,1.64381e+07,0,0,0,0,59.8417,61.308,1.83167,1,1,1.69344,1.79312,0.0996774,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
97.3725,103.622,1.79623,0.05,0,4.01995,4.01995,0,0.70615,6.16896,4.3624e+06,2.98533e+06,1.75366e+07,0,0,0,0,59.363,61.308,1.81884,1,1,1.69344,1.94757,0.254129,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
95.5587,103.622,1.59368,0.05,0,4.0201,4.0201,0,0.753338,6.16896,4.3624e+06,2.98533e+06,1.75373e+07,0,0,0,0,58.8056,61.308,1.6724,1,1,1.69344,1.94764,0.254201,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
93.8618,103.622,1.68298,0.04,0,4.02025,4.02025,0,0.753366,6.16896,4.3624e+06,2.98533e+06,1.75379e+07,0,0,0,0,58.2673,61.308,1.64963,1,1,1.69344,1.94771,0.254274,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
92.9277,103.622,2.47992,0.06,0,4.02039,4.02039,0,0.753394,6.16896,4.3624e+06,2.98533e+06,1.75386e+07,0,0,0,0,57.8114,61.308,1.97272,1,1,1.69344,1.94779,0.254346,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
92.7607,103.622,3.31259,0.08,0,4.02054,4.02054,0,0.753422,6.16896,4.3624e+06,2.98533e+06,1.75392e+07,0,0,0,0,57.5464,61.308,2.5191,1,1,1.69344,1.94786,0.254418,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
92.5379,103.622,3.22451,0.08,0,3.89802,3.89802,0,0.75345,6.16896,4.3624e+06,2.98533e+06,1.70047e+07,0,0,0,0,57.4195,61.308,3.77577,1,1,1.69344,1.85421,0.160767,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
93.5498,103.622,4.75031,0.08,0,3.89816,3.89816,0,0.730488,6.16896,4.3624e+06,2.98533e+06,1.70053e+07,0,0,0,0,57.8203,61.308,6.34024,1,1,1.69344,1.85428,0.160835,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
93.8677,103.622,4.08146,0.03,0,3.89831,3.89831,0,0.730515,6.16896,4.3624e+06,2.98533e+06,1.7006e+07,0,0,0,0,57.9081,61.308,4.81016,1,1,1.69344,1.85434,0.160904,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
93.8978,103.622,3.6834,0.03,0,3.89845,3.89845,0,0.730542,6.16896,4.3624e+06,2.98533e+06,1.70066e+07,0,0,0,0,57.782,61.308,3.73302,1,1,1.69344,1.85441,0.160973,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
95.3027,103.622,5.17003,0.03,0,3.79788,3.79788,0,0.730569,6.16896,4.3624e+06,2.98533e+06,1.65679e+07,0,0,0,0,58.465,61.308,5.80395,1,1,1.69344,1.76916,0.0757167,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
97.546,103.622,6.38262,0.02,0,3.79802,3.79802,0,0.711723,6.16896,4.3624e+06,2.98533e+06,1.65685e+07,0,0,0,0,59.4651,61.308,6.9309,1,1,1.69344,1.76922,0.0757823,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
98.5019,103.622,4.74218,0.02,0,3.79817,3.79817,0,0.71175,6.16896,4.3624e+06,2.98533e+06,1.65691e+07,0,0,0,0,59.8966,61.308,4.66876,1,1,1.69344,1.76929,0.0758478,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
98.9502,103.622,4.17808,0.02,0,3.79831,3.79831,0,0.711776,6.16896,4.3624e+06,2.98533e+06,1.65697e+07,0,0,0,0,60.1985,61.308,4.23713,1,1,1.69344,1.76935,0.0759133,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
102.981,103.622,8.00042,0.02,0,3.51238,3.51238,0,0.711802,6.16896,4.3624e+06,2.98533e+06,1.53224e+07,0,0,0,0,61.2137,61.308,6.58938,1,1,1.59169,1.59169,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.44302e+07,0,0,0,3.10957e+08
103.622,103.622,10.1993,0.03,0,3.51251,3.51251,0,0.65822,6.16896,4.3624e+06,2.98533e+06,1.5323e+07,0,0,0,0,62.3362,61.308,7.89941,1,1,1.59175,1.59175,0,1.22974,1.69344,9.06595e+06,3.9903e+06,1.44307e+07,0,0,0,3.10957e+08
103.622,103.622,7.07031,0.02,0,3.51264,3.51264,0,0.658244,6.16896,4.3624e+06,2.98533e+06,1.53235e+07,0,0,0,0,62.3362,61.308,4.93251,1,1,1.5918,1.5918,0,1.22978,1.69344,9.06595e+06,3.9903e+06,1.44312e+07,0,0,0,3.10957e+08
103.622,103.622,9.93272,0.02,0,3.51277,3.51277,0,0.658269,6.16896,4.3624e+06,2.98533e+06,1.53241e+07,0,0,0,0,62.3362,61.308,7.60508,1,1,1.59186,1.59186,0,1.22983,1.69344,9.06595e+06,3.9903e+06,1.44318e+07,0,0,0,3.10957e+08
103.622,103.622,10.894,0.02,0,3.5129,3.5129,0,0.658293,6.16896,4.3624e+06,2.98533e+06,1.53247e+07,0,0,0,0,62.3362,61.308,11.11,1,1,1.59192,1.59192,0,1.22987,1.69344,9.06595e+06,3.9903e+06,1.44323e+07,0,0,0,3.10957e+08
103.622,103.622,7.98619,0.02,0,3.62307,3.62307,0,0.658317,6.16896,4.3624e+06,2.98533e+06,1.58053e+07,0,0,0,0,62.3362,61.308,7.46475,1,1,1.64345,1.64345,0,1.22992,1.69344,9.06595e+06,3.9903e+06,1.48994e+07,0,0,0,3.10957e+08
103.622,103.622,10.3836,0.03,0,3.62317,3.62317,0,0.678963,6.16896,4.3624e+06,2.98533e+06,1.58057e+07,0,0,0,0,62.3362,61.308,9.75933,1,1,1.64349,1.64349,0,1.26973,1.69344,9.06595e+06,3.9903e+06,1.48998e+07,0,0,0,3.10957e+08
103.622,103.622,17.4704,0.03,0,3.62327,3.62327,0,0.678982,6.16896,4.3624e+06,2.98533e+06,1.58061e+07,0,0,0,0,62.3362,61.308,14.9777,1,1,1.64354,1.64354,0,1.26976,1.69344,9.06595e+06,3.9903e+06,1.49003e+07,0,0,0,3.10957e+08
103.622,103.622,18.1385,0.03,0,3.62337,3.62337,0,0.679001,6.16896,4.3624e+06,2.98533e+06,1.58066e+07,0,0,0,0,62.3362,61.308,10.9315,1,1,1.64359,1.64359,0,1.2698,1.69344,9.06595e+06,3.9903e+06,1.49007e+07,0,0,0,3.10957e+08
103.622,103.622,10.4546,0.03,0,3.9769,3.9769,0,0.67902,6.16896,4.3624e+06,2.98533e+06,1.73488e+07,0,0,0,0,62.3362,61.308,8.27262,1,1,1.69344,1.83689,0.143448,1.26983,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,11.374,0.01,0,3.97701,3.97701,0,0.74527,6.16896,4.3624e+06,2.98533e+06,1.73493e+07,0,0,0,0,62.3362,61.308,10.527,1,1,1.69344,1.83694,0.1435,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,7.14844,0.01,0,3.97712,3.97712,0,0.745291,6.16896,4.3624e+06,2.98533e+06,1.73498e+07,0,0,0,0,62.3362,61.308,6.58218,1,1,1.69344,1.83699,0.143551,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,7.92359,0.01,0,3.97723,3.97723,0,0.745312,6.16896,4.3624e+06,2.98533e+06,1.73503e+07,0,0,0,0,62.3362,61.308,5.68646,1,1,1.69344,1.83704,0.143602,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,7.65008,0.01,0,3.47319,3.47319,0,0.745333,6.16896,4.3624e+06,2.98533e+06,1.51514e+07,0,0,0,0,62.3362,61.308,8.95542,1,1,1.57771,1.57771,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.43035e+07,0,0,0,3.10957e+08
103.622,103.622,7.26015,0.01,0,3.47329,3.47329,0,0.650875,6.16896,4.3624e+06,2.98533e+06,1.51519e+07,0,0,0,0,62.3362,61.308,9.23232,1,1,1.57776,1.57776,0,1.21894,1.69344,9.06595e+06,3.9903e+06,1.43039e+07,0,0,0,3.10957e+08
103.622,103.622,7.49955,0.01,0,3.47338,3.47338,0,0.650894,6.16896,4.3624e+06,2.98533e+06,1.51523e+07,0,0,0,0,62.3362,61.308,9.8686,1,1,1.5778,1.5778,0,1.21897,1.69344,9.06595e+06,3.9903e+06,1.43043e+07,0,0,0,3.10957e+08
103.622,103.622,9.90884,0.01,0,3.47348,3.47348,0,0.650912,6.16896,4.3624e+06,2.98533e+06,1.51527e+07,0,0,0,0,62.3362,61.308,10.8905,1,1,1.57785,1.57785,0,1.21901,1.69344,9.06595e+06,3.9903e+06,1.43047e+07,0,0,0,3.10957e+08
103.622,103.622,7.50654,0.01,0,3.47358,3.47358,0,0.65093,6.16896,4.3624e+06,2.98533e+06,1.51531e+07,0,0,0,0,62.3362,61.308,9.41978,1,1,1.57789,1.57789,0,1.21904,1.69344,9.06595e+06,3.9903e+06,1.43051e+07,0,0,0,3.10957e+08
103.622,103.622,7.36732,0.01,0,3.60059,3.60059,0,0.650948,6.16896,4.3624e+06,2.98533e+06,1.57072e+07,0,0,0,0,62.3362,61.308,9.29565,1,1,1.6414,1.6414,0,1.21908,1.69344,9.06595e+06,3.9903e+06,1.48808e+07,0,0,0,3.10957e+08
103.622,103.622,7.93702,0,0,3.60069,3.60069,0,0.674751,6.16896,4.3624e+06,2.98533e+06,1.57077e+07,0,0,0,0,62.3362,61.308,9.86755,1,1,1.64144,1.64144,0,1.26814,1.69344,9.06595e+06,3.9903e+06,1.48812e+07,0,0,0,3.10957e+08
103.622,103.622,5.66392,0,0,3.6008,3.6008,0,0.67477,6.16896,4.3624e+06,2.98533e+06,1.57081e+07,0,0,0,0,62.3362,61.308,7.99673,1,1,1.64149,1.64149,0,1.26818,1.69344,9.06595e+06,3.9903e+06,1.48817e+07,0,0,0,3.10957e+08
103.622,103.622,5.0423,0,0,3.6009,3.6009,0,0.674789,6.16896,4.3624e+06,2.98533e+06,1.57085e+07,0,0,0,0,62.3362,61.308,7.80729,1,1,1.64153,1.64153,0,1.26821,1.69344,9.06595e+06,3.9903e+06,1.48821e+07,0,0,0,3.10957e+08
103.622,103.622,5.12482,0,0,3.55137,3.55137,0,0.674808,6.16896,4.3624e+06,2.98533e+06,1.54925e+07,0,0,0,0,62.3362,61.308,8.53311,1,1,1.61693,1.61693,0,1.26825,1.69344,9.06595e+06,3.9903e+06,1.4659e+07,0,0,0,3.10957e+08
103.622,103.622,4.47531,0.01,0,3.55147,3.55147,0,0.665526,6.16896,4.3624e+06,2.98533e+06,1.54929e+07,0,0,0,0,62.3362,61.308,6.70832,1,1,1.61697,1.61697,0,1.24924,1.69344,9.06595e+06,3.9903e+06,1.46594e+07,0,0,0,3.10957e+08
103.622,103.622,4.00477,0.01,0,3.55156,3.55156,0,0.665545,6.16896,4.3624e+06,2.98533e+06,1.54933e+07,0,0,0,0,62.3362,61.308,6.22618,1,1,1.61702,1.61702,0,1.24927,1.69344,9.06595e+06,3.9903e+06,1.46598e+07,0,0,0,3.10957e+08
103.622,103.622,3.82225,0.01,0,3.55166,3.55166,0,0.665563,6.16896,4.3624e+06,2.98533e+06,1.54938e+07,0,0,0,0,62.3362,61.308,6.23608,1,1,1.61706,1.61706,0,1.24931,1.69344,9.06595e+06,3.9903e+06,1.46602e+07,0,0,0,3.10957e+08
103.622,103.622,3.94989,0.01,0,3.72025,3.72025,0,0.665582,6.16896,4.3624e+06,2.98533e+06,1.62292e+07,0,0,0,0,62.3362,61.308,6.91895,1,1,1.69344,1.70454,0.0110992,1.24934,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,3.77164,0.02,0,3.72035,3.72035,0,0.697175,6.16896,4.3624e+06,2.98533e+06,1.62297e+07,0,0,0,0,62.3362,61.308,6.18215,1,1,1.69344,1.70459,0.0111469,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.536,103.622,3.51217,0.02,0,3.72046,3.72046,0,0.697194,6.16896,4.3624e+06,2.98533e+06,1.62301e+07,0,0,0,0,62.3362,61.308,5.53441,1,1,1.69344,1.70463,0.0111945,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.341,103.622,3.30381,0.02,0,3.72056,3.72056,0,0.697214,6.16896,4.3624e+06,2.98533e+06,1.62306e+07,0,0,0,0,62.3362,61.308,4.9801,1,1,1.69344,1.70468,0.0112422,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.439,103.622,3.62387,0.03,0,3.72066,3.72066,0,0.697233,6.16896,4.3624e+06,2.98533e+06,1.6231e+07,0,0,0,0,62.3362,61.308,5.00077,1,1,1.69344,1.70473,0.0112898,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,4.60067,0.03,0,3.68744,3.68744,0,0.697253,6.16896,4.3624e+06,2.98533e+06,1.60861e+07,0,0,0,0,62.3362,61.308,5.43942,1,1,1.69344,1.75284,0.0593968,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,4.29291,0.02,0,3.68755,3.68755,0,0.691027,6.16896,4.3624e+06,2.98533e+06,1.60866e+07,0,0,0,0,62.3362,61.308,5.61956,1,1,1.69344,1.75289,0.0594458,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,4.04362,0.02,0,3.68765,3.68765,0,0.691046,6.16896,4.3624e+06,2.98533e+06,1.6087e+07,0,0,0,0,62.3362,61.308,5.51318,1,1,1.69344,1.75293,0.0594949,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,3.93165,0.02,0,3.68775,3.68775,0,0.691066,6.16896,4.3624e+06,2.98533e+06,1.60874e+07,0,0,0,0,62.3362,61.308,5.16269,1,1,1.69344,1.75298,0.0595439,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,3.96075,0.02,0,3.77392,3.77392,0,0.691085,6.16896,4.3624e+06,2.98533e+06,1.64634e+07,0,0,0,0,62.3362,61.308,5.06605,1,1,1.69344,1.79587,0.102429,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,3.68584,0.02,0,3.77403,3.77403,0,0.707233,6.16896,4.3624e+06,2.98533e+06,1.64638e+07,0,0,0,0,62.3362,61.308,4.89415,1,1,1.69344,1.79592,0.102479,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.504,103.622,3.3498,0.02,0,3.77413,3.77413,0,0.707253,6.16896,4.3624e+06,2.98533e+06,1.64643e+07,0,0,0,0,62.3362,61.308,4.47986,1,1,1.69344,1.79597,0.10253,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.031,103.622,2.97148,0.05,0,3.77424,3.77424,0,0.707273,6.16896,4.3624e+06,2.98533e+06,1.64647e+07,0,0,0,0,62.3362,61.308,4.42084,1,1,1.69344,1.79602,0.10258,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
101.842,103.622,2.37563,0.07,0,4.02642,4.02642,0,0.707293,6.16896,4.3624e+06,2.98533e+06,1.75648e+07,0,0,0,0,62.3362,61.308,4.36603,1,1,1.69344,1.9507,0.257264,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
100.508,103.622,2.16461,0.07,0,4.02653,4.02653,0,0.754551,6.16896,4.3624e+06,2.98533e+06,1.75653e+07,0,0,0,0,62.3362,61.308,4.23624,1,1,1.69344,1.95076,0.257319,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
100.047,103.622,3.05308,0.07,0,4.02664,4.02664,0,0.754572,6.16896,4.3624e+06,2.98533e+06,1.75658e+07,0,0,0,0,62.3362,61.308,4.95334,1,1,1.69344,1.95081,0.257373,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
100.772,103.622,4.36509,0.08,0,4.02676,4.02676,0,0.754593,6.16896,4.3624e+06,2.98533e+06,1.75663e+07,0,0,0,0,62.3362,61.308,5.71318,1,1,1.69344,1.95087,0.257428,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
100.238,103.622,3.08785,0.08,0,4.02687,4.02687,0,0.754614,6.16896,4.3624e+06,2.98533e+06,1.75668e+07,0,0,0,0,62.3362,61.308,5.19935,1,1,1.69344,1.95092,0.257482,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
99.5932,103.622,2.94869,0.07,0,3.90411,3.90411,0,0.754635,6.16896,4.3624e+06,2.98533e+06,1.70313e+07,0,0,0,0,62.3362,61.308,7.35071,1,1,1.69344,1.85711,0.163667,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
98.7575,103.622,2.7284,0.06,0,3.90422,3.90422,0,0.731631,6.16896,4.3624e+06,2.98533e+06,1.70318e+07,0,0,0,0,62.3362,61.308,6.27572,1,1,1.69344,1.85716,0.163719,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
97.5755,103.622,2.415,0.06,0,3.90433,3.90433,0,0.731651,6.16896,4.3624e+06,2.98533e+06,1.70322e+07,0,0,0,0,62.3362,61.308,5.66293,1,1,1.69344,1.85721,0.16377,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
98.7711,103.622,4.85577,0.04,0,3.90444,3.90444,0,0.731672,6.16896,4.3624e+06,2.98533e+06,1.70327e+07,0,0,0,0,62.3362,61.308,7.75647,1,1,1.69344,1.85726,0.163822,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,10.994,0.04,0,3.80369,3.80369,0,0.731692,6.16896,4.3624e+06,2.98533e+06,1.65932e+07,0,0,0,0,62.3362,61.308,11.7028,1,1,1.69344,1.77186,0.0784194,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,6.33429,0.02,0,3.80379,3.80379,0,0.712811,6.16896,4.3624e+06,2.98533e+06,1.65937e+07,0,0,0,0,62.3362,61.308,5.27189,1,1,1.69344,1.77191,0.078469,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,4.32656,0.03,0,3.8039,3.8039,0,0.712831,6.16896,4.3624e+06,2.98533e+06,1.65941e+07,0,0,0,0,62.3362,61.308,4.42251,1,1,1.69344,1.77196,0.0785185,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,6.48877,0.03,0,3.804,3.804,0,0.712851,6.16896,4.3624e+06,2.98533e+06,1.65946e+07,0,0,0,0,62.3362,61.308,6.48786,1,1,1.69344,1.77201,0.0785681,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,5.08727,0.03,0,3.51762,3.51762,0,0.71287,6.16896,4.3624e+06,2.98533e+06,1.53453e+07,0,0,0,0,62.3362,61.308,5.03311,1,1,1.59406,1.59406,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.44517e+07,0,0,0,3.10957e+08
