0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,5.10846,0.03,0,3.51772,3.51772,0,0.659202,6.16896,4.3624e+06,2.98533e+06,1.53457e+07,0,0,0,0,62.3362,61.308,4.87383,1,1,1.5941,1.5941,0,1.23157,1.69344,9.06595e+06,3.9903e+06,1.44521e+07,0,0,0,3.10957e+08
103.622,103.622,4.9884,0.02,0,3.51781,3.51781,0,0.65922,6.16896,4.3624e+06,2.98533e+06,1.53461e+07,0,0,0,0,62.3362,61.308,4.29566,1,1,1.59415,1.59415,0,1.23161,1.69344,9.06595e+06,3.9903e+06,1.44525e+07,0,0,0,3.10957e+08
103.622,103.622,16.8666,0.03,0,3.51791,3.51791,0,0.659238,6.16896,4.3624e+06,2.98533e+06,1.53465e+07,0,0,0,0,62.3362,61.308,13.1462,1,1,1.59419,1.59419,0,1.23164,1.69344,9.06595e+06,3.9903e+06,1.44529e+07,0,0,0,3.10957e+08
103.622,103.622,12.5254,0.03,0,3.51801,3.51801,0,0.659257,6.16896,4.3624e+06,2.98533e+06,1.5347e+07,0,0,0,0,62.3362,61.308,10.5893,1,1,1.59424,1.59424,0,1.23167,1.69344,9.06595e+06,3.9903e+06,1.44533e+07,0,0,0,3.10957e+08
103.622,103.622,5.63663,0.03,0,3.6283,3.6283,0,0.659275,6.16896,4.3624e+06,2.98533e+06,1.58281e+07,0,0,0,0,62.3362,61.308,3.39694,1,1,1.64582,1.64582,0,1.23171,1.69344,9.06595e+06,3.9903e+06,1.4921e+07,0,0,0,3.10957e+08
103.622,103.622,3.7862,0.03,0,3.62837,3.62837,0,0.679944,6.16896,4.3624e+06,2.98533e+06,1.58284e+07,0,0,0,0,62.3362,61.308,2.69281,1,1,1.64586,1.64586,0,1.27156,1.69344,9.06595e+06,3.9903e+06,1.49213e+07,0,0,0,3.10957e+08
103.514,103.622,3.65243,0.03,0,3.62844,3.62844,0,0.679957,6.16896,4.3624e+06,2.98533e+06,1.58287e+07,0,0,0,0,62.3362,61.308,3.38371,1,1,1.64589,1.64589,0,1.27159,1.69344,9.06595e+06,3.9903e+06,1.49215e+07,0,0,0,3.10957e+08
103.622,103.622,6.62266,0.05,0,3.62851,3.62851,0,0.67997,6.16896,4.3624e+06,2.98533e+06,1.5829e+07,0,0,0,0,62.3362,61.308,5.55706,1,1,1.64592,1.64592,0,1.27161,1.69344,9.06595e+06,3.9903e+06,1.49218e+07,0,0,0,3.10957e+08
103.622,103.622,4.32092,0.03,0,3.9825,3.9825,0,0.679983,6.16896,4.3624e+06,2.98533e+06,1.73733e+07,0,0,0,0,62.3362,61.308,3.69052,1,1,1.69344,1.83948,0.146038,1.27164,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.472,103.622,3.84295,0.01,0,3.98258,3.98258,0,0.746321,6.16896,4.3624e+06,2.98533e+06,1.73736e+07,0,0,0,0,62.3362,61.308,2.65759,1,1,1.69344,1.83951,0.146073,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,4.63875,0.04,0,3.98266,3.98266,0,0.746335,6.16896,4.3624e+06,2.98533e+06,1.73739e+07,0,0,0,0,62.3362,61.308,3.18197,1,1,1.69344,1.83955,0.146108,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,4.56216,0.01,0,3.98273,3.98273,0,0.74635,6.16896,4.3624e+06,2.98533e+06,1.73743e+07,0,0,0,0,62.3362,61.308,2.87098,1,1,1.69344,1.83958,0.146143,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,4.10343,0.01,0,3.47796,3.47796,0,0.746364,6.16896,4.3624e+06,2.98533e+06,1.51722e+07,0,0,0,0,62.3362,61.308,2.78686,1,1,1.57988,1.57988,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.43231e+07,0,0,0,3.10957e+08
103.622,103.622,4.29411,0.01,0,3.47803,3.47803,0,0.65177,6.16896,4.3624e+06,2.98533e+06,1.51725e+07,0,0,0,0,62.3362,61.308,2.89798,1,1,1.57991,1.57991,0,1.22062,1.69344,9.06595e+06,3.9903e+06,1.43234e+07,0,0,0,3.10957e+08
103.622,103.622,6.87566,0.01,0,3.47809,3.47809,0,0.651782,6.16896,4.3624e+06,2.98533e+06,1.51728e+07,0,0,0,0,62.3362,61.308,4.44487,1,1,1.57994,1.57994,0,1.22064,1.69344,9.06595e+06,3.9903e+06,1.43237e+07,0,0,0,3.10957e+08
103.622,103.622,6.63437,0.01,0,3.47816,3.47816,0,0.651794,6.16896,4.3624e+06,2.98533e+06,1.51731e+07,0,0,0,0,62.3362,61.308,6.19452,1,1,1.57997,1.57997,0,1.22066,1.69344,9.06595e+06,3.9903e+06,1.43239e+07,0,0,0,3.10957e+08
103.622,103.622,7.19437,0.01,0,3.47822,3.47822,0,0.651807,6.16896,4.3624e+06,2.98533e+06,1.51734e+07,0,0,0,0,62.3362,61.308,4.84861,1,1,1.58,1.58,0,1.22069,1.69344,9.06595e+06,3.9903e+06,1.43242e+07,0,0,0,3.10957e+08
103.622,103.622,5.5014,0.01,0,3.60538,3.60538,0,0.651819,6.16896,4.3624e+06,2.98533e+06,1.57281e+07,0,0,0,0,62.3362,61.308,2.6567,1,1,1.64358,1.64358,0,1.22071,1.69344,9.06595e+06,3.9903e+06,1.49006e+07,0,0,0,3.10957e+08
103.622,103.622,6.92605,0,0,3.60545,3.60545,0,0.675648,6.16896,4.3624e+06,2.98533e+06,1.57284e+07,0,0,0,0,62.3362,61.308,3.70468,1,1,1.64361,1.64361,0,1.26983,1.69344,9.06595e+06,3.9903e+06,1.49009e+07,0,0,0,3.10957e+08
103.622,103.622,8.32136,0,0,3.60552,3.60552,0,0.675661,6.16896,4.3624e+06,2.98533e+06,1.57287e+07,0,0,0,0,62.3362,61.308,4.79354,1,1,1.64364,1.64364,0,1.26985,1.69344,9.06595e+06,3.9903e+06,1.49012e+07,0,0,0,3.10957e+08
103.622,103.622,5.85566,0,0,3.60558,3.60558,0,0.675674,6.16896,4.3624e+06,2.98533e+06,1.5729e+07,0,0,0,0,62.3362,61.308,3.25361,1,1,1.64367,1.64367,0,1.26988,1.69344,9.06595e+06,3.9903e+06,1.49014e+07,0,0,0,3.10957e+08
103.622,103.622,4.54988,0,0,3.55596,3.55596,0,0.675687,6.16896,4.3624e+06,2.98533e+06,1.55125e+07,0,0,0,0,62.3362,61.308,3.05216,1,1,1.61902,1.61902,0,1.2699,1.69344,9.06595e+06,3.9903e+06,1.4678e+07,0,0,0,3.10957e+08
103.622,103.622,4.07433,0.01,0,3.55603,3.55603,0,0.666387,6.16896,4.3624e+06,2.98533e+06,1.55128e+07,0,0,0,0,62.3362,61.308,2.9727,1,1,1.61905,1.61905,0,1.25085,1.69344,9.06595e+06,3.9903e+06,1.46782e+07,0,0,0,3.10957e+08
103.622,103.622,3.91446,0.01,0,3.55609,3.55609,0,0.666399,6.16896,4.3624e+06,2.98533e+06,1.55131e+07,0,0,0,0,62.3362,61.308,2.67971,1,1,1.61908,1.61908,0,1.25088,1.69344,9.06595e+06,3.9903e+06,1.46785e+07,0,0,0,3.10957e+08
103.622,103.622,3.48729,0.01,0,3.55616,3.55616,0,0.666412,6.16896,4.3624e+06,2.98533e+06,1.55134e+07,0,0,0,0,62.3362,61.308,2.59515,1,1,1.61911,1.61911,0,1.2509,1.69344,9.06595e+06,3.9903e+06,1.46788e+07,0,0,0,3.10957e+08
103.522,103.622,3.51363,0.01,0,3.72493,3.72493,0,0.666425,6.16896,4.3624e+06,2.98533e+06,1.62496e+07,0,0,0,0,62.3362,61.308,2.94807,1,1,1.69344,1.70668,0.0132418,1.25093,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.039,103.622,3.0056,0.02,0,3.725,3.725,0,0.698051,6.16896,4.3624e+06,2.98533e+06,1.62499e+07,0,0,0,0,62.2378,61.308,2.51346,1,1,1.69344,1.70671,0.0132743,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
102.429,103.622,2.76323,0.02,0,3.72507,3.72507,0,0.698064,6.16896,4.3624e+06,2.98533e+06,1.62502e+07,0,0,0,0,62.0558,61.308,2.21797,1,1,1.69344,1.70675,0.0133067,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
101.73,103.622,2.64886,0.02,0,3.72514,3.72514,0,0.698077,6.16896,4.3624e+06,2.98533e+06,1.62505e+07,0,0,0,0,61.8663,61.308,2.21533,1,1,1.69344,1.70678,0.0133391,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
100.829,103.622,2.41547,0.03,0,3.72521,3.72521,0,0.698091,6.16896,4.3624e+06,2.98533e+06,1.62508e+07,0,0,0,0,61.3302,61.308,2.20692,1,1,1.69344,1.70681,0.0133714,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
99.291,103.622,1.69144,0.03,0,3.69191,3.69191,0,0.698104,6.16896,4.3624e+06,2.98533e+06,1.61056e+07,0,0,0,0,60.5836,61.308,1.46019,1,1,1.69344,1.75496,0.0615215,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
97.7348,103.622,1.65451,0.04,0,3.69198,3.69198,0,0.691865,6.16896,4.3624e+06,2.98533e+06,1.61059e+07,0,0,0,0,59.8818,61.308,1.53686,1,1,1.69344,1.75499,0.0615548,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
96.1589,103.622,1.61214,0.04,0,3.69205,3.69205,0,0.691878,6.16896,4.3624e+06,2.98533e+06,1.61062e+07,0,0,0,0,59.0678,61.308,1.51293,1,1,1.69344,1.75503,0.0615881,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
94.508,103.622,1.48035,0.04,0,3.69212,3.69212,0,0.691891,6.16896,4.3624e+06,2.98533e+06,1.61065e+07,0,0,0,0,58.3033,61.308,1.41174,1,1,1.69344,1.75506,0.0616214,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
92.9698,103.622,1.61756,0.03,0,3.77836,3.77836,0,0.691904,6.16896,4.3624e+06,2.98533e+06,1.64827e+07,0,0,0,0,57.5624,61.308,1.54182,1,1,1.69344,1.79798,0.104541,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
91.3986,103.622,1.55699,0.09,0,3.77843,3.77843,0,0.708065,6.16896,4.3624e+06,2.98533e+06,1.6483e+07,0,0,0,0,56.7068,61.308,1.5176,1,1,1.69344,1.79802,0.104575,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
89.7283,103.622,1.42185,0.09,0,3.77851,3.77851,0,0.708079,6.16896,4.3624e+06,2.98533e+06,1.64833e+07,0,0,0,0,55.8591,61.308,1.39619,1,1,1.69344,1.79805,0.10461,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
87.9311,103.622,1.25349,0.09,0,3.77858,3.77858,0,0.708092,6.16896,4.3624e+06,2.98533e+06,1.64837e+07,0,0,0,0,54.941,61.308,1.38354,1,1,1.69344,1.79808,0.104644,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
85.7989,103.622,1.04129,0.09,0,4.03101,4.03101,0,0.708105,6.16896,4.3624e+06,2.98533e+06,1.75849e+07,0,0,0,0,53.8578,61.308,1.29251,1,1,1.69344,1.95293,0.259488,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
83.4778,103.622,0.786378,0.08,0,4.03109,4.03109,0,0.755411,6.16896,4.3624e+06,2.98533e+06,1.75852e+07,0,0,0,0,52.6811,61.308,1.06689,1,1,1.69344,1.95297,0.259525,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
81.2124,103.622,0.797999,0.07,0,4.03116,4.03116,0,0.755425,6.16896,4.3624e+06,2.98533e+06,1.75855e+07,0,0,0,0,51.6702,61.308,1.023,1,1,1.69344,1.953,0.259562,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
79.3125,103.622,1.14624,0.09,0,4.03124,4.03124,0,0.75544,6.16896,4.3624e+06,2.98533e+06,1.75859e+07,0,0,0,0,50.757,61.308,1.22664,1,1,1.69344,1.95304,0.259599,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
77.855,103.622,1.60682,0.1,0,4.03131,4.03131,0,0.755454,6.16896,4.3624e+06,2.98533e+06,1.75862e+07,0,0,0,0,49.7871,61.308,1.36577,1,1,1.69344,1.95308,0.259636,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
76.5752,103.622,1.75736,0.1,0,3.90839,3.90839,0,0.755468,6.16896,4.3624e+06,2.98533e+06,1.705e+07,0,0,0,0,49.2458,61.308,1.12255,1,1,1.69344,1.85914,0.165701,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
75.5542,103.622,2.06468,0.1,0,3.90846,3.90846,0,0.732432,6.16896,4.3624e+06,2.98533e+06,1.70503e+07,0,0,0,0,48.9832,61.308,1.90499,1,1,1.69344,1.85918,0.165736,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
74.4915,103.622,1.97137,0.09,0,3.90854,3.90854,0,0.732446,6.16896,4.3624e+06,2.98533e+06,1.70506e+07,0,0,0,0,48.6703,61.308,1.81775,1,1,1.69344,1.85921,0.165771,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
73.4257,103.622,1.959,0.09,0,3.90861,3.90861,0,0.73246,6.16896,4.3624e+06,2.98533e+06,1.70509e+07,0,0,0,0,48.4398,61.308,2.15261,1,1,1.69344,1.85925,0.165806,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
72.6309,103.622,2.27992,0.09,0,3.80771,3.80771,0,0.732474,6.16896,4.3624e+06,2.98533e+06,1.66108e+07,0,0,0,0,48.3361,61.308,2.26504,1,1,1.69344,1.77374,0.0802964,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
71.3343,103.622,1.70826,0.09,0,3.80779,3.80779,0,0.713566,6.16896,4.3624e+06,2.98533e+06,1.66111e+07,0,0,0,0,48.5922,61.308,3.29758,1,1,1.69344,1.77377,0.08033,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
69.6606,103.622,1.30624,0.1,0,3.80786,3.80786,0,0.713579,6.16896,4.3624e+06,2.98533e+06,1.66114e+07,0,0,0,0,48.476,61.308,2.26316,1,1,1.69344,1.7738,0.0803636,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
70.2102,103.622,3.86562,0.1,0,3.80793,3.80793,0,0.713593,6.16896,4.3624e+06,2.98533e+06,1.66117e+07,0,0,0,0,48.7151,61.308,3.68115,1,1,1.69344,1.77384,0.0803973,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
69.9295,103.622,2.64685,0.11,0,3.52122,3.52122,0,0.713606,6.16896,4.3624e+06,2.98533e+06,1.5361e+07,0,0,0,0,48.4517,61.308,2.23156,1,1,1.59569,1.59569,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.44665e+07,0,0,0,3.10957e+08
69.5333,103.622,2.51913,0.11,0,3.52128,3.52128,0,0.659876,6.16896,4.3624e+06,2.98533e+06,1.53612e+07,0,0,0,0,48.227,61.308,2.24261,1,1,1.59572,1.59572,0,1.23283,1.69344,9.06595e+06,3.9903e+06,1.44667e+07,0,0,0,3.10957e+08
69.2739,103.622,2.75097,0.12,0,3.52135,3.52135,0,0.659889,6.16896,4.3624e+06,2.98533e+06,1.53615e+07,0,0,0,0,48.1279,61.308,2.47113,1,1,1.59575,1.59575,0,1.23285,1.69344,9.06595e+06,3.9903e+06,1.4467e+07,0,0,0,3.10957e+08
69.8748,103.622,3.79443,0.15,0,3.52142,3.52142,0,0.659901,6.16896,4.3624e+06,2.98533e+06,1.53618e+07,0,0,0,0,48.3144,61.308,3.35452,1,1,1.59578,1.59578,0,1.23288,1.69344,9.06595e+06,3.9903e+06,1.44673e+07,0,0,0,3.10957e+08
70.7103,103.622,4.23138,0.16,0,3.52148,3.52148,0,0.659914,6.16896,4.3624e+06,2.98533e+06,1.53621e+07,0,0,0,0,48.8106,61.308,4.45951,1,1,1.59581,1.59581,0,1.2329,1.69344,9.06595e+06,3.9903e+06,1.44676e+07,0,0,0,3.10957e+08
80.9771,103.622,14.1389,0.16,0,3.52148,3.52148,0,0.659926,6.16896,4.3624e+06,2.98533e+06,1.53621e+07,0,0,0,0,51.8465,61.308,8.72243,1,1,1.59581,1.59581,0,1.23292,1.69344,9.06595e+06,3.9903e+06,1.44676e+07,0,0,0,3.10957e+08
84.656,103.622,7.13524,0.11,0,3.63186,3.63186,0,0.659926,6.16896,4.3624e+06,2.98533e+06,1.58436e+07,0,0,0,0,51.9966,61.308,6.57793,1,1,1.64744,1.64744,0,1.23292,1.69344,9.06595e+06,3.9903e+06,1.49356e+07,0,0,0,3.10957e+08
87.1637,103.622,5.97049,0.07,0,3.63189,3.63189,0,0.68061,6.16896,4.3624e+06,2.98533e+06,1.58438e+07,0,0,0,0,51.9467,61.308,5.74569,1,1,1.64745,1.64745,0,1.27281,1.69344,9.06595e+06,3.9903e+06,1.49357e+07,0,0,0,3.10957e+08
90.0121,103.622,6.39503,0.05,0,3.63193,3.63193,0,0.680617,6.16896,4.3624e+06,2.98533e+06,1.58439e+07,0,0,0,0,52.0144,61.308,6.47961,1,1,1.64747,1.64747,0,1.27282,1.69344,9.06595e+06,3.9903e+06,1.49359e+07,0,0,0,3.10957e+08
93.3181,103.622,6.97149,0.06,0,3.63197,3.63197,0,0.680624,6.16896,4.3624e+06,2.98533e+06,1.58441e+07,0,0,0,0,52.539,61.308,6.71556,1,1,1.64749,1.64749,0,1.27283,1.69344,9.06595e+06,3.9903e+06,1.4936e+07,0,0,0,3.10957e+08
95.2193,103.622,5.73562,0.04,0,3.98626,3.98626,0,0.68063,6.16896,4.3624e+06,2.98533e+06,1.73897e+07,0,0,0,0,53.0582,61.308,6.02735,1,1,1.69344,1.84121,0.147773,1.27285,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
95.4679,103.622,4.00848,0.04,0,3.9863,3.9863,0,0.747025,6.16896,4.3624e+06,2.98533e+06,1.73898e+07,0,0,0,0,53.0704,61.308,4.17333,1,1,1.69344,1.84123,0.147792,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
95.2938,103.622,3.55794,0.04,0,3.98634,3.98634,0,0.747033,6.16896,4.3624e+06,2.98533e+06,1.739e+07,0,0,0,0,52.9233,61.308,3.70779,1,1,1.69344,1.84125,0.147811,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
97.241,103.622,6.04572,0.04,0,3.98638,3.98638,0,0.74704,6.16896,4.3624e+06,2.98533e+06,1.73902e+07,0,0,0,0,53.8622,61.308,7.17218,1,1,1.69344,1.84127,0.147829,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
100.789,103.622,7.69441,0.04,0,3.48112,3.48112,0,0.747048,6.16896,4.3624e+06,2.98533e+06,1.5186e+07,0,0,0,0,55.5971,61.308,9.10027,1,1,1.58131,1.58131,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.43361e+07,0,0,0,3.10957e+08
102.143,103.622,5.39275,0.03,0,3.48115,3.48115,0,0.652361,6.16896,4.3624e+06,2.98533e+06,1.51862e+07,0,0,0,0,56.5825,61.308,7.20059,1,1,1.58133,1.58133,0,1.22172,1.69344,9.06595e+06,3.9903e+06,1.43363e+07,0,0,0,3.10957e+08
103.622,103.622,7.06118,0.03,0,3.48119,3.48119,0,0.652368,6.16896,4.3624e+06,2.98533e+06,1.51863e+07,0,0,0,0,57.9251,61.308,8.5488,1,1,1.58135,1.58135,0,1.22174,1.69344,9.06595e+06,3.9903e+06,1.43364e+07,0,0,0,3.10957e+08
103.622,103.622,7.45265,0.01,0,3.48122,3.48122,0,0.652375,6.16896,4.3624e+06,2.98533e+06,1.51865e+07,0,0,0,0,60.2413,61.308,10.3072,1,1,1.58136,1.58136,0,1.22175,1.69344,9.06595e+06,3.9903e+06,1.43366e+07,0,0,0,3.10957e+08
103.622,103.622,7.37566,0.01,0,3.48126,3.48126,0,0.652381,6.16896,4.3624e+06,2.98533e+06,1.51866e+07,0,0,0,0,61.4428,61.308,5.94315,1,1,1.58138,1.58138,0,1.22176,1.69344,9.06595e+06,3.9903e+06,1.43367e+07,0,0,0,3.10957e+08
103.622,103.622,6.78013,0,0,3.60849,3.60849,0,0.652388,6.16896,4.3624e+06,2.98533e+06,1.57417e+07,0,0,0,0,62.3362,61.308,8.48038,1,1,1.645,1.645,0,1.22177,1.69344,9.06595e+06,3.9903e+06,1.49135e+07,0,0,0,3.10957e+08
103.622,103.622,5.62637,0,0,3.60853,3.60853,0,0.676232,6.16896,4.3624e+06,2.98533e+06,1.57418e+07,0,0,0,0,62.3362,61.308,8.85909,1,1,1.64501,1.64501,0,1.27092,1.69344,9.06595e+06,3.9903e+06,1.49136e+07,0,0,0,3.10957e+08
103.622,103.622,4.25315,0,0,3.60857,3.60857,0,0.676238,6.16896,4.3624e+06,2.98533e+06,1.5742e+07,0,0,0,0,62.3362,61.308,6.23165,1,1,1.64503,1.64503,0,1.27094,1.69344,9.06595e+06,3.9903e+06,1.49138e+07,0,0,0,3.10957e+08
103.622,103.622,4.84709,0,0,3.6086,3.6086,0,0.676245,6.16896,4.3624e+06,2.98533e+06,1.57422e+07,0,0,0,0,62.3362,61.308,4.3351,1,1,1.64505,1.64505,0,1.27095,1.69344,9.06595e+06,3.9903e+06,1.49139e+07,0,0,0,3.10957e+08
103.622,103.622,4.21369,0.01,0,3.5589,3.5589,0,0.676252,6.16896,4.3624e+06,2.98533e+06,1.55254e+07,0,0,0,0,62.3362,61.308,3.50603,1,1,1.62036,1.62036,0,1.27096,1.69344,9.06595e+06,3.9903e+06,1.46901e+07,0,0,0,3.10957e+08
103.622,103.622,3.70419,0.01,0,3.55894,3.55894,0,0.666938,6.16896,4.3624e+06,2.98533e+06,1.55255e+07,0,0,0,0,62.3362,61.308,3.15198,1,1,1.62038,1.62038,0,1.25189,1.69344,9.06595e+06,3.9903e+06,1.46903e+07,0,0,0,3.10957e+08
103.532,103.622,3.31696,0.01,0,3.55898,3.55898,0,0.666945,6.16896,4.3624e+06,2.98533e+06,1.55257e+07,0,0,0,0,62.3098,61.308,2.79605,1,1,1.62039,1.62039,0,1.2519,1.69344,9.06595e+06,3.9903e+06,1.46904e+07,0,0,0,3.10957e+08
103.452,103.622,3.26311,0.02,0,3.55901,3.55901,0,0.666952,6.16896,4.3624e+06,2.98533e+06,1.55258e+07,0,0,0,0,62.2503,61.308,2.64758,1,1,1.62041,1.62041,0,1.25192,1.69344,9.06595e+06,3.9903e+06,1.46906e+07,0,0,0,3.10957e+08
103.414,103.622,3.33883,0.02,0,3.72788,3.72788,0,0.666959,6.16896,4.3624e+06,2.98533e+06,1.62625e+07,0,0,0,0,62.0441,61.308,2.47478,1,1,1.69344,1.70803,0.014595,1.25193,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
102.988,103.622,2.91221,0.02,0,3.72792,3.72792,0,0.698604,6.16896,4.3624e+06,2.98533e+06,1.62627e+07,0,0,0,0,61.742,61.308,2.14211,1,1,1.69344,1.70805,0.0146123,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
102.23,103.622,2.57134,0.02,0,3.72795,3.72795,0,0.698611,6.16896,4.3624e+06,2.98533e+06,1.62628e+07,0,0,0,0,61.3938,61.308,2.13644,1,1,1.69344,1.70807,0.0146297,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
101.277,103.622,2.34816,0.02,0,3.72799,3.72799,0,0.698619,6.16896,4.3624e+06,2.98533e+06,1.6263e+07,0,0,0,0,60.9937,61.308,1.95454,1,1,1.69344,1.70809,0.014647,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
100.123,103.622,2.13499,0.03,0,3.72803,3.72803,0,0.698626,6.16896,4.3624e+06,2.98533e+06,1.62632e+07,0,0,0,0,60.6119,61.308,2.27522,1,1,1.69344,1.7081,0.0146644,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
98.9221,103.622,2.03029,0.02,0,3.69468,3.69468,0,0.698633,6.16896,4.3624e+06,2.98533e+06,1.61177e+07,0,0,0,0,60.1948,61.308,2.19768,1,1,1.69344,1.75628,0.0628353,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
97.6259,103.622,1.90333,0.02,0,3.69471,3.69471,0,0.692383,6.16896,4.3624e+06,2.98533e+06,1.61178e+07,0,0,0,0,59.715,61.308,2.07249,1,1,1.69344,1.75629,0.0628531,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
96.2393,103.622,1.78606,0.03,0,3.69475,3.69475,0,0.69239,6.16896,4.3624e+06,2.98533e+06,1.6118e+07,0,0,0,0,59.2045,61.308,1.95237,1,1,1.69344,1.75631,0.0628709,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
