0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
94.837,103.622,1.74777,0.03,0,3.69479,3.69479,0,0.692397,6.16896,4.3624e+06,2.98533e+06,1.61181e+07,0,0,0,0,58.7492,61.308,1.95389,1,1,1.69344,1.75633,0.0628887,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
93.21,103.622,1.53037,0.04,0,3.78106,3.78106,0,0.692404,6.16896,4.3624e+06,2.98533e+06,1.64945e+07,0,0,0,0,58.1933,61.308,1.87609,1,1,1.69344,1.79926,0.105824,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
91.5178,103.622,1.42812,0.09,0,3.7811,3.7811,0,0.70857,6.16896,4.3624e+06,2.98533e+06,1.64946e+07,0,0,0,0,57.6059,61.308,1.71957,1,1,1.69344,1.79928,0.105842,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
89.8333,103.622,1.41231,0.07,0,3.78113,3.78113,0,0.708577,6.16896,4.3624e+06,2.98533e+06,1.64948e+07,0,0,0,0,57.0529,61.308,1.84134,1,1,1.69344,1.7993,0.10586,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
88.3173,103.622,1.56307,0.08,0,3.78117,3.78117,0,0.708584,6.16896,4.3624e+06,2.98533e+06,1.6495e+07,0,0,0,0,56.5481,61.308,2.04227,1,1,1.69344,1.79932,0.105879,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
86.781,103.622,1.68675,0.07,0,4.03374,4.03374,0,0.708592,6.16896,4.3624e+06,2.98533e+06,1.75968e+07,0,0,0,0,56.0509,61.308,2.14557,1,1,1.69344,1.95425,0.260812,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
85.0858,103.622,1.5232,0.06,0,4.03378,4.03378,0,0.755923,6.16896,4.3624e+06,2.98533e+06,1.7597e+07,0,0,0,0,55.5376,61.308,2.05455,1,1,1.69344,1.95427,0.260832,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
83.4493,103.622,1.53869,0.07,0,4.03382,4.03382,0,0.755931,6.16896,4.3624e+06,2.98533e+06,1.75971e+07,0,0,0,0,55.095,61.308,2.21385,1,1,1.69344,1.95429,0.260852,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
81.8545,103.622,1.57431,0.08,0,4.03386,4.03386,0,0.755939,6.16896,4.3624e+06,2.98533e+06,1.75973e+07,0,0,0,0,54.664,61.308,2.62606,1,1,1.69344,1.95431,0.260871,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
81.0503,103.622,2.36546,0.1,0,4.03391,4.03391,0,0.755946,6.16896,4.3624e+06,2.98533e+06,1.75975e+07,0,0,0,0,54.1621,61.308,2.58853,1,1,1.69344,1.95433,0.260891,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
80.2615,103.622,2.37409,0.09,0,3.91087,3.91087,0,0.755954,6.16896,4.3624e+06,2.98533e+06,1.70608e+07,0,0,0,0,53.7731,61.308,2.7933,1,1,1.69344,1.86032,0.166879,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
79.7719,103.622,2.74109,0.09,0,3.91091,3.91091,0,0.732896,6.16896,4.3624e+06,2.98533e+06,1.70609e+07,0,0,0,0,53.6061,61.308,3.52983,1,1,1.69344,1.86034,0.166898,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
79.1896,103.622,2.68227,0.09,0,3.91095,3.91095,0,0.732904,6.16896,4.3624e+06,2.98533e+06,1.70611e+07,0,0,0,0,53.4241,61.308,3.44013,1,1,1.69344,1.86036,0.166916,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
79.7274,103.622,3.89111,0.09,0,3.91098,3.91098,0,0.732911,6.16896,4.3624e+06,2.98533e+06,1.70613e+07,0,0,0,0,53.4343,61.308,3.64073,1,1,1.69344,1.86038,0.166935,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
83.0636,103.622,6.76942,0.09,0,3.80999,3.80999,0,0.732919,6.16896,4.3624e+06,2.98533e+06,1.66207e+07,0,0,0,0,53.7798,61.308,3.64763,1,1,1.69344,1.7748,0.0813577,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
87.3273,103.622,7.86868,0.04,0,3.81003,3.81003,0,0.713993,6.16896,4.3624e+06,2.98533e+06,1.66209e+07,0,0,0,0,54.6682,61.308,4.77405,1,1,1.69344,1.77482,0.0813757,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
90.8068,103.622,7.14921,0.04,0,3.81007,3.81007,0,0.714,6.16896,4.3624e+06,2.98533e+06,1.6621e+07,0,0,0,0,55.1627,61.308,4.0607,1,1,1.69344,1.77483,0.0813937,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
92.6016,103.622,5.35957,0.04,0,3.81011,3.81011,0,0.714007,6.16896,4.3624e+06,2.98533e+06,1.66212e+07,0,0,0,0,55.4106,61.308,3.15605,1,1,1.69344,1.77485,0.0814117,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
95.2506,103.622,5.93239,0.06,0,3.5232,3.5232,0,0.714014,6.16896,4.3624e+06,2.98533e+06,1.53696e+07,0,0,0,0,55.6865,61.308,3.86998,1,1,1.59659,1.59659,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.44746e+07,0,0,0,3.10957e+08
98.428,103.622,6.63437,0.04,0,3.52324,3.52324,0,0.660248,6.16896,4.3624e+06,2.98533e+06,1.53698e+07,0,0,0,0,56.0337,61.308,3.79275,1,1,1.59661,1.59661,0,1.23353,1.69344,9.06595e+06,3.9903e+06,1.44748e+07,0,0,0,3.10957e+08
103.079,103.622,8.31992,0.04,0,3.52327,3.52327,0,0.660254,6.16896,4.3624e+06,2.98533e+06,1.53699e+07,0,0,0,0,57.5644,61.308,7.16432,1,1,1.59662,1.59662,0,1.23354,1.69344,9.06595e+06,3.9903e+06,1.44749e+07,0,0,0,3.10957e+08
103.622,103.622,11.2318,0.04,0,3.52331,3.52331,0,0.660261,6.16896,4.3624e+06,2.98533e+06,1.53701e+07,0,0,0,0,59.5213,61.308,8.98021,1,1,1.59664,1.59664,0,1.23355,1.69344,9.06595e+06,3.9903e+06,1.4475e+07,0,0,0,3.10957e+08
103.622,103.622,7.06465,0.02,0,3.52334,3.52334,0,0.660268,6.16896,4.3624e+06,2.98533e+06,1.53702e+07,0,0,0,0,60.5516,61.308,8.08362,1,1,1.59665,1.59665,0,1.23356,1.69344,9.06595e+06,3.9903e+06,1.44752e+07,0,0,0,3.10957e+08
103.622,103.622,5.57934,0.02,0,3.63374,3.63374,0,0.660274,6.16896,4.3624e+06,2.98533e+06,1.58518e+07,0,0,0,0,61.8687,61.308,7.23801,1,1,1.64829,1.64829,0,1.23358,1.69344,9.06595e+06,3.9903e+06,1.49433e+07,0,0,0,3.10957e+08
103.622,103.622,5.66869,0.02,0,3.63374,3.63374,0,0.680963,6.16896,4.3624e+06,2.98533e+06,1.58518e+07,0,0,0,0,62.3362,61.308,6.76809,1,1,1.64829,1.64829,0,1.27347,1.69344,9.06595e+06,3.9903e+06,1.49433e+07,0,0,0,3.10957e+08
103.622,103.622,6.16215,0.01,0,3.63375,3.63375,0,0.680964,6.16896,4.3624e+06,2.98533e+06,1.58519e+07,0,0,0,0,62.3362,61.308,5.9241,1,1,1.64829,1.64829,0,1.27347,1.69344,9.06595e+06,3.9903e+06,1.49434e+07,0,0,0,3.10957e+08
103.622,103.622,4.99682,0.01,0,3.63375,3.63375,0,0.680965,6.16896,4.3624e+06,2.98533e+06,1.58519e+07,0,0,0,0,62.3362,61.308,5.45395,1,1,1.6483,1.6483,0,1.27347,1.69344,9.06595e+06,3.9903e+06,1.49434e+07,0,0,0,3.10957e+08
103.369,103.622,3.77821,0.01,0,3.98819,3.98819,0,0.680966,6.16896,4.3624e+06,2.98533e+06,1.73981e+07,0,0,0,0,62.3362,61.308,5.05924,1,1,1.69344,1.8421,0.148664,1.27347,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,5.0813,0.04,0,3.98819,3.98819,0,0.747386,6.16896,4.3624e+06,2.98533e+06,1.73981e+07,0,0,0,0,62.3362,61.308,6.11408,1,1,1.69344,1.84211,0.148666,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,7.33725,0.01,0,3.9882,3.9882,0,0.747388,6.16896,4.3624e+06,2.98533e+06,1.73981e+07,0,0,0,0,62.3362,61.308,7.77078,1,1,1.69344,1.84211,0.148669,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,5.88727,0.01,0,3.9882,3.9882,0,0.747389,6.16896,4.3624e+06,2.98533e+06,1.73981e+07,0,0,0,0,62.3362,61.308,6.30062,1,1,1.69344,1.84211,0.148671,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,7.50466,0.01,0,3.48268,3.48268,0,0.74739,6.16896,4.3624e+06,2.98533e+06,1.51928e+07,0,0,0,0,62.3362,61.308,8.21448,1,1,1.58202,1.58202,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.43426e+07,0,0,0,3.10957e+08
103.622,103.622,9.6778,0.01,0,3.48268,3.48268,0,0.652654,6.16896,4.3624e+06,2.98533e+06,1.51929e+07,0,0,0,0,62.3362,61.308,9.13389,1,1,1.58203,1.58203,0,1.22227,1.69344,9.06595e+06,3.9903e+06,1.43426e+07,0,0,0,3.10957e+08
103.622,103.622,9.23253,0.01,0,3.48269,3.48269,0,0.652655,6.16896,4.3624e+06,2.98533e+06,1.51929e+07,0,0,0,0,62.3362,61.308,8.89803,1,1,1.58203,1.58203,0,1.22227,1.69344,9.06595e+06,3.9903e+06,1.43426e+07,0,0,0,3.10957e+08
103.622,103.622,15.3986,0.01,0,3.48269,3.48269,0,0.652656,6.16896,4.3624e+06,2.98533e+06,1.51929e+07,0,0,0,0,62.3362,61.308,11.6169,1,1,1.58203,1.58203,0,1.22228,1.69344,9.06595e+06,3.9903e+06,1.43426e+07,0,0,0,3.10957e+08
103.622,103.622,8.31438,0.01,0,3.4827,3.4827,0,0.652657,6.16896,4.3624e+06,2.98533e+06,1.51929e+07,0,0,0,0,62.3362,61.308,8.62618,1,1,1.58203,1.58203,0,1.22228,1.69344,9.06595e+06,3.9903e+06,1.43426e+07,0,0,0,3.10957e+08
103.622,103.622,10.0798,0,0,3.60995,3.60995,0,0.652658,6.16896,4.3624e+06,2.98533e+06,1.57481e+07,0,0,0,0,62.3362,61.308,10.0647,1,1,1.64566,1.64566,0,1.22228,1.69344,9.06595e+06,3.9903e+06,1.49195e+07,0,0,0,3.10957e+08
103.622,103.622,7.18614,0,0,3.60996,3.60996,0,0.676505,6.16896,4.3624e+06,2.98533e+06,1.57481e+07,0,0,0,0,62.3362,61.308,7.6508,1,1,1.64567,1.64567,0,1.27144,1.69344,9.06595e+06,3.9903e+06,1.49195e+07,0,0,0,3.10957e+08
103.622,103.622,5.96163,0,0,3.60996,3.60996,0,0.676506,6.16896,4.3624e+06,2.98533e+06,1.57481e+07,0,0,0,0,62.3362,61.308,7.14238,1,1,1.64567,1.64567,0,1.27144,1.69344,9.06595e+06,3.9903e+06,1.49195e+07,0,0,0,3.10957e+08
103.622,103.622,5.89859,0,0,3.60997,3.60997,0,0.676507,6.16896,4.3624e+06,2.98533e+06,1.57481e+07,0,0,0,0,62.3362,61.308,6.43392,1,1,1.64567,1.64567,0,1.27144,1.69344,9.06595e+06,3.9903e+06,1.49196e+07,0,0,0,3.10957e+08
103.622,103.622,5.42232,0.01,0,3.56022,3.56022,0,0.676508,6.16896,4.3624e+06,2.98533e+06,1.55311e+07,0,0,0,0,62.3362,61.308,5.52655,1,1,1.62096,1.62096,0,1.27144,1.69344,9.06595e+06,3.9903e+06,1.46955e+07,0,0,0,3.10957e+08
103.622,103.622,5.13364,0.01,0,3.56022,3.56022,0,0.667185,6.16896,4.3624e+06,2.98533e+06,1.55311e+07,0,0,0,0,62.3362,61.308,5.31749,1,1,1.62096,1.62096,0,1.25235,1.69344,9.06595e+06,3.9903e+06,1.46956e+07,0,0,0,3.10957e+08
103.622,103.622,4.86991,0.01,0,3.56023,3.56023,0,0.667186,6.16896,4.3624e+06,2.98533e+06,1.55311e+07,0,0,0,0,62.3362,61.308,6.31204,1,1,1.62096,1.62096,0,1.25235,1.69344,9.06595e+06,3.9903e+06,1.46956e+07,0,0,0,3.10957e+08
103.622,103.622,4.56368,0.01,0,3.56023,3.56023,0,0.667187,6.16896,4.3624e+06,2.98533e+06,1.55312e+07,0,0,0,0,62.3362,61.308,5.47359,1,1,1.62097,1.62097,0,1.25236,1.69344,9.06595e+06,3.9903e+06,1.46956e+07,0,0,0,3.10957e+08
103.622,103.622,4.4568,0.02,0,3.72913,3.72913,0,0.667188,6.16896,4.3624e+06,2.98533e+06,1.62679e+07,0,0,0,0,62.3362,61.308,4.51163,1,1,1.69344,1.70861,0.0151662,1.25236,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,4.29942,0.02,0,3.72913,3.72913,0,0.698838,6.16896,4.3624e+06,2.98533e+06,1.6268e+07,0,0,0,0,62.3362,61.308,4.87158,1,1,1.69344,1.70861,0.0151686,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,3.95063,0.02,0,3.72914,3.72914,0,0.698839,6.16896,4.3624e+06,2.98533e+06,1.6268e+07,0,0,0,0,62.3362,61.308,4.62693,1,1,1.69344,1.70861,0.0151709,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,3.74983,0.02,0,3.72914,3.72914,0,0.69884,6.16896,4.3624e+06,2.98533e+06,1.6268e+07,0,0,0,0,62.3362,61.308,4.67773,1,1,1.69344,1.70861,0.0151733,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.596,103.622,3.45445,0.02,0,3.72915,3.72915,0,0.698841,6.16896,4.3624e+06,2.98533e+06,1.6268e+07,0,0,0,0,62.3362,61.308,3.58541,1,1,1.69344,1.70862,0.0151755,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.442,103.622,3.29834,0.04,0,3.69575,3.69575,0,0.698842,6.16896,4.3624e+06,2.98533e+06,1.61223e+07,0,0,0,0,62.3362,61.308,3.19677,1,1,1.69344,1.75679,0.0633455,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.031,103.622,3.02686,0.04,0,3.69576,3.69576,0,0.692584,6.16896,4.3624e+06,2.98533e+06,1.61224e+07,0,0,0,0,62.3362,61.308,3.21341,1,1,1.69344,1.75679,0.0633479,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
102.362,103.622,2.74265,0.04,0,3.69576,3.69576,0,0.692585,6.16896,4.3624e+06,2.98533e+06,1.61224e+07,0,0,0,0,62.3362,61.308,2.86481,1,1,1.69344,1.75679,0.0633503,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
101.793,103.622,2.81313,0.04,0,3.69577,3.69577,0,0.692586,6.16896,4.3624e+06,2.98533e+06,1.61224e+07,0,0,0,0,62.3084,61.308,2.98949,1,1,1.69344,1.75679,0.0633528,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
101.359,103.622,3.00606,0.05,0,3.78202,3.78202,0,0.692587,6.16896,4.3624e+06,2.98533e+06,1.64987e+07,0,0,0,0,62.3113,61.308,3.33699,1,1,1.69344,1.79972,0.106283,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
100.665,103.622,2.73575,0.05,0,3.78203,3.78203,0,0.708751,6.16896,4.3624e+06,2.98533e+06,1.64987e+07,0,0,0,0,62.2532,61.308,3.20077,1,1,1.69344,1.79973,0.106286,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
99.7652,103.622,2.49808,0.05,0,3.78203,3.78203,0,0.708752,6.16896,4.3624e+06,2.98533e+06,1.64987e+07,0,0,0,0,62.1577,61.308,2.94811,1,1,1.69344,1.79973,0.106288,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
98.6004,103.622,2.20297,0.06,0,3.78204,3.78204,0,0.708753,6.16896,4.3624e+06,2.98533e+06,1.64988e+07,0,0,0,0,62.0515,61.308,2.92182,1,1,1.69344,1.79973,0.106291,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
97.7697,103.622,2.7361,0.06,0,4.03463,4.03463,0,0.708754,6.16896,4.3624e+06,2.98533e+06,1.76007e+07,0,0,0,0,61.8787,61.308,2.77017,1,1,1.69344,1.95468,0.261243,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
97.2357,103.622,3.0696,0.06,0,4.03464,4.03464,0,0.75609,6.16896,4.3624e+06,2.98533e+06,1.76007e+07,0,0,0,0,61.8936,61.308,3.45639,1,1,1.69344,1.95469,0.261245,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
96.1488,103.622,2.47187,0.07,0,4.03464,4.03464,0,0.756091,6.16896,4.3624e+06,2.98533e+06,1.76007e+07,0,0,0,0,61.6331,61.308,2.49002,1,1,1.69344,1.95469,0.261248,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
95.5804,103.622,3.03565,0.07,0,4.03465,4.03465,0,0.756092,6.16896,4.3624e+06,2.98533e+06,1.76007e+07,0,0,0,0,61.8673,61.308,4.35186,1,1,1.69344,1.95469,0.261251,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
95.034,103.622,3.11091,0.06,0,4.03465,4.03465,0,0.756093,6.16896,4.3624e+06,2.98533e+06,1.76008e+07,0,0,0,0,61.899,61.308,4.30402,1,1,1.69344,1.95469,0.261253,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
94.5253,103.622,3.14461,0.05,0,3.91156,3.91156,0,0.756094,6.16896,4.3624e+06,2.98533e+06,1.70638e+07,0,0,0,0,62.0995,61.308,4.76649,1,1,1.69344,1.86065,0.167207,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
94.3366,103.622,3.61353,0.05,0,3.91156,3.91156,0,0.733026,6.16896,4.3624e+06,2.98533e+06,1.70638e+07,0,0,0,0,62.3362,61.308,6.57126,1,1,1.69344,1.86065,0.167209,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
94.0056,103.622,3.52528,0.03,0,3.91157,3.91157,0,0.733027,6.16896,4.3624e+06,2.98533e+06,1.70638e+07,0,0,0,0,62.3362,61.308,6.22208,1,1,1.69344,1.86065,0.167212,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
94.0468,103.622,4.06193,0.03,0,3.91157,3.91157,0,0.733028,6.16896,4.3624e+06,2.98533e+06,1.70638e+07,0,0,0,0,62.3362,61.308,6.86221,1,1,1.69344,1.86065,0.167214,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
94.9124,103.622,4.72845,0.03,0,3.81053,3.81053,0,0.733029,6.16896,4.3624e+06,2.98533e+06,1.66231e+07,0,0,0,0,62.3362,61.308,6.41621,1,1,1.69344,1.77505,0.0816084,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
96.4821,103.622,5.74163,0.03,0,3.81054,3.81054,0,0.714094,6.16896,4.3624e+06,2.98533e+06,1.66231e+07,0,0,0,0,62.3362,61.308,7.7787,1,1,1.69344,1.77505,0.0816109,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
97.4121,103.622,5.07385,0.03,0,3.81054,3.81054,0,0.714095,6.16896,4.3624e+06,2.98533e+06,1.66231e+07,0,0,0,0,62.3362,61.308,6.80271,1,1,1.69344,1.77505,0.0816133,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
98.6032,103.622,5.37093,0.03,0,3.81055,3.81055,0,0.714096,6.16896,4.3624e+06,2.98533e+06,1.66231e+07,0,0,0,0,62.3362,61.308,6.94412,1,1,1.69344,1.77506,0.0816156,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
101.509,103.622,7.38655,0.04,0,3.52357,3.52357,0,0.714097,6.16896,4.3624e+06,2.98533e+06,1.53712e+07,0,0,0,0,62.3362,61.308,9.58672,1,1,1.59676,1.59676,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.44761e+07,0,0,0,3.10957e+08
103.622,103.622,6.88421,0.06,0,3.52358,3.52358,0,0.660318,6.16896,4.3624e+06,2.98533e+06,1.53713e+07,0,0,0,0,62.3362,61.308,9.05186,1,1,1.59676,1.59676,0,1.23366,1.69344,9.06595e+06,3.9903e+06,1.44762e+07,0,0,0,3.10957e+08
103.622,103.622,6.57114,0.02,0,3.52358,3.52358,0,0.660319,6.16896,4.3624e+06,2.98533e+06,1.53713e+07,0,0,0,0,62.3362,61.308,8.39896,1,1,1.59676,1.59676,0,1.23366,1.69344,9.06595e+06,3.9903e+06,1.44762e+07,0,0,0,3.10957e+08
103.622,103.622,6.78046,0.02,0,3.52359,3.52359,0,0.66032,6.16896,4.3624e+06,2.98533e+06,1.53713e+07,0,0,0,0,62.3362,61.308,7.76793,1,1,1.59677,1.59677,0,1.23366,1.69344,9.06595e+06,3.9903e+06,1.44762e+07,0,0,0,3.10957e+08
103.622,103.622,4.8192,0.02,0,3.52359,3.52359,0,0.66032,6.16896,4.3624e+06,2.98533e+06,1.53713e+07,0,0,0,0,62.3362,61.308,5.14278,1,1,1.59677,1.59677,0,1.23366,1.69344,9.06595e+06,3.9903e+06,1.44762e+07,0,0,0,3.10957e+08
103.622,103.622,13.0736,0.02,0,3.63397,3.63397,0,0.660321,6.16896,4.3624e+06,2.98533e+06,1.58528e+07,0,0,0,0,62.3362,61.308,9.05843,1,1,1.64839,1.64839,0,1.23366,1.69344,9.06595e+06,3.9903e+06,1.49442e+07,0,0,0,3.10957e+08
103.622,103.622,15.1802,0.03,0,3.63394,3.63394,0,0.681005,6.16896,4.3624e+06,2.98533e+06,1.58527e+07,0,0,0,0,62.3362,61.308,14.1774,1,1,1.64838,1.64838,0,1.27355,1.69344,9.06595e+06,3.9903e+06,1.49441e+07,0,0,0,3.10957e+08
103.622,103.622,8.06686,0.03,0,3.63391,3.63391,0,0.681,6.16896,4.3624e+06,2.98533e+06,1.58526e+07,0,0,0,0,62.3362,61.308,7.77851,1,1,1.64837,1.64837,0,1.27354,1.69344,9.06595e+06,3.9903e+06,1.4944e+07,0,0,0,3.10957e+08
103.622,103.622,8.8486,0.03,0,3.63389,3.63389,0,0.680995,6.16896,4.3624e+06,2.98533e+06,1.58525e+07,0,0,0,0,62.3362,61.308,5.76414,1,1,1.64836,1.64836,0,1.27353,1.69344,9.06595e+06,3.9903e+06,1.49439e+07,0,0,0,3.10957e+08
103.622,103.622,9.35808,0.01,0,3.9883,3.9883,0,0.68099,6.16896,4.3624e+06,2.98533e+06,1.73985e+07,0,0,0,0,62.3362,61.308,7.95894,1,1,1.69344,1.84215,0.148714,1.27352,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,7.94348,0.01,0,3.98827,3.98827,0,0.747407,6.16896,4.3624e+06,2.98533e+06,1.73984e+07,0,0,0,0,62.3362,61.308,6.62601,1,1,1.69344,1.84214,0.1487,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,8.54236,0.01,0,3.98824,3.98824,0,0.747401,6.16896,4.3624e+06,2.98533e+06,1.73983e+07,0,0,0,0,62.3362,61.308,8.08612,1,1,1.69344,1.84213,0.148687,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,11.888,0.01,0,3.98821,3.98821,0,0.747396,6.16896,4.3624e+06,2.98533e+06,1.73982e+07,0,0,0,0,62.3362,61.308,10.1422,1,1,1.69344,1.84211,0.148673,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,5.46586,0.01,0,3.48265,3.48265,0,0.74739,6.16896,4.3624e+06,2.98533e+06,1.51927e+07,0,0,0,0,62.216,61.308,3.07498,1,1,1.58201,1.58201,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.43424e+07,0,0,0,3.10957e+08
103.622,103.622,5.64303,0.01,0,3.48263,3.48263,0,0.652649,6.16896,4.3624e+06,2.98533e+06,1.51926e+07,0,0,0,0,62.3362,61.308,5.55084,1,1,1.582,1.582,0,1.22226,1.69344,9.06595e+06,3.9903e+06,1.43423e+07,0,0,0,3.10957e+08
103.622,103.622,4.99088,0.01,0,3.4826,3.4826,0,0.652644,6.16896,4.3624e+06,2.98533e+06,1.51925e+07,0,0,0,0,62.3362,61.308,4.20091,1,1,1.58199,1.58199,0,1.22225,1.69344,9.06595e+06,3.9903e+06,1.43422e+07,0,0,0,3.10957e+08
