0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,7.15267,0.01,0,3.48257,3.48257,0,0.652639,6.16896,4.3624e+06,2.98533e+06,1.51924e+07,0,0,0,0,62.3362,61.308,7.37606,1,1,1.58198,1.58198,0,1.22224,1.69344,9.06595e+06,3.9903e+06,1.43421e+07,0,0,0,3.10957e+08
103.622,103.622,5.62165,0.01,0,3.48255,3.48255,0,0.652634,6.16896,4.3624e+06,2.98533e+06,1.51923e+07,0,0,0,0,62.3362,61.308,8.34678,1,1,1.58196,1.58196,0,1.22223,1.69344,9.06595e+06,3.9903e+06,1.4342e+07,0,0,0,3.10957e+08
103.622,103.622,7.19252,0,0,3.60977,3.60977,0,0.65263,6.16896,4.3624e+06,2.98533e+06,1.57472e+07,0,0,0,0,62.3362,61.308,8.7325,1,1,1.64558,1.64558,0,1.22223,1.69344,9.06595e+06,3.9903e+06,1.49187e+07,0,0,0,3.10957e+08
103.622,103.622,4.75378,0,0,3.60974,3.60974,0,0.67647,6.16896,4.3624e+06,2.98533e+06,1.57471e+07,0,0,0,0,62.3362,61.308,6.12929,1,1,1.64557,1.64557,0,1.27137,1.69344,9.06595e+06,3.9903e+06,1.49186e+07,0,0,0,3.10957e+08
103.622,103.622,5.04427,0,0,3.60971,3.60971,0,0.676465,6.16896,4.3624e+06,2.98533e+06,1.5747e+07,0,0,0,0,62.3362,61.308,5.56489,1,1,1.64555,1.64555,0,1.27136,1.69344,9.06595e+06,3.9903e+06,1.49185e+07,0,0,0,3.10957e+08
103.622,103.622,3.99093,0,0,3.60969,3.60969,0,0.67646,6.16896,4.3624e+06,2.98533e+06,1.57469e+07,0,0,0,0,62.3362,61.308,5.0839,1,1,1.64554,1.64554,0,1.27135,1.69344,9.06595e+06,3.9903e+06,1.49184e+07,0,0,0,3.10957e+08
103.608,103.622,3.61454,0.01,0,3.55991,3.55991,0,0.676455,6.16896,4.3624e+06,2.98533e+06,1.55297e+07,0,0,0,0,62.3362,61.308,4.08915,1,1,1.62082,1.62082,0,1.27135,1.69344,9.06595e+06,3.9903e+06,1.46943e+07,0,0,0,3.10957e+08
103.366,103.622,3.33215,0.02,0,3.55988,3.55988,0,0.667127,6.16896,4.3624e+06,2.98533e+06,1.55296e+07,0,0,0,0,62.3362,61.308,3.8057,1,1,1.62081,1.62081,0,1.25224,1.69344,9.06595e+06,3.9903e+06,1.46942e+07,0,0,0,3.10957e+08
102.926,103.622,3.05169,0.02,0,3.55986,3.55986,0,0.667122,6.16896,4.3624e+06,2.98533e+06,1.55295e+07,0,0,0,0,62.3362,61.308,3.63409,1,1,1.62079,1.62079,0,1.25224,1.69344,9.06595e+06,3.9903e+06,1.4694e+07,0,0,0,3.10957e+08
102.45,103.622,2.97635,0.02,0,3.55983,3.55983,0,0.667117,6.16896,4.3624e+06,2.98533e+06,1.55294e+07,0,0,0,0,62.3362,61.308,3.52901,1,1,1.62078,1.62078,0,1.25223,1.69344,9.06595e+06,3.9903e+06,1.46939e+07,0,0,0,3.10957e+08
101.734,103.622,2.79485,0.02,0,3.72867,3.72867,0,0.667112,6.16896,4.3624e+06,2.98533e+06,1.62659e+07,0,0,0,0,62.3012,61.308,2.99286,1,1,1.69344,1.7084,0.0149579,1.25222,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
100.939,103.622,2.65367,0.02,0,3.72864,3.72864,0,0.698753,6.16896,4.3624e+06,2.98533e+06,1.62658e+07,0,0,0,0,62.2013,61.308,2.76208,1,1,1.69344,1.70839,0.0149452,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
100.093,103.622,2.57362,0.02,0,3.72862,3.72862,0,0.698748,6.16896,4.3624e+06,2.98533e+06,1.62657e+07,0,0,0,0,62.1133,61.308,2.93158,1,1,1.69344,1.70837,0.0149326,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
99.0337,103.622,2.34536,0.03,0,3.72859,3.72859,0,0.698742,6.16896,4.3624e+06,2.98533e+06,1.62656e+07,0,0,0,0,61.9822,61.308,2.8186,1,1,1.69344,1.70836,0.01492,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
98.3852,103.622,2.73331,0.03,0,3.72856,3.72856,0,0.698737,6.16896,4.3624e+06,2.98533e+06,1.62655e+07,0,0,0,0,62.2668,61.308,3.46728,1,1,1.69344,1.70835,0.0149073,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
97.7392,103.622,2.7644,0.04,0,3.69514,3.69514,0,0.698732,6.16896,4.3624e+06,2.98533e+06,1.61197e+07,0,0,0,0,62.3362,61.308,3.62572,1,1,1.69344,1.75649,0.0630543,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
96.8358,103.622,2.52524,0.04,0,3.69511,3.69511,0,0.692469,6.16896,4.3624e+06,2.98533e+06,1.61195e+07,0,0,0,0,62.3362,61.308,3.31074,1,1,1.69344,1.75648,0.0630413,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
95.808,103.622,2.3589,0.04,0,3.69508,3.69508,0,0.692464,6.16896,4.3624e+06,2.98533e+06,1.61194e+07,0,0,0,0,62.3362,61.308,3.21305,1,1,1.69344,1.75647,0.0630283,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
94.7682,103.622,2.27515,0.03,0,3.69506,3.69506,0,0.692459,6.16896,4.3624e+06,2.98533e+06,1.61193e+07,0,0,0,0,62.3362,61.308,2.96814,1,1,1.69344,1.75646,0.0630152,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
93.753,103.622,2.32634,0.05,0,3.78126,3.78126,0,0.692453,6.16896,4.3624e+06,2.98533e+06,1.64954e+07,0,0,0,0,62.3362,61.308,2.77645,1,1,1.69344,1.79936,0.105922,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
92.6204,103.622,2.13523,0.05,0,3.78124,3.78124,0,0.708609,6.16896,4.3624e+06,2.98533e+06,1.64953e+07,0,0,0,0,62.3233,61.308,2.63126,1,1,1.69344,1.79935,0.105908,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
91.3392,103.622,1.94472,0.09,0,3.78121,3.78121,0,0.708603,6.16896,4.3624e+06,2.98533e+06,1.64951e+07,0,0,0,0,62.2524,61.308,2.31107,1,1,1.69344,1.79934,0.105895,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
90.3037,103.622,2.22585,0.1,0,3.78118,3.78118,0,0.708598,6.16896,4.3624e+06,2.98533e+06,1.6495e+07,0,0,0,0,62.3362,61.308,3.00303,1,1,1.69344,1.79932,0.105882,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
89.1288,103.622,2.21062,0.08,0,4.03368,4.03368,0,0.708593,6.16896,4.3624e+06,2.98533e+06,1.75965e+07,0,0,0,0,62.3362,61.308,2.75651,1,1,1.69344,1.95422,0.260781,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
87.8617,103.622,2.08883,0.08,0,4.03365,4.03365,0,0.755911,6.16896,4.3624e+06,2.98533e+06,1.75964e+07,0,0,0,0,62.3362,61.308,3.12338,1,1,1.69344,1.95421,0.260767,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
86.5456,103.622,2.0064,0.08,0,4.03362,4.03362,0,0.755906,6.16896,4.3624e+06,2.98533e+06,1.75963e+07,0,0,0,0,62.3362,61.308,3.07108,1,1,1.69344,1.95419,0.260752,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
85.2606,103.622,2.01234,0.08,0,4.03359,4.03359,0,0.7559,6.16896,4.3624e+06,2.98533e+06,1.75961e+07,0,0,0,0,62.3362,61.308,2.99165,1,1,1.69344,1.95418,0.260738,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
83.8892,103.622,2.00029,0.09,0,4.03356,4.03356,0,0.755894,6.16896,4.3624e+06,2.98533e+06,1.7596e+07,0,0,0,0,62.2991,61.308,2.89343,1,1,1.69344,1.95416,0.260723,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
82.7801,103.622,2.19324,0.09,0,3.91046,3.91046,0,0.755889,6.16896,4.3624e+06,2.98533e+06,1.7059e+07,0,0,0,0,62.1165,61.308,1.90491,1,1,1.69344,1.86013,0.166686,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
82.1225,103.622,2.62125,0.1,0,3.91043,3.91043,0,0.73282,6.16896,4.3624e+06,2.98533e+06,1.70589e+07,0,0,0,0,62.2439,61.308,3.19272,1,1,1.69344,1.86011,0.166672,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
81.18,103.622,2.34907,0.09,0,3.9104,3.9104,0,0.732815,6.16896,4.3624e+06,2.98533e+06,1.70587e+07,0,0,0,0,62.1673,61.308,2.4488,1,1,1.69344,1.8601,0.166659,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
83.7315,103.622,6.11709,0.09,0,3.91037,3.91037,0,0.73281,6.16896,4.3624e+06,2.98533e+06,1.70586e+07,0,0,0,0,62.3362,61.308,10.5522,1,1,1.69344,1.86008,0.166645,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
82.4203,103.622,1.90068,0.06,0,3.80933,3.80933,0,0.732804,6.16896,4.3624e+06,2.98533e+06,1.66178e+07,0,0,0,0,62.3362,61.308,2.34172,1,1,1.69344,1.77449,0.0810494,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
81.5221,103.622,2.40726,0.09,0,3.8093,3.8093,0,0.713869,6.16896,4.3624e+06,2.98533e+06,1.66177e+07,0,0,0,0,62.2084,61.308,1.9595,1,1,1.69344,1.77448,0.0810363,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
80.3333,103.622,2.10624,0.08,0,3.80928,3.80928,0,0.713863,6.16896,4.3624e+06,2.98533e+06,1.66176e+07,0,0,0,0,62.1679,61.308,2.32846,1,1,1.69344,1.77446,0.0810232,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
82.802,103.622,6.33008,0.08,0,3.80925,3.80925,0,0.713858,6.16896,4.3624e+06,2.98533e+06,1.66175e+07,0,0,0,0,62.3362,61.308,7.44838,1,1,1.69344,1.77445,0.0810101,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
82.389,103.622,2.90478,0.1,0,3.52234,3.52234,0,0.713853,6.16896,4.3624e+06,2.98533e+06,1.53659e+07,0,0,0,0,62.3362,61.308,4.16248,1,1,1.5962,1.5962,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.44711e+07,0,0,0,3.10957e+08
81.2525,103.622,2.06357,0.11,0,3.52231,3.52231,0,0.660087,6.16896,4.3624e+06,2.98533e+06,1.53657e+07,0,0,0,0,62.3362,61.308,3.50901,1,1,1.59619,1.59619,0,1.23322,1.69344,9.06595e+06,3.9903e+06,1.4471e+07,0,0,0,3.10957e+08
80.7213,103.622,2.62306,0.12,0,3.52229,3.52229,0,0.660082,6.16896,4.3624e+06,2.98533e+06,1.53656e+07,0,0,0,0,62.3362,61.308,3.34618,1,1,1.59618,1.59618,0,1.23322,1.69344,9.06595e+06,3.9903e+06,1.44709e+07,0,0,0,3.10957e+08
84.7561,103.622,7.34236,0.11,0,3.52226,3.52226,0,0.660077,6.16896,4.3624e+06,2.98533e+06,1.53655e+07,0,0,0,0,62.3362,61.308,5.61576,1,1,1.59617,1.59617,0,1.23321,1.69344,9.06595e+06,3.9903e+06,1.44708e+07,0,0,0,3.10957e+08
89.7258,103.622,8.87583,0.07,0,3.52224,3.52224,0,0.660072,6.16896,4.3624e+06,2.98533e+06,1.53654e+07,0,0,0,0,62.3362,61.308,6.56997,1,1,1.59615,1.59615,0,1.2332,1.69344,9.06595e+06,3.9903e+06,1.44707e+07,0,0,0,3.10957e+08
93.0677,103.622,7.33824,0.07,0,3.63254,3.63254,0,0.660067,6.16896,4.3624e+06,2.98533e+06,1.58466e+07,0,0,0,0,62.3362,61.308,5.41778,1,1,1.64774,1.64774,0,1.23319,1.69344,9.06595e+06,3.9903e+06,1.49384e+07,0,0,0,3.10957e+08
95.3361,103.622,6.34656,0.07,0,3.63248,3.63248,0,0.680737,6.16896,4.3624e+06,2.98533e+06,1.58463e+07,0,0,0,0,62.3362,61.308,9.36486,1,1,1.64772,1.64772,0,1.27305,1.69344,9.06595e+06,3.9903e+06,1.49381e+07,0,0,0,3.10957e+08
96.9499,103.622,5.51236,0.04,0,3.63242,3.63242,0,0.680726,6.16896,4.3624e+06,2.98533e+06,1.58461e+07,0,0,0,0,62.3362,61.308,6.01352,1,1,1.64769,1.64769,0,1.27303,1.69344,9.06595e+06,3.9903e+06,1.49379e+07,0,0,0,3.10957e+08
99.8906,103.622,7.16432,0.04,0,3.63236,3.63236,0,0.680715,6.16896,4.3624e+06,2.98533e+06,1.58458e+07,0,0,0,0,62.3362,61.308,7.85545,1,1,1.64766,1.64766,0,1.27301,1.69344,9.06595e+06,3.9903e+06,1.49376e+07,0,0,0,3.10957e+08
103.622,103.622,8.27655,0.04,0,3.98659,3.98659,0,0.680704,6.16896,4.3624e+06,2.98533e+06,1.73911e+07,0,0,0,0,62.3362,61.308,9.95505,1,1,1.69344,1.84136,0.147924,1.27299,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,9.738,0.01,0,3.98652,3.98652,0,0.747086,6.16896,4.3624e+06,2.98533e+06,1.73908e+07,0,0,0,0,62.3362,61.308,10.1965,1,1,1.69344,1.84133,0.147895,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,8.60781,0.01,0,3.98646,3.98646,0,0.747074,6.16896,4.3624e+06,2.98533e+06,1.73905e+07,0,0,0,0,62.3362,61.308,8.82903,1,1,1.69344,1.84131,0.147865,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,6.27444,0.01,0,3.98639,3.98639,0,0.747062,6.16896,4.3624e+06,2.98533e+06,1.73902e+07,0,0,0,0,62.3362,61.308,6.4012,1,1,1.69344,1.84128,0.147835,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,6.07532,0.01,0,3.48104,3.48104,0,0.74705,6.16896,4.3624e+06,2.98533e+06,1.51857e+07,0,0,0,0,62.3362,61.308,12.3166,1,1,1.58128,1.58128,0,1.30835,1.69344,9.06595e+06,3.9903e+06,1.43358e+07,0,0,0,3.10957e+08
103.622,103.622,5.92907,0.01,0,3.48098,3.48098,0,0.652346,6.16896,4.3624e+06,2.98533e+06,1.51854e+07,0,0,0,0,62.3362,61.308,10.3234,1,1,1.58125,1.58125,0,1.2217,1.69344,9.06595e+06,3.9903e+06,1.43356e+07,0,0,0,3.10957e+08
103.622,103.622,7.26148,0.01,0,3.48093,3.48093,0,0.652336,6.16896,4.3624e+06,2.98533e+06,1.51852e+07,0,0,0,0,62.3362,61.308,11.8231,1,1,1.58123,1.58123,0,1.22168,1.69344,9.06595e+06,3.9903e+06,1.43353e+07,0,0,0,3.10957e+08
103.622,103.622,7.58027,0.01,0,3.48087,3.48087,0,0.652325,6.16896,4.3624e+06,2.98533e+06,1.51849e+07,0,0,0,0,62.3362,61.308,10.9454,1,1,1.5812,1.5812,0,1.22166,1.69344,9.06595e+06,3.9903e+06,1.43351e+07,0,0,0,3.10957e+08
103.622,103.622,7.38234,0.01,0,3.48081,3.48081,0,0.652315,6.16896,4.3624e+06,2.98533e+06,1.51847e+07,0,0,0,0,62.3362,61.308,11.1671,1,1,1.58118,1.58118,0,1.22164,1.69344,9.06595e+06,3.9903e+06,1.43349e+07,0,0,0,3.10957e+08
103.622,103.622,8.06584,0,0,3.60794,3.60794,0,0.652304,6.16896,4.3624e+06,2.98533e+06,1.57393e+07,0,0,0,0,62.3362,61.308,12.7314,1,1,1.64474,1.64474,0,1.22162,1.69344,9.06595e+06,3.9903e+06,1.49112e+07,0,0,0,3.10957e+08
103.622,103.622,7.38387,0,0,3.60788,3.60788,0,0.676127,6.16896,4.3624e+06,2.98533e+06,1.5739e+07,0,0,0,0,62.3362,61.308,10.346,1,1,1.64472,1.64472,0,1.27073,1.69344,9.06595e+06,3.9903e+06,1.49109e+07,0,0,0,3.10957e+08
103.622,103.622,6.46602,0,0,3.60782,3.60782,0,0.676116,6.16896,4.3624e+06,2.98533e+06,1.57387e+07,0,0,0,0,62.3362,61.308,8.34638,1,1,1.64469,1.64469,0,1.27071,1.69344,9.06595e+06,3.9903e+06,1.49107e+07,0,0,0,3.10957e+08
103.622,103.622,6.14925,0,0,3.60776,3.60776,0,0.676106,6.16896,4.3624e+06,2.98533e+06,1.57385e+07,0,0,0,0,62.3362,61.308,7.24878,1,1,1.64466,1.64466,0,1.27069,1.69344,9.06595e+06,3.9903e+06,1.49104e+07,0,0,0,3.10957e+08
103.622,103.622,5.61736,0.01,0,3.55798,3.55798,0,0.676095,6.16896,4.3624e+06,2.98533e+06,1.55213e+07,0,0,0,0,62.3362,61.308,6.30586,1,1,1.61994,1.61994,0,1.27067,1.69344,9.06595e+06,3.9903e+06,1.46863e+07,0,0,0,3.10957e+08
103.622,103.622,5.25798,0.01,0,3.55792,3.55792,0,0.666766,6.16896,4.3624e+06,2.98533e+06,1.55211e+07,0,0,0,0,62.3362,61.308,5.40612,1,1,1.61991,1.61991,0,1.25157,1.69344,9.06595e+06,3.9903e+06,1.46861e+07,0,0,0,3.10957e+08
103.622,103.622,4.78827,0.01,0,3.55787,3.55787,0,0.666755,6.16896,4.3624e+06,2.98533e+06,1.55208e+07,0,0,0,0,62.3362,61.308,5.18333,1,1,1.61989,1.61989,0,1.25155,1.69344,9.06595e+06,3.9903e+06,1.46858e+07,0,0,0,3.10957e+08
103.622,103.622,4.49781,0.01,0,3.55781,3.55781,0,0.666744,6.16896,4.3624e+06,2.98533e+06,1.55206e+07,0,0,0,0,62.3362,61.308,5.1539,1,1,1.61986,1.61986,0,1.25153,1.69344,9.06595e+06,3.9903e+06,1.46856e+07,0,0,0,3.10957e+08
103.622,103.622,4.27172,0.02,0,3.72652,3.72652,0,0.666733,6.16896,4.3624e+06,2.98533e+06,1.62566e+07,0,0,0,0,62.3362,61.308,4.50404,1,1,1.69344,1.70741,0.013973,1.25151,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,3.90887,0.02,0,3.72646,3.72646,0,0.69835,6.16896,4.3624e+06,2.98533e+06,1.62563e+07,0,0,0,0,62.3362,61.308,3.88526,1,1,1.69344,1.70739,0.0139454,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.622,103.622,3.74353,0.02,0,3.7264,3.7264,0,0.698339,6.16896,4.3624e+06,2.98533e+06,1.6256e+07,0,0,0,0,62.3362,61.308,3.85029,1,1,1.69344,1.70736,0.0139179,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.591,103.622,3.57551,0.02,0,3.72634,3.72634,0,0.698327,6.16896,4.3624e+06,2.98533e+06,1.62558e+07,0,0,0,0,62.3362,61.308,4.08698,1,1,1.69344,1.70733,0.0138903,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.52,103.622,3.4998,0.03,0,3.72628,3.72628,0,0.698316,6.16896,4.3624e+06,2.98533e+06,1.62555e+07,0,0,0,0,62.3362,61.308,3.77897,1,1,1.69344,1.7073,0.0138628,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.489,103.622,3.46783,0.04,0,3.69285,3.69285,0,0.698305,6.16896,4.3624e+06,2.98533e+06,1.61097e+07,0,0,0,0,62.3362,61.308,3.60795,1,1,1.69344,1.75541,0.0619651,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
103.312,103.622,3.29204,0.04,0,3.69279,3.69279,0,0.692039,6.16896,4.3624e+06,2.98533e+06,1.61094e+07,0,0,0,0,62.3362,61.308,3.43883,1,1,1.69344,1.75538,0.0619368,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
102.916,103.622,3.04558,0.04,0,3.69273,3.69273,0,0.692028,6.16896,4.3624e+06,2.98533e+06,1.61092e+07,0,0,0,0,62.3236,61.308,3.20803,1,1,1.69344,1.75535,0.0619086,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
102.356,103.622,2.84046,0.04,0,3.69267,3.69267,0,0.692017,6.16896,4.3624e+06,2.98533e+06,1.61089e+07,0,0,0,0,62.2396,61.308,2.91337,1,1,1.69344,1.75532,0.0618802,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
101.687,103.622,2.7296,0.05,0,3.77879,3.77879,0,0.692006,6.16896,4.3624e+06,2.98533e+06,1.64846e+07,0,0,0,0,62.1057,61.308,2.66504,1,1,1.69344,1.79818,0.104743,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
100.861,103.622,2.54317,0.05,0,3.77873,3.77873,0,0.708145,6.16896,4.3624e+06,2.98533e+06,1.64843e+07,0,0,0,0,61.8609,61.308,2.70147,1,1,1.69344,1.79815,0.104714,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
99.8758,103.622,2.34571,0.05,0,3.77867,3.77867,0,0.708133,6.16896,4.3624e+06,2.98533e+06,1.6484e+07,0,0,0,0,61.5635,61.308,2.40847,1,1,1.69344,1.79813,0.104686,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
98.9538,103.622,2.4228,0.05,0,3.7786,3.7786,0,0.708122,6.16896,4.3624e+06,2.98533e+06,1.64838e+07,0,0,0,0,61.3388,61.308,2.71695,1,1,1.69344,1.7981,0.104657,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
97.8546,103.622,2.39706,0.06,0,4.0309,4.0309,0,0.70811,6.16896,4.3624e+06,2.98533e+06,1.75844e+07,0,0,0,0,61.087,61.308,2.58458,1,1,1.69344,1.95287,0.259433,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
96.8983,103.622,2.50444,0.06,0,4.03083,4.03083,0,0.75539,6.16896,4.3624e+06,2.98533e+06,1.75841e+07,0,0,0,0,60.9102,61.308,2.96198,1,1,1.69344,1.95284,0.259402,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
95.5115,103.622,2.04963,0.07,0,4.03077,4.03077,0,0.755378,6.16896,4.3624e+06,2.98533e+06,1.75838e+07,0,0,0,0,60.5623,61.308,2.36331,1,1,1.69344,1.95281,0.259371,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
94.4769,103.622,2.41368,0.07,0,4.0307,4.0307,0,0.755366,6.16896,4.3624e+06,2.98533e+06,1.75835e+07,0,0,0,0,60.5474,61.308,3.56912,1,1,1.69344,1.95278,0.259339,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
93.5295,103.622,2.55236,0.06,0,4.03064,4.03064,0,0.755353,6.16896,4.3624e+06,2.98533e+06,1.75832e+07,0,0,0,0,60.3217,61.308,2.86145,1,1,1.69344,1.95275,0.259308,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
93.5585,103.622,3.50958,0.05,0,3.90759,3.90759,0,0.755341,6.16896,4.3624e+06,2.98533e+06,1.70465e+07,0,0,0,0,60.2549,61.308,3.16544,1,1,1.69344,1.85876,0.165322,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
93.0571,103.622,2.99888,0.04,0,3.90753,3.90753,0,0.732283,6.16896,4.3624e+06,2.98533e+06,1.70462e+07,0,0,0,0,60.5509,61.308,5.27118,1,1,1.69344,1.85873,0.165292,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
92.1661,103.622,2.53495,0.07,0,3.90747,3.90747,0,0.732271,6.16896,4.3624e+06,2.98533e+06,1.70459e+07,0,0,0,0,60.2787,61.308,2.80381,1,1,1.69344,1.8587,0.165262,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
91.642,103.622,2.93313,0.07,0,3.9074,3.9074,0,0.732259,6.16896,4.3624e+06,2.98533e+06,1.70457e+07,0,0,0,0,60.0478,61.308,2.86842,1,1,1.69344,1.85867,0.165232,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
90.9621,103.622,2.96286,0.07,0,3.80641,3.80641,0,0.732248,6.16896,4.3624e+06,2.98533e+06,1.66051e+07,0,0,0,0,60.4259,61.308,4.91359,1,1,1.69344,1.77313,0.0796865,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
91.4217,103.622,4.13547,0.06,0,3.80634,3.80634,0,0.71332,6.16896,4.3624e+06,2.98533e+06,1.66048e+07,0,0,0,0,60.9788,61.308,4.82435,1,1,1.69344,1.7731,0.079658,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
92.1695,103.622,4.56976,0.06,0,3.80628,3.80628,0,0.713309,6.16896,4.3624e+06,2.98533e+06,1.66045e+07,0,0,0,0,61.3921,61.308,4.92906,1,1,1.69344,1.77307,0.0796294,1.30835,1.69344,9.06595e+06,3.9903e+06,1.53526e+07,0,0,0,3.10957e+08
