0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.73757,0,0,9.93548,0.242145,7.95576,3.6288,61.308,0,0,0,2.39456,0.179227,2.21533,0.66528,12.849,1,0.30884,7.95576,0,91.5451,3.67721,95.5148,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.9807,0,6.70876,0.7562,9.5099,0.42336,18.483,0.42336,0,0,442.007,0,1.12031,0,0,5.101,3.9807,1.028160,1,0,107.24,0,0,0,107.24,0
72.29,1.738,0,0,8.0212,0.242145,6.04106,3.6288,61.308,0.0923751,0,0,1.75354,0.179227,1.48194,0.66528,12.849,1,0.308916,6.04106,0,94.8041,3.67721,96.8591,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.5901,1.32838,5.54609,0.7562,8.28502,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.61826,2.5901,1.028160,1,0,106.626,0,0,0,106.626,0
72.29,1.73843,0,0,5.52862,0.258241,3.53195,3.6288,61.308,0.0926041,0,0,1.64236,0.181403,1.36835,0.66528,12.849,1,0.308993,3.53195,0,73.4478,3.58952,73.0812,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.37688,1.32866,4.98397,0.799936,7.46621,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.40504,2.37688,1.028160,1,0,81.9158,0,0,0,81.9158,0
72.29,1.73886,0,0,5.49913,0.298481,3.46179,3.6288,61.308,0.0928333,0,0,1.61708,0.186844,1.3374,0.66528,12.849,1,0.309069,3.46179,0,106.209,3.37029,105.991,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.33705,1.32893,5.89193,0.909277,8.22527,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.36521,2.33705,1.028160,1,0,115.554,0,0,0,115.554,0
72.29,1.94399,0,0,14.109,0.281674,11.8833,3.6288,61.308,0.224894,0,0,3.11703,0.147222,2.74491,0.66528,12.849,1,0.34553,11.8833,0,325.37,3.21597,333.692,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,6.44804,1.3292,15.0094,0.858057,21.5052,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.4762,6.44804,1.028160,1,0,357.942,0,0,0,357.942,0
72.29,1.94447,0,0,18.7787,0.26907,16.5652,3.6288,61.308,0.22515,0,0,3.35721,0.117505,3.01455,0.66528,12.849,1,0.345614,16.5652,0,397.114,3.10023,410.234,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,8.84525,1.4765,18.7198,0.819642,27.7985,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,9.87341,8.84525,1.028160,1,0,441.047,0,0,0,441.047,0
72.29,1.94494,0,0,7.50289,0.26907,5.28888,3.6288,61.308,0.225407,0,0,1.62753,0.117505,1.28462,0.66528,12.849,1,0.345698,5.28888,0,239.128,3.10023,240.971,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,4.29706,1.47681,7.95934,0.819642,12.4902,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.32522,4.29706,1.028160,1,0,254.746,0,0,0,254.746,0
72.29,1.94541,0,0,6.17453,0.279916,3.94921,3.6288,61.308,0.225663,0,0,1.70821,0.197872,1.28468,0.66528,12.849,1,0.345782,3.94921,0,179.485,4.063,179.025,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,4.29512,1.47711,7.52077,0.98606,11.8836,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.32328,4.29512,1.028160,1,0,192.193,0,0,0,192.193,0
72.29,1.65405,0,0,8.8922,0.32264,6.91551,3.6288,61.308,0.0488546,0,0,4.65647,0.202286,4.40533,0.66528,12.849,1,0.293995,6.91551,0,237.767,3.75502,240.633,0.84672,12.849,0.84672,3695.15,0,18.483,0.422905,7.31151,1.47741,15.0565,0.96104,22.4615,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,8.33967,7.31151,1.028160,1,0,267.5,0,0,0,267.5,0
72.29,1.65439,0,0,10.203,0.343464,8.20513,3.6288,61.308,0.0490749,0,0,5.7198,0.210303,5.46042,0.66528,12.849,1,0.294055,8.20513,0,291.708,3.70566,295.913,0.84672,12.849,0.84672,3695.15,0,18.483,0.422991,8.15918,1.27642,17.3197,1.03048,25.3018,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,9.18734,8.15918,1.028160,1,0,326.676,0,0,0,326.676,0
72.29,1.65472,0,0,12.1632,0.343464,10.165,3.6288,61.308,0.049295,0,0,7.69522,0.210303,7.43562,0.66528,12.849,1,0.294115,10.165,0,326.277,3.70566,332.443,0.84672,12.849,0.84672,3695.15,0,18.483,0.423078,8.89695,1.27668,21.8092,1.03048,30.5292,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,9.92511,8.89695,1.028160,1,0,370.408,0,0,0,370.408,0
72.29,1.65506,0,0,14.112,0.332135,12.1248,3.6288,61.308,0.0495153,0,0,9.34453,0.204287,9.09073,0.66528,12.849,1,0.294175,12.1248,0,396.193,3.61846,404.405,0.84672,12.849,0.84672,3695.15,0,18.483,0.423164,13.522,1.27694,26.1902,1.01796,39.548,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,14.5502,13.522,1.028160,1,0,453.044,0,0,0,453.044,0
72.29,1.6554,0,0,10.7574,0.287424,8.81458,3.6288,61.308,0.0497358,0,0,6.3307,0.195827,6.08514,0.66528,12.849,1,0.294235,8.81458,0,306.133,3.51684,311.137,0.84672,12.849,0.84672,3695.15,0,18.483,0.423251,8.03485,1.2772,19.5559,1.02094,27.4237,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,9.06301,8.03485,1.028160,1,0,344.646,0,0,0,344.646,0
72.29,1.72935,0,0,13.0668,0.31718,11.0203,3.6288,61.308,0.0933171,0,0,13.515,0.228058,13.1937,0.66528,12.849,1,0.307379,11.0203,0,329.654,4.24211,336.125,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,11.1082,1.27746,23.3108,1.06056,34.2125,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,12.1363,11.1082,1.028160,1,0,383.531,0,0,0,383.531,0
72.29,1.72978,0,0,10.5363,0.31718,8.48935,3.6288,61.308,0.0935465,0,0,4.89297,0.228058,4.57137,0.66528,12.849,1,0.307455,8.48935,0,258.78,4.24211,262.72,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,5.13997,1.32747,16.2857,1.06056,21.2692,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.16813,5.13997,1.028160,1,0,288.56,0,0,0,288.56,0
72.29,1.73021,0,0,12.0942,0.260765,10.1032,3.6288,61.308,0.0937758,0,0,6.14618,0.251242,5.80117,0.66528,12.849,1,0.307531,10.1032,0,257.362,4.4374,262.721,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,6.35714,1.32775,18.7975,1.14513,24.9139,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.3853,6.35714,1.028160,1,0,293.436,0,0,0,293.436,0
72.29,1.73063,0,0,9.38157,0.260878,7.39006,3.6288,61.308,0.0940053,0,0,3.58465,0.224277,3.26637,0.66528,12.849,1,0.307607,7.39006,0,222.064,4.00653,225.139,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,4.14171,1.32802,14.3255,1.1626,18.2092,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.16987,4.14171,1.028160,1,0,246.615,0,0,0,246.615,0
72.29,1.70225,0,0,8.26995,0.256703,6.311,3.6288,61.308,0.0773802,0,0,2.50967,0.210364,2.22193,0.66528,12.849,1,0.302562,6.311,0,175.649,4.34266,177.314,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.98221,1.32829,10.7657,1.14893,14.5039,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.01037,3.98221,1.028160,1,0,194.04,0,0,0,194.04,0
72.29,1.70267,0,0,7.46859,0.192071,5.57385,3.6288,61.308,0.0776063,0,0,2.27755,0.241437,1.9585,0.66528,12.849,1,0.302637,5.57385,0,153.592,4.6458,154.218,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.37044,1.30918,10.2597,1.16119,13.3548,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.3986,3.37044,1.028160,1,0,169.531,0,0,0,169.531,0
72.29,1.70309,0,0,6.64174,0.163981,4.77467,3.6288,61.308,0.0778324,0,0,2.16059,0.254516,1.82824,0.66528,12.849,1,0.302712,4.77467,0,141.376,4.76112,141.087,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.11732,1.30945,9.21784,1.16807,12.0532,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.14548,3.11732,1.028160,1,0,154.969,0,0,0,154.969,0
72.29,1.70351,0,0,6.2768,0.163981,4.4093,3.6288,61.308,0.0780587,0,0,2.05151,0.254516,1.71893,0.66528,12.849,1,0.302787,4.4093,0,134.137,4.76112,133.482,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.92762,1.30971,8.72381,1.16807,11.3697,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.95578,2.92762,1.028160,1,0,146.571,0,0,0,146.571,0
72.29,1.80182,0,0,5.92104,0.163081,3.95615,3.6288,61.308,0.138105,0,0,2.04147,0.247977,1.65539,0.66528,12.849,1,0.320259,3.95615,0,108.461,4.58197,107.515,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.21782,1.30998,8.63749,1.08364,11.6583,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.24598,3.21782,1.028160,1,0,120.829,0,0,0,120.829,0
72.29,1.80226,0,0,5.58636,0.161881,3.62222,3.6288,61.308,0.138344,0,0,1.84405,0.239257,1.46645,0.66528,12.849,1,0.320338,3.62222,0,79.6323,4.34311,78.591,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.77354,1.37807,7.29613,0.971062,10.0533,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.8017,2.77354,1.028160,1,0,90.1108,0,0,0,90.1108,0
72.29,1.8027,0,0,4.80823,0.161881,2.84365,3.6288,61.308,0.138583,0,0,1.24169,0.239257,0.863849,0.66528,12.849,1,0.320417,2.84365,0,81.0311,4.34311,79.2112,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.81172,1.37835,6.44112,0.971062,8.23677,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.83988,1.81172,1.028160,1,0,88.3118,0,0,0,88.3118,0
72.29,1.80314,0,0,4.46902,0.131728,2.53415,3.6288,61.308,0.138821,0,0,1.22977,0.241091,0.849862,0.66528,12.849,1,0.320495,2.53415,0,80.841,4.63525,78.4194,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.6814,1.37864,6.21225,1.08106,7.76786,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.70956,1.6814,1.028160,1,0,87.0371,0,0,0,87.0371,0
72.29,1.80359,0,0,4.05059,0.106675,2.14033,3.6288,61.308,0.13906,0,0,1.08493,0.241241,0.704633,0.66528,12.849,1,0.320574,2.14033,0,74.6729,4.9076,71.5851,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.38594,1.37892,5.76704,1.16747,6.94108,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.4141,1.38594,1.028160,1,0,79.2308,0,0,0,79.2308,0
72.29,1.78465,0,0,3.62268,0.0920478,1.74598,3.6288,61.308,0.172211,0,0,0.934597,0.233891,0.528496,0.66528,12.849,1,0.317208,1.74598,0,74.2919,5.22701,70.4937,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.18133,1.3792,4.91943,1.1909,6.8657,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.20949,2.18133,1.028160,1,0,77.8879,0,0,0,77.8879,0
72.29,1.78509,0,0,3.24232,0.0920478,1.36519,3.6288,61.308,0.172456,0,0,0.823072,0.233891,0.416725,0.66528,12.849,1,0.317286,1.36519,0,79.2832,5.22701,75.1041,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.88314,1.40063,4.74125,1.1909,6.41077,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.9113,1.88314,1.028160,1,0,81.9316,0,0,0,81.9316,0
72.29,1.78553,0,0,3.00547,0.0920478,1.12789,3.6288,61.308,0.172702,0,0,0.827755,0.233891,0.421163,0.66528,12.849,1,0.317364,1.12789,0,68.7658,5.22701,64.3493,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.90463,1.40092,4.59505,1.1909,6.28634,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.93279,1.90463,1.028160,1,0,71.0568,0,0,0,71.0568,0
72.29,1.78597,0,0,2.93491,0.0788602,1.07008,3.6288,61.308,0.172948,0,0,0.772114,0.25623,0.342936,0.66528,12.849,1,0.317442,1.07008,0,65.3089,5.65249,60.409,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.7383,1.40121,4.45293,1.31748,5.85159,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.76646,1.7383,1.028160,1,0,66.6036,0,0,0,66.6036,0
72.29,1.83649,0,0,2.75769,0.0547301,0.866471,3.6288,61.308,0.202549,0,0,0.717225,0.298527,0.216148,0.66528,12.849,1,0.326422,0.866471,0,62.5558,6.15139,56.9444,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.36628,1.40149,3.82755,1.56422,4.60774,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.39444,1.36628,1.028160,1,0,61.7683,0,0,0,61.7683,0
72.29,1.83694,0,0,2.55696,0.0582656,0.661761,3.6288,61.308,0.202801,0,0,0.605082,0.293106,0.109174,0.66528,12.849,1,0.326502,0.661761,0,57.6575,5.92547,52.0673,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.34325,1.43551,3.79245,1.53634,4.61152,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.37141,1.34325,1.028160,1,0,56.788,0,0,0,56.788,0
72.29,1.83739,0,0,2.39273,0.0582656,0.497074,3.6288,61.308,0.203053,0,0,0.560085,0.293106,0.0639257,0.66528,12.849,1,0.326582,0.497074,0,52.0501,5.92547,46.2952,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.24147,1.43581,3.38473,1.53634,4.10231,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.26963,1.24147,1.028160,1,0,50.4614,0,0,0,50.4614,0
72.2277,1.83784,0,0,2.19663,0.0582656,0.36288,3.6288,61.308,0.203305,0,0,0.553929,0.293106,0.0575177,0.66528,12.849,1,0.326662,0.36288,0,47.58,5.92547,41.6908,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.05506,1.4361,3.31039,1.53634,3.84185,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.08322,1.05506,1.028160,1,0,45.5902,0,0,0,45.5902,0
72.2203,1.98481,0,0,2.38168,0.0413305,0.36288,3.6288,61.308,0.309603,0,0,0.616667,0.282871,0.0241929,0.66528,12.849,1,0.353089,0.36288,0,46.5441,6.01116,40.5427,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.69971,1.43639,4.55926,1.56974,5.70227,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.72787,1.69971,1.028160,1,0,46.2692,0,0,0,46.2692,0
71.3251,1.98526,0,0,1.48705,0.0341578,0.36288,3.6288,61.1379,0.309877,0,0,0.418679,0.278951,0,0.66528,12.849,1,0.353205,0.36288,0,36.3646,5.73016,30.6441,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.40708,1.55102,2.95397,1.52416,3.96455,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.43524,1.40708,1.028160,1,0,34.6087,0,0,0,34.6087,0
70.4644,1.98198,0,0,1.51811,0.0339257,0.36288,3.6288,60.95,0.310151,0,0,0.400968,0.27865,0,0.66528,12.849,1,0.357048,0.36288,0,33.55,5.73016,27.8257,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.30795,1.55133,3.02836,1.52416,3.94012,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.33611,1.30795,1.028160,1,0,31.7658,0,0,0,31.7658,0
70.3464,1.97877,0,0,2.26239,0.0387224,0.36288,3.6288,60.837,0.310425,0,0,0.474705,0.277249,0,0.66528,12.849,1,0.360823,0.36288,0,43.188,5.70048,37.4896,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.78622,1.55165,3.31899,1.52052,4.71297,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.81438,1.78622,1.028160,1,0,42.2025,0,0,0,42.2025,0
71.1701,1.97874,0,0,3.22682,0.061503,0.36288,3.6288,60.872,0.310699,0,0,0.613476,0.267839,0,0.66528,12.849,1,0.361422,0.36288,0,63.3515,5.63694,57.716,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.9202,1.55197,3.63396,1.49713,5.18563,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.94836,1.9202,1.028160,1,0,62.9017,0,0,0,62.9017,0
70.3109,1.91132,0,0,1.54801,0.132982,0.36288,3.6288,61.0014,0.246541,0,0,0.552249,0.176308,0,0.66528,12.849,1,0.345068,0.36288,0,26.0208,4.07684,21.9618,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.44145,1.55229,3.90243,1.0946,5.3782,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.46961,1.44145,1.028160,1,0,27.34,0,0,0,27.34,0
69.9353,1.90822,0,0,2.02762,0.132108,0.36288,3.6288,61.2672,0.246802,0,0,0.689089,0.176453,0,0.66528,12.849,1,0.348718,0.36288,0,62.4553,4.07684,58.3926,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.82635,1.48702,4.61222,1.0946,6.40763,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.85451,1.82635,1.028160,1,0,64.8002,0,0,0,64.8002,0
69.0259,1.9071,0,0,1.49222,0.131726,0.36288,3.6288,61.308,0.247064,0,0,0.557227,0.17675,0.0926338,0.66528,12.849,1,0.350386,0.36288,0,31.7195,4.07684,27.6552,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.64252,1.48732,3.55949,1.0946,5.17137,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.67068,1.64252,1.028160,1,0,32.9192,0,0,0,32.9192,0
68.0154,1.90367,0,0,1.38689,0.1308,0.36288,3.6288,61.308,0.247325,0,0,0.562471,0.176796,0.13835,0.66528,12.849,1,0.354364,0.36288,0,23.4644,4.07684,19.3961,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.68097,1.48763,3.37427,1.0946,5.0249,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.70913,1.68097,1.028160,1,0,24.5594,0,0,0,24.5594,0
66.8052,1.84143,0,0,1.19119,0.197114,0.36288,3.6288,61.308,0.188889,0,0,0.57771,0.159445,0.229376,0.66528,12.849,1,0.347871,0.36288,0,23.6546,3.66426,20.0053,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.18691,1.48793,2.97208,0.934491,4.28908,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.21507,1.18691,1.028160,1,0,24.5238,0,0,0,24.5238,0
66.4487,1.8366,0,0,2.06061,0.217574,0.36288,3.6288,61.308,0.189138,0,0,0.573249,0.16332,0.220791,0.66528,12.849,1,0.353242,0.36288,0,51.0499,3.73705,47.3225,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.621613,1.42991,3.80372,0.9008,4.53108,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.64977,0.621613,1.028160,1,0,52.0743,0,0,0,52.0743,0
68.2082,1.83546,0,0,4.17476,0.21696,0.36288,3.6288,61.308,0.189388,0,0,1.2481,0.16332,0.895396,0.66528,12.849,1,0.354917,0.36288,0,80.8673,3.73705,77.1382,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.60519,1.4302,7.99392,0.9008,10.7051,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.63335,2.60519,1.028160,1,0,88.7387,0,0,0,88.7387,0
68.5544,1.84361,0,0,2.77265,0.219991,0.36288,3.6288,61.308,0.189637,0,0,1.20527,0.16332,0.852314,0.66528,12.849,1,0.347298,0.36288,0,49.7721,3.73705,46.0506,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.71644,1.43049,5.95387,0.9008,8.77664,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.7446,2.71644,1.028160,1,0,55.6796,0,0,0,55.6796,0
68.8545,1.6797,0,0,2.59737,0.254676,0.36288,3.6288,61.308,0.0675378,0,0,0.683853,0.180078,0.436237,0.66528,12.849,1,0.314822,0.36288,0,84.9867,3.83858,81.1962,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.10156,1.43078,7.23462,0.943426,8.40017,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.12972,1.10156,1.028160,1,0,90.0326,0,0,0,90.0326,0
69.3397,1.68127,0,0,2.76102,0.231639,0.36288,3.6288,61.308,0.0677622,0,0,0.449531,0.185756,0.196013,0.66528,12.849,1,0.313744,0.36288,0,76.36,3.48348,72.9256,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.874783,1.29965,5.82612,0.907837,6.66935,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.90294,0.874783,1.028160,1,0,79.791,0,0,0,79.791,0
72.29,1.68354,0,0,5.49413,0.232515,0.627797,3.6288,61.308,0.0679867,0,0,0.715934,0.185756,0.462191,0.66528,12.849,1,0.311969,0.627797,0,114.166,3.48348,110.998,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.27347,1.29991,8.76018,0.907837,11.0024,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.30163,2.27347,1.028160,1,0,122.462,0,0,0,122.462,0
72.29,1.69477,0,0,3.28428,0.237839,1.35167,3.6288,61.308,0.0682113,0,0,0.773988,0.185756,0.520021,0.66528,12.849,1,0.301233,1.35167,0,130.747,3.48348,128.314,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.71173,1.30018,7.41692,0.907837,10.0976,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.73989,2.71173,1.028160,1,0,138.932,0,0,0,138.932,0
72.29,1.69519,0,0,4.41805,0.267424,2.45543,3.6288,61.308,0.0684359,0,0,1.00203,0.218802,0.714795,0.66528,12.849,1,0.301308,2.45543,0,117.395,3.88053,115.669,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.48379,1.30045,9.05973,0.987884,12.4327,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.51195,3.48379,1.028160,1,0,128.816,0,0,0,128.816,0
72.29,1.75999,0,0,2.59369,0.279302,0.554401,3.6288,61.308,0.104123,0,0,0.55265,0.158093,0.290435,0.66528,12.849,1,0.312825,0.554401,0,55.3986,3.43696,52.2032,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.11758,1.30071,7.37873,0.892315,8.48135,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.14574,1.11758,1.028160,1,0,60.9749,0,0,0,60.9749,0
72.29,1.76041,0,0,3.27409,0.281556,1.23213,3.6288,61.308,0.104347,0,0,0.605591,0.145993,0.35525,0.66528,12.849,1,0.3129,1.23213,0,78.4796,3.31338,76.0855,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.607625,1.34258,7.80754,0.866185,8.4682,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.63579,0.607625,1.028160,1,0,84.9089,0,0,0,84.9089,0
72.29,1.76083,0,0,3.05754,0.281556,1.01515,3.6288,61.308,0.104572,0,0,0.904573,0.145993,0.654008,0.66528,12.849,1,0.312975,1.01515,0,74.2713,3.31338,71.6601,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.24287,1.34285,8.81219,0.866185,10.1084,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.27103,1.24287,1.028160,1,0,82.4224,0,0,0,82.4224,0
72.29,1.76125,0,0,4.399,0.286776,2.35097,3.6288,61.308,0.104797,0,0,1.29518,0.143517,1.04687,0.66528,12.849,1,0.313049,2.35097,0,95.6621,3.35019,94.3498,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.49158,1.34312,10.7605,0.858053,12.3138,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.51974,1.49158,1.028160,1,0,107.71,0,0,0,107.71,0
