0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.96857,0,0,4.73225,0.329249,2.43443,3.6288,61.308,0.23826,0,0,1.92321,0.13824,1.54671,0.66528,12.849,1,0.349898,2.43443,0,132.814,3.83754,131.061,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.76774,1.34338,10.5242,0.906901,14.3051,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.7959,3.76774,1.028160,1,0,146.913,0,0,0,146.913,0
72.29,1.96903,0,0,5.01068,0.344123,2.69753,3.6288,61.308,0.238512,0,0,0.993738,0.151017,0.604209,0.66528,12.849,1,0.34998,2.69753,0,89.8508,4.19286,88.0055,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.56811,1.49225,8.8071,1.03709,10.407,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.59627,1.56811,1.028160,1,0,99.0167,0,0,0,99.0167,0
71.8921,1.96949,0,0,2.27259,0.338093,0.36288,3.6288,61.308,0.353321,0,0,0.62394,0.153077,0.117542,0.66528,12.849,1,0.350062,0.36288,0,44.2846,4.18037,40.117,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.608429,1.49255,5.24632,1.02872,5.89522,0.42336,18.483,0.42336,0,0,442.007,0,0.913602,0,0,1.52203,0.608429,1.028160,1,0,46.1298,0,0,0,46.1298,0
71.9083,1.96831,0,0,2.64838,0.301005,0.36288,3.6288,61.308,0.239015,0,0,0.635214,0.165436,0.230763,0.66528,12.849,1,0.351788,0.36288,0,47.5701,4.1054,43.4758,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.658688,1.49285,6.55341,0.978506,7.30308,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.68685,0.658688,1.028160,1,0,51.0097,0,0,0,51.0097,0
72.29,1.67375,0,0,3.16549,0.327388,0.782659,3.6288,61.308,0.0603177,0,0,1.11873,0.177223,0.881193,0.66528,12.849,1,0.299075,0.782659,0,63.1514,4.2174,59.4176,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.873435,1.49314,7.90821,1.02768,8.82375,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.90159,0.873435,1.028160,1,0,69.1225,0,0,0,69.1225,0
72.29,1.67549,0,0,5.35918,0.363569,3.32011,3.6288,61.308,0.0605339,0,0,1.3813,0.192939,1.12783,0.66528,12.849,1,0.297806,3.32011,0,99.7695,4.36674,98.4251,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.56152,1.29,10.1068,1.09325,11.4417,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.58968,1.56152,1.028160,1,0,110.995,0,0,0,110.995,0
72.29,1.6759,0,0,5.12877,0.363569,3.08931,3.6288,61.308,0.0607502,0,0,1.25021,0.192939,0.996519,0.66528,12.849,1,0.297878,3.08931,0,74.7161,4.36674,73.1408,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.14016,1.29026,9.04098,1.09325,9.9548,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.16832,1.14016,1.028160,1,0,84.0921,0,0,0,84.0921,0
72.29,1.6763,0,0,4.35313,0.379656,2.29717,3.6288,61.308,0.0609665,0,0,1.30461,0.17376,1.06989,0.66528,12.849,1,0.29795,2.29717,0,78.414,4.39322,76.0201,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.37628,1.29052,9.15036,1.0458,10.348,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.40444,1.37628,1.028160,1,0,87.4379,0,0,0,87.4379,0
72.29,1.67671,0,0,3.70851,0.386091,1.64572,3.6288,61.308,0.061183,0,0,1.36608,0.166089,1.13881,0.66528,12.849,1,0.298022,1.64572,0,61.8363,4.40381,58.7802,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.79552,1.29077,10.283,1.02681,11.9191,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.82368,1.79552,1.028160,1,0,71.8381,0,0,0,71.8381,0
72.29,1.75152,0,0,5.12506,0.366082,3.00745,3.6288,61.308,0.105221,0,0,1.29929,0.157236,1.03684,0.66528,12.849,1,0.31132,3.00745,0,91.8743,3.96921,90.6012,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.81537,1.29103,10.5182,0.930578,12.2707,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.84353,1.81537,1.028160,1,0,103.909,0,0,0,103.909,0
72.29,1.75194,0,0,4.35447,0.366082,2.23644,3.6288,61.308,0.105446,0,0,1.01923,0.157236,0.756553,0.66528,12.849,1,0.311394,2.23644,0,83.3008,3.96921,81.2567,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.19867,1.34156,9.55908,0.930578,10.7454,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.22683,1.19867,1.028160,1,0,92.7586,0,0,0,92.7586,0
72.29,1.75236,0,0,3.17202,0.319007,1.10065,3.6288,61.308,0.105671,0,0,0.810881,0.172837,0.532373,0.66528,12.849,1,0.311469,1.10065,0,59.8617,4.10819,56.5427,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.839678,1.34183,6.53163,0.940282,7.3495,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.86784,0.839678,1.028160,1,0,64.4246,0,0,0,64.4246,0
72.29,1.75278,0,0,2.60301,0.300177,0.550049,3.6288,61.308,0.184693,0,0,0.613007,0.179077,0.249237,0.66528,12.849,1,0.311544,0.550049,0,45.1671,4.16378,41.2418,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.528595,1.3421,5.24728,0.944163,5.75045,0.42336,18.483,0.42336,0,0,442.007,0,0.949363,0,0,1.47796,0.528595,1.028160,1,0,47.2415,0,0,0,47.2415,0
72.29,1.72408,0,0,3.10528,0.262431,1.11876,3.6288,61.308,0.0890884,0,0,0.855153,0.149457,0.616608,0.66528,12.849,1,0.306443,1.11876,0,57.7238,3.9643,54.5718,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.10947,1.34236,6.02974,0.960271,7.09794,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.13763,1.10947,1.028160,1,0,62.2863,0,0,0,62.2863,0
72.29,1.7245,0,0,2.66035,0.269601,0.666254,3.6288,61.308,0.0893104,0,0,0.844076,0.16171,0.593056,0.66528,12.849,1,0.306516,0.666254,0,48.1344,4.20453,44.2896,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.736776,1.32304,5.41671,1.00702,6.04615,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.76494,0.736776,1.028160,1,0,50.9288,0,0,0,50.9288,0
72.29,1.72491,0,0,2.39287,0.227328,0.440635,3.6288,61.308,0.0895325,0,0,0.700091,0.194845,0.415713,0.66528,12.849,1,0.30659,0.440635,0,43.1803,4.5306,38.7837,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.610692,1.32331,4.96142,1.03051,5.44156,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.63885,0.610692,1.028160,1,0,44.641,0,0,0,44.641,0
72.29,1.72533,0,0,2.30596,0.185194,0.395436,3.6288,61.308,0.0897547,0,0,0.732344,0.214464,0.428125,0.66528,12.849,1,0.306663,0.395436,0,41.3541,4.70358,36.7393,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.679372,1.32357,5.2683,1.04083,5.80705,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.70753,0.679372,1.028160,1,0,42.9744,0,0,0,42.9744,0
72.0638,1.82466,0,0,2.15515,0.193778,0.36288,3.6288,61.308,0.150429,0,0,0.678836,0.211572,0.316835,0.66528,12.849,1,0.324319,0.36288,0,38.5526,4.48407,34.1071,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.616464,1.32383,5.02757,1.05909,5.48542,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.64462,0.616464,1.028160,1,0,39.9094,0,0,0,39.9094,0
71.6841,1.82423,0,0,1.97669,0.16928,0.36288,3.6288,61.308,0.150663,0,0,0.611942,0.215052,0.246226,0.66528,12.849,1,0.32526,0.36288,0,35.8669,4.26038,31.6441,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.596203,1.39263,4.02572,1.04456,4.54664,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.62436,0.596203,1.028160,1,0,36.437,0,0,0,36.437,0
71.2285,1.8232,0,0,1.89164,0.161216,0.36288,3.6288,61.308,0.150898,0,0,0.643421,0.216837,0.275686,0.66528,12.849,1,0.326799,0.36288,0,33.6993,4.31455,29.4208,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.587088,1.39291,4.19398,1.03453,4.71608,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.61525,0.587088,1.028160,1,0,34.4126,0,0,0,34.4126,0
70.6902,1.82186,0,0,1.80713,0.160656,0.36288,3.6288,61.308,0.151132,0,0,0.646128,0.216837,0.278158,0.66528,12.849,1,0.328648,0.36288,0,31.6623,4.31455,27.382,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.515938,1.39319,4.03281,1.03453,4.48405,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.5441,0.515938,1.028160,1,0,32.1442,0,0,0,32.1442,0
70.0367,1.82018,0,0,1.68948,0.159994,0.36288,3.6288,61.308,0.151367,0,0,0.601483,0.216837,0.233279,0.66528,12.849,1,0.330844,0.36288,0,29.5504,4.31455,25.2678,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.43327,1.39346,3.82007,1.03453,4.18892,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.46143,0.43327,1.028160,1,0,29.69,0,0,0,29.69,0
69.6249,1.79851,0,0,1.8596,0.109985,0.36288,3.6288,61.308,0.18486,0,0,0.655707,0.228438,0.242409,0.66528,12.849,1,0.329957,0.36288,0,30.3903,4.94623,25.477,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.623056,1.39374,4.54879,1.13275,5.00947,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.65122,0.623056,1.028160,1,0,30.7289,0,0,0,30.7289,0
69.0477,1.79729,0,0,1.69268,0.109636,0.36288,3.6288,61.308,0.185101,0,0,0.613281,0.228438,0.199742,0.66528,12.849,1,0.331684,0.36288,0,29.1745,4.94623,24.2595,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.402503,1.41539,4.27317,1.13275,4.53496,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.43066,0.402503,1.028160,1,0,28.9942,0,0,0,28.9942,0
68.3507,1.79538,0,0,1.55647,0.095217,0.36288,3.6288,61.308,0.185342,0,0,0.585531,0.261345,0.138844,0.66528,12.849,1,0.334101,0.36288,0,25.8643,5.36969,20.5234,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.395384,1.41567,4.11172,1.28732,4.2121,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.42354,0.395384,1.028160,1,0,24.8743,0,0,0,24.8743,0
67.5815,1.79294,0,0,1.46282,0.0762298,0.36288,3.6288,61.308,0.185583,0,0,0.546226,0.305222,0.0554209,0.66528,12.849,1,0.337049,0.36288,0,22.9604,5.93428,17.0519,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.369006,1.41595,3.95828,1.49341,3.82647,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.39717,0.369006,1.028160,1,0,20.9338,0,0,0,20.9338,0
66.8812,1.84023,0,0,1.58069,0.0778624,0.36288,3.6288,61.308,0.215489,0,0,0.60157,0.317195,0.0688859,0.66528,12.849,1,0.349875,0.36288,0,24.4286,6.06641,18.3752,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.409648,1.41624,4.00463,1.5032,3.90395,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.43781,0.409648,1.028160,1,0,22.3481,0,0,0,22.3481,0
66.3204,1.83759,0,0,1.71861,0.0789932,0.36288,3.6288,61.308,0.215736,0,0,0.649616,0.326174,0.107705,0.66528,12.849,1,0.353032,0.36288,0,25.0349,6.16549,18.8793,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.491858,1.45061,4.34595,1.51055,4.35451,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.52002,0.491858,1.028160,1,0,23.3415,0,0,0,23.3415,0
65.5419,1.83552,0,0,1.4986,0.0786426,0.36288,3.6288,61.308,0.215984,0,0,0.612592,0.326174,0.0704343,0.66528,12.849,1,0.355617,0.36288,0,23.7188,6.16549,17.5606,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.350689,1.45089,4.15263,1.51055,4.0203,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.37885,0.350689,1.028160,1,0,21.6513,0,0,0,21.6513,0
64.6552,1.83243,0,0,1.38206,0.0735057,0.36288,3.6288,61.308,0.216231,0,0,0.602063,0.328764,0.0570674,0.66528,12.849,1,0.359234,0.36288,0,22.3765,6.24027,16.1399,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.289768,1.45118,4.11485,1.52549,3.90695,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.31793,0.289768,1.028160,1,0,20.1039,0,0,0,20.1039,0
63.4957,1.97447,0,0,1.23526,0.0573906,0.36288,3.6288,61.2765,0.323637,0,0,0.624506,0.332371,0,0.66528,12.849,1,0.39239,0.36288,0,22.8508,6.41872,16.4026,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.311947,1.45147,4.41532,1.48815,4.26723,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.34011,0.311947,1.028160,1,0,20.6698,0,0,0,20.6698,0
63.347,1.96898,0,0,2.20612,0.022935,0.36288,3.6288,61.308,0.323906,0,0,0.804272,0.352932,0.0959321,0.66528,12.849,1,0.398442,0.36288,0,33.9046,6.40153,27.4675,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.516033,1.56729,7.51417,1.55821,7.61592,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.54419,0.516033,1.028160,1,0,35.1793,0,0,0,35.1793,0
62.7018,1.96866,0,0,1.71871,0.0323977,0.36288,3.6288,61.2146,0.324175,0,0,0.581596,0.350857,0,0.66528,12.849,1,0.399313,0.36288,0,25.8867,6.34216,19.5081,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.210038,1.5676,4.63678,1.55093,4.44013,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.2382,0.210038,1.028160,1,0,23.9482,0,0,0,23.9482,0
61.5597,1.96571,0,0,1.28374,0.0972739,0.36288,3.6288,61.0399,0.368153,0,0,0.520001,0.326519,0,0.66528,12.849,1,0.402818,0.36288,0,18.7927,6.18087,12.5719,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.204422,1.56791,3.98027,1.48461,3.84463,0.42336,18.483,0.42336,0,0,442.007,0,0.98445,0,0,1.18887,0.204422,1.028160,1,0,16.4165,0,0,0,16.4165,0
60.3283,1.95999,0,0,1.19473,0.103208,0.36288,3.6288,60.8478,0.392087,0,0,0.522996,0.323034,0,0.66528,12.849,1,0.409097,0.36288,0,21.9211,6.17873,15.6962,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.204422,1.56822,3.57063,1.47659,3.44332,0.42336,18.483,0.42336,0,0,442.007,0,0.960785,0,0,1.16521,0.204422,1.028160,1,0,19.1395,0,0,0,19.1395,0
60.3305,1.88331,0,0,2.30529,0.0568753,0.36288,3.6288,61.0219,0.259876,0,0,0.772639,0.33859,0,0.66528,12.849,1,0.401115,0.36288,0,30.7535,6.023,24.6922,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.703408,1.56853,7.42088,1.43431,7.83515,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.73157,0.703408,1.028160,1,0,32.5274,0,0,0,32.5274,0
60.5841,1.88376,0,0,2.63878,0.138622,0.36288,3.6288,61.308,0.260132,0,0,1.04193,0.285137,0.210604,0.66528,12.849,1,0.401198,0.36288,0,30.8352,4.578,26.2189,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.15123,1.50258,9.86878,1.08664,11.0126,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.17939,1.15123,1.028160,1,0,37.4421,0,0,0,37.4421,0
60.8335,1.88559,0,0,2.64524,0.147343,0.36288,3.6288,61.308,0.260389,0,0,1.16557,0.288672,0.61651,0.66528,12.849,1,0.399907,0.36288,0,35.1645,4.62682,30.5006,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.19014,1.50287,10.8049,1.1146,11.96,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.2183,1.19014,1.028160,1,0,43.0771,0,0,0,43.0771,0
61.276,1.88739,0,0,2.84047,0.147649,0.36288,3.6288,61.308,0.260645,0,0,1.22576,0.288672,0.67644,0.66528,12.849,1,0.398647,0.36288,0,51.6575,4.62682,46.9949,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.35195,1.50317,11.8348,1.1146,13.152,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.38011,1.35195,1.028160,1,0,60.8233,0,0,0,60.8233,0
62.3326,1.83235,0,0,3.44497,0.193145,0.36288,3.6288,61.308,0.201592,0,0,1.90492,0.263663,1.43967,0.66528,12.849,1,0.384226,0.36288,0,98.2858,4.20427,94.0602,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.15034,1.50347,18.2152,1.03147,20.4142,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.1785,2.15034,1.028160,1,0,115.914,0,0,0,115.914,0
64.5432,1.83818,0,0,4.66693,0.255296,0.36288,3.6288,61.308,0.201837,0,0,2.2668,0.230318,1.83464,0.66528,12.849,1,0.378916,0.36288,0,92.4938,3.64088,88.8369,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.69175,1.44483,17.0837,0.920634,19.8763,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.71991,2.69175,1.028160,1,0,110.548,0,0,0,110.548,0
65.5975,1.84944,0,0,3.52659,0.259928,0.36288,3.6288,61.308,0.202081,0,0,2.23299,0.230318,1.80059,0.66528,12.849,1,0.36818,0.36288,0,89.9087,3.64088,86.2625,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.63368,1.44512,15.8873,0.920634,17.6221,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.66184,1.63368,1.028160,1,0,105.685,0,0,0,105.685,0
67.8322,1.85483,0,0,4.71448,0.262138,0.36288,3.6288,61.308,0.202326,0,0,1.98346,0.230318,1.55081,0.66528,12.849,1,0.363317,0.36288,0,83.1591,3.64088,79.5178,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.18941,1.4454,17.1329,0.920634,19.4238,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.21757,2.18941,1.028160,1,0,100.492,0,0,0,100.492,0
68.9841,1.69805,0,0,3.49536,0.282526,0.36288,3.6288,61.308,0.0789482,0,0,1.32977,0.221869,1.02895,0.66528,12.849,1,0.32165,0.36288,0,84.8057,3.69141,81.1555,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.07255,1.44569,13.803,0.92245,14.9754,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.10071,1.07255,1.028160,1,0,97.1599,0,0,0,97.1599,0
70.3975,1.70299,0,0,3.78257,0.303236,0.36288,3.6288,61.308,0.0791685,0,0,1.77444,0.230415,1.46486,0.66528,12.849,1,0.317199,0.36288,0,89.6297,4.68773,84.9877,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.934407,1.31318,11.307,1.16076,11.9705,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.96257,0.934407,1.028160,1,0,98.423,0,0,0,98.423,0
72.29,1.70878,0,0,5.91284,0.306572,2.00501,3.6288,61.308,0.079389,0,0,4.14529,0.230415,3.83549,0.66528,12.849,1,0.311888,2.00501,0,107.332,4.68773,104.338,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.35401,1.31344,25.681,1.16076,27.7643,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.38217,2.35401,1.028160,1,0,135.937,0,0,0,135.937,0
72.29,1.71613,0,0,4.77682,0.311038,2.74966,3.6288,61.308,0.0796094,0,0,1.76129,0.230415,1.45127,0.66528,12.849,1,0.305029,2.74966,0,90.3269,4.68773,88.0838,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.60212,1.3137,14.0336,1.16076,15.3653,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.63028,1.60212,1.028160,1,0,104.9,0,0,0,104.9,0
72.29,1.71654,0,0,4.82378,0.309262,2.79798,3.6288,61.308,0.0798299,0,0,1.03746,0.237432,0.720195,0.66528,12.849,1,0.305102,2.79798,0,86.1538,4.71362,83.933,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.479822,1.31397,15.067,1.18074,15.2566,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.50798,0.479822,1.028160,1,0,99.9099,0,0,0,99.9099,0
72.29,1.782,0,0,3.24153,0.289132,1.1704,3.6288,61.308,0.11588,0,0,1.10956,0.22506,0.768617,0.66528,12.849,1,0.316737,1.1704,0,47.9453,3.82398,44.9749,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.471174,1.31423,7.56715,1.05146,7.87773,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.49933,0.471174,1.028160,1,0,53.6213,0,0,0,53.6213,0
72.29,1.78241,0,0,2.79653,0.285344,0.72878,3.6288,61.308,0.116101,0,0,0.870269,0.20327,0.550898,0.66528,12.849,1,0.31681,0.72878,0,44.4808,3.40599,41.4868,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.663172,1.35653,7.36222,0.951798,8.00676,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.69133,0.663172,1.028160,1,0,50.0444,0,0,0,50.0444,0
72.29,1.78282,0,0,6.45341,0.285344,4.38524,3.6288,61.308,0.116321,0,0,2.46163,0.20327,2.14204,0.66528,12.849,1,0.316883,4.38524,0,126.435,3.40599,127.098,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.50508,1.35679,15.6801,0.951798,18.1668,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.53324,2.50508,1.028160,1,0,147.406,0,0,0,147.406,0
72.29,1.78324,0,0,6.17497,0.305314,4.08642,3.6288,61.308,0.116541,0,0,2.32755,0.212894,1.99811,0.66528,12.849,1,0.316957,4.08642,0,128.86,3.5889,129.041,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.43964,1.35705,14.2091,0.998733,17.5837,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.4678,3.43964,1.028160,1,0,148.623,0,0,0,148.623,0
72.29,1.99268,0,0,7.89992,0.349489,5.55775,3.6288,61.308,0.25138,0,0,2.05873,0.227534,1.57982,0.66528,12.849,1,0.354184,5.55775,0,189.789,4.09388,190.899,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,4.6936,1.35731,16.1564,1.07997,20.7039,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.72176,4.6936,1.028160,1,0,213.182,0,0,0,213.182,0
72.29,1.99314,0,0,4.77663,0.335116,2.44838,3.6288,61.308,0.251626,0,0,1.35136,0.203983,0.895747,0.66528,12.849,1,0.354265,2.44838,0,66.7352,4.21313,64.6162,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.55545,1.50771,8.64605,0.989728,11.2961,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.58361,2.55545,1.028160,1,0,76.808,0,0,0,76.808,0
72.29,1.99359,0,0,3.50601,0.326781,1.18564,3.6288,61.308,0.251873,0,0,0.753138,0.206373,0.294892,0.66528,12.849,1,0.354345,1.18564,0,49.8248,4.22857,46.4275,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.25809,1.508,7.21284,1.00619,8.54938,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.28625,1.25809,1.028160,1,0,55.2718,0,0,0,55.2718,0
72.29,1.99404,0,0,3.39763,0.276776,1.12681,3.6288,61.308,0.252119,0,0,0.892005,0.220715,0.419171,0.66528,12.849,1,0.354426,1.12681,0,73.8078,4.32127,70.2589,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.91494,1.50829,7.7493,1.10498,9.6442,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.9431,1.91494,1.028160,1,0,80.3223,0,0,0,80.3223,0
72.29,1.69612,0,0,4.25356,0.293018,2.26443,3.6288,61.308,0.0715672,0,0,2.53035,0.201513,2.25727,0.66528,12.849,1,0.301472,2.26443,0,83.4615,4.21214,81.2124,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.2116,1.50858,10.9539,1.04484,13.2059,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.23976,2.2116,1.028160,1,0,96.6755,0,0,0,96.6755,0
72.29,1.69651,0,0,5.75528,0.333622,3.72514,3.6288,61.308,0.071779,0,0,3.68447,0.153508,3.45918,0.66528,12.849,1,0.301542,3.72514,0,104.753,3.93928,104.237,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.70643,1.30333,17.2901,0.894496,20.982,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.73459,3.70643,1.028160,1,0,128.679,0,0,0,128.679,0
