0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.69691,0,0,4.54411,0.333622,2.51358,3.6288,61.308,0.0719908,0,0,2.04827,0.153508,1.82277,0.66528,12.849,1,0.301612,2.51358,0,87.162,3.93928,85.4347,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.09541,1.30359,10.4777,0.894496,12.5589,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.12357,2.09541,1.028160,1,0,99.8164,0,0,0,99.8164,0
72.29,1.6973,0,0,3.97891,0.333622,1.94798,3.6288,61.308,0.0722027,0,0,2.28105,0.153508,2.05534,0.66528,12.849,1,0.301683,1.94798,0,80.1602,3.93928,77.8672,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.9638,1.30384,9.28532,0.894496,11.2351,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.99196,1.9638,1.028160,1,0,91.1577,0,0,0,91.1577,0
72.29,1.6977,0,0,7.23496,0.332256,5.20501,3.6288,61.308,0.0724146,0,0,3.42954,0.142054,3.21507,0.66528,12.849,1,0.301753,5.20501,0,171.023,3.75998,172.166,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,4.4694,1.30409,17.4397,0.863786,21.926,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.49756,4.4694,1.028160,1,0,197.307,0,0,0,197.307,0
72.29,1.77327,0,0,4.4473,0.314237,2.35979,3.6288,61.308,0.116899,0,0,2.48198,0.185816,2.17926,0.66528,12.849,1,0.315186,2.35979,0,100.942,4.5312,98.4554,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.54843,1.30434,13.6949,0.96347,16.1609,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.57659,2.54843,1.028160,1,0,116.796,0,0,0,116.796,0
72.29,1.77369,0,0,4.0196,0.311803,1.93412,3.6288,61.308,0.11712,0,0,2.76918,0.197882,2.45418,0.66528,12.849,1,0.315259,1.93412,0,103.798,4.73445,100.683,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.52358,1.35539,10.9558,0.992879,13.4185,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.55174,2.52358,1.028160,1,0,116.555,0,0,0,116.555,0
72.29,1.7741,0,0,4.85705,0.302173,2.78078,3.6288,61.308,0.11734,0,0,2.11347,0.209561,1.78657,0.66528,12.849,1,0.315332,2.78078,0,108.302,5.04504,105.723,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.46737,1.35565,14.781,1.0155,17.1651,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.49553,2.46737,1.028160,1,0,124.675,0,0,0,124.675,0
72.29,1.77451,0,0,3.523,0.240432,1.50806,3.6288,61.308,0.117561,0,0,1.48306,0.189538,1.17597,0.66528,12.849,1,0.315405,1.50806,0,77.6053,4.21386,74.5841,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.56153,1.35591,8.60587,0.865044,10.2349,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.58969,1.56153,1.028160,1,0,85.995,0,0,0,85.995,0
72.29,1.7455,0,0,3.01476,0.20726,1.06199,3.6288,61.308,0.100574,0,0,1.09163,0.212807,0.778249,0.66528,12.849,1,0.31025,1.06199,0,65.3396,3.82356,62.2678,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.864337,1.35617,6.44413,0.983909,7.25737,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.8925,0.864337,1.028160,1,0,70.3034,0,0,0,70.3034,0
72.29,1.74591,0,0,2.61865,0.182382,0.690357,3.6288,61.308,0.100791,0,0,0.986049,0.230259,0.654998,0.66528,12.849,1,0.310322,0.690357,0,52.8979,3.53084,49.7471,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.749123,1.33664,6.31469,1.07306,6.90404,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.77728,0.749123,1.028160,1,0,57.3061,0,0,0,57.3061,0
72.29,1.74631,0,0,2.45428,0.182382,0.525584,3.6288,61.308,0.101008,0,0,0.843808,0.230259,0.512541,0.66528,12.849,1,0.310394,0.525584,0,50.0702,3.53084,46.7545,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.416785,1.3369,5.97772,1.07306,6.23499,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.44494,0.416785,1.028160,1,0,53.5021,0,0,0,53.5021,0
72.29,1.74672,0,0,2.90537,0.158054,1.0006,3.6288,61.308,0.101226,0,0,0.838408,0.242128,0.495054,0.66528,12.849,1,0.310466,1.0006,0,52.9675,4.46654,49.1911,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.49026,1.33716,7.8713,1.10995,8.16541,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.51842,0.49026,1.028160,1,0,57.8516,0,0,0,57.8516,0
72.2218,1.84705,0,0,2.25723,0.115539,0.36288,3.6288,61.308,0.162516,0,0,0.809723,0.255564,0.391644,0.66528,12.849,1,0.3283,0.36288,0,38.536,5.14945,33.4211,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.476582,1.33742,5.88775,1.17552,6.10286,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.50474,0.476582,1.028160,1,0,39.9156,0,0,0,39.9156,0
72.29,1.84722,0,0,2.51738,0.129714,0.472199,3.6288,61.308,0.162745,0,0,0.829017,0.233644,0.432627,0.66528,12.849,1,0.328639,0.472199,0,44.4426,4.20094,40.3852,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.555016,1.40692,5.48789,1.04803,5.97843,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.58318,0.555016,1.028160,1,0,46.7963,0,0,0,46.7963,0
72.1898,1.8479,0,0,2.24035,0.129781,0.36288,3.6288,61.308,0.162975,0,0,0.760622,0.233644,0.364003,0.66528,12.849,1,0.328451,0.36288,0,40.0778,4.20094,35.9112,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.414971,1.40719,5.2885,1.04803,5.63926,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.44313,0.414971,1.028160,1,0,41.9145,0,0,0,41.9145,0
72.0156,1.84794,0,0,2.11595,0.079331,0.36288,3.6288,61.308,0.163204,0,0,0.730477,0.266696,0.300577,0.66528,12.849,1,0.328914,0.36288,0,35.7216,4.57579,31.1798,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.360539,1.40746,5.03678,1.14381,5.23761,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.3887,0.360539,1.028160,1,0,36.718,0,0,0,36.718,0
71.7158,1.84769,0,0,1.99001,0.079226,0.36288,3.6288,61.308,0.205044,0,0,0.696168,0.266696,0.224428,0.66528,12.849,1,0.329665,0.36288,0,35.2054,4.57579,30.6628,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.30119,1.40773,5.18689,1.14381,5.32864,0.42336,18.483,0.42336,0,0,442.007,0,0.98655,0,0,1.28774,0.30119,1.028160,1,0,36.2159,0,0,0,36.2159,0
70.9524,1.82719,0,0,1.51471,0.0880318,0.36288,3.6288,61.0928,0.491834,0,0,0.555816,0.279165,0,0.66528,12.849,1,0.32737,0.36288,0,26.9027,5.27851,21.6597,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.30119,1.408,2.6531,1.24151,2.69743,0.42336,18.483,0.42336,0,0,442.007,0,0.733588,0,0,1.03478,0.30119,1.028160,1,0,24.3571,0,0,0,24.3571,0
70.0092,1.82463,0,0,1.33328,0.0890086,0.36288,3.6288,60.7766,0.547548,0,0,0.512215,0.28086,0,0.66528,12.849,1,0.330428,0.36288,0,25.3338,5.39563,19.9706,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.261274,1.42986,2.28885,1.25779,2.29884,0.42336,18.483,0.42336,0,0,442.007,0,0.67811,0,0,0.939384,0.261274,1.028160,1,0,22.2694,0,0,0,22.2694,0
68.9492,1.82129,0,0,1.21256,0.0883651,0.36288,3.6288,60.4359,0.559941,0,0,0.499471,0.280298,0,0.66528,12.849,1,0.334267,0.36288,0,24.838,5.39563,19.471,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.261274,1.43014,2.19313,1.25779,2.20339,0.42336,18.483,0.42336,0,0,442.007,0,0.665954,0,0,0.927227,0.261274,1.028160,1,0,21.6744,0,0,0,21.6744,0
67.7819,1.81738,0,0,1.10059,0.0876419,0.36288,3.6288,59.96,0.664756,0,0,0.468583,0.279692,0,0.66528,12.849,1,0.338676,0.36288,0,22.1328,5.39563,16.7614,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.261274,1.43041,2.12154,1.25779,2.13208,0.42336,18.483,0.42336,0,0,442.007,0,0.561375,0,0,0.822649,0.261274,1.028160,1,0,18.8935,0,0,0,18.8935,0
66.5602,1.86351,0,0,1.06516,0.0604337,0.36288,3.6288,59.3808,0.677126,0,0,0.435113,0.33713,0,0.66528,12.849,1,0.353254,0.36288,0,20.5222,6.15837,14.3734,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.261274,1.43069,1.98863,1.54115,1.71609,0.42336,18.483,0.42336,0,0,442.007,0,0.579208,0,0,0.840482,0.261274,1.028160,1,0,16.0895,0,0,0,16.0895,0
65.3449,1.8585,0,0,1.07357,0.0674722,0.36288,3.6288,58.8116,0.673402,0,0,0.416291,0.31218,0,0.66528,12.849,1,0.35877,0.36288,0,19.133,5.85795,13.2792,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.261274,1.4654,1.9028,1.43809,1.76803,0.42336,18.483,0.42336,0,0,442.007,0,0.583174,0,0,0.844448,0.261274,1.028160,1,0,15.0472,0,0,0,15.0472,0
64.0276,1.85335,0,0,0.965658,0.0668218,0.36288,3.6288,58.2242,0.666758,0,0,0.390477,0.311043,0,0.66528,12.849,1,0.36443,0.36288,0,18.032,5.85795,12.1725,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.227405,1.46568,1.94254,1.43809,1.77418,0.42336,18.483,0.42336,0,0,442.007,0,0.59006,0,0,0.817465,0.227405,1.028160,1,0,13.9467,0,0,0,13.9467,0
62.6298,1.84753,0,0,0.8788,0.0661167,0.36288,3.6288,57.5447,0.744225,0,0,0.374603,0.309869,0,0.66528,12.849,1,0.37076,0.36288,0,16.9366,5.85795,11.0707,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.227405,1.46597,1.8059,1.43809,1.63782,0.42336,18.483,0.42336,0,0,442.007,0,0.512836,0,0,0.740241,0.227405,1.028160,1,0,12.7085,0,0,0,12.7085,0
60.9889,1.9875,0,0,0.760424,0.0509559,0.36288,3.6288,56.7415,0.86082,0,0,0.373031,0.31541,0,0.66528,12.849,1,0.407752,0.36288,0,16.1594,6.09977,10.0148,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.227405,1.46625,1.83,1.46814,1.63216,0.42336,18.483,0.42336,0,0,442.007,0,0.504732,0,0,0.732136,0.227405,1.028160,1,0,11.6469,0,0,0,11.6469,0
59.4054,1.97889,0,0,0.855619,0.0973385,0.36288,3.6288,55.9693,0.865162,0,0,0.3783,0.285337,0,0.66528,12.849,1,0.416908,0.36288,0,19.0833,5.29788,13.7313,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.227405,1.58323,1.31215,1.44697,1.25245,0.42336,18.483,0.42336,0,0,442.007,0,0.500653,0,0,0.728058,0.227405,1.028160,1,0,14.9838,0,0,0,14.9838,0
57.7755,1.9702,0,0,0.799105,0.0959552,0.36288,3.6288,55.161,0.885115,0,0,0.360636,0.283903,0,0.66528,12.849,1,0.426141,0.36288,0,18.5674,5.29788,13.2063,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.204422,1.58354,1.30105,1.44697,1.21867,0.42336,18.483,0.42336,0,0,442.007,0,0.480963,0,0,0.685385,0.204422,1.028160,1,0,14.425,0,0,0,14.425,0
56.3507,1.96081,0,0,0.993332,0.0944509,0.36288,3.6288,54.4545,0.807377,0,0,0.383287,0.282401,0,0.66528,12.849,1,0.436075,0.36288,0,18.9979,5.29788,13.6268,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.204422,1.58384,1.92314,1.44697,1.84108,0.42336,18.483,0.42336,0,0,442.007,0,0.558965,0,0,0.763387,0.204422,1.028160,1,0,15.4679,0,0,0,15.4679,0
54.7431,1.95227,0,0,0.800703,0.093136,0.36288,3.6288,53.6525,0.874333,0,0,0.353494,0.281089,0,0.66528,12.849,1,0.445155,0.36288,0,17.5277,5.29788,12.1476,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.204422,1.58415,1.30771,1.44697,1.22594,0.42336,18.483,0.42336,0,0,442.007,0,0.492273,0,0,0.696695,0.204422,1.028160,1,0,13.3735,0,0,0,13.3735,0
52.9854,1.87241,0,0,0.623467,0.145921,0.36288,3.6288,52.647,1.03361,0,0,0.287138,0.259065,0,0.66528,12.849,1,0.439482,0.36288,0,14.2351,5.06126,9.09723,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.204422,1.58445,1.15302,1.37018,1.14835,0.42336,18.483,0.42336,0,0,442.007,0,0.267494,0,0,0.471917,0.204422,1.028160,1,0,10.2456,0,0,0,10.2456,0
51.0971,1.8611,0,0,0.494402,0.158719,0.36288,3.6288,51.8884,0.889673,0,0,0.379812,0.248763,0,0.66528,12.849,1,0.451318,0.36288,0,11.2205,4.93553,6.19654,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.216518,1.51782,1.29034,1.34555,1.25577,0.42336,18.483,0.42336,0,0,442.007,0,0.41168,0,0,0.628199,0.216518,1.028160,1,0,7.45231,0,0,0,7.45231,0
49.1594,1.84819,0,0,0.429043,0.155647,0.36288,3.6288,50.6991,1.15217,0,0,0.210172,0.247249,0,0.66528,12.849,1,0.464752,0.36288,0,11.5214,4.93553,6.48396,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.216518,1.51811,0.957105,1.34555,0.922825,0.42336,18.483,0.42336,0,0,442.007,0,0.149437,0,0,0.365956,0.216518,1.028160,1,0,7.40678,0,0,0,7.40678,0
47.2273,1.83409,0,0,0.417349,0.152489,0.36288,3.6288,49.465,1.18374,0,0,0.194434,0.244876,0,0.66528,12.849,1,0.479384,0.36288,0,10.5245,4.93553,5.47244,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.216518,1.5184,0.940447,1.34555,0.90646,0.42336,18.483,0.42336,0,0,442.007,0,0.11812,0,0,0.334638,0.216518,1.028160,1,0,6.3789,0,0,0,6.3789,0
45.5358,1.7635,0,0,0.693716,0.25883,0.36288,3.6288,48.6571,0.97534,0,0,0.321364,0.15389,0,0.66528,12.849,1,0.47979,0.36288,0,19.4407,3.60376,15.72,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.216518,1.5187,1.60552,0.90505,2.01232,0.42336,18.483,0.42336,0,0,442.007,0,0.266857,0,0,0.483375,0.216518,1.028160,1,0,17.7323,0,0,0,17.7323,0
43.8167,1.75,0,0,0.648329,0.254556,0.36288,3.6288,47.7376,0.971832,0,0,0.227708,0.17542,0,0.66528,12.849,1,0.493804,0.36288,0,13.5947,3.90789,9.55588,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.216518,1.45945,1.08861,0.939517,1.40171,0.42336,18.483,0.42336,0,0,442.007,0,0.270605,0,0,0.487123,0.216518,1.028160,1,0,10.9576,0,0,0,10.9576,0
42.9431,1.73542,0,0,1.47442,0.249649,0.36288,3.6288,46.9886,0.898536,0,0,0.323631,0.174083,0,0.66528,12.849,1,0.508901,0.36288,0,26.5545,3.90789,22.5006,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.292723,1.45973,1.88879,0.939517,2.27837,0.42336,18.483,0.42336,0,0,442.007,0,0.34414,0,0,0.636863,0.292723,1.028160,1,0,24.779,0,0,0,24.779,0
42.9439,1.72784,0,0,2.33863,0.247155,0.36288,3.6288,47.0487,0.444381,0,0,0.677543,0.172994,0,0.66528,12.849,1,0.516987,0.36288,0,36.1298,3.90789,32.0678,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.292723,1.46001,3.04118,0.939517,3.43105,0.42336,18.483,0.42336,0,0,442.007,0,0.798535,0,0,1.09126,0.292723,1.028160,1,0,35.4989,0,0,0,35.4989,0
42.2629,1.57355,0,0,1.50255,0.247158,0.36288,3.6288,46.9163,0.464476,0,0,0.50517,0.173082,0,0.66528,12.849,1,0.470813,0.36288,0,24.8496,3.90789,20.8338,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.292723,1.4603,3.00056,0.939517,3.3907,0.42336,18.483,0.42336,0,0,442.007,0,0.653809,0,0,0.946532,0.292723,1.028160,1,0,24.2245,0,0,0,24.2245,0
41.2175,1.5681,0,0,1.13232,0.246726,0.36288,3.6288,46.7184,0.298067,0,0,0.294605,0.194492,0,0.66528,12.849,1,0.476742,0.36288,0,28.7242,3.69452,24.9158,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.292723,1.32644,2.11558,1.04986,2.26153,0.42336,18.483,0.42336,0,0,442.007,0,0.820434,0,0,1.11316,0.292723,1.028160,1,0,27.1774,0,0,0,27.1774,0
40.4436,1.55924,0,0,1.37196,0.223748,0.36288,3.6288,46.6577,0.175902,0,0,0.306372,0.191117,0,0.66528,12.849,1,0.486073,0.36288,0,35.5523,3.9841,31.445,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.412474,1.32669,2.62459,1.10177,2.83862,0.42336,18.483,0.42336,0,0,442.007,0,0.942814,0,0,1.35529,0.412474,1.028160,1,0,34.2836,0,0,0,34.2836,0
39.8784,1.55254,0,0,1.57372,0.223513,0.36288,3.6288,46.1481,0.587226,0,0,0.263786,0.186186,0,0.66528,12.849,1,0.493246,0.36288,0,41.2897,3.98664,37.1727,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.412474,1.32695,2.18234,1.11756,2.38084,0.42336,18.483,0.42336,0,0,442.007,0,0.531706,0,0,0.944179,0.412474,1.028160,1,0,39.5535,0,0,0,39.5535,0
39.7126,1.54762,0,0,1.96676,0.22201,0.36288,3.6288,45.9039,0.62932,0,0,0.570383,0.185312,0,0.66528,12.849,1,0.49865,0.36288,0,51.6138,3.98664,47.4914,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.412474,1.32721,2.23513,1.11756,2.43389,0.42336,18.483,0.42336,0,0,442.007,0,0.489828,0,0,0.902301,0.412474,1.028160,1,0,49.9253,0,0,0,49.9253,0
41.7773,1.60487,0,0,4.24544,0.213003,0.36288,3.6288,46.7015,0.127394,0,0,1.09803,0.173038,0,0.66528,12.849,1,0.519254,0.36288,0,98.0929,3.71664,94.2198,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.823677,1.32746,5.08179,1.08584,5.72372,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.85184,0.823677,1.028160,1,0,99.9436,0,0,0,99.9436,0
43.6126,1.62485,0,0,4.03468,0.211675,0.36288,3.6288,47.15,0.12761,0,0,0.741537,0.16536,0,0.66528,12.849,1,0.499739,0.36288,0,88.3829,3.51414,84.7319,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.644077,1.37018,4.34447,1.06205,4.87331,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.67224,0.644077,1.028160,1,0,89.6052,0,0,0,89.6052,0
44.7301,1.64146,0,0,3.33809,0.216223,0.36288,3.6288,47.4114,0.217612,0,0,0.645006,0.165991,0,0.66528,12.849,1,0.483603,0.36288,0,72.4645,3.51414,68.8297,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.503194,1.37043,3.39939,1.06205,3.7876,0.42336,18.483,0.42336,0,0,442.007,0,0.938373,0,0,1.44157,0.503194,1.028160,1,0,72.6173,0,0,0,72.6173,0
46.0447,1.65122,0,0,3.5991,0.270361,0.36288,3.6288,47.931,0.128766,0,0,0.816067,0.167695,0,0.66528,12.849,1,0.474323,0.36288,0,66.5876,3.70944,62.7667,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.503194,1.37069,3.6192,1.13292,3.9368,0.42336,18.483,0.42336,0,0,442.007,0,1.02743,0,0,1.53063,0.503194,1.028160,1,0,66.7035,0,0,0,66.7035,0
47.7168,1.85659,0,0,4.16979,0.278251,0.36288,3.6288,48.2218,0.264226,0,0,0.720574,0.165588,0,0.66528,12.849,1,0.51809,0.36288,0,76.0303,3.6018,72.2733,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.516421,1.37094,3.22368,0.976965,3.71072,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.54458,0.516421,1.028160,1,0,75.984,0,0,0,75.984,0
50.6744,1.8713,0,0,5.47069,0.278872,0.36288,3.6288,48.7828,0.264466,0,0,1.00845,0.183026,0,0.66528,12.849,1,0.503897,0.36288,0,80.6941,4.22352,76.3296,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.921387,1.52285,4.89382,1.05771,5.85699,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.94955,0.921387,1.028160,1,0,82.1866,0,0,0,82.1866,0
52.0701,1.89518,0,0,3.9416,0.287865,0.36288,3.6288,48.5592,0.622369,0,0,0.582688,0.18388,0,0.66528,12.849,1,0.480541,0.36288,0,58.1159,4.22352,53.7747,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.608429,1.52313,3.9972,1.05771,4.6477,0.42336,18.483,0.42336,0,0,442.007,0,0.670499,0,0,1.27893,0.608429,1.028160,1,0,58.4224,0,0,0,58.4224,0
53.3155,1.90593,0,0,3.75736,0.243214,0.36288,3.6288,48.7055,0.345291,0,0,0.690383,0.198813,0,0.66528,12.849,1,0.470314,0.36288,0,78.5036,4.33167,74.0645,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.608429,1.52342,4.26273,1.17296,4.79826,0.42336,18.483,0.42336,0,0,442.007,0,0.947817,0,0,1.55625,0.608429,1.028160,1,0,78.8627,0,0,0,78.8627,0
55.787,1.6292,0,0,4.71681,0.253143,0.36288,3.6288,50.1778,0.0838672,0,0,1.75272,0.196493,0,0.66528,12.849,1,0.392635,0.36288,0,106.682,4.25838,102.393,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.608429,1.5237,6.63323,1.13162,7.21038,0.42336,18.483,0.42336,0,0,442.007,0,1.02687,0,0,1.6353,0.608429,1.028160,1,0,109.604,0,0,0,109.604,0
60.1757,1.6437,0,0,6.6966,0.301338,0.36288,3.6288,53.3946,0.0827868,0,0,3.48284,0.183333,0,0.66528,12.849,1,0.378582,0.36288,0,128.736,3.81864,124.902,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.79285,1.31639,9.0974,0.883574,10.8997,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.82101,1.79285,1.028160,1,0,135.801,0,0,0,135.801,0
64.5006,1.66683,0,0,6.6691,0.314516,0.36288,3.6288,57.3423,0.0829938,0,0,4.21889,0.18816,0,0.66528,12.849,1,0.35591,0.36288,0,148.526,3.81864,144.714,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.94195,1.31663,11.3263,0.883574,14.278,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.97011,2.94195,1.028160,1,0,158.992,0,0,0,158.992,0
69.3575,1.68711,0,0,7.2328,0.325934,0.36288,3.6288,61.308,0.0832009,0,0,4.47471,0.193214,0.232582,0.66528,12.849,1,0.336085,0.36288,0,157.411,3.81864,153.619,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.26444,1.31688,13.9192,0.883574,16.1936,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.2926,2.26444,1.028160,1,0,170.046,0,0,0,170.046,0
72.29,1.70735,0,0,7.8173,0.326467,2.85095,3.6288,61.308,0.0834081,0,0,5.04007,0.215846,4.74082,0.66528,12.849,1,0.3163,2.85095,0,132.94,4.32394,131.151,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.59603,1.31712,12.722,0.955804,15.256,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.62419,2.59603,1.028160,1,0,151.148,0,0,0,151.148,0
72.29,1.79456,0,0,9.15944,0.299722,7.06515,3.6288,61.308,0.12833,0,0,5.24346,0.213018,4.90211,0.66528,12.849,1,0.31897,7.06515,0,226.805,4.82084,228.731,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.02658,1.31737,13.1775,0.980595,16.1175,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.05474,3.02658,1.028160,1,0,249.75,0,0,0,249.75,0
72.29,1.79497,0,0,8.77884,0.292725,6.69115,3.6288,61.308,0.128545,0,0,4.01759,0.202467,3.68658,0.66528,12.849,1,0.319042,6.69115,0,182.729,4.75009,184.351,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.43695,1.36892,11.4159,0.951988,13.8464,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.46511,2.43695,1.028160,1,0,201.884,0,0,0,201.884,0
72.29,1.79537,0,0,5.76422,0.292725,3.67613,3.6288,61.308,0.128761,0,0,3.00983,0.202467,2.6786,0.66528,12.849,1,0.319113,3.67613,0,117.518,4.75009,116.125,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.69483,1.36917,8.67637,0.951988,10.365,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.72299,1.69483,1.028160,1,0,129.168,0,0,0,129.168,0
