0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.79577,0,0,4.97028,0.292725,2.88179,3.6288,61.308,0.128977,0,0,2.76326,0.202467,2.43182,0.66528,12.849,1,0.319184,2.88179,0,100.643,4.75009,98.4556,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.70867,1.36943,7.84287,0.951988,9.54563,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.73683,1.70867,1.028160,1,0,110.433,0,0,0,110.433,0
72.29,1.76646,0,0,4.60585,0.269029,2.57036,3.6288,61.308,0.111813,0,0,2.15761,0.199984,1.84581,0.66528,12.849,1,0.313975,2.57036,0,95.2422,4.48611,93.0125,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.3045,1.36968,6.95365,0.999947,8.20453,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.33266,1.3045,1.028160,1,0,103.063,0,0,0,103.063,0
72.29,1.76686,0,0,4.29735,0.193498,2.337,3.6288,61.308,0.112025,0,0,1.48786,0.211235,1.1646,0.66528,12.849,1,0.314046,2.337,0,95.4478,4.26384,93.2069,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.33981,1.34995,5.51867,1.07295,6.71213,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.36797,1.33981,1.028160,1,0,101.084,0,0,0,101.084,0
72.29,1.76725,0,0,4.0733,0.193498,2.11255,3.6288,61.308,0.112238,0,0,1.46058,0.211235,1.13711,0.66528,12.849,1,0.314116,2.11255,0,89.2987,4.26384,86.8333,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.22911,1.35021,5.20764,1.07295,6.29064,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.25727,1.22911,1.028160,1,0,94.2611,0,0,0,94.2611,0
72.29,1.76765,0,0,3.81942,0.193498,1.85827,3.6288,61.308,0.11245,0,0,1.75316,0.211235,1.42947,0.66528,12.849,1,0.314186,1.85827,0,82.7064,4.26384,79.9866,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.63718,1.35046,5.9444,1.07295,7.43572,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.66534,1.63718,1.028160,1,0,88.8518,0,0,0,88.8518,0
72.29,1.86897,0,0,3.56347,0.215215,1.47929,3.6288,61.308,0.174342,0,0,1.53951,0.164671,1.2005,0.66528,12.849,1,0.332195,1.47929,0,75.0652,3.82116,72.3911,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.33675,1.35071,5.41474,0.908718,6.77012,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.36491,1.33675,1.028160,1,0,80.3617,0,0,0,80.3617,0
72.29,1.86939,0,0,2.86107,0.184199,0.807483,3.6288,61.308,0.174566,0,0,1.10125,0.195318,0.731362,0.66528,12.849,1,0.332269,0.807483,0,51.0635,4.42464,47.1141,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.868078,1.42089,3.67527,1.08056,4.46031,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.89624,0.868078,1.028160,1,0,52.3058,0,0,0,52.3058,0
72.29,1.8698,0,0,2.66369,0.105018,0.688867,3.6288,61.308,0.17479,0,0,0.97467,0.223479,0.576401,0.66528,12.849,1,0.332343,0.688867,0,49.764,4.80249,45.318,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.742444,1.42115,3.42941,1.15658,4.01306,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.7706,0.742444,1.028160,1,0,49.9075,0,0,0,49.9075,0
72.29,1.87022,0,0,2.42253,0.105018,0.447292,3.6288,61.308,0.175015,0,0,0.787095,0.223479,0.388602,0.66528,12.849,1,0.332417,0.447292,0,45.2997,4.80249,40.6121,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.470439,1.42142,3.06601,1.15658,3.37793,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.4986,0.470439,1.028160,1,0,44.3786,0,0,0,44.3786,0
72.29,1.87063,0,0,2.36167,0.110838,0.380196,3.6288,61.308,0.175239,0,0,0.643585,0.236001,0.232345,0.66528,12.849,1,0.332491,0.380196,0,41.0636,5.02107,36.0902,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.394572,1.42168,2.94055,1.19982,3.13363,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.42273,0.394572,1.028160,1,0,39.4562,0,0,0,39.4562,0
72.29,1.85107,0,0,2.8314,0.0996828,0.880643,3.6288,61.308,0.209395,0,0,0.866281,0.258431,0.398455,0.66528,12.849,1,0.329014,0.880643,0,47.8418,5.31015,43.0832,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.84742,1.42195,4.36212,1.27666,4.93147,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.87558,0.84742,1.028160,1,0,48.4132,0,0,0,48.4132,0
72.29,1.85148,0,0,2.88374,0.101679,0.930576,3.6288,61.308,0.209626,0,0,0.926338,0.23305,0.483662,0.66528,12.849,1,0.329087,0.930576,0,51.2337,4.84722,46.988,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.946607,1.44402,5.09109,1.18687,5.87149,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.97477,0.946607,1.028160,1,0,53.3431,0,0,0,53.3431,0
72.29,1.8519,0,0,2.62262,0.101679,0.669046,3.6288,61.308,0.209856,0,0,0.903286,0.23305,0.46038,0.66528,12.849,1,0.32916,0.669046,0,50.231,4.84722,45.7236,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.921033,1.44429,4.87818,1.18687,5.63327,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.94919,0.921033,1.028160,1,0,51.8173,0,0,0,51.8173,0
72.29,1.85231,0,0,2.38041,0.101679,0.42642,3.6288,61.308,0.210087,0,0,0.847429,0.23305,0.404291,0.66528,12.849,1,0.329234,0.42642,0,44.76,4.84722,40.0099,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.701205,1.44456,4.71899,1.18687,5.25452,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.72937,0.701205,1.028160,1,0,45.6687,0,0,0,45.6687,0
72.1247,1.90435,0,0,2.17226,0.0703547,0.36288,3.6288,61.308,0.240581,0,0,0.755352,0.306808,0.207963,0.66528,12.849,1,0.338484,0.36288,0,38.5828,5.78763,32.8195,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.618823,1.44483,3.98105,1.51381,4.10754,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.64698,0.618823,1.028160,1,0,37.135,0,0,0,37.135,0
71.8775,1.90411,0,0,2.09504,0.0752608,0.36288,3.6288,61.308,0.240818,0,0,0.817258,0.299244,0.277195,0.66528,12.849,1,0.339217,0.36288,0,41.8694,5.66853,36.2245,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.566248,1.47987,3.02565,1.4295,3.21891,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.59441,0.566248,1.028160,1,0,39.7206,0,0,0,39.7206,0
71.4867,1.90354,0,0,1.95073,0.0751194,0.36288,3.6288,61.308,0.241055,0,0,0.709016,0.299244,0.168717,0.66528,12.849,1,0.340282,0.36288,0,35.4516,5.66853,29.8057,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.695339,1.48015,3.05355,1.4295,3.37617,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.7235,0.695339,1.028160,1,0,33.3506,0,0,0,33.3506,0
70.9501,1.90239,0,0,1.80359,0.074896,0.36288,3.6288,61.308,0.241291,0,0,0.65753,0.299244,0.116994,0.66528,12.849,1,0.341935,0.36288,0,33.9949,5.66853,28.3473,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.485611,1.48043,2.65503,1.4295,2.7682,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.51377,0.485611,1.028160,1,0,31.2325,0,0,0,31.2325,0
70.3096,2.05149,0,0,1.84365,0.0697382,0.36288,3.6288,61.308,0.350843,0,0,0.730192,0.301834,0.077515,0.66528,12.849,1,0.371524,0.36288,0,32.3325,5.7433,26.5806,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.689869,1.4807,3.28406,1.44444,3.58682,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.71803,0.689869,1.028160,1,0,30.2449,0,0,0,30.2449,0
69.6499,2.04908,0,0,1.80941,0.0571563,0.36288,3.6288,61.2463,0.3511,0,0,0.630668,0.341275,0,0.66528,12.849,1,0.374467,0.36288,0,25.9935,5.96541,20.0165,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.377888,1.59883,2.87964,1.51448,2.91852,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.40605,0.377888,1.028160,1,0,22.935,0,0,0,22.935,0
68.9663,2.04654,0,0,1.7822,0.0564422,0.36288,3.6288,61.1748,0.351358,0,0,0.606576,0.326743,0,0.66528,12.849,1,0.377545,0.36288,0,25.2955,5.95717,19.3237,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.370025,1.59913,2.18862,1.53218,2.20224,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.39819,0.370025,1.028160,1,0,21.5259,0,0,0,21.5259,0
68.0674,2.04383,0,0,1.56395,0.0561435,0.36288,3.6288,61.0817,0.351615,0,0,0.585188,0.326595,0,0.66528,12.849,1,0.380783,0.36288,0,32.1551,5.95717,26.18,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.307739,1.59943,2.10169,1.53218,2.05331,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.3359,0.307739,1.028160,1,0,28.2333,0,0,0,28.2333,0
67.206,2.04005,0,0,1.59728,0.0557506,0.36288,3.6288,61.0747,0.351872,0,0,0.671259,0.326403,0,0.66528,12.849,1,0.385097,0.36288,0,27.8543,5.95717,21.8749,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.383469,1.59972,2.18256,1.53218,2.21021,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.41163,0.383469,1.028160,1,0,24.0851,0,0,0,24.0851,0
66.5779,1.96337,0,0,1.75101,0.0527866,0.36288,3.6288,61.2205,0.285718,0,0,0.776434,0.344923,0,0.66528,12.849,1,0.375374,0.36288,0,34.204,5.9045,28.287,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.89214,1.60002,3.26675,1.59385,3.7417,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.9203,0.89214,1.028160,1,0,32.0287,0,0,0,32.0287,0
66.0144,1.96084,0,0,1.83937,0.0791986,0.36288,3.6288,61.308,0.285963,0,0,0.768528,0.338465,0.0566214,0.66528,12.849,1,0.378426,0.36288,0,30.2155,5.69934,24.5007,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.687865,1.53272,3.47018,1.58321,3.6842,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.71602,0.687865,1.028160,1,0,28.2415,0,0,0,28.2415,0
66.0004,1.95856,0,0,2.42426,0.116814,0.36288,3.6288,61.308,0.286208,0,0,0.807978,0.311049,0.210721,0.66528,12.849,1,0.381214,0.36288,0,30.5576,5.47848,25.0608,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.809032,1.53301,2.79106,1.50735,3.20239,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.83719,0.809032,1.028160,1,0,28.4739,0,0,0,28.4739,0
67.0214,1.95893,0,0,3.45964,0.116801,0.36288,3.6288,61.308,0.286454,0,0,1.32979,0.311049,0.732288,0.66528,12.849,1,0.381366,0.36288,0,56.5218,5.47848,51.0249,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.07378,1.53329,5.23236,1.50735,6.90873,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.10194,2.07378,1.028160,1,0,58.6659,0,0,0,58.6659,0
67.2943,1.90432,0,0,2.67593,0.135877,0.36288,3.6288,61.308,0.226202,0,0,1.04466,0.305994,0.512466,0.66528,12.849,1,0.365086,0.36288,0,74.722,5.37507,69.3447,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.30132,1.53358,3.61272,1.4492,4.57506,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.32948,1.30132,1.028160,1,0,74.4323,0,0,0,74.4323,0
66.1673,1.90598,0,0,1.38709,0.245157,0.36288,3.6288,61.308,0.226437,0,0,0.910181,0.275662,0.408082,0.66528,12.849,1,0.363924,0.36288,0,44.0586,4.75461,39.3029,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.567233,1.47374,2.77161,1.10031,3.28892,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.59539,0.567233,1.028160,1,0,42.9999,0,0,0,42.9999,0
67.157,1.90121,0,0,3.48157,0.227853,0.36288,3.6288,61.308,0.226671,0,0,1.37673,0.269705,0.880356,0.66528,12.849,1,0.369196,0.36288,0,42.2997,4.61061,37.6828,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.29266,1.47402,5.7985,1.13251,7.00932,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.32082,1.29266,1.028160,1,0,45.5725,0,0,0,45.5725,0
71.8306,1.9062,0,0,7.18228,0.239603,0.36288,3.6288,61.308,0.226905,0,0,2.21322,0.228483,1.75783,0.66528,12.849,1,0.36471,0.36288,0,116.275,3.71744,112.556,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.45688,1.47429,13.0384,0.995977,15.5502,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.48504,2.45688,1.028160,1,0,129.864,0,0,0,129.864,0
72.29,1.75461,0,0,3.83734,0.261004,1.36228,3.6288,61.308,0.101049,0,0,1.50314,0.215171,1.18692,0.66528,12.849,1,0.313863,1.36228,0,70.289,3.43696,67.9004,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.28541,1.47457,6.4622,0.924193,7.87463,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.31357,1.28541,1.028160,1,0,76.962,0,0,0,76.962,0
72.29,1.75669,0,0,4.49226,0.299283,2.43628,3.6288,61.308,0.101259,0,0,1.88989,0.222159,1.56647,0.66528,12.849,1,0.312239,2.43628,0,68.5758,4.38115,66.3187,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.15525,1.3394,9.06045,1.12997,11.0018,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.18341,2.15525,1.028160,1,0,78.8869,0,0,0,78.8869,0
72.29,1.75709,0,0,3.7318,0.305511,1.6692,3.6288,61.308,0.10147,0,0,0.826057,0.223323,0.501263,0.66528,12.849,1,0.312309,1.6692,0,56.7562,4.53852,53.5746,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.48198,1.33965,4.80748,1.16427,6.04147,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.51014,1.48198,1.028160,1,0,60.1173,0,0,0,60.1173,0
72.29,1.75748,0,0,3.76849,0.303735,1.70727,3.6288,61.308,0.103202,0,0,0.486578,0.23034,0.153036,0.66528,12.849,1,0.31238,1.70727,0,54.1333,4.56441,50.9638,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.412474,1.3399,5.16147,1.18425,5.30623,0.42336,18.483,0.42336,0,0,442.007,0,1.02664,0,0,1.43911,0.412474,1.028160,1,0,56.4231,0,0,0,56.4231,0
72.29,1.75788,0,0,3.27605,0.293077,1.22509,3.6288,61.308,0.24059,0,0,0.538798,0.272443,0.0257653,0.66528,12.849,1,0.31245,1.22509,0,57.7871,4.71975,53.98,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.412474,1.34015,2.95925,1.30411,2.9844,0.42336,18.483,0.42336,0,0,442.007,0,0.889462,0,0,1.30194,0.412474,1.028160,1,0,56.9901,0,0,0,56.9901,0
72.29,1.82461,0,0,5.02855,0.285,2.91894,3.6288,61.308,0.138646,0,0,1.16047,0.249344,0.772483,0.66528,12.849,1,0.324311,2.91894,0,122.521,4.31897,120.797,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.24231,1.3404,8.06083,1.18008,9.0401,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.27047,1.24231,1.028160,1,0,130.609,0,0,0,130.609,0
72.29,1.82501,0,0,6.26429,0.26798,4.17131,3.6288,61.308,0.138856,0,0,1.30439,0.19852,0.967014,0.66528,12.849,1,0.324381,4.17131,0,138.523,3.42006,138.949,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.77218,1.38352,8.59395,0.909874,10.4164,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.80034,1.77218,1.028160,1,0,150.333,0,0,0,150.333,0
72.29,1.8254,0,0,7.9774,0.26798,5.88402,3.6288,61.308,0.139066,0,0,1.47384,0.19852,1.13625,0.66528,12.849,1,0.324451,5.88402,0,157.943,3.42006,160.082,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.05413,1.38377,10.043,0.909874,12.1476,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.08229,2.05413,1.028160,1,0,173.366,0,0,0,173.366,0
72.29,1.82579,0,0,5.78651,0.26798,3.69274,3.6288,61.308,0.139276,0,0,1.29951,0.19852,0.961712,0.66528,12.849,1,0.324521,3.69274,0,80.1472,3.42006,80.0954,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.60296,1.38402,6.47236,0.909874,8.12611,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.63112,1.60296,1.028160,1,0,89.1832,0,0,0,89.1832,0
72.29,2.03937,0,0,6.72105,0.26798,4.4137,3.6288,61.308,0.276777,0,0,1.54243,0.19852,1.06713,0.66528,12.849,1,0.362482,4.4137,0,94.6875,3.42006,95.3186,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.10798,1.38427,9.82584,0.909874,11.9849,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.13614,2.10798,1.028160,1,0,108.371,0,0,0,108.371,0
72.29,2.0398,0,0,5.8704,0.325309,3.50529,3.6288,61.308,0.277012,0,0,0.88306,0.156459,0.449589,0.66528,12.849,1,0.362559,3.50529,0,85.6008,3.08837,85.6552,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.19031,1.53764,5.08635,0.77454,6.6164,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.21847,1.19031,1.028160,1,0,92.7212,0,0,0,92.7212,0
72.29,2.04023,0,0,4.91419,0.317517,2.55644,3.6288,61.308,0.277247,0,0,1.0024,0.173057,0.552092,0.66528,12.849,1,0.362636,2.55644,0,78.1816,3.48149,76.894,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.34968,1.53792,5.78108,0.897528,7.34778,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.37784,1.34968,1.028160,1,0,84.7938,0,0,0,84.7938,0
72.29,2.04067,0,0,5.81061,0.292478,3.47746,3.6288,61.308,0.277482,0,0,0.951221,0.178666,0.495073,0.66528,12.849,1,0.362713,3.47746,0,80.4635,4.35702,79.2212,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.4809,1.53819,6.55516,1.20693,7.94397,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.50906,1.4809,1.028160,1,0,87.6602,0,0,0,87.6602,0
72.29,1.73681,0,0,5.54311,0.259412,3.54689,3.6288,61.308,0.0933388,0,0,1.15285,0.194031,0.865482,0.66528,12.849,1,0.308705,3.54689,0,93.3733,3.79974,92.8118,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.90826,1.53847,8.53494,0.902593,10.6557,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.93642,1.90826,1.028160,1,0,104.333,0,0,0,104.333,0
72.29,1.73719,0,0,4.43629,0.327743,2.37136,3.6288,61.308,0.0935408,0,0,0.909818,0.133434,0.682843,0.66528,12.849,1,0.308772,2.37136,0,98.1133,3.84531,96.3305,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.30864,1.32914,7.51222,0.864364,8.86227,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.3368,1.30864,1.028160,1,0,105.876,0,0,0,105.876,0
72.29,1.73757,0,0,4.85077,0.309562,2.80364,3.6288,61.308,0.0937427,0,0,0.86826,0.172163,0.602354,0.66528,12.849,1,0.308839,2.80364,0,104.688,4.76259,102.421,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.20002,1.32938,7.51507,1.15134,8.46977,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.22818,1.20002,1.028160,1,0,111.493,0,0,0,111.493,0
72.29,1.73794,0,0,4.62262,0.309562,2.57511,3.6288,61.308,0.0939448,0,0,0.924221,0.172163,0.658113,0.66528,12.849,1,0.308906,2.57511,0,112.381,4.76259,109.885,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.36316,1.32962,7.82637,1.15134,8.94445,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.39132,1.36316,1.028160,1,0,119.488,0,0,0,119.488,0
72.29,1.73832,0,0,14.6321,0.309562,12.5843,3.6288,61.308,0.0941468,0,0,2.56209,0.172163,2.29578,0.66528,12.849,1,0.308973,12.5843,0,187.86,4.76259,195.372,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,4.22874,1.32986,20.1409,1.15134,24.1248,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.2569,4.22874,1.028160,1,0,221.793,0,0,0,221.793,0
72.29,1.81536,0,0,11.2684,0.31382,9.13921,3.6288,61.308,0.139495,0,0,2.75803,0.178247,2.44028,0.66528,12.849,1,0.322667,9.13921,0,192.062,4.67991,196.199,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,4.17014,1.33009,19.2286,1.13969,23.1658,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.1983,4.17014,1.028160,1,0,221.805,0,0,0,221.805,0
72.29,1.81575,0,0,6.88071,0.317014,4.74794,3.6288,61.308,0.139706,0,0,1.88006,0.182811,1.55754,0.66528,12.849,1,0.322736,4.74794,0,132.625,4.6179,132.432,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.85972,1.38213,13.1546,1.13096,16.8421,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.88788,3.85972,1.028160,1,0,150.832,0,0,0,150.832,0
72.29,1.81614,0,0,4.91462,0.317014,2.78146,3.6288,61.308,0.139916,0,0,1.42616,0.182811,1.10344,0.66528,12.849,1,0.322806,2.78146,0,91.9521,4.6179,89.7928,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.09167,1.38238,9.97877,1.13096,11.8985,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.11983,2.09167,1.028160,1,0,102.795,0,0,0,102.795,0
72.29,1.81654,0,0,4.21369,0.28392,2.11323,3.6288,61.308,0.140126,0,0,1.1565,0.192402,0.82397,0.66528,12.849,1,0.322876,2.11323,0,77.9458,4.62795,75.1082,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.72195,1.38263,7.97498,1.14402,9.51218,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.75011,1.72195,1.028160,1,0,85.4443,0,0,0,85.4443,0
72.29,1.78693,0,0,3.90863,0.294316,1.82738,3.6288,61.308,0.12279,0,0,1.02398,0.202291,0.698897,0.66528,12.849,1,0.317614,1.82738,0,73.2637,4.79365,69.9799,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.41888,1.38288,6.8677,1.16258,8.08352,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.44704,1.41888,1.028160,1,0,78.7623,0,0,0,78.7623,0
72.29,1.78732,0,0,3.67476,0.229553,1.65788,3.6288,61.308,0.122997,0,0,0.922164,0.217169,0.581998,0.66528,12.849,1,0.317682,1.65788,0,71.1167,4.33923,68.1177,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.91571,1.36295,5.21211,1.23247,5.83495,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.94387,0.91571,1.028160,1,0,74.5346,0,0,0,74.5346,0
72.29,1.78771,0,0,3.27818,0.229553,1.26092,3.6288,61.308,0.123205,0,0,0.818839,0.217169,0.478465,0.66528,12.849,1,0.317751,1.26092,0,61.0813,4.33923,57.6852,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.666438,1.3632,4.52615,1.23247,4.89996,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.6946,0.666438,1.028160,1,0,63.0636,0,0,0,63.0636,0
72.29,1.78809,0,0,3.02063,0.212269,1.02027,3.6288,61.308,0.123412,0,0,0.750393,0.194414,0.432567,0.66528,12.849,1,0.31782,1.02027,0,56.972,3.86739,53.807,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.563423,1.36344,4.07606,1.11279,4.46677,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.59158,0.563423,1.028160,1,0,58.7064,0,0,0,58.7064,0
72.29,1.89037,0,0,2.87204,0.199307,0.782362,3.6288,61.308,0.185891,0,0,0.717293,0.177347,0.354055,0.66528,12.849,1,0.335999,0.782362,0,52.626,3.51351,49.5588,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.707728,1.36369,4.07393,1.02304,4.69895,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.73589,0.707728,1.028160,1,0,54.6118,0,0,0,54.6118,0
