0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.89078,0,0,2.94309,0.144082,0.908236,3.6288,61.308,0.18611,0,0,0.819409,0.231184,0.402115,0.66528,12.849,1,0.336071,0.908236,0,53.2474,4.78206,49.0375,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.698311,1.43454,4.32118,1.09335,4.93731,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.72647,0.698311,1.028160,1,0,54.3769,0,0,0,54.3769,0
72.29,1.89118,0,0,2.81454,0.134877,0.78848,3.6288,61.308,0.186328,0,0,0.739169,0.240157,0.312684,0.66528,12.849,1,0.336143,0.78848,0,49.6443,4.99349,45.1032,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.557194,1.43479,4.08798,1.10506,4.55154,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.58535,0.557194,1.028160,1,0,49.9674,0,0,0,49.9674,0
72.29,1.89159,0,0,2.71936,0.134877,0.692897,3.6288,61.308,0.186547,0,0,0.754004,0.240157,0.3273,0.66528,12.849,1,0.336215,0.692897,0,47.3323,4.99349,42.6955,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.729864,1.43505,3.91017,1.10506,4.54666,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.75802,0.729864,1.028160,1,0,47.5695,0,0,0,47.5695,0
72.29,1.89199,0,0,2.49596,0.159463,0.444501,3.6288,61.308,0.186766,0,0,0.706787,0.233573,0.286447,0.66528,12.849,1,0.336288,0.444501,0,44.5045,4.57041,40.0423,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.65137,1.43531,3.56587,1.12139,4.10781,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.67953,0.65137,1.028160,1,0,44.4365,0,0,0,44.4365,0
72.29,1.87223,0,0,2.43591,0.124033,0.439646,3.6288,61.308,0.221241,0,0,0.680124,0.225982,0.2329,0.66528,12.849,1,0.332775,0.439646,0,42.4212,4.65481,37.8732,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.634185,1.43557,3.59264,1.11777,4.12127,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.66234,0.634185,1.028160,1,0,42.2274,0,0,0,42.2274,0
72.2505,1.87263,0,0,2.30551,0.109526,0.36288,3.6288,61.308,0.221466,0,0,0.653262,0.215,0.216796,0.66528,12.849,1,0.332846,0.36288,0,41.7218,4.78894,36.9629,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.629139,1.45784,3.55025,1.09349,4.12039,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.6573,0.629139,1.028160,1,0,41.3001,0,0,0,41.3001,0
72.0123,1.87288,0,0,2.10708,0.109493,0.36288,3.6288,61.308,0.221691,0,0,0.610898,0.215,0.174207,0.66528,12.849,1,0.333073,0.36288,0,39.2431,4.78894,34.484,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.388187,1.45811,3.37835,1.09349,3.70779,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.41635,0.388187,1.028160,1,0,38.366,0,0,0,38.366,0
71.6243,1.87235,0,0,1.93751,0.0902957,0.36288,3.6288,61.308,0.221917,0,0,0.578912,0.258876,0.098119,0.66528,12.849,1,0.334079,0.36288,0,35.1358,5.35355,29.811,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.389128,1.45837,3.21667,1.29958,3.34123,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.41729,0.389128,1.028160,1,0,33.2504,0,0,0,33.2504,0
71.0917,1.92326,0,0,1.82955,0.0759575,0.36288,3.6288,61.3006,0.252694,0,0,0.541168,0.295875,0,0.66528,12.849,1,0.345023,0.36288,0,31.54,5.82136,25.7365,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.343881,1.45863,3.09956,1.45717,3.02154,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.37204,0.343881,1.028160,1,0,28.758,0,0,0,28.758,0
70.79,1.92149,0,0,2.05904,0.0764596,0.36288,3.6288,61.308,0.252925,0,0,0.692036,0.320412,0.111298,0.66528,12.849,1,0.347286,0.36288,0,40.4044,6.08759,34.3324,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.571139,1.494,3.4114,1.47529,3.5779,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.5993,0.571139,1.028160,1,0,38.0216,0,0,0,38.0216,0
70.3474,1.92064,0,0,1.91722,0.0762829,0.36288,3.6288,61.308,0.253155,0,0,0.600399,0.320427,0.0268161,0.66528,12.849,1,0.348614,0.36288,0,34.2115,6.08759,28.1381,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.700609,1.49427,3.44287,1.47529,3.7391,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.72877,0.700609,1.028160,1,0,31.9041,0,0,0,31.9041,0
69.7618,1.9192,0,0,1.77258,0.0760238,0.36288,3.6288,61.291,0.253386,0,0,0.556777,0.320427,0,0.66528,12.849,1,0.350543,0.36288,0,32.8059,6.08759,26.7307,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.490234,1.49454,2.99354,1.47529,3.07967,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.51839,0.490234,1.028160,1,0,29.8103,0,0,0,29.8103,0
69.071,2.06904,0,0,1.81197,0.0708741,0.36288,3.6288,61.2223,0.363973,0,0,0.618322,0.322982,0,0.66528,12.849,1,0.381083,0.36288,0,31.2016,6.16236,25.0211,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.695105,1.49481,3.70278,1.49023,3.97911,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.72327,0.695105,1.028160,1,0,29.0002,0,0,0,29.0002,0
68.7732,2.06626,0,0,2.19803,0.0667155,0.36288,3.6288,61.2958,0.364224,0,0,0.755357,0.317663,0,0.66528,12.849,1,0.384378,0.36288,0,37.3838,6.32787,31.0344,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.764182,1.61405,3.96812,1.52918,4.39381,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.79234,0.764182,1.028160,1,0,35.4283,0,0,0,35.4283,0
68.0138,2.06529,0,0,1.73539,0.0666407,0.36288,3.6288,61.1828,0.364475,0,0,0.574405,0.32292,0,0.66528,12.849,1,0.385862,0.36288,0,44.0272,6.37728,37.6269,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.305113,1.61434,2.87729,1.53539,2.838,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.33327,0.305113,1.028160,1,0,40.4649,0,0,0,40.4649,0
67.5778,2.06211,0,0,2.05526,0.0662462,0.36288,3.6288,61.308,0.364726,0,0,0.876795,0.322689,0.0641906,0.66528,12.849,1,0.389568,0.36288,0,37.7895,6.37728,31.3856,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.977495,1.61463,3.89097,1.53539,4.52436,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.00566,0.977495,1.028160,1,0,35.9741,0,0,0,35.9741,0
66.802,2.06043,0,0,1.71717,0.0696892,0.36288,3.6288,61.2842,0.364977,0,0,0.64346,0.302261,0,0.66528,12.849,1,0.391763,0.36288,0,34.4852,5.82274,28.6335,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.55423,1.61493,4.0312,1.31952,4.45747,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.58239,0.55423,1.028160,1,0,33.091,0,0,0,33.091,0
66.6153,1.98345,0,0,2.26124,0.101567,0.36288,3.6288,61.308,0.298186,0,0,1.17442,0.257907,0.594545,0.66528,12.849,1,0.381507,0.36288,0,37.8505,4.72606,33.1058,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.84706,1.61522,8.45637,1.07017,10.4251,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.87522,1.84706,1.028160,1,0,44.1254,0,0,0,44.1254,0
66.0312,1.98298,0,0,1.89975,0.13795,0.36288,3.6288,61.308,0.298425,0,0,1.00431,0.235631,0.470257,0.66528,12.849,1,0.382484,0.36288,0,45.1816,4.24967,40.9123,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.86125,1.54727,7.91726,1.12145,9.78097,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.88941,1.86125,1.028160,1,0,51.1635,0,0,0,51.1635,0
65.2205,1.98057,0,0,1.66997,0.137311,0.36288,3.6288,61.308,0.298665,0,0,0.859792,0.235631,0.325496,0.66528,12.849,1,0.385398,0.36288,0,41.4729,4.24967,37.2007,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.28803,1.54755,6.6242,1.12145,7.91497,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.31619,1.28803,1.028160,1,0,45.4411,0,0,0,45.4411,0
64.5166,1.97698,0,0,1.78977,0.153719,0.36288,3.6288,61.308,0.298904,0,0,1.40688,0.2325,0.875473,0.66528,12.849,1,0.389483,0.36288,0,72.8307,4.08209,68.722,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.26804,1.54782,9.15892,1.07993,12.4715,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.2962,3.26804,1.028160,1,0,82.069,0,0,0,82.069,0
66.4498,1.91375,0,0,4.40559,0.195845,0.36288,3.6288,61.308,0.238074,0,0,1.73585,0.224673,1.2731,0.66528,12.849,1,0.381139,0.36288,0,127.791,3.66313,124.109,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.23371,1.5481,13.9535,0.976142,17.3358,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.26187,3.23371,1.028160,1,0,142.718,0,0,0,142.718,0
68.2738,1.92345,0,0,4.28832,0.17796,0.36288,3.6288,61.308,0.238302,0,0,1.55169,0.300947,1.01244,0.66528,12.849,1,0.371927,0.36288,0,111.294,4.73928,106.545,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.71601,1.48769,10.5737,1.25494,12.0991,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.74417,1.71601,1.028160,1,0,119.657,0,0,0,119.657,0
69.6409,1.93223,0,0,3.93084,0.268606,0.36288,3.6288,61.308,0.238531,0,0,1.81588,0.200485,1.37686,0.66528,12.849,1,0.363642,0.36288,0,87.4377,3.6456,83.7913,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.33156,1.48796,10.9577,0.914602,13.4392,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.35972,2.33156,1.028160,1,0,98.6074,0,0,0,98.6074,0
71.1595,1.93867,0,0,4.09167,0.27148,0.36288,3.6288,61.308,0.238759,0,0,1.40379,0.200485,0.964548,0.66528,12.849,1,0.357692,0.36288,0,86.3387,3.6456,82.6982,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,4.60921,1.48823,12.9388,0.914602,17.6983,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.63737,4.60921,1.028160,1,0,101.361,0,0,0,101.361,0
72.29,1.77202,0,0,5.11263,0.274672,1.93548,3.6288,61.308,0.111707,0,0,1.67969,0.200485,1.36749,0.66528,12.849,1,0.319967,1.93548,0,121.653,3.6456,119.623,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.299,1.4885,19.0637,0.914602,21.5133,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.32716,2.299,1.028160,1,0,142.504,0,0,0,142.504,0
72.29,1.77665,0,0,5.36484,0.284982,3.30321,3.6288,61.308,0.111913,0,0,2.45243,0.203309,2.13721,0.66528,12.849,1,0.315787,3.30321,0,111.054,4.25333,109.788,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.46237,1.35204,13.8028,1.155,16.0389,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.49053,2.46237,1.028160,1,0,127.964,0,0,0,127.964,0
72.29,1.77704,0,0,4.84921,0.288156,2.78401,3.6288,61.308,0.112118,0,0,4.1025,0.204438,3.78594,0.66528,12.849,1,0.315855,2.78401,0,84.2727,4.49642,82.2445,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,4.71164,1.35228,18.6049,1.25116,22.9943,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.7398,4.71164,1.028160,1,0,109.025,0,0,0,109.025,0
72.29,1.77743,0,0,8.88046,0.288156,6.81488,3.6288,61.308,0.112324,0,0,3.08712,0.204438,2.77036,0.66528,12.849,1,0.315924,6.81488,0,230.724,4.49642,232.727,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,5.23496,1.35253,20.0594,1.25116,24.9724,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.26312,5.23496,1.028160,1,0,260.47,0,0,0,260.47,0
72.29,1.77781,0,0,9.54806,0.288156,7.4821,3.6288,61.308,0.11253,0,0,4.36274,0.204438,4.04577,0.66528,12.849,1,0.315992,7.4821,0,238.543,4.49642,241.213,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,5.22349,1.35277,21.8579,1.25116,26.7596,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.25165,5.22349,1.028160,1,0,272.019,0,0,0,272.019,0
72.29,1.84516,0,0,4.80528,0.295512,2.66461,3.6288,61.308,0.149622,0,0,2.02434,0.147602,1.72711,0.66528,12.849,1,0.327963,2.66461,0,150.822,3.60893,149.55,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.67238,1.35301,14.3456,1.00407,16.9436,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.70054,2.67238,1.028160,1,0,168.221,0,0,0,168.221,0
72.29,1.84554,0,0,3.07442,0.287013,0.941868,3.6288,61.308,0.149827,0,0,0.924955,0.111421,0.663708,0.66528,12.849,1,0.328031,0.941868,0,67.2686,2.5452,65.3373,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.981409,1.39654,10.9773,0.699523,12.2324,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.00957,0.981409,1.028160,1,0,78.2333,0,0,0,78.2333,0
72.29,1.84592,0,0,5.27897,0.287013,3.14603,3.6288,61.308,0.150032,0,0,2.27019,0.111421,2.00874,0.66528,12.849,1,0.328099,3.14603,0,140.497,2.5452,140.769,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.33015,1.39678,20.5602,0.699523,24.1642,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.35831,3.33015,1.028160,1,0,166.942,0,0,0,166.942,0
72.29,1.84631,0,0,6.0789,0.326953,3.90564,3.6288,61.308,0.150236,0,0,2.06741,0.130668,1.7865,0.66528,12.849,1,0.328167,3.90564,0,165.621,2.91102,166.287,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,4.33769,1.39702,20.2317,0.793392,24.7496,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.36585,4.33769,1.028160,1,0,192.824,0,0,0,192.824,0
72.29,2.06187,0,0,6.23411,0.356908,3.81533,3.6288,61.308,0.28902,0,0,2.22086,0.145104,1.78674,0.66528,12.849,1,0.366483,3.81533,0,255.524,3.18538,255.787,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,5.1497,1.39726,21.3228,0.863794,26.5826,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.17786,5.1497,1.028160,1,0,284.157,0,0,0,284.157,0
72.29,2.0623,0,0,9.79877,0.355138,7.38134,3.6288,61.308,0.289248,0,0,2.52228,0.118381,2.11465,0.66528,12.849,1,0.366557,7.38134,0,277.568,3.78083,280.802,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,6.45042,1.55206,24.817,0.869686,31.5265,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.47858,6.45042,1.028160,1,0,314.443,0,0,0,314.443,0
72.29,2.06272,0,0,5.40832,0.354843,2.99076,3.6288,61.308,0.289477,0,0,1.66599,0.113927,1.26259,0.66528,12.849,1,0.366632,2.99076,0,154.663,3.88007,153.407,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.86795,1.55233,13.3641,0.870668,16.4904,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.89611,2.86795,1.028160,1,0,171.16,0,0,0,171.16,0
72.29,2.06314,0,0,4.2546,0.354843,1.83662,3.6288,61.308,0.289706,0,0,1.38713,0.113927,0.983492,0.66528,12.849,1,0.366707,1.83662,0,111.53,3.88007,109.12,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.41447,1.5526,10.7889,0.870668,13.462,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.44263,2.41447,1.028160,1,0,123.566,0,0,0,123.566,0
72.29,1.75642,0,0,3.91855,0.354482,1.80764,3.6288,61.308,0.103832,0,0,1.4477,0.0909362,1.25293,0.66528,12.849,1,0.312191,1.80764,0,102.617,3.45249,100.66,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.91308,1.55287,11.0032,0.738966,14.3068,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.94124,2.91308,1.028160,1,0,116.22,0,0,0,116.22,0
72.29,1.75679,0,0,5.11615,0.337771,3.02159,3.6288,61.308,0.104029,0,0,2.68151,0.119792,2.45769,0.66528,12.849,1,0.312257,3.02159,0,115.408,3.75199,114.365,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.30947,1.34157,17.6956,0.91277,21.0105,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.33763,3.30947,1.028160,1,0,137.833,0,0,0,137.833,0
72.29,1.75716,0,0,4.33789,0.339755,2.24098,3.6288,61.308,0.104226,0,0,2.60721,0.122058,2.38092,0.66528,12.849,1,0.312322,2.24098,0,103.486,3.7884,101.626,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.72789,1.34181,14.3652,0.946962,17.0646,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.75605,2.72789,1.028160,1,0,121.071,0,0,0,121.071,0
72.29,1.75753,0,0,5.87041,0.339755,3.77313,3.6288,61.308,0.104423,0,0,3.63282,0.122058,3.40634,0.66528,12.849,1,0.312387,3.77313,0,162.513,3.7884,162.186,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,4.51623,1.34204,18.053,0.946962,22.541,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.54439,4.51623,1.028160,1,0,188.133,0,0,0,188.133,0
72.29,1.7579,0,0,7.32784,0.335658,5.23429,3.6288,61.308,0.10462,0,0,3.9839,0.0876951,3.79158,0.66528,12.849,1,0.312453,5.23429,0,212.916,3.25047,214.587,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,5.4956,1.34227,23.9937,0.854832,29.5534,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.52376,5.4956,1.028160,1,0,247.932,0,0,0,247.932,0
72.29,1.83564,0,0,5.71101,0.306244,3.56912,3.6288,61.308,0.150384,0,0,2.92552,0.138722,2.63642,0.66528,12.849,1,0.326271,3.56912,0,188.592,3.91533,187.92,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,4.30093,1.34251,14.9361,1.02951,19.1266,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.32909,4.30093,1.028160,1,0,209.683,0,0,0,209.683,0
72.29,1.83602,0,0,3.97595,0.267936,1.87199,3.6288,61.308,0.150589,0,0,2.44646,0.214395,2.08148,0.66528,12.849,1,0.326339,1.87199,0,113.181,4.92135,109.806,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.83962,1.39502,12.003,1.28289,14.5314,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.86778,2.83962,1.028160,1,0,126.419,0,0,0,126.419,0
72.29,1.83641,0,0,4.04235,0.25008,1.95587,3.6288,61.308,0.150794,0,0,2.53289,0.22391,2.15818,0.66528,12.849,1,0.326407,1.95587,0,103.494,5.03769,100.086,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.65566,1.39527,10.653,1.30579,12.9748,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.68382,2.65566,1.028160,1,0,115.219,0,0,0,115.219,0
72.29,1.83679,0,0,3.86268,0.233725,1.79217,3.6288,61.308,0.150999,0,0,2.56257,0.246548,2.16503,0.66528,12.849,1,0.326475,1.79217,0,95.618,5.2773,91.8064,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.62727,1.39551,10.7959,1.41852,12.9768,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.65543,2.62727,1.028160,1,0,106.948,0,0,0,106.948,0
72.29,1.80689,0,0,3.48299,0.20162,1.47448,3.6288,61.308,0.133494,0,0,1.99443,0.270354,1.59058,0.66528,12.849,1,0.321162,1.47448,0,79.5217,5.47296,75.2021,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,2.13286,1.39575,9.00452,1.50907,10.6007,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.16102,2.13286,1.028160,1,0,87.3933,0,0,0,87.3933,0
72.29,1.80727,0,0,3.0134,0.173454,1.03267,3.6288,61.308,0.133696,0,0,0.964276,0.240564,0.590016,0.66528,12.849,1,0.321229,1.03267,0,66.8088,3.7675,63.7527,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.38778,1.37563,6.83942,1.21453,7.96494,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.41594,1.38778,1.028160,1,0,72.3077,0,0,0,72.3077,0
72.29,1.80765,0,0,2.6777,0.173454,0.696599,3.6288,61.308,0.133898,0,0,1.04585,0.240564,0.671384,0.66528,12.849,1,0.321296,0.696599,0,62.054,3.7675,58.6618,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.54928,1.37587,7.01706,1.21453,8.30432,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.57744,1.54928,1.028160,1,0,67.6375,0,0,0,67.6375,0
72.29,1.80802,0,0,2.79669,0.173454,0.815212,3.6288,61.308,0.1341,0,0,0.895864,0.240564,0.5212,0.66528,12.849,1,0.321363,0.815212,0,61.5426,3.7675,58.269,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.11186,1.37611,8.23366,1.21453,9.08374,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.14002,1.11186,1.028160,1,0,67.8739,0,0,0,67.8739,0
72.29,1.91124,0,0,2.73302,0.136961,0.684822,3.6288,61.308,0.197151,0,0,0.873608,0.258367,0.41809,0.66528,12.849,1,0.339708,0.684822,0,61.1878,5.17105,56.3618,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.20755,1.37635,7.43861,1.26987,8.32928,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.23571,1.20755,1.028160,1,0,65.1092,0,0,0,65.1092,0
72.1421,1.91163,0,0,2.25218,0.125613,0.36288,3.6288,61.308,0.197364,0,0,0.898577,0.199924,0.501289,0.66528,12.849,1,0.339778,0.36288,0,50.5861,3.97938,46.6298,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.20922,1.44784,6.80262,1.05461,7.98171,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.23738,1.20922,1.028160,1,0,55.1128,0,0,0,55.1128,0
71.895,1.91144,0,0,2.15059,0.123368,0.36288,3.6288,61.308,0.197577,0,0,0.726641,0.17536,0.353704,0.66528,12.849,1,0.34044,0.36288,0,51.0814,3.40914,47.6947,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.878904,1.44809,6.36647,0.964813,7.30529,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.90706,0.878904,1.028160,1,0,55.3537,0,0,0,55.3537,0
71.505,1.91084,0,0,2.00687,0.123136,0.36288,3.6288,61.308,0.19779,0,0,0.698354,0.17536,0.325203,0.66528,12.849,1,0.341503,0.36288,0,45.9372,3.40914,42.5494,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.619289,1.44834,5.53407,0.964813,6.21353,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.64745,0.619289,1.028160,1,0,49.0881,0,0,0,49.0881,0
71.0716,1.90965,0,0,1.88872,0.0495381,0.36288,3.6288,61.308,0.198003,0,0,0.658377,0.280327,0.180046,0.66528,12.849,1,0.343153,0.36288,0,44.4029,4.83525,39.5873,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.476237,1.4486,4.98382,1.34669,5.1386,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.5044,0.476237,1.028160,1,0,44.906,0,0,0,44.906,0
70.3335,1.88797,0,0,1.57229,0.0595821,0.36288,3.6288,61.308,0.304812,0,0,0.584797,0.27637,0.00361451,0.66528,12.849,1,0.341326,0.36288,0,36.4165,4.91036,31.5277,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.30119,1.44885,4.18929,1.30094,4.21502,0.42336,18.483,0.42336,0,0,442.007,0,0.956137,0,0,1.25733,0.30119,1.028160,1,0,35.7463,0,0,0,35.7463,0
69.2412,1.88534,0,0,1.22867,0.0727788,0.36288,3.6288,61.0696,0.502153,0,0,0.534862,0.271093,0,0.66528,12.849,1,0.344426,0.36288,0,28.4439,5.01049,23.4519,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.30119,1.47132,3.6125,1.23994,3.72171,0.42336,18.483,0.42336,0,0,442.007,0,0.759015,0,0,1.06021,0.30119,1.028160,1,0,27.1736,0,0,0,27.1736,0
