0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
68.1482,1.88114,0,0,1.22319,0.0721665,0.36288,3.6288,60.8758,0.437694,0,0,0.514594,0.270685,0,0.66528,12.849,1,0.349081,0.36288,0,26.839,5.01049,21.8423,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.261274,1.47157,3.82513,1.23994,3.89468,0.42336,18.483,0.42336,0,0,442.007,0,0.823694,0,0,1.08497,0.261274,1.028160,1,0,25.7369,0,0,0,25.7369,0
67.0146,1.87682,0,0,1.16382,0.0576526,0.36288,3.6288,60.6319,0.452705,0,0,0.502349,0.293606,0,0.66528,12.849,1,0.353865,0.36288,0,25.2974,5.33625,19.9702,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.261274,1.47183,3.71839,1.35019,3.67795,0.42336,18.483,0.42336,0,0,442.007,0,0.808903,0,0,1.07018,0.261274,1.028160,1,0,23.6481,0,0,0,23.6481,0
65.6955,1.92417,0,0,1.00708,0.0391655,0.36288,3.6288,60.228,0.557725,0,0,0.472661,0.318772,0,0.66528,12.849,1,0.368929,0.36288,0,23.6009,6.04179,17.553,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.261274,1.47209,3.71371,1.59778,3.42594,0.42336,18.483,0.42336,0,0,442.007,0,0.734936,0,0,0.996209,0.261274,1.028160,1,0,20.9789,0,0,0,20.9789,0
64.4173,1.91837,0,0,1.04575,0.0426784,0.36288,3.6288,59.627,0.737377,0,0,0.486532,0.350231,0,0.66528,12.849,1,0.375202,0.36288,0,27.9123,5.51229,22.3877,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.261274,1.50777,3.21815,1.53805,3.02579,0.42336,18.483,0.42336,0,0,442.007,0,0.555509,0,0,0.816782,0.261274,1.028160,1,0,25.4135,0,0,0,25.4135,0
63.0515,1.91255,0,0,0.951877,0.0422427,0.36288,3.6288,58.9594,0.719976,0,0,0.40129,0.348891,0,0.66528,12.849,1,0.381488,0.36288,0,22.4819,5.51229,16.951,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.261274,1.50804,2.9904,1.53805,2.7983,0.42336,18.483,0.42336,0,0,442.007,0,0.573134,0,0,0.834408,0.261274,1.028160,1,0,19.7493,0,0,0,19.7493,0
61.6065,1.90608,0,0,0.865728,0.0417771,0.36288,3.6288,58.1693,0.816373,0,0,0.373717,0.347402,0,0.66528,12.849,1,0.388433,0.36288,0,20.9582,5.51229,15.4204,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.227405,1.5083,2.66503,1.53805,2.43932,0.42336,18.483,0.42336,0,0,442.007,0,0.476963,0,0,0.704367,0.227405,1.028160,1,0,17.8597,0,0,0,17.8597,0
60.1028,2.04915,0,0,0.942762,0.0344228,0.36288,3.6288,57.5219,0.744696,0,0,0.441123,0.343877,0,0.66528,12.849,1,0.427383,0.36288,0,21.0573,5.62042,15.3724,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.227405,1.50856,3.76816,1.56396,3.51681,0.42336,18.483,0.42336,0,0,442.007,0,0.660234,0,0,0.887639,0.227405,1.028160,1,0,18.8892,0,0,0,18.8892,0
58.4984,2.04076,0,0,0.839195,0.039936,0.36288,3.6288,56.7129,0.857874,0,0,0.389117,0.34026,0,0.66528,12.849,1,0.436281,0.36288,0,18.545,5.64593,12.8257,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.227405,1.62889,2.98827,1.54531,2.87589,0.42336,18.483,0.42336,0,0,442.007,0,0.547301,0,0,0.774706,0.227405,1.028160,1,0,15.7015,0,0,0,15.7015,0
56.7553,2.03136,0,0,0.701508,0.0503884,0.36288,3.6288,55.7347,0.967985,0,0,0.328384,0.338598,0,0.66528,12.849,1,0.446182,0.36288,0,17.0178,5.55691,11.3776,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.227405,1.62917,1.9578,1.50542,1.8856,0.42336,18.483,0.42336,0,0,442.007,0,0.437435,0,0,0.664839,0.227405,1.028160,1,0,13.2632,0,0,0,13.2632,0
55.0693,2.0206,0,0,0.747032,0.0495362,0.36288,3.6288,55.0115,0.79066,0,0,0.403927,0.336442,0,0.66528,12.849,1,0.45745,0.36288,0,21.6558,5.55691,16.0043,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.204422,1.62946,2.18678,1.50542,2.09189,0.42336,18.483,0.42336,0,0,442.007,0,0.615004,0,0,0.819426,0.204422,1.028160,1,0,18.0962,0,0,0,18.0962,0
53.2627,2.00965,0,0,0.614579,0.0487119,0.36288,3.6288,53.9205,1.05029,0,0,0.294173,0.334847,0,0.66528,12.849,1,0.468901,0.36288,0,19.84,5.55691,14.1771,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.204422,1.62974,1.79107,1.50542,1.69646,0.42336,18.483,0.42336,0,0,442.007,0,0.355614,0,0,0.560036,0.204422,1.028160,1,0,15.8736,0,0,0,15.8736,0
51.7971,1.9259,0,0,0.885038,0.0618265,0.36288,3.6288,53.7187,0.418441,0,0,0.528877,0.312208,0,0.66528,12.849,1,0.464602,0.36288,0,22.6625,5.42435,17.1364,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.204422,1.63002,3.03806,1.44308,3.00606,0.42336,18.483,0.42336,0,0,442.007,0,0.920056,0,0,1.12448,0.204422,1.028160,1,0,20.1425,0,0,0,20.1425,0
50.5987,1.91576,0,0,1.17559,0.0953708,0.36288,3.6288,53.2165,0.682125,0,0,0.44115,0.261236,0,0.66528,12.849,1,0.475232,0.36288,0,28.4752,5.09292,23.2699,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.204422,1.56144,3.16498,1.28724,3.22024,0.42336,18.483,0.42336,0,0,442.007,0,0.656605,0,0,0.861028,0.204422,1.028160,1,0,26.4902,0,0,0,26.4902,0
49.2118,1.90718,0,0,0.977348,0.0941847,0.36288,3.6288,53.2686,0.310803,0,0,0.623081,0.260192,0,0.66528,12.849,1,0.484307,0.36288,0,26.304,5.09292,21.0897,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.489335,1.56171,3.58851,1.28724,3.92896,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.5175,0.489335,1.028160,1,0,25.0187,0,0,0,25.0187,0
47.688,1.89674,0,0,0.828706,0.0928093,0.36288,3.6288,52.5929,0.75368,0,0,0.338279,0.260301,0,0.66528,12.849,1,0.495232,0.36288,0,26.2671,5.09292,21.0418,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.216518,1.56198,2.65426,1.28724,2.72216,0.42336,18.483,0.42336,0,0,442.007,0,0.585516,0,0,0.802034,0.216518,1.028160,1,0,23.764,0,0,0,23.764,0
46.3493,1.82736,0,0,0.974177,0.122672,0.36288,3.6288,52.0343,0.672,0,0,0.343686,0.230291,0,0.66528,12.849,1,0.492362,0.36288,0,26.4587,4.67766,21.6516,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.216518,1.56226,2.77187,1.15745,2.96984,0.42336,18.483,0.42336,0,0,442.007,0,0.605802,0,0,0.822321,0.216518,1.028160,1,0,24.6214,0,0,0,24.6214,0
45.6659,1.8166,0,0,1.60548,0.10943,0.36288,3.6288,52.2974,0.249865,0,0,0.688289,0.175334,0,0.66528,12.849,1,0.5036,0.36288,0,29.6929,4.11294,25.4393,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.269654,1.50128,4.11166,0.870264,4.58897,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.29781,0.269654,1.028160,1,0,30.0282,0,0,0,30.0282,0
45.2328,1.81109,0,0,1.9225,0.181594,0.36288,3.6288,52.2325,0.410229,0,0,0.512685,0.167375,0,0.66528,12.849,1,0.509587,0.36288,0,35.2178,4.30542,30.7656,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.216518,1.50155,3.86582,1.02116,4.13936,0.42336,18.483,0.42336,0,0,442.007,0,0.868018,0,0,1.08454,0.216518,1.028160,1,0,34.905,0,0,0,34.905,0
44.5153,1.80766,0,0,1.63371,0.180714,0.36288,3.6288,52.3903,0.25031,0,0,0.57537,0.167287,0,0.66528,12.849,1,0.513492,0.36288,0,28.7889,4.30542,24.3329,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,0.301415,1.50181,4.29682,1.02116,4.65552,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.32958,0.301415,1.028160,1,0,28.9884,0,0,0,28.9884,0
47.3639,1.64119,0,0,5.03194,0.179255,0.36288,3.6288,53.942,0.122092,0,0,1.8413,0.1675,0,0.66528,12.849,1,0.473717,0.36288,0,99.7417,4.30542,95.3255,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,3.22396,1.50207,10.2173,1.02116,13.4988,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.25212,3.22396,1.028160,1,0,108.824,0,0,0,108.824,0
48.9755,1.66395,0,0,3.84007,0.201629,0.36288,3.6288,55.0417,0.122292,0,0,1.37261,0.150562,0,0.66528,12.849,1,0.4514,0.36288,0,70.2268,3.88176,66.2565,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.38137,1.36436,7.39447,0.934514,8.78233,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.40953,1.38137,1.028160,1,0,75.0388,0,0,0,75.0388,0
49.7734,1.67606,0,0,3.05471,0.217857,0.36288,3.6288,55.565,0.122492,0,0,0.783069,0.137304,0,0.66528,12.849,1,0.439725,0.36288,0,57.7835,3.56401,54.1426,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.23653,1.36459,5.8293,0.869527,7.13754,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.26469,1.23653,1.028160,1,0,61.2801,0,0,0,61.2801,0
51.7793,1.68202,0,0,4.27054,0.219727,0.36288,3.6288,56.3418,0.122693,0,0,1.03727,0.137777,0,0.66528,12.849,1,0.434213,0.36288,0,65.6603,3.56401,62.0249,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.83851,1.36483,9.2729,0.869527,11.1834,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.86667,1.83851,1.028160,1,0,73.2083,0,0,0,73.2083,0
52.4255,1.69585,0,0,2.93368,0.228764,0.36288,3.6288,57.0526,0.122893,0,0,0.971015,0.13729,0,0.66528,12.849,1,0.420824,0.36288,0,73.2657,3.61488,69.5929,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.46179,1.36507,5.53218,0.861554,7.07413,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.48995,1.46179,1.028160,1,0,76.667,0,0,0,76.667,0
52.995,1.70001,0,0,2.88436,0.251991,0.36288,3.6288,57.6699,0.122893,0,0,0.896858,0.156711,0,0.66528,12.849,1,0.416658,0.36288,0,63.4043,4.20243,59.1481,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.25388,1.36531,5.80715,0.935069,7.06791,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.28204,1.25388,1.028160,1,0,66.216,0,0,0,66.216,0
57.5653,1.64656,0,0,6.79719,0.217413,0.36288,3.6288,58.591,0.160315,0,0,1.28522,0.20376,0,0.66528,12.849,1,0.399221,0.36288,0,93.8243,4.2105,89.5775,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.93178,1.36531,10.6088,0.99815,12.9077,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.95994,1.93178,1.028160,1,0,102.485,0,0,0,102.485,0
64.7354,1.6969,0,0,9.45752,0.227598,0.36288,3.6288,59.7261,0.160514,0,0,1.50057,0.204975,0,0.66528,12.849,1,0.37876,0.36288,0,127.671,4.2105,123.444,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.69732,1.40921,11.1857,0.99815,14.2941,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.72548,2.69732,1.028160,1,0,137.738,0,0,0,137.738,0
67.6772,1.76613,0,0,5.31312,0.242347,0.36288,3.6288,60.3921,0.160713,0,0,1.03323,0.206471,0,0.66528,12.849,1,0.350549,0.36288,0,66.1992,4.2105,62.001,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.42404,1.40945,8.15037,0.99815,9.98572,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.4522,1.42404,1.028160,1,0,71.9867,0,0,0,71.9867,0
69.325,1.79182,0,0,4.07417,0.271664,0.36288,3.6288,60.9231,0.160912,0,0,0.899675,0.20784,0,0.66528,12.849,1,0.340191,0.36288,0,51.2264,4.14359,47.1055,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.17474,1.40969,7.00704,1.04376,8.5477,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.2029,1.17474,1.028160,1,0,55.6532,0,0,0,55.6532,0
71.2901,1.98183,0,0,4.62112,0.311331,0.36288,3.6288,61.2727,0.300945,0,0,0.870964,0.220347,0,0.66528,12.849,1,0.367321,0.36288,0,62.7131,4.64373,58.0649,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.35578,1.40992,9.62626,1.39379,10.9982,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.38394,1.35578,1.028160,1,0,69.0631,0,0,0,69.0631,0
72.29,1.99932,0,0,4.01644,0.331904,0.685316,3.6288,61.308,0.301167,0,0,0.951091,0.227087,0.387575,0.66528,12.849,1,0.360348,0.685316,0,91.6298,4.49535,87.4594,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.56554,1.56612,9.46123,1.27737,11.3155,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.5937,1.56554,1.028160,1,0,99.1625,0,0,0,99.1625,0
72.29,2.00813,0,0,4.1229,0.344966,1.76981,3.6288,61.308,0.30139,0,0,1.25839,0.220522,0.736478,0.66528,12.849,1,0.35693,1.76981,0,65.2673,4.47332,62.2068,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.04014,1.56638,8.96875,1.25993,11.3153,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.0683,2.04014,1.028160,1,0,74.2586,0,0,0,74.2586,0
72.29,2.00847,0,0,5.83636,0.344966,3.48293,3.6288,61.308,0.301613,0,0,1.45371,0.220522,0.931571,0.66528,12.849,1,0.35699,3.48293,0,64.1319,4.47332,62.7845,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.78109,1.56664,12.3008,1.25993,15.3886,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.80925,2.78109,1.028160,1,0,79.1046,0,0,0,79.1046,0
72.29,1.75418,0,0,4.92341,0.296209,2.87302,3.6288,61.308,0.114052,0,0,1.19649,0.212473,0.869968,0.66528,12.849,1,0.311792,2.87302,0,69.3999,4.16994,67.7912,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.2074,1.5669,12.1216,1.02049,13.8754,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.23556,1.2074,1.028160,1,0,82.5366,0,0,0,82.5366,0
72.29,1.75447,0,0,4.9301,0.276706,2.89892,3.6288,61.308,0.114244,0,0,1.44164,0.209253,1.11815,0.66528,12.849,1,0.311844,2.89892,0,88.471,4.04859,87.0095,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.49887,1.35369,12.7196,0.924709,14.6475,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.52703,1.49887,1.028160,1,0,102.775,0,0,0,102.775,0
72.29,1.75477,0,0,5.67435,0.276706,3.64288,3.6288,61.308,0.114435,0,0,1.50899,0.209253,1.18531,0.66528,12.849,1,0.311896,3.64288,0,68.974,4.04859,68.2564,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.18338,1.35391,11.5384,0.924709,13.151,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.21154,1.18338,1.028160,1,0,82.5926,0,0,0,82.5926,0
72.29,1.75506,0,0,4.86378,0.289576,2.81914,3.6288,61.308,0.114627,0,0,1.43084,0.19391,1.12231,0.66528,12.849,1,0.311948,2.81914,0,70.6139,4.06977,69.0513,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.25052,1.35414,11.9461,0.886749,13.664,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.27868,1.25052,1.028160,1,0,83.8376,0,0,0,83.8376,0
72.29,1.75535,0,0,4.08015,0.301852,2.02295,3.6288,61.308,0.114818,0,0,1.45562,0.192306,1.14849,0.66528,12.849,1,0.312001,2.02295,0,63.5515,4.28945,60.973,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.7983,1.35437,10.4987,0.903885,12.7475,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.82646,1.7983,1.028160,1,0,74.869,0,0,0,74.869,0
72.29,1.81979,0,0,4.43007,0.308411,2.30186,3.6288,61.308,0.160987,0,0,1.48532,0.217062,1.10727,0.66528,12.849,1,0.323455,2.30186,0,59.7057,4.79892,56.8852,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.63217,1.35459,8.99122,1.0179,10.9601,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.66033,1.63217,1.028160,1,0,68.9525,0,0,0,68.9525,0
72.29,1.8201,0,0,3.70591,0.308411,1.5774,3.6288,61.308,0.161186,0,0,1.24877,0.217062,0.870526,0.66528,12.849,1,0.323509,1.5774,0,52.0431,4.79892,48.4981,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.35229,1.40757,8.4691,1.0179,10.2111,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.38045,1.35229,1.028160,1,0,59.5797,0,0,0,59.5797,0
72.29,1.8204,0,0,3.89169,0.231433,1.83985,3.6288,61.308,0.161386,0,0,1.24728,0.193292,0.892601,0.66528,12.849,1,0.323563,1.83985,0,58.4788,3.5343,56.4608,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.2167,1.40781,8.21906,0.87238,9.97119,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.24486,1.2167,1.028160,1,0,67.3246,0,0,0,67.3246,0
72.29,1.82071,0,0,3.11228,0.231433,1.06014,3.6288,61.308,0.161585,0,0,1.0584,0.193292,0.703523,0.66528,12.849,1,0.323617,1.06014,0,47.0739,3.5343,44.2761,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.00438,1.40805,7.34193,0.87238,8.88198,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.03254,1.00438,1.028160,1,0,53.8616,0,0,0,53.8616,0
72.29,1.79592,0,0,2.73093,0.259078,0.675936,3.6288,61.308,0.356338,0,0,0.713206,0.206002,0.150866,0.66528,12.849,1,0.319211,0.675936,0,37.0471,3.93162,33.4722,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.40828,4.73483,0.889497,5.78221,0.42336,18.483,0.42336,0,0,442.007,0,0.815737,0,0,1.34433,0.528595,1.028160,1,0,39.4053,0,0,0,39.4053,0
71.979,1.79622,0,0,2.10713,0.259078,0.36288,3.6288,61.1055,0.57301,0,0,0.576546,0.206002,0,0.66528,12.849,1,0.319264,0.36288,0,28.1726,3.93162,24.2846,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.38797,4.00144,0.889497,5.02851,0.42336,18.483,0.42336,0,0,442.007,0,0.599262,0,0,1.12786,0.528595,1.028160,1,0,29.3131,0,0,0,29.3131,0
71.4655,1.79417,0,0,1.90202,0.258467,0.36288,3.6288,61.0776,0.400501,0,0,0.578354,0.205738,0,0.66528,12.849,1,0.320279,0.36288,0,25.8535,3.93162,21.9645,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.3882,5.09353,0.889497,5.99503,0.42336,18.483,0.42336,0,0,442.007,0,0.771967,0,0,1.17476,0.402797,1.028160,1,0,27.9595,0,0,0,27.9595,0
71.9942,1.79057,0,0,2.93968,0.257457,0.36288,3.6288,61.308,0.216286,0,0,0.70642,0.205702,0.0540811,0.66528,12.849,1,0.321933,0.36288,0,32.5073,3.93162,28.6166,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.38844,4.59467,0.889497,5.49641,0.42336,18.483,0.42336,0,0,442.007,0,0.956379,0,0,1.35918,0.402797,1.028160,1,0,34.1671,0,0,0,34.1671,0
71.6335,1.88004,0,0,2.09714,0.214952,0.36288,3.6288,61.2151,0.450637,0,0,0.570846,0.213144,0,0.66528,12.849,1,0.335535,0.36288,0,28.304,4.08972,24.2417,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.38867,3.81786,0.893161,4.71616,0.42336,18.483,0.42336,0,0,442.007,0,0.785635,0,0,1.18843,0.402797,1.028160,1,0,28.9578,0,0,0,28.9578,0
71.2701,1.87748,0,0,2.08523,0.208299,0.36288,3.6288,61.0682,0.492161,0,0,0.557461,0.212128,0,0.66528,12.849,1,0.336767,0.36288,0,26.2685,4.01867,22.2759,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.46079,3.84408,0.931013,4.77666,0.42336,18.483,0.42336,0,0,442.007,0,0.744319,0,0,1.14712,0.402797,1.028160,1,0,27.0526,0,0,0,27.0526,0
70.8028,1.87489,0,0,1.97825,0.207722,0.36288,3.6288,60.9584,0.439604,0,0,0.541717,0.211931,0,0.66528,12.849,1,0.338017,0.36288,0,24.6723,4.01867,20.6785,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.46104,3.5541,0.931013,4.38531,0.42336,18.483,0.42336,0,0,442.007,0,0.797083,0,0,1.09827,0.30119,1.028160,1,0,25.0638,0,0,0,25.0638,0
70.219,1.87143,0,0,1.84766,0.197156,0.36288,3.6288,60.7463,0.50125,0,0,0.509267,0.220184,0,0.66528,12.849,1,0.33962,0.36288,0,22.939,4.21341,18.7489,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.46128,3.44679,0.95866,4.2506,0.42336,18.483,0.42336,0,0,442.007,0,0.735644,0,0,1.03683,0.30119,1.028160,1,0,22.9995,0,0,0,22.9995,0
69.5273,1.86698,0,0,1.68051,0.142385,0.36288,3.6288,60.4608,0.508758,0,0,0.482612,0.259281,0,0.66528,12.849,1,0.34163,0.36288,0,21.655,5.0568,16.6194,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.46153,3.14439,1.11774,3.78937,0.42336,18.483,0.42336,0,0,442.007,0,0.728343,0,0,1.02953,0.30119,1.028160,1,0,20.4088,0,0,0,20.4088,0
68.5933,1.84491,0,0,1.42734,0.153541,0.36288,3.6288,60.0592,0.621641,0,0,0.451483,0.231509,0,0.66528,12.849,1,0.340949,0.36288,0,20.627,4.2441,16.4048,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.46177,2.74178,1.10072,3.40403,0.42336,18.483,0.42336,0,0,442.007,0,0.650549,0,0,0.951739,0.30119,1.028160,1,0,19.8088,0,0,0,19.8088,0
67.5386,1.83745,0,0,1.29808,0.152429,0.36288,3.6288,59.6742,0.594267,0,0,0.440249,0.230918,0,0.66528,12.849,1,0.344194,0.36288,0,20.2232,4.2441,15.9978,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.48443,2.62713,1.10072,3.27212,0.42336,18.483,0.42336,0,0,442.007,0,0.678136,0,0,0.93941,0.261274,1.028160,1,0,19.2699,0,0,0,19.2699,0
66.374,1.8288,0,0,1.1782,0.151174,0.36288,3.6288,59.1565,0.700433,0,0,0.413024,0.230351,0,0.66528,12.849,1,0.347923,0.36288,0,18.0205,4.2441,13.7914,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.48468,2.5414,1.10072,3.18663,0.42336,18.483,0.42336,0,0,442.007,0,0.572184,0,0,0.833458,0.261274,1.028160,1,0,16.978,0,0,0,16.978,0
65.1919,1.81899,0,0,1.11782,0.117963,0.36288,3.6288,58.5412,0.697389,0,0,0.387424,0.305328,0,0.66528,12.849,1,0.35213,0.36288,0,16.2093,5.23215,10.9879,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.48493,2.40851,1.46137,2.69334,0.42336,18.483,0.42336,0,0,442.007,0,0.575441,0,0,0.836715,0.261274,1.028160,1,0,13.6813,0,0,0,13.6813,0
64.0147,1.85099,0,0,1.15139,0.114738,0.36288,3.6288,57.9934,0.71511,0,0,0.477732,0.310353,0,0.66528,12.849,1,0.364822,0.36288,0,16.2334,5.87907,10.3523,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.48518,2.54426,1.46245,2.82827,0.42336,18.483,0.42336,0,0,442.007,0,0.589041,0,0,0.850314,0.261274,1.028160,1,0,13.1806,0,0,0,13.1806,0
62.8667,1.84032,0,0,1.16847,0.113306,0.36288,3.6288,57.5262,0.615952,0,0,0.458977,0.310294,0,0.66528,12.849,1,0.369388,0.36288,0,21.3649,5.98689,15.3715,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.52118,2.83435,1.46262,3.15418,0.42336,18.483,0.42336,0,0,442.007,0,0.688418,0,0,0.949692,0.261274,1.028160,1,0,18.5257,0,0,0,18.5257,0
61.656,1.82965,0,0,1.0941,0.112253,0.36288,3.6288,57.0437,0.599919,0,0,0.426832,0.309358,0,0.66528,12.849,1,0.373953,0.36288,0,17.1539,5.98689,11.1559,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.52143,2.55494,1.46262,2.84115,0.42336,18.483,0.42336,0,0,442.007,0,0.70467,0,0,0.932075,0.227405,1.028160,1,0,13.997,0,0,0,13.997,0
60.36,1.81808,0,0,0.99614,0.111142,0.36288,3.6288,56.397,0.743553,0,0,0.405219,0.308391,0,0.66528,12.849,1,0.378885,0.36288,0,15.6336,5.98689,9.63067,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.52169,2.38321,1.46262,2.66967,0.42336,18.483,0.42336,0,0,442.007,0,0.561254,0,0,0.788659,0.227405,1.028160,1,0,12.3003,0,0,0,12.3003,0
