0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
59.1508,1.9259,0,0,1.17806,0.0985069,0.36288,3.6288,55.9708,0.589585,0,0,0.490831,0.32743,0,0.66528,12.849,1,0.40997,0.36288,0,17.3089,6.58716,10.6746,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.52194,3.60164,1.46259,3.88839,0.42336,18.483,0.42336,0,0,442.007,0,0.827798,0,0,1.0552,0.227405,1.028160,1,0,14.563,0,0,0,14.563,0
58.0101,1.91286,0,0,1.23785,0.102854,0.36288,3.6288,55.4009,0.714481,0,0,0.486473,0.341879,0,0.66528,12.849,1,0.415519,0.36288,0,19.5583,7.03857,12.4671,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.64333,3.27334,1.39282,3.75125,0.42336,18.483,0.42336,0,0,442.007,0,0.70314,0,0,0.930545,0.227405,1.028160,1,0,16.2183,0,0,0,16.2183,0
56.6646,1.90024,0,0,1.01935,0.101723,0.36288,3.6288,54.6837,0.800038,0,0,0.423411,0.340604,0,0.66528,12.849,1,0.420895,0.36288,0,24.2805,7.03857,17.1839,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.6436,2.92034,1.39282,3.37554,0.42336,18.483,0.42336,0,0,442.007,0,0.61782,0,0,0.822243,0.204422,1.028160,1,0,20.5594,0,0,0,20.5594,0
55.4441,1.88486,0,0,1.12767,0.100389,0.36288,3.6288,54.3802,0.546139,0,0,0.581629,0.339,0,0.66528,12.849,1,0.427402,0.36288,0,20.817,7.03857,13.714,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.64388,3.48985,1.39282,3.94533,0.42336,18.483,0.42336,0,0,442.007,0,0.871957,0,0,1.07638,0.204422,1.028160,1,0,17.6593,0,0,0,17.6593,0
54.1845,1.87052,0,0,1.08104,0.107221,0.36288,3.6288,53.9072,0.61802,0,0,0.470532,0.325528,0,0.66528,12.849,1,0.433486,0.36288,0,22.5853,6.68002,15.8347,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.64415,3.98761,1.31329,4.5229,0.42336,18.483,0.42336,0,0,442.007,0,0.800315,0,0,1.00474,0.204422,1.028160,1,0,20.3576,0,0,0,20.3576,0
53.148,1.79865,0,0,1.27087,0.14592,0.36288,3.6288,53.6501,0.530935,0,0,0.567832,0.293995,0,0.66528,12.849,1,0.426522,0.36288,0,28.6672,5.82267,22.7809,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.64443,4.12643,1.33976,4.63552,0.42336,18.483,0.42336,0,0,442.007,0,0.819383,0,0,1.02381,0.204422,1.028160,1,0,27.4164,0,0,0,27.4164,0
52.0261,1.78619,0,0,1.17164,0.144388,0.36288,3.6288,53.1651,0.627636,0,0,0.43612,0.293424,0,0.66528,12.849,1,0.431828,0.36288,0,29.2474,5.82267,23.3558,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.57523,3.49536,1.33976,3.94735,0.42336,18.483,0.42336,0,0,442.007,0,0.722909,0,0,0.939427,0.216518,1.028160,1,0,27.3032,0,0,0,27.3032,0
50.7246,1.77232,0,0,1.01713,0.183474,0.36288,3.6288,52.575,0.726834,0,0,0.39893,0.262254,0,0.66528,12.849,1,0.437712,0.36288,0,20.8032,5.31862,15.4098,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.5755,5.09925,1.20898,5.68228,0.42336,18.483,0.42336,0,0,442.007,0,0.623938,0,0,0.840456,0.216518,1.028160,1,0,21.092,0,0,0,21.092,0
50.6423,1.75568,0,0,2.15499,0.118741,0.36288,3.6288,52.4024,0.41418,0,0,0.54478,0.303195,0,0.66528,12.849,1,0.44473,0.36288,0,22.4775,6.22503,16.1706,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.57576,8.55824,1.21434,9.13617,0.42336,18.483,0.42336,0,0,442.007,0,0.936818,0,0,1.15334,0.216518,1.028160,1,0,25.3068,0,0,0,25.3068,0
53.4925,1.70955,0,0,5.10125,0.178583,0.36288,3.6288,52.7487,0.260895,0,0,0.835039,0.22787,0,0.66528,12.849,1,0.433749,0.36288,0,51.8129,4.58955,47.1525,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.21104,1.57602,10.8041,1.18987,12.4013,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.2392,1.21104,1.028160,1,0,59.5538,0,0,0,59.5538,0
55.146,1.74539,0,0,3.95232,0.190609,0.36288,3.6288,53.5286,0.261111,0,0,1.26166,0.2206,0,0.66528,12.849,1,0.419245,0.36288,0,72.2546,4.19055,68.0077,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.67634,1.5145,9.97885,1.2595,11.9102,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.7045,1.67634,1.028160,1,0,79.9179,0,0,0,79.9179,0
56.8226,1.76523,0,0,4.00307,0.198324,0.36288,3.6288,54.0653,0.261328,0,0,1.02151,0.22344,0,0.66528,12.849,1,0.411298,0.36288,0,55.1769,4.07208,51.0564,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.96747,1.51476,12.3739,1.2343,14.6219,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.99563,1.96747,1.028160,1,0,65.6783,0,0,0,65.6783,0
59.4899,1.7846,0,0,5.04386,0.229117,0.36288,3.6288,55.2781,0.261544,0,0,1.7074,0.233127,0,0.66528,12.849,1,0.403543,0.36288,0,102.965,3.36126,99.5635,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.26247,1.51501,12.389,1.08311,15.0834,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.29063,2.26247,1.028160,1,0,114.647,0,0,0,114.647,0
63.3997,1.67721,0,0,6.19567,0.245743,0.36288,3.6288,56.2394,0.132192,0,0,1.31136,0.217812,0,0.66528,12.849,1,0.362254,0.36288,0,107.19,3.93114,103.26,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.50546,1.51527,13.1203,1.10617,16.0348,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.53362,2.50546,1.028160,1,0,119.295,0,0,0,119.295,0
62.9534,1.71395,0,0,1.89916,0.268677,0.36288,3.6288,57.3369,0.132387,0,0,1.42599,0.196125,0,0.66528,12.849,1,0.347361,0.36288,0,103.818,4.69098,99.1428,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.40475,1.37634,7.49701,1.13691,9.14119,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.43291,1.40475,1.028160,1,0,108.284,0,0,0,108.284,0
63.2325,1.71023,0,0,2.61997,0.267701,0.36288,3.6288,58.6726,0.132582,0,0,1.66585,0.19753,0,0.66528,12.849,1,0.349064,0.36288,0,92.7625,4.69098,88.0853,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.34931,1.37657,8.36145,1.13691,10.9504,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.37747,2.34931,1.028160,1,0,99.0357,0,0,0,99.0357,0
64.5821,1.71303,0,0,3.6938,0.268311,0.36288,3.6288,60.0109,0.132777,0,0,1.67031,0.199241,0,0.66528,12.849,1,0.348092,0.36288,0,111.553,4.69098,106.877,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.30659,1.3768,8.85246,1.13691,11.3989,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.33475,2.30659,1.028160,1,0,118.276,0,0,0,118.276,0
66.1081,1.72526,0,0,3.89701,0.282907,0.36288,3.6288,61.308,0.132971,0,0,2.19002,0.190741,0.569245,0.66528,12.849,1,0.343251,0.36288,0,111.507,3.9796,107.547,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.93378,1.37703,10.3109,1.0841,12.5376,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.96194,1.93378,1.028160,1,0,120.654,0,0,0,120.654,0
66.4236,1.79312,0,0,2.77221,0.300695,0.36288,3.6288,61.308,0.170714,0,0,0.725649,0.171402,0.383533,0.66528,12.849,1,0.348518,0.36288,0,90.3286,3.55383,86.7891,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.2207,1.37726,4.72328,0.914819,6.40642,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.24886,1.2207,1.028160,1,0,93.5791,0,0,0,93.5791,0
70.1463,1.79616,0,0,6.18318,0.30145,0.36288,3.6288,61.308,0.170907,0,0,0.960647,0.171402,0.618338,0.66528,12.849,1,0.347449,0.36288,0,99.7289,3.55383,96.1905,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.11172,1.42154,7.47009,0.914819,10.0885,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.13988,2.11172,1.028160,1,0,106.897,0,0,0,106.897,0
72.29,1.82753,0,0,9.09906,0.266719,4.86107,3.6288,61.308,0.1711,0,0,1.20465,0.153976,0.879573,0.66528,12.849,1,0.334757,4.86107,0,159.037,3.35568,160.208,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.74695,1.42177,10.7468,0.897528,14.018,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.77511,2.74695,1.028160,1,0,175.106,0,0,0,175.106,0
72.29,1.84472,0,0,6.47784,0.253384,4.37974,3.6288,61.308,0.171293,0,0,1.17611,0.147006,0.857812,0.66528,12.849,1,0.327885,4.37974,0,207.748,3.27642,208.523,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.42916,1.422,10.8054,0.890611,13.766,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.45732,2.42916,1.028160,1,0,223.147,0,0,0,223.147,0
72.29,2.02497,0,0,5.97261,0.266404,3.68123,3.6288,61.308,0.31254,0,0,1.67078,0.166033,1.1922,0.66528,12.849,1,0.359924,3.68123,0,163.997,3.59811,163.72,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.83565,1.42223,14.1533,0.989518,18.4216,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.86381,3.83565,1.028160,1,0,183.334,0,0,0,183.334,0
72.29,2.0253,0,0,7.03266,0.304676,4.70268,3.6288,61.308,0.312756,0,0,1.64748,0.181,1.15373,0.66528,12.849,1,0.359982,4.70268,0,205.652,3.76131,206.233,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.40184,1.57978,13.5041,1.11691,17.3689,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.43,3.40184,1.028160,1,0,224.756,0,0,0,224.756,0
72.29,2.02563,0,0,4.72066,0.304676,2.39036,3.6288,61.308,0.312972,0,0,1.06978,0.181,0.575807,0.66528,12.849,1,0.36004,2.39036,0,134.876,3.76131,133.145,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.92992,1.58003,8.29155,1.11691,10.6846,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.95808,1.92992,1.028160,1,0,144.406,0,0,0,144.406,0
72.29,2.02595,0,0,5.25859,0.304676,2.92796,3.6288,61.308,0.313188,0,0,0.975974,0.181,0.481786,0.66528,12.849,1,0.360098,2.92796,0,114.591,3.76131,113.397,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.59216,1.58029,6.45615,1.11691,8.51169,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.62032,1.59216,1.028160,1,0,122.391,0,0,0,122.391,0
72.29,1.76944,0,0,6.1215,0.331441,4.02062,3.6288,61.308,0.123988,0,0,2.35516,0.210766,2.02041,0.66528,12.849,1,0.314504,4.02062,0,200.015,3.93623,199.785,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.27503,1.58054,11.9643,1.116,15.7039,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.30319,3.27503,1.028160,1,0,217.509,0,0,0,217.509,0
72.29,1.76972,0,0,7.09327,0.346636,4.97691,3.6288,61.308,0.124173,0,0,3.27702,0.244603,2.90825,0.66528,12.849,1,0.314554,4.97691,0,233.902,4.22037,234.344,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.57584,1.36546,16.5181,1.14789,21.3115,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.604,4.57584,1.028160,1,0,258.564,0,0,0,258.564,0
72.29,1.77001,0,0,6.10058,0.346636,3.98394,3.6288,61.308,0.124359,0,0,2.48866,0.244603,2.1197,0.66528,12.849,1,0.314605,3.98394,0,243.213,4.22037,242.662,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.67253,1.36568,13.8383,1.14789,17.7287,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.70069,3.67253,1.028160,1,0,262.511,0,0,0,262.511,0
72.29,1.77029,0,0,5.53548,0.341862,3.42333,3.6288,61.308,0.124545,0,0,1.98456,0.224157,1.63586,0.66528,12.849,1,0.314656,3.42333,0,176.821,4.23345,175.696,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.01738,1.3659,11.3622,1.08768,14.6578,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.04554,3.01738,1.028160,1,0,191.99,0,0,0,191.99,0
72.29,1.77058,0,0,6.71873,0.316716,4.63144,3.6288,61.308,0.124731,0,0,3.0568,0.206592,2.72547,0.66528,12.849,1,0.314707,4.63144,0,198.685,4.08437,198.917,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.58767,1.36612,14.486,1.01406,19.4257,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.61583,4.58767,1.028160,1,0,221.068,0,0,0,221.068,0
72.29,1.83557,0,0,5.30715,0.31417,3.15742,3.6288,61.308,0.171293,0,0,3.58868,0.222265,3.19513,0.66528,12.849,1,0.326258,3.15742,0,204.163,3.71545,203.279,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.60212,1.36634,12.487,0.995821,18.4597,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.63028,5.60212,1.028160,1,0,224.934,0,0,0,224.934,0
72.29,1.83586,0,0,5.34155,0.325019,3.18067,3.6288,61.308,0.171486,0,0,3.30216,0.224132,2.90654,0.66528,12.849,1,0.326311,3.18067,0,194.492,3.80814,193.538,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.87502,1.41977,11.474,1.00828,16.7605,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.90318,4.87502,1.028160,1,0,213.205,0,0,0,213.205,0
72.29,1.83616,0,0,7.51081,0.325019,5.34964,3.6288,61.308,0.17168,0,0,5.05813,0.224132,4.66232,0.66528,12.849,1,0.326363,5.34964,0,200.35,3.80814,201.566,0.84672,12.849,0.84672,3695.15,0,18.483,0,9.40349,1.42,20.7106,1.00828,30.5258,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,10.4317,9.40349,1.028160,1,0,236.754,0,0,0,236.754,0
72.29,1.83645,0,0,5.50186,0.298235,3.36717,3.6288,61.308,0.171873,0,0,4.19088,0.238405,3.78061,0.66528,12.849,1,0.326416,3.36717,0,246.448,3.98265,245.506,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.14676,1.42023,13.1298,1.04264,19.6541,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.17492,6.14676,1.028160,1,0,268.941,0,0,0,268.941,0
72.29,1.81144,0,0,4.34003,0.259488,2.2691,3.6288,61.308,0.154043,0,0,1.72708,0.211013,1.36202,0.66528,12.849,1,0.321969,2.2691,0,174.036,4.05099,171.933,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.46032,1.42046,9.1247,1.02721,12.9783,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.48848,3.46032,1.028160,1,0,186.273,0,0,0,186.273,0
72.29,1.81173,0,0,3.81771,0.258982,1.747,3.6288,61.308,0.154234,0,0,1.63519,0.203276,1.27768,0.66528,12.849,1,0.322021,1.747,0,136.922,4.0236,134.323,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.47531,1.39996,9.42434,1.01701,13.2826,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.50347,3.47531,1.028160,1,0,148.883,0,0,0,148.883,0
72.29,1.81202,0,0,4.61586,0.258982,2.54486,3.6288,61.308,0.154425,0,0,1.8847,0.203276,1.527,0.66528,12.849,1,0.322073,2.54486,0,164.902,4.0236,163.101,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.08593,1.40019,11.8992,1.01701,16.3683,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.11409,4.08593,1.028160,1,0,180.997,0,0,0,180.997,0
72.29,1.81231,0,0,3.43968,0.22065,1.40672,3.6288,61.308,0.154615,0,0,1.66958,0.178409,1.33656,0.66528,12.849,1,0.322125,1.40672,0,130.539,4.01363,127.61,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.55526,1.40042,9.06517,1.11352,12.9073,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.58342,3.55526,1.028160,1,0,141.854,0,0,0,141.854,0
72.29,1.89859,0,0,3.40701,0.187798,1.32062,3.6288,61.308,0.218763,0,0,1.51926,0.190135,1.11036,0.66528,12.849,1,0.33746,1.32062,0,120.877,4.02786,117.832,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.37835,1.40064,8.33069,1.07082,12.0389,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.40651,3.37835,1.028160,1,0,130.982,0,0,0,130.982,0
72.29,1.8989,0,0,3.36354,0.164438,1.30021,3.6288,61.308,0.218965,0,0,1.3211,0.219033,0.883102,0.66528,12.849,1,0.337514,1.30021,0,107.23,4.05216,104.141,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.21462,1.47338,7.65573,0.962422,11.3813,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.24278,3.21462,1.028160,1,0,116.405,0,0,0,116.405,0
72.29,1.8992,0,0,3.00376,0.164438,0.940117,3.6288,61.308,0.219166,0,0,1.22933,0.219033,0.791126,0.66528,12.849,1,0.337569,0.940117,0,92.9474,4.05216,89.4978,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.92181,1.47362,7.45174,0.962422,10.8847,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.94997,2.92181,1.028160,1,0,101.174,0,0,0,101.174,0
72.29,1.89951,0,0,2.72699,0.166552,0.660931,3.6288,61.308,0.219367,0,0,1.15315,0.211697,0.722082,0.66528,12.849,1,0.337623,0.660931,0,94.2667,3.88656,90.7035,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.67623,1.47385,7.10346,0.963279,10.2903,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.70439,2.67623,1.028160,1,0,101.716,0,0,0,101.716,0
72.29,1.89981,0,0,2.71997,0.136754,0.683398,3.6288,61.308,0.219568,0,0,1.21392,0.217094,0.777258,0.66528,12.849,1,0.337678,0.683398,0,84.5286,3.62626,81.248,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.48041,1.47409,7.25017,1.10475,10.0999,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.50857,2.48041,1.028160,1,0,92.1252,0,0,0,92.1252,0
72.29,1.8831,0,0,3.53619,0.11319,1.53989,3.6288,61.308,0.25495,0,0,1.73734,0.245245,1.23714,0.66528,12.849,1,0.334707,1.53989,0,83.1997,5.05564,79.3493,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.35615,1.47433,10.1109,1.15541,12.7859,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.38431,2.35615,1.028160,1,0,93.3724,0,0,0,93.3724,0
72.29,1.88341,0,0,3.34542,0.11319,1.34882,3.6288,61.308,0.255157,0,0,1.69632,0.245245,1.19591,0.66528,12.849,1,0.334761,1.34882,0,80.6985,5.05564,76.6569,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.13147,1.49718,9.23538,1.15541,11.7086,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.15963,2.13147,1.028160,1,0,89.5614,0,0,0,89.5614,0
72.29,1.88371,0,0,3.18452,0.103621,1.19719,3.6288,61.308,0.255364,0,0,1.6377,0.26079,1.12155,0.66528,12.849,1,0.334815,1.19719,0,77.4636,5.27282,73.0532,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.09798,1.49742,8.89635,1.22891,11.2628,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.12614,2.09798,1.028160,1,0,85.4376,0,0,0,85.4376,0
72.29,1.88401,0,0,3.00452,0.089555,1.03095,3.6288,61.308,0.255571,0,0,1.57996,0.280718,1.04367,0.66528,12.849,1,0.334869,1.03095,0,73.3769,5.83404,68.239,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.18803,1.49766,8.8242,1.36726,11.1426,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.21619,2.18803,1.028160,1,0,80.4253,0,0,0,80.4253,0
72.29,1.92829,0,0,2.77199,0.0824225,0.761271,3.6288,61.308,0.287152,0,0,1.34484,0.292193,0.765497,0.66528,12.849,1,0.34274,0.761271,0,63.04,5.65949,57.7991,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.72853,1.4979,7.11115,1.42144,8.91614,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.75669,1.72853,1.028160,1,0,67.4807,0,0,0,67.4807,0
72.29,1.92861,0,0,2.85471,0.0779924,0.84811,3.6288,61.308,0.287364,0,0,1.32792,0.299812,0.74074,0.66528,12.849,1,0.342795,0.84811,0,79.3765,5.58673,74.2951,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.11615,1.53419,7.44932,1.45037,9.6493,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.14431,2.11615,1.028160,1,0,84.6852,0,0,0,84.6852,0
72.29,1.92892,0,0,2.66244,0.0779924,0.655533,3.6288,61.308,0.287576,0,0,1.17618,0.299812,0.588792,0.66528,12.849,1,0.34285,0.655533,0,62.7929,5.58673,57.5189,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.07564,1.53444,6.79959,1.45037,8.9593,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.1038,2.07564,1.028160,1,0,67.067,0,0,0,67.067,0
72.29,1.92923,0,0,2.42174,0.0779924,0.414519,3.6288,61.308,0.287789,0,0,1.10481,0.299812,0.517205,0.66528,12.849,1,0.342906,0.414519,0,57.7407,5.58673,52.2256,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.58992,1.53469,6.22287,1.45037,7.89711,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.61808,1.58992,1.028160,1,0,60.6399,0,0,0,60.6399,0
72.29,2.05841,0,0,2.74843,0.0705984,0.619423,3.6288,61.308,0.401317,0,0,1.35321,0.321377,0.630512,0.66528,12.849,1,0.365866,0.619423,0,60.9595,5.78942,55.4237,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.20587,1.53494,8.07379,1.44992,10.3647,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.23403,2.20587,1.028160,1,0,66.4188,0,0,0,66.4188,0
72.29,2.05874,0,0,2.6903,0.0954316,0.536128,3.6288,61.308,0.401548,0,0,1.32898,0.34698,0.580451,0.66528,12.849,1,0.365925,0.536128,0,57.3555,5.7176,51.8081,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.13551,1.65735,5.7041,1.34251,7.15445,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.16367,1.13551,1.028160,1,0,59.543,0,0,0,59.543,0
72.29,2.05907,0,0,2.52306,0.100809,0.363183,3.6288,61.308,0.401778,0,0,1.30921,0.330598,0.576834,0.66528,12.849,1,0.365984,0.363183,0,53.0849,5.84157,47.2406,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.01806,1.65762,6.44112,1.39054,8.72626,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.04622,2.01806,1.028160,1,0,56.5437,0,0,0,56.5437,0
72.1404,2.0594,0,0,2.37354,0.100809,0.36288,3.6288,61.308,0.402009,0,0,1.26017,0.330598,0.527562,0.66528,12.849,1,0.366043,0.36288,0,54.582,5.84157,48.7373,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.43602,1.65788,5.95718,1.39054,8.66055,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.46418,2.43602,1.028160,1,0,57.9254,0,0,0,57.9254,0
71.9295,2.05844,0,0,2.3111,0.100694,0.36288,3.6288,61.308,0.40224,0,0,1.26068,0.330598,0.527841,0.66528,12.849,1,0.366631,0.36288,0,51.1184,5.84157,45.2731,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.38721,1.65815,5.95797,1.39054,8.6128,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.41537,2.38721,1.028160,1,0,54.4137,0,0,0,54.4137,0
71.6071,1.99419,0,0,2.22135,0.186738,0.36288,3.6288,61.308,0.333637,0,0,1.10893,0.292989,0.482301,0.66528,12.849,1,0.356229,0.36288,0,53.9665,6.09882,47.8743,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.87528,1.65842,4.75907,1.21695,7.07581,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.90344,1.87528,1.028160,1,0,55.4324,0,0,0,55.4324,0
72.1829,1.99179,0,0,3.11681,0.18628,0.36288,3.6288,61.308,0.333857,0,0,1.90452,0.292989,1.27767,0.66528,12.849,1,0.357402,0.36288,0,51.5613,6.09882,45.4679,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.42227,1.58862,6.09484,1.21695,9.88878,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.45043,3.42227,1.028160,1,0,56.6344,0,0,0,56.6344,0
