0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.99696,0,0,2.97792,0.187098,0.686793,3.6288,61.308,0.334076,0,0,1.51979,0.292989,0.892728,0.66528,12.849,1,0.355471,0.686793,0,62.8242,6.09882,57.0567,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.72937,1.58888,5.30295,1.21695,8.40424,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.75753,2.72937,1.028160,1,0,66.3537,0,0,0,66.3537,0
72.29,1.99818,0,0,2.59385,0.18725,0.408419,3.6288,61.308,0.334296,0,0,1.48667,0.292989,0.859383,0.66528,12.849,1,0.355161,0.408419,0,60.5107,6.09882,54.4651,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.67495,1.58913,5.06777,1.21695,8.1149,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.70311,2.67495,1.028160,1,0,63.4394,0,0,0,63.4394,0
71.9261,1.94688,0,0,2.20866,0.262784,0.36288,3.6288,61.308,0.27182,0,0,1.2952,0.213702,0.809675,0.66528,12.849,1,0.346042,0.36288,0,71.6848,4.29069,67.4109,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.8804,1.58939,4.52165,1.01797,6.97348,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.90856,1.8804,1.028160,1,0,75.1941,0,0,0,75.1941,0
72.29,1.94422,0,0,3.62029,0.261938,1.05026,3.6288,61.308,0.27203,0,0,1.49626,0.191214,1.03301,0.66528,12.849,1,0.347318,1.05026,0,75.702,3.52264,72.8822,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.49145,1.52734,5.45376,1.0213,7.45125,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.51961,1.49145,1.028160,1,0,81.3665,0,0,0,81.3665,0
72.29,1.9475,0,0,3.48491,0.262664,1.27474,3.6288,61.308,0.27224,0,0,1.16974,0.191214,0.70629,0.66528,12.849,1,0.346154,1.27474,0,72.7056,3.52264,70.1115,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.33184,1.52759,7.81397,1.0213,9.6521,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.36,1.33184,1.028160,1,0,80.4699,0,0,0,80.4699,0
72.29,1.94782,0,0,3.25379,0.262664,1.04331,3.6288,61.308,0.272449,0,0,2.28028,0.191214,1.81661,0.66528,12.849,1,0.34621,1.04331,0,86.686,3.52264,83.8604,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.19465,1.52783,7.37751,1.0213,10.0787,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.22281,2.19465,1.028160,1,0,95.7557,0,0,0,95.7557,0
72.29,1.80142,0,0,2.95969,0.273417,0.884859,3.6288,61.308,0.141996,0,0,1.2368,0.197681,0.89712,0.66528,12.849,1,0.320188,0.884859,0,61.446,3.87719,58.1335,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.72788,1.52808,8.70857,1.06913,10.8954,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.75604,1.72788,1.028160,1,0,69.926,0,0,0,69.926,0
71.4002,1.80171,0,0,1.57512,0.3003,0.36288,3.6288,61.308,0.142185,0,0,0.545388,0.213848,0.189354,0.66528,12.849,1,0.32024,0.36288,0,44.3565,4.76354,39.6356,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.87828,1.38796,6.21605,1.18869,8.29359,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.90644,1.87828,1.028160,1,0,48.1185,0,0,0,48.1185,0
71.3045,1.79523,0,0,2.36067,0.298273,0.36288,3.6288,61.308,0.142374,0,0,0.851774,0.213848,0.495552,0.66528,12.849,1,0.323066,0.36288,0,71.2502,4.76354,66.5265,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.24136,1.38819,9.50435,1.18869,13.9452,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.26952,4.24136,1.028160,1,0,80.9672,0,0,0,80.9672,0
72.29,1.79479,0,0,5.93508,0.298054,2.85676,3.6288,61.308,0.142563,0,0,2.35487,0.213848,1.99845,0.66528,12.849,1,0.323419,2.85676,0,187.733,4.76354,185.503,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.39943,1.38841,19.0269,1.18869,22.6261,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.42759,3.39943,1.028160,1,0,210.128,0,0,0,210.128,0
72.29,1.80258,0,0,10.9729,0.283915,8.88645,3.6288,61.308,0.142753,0,0,5.30849,0.201447,4.96429,0.66528,12.849,1,0.320395,8.88645,0,322.631,4.33478,326.863,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.84932,1.38864,21.3138,1.13513,25.4166,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.87748,3.84932,1.028160,1,0,357.244,0,0,0,357.244,0
72.29,1.85935,0,0,7.16,0.328628,4.97203,3.6288,61.308,0.180805,0,0,3.00883,0.193991,2.63403,0.66528,12.849,1,0.330485,4.97203,0,152.836,3.74551,153.732,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.98984,1.38886,13.2561,0.968364,16.6664,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.018,2.98984,1.028160,1,0,173.032,0,0,0,173.032,0
72.29,1.85963,0,0,7.53313,0.344131,5.32936,3.6288,61.308,0.180992,0,0,1.96214,0.190336,1.59081,0.66528,12.849,1,0.330536,5.32936,0,117.065,3.72687,118.337,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.24235,1.43351,10.6268,0.979158,13.3235,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.27051,2.24235,1.028160,1,0,133.251,0,0,0,133.251,0
72.29,1.85992,0,0,6.15812,0.325885,3.97231,3.6288,61.308,0.181179,0,0,1.58262,0.19545,1.20599,0.66528,12.849,1,0.330587,3.97231,0,92.9992,3.91807,92.7229,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.74582,1.43373,9.49882,1.02833,11.65,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.77398,1.74582,1.028160,1,0,105.579,0,0,0,105.579,0
72.29,1.86021,0,0,5.41151,0.301557,3.24974,3.6288,61.308,0.181367,0,0,1.53077,0.202269,1.14714,0.66528,12.849,1,0.330638,3.24974,0,74.7809,4.17302,73.527,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.46608,1.43395,7.95459,1.0939,9.76072,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.49424,1.46608,1.028160,1,0,84.4349,0,0,0,84.4349,0
72.29,2.04197,0,0,5.39388,0.320164,3.03175,3.6288,61.308,0.323791,0,0,1.82402,0.203637,1.2966,0.66528,12.849,1,0.362944,3.03175,0,83.0632,4.17049,81.5615,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.81524,1.43418,9.07433,1.12618,11.1976,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.8434,1.81524,1.028160,1,0,94.0557,0,0,0,94.0557,0
72.29,2.04228,0,0,5.98039,0.344975,3.59313,3.6288,61.308,0.324,0,0,1.80337,0.205461,1.27391,0.66528,12.849,1,0.363,3.59313,0,105.848,4.16714,104.911,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.06918,1.59304,11.1474,1.16921,13.6404,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.09734,2.06918,1.028160,1,0,119.825,0,0,0,119.825,0
72.29,2.0426,0,0,7.02706,0.349939,4.63452,3.6288,61.308,0.32421,0,0,1.92731,0.196089,1.40701,0.66528,12.849,1,0.363057,4.63452,0,118.543,3.85241,118.962,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.44354,1.59328,9.61105,1.06387,12.584,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.4717,2.44354,1.028160,1,0,132.953,0,0,0,132.953,0
72.29,2.04292,0,0,5.98866,0.356557,3.58919,3.6288,61.308,0.324419,0,0,2.28951,0.183593,1.78149,0.66528,12.849,1,0.363113,3.58919,0,131.866,3.43277,131.66,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.28834,1.59353,11.3332,0.923405,15.2916,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.3165,3.28834,1.028160,1,0,148.733,0,0,0,148.733,0
72.29,1.78424,0,0,5.91309,0.356139,3.77271,3.6288,61.308,0.133627,0,0,2.89754,0.183395,2.58052,0.66528,12.849,1,0.317135,3.77271,0,122.432,3.68818,122.2,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.05218,1.59378,15.1118,0.925303,19.8324,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.08034,4.05218,1.028160,1,0,144.613,0,0,0,144.613,0
72.29,1.78452,0,0,7.1596,0.355581,5.0195,3.6288,61.308,0.133807,0,0,3.10554,0.183132,2.7886,0.66528,12.849,1,0.317184,5.0195,0,103.233,4.02875,103.907,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.43515,1.37688,16.3947,0.927834,21.2789,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.46331,4.43515,1.028160,1,0,127.974,0,0,0,127.974,0
72.29,1.78479,0,0,5.79585,0.355581,3.65548,3.6288,61.308,0.133987,0,0,2.19488,0.183132,1.87776,0.66528,12.849,1,0.317233,3.65548,0,103.498,4.02875,102.807,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.46984,1.3771,11.2485,0.927834,14.1676,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.498,2.46984,1.028160,1,0,118.853,0,0,0,118.853,0
72.29,1.78507,0,0,4.03144,0.355581,1.89079,3.6288,61.308,0.134167,0,0,1.56808,0.183132,1.25078,0.66528,12.849,1,0.317283,1.89079,0,95.9688,4.02875,93.5136,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.0709,1.37731,10.8138,0.927834,13.3342,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.09906,2.0709,1.028160,1,0,108.099,0,0,0,108.099,0
72.29,1.78535,0,0,4.48095,0.287612,2.408,3.6288,61.308,0.134348,0,0,1.38892,0.147034,1.10754,0.66528,12.849,1,0.317332,2.408,0,87.2035,3.50557,85.7886,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.78465,1.37752,10.2203,0.852681,12.5298,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.81281,1.78465,1.028160,1,0,99.4259,0,0,0,99.4259,0
72.29,1.85087,0,0,7.00527,0.321601,4.8328,3.6288,61.308,0.18129,0,0,2.97337,0.134564,2.65752,0.66528,12.849,1,0.328977,4.8328,0,128.478,3.79187,129.19,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.37677,1.37774,13.5204,0.892893,18.382,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.40493,4.37677,1.028160,1,0,150.229,0,0,0,150.229,0
72.29,1.85115,0,0,5.26693,0.321601,3.09417,3.6288,61.308,0.181478,0,0,1.83075,0.134564,1.51471,0.66528,12.849,1,0.329028,3.09417,0,79.9597,3.79187,78.933,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.88755,1.43161,10.9971,0.892893,14.4233,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.91571,2.88755,1.028160,1,0,94.8711,0,0,0,94.8711,0
72.29,1.85144,0,0,4.96879,0.321601,2.79576,3.6288,61.308,0.181665,0,0,1.98619,0.134564,1.66996,0.66528,12.849,1,0.329079,2.79576,0,92.2761,3.79187,90.9509,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.91171,1.43183,11.0614,0.892893,14.512,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.93987,2.91171,1.028160,1,0,107.133,0,0,0,107.133,0
72.29,1.85173,0,0,4.43712,0.268033,2.31736,3.6288,61.308,0.181852,0,0,1.8712,0.16311,1.52624,0.66528,12.849,1,0.32913,2.31736,0,85.1792,4.14088,83.0265,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.84064,1.43205,11.413,0.961595,14.7241,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.8688,2.84064,1.028160,1,0,99.2769,0,0,0,99.2769,0
72.29,1.82649,0,0,5.12651,0.239885,3.06014,3.6288,61.308,0.163867,0,0,1.78029,0.188805,1.42762,0.66528,12.849,1,0.324644,3.06014,0,91.7562,4.30608,90.1856,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.16923,1.43227,13.2978,1.00887,16.8905,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.19739,3.16923,1.028160,1,0,108.504,0,0,0,108.504,0
72.29,1.82677,0,0,4.18561,0.232198,2.12664,3.6288,61.308,0.164052,0,0,1.25747,0.197181,0.896242,0.66528,12.849,1,0.324695,2.12664,0,67.1198,4.34889,64.5729,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.04825,1.4116,7.02268,1.0232,9.45932,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.07641,2.04825,1.028160,1,0,74.9285,0,0,0,74.9285,0
72.29,1.82705,0,0,3.57239,0.232198,1.51314,3.6288,61.308,0.164236,0,0,1.18793,0.197181,0.826514,0.66528,12.849,1,0.324745,1.51314,0,58.858,4.34889,55.6975,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.725,1.41182,5.97328,1.0232,8.0869,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.75316,1.725,1.028160,1,0,64.6109,0,0,0,64.6109,0
72.29,1.82734,0,0,3.17809,0.232198,1.11856,3.6288,61.308,0.164421,0,0,1.06294,0.197181,0.701343,0.66528,12.849,1,0.324795,1.11856,0,50.4682,4.34889,46.9131,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.3806,1.41203,5.10744,1.0232,6.87688,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.40876,1.3806,1.028160,1,0,54.4913,0,0,0,54.4913,0
72.29,1.91432,0,0,3.10508,0.214713,0.976047,3.6288,61.308,0.229093,0,0,0.9727,0.19175,0.551856,0.66528,12.849,1,0.340255,0.976047,0,47.5284,4.3565,43.8077,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.1316,1.41225,5.06332,1.01514,6.59204,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.15976,1.1316,1.028160,1,0,50.9516,0,0,0,50.9516,0
72.29,1.91461,0,0,3.29227,0.200607,1.17705,3.6288,61.308,0.229288,0,0,1.06081,0.162372,0.66915,0.66528,12.849,1,0.340308,1.17705,0,49.3384,4.49526,45.6799,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.22456,1.48558,5.98183,1.01513,7.67684,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.25272,1.22456,1.028160,1,0,54.0259,0,0,0,54.0259,0
72.29,1.91491,0,0,3.25581,0.0897543,1.25115,3.6288,61.308,0.229483,0,0,1.01647,0.201798,0.58519,0.66528,12.849,1,0.340361,1.25115,0,50.5583,5.02425,46.4449,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.27346,1.48581,6.17471,1.12156,7.81242,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.30162,1.27346,1.028160,1,0,54.8425,0,0,0,54.8425,0
72.29,1.91521,0,0,2.89157,0.0897543,0.886613,3.6288,61.308,0.229678,0,0,0.828576,0.201798,0.397101,0.66528,12.849,1,0.340414,0.886613,0,45.2152,5.02425,40.7371,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.928999,1.48604,5.29555,1.12156,6.58904,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.95716,0.928999,1.028160,1,0,47.7233,0,0,0,47.7233,0
72.29,1.9155,0,0,2.78481,0.0897543,0.779551,3.6288,61.308,0.229873,0,0,0.666999,0.201798,0.235329,0.66528,12.849,1,0.340466,0.779551,0,41.6668,5.02425,37.0817,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.782775,1.48627,5.09109,1.12156,6.23858,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.81094,0.782775,1.028160,1,0,43.5556,0,0,0,43.5556,0
71.9144,1.89864,0,0,2.00508,0.119201,0.36288,3.6288,61.308,0.265539,0,0,0.515668,0.211144,0.0389857,0.66528,12.849,1,0.337469,0.36288,0,26.7142,4.51731,22.2223,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.322367,1.4865,3.15417,1.08615,3.87689,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.35053,0.322367,1.028160,1,0,26.1382,0,0,0,26.1382,0
71.353,1.89594,0,0,1.81631,0.118861,0.36288,3.6288,61.308,0.271753,0,0,0.492759,0.211144,0.00986268,0.66528,12.849,1,0.33875,0.36288,0,26.2532,4.51731,21.7601,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.50953,2.97976,1.08615,3.66441,0.42336,18.483,0.42336,0,0,442.007,0,1.02215,0,0,1.28342,0.261274,1.028160,1,0,25.4343,0,0,0,25.4343,0
70.6385,1.89172,0,0,1.65377,0.113627,0.36288,3.6288,61.1573,0.394564,0,0,0.466011,0.222113,0,0.66528,12.849,1,0.340655,0.36288,0,23.1106,4.65846,18.4744,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.50977,2.89209,1.13768,3.52545,0.42336,18.483,0.42336,0,0,442.007,0,0.899536,0,0,1.16081,0.261274,1.028160,1,0,21.9998,0,0,0,21.9998,0
69.8747,1.88619,0,0,1.57006,0.0848029,0.36288,3.6288,60.9274,0.378841,0,0,0.436533,0.287653,0,0.66528,12.849,1,0.343095,0.36288,0,20.8442,5.50536,15.3586,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.51,2.75783,1.44681,3.08229,0.42336,18.483,0.42336,0,0,442.007,0,0.91546,0,0,1.17673,0.261274,1.028160,1,0,18.4409,0,0,0,18.4409,0
69.0496,1.92405,0,0,1.54456,0.0826805,0.36288,3.6288,60.581,0.513187,0,0,0.470143,0.303316,0,0.66528,12.849,1,0.353806,0.36288,0,19.1519,5.74476,13.4163,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.51023,2.61151,1.46072,2.92229,0.42336,18.483,0.42336,0,0,442.007,0,0.812946,0,0,1.07422,0.261274,1.028160,1,0,16.3386,0,0,0,16.3386,0
68.3596,1.91726,0,0,1.67107,0.0809425,0.36288,3.6288,60.3439,0.426906,0,0,0.504502,0.314684,0,0.66528,12.849,1,0.35677,0.36288,0,26.1202,5.92431,20.202,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.54682,2.84556,1.47116,3.18249,0.42336,18.483,0.42336,0,0,442.007,0,0.899433,0,0,1.16071,0.261274,1.028160,1,0,23.3845,0,0,0,23.3845,0
67.5632,1.91153,0,0,1.5585,0.080508,0.36288,3.6288,60.0684,0.40819,0,0,0.446857,0.31421,0,0.66528,12.849,1,0.359295,0.36288,0,20.6634,5.92431,14.7427,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.54706,2.59734,1.47116,2.90064,0.42336,18.483,0.42336,0,0,442.007,0,0.918354,0,0,1.14576,0.227405,1.028160,1,0,17.6433,0,0,0,17.6433,0
66.6332,1.90477,0,0,1.41762,0.0800066,0.36288,3.6288,59.5868,0.587702,0,0,0.419738,0.31366,0,0.66528,12.849,1,0.362244,0.36288,0,19.0007,5.92431,13.077,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.5473,2.37712,1.47116,2.68067,0.42336,18.483,0.42336,0,0,442.007,0,0.739048,0,0,0.966453,0.227405,1.028160,1,0,15.7577,0,0,0,15.7577,0
65.6602,2.02335,0,0,1.48598,0.0727787,0.36288,3.6288,59.3483,0.418355,0,0,0.48823,0.308374,0,0.66528,12.849,1,0.390166,0.36288,0,18.6475,6.04427,12.5759,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.54754,3.32255,1.4948,3.60269,0.42336,18.483,0.42336,0,0,442.007,0,1.02285,0,0,1.25025,0.227405,1.028160,1,0,16.1786,0,0,0,16.1786,0
63.9856,2.01412,0,0,0.784771,0.0823125,0.36288,3.6288,58.5454,0.825349,0,0,0.316934,0.294453,0,0.66528,12.849,1,0.394141,0.36288,0,12.6673,6.00705,6.62897,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.67094,2.22899,1.45529,2.67205,0.42336,18.483,0.42336,0,0,442.007,0,0.616075,0,0,0.84348,0.227405,1.028160,1,0,9.30101,0,0,0,9.30101,0
62.3121,1.99754,0,0,0.768131,0.0812113,0.36288,3.6288,57.6988,0.849981,0,0,0.296326,0.292939,0,0.66528,12.849,1,0.401128,0.36288,0,11.5594,6.00705,5.51407,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.6712,2.23722,1.45529,2.65755,0.42336,18.483,0.42336,0,0,442.007,0,0.591667,0,0,0.79609,0.204422,1.028160,1,0,8.17162,0,0,0,8.17162,0
61.0047,1.98037,0,0,1.11599,0.0801107,0.36288,3.6288,57.0392,0.708716,0,0,0.340489,0.291344,0,0.66528,12.849,1,0.40836,0.36288,0,13.1653,6.00705,7.11276,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.67146,2.48043,1.45529,2.90103,0.42336,18.483,0.42336,0,0,442.007,0,0.733156,0,0,0.937578,0.204422,1.028160,1,0,10.0138,0,0,0,10.0138,0
60.1764,1.96657,0,0,1.60848,0.107328,0.36288,3.6288,56.5788,0.63016,0,0,0.450687,0.280976,0,0.66528,12.849,1,0.414206,0.36288,0,21.4798,5.87564,15.5529,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.67172,2.76148,1.42877,3.20885,0.42336,18.483,0.42336,0,0,442.007,0,0.811935,0,0,1.01636,0.204422,1.028160,1,0,18.7617,0,0,0,18.7617,0
59.6671,1.898,0,0,1.8661,0.114512,0.36288,3.6288,56.3687,0.372203,0,0,0.450505,0.288355,0,0.66528,12.849,1,0.405266,0.36288,0,27.1476,5.35081,21.7544,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.67198,3.33872,1.35756,3.85756,0.42336,18.483,0.42336,0,0,442.007,0,1.00072,0,0,1.20514,0.204422,1.028160,1,0,25.6119,0,0,0,25.6119,0
59.1828,1.89277,0,0,1.88843,0.117126,0.36288,3.6288,56.4202,0.344976,0,0,0.686559,0.290082,0,0.66528,12.849,1,0.407597,0.36288,0,24.1055,5.23152,18.8293,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.999346,1.6016,4.07792,1.34612,5.33274,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.02751,0.999346,1.028160,1,0,24.162,0,0,0,24.162,0
58.4703,1.88774,0,0,1.65466,0.116581,0.36288,3.6288,56.2092,0.345189,0,0,0.424369,0.29018,0,0.66528,12.849,1,0.409842,0.36288,0,24.4747,5.23152,19.1962,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.439042,1.60185,3.21486,1.34612,3.90963,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.4672,0.439042,1.028160,1,0,23.1058,0,0,0,23.1058,0
57.4575,1.8801,0,0,1.34603,0.115781,0.36288,3.6288,55.8243,0.444476,0,0,0.349287,0.28978,0,0.66528,12.849,1,0.413158,0.36288,0,22.4748,5.23152,17.193,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.6021,2.90478,1.34612,3.37727,0.42336,18.483,0.42336,0,0,442.007,0,0.929085,0,0,1.1456,0.216518,1.028160,1,0,20.5703,0,0,0,20.5703,0
56.8098,1.82062,0,0,1.70949,0.173739,0.36288,3.6288,55.7169,0.282407,0,0,0.44319,0.268169,0,0.66528,12.849,1,0.407139,0.36288,0,27.8087,4.73261,23.0318,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.45665,1.60235,3.17549,1.18659,4.0479,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.48481,0.45665,1.028160,1,0,27.0797,0,0,0,27.0797,0
55.7293,1.81361,0,0,1.30668,0.210687,0.36288,3.6288,55.5807,0.282611,0,0,0.420674,0.274283,0,0.66528,12.849,1,0.410194,0.36288,0,22.2223,4.55185,17.6231,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.456019,1.53978,2.89809,1.12531,3.76858,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.48418,0.456019,1.028160,1,0,21.3917,0,0,0,21.3917,0
55.3943,1.80147,0,0,2.03785,0.208441,0.36288,3.6288,55.6475,0.282814,0,0,0.623748,0.274039,0,0.66528,12.849,1,0.41535,0.36288,0,37.8732,4.55185,33.2689,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.07406,1.54002,6.11791,1.12531,7.60668,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.10222,1.07406,1.028160,1,0,40.8755,0,0,0,40.8755,0
56.6423,1.79784,0,0,3.6588,0.250141,0.36288,3.6288,56.1368,0.283017,0,0,1.03238,0.260144,0,0.66528,12.849,1,0.417018,0.36288,0,51.514,4.12291,47.337,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.44491,1.54026,8.75633,1.06301,10.6785,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.47307,1.44491,1.028160,1,0,58.0154,0,0,0,58.0154,0
59.0351,1.67604,0,0,4.69266,0.260897,0.36288,3.6288,56.7701,0.151497,0,0,1.03993,0.255122,0,0.66528,12.849,1,0.380201,0.36288,0,53.4684,4.11998,49.3311,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.33028,1.5405,6.53899,1.05995,9.34982,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.35844,2.33028,1.028160,1,0,58.6809,0,0,0,58.6809,0
