0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
60.4141,1.70085,0,0,3.71272,0.270008,0.36288,3.6288,57.04,0.15168,0,0,0.656665,0.23501,0,0.66528,12.849,1,0.370191,0.36288,0,74.6208,4.53128,70.0822,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.26822,1.39923,6.87328,1.1039,9.43684,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.29638,2.26822,1.028160,1,0,79.5191,0,0,0,79.5191,0
61.468,1.71469,0,0,3.40508,0.273568,0.36288,3.6288,57.1936,0.151863,0,0,0.540805,0.235423,0,0.66528,12.849,1,0.364684,0.36288,0,74.0387,4.53128,69.5057,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.59256,1.39945,5.4327,1.1039,7.32082,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.62072,1.59256,1.028160,1,0,76.8265,0,0,0,76.8265,0
63.9161,1.72506,0,0,4.80686,0.270819,0.36288,3.6288,57.8239,0.152046,0,0,1.00599,0.22363,0,0.66528,12.849,1,0.360598,0.36288,0,104.318,4.09652,100.224,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.18481,1.39967,9.22327,1.00607,11.8017,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.21297,2.18481,1.028160,1,0,112.026,0,0,0,112.026,0
66.9722,1.74793,0,0,5.43281,0.265981,0.36288,3.6288,58.5777,0.152229,0,0,1.14043,0.234374,0,0.66528,12.849,1,0.351384,0.36288,0,118.813,4.43309,114.391,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.71839,1.39989,8.4084,1.08611,10.4406,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.74655,1.71839,1.028160,1,0,124.832,0,0,0,124.832,0
72.29,1.83044,0,0,7.93726,0.25327,0.535708,3.6288,59.6331,0.190582,0,0,1.4595,0.213563,0,0.66528,12.849,1,0.35118,0.535708,0,93.4848,3.90976,89.7596,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.54236,1.4001,10.2489,1.08193,13.1095,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.57052,2.54236,1.028160,1,0,102.869,0,0,0,102.869,0
72.29,1.87466,0,0,5.68773,0.257918,3.55515,3.6288,60.0688,0.190763,0,0,0.82696,0.20044,0,0.66528,12.849,1,0.333207,3.55515,0,56.373,3.50165,56.0933,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.38043,1.4451,5.51164,1.03423,7.30294,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.40859,1.38043,1.028160,1,0,63.3962,0,0,0,63.3962,0
72.29,1.87494,0,0,4.17847,0.257918,2.04561,3.6288,60.3661,0.190945,0,0,0.689265,0.200998,0,0.66528,12.849,1,0.333256,2.04561,0,51.3161,3.50165,49.5268,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.990576,1.44532,4.46995,1.03423,5.87161,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.01874,0.990576,1.028160,1,0,55.3984,0,0,0,55.3984,0
72.29,1.87522,0,0,5.25721,0.257918,3.12407,3.6288,61.308,0.191126,0,0,1.39298,0.201379,0.0586122,0.66528,12.849,1,0.333306,3.12407,0,89.6999,3.50165,88.989,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.80428,1.44553,12.6231,1.03423,14.8387,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.83244,1.80428,1.028160,1,0,103.886,0,0,0,103.886,0
72.29,2.05843,0,0,6.32297,0.293289,3.97125,3.6288,61.308,0.334691,0,0,1.22448,0.253703,0.636084,0.66528,12.849,1,0.36587,3.97125,0,85.9829,4.21615,85.3721,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.60243,1.44575,8.34356,1.27784,11.1139,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.63059,2.60243,1.028160,1,0,97.1221,0,0,0,97.1221,0
72.29,2.05874,0,0,3.9443,0.302341,1.58322,3.6288,61.308,0.334893,0,0,0.817741,0.219045,0.263804,0.66528,12.849,1,0.365925,1.58322,0,82.4942,4.62471,79.0868,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.49048,1.60588,6.79406,1.36108,8.52934,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.51864,1.49048,1.028160,1,0,87.8799,0,0,0,87.8799,0
72.29,2.05904,0,0,4.04885,0.312866,1.67694,3.6288,61.308,0.335096,0,0,1.08197,0.212429,0.534445,0.66528,12.849,1,0.365979,1.67694,0,58.7596,4.60268,55.4679,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.95134,1.60612,6.44039,1.34365,8.6542,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.9795,1.95134,1.028160,1,0,64.6565,0,0,0,64.6565,0
72.29,2.05935,0,0,5.73153,0.312866,3.35932,3.6288,61.308,0.335299,0,0,1.2499,0.212429,0.702169,0.66528,12.849,1,0.366034,3.35932,0,57.7373,4.60268,56.1279,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.67083,1.60636,8.83302,1.34365,11.7666,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.69899,2.67083,1.028160,1,0,68.5967,0,0,0,68.5967,0
72.29,1.79858,0,0,5.54691,0.320473,3.42785,3.6288,61.308,0.142965,0,0,1.0755,0.20565,0.726884,0.66528,12.849,1,0.319684,3.42785,0,69.169,4.41004,67.8671,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.89518,1.6066,7.76105,1.23168,10.0311,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.92334,1.89518,1.028160,1,0,78.6251,0,0,0,78.6251,0
72.29,1.79885,0,0,3.30868,0.326505,1.18333,3.6288,61.308,0.143139,0,0,1.17102,0.216366,0.811518,0.66528,12.849,1,0.319732,1.18333,0,61.9696,4.58367,58.2495,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.46719,1.38795,6.69621,1.15675,8.3946,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.49535,1.46719,1.028160,1,0,67.4557,0,0,0,67.4557,0
72.29,1.79912,0,0,2.50411,0.321311,0.383688,3.6288,61.308,0.192267,0,0,0.70721,0.227431,0.287511,0.66528,12.849,1,0.319779,0.383688,0,43.0768,4.84575,38.295,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.558835,1.38816,3.48373,1.23874,4.19198,0.42336,18.483,0.42336,0,0,442.007,0,0.979206,0,0,1.53804,0.558835,1.028160,1,0,42.7744,0,0,0,42.7744,0
72.29,1.79938,0,0,3.50229,0.321311,1.3816,3.6288,61.308,0.143488,0,0,1.08264,0.227431,0.711716,0.66528,12.849,1,0.319827,1.3816,0,34.605,4.84575,30.821,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.67279,1.38836,6.97862,1.23874,8.80104,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.70095,1.67279,1.028160,1,0,40.3338,0,0,0,40.3338,0
72.29,1.79965,0,0,4.82456,0.321311,2.7036,3.6288,61.308,0.143662,0,0,1.36831,0.227431,0.997215,0.66528,12.849,1,0.319874,2.7036,0,50.9396,4.84575,48.4776,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.80269,1.38857,8.69944,1.23874,12.652,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.83085,3.80269,1.028160,1,0,62.1268,0,0,0,62.1268,0
72.29,1.86568,0,0,6.6813,0.303671,4.51195,3.6288,61.308,0.190973,0,0,2.07416,0.209366,1.67382,0.66528,12.849,1,0.331611,4.51195,0,88.7657,4.34994,88.5961,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.42052,1.38878,11.6581,1.01741,16.45,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.44868,4.42052,1.028160,1,0,106.72,0,0,0,106.72,0
72.29,1.86596,0,0,4.56646,0.300731,2.39976,3.6288,61.308,0.191154,0,0,1.45109,0.206355,1.05358,0.66528,12.849,1,0.33166,2.39976,0,70.8121,4.26731,68.6129,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.59301,1.44307,7.25898,0.980517,10.3145,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.62117,2.59301,1.028160,1,0,79.9811,0,0,0,79.9811,0
72.29,1.86624,0,0,3.43106,0.300731,1.26409,3.6288,61.308,0.191336,0,0,1.13167,0.206355,0.733976,0.66528,12.849,1,0.33171,1.26409,0,45.5509,4.26731,42.216,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.72681,1.44328,6.55357,0.980517,8.74314,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.75497,1.72681,1.028160,1,0,51.6931,0,0,0,51.6931,0
72.29,1.86652,0,0,3.06473,0.26774,0.930473,3.6288,61.308,0.191517,0,0,1.00376,0.196168,0.616075,0.66528,12.849,1,0.331759,0.930473,0,47.1504,3.72533,44.0238,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.47973,1.4435,6.21087,0.91815,8.21595,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.50789,1.47973,1.028160,1,0,52.8558,0,0,0,52.8558,0
72.29,1.84106,0,0,3.87805,0.226726,1.81026,3.6288,61.308,0.17338,0,0,1.04175,0.167967,0.700404,0.66528,12.849,1,0.327235,1.81026,0,56.1336,3.55556,54.0611,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.7462,1.44371,6.37819,0.955559,8.61254,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.77436,1.7462,1.028160,1,0,63.3741,0,0,0,63.3741,0
72.29,1.84134,0,0,3.1178,0.241145,1.03532,3.6288,61.308,0.173559,0,0,0.89475,0.179282,0.541909,0.66528,12.849,1,0.327284,1.03532,0,42.4583,4.26286,38.9034,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.18401,1.42286,5.32875,1.08544,6.85017,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.21217,1.18401,1.028160,1,0,46.2955,0,0,0,46.2955,0
72.29,1.84161,0,0,2.78199,0.21987,0.720502,3.6288,61.308,0.173738,0,0,0.750479,0.209366,0.367376,0.66528,12.849,1,0.327333,0.720502,0,37.726,4.57899,33.5401,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.01979,1.42307,4.83833,1.11034,6.17085,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.04795,1.01979,1.028160,1,0,40.0784,0,0,0,40.0784,0
72.29,1.84189,0,0,2.61821,0.163691,0.612627,3.6288,61.308,0.173916,0,0,0.746349,0.235524,0.336908,0.66528,12.849,1,0.327381,0.612627,0,35.1817,4.80963,30.6574,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.988606,1.42329,4.815,1.12411,6.10278,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.01677,0.988606,1.028160,1,0,37.097,0,0,0,37.097,0
72.29,1.92955,0,0,2.57489,0.161012,0.484333,3.6288,61.308,0.239096,0,0,0.757158,0.234296,0.283766,0.66528,12.849,1,0.342962,0.484333,0,33.4349,4.73777,28.8385,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.04402,1.4235,5.20492,1.09509,6.57734,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.07218,1.04402,1.028160,1,0,35.6996,0,0,0,35.6996,0
72.29,1.92983,0,0,2.50783,0.144939,0.433056,3.6288,61.308,0.239284,0,0,0.741364,0.226928,0.275152,0.66528,12.849,1,0.343013,0.433056,0,28.1365,4.30658,23.92,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.839722,1.4974,3.84782,0.920987,5.26395,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.86788,0.839722,1.028160,1,0,29.4591,0,0,0,29.4591,0
72.0255,1.93012,0,0,2.17344,0.144939,0.36288,3.6288,61.308,0.239473,0,0,0.680556,0.226928,0.214155,0.66528,12.849,1,0.343064,0.36288,0,26.4035,4.30658,22.1167,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.866195,1.49763,3.89452,0.920987,5.33736,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.89435,0.866195,1.028160,1,0,27.6682,0,0,0,27.6682,0
71.5603,1.92827,0,0,1.97058,0.144648,0.36288,3.6288,61.308,0.239661,0,0,0.591929,0.226928,0.12534,0.66528,12.849,1,0.343994,0.36288,0,24.3135,4.30658,20.0258,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.661798,1.49785,3.68253,0.920987,4.92119,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.68996,0.661798,1.028160,1,0,25.0723,0,0,0,25.0723,0
71.005,1.92476,0,0,1.84815,0.115793,0.36288,3.6288,61.308,0.23985,0,0,0.548815,0.256562,0.0524037,0.66528,12.849,1,0.3456,0.36288,0,23.2721,4.89347,18.3959,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.547137,1.49807,3.53208,1.08114,4.49614,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.5753,0.547137,1.028160,1,0,22.9445,0,0,0,22.9445,0
70.3848,1.90327,0,0,1.75588,0.10989,0.36288,3.6288,61.308,0.27579,0,0,0.683421,0.258172,0.149458,0.66528,12.849,1,0.344415,0.36288,0,25.9419,4.95753,21.0029,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.54661,1.49829,4.31134,1.05127,5.30498,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.57477,0.54661,1.028160,1,0,26.4573,0,0,0,26.4573,0
69.7124,1.89844,0,0,1.69817,0.10925,0.36288,3.6288,61.308,0.275984,0,0,0.671924,0.257618,0.138322,0.66528,12.849,1,0.346566,0.36288,0,24.914,4.9519,19.9785,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.555716,1.52149,4.56954,1.04184,5.60491,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.58388,0.555716,1.028160,1,0,25.7217,0,0,0,25.7217,0
68.9246,1.89309,0,0,1.54869,0.0805416,0.36288,3.6288,61.308,0.276178,0,0,0.654221,0.304251,0.0737909,0.66528,12.849,1,0.348924,0.36288,0,23.6924,5.60341,18.103,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.426168,1.52172,4.40415,1.26234,5.0897,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.45433,0.426168,1.028160,1,0,23.2665,0,0,0,23.2665,0
67.9981,1.88669,0,0,1.39915,0.0760907,0.36288,3.6288,61.308,0.276373,0,0,0.618339,0.302645,0.0393208,0.66528,12.849,1,0.351719,0.36288,0,21.7025,6.1866,15.527,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.465644,1.52195,4.35601,1.47512,4.86848,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.4938,0.465644,1.028160,1,0,20.4348,0,0,0,20.4348,0
67.0622,1.92282,0,0,1.41558,0.0657725,0.36288,3.6288,61.2878,0.308448,0,0,0.594699,0.30649,0,0.66528,12.849,1,0.363338,0.36288,0,20.1023,6.12963,13.9723,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.371658,1.52217,3.99323,1.45539,4.43167,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.39982,0.371658,1.028160,1,0,18.4039,0,0,0,18.4039,0
66.3491,1.91468,0,0,1.6168,0.0523595,0.36288,3.6288,61.308,0.308647,0,0,0.734875,0.311577,0.0944114,0.66528,12.849,1,0.366849,0.36288,0,25.3059,6.05367,19.2482,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.427533,1.55903,3.99672,1.42907,4.55422,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.45569,0.427533,1.028160,1,0,23.8969,0,0,0,23.8969,0
65.5141,1.90843,0,0,1.48835,0.0520645,0.36288,3.6288,61.308,0.308846,0,0,0.623004,0.311617,0.00254148,0.66528,12.849,1,0.369582,0.36288,0,20.7859,6.05367,14.7255,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.515791,1.55927,3.86446,1.42907,4.51044,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.54395,0.515791,1.028160,1,0,19.2385,0,0,0,19.2385,0
64.5613,1.90094,0,0,1.36281,0.051719,0.36288,3.6288,61.2644,0.309045,0,0,0.577039,0.311617,0,0.66528,12.849,1,0.372824,0.36288,0,19.757,6.05367,13.6934,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.291661,1.5595,3.39681,1.42907,3.8189,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.31982,0.291661,1.028160,1,0,17.5123,0,0,0,17.5123,0
63.5777,2.01856,0,0,1.43991,0.042098,0.36288,3.6288,61.1857,0.424389,0,0,0.662434,0.316709,0,0.66528,12.849,1,0.401735,0.36288,0,19.3769,6.20322,13.1349,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.55563,1.55973,4.49355,1.45895,5.14996,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.58379,0.55563,1.028160,1,0,18.2848,0,0,0,18.2848,0
62.4379,2.00871,0,0,1.2731,0.0412844,0.36288,3.6288,60.8535,0.53772,0,0,0.519986,0.314448,0,0.66528,12.849,1,0.405959,0.36288,0,14.1254,6.15174,7.93063,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.6841,3.49157,1.46097,3.94211,0.42336,18.483,0.42336,0,0,442.007,0,0.915045,0,0,1.14245,0.227405,1.028160,1,0,11.8727,0,0,0,11.8727,0
61.1544,1.99697,0,0,1.1172,0.0409021,0.36288,3.6288,60.4756,0.565844,0,0,0.501653,0.313787,0,0.66528,12.849,1,0.410954,0.36288,0,17.9558,6.15174,11.756,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.68435,3.35288,1.46097,3.78069,0.42336,18.483,0.42336,0,0,442.007,0,0.887138,0,0,1.09156,0.204422,1.028160,1,0,15.5367,0,0,0,15.5367,0
59.9087,1.98336,0,0,1.14101,0.0404715,0.36288,3.6288,60.2338,0.504172,0,0,0.57545,0.313035,0,0.66528,12.849,1,0.41672,0.36288,0,15.5542,6.15174,9.34867,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.6846,3.48192,1.46097,3.90998,0.42336,18.483,0.42336,0,0,442.007,0,0.949026,0,0,1.15345,0.204422,1.028160,1,0,13.2586,0,0,0,13.2586,0
58.6861,1.96978,0,0,1.15126,0.0411833,0.36288,3.6288,60.0826,0.425254,0,0,0.5798,0.305706,0,0.66528,12.849,1,0.422472,0.36288,0,15.7823,5.96689,9.75586,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.407074,1.68485,4.45357,1.38901,5.15648,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.43523,0.407074,1.028160,1,0,14.9123,0,0,0,14.9123,0
57.44,1.8964,0,0,1.11569,0.102483,0.36288,3.6288,59.7778,0.482685,0,0,0.440462,0.262626,0,0.66528,12.849,1,0.415206,0.36288,0,16.1692,5.45692,10.6599,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.6851,3.41197,1.2036,4.09789,0.42336,18.483,0.42336,0,0,442.007,0,0.901005,0,0,1.10543,0.204422,1.028160,1,0,14.7578,0,0,0,14.7578,0
56.2227,1.88247,0,0,1.17971,0.151689,0.36288,3.6288,59.4777,0.562465,0,0,0.505173,0.242813,0,0.66528,12.849,1,0.421097,0.36288,0,18.4473,4.69032,13.6987,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.61416,3.78031,1.00941,4.60158,0.42336,18.483,0.42336,0,0,442.007,0,0.821431,0,0,1.03795,0.216518,1.028160,1,0,18.3003,0,0,0,18.3003,0
55.0513,1.86847,0,0,1.23015,0.170174,0.36288,3.6288,59.6754,0.355942,0,0,0.789184,0.235541,0,0.66528,12.849,1,0.427015,0.36288,0,18.8195,4.41871,14.3366,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.497215,1.6144,5.22358,0.947885,6.38731,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.52537,0.497215,1.028160,1,0,20.7239,0,0,0,20.7239,0
53.8847,1.85463,0,0,1.21909,0.168197,0.36288,3.6288,60.0034,0.356148,0,0,0.919996,0.235839,0,0.66528,12.849,1,0.43287,0.36288,0,18.4196,4.41871,13.9309,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.744535,1.61464,5.28365,0.947885,6.69494,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.77269,0.744535,1.028160,1,0,20.6258,0,0,0,20.6258,0
52.9518,1.79291,0,0,1.40256,0.179625,0.36288,3.6288,60.3187,0.292653,0,0,0.811158,0.203169,0,0.66528,12.849,1,0.427525,0.36288,0,23.3075,4.1923,19.0506,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.771725,1.61488,5.152,0.96064,6.57796,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.79988,0.771725,1.028160,1,0,25.6285,0,0,0,25.6285,0
52.7549,1.78163,0,0,2.1411,0.193522,0.36288,3.6288,60.7827,0.29285,0,0,0.959446,0.202604,0,0.66528,12.849,1,0.432321,0.36288,0,50.5574,4.02942,46.4585,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.56829,1.55182,6.94207,1.06615,8.99603,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.59645,1.56829,1.028160,1,0,55.4546,0,0,0,55.4546,0
53.2631,1.77943,0,0,2.8902,0.239755,0.36288,3.6288,61.308,0.293046,0,0,1.13838,0.16605,0.154003,0.66528,12.849,1,0.433398,0.36288,0,53.1546,3.4251,49.659,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.54008,1.55205,8.49096,0.857355,10.7257,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.56824,1.54008,1.028160,1,0,60.5387,0,0,0,60.5387,0
54.6905,1.78604,0,0,3.81739,0.241007,0.36288,3.6288,61.308,0.293243,0,0,1.43383,0.166603,0.973988,0.66528,12.849,1,0.430859,0.36288,0,58.2192,3.4251,54.7261,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.08514,1.55228,10.2191,0.857355,12.9992,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.1133,2.08514,1.028160,1,0,68.6993,0,0,0,68.6993,0
55.9649,1.6679,0,0,3.54968,0.244524,0.36288,3.6288,61.308,0.16069,0,0,2.17273,0.166603,1.84543,0.66528,12.849,1,0.391857,0.36288,0,103.828,3.4251,100.374,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.05288,1.55251,13.1744,0.857355,15.9225,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.08104,2.05288,1.028160,1,0,118.142,0,0,0,118.142,0
58.1159,1.6821,0,0,4.44779,0.251814,0.36288,3.6288,61.308,0.160867,0,0,3.12377,0.226108,2.7368,0.66528,12.849,1,0.386194,0.36288,0,136.398,4.86318,131.511,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.25484,1.41014,14.0478,1.29882,17.4139,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.283,3.25484,1.028160,1,0,151.662,0,0,0,151.662,0
60.2251,1.705,0,0,4.43428,0.257202,0.36288,3.6288,61.308,0.161044,0,0,1.5945,0.226108,1.20735,0.66528,12.849,1,0.376964,0.36288,0,107.054,4.86318,102.177,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.07862,1.41035,8.60579,1.29882,10.7959,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.10678,2.07862,1.028160,1,0,114.18,0,0,0,114.18,0
62.3457,1.72644,0,0,4.47244,0.262485,0.36288,3.6288,61.308,0.161221,0,0,2.45267,0.226108,2.06534,0.66528,12.849,1,0.368334,0.36288,0,128.399,4.86318,123.53,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.66562,1.41056,15.8091,1.29882,19.5865,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.69378,3.66562,1.028160,1,0,145.182,0,0,0,145.182,0
62.7692,1.74703,0,0,2.79308,0.259731,0.36288,3.6288,61.308,0.161398,0,0,1.03865,0.200361,0.676891,0.66528,12.849,1,0.36005,0.36288,0,74.4509,4.3945,70.0592,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.28739,1.41077,6.81033,1.16403,8.34445,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.31555,1.28739,1.028160,1,0,79.0806,0,0,0,79.0806,0
65.1355,1.8061,0,0,4.78283,0.247482,0.36288,3.6288,61.308,0.200042,0,0,1.03742,0.182404,0.654976,0.66528,12.849,1,0.369713,0.36288,0,119.557,3.29596,116.254,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.2371,1.41098,7.75276,0.789363,9.61147,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.26526,1.2371,1.028160,1,0,126.521,0,0,0,126.521,0
67.893,1.82847,0,0,5.19861,0.249818,0.36288,3.6288,61.308,0.200217,0,0,0.957407,0.194685,0.562505,0.66528,12.849,1,0.360695,0.36288,0,81.6886,2.94074,78.7501,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.56689,1.45632,5.90326,0.643145,8.28333,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.59505,1.56689,1.028160,1,0,87.5959,0,0,0,87.5959,0
71.0563,1.85318,0,0,5.63475,0.255344,0.36288,3.6288,61.308,0.200392,0,0,1.12107,0.194685,0.725989,0.66528,12.849,1,0.350721,0.36288,0,90.212,2.94074,87.2834,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.04296,1.45653,8.27521,0.643145,11.1316,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.07112,2.04296,1.028160,1,0,99.1409,0,0,0,99.1409,0
