0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.87987,0,0,7.76987,0.332181,4.32412,3.6288,61.308,0.200568,0,0,1.21293,0.165083,0.847275,0.66528,12.849,1,0.339934,4.32412,0,93.9229,3.18167,94.7254,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.22251,1.45673,11.1954,0.789282,14.0853,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.25067,2.22251,1.028160,1,0,109.658,0,0,0,109.658,0
72.29,2.07436,0,0,7.5654,0.353514,5.13753,3.6288,61.308,0.345236,0,0,1.09226,0.157921,0.589103,0.66528,12.849,1,0.368701,5.13753,0,140.269,3.25468,141.783,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.26405,1.45694,12.7809,0.800728,15.7012,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.29221,2.26405,1.028160,1,0,158.073,0,0,0,158.073,0
72.29,2.07465,0,0,6.26911,0.391513,3.80294,3.6288,61.308,0.345433,0,0,0.789083,0.144547,0.299103,0.66528,12.849,1,0.368754,3.80294,0,93.674,3.45188,93.6563,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.71294,1.61831,6.70022,0.72327,9.30819,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.7411,1.71294,1.028160,1,0,103.264,0,0,0,103.264,0
72.29,2.07495,0,0,5.24792,0.383721,2.78925,3.6288,61.308,0.345629,0,0,0.895709,0.161146,0.388934,0.66528,12.849,1,0.368807,2.78925,0,85.5567,3.845,84.1322,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.90985,1.61854,7.61547,0.846257,10.2976,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.93801,1.90985,1.028160,1,0,94.8187,0,0,0,94.8187,0
72.29,2.07525,0,0,6.20524,0.358682,3.77131,3.6288,61.308,0.345825,0,0,0.849977,0.166754,0.337398,0.66528,12.849,1,0.368859,3.77131,0,88.0554,4.72053,86.7373,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.07199,1.61877,8.63508,1.15566,11.1702,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.10015,2.07199,1.028160,1,0,98.2449,0,0,0,98.2449,0
72.29,1.81246,0,0,5.69752,0.32608,3.55898,3.6288,61.308,0.151999,0,0,0.975758,0.184506,0.639253,0.66528,12.849,1,0.32215,3.55898,0,94.5052,4.29768,93.4443,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.50322,1.619,9.41155,0.904006,12.6298,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.53138,2.50322,1.028160,1,0,106.713,0,0,0,106.713,0
72.29,1.81271,0,0,5.14023,0.328723,2.99879,3.6288,61.308,0.152168,0,0,0.937354,0.183152,0.602034,0.66528,12.849,1,0.322196,2.99879,0,84.9044,4.97259,82.6084,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.00471,1.39866,9.10155,1.15656,11.3484,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.03287,2.00471,1.028160,1,0,94.5588,0,0,0,94.5588,0
72.29,1.81297,0,0,4.87712,0.328384,2.73577,3.6288,61.308,0.152337,0,0,0.962479,0.143969,0.666173,0.66528,12.849,1,0.322242,2.73577,0,80.1101,4.64342,77.8802,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.32948,1.39886,9.27167,0.997716,12.0023,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.35764,2.32948,1.028160,1,0,90.5487,0,0,0,90.5487,0
72.29,1.81323,0,0,5.33965,0.328384,3.19803,3.6288,61.308,0.152505,0,0,0.84424,0.143969,0.547766,0.66528,12.849,1,0.322288,3.19803,0,88.6559,4.64342,86.8882,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.68575,1.39906,8.62142,0.997716,10.7085,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.71391,1.68575,1.028160,1,0,98.1445,0,0,0,98.1445,0
72.29,1.81349,0,0,4.72385,0.328384,2.58197,3.6288,61.308,0.152674,0,0,0.806561,0.143969,0.509918,0.66528,12.849,1,0.322334,2.58197,0,77.4117,4.64342,75.0279,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.43447,1.39926,7.81194,0.997716,9.64796,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.46263,1.43447,1.028160,1,0,85.1858,0,0,0,85.1858,0
72.29,1.88002,0,0,5.2002,0.343353,2.97683,3.6288,61.308,0.200342,0,0,0.847195,0.170871,0.475982,0.66528,12.849,1,0.33416,2.97683,0,86.0881,4.61861,84.1122,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.50168,1.39946,6.17427,1.09717,7.97825,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.52984,1.50168,1.028160,1,0,92.5664,0,0,0,92.5664,0
72.29,1.88029,0,0,4.24436,0.342638,2.02143,3.6288,61.308,0.200517,0,0,0.706674,0.172677,0.33348,0.66528,12.849,1,0.334207,2.02143,0,58.5458,4.8677,55.3654,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.931029,1.45416,5.26798,1.13737,6.5158,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.95919,0.931029,1.028160,1,0,62.2147,0,0,0,62.2147,0
72.29,1.88056,0,0,3.62638,0.331641,1.41418,3.6288,61.308,0.200693,0,0,0.610282,0.169281,0.240308,0.66528,12.849,1,0.334255,1.41418,0,55.344,4.68703,51.7369,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.753011,1.45437,5.00851,1.11658,6.09931,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.78117,0.753011,1.028160,1,0,58.0765,0,0,0,58.0765,0
72.29,1.88083,0,0,3.86823,0.26566,1.72174,3.6288,61.308,0.200869,0,0,0.612457,0.148907,0.262681,0.66528,12.849,1,0.334303,1.72174,0,59.9657,3.60308,57.75,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.646013,1.45457,4.89434,0.991847,6.00308,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.67417,0.646013,1.028160,1,0,64.0158,0,0,0,64.0158,0
72.29,1.85517,0,0,3.39608,0.253523,1.28739,3.6288,61.308,0.286724,0,0,0.529486,0.145378,0.0973841,0.66528,12.849,1,0.329742,1.28739,0,52.237,3.72454,49.4701,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.45478,4.36184,1.04238,5.30283,0.42336,18.483,0.42336,0,0,442.007,0,0.924022,0,0,1.45262,0.528595,1.028160,1,0,54.8703,0,0,0,54.8703,0
72.29,1.85544,0,0,3.54184,0.26979,1.41661,3.6288,61.308,0.332378,0,0,0.515665,0.156952,0.0263352,0.66528,12.849,1,0.32979,1.41661,0,53.6618,4.10918,50.6395,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.43376,4.14247,1.13243,4.97241,0.42336,18.483,0.42336,0,0,442.007,0,0.878541,0,0,1.40714,0.528595,1.028160,1,0,55.6382,0,0,0,55.6382,0
72.29,1.8557,0,0,3.24851,0.171477,1.22133,3.6288,61.2271,0.319781,0,0,0.441592,0.202729,0,0.66528,12.849,1,0.329837,1.22133,0,48.9896,4.51279,45.3683,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.43397,3.86069,1.15653,4.54093,0.42336,18.483,0.42336,0,0,442.007,0,0.891311,0,0,1.29411,0.402797,1.028160,1,0,49.9092,0,0,0,49.9092,0
72.29,1.85597,0,0,3.16024,0.171477,1.13279,3.6288,61.308,0.183105,0,0,0.48709,0.202626,0.0204417,0.66528,12.849,1,0.329884,1.13279,0,47.3464,4.51279,43.6365,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.408007,1.43417,4.47626,1.15653,5.16192,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.43617,0.408007,1.028160,1,0,48.8189,0,0,0,48.8189,0
72.29,1.94428,0,0,3.0576,0.171477,0.941839,3.6288,61.1768,0.417523,0,0,0.489025,0.202729,0,0.66528,12.849,1,0.345582,0.941839,0,44.8876,4.51279,40.971,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.43438,3.92792,1.15653,4.60857,0.42336,18.483,0.42336,0,0,442.007,0,0.859412,0,0,1.26221,0.402797,1.028160,1,0,45.5796,0,0,0,45.5796,0
72.29,1.94456,0,0,2.86179,0.185936,0.731294,3.6288,61.0005,0.392805,0,0,0.449533,0.233034,0,0.66528,12.849,1,0.345631,0.731294,0,39.8916,4.27119,36.006,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.50884,3.32853,1.15341,4.08676,0.42336,18.483,0.42336,0,0,442.007,0,0.884313,0,0,1.28711,0.402797,1.028160,1,0,40.0928,0,0,0,40.0928,0
72.29,1.94484,0,0,2.64763,0.163103,0.53969,3.6288,60.9305,0.288875,0,0,0.456994,0.238119,0,0.66528,12.849,1,0.345681,0.53969,0,36.139,4.43373,31.8993,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.50906,3.2843,1.12332,3.97122,0.42336,18.483,0.42336,0,0,442.007,0,0.988425,0,0,1.28962,0.30119,1.028160,1,0,35.8705,0,0,0,35.8705,0
72.29,1.94512,0,0,2.56516,0.163103,0.456943,3.6288,60.8353,0.33599,0,0,0.478868,0.238013,0,0.66528,12.849,1,0.34573,0.456943,0,34.2911,4.43373,29.9686,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.50927,3.40927,1.12332,4.09641,0.42336,18.483,0.42336,0,0,442.007,0,0.941492,0,0,1.24268,0.30119,1.028160,1,0,34.065,0,0,0,34.065,0
72.2209,1.9454,0,0,2.40227,0.163103,0.36288,3.6288,60.5903,0.448916,0,0,0.441764,0.23787,0,0.66528,12.849,1,0.34578,0.36288,0,32.1405,4.43373,27.7239,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.50949,3.08904,1.12332,3.7764,0.42336,18.483,0.42336,0,0,442.007,0,0.828749,0,0,1.12994,0.30119,1.028160,1,0,31.5003,0,0,0,31.5003,0
71.7185,1.92769,0,0,1.92352,0.135314,0.36288,3.6288,60.4463,0.405056,0,0,0.463001,0.201991,0,0.66528,12.849,1,0.34296,0.36288,0,30.4911,4.65326,25.8577,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.5097,3.25695,1.06962,3.99822,0.42336,18.483,0.42336,0,0,442.007,0,0.908816,0,0,1.21001,0.30119,1.028160,1,0,29.856,0,0,0,29.856,0
70.9179,1.92389,0,0,1.60987,0.123759,0.36288,3.6288,60.4201,0.314308,0,0,0.475726,0.187616,0,0.66528,12.849,1,0.344682,0.36288,0,29.7583,4.74107,25.0355,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.53307,3.24534,1.04814,3.99154,0.42336,18.483,0.42336,0,0,442.007,0,0.999752,0,0,1.26103,0.261274,1.028160,1,0,29.027,0,0,0,29.027,0
69.9653,1.91758,0,0,1.45091,0.123003,0.36288,3.6288,60.2004,0.47507,0,0,0.443008,0.187584,0,0.66528,12.849,1,0.34743,0.36288,0,27.5814,4.74107,22.8558,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.53329,3.08998,1.04814,3.83639,0.42336,18.483,0.42336,0,0,442.007,0,0.839177,0,0,1.10045,0.261274,1.028160,1,0,26.6922,0,0,0,26.6922,0
68.9812,1.90989,0,0,1.38742,0.0987236,0.36288,3.6288,59.8883,0.48916,0,0,0.418816,0.241784,0,0.66528,12.849,1,0.350747,0.36288,0,24.8662,5.44682,19.4315,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.53351,2.93579,1.30576,3.42482,0.42336,18.483,0.42336,0,0,442.007,0,0.825276,0,0,1.08655,0.261274,1.028160,1,0,22.8563,0,0,0,22.8563,0
67.8887,1.94615,0,0,1.3047,0.0882536,0.36288,3.6288,59.4954,0.536833,0,0,0.411625,0.267732,0,0.66528,12.849,1,0.362506,0.36288,0,23.6808,5.72008,17.9611,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.53373,2.945,1.42959,3.31042,0.42336,18.483,0.42336,0,0,442.007,0,0.809914,0,0,1.07119,0.261274,1.028160,1,0,21.2715,0,0,0,21.2715,0
66.9671,1.9367,0,0,1.46438,0.0864171,0.36288,3.6288,59.1789,0.484399,0,0,0.446683,0.278751,0,0.66528,12.849,1,0.36655,0.36288,0,24.8797,5.69751,19.1785,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.57086,2.99135,1.48156,3.34192,0.42336,18.483,0.42336,0,0,442.007,0,0.86254,0,0,1.12381,0.261274,1.028160,1,0,22.5204,0,0,0,22.5204,0
65.9608,1.92859,0,0,1.37102,0.085792,0.36288,3.6288,58.8887,0.44274,0,0,0.430742,0.278187,0,0.66528,12.849,1,0.37004,0.36288,0,23.3382,5.69751,17.6335,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.57108,3.09406,1.48156,3.41099,0.42336,18.483,0.42336,0,0,442.007,0,0.904392,0,0,1.1318,0.227405,1.028160,1,0,21.0445,0,0,0,21.0445,0
64.8055,1.91953,0,0,1.21224,0.0851094,0.36288,3.6288,58.4563,0.560177,0,0,0.405494,0.277669,0,0.66528,12.849,1,0.37392,0.36288,0,22.046,5.69751,16.3374,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.57131,2.90264,1.48156,3.2198,0.42336,18.483,0.42336,0,0,442.007,0,0.787147,0,0,1.01455,0.227405,1.028160,1,0,19.5572,0,0,0,19.5572,0
63.4267,2.03633,0,0,1.09544,0.0750792,0.36288,3.6288,57.8692,0.706651,0,0,0.401489,0.281985,0,0.66528,12.849,1,0.403744,0.36288,0,20.8983,5.84706,15.0103,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.57153,2.8962,1.51144,3.18369,0.42336,18.483,0.42336,0,0,442.007,0,0.756881,0,0,0.984286,0.227405,1.028160,1,0,18.194,0,0,0,18.194,0
61.9356,2.0223,0,0,0.976415,0.0823429,0.36288,3.6288,57.0608,0.841092,0,0,0.330864,0.29813,0,0.66528,12.849,1,0.409678,0.36288,0,15.8492,5.82749,9.97493,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.69683,2.88921,1.5034,3.31005,0.42336,18.483,0.42336,0,0,442.007,0,0.62265,0,0,0.850055,0.227405,1.028160,1,0,13.285,0,0,0,13.285,0
60.5583,2.00661,0,0,1.07589,0.0836824,0.36288,3.6288,56.4637,0.675041,0,0,0.370272,0.292341,0,0.66528,12.849,1,0.416287,0.36288,0,17.0464,5.80083,11.1921,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.69708,2.77499,1.5024,3.17408,0.42336,18.483,0.42336,0,0,442.007,0,0.78891,0,0,0.993332,0.204422,1.028160,1,0,14.3662,0,0,0,14.3662,0
58.9842,1.99168,0,0,0.863222,0.0827334,0.36288,3.6288,55.5919,0.87175,0,0,0.291156,0.291207,0,0.66528,12.849,1,0.422587,0.36288,0,20.0502,5.80083,14.1896,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.69732,2.30514,1.5024,2.70448,0.42336,18.483,0.42336,0,0,442.007,0,0.59241,0,0,0.796833,0.204422,1.028160,1,0,16.8941,0,0,0,16.8941,0
57.5881,1.97401,0,0,1.02233,0.0815186,0.36288,3.6288,55.2767,0.470113,0,0,0.444442,0.289551,0,0.66528,12.849,1,0.430013,0.36288,0,17.2097,5.80083,11.3417,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.69756,3.11726,1.5024,3.51684,0.42336,18.483,0.42336,0,0,442.007,0,0.994257,0,0,1.19868,0.204422,1.028160,1,0,14.8586,0,0,0,14.8586,0
55.9996,1.89809,0,0,0.756777,0.0843146,0.36288,3.6288,54.4382,0.804761,0,0,0.286216,0.319993,0,0.66528,12.849,1,0.423499,0.36288,0,15.0308,5.87373,9.09649,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.6978,2.2982,1.49759,2.70284,0.42336,18.483,0.42336,0,0,442.007,0,0.589351,0,0,0.793773,0.204422,1.028160,1,0,11.7993,0,0,0,11.7993,0
54.348,1.87957,0,0,0.702812,0.111946,0.36288,3.6288,53.4149,0.964472,0,0,0.262812,0.321578,0,0.66528,12.849,1,0.431264,0.36288,0,10.4528,5.76276,4.6217,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.62632,1.62389,1.43708,2.02964,0.42336,18.483,0.42336,0,0,442.007,0,0.429839,0,0,0.646358,0.216518,1.028160,1,0,6.65134,0,0,0,6.65134,0
52.9076,1.85957,0,0,0.926303,0.144293,0.36288,3.6288,52.4792,0.919031,0,0,0.276302,0.293017,0,0.66528,12.849,1,0.43964,0.36288,0,10.5712,5.5419,4.95255,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.62655,1.30609,1.36123,1.78794,0.42336,18.483,0.42336,0,0,442.007,0,0.47548,0,0,0.691998,0.216518,1.028160,1,0,6.74049,0,0,0,6.74049,0
51.8829,1.8415,0,0,1.32189,0.142191,0.36288,3.6288,52.2002,0.442876,0,0,0.454745,0.290831,0,0.66528,12.849,1,0.447221,0.36288,0,19.5534,5.5419,13.9272,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.62678,2.44853,1.36123,2.93061,0.42336,18.483,0.42336,0,0,442.007,0,0.951834,0,0,1.16835,0.216518,1.028160,1,0,16.8578,0,0,0,16.8578,0
50.7821,1.7811,0,0,1.19389,0.150693,0.36288,3.6288,51.8224,0.495087,0,0,0.402547,0.285329,0,0.66528,12.849,1,0.441096,0.36288,0,30.5646,5.34003,25.1464,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.62702,2.03071,1.31952,2.55472,0.42336,18.483,0.42336,0,0,442.007,0,0.835644,0,0,1.05216,0.216518,1.028160,1,0,27.7011,0,0,0,27.7011,0
49.5721,1.76694,0,0,1.12801,0.20827,0.36288,3.6288,51.6408,0.310874,0,0,0.384805,0.255448,0,0.66528,12.849,1,0.447073,0.36288,0,30.2597,4.12881,26.0467,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.56347,2.19135,1.06931,2.90202,0.42336,18.483,0.42336,0,0,442.007,0,1.02005,0,0,1.23657,0.216518,1.028160,1,0,28.9487,0,0,0,28.9487,0
48.2015,1.75088,0,0,0.948802,0.205626,0.36288,3.6288,51.1493,0.569564,0,0,0.33314,0.255073,0,0.66528,12.849,1,0.453825,0.36288,0,21.0906,4.12881,16.8708,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.292723,1.56369,2.63059,1.06931,3.41769,0.42336,18.483,0.42336,0,0,442.007,0,0.761547,0,0,1.05427,0.292723,1.028160,1,0,20.2885,0,0,0,20.2885,0
47.1621,1.73206,0,0,1.26468,0.209161,0.36288,3.6288,51.0569,0.303141,0,0,0.462498,0.2518,0,0.66528,12.849,1,0.461712,0.36288,0,37.115,4.05732,32.9589,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.40894,1.56392,3.75017,1.05893,4.6641,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.4371,0.40894,1.028160,1,0,37.623,0,0,0,37.623,0
47.8568,1.58805,0,0,2.89135,0.245689,0.36288,3.6288,51.555,0.169588,0,0,0.905764,0.238069,0,0.66528,12.849,1,0.432655,0.36288,0,47.0524,3.62838,43.3542,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.868726,1.56414,6.10343,0.996629,7.53967,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.89689,0.868726,1.028160,1,0,50.8939,0,0,0,50.8939,0
48.7875,1.59754,0,0,3.14649,0.255375,0.36288,3.6288,51.7815,0.169759,0,0,0.637758,0.241498,0,0.66528,12.849,1,0.428921,0.36288,0,62.2889,4.63431,57.5885,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.830408,1.42069,6.0439,1.12339,7.17162,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.85857,0.830408,1.028160,1,0,64.7601,0,0,0,64.7601,0
50.3356,1.60992,0,0,3.78022,0.259287,0.36288,3.6288,51.8541,0.169931,0,0,0.484917,0.242352,0,0.66528,12.849,1,0.423999,0.36288,0,57.8062,4.80196,52.9431,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.629009,1.4209,4.41762,1.14452,5.32301,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.65717,0.629009,1.028160,1,0,58.2661,0,0,0,58.2661,0
51.0835,1.62975,0,0,3.00412,0.263607,0.36288,3.6288,51.9119,0.170102,0,0,0.47036,0.242494,0,0.66528,12.849,1,0.416021,0.36288,0,58.553,4.80196,53.6979,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.640907,1.4211,5.58603,1.14452,6.50352,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.66907,0.640907,1.028160,1,0,60.2014,0,0,0,60.2014,0
51.0265,1.63919,0,0,2.19964,0.254579,0.36288,3.6288,51.3088,0.649681,0,0,0.248942,0.202346,0,0.66528,12.849,1,0.412305,0.36288,0,37.3271,4.02084,33.2569,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412474,1.4213,2.92732,0.919877,3.84122,0.42336,18.483,0.42336,0,0,442.007,0,0.548752,0,0,0.961226,0.412474,1.028160,1,0,37.0981,0,0,0,37.0981,0
51.5446,1.69006,0,0,2.82506,0.253994,0.36288,3.6288,50.8294,0.598698,0,0,0.320079,0.200802,0,0.66528,12.849,1,0.425576,0.36288,0,47.3501,3.9814,43.306,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412474,1.42151,4.1175,0.930105,5.02138,0.42336,18.483,0.42336,0,0,442.007,0,0.63866,0,0,1.05113,0.412474,1.028160,1,0,48.3273,0,0,0,48.3273,0
54.6535,1.69678,0,0,5.42931,0.260742,0.36288,3.6288,51.3166,0.209369,0,0,0.917162,0.220564,0,0.66528,12.849,1,0.422973,0.36288,0,72.0636,4.34542,67.658,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.620715,1.46718,6.30587,1.06355,7.33021,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.64887,0.620715,1.028160,1,0,74.9883,0,0,0,74.9883,0
56.8407,1.73431,0,0,4.55357,0.269177,0.36288,3.6288,51.9865,0.209539,0,0,1.10089,0.221439,0,0.66528,12.849,1,0.407736,0.36288,0,72.9125,4.34542,68.5222,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.07201,1.46738,5.5757,1.06355,7.05154,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.10017,1.07201,1.028160,1,0,75.5738,0,0,0,75.5738,0
58.1037,1.75922,0,0,3.6602,0.27511,0.36288,3.6288,52.5132,0.209709,0,0,0.959031,0.222641,0,0.66528,12.849,1,0.397676,0.36288,0,42.1635,4.34542,37.7833,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.852094,1.46758,4.46846,1.06355,5.72459,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.88025,0.852094,1.028160,1,0,43.5079,0,0,0,43.5079,0
58.5326,1.94611,0,0,3.05385,0.316004,0.36288,3.6288,52.2856,0.682141,0,0,0.653122,0.19864,0,0.66528,12.849,1,0.43036,0.36288,0,47.791,4.25729,43.4662,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503194,1.46778,5.56447,0.993823,6.54162,0.42336,18.483,0.42336,0,0,442.007,0,0.701464,0,0,1.20466,0.503194,1.028160,1,0,50.0078,0,0,0,50.0078,0
59.3857,1.95138,0,0,3.42584,0.258421,0.36288,3.6288,52.4629,0.387569,0,0,0.751818,0.186905,0,0.66528,12.849,1,0.428365,0.36288,0,55.8296,3.76953,51.9946,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503194,1.63034,4.42615,0.977668,5.58201,0.42336,18.483,0.42336,0,0,442.007,0,0.996227,0,0,1.49942,0.503194,1.028160,1,0,57.5766,0,0,0,57.5766,0
60.648,1.96148,0,0,3.85554,0.268942,0.36288,3.6288,52.6974,0.355826,0,0,0.778575,0.188221,0,0.66528,12.849,1,0.424395,0.36288,0,61.756,3.96816,57.7263,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.828153,1.63056,4.88211,1.05741,6.28341,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.85631,0.828153,1.028160,1,0,64.0097,0,0,0,64.0097,0
63.2841,1.97595,0,0,5.24712,0.272098,0.36288,3.6288,52.9125,0.356016,0,0,0.75962,0.188575,0,0.66528,12.849,1,0.418629,0.36288,0,89.3195,3.96816,85.2955,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.08652,1.63078,5.59818,1.05741,7.25807,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.11468,1.08652,1.028160,1,0,92.5536,0,0,0,92.5536,0
65.1741,1.75056,0,0,4.28146,0.278068,0.36288,3.6288,53.3637,0.160746,0,0,0.800876,0.188901,0,0.66528,12.849,1,0.355428,0.36288,0,69.1041,3.96816,65.1434,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.750142,1.63101,5.09316,1.05741,6.4169,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.7783,0.750142,1.028160,1,0,71.5603,0,0,0,71.5603,0
68.6073,1.76778,0,0,5.8775,0.313655,0.36288,3.6288,54.0281,0.160909,0,0,0.994982,0.16968,0,0.66528,12.849,1,0.348516,0.36288,0,103.715,4.04009,99.6888,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.04881,1.40902,10.0827,1.0391,11.5014,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.07697,1.04881,1.028160,1,0,111.19,0,0,0,111.19,0
