0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.7618,1.79722,0,0,5.63693,0.322292,0.36288,3.6288,54.8604,0.161073,0,0,1.16395,0.170535,0,0.66528,12.849,1,0.336589,0.36288,0,102.818,4.04009,98.8039,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.0247,1.40922,7.81047,1.0391,9.20529,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.05286,1.0247,1.028160,1,0,108.009,0,0,0,108.009,0
72.29,1.82258,0,0,9.70367,0.328187,7.02471,3.6288,56.3429,0.161236,0,0,1.79873,0.154994,0,0.66528,12.849,1,0.326335,7.02471,0,214.92,3.77112,217.847,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.94517,1.40941,18.4214,0.993031,21.783,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.97333,2.94517,1.028160,1,0,239.63,0,0,0,239.63,0
72.29,1.82689,0,0,8.70566,0.326776,6.552,3.6288,57.4838,0.161399,0,0,1.43656,0.134319,0,0.66528,12.849,1,0.324716,6.552,0,205.315,3.4125,208.13,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.3912,1.40961,11.939,0.931611,14.8082,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.41936,2.3912,1.028160,1,0,222.938,0,0,0,222.938,0
72.29,1.8939,0,0,8.82498,0.358622,6.57246,3.6288,58.5879,0.209412,0,0,1.45085,0.137305,0,0.66528,12.849,1,0.336627,6.57246,0,251.633,3.23892,254.63,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.05356,1.4098,16.5226,0.900342,19.0856,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.08172,2.05356,1.028160,1,0,273.716,0,0,0,273.716,0
72.29,1.89416,0,0,8.59481,0.352911,6.34774,3.6288,59.6276,0.209582,0,0,1.3825,0.133253,0,0.66528,12.849,1,0.336673,6.34774,0,173.614,3.40633,176.219,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.03191,1.46489,10.9109,0.934685,13.4731,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.06007,2.03191,1.028160,1,0,189.692,0,0,0,189.692,0
72.29,1.89442,0,0,6.03116,0.341073,3.79566,3.6288,60.2814,0.209753,0,0,0.995103,0.131513,0,0.66528,12.849,1,0.336719,3.79566,0,141.946,3.52537,141.879,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.583,1.4651,8.26978,0.957803,10.3601,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.61116,1.583,1.028160,1,0,152.239,0,0,0,152.239,0
72.29,1.89468,0,0,5.33302,0.341073,3.09727,3.6288,61.0055,0.209923,0,0,1.06612,0.132062,0,0.66528,12.849,1,0.336766,3.09727,0,122.756,3.52537,121.991,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.42205,1.4653,8.09689,0.957803,10.0264,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.45021,1.42205,1.028160,1,0,132.018,0,0,0,132.018,0
72.29,1.86883,0,0,4.89854,0.329048,2.70067,3.6288,61.308,0.191498,0,0,1.01987,0.146229,0.379691,0.66528,12.849,1,0.33217,2.70067,0,122.232,3.4926,121.108,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.25387,1.4655,9.76329,0.982357,11.5003,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.28203,1.25387,1.028160,1,0,132.988,0,0,0,132.988,0
72.29,1.86908,0,0,4.58171,0.293753,2.41888,3.6288,61.308,0.191666,0,0,0.751766,0.175783,0.384317,0.66528,12.849,1,0.332215,2.41888,0,102.34,3.59436,100.832,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.0497,1.44432,6.97404,1.06795,8.4001,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.07786,1.0497,1.028160,1,0,109.617,0,0,0,109.617,0
72.29,1.86934,0,0,4.16462,0.293753,2.00152,3.6288,61.308,0.191833,0,0,0.629338,0.175783,0.261721,0.66528,12.849,1,0.332261,2.00152,0,94.4171,3.59436,92.492,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.736577,1.44452,6.29122,1.06795,7.40437,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.76474,0.736577,1.028160,1,0,100.158,0,0,0,100.158,0
72.29,1.8696,0,0,4.07976,0.259386,1.95077,3.6288,61.308,0.192001,0,0,0.606696,0.185853,0.228842,0.66528,12.849,1,0.332307,1.95077,0,91.1848,3.71658,89.0867,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.706864,1.44471,6.25552,1.00769,7.39942,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.73502,0.706864,1.028160,1,0,96.715,0,0,0,96.715,0
72.29,1.95855,0,0,3.86812,0.206108,1.70346,3.6288,61.308,0.258146,0,0,0.586672,0.198348,0.130177,0.66528,12.849,1,0.348118,1.70346,0,84.2314,4.09584,81.4909,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.667872,1.44491,5.52731,0.937479,6.70262,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.69603,0.667872,1.028160,1,0,88.3237,0,0,0,88.3237,0
72.29,1.95882,0,0,3.11622,0.223911,0.933489,3.6288,61.2572,0.378047,0,0,0.527698,0.200472,0,0.66528,12.849,1,0.348166,0.933489,0,56.0275,4.37398,52.2388,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.51991,4.51509,0.957748,5.48005,0.42336,18.483,0.42336,0,0,442.007,0,0.908436,0,0,1.31123,0.402797,1.028160,1,0,57.7189,0,0,0,57.7189,0
72.29,1.95909,0,0,3.07604,0.168361,0.948586,3.6288,61.308,0.2585,0,0,0.603418,0.211383,0.0827142,0.66528,12.849,1,0.348214,0.948586,0,55.3272,4.62492,51.3026,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.605085,1.52012,5.1292,0.993757,6.26065,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.63325,0.605085,1.028160,1,0,57.646,0,0,0,57.646,0
72.29,1.95936,0,0,2.73695,0.120853,0.656739,3.6288,61.308,0.258677,0,0,0.494764,0.228347,0.00773989,0.66528,12.849,1,0.348262,0.656739,0,51.3165,4.85163,46.7733,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.359018,1.52033,4.39108,1.03937,5.23106,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.38718,0.359018,1.028160,1,0,52.0122,0,0,0,52.0122,0
72.29,1.95963,0,0,2.55734,0.120853,0.476861,3.6288,61.0877,0.386907,0,0,0.394912,0.228347,0,0.66528,12.849,1,0.34831,0.476861,0,47.2578,4.85163,42.5347,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.52054,4.05965,1.03937,4.84201,0.42336,18.483,0.42336,0,0,442.007,0,0.900107,0,0,1.2013,0.30119,1.028160,1,0,47.3767,0,0,0,47.3767,0
72.0136,1.94235,0,0,2.14389,0.115088,0.36288,3.6288,60.7092,0.543562,0,0,0.415489,0.250389,0,0.66528,12.849,1,0.345237,0.36288,0,41.7791,5.06229,36.7344,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.52075,3.37072,1.17714,4.01552,0.42336,18.483,0.42336,0,0,442.007,0,0.779916,0,0,1.08111,0.30119,1.028160,1,0,40.7499,0,0,0,40.7499,0
71.3953,1.94036,0,0,1.79552,0.110533,0.36288,3.6288,60.2143,0.676592,0,0,0.448193,0.266519,0,0.66528,12.849,1,0.346208,0.36288,0,40.244,5.22029,35.0404,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.54428,2.93096,1.28048,3.49596,0.42336,18.483,0.42336,0,0,442.007,0,0.647067,0,0,0.948257,0.30119,1.028160,1,0,38.5363,0,0,0,38.5363,0
70.6369,1.93555,0,0,1.65004,0.110013,0.36288,3.6288,59.7474,0.63646,0,0,0.435312,0.265682,0,0.66528,12.849,1,0.34834,0.36288,0,39.6084,5.22029,34.4027,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.54449,2.95551,1.28048,3.4808,0.42336,18.483,0.42336,0,0,442.007,0,0.687381,0,0,0.948655,0.261274,1.028160,1,0,37.8835,0,0,0,37.8835,0
69.7371,1.92949,0,0,1.50193,0.109376,0.36288,3.6288,59.1263,0.763356,0,0,0.407148,0.264892,0,0.66528,12.849,1,0.350979,0.36288,0,38.024,5.22029,32.8157,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.5447,2.77644,1.28048,3.30194,0.42336,18.483,0.42336,0,0,442.007,0,0.560667,0,0,0.82194,0.261274,1.028160,1,0,36.1176,0,0,0,36.1176,0
68.6786,1.967,0,0,1.36636,0.0950111,0.36288,3.6288,58.3924,0.821911,0,0,0.382317,0.294327,0,0.66528,12.849,1,0.362418,0.36288,0,33.1502,5.63547,27.5152,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.54491,2.58613,1.41755,2.97478,0.42336,18.483,0.42336,0,0,442.007,0,0.534652,0,0,0.795925,0.261274,1.028160,1,0,30.49,0,0,0,30.49,0
67.6648,1.95791,0,0,1.38506,0.0780697,0.36288,3.6288,57.6646,0.850376,0,0,0.446775,0.324258,0,0.66528,12.849,1,0.366304,0.36288,0,35.7063,6.15048,29.5524,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.58231,2.34011,1.51865,2.66504,0.42336,18.483,0.42336,0,0,442.007,0,0.506373,0,0,0.767647,0.261274,1.028160,1,0,32.2174,0,0,0,32.2174,0
66.5881,1.94903,0,0,1.3127,0.0774522,0.36288,3.6288,56.9658,0.775749,0,0,0.3997,0.322738,0,0.66528,12.849,1,0.370106,0.36288,0,31.5495,6.15048,25.3918,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.58253,2.44418,1.51865,2.76933,0.42336,18.483,0.42336,0,0,442.007,0,0.581187,0,0,0.84246,0.261274,1.028160,1,0,28.1611,0,0,0,28.1611,0
65.4362,1.93938,0,0,1.22714,0.0767965,0.36288,3.6288,56.1997,0.814565,0,0,0.369812,0.321279,0,0.66528,12.849,1,0.374227,0.36288,0,29.9989,6.15048,23.8371,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.58274,2.14467,1.51865,2.43617,0.42336,18.483,0.42336,0,0,442.007,0,0.542557,0,0,0.769962,0.227405,1.028160,1,0,26.2733,0,0,0,26.2733,0
64.1503,2.05759,0,0,1.21065,0.0760949,0.36288,3.6288,55.4005,0.879701,0,0,0.400103,0.319679,0,0.66528,12.849,1,0.404028,0.36288,0,27.8359,6.15048,21.6443,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.58296,2.42539,1.51865,2.7171,0.42336,18.483,0.42336,0,0,442.007,0,0.594467,0,0,0.821871,0.227405,1.028160,1,0,24.3614,0,0,0,24.3614,0
62.9574,2.04461,0,0,1.2508,0.0361519,0.36288,3.6288,54.5,0.969846,0,0,0.40086,0.3315,0,0.66528,12.849,1,0.409525,0.36288,0,26.2997,6.4276,19.8255,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.70916,2.59789,1.5862,2.94826,0.42336,18.483,0.42336,0,0,442.007,0,0.504524,0,0,0.731929,0.227405,1.028160,1,0,22.7737,0,0,0,22.7737,0
61.9254,2.03225,0,0,1.39614,0.033041,0.36288,3.6288,53.7942,0.865556,0,0,0.487737,0.327964,0,0.66528,12.849,1,0.414763,0.36288,0,31.391,6.32909,25.0101,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.7094,2.62301,1.57139,2.98843,0.42336,18.483,0.42336,0,0,442.007,0,0.609016,0,0,0.836421,0.227405,1.028160,1,0,27.9985,0,0,0,27.9985,0
60.6114,2.02134,0,0,1.10298,0.0327626,0.36288,3.6288,52.7438,1.07997,0,0,0.35603,0.326419,0,0.66528,12.849,1,0.419411,0.36288,0,32.3946,6.32909,26.0089,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.70963,2.0784,1.57139,2.42106,0.42336,18.483,0.42336,0,0,442.007,0,0.394803,0,0,0.599225,0.204422,1.028160,1,0,28.43,0,0,0,28.43,0
59.5752,2.007,0,0,1.36607,0.032408,0.36288,3.6288,52.4018,0.610628,0,0,0.592318,0.323694,0,0.66528,12.849,1,0.425463,0.36288,0,28.7089,6.32909,22.3172,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.70987,3.1232,1.57139,3.46611,0.42336,18.483,0.42336,0,0,442.007,0,0.86435,0,0,1.06877,0.204422,1.028160,1,0,25.7833,0,0,0,25.7833,0
58.6126,1.93456,0,0,1.34566,0.0108346,0.36288,3.6288,51.6893,0.788854,0,0,0.394811,0.318518,0,0.66528,12.849,1,0.417241,0.36288,0,27.5352,6.00084,21.48,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.7101,3.27665,1.41189,3.77929,0.42336,18.483,0.42336,0,0,442.007,0,0.615349,0,0,0.819772,0.204422,1.028160,1,0,25.2593,0,0,0,25.2593,0
57.8945,1.92394,0,0,1.62842,0.059636,0.36288,3.6288,51.0641,0.713439,0,0,0.368603,0.28032,0,0.66528,12.849,1,0.421764,0.36288,0,27.7948,4.83564,22.9003,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.63809,3.54225,1.13011,4.25466,0.42336,18.483,0.42336,0,0,442.007,0,0.690958,0,0,0.89538,0.204422,1.028160,1,0,27.1549,0,0,0,27.1549,0
57.3582,1.91593,0,0,1.85355,0.111075,0.36288,3.6288,50.9294,0.406454,0,0,0.533025,0.26126,0,0.66528,12.849,1,0.425217,0.36288,0,27.3788,4.31351,23.0029,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.63832,4.94289,1.03339,5.76434,0.42336,18.483,0.42336,0,0,442.007,0,0.998136,0,0,1.21465,0.216518,1.028160,1,0,28.7673,0,0,0,28.7673,0
56.7393,1.90992,0,0,1.76442,0.110494,0.36288,3.6288,50.7048,0.48229,0,0,0.518636,0.260974,0,0.66528,12.849,1,0.427847,0.36288,0,34.8517,4.31351,30.4732,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.63854,4.89367,1.03339,5.71534,0.42336,18.483,0.42336,0,0,442.007,0,0.922493,0,0,1.13901,0.216518,1.028160,1,0,36.1886,0,0,0,36.1886,0
56.3963,1.85369,0,0,1.98334,0.109823,0.36288,3.6288,50.8132,0.312173,0,0,0.681069,0.260497,0,0.66528,12.849,1,0.419781,0.36288,0,69.1068,4.31351,64.7364,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.367615,1.63877,6.49965,1.03339,7.47264,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.39577,0.367615,1.028160,1,0,72.209,0,0,0,72.209,0
55.5906,1.84994,0,0,1.60667,0.19948,0.36288,3.6288,50.0888,0.882127,0,0,0.355334,0.197564,0,0.66528,12.849,1,0.421481,0.36288,0,29.4436,4.15476,25.2302,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.57475,4.40478,0.977427,5.21862,0.42336,18.483,0.42336,0,0,442.007,0,0.458391,0,0,0.674909,0.216518,1.028160,1,0,30.4488,0,0,0,30.4488,0
54.4928,1.84067,0,0,1.337,0.231269,0.36288,3.6288,49.0816,1.0633,0,0,0.248705,0.192622,0,0.66528,12.849,1,0.425446,0.36288,0,23.9211,4.1937,19.6649,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.57497,3.67756,1.02703,4.44202,0.42336,18.483,0.42336,0,0,442.007,0,0.277398,0,0,0.493917,0.216518,1.028160,1,0,24.1069,0,0,0,24.1069,0
54.0861,1.82765,0,0,2.01253,0.228734,0.36288,3.6288,49.1801,0.312726,0,0,0.602273,0.191033,0,0.66528,12.849,1,0.430947,0.36288,0,37.3022,4.1937,33.0404,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.399384,1.57518,7.45699,1.02703,8.40453,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.42754,0.399384,1.028160,1,0,41.4449,0,0,0,41.4449,0
56.6821,1.68561,0,0,4.87228,0.227795,0.36288,3.6288,50.16,0.178205,0,0,1.34927,0.191188,0,0.66528,12.849,1,0.400444,0.36288,0,97.7561,4.1937,93.5248,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.2181,1.5754,11.281,1.02703,13.0475,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.24626,1.2181,1.028160,1,0,106.572,0,0,0,106.572,0
56.4849,1.71465,0,0,2.1347,0.2543,0.36288,3.6288,50.134,0.472609,0,0,0.626203,0.179599,0,0.66528,12.849,1,0.388686,0.36288,0,80.1005,3.6852,76.3895,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.292723,1.43091,4.05982,0.929165,4.85429,0.42336,18.483,0.42336,0,0,442.007,0,0.733921,0,0,1.02664,0.292723,1.028160,1,0,81.2438,0,0,0,81.2438,0
55.7494,1.71276,0,0,1.57422,0.234089,0.36288,3.6288,49.9617,0.502925,0,0,0.525213,0.194585,0,0.66528,12.849,1,0.389613,0.36288,0,36.8746,3.78651,33.0613,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.292723,1.43111,3.0855,0.976333,3.833,0.42336,18.483,0.42336,0,0,442.007,0,0.703771,0,0,0.996494,0.292723,1.028160,1,0,36.8943,0,0,0,36.8943,0
56.5056,1.70497,0,0,3.05636,0.232385,0.36288,3.6288,50.2278,0.290409,0,0,0.7508,0.194311,0,0.66528,12.849,1,0.392957,0.36288,0,42.5986,3.78651,38.782,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412474,1.43131,4.41734,0.976333,5.28479,0.42336,18.483,0.42336,0,0,442.007,0,0.916453,0,0,1.32893,0.412474,1.028160,1,0,44.0668,0,0,0,44.0668,0
60.2156,1.71345,0,0,6.03161,0.245201,0.36288,3.6288,51.9247,0.178868,0,0,2.08137,0.205636,0,0.66528,12.849,1,0.389628,0.36288,0,149.13,4.01016,145.093,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.68609,1.4315,9.53986,1.00916,11.6483,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.71425,1.68609,1.028160,1,0,156.741,0,0,0,156.741,0
62.0159,1.75196,0,0,4.19604,0.280898,0.36288,3.6288,52.8151,0.178868,0,0,1.2989,0.229578,0,0.66528,12.849,1,0.373838,0.36288,0,154.385,4.6144,149.759,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.88312,1.4317,7.55372,1.12694,8.74159,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.91128,0.88312,1.028160,1,0,158.501,0,0,0,158.501,0
63.3686,1.82522,0,0,3.82094,0.280131,0.36288,3.6288,52.9265,0.328148,0,0,0.654308,0.214745,0,0.66528,12.849,1,0.378165,0.36288,0,71.1885,4.7272,66.446,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412474,1.4317,3.48016,1.21622,4.10811,0.42336,18.483,0.42336,0,0,442.007,0,0.918078,0,0,1.33055,0.412474,1.028160,1,0,70.5541,0,0,0,70.5541,0
66.067,1.83864,0,0,5.18314,0.283249,0.36288,3.6288,53.9041,0.21823,0,0,1.41077,0.214937,0,0.66528,12.849,1,0.372813,0.36288,0,73.7165,4.7272,68.9793,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.69543,1.47769,9.28527,1.21622,12.2422,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.72359,2.69543,1.028160,1,0,81.2215,0,0,0,81.2215,0
68.5811,1.86407,0,0,5.00921,0.268221,0.36288,3.6288,54.7778,0.218394,0,0,1.31115,0.219044,0,0.66528,12.849,1,0.362532,0.36288,0,96.4656,4.48976,91.9762,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.869158,1.47789,7.66905,1.25668,8.75942,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.89732,0.869158,1.028160,1,0,100.736,0,0,0,100.736,0
69.6557,1.88656,0,0,3.58896,0.264922,0.36288,3.6288,55.9727,0.218559,0,0,1.63471,0.221298,0,0.66528,12.849,1,0.353456,0.36288,0,77.7607,4.39478,73.3753,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.638107,1.47808,5.61687,1.27287,6.46019,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.66627,0.638107,1.028160,1,0,79.8355,0,0,0,79.8355,0
72.29,2.08091,0,0,5.76216,0.326824,0.72008,3.6288,57.3443,0.36533,0,0,1.92026,0.183299,0,0.66528,12.849,1,0.383854,0.72008,0,92.6587,4.3261,88.6689,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.4857,1.47828,10.0488,1.03458,11.9782,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.51386,1.4857,1.028160,1,0,100.647,0,0,0,100.647,0
72.29,2.10498,0,0,5.86886,0.343639,3.42023,3.6288,58.7151,0.365514,0,0,1.91458,0.178261,0,0.66528,12.849,1,0.374145,3.42023,0,94.1509,4.31466,92.8824,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.78008,1.64198,10.664,0.994863,13.0912,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.80824,1.78008,1.028160,1,0,105.974,0,0,0,105.974,0
72.29,2.10526,0,0,6.90298,0.343639,4.45408,3.6288,60.1836,0.365697,0,0,2.01399,0.179846,0,0.66528,12.849,1,0.374194,4.45408,0,112.903,4.31466,112.668,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.72825,1.6422,11.0971,0.994863,13.4727,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.75641,1.72825,1.028160,1,0,126.141,0,0,0,126.141,0
72.29,2.10554,0,0,7.29484,0.333131,4.85617,3.6288,61.308,0.365881,0,0,2.0349,0.174605,0.369998,0.66528,12.849,1,0.374244,4.85617,0,120.081,4.07535,120.488,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.00143,1.64242,12.139,0.917839,14.865,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.02959,2.00143,1.028160,1,0,135.723,0,0,0,135.723,0
72.29,1.83889,0,0,7.69306,0.314759,5.53941,3.6288,61.308,0.169213,0,0,2.25997,0.154936,1.93582,0.66528,12.849,1,0.326849,5.53941,0,149.456,3.54395,151.125,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.50037,1.64263,17.4595,0.802739,20.7998,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.52853,2.50037,1.028160,1,0,173.861,0,0,0,173.861,0
72.29,1.83913,0,0,6.96686,0.315687,4.81204,3.6288,61.308,0.169371,0,0,2.06112,0.148854,1.7429,0.66528,12.849,1,0.326892,4.81204,0,132.42,3.47792,133.427,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.44897,1.41906,16.5756,0.796656,19.647,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.47713,2.44897,1.028160,1,0,154.817,0,0,0,154.817,0
72.29,1.83938,0,0,8.11115,0.315687,5.95608,3.6288,61.308,0.169529,0,0,2.10366,0.148854,1.78528,0.66528,12.849,1,0.326935,5.95608,0,148.74,3.47792,150.891,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.90953,1.41925,20.1258,0.796656,23.658,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.93769,2.90953,1.028160,1,0,176.335,0,0,0,176.335,0
72.29,1.83962,0,0,9.21352,0.315004,7.0589,3.6288,61.308,0.169687,0,0,2.23681,0.143127,1.924,0.66528,12.849,1,0.326978,7.0589,0,176.716,3.38826,180.059,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.00447,1.41943,20.1601,0.781301,23.8027,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.03263,3.00447,1.028160,1,0,205.786,0,0,0,205.786,0
72.29,1.83986,0,0,9.07678,0.310323,6.92659,3.6288,61.308,0.169845,0,0,2.26486,0.157719,1.9373,0.66528,12.849,1,0.327022,6.92659,0,186.366,3.55408,189.411,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.93937,1.41962,24.1572,0.831582,27.6846,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.96753,2.93937,1.028160,1,0,219.033,0,0,0,219.033,0
72.29,1.90734,0,0,6.85768,0.303314,4.64703,3.6288,61.308,0.218192,0,0,2.73359,0.16543,2.34997,0.66528,12.849,1,0.339015,4.64703,0,182.086,3.26875,183.126,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.44257,1.41981,16.5727,0.754597,21.6805,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.47073,4.44257,1.028160,1,0,207.156,0,0,0,207.156,0
72.29,1.90759,0,0,5.95934,0.303314,3.74843,3.6288,61.308,0.218356,0,0,2.22196,0.16543,1.83817,0.66528,12.849,1,0.33906,3.74843,0,150.697,3.26875,150.838,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.27451,1.47529,13.0838,0.754597,17.079,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.30267,3.27451,1.028160,1,0,169.755,0,0,0,169.755,0
72.29,1.90784,0,0,4.78981,0.273136,2.60883,3.6288,61.308,0.218521,0,0,1.60438,0.1621,1.22376,0.66528,12.849,1,0.339104,2.60883,0,120.838,3.46646,119.641,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.33428,1.47548,8.77211,0.767452,11.8144,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.36244,2.33428,1.028160,1,0,132.68,0,0,0,132.68,0
72.29,1.90809,0,0,4.27748,0.243675,2.12571,3.6288,61.308,0.218685,0,0,1.37123,0.16891,0.983633,0.66528,12.849,1,0.339149,2.12571,0,113.098,3.73941,111.146,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.77634,1.47568,7.90422,0.80924,10.347,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.8045,1.77634,1.028160,1,0,122.476,0,0,0,122.476,0
