0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.88204,0,0,4.37365,0.202716,2.28889,3.6288,61.308,0.200124,0,0,1.31271,0.224753,0.887833,0.66528,12.849,1,0.334519,2.28889,0,97.2881,4.48749,94.755,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.44894,1.47587,8.45389,1.00212,11.3766,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.4771,2.44894,1.028160,1,0,107.019,0,0,0,107.019,0
72.29,1.88229,0,0,4.12827,0.202716,2.04326,3.6288,61.308,0.200286,0,0,1.20009,0.224753,0.775048,0.66528,12.849,1,0.334563,2.04326,0,89.6339,4.48749,86.8552,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.83304,1.45453,7.49408,1.00212,9.77953,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.8612,1.83304,1.028160,1,0,97.4097,0,0,0,97.4097,0
72.29,1.88254,0,0,3.82007,0.202716,1.73482,3.6288,61.308,0.200448,0,0,1.12621,0.224753,0.701006,0.66528,12.849,1,0.334607,1.73482,0,82.2571,4.48749,79.1698,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.62543,1.45472,6.58437,1.00212,8.66241,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.65359,1.62543,1.028160,1,0,88.5333,0,0,0,88.5333,0
72.29,1.88279,0,0,3.50699,0.172195,1.45201,3.6288,61.308,0.20061,0,0,1.04246,0.248816,0.593033,0.66528,12.849,1,0.334651,1.45201,0,72.7047,4.76132,69.0608,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.53859,1.45492,6.16754,1.0126,8.14845,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.56675,1.53859,1.028160,1,0,77.8023,0,0,0,77.8023,0
72.29,1.97236,0,0,3.31476,0.132984,1.20942,3.6288,61.308,0.267214,0,0,0.875059,0.233183,0.374662,0.66528,12.849,1,0.350572,1.20942,0,64.8233,4.63713,61.045,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.14759,1.45511,6.08674,1.03537,7.65407,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.17575,1.14759,1.028160,1,0,69.0738,0,0,0,69.0738,0
72.29,1.97262,0,0,3.17877,0.11493,1.09122,3.6288,61.308,0.267385,0,0,0.794517,0.226055,0.301077,0.66528,12.849,1,0.350619,1.09122,0,60.5023,4.70274,56.5402,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.939289,1.53063,5.81109,1.07553,7.20548,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.96745,0.939289,1.028160,1,0,64.0467,0,0,0,64.0467,0
72.29,1.97288,0,0,3.04377,0.11493,0.955957,3.6288,61.308,0.267556,0,0,0.807728,0.226055,0.314117,0.66528,12.849,1,0.350665,0.955957,0,57.7248,4.70274,53.6273,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.17767,1.53083,5.53275,1.07553,7.16572,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.20583,1.17767,1.028160,1,0,61.1072,0,0,0,61.1072,0
72.29,1.97314,0,0,2.80371,0.144433,0.686139,3.6288,61.308,0.267727,0,0,0.756933,0.218154,0.271052,0.66528,12.849,1,0.350711,0.686139,0,53.9619,4.19505,50.1023,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.06878,1.53103,5.06633,1.09512,6.57102,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.09694,1.06878,1.028160,1,0,56.9444,0,0,0,56.9444,0
72.29,1.9734,0,0,2.80821,0.0922556,0.742549,3.6288,61.308,0.267898,0,0,0.734244,0.245293,0.221053,0.66528,12.849,1,0.350757,0.742549,0,47.4645,4.58523,43.2711,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.989928,1.53123,4.42495,1.21989,5.72622,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.01809,0.989928,1.028160,1,0,49.2184,0,0,0,49.2184,0
72.29,1.95599,0,0,2.90365,0.0939019,0.853766,3.6288,61.308,0.304611,0,0,0.687234,0.254179,0.128444,0.66528,12.849,1,0.347662,0.853766,0,41.764,4.99391,37.2762,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.729613,1.53144,3.70749,1.31525,4.65329,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.75777,0.729613,1.028160,1,0,42.058,0,0,0,42.058,0
72.29,1.95624,0,0,2.7072,0.0939019,0.657051,3.6288,61.308,0.304787,0,0,0.660329,0.254179,0.101363,0.66528,12.849,1,0.347708,0.657051,0,41.2118,4.99391,36.5272,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.658774,1.55512,3.78839,1.31525,4.68703,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.68693,0.658774,1.028160,1,0,41.3156,0,0,0,41.3156,0
72.29,1.9565,0,0,2.45233,0.0939019,0.401931,3.6288,61.308,0.304963,0,0,0.63099,0.254179,0.0718479,0.66528,12.849,1,0.347753,0.401931,0,40.5006,4.99391,35.5609,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.57494,1.55533,3.5789,1.31525,4.39392,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.6031,0.57494,1.028160,1,0,40.0266,0,0,0,40.0266,0
72.1141,1.95676,0,0,2.23288,0.0891417,0.36288,3.6288,61.308,0.305139,0,0,0.59675,0.265148,0.0264634,0.66528,12.849,1,0.347799,0.36288,0,35.6524,5.13506,30.5325,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.421822,1.55553,3.47361,1.36678,4.08419,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.44998,0.421822,1.028160,1,0,34.6431,0,0,0,34.6431,0
71.7372,2.00122,0,0,2.05708,0.0698665,0.36288,3.6288,61.1833,0.337899,0,0,0.535893,0.322741,0,0.66528,12.849,1,0.356568,0.36288,0,31.5271,5.96841,25.565,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.312742,1.55574,3.23206,1.5425,3.55803,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.3409,0.312742,1.028160,1,0,29.123,0,0,0,29.123,0
71.3129,1.9983,0,0,2.00656,0.0696664,0.36288,3.6288,61.0164,0.338079,0,0,0.49375,0.322487,0,0.66528,12.849,1,0.35792,0.36288,0,31.4868,5.96841,25.5233,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.432371,1.59339,3.46339,1.5425,3.94664,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.46053,0.432371,1.028160,1,0,29.4699,0,0,0,29.4699,0
70.7633,1.99496,0,0,1.87768,0.0694412,0.36288,3.6288,60.8131,0.338259,0,0,0.457035,0.322146,0,0.66528,12.849,1,0.359446,0.36288,0,28.4246,5.96841,22.4596,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.369688,1.5936,3.09104,1.5425,3.51182,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.39785,0.369688,1.028160,1,0,25.9714,0,0,0,25.9714,0
70.0646,1.9905,0,0,1.7238,0.0691495,0.36288,3.6288,60.6049,0.338439,0,0,0.452015,0.321731,0,0.66528,12.849,1,0.361429,0.36288,0,25.9835,5.96841,20.0165,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.254871,1.59381,3.02316,1.5425,3.32934,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.28303,0.254871,1.028160,1,0,23.3459,0,0,0,23.3459,0
69.4695,2.11724,0,0,1.94274,0.0577706,0.36288,3.6288,60.3145,0.456294,0,0,0.483662,0.317785,0,0.66528,12.849,1,0.388276,0.36288,0,25.5239,5.82407,19.6745,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.453635,1.59402,3.6779,1.5059,4.21965,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.48179,0.453635,1.028160,1,0,23.8941,0,0,0,23.8941,0
68.8259,2.11193,0,0,1.88893,0.0576817,0.36288,3.6288,59.9962,0.45649,0,0,0.448221,0.310059,0,0.66528,12.849,1,0.39062,0.36288,0,25.6641,5.58495,20.0514,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.325529,1.72109,2.50395,1.4523,3.09827,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.35369,0.325529,1.028160,1,0,23.1497,0,0,0,23.1497,0
67.855,2.10608,0,0,1.5555,0.0573938,0.36288,3.6288,59.5837,0.493146,0,0,0.39012,0.309431,0,0.66528,12.849,1,0.393181,0.36288,0,31.8604,5.58495,26.2452,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.72132,2.23392,1.4523,2.70735,0.42336,18.483,0.42336,0,0,442.007,0,0.991699,0,0,1.19612,0.204422,1.028160,1,0,28.9525,0,0,0,28.9525,0
67.059,2.09697,0,0,1.72079,0.0569596,0.36288,3.6288,59.3541,0.456881,0,0,0.535903,0.308617,0,0.66528,12.849,1,0.397082,0.36288,0,27.3159,5.58495,21.6967,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.537659,1.72154,2.66957,1.4523,3.47647,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.56582,0.537659,1.028160,1,0,25.1732,0,0,0,25.1732,0
66.0832,2.08942,0,0,1.53455,0.0580792,0.36288,3.6288,58.9698,0.457077,0,0,0.368961,0.296167,0,0.66528,12.849,1,0.400348,0.36288,0,25.4264,5.39046,19.9985,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.324061,1.72177,2.57958,1.3832,3.24221,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.35222,0.324061,1.028160,1,0,23.2407,0,0,0,23.2407,0
64.8911,2.01645,0,0,1.24856,0.0612918,0.36288,3.6288,58.6466,0.386874,0,0,0.329156,0.265519,0,0.66528,12.849,1,0.392072,0.36288,0,20.66,4.90423,15.7265,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.722,1.82333,1.21046,2.53929,0.42336,18.483,0.42336,0,0,442.007,0,1.02709,0,0,1.23151,0.204422,1.028160,1,0,18.2658,0,0,0,18.2658,0
63.6031,2.00487,0,0,1.1404,0.06071,0.36288,3.6288,58.0374,0.593038,0,0,0.248837,0.264968,0,0.66528,12.849,1,0.396982,0.36288,0,23.2564,4.90423,18.318,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.64948,1.50326,1.21046,2.15879,0.42336,18.483,0.42336,0,0,442.007,0,0.821111,0,0,1.03763,0.216518,1.028160,1,0,20.4768,0,0,0,20.4768,0
62.1833,1.992,0,0,1.01031,0.0752329,0.36288,3.6288,57.4068,0.621244,0,0,0.244171,0.253584,0,0.66528,12.849,1,0.402421,0.36288,0,24.7082,4.73622,19.9325,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.64969,1.53821,1.16687,2.23755,0.42336,18.483,0.42336,0,0,442.007,0,0.793092,0,0,1.00961,0.216518,1.028160,1,0,22.17,0,0,0,22.17,0
60.7154,1.97736,0,0,1.07295,0.200611,0.36288,3.6288,56.8711,0.599157,0,0,0.235509,0.172044,0,0.66528,12.849,1,0.408585,0.36288,0,27.9771,4.83468,23.0967,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.64991,1.87097,0.971916,2.76549,0.42336,18.483,0.42336,0,0,442.007,0,0.815365,0,0,1.03188,0.216518,1.028160,1,0,25.8622,0,0,0,25.8622,0
59.0982,1.91106,0,0,0.800496,0.143768,0.36288,3.6288,56.5645,0.480132,0,0,0.363581,0.190064,0,0.66528,12.849,1,0.404431,0.36288,0,26.3758,4.84638,21.4878,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.65013,2.51295,1.10329,3.27631,0.42336,18.483,0.42336,0,0,442.007,0,0.869486,0,0,1.086,0.216518,1.028160,1,0,24.7641,0,0,0,24.7641,0
58.2738,1.89367,0,0,1.62789,0.195688,0.36288,3.6288,56.3745,0.417705,0,0,0.413446,0.185704,0,0.66528,12.849,1,0.411718,0.36288,0,30.0114,4.61894,25.3436,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.58566,2.60061,1.07338,3.3294,0.42336,18.483,0.42336,0,0,442.007,0,0.932092,0,0,1.14861,0.216518,1.028160,1,0,28.673,0,0,0,28.673,0
58.2585,1.88468,0,0,2.47065,0.238374,0.36288,3.6288,56.5228,0.321815,0,0,0.661258,0.191156,0,0.66528,12.849,1,0.415561,0.36288,0,39.6503,4.69255,34.905,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.373257,1.58587,2.76489,1.07738,3.64664,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.40142,0.373257,1.028160,1,0,38.5517,0,0,0,38.5517,0
58.7765,1.88476,0,0,3.00396,0.238338,0.36288,3.6288,56.8202,0.321993,0,0,0.810708,0.19134,0,0.66528,12.849,1,0.415686,0.36288,0,96.5494,4.69255,91.804,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.1522,1.58608,5.71793,1.07738,7.37882,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.18036,1.1522,1.028160,1,0,99.1829,0,0,0,99.1829,0
58.7876,1.74843,0,0,2.36063,0.238185,0.36288,3.6288,56.8395,0.186535,0,0,0.398737,0.192832,0,0.66528,12.849,1,0.382221,0.36288,0,64.821,4.10924,60.6924,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.500913,1.58629,3.44204,0.86705,4.66219,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.52907,0.500913,1.028160,1,0,65.3546,0,0,0,65.3546,0
58.6598,1.74878,0,0,2.22105,0.237195,0.36288,3.6288,56.7617,0.186696,0,0,0.302543,0.193698,0,0.66528,12.849,1,0.382224,0.36288,0,55.0772,3.67175,51.3861,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.320371,1.44079,2.7201,0.709304,3.77196,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.34853,0.320371,1.028160,1,0,55.1581,0,0,0,55.1581,0
58.6368,1.74769,0,0,2.32442,0.236902,0.36288,3.6288,56.856,0.186856,0,0,0.474727,0.1936,0,0.66528,12.849,1,0.382818,0.36288,0,63.394,3.67175,59.7023,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.00545,1.44098,3.6925,0.709304,5.42964,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.03361,1.00545,1.028160,1,0,65.132,0,0,0,65.132,0
58.5807,1.74768,0,0,2.29136,0.236849,0.36288,3.6288,56.9012,0.187016,0,0,0.425951,0.193718,0,0.66528,12.849,1,0.382966,0.36288,0,71.1791,3.67175,67.4873,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.668053,1.44117,3.28166,0.709304,4.68159,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.69621,0.668053,1.028160,1,0,72.1688,0,0,0,72.1688,0
62.1935,1.74733,0,0,5.98442,0.261466,0.36288,3.6288,58.209,0.187177,0,0,1.68088,0.185828,0,0.66528,12.849,1,0.383256,0.36288,0,109.572,4.34566,105.206,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.38929,1.44136,7.75647,0.901537,10.6856,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.41745,2.38929,1.028160,1,0,115.892,0,0,0,115.892,0
63.5837,1.83954,0,0,3.85037,0.257769,0.36288,3.6288,59.2087,0.226637,0,0,1.41408,0.187799,0,0.66528,12.849,1,0.380043,0.36288,0,107.976,4.06019,103.898,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.73329,1.44155,7.09456,0.89141,9.378,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.76145,1.73329,1.028160,1,0,113.276,0,0,0,113.276,0
64.7035,1.85335,0,0,3.58748,0.251467,0.36288,3.6288,59.7019,0.226796,0,0,0.891795,0.171823,0,0.66528,12.849,1,0.374524,0.36288,0,101.933,3.87649,98.0449,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.51796,1.48785,5.83911,0.759026,8.0859,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.54612,1.51796,1.028160,1,0,106.131,0,0,0,106.131,0
65.2314,1.86423,0,0,3.00879,0.253755,0.36288,3.6288,60.0637,0.226954,0,0,0.761201,0.172366,0,0.66528,12.849,1,0.370204,0.36288,0,84.6694,3.87649,80.7856,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.15877,1.48804,5.28019,0.759026,7.16798,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.18693,1.15877,1.028160,1,0,87.9536,0,0,0,87.9536,0
65.6207,1.8694,0,0,2.87639,0.254833,0.36288,3.6288,60.4346,0.227113,0,0,0.770757,0.172764,0,0.66528,12.849,1,0.368227,0.36288,0,80.3831,3.87649,76.5013,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.19478,1.48823,5.39762,0.759026,7.3216,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.22294,1.19478,1.028160,1,0,83.8229,0,0,0,83.8229,0
66.5645,2.05596,0,0,3.6606,0.297921,0.36288,3.6288,60.946,0.374884,0,0,1.06611,0.179811,0,0.66528,12.849,1,0.402571,0.36288,0,96.3619,4.29653,92.0257,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.15431,1.48842,6.18388,1.01809,7.80853,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.18247,1.15431,1.028160,1,0,99.8342,0,0,0,99.8342,0
67.8611,2.06568,0,0,4.02653,0.301401,0.36288,3.6288,61.308,0.375061,0,0,1.19731,0.18142,0.278862,0.66528,12.849,1,0.39874,0.36288,0,104.41,4.37021,100.004,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.49798,1.65324,6.8551,1.06893,8.93739,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.52614,1.49798,1.028160,1,0,109.22,0,0,0,109.22,0
69.2714,2.07865,0,0,4.15636,0.3045,0.36288,3.6288,61.308,0.375238,0,0,1.22344,0.181836,0.666367,0.66528,12.849,1,0.393578,0.36288,0,108.121,4.37021,103.72,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.36312,1.65345,6.71492,1.06893,8.66257,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.39128,1.36312,1.028160,1,0,113.049,0,0,0,113.049,0
71.0887,2.09237,0,0,4.56535,0.292796,0.36288,3.6288,61.308,0.375416,0,0,1.25547,0.176076,0.703978,0.66528,12.849,1,0.388109,0.36288,0,120.105,4.07739,116.002,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.669,1.65366,7.58799,0.969672,9.94098,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.69716,1.669,1.028160,1,0,126.647,0,0,0,126.647,0
71.1456,1.84205,0,0,2.56961,0.307745,0.36288,3.6288,61.308,0.177396,0,0,0.783501,0.200676,0.405429,0.66528,12.849,1,0.332943,0.36288,0,79.2547,3.95209,75.3326,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.843601,1.65387,7.12359,1.07779,8.54327,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.87176,0.843601,1.028160,1,0,84.2813,0,0,0,84.2813,0
71.8148,1.84273,0,0,3.19456,0.319749,0.36288,3.6288,61.308,0.177548,0,0,1.26438,0.204775,0.882054,0.66528,12.849,1,0.3328,0.36288,0,73.561,3.93466,69.6565,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.22837,1.42876,8.69063,1.14359,10.2042,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.25653,1.22837,1.028160,1,0,80.7427,0,0,0,80.7427,0
72.29,1.84823,0,0,3.77092,0.321387,1.12613,3.6288,61.308,0.177701,0,0,1.44925,0.204775,1.06677,0.66528,12.849,1,0.330682,1.12613,0,77.3306,3.93466,74.1914,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.53992,1.42894,7.73185,1.14359,9.55712,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.56808,1.53992,1.028160,1,0,84.8153,0,0,0,84.8153,0
72.29,1.85216,0,0,3.23719,0.325767,1.05926,3.6288,61.308,0.177853,0,0,1.22681,0.20094,0.848018,0.66528,12.849,1,0.329208,1.05926,0,63.8625,3.93996,60.6526,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.35214,1.42912,8.08428,1.1341,9.73143,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.3803,1.35214,1.028160,1,0,71.232,0,0,0,71.232,0
72.29,1.85239,0,0,3.19571,0.330442,1.01287,3.6288,61.308,0.178006,0,0,1.39806,0.17515,1.0449,0.66528,12.849,1,0.329249,1.01287,0,67.2154,3.96717,63.9319,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.53806,1.4293,7.22408,1.07728,9.11416,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.56622,1.53806,1.028160,1,0,74.0909,0,0,0,74.0909,0
72.29,1.92032,0,0,4.49089,0.293868,2.2767,3.6288,61.308,0.226675,0,0,1.82725,0.16821,1.43236,0.66528,12.849,1,0.341322,2.2767,0,79.5692,3.95577,77.5488,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.60761,1.42948,8.98421,1.07757,10.9437,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.63577,1.60761,1.028160,1,0,89.9249,0,0,0,89.9249,0
72.29,1.92056,0,0,4.0317,0.293868,1.81727,3.6288,61.308,0.226834,0,0,2.14241,0.16821,1.74736,0.66528,12.849,1,0.341366,1.81727,0,79.31,3.95577,76.8301,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.04361,1.48533,10.2081,1.07757,12.6594,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.07177,2.04361,1.028160,1,0,91.237,0,0,0,91.237,0
72.29,1.92081,0,0,4.1642,0.293868,1.94952,3.6288,61.308,0.226993,0,0,1.45504,0.16821,1.05983,0.66528,12.849,1,0.341409,1.94952,0,70.2499,3.95577,67.9022,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.29742,1.48552,6.78901,1.07757,8.49437,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.32558,1.29742,1.028160,1,0,77.4564,0,0,0,77.4564,0
72.29,1.92105,0,0,3.40205,0.239012,1.24199,3.6288,61.308,0.227151,0,0,1.34355,0.227414,0.888981,0.66528,12.849,1,0.341452,1.24199,0,60.7832,4.72023,56.9635,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.22529,1.4857,8.15622,1.29143,9.57579,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.25345,1.22529,1.028160,1,0,67.4283,0,0,0,67.4283,0
72.29,1.89481,0,0,2.88103,0.205361,0.780861,3.6288,61.308,0.208457,0,0,1.07247,0.125875,0.738134,0.66528,12.849,1,0.336788,0.780861,0,59.7093,3.88511,56.2683,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.41173,1.48589,5.92148,1.14181,7.67729,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.43989,1.41173,1.028160,1,0,64.6837,0,0,0,64.6837,0
72.0794,1.89505,0,0,2.29245,0.245106,0.36288,3.6288,61.308,0.208613,0,0,0.965624,0.15505,0.60196,0.66528,12.849,1,0.336831,0.36288,0,46.0616,4.27728,41.8103,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.940127,1.4644,5.02662,1.18725,6.2439,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.96829,0.940127,1.028160,1,0,48.6562,0,0,0,48.6562,0
71.7504,1.89362,0,0,2.08803,0.160581,0.36288,3.6288,61.308,0.20877,0,0,0.807227,0.194288,0.404168,0.66528,12.849,1,0.33756,0.36288,0,41.8008,4.62324,37.2029,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.775431,1.46459,4.64096,1.20791,5.67306,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.80359,0.775431,1.028160,1,0,43.2802,0,0,0,43.2802,0
71.3856,1.89123,0,0,2.03556,0.146192,0.36288,3.6288,61.308,0.208926,0,0,0.881721,0.200828,0.471966,0.66528,12.849,1,0.33868,0.36288,0,40.5056,4.6809,35.8489,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.938278,1.46477,5.26013,1.21135,6.45182,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.96644,0.938278,1.028160,1,0,42.7727,0,0,0,42.7727,0
70.7393,1.97812,0,0,1.84042,0.14574,0.36288,3.6288,61.308,0.275974,0,0,0.735255,0.195046,0.264235,0.66528,12.849,1,0.356051,0.36288,0,38.0786,4.32198,33.7634,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.804514,1.46496,4.41784,1.14382,5.54349,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.83267,0.804514,1.028160,1,0,39.5711,0,0,0,39.5711,0
69.9748,1.97287,0,0,1.70313,0.131823,0.36288,3.6288,61.308,0.276139,0,0,0.710096,0.193833,0.240123,0.66528,12.849,1,0.35835,0.36288,0,36.0358,4.1476,31.8927,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.86235,1.54098,4.0171,1.07561,5.34482,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.89051,0.86235,1.028160,1,0,37.4777,0,0,0,37.4777,0
69.1837,1.96653,0,0,1.66933,0.131049,0.36288,3.6288,61.308,0.276304,0,0,0.76801,0.193833,0.297872,0.66528,12.849,1,0.3611,0.36288,0,34.521,4.1476,30.3752,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.826675,1.54117,4.32855,1.07561,5.62078,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.85484,0.826675,1.028160,1,0,36.2939,0,0,0,36.2939,0
