0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
68.2888,1.95985,0,0,1.55806,0.130248,0.36288,3.6288,61.308,0.276469,0,0,0.701862,0.193833,0.231559,0.66528,12.849,1,0.363988,0.36288,0,32.2707,4.1476,28.122,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.693559,1.54137,3.83299,1.07561,4.9923,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.72172,0.693559,1.028160,1,0,33.3459,0,0,0,33.3459,0
67.3295,1.95212,0,0,1.45288,0.0971509,0.36288,3.6288,61.308,0.276634,0,0,0.733277,0.232464,0.224179,0.66528,12.849,1,0.367305,0.36288,0,29.2313,4.91908,24.3078,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.738642,1.54156,3.70824,1.20044,4.78801,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.7668,0.738642,1.028160,1,0,29.32,0,0,0,29.32,0
66.315,1.92625,0,0,1.35806,0.0834806,0.36288,3.6288,61.308,0.313587,0,0,0.874549,0.270108,0.290854,0.66528,12.849,1,0.367601,0.36288,0,25.2019,5.48457,19.7126,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.770697,1.54176,3.52388,1.31898,4.51736,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.79886,0.770697,1.028160,1,0,24.5208,0,0,0,24.5208,0
65.2238,1.91718,0,0,1.2717,0.0828128,0.36288,3.6288,61.308,0.313757,0,0,0.831419,0.270108,0.247554,0.66528,12.849,1,0.371467,0.36288,0,25.1691,5.48457,19.6759,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.662118,1.5656,3.62137,1.31898,4.53011,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.69028,0.662118,1.028160,1,0,24.4536,0,0,0,24.4536,0
64.0282,1.90718,0,0,1.15656,0.0820946,0.36288,3.6288,61.308,0.313927,0,0,0.810726,0.270108,0.226691,0.66528,12.849,1,0.375712,0.36288,0,24.6764,5.48457,19.179,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.640215,1.56579,3.46994,1.31898,4.35697,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.66838,0.640215,1.028160,1,0,23.7626,0,0,0,23.7626,0
62.7378,1.89594,0,0,1.04974,0.0813077,0.36288,3.6288,61.308,0.314097,0,0,0.760596,0.270108,0.176392,0.66528,12.849,1,0.380471,0.36288,0,21.9886,5.48457,16.4865,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.452079,1.56599,3.35668,1.31898,4.05578,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.48024,0.452079,1.028160,1,0,20.7186,0,0,0,20.7186,0
61.2608,1.9274,0,0,0.874308,0.0610299,0.36288,3.6288,61.2357,0.369602,0,0,0.62052,0.323228,0,0.66528,12.849,1,0.394741,0.36288,0,17.451,6.13722,11.2819,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.56619,2.73601,1.52194,3.04154,0.42336,18.483,0.42336,0,0,442.007,0,1.00563,0,0,1.2669,0.261274,1.028160,1,0,14.3234,0,0,0,14.3234,0
59.9192,1.91229,0,0,0.984614,0.0510811,0.36288,3.6288,61.308,0.347243,0,0,0.81362,0.3295,0.064566,0.66528,12.849,1,0.401089,0.36288,0,22.66,6.1699,16.4519,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.538644,1.60408,3.15357,1.54813,3.74816,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.5668,0.538644,1.028160,1,0,20.2647,0,0,0,20.2647,0
58.5039,1.89815,0,0,0.896227,0.0504901,0.36288,3.6288,61.302,0.347417,0,0,0.671069,0.32965,0,0.66528,12.849,1,0.407037,0.36288,0,18.2515,6.1699,12.0374,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.572461,1.60429,2.93037,1.54813,3.55899,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.60062,0.572461,1.028160,1,0,15.5964,0,0,0,15.5964,0
57.0236,1.88275,0,0,0.815115,0.0498062,0.36288,3.6288,61.2497,0.347591,0,0,0.624966,0.329638,0,0.66528,12.849,1,0.413502,0.36288,0,17.0144,6.1699,10.7939,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.322989,1.60449,2.61154,1.54813,2.99088,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.35115,0.322989,1.028160,1,0,13.7848,0,0,0,13.7848,0
55.4655,1.99072,0,0,0.852664,0.0570847,0.36288,3.6288,61.1378,0.466227,0,0,0.713146,0.358904,0,0.66528,12.849,1,0.448566,0.36288,0,18.0505,6.25599,11.7088,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.350274,1.60469,2.94557,1.51061,3.38993,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.37843,0.350274,1.028160,1,0,15.0988,0,0,0,15.0988,0
53.8396,1.97134,0,0,0.791735,0.0834324,0.36288,3.6288,60.7778,0.647838,0,0,0.65651,0.36867,0,0.66528,12.849,1,0.456675,0.36288,0,18.7662,6.36488,12.3075,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.73261,2.68709,1.49197,3.15513,0.42336,18.483,0.42336,0,0,442.007,0,0.846737,0,0,1.07414,0.227405,1.028160,1,0,15.4626,0,0,0,15.4626,0
52.1898,1.95033,0,0,0.741234,0.0778958,0.36288,3.6288,60.5868,0.466605,0,0,0.64603,0.370411,0,0.66528,12.849,1,0.465452,0.36288,0,18.9122,6.43965,12.37,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.388506,1.73283,2.55497,1.50691,3.16939,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.41667,0.388506,1.028160,1,0,15.5393,0,0,0,15.5393,0
50.5338,1.92815,0,0,0.711659,0.0765898,0.36288,3.6288,60.3867,0.466794,0,0,0.636733,0.369963,0,0.66528,12.849,1,0.474706,0.36288,0,17.8364,6.43965,11.2849,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.363044,1.73304,2.51841,1.50691,3.10759,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.3912,0.363044,1.028160,1,0,14.3925,0,0,0,14.3925,0
48.8965,1.90498,0,0,0.715003,0.0844467,0.36288,3.6288,60.1747,0.466983,0,0,0.617392,0.362481,0,0.66528,12.849,1,0.48437,0.36288,0,17.1723,6.2229,10.8279,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.291505,1.73326,2.66115,1.4279,3.25801,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.31966,0.291505,1.028160,1,0,14.0859,0,0,0,14.0859,0
47.3922,1.82372,0,0,0.819348,0.137044,0.36288,3.6288,60.1094,0.465753,0,0,0.720464,0.319977,0,0.66528,12.849,1,0.479235,0.36288,0,13.8782,4.9224,8.83942,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.73348,3.33107,0.953836,4.31514,0.42336,18.483,0.42336,0,0,442.007,0,0.957632,0,0,1.16205,0.204422,1.028160,1,0,13.1546,0,0,0,13.1546,0
45.7666,1.80161,0,0,0.673721,0.134816,0.36288,3.6288,60.4012,0.395405,0,0,1.007,0.319844,0,0.66528,12.849,1,0.488454,0.36288,0,13.4726,4.9224,8.42464,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.954409,1.66047,3.761,0.953836,5.42204,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.98257,0.954409,1.028160,1,0,13.8467,0,0,0,13.8467,0
44.0536,1.77672,0,0,0.55903,0.132408,0.36288,3.6288,60.0084,0.613892,0,0,0.541605,0.320438,0,0.66528,12.849,1,0.498816,0.36288,0,12.9087,4.9224,7.85034,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.66068,2.80092,0.953836,3.72428,0.42336,18.483,0.42336,0,0,442.007,0,0.809853,0,0,1.02637,0.216518,1.028160,1,0,11.5746,0,0,0,11.5746,0
42.5704,1.74931,0,0,0.804045,0.175076,0.36288,3.6288,59.9162,0.483868,0,0,0.666195,0.274528,0,0.66528,12.849,1,0.510215,0.36288,0,15.0656,4.29951,10.6187,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.66089,3.0821,0.759142,4.20037,0.42336,18.483,0.42336,0,0,442.007,0,0.940058,0,0,1.15658,0.216518,1.028160,1,0,14.8191,0,0,0,14.8191,0
41.3068,1.68001,0,0,0.979569,0.200301,0.36288,3.6288,60.1957,0.330423,0,0,0.814258,0.204339,0,0.66528,12.849,1,0.507075,0.36288,0,27.5947,3.82134,23.6292,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.317235,1.6611,4.80067,0.842263,5.93674,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.34539,0.317235,1.028160,1,0,29.5659,0,0,0,29.5659,0
40.7565,1.65871,0,0,1.65637,0.185121,0.36288,3.6288,60.9938,0.330595,0,0,1.3294,0.20073,0,0.66528,12.849,1,0.515961,0.36288,0,34.8227,3.96228,30.7074,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.31235,1.59619,6.407,0.979349,8.33619,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.34051,1.31235,1.028160,1,0,39.0436,0,0,0,39.0436,0
39.6604,1.64931,0,0,1.10008,0.183922,0.36288,3.6288,61.308,0.330767,0,0,1.28376,0.201749,0.437039,0.66528,12.849,1,0.519966,0.36288,0,21.4328,3.96228,17.3134,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.38402,1.59639,4.77195,0.979349,6.77302,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.41218,1.38402,1.028160,1,0,24.5235,0,0,0,24.5235,0
39.058,1.62994,0,0,1.61082,0.220435,0.36288,3.6288,61.308,0.330938,0,0,1.01434,0.219397,0.464006,0.66528,12.849,1,0.52806,0.36288,0,41.8161,4.25223,37.3987,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.822939,1.5966,8.77263,1.04704,10.1451,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.8511,0.822939,1.028160,1,0,48.0079,0,0,0,48.0079,0
39.9803,1.49719,0,0,2.99887,0.216546,0.36288,3.6288,61.308,0.194576,0,0,1.55465,0.19088,1.16919,0.66528,12.849,1,0.492533,0.36288,0,85.1861,4.04079,81.0156,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.85178,1.5968,7.47559,1.0202,9.90396,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.87994,1.85178,1.028160,1,0,92.0888,0,0,0,92.0888,0
39.6602,1.51291,0,0,1.75062,0.194871,0.36288,3.6288,61.308,0.194731,0,0,1.97127,0.143658,1.63288,0.66528,12.849,1,0.486224,0.36288,0,72.6571,3.60423,68.9296,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.54806,1.45033,10.17,0.94832,12.22,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.57622,1.54806,1.028160,1,0,82.7825,0,0,0,82.7825,0
39.2927,1.50776,0,0,1.69874,0.195588,0.36288,3.6288,61.308,0.194886,0,0,1.87758,0.167763,1.51493,0.66528,12.849,1,0.488478,0.36288,0,64.1152,3.96554,60.0241,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.48168,1.45052,8.81909,1.09082,10.6605,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.50984,1.48168,1.028160,1,0,72.1995,0,0,0,72.1995,0
39.6822,1.50175,0,0,2.47111,0.217029,0.36288,3.6288,61.308,0.195041,0,0,2.0208,0.195057,1.6307,0.66528,12.849,1,0.491082,0.36288,0,82.4919,4.45261,77.9111,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.8157,1.4507,11.5258,1.21104,13.5811,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.84386,1.8157,1.028160,1,0,93.1229,0,0,0,93.1229,0
42.0344,1.50851,0,0,4.44499,0.221378,0.36288,3.6288,61.308,0.195195,0,0,3.02163,0.179022,2.64742,0.66528,12.849,1,0.488451,0.36288,0,109.724,4.02786,105.57,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.59605,1.45088,17.334,1.10513,20.2758,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.62421,2.59605,1.028160,1,0,128.493,0,0,0,128.493,0
42.0613,1.59535,0,0,2.23211,0.246961,0.36288,3.6288,61.308,0.234909,0,0,0.781782,0.191402,0.355471,0.66528,12.849,1,0.487663,0.36288,0,49.3615,3.34089,45.8959,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.515964,1.45107,6.60044,0.712755,7.85472,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.54412,0.515964,1.028160,1,0,54.106,0,0,0,54.106,0
43.8608,1.59598,0,0,4.00539,0.247038,0.36288,3.6288,61.308,0.235062,0,0,1.38886,0.191402,0.962399,0.66528,12.849,1,0.487543,0.36288,0,101.583,3.34089,98.1175,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.931081,1.49766,7.46833,0.712755,9.18432,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.95924,0.931081,1.028160,1,0,108.264,0,0,0,108.264,0
45.6676,1.62462,0,0,4.04645,0.252225,0.36288,3.6288,61.308,0.235215,0,0,1.79169,0.191402,1.36507,0.66528,12.849,1,0.475932,0.36288,0,84.3454,3.34089,80.8915,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.70619,1.49784,8.59991,0.712755,11.0912,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.73435,1.70619,1.028160,1,0,93.3477,0,0,0,93.3477,0
48.8898,1.65205,0,0,5.515,0.277838,0.36288,3.6288,61.308,0.235368,0,0,2.77208,0.179018,2.3577,0.66528,12.849,1,0.464821,0.36288,0,167.859,3.52494,164.232,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.04989,1.49803,10.1625,0.672097,14.0384,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.07805,3.04989,1.028160,1,0,180.628,0,0,0,180.628,0
50.9307,1.86339,0,0,4.56608,0.298906,0.36288,3.6288,61.308,0.384102,0,0,1.87134,0.202858,1.28438,0.66528,12.849,1,0.489727,0.36288,0,92.6787,4.03584,88.516,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.24697,1.49821,7.17292,1.02755,8.89054,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.27513,1.24697,1.028160,1,0,98.6909,0,0,0,98.6909,0
52.9803,1.89324,0,0,4.61319,0.307436,0.36288,3.6288,61.308,0.384273,0,0,1.38505,0.224453,0.776326,0.66528,12.849,1,0.477635,0.36288,0,97.5378,4.3638,93.0593,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.03609,1.6641,7.69529,1.30634,9.08914,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.06425,1.03609,1.028160,1,0,102.925,0,0,0,102.925,0
54.5816,1.92179,0,0,4.20555,0.31963,0.36288,3.6288,61.308,0.384444,0,0,1.59424,0.211957,0.997843,0.66528,12.849,1,0.46608,0.36288,0,100.907,3.94416,96.8592,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.42541,1.6643,6.30763,1.16588,8.23147,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.45357,1.42541,1.028160,1,0,106.089,0,0,0,106.089,0
56.0018,1.94321,0,0,4.05543,0.329143,0.36288,3.6288,61.308,0.384615,0,0,1.63237,0.202585,1.04517,0.66528,12.849,1,0.457448,0.36288,0,113.148,3.62943,109.424,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.45048,1.66451,7.33511,1.06053,9.38957,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.47864,1.45048,1.028160,1,0,119.858,0,0,0,119.858,0
57.9905,1.71294,0,0,4.38751,0.322953,0.36288,3.6288,61.308,0.185291,0,0,1.7998,0.197302,1.41721,0.66528,12.849,1,0.393015,0.36288,0,121.508,3.31929,118.158,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.18951,1.66471,8.6469,1.04521,11.4559,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.21767,2.18951,1.028160,1,0,131.031,0,0,0,131.031,0
60.3696,1.73449,0,0,4.79748,0.321,0.36288,3.6288,61.308,0.185437,0,0,1.4755,0.19334,1.09673,0.66528,12.849,1,0.384312,0.36288,0,118.113,3.08668,115.005,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.98719,1.43811,6.87733,1.03372,9.26892,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.01535,1.98719,1.028160,1,0,125.371,0,0,0,125.371,0
63.7462,1.75901,0,0,5.82312,0.32463,0.36288,3.6288,61.308,0.185584,0,0,2.44374,0.199228,2.05893,0.66528,12.849,1,0.374386,0.36288,0,153.027,3.25512,149.761,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.66424,1.43829,11.3478,1.05779,14.3925,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.6924,2.66424,1.028160,1,0,166.212,0,0,0,166.212,0
66.1898,1.79165,0,0,4.90851,0.310375,0.36288,3.6288,61.308,0.185731,0,0,1.53501,0.234555,1.11472,0.66528,12.849,1,0.361134,0.36288,0,84.0923,4.26573,79.8283,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.82985,1.43846,7.41168,1.20225,9.47773,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.85801,1.82985,1.028160,1,0,90.4207,0,0,0,90.4207,0
67.8892,1.81394,0,0,4.19019,0.313974,0.36288,3.6288,61.308,0.185878,0,0,1.29845,0.225659,0.886917,0.66528,12.849,1,0.352128,0.36288,0,104.407,4.2255,100.192,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.53865,1.43864,5.40257,1.18491,7.19495,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.56681,1.53865,1.028160,1,0,108.274,0,0,0,108.274,0
70.1567,1.89569,0,0,4.82871,0.302682,0.36288,3.6288,61.308,0.234858,0,0,1.23135,0.172286,0.824203,0.66528,12.849,1,0.358786,0.36288,0,109.102,3.98412,105.122,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.38508,1.43881,5.81793,1.08086,7.56097,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.41324,1.38508,1.028160,1,0,113.507,0,0,0,113.507,0
72.29,1.91547,0,0,4.86264,0.30807,0.505794,3.6288,61.308,0.235011,0,0,1.36337,0.172286,0.956069,0.66528,12.849,1,0.350812,0.505794,0,109.691,3.98412,105.862,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.83662,1.49501,6.25673,1.08086,8.50751,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.86478,1.83662,1.028160,1,0,115.325,0,0,0,115.325,0
72.29,1.93331,0,0,3.58712,0.313138,1.34067,3.6288,61.308,0.235164,0,0,1.01164,0.172286,0.60419,0.66528,12.849,1,0.343631,1.34067,0,78.7597,3.98412,75.7726,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.849001,1.4952,4.43299,1.08086,5.69633,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.87716,0.849001,1.028160,1,0,82.0731,0,0,0,82.0731,0
72.29,1.93354,0,0,3.16926,0.280961,0.954758,3.6288,61.308,0.235317,0,0,0.845605,0.185743,0.424545,0.66528,12.849,1,0.343673,0.954758,0,69.0466,4.09632,65.5613,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.67189,1.49538,3.83121,1.09497,4.90351,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.70005,0.67189,1.028160,1,0,70.8894,0,0,0,70.8894,0
72.29,1.90713,0,0,3.30821,0.243616,1.15747,3.6288,61.308,0.216494,0,0,0.846634,0.202324,0.427816,0.66528,12.849,1,0.338977,1.15747,0,75.3805,4.37288,71.8262,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.900012,1.49556,4.51365,1.09638,5.81284,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.92817,0.900012,1.028160,1,0,78.0668,0,0,0,78.0668,0
72.29,1.90736,0,0,2.9205,0.231495,0.78165,3.6288,61.308,0.216645,0,0,0.823167,0.205075,0.401447,0.66528,12.849,1,0.339018,0.78165,0,69.4164,4.37808,65.4809,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.771664,1.47392,4.03453,1.09835,5.18175,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.79982,0.771664,1.028160,1,0,71.0641,0,0,0,71.0641,0
72.29,1.90759,0,0,2.59814,0.231495,0.45906,3.6288,61.308,0.216795,0,0,0.736586,0.205075,0.314715,0.66528,12.849,1,0.339059,0.45906,0,59.521,4.37808,55.263,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.546515,1.4741,3.4497,1.09835,4.37196,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.57467,0.546515,1.028160,1,0,59.9496,0,0,0,59.9496,0
72.1828,1.90782,0,0,2.38203,0.218532,0.36288,3.6288,61.308,0.216946,0,0,0.666455,0.188009,0.2615,0.66528,12.849,1,0.3391,0.36288,0,54.6116,4.0242,50.6112,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.432302,1.47427,3.22379,1.0086,4.12177,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.46046,0.432302,1.028160,1,0,54.9945,0,0,0,54.9945,0
71.948,1.99766,0,0,2.32266,0.196897,0.36288,3.6288,61.308,0.284422,0,0,0.6696,0.182779,0.202399,0.66528,12.849,1,0.355597,0.36288,0,53.6057,3.54759,50.0654,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.434618,1.47445,3.06955,0.949745,4.02888,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.46278,0.434618,1.028160,1,0,54.2966,0,0,0,54.2966,0
71.7007,1.99593,0,0,2.24934,0.137832,0.36288,3.6288,61.308,0.284581,0,0,0.691554,0.218642,0.188332,0.66528,12.849,1,0.356449,0.36288,0,50.0356,3.92049,46.1216,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.49305,1.55096,3.03503,0.960628,4.11842,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.52121,0.49305,1.028160,1,0,50.4283,0,0,0,50.4283,0
71.3895,1.99409,0,0,2.18333,0.137572,0.36288,3.6288,61.308,0.284739,0,0,0.734417,0.218642,0.231036,0.66528,12.849,1,0.357347,0.36288,0,47.6914,3.92049,43.7765,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.475597,1.55115,3.22864,0.960628,4.29476,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.50376,0.475597,1.028160,1,0,48.3023,0,0,0,48.3023,0
70.969,1.99169,0,0,2.07132,0.137246,0.36288,3.6288,61.308,0.284898,0,0,0.713673,0.218642,0.210132,0.66528,12.849,1,0.358473,0.36288,0,44.7934,3.92049,40.8773,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.411584,1.55134,2.98506,0.960628,3.98735,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.43974,0.411584,1.028160,1,0,45.0748,0,0,0,45.0748,0
70.3984,1.98834,0,0,1.90843,0.127823,0.36288,3.6288,61.308,0.285057,0,0,0.658411,0.224187,0.149167,0.66528,12.849,1,0.35999,0.36288,0,40.7385,4.11465,36.6267,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.350136,1.55152,2.89145,0.99881,3.7943,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.3783,0.350136,1.028160,1,0,40.5702,0,0,0,40.5702,0
69.6853,1.96589,0,0,1.6893,0.0736059,0.36288,3.6288,61.2891,0.322242,0,0,0.560813,0.257457,0,0.66528,12.849,1,0.358811,0.36288,0,33.1503,5.27961,27.8748,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.525813,1.55171,2.82169,1.2279,3.67131,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.55397,0.525813,1.028160,1,0,31.5461,0,0,0,31.5461,0
68.8712,1.95995,0,0,1.58189,0.0732019,0.36288,3.6288,61.2424,0.322405,0,0,0.533145,0.257426,0,0.66528,12.849,1,0.361387,0.36288,0,33.107,5.27961,27.8289,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.432035,1.57569,2.89975,1.2279,3.67958,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.46019,0.432035,1.028160,1,0,31.5085,0,0,0,31.5085,0
67.9212,1.95303,0,0,1.43865,0.0727406,0.36288,3.6288,61.1824,0.322568,0,0,0.51988,0.25735,0,0.66528,12.849,1,0.364368,0.36288,0,32.4592,5.27961,27.1781,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.413104,1.57588,2.77848,1.2279,3.53956,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.44126,0.413104,1.028160,1,0,30.7176,0,0,0,30.7176,0
66.8471,1.94476,0,0,1.30579,0.0722023,0.36288,3.6288,61.0794,0.333428,0,0,0.487729,0.257253,0,0.66528,12.849,1,0.3679,0.36288,0,28.9236,5.27961,23.639,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.57608,2.6878,1.2279,3.29725,0.42336,18.483,0.42336,0,0,442.007,0,1.01746,0,0,1.27874,0.261274,1.028160,1,0,26.9362,0,0,0,26.9362,0
65.7524,1.98034,0,0,1.29735,0.048838,0.36288,3.6288,60.895,0.37649,0,0,0.502718,0.310634,0,0.66528,12.849,1,0.38065,0.36288,0,28.7342,6.04514,22.6713,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.57627,2.44159,1.45114,2.828,0.42336,18.483,0.42336,0,0,442.007,0,1.00758,0,0,1.26885,0.261274,1.028160,1,0,25.4993,0,0,0,25.4993,0
