0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
64.6107,1.97011,0,0,1.24334,0.052059,0.36288,3.6288,60.6765,0.356077,0,0,0.438591,0.301033,0,0.66528,12.849,1,0.384989,0.36288,0,27.3348,5.95612,21.3566,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.263537,1.61439,2.47556,1.39617,2.95732,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.2917,0.263537,1.028160,1,0,24.3139,0,0,0,24.3139,0
63.4005,1.95918,0,0,1.16348,0.0515845,0.36288,3.6288,60.4063,0.375563,0,0,0.405978,0.300616,0,0.66528,12.849,1,0.389618,0.36288,0,24.6765,5.95612,18.6937,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.61459,2.20941,1.39617,2.65524,0.42336,18.483,0.42336,0,0,442.007,0,1.00884,0,0,1.23625,0.227405,1.028160,1,0,21.3489,0,0,0,21.3489,0
62.1074,1.94728,0,0,1.06813,0.0510815,0.36288,3.6288,60.0305,0.477259,0,0,0.401519,0.3001,0,0.66528,12.849,1,0.394643,0.36288,0,22.5574,5.95612,16.5695,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.61478,2.16089,1.39617,2.60691,0.42336,18.483,0.42336,0,0,442.007,0,0.907312,0,0,1.13472,0.227405,1.028160,1,0,19.1764,0,0,0,19.1764,0
60.8211,2.06337,0,0,1.18216,0.0422548,0.36288,3.6288,59.7211,0.4758,0,0,0.46469,0.298217,0,0.66528,12.849,1,0.426877,0.36288,0,23.0952,6.25293,16.7782,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.352296,1.61498,2.93554,1.47003,3.43279,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.38046,0.352296,1.028160,1,0,20.211,0,0,0,20.211,0
59.2091,2.04909,0,0,0.853347,0.0533629,0.36288,3.6288,59.0359,0.742189,0,0,0.37311,0.316168,0,0.66528,12.849,1,0.432888,0.36288,0,19.9871,6.49971,13.4174,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.7437,1.79512,1.52563,2.24059,0.42336,18.483,0.42336,0,0,442.007,0,0.761953,0,0,0.989358,0.227405,1.028160,1,0,15.658,0,0,0,15.658,0
57.5282,2.03054,0,0,0.765089,0.0525785,0.36288,3.6288,58.2757,0.783618,0,0,0.338218,0.314785,0,0.66528,12.849,1,0.440649,0.36288,0,17.8429,6.49971,11.2654,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.74392,1.75051,1.52563,2.17321,0.42336,18.483,0.42336,0,0,442.007,0,0.720706,0,0,0.925128,0.204422,1.028160,1,0,13.4386,0,0,0,13.4386,0
56.0188,2.01046,0,0,0.915728,0.0517268,0.36288,3.6288,57.6216,0.704208,0,0,0.363338,0.31325,0,0.66528,12.849,1,0.449038,0.36288,0,18.466,6.49971,11.8801,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.74413,1.92009,1.52563,2.34301,0.42336,18.483,0.42336,0,0,442.007,0,0.800297,0,0,1.00472,0.204422,1.028160,1,0,14.2232,0,0,0,14.2232,0
55.1568,1.99178,0,0,1.56579,0.0731511,0.36288,3.6288,57.2428,0.538814,0,0,0.466668,0.306691,0,0.66528,12.849,1,0.456853,0.36288,0,30.6884,6.35128,24.2432,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.74434,2.12539,1.50743,2.56672,0.42336,18.483,0.42336,0,0,442.007,0,0.965874,0,0,1.1703,0.204422,1.028160,1,0,26.8099,0,0,0,26.8099,0
53.9133,1.92047,0,0,1.08162,0.0417774,0.36288,3.6288,57.079,0.404304,0,0,0.58934,0.348758,0,0.66528,12.849,1,0.447382,0.36288,0,21.1085,6.49964,14.5243,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.2139,1.74455,2.74611,1.62733,3.07723,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.24206,0.2139,1.028160,1,0,17.6016,0,0,0,17.6016,0
52.8752,1.90479,0,0,1.31334,0.0837977,0.36288,3.6288,56.9572,0.404478,0,0,0.597473,0.314806,0,0.66528,12.849,1,0.453963,0.36288,0,19.1629,6.22356,12.8483,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.234602,1.67106,2.0317,1.53251,2.40485,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.26276,0.234602,1.028160,1,0,15.2531,0,0,0,15.2531,0
52.5569,1.89137,0,0,2.01883,0.0829144,0.36288,3.6288,57.2472,0.404651,0,0,1.00916,0.314557,0,0.66528,12.849,1,0.459615,0.36288,0,35.558,6.22356,29.2377,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.17294,1.67126,3.92775,1.53251,5.23945,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.2011,1.17294,1.028160,1,0,34.4772,0,0,0,34.4772,0
51.9051,1.88735,0,0,1.68115,0.0826435,0.36288,3.6288,57.329,0.404824,0,0,0.801827,0.31515,0,0.66528,12.849,1,0.461415,0.36288,0,52.7636,6.22356,46.4415,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.710268,1.67146,2.7653,1.53251,3.61453,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.73843,0.710268,1.028160,1,0,50.056,0,0,0,50.056,0
51.9994,1.83023,0,0,2.46259,0.175177,0.36288,3.6288,57.6527,0.339058,0,0,0.916963,0.254243,0,0.66528,12.849,1,0.45307,0.36288,0,87.8823,4.85123,82.9409,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.04106,1.67167,3.82665,1.21592,5.32345,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.06922,1.04106,1.028160,1,0,88.2643,0,0,0,88.2643,0
53.0943,1.83171,0,0,3.45576,0.166317,0.36288,3.6288,58.3209,0.339224,0,0,1.24544,0.237961,0,0.66528,12.849,1,0.452612,0.36288,0,89.7684,3.89025,85.7884,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.75164,1.60634,6.02072,0.947831,8.43087,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.7798,1.75164,1.028160,1,0,94.2193,0,0,0,94.2193,0
54.7226,1.84624,0,0,4.00563,0.168203,0.36288,3.6288,59.0186,0.33939,0,0,1.27602,0.238991,0,0.66528,12.849,1,0.446797,0.36288,0,49.7177,3.89025,45.7435,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.7623,1.60653,6.15054,0.947831,8.57154,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.79046,1.7623,1.028160,1,0,54.315,0,0,0,54.315,0
55.5618,1.86708,0,0,3.28386,0.214734,0.36288,3.6288,59.4718,0.339555,0,0,1.0268,0.234027,0,0.66528,12.849,1,0.438396,0.36288,0,75.7884,3.97294,71.7399,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.968129,1.60673,3.74732,1.03373,5.28845,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.99629,0.968129,1.028160,1,0,77.0283,0,0,0,77.0283,0
56.2488,1.73623,0,0,3.00466,0.218456,0.36288,3.6288,59.9835,0.202322,0,0,0.949978,0.235985,0,0.66528,12.849,1,0.401513,0.36288,0,75.7951,4.17878,71.5777,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.939997,1.60692,3.55006,1.15183,4.94515,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.96816,0.939997,1.028160,1,0,76.5228,0,0,0,76.5228,0
56.1776,1.74412,0,0,2.27712,0.241413,0.36288,3.6288,61.1291,0.202471,0,0,1.56639,0.218309,0,0.66528,12.849,1,0.398411,0.36288,0,76.0668,4.36642,71.6649,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.03491,1.45952,5.10478,1.10232,6.49689,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.06307,1.03491,1.028160,1,0,78.1617,0,0,0,78.1617,0
56.2837,1.74354,0,0,2.45382,0.241242,0.36288,3.6288,61.308,0.20262,0,0,1.15911,0.219903,0.557674,0.66528,12.849,1,0.398784,0.36288,0,77.7611,4.36642,73.3588,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.45457,1.4597,5.87542,1.10232,7.68737,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.48273,1.45457,1.028160,1,0,81.6038,0,0,0,81.6038,0
55.9683,1.74493,0,0,2.03386,0.241497,0.36288,3.6288,61.0881,0.466729,0,0,0.466964,0.220152,0,0.66528,12.849,1,0.398349,0.36288,0,64.8394,4.36642,60.4375,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412474,1.45987,4.07674,1.10232,4.84677,0.42336,18.483,0.42336,0,0,442.007,0,0.764199,0,0,1.17667,0.412474,1.028160,1,0,65.2843,0,0,0,65.2843,0
55.1189,1.74163,0,0,1.48505,0.229905,0.36288,3.6288,60.8409,0.528464,0,0,0.550205,0.268898,0,0.66528,12.849,1,0.399837,0.36288,0,55.249,4.54765,50.6644,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412474,1.46005,2.3747,1.24217,3.00505,0.42336,18.483,0.42336,0,0,442.007,0,0.702613,0,0,1.11509,0.412474,1.028160,1,0,53.6694,0,0,0,53.6694,0
56.2016,1.78652,0,0,3.48923,0.257134,0.36288,3.6288,61.1985,0.242875,0,0,0.829943,0.22946,0,0.66528,12.849,1,0.416464,0.36288,0,99.6589,4.35524,95.2501,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.459912,1.46023,3.79325,1.04989,4.66349,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.48807,0.459912,1.028160,1,0,99.9136,0,0,0,99.9136,0
64.6154,1.79929,0,0,10.8193,0.243373,0.36288,3.6288,61.308,0.243022,0,0,2.04726,0.204874,1.48989,0.66528,12.849,1,0.41136,0.36288,0,120.786,3.68002,117.058,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.89147,1.50711,7.93142,0.937503,10.3925,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.91963,1.89147,1.028160,1,0,128.94,0,0,0,128.94,0
69.8086,1.88747,0,0,7.70213,0.25854,0.36288,3.6288,61.308,0.243169,0,0,1.45026,0.201915,1.00517,0.66528,12.849,1,0.375331,0.36288,0,172.212,3.57283,168.626,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.34121,1.50728,5.11678,0.924112,7.04116,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.36937,1.34121,1.028160,1,0,176.673,0,0,0,176.673,0
72.29,1.93469,0,0,6.05731,0.269358,1.37188,3.6288,61.308,0.243315,0,0,2.37289,0.201915,1.92766,0.66528,12.849,1,0.3561,1.37188,0,110.082,3.57283,107.525,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.64418,1.50746,6.63393,0.924112,9.86145,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.67234,2.64418,1.028160,1,0,119.314,0,0,0,119.314,0
72.29,2.14647,0,0,5.39677,0.29672,2.95358,3.6288,61.308,0.392978,0,0,1.48713,0.204539,0.889608,0.66528,12.849,1,0.381518,2.95358,0,102.574,3.50313,101.643,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.26483,1.50763,5.24026,0.932088,7.08063,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.29299,1.26483,1.028160,1,0,109.613,0,0,0,109.613,0
72.29,2.14671,0,0,4.44729,0.326311,1.97427,3.6288,61.308,0.393142,0,0,2.123,0.208037,1.52182,0.66528,12.849,1,0.381562,1.97427,0,93.4667,3.41019,91.6492,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.87654,1.67456,7.89533,0.942723,10.5037,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.9047,1.87654,1.028160,1,0,103.675,0,0,0,103.675,0
72.29,2.14696,0,0,6.54315,0.33354,4.06265,3.6288,61.308,0.393306,0,0,1.50284,0.204269,0.905267,0.66528,12.849,1,0.381606,4.06265,0,146.689,3.43208,146.938,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.35058,1.67475,8.12393,0.93314,11.2161,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.37874,2.35058,1.028160,1,0,159.059,0,0,0,159.059,0
72.29,2.14721,0,0,7.90202,0.392151,5.36266,3.6288,61.308,0.39347,0,0,1.61806,0.202233,1.02235,0.66528,12.849,1,0.38165,5.36266,0,127.589,3.50678,129.063,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.8247,1.67495,8.61831,0.906474,13.2115,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.85286,3.8247,1.028160,1,0,143.297,0,0,0,143.297,0
72.29,1.87525,0,0,8.09967,0.363703,5.86071,3.6288,61.308,0.19289,0,0,1.6428,0.232885,1.21703,0.66528,12.849,1,0.333312,5.86071,0,168.691,3.69738,170.521,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.13558,1.67514,9.99847,1.00531,12.8039,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.16374,2.13558,1.028160,1,0,184.542,0,0,0,184.542,0
72.29,1.87547,0,0,6.3921,0.298692,4.21794,3.6288,61.308,0.19303,0,0,2.00245,0.237179,1.57224,0.66528,12.849,1,0.333351,4.21794,0,138.157,4.05216,137.989,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.28057,1.44712,11.5208,1.08227,14.1663,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.30873,2.28057,1.028160,1,0,153.728,0,0,0,153.728,0
72.29,1.87569,0,0,7.29406,0.298692,5.11968,3.6288,61.308,0.193171,0,0,3.04067,0.237179,2.61032,0.66528,12.849,1,0.333389,5.11968,0,119.276,4.05216,120.01,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.5387,1.44729,15.6065,1.08227,19.5102,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.56686,3.5387,1.028160,1,0,142.131,0,0,0,142.131,0
72.29,1.8759,0,0,6.72935,0.298692,4.55476,3.6288,61.308,0.193312,0,0,2.85358,0.237179,2.42309,0.66528,12.849,1,0.333427,4.55476,0,144.171,4.05216,144.341,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.08716,1.44745,14.2022,1.08227,17.6545,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.11532,3.08716,1.028160,1,0,164.418,0,0,0,164.418,0
72.29,1.87612,0,0,7.21267,0.230723,5.10583,3.6288,61.308,0.193453,0,0,4.14138,0.201081,3.74684,0.66528,12.849,1,0.333466,5.10583,0,131.553,3.52899,132.796,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.34887,1.44762,17.1906,1.00712,21.98,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.37703,4.34887,1.028160,1,0,158.523,0,0,0,158.523,0
72.29,1.94489,0,0,5.88903,0.192613,3.75153,3.6288,61.308,0.242732,0,0,2.02018,0.185094,1.59235,0.66528,12.849,1,0.34569,3.75153,0,153.408,4.59563,152.219,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.94174,1.44779,7.10217,1.20769,9.284,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.9699,1.94174,1.028160,1,0,163.095,0,0,0,163.095,0
72.29,1.94512,0,0,6.6875,0.244579,4.4978,3.6288,61.308,0.242879,0,0,2.56306,0.209333,2.11084,0.66528,12.849,1,0.34573,4.4978,0,160.82,4.9624,160.009,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.67674,1.50433,10.3068,1.26165,13.2263,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.7049,2.67674,1.028160,1,0,175.347,0,0,0,175.347,0
72.29,1.94534,0,0,8.39479,0.244579,6.20487,3.6288,61.308,0.243026,0,0,2.13672,0.209333,1.68436,0.66528,12.849,1,0.34577,6.20487,0,139.523,4.9624,140.42,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.70014,1.50451,10.9954,1.26165,13.9384,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.7283,2.70014,1.028160,1,0,156.042,0,0,0,156.042,0
72.29,1.94557,0,0,8.50375,0.244579,6.3136,3.6288,61.308,0.243172,0,0,1.71075,0.209333,1.25824,0.66528,12.849,1,0.34581,6.3136,0,108.332,4.9624,109.337,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.79213,1.50468,11.5104,1.26165,13.5456,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.82029,1.79213,1.028160,1,0,124.141,0,0,0,124.141,0
72.29,1.91897,0,0,5.85033,0.195176,3.73618,3.6288,61.308,0.224226,0,0,1.17634,0.231198,0.720912,0.66528,12.849,1,0.341083,3.73618,0,104.385,4.73262,103.047,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.17339,1.50486,8.29431,1.3274,9.64516,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.20155,1.17339,1.028160,1,0,113.414,0,0,0,113.414,0
72.29,1.91919,0,0,4.92849,0.200414,2.80888,3.6288,61.308,0.22437,0,0,0.899821,0.226623,0.448829,0.66528,12.849,1,0.341122,2.80888,0,87.4549,4.47783,85.4449,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.75244,1.48307,5.44533,1.32164,6.35921,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.7806,0.75244,1.028160,1,0,92.2529,0,0,0,92.2529,0
72.29,1.91942,0,0,4.4657,0.196093,2.35019,3.6288,61.308,0.224515,0,0,0.806769,0.220934,0.36132,0.66528,12.849,1,0.341162,2.35019,0,77.0541,4.35987,74.7033,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.590734,1.48324,4.98061,1.29172,5.76286,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.61889,0.590734,1.028160,1,0,80.8275,0,0,0,80.8275,0
72.29,1.91964,0,0,4.0933,0.170168,2.0035,3.6288,61.308,0.224659,0,0,0.762471,0.186801,0.351011,0.66528,12.849,1,0.341201,2.0035,0,74.1891,3.65211,72.1993,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.511929,1.48342,4.53503,1.11221,5.41817,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.54009,0.511929,1.028160,1,0,77.9685,0,0,0,77.9685,0
72.29,2.01093,0,0,4.15779,0.164077,1.98278,3.6288,61.308,0.292546,0,0,0.822787,0.207698,0.322543,0.66528,12.849,1,0.357428,1.98278,0,66.1643,4.01781,63.7718,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.900651,1.48359,4.97069,1.16673,6.1882,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.92881,0.900651,1.028160,1,0,70.2825,0,0,0,70.2825,0
72.29,2.01116,0,0,3.88763,0.155287,1.72118,3.6288,61.308,0.292698,0,0,0.686007,0.275395,0.117914,0.66528,12.849,1,0.357469,1.72118,0,60.2571,4.93536,56.6854,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.598458,1.56056,4.08342,1.35142,4.89102,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.62662,0.598458,1.028160,1,0,61.6944,0,0,0,61.6944,0
72.29,2.0114,0,0,3.63386,0.106178,1.51629,3.6288,61.308,0.292851,0,0,0.663483,0.272482,0.0981499,0.66528,12.849,1,0.35751,1.51629,0,58.1209,5.05925,54.2205,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.428414,1.56074,3.92992,1.34449,4.57458,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.45657,0.428414,1.028160,1,0,58.8932,0,0,0,58.8932,0
72.29,2.01163,0,0,3.37728,0.0971884,1.26846,3.6288,61.308,0.293003,0,0,0.624041,0.270065,0.0609729,0.66528,12.849,1,0.357552,1.26846,0,54.4602,5.07948,50.2916,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.347224,1.56092,3.61177,1.33729,4.18263,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.37538,0.347224,1.028160,1,0,54.5352,0,0,0,54.5352,0
72.29,2.01186,0,0,3.22817,0.0971884,1.11912,3.6288,61.308,0.293156,0,0,0.624128,0.270065,0.0609067,0.66528,12.849,1,0.357593,1.11912,0,46.0979,5.07948,41.78,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.488644,1.5611,3.33958,1.33729,4.05204,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.5168,0.488644,1.028160,1,0,45.8929,0,0,0,45.8929,0
71.9067,1.99407,0,0,2.06023,0.0865698,0.36288,3.6288,61.109,0.485339,0,0,0.56055,0.274237,0,0.66528,12.849,1,0.354431,0.36288,0,35.4711,5.29714,30.1824,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.56128,1.73195,1.29349,2.30093,0.42336,18.483,0.42336,0,0,442.007,0,0.873383,0,0,1.17457,0.30119,1.028160,1,0,32.4833,0,0,0,32.4833,0
71.3956,1.99109,0,0,1.92923,0.086318,0.36288,3.6288,60.8515,0.51647,0,0,0.532894,0.273892,0,0.66528,12.849,1,0.355788,0.36288,0,35.4246,5.29714,30.1346,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.5854,1.77987,1.29349,2.33306,0.42336,18.483,0.42336,0,0,442.007,0,0.842409,0,0,1.10368,0.261274,1.028160,1,0,32.4676,0,0,0,32.4676,0
70.7143,1.98701,0,0,1.75453,0.0859823,0.36288,3.6288,60.5668,0.530918,0,0,0.519635,0.273446,0,0.66528,12.849,1,0.357599,0.36288,0,34.7313,5.29714,29.4395,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.58559,1.70543,1.29349,2.2588,0.42336,18.483,0.42336,0,0,442.007,0,0.828118,0,0,1.08939,0.261274,1.028160,1,0,31.6983,0,0,0,31.6983,0
69.877,1.98141,0,0,1.59249,0.0855347,0.36288,3.6288,60.1274,0.653935,0,0,0.4875,0.272952,0,0.66528,12.849,1,0.360029,0.36288,0,30.9484,5.29714,25.6541,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.58577,1.64978,1.29349,2.20333,0.42336,18.483,0.42336,0,0,442.007,0,0.705257,0,0,0.966531,0.261274,1.028160,1,0,27.8574,0,0,0,27.8574,0
69.0006,2.02046,0,0,1.56466,0.0576954,0.36288,3.6288,59.7115,0.654278,0,0,0.555937,0.317532,0,0.66528,12.849,1,0.371522,0.36288,0,31.1716,5.74135,25.4216,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.58595,1.58478,1.53081,1.9012,0.42336,18.483,0.42336,0,0,442.007,0,0.738288,0,0,0.999562,0.261274,1.028160,1,0,27.3228,0,0,0,27.3228,0
68.0279,2.01277,0,0,1.4643,0.0613439,0.36288,3.6288,59.2546,0.655674,0,0,0.492401,0.2936,0,0.66528,12.849,1,0.37481,0.36288,0,28.9074,5.33347,23.562,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.6243,1.58039,1.43831,2.02766,0.42336,18.483,0.42336,0,0,442.007,0,0.737052,0,0,0.998326,0.261274,1.028160,1,0,25.5896,0,0,0,25.5896,0
66.9703,2.00406,0,0,1.37025,0.0608795,0.36288,3.6288,58.7529,0.664804,0,0,0.455787,0.292743,0,0.66528,12.849,1,0.378523,0.36288,0,26.096,5.33347,20.7469,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.62449,1.41048,1.43831,1.82407,0.42336,18.483,0.42336,0,0,442.007,0,0.728084,0,0,0.955489,0.227405,1.028160,1,0,22.5709,0,0,0,22.5709,0
65.8107,1.99436,0,0,1.25795,0.0603747,0.36288,3.6288,58.1684,0.743441,0,0,0.45078,0.291802,0,0.66528,12.849,1,0.38264,0.36288,0,23.8549,5.33347,18.5016,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.62468,1.37951,1.43831,1.79329,0.42336,18.483,0.42336,0,0,442.007,0,0.649607,0,0,0.877012,0.227405,1.028160,1,0,20.2949,0,0,0,20.2949,0
64.7738,2.11592,0,0,1.4903,0.0484182,0.36288,3.6288,57.8739,0.556486,0,0,0.542839,0.28084,0,0.66528,12.849,1,0.413115,0.36288,0,24.5353,5.59411,18.8909,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.62487,2.06313,1.51095,2.40445,0.42336,18.483,0.42336,0,0,442.007,0,0.956673,0,0,1.18408,0.227405,1.028160,1,0,21.2954,0,0,0,21.2954,0
63.592,2.10529,0,0,1.34975,0.0633267,0.36288,3.6288,57.5098,0.572515,0,0,0.502033,0.293681,0,0.66528,12.849,1,0.417621,0.36288,0,22.4121,5.93397,16.4234,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.75437,1.64602,1.61187,2.01593,0.42336,18.483,0.42336,0,0,442.007,0,0.940818,0,0,1.16822,0.227405,1.028160,1,0,18.4393,0,0,0,18.4393,0
62.258,2.09285,0,0,1.18445,0.0627245,0.36288,3.6288,57.0994,0.601755,0,0,0.484335,0.29299,0,0.66528,12.849,1,0.422869,0.36288,0,28.4897,5.93397,22.4957,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.75457,1.58063,1.61187,1.92775,0.42336,18.483,0.42336,0,0,442.007,0,0.911753,0,0,1.11618,0.204422,1.028160,1,0,24.4235,0,0,0,24.4235,0
60.9644,2.0784,0,0,1.20969,0.0620448,0.36288,3.6288,56.8241,0.538668,0,0,0.555578,0.292211,0,0.66528,12.849,1,0.428946,0.36288,0,24.6791,5.93397,18.6791,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.75478,1.64145,1.61187,1.98878,0.42336,18.483,0.42336,0,0,442.007,0,0.975015,0,0,1.17944,0.204422,1.028160,1,0,20.6679,0,0,0,20.6679,0
