0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
59.6955,2.06397,0,0,1.22056,0.0625451,0.36288,3.6288,56.6132,0.485698,0,0,0.559782,0.284989,0,0.66528,12.849,1,0.435008,0.36288,0,25.0409,5.74913,19.2196,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.439439,1.75498,2.09954,1.53992,2.75404,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.4676,0.439439,1.028160,1,0,21.9737,0,0,0,21.9737,0
58.8955,1.98689,0,0,1.57973,0.0300428,0.36288,3.6288,56.5248,0.413026,0,0,0.609651,0.284931,0,0.66528,12.849,1,0.427663,0.36288,0,29.704,5.86374,23.7755,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.55995,1.75518,3.89705,1.53595,4.67624,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.58811,0.55995,1.028160,1,0,28.4517,0,0,0,28.4517,0
58.3809,1.97787,0,0,1.90172,0.0755554,0.36288,3.6288,56.4641,0.413192,0,0,0.604888,0.252472,0,0.66528,12.849,1,0.431506,0.36288,0,27.6548,5.7456,21.8406,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.552882,1.68123,3.02177,1.49661,3.75927,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.58104,0.552882,1.028160,1,0,25.5999,0,0,0,25.5999,0
58.9305,1.97207,0,0,2.95974,0.0751796,0.36288,3.6288,56.8012,0.413359,0,0,1.00291,0.252372,0,0.66528,12.849,1,0.434031,0.36288,0,44.955,5.7456,39.1382,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.69554,1.68143,5.3902,1.49661,7.27056,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.7237,1.69554,1.028160,1,0,46.4088,0,0,0,46.4088,0
59.2357,1.97874,0,0,2.72246,0.075581,0.36288,3.6288,57.0572,0.413525,0,0,0.922398,0.252927,0,0.66528,12.849,1,0.431438,0.36288,0,81.4519,5.7456,75.6377,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.4462,1.68162,4.55598,1.49661,6.18719,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.47436,1.4462,1.028160,1,0,81.8249,0,0,0,81.8249,0
59.8793,1.9313,0,0,3.08952,0.151717,0.36288,3.6288,57.3695,0.347352,0,0,0.878377,0.218679,0,0.66528,12.849,1,0.418924,0.36288,0,54.5679,4.88262,49.6292,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.28263,1.68182,3.74949,1.28063,5.43331,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.31079,1.28263,1.028160,1,0,55.0625,0,0,0,55.0625,0
61.4927,1.93873,0,0,4.08766,0.172681,0.36288,3.6288,58.167,0.347511,0,0,1.31838,0.173418,0,0.66528,12.849,1,0.416016,0.36288,0,77.4176,3.3977,73.9668,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.37418,1.61608,6.95917,0.819425,10.13,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.40234,2.37418,1.028160,1,0,84.0968,0,0,0,84.0968,0
62.8445,1.95659,0,0,3.84631,0.175104,0.36288,3.6288,59.7945,0.34767,0,0,2.14949,0.174314,0,0.66528,12.849,1,0.408833,0.36288,0,90.4686,3.3977,87.0249,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.10203,1.61627,11.082,0.819425,15.9809,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.13019,4.10203,1.028160,1,0,103.006,0,0,0,103.006,0
66.5993,1.97113,0,0,6.26588,0.177061,0.36288,3.6288,60.8349,0.347829,0,0,1.5644,0.176144,0,0.66528,12.849,1,0.403011,0.36288,0,101.733,3.3977,98.2947,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.26751,1.61646,10.296,0.819425,15.3606,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.29567,4.26751,1.028160,1,0,113.655,0,0,0,113.655,0
68.9537,1.85774,0,0,4.78797,0.212894,0.36288,3.6288,61.308,0.209759,0,0,1.32378,0.181303,0.459641,0.66528,12.849,1,0.358413,0.36288,0,96.5573,3.97372,92.588,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.09779,1.61664,8.19684,0.961269,11.95,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.12595,3.09779,1.028160,1,0,104.998,0,0,0,104.998,0
69.6011,1.87847,0,0,3.16036,0.271628,0.36288,3.6288,61.308,0.209902,0,0,1.21425,0.227362,0.776985,0.66528,12.849,1,0.350039,0.36288,0,79.1144,4.36863,74.7586,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.32084,1.46834,8.54412,1.07208,12.2612,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.349,3.32084,1.028160,1,0,87.7968,0,0,0,87.7968,0
72.0582,1.88416,0,0,4.97712,0.272997,0.36288,3.6288,61.308,0.210045,0,0,2.60618,0.227362,2.16877,0.66528,12.849,1,0.347834,0.36288,0,106.35,4.36863,101.997,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.80154,1.46851,9.41518,1.07208,16.6131,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.8297,6.80154,1.028160,1,0,120.779,0,0,0,120.779,0
72.29,1.90454,0,0,4.79006,0.259684,2.39401,3.6288,61.308,0.210188,0,0,0.967257,0.219951,0.537118,0.66528,12.849,1,0.339607,2.39401,0,69.2417,3.98913,67.3069,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.8306,1.46868,6.38632,1.00918,9.67643,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.85876,2.8306,1.028160,1,0,77.5205,0,0,0,77.5205,0
72.29,1.90661,0,0,4.87467,0.252725,2.71533,3.6288,61.308,0.210331,0,0,2.01333,0.216987,1.58601,0.66528,12.849,1,0.338886,2.71533,0,58.6044,3.83733,57.1435,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.52394,1.46885,7.49373,0.984022,11.5025,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.5521,3.52394,1.028160,1,0,70.232,0,0,0,70.232,0
72.29,1.96657,0,0,3.90128,0.308236,1.62648,3.6288,61.308,0.250522,0,0,1.31875,0.256162,0.812065,0.66528,12.849,1,0.349543,1.62648,0,57.7505,4.80933,54.2181,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.28739,1.46902,6.20584,1.25667,8.70558,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.31555,2.28739,1.028160,1,0,63.7358,0,0,0,63.7358,0
72.0805,1.96678,0,0,2.45061,0.330441,0.36288,3.6288,61.308,0.250662,0,0,0.824161,0.271832,0.301667,0.66528,12.849,1,0.349581,0.36288,0,43.5545,5.19813,38.3697,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.5762,1.51617,4.70177,1.36574,6.42841,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.60436,1.5762,1.028160,1,0,45.0997,0,0,0,45.0997,0
71.3686,1.96527,0,0,1.94616,0.329915,0.36288,3.6288,61.308,0.250802,0,0,0.678318,0.271832,0.155683,0.66528,12.849,1,0.350327,0.36288,0,39.1249,5.19813,33.9393,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.19389,1.51634,3.98044,1.36574,5.32494,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.22205,1.19389,1.028160,1,0,39.4199,0,0,0,39.4199,0
71.0884,1.95957,0,0,2.34699,0.304725,0.36288,3.6288,61.308,0.250943,0,0,0.949856,0.262103,0.43681,0.66528,12.849,1,0.352795,0.36288,0,41.1457,5.13453,36.0212,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.61574,1.51651,4.94327,1.25606,6.81946,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.6439,1.61574,1.028160,1,0,43.2775,0,0,0,43.2775,0
70.227,2.14835,0,0,1.94635,0.296574,0.36288,3.6288,61.308,0.401495,0,0,1.23509,0.243064,0.590529,0.66528,12.849,1,0.388307,0.36288,0,44.3115,4.55931,39.7268,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.73944,1.51667,4.65759,1.12928,6.78443,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.7676,1.73944,1.028160,1,0,47.1018,0,0,0,47.1018,0
68.5913,2.14055,0,0,1.18729,0.319499,0.36288,3.6288,61.308,0.401652,0,0,0.955115,0.213709,0.339754,0.66528,12.849,1,0.391644,0.36288,0,31.8604,3.24051,28.5912,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.54378,1.6846,4.12949,1.01796,6.33991,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.57194,1.54378,1.028160,1,0,35.2708,0,0,0,35.2708,0
69.8756,2.12515,0,0,4.08779,0.31547,0.36288,3.6288,61.308,0.401809,0,0,1.23638,0.213709,0.620858,0.66528,12.849,1,0.398098,0.36288,0,71.3902,3.24051,68.1144,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.98302,1.68478,6.76302,1.01796,10.4129,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.01118,2.98302,1.028160,1,0,79.1482,0,0,0,79.1482,0
69.1201,2.13771,0,0,2.06372,0.318633,0.36288,3.6288,61.308,0.401966,0,0,0.705741,0.213709,0.0900663,0.66528,12.849,1,0.39309,0.36288,0,43.6205,3.24051,40.3498,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.43197,1.68497,4.05372,1.01796,6.15269,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.46013,1.43197,1.028160,1,0,46.5925,0,0,0,46.5925,0
68.9418,1.86065,0,0,2.34919,0.30397,0.36288,3.6288,61.308,0.20018,0,0,0.791692,0.188065,0.403448,0.66528,12.849,1,0.345883,0.36288,0,47.3429,2.99448,44.3654,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.16135,1.68515,4.03266,0.847414,6.03175,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.18951,1.16135,1.028160,1,0,50.8006,0,0,0,50.8006,0
71.0167,1.85935,0,0,4.63092,0.33378,0.36288,3.6288,61.308,0.200314,0,0,1.53596,0.129812,1.20583,0.66528,12.849,1,0.346536,0.36288,0,90.1722,2.64555,87.543,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.16539,1.45576,6.01867,0.644632,8.99519,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.19355,2.16539,1.028160,1,0,97.744,0,0,0,97.744,0
72.29,1.87669,0,0,3.93861,0.311975,0.476655,3.6288,61.308,0.200449,0,0,1.09516,0.176073,0.718641,0.66528,12.849,1,0.339548,0.476655,0,62.8506,2.76717,60.2205,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.19718,1.45592,4.61173,0.786522,6.47831,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.22534,1.19718,1.028160,1,0,67.4174,0,0,0,67.4174,0
72.29,1.88707,0,0,4.00326,0.315019,1.80117,3.6288,61.308,0.200584,0,0,1.05328,0.176073,0.67662,0.66528,12.849,1,0.335412,1.80117,0,54.4546,2.76717,53.1532,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.11759,1.45608,4.1243,0.786522,5.91144,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.14575,1.11759,1.028160,1,0,59.7413,0,0,0,59.7413,0
72.29,1.88728,0,0,4.25797,0.315019,2.05568,3.6288,61.308,0.200719,0,0,1.0926,0.176073,0.715806,0.66528,12.849,1,0.335449,2.05568,0,57.4628,2.76717,56.4159,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.27778,1.45624,4.42058,0.786522,6.36807,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.30594,1.27778,1.028160,1,0,63.4998,0,0,0,63.4998,0
72.29,1.95645,0,0,4.76006,0.285689,2.51792,3.6288,61.308,0.250284,0,0,1.37892,0.142201,0.986433,0.66528,12.849,1,0.347744,2.51792,0,80.1973,2.82576,79.5418,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.3897,1.4564,5.31772,0.677601,8.48622,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.41786,2.3897,1.028160,1,0,89.0144,0,0,0,89.0144,0
72.29,1.95666,0,0,5.48179,0.273093,3.25203,3.6288,61.308,0.250424,0,0,1.56106,0.178203,1.13243,0.66528,12.849,1,0.347782,3.25203,0,108.666,3.7611,107.809,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.96698,1.51327,6.39884,0.911741,9.96736,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.99514,2.96698,1.028160,1,0,118.909,0,0,0,118.909,0
72.29,1.95688,0,0,3.46499,0.27001,1.2381,3.6288,61.308,0.250564,0,0,1.34484,0.194862,0.899416,0.66528,12.849,1,0.34782,1.2381,0,98.8459,4.13133,95.6049,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.97435,1.51344,5.40493,1.01266,8.88007,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.00251,2.97435,1.028160,1,0,105.384,0,0,0,105.384,0
72.29,1.95709,0,0,3.28722,0.27001,1.06011,3.6288,61.308,0.250705,0,0,1.60558,0.194862,1.16001,0.66528,12.849,1,0.347859,1.06011,0,71.3923,4.13133,67.9732,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.27452,1.51361,4.64966,1.01266,8.42512,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.30268,3.27452,1.028160,1,0,77.5584,0,0,0,77.5584,0
72.29,1.93033,0,0,3.14661,0.230472,0.985807,3.6288,61.308,0.231639,0,0,1.14889,0.230565,0.686684,0.66528,12.849,1,0.343102,0.985807,0,66.8893,5.08329,62.4487,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.51994,1.51377,5.98813,1.12413,8.89771,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.5481,2.51994,1.028160,1,0,72.0331,0,0,0,72.0331,0
72.29,1.93054,0,0,2.83412,0.143085,0.76049,3.6288,61.308,0.231777,0,0,0.855049,0.239514,0.383758,0.66528,12.849,1,0.343139,0.76049,0,60.7526,4.8488,56.3211,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.73053,1.49185,4.15256,1.0986,6.27634,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.75869,1.73053,1.028160,1,0,62.9812,0,0,0,62.9812,0
72.29,1.93076,0,0,2.63014,0.143085,0.556297,3.6288,61.308,0.231915,0,0,0.825431,0.239514,0.354001,0.66528,12.849,1,0.343177,0.556297,0,52.0021,4.8488,47.3664,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.51679,1.49202,3.80598,1.0986,5.71618,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.54495,1.51679,1.028160,1,0,53.4366,0,0,0,53.4366,0
72.29,1.93097,0,0,2.5372,0.143085,0.463144,3.6288,61.308,0.232054,0,0,0.764986,0.239514,0.293418,0.66528,12.849,1,0.343215,0.463144,0,48.0152,4.8488,43.2863,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.31421,1.49218,3.78224,1.0986,5.49003,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.34237,1.31421,1.028160,1,0,49.0697,0,0,0,49.0697,0
71.9138,2.02279,0,0,2.16943,0.159934,0.36288,3.6288,61.308,0.300333,0,0,0.717092,0.194424,0.222334,0.66528,12.849,1,0.359535,0.36288,0,44.0078,4.56689,39.4443,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.21669,1.49234,3.51907,0.996613,5.2315,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.24485,1.21669,1.028160,1,0,44.8981,0,0,0,44.8981,0
71.2965,2.01982,0,0,1.88128,0.115881,0.36288,3.6288,61.308,0.300479,0,0,0.588688,0.281018,0.00719119,0.66528,12.849,1,0.360885,0.36288,0,35.9659,5.8065,30.1614,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.842158,1.56976,2.98282,1.23024,4.1645,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.87032,0.842158,1.028160,1,0,34.3331,0,0,0,34.3331,0
70.6114,2.01474,0,0,1.8078,0.115337,0.36288,3.6288,61.2961,0.300625,0,0,0.569792,0.281018,0,0.66528,12.849,1,0.363095,0.36288,0,34.1948,5.8065,28.3881,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.807149,1.56993,2.61547,1.23024,3.76231,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.83531,0.807149,1.028160,1,0,32.1504,0,0,0,32.1504,0
69.8645,2.00901,0,0,1.73979,0.114733,0.36288,3.6288,61.2604,0.300771,0,0,0.546024,0.280997,0,0.66528,12.849,1,0.365576,0.36288,0,32.103,5.8065,26.2938,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.923841,1.57011,2.20342,1.23024,3.46713,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.952,0.923841,1.028160,1,0,29.761,0,0,0,29.761,0
69.1132,2.00266,0,0,1.70164,0.0874728,0.36288,3.6288,61.1678,0.300917,0,0,0.529817,0.32152,0,0.66528,12.849,1,0.368314,0.36288,0,30.2481,5.99949,24.2432,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.856647,1.57028,2.08946,1.32612,3.19027,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.88481,0.856647,1.028160,1,0,27.4335,0,0,0,27.4335,0
67.9661,1.97828,0,0,1.28711,0.0930731,0.36288,3.6288,60.9604,0.404147,0,0,0.485681,0.288926,0,0.66528,12.849,1,0.367786,0.36288,0,23.2658,5.24907,18.0118,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.57045,2.76232,1.20777,3.42619,0.42336,18.483,0.42336,0,0,442.007,0,0.962548,0,0,1.26374,0.30119,1.028160,1,0,21.438,0,0,0,21.438,0
66.7124,1.96813,0,0,1.17066,0.0932519,0.36288,3.6288,60.6774,0.467715,0,0,0.467903,0.283153,0,0.66528,12.849,1,0.372076,0.36288,0,21.6251,5.124,16.4919,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.59471,2.76254,1.18804,3.43047,0.42336,18.483,0.42336,0,0,442.007,0,0.89913,0,0,1.1604,0.261274,1.028160,1,0,19.9223,0,0,0,19.9223,0
65.4366,1.95675,0,0,1.10971,0.0659236,0.36288,3.6288,60.3384,0.459501,0,0,0.445955,0.32552,0,0.66528,12.849,1,0.376875,0.36288,0,20.3208,5.89508,14.4118,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.59488,2.69677,1.41805,3.13487,0.42336,18.483,0.42336,0,0,442.007,0,0.907494,0,0,1.16877,0.261274,1.028160,1,0,17.5466,0,0,0,17.5466,0
64.0746,1.94484,0,0,1.01844,0.0727313,0.36288,3.6288,59.993,0.475074,0,0,0.43951,0.309765,0,0.66528,12.849,1,0.381886,0.36288,0,20.326,5.90971,14.3973,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.59506,2.59858,1.38174,3.07317,0.42336,18.483,0.42336,0,0,442.007,0,0.892071,0,0,1.15334,0.261274,1.028160,1,0,17.4705,0,0,0,17.4705,0
62.5815,1.97685,0,0,0.91565,0.0690559,0.36288,3.6288,59.4598,0.629422,0,0,0.404782,0.308568,0,0.66528,12.849,1,0.396421,0.36288,0,17.784,5.63841,12.112,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.59523,2.33328,1.38767,2.80211,0.42336,18.483,0.42336,0,0,442.007,0,0.771284,0,0,1.03256,0.261274,1.028160,1,0,14.9141,0,0,0,14.9141,0
61.0165,1.96169,0,0,0.824005,0.0644245,0.36288,3.6288,58.8551,0.677424,0,0,0.379497,0.306833,0,0.66528,12.849,1,0.402768,0.36288,0,15.8407,5.27667,10.5241,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.6338,2.24999,1.39557,2.74949,0.42336,18.483,0.42336,0,0,442.007,0,0.723436,0,0,0.984709,0.261274,1.028160,1,0,13.2736,0,0,0,13.2736,0
59.3985,1.94526,0,0,0.753788,0.0635987,0.36288,3.6288,58.2439,0.66219,0,0,0.356683,0.305646,0,0.66528,12.849,1,0.409638,0.36288,0,14.8937,5.27667,9.57029,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.63398,2.29019,1.39557,2.756,0.42336,18.483,0.42336,0,0,442.007,0,0.738824,0,0,0.966228,0.227405,1.028160,1,0,12.3263,0,0,0,12.3263,0
57.7278,1.92766,0,0,0.682517,0.0626764,0.36288,3.6288,57.5194,0.760839,0,0,0.340794,0.304446,0,0.66528,12.849,1,0.416989,0.36288,0,14.027,5.27667,8.69618,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.63416,2.12937,1.39557,2.59537,0.42336,18.483,0.42336,0,0,442.007,0,0.640328,0,0,0.867732,0.227405,1.028160,1,0,11.2915,0,0,0,11.2915,0
55.8769,2.03628,0,0,0.596884,0.0486308,0.36288,3.6288,56.6517,0.895491,0,0,0.338377,0.310608,0,0.66528,12.849,1,0.453232,0.36288,0,13.3567,5.501,7.7654,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.63434,2.15215,1.44039,2.5735,0.42336,18.483,0.42336,0,0,442.007,0,0.626478,0,0,0.853883,0.227405,1.028160,1,0,10.3389,0,0,0,10.3389,0
54.1505,2.01304,0,0,0.725674,0.0762071,0.36288,3.6288,55.888,0.820127,0,0,0.356686,0.300266,0,0.66528,12.849,1,0.462902,0.36288,0,14.9238,4.66043,10.1633,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.76459,2.44608,1.41665,3.02142,0.42336,18.483,0.42336,0,0,442.007,0,0.702009,0,0,0.929413,0.227405,1.028160,1,0,13.1848,0,0,0,13.1848,0
52.5495,1.99046,0,0,0.827263,0.0748972,0.36288,3.6288,55.2356,0.719682,0,0,0.366051,0.298772,0,0.66528,12.849,1,0.472303,0.36288,0,15.1185,4.66043,10.3487,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.76478,3.45372,1.41665,4.00627,0.42336,18.483,0.42336,0,0,442.007,0,0.802621,0,0,1.00704,0.204422,1.028160,1,0,14.355,0,0,0,14.355,0
50.9631,1.9687,0,0,0.818882,0.0736826,0.36288,3.6288,54.5607,0.749838,0,0,0.372474,0.297496,0,0.66528,12.849,1,0.481371,0.36288,0,13.987,4.66043,9.20812,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.76497,2.74234,1.41665,3.29509,0.42336,18.483,0.42336,0,0,442.007,0,0.772632,0,0,0.977054,0.204422,1.028160,1,0,12.5032,0,0,0,12.5032,0
49.1939,1.94628,0,0,0.622862,0.0828716,0.36288,3.6288,53.7574,0.827688,0,0,0.320774,0.296371,0,0.66528,12.849,1,0.490704,0.36288,0,13.5603,4.71593,8.71656,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.76517,2.32642,1.40578,2.89023,0.42336,18.483,0.42336,0,0,442.007,0,0.69495,0,0,0.899372,0.204422,1.028160,1,0,11.6068,0,0,0,11.6068,0
47.5234,1.86162,0,0,0.685314,0.131376,0.36288,3.6288,52.805,0.94143,0,0,0.231133,0.242191,0,0.66528,12.849,1,0.486237,0.36288,0,12.6553,3.73925,8.79266,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.76536,2.37667,1.14435,3.2021,0.42336,18.483,0.42336,0,0,442.007,0,0.508106,0,0,0.712529,0.204422,1.028160,1,0,11.9948,0,0,0,11.9948,0
45.905,1.8367,0,0,0.739619,0.158441,0.36288,3.6288,52.2563,0.635513,0,0,0.303428,0.216615,0,0.66528,12.849,1,0.496593,0.36288,0,14.2701,3.25658,10.8798,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.69097,3.41001,1.03133,4.28618,0.42336,18.483,0.42336,0,0,442.007,0,0.814182,0,0,1.0307,0.216518,1.028160,1,0,15.166,0,0,0,15.166,0
44.3079,1.81153,0,0,0.732983,0.155628,0.36288,3.6288,51.9258,0.468558,0,0,0.353731,0.215663,0,0.66528,12.849,1,0.507054,0.36288,0,13.9669,3.25658,10.5662,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.69116,3.44923,1.03133,4.32559,0.42336,18.483,0.42336,0,0,442.007,0,0.981297,0,0,1.19782,0.216518,1.028160,1,0,14.8917,0,0,0,14.8917,0
42.6524,1.78562,0,0,0.645849,0.152853,0.36288,3.6288,51.4713,0.552654,0,0,0.313237,0.215089,0,0.66528,12.849,1,0.517816,0.36288,0,11.982,3.25658,8.57053,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.69135,3.00771,1.03133,3.88425,0.42336,18.483,0.42336,0,0,442.007,0,0.897359,0,0,1.11388,0.216518,1.028160,1,0,12.4548,0,0,0,12.4548,0
41.5952,1.71215,0,0,1.17391,0.156109,0.36288,3.6288,51.351,0.355291,0,0,0.434805,0.199751,0,0.66528,12.849,1,0.515784,0.36288,0,19.8145,3.54307,16.1185,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.380506,1.69153,4.58878,0.984817,5.676,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.40867,0.380506,1.028160,1,0,21.7945,0,0,0,21.7945,0
41.625,1.6941,0,0,2.27761,0.190861,0.36288,3.6288,51.0105,0.58823,0,0,0.408107,0.160357,0,0.66528,12.849,1,0.523319,0.36288,0,28.9191,4.28853,24.4701,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.62541,3.93657,0.905752,4.87274,0.42336,18.483,0.42336,0,0,442.007,0,0.795372,0,0,1.01189,0.216518,1.028160,1,0,29.3429,0,0,0,29.3429,0
