0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
41.243,1.69481,0,0,1.89533,0.219628,0.36288,3.6288,50.2041,0.935943,0,0,0.285643,0.156109,0,0.66528,12.849,1,0.523163,0.36288,0,23.4953,4.32747,19.0075,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.292723,1.62559,3.28664,0.955357,4.24959,0.42336,18.483,0.42336,0,0,442.007,0,0.447811,0,0,0.740534,0.292723,1.028160,1,0,23.2571,0,0,0,23.2571,0
41.8261,1.68828,0,0,2.85296,0.218644,0.36288,3.6288,50.385,0.355746,0,0,0.691726,0.155085,0,0.66528,12.849,1,0.525974,0.36288,0,36.6378,4.32747,32.1473,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.11218,1.62577,6.66433,0.955357,8.44693,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.14034,1.11218,1.028160,1,0,40.5942,0,0,0,40.5942,0
46.5792,1.57076,0,0,6.90684,0.220146,0.36288,3.6288,51.5625,0.216874,0,0,1.54968,0.155315,0,0.66528,12.849,1,0.482539,0.36288,0,96.0163,4.32747,91.5692,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.33968,1.62595,10.0818,0.955357,13.0921,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.36784,2.33968,1.028160,1,0,104.661,0,0,0,104.661,0
45.7923,1.64273,0,0,1.45433,0.235547,0.36288,3.6288,51.6081,0.217011,0,0,0.418225,0.155652,0,0.66528,12.849,1,0.453151,0.36288,0,24.8386,3.63416,21.1142,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.410996,1.47678,3.23696,1.03078,4.09395,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.43916,0.410996,1.028160,1,0,25.2081,0,0,0,25.2081,0
46.6957,1.63163,0,0,3.13138,0.233493,0.36288,3.6288,51.9762,0.217148,0,0,0.740957,0.155709,0,0.66528,12.849,1,0.457824,0.36288,0,54.6604,3.63416,50.9313,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.51788,1.47694,5.06566,1.03078,7.0297,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.54604,1.51788,1.028160,1,0,57.961,0,0,0,57.961,0
47.3152,1.64474,0,0,2.86611,0.23899,0.36288,3.6288,52.349,0.217285,0,0,0.791483,0.201426,0,0.66528,12.849,1,0.452573,0.36288,0,54.3539,4.35676,49.9074,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.912963,1.4771,5.79822,1.31579,6.8725,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.94112,0.912963,1.028160,1,0,56.7799,0,0,0,56.7799,0
49.002,1.65361,0,0,3.92174,0.218448,0.36288,3.6288,53.0833,0.217422,0,0,1.15229,0.200529,0,0.66528,12.849,1,0.449058,0.36288,0,69.5323,3.67529,65.7708,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.91455,1.47727,6.59401,1.06086,8.92496,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.94271,1.91455,1.028160,1,0,74.6958,0,0,0,74.6958,0
53.7338,1.72932,0,0,7.04697,0.222976,0.36288,3.6288,55.8722,0.257835,0,0,3.22693,0.180169,0,0.66528,12.849,1,0.45345,0.36288,0,118.945,3.79037,115.064,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.02624,1.47743,18.1654,1.00815,22.6609,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.0544,4.02624,1.028160,1,0,137.725,0,0,0,137.725,0
58.3258,1.79101,0,0,7.00276,0.256895,0.36288,3.6288,58.8063,0.257969,0,0,3.39165,0.199564,0,0.66528,12.849,1,0.428271,0.36288,0,176.089,4.5024,171.521,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.75595,1.52485,20.6811,1.09346,24.8685,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.78411,3.75595,1.028160,1,0,196.39,0,0,0,196.39,0
63.5501,1.84469,0,0,7.70081,0.268896,0.36288,3.6288,61.308,0.258103,0,0,3.06901,0.203398,0.105848,0.66528,12.849,1,0.406379,0.36288,0,157.703,4.5024,153.157,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.42786,1.52501,16.8953,1.09346,20.7547,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.45602,3.42786,1.028160,1,0,174.018,0,0,0,174.018,0
68.5141,1.89945,0,0,7.50773,0.281493,0.36288,3.6288,61.308,0.258237,0,0,3.85284,0.206666,3.38793,0.66528,12.849,1,0.384043,0.36288,0,185.412,4.5024,180.888,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.69729,1.52516,20.7176,1.09346,25.8466,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.72545,4.69729,1.028160,1,0,210.123,0,0,0,210.123,0
70.3348,2.13604,0,0,4.63713,0.317481,0.36288,3.6288,61.308,0.40964,0,0,2.50282,0.194875,1.8983,0.66528,12.849,1,0.400588,0.36288,0,102.474,4.45319,97.983,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.25792,1.52532,12.2786,1.2062,14.8556,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.28608,2.25792,1.028160,1,0,114.737,0,0,0,114.737,0
72.1381,2.15375,0,0,4.6076,0.287673,0.36288,3.6288,61.308,0.409789,0,0,4.52789,0.174112,3.94399,0.66528,12.849,1,0.393455,0.36288,0,110.937,3.62618,107.28,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.9774,1.69419,15.5201,0.955466,19.2363,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.00556,2.9774,1.028160,1,0,130.46,0,0,0,130.46,0
72.29,2.1707,0,0,4.71299,0.313332,2.07704,3.6288,61.308,0.409939,0,0,2.98181,0.162807,2.40906,0.66528,12.849,1,0.386638,2.07704,0,139.734,3.69183,137.732,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.05205,1.69437,11.4938,0.926716,14.3135,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.08021,2.05205,1.028160,1,0,154.455,0,0,0,154.455,0
72.29,2.17231,0,0,8.52762,0.368,5.98731,3.6288,61.308,0.410089,0,0,3.36673,0.182024,2.77462,0.66528,12.849,1,0.386112,5.98731,0,149.82,3.68502,151.736,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.02176,1.69455,15.0767,0.939773,19.8532,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.04992,4.02176,1.028160,1,0,174.364,0,0,0,174.364,0
72.29,1.89715,0,0,4.54522,0.37,2.27807,3.6288,61.308,0.20715,0,0,2.92646,0.192511,2.5268,0.66528,12.849,1,0.337205,2.27807,0,159.519,3.64828,157.812,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.9937,1.69472,13.4081,0.966229,16.1303,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.02186,1.9937,1.028160,1,0,176.469,0,0,0,176.469,0
72.29,1.89735,0,0,8.32818,0.321064,6.10977,3.6288,61.308,0.207278,0,0,3.08477,0.173138,2.70435,0.66528,12.849,1,0.33724,6.10977,0,256.581,3.65432,258.699,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.93378,1.46402,17.544,1.00163,21.9402,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.96194,3.93378,1.028160,1,0,283.344,0,0,0,283.344,0
72.29,1.89755,0,0,7.25846,0.321064,5.03985,3.6288,61.308,0.207407,0,0,2.5096,0.173138,2.12906,0.66528,12.849,1,0.337275,5.03985,0,175.091,3.65432,176.14,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.51334,1.46417,13.5108,1.00163,16.4867,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.5415,2.51334,1.028160,1,0,194.755,0,0,0,194.755,0
72.29,1.89775,0,0,7.09344,0.321064,4.87463,3.6288,61.308,0.207535,0,0,2.24186,0.173138,1.86119,0.66528,12.849,1,0.33731,4.87463,0,182.537,3.65432,183.42,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.25173,1.46432,13.6506,1.00163,16.365,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.27989,2.25173,1.028160,1,0,201.646,0,0,0,201.646,0
72.29,1.89794,0,0,7.04532,0.275752,4.87162,3.6288,61.308,0.207664,0,0,2.04206,0.149072,1.68532,0.66528,12.849,1,0.337345,4.87162,0,196.857,3.30553,198.086,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.3353,1.46448,14.0321,0.951526,16.8804,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.36346,2.3353,1.028160,1,0,216.652,0,0,0,216.652,0
72.29,1.9675,0,0,6.2943,0.293271,4.03353,3.6288,61.308,0.257502,0,0,1.92684,0.15706,1.51228,0.66528,12.849,1,0.349707,4.03353,0,147.124,3.25664,147.551,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.56241,1.46463,12.2947,0.893631,14.4281,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.59057,1.56241,1.028160,1,0,163.491,0,0,0,163.491,0
72.29,1.9677,0,0,4.30619,0.311715,2.02678,3.6288,61.308,0.257636,0,0,1.71914,0.179136,1.28237,0.66528,12.849,1,0.349744,2.02678,0,118.328,3.60087,116.404,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.31463,1.52182,12.2155,0.956145,14.0958,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.34279,1.31463,1.028160,1,0,131.783,0,0,0,131.783,0
72.29,1.96791,0,0,3.87484,0.311715,1.59522,3.6288,61.308,0.25777,0,0,2.19199,0.179136,1.75508,0.66528,12.849,1,0.34978,1.59522,0,83.9117,3.60087,81.5563,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.72413,1.52198,9.727,0.956145,12.017,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.75229,1.72413,1.028160,1,0,95.3283,0,0,0,95.3283,0
72.29,1.96811,0,0,3.59542,0.317088,1.31023,3.6288,61.308,0.257904,0,0,2.32642,0.171382,1.89713,0.66528,12.849,1,0.349817,1.31023,0,76.1806,3.38444,73.7566,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.76027,1.52213,13.0517,0.914381,15.4197,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.78843,1.76027,1.028160,1,0,91.0734,0,0,0,91.0734,0
72.29,1.94119,0,0,3.29651,0.272036,1.08328,3.6288,61.308,0.238723,0,0,2.09182,0.200317,1.65278,0.66528,12.849,1,0.345031,1.08328,0,81.5348,3.94752,78.3255,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.80739,1.52229,9.78463,1.02892,12.0854,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.83555,1.80739,1.028160,1,0,92.0637,0,0,0,92.0637,0
72.29,1.94139,0,0,2.98425,0.254351,0.788508,3.6288,61.308,0.238855,0,0,1.44689,0.218589,0.989446,0.66528,12.849,1,0.345067,0.788508,0,85.8514,4.41126,81.8835,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.3136,1.50024,8.46573,1.13196,10.1476,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.34176,1.3136,1.028160,1,0,93.0206,0,0,0,93.0206,0
72.29,1.94159,0,0,2.64597,0.254351,0.450032,3.6288,61.308,0.238987,0,0,1.31423,0.218589,0.856655,0.66528,12.849,1,0.345103,0.450032,0,74.3861,4.41126,70.0797,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.01662,1.5004,7.32084,1.13196,8.7059,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.04478,1.01662,1.028160,1,0,79.6423,0,0,0,79.6423,0
72.1328,1.94179,0,0,2.39751,0.25003,0.36288,3.6288,61.308,0.239119,0,0,1.17834,0.2129,0.726322,0.66528,12.849,1,0.345139,0.36288,0,65.5379,4.2933,61.2623,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.830909,1.50055,6.69609,1.10205,7.9255,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.85907,0.830909,1.028160,1,0,69.9141,0,0,0,69.9141,0
71.7109,2.03278,0,0,2.19758,0.223837,0.36288,3.6288,61.308,0.307774,0,0,1.11364,0.178767,0.627095,0.66528,12.849,1,0.362098,0.36288,0,63.1005,3.58554,59.5158,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.740431,1.50071,6.09704,0.922536,7.41565,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.76859,0.740431,1.028160,1,0,67.5585,0,0,0,67.5585,0
71.5237,2.02937,0,0,2.40708,0.201973,0.36288,3.6288,61.308,0.307913,0,0,1.22026,0.228548,0.683801,0.66528,12.849,1,0.363619,0.36288,0,69.9339,4.81752,65.1156,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.972726,1.57855,7.55482,1.01458,9.09152,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.00089,0.972726,1.028160,1,0,74.891,0,0,0,74.891,0
71.2374,2.02797,0,0,2.27216,0.167632,0.36288,3.6288,61.308,0.308052,0,0,1.13976,0.239075,0.592636,0.66528,12.849,1,0.364318,0.36288,0,59.2054,4.99653,54.2075,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.79018,1.57872,7.33614,1.09064,8.6144,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.81834,0.79018,1.028160,1,0,63.4145,0,0,0,63.4145,0
70.9227,2.0257,0,0,2.2411,0.167266,0.36288,3.6288,61.308,0.308191,0,0,1.14312,0.239075,0.595849,0.66528,12.849,1,0.365373,0.36288,0,56.024,4.99653,51.025,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.867292,1.57888,6.98423,1.09064,8.33977,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.89545,0.867292,1.028160,1,0,59.9606,0,0,0,59.9606,0
70.3655,2.02317,0,0,2.0103,0.181461,0.36288,3.6288,61.308,0.30833,0,0,1.09001,0.235125,0.546559,0.66528,12.849,1,0.366536,0.36288,0,52.9088,4.74269,48.1624,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.877902,1.57905,6.43274,1.10043,7.78926,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.90606,0.877902,1.028160,1,0,56.4982,0,0,0,56.4982,0
70.1838,2.00041,0,0,2.32613,0.144483,0.36288,3.6288,61.308,0.34615,0,0,1.42725,0.250727,0.830373,0.66528,12.849,1,0.365282,0.36288,0,59.0547,4.83802,54.2142,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.38522,1.57921,6.80193,1.17644,8.58991,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.41338,1.38522,1.028160,1,0,63.6345,0,0,0,63.6345,0
70.0553,1.99902,0,0,2.35546,0.122078,0.36288,3.6288,61.308,0.346294,0,0,1.56436,0.259074,0.95899,0.66528,12.849,1,0.365973,0.36288,0,60.1334,5.01155,55.1188,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.50827,1.60359,6.56899,1.20163,8.47922,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.53643,1.50827,1.028160,1,0,64.557,0,0,0,64.557,0
69.8181,1.9981,0,0,2.24572,0.121957,0.36288,3.6288,61.308,0.346437,0,0,1.5092,0.259074,0.90369,0.66528,12.849,1,0.366476,0.36288,0,58.5482,5.01155,53.533,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.432,1.60376,6.22061,1.20163,8.05474,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.46016,1.432,1.028160,1,0,62.4915,0,0,0,62.4915,0
69.483,1.99621,0,0,2.12147,0.0974276,0.36288,3.6288,61.308,0.34658,0,0,1.43702,0.298135,0.792307,0.66528,12.849,1,0.367373,0.36288,0,55.2113,5.67037,49.5365,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.42291,1.60393,6.04545,1.40397,7.66832,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.45107,1.42291,1.028160,1,0,57.9971,0,0,0,57.9971,0
69.055,2.03996,0,0,2.07039,0.0955886,0.36288,3.6288,61.308,0.380319,0,0,1.39366,0.296194,0.717145,0.66528,12.849,1,0.377236,0.36288,0,54.5227,5.83836,48.67,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.36877,1.60409,5.87252,1.43396,7.41142,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.39693,1.36877,1.028160,1,0,56.7986,0,0,0,56.7986,0
68.7503,2.03625,0,0,2.17338,0.0789564,0.36288,3.6288,61.308,0.380466,0,0,1.31242,0.319244,0.612707,0.66528,12.849,1,0.378884,0.36288,0,50.7183,5.94111,44.7612,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.15588,1.64287,5.63979,1.53055,6.90798,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.18404,1.15588,1.028160,1,0,52.2818,0,0,0,52.2818,0
68.2632,2.03365,0,0,1.98823,0.0787692,0.36288,3.6288,61.308,0.380613,0,0,1.23352,0.319244,0.533668,0.66528,12.849,1,0.380077,0.36288,0,47.6865,5.94111,41.7282,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.11485,1.64304,5.74053,1.53055,6.96787,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.14301,1.11485,1.028160,1,0,49.2297,0,0,0,49.2297,0
67.5928,2.02933,0,0,1.80022,0.0784701,0.36288,3.6288,61.308,0.380759,0,0,1.17857,0.319244,0.478571,0.66528,12.849,1,0.381975,0.36288,0,44.9115,5.94111,38.9513,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.896391,1.64321,5.33745,1.53055,6.3465,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.92455,0.896391,1.028160,1,0,45.7764,0,0,0,45.7764,0
66.582,2.15835,0,0,1.57435,0.0638783,0.36288,3.6288,61.308,0.502221,0,0,1.17021,0.327014,0.340976,0.66528,12.849,1,0.41029,0.36288,0,42.7655,6.16544,36.5526,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.865668,1.64338,5.39454,1.57537,6.32822,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.89383,0.865668,1.028160,1,0,43.2218,0,0,0,43.2218,0
65.0115,2.14825,0,0,1.00534,0.0646849,0.36288,3.6288,61.308,0.50238,0,0,1.01565,0.312617,0.200652,0.66528,12.849,1,0.414569,0.36288,0,30.3681,5.5725,24.7439,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.862116,1.77434,4.39116,1.44167,5.58594,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.89028,0.862116,1.028160,1,0,30.5305,0,0,0,30.5305,0
63.4383,2.13199,0,0,0.984312,0.0627156,0.36288,3.6288,61.308,0.50254,0,0,0.964397,0.312334,0.149523,0.66528,12.849,1,0.421371,0.36288,0,26.6132,5.49066,21.064,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.803408,1.77452,4.38568,1.44409,5.51952,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.83157,0.803408,1.028160,1,0,26.7331,0,0,0,26.7331,0
62.3604,2.11515,0,0,1.46687,0.0666715,0.36288,3.6288,61.308,0.502699,0,0,1.14175,0.311262,0.327789,0.66528,12.849,1,0.42841,0.36288,0,34.2582,5.46097,28.7317,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.17839,1.77471,4.80656,1.44045,6.31921,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.20655,1.17839,1.028160,1,0,35.3787,0,0,0,35.3787,0
61.8989,2.10336,0,0,2.09218,0.0874988,0.36288,3.6288,61.308,0.502859,0,0,1.47551,0.302023,0.670632,0.66528,12.849,1,0.433384,0.36288,0,50.253,5.39743,44.7851,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.28342,1.77489,5.26273,1.41706,6.90398,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.31158,1.28342,1.028160,1,0,52.3597,0,0,0,52.3597,0
61.2191,2.03432,0,0,1.80936,0.0919178,0.36288,3.6288,61.308,0.429346,0,0,1.56591,0.278306,0.858261,0.66528,12.849,1,0.422285,0.36288,0,52.418,4.86091,47.4977,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.59396,1.77508,4.12026,1.26019,6.22911,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.62212,1.59396,1.028160,1,0,54.5851,0,0,0,54.5851,0
60.8082,2.02697,0,0,2.08065,0.10171,0.36288,3.6288,61.308,0.429498,0,0,1.58025,0.263322,0.887427,0.66528,12.849,1,0.425431,0.36288,0,58.7983,4.34395,54.3918,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.62147,1.70027,7.46401,1.14408,9.64167,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.64963,1.62147,1.028160,1,0,64.9209,0,0,0,64.9209,0
60.3818,2.02255,0,0,2.06036,0.101364,0.36288,3.6288,61.308,0.42965,0,0,1.67671,0.263322,0.983741,0.66528,12.849,1,0.427372,0.36288,0,63.5171,4.34395,59.1087,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.74836,1.70045,5.3153,1.14408,7.62003,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.77652,1.74836,1.028160,1,0,67.7125,0,0,0,67.7125,0
59.5379,2.01792,0,0,1.63788,0.101005,0.36288,3.6288,61.308,0.429802,0,0,1.48151,0.263322,0.788386,0.66528,12.849,1,0.429404,0.36288,0,48.0978,4.34395,43.6874,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.41275,1.70063,5.54664,1.14408,7.51594,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.44091,1.41275,1.028160,1,0,51.9917,0,0,0,51.9917,0
60.1559,1.95652,0,0,3.11011,0.172687,0.36288,3.6288,61.308,0.362866,0,0,1.8674,0.190837,1.31369,0.66528,12.849,1,0.422241,0.36288,0,77.2033,3.62476,73.5192,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.31407,1.7008,9.59286,0.890079,11.7177,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.34223,1.31407,1.028160,1,0,86.5505,0,0,0,86.5505,0
62.2669,1.96368,0,0,4.66397,0.226408,0.36288,3.6288,61.308,0.363011,0,0,2.43263,0.224748,1.84487,0.66528,12.849,1,0.419432,0.36288,0,90.993,4.41346,86.523,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.10217,1.63431,10.7277,0.954325,14.5098,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.13033,3.10217,1.028160,1,0,102.878,0,0,0,102.878,0
62.4646,1.98695,0,0,2.77798,0.230444,0.36288,3.6288,61.308,0.363156,0,0,1.1686,0.224748,0.580699,0.66528,12.849,1,0.410015,0.36288,0,56.5822,4.41346,52.1216,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.887466,1.63448,5.80789,0.954325,7.37552,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.91563,0.887466,1.028160,1,0,60.0779,0,0,0,60.0779,0
64.9256,1.98927,0,0,5.04922,0.236048,0.36288,3.6288,61.308,0.363301,0,0,1.84423,0.23119,1.24974,0.66528,12.849,1,0.409193,0.36288,0,103.96,4.55121,99.3624,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.39687,1.63465,9.88821,0.99317,11.9266,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.42503,1.39687,1.028160,1,0,112.539,0,0,0,112.539,0
66.9088,1.86324,0,0,4.48207,0.272826,0.36288,3.6288,61.308,0.223664,0,0,2.42082,0.26984,1.92732,0.66528,12.849,1,0.368741,0.36288,0,93.9427,5.37768,88.5592,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.03788,1.63482,11.2735,1.22624,14.7199,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.06604,3.03788,1.028160,1,0,105.206,0,0,0,105.206,0
66.8644,1.88158,0,0,2.48642,0.286313,0.36288,3.6288,61.308,0.223794,0,0,1.4407,0.200234,1.01667,0.66528,12.849,1,0.361335,0.36288,0,63.4033,3.97017,59.4347,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.64031,1.48483,8.24279,0.985113,10.3828,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.66847,1.64031,1.028160,1,0,70.8342,0,0,0,70.8342,0
66.3873,1.88138,0,0,2.05491,0.287735,0.36288,3.6288,61.308,0.223925,0,0,1.48382,0.188632,1.07126,0.66528,12.849,1,0.361536,0.36288,0,74.6103,3.73559,70.876,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.34302,1.48499,8.33667,0.944924,10.2198,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.37118,1.34302,1.028160,1,0,82.1671,0,0,0,82.1671,0
66.7544,1.87727,0,0,2.90498,0.297762,0.36288,3.6288,61.308,0.224055,0,0,1.85977,0.243665,1.39205,0.66528,12.849,1,0.363339,0.36288,0,58.3189,4.57996,53.7385,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.07482,1.48514,9.01535,1.25999,11.3153,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.10298,2.07482,1.028160,1,0,66.4458,0,0,0,66.4458,0
66.9399,1.88079,0,0,2.76419,0.334963,0.36288,3.6288,61.308,0.224186,0,0,1.91705,0.233297,1.45957,0.66528,12.849,1,0.362017,0.36288,0,101.478,4.48079,96.9977,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.39653,1.4853,13.6882,1.14191,16.4281,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.42469,2.39653,1.028160,1,0,114.885,0,0,0,114.885,0
