0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.88245,0,0,9.58669,0.295598,2.05858,3.6288,61.308,0.224186,0,0,3.56236,0.215335,3.12284,0.66528,12.849,1,0.361333,2.05858,0,140.242,4.16448,137.775,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.45801,1.48545,21.6577,1.07408,25.5271,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.48617,3.45801,1.028160,1,0,166.425,0,0,0,166.425,0
72.29,1.98855,0,0,7.581,0.285484,5.30697,3.6288,61.308,0.264812,0,0,2.62921,0.216189,2.14821,0.66528,12.849,1,0.353449,5.30697,0,109.668,4.60026,110.022,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.44217,1.48545,10.5017,1.09077,13.3385,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.47033,2.44217,1.028160,1,0,125.508,0,0,0,125.508,0
72.29,1.98874,0,0,6.24362,0.285484,3.96939,3.6288,61.308,0.264939,0,0,2.03468,0.216189,1.55355,0.66528,12.849,1,0.353484,3.96939,0,88.2541,4.60026,87.2698,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.63108,1.53312,8.95778,1.09077,11.0312,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.65924,1.63108,1.028160,1,0,99.8545,0,0,0,99.8545,0
72.29,1.98894,0,0,8.00513,0.325555,5.69064,3.6288,61.308,0.265067,0,0,2.02084,0.205479,1.55029,0.66528,12.849,1,0.353519,5.69064,0,116.535,4.7142,117.158,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.85474,1.53327,12.7561,1.28945,14.8547,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.8829,1.85474,1.028160,1,0,133.563,0,0,0,133.563,0
72.29,1.98913,0,0,5.55907,0.332233,3.2377,3.6288,61.308,0.265194,0,0,1.8309,0.203694,1.36201,0.66528,12.849,1,0.353553,3.2377,0,80.6976,4.73319,78.8486,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.37919,1.53342,7.75025,1.32256,9.34031,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.40735,1.37919,1.028160,1,0,89.5509,0,0,0,89.5509,0
72.29,2.18336,0,0,11.7136,0.298402,9.23183,3.6288,61.308,0.417407,0,0,4.1466,0.156957,3.57223,0.66528,12.849,1,0.388076,9.23183,0,200.131,4.29208,204.683,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.75142,1.53357,21.8519,1.07401,27.0628,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.77958,4.75142,1.028160,1,0,235.318,0,0,0,235.318,0
72.29,2.18358,0,0,9.19132,0.34031,6.66743,3.6288,61.308,0.41755,0,0,3.5596,0.209394,2.93266,0.66528,12.849,1,0.388115,6.66743,0,156.768,4.67468,158.372,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.88368,1.70335,18.2923,1.20755,22.6717,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.91184,3.88368,1.028160,1,0,183.977,0,0,0,183.977,0
72.29,2.18379,0,0,10.1226,0.347295,7.59154,3.6288,61.308,0.417692,0,0,4.36238,0.218133,3.72655,0.66528,12.849,1,0.388153,7.59154,0,165.104,4.73844,167.569,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.84586,1.70352,20.6437,1.2298,25.9633,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.87402,4.84586,1.028160,1,0,197.259,0,0,0,197.259,0
72.29,2.18401,0,0,7.65262,0.347295,5.12132,3.6288,61.308,0.417835,0,0,3.34326,0.218133,2.70729,0.66528,12.849,1,0.388191,5.12132,0,122.863,4.73844,122.857,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.69078,1.70368,16.0887,1.2298,20.2534,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.71894,3.69078,1.028160,1,0,145.818,0,0,0,145.818,0
72.29,1.90736,0,0,7.78084,0.32863,5.54485,3.6288,61.308,0.213796,0,0,2.52584,0.196891,2.11516,0.66528,12.849,1,0.339019,5.54485,0,109.99,4.0258,111.17,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.91445,1.70385,15.5265,1.00274,19.1421,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.94261,2.91445,1.028160,1,0,132.427,0,0,0,132.427,0
72.29,1.90755,0,0,6.33079,0.32863,4.09461,3.6288,61.308,0.213918,0,0,2.27035,0.196891,1.85954,0.66528,12.849,1,0.339052,4.09461,0,95.3934,4.0258,95.1231,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.17584,1.4719,11.9922,1.00274,14.6372,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.204,2.17584,1.028160,1,0,111.62,0,0,0,111.62,0
72.29,1.90774,0,0,8.56742,0.32863,6.33105,3.6288,61.308,0.21404,0,0,3.16348,0.196891,2.75255,0.66528,12.849,1,0.339086,6.33105,0,149.803,4.0258,151.769,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.70132,1.47204,15.0709,1.00274,19.2415,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.72948,3.70132,1.028160,1,0,173.763,0,0,0,173.763,0
72.29,1.90792,0,0,10.6945,0.324533,8.46205,3.6288,61.308,0.214163,0,0,3.46917,0.162529,3.09248,0.66528,12.849,1,0.339119,8.46205,0,196.261,3.48787,200.896,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.53693,1.47219,20.0302,0.910612,25.1287,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.56509,4.53693,1.028160,1,0,229.117,0,0,0,229.117,0
72.29,1.90811,0,0,10.2369,0.298532,8.03029,3.6288,61.308,0.214285,0,0,3.09417,0.197048,2.68283,0.66528,12.849,1,0.339152,8.03029,0,172.837,3.92274,176.606,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.11277,1.47233,15.4513,0.879265,20.1571,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.14093,4.11277,1.028160,1,0,199.445,0,0,0,199.445,0
72.29,1.97803,0,0,6.97499,0.279544,4.71742,3.6288,61.308,0.264383,0,0,2.78096,0.227233,2.28934,0.66528,12.849,1,0.351579,4.71742,0,143.192,4.31613,143.241,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.248,1.47248,11.9251,0.867272,15.7783,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.27616,3.248,1.028160,1,0,161.309,0,0,0,161.309,0
72.29,1.97822,0,0,5.80369,0.279544,3.54592,3.6288,61.308,0.26451,0,0,2.40383,0.227233,1.91209,0.66528,12.849,1,0.351614,3.54592,0,99.3462,4.31613,98.2244,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.85568,1.52996,10.5126,0.867272,14.031,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.88384,2.85568,1.028160,1,0,114.167,0,0,0,114.167,0
72.29,1.97842,0,0,4.93907,0.269648,2.69101,3.6288,61.308,0.264637,0,0,2.07939,0.180113,1.63464,0.66528,12.849,1,0.351648,2.69101,0,78.7208,3.52865,77.5315,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.45359,1.53011,9.12902,0.899639,12.2131,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.48175,2.45359,1.028160,1,0,91.3792,0,0,0,91.3792,0
72.29,1.97861,0,0,4.75727,0.233859,2.5448,3.6288,61.308,0.264765,0,0,1.81321,0.205423,1.34302,0.66528,12.849,1,0.351683,2.5448,0,71.8381,3.80593,70.2253,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.22771,1.53026,7.53719,0.984247,10.3109,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.25587,2.22771,1.028160,1,0,81.8793,0,0,0,81.8793,0
72.29,1.95153,0,0,4.57577,0.190097,2.43414,3.6288,61.308,0.245475,0,0,1.18235,0.21936,0.717515,0.66528,12.849,1,0.34687,2.43414,0,73.1177,3.86211,71.3429,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.59453,1.53041,5.94991,1.01755,8.0573,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.62269,1.59453,1.028160,1,0,80.1177,0,0,0,80.1177,0
72.29,1.95172,0,0,3.71467,0.190097,1.57285,3.6288,61.308,0.2456,0,0,1.04757,0.21936,0.582605,0.66528,12.849,1,0.346904,1.57285,0,62.2558,3.86211,59.6196,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.36649,1.50824,5.11493,1.01755,6.97211,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.39465,1.36649,1.028160,1,0,67.1743,0,0,0,67.1743,0
72.29,1.95192,0,0,3.31335,0.190097,1.17134,3.6288,61.308,0.245726,0,0,0.889479,0.21936,0.424394,0.66528,12.849,1,0.346938,1.17134,0,59.3775,3.86211,56.3398,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.754428,1.50839,4.80947,1.01755,6.05474,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.78259,0.754428,1.028160,1,0,62.819,0,0,0,62.819,0
72.29,1.95211,0,0,4.03534,0.176977,1.90625,3.6288,61.308,0.245851,0,0,1.00457,0.225418,0.533303,0.66528,12.849,1,0.346973,1.90625,0,66.8381,3.94092,64.4564,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.72741,1.50853,5.54715,1.03466,6.74843,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.75557,0.72741,1.028160,1,0,71.7382,0,0,0,71.7382,0
72.29,2.04491,0,0,3.92374,0.13137,1.74746,3.6288,61.308,0.314864,0,0,1.038,0.248997,0.474141,0.66528,12.849,1,0.363468,1.74746,0,51.3594,4.36095,48.3824,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.35843,1.50868,4.71159,1.03892,6.53979,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.38659,1.35843,1.028160,1,0,55.3963,0,0,0,55.3963,0
72.29,2.04511,0,0,3.60926,0.13689,1.42726,3.6288,61.308,0.314996,0,0,1.01671,0.246868,0.454848,0.66528,12.849,1,0.363504,1.42726,0,48.633,4.35215,45.3446,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.770532,1.58693,4.49501,1.02252,5.82995,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.79869,0.770532,1.028160,1,0,51.6294,0,0,0,51.6294,0
72.29,2.04532,0,0,3.25226,0.13689,1.07005,3.6288,61.308,0.315128,0,0,0.906189,0.246868,0.344193,0.66528,12.849,1,0.363539,1.07005,0,43.5958,4.35215,39.9502,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.523601,1.58709,4.22814,1.02252,5.31631,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.55176,0.523601,1.028160,1,0,45.6107,0,0,0,45.6107,0
72.29,2.04552,0,0,2.91493,0.12911,0.740301,3.6288,61.308,0.315261,0,0,0.895882,0.25226,0.328361,0.66528,12.849,1,0.363575,0.740301,0,37.8328,4.43876,33.7708,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.655983,1.58724,4.12963,1.04396,5.32891,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.68414,0.655983,1.028160,1,0,39.4281,0,0,0,39.4281,0
72.29,2.04572,0,0,2.81418,0.0893925,0.679066,3.6288,61.308,0.315393,0,0,0.752095,0.261315,0.175387,0.66528,12.849,1,0.363611,0.679066,0,35.4928,5.05327,30.755,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.592073,1.5874,3.42391,1.20378,4.39961,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.62023,0.592073,1.028160,1,0,35.3299,0,0,0,35.3299,0
72.29,2.0276,0,0,2.64773,0.0946137,0.525517,3.6288,61.308,0.353405,0,0,0.640475,0.243842,0.0432272,0.66528,12.849,1,0.36039,0.525517,0,34.6193,5.12442,29.66,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.495167,1.58756,3.25712,1.22719,4.11264,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.52333,0.495167,1.028160,1,0,33.8158,0,0,0,33.8158,0
72.2156,2.0278,0,0,2.41094,0.0946137,0.36288,3.6288,61.308,0.353542,0,0,0.633978,0.243842,0.0365945,0.66528,12.849,1,0.360426,0.36288,0,34.3517,5.12442,29.2297,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.497344,1.61206,3.13479,1.22719,4.017,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.5255,0.497344,1.028160,1,0,33.2833,0,0,0,33.2833,0
71.9122,2.02737,0,0,2.18133,0.0945603,0.36288,3.6288,61.2988,0.353678,0,0,0.588355,0.243842,0,0.66528,12.849,1,0.36072,0.36288,0,30.8481,5.12442,25.7258,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.308111,1.61222,3.00656,1.22719,3.69969,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.33627,0.308111,1.028160,1,0,29.4255,0,0,0,29.4255,0
71.5436,2.02498,0,0,2.086,0.0667581,0.36288,3.6288,61.1601,0.374507,0,0,0.541824,0.306093,0,0.66528,12.849,1,0.361816,0.36288,0,30.9214,5.89265,25.0299,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.61237,2.79579,1.50961,3.15983,0.42336,18.483,0.42336,0,0,442.007,0,1.00747,0,0,1.26874,0.261274,1.028160,1,0,28.1897,0,0,0,28.1897,0
70.9107,2.06921,0,0,1.86639,0.0672027,0.36288,3.6288,60.3525,0.920837,0,0,0.408785,0.295529,0,0.66528,12.849,1,0.371623,0.36288,0,25.9113,5.56175,20.3408,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.61253,2.32584,1.40079,2.79886,0.42336,18.483,0.42336,0,0,442.007,0,0.495046,0,0,0.75632,0.261274,1.028160,1,0,23.1396,0,0,0,23.1396,0
70.1636,2.0638,0,0,1.74651,0.0668782,0.36288,3.6288,59.4834,0.953437,0,0,0.378388,0.294019,0,0.66528,12.849,1,0.37396,0.36288,0,23.3913,5.56175,17.8185,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.6515,2.07578,1.40079,2.58777,0.42336,18.483,0.42336,0,0,442.007,0,0.462586,0,0,0.723859,0.261274,1.028160,1,0,20.4063,0,0,0,20.4063,0
69.2803,2.05729,0,0,1.60339,0.0664951,0.36288,3.6288,58.5861,0.979155,0,0,0.374233,0.292394,0,0.66528,12.849,1,0.37675,0.36288,0,21.3824,5.56175,15.8068,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.65166,2.0302,1.40079,2.50849,0.42336,18.483,0.42336,0,0,442.007,0,0.437007,0,0,0.664412,0.227405,1.028160,1,0,18.3153,0,0,0,18.3153,0
68.7431,2.04943,0,0,1.92633,0.051224,0.36288,3.6288,58.0225,0.743323,0,0,0.455702,0.276002,0,0.66528,12.849,1,0.380095,0.36288,0,22.3924,5.76996,16.6052,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.65183,3.0314,1.4596,3.45103,0.42336,18.483,0.42336,0,0,442.007,0,0.672978,0,0,0.900383,0.227405,1.028160,1,0,20.0562,0,0,0,20.0562,0
67.5508,2.18121,0,0,1.41065,0.0588913,0.36288,3.6288,56.9378,1.11518,0,0,0.326754,0.296213,0,0.66528,12.849,1,0.407697,0.36288,0,16.7997,5.75109,11.0038,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.65199,1.90314,1.48613,2.29641,0.42336,18.483,0.42336,0,0,442.007,0,0.423206,0,0,0.650611,0.227405,1.028160,1,0,13.3002,0,0,0,13.3002,0
66.4519,2.16944,0,0,1.49596,0.0625451,0.36288,3.6288,55.9809,1.02467,0,0,0.376468,0.308695,0,0.66528,12.849,1,0.412654,0.36288,0,18.8914,5.73342,13.1083,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.78362,1.96569,1.48955,2.48717,0.42336,18.483,0.42336,0,0,442.007,0,0.513873,0,0,0.741277,0.227405,1.028160,1,0,15.5954,0,0,0,15.5954,0
65.0505,2.15834,0,0,1.18186,0.0620042,0.36288,3.6288,54.7369,1.21206,0,0,0.274806,0.306774,0,0.66528,12.849,1,0.417332,0.36288,0,19.4953,5.73342,13.7074,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.7838,1.55756,1.48955,2.05623,0.42336,18.483,0.42336,0,0,442.007,0,0.326639,0,0,0.531061,0.204422,1.028160,1,0,15.7637,0,0,0,15.7637,0
63.9463,2.14375,0,0,1.46376,0.0613143,0.36288,3.6288,54.0937,0.79607,0,0,0.457186,0.304278,0,0.66528,12.849,1,0.423442,0.36288,0,17.2773,5.73342,11.4833,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.78398,2.34055,1.48955,2.8394,0.42336,18.483,0.42336,0,0,442.007,0,0.742776,0,0,0.947198,0.204422,1.028160,1,0,14.3227,0,0,0,14.3227,0
63.2828,2.132,0,0,1.87923,0.0478469,0.36288,3.6288,53.7289,0.510838,0,0,0.420714,0.274752,0,0.66528,12.849,1,0.428391,0.36288,0,16.5115,5.27895,11.167,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.300689,1.78415,2.67513,1.29741,3.46256,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.32885,0.300689,1.028160,1,0,14.6296,0,0,0,14.6296,0
62.0002,2.06005,0,0,1.16519,0.0249354,0.36288,3.6288,53.2359,0.476583,0,0,0.250754,0.267131,0,0.66528,12.849,1,0.418274,0.36288,0,27.1307,5.5356,21.5397,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.78433,1.47649,1.37701,2.08823,0.42336,18.483,0.42336,0,0,442.007,0,0.988511,0,0,1.19293,0.204422,1.028160,1,0,23.628,0,0,0,23.628,0
60.5218,2.04623,0,0,0.95542,0.0246749,0.36288,3.6288,52.3396,0.859255,0,0,0.22898,0.266083,0,0.66528,12.849,1,0.424064,0.36288,0,15.7393,5.5356,10.1425,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.70912,1.05512,1.37701,1.60375,0.42336,18.483,0.42336,0,0,442.007,0,0.605984,0,0,0.822502,0.216518,1.028160,1,0,11.7463,0,0,0,11.7463,0
60.3851,2.02979,0,0,2.35067,0.0946579,0.36288,3.6288,51.9968,0.437223,0,0,0.364218,0.269751,0,0.66528,12.849,1,0.430932,0.36288,0,20.9555,5.0724,15.8151,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.820912,1.70929,2.74441,1.27745,3.99717,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.84907,0.820912,1.028160,1,0,19.8123,0,0,0,19.8123,0
59.9598,2.02843,0,0,2.09805,0.132071,0.36288,3.6288,51.6867,0.437367,0,0,0.409389,0.282111,0,0.66528,12.849,1,0.431617,0.36288,0,35.2632,4.87588,30.3186,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.391669,1.70946,2.05654,1.20807,2.94961,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.41983,0.391669,1.028160,1,0,33.2682,0,0,0,33.2682,0
58.8255,1.97144,0,0,1.32081,0.120822,0.36288,3.6288,51.5908,0.370077,0,0,0.484243,0.2101,0,0.66528,12.849,1,0.422468,0.36288,0,17.1574,4.59533,12.5025,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.530047,1.70963,2.78627,1.00185,4.0241,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.55821,0.530047,1.028160,1,0,16.5266,0,0,0,16.5266,0
58.1508,1.95868,0,0,1.88704,0.240117,0.36288,3.6288,51.4447,0.370214,0,0,0.420708,0.196555,0,0.66528,12.849,1,0.427825,0.36288,0,26.3462,4.73161,21.5497,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.456797,1.64278,2.96571,1.17546,3.88982,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.48496,0.456797,1.028160,1,0,25.4395,0,0,0,25.4395,0
57.1586,1.951,0,0,1.56016,0.23855,0.36288,3.6288,51.2405,0.370352,0,0,0.362504,0.196323,0,0.66528,12.849,1,0.431093,0.36288,0,21.1291,4.73161,16.3293,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.583805,1.64294,2.87672,1.17546,3.92801,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.61196,0.583805,1.028160,1,0,20.2573,0,0,0,20.2573,0
58.5871,1.93941,0,0,3.9671,0.236246,0.36288,3.6288,51.8346,0.37049,0,0,1.16059,0.195998,0,0.66528,12.849,1,0.43597,0.36288,0,58.949,4.73161,54.1443,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.87696,1.64311,6.7229,1.17546,11.0675,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.90512,3.87696,1.028160,1,0,65.2118,0,0,0,65.2118,0
62.2786,1.80914,0,0,6.10263,0.239109,0.36288,3.6288,52.81,0.230124,0,0,1.4061,0.200645,0,0.66528,12.849,1,0.396771,0.36288,0,81.9971,3.93857,78.0246,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.48822,1.64327,7.12134,1.0525,11.2003,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.51638,3.48822,1.028160,1,0,89.2249,0,0,0,89.2249,0
65.2596,1.84748,0,0,5.43828,0.246909,0.36288,3.6288,53.1916,0.230249,0,0,0.815556,0.203717,0,0.66528,12.849,1,0.381162,0.36288,0,49.9176,3.62134,46.278,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.22683,1.4925,4.74726,1.00331,7.46327,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.25499,2.22683,1.028160,1,0,53.7412,0,0,0,53.7412,0
67.5745,1.87635,0,0,4.80704,0.252953,0.36288,3.6288,53.5931,0.230373,0,0,0.836231,0.20434,0,0.66528,12.849,1,0.369435,0.36288,0,57.8487,3.62134,54.2208,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.2589,1.49264,4.90791,1.00331,7.65614,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.28706,2.2589,1.028160,1,0,61.8769,0,0,0,61.8769,0
72.29,1.89762,0,0,7.95682,0.255383,1.08831,3.6288,53.9943,0.230497,0,0,0.862281,0.230607,0,0.66528,12.849,1,0.360824,1.08831,0,52.2869,4.44822,48.5662,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.81382,1.49279,5.3197,1.26001,8.3663,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.84198,2.81382,1.028160,1,0,56.9325,0,0,0,56.9325,0
72.29,1.93785,0,0,7.74602,0.265454,5.54271,3.6288,55.0185,0.230621,0,0,1.49686,0.242013,0,0.66528,12.849,1,0.344438,5.54271,0,92.8254,4.7079,93.3158,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.88272,1.49294,7.00733,1.32802,11.055,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.91088,3.88272,1.028160,1,0,104.371,0,0,0,104.371,0
72.29,1.99875,0,0,3.85979,0.269289,1.59175,3.6288,56.4382,0.271448,0,0,1.9359,0.244772,0,0.66528,12.849,1,0.355263,1.59175,0,66.4094,4.53022,63.1156,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.70607,1.49309,8.14424,1.24135,11.102,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.73423,2.70607,1.028160,1,0,74.2177,0,0,0,74.2177,0
72.29,1.99894,0,0,3.2124,0.269289,0.944176,3.6288,57.4751,0.271569,0,0,1.55552,0.24706,0,0.66528,12.849,1,0.355296,0.944176,0,69.7761,4.53022,65.8348,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.09461,1.54099,7.755,1.24135,10.1493,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.12277,2.09461,1.028160,1,0,75.984,0,0,0,75.984,0
72.29,1.99912,0,0,4.11306,0.269289,1.84465,3.6288,58.5315,0.27169,0,0,1.57689,0.248731,0,0.66528,12.849,1,0.355329,1.84465,0,104.16,4.53022,101.119,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.22944,1.54113,7.66524,1.24135,10.1945,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.2576,2.22944,1.028160,1,0,111.314,0,0,0,111.314,0
72.29,1.99931,0,0,2.67132,0.271009,0.401005,3.6288,59.1271,0.271811,0,0,1.11227,0.244925,0,0.66528,12.849,1,0.355362,0.401005,0,58.7697,4.4634,54.352,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.09173,1.54127,6.37504,1.21557,7.79248,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.11989,1.09173,1.028160,1,0,62.1444,0,0,0,62.1444,0
72.29,2.19452,0,0,4.1151,0.358893,1.56169,3.6288,60.3557,0.424795,0,0,1.83929,0.185824,0,0.66528,12.849,1,0.39006,1.56169,0,73.151,4.02528,70.2973,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.28465,1.54142,7.5523,0.96286,10.4155,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.31281,2.28465,1.028160,1,0,80.7129,0,0,0,80.7129,0
72.29,2.19473,0,0,3.19979,0.37182,0.633243,3.6288,61.1013,0.42493,0,0,1.35329,0.182775,0,0.66528,12.849,1,0.390096,0.633243,0,53.9654,4.01909,50.1894,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.63461,1.71205,7.8414,0.946527,10.2415,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.66277,1.63461,1.028160,1,0,60.431,0,0,0,60.431,0
72.1937,2.19493,0,0,2.79164,0.330149,0.36288,3.6288,61.308,0.425065,0,0,1.12373,0.195577,0.296412,0.66528,12.849,1,0.390132,0.36288,0,57.4279,4.09634,53.3043,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.37848,1.71221,7.60804,1.02885,9.66987,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.40664,1.37848,1.028160,1,0,63.2706,0,0,0,63.2706,0
