0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.1744,2.19425,0,0,2.8511,0.313252,0.36288,3.6288,61.308,0.4252,0,0,1.57948,0.200614,0.953664,0.66528,12.849,1,0.390531,0.36288,0,76.5167,4.12724,72.3618,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.29247,1.71237,6.72646,1.06178,8.66952,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.32063,1.29247,1.028160,1,0,81.985,0,0,0,81.985,0
72.29,1.91614,0,0,3.52669,0.309255,1.18569,3.6288,61.308,0.220115,0,0,1.51711,0.108168,1.18882,0.66528,12.849,1,0.341124,1.18569,0,69.876,2.66231,68.0583,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.13239,1.71253,5.98636,0.719159,8.11213,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.16055,1.13239,1.028160,1,0,77.3592,0,0,0,77.3592,0
72.29,1.91724,0,0,3.01254,0.308868,0.786433,3.6288,61.308,0.220231,0,0,1.37212,0.0927603,1.05913,0.66528,12.849,1,0.340775,0.786433,0,70.8195,2.41815,68.847,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.28335,1.47939,5.05859,0.662055,7.15927,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.31151,1.28335,1.028160,1,0,77.0654,0,0,0,77.0654,0
72.29,1.91742,0,0,5.55564,0.308868,3.32935,3.6288,61.308,0.220347,0,0,2.22518,0.0927603,1.91207,0.66528,12.849,1,0.340807,3.32935,0,136.568,2.41815,137.139,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.95419,1.47952,10.3546,0.662055,14.1263,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.98235,2.95419,1.028160,1,0,153.177,0,0,0,153.177,0
72.29,1.9176,0,0,5.30343,0.286844,3.09899,3.6288,61.308,0.220463,0,0,2.44884,0.103436,2.12494,0.66528,12.849,1,0.340839,3.09899,0,167.848,3.064,167.542,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.55563,1.47966,15.9058,0.769956,20.1711,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.58379,3.55563,1.028160,1,0,189.838,0,0,0,189.838,0
72.29,1.91778,0,0,4.60566,0.275261,2.41263,3.6288,61.308,0.220579,0,0,2.05657,0.126343,1.70965,0.66528,12.849,1,0.34087,2.41263,0,127.729,3.48957,126.312,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.14722,1.4798,8.6889,0.893895,11.422,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.17538,2.14722,1.028160,1,0,139.443,0,0,0,139.443,0
72.29,1.98803,0,0,4.26017,0.274711,1.99742,3.6288,61.308,0.270923,0,0,1.64986,0.15136,1.22758,0.66528,12.849,1,0.353358,1.99742,0,121.033,3.50007,119.177,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.91079,1.47994,8.91631,0.961742,11.3453,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.93895,1.91079,1.028160,1,0,131.749,0,0,0,131.749,0
72.29,1.98822,0,0,4.49924,0.274711,2.23631,3.6288,61.308,0.271044,0,0,2.40232,0.15136,1.97991,0.66528,12.849,1,0.353391,2.23631,0,139.395,3.50007,137.778,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.67924,1.5377,10.6179,0.961742,13.8731,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.7074,2.67924,1.028160,1,0,153.631,0,0,0,153.631,0
72.29,1.9884,0,0,3.84097,0.274711,1.57786,3.6288,61.308,0.271165,0,0,1.91744,0.15136,1.49492,0.66528,12.849,1,0.353424,1.57786,0,108.339,3.50007,106.063,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.02975,1.53785,7.68537,0.961742,10.2912,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.05791,2.02975,1.028160,1,0,117.849,0,0,0,117.849,0
72.29,1.98859,0,0,3.14566,0.233712,0.923359,3.6288,61.308,0.271285,0,0,1.45098,0.158071,1.02163,0.66528,12.849,1,0.353457,0.923359,0,90.8366,3.71265,87.6939,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.38842,1.53799,5.58372,0.975979,7.53415,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.41658,1.38842,1.028160,1,0,96.2497,0,0,0,96.2497,0
72.29,1.96136,0,0,3.13081,0.198964,0.97048,3.6288,61.308,0.251891,0,0,1.6744,0.221647,1.20086,0.66528,12.849,1,0.348617,0.97048,0,76.3301,3.60423,73.3477,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.70758,1.53813,5.69771,0.971415,7.97201,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.73574,1.70758,1.028160,1,0,82.5206,0,0,0,82.5206,0
72.2527,1.96155,0,0,2.48613,0.198964,0.36288,3.6288,61.308,0.25201,0,0,1.36289,0.221647,0.889234,0.66528,12.849,1,0.34865,0.36288,0,64.2643,3.60423,60.6743,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.27575,1.51583,4.71418,0.971415,6.53435,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.30391,1.27575,1.028160,1,0,68.0979,0,0,0,68.0979,0
71.9297,1.96142,0,0,2.20018,0.198908,0.36288,3.6288,61.308,0.252129,0,0,1.2065,0.221647,0.732722,0.66528,12.849,1,0.348808,0.36288,0,60.5557,3.60423,56.9655,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.80841,1.51598,4.48977,0.971415,5.84274,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.83657,0.80841,1.028160,1,0,63.541,0,0,0,63.541,0
72.0036,1.95894,0,0,2.59416,0.19842,0.36288,3.6288,61.308,0.252248,0,0,1.36641,0.221647,0.892513,0.66528,12.849,1,0.349931,0.36288,0,68.4404,3.60423,64.8491,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.876684,1.51612,5.27026,0.971415,6.69165,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.90484,0.876684,1.028160,1,0,72.4333,0,0,0,72.4333,0
71.5454,2.0527,0,0,2.09161,0.134237,0.36288,3.6288,61.308,0.321599,0,0,1.09352,0.239643,0.532279,0.66528,12.849,1,0.366303,0.36288,0,45.9318,4.07942,41.849,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.646168,1.51626,4.09236,1.15533,5.09945,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.67433,0.646168,1.028160,1,0,47.4807,0,0,0,47.4807,0
70.8524,2.04891,0,0,1.84232,0.123482,0.36288,3.6288,61.308,0.321725,0,0,1.01952,0.234876,0.462919,0.66528,12.849,1,0.367969,0.36288,0,37.592,4.20052,33.3864,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.62951,1.59489,3.82538,1.15291,4.89687,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.65767,0.62951,1.028160,1,0,38.7462,0,0,0,38.7462,0
70.1295,2.04302,0,0,1.80579,0.122829,0.36288,3.6288,61.308,0.32185,0,0,1.10269,0.234876,0.545962,0.66528,12.849,1,0.370499,0.36288,0,36.012,4.20052,31.8038,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.598216,1.59504,4.12196,1.15291,5.16231,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.62638,0.598216,1.028160,1,0,37.5121,0,0,0,37.5121,0
69.2931,2.03677,0,0,1.68541,0.122148,0.36288,3.6288,61.308,0.321976,0,0,1.00771,0.234876,0.450857,0.66528,12.849,1,0.373173,0.36288,0,33.6646,4.20052,29.4538,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.481481,1.59519,3.65005,1.15291,4.57381,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.50964,0.481481,1.028160,1,0,34.4785,0,0,0,34.4785,0
68.568,2.02939,0,0,1.77125,0.104102,0.36288,3.6288,61.308,0.322101,0,0,0.955411,0.264645,0.368665,0.66528,12.849,1,0.37631,0.36288,0,34.2277,4.77759,29.4367,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.688409,1.59533,3.8458,1.2152,4.91435,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.71657,0.688409,1.028160,1,0,34.7197,0,0,0,34.7197,0
68.0473,2.0048,0,0,1.95014,0.103162,0.36288,3.6288,61.308,0.360296,0,0,0.910941,0.284692,0.265953,0.66528,12.849,1,0.375681,0.36288,0,37.4605,5.09261,32.3551,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.88357,1.59548,4.19628,1.23374,5.44159,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.91173,0.88357,1.028160,1,0,38.0627,0,0,0,38.0627,0
67.3843,2.00019,0,0,1.80278,0.102743,0.36288,3.6288,61.308,0.360425,0,0,0.880675,0.284692,0.235558,0.66528,12.849,1,0.377685,0.36288,0,37.2343,5.09261,32.1268,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.851239,1.6201,4.25504,1.23374,5.49263,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.8794,0.851239,1.028160,1,0,37.855,0,0,0,37.855,0
66.5616,1.99419,0,0,1.63663,0.102209,0.36288,3.6288,61.308,0.360554,0,0,0.831963,0.284692,0.186717,0.66528,12.849,1,0.380257,0.36288,0,36.1275,5.09261,31.0175,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.66687,1.62025,3.99967,1.23374,5.05305,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.69503,0.66687,1.028160,1,0,36.2572,0,0,0,36.2572,0
65.6183,1.98658,0,0,1.49858,0.0924382,0.36288,3.6288,61.308,0.360683,0,0,0.791821,0.30663,0.124508,0.66528,12.849,1,0.383488,0.36288,0,31.86,5.37491,26.4645,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.597318,1.6204,3.88426,1.33679,4.76519,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.62548,0.597318,1.028160,1,0,31.3542,0,0,0,31.3542,0
64.5208,2.02382,0,0,1.38059,0.0913842,0.36288,3.6288,61.308,0.394752,0,0,0.8255,0.313722,0.117026,0.66528,12.849,1,0.396293,0.36288,0,30.5086,5.70045,24.7748,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.484367,1.62055,3.40902,1.41812,4.09582,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.51253,0.484367,1.028160,1,0,28.9876,0,0,0,28.9876,0
63.3253,2.01295,0,0,1.2709,0.0905826,0.36288,3.6288,61.2992,0.394885,0,0,0.69984,0.313722,0,0.66528,12.849,1,0.400868,0.36288,0,25.0594,5.70045,19.3209,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.576098,1.6597,3.29621,1.41812,4.11389,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.60426,0.576098,1.028160,1,0,23.4348,0,0,0,23.4348,0
62.0356,2.00079,0,0,1.1637,0.0897095,0.36288,3.6288,61.2387,0.395017,0,0,0.648199,0.313704,0,0.66528,12.849,1,0.405969,0.36288,0,23.8188,5.70045,18.0753,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.343189,1.65986,2.89733,1.41812,3.48225,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.37135,0.343189,1.028160,1,0,21.5576,0,0,0,21.5576,0
60.8352,1.9873,0,0,1.22952,0.0797283,0.36288,3.6288,61.2689,0.395149,0,0,0.744111,0.318762,0,0.66528,12.849,1,0.411615,0.36288,0,23.3607,5.85,17.462,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.617466,1.66001,3.83279,1.448,4.66227,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.64563,0.617466,1.028160,1,0,22.1243,0,0,0,22.1243,0
59.4872,2.10627,0,0,1.21495,0.0938146,0.36288,3.6288,61.1103,0.517834,0,0,0.646837,0.287606,0,0.66528,12.849,1,0.444865,0.36288,0,20.7665,5.82523,14.8593,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.594035,1.66016,3.65236,1.52528,4.38128,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.62219,0.594035,1.028160,1,0,19.2406,0,0,0,19.2406,0
58.2494,2.09036,0,0,1.31687,0.101476,0.36288,3.6288,61.0241,0.517978,0,0,0.727097,0.295356,0,0.66528,12.849,1,0.45151,0.36288,0,24.6564,5.87454,18.6932,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.992779,1.79244,3.81783,1.57421,5.02883,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.02094,0.992779,1.028160,1,0,23.7221,0,0,0,23.7221,0
56.7688,2.07534,0,0,1.05793,0.100269,0.36288,3.6288,60.7367,0.518122,0,0,0.525898,0.295195,0,0.66528,12.849,1,0.457791,0.36288,0,24.0934,5.87454,18.124,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.374872,1.79261,3.06484,1.57421,3.65811,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.40303,0.374872,1.028160,1,0,21.7821,0,0,0,21.7821,0
55.5679,2.05677,0,0,1.31753,0.0988247,0.36288,3.6288,60.8226,0.518266,0,0,0.898852,0.294657,0,0.66528,12.849,1,0.465528,0.36288,0,22.0045,5.87454,16.0273,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.62587,1.79277,4.73884,1.57421,6.58327,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.65403,1.62587,1.028160,1,0,22.6106,0,0,0,22.6106,0
54.403,2.04128,0,0,1.34552,0.106272,0.36288,3.6288,60.8412,0.518409,0,0,0.799318,0.262329,0,0.66528,12.849,1,0.472005,0.36288,0,22.9818,5.14869,17.724,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.03829,1.79294,5.07991,1.26584,6.6453,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.06645,1.03829,1.028160,1,0,24.3693,0,0,0,24.3693,0
53.3661,1.96401,0,0,1.40111,0.11109,0.36288,3.6288,61.0853,0.444134,0,0,0.965667,0.277369,0,0.66528,12.849,1,0.463865,0.36288,0,35.1681,5.92189,29.1452,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.56987,1.79311,5.01553,1.50227,6.87624,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.59803,1.56987,1.028160,1,0,36.0214,0,0,0,36.0214,0
53.5913,1.95035,0,0,2.64834,0.109926,0.36288,3.6288,61.308,0.444271,0,0,1.6551,0.277798,0.710361,0.66528,12.849,1,0.469587,0.36288,0,41.9263,5.92189,35.8977,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.87916,1.71752,8.59752,1.50227,12.6919,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.90732,3.87916,1.028160,1,0,49.3,0,0,0,49.3,0
52.3522,1.95357,0,0,1.18752,0.110179,0.36288,3.6288,61.308,0.444408,0,0,0.939012,0.27819,0.216414,0.66528,12.849,1,0.468386,0.36288,0,31.8788,5.92189,25.8514,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.48031,1.71768,4.4207,1.50227,6.11643,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.50847,1.48031,1.028160,1,0,32.1843,0,0,0,32.1843,0
51.4088,1.93684,0,0,1.48728,0.130986,0.36288,3.6288,61.308,0.444545,0,0,1.18822,0.27559,0.46809,0.66528,12.849,1,0.475365,0.36288,0,30.414,5.74143,24.5601,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.5931,1.71784,5.40833,1.47511,7.24417,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.62126,1.5931,1.028160,1,0,32.2724,0,0,0,32.2724,0
50.3661,1.8741,0,0,1.36424,0.16989,0.36288,3.6288,61.308,0.376917,0,0,0.80996,0.232766,0.200278,0.66528,12.849,1,0.468409,0.36288,0,42.6424,4.55064,37.9862,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.19626,1.718,5.49066,1.07899,7.32594,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.22442,1.19626,1.028160,1,0,45.5124,0,0,0,45.5124,0
49.2076,1.8597,0,0,1.22609,0.16205,0.36288,3.6288,61.0097,0.564717,0,0,0.488271,0.221882,0,0.66528,12.849,1,0.474431,0.36288,0,42.6284,4.43205,38.0848,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.65082,4.85499,1.0366,5.68573,0.42336,18.483,0.42336,0,0,442.007,0,0.840491,0,0,1.05701,0.216518,1.028160,1,0,43.7705,0,0,0,43.7705,0
49.3553,1.84323,0,0,2.51392,0.160068,0.36288,3.6288,61.308,0.377178,0,0,1.0781,0.221464,0.181129,0.66528,12.849,1,0.4813,0.36288,0,65.8473,4.43205,61.2968,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.58542,1.65097,6.94158,1.0366,9.14138,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.61358,1.58542,1.028160,1,0,70.6193,0,0,0,70.6193,0
52.0069,1.84555,0,0,5.02031,0.160323,0.36288,3.6288,61.308,0.377309,0,0,2.07475,0.221882,1.47556,0.66528,12.849,1,0.480464,0.36288,0,121.382,4.43205,116.832,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.63895,1.65113,11.1679,1.0366,16.4214,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.66711,4.63895,1.028160,1,0,134.729,0,0,0,134.729,0
52.604,1.74119,0,0,2.9236,0.222387,0.36288,3.6288,61.308,0.236252,0,0,0.959591,0.222851,0.500488,0.66528,12.849,1,0.430184,0.36288,0,64.3144,4.21965,60.0275,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.06162,1.65128,7.253,1.03471,9.93119,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.08978,2.06162,1.028160,1,0,70.4592,0,0,0,70.4592,0
53.3052,1.74881,0,0,3.05952,0.246615,0.36288,3.6288,61.308,0.236369,0,0,0.843117,0.215482,0.391266,0.66528,12.849,1,0.427163,0.36288,0,61.691,4.27528,57.3514,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.44494,1.49976,7.86059,1.10754,9.69775,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.4731,1.44494,1.028160,1,0,67.4404,0,0,0,67.4404,0
55.271,1.75761,0,0,4.33459,0.248395,0.36288,3.6288,61.308,0.236487,0,0,1.60417,0.215482,1.1522,0.66528,12.849,1,0.423664,0.36288,0,126.826,4.27528,122.49,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.98727,1.4999,9.28869,1.10754,11.6683,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.01543,1.98727,1.028160,1,0,135.31,0,0,0,135.31,0
56.9233,1.78122,0,0,4.04241,0.245979,0.36288,3.6288,61.308,0.236605,0,0,1.85958,0.218423,1.40455,0.66528,12.849,1,0.414086,0.36288,0,137.188,3.85025,133.286,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.61552,1.50004,10.491,1.05501,14.5516,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.64368,3.61552,1.028160,1,0,149.242,0,0,0,149.242,0
58.7094,1.80029,0,0,4.18966,0.2404,0.36288,3.6288,61.308,0.236722,0,0,1.29065,0.227909,0.82602,0.66528,12.849,1,0.406371,0.36288,0,102.314,3.69755,98.573,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.99708,1.50018,9.97471,1.02957,13.4424,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.02524,2.99708,1.028160,1,0,112.841,0,0,0,112.841,0
59.7463,1.87714,0,0,3.51919,0.242243,0.36288,3.6288,61.308,0.27774,0,0,2.35729,0.268258,1.8113,0.66528,12.849,1,0.410826,0.36288,0,89.1985,4.73831,84.4122,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.50846,1.50032,11.1961,1.31467,15.8902,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.53662,4.50846,1.028160,1,0,102.114,0,0,0,102.114,0
60.8451,1.88871,0,0,3.59878,0.24839,0.36288,3.6288,61.308,0.277854,0,0,2.17651,0.267703,1.63095,0.66528,12.849,1,0.406184,0.36288,0,85.9671,4.74569,81.1781,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.89661,1.54845,10.5738,1.34824,14.6706,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.92477,3.89661,1.028160,1,0,97.4797,0,0,0,97.4797,0
62.2813,1.90068,0,0,3.95056,0.250847,0.36288,3.6288,61.308,0.277968,0,0,1.93725,0.267703,1.39158,0.66528,12.849,1,0.401377,0.36288,0,109.594,4.74569,104.81,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.36213,1.54858,11.1661,1.34824,14.7285,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.39029,3.36213,1.028160,1,0,120.93,0,0,0,120.93,0
63.7076,1.91586,0,0,3.95522,0.250126,0.36288,3.6288,61.308,0.278082,0,0,2.01034,0.265294,1.46696,0.66528,12.849,1,0.395254,0.36288,0,93.3327,4.60332,88.697,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.59307,1.54872,10.7987,1.31907,14.6214,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.62123,3.59307,1.028160,1,0,104.785,0,0,0,104.785,0
63.4753,2.11879,0,0,2.49498,0.245584,0.36288,3.6288,61.308,0.431796,0,0,1.6999,0.259247,1.00886,0.66528,12.849,1,0.427333,0.36288,0,53.5996,4.21331,49.3219,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.05122,1.54885,6.86547,1.16423,9.30132,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.07938,2.05122,1.028160,1,0,59.632,0,0,0,59.632,0
64.162,2.11642,0,0,3.41708,0.251139,0.36288,3.6288,61.308,0.431924,0,0,2.16196,0.262609,1.46743,0.66528,12.849,1,0.428417,0.36288,0,77.7542,4.39898,73.2897,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.04409,1.7203,14.6003,1.17228,17.1924,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.07225,2.04409,1.028160,1,0,91.9495,0,0,0,91.9495,0
64.846,2.12412,0,0,3.42322,0.252223,0.36288,3.6288,61.308,0.432051,0,0,2.36713,0.223427,1.71165,0.66528,12.849,1,0.425374,0.36288,0,107.959,4.0698,103.826,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.51279,1.72045,9.20462,1.01344,12.4244,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.54095,2.51279,1.028160,1,0,117.962,0,0,0,117.962,0
65.3189,2.13168,0,0,3.22094,0.25349,0.36288,3.6288,61.308,0.432179,0,0,1.74203,0.207753,1.1021,0.66528,12.849,1,0.422385,0.36288,0,90.3286,3.93813,86.331,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.33664,1.7206,8.13948,0.949896,11.2468,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.3648,2.33664,1.028160,1,0,98.6799,0,0,0,98.6799,0
67.1791,1.86604,0,0,4.39404,0.304842,0.36288,3.6288,61.308,0.226102,0,0,2.54769,0.191662,2.12992,0.66528,12.849,1,0.367073,0.36288,0,121.734,3.92073,117.809,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.50491,1.72075,14.7381,0.936602,19.0272,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.53307,3.50491,1.028160,1,0,138.966,0,0,0,138.966,0
70.5697,1.88311,0,0,5.9664,0.32984,0.36288,3.6288,61.308,0.226211,0,0,2.42675,0.185226,2.01531,0.66528,12.849,1,0.360172,0.36288,0,93.9038,3.91377,89.9928,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.7427,1.48648,13.1943,0.931285,16.4922,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.77086,2.7427,1.028160,1,0,108.5,0,0,0,108.5,0
72.29,1.9125,0,0,4.83001,0.338668,0.858554,3.6288,61.308,0.226321,0,0,1.71514,0.185226,1.3036,0.66528,12.849,1,0.348219,0.858554,0,94.1449,3.91377,90.7415,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.3862,1.48661,9.05282,0.931285,10.9943,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.41436,1.3862,1.028160,1,0,103.039,0,0,0,103.039,0
72.29,1.92676,0,0,3.3596,0.343147,1.08969,3.6288,61.308,0.22643,0,0,1.22534,0.185226,0.813686,0.66528,12.849,1,0.342468,1.08969,0,87.2977,3.91377,84.1312,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.11085,1.48674,8.70273,0.931285,10.369,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.13901,1.11085,1.028160,1,0,95.3139,0,0,0,95.3139,0
72.29,1.92693,0,0,3.4665,0.273062,1.2665,3.6288,61.308,0.22654,0,0,1.09858,0.148063,0.723973,0.66528,12.849,1,0.342498,1.2665,0,76.5876,3.79827,73.7133,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.971041,1.48687,8.62039,0.877146,10.2012,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.9992,0.971041,1.028160,1,0,84.6384,0,0,0,84.6384,0
72.29,1.99751,0,0,3.75073,0.266018,1.4872,3.6288,61.308,0.277117,0,0,1.4324,0.152177,1.00311,0.66528,12.849,1,0.355043,1.4872,0,90.6293,4.36023,87.4012,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.51082,1.487,9.64034,0.916551,11.7216,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.53898,1.51082,1.028160,1,0,100.126,0,0,0,100.126,0
72.29,1.99769,0,0,5.15433,0.2732,2.88344,3.6288,61.308,0.277231,0,0,2.16924,0.161772,1.73023,0.66528,12.849,1,0.355074,2.88344,0,127.512,4.08272,125.957,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.77373,1.54503,14.3703,0.916096,17.773,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.80189,2.77373,1.028160,1,0,145.461,0,0,0,145.461,0
