0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.99786,0,0,5.19048,0.2732,2.91942,3.6288,61.308,0.277345,0,0,2.40181,0.161772,1.96269,0.66528,12.849,1,0.355105,2.91942,0,128.199,4.08272,126.68,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.48516,1.54517,15.454,0.916096,19.5683,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.51332,3.48516,1.028160,1,0,148.211,0,0,0,148.211,0
72.29,1.99804,0,0,3.82898,0.2732,1.55774,3.6288,61.308,0.277459,0,0,1.78216,0.161772,1.34293,0.66528,12.849,1,0.355136,1.55774,0,92.0514,4.08272,89.1713,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.92918,1.5453,10.9495,0.916096,13.5079,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.95734,1.92918,1.028160,1,0,104.022,0,0,0,104.022,0
72.29,1.97067,0,0,2.5844,0.219921,0.393806,3.6288,61.308,0.257965,0,0,1.36268,0.163919,0.9408,0.66528,12.849,1,0.350272,0.393806,0,61.2384,3.59344,57.6885,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.03617,1.54544,6.98967,0.996144,8.57514,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.06433,1.03617,1.028160,1,0,67.2044,0,0,0,67.2044,0
72.0245,1.97084,0,0,2.28789,0.219644,0.36288,3.6288,61.308,0.258077,0,0,1.1792,0.190952,0.730176,0.66528,12.849,1,0.350302,0.36288,0,53.8147,3.89963,49.9276,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.8795,1.52303,6.31384,1.02245,7.69391,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.90766,0.8795,1.028160,1,0,58.3517,0,0,0,58.3517,0
71.6628,1.96882,0,0,2.11907,0.14912,0.36288,3.6288,61.308,0.258189,0,0,1.07454,0.22365,0.5927,0.66528,12.849,1,0.351233,0.36288,0,49.3823,4.18792,45.206,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.736551,1.52316,5.95693,1.03967,7.17698,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.76471,0.736551,1.028160,1,0,52.9757,0,0,0,52.9757,0
71.2558,1.96598,0,0,2.07056,0.148709,0.36288,3.6288,61.308,0.258302,0,0,1.20598,0.22365,0.724028,0.66528,12.849,1,0.352497,0.36288,0,47.9436,4.18792,43.7661,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.986351,1.52329,7.09128,1.03967,8.56126,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.01451,0.986351,1.028160,1,0,53.0514,0,0,0,53.0514,0
70.6239,2.05585,0,0,1.9606,0.173756,0.36288,3.6288,61.308,0.327973,0,0,1.18311,0.190832,0.664305,0.66528,12.849,1,0.370716,0.36288,0,45.3682,4.11395,41.2464,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.817266,1.52343,5.96993,1.03071,7.27991,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.84543,0.817266,1.028160,1,0,49.1906,0,0,0,49.1906,0
70.026,2.05043,0,0,1.89796,0.0825055,0.36288,3.6288,61.308,0.328092,0,0,1.08277,0.205643,0.549039,0.66528,12.849,1,0.373046,0.36288,0,45.2144,4.58745,40.6168,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.734832,1.60242,5.81213,1.13041,7.01897,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.76299,0.734832,1.028160,1,0,48.1848,0,0,0,48.1848,0
69.2214,2.04524,0,0,1.68562,0.0821264,0.36288,3.6288,61.308,0.32821,0,0,0.882611,0.205643,0.348757,0.66528,12.849,1,0.375279,0.36288,0,40.4361,4.58745,35.8362,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.470992,1.60256,4.98474,1.13041,5.92788,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.49915,0.470992,1.028160,1,0,42.1129,0,0,0,42.1129,0
68.3622,2.0381,0,0,1.6234,0.0816162,0.36288,3.6288,61.308,0.328328,0,0,0.71051,0.205643,0.176539,0.66528,12.849,1,0.378315,0.36288,0,37.2628,4.58745,32.6599,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.358992,1.6027,4.79228,1.13041,5.62356,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.38715,0.358992,1.028160,1,0,38.46,0,0,0,38.46,0
67.5493,2.03032,0,0,1.66057,0.0802283,0.36288,3.6288,61.308,0.328447,0,0,0.756432,0.275585,0.1524,0.66528,12.849,1,0.381609,0.36288,0,35.1416,5.61365,29.5092,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.410573,1.60284,4.48576,1.33244,5.16673,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.43873,0.410573,1.028160,1,0,34.8283,0,0,0,34.8283,0
66.9311,2.00473,0,0,1.82233,0.0729192,0.36288,3.6288,61.308,0.366813,0,0,1.00378,0.259005,0.37796,0.66528,12.849,1,0.381333,0.36288,0,37.072,4.91662,32.1369,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.575381,1.60298,4.72027,1.16938,5.72925,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.60354,0.575381,1.028160,1,0,38.2441,0,0,0,38.2441,0
66.1563,1.99906,0,0,1.6597,0.0725644,0.36288,3.6288,61.308,0.366935,0,0,0.988511,0.259005,0.362571,0.66528,12.849,1,0.383766,0.36288,0,36.2101,4.91662,31.2726,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.599737,1.6277,4.55317,1.16938,5.61123,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.6279,0.599737,1.028160,1,0,37.2464,0,0,0,37.2464,0
65.2253,1.99179,0,0,1.49581,0.0721197,0.36288,3.6288,61.308,0.367057,0,0,0.920514,0.259005,0.294453,0.66528,12.849,1,0.38685,0.36288,0,33.5613,4.91662,28.6207,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.392437,1.62784,4.3352,1.16938,5.1861,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.4206,0.392437,1.028160,1,0,34.1013,0,0,0,34.1013,0
64.2609,1.98287,0,0,1.43035,0.04906,0.36288,3.6288,61.308,0.367178,0,0,0.870247,0.31385,0.189218,0.66528,12.849,1,0.390614,0.36288,0,30.2573,5.62238,24.6072,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.374484,1.62799,4.11889,1.42699,4.69437,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.40264,0.374484,1.028160,1,0,29.4908,0,0,0,29.4908,0
63.1272,2.01949,0,0,1.29332,0.0446298,0.36288,3.6288,61.308,0.401399,0,0,0.881626,0.310966,0.169261,0.66528,12.849,1,0.403798,0.36288,0,30.3797,5.80505,24.5337,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.335051,1.62813,3.44276,1.39242,4.01352,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.36321,0.335051,1.028160,1,0,28.7165,0,0,0,28.7165,0
61.909,2.00785,0,0,1.19753,0.0450285,0.36288,3.6288,61.308,0.401524,0,0,0.768243,0.306828,0.0598904,0.66528,12.849,1,0.40868,0.36288,0,26.2367,5.78844,20.4024,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.435534,1.66745,3.44476,1.36948,4.17826,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.46369,0.435534,1.028160,1,0,24.6406,0,0,0,24.6406,0
60.626,1.995,0,0,1.11947,0.0445812,0.36288,3.6288,61.308,0.401649,0,0,0.710804,0.306828,0.0023269,0.66528,12.849,1,0.414056,0.36288,0,24.9473,5.78844,19.1077,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.309589,1.6676,3.02265,1.36948,3.63036,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.33775,0.309589,1.028160,1,0,22.7404,0,0,0,22.7404,0
59.3423,1.98109,0,0,1.10442,0.0441101,0.36288,3.6288,61.308,0.401774,0,0,0.769003,0.306828,0.060401,0.66528,12.849,1,0.419869,0.36288,0,23.1485,5.78844,17.3031,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.399747,1.66774,3.41828,1.36948,4.11628,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.42791,0.399747,1.028160,1,0,21.4798,0,0,0,21.4798,0
57.9825,2.09812,0,0,1.13806,0.0369127,0.36288,3.6288,61.2248,0.525021,0,0,0.727631,0.28583,0,0.66528,12.849,1,0.454291,0.36288,0,21.7472,6.03015,15.6257,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.3726,1.66789,3.6618,1.4537,4.2486,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.40076,0.3726,1.028160,1,0,19.8743,0,0,0,19.8743,0
56.7083,2.08143,0,0,1.21858,0.0484552,0.36288,3.6288,61.1884,0.525156,0,0,0.760899,0.272134,0,0.66528,12.849,1,0.461248,0.36288,0,22.5618,6.02228,16.4412,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.515437,1.80077,2.86097,1.47993,3.69725,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.5436,0.515437,1.028160,1,0,20.1384,0,0,0,20.1384,0
55.1984,2.06533,0,0,0.966203,0.0478531,0.36288,3.6288,60.8889,0.598551,0,0,0.571116,0.272071,0,0.66528,12.849,1,0.467965,0.36288,0,24.7738,6.02228,18.6465,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.80093,2.29714,1.47993,2.82256,0.42336,18.483,0.42336,0,0,442.007,0,0.954901,0,0,1.15932,0.204422,1.028160,1,0,21.469,0,0,0,21.469,0
53.9172,2.0456,0,0,1.17437,0.0471397,0.36288,3.6288,61.0101,0.525428,0,0,0.918209,0.271556,0,0.66528,12.849,1,0.476172,0.36288,0,21.5952,6.02228,15.4597,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.89392,1.80109,3.30988,1.47993,4.52496,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.92208,0.89392,1.028160,1,0,19.9846,0,0,0,19.9846,0
52.4681,2.02833,0,0,0.998654,0.0564893,0.36288,3.6288,60.9297,0.525563,0,0,0.688763,0.243566,0,0.66528,12.849,1,0.483371,0.36288,0,20.4783,5.2984,15.0594,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.468115,1.80124,3.31413,1.24666,4.33683,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.49628,0.468115,1.028160,1,0,19.3962,0,0,0,19.3962,0
51.2374,1.94685,0,0,1.17113,0.0921027,0.36288,3.6288,61.308,0.450936,0,0,1.27527,0.218782,0.227298,0.66528,12.849,1,0.476767,0.36288,0,23.3798,4.83693,18.429,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.06193,1.8014,4.32999,1.3581,6.83522,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.09009,2.06193,1.028160,1,0,25.4915,0,0,0,25.4915,0
49.8871,1.92969,0,0,1.03314,0.0909346,0.36288,3.6288,61.308,0.451065,0,0,0.717984,0.219306,0.0476124,0.66528,12.849,1,0.483916,0.36288,0,24.2179,4.83693,19.26,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.842884,1.72546,3.24715,1.3581,4.45739,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.87104,0.842884,1.028160,1,0,23.765,0,0,0,23.765,0
48.401,1.91024,0,0,0.876666,0.0896529,0.36288,3.6288,61.292,0.451195,0,0,0.654483,0.219306,0,0.66528,12.849,1,0.492005,0.36288,0,22.3779,4.83693,17.4118,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.672866,1.72561,3.0898,1.3581,4.13018,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.70103,0.672866,1.028160,1,0,21.542,0,0,0,21.542,0
47.8361,1.88804,0,0,1.86918,0.183123,0.36288,3.6288,61.308,0.451324,0,0,1.19726,0.128326,0.601594,0.66528,12.849,1,0.501219,0.36288,0,49.2607,3.59115,45.5312,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.25533,1.72576,6.84617,0.968713,8.85855,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.28349,1.25533,1.028160,1,0,54.9914,0,0,0,54.9914,0
49.7812,1.83093,0,0,4.32197,0.18309,0.36288,3.6288,61.308,0.383376,0,0,1.92813,0.244472,1.30028,0.66528,12.849,1,0.491798,0.36288,0,66.7471,4.19195,62.4262,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.83955,1.72591,9.33837,1.03305,11.8708,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.86771,1.83955,1.028160,1,0,75.5973,0,0,0,75.5973,0
49.5752,1.85985,0,0,2.19775,0.181002,0.36288,3.6288,61.308,0.3835,0,0,1.15679,0.296989,0.476303,0.66528,12.849,1,0.480047,0.36288,0,33.5343,4.51532,28.9018,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.32619,1.65841,4.20186,1.08474,6.10171,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.35435,1.32619,1.028160,1,0,35.4798,0,0,0,35.4798,0
48.7109,1.85704,0,0,1.53623,0.180607,0.36288,3.6288,61.308,0.383623,0,0,0.793325,0.296989,0.112712,0.66528,12.849,1,0.481311,0.36288,0,19.117,4.51532,14.4832,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.609362,1.65855,3.95636,1.08474,5.13953,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.63752,0.609362,1.028160,1,0,19.7354,0,0,0,19.7354,0
48.5367,1.84452,0,0,2.21217,0.178934,0.36288,3.6288,61.308,0.383746,0,0,1.28715,0.296989,0.606417,0.66528,12.849,1,0.48655,0.36288,0,34.4224,4.51532,29.7834,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.57918,1.6587,6.24262,1.08474,8.39576,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.60734,1.57918,1.028160,1,0,38.7856,0,0,0,38.7856,0
48.7942,1.70337,0,0,2.54523,0.221457,0.36288,3.6288,61.308,0.242036,0,0,1.31957,0.254845,0.822689,0.66528,12.849,1,0.450928,0.36288,0,38.4409,3.97376,34.3791,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.60044,1.65884,5.9729,1.05354,8.17864,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.6286,1.60044,1.028160,1,0,43.3804,0,0,0,43.3804,0
48.7492,1.70705,0,0,2.24267,0.217793,0.36288,3.6288,61.308,0.242147,0,0,0.969402,0.221261,0.505994,0.66528,12.849,1,0.449518,0.36288,0,32.5294,3.91892,28.5239,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.4039,1.50663,5.23288,1.10884,7.03457,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.43206,1.4039,1.028160,1,0,36.0644,0,0,0,36.0644,0
48.2763,1.70658,0,0,1.8143,0.217687,0.36288,3.6288,61.308,0.242258,0,0,0.77798,0.221261,0.314461,0.66528,12.849,1,0.44981,0.36288,0,22.0602,3.91892,18.0543,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.01773,1.50676,6.05404,1.10884,7.46969,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.04589,1.01773,1.028160,1,0,25.8385,0,0,0,25.8385,0
47.4004,1.70022,0,0,1.39963,0.212463,0.36288,3.6288,61.308,0.242369,0,0,0.919711,0.235745,0.441596,0.66528,12.849,1,0.452522,0.36288,0,27.5562,4.41589,23.0506,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.55847,1.50689,11.401,1.2239,13.2424,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.58663,1.55847,1.028160,1,0,36.7346,0,0,0,36.7346,0
47.3079,1.68809,0,0,2.16353,0.205012,0.36288,3.6288,61.308,0.24248,0,0,1.02845,0.255057,0.530916,0.66528,12.849,1,0.457596,0.36288,0,41.7242,5.07853,36.551,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.39152,1.50702,6.66917,1.37731,8.19041,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.41968,1.39152,1.028160,1,0,45.2723,0,0,0,45.2723,0
50.7986,1.73977,0,0,5.77271,0.179427,0.36288,3.6288,61.308,0.283677,0,0,2.81351,0.175526,2.35431,0.66528,12.849,1,0.472527,0.36288,0,104.791,2.95292,101.729,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.81943,1.50715,13.6802,0.861566,18.1452,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.84759,3.81943,1.028160,1,0,122.228,0,0,0,122.228,0
53.0547,1.78888,0,0,4.59414,0.186288,0.36288,3.6288,61.308,0.283784,0,0,2.09293,0.175526,1.63362,0.66528,12.849,1,0.452481,0.36288,0,76.534,2.95292,73.4915,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.99073,1.55549,10.2362,0.861566,13.9208,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.01889,2.99073,1.028160,1,0,89.0459,0,0,0,89.0459,0
54.7342,1.81853,0,0,4.08163,0.220671,0.36288,3.6288,61.308,0.283892,0,0,1.96445,0.17905,1.50151,0.66528,12.849,1,0.44042,0.36288,0,61.3481,3.15506,58.1155,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.48391,1.55562,9.11736,0.974668,12.1822,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.51207,2.48391,1.028160,1,0,71.7992,0,0,0,71.7992,0
57.1131,1.83964,0,0,4.8376,0.256189,0.36288,3.6288,61.308,0.283999,0,0,2.47381,0.170765,2.01905,0.66528,12.849,1,0.43186,0.36288,0,68.2396,2.93695,65.2337,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.14318,1.55574,10.0901,0.76302,14.026,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.17134,3.14318,1.028160,1,0,81.2787,0,0,0,81.2787,0
60.6677,2.05033,0,0,6.23836,0.270545,0.36288,3.6288,61.308,0.438401,0,0,2.41065,0.153289,1.81896,0.66528,12.849,1,0.461272,0.36288,0,87.6174,2.93605,84.5829,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.29058,1.55587,11.7289,0.749885,15.8254,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.31874,3.29058,1.028160,1,0,102.227,0,0,0,102.227,0
64.6281,2.09396,0,0,6.70351,0.286261,0.36288,3.6288,61.308,0.43852,0,0,3.23234,0.140182,2.65363,0.66528,12.849,1,0.443486,0.36288,0,113.598,2.93538,110.582,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.95257,1.72808,14.2925,0.740034,19.2332,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.98073,3.95257,1.028160,1,0,132.469,0,0,0,132.469,0
67.507,2.13877,0,0,5.65905,0.278479,0.36288,3.6288,61.308,0.43864,0,0,2.75593,0.176027,2.14126,0.66528,12.849,1,0.425217,0.36288,0,143.718,3.77641,139.879,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.94026,1.72823,15.41,0.996361,19.0822,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.96842,2.94026,1.028160,1,0,161.102,0,0,0,161.102,0
69.6402,2.16914,0,0,4.94957,0.284371,0.36288,3.6288,61.308,0.43876,0,0,2.05991,0.158719,1.46243,0.66528,12.849,1,0.412866,0.36288,0,92.1802,3.31895,88.8112,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.49863,1.72837,10.2273,0.812497,13.6418,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.52679,2.49863,1.028160,1,0,103.915,0,0,0,103.915,0
71.8859,1.91292,0,0,4.82443,0.302979,0.36288,3.6288,61.308,0.231747,0,0,2.50307,0.172229,2.09909,0.66528,12.849,1,0.352944,0.36288,0,116.097,3.30784,112.799,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.5715,1.72851,11.2969,0.865409,14.7315,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.59966,2.5715,1.028160,1,0,129.63,0,0,0,129.63,0
72.29,1.9318,0,0,5.54251,0.318801,2.88777,3.6288,61.308,0.23185,0,0,2.90374,0.182361,2.48953,0.66528,12.849,1,0.345294,2.88777,0,100.005,3.29952,99.2475,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.41332,1.49317,13.8651,0.905092,16.8665,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.44148,2.41332,1.028160,1,0,118.604,0,0,0,118.604,0
72.29,1.93525,0,0,3.93088,0.319782,1.67585,3.6288,61.308,0.231953,0,0,2.25234,0.182361,1.83803,0.66528,12.849,1,0.343975,1.67585,0,91.3283,3.29952,89.3606,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.33349,1.49329,10.9351,0.905092,13.8568,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.36165,2.33349,1.028160,1,0,105.055,0,0,0,105.055,0
72.29,1.9354,0,0,5.28327,0.308453,3.03942,3.6288,61.308,0.232056,0,0,2.40619,0.176344,1.99779,0.66528,12.849,1,0.344003,3.03942,0,105.295,3.21233,104.778,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.95185,1.49341,12.0537,0.892567,14.6064,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.98001,1.95185,1.028160,1,0,121.382,0,0,0,121.382,0
72.29,1.93556,0,0,4.1728,0.287891,1.94935,3.6288,61.308,0.232159,0,0,3.678,0.208887,3.23696,0.66528,12.849,1,0.344031,1.94935,0,94.7773,4.18855,92.1941,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.519,1.49354,12.908,1.1355,16.785,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.54716,3.519,1.028160,1,0,112.216,0,0,0,112.216,0
72.29,2.00645,0,0,4.63444,0.292013,2.33598,3.6288,61.308,0.282955,0,0,5.11284,0.195199,4.63469,0.66528,12.849,1,0.356631,2.33598,0,97.9906,3.78903,96.1809,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.93483,1.49366,9.98758,1.13207,14.284,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.96299,3.93483,1.028160,1,0,115.1,0,0,0,115.1,0
72.29,2.00661,0,0,4.75743,0.292013,2.4588,3.6288,61.308,0.283062,0,0,5.49622,0.195199,5.01796,0.66528,12.849,1,0.35666,2.4588,0,92.2242,3.78903,90.5373,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.7287,1.55195,10.0213,1.13207,14.1699,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.75686,3.7287,1.028160,1,0,109.725,0,0,0,109.725,0
72.29,2.00677,0,0,4.27094,0.292013,1.97215,3.6288,61.308,0.283169,0,0,6.44426,0.195199,5.96589,0.66528,12.849,1,0.356689,1.97215,0,91.9218,3.78903,89.7483,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.5156,1.55207,11.3863,1.13207,16.3219,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.54376,4.5156,1.028160,1,0,112.036,0,0,0,112.036,0
72.29,2.00694,0,0,4.41127,0.292013,2.11232,3.6288,61.308,0.283276,0,0,4.37664,0.195199,3.89817,0.66528,12.849,1,0.356718,2.11232,0,81.4225,3.78903,79.3891,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.16888,1.5522,7.57267,1.13207,11.1617,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.19704,3.16888,1.028160,1,0,94.4489,0,0,0,94.4489,0
72.29,1.97944,0,0,4.02314,0.234326,1.80937,3.6288,61.308,0.263688,0,0,3.24997,0.202682,2.7836,0.66528,12.849,1,0.35183,1.80937,0,89.1916,3.94779,86.7013,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.55009,1.55233,10.5572,1.13324,14.5264,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.57825,3.55009,1.028160,1,0,104.011,0,0,0,104.011,0
72.29,1.9796,0,0,3.48771,0.224711,1.2834,3.6288,61.308,0.263794,0,0,2.82596,0.203929,2.35824,0.66528,12.849,1,0.351859,1.2834,0,74.1917,3.97425,71.149,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.03162,1.5298,8.84753,1.13343,12.2755,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.05978,3.03162,1.028160,1,0,85.7827,0,0,0,85.7827,0
72.29,1.97976,0,0,3.07809,0.224711,0.873612,3.6288,61.308,0.263899,0,0,2.64433,0.203929,2.1765,0.66528,12.849,1,0.351888,0.873612,0,64.6687,3.97425,61.2161,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.52393,1.52993,7.81816,1.13343,10.7386,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.55209,2.52393,1.028160,1,0,74.1312,0,0,0,74.1312,0
72.29,1.97992,0,0,2.77358,0.224711,0.568943,3.6288,61.308,0.264005,0,0,2.34349,0.203929,1.87555,0.66528,12.849,1,0.351917,0.568943,0,56.4501,3.97425,52.6929,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.16392,1.53005,7.06026,1.13343,9.62081,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.19208,2.16392,1.028160,1,0,64.1893,0,0,0,64.1893,0
72.29,2.07402,0,0,2.80128,0.19306,0.534202,3.6288,61.308,0.333977,0,0,2.41359,0.194205,1.88541,0.66528,12.849,1,0.368641,0.534202,0,57.5483,3.63066,54.0832,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.24503,1.53018,7.11651,1.04587,9.84584,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.27319,2.24503,1.028160,1,0,65.8144,0,0,0,65.8144,0
