0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.07419,0,0,2.73011,0.174797,0.481128,3.6288,61.308,0.334089,0,0,1.84461,0.220449,1.29008,0.66528,12.849,1,0.368671,0.481128,0,53.9539,3.86676,50.1996,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.37711,1.60952,7.39999,1.21127,10.1754,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.40527,2.37711,1.028160,1,0,61.665,0,0,0,61.665,0
72.1663,2.07435,0,0,2.44979,0.136275,0.36288,3.6288,61.308,0.3342,0,0,1.79241,0.222391,1.23582,0.66528,12.849,1,0.368701,0.36288,0,47.1961,3.93162,43.2586,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.39222,1.60965,6.91641,1.1703,9.74797,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.42038,2.39222,1.028160,1,0,54.2424,0,0,0,54.2424,0
72.0129,2.07345,0,0,2.41909,0.136147,0.36288,3.6288,61.308,0.334311,0,0,1.94685,0.222391,1.39015,0.66528,12.849,1,0.369172,0.36288,0,45.6409,3.93162,41.703,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.32038,1.60978,7.58298,1.1703,10.3428,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.34854,2.32038,1.028160,1,0,53.436,0,0,0,53.436,0
71.7573,2.07228,0,0,2.31352,0.133942,0.36288,3.6288,61.308,0.334422,0,0,1.76333,0.230533,1.19837,0.66528,12.849,1,0.36975,0.36288,0,43.0745,4.09719,38.9705,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.13263,1.60991,6.57072,1.19324,9.12002,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.16079,2.13263,1.028160,1,0,49.2889,0,0,0,49.2889,0
71.7641,2.05167,0,0,2.54283,0.121432,0.36288,3.6288,61.308,0.372949,0,0,1.50711,0.279384,0.854776,0.66528,12.849,1,0.367377,0.36288,0,42.6771,5.09061,37.582,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.497,1.61004,6.06785,1.33088,7.84402,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.52516,1.497,1.028160,1,0,46.2808,0,0,0,46.2808,0
71.6091,2.0519,0,0,2.38113,0.121438,0.36288,3.6288,61.308,0.373064,0,0,1.43275,0.279384,0.780306,0.66528,12.849,1,0.367382,0.36288,0,42.6214,5.09061,37.5263,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.34459,1.63486,6.23566,1.33088,7.88424,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.37275,1.34459,1.028160,1,0,46.1908,0,0,0,46.1908,0
71.2397,2.05072,0,0,2.16552,0.121295,0.36288,3.6288,61.308,0.373178,0,0,1.39711,0.279384,0.744543,0.66528,12.849,1,0.367966,0.36288,0,41.7869,5.09061,36.6912,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.31387,1.635,5.97495,1.33088,7.59294,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.34203,1.31387,1.028160,1,0,45.0287,0,0,0,45.0287,0
70.6737,2.04766,0,0,1.96554,0.120953,0.36288,3.6288,61.308,0.373293,0,0,1.31071,0.279384,0.658028,0.66528,12.849,1,0.369321,0.36288,0,37.2357,5.09061,32.1387,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.04976,1.63513,5.77994,1.33088,7.13395,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.07792,1.04976,1.028160,1,0,39.9306,0,0,0,39.9306,0
69.9587,2.0905,0,0,1.83124,0.092893,0.36288,3.6288,61.308,0.407656,0,0,1.14378,0.339212,0.396913,0.66528,12.849,1,0.380068,0.36288,0,33.0604,6.14067,26.9026,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.925854,1.63526,4.99535,1.59143,5.96503,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.95401,0.925854,1.028160,1,0,33.2645,0,0,0,33.2645,0
69.528,2.08413,0,0,2.10368,0.0873811,0.36288,3.6288,61.308,0.407773,0,0,1.48287,0.338648,0.736445,0.66528,12.849,1,0.382783,0.36288,0,43.1533,6.21863,36.9147,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.33277,1.67475,5.6277,1.58288,7.05234,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.36093,1.33277,1.028160,1,0,44.7035,0,0,0,44.7035,0
68.9125,2.08031,0,0,1.91482,0.0870904,0.36288,3.6288,61.308,0.40789,0,0,1.22307,0.338648,0.476531,0.66528,12.849,1,0.384449,0.36288,0,34.7579,6.21863,28.5177,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.38377,1.67489,5.2294,1.58288,6.70518,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.41193,1.38377,1.028160,1,0,35.6994,0,0,0,35.6994,0
68.1298,2.07473,0,0,1.74151,0.086675,0.36288,3.6288,61.308,0.408007,0,0,1.13903,0.338648,0.392373,0.66528,12.849,1,0.386841,0.36288,0,32.4022,6.21863,26.1597,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.00781,1.67502,4.66042,1.58288,5.76038,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.03597,1.00781,1.028160,1,0,32.3124,0,0,0,32.3124,0
67.1729,2.20555,0,0,1.70452,0.0928964,0.36288,3.6288,61.308,0.531783,0,0,1.25926,0.328586,0.398894,0.66528,12.849,1,0.415958,0.36288,0,31.255,6.13656,25.0654,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.41089,1.67516,5.63604,1.53912,7.18297,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.43905,1.41089,1.028160,1,0,32.6473,0,0,0,32.6473,0
65.6728,2.19588,0,0,1.18407,0.125434,0.36288,3.6288,61.308,0.53191,0,0,0.981469,0.294365,0.155194,0.66528,12.849,1,0.420033,0.36288,0,27.5952,5.66969,21.8684,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.925707,1.80861,3.87478,1.37742,5.23168,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.95387,0.925707,1.028160,1,0,27.2552,0,0,0,27.2552,0
64.1647,2.18022,0,0,1.15896,0.123949,0.36288,3.6288,61.308,0.532038,0,0,0.917646,0.294365,0.0912429,0.66528,12.849,1,0.426563,0.36288,0,25.1815,5.66969,19.4482,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.815927,1.80876,3.88906,1.37742,5.13633,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.84409,0.815927,1.028160,1,0,24.6757,0,0,0,24.6757,0
63.1992,2.16397,0,0,1.68379,0.122456,0.36288,3.6288,61.308,0.532165,0,0,1.05442,0.294365,0.227887,0.66528,12.849,1,0.433335,0.36288,0,28.6801,5.66969,22.94,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.14371,1.80891,4.31189,1.37742,5.88709,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.17187,1.14371,1.028160,1,0,29.055,0,0,0,29.055,0
62.9598,2.15335,0,0,2.42688,0.150091,0.36288,3.6288,61.308,0.532293,0,0,1.39567,0.284987,0.578391,0.66528,12.849,1,0.437796,0.36288,0,46.7929,5.53827,41.1797,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.32613,1.80906,4.80044,1.3509,6.58472,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.35429,1.32613,1.028160,1,0,48.3428,0,0,0,48.3428,0
62.6053,2.08519,0,0,2.24975,0.156128,0.36288,3.6288,61.308,0.457334,0,0,1.62155,0.219076,0.945137,0.66528,12.849,1,0.425551,0.36288,0,60.0682,4.59638,55.4092,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.20684,1.8092,5.20847,1.13707,7.08744,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.235,1.20684,1.028160,1,0,63.4417,0,0,0,63.4417,0
61.7312,2.08145,0,0,1.72587,0.155677,0.36288,3.6288,61.308,0.457455,0,0,1.36242,0.219076,0.685893,0.66528,12.849,1,0.427192,0.36288,0,33.1733,4.59638,28.5126,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.14411,1.73292,4.10014,1.13707,5.8401,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.17227,1.14411,1.028160,1,0,35.0386,0,0,0,35.0386,0
60.7148,2.07183,0,0,1.57284,0.154562,0.36288,3.6288,61.308,0.457577,0,0,1.35851,0.219076,0.681858,0.66528,12.849,1,0.43124,0.36288,0,23.8459,4.59638,19.1811,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.14653,1.73306,3.81916,1.13707,5.56168,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.17469,1.14653,1.028160,1,0,25.4247,0,0,0,25.4247,0
59.6825,2.06039,0,0,1.60453,0.213521,0.36288,3.6288,61.308,0.457698,0,0,1.4427,0.180476,0.804524,0.66528,12.849,1,0.436037,0.36288,0,19.7569,3.72271,15.961,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.911494,1.73321,3.72597,0.939599,5.43107,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.93965,0.911494,1.028160,1,0,22.1966,0,0,0,22.1966,0
60.6434,1.99558,0,0,3.55328,0.233927,0.36288,3.6288,61.308,0.38945,0,0,2.20718,0.170505,1.64723,0.66528,12.849,1,0.429626,0.36288,0,86.6025,3.67827,82.8575,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.99711,1.73335,11.9675,0.884369,15.8136,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.02527,2.99711,1.028160,1,0,100.318,0,0,0,100.318,0
62.0685,2.00669,0,0,4.01369,0.219064,0.36288,3.6288,61.308,0.389566,0,0,2.37991,0.184739,1.8056,0.66528,12.849,1,0.425172,0.36288,0,133.07,4.13637,128.871,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.01727,1.66554,10.9573,0.954026,14.6861,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.04543,3.01727,1.028160,1,0,145.363,0,0,0,145.363,0
62.026,2.02267,0,0,2.5647,0.221663,0.36288,3.6288,61.308,0.389682,0,0,1.50163,0.184739,0.927212,0.66528,12.849,1,0.41872,0.36288,0,68.9123,4.13637,64.7201,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.71412,1.66568,5.37836,0.954026,7.80413,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.74228,1.71412,1.028160,1,0,73.4514,0,0,0,73.4514,0
62.4826,2.02237,0,0,3.06261,0.22067,0.36288,3.6288,61.308,0.389798,0,0,1.88787,0.196944,1.30112,0.66528,12.849,1,0.418945,0.36288,0,84.0596,4.12884,79.8747,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.60892,1.66582,6.19217,0.972936,9.49396,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.63708,2.60892,1.028160,1,0,90.6698,0,0,0,90.6698,0
64.9427,1.87481,0,0,4.92585,0.228094,0.36288,3.6288,61.308,0.247473,0,0,2.45302,0.24574,1.9598,0.66528,12.849,1,0.385539,0.36288,0,128.301,3.94956,124.329,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.19555,1.66595,8.7086,1.02371,12.5464,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.22371,3.19555,1.028160,1,0,138.835,0,0,0,138.835,0
69.0078,1.89899,0,0,6.59058,0.263578,0.36288,3.6288,61.308,0.247577,0,0,4.09036,0.184648,3.65813,0.66528,12.849,1,0.375718,0.36288,0,212.578,3.61431,208.951,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.24657,1.51307,13.196,0.866973,17.0887,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.27473,3.24657,1.028160,1,0,229.697,0,0,0,229.697,0
71.8592,1.93627,0,0,5.42271,0.272188,0.36288,3.6288,61.308,0.247681,0,0,4.13825,0.184648,3.70592,0.66528,12.849,1,0.360526,0.36288,0,173.859,3.61431,170.247,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.09034,1.5132,13.2,0.866973,16.9366,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.1185,3.09034,1.028160,1,0,190.89,0,0,0,190.89,0
72.29,1.96072,0,0,4.85776,0.278228,2.18803,3.6288,61.308,0.247786,0,0,2.79099,0.184648,2.35855,0.66528,12.849,1,0.350593,2.18803,0,144.185,3.61431,142.408,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.73227,1.51332,12.7741,0.866973,16.1527,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.76043,2.73227,1.028160,1,0,160.92,0,0,0,160.92,0
72.29,1.96444,0,0,4.254,0.275171,2.01439,3.6288,61.308,0.24789,0,0,1.43954,0.169948,1.0217,0.66528,12.849,1,0.349164,2.01439,0,136.871,3.31596,135.22,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.86178,1.51345,8.92944,0.771,11.5337,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.88994,1.86178,1.028160,1,0,147.775,0,0,0,147.775,0
71.948,2.02614,0,0,2.34108,0.29407,0.36288,3.6288,61.308,0.289255,0,0,0.747621,0.158325,0.300041,0.66528,12.849,1,0.360131,0.36288,0,82.2301,3.38231,78.8505,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.01621,1.51357,5.03421,0.847496,6.71649,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.04437,1.01621,1.028160,1,0,85.8671,0,0,0,85.8671,0
72.1271,2.02339,0,0,2.86415,0.298793,0.36288,3.6288,61.308,0.289356,0,0,0.865642,0.14797,0.428316,0.66528,12.849,1,0.361351,0.36288,0,82.2606,3.3054,78.9567,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.18709,1.5621,3.99364,0.836814,5.90602,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.21525,1.18709,1.028160,1,0,85.291,0,0,0,85.291,0
72.29,2.02506,0,0,5.91704,0.2992,3.42986,3.6288,61.308,0.289456,0,0,1.57077,0.14797,1.13334,0.66528,12.849,1,0.360753,3.42986,0,93.75,3.3054,93.5138,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.1159,1.56222,4.2298,0.836814,7.07111,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.14406,2.1159,1.028160,1,0,101.718,0,0,0,101.718,0
72.29,2.0266,0,0,7.12765,0.290698,4.81035,3.6288,61.308,0.289557,0,0,1.59548,0.144485,1.16144,0.66528,12.849,1,0.360213,4.81035,0,114.731,3.26577,115.916,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.98789,1.56234,6.21687,0.833356,8.93375,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.01605,1.98789,1.028160,1,0,126.011,0,0,0,126.011,0
72.29,2.22444,0,0,12.2419,0.268979,9.74851,3.6288,61.308,0.444604,0,0,2.22992,0.140837,1.64448,0.66528,12.849,1,0.395378,9.74851,0,184.286,3.43155,190.208,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.02308,1.56246,10.1127,0.885091,14.8131,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.05124,4.02308,1.028160,1,0,206.665,0,0,0,206.665,0
72.29,2.22461,0,0,8.12765,0.311003,5.59203,3.6288,61.308,0.444716,0,0,1.77135,0.163856,1.16277,0.66528,12.849,1,0.395408,5.59203,0,163.864,3.96963,165.091,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.75891,1.73539,7.09361,0.98174,10.6062,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.78707,2.75891,1.028160,1,0,176.86,0,0,0,176.86,0
72.29,2.22478,0,0,9.58185,0.311003,7.04606,3.6288,61.308,0.444829,0,0,2.01653,0.163856,1.40785,0.66528,12.849,1,0.395438,7.04606,0,194.652,3.96963,197.333,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.71434,1.73553,9.26493,0.98174,13.7331,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.7425,3.71434,1.028160,1,0,212.474,0,0,0,212.474,0
72.29,2.22495,0,0,13.3419,0.298016,10.8189,3.6288,61.308,0.444941,0,0,3.43011,0.191519,2.79365,0.66528,12.849,1,0.395468,10.8189,0,224.878,4.62483,230.676,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.37557,1.73566,16.6175,1.18672,23.542,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.40373,6.37557,1.028160,1,0,257.012,0,0,0,257.012,0
72.29,1.94307,0,0,10.1274,0.283433,7.90087,3.6288,61.308,0.237049,0,0,2.15677,0.191879,1.72784,0.66528,12.849,1,0.345366,7.90087,0,192.986,4.37944,196.163,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.19328,1.73579,12.764,1.06623,17.6269,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.22144,4.19328,1.028160,1,0,215.517,0,0,0,215.517,0
72.29,1.94322,0,0,7.78585,0.30323,5.5394,3.6288,61.308,0.237145,0,0,1.31265,0.223621,0.851883,0.66528,12.849,1,0.345393,5.5394,0,159.173,4.61136,159.756,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.58293,1.49945,10.2749,1.11211,13.2452,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.61109,2.58293,1.028160,1,0,173.853,0,0,0,173.853,0
72.29,1.94337,0,0,9.83172,0.309984,7.57836,3.6288,61.308,0.237242,0,0,1.9873,0.222584,1.52748,0.66528,12.849,1,0.345419,7.57836,0,153.674,4.63754,156.269,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.96897,1.49957,15.8158,1.10982,20.1745,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.99713,3.96897,1.028160,1,0,177.971,0,0,0,177.971,0
72.29,1.94352,0,0,7.91355,0.309984,5.66005,3.6288,61.308,0.237338,0,0,1.49296,0.222584,1.03304,0.66528,12.849,1,0.345445,5.66005,0,149.005,4.63754,149.682,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.92245,1.49968,11.6393,1.10982,14.9516,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.95061,2.92245,1.028160,1,0,165.666,0,0,0,165.666,0
72.29,1.94366,0,0,7.63629,0.316062,5.37656,3.6288,61.308,0.237435,0,0,1.20826,0.206727,0.764099,0.66528,12.849,1,0.345472,5.37656,0,131.584,4.60721,132.008,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.44947,1.4998,10.2287,1.07333,13.1047,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.47763,2.44947,1.028160,1,0,145.876,0,0,0,145.876,0
72.29,2.01484,0,0,8.77712,0.292989,6.46929,3.6288,61.308,0.288436,0,0,2.69979,0.227571,2.18379,0.66528,12.849,1,0.358122,6.46929,0,150.308,4.86749,151.552,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.11012,1.49991,10.2327,1.0126,16.8301,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.13828,6.11012,1.028160,1,0,170.566,0,0,0,170.566,0
72.29,2.01499,0,0,7.63724,0.292989,5.32926,3.6288,61.308,0.288536,0,0,2.48458,0.227571,1.96847,0.66528,12.849,1,0.358149,5.32926,0,112.476,4.86749,112.579,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.75052,1.55843,10.3046,1.0126,16.6009,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.77868,5.75052,1.028160,1,0,131.149,0,0,0,131.149,0
72.29,2.01514,0,0,8.47463,0.292989,6.1665,3.6288,61.308,0.288637,0,0,2.53034,0.227571,2.01414,0.66528,12.849,1,0.358176,6.1665,0,185.153,4.86749,186.093,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.9184,1.55855,11.4697,1.0126,17.934,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.94656,5.9184,1.028160,1,0,206.042,0,0,0,206.042,0
72.29,2.0153,0,0,8.63801,0.292989,6.32973,3.6288,61.308,0.288737,0,0,2.47343,0.227571,1.95713,0.66528,12.849,1,0.358204,6.32973,0,175.374,4.86749,176.478,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.89792,1.55867,11.4093,1.0126,17.8533,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.92608,5.89792,1.028160,1,0,196.288,0,0,0,196.288,0
72.29,1.98767,0,0,6.52247,0.243865,4.29094,3.6288,61.308,0.269061,0,0,1.54877,0.226766,1.05295,0.66528,12.849,1,0.353294,4.29094,0,139.761,4.98225,138.716,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.66464,1.55879,8.81263,1.05422,13.9818,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.6928,4.66464,1.028160,1,0,153.751,0,0,0,153.751,0
72.29,1.98782,0,0,5.08842,0.240748,2.85985,3.6288,61.308,0.269159,0,0,1.13716,0.210255,0.657748,0.66528,12.849,1,0.35332,2.85985,0,119.65,4.64488,117.512,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.5368,1.53617,6.52977,1.00761,10.5951,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.56496,3.5368,1.028160,1,0,128.765,0,0,0,128.765,0
72.29,1.98797,0,0,4.83698,0.240748,2.60826,3.6288,61.308,0.269258,0,0,1.03978,0.210255,0.560268,0.66528,12.849,1,0.353347,2.60826,0,107.753,4.64488,105.363,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.7372,1.53628,5.88914,1.00761,9.15502,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.76536,2.7372,1.028160,1,0,115.078,0,0,0,115.078,0
72.29,1.98813,0,0,4.44974,0.240748,2.22086,3.6288,61.308,0.269357,0,0,0.973728,0.210255,0.494116,0.66528,12.849,1,0.353374,2.22086,0,98.9228,4.64488,96.1454,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.54801,1.5364,5.04427,1.00761,8.12107,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.57617,2.54801,1.028160,1,0,104.761,0,0,0,104.761,0
72.29,2.0826,0,0,4.01614,0.189334,1.74421,3.6288,61.308,0.339612,0,0,0.869495,0.23583,0.294053,0.66528,12.849,1,0.370166,1.74421,0,83.3121,5.04166,79.6444,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.0833,1.53652,4.52102,1.02163,7.11921,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.11146,2.0833,1.028160,1,0,87.0577,0,0,0,87.0577,0
72.29,2.08275,0,0,3.64704,0.155326,1.40896,3.6288,61.308,0.339716,0,0,0.738409,0.228674,0.170019,0.66528,12.849,1,0.370194,1.40896,0,63.2248,5.06803,59.1955,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.45423,1.61617,3.69154,0.986413,5.77554,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.48239,1.45423,1.028160,1,0,65.141,0,0,0,65.141,0
72.29,2.08291,0,0,3.59112,0.155326,1.35288,3.6288,61.308,0.339821,0,0,0.739541,0.228674,0.171046,0.66528,12.849,1,0.370222,1.35288,0,59.4527,5.06803,55.3673,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.50404,1.6163,3.53258,0.986413,5.6665,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.5322,1.50404,1.028160,1,0,61.2049,0,0,0,61.2049,0
72.29,2.08307,0,0,3.21069,0.16516,0.962461,3.6288,61.308,0.339925,0,0,0.711314,0.22604,0.145349,0.66528,12.849,1,0.37025,0.962461,0,56.3625,4.89881,52.0559,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.61691,1.61642,3.26446,0.992941,5.50485,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.64507,1.61691,1.028160,1,0,57.7061,0,0,0,57.7061,0
72.29,2.08323,0,0,3.07177,0.167526,0.821014,3.6288,61.308,0.340029,0,0,0.69666,0.227758,0.128873,0.66528,12.849,1,0.370278,0.821014,0,52.3324,4.53984,48.2433,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.59358,1.61654,3.08678,1.02831,5.2686,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.62174,1.59358,1.028160,1,0,53.6408,0,0,0,53.6408,0
72.289,2.06473,0,0,2.55315,0.126503,0.36288,3.6288,61.308,0.378707,0,0,0.727911,0.282834,0.0663707,0.66528,12.849,1,0.36699,0.36288,0,42.4124,5.4705,36.9378,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.906379,1.61667,2.82813,1.29613,4.05505,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.93454,0.906379,1.028160,1,0,41.0592,0,0,0,41.0592,0
72.1502,2.06488,0,0,2.41543,0.126502,0.36288,3.6288,61.308,0.378814,0,0,0.690803,0.282834,0.0291547,0.66528,12.849,1,0.367021,0.36288,0,42.5495,5.4705,37.0749,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.759171,1.64158,3.01023,1.29613,4.11485,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.78733,0.759171,1.028160,1,0,41.2189,0,0,0,41.2189,0
71.797,2.06384,0,0,2.19988,0.126369,0.36288,3.6288,61.308,0.378922,0,0,0.68027,0.282834,0.0185152,0.66528,12.849,1,0.367542,0.36288,0,41.56,5.4705,36.0848,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.786335,1.6417,2.90368,1.29613,4.03559,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.8145,0.786335,1.028160,1,0,40.1389,0,0,0,40.1389,0
71.2298,2.06092,0,0,1.98266,0.12603,0.36288,3.6288,61.2796,0.379029,0,0,0.633493,0.282834,0,0.66528,12.849,1,0.368829,0.36288,0,38.52,5.4705,33.0435,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.555293,1.64183,2.76466,1.29613,3.66566,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.58345,0.555293,1.028160,1,0,36.7092,0,0,0,36.7092,0
